Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
152876,Active,1750893,NA,NA,D,2,1,420190.4788,44.95,2014,26,8.29,23.98
152877,Active,3057290,NA,NA,D,3,1,2011321.636,67,2002,20,4,13
152878,Active,2759278,NA,NA,D,2,1,923430.8038,124.95,1999,25,5.67,8.19
152879,Active,761687,NA,NA,D,2,1,1632248.821,50,2006,51,4,7.98
152880,Active,752624,NA,NA,D,3,1,250148.5338,55,2010,39,4.98,40.33
152881,Active,186152,NA,NA,D,7,1,1986587.15,68,1997,46,4,48.94
152882,Active,56918,NA,NA,S,3,1,864508.22,55,2002,85,3.78,6.94
152883,Active,3575639,NA,NA,D,3,1,3189027.9,69,2000,22,5.94,48.72
152884,Active,608935,NA,NA,D,5,1,1029847.495,48.95,2001,46,4,104.95
152885,Active,795376,NA,NA,D,6,1,346800.3363,110.95,2011,44,4,43.4
152886,Active,914072,NA,NA,D,3,1,3273564.655,96,1994,21,4.39,18.96
152887,Active,622072,NA,NA,S,2,1,534554.385,109,2003,31,10.28,52.83
152888,Active,609365,NA,NA,D,3,1,1873825.028,57.95,1994,26,4.33,13.49
152889,Active,723283,NA,NA,D,1,0,1050555.748,78,2008,24,10.65,61.47
152890,Active,51497,NA,NA,S,10,1,19455.59625,301.95,2011,84,24.79,97.28
152891,Active,51495,NA,NA,D,8,1,63824.98875,308.95,2006,118,4,24.49
152892,Active,61037,NA,NA,D,8,1,2200605.238,365.95,2007,38,4,8.99
152893,Active,626793,NA,NA,D,2,1,648356.055,86.8,2005,20,5.36,59.83
152894,Active,878757,NA,NA,D,9,1,1662996.481,40.16,2008,51,5.59,15.87
152895,Active,53295,NA,NA,D,8,1,1062697.956,254.95,2005,102,4,8.98
152896,Active,166896,NA,NA,D,2,1,804227.5238,23.29,2007,46,4.77,23.29
152897,Active,298584,NA,NA,D,5,1,997348.6988,49,2008,45,4.27,15.98
152898,Active,3547242,NA,NA,D,3,1,3092154.85,39.99,1998,26,6.36,53.57
152899,Active,54581,NA,NA,D,11,1,2070104.995,311.95,2007,45,4,13.19
152900,Active,578655,NA,NA,D,2,1,2575447.375,57.95,2009,26,4,10.43
152901,Active,152659,NA,NA,S,2,1,108171.1288,54.95,2002,93,4.28,32.37
152902,Active,594332,NA,NA,D,0,0,218158.5638,54.95,2010,47,31.4,57.06
152903,Active,480966,NA,NA,D,1,0,411049.475,45.95,2012,69,9.26,23.42
152904,Active,257055,NA,NA,D,1,0,561883.5088,42.65,1998,58,4,40.88
152905,Active,135589,NA,NA,D,2,1,538129.3625,36.95,2006,29,9.16,11.99
152906,Active,114047,NA,NA,D,2,1,2829369.561,42.4,2001,33,4,13.99
152907,Active,117298,NA,NA,D,3,1,1490041.973,39.6,2005,38,4,13.63
152908,Active,54580,NA,NA,S,3,1,35832.25375,46.6,1998,104,5.71,48.92
152909,Active,118739,NA,NA,S,3,1,849960.2725,50.67,1999,58,4.18,12.97
152910,Active,244229,NA,NA,S,10,1,10189.87125,224.95,2012,86,22.05,112.31
152911,Active,53260,NA,NA,D,9,1,252524.8775,259.95,2009,76,11.11,42.87
152912,Active,525361,NA,NA,S,10,1,45715.3725,240.95,2012,96,20.44,78.99
152913,Active,116352,NA,NA,D,6,1,528692.5838,189.53,2010,29,33.53,104.7
152914,Active,3731025,NA,NA,D,2,1,1672923.75,43,2009,32,8.48,18.83
152915,Active,909497,NA,NA,D,2,1,2753126.93,37,2007,20,4.96,51.09
152916,Active,533598,NA,NA,D,6,1,13905.45,218.95,2012,107,13.99,57.99
152917,Active,608766,NA,NA,D,3,1,453413.7,31.98,2003,46,4,11.88
152918,Active,53381,NA,NA,D,8,1,158297.6488,17.18,2006,414,4.16,16.31
152919,Active,2859762,NA,NA,D,2,1,2420442.528,123.75,2002,23,19.49,111.17
152920,Active,525356,NA,NA,D,5,1,233468.035,39,2009,28,6.97,23.05
152921,Active,217259,NA,NA,D,4,1,2916684.453,34,2005,81,4,15.54
152922,Active,55430,NA,NA,D,6,1,1293912.036,61.6,2004,50,4,9.46
152923,Active,55429,NA,NA,D,8,1,183718.2338,116.2,2009,45,13.99,78.33
152924,Active,544305,NA,NA,S,9,1,55959.29,229.95,2013,58,38.53,103.99
152925,Active,591695,NA,NA,D,5,1,73742.48125,62.6,2011,49,27,59.2
152926,Active,627006,NA,NA,D,2,1,1284672.975,54.95,2006,26,5.97,70.47
152927,Active,57381,NA,NA,D,12,1,1396468.166,210.95,2008,59,4,16.83
152928,Active,867508,NA,NA,S,15,1,28887.98875,199.95,2014,65,40.49,63.88
152929,Active,57378,NA,NA,D,13,1,623408.3563,199.95,2010,62,4,84.85
152930,Active,534007,NA,NA,D,13,1,946981.455,152.95,2010,35,6.91,23.99
152931,Active,655530,NA,NA,D,3,1,282469.5925,56,2011,21,10.53,53.2
152932,Active,800847,NA,NA,D,2,1,2793086.944,62,2007,21,4.15,40.99
152933,Active,859971,NA,NA,D,5,1,289878.9863,240.95,2009,33,9.98,72.61
152934,Active,797703,NA,NA,D,4,1,910775.1888,254.95,2004,46,4.88,23.69
152935,Active,592839,NA,NA,D,5,1,643721.8038,55.75,2010,34,13.1,65.8
152936,Active,581691,NA,NA,D,4,1,1077324.951,37,2006,116,4,15.11
152937,Active,542977,NA,NA,D,6,1,19824.5225,49,2012,67,12.01,42.98
152938,Active,592790,NA,NA,D,5,1,185809.84,43,2009,159,4.86,19.99
152939,Active,525351,NA,NA,D,2,1,449919.6625,129.4,2011,40,4.73,78.05
152940,Active,556276,NA,NA,D,5,1,1935481.183,60,2007,22,4,10.01
152941,Active,556392,NA,NA,D,6,1,810064.035,45,2011,17,34.53,40.59
152942,Active,626537,NA,NA,S,1,0,728513.5013,64.95,1996,29,6.99,52.07
152943,Active,51566,NA,NA,D,4,1,264729.9663,35.8,2003,85,4.13,33.08
152944,Active,826478,NA,NA,D,7,1,2670102.401,39.95,1995,34,4,19.99
152945,Active,870459,NA,NA,D,6,1,1727067.368,33.95,1992,28,4,28.99
152946,Active,596484,NA,NA,S,1,0,433572.0463,53.95,1996,27,4,44.65
152947,Active,1871203,NA,NA,D,2,1,964497.4788,43,2007,23,4.38,10.37
152948,Active,568762,NA,NA,D,2,1,2746961.2,72,2004,28,4,20.91
152949,Active,592809,NA,NA,D,3,1,401461.5988,22.62,2009,31,9.48,14.98
152950,Active,58227,NA,NA,S,7,1,512975.1275,56.4,2003,55,4,8.34
152951,Active,55425,NA,NA,D,2,1,1632703.445,149.95,2003,59,4,46.19
152952,Active,55060,NA,NA,D,4,1,567856.7088,139.95,2005,39,4,5.2
152953,Active,51557,NA,NA,D,7,1,672961.4725,70.2,2008,70,4,34.61
152954,Active,51560,NA,NA,D,6,1,788979.2925,60.2,2006,72,4,19.99
152955,Active,536874,NA,NA,S,9,1,10241.09125,106,2012,56,19.49,49.69
152956,Active,364042,NA,NA,D,4,1,463238.4463,44,2009,30,4.99,91.11
152957,Active,243872,NA,NA,D,10,1,1140436.746,139.95,2010,38,23.76,150.79
152958,Active,609943,NA,NA,D,12,1,19592.75125,184.95,2014,108,8.34,48.97
152959,Active,2252745,NA,NA,D,5,1,1477029.854,14.44,2008,81,5.58,13.38
152960,Active,58211,NA,NA,S,5,1,192557.3125,45.95,2008,169,4,9.74
152961,Active,1939137,NA,NA,D,1,0,98934.25625,86,2014,23,32.44,62.4
152962,Active,583576,NA,NA,D,5,1,193205.485,97.95,2010,44,34.92,87.99
152963,Active,228622,NA,NA,S,2,1,599390.8863,159,1999,24,6.66,74.84
152964,Active,245005,NA,NA,D,7,1,1443012.103,225.95,2004,59,4,7.21
152965,Active,126918,NA,NA,D,8,1,1257690.321,82,2002,91,3.99,15.51
152966,Active,51996,NA,NA,D,9,1,1961316.729,79.95,2005,27,4,52.17
152967,Active,53943,NA,NA,S,11,1,32102.39625,101.61,2010,63,21.2,71.03
152968,Active,53940,NA,NA,D,8,1,2197657.749,92.2,2002,44,4,6.45
152969,Active,765417,NA,NA,D,8,1,1329800.745,115.95,2001,46,4,38.31
152970,Active,614848,NA,NA,S,2,1,702626.5963,135.95,2009,27,4,9.74
152971,Active,647476,NA,NA,D,2,1,751661.5275,90.4,2006,21,4.97,13.94
152972,Active,626077,NA,NA,D,3,1,701763.3113,30,2002,28,6.5,46.17
152973,Active,176892,NA,NA,S,5,1,2317609.885,153.95,2001,42,4,45.82
152974,Active,245914,NA,NA,D,3,1,2907175.441,45,2005,46,4,23.82
152975,Active,169767,NA,NA,S,2,1,623485.775,213.95,2008,55,5.43,71.4
152976,Active,564571,NA,NA,D,3,1,993850.6275,44.95,2003,60,4,14
152977,Active,592786,NA,NA,D,3,1,690965.3638,41,2009,28,32.71,53.55
152978,Active,1534246,NA,NA,D,0,0,1011518.738,139,2008,32,4.93,20.12
152979,Active,1871191,NA,NA,D,2,1,782967.245,13.98,2007,19,6,13.98
152980,Active,50024,NA,NA,D,10,1,83884.30375,92.8,2004,74,8.75,19.61
152981,Active,50026,NA,NA,D,12,1,23116.615,120.2,2010,77,11.91,70.95
152982,Active,536746,NA,NA,S,7,1,964914.3288,107.07,2012,24,12.93,285.99
152983,Active,56688,NA,NA,D,5,1,1568674.124,91.4,2007,67,4,7.69
152984,Active,296084,NA,NA,S,9,1,83807.09625,340.95,2011,79,23.02,63.99
152985,Active,874186,NA,NA,S,5,1,262752.08,98.44,2011,58,6.99,33.64
152986,Active,522848,NA,NA,D,5,1,1244575.459,113.31,2010,34,5.05,5.59
152987,Active,533713,NA,NA,D,13,1,3669.56625,273.95,2012,199,7.21,42.87
152988,Active,169526,NA,NA,D,11,1,328027.8788,330.95,2007,281,4.35,12.99
152989,Active,52002,NA,NA,D,11,1,803401.2288,193.95,2007,118,4,10.97
152990,Active,907155,NA,NA,D,2,1,852035.4613,98.5,2000,26,6.38,53.99
152991,Active,53836,NA,NA,S,3,1,535405.755,87.95,2004,110,4,7.98
152992,Active,53838,NA,NA,D,4,1,838935.6063,119.66,2007,47,8.99,43.99
152993,Active,495593,NA,NA,D,1,0,397671.53,67.95,2010,131,4.29,27.7
152994,Active,2311490,NA,NA,D,3,1,806375.0138,297.55,1960,18,15.93,104.26
152995,Active,537958,NA,NA,D,8,1,1410977.433,174.95,2008,54,4,3.95
152996,Active,640506,NA,NA,D,4,1,793292.6163,48.95,2012,20,8.96,36.13
152997,Active,912086,NA,NA,D,3,1,2869928.878,39.95,2007,29,4,40.8
152998,Active,591943,NA,NA,D,2,1,1191704.894,39.95,2004,26,4.72,18.18
152999,Active,625665,NA,NA,S,3,1,673613.865,76.95,2012,39,4.23,30.99
153000,Active,139616,NA,NA,D,0,0,803521.47,189,2001,39,8.01,56.31
153001,Active,52933,NA,NA,D,8,1,1039227.529,14.96,2006,100,4,5
153002,Active,861807,NA,NA,S,10,1,102415.3913,186,2013,91,6.21,42.06
153003,Active,515229,NA,NA,D,8,1,235043.9863,135.2,2007,73,4.19,23.24
153004,Active,53710,NA,NA,D,8,1,1258446.263,98.47,2007,77,4,602.99
153005,Active,133211,NA,NA,S,9,1,254694.5438,157.2,2009,39,5.38,43.99
153006,Active,260060,NA,NA,D,2,1,2363769.923,53.95,2001,23,4,8.94
153007,Active,133333,NA,NA,D,4,1,57353.01375,98.6,2011,31,27.71,43.99
153008,Active,543176,NA,NA,D,6,1,719195.2775,57.95,2004,27,12.98,53.09
153009,Active,131716,NA,NA,D,6,1,1807108.906,129.6,2003,55,3.99,4.99
153010,Active,647610,NA,NA,D,2,1,1684108.055,135,2012,20,38.99,99.43
153011,Active,600541,NA,NA,D,3,1,431542.9175,74.99,2010,87,4.89,11.97
153012,Active,880430,NA,NA,D,3,1,3556661.8,32.5,2002,28,3.41,11.94
153013,Active,2562119,NA,NA,D,1,0,423555.3238,120,1982,19,31.53,97.27
153014,Active,534030,NA,NA,D,4,1,1485439.069,65.95,1996,28,4,46.15
153015,Active,629162,NA,NA,D,1,0,84234.00125,79.95,2012,39,17.72,61.06
153016,Active,914452,NA,NA,D,6,1,625216.6613,27.98,2009,28,6.72,27.98
153017,Active,872572,NA,NA,D,6,1,2735440.39,89.2,2002,29,3.9,15.99
153018,Active,2342450,NA,NA,D,0,0,1180717.78,59.3,1993,23,4.2,35.99
153019,Active,2901856,NA,NA,D,2,1,282174.1075,89,1992,76,4.56,19.98
153020,Active,555775,NA,NA,D,2,1,576128.375,39.95,2009,33,9.97,26.98
153021,Active,3504026,NA,NA,D,4,1,5031650.7,43.8,2004,24,4,5.47
153022,Active,607944,NA,NA,D,5,1,1978141.486,53.33,2006,15,4,10.07
153023,Active,2369647,NA,NA,S,3,1,626860.6238,85,1994,33,4,9.8
153024,Active,848948,NA,NA,D,2,1,1816102.729,94,1998,14,24.44,43.74
153025,Active,533356,NA,NA,D,11,1,42315.94125,163.2,2012,70,8.2,65.2
153026,Active,561011,NA,NA,D,4,1,3913317.611,83.2,2006,31,4,43.95
153027,Active,3283593,NA,NA,D,0,0,236289.1463,72.51,1900,22,53.52,67.68
153028,Active,1871270,NA,NA,D,4,1,537625.8338,24.24,2009,23,13.94,18.98
153029,Active,541587,NA,NA,D,2,1,140997.1938,54.95,2012,38,5.78,33.98
153030,Active,120368,NA,NA,D,5,1,424021.6838,81,2013,64,4,21.96
153031,Active,594665,NA,NA,D,2,1,99093.025,200.95,2011,103,43.6,58.98
153032,Active,920058,NA,NA,D,1,0,679114.6663,142.95,2008,45,4.99,19.99
153033,Active,561489,NA,NA,D,6,1,47908.71,177,2012,81,13.51,49.19
153034,Active,53662,NA,NA,D,3,1,840761.66,100,2003,52,4.35,28.74
153035,Active,912598,NA,NA,D,0,0,1046185.135,39.95,2005,26,4.8,38.97
153036,Active,912742,NA,NA,D,3,1,2078026.345,49.95,2006,29,4,18.98
153037,Active,157911,NA,NA,D,3,1,1106960.259,41.95,1999,75,4,18.89
153038,Active,613556,NA,NA,D,1,0,863297.0338,66.56,2004,50,4,53.98
153039,Active,538500,NA,NA,S,7,1,17649.075,158.5,2013,56,43.99,112.75
153040,Active,109474,NA,NA,D,1,0,1338908.793,58.57,2004,47,4.92,34.09
153041,Active,726897,NA,NA,D,1,0,456127.5588,59.99,1999,38,4,7.75
153042,Active,142951,NA,NA,D,6,1,1337727.289,29,2005,18,6.06,30.65
153043,Active,1871271,NA,NA,D,4,1,688948.9288,180.5,2009,30,5.61,7.42
153044,Active,295402,NA,NA,D,5,1,1232358.459,45,2007,34,4,12.49
153045,Active,921660,NA,NA,S,1,0,126391.4825,167.75,2007,145,6.44,31.94
153046,Active,665269,NA,NA,D,0,0,17877.43,35.5,2010,290,4,22.17
153047,Active,532867,NA,NA,D,22,1,322254.6275,54.25,2012,31,5.98,22.49
153048,Active,111965,NA,NA,D,21,1,1065240.41,43.74,2010,36,4,34.94
153049,Active,110310,NA,NA,D,20,1,1669958.09,44.5,2008,42,4,5.4
153050,Active,285582,NA,NA,D,21,1,561126.6575,54.25,2010,34,4.52,59.57
153051,Active,601613,NA,NA,D,1,0,883623.9563,49.99,2009,49,4,34.9
153052,Active,2570915,NA,NA,D,2,1,2792028.574,170,1993,13,15.76,58.79
153053,Active,3485210,NA,NA,D,3,1,4291826.15,80.8,1999,32,4,13.98
153054,Active,54660,NA,NA,D,7,1,3660320.653,94,2004,28,5.87,43.99
153055,Active,244026,NA,NA,S,7,1,855715.3225,274.95,2011,53,6.37,6.37
153056,Active,146375,NA,NA,D,2,1,365955.8138,134.8,2011,27,21.57,88.61
153057,Active,621514,NA,NA,D,0,0,564600.1163,110.43,1996,25,6.38,70.73
153058,Active,525322,NA,NA,D,13,1,12388.445,195.2,2011,123,13.98,106.75
153059,Active,212612,NA,NA,D,11,1,481094.82,47.46,2004,65,4,47.45
153060,Active,561089,NA,NA,D,12,1,86733.30875,162.6,2006,116,11.13,43.79
153061,Active,146324,NA,NA,D,13,1,80436.28375,306,2011,46,37.91,90.88
153062,Active,615106,NA,NA,D,1,0,780080.41,18.99,2010,45,7.64,21
153063,Active,860544,NA,NA,D,13,1,563575.56,193.67,2011,48,7.61,83.98
153064,Active,727906,NA,NA,D,1,0,2874135.834,74.4,2000,31,4,54.6
153065,Active,3475067,NA,NA,D,2,1,2758996.4,63,1998,31,4,18.99
153066,Active,615187,NA,NA,D,2,1,433046.725,59.95,1997,63,4,13.99
153067,Active,650438,NA,NA,D,1,0,1180446.581,51.95,2010,52,10.69,38.65
153068,Active,1927273,NA,NA,D,4,1,2718473.6,54.95,2013,10,6.39,48.09
153069,Active,1926965,NA,NA,D,3,1,4982445.346,45.95,2010,19,5.74,68.05
153070,Active,1926966,NA,NA,D,3,1,3360813.101,45.95,2010,14,5.98,60.38
153071,Active,1522803,NA,NA,D,2,1,7022308.906,37.95,2008,18,4.97,117.31
153072,Active,1591742,NA,NA,D,1,0,686203.3375,44.99,2007,31,8.56,27.99
153073,Active,271014,NA,NA,D,4,1,73363.52375,48,2011,54,10.61,39.12
153074,Active,229122,NA,NA,D,3,1,1177594.245,39.95,2007,45,4,9.63
153075,Active,149397,NA,NA,D,1,0,882241.9063,57,2004,17,11.37,48.06
153076,Active,907380,NA,NA,D,1,0,3532667.871,58.95,2009,29,4.98,23.71
153077,Active,206664,NA,NA,D,4,1,2159557.501,59.99,2003,22,4,102.94
153078,Active,536031,NA,NA,D,18,1,1179055.686,64.99,2007,49,4.37,9.08
153079,Active,2601191,NA,NA,D,1,0,217039.1363,130,2001,38,19.98,84.24
153080,Active,2263970,NA,NA,D,7,1,1349608.568,122.18,2011,44,25.93,139.27
153081,Active,119523,NA,NA,D,1,0,331564.8125,139.4,1999,32,29.98,83.49
153082,Active,53049,NA,NA,S,7,1,117159.1938,126.09,2008,38,20.44,51.82
153083,Active,653012,NA,NA,D,2,1,390622.5313,80.4,1996,30,4,43.55
153084,Active,907075,NA,NA,D,2,1,2029576.353,74.95,2005,32,4,38.74
153085,Active,608189,NA,NA,D,3,1,2779494.654,57.95,2006,26,4,40.01
153086,Active,229174,NA,NA,D,4,1,2499867.916,36.95,2008,29,4,14.97
153087,Active,3493002,NA,NA,D,2,1,2986443.75,122,1999,37,4.69,98.17
153088,Active,389297,NA,NA,D,2,1,623649.4138,102.95,2009,24,39.02,102.61
153089,Active,111144,NA,NA,D,5,1,844669.1625,13.22,2008,26,4.4,13.2
153090,Active,720190,NA,NA,D,5,1,1267021.476,39.95,2001,43,4,11.7
153091,Active,620808,NA,NA,D,0,0,616237.8463,64.95,2008,31,4.76,30.98
153092,Active,652321,NA,NA,S,0,0,551590.07,93.5,2014,85,4,0
153093,Active,525306,NA,NA,D,4,1,655423.9088,54.95,2009,20,7.46,34.04
153094,Active,278462,NA,NA,D,3,1,1071198.138,49.95,2005,37,4,16.81
153095,Active,195140,NA,NA,D,7,1,147629.6225,66,2009,40,8.89,50.99
153096,Active,3549220,NA,NA,D,2,1,839417.75,39.25,1997,38,4.47,44.04
153097,Active,2264087,NA,NA,D,5,1,399208.5563,56.6,2010,28,6.13,38.37
153098,Active,742539,NA,NA,D,5,1,1003670.643,120.98,2010,22,4.88,54.97
153099,Active,244949,NA,NA,D,4,1,3397153.799,178.95,2003,33,4,7.31
153100,Active,545591,NA,NA,D,2,1,335067.8675,44.99,2012,44,4.5,10.17
153101,Active,288511,NA,NA,D,4,1,847183.92,130.67,2000,47,4,37.49
153102,Active,145090,NA,NA,D,5,1,113093.4538,193.33,2005,70,8.46,26.48
153103,Active,148641,NA,NA,D,2,1,1360887.001,141.95,2008,44,4,33.58
153104,Active,244082,NA,NA,S,3,1,686256.36,131.95,2011,35,4.44,49.94
153105,Active,50868,NA,NA,D,5,1,2308113.398,285.95,2007,54,4,7.99
153106,Active,538527,NA,NA,S,10,1,482090.3438,102.82,2012,54,4.47,31.99
153107,Active,55051,NA,NA,S,0,0,863970.6475,74.99,2005,50,4.06,11.92
153108,Active,876508,NA,NA,D,7,1,33126.18375,226.4,2014,78,11.29,123.61
153109,Active,51552,NA,NA,S,3,1,928213.84,186.67,2010,107,4,10.13
153110,Active,137018,NA,NA,D,2,1,1053703.408,55,1999,36,4,26.95
153111,Active,178674,NA,NA,D,4,1,1726232.913,237.95,2010,28,4,6.59
153112,Active,525299,NA,NA,S,11,1,666134.4463,200.95,2012,45,4.5,22.99
153113,Active,162354,NA,NA,D,3,1,987946.3375,60.98,2008,31,14.97,46.56
153114,Active,919339,NA,NA,D,2,1,572333.215,39.95,2008,81,4.33,13.98
153115,Active,917880,NA,NA,D,3,1,2157655.489,44.95,2006,31,4,12.73
153116,Active,620633,NA,NA,D,2,1,3663665.104,44.95,2005,23,4,12.99
153117,Active,915501,NA,NA,D,3,1,2360487.104,44.95,2006,32,4,23.99
153118,Active,743519,NA,NA,D,3,1,6798245.343,175,2003,15,14.59,43.98
153119,Active,620102,NA,NA,D,5,1,121545.775,53.99,2010,32,11.87,63.03
153120,Active,2259246,NA,NA,D,2,1,598548.0238,121.89,2011,32,20.55,35.78
153121,Active,616861,NA,NA,D,5,1,232716.6363,95,2010,50,38.23,103.98
153122,Active,520883,NA,NA,D,3,1,775423.3288,95,1998,29,8.95,0
153123,Active,501793,NA,NA,S,3,1,806690.2838,95,1995,25,4,36.24
153124,Active,196508,NA,NA,D,3,1,1123904.306,77.95,2003,20,23.61,33.98
153125,Active,2260609,NA,NA,D,11,1,1870007.606,135.33,2008,38,7.36,87.75
153126,Active,109401,NA,NA,D,10,1,486657.5188,21.99,2005,109,4,18.99
153127,Active,52099,NA,NA,D,10,1,598116.2863,130,2006,54,4.98,18.98
153128,Active,52103,NA,NA,S,12,1,30508.32125,82.99,2010,111,12.89,43.99
153129,Active,105638,NA,NA,D,6,1,1151389.705,36.95,2002,46,4,15.82
153130,Active,525281,NA,NA,D,7,1,180147.13,44,2009,59,4,12.89
153131,Active,499526,NA,NA,D,6,1,1301090.88,138.95,2009,23,9.84,43.89
153132,Active,3504312,NA,NA,D,4,1,3997094.2,130,2002,20,9.27,68.15
153133,Active,525280,NA,NA,D,2,1,1011897.416,69.95,2009,21,5.95,53.98
153134,Active,2703529,NA,NA,D,5,1,872588.47,91.2,2005,20,7.16,74.53
153135,Active,606748,NA,NA,D,16,1,1311436.913,66.95,2003,26,4,23.95
153136,Active,873478,NA,NA,S,4,1,412717.9925,110.2,1996,56,4,42.49
153137,Active,111414,NA,NA,S,10,1,32584.72875,261.25,2012,67,29.88,73.95
153138,Active,631901,NA,NA,D,0,0,713560.0925,59.98,1998,34,17.72,93.79
153139,Active,162422,NA,NA,D,4,1,421946.2075,145.53,2008,32,23.96,144.28
153140,Active,626536,NA,NA,D,0,0,690140.7013,85,1996,44,4,44.31
153141,Active,54176,NA,NA,D,6,1,1153694.104,110,2001,43,4,30.69
153142,Active,742000,NA,NA,D,8,1,604041.7588,3986.31,2009,14,22.65,675
153143,Active,525271,NA,NA,D,3,1,828981.0688,119.95,2004,30,11.69,30.8
153144,Active,2533989,NA,NA,D,1,0,788326.4313,130,1999,49,18.24,86.23
153145,Active,640227,NA,NA,D,2,1,2337662.95,89.5,2002,16,6.98,184.8
153146,Active,644078,NA,NA,D,3,1,206200.28,123,2007,18,23.49,43.99
153147,Active,893684,NA,NA,D,2,1,1110093.424,99.95,1995,17,4.23,44.79
153148,Active,192793,NA,NA,D,1,0,982714.7713,64.95,1999,61,4,14.89
153149,Active,3547227,NA,NA,D,2,1,2708545.95,84.99,1997,21,6.49,96.82
153150,Active,624216,NA,NA,D,8,1,1065596.165,87.95,2008,38,8.54,42.78
153151,Active,147230,NA,NA,D,1,0,1228215.151,40.95,2005,25,4.21,204.87
153152,Active,650865,NA,NA,D,9,1,1297162.841,175,2000,18,58.39,103.99
153153,Active,626477,NA,NA,S,2,1,860470.9525,54.99,2002,32,8.83,57.47
153154,Active,763058,NA,NA,D,2,1,1578757.706,135,1998,18,7.27,47.25
153155,Active,614933,NA,NA,D,1,0,161421.3363,193.95,2010,58,15.86,69.18
153156,Active,615406,NA,NA,D,6,1,190492.1125,54.95,2011,71,5.67,18.64
153157,Active,248203,NA,NA,D,0,0,160980.495,89,2011,51,31.04,48.99
153158,Active,920720,NA,NA,D,5,1,1153776.228,54.95,2008,58,3.99,7.44
153159,Active,889897,NA,NA,D,2,1,6893034.5,100,2005,10,5.97,11.53
153160,Active,616200,NA,NA,D,2,1,1242572.93,78,2007,46,4.96,11.95
153161,Active,917375,NA,NA,D,3,1,1704847.849,52.95,2001,30,4,6.98
153162,Active,558380,NA,NA,D,4,1,553764.87,44.95,2008,48,4.39,39.55
153163,Active,3489307,NA,NA,D,6,1,2972318.6,51.95,1993,27,4.13,16.86
153164,Active,772575,NA,NA,D,6,1,3109781.666,119.95,2006,27,3.99,9.98
153165,Active,2262108,NA,NA,D,7,1,2724296.289,104.53,2010,42,5.59,66.74
153166,Active,112002,NA,NA,D,13,1,1253560.289,54.25,2011,41,4,6.89
153167,Active,607080,NA,NA,D,12,1,1807512.038,36.15,2009,35,4,19.77
153168,Active,132994,NA,NA,D,3,1,558581.21,64.2,2010,43,7.76,27.98
153169,Active,3095444,NA,NA,D,2,1,1786126.663,69.95,2005,21,14.88,63.75
153170,Active,561680,NA,NA,D,8,1,2866690.919,61.95,2006,26,4,4
153171,Active,147590,NA,NA,D,7,1,1431581.04,64.95,2008,77,4,5.19
153172,Active,540979,NA,NA,D,8,1,757434.2713,74.95,2012,119,4,4.94
153173,Active,698803,NA,NA,D,3,1,298708.9713,86.25,2005,28,33.99,50
153174,Active,2172017,NA,NA,D,2,1,55999.21,52.5,2010,24,40.72,40.24
153175,Active,915710,NA,NA,D,3,1,354835.3113,37.95,1996,31,18.08,68.38
153176,Active,2073512,NA,NA,D,4,1,180150.1513,152.44,2012,38,9.48,78.99
153177,Active,146711,NA,NA,D,1,0,653393.47,292.33,2011,23,11.19,105.94
153178,Active,145894,NA,NA,D,1,0,2477340.425,225.33,2010,23,11.59,173.39
153179,Active,164756,NA,NA,D,0,0,106449.57,35.01,1996,53,11.47,62.56
153180,Active,613208,NA,NA,D,1,0,189789.5475,40,1992,136,11.14,21.13
153181,Active,561505,NA,NA,D,1,0,42125.37875,194.8,2012,83,48.99,88.99
153182,Active,592009,NA,NA,D,2,1,871374.47,58,2006,30,4.76,36.99
153183,Active,166693,NA,NA,D,1,0,1459788.809,10.67,2006,54,4,4.97
153184,Active,492306,NA,NA,D,3,1,64023.805,153,2012,59,14.48,65.85
153185,Active,54786,NA,NA,D,1,0,353376.26,13.99,2007,52,4.13,13.89
153186,Active,449324,NA,NA,D,1,0,2696440.474,13.73,2007,44,4.08,13.69
153187,Active,612043,NA,NA,D,2,1,783569.8388,109.75,2014,16,33.67,99.94
153188,Active,637733,NA,NA,D,2,1,603111.7438,59.05,2012,44,7.42,36.98
153189,Active,755869,NA,NA,D,2,1,1630884.764,76.5,2010,21,10.99,72.93
153190,Active,57782,NA,NA,D,2,1,1385498.314,29.93,2009,22,5.88,10.52
