Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
153191,Active,789577,NA,NA,D,4,1,4001408.058,189,2006,23,4,66.81
153192,Active,2073420,NA,NA,D,2,1,241512.3263,101.01,2011,45,6.37,58.1
153193,Active,617297,NA,NA,D,1,0,669305.3375,246,2010,52,7.24,210.5
153194,Active,57145,NA,NA,S,3,1,49938.09625,273.95,2003,69,12.68,22.1
153195,Active,3251366,NA,NA,S,0,0,657818.2025,86.54,1999,52,5.58,45.15
153196,Active,627491,NA,NA,D,3,1,585814.2188,102.95,2009,21,22.99,73.61
153197,Active,497172,NA,NA,D,6,1,26873.3625,290.95,2009,69,17.21,183.93
153198,Active,55534,NA,NA,S,5,1,203768.2713,79.95,2001,68,4,12.74
153199,Active,859793,NA,NA,D,12,1,4333693.174,114.95,2008,13,4,38.99
153200,Active,571888,NA,NA,D,2,1,873955.2275,171.95,2001,49,4,25
153201,Active,461813,NA,NA,D,2,1,1524202.458,128.36,2007,24,5.62,86.23
153202,Active,875717,NA,NA,S,2,1,340501.9275,111.95,2001,39,4,45.15
153203,Active,543100,NA,NA,D,2,1,188699.3988,21,2011,35,11.89,0
153204,Active,544397,NA,NA,S,2,1,360403.1413,232.95,2013,38,43.89,130.65
153205,Active,587526,NA,NA,D,1,0,106084.1488,119.95,2012,65,8.09,47.43
153206,Active,764227,NA,NA,D,3,1,761908.1025,141.95,2003,27,3,115.81
153207,Active,648847,NA,NA,D,2,1,2115429.303,105,2009,15,6.39,43.99
153208,Active,2414379,NA,NA,D,0,0,413362.2888,93,2003,37,9,28.98
153209,Active,124064,NA,NA,D,3,1,399800.53,105.95,1999,52,4,53.23
153210,Active,2405924,NA,NA,D,1,0,1099173.589,39.95,1993,87,4,10.94
153211,Active,159407,NA,NA,D,6,1,2936163.499,183,2002,21,18.9,80.12
153212,Active,911245,NA,NA,D,4,1,2579027.614,71,2005,21,4,38.69
153213,Active,109861,NA,NA,D,6,1,1470340.168,134.99,2007,48,4,59.69
153214,Active,606927,NA,NA,D,7,1,1636118.55,128.9,2007,34,6.76,54.31
153215,Active,56305,NA,NA,S,8,1,38779.05,85.31,2010,74,14.96,51.09
153216,Active,623561,NA,NA,D,0,0,123882.4788,36.99,2007,52,6.98,20.98
153217,Active,911723,NA,NA,D,0,0,696201.7263,15.99,2006,28,4.88,11.96
153218,Active,203948,NA,NA,D,1,0,664018.2263,51.5,2007,53,4,22.87
153219,Active,104443,NA,NA,D,4,1,340524.1588,184.06,2002,39,83.94,231.61
153220,Active,761208,NA,NA,D,3,1,2757160.623,139.95,2005,16,31.03,161.39
153221,Active,627433,NA,NA,D,2,1,216044.5863,45,2010,33,25.27,33.19
153222,Active,699159,NA,NA,D,0,0,382188.2613,53.77,2010,15,55.99,55.99
153223,Active,868061,NA,NA,D,5,1,1165129.419,129.4,2003,24,8.79,35.48
153224,Active,868083,NA,NA,D,6,1,254132.81,153,2007,35,14.39,53.99
153225,Active,265710,NA,NA,D,1,0,1292250.216,94.95,2000,28,44,122.42
153226,Active,268305,NA,NA,D,5,1,529915.66,69.95,2005,20,53.98,0
153227,Active,644007,NA,NA,D,4,1,294863.9363,43,2008,25,17.97,43
153228,Active,265848,NA,NA,D,5,1,3837808.615,75,2002,18,5.65,18.99
153229,Active,270068,NA,NA,D,6,1,883561.5138,191,2009,27,6.43,122.37
153230,Active,916291,NA,NA,D,3,1,2584475.863,123.89,1979,32,4,67.41
153231,Active,211400,NA,NA,D,0,0,1316123.66,78,1996,37,4,29.48
153232,Active,858521,NA,NA,D,1,0,43101.3025,65,1989,249,5.24,57.99
153233,Active,53828,NA,NA,D,7,1,854084.89,13.95,2004,131,3.99,11.82
153234,Active,125904,NA,NA,D,3,1,281930.74,77.95,1999,57,12.99,41.98
153235,Active,734966,NA,NA,D,1,0,232221.4113,78.99,2009,38,10.53,49.98
153236,Active,540428,NA,NA,S,2,1,39942.9225,129.25,2012,58,26.05,88.98
153237,Active,141935,NA,NA,D,1,0,306255.52,104.43,2010,44,28.49,63.94
153238,Active,540422,NA,NA,S,2,1,107255.745,91,2012,38,12.42,42.99
153239,Active,288301,NA,NA,D,1,0,354422.865,73.96,2010,59,6.74,68.03
153240,Active,141859,NA,NA,D,1,0,471073.45,149.69,2008,62,4,28.94
153241,Active,177349,NA,NA,D,6,1,237044.73,130.95,2005,50,4,19.98
153242,Active,547686,NA,NA,D,0,0,324224.1388,76,1966,55,4,30
153243,Active,755746,NA,NA,D,3,1,2161105.785,130,2004,19,4,45.4
153244,Active,721329,NA,NA,D,1,0,1666650.43,58,2005,37,4.24,28.43
153245,Active,624695,NA,NA,D,9,1,72352.34,51.49,2012,72,8.34,18.99
153246,Active,50513,NA,NA,D,6,1,1474324.048,85,2007,80,4,5.2
153247,Active,289440,NA,NA,D,8,1,141031.9138,32.99,2010,98,6.34,12.86
153248,Active,52357,NA,NA,D,7,1,689387.6575,15.06,2007,124,4,8.79
153249,Active,50516,NA,NA,D,7,1,735414.1175,13.99,2008,96,4,5.86
153250,Active,624391,NA,NA,D,3,1,564192.985,32,2008,35,4,45.48
153251,Active,545120,NA,NA,D,3,1,92528.90125,52.95,2009,28,10.48,28.28
153252,Active,613340,NA,NA,S,2,1,853493.7588,43.95,2003,50,4,8.93
153253,Active,885048,NA,NA,D,3,1,1136707.15,46.95,2009,12,6.49,5.86
153254,Active,545121,NA,NA,D,3,1,397550.4063,52.95,2009,45,9.98,35.65
153255,Active,609615,NA,NA,D,3,1,611466.0875,50.95,2009,43,4.29,20
153256,Active,739778,NA,NA,D,2,1,4090999.308,89.4,2002,29,4.12,10
153257,Active,57297,NA,NA,D,4,1,1449122.068,89,2008,72,4,4
153258,Active,2034914,NA,NA,D,2,1,4804923.335,51.95,2006,11,21.02,58.98
153259,Active,773220,NA,NA,D,1,0,2014242.786,167.95,2003,27,4,5.5
153260,Active,2473701,NA,NA,D,2,1,6412657.031,89.95,1983,22,4,47.73
153261,Active,391281,NA,NA,D,5,1,2737365.975,198,1998,13,10.24,104.91
153262,Active,609098,NA,NA,D,2,1,3939804.331,210.95,1999,37,4,7.86
153263,Active,599184,NA,NA,D,2,1,1761071.604,7.95,2008,19,4,7.94
153264,Active,2835970,NA,NA,S,1,0,1094796.176,81.51,1984,32,4.47,31.57
153265,Active,551274,NA,NA,S,3,1,872535.0738,43.99,2004,25,11.99,35.97
153266,Active,2836103,NA,NA,S,2,1,4517277.9,17.56,1988,32,4.8,17.56
153267,Active,3787051,NA,NA,S,0,0,1752579.45,33.28,1996,22,22.74,68.44
153268,Active,2036865,NA,NA,D,5,1,785578.085,72,2006,16,17.17,88.37
153269,Active,868581,NA,NA,D,6,1,1137741.541,102.95,2007,36,6.9,23.26
153270,Active,649193,NA,NA,D,1,0,786804.4575,233.95,2006,20,4.98,10.96
153271,Active,620335,NA,NA,D,1,0,76236.44625,62.95,2006,33,26.55,0
153272,Active,1494351,NA,NA,D,1,0,530760.29,38,2013,24,13.33,50.67
153273,Active,410578,NA,NA,S,5,1,1543500.845,110,2002,32,4.34,4.96
153274,Active,615913,NA,NA,D,0,0,107784.9075,46.99,1995,51,4.92,12.95
153275,Active,606893,NA,NA,D,6,1,2278380.616,48.43,2004,46,4,4
153276,Active,132846,NA,NA,D,2,1,3138675.185,94.27,2008,20,10.42,94.27
153277,Active,118275,NA,NA,D,3,1,293983.7675,134.8,2010,53,4.97,15.99
153278,Active,52665,NA,NA,D,7,1,141492.82,178.95,2008,68,17.98,49.94
153279,Active,2262137,NA,NA,D,7,1,798544.0175,114.05,2007,34,12.69,107.93
153280,Active,52666,NA,NA,S,8,1,27663.34625,253.95,2011,66,24.56,103.98
153281,Active,61066,NA,NA,D,6,1,407593.3425,229.95,2007,32,23.96,195.53
153282,Active,572026,NA,NA,D,5,1,332542.4788,137.95,2004,43,4,28.99
153283,Active,916667,NA,NA,D,6,1,1379675.86,76.28,2007,43,5.63,58.88
153284,Active,910146,NA,NA,D,8,1,1766140.511,43.54,2005,39,7.49,27.36
153285,Active,567769,NA,NA,D,7,1,1785710.704,156.95,2010,43,4.34,36.65
153286,Active,179197,NA,NA,D,5,1,206566.6338,81.95,2008,29,4.95,42.28
153287,Active,52671,NA,NA,D,8,1,57919.8425,203.95,2011,117,7.3,41.99
153288,Active,607050,NA,NA,D,14,1,2247113.301,12.94,2006,24,4,12.95
153289,Active,53502,NA,NA,D,7,1,1032447.349,76.36,2004,47,3.99,15.91
153290,Active,533710,NA,NA,D,8,1,42504.87625,203.95,2011,103,8.63,58.58
153291,Active,170196,NA,NA,D,8,1,591035.22,139.95,2011,46,5.58,126.57
153292,Active,570771,NA,NA,D,5,1,1931780.556,81.95,2008,40,4,41.01
153293,Active,612987,NA,NA,D,2,1,422927.58,11.98,2009,90,4,13.89
153294,Active,613531,NA,NA,S,1,0,1731480.97,42.98,2005,47,4,40.83
153295,Active,154351,NA,NA,D,14,1,449741.065,100.75,2002,45,4.45,27.97
153296,Active,54268,NA,NA,D,15,1,1650625.409,118.25,2005,29,4.48,23.99
153297,Active,606875,NA,NA,D,4,1,1049025.989,85.93,2003,27,4,73.61
153298,Active,875104,NA,NA,D,8,1,1328358.516,52.84,2003,23,4.37,45.79
153299,Active,863423,NA,NA,D,9,1,976698.6938,82.92,2006,35,13.95,53.98
153300,Active,54668,NA,NA,D,10,1,584050.7188,184,2009,33,11.94,49.99
153301,Active,608321,NA,NA,S,3,1,435720.1938,110,2000,48,4.95,27.99
153302,Active,148936,NA,NA,D,2,1,380644.0575,37.5,2007,88,5.99,27.99
153303,Active,872809,NA,NA,D,3,1,349508.61,108.5,2014,28,53.94,76.89
153304,Active,809029,NA,NA,D,0,0,1266476.328,84.1,2009,19,4.94,0
153305,Active,880658,NA,NA,D,0,0,728024.5675,143,2012,21,22.98,91.5
153306,Active,57431,NA,NA,S,3,1,198178.9075,267.95,2011,61,7.97,50.49
153307,Active,1545624,NA,NA,D,2,1,422862.8575,44.95,2009,45,4,44.95
153308,Active,868484,NA,NA,D,4,1,719691.8063,95.95,1998,17,14.8,27.99
153309,Active,106260,NA,NA,D,3,1,190476.7325,36.95,2005,41,7.97,19.98
153310,Active,159474,NA,NA,D,4,1,1001520.028,77.95,2002,26,8.73,65.42
153311,Active,1559286,NA,NA,D,1,0,699404.0625,44.95,2006,24,19.52,41.72
153312,Active,220232,NA,NA,D,4,1,3303710.444,31.95,2001,26,4,25.95
153313,Active,52331,NA,NA,S,6,1,650223.3688,81.95,2003,50,4,11.51
153314,Active,246708,NA,NA,S,5,1,213765.1488,46.95,2008,33,5.98,41.57
153315,Active,143084,NA,NA,D,2,1,2670080.815,43,2006,18,4.58,53.12
153316,Active,143288,NA,NA,D,3,1,1404064.655,69,2008,30,4,32.49
153317,Active,143232,NA,NA,D,3,1,720726.9463,213,2009,39,29.2,98.49
153318,Active,1871262,NA,NA,D,2,1,1091461.409,182,2009,33,7.63,93.99
153319,Active,628663,NA,NA,D,4,1,74401.98625,78.97,2011,42,10.49,33.99
153320,Active,633867,NA,NA,D,1,0,84913.9975,73,2012,49,10.3,54.51
153321,Active,608955,NA,NA,D,3,1,2415157.231,54.95,2002,15,9.73,54.42
153322,Active,537440,NA,NA,D,9,1,18397.43375,178.8,2012,111,14.62,76.27
153323,Active,61072,NA,NA,D,7,1,501201.6038,88,2005,87,4,7.41
153324,Active,115485,NA,NA,D,7,1,1557536.324,110.2,2002,42,3.98,0
153325,Active,912638,NA,NA,D,9,1,819241.5538,44.99,2005,59,5.59,40.73
153326,Active,763586,NA,NA,D,9,1,519364.605,85.95,2004,44,4,9.85
153327,Active,724144,NA,NA,D,1,0,680222.1663,99,2009,32,8.52,36.13
153328,Active,388328,NA,NA,D,3,1,856816.2863,234.95,2010,22,76.99,103.99
153329,Active,889610,NA,NA,D,0,0,4206873.931,84.95,2002,17,29.49,43.99
153330,Active,858491,NA,NA,D,5,1,864257.03,75,2014,19,11.2,52.42
153331,Active,670578,NA,NA,S,10,1,704377.87,65,2012,51,4,8.88
153332,Active,535800,NA,NA,D,10,1,577482.3713,65,2012,77,4,26.89
153333,Active,660817,NA,NA,D,11,1,361106.23,65,2013,63,7.17,34.61
153334,Active,867411,NA,NA,D,12,1,720254.515,65,2014,19,7.98,43.44
153335,Active,163456,NA,NA,D,9,1,841333.635,65,2011,49,4,10.5
153336,Active,525145,NA,NA,D,39,1,1428022.758,75,2012,29,4.28,4.5
153337,Active,752709,NA,NA,D,37,1,1946250.564,59.95,2010,27,4.3,20.99
153338,Active,1780877,NA,NA,D,13,1,281364.5888,65,2014,29,8.84,152.35
153339,Active,660819,NA,NA,D,11,1,266282.665,65,2013,37,4.93,0
153340,Active,203403,NA,NA,D,10,1,994813.6925,79.95,2003,87,4,19.88
153341,Active,561638,NA,NA,S,12,1,557209.01,56.95,2004,84,3.99,6.97
153342,Active,540956,NA,NA,D,14,1,17493.12125,76.95,2012,124,13.89,41.99
153343,Active,612874,NA,NA,D,13,1,265989.5925,67.95,2008,191,4,13.87
153344,Active,106722,NA,NA,D,8,1,590252.5638,343,2010,36,26.74,73.98
153345,Active,106101,NA,NA,D,7,1,1419643.4,234,2005,17,8.99,28.99
153346,Active,642410,NA,NA,S,22,1,874013.9463,48,2007,44,4.29,5.98
153347,Active,1839703,NA,NA,D,12,1,3675072.934,69.99,2007,17,13.15,49.77
153348,Active,630831,NA,NA,D,3,1,445670.36,38,2007,26,4,26.76
153349,Active,609202,NA,NA,D,5,1,662797.045,87.95,2008,24,18.18,38.98
153350,Active,879900,NA,NA,D,8,1,403682.3913,154.11,2008,12,38.53,277.05
153351,Active,634965,NA,NA,D,6,1,331636.91,49.95,2011,28,8.98,33.89
153352,Active,635669,NA,NA,S,5,1,131276.8725,49.95,2012,39,21.96,83.05
153353,Active,280392,NA,NA,D,2,1,2417810.1,369,2005,16,60.7,95.98
153354,Active,898969,NA,NA,S,2,1,725729.0513,54.99,2010,35,9.23,53.31
153355,Active,193893,NA,NA,D,1,0,539970.5475,59.99,2008,63,5.08,21.58
153356,Active,1658566,NA,NA,S,1,0,1600641.811,110.95,2010,19,88.99,167.01
153357,Active,3086346,NA,NA,D,2,1,3133469.914,149.95,2002,19,8.99,50.84
153358,Active,630131,NA,NA,D,12,1,424105.9063,379.99,2008,18,65.57,103.99
153359,Active,577340,NA,NA,D,11,1,2853676.38,239,2003,29,7.82,18.54
153360,Active,181311,NA,NA,D,3,1,111917.4013,53.95,2006,65,5.98,41.76
153361,Active,192478,NA,NA,D,4,1,934390.8,133,2006,15,21.45,95.63
153362,Active,710990,NA,NA,D,3,1,2631389.138,51,2000,30,4,6.54
153363,Active,717287,NA,NA,D,2,1,12462905.63,35.2,1997,23,4,7.49
153364,Active,199105,NA,NA,D,3,1,1577907.82,69.95,2002,45,4,19.99
153365,Active,182941,NA,NA,D,2,1,1065704.875,136.95,2005,26,4,8.5
153366,Active,133442,NA,NA,D,2,1,350502.9775,78.2,2010,33,6.97,98.35
153367,Active,127654,NA,NA,D,2,1,533301.6538,59.95,2010,38,8.59,47.91
153368,Active,610122,NA,NA,S,0,0,50988.5625,17,1997,123,4,9.39
153369,Active,871022,NA,NA,D,2,1,1608047.983,35,1990,49,4,14.62
153370,Active,119814,NA,NA,D,3,1,1028973.671,34.2,1996,32,4,12.99
153371,Active,626985,NA,NA,D,0,0,236507.1788,68.95,2010,34,6.99,0
153372,Active,443508,NA,NA,D,2,1,1479931.59,160,2008,17,4.39,119.37
153373,Active,158173,NA,NA,D,2,1,1466673.429,69.95,2008,47,4,24.82
153374,Active,115546,NA,NA,D,1,0,1294874.749,81,2002,31,4,28.93
153375,Active,615194,NA,NA,D,7,1,32611.62625,72.95,2010,139,6.43,25.19
153376,Active,555792,NA,NA,D,7,1,729748.0188,49.95,2010,52,4.11,13.98
153377,Active,555793,NA,NA,D,7,1,584047.145,49.95,2010,47,5.57,50.75
153378,Active,298947,NA,NA,D,1,0,1131427.301,137.95,2011,23,26.41,85.83
153379,Active,200290,NA,NA,D,1,0,597285.935,89.95,2005,36,4.62,28.86
153380,Active,200412,NA,NA,D,2,1,21690.06875,97.95,2011,42,50.25,63.99
153381,Active,132575,NA,NA,D,2,1,484138.2575,108.2,2009,41,5.37,38.91
153382,Active,743633,NA,NA,D,7,1,1860211.983,119,2005,34,6.99,18.72
153383,Active,53350,NA,NA,D,8,1,36702.71125,99.95,2008,392,4.31,8.7
153384,Active,147401,NA,NA,D,8,1,982469.8,27.95,2006,62,4,24.96
153385,Active,525097,NA,NA,D,9,1,258670.3075,38.95,2010,74,5.38,12.12
153386,Active,797705,NA,NA,D,1,0,814666.035,134.95,2008,23,9.55,44.75
153387,Active,623475,NA,NA,D,3,1,382009.2563,39.99,2010,30,10.48,0
153388,Active,920362,NA,NA,D,3,1,676752.14,27,2003,35,4,8.74
153389,Active,868080,NA,NA,D,4,1,359391.1438,30.4,2007,51,4,18.9
153390,Active,615548,NA,NA,D,1,0,263145.1113,40,2000,110,4,34.99
153391,Active,752716,NA,NA,S,1,0,334298.315,44.99,2009,51,4,13.98
153392,Active,56697,NA,NA,S,5,1,6355.2775,60.6,2011,81,22.33,48.99
153393,Active,120353,NA,NA,D,2,1,6697.98,32.4,2008,33,17.23,21.55
153394,Active,56696,NA,NA,S,3,1,90165.2175,36.67,2003,196,4,9.06
153395,Active,540016,NA,NA,D,5,1,42889.6925,121,2011,128,7.14,16.74
153396,Active,536516,NA,NA,D,5,1,1270053.198,117.33,2012,26,14.99,16.09
153397,Active,874057,NA,NA,D,0,0,1672934.719,86.27,2012,25,4,28.97
153398,Active,118050,NA,NA,D,3,1,1902617.004,18.98,2006,41,4,18.98
153399,Active,592840,NA,NA,D,2,1,944946.9613,0,2010,22,33.44,94.88
153400,Active,147498,NA,NA,D,9,1,144192.6488,48.95,2008,59,4,18.98
153401,Active,313737,NA,NA,D,0,0,3175142.364,69.33,2002,29,4.58,40.78
153402,Active,863911,NA,NA,S,2,1,550252.2538,81.95,2010,39,4.49,0
153403,Active,2745162,NA,NA,D,4,1,2239338.085,105.95,1999,23,7.55,33.98
153404,Active,540952,NA,NA,D,5,1,901917.3625,42.95,2011,39,7.87,16.83
153405,Active,123835,NA,NA,D,2,1,1070020.006,127.95,1996,23,6.18,67.12
153406,Active,635124,NA,NA,D,8,1,853987.285,45.95,2009,28,4,9.4
153407,Active,616032,NA,NA,S,2,1,545989.6063,58,2010,85,4.63,0
153408,Active,624325,NA,NA,D,6,1,548501.9725,38.95,2010,39,4.86,47.62
153409,Active,743769,NA,NA,D,5,1,2232525.848,29.95,2006,23,4,8.99
153410,Active,248824,NA,NA,D,2,1,1487428.684,57.95,2005,24,6.21,22.19
153411,Active,525077,NA,NA,D,3,1,570875.6813,72.95,2010,47,6.39,31.99
153412,Active,567463,NA,NA,D,7,1,1758247.475,133.95,2007,21,4,11.98
153413,Active,484073,NA,NA,D,8,1,507142.0563,120.95,2010,30,16.44,62.03
153414,Active,609634,NA,NA,D,5,1,1453926.226,72.95,2009,22,5.95,55.54
153415,Active,248847,NA,NA,D,4,1,475440.5588,99.95,2007,27,7.75,51.36
153416,Active,2935029,NA,NA,D,3,1,943256.1863,122.95,2005,26,4,23.46
153417,Active,103990,NA,NA,D,3,1,2020185.059,34.89,1999,21,18.92,203.98
153418,Active,527638,NA,NA,D,10,1,567756.55,121.95,2007,40,11.75,123.88
153419,Active,123971,NA,NA,D,3,1,570652.4125,122.95,2002,27,4,257.39
153420,Active,182894,NA,NA,D,6,1,698009.9013,136.95,2003,29,4,9.45
153421,Active,248401,NA,NA,D,6,1,607204.035,138.95,2006,22,3.88,36.92
153422,Active,109620,NA,NA,D,3,1,703824.8663,74.67,2005,38,4,39.99
153423,Active,182690,NA,NA,D,7,1,962403.9088,130.95,2002,18,32.28,78.99
153424,Active,288407,NA,NA,D,4,1,1416962.78,38,2004,26,5.98,47.21
153425,Active,629989,NA,NA,D,8,1,474971.185,39.99,2011,36,4,5.88
153426,Active,50656,NA,NA,D,5,1,96783.52,110.6,2009,44,4.39,56.8
153427,Active,111190,NA,NA,D,6,1,2866537.574,20.42,2010,21,4.35,20.4
153428,Active,914691,NA,NA,S,2,1,439979.6288,34.95,1996,18,4,28.26
153429,Active,870178,NA,NA,D,2,1,1070321.635,45,2002,21,30.98,43.85
153430,Active,870778,NA,NA,D,0,0,1009680.073,39.95,1998,37,4,40.32
153431,Active,607256,NA,NA,D,2,1,738401.565,80.8,2002,32,9.73,61.53
153432,Active,903919,NA,NA,D,1,0,1523825.301,72,1997,29,4.48,49.95
153433,Active,247660,NA,NA,D,2,1,881287.1163,69,2006,45,5.13,36.71
153434,Active,2859208,NA,NA,D,3,1,2174545.885,52.95,1994,24,4,14.24
153435,Active,614486,NA,NA,D,8,1,619574.0713,123.27,2005,17,13.94,65.91
153436,Active,871955,NA,NA,D,7,1,1072520.203,41.71,2009,47,5.62,30.99
153437,Active,617151,NA,NA,D,7,1,116926.35,25.93,2009,45,4,22.49
153438,Active,614658,NA,NA,D,6,1,736499.4675,1653.67,2005,32,4,5.98
153439,Active,153943,NA,NA,D,7,1,382018.7975,54.77,2006,45,4,46.35
153440,Active,557437,NA,NA,D,4,1,639311.2363,66.67,2008,53,4,38.99
153441,Active,557633,NA,NA,D,5,1,425774.6813,79.6,2010,66,4.1,26.69
153442,Active,626280,NA,NA,D,2,1,137816.3988,33.95,2010,50,9.97,19.98
153443,Active,162716,NA,NA,D,3,1,593592.6875,94.05,2008,27,10.47,19.7
153444,Active,120566,NA,NA,D,1,0,934392.655,121.6,2007,74,4,18.94
153445,Active,145408,NA,NA,D,5,1,923698.8675,100,2006,24,7.74,50.71
153446,Active,322705,NA,NA,D,5,1,769849.0138,123.4,2007,31,4.59,47.74
153447,Active,740915,NA,NA,D,5,1,1979032.358,104,2006,34,4.64,35.67
153448,Active,599511,NA,NA,D,7,1,1264125.946,75.95,2009,41,4.13,12.19
153449,Active,599502,NA,NA,D,6,1,3523595.486,73.95,2007,23,4,22.98
153450,Active,545931,NA,NA,D,8,1,159537.5975,94.95,2012,48,13.05,70.39
153451,Active,157540,NA,NA,D,2,1,1156357.319,47.95,2009,23,4.63,127.28
153452,Active,613170,NA,NA,D,0,0,651078.0538,102.95,2000,93,4,14.23
153453,Active,611881,NA,NA,D,0,0,599480.6475,77.4,2013,23,53.99,93.99
153454,Active,292129,NA,NA,D,0,0,60854.88375,112.4,2005,63,12.78,66.93
153455,Active,329868,NA,NA,D,6,1,2041224.378,51.6,2006,34,4,18.27
153456,Active,169563,NA,NA,D,4,1,1733063.47,81.95,2004,48,4,20.98
153457,Active,713065,NA,NA,D,0,0,725085.4188,141.75,2002,37,4.98,48.79
153458,Active,795718,NA,NA,D,7,1,114540.3438,73.95,2012,34,5.37,49.43
153459,Active,765598,NA,NA,S,4,1,2726492.158,157.95,2003,57,4,23.79
153460,Active,54725,NA,NA,D,5,1,739242.4363,266.95,2006,58,4,45.47
153461,Active,53151,NA,NA,D,6,1,343412.75,252.95,2008,50,4.84,113.76
153462,Active,533611,NA,NA,D,7,1,22114.2175,229.95,2012,80,8.99,48.55
153463,Active,2040793,NA,NA,D,3,1,140743.4863,52,2009,51,4.21,40.5
153464,Active,898811,NA,NA,D,2,1,613262.2975,47.95,2011,19,11.88,25.99
153465,Active,545118,NA,NA,D,2,1,1225759.153,40.95,2010,18,6.38,31.88
153466,Active,545119,NA,NA,D,2,1,583071.9688,40.95,2010,20,6.14,32.06
153467,Active,897170,NA,NA,D,2,1,382560.4925,47.95,2010,17,21.11,33.27
153468,Active,2253239,NA,NA,D,2,1,1793654.841,43.38,2008,51,8.82,42.97
153469,Active,246568,NA,NA,D,7,1,1863848.655,39.95,2006,44,4,28.82
153470,Active,258368,NA,NA,D,3,1,3128891.139,104,2002,37,4,13.5
153471,Active,118040,NA,NA,D,2,1,273374.6675,45.33,2005,57,4,11.99
153472,Active,631710,NA,NA,D,6,1,814768.0963,69.44,2007,28,4,44.23
153473,Active,132197,NA,NA,D,6,1,2539259.779,94.67,2006,57,4,5.12
153474,Active,538884,NA,NA,D,34,1,399089.6838,54.25,2013,44,4,40.75
153475,Active,111986,NA,NA,D,32,1,1749733.281,26.21,2011,27,4,26.21
153476,Active,551205,NA,NA,D,33,1,1458844.39,15.48,2012,35,4,14.96
153477,Active,127346,NA,NA,D,4,1,1422021.608,89.95,2008,64,4,12.73
153478,Active,129447,NA,NA,D,5,1,447532.0613,79.95,2011,67,4.97,8.79
153479,Active,535878,NA,NA,S,14,1,150604.875,168.95,2014,55,10.99,37.94
153480,Active,53279,NA,NA,D,12,1,428329.045,245.95,2010,49,4,31.99
153481,Active,540175,NA,NA,D,3,1,37824.8175,163.95,2013,53,53.84,85.24
153482,Active,540698,NA,NA,S,5,1,13774.295,188.8,2013,73,20.99,77.06
153483,Active,2392985,NA,NA,D,6,1,3586148.861,67.53,1990,23,4,49.11
153484,Active,3549234,NA,NA,D,7,1,1311457.55,92,1995,34,4.14,43.73
153485,Active,739081,NA,NA,D,8,1,1102327.511,102,1999,24,7.35,50.6
153486,Active,144329,NA,NA,D,9,1,1148789.971,145.33,2001,27,6.2,54
153487,Active,619027,NA,NA,S,1,0,491158.4663,46.66,2003,56,4,31.35
153488,Active,61146,NA,NA,D,3,1,185172.9388,107.2,2005,49,9.57,73.99
153489,Active,56603,NA,NA,D,2,1,2626200.924,4.18,2003,50,3.99,5.98
153490,Active,127328,NA,NA,D,2,1,327465.88,57.95,2008,67,4.73,43.77
153491,Active,153993,NA,NA,D,2,1,828150.0025,17.98,2008,22,7.16,17.98
153492,Active,591610,NA,NA,D,1,0,1274930.421,38.95,2004,31,4,33.99
153493,Active,875618,NA,NA,D,2,1,5255822.95,287.29,2008,36,10.13,103.73
153494,Active,625398,NA,NA,D,2,1,240935.2925,49.99,2006,17,7.98,29.91
153495,Active,663705,NA,NA,D,1,0,103609.3863,59.99,2013,32,31.98,33.98
153496,Active,2249401,NA,NA,D,6,1,789809.3263,86.5,2006,21,7.42,117.35
153497,Active,780335,NA,NA,D,4,1,2986468.009,79.95,1999,19,29.24,73.98
153498,Active,859490,NA,NA,D,1,0,825430.0375,8.75,2006,33,4,7.42
153499,Active,613329,NA,NA,D,3,1,1020188.51,30.67,2006,60,4,6.48
153500,Active,618564,NA,NA,D,4,1,239329.4175,35.67,2010,45,4,23.94
153501,Active,592218,NA,NA,D,3,1,1050875.623,168.95,2006,61,4,10.98
153502,Active,525006,NA,NA,D,4,1,758455.1438,143.95,2010,66,4,6.47
153503,Active,540431,NA,NA,D,7,1,3017.9425,40.99,2010,181,13.88,11.99
153504,Active,51739,NA,NA,D,6,1,23349.48625,21.92,2006,293,4,7.78
153505,Active,111312,NA,NA,D,3,1,560867.8425,33.28,2009,62,4,20.49
