Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
153506,Active,613279,NA,NA,D,2,1,738708.765,156.95,2006,57,4,24.45
153507,Active,621903,NA,NA,D,3,1,1068655.233,128.87,2012,28,6.74,10.02
153508,Active,557540,NA,NA,D,2,1,2101579.851,110,2008,24,4,8.53
153509,Active,287608,NA,NA,D,2,1,866767.1775,97.33,2009,88,4,12.09
153510,Active,525004,NA,NA,D,3,1,110916.6375,134,2011,63,17.69,27.49
153511,Active,633806,NA,NA,S,3,1,534013.9613,132.47,2012,19,12.95,62.89
153512,Active,622435,NA,NA,D,8,1,837179.0988,51.95,2005,24,4,18.39
153513,Active,114402,NA,NA,D,3,1,803181.8938,56.6,2001,40,4,16.98
153514,Active,265893,NA,NA,D,4,1,1679884.723,63,2003,86,4,15.28
153515,Active,557660,NA,NA,D,12,1,15160.49,113.6,2012,132,8.93,46.78
153516,Active,560974,NA,NA,D,2,1,1498013.173,53.33,2006,55,4,28.98
153517,Active,243987,NA,NA,D,7,1,10885.34125,195.95,2012,129,6.19,71.29
153518,Active,53549,NA,NA,D,7,1,683516.1263,82.8,2006,116,4,7
153519,Active,533571,NA,NA,D,9,1,39295.835,100,2011,117,7.84,53.99
153520,Active,561569,NA,NA,D,9,1,288754.1913,102.27,2012,18,30.47,89.54
153521,Active,1623064,NA,NA,D,1,0,69540.36375,101.95,2014,53,31.67,44.48
153522,Active,891403,NA,NA,D,2,1,291831.2525,80,2001,26,7.08,83.13
153523,Active,538000,NA,NA,D,2,1,356899.65,54.95,1999,79,4,9.98
153524,Active,275604,NA,NA,S,7,1,58127.28,67.5,2011,95,22.12,39.23
153525,Active,607841,NA,NA,S,5,1,119153.9113,51,1999,80,4,18.98
153526,Active,54781,NA,NA,S,6,1,68802.68625,67.8,2002,93,4,29.99
153527,Active,393911,NA,NA,D,2,1,504425.555,32.95,2004,65,11.33,89.27
153528,Active,1482317,NA,NA,D,2,1,1475747.774,91.33,2010,14,12.68,69.7
153529,Active,1516804,NA,NA,D,2,1,1803646.206,99.87,2012,22,6.98,43.92
153530,Active,1456065,NA,NA,D,3,1,991681.6713,152.33,2014,23,5.21,132.99
153531,Active,621581,NA,NA,D,2,1,306165.045,134.6,2013,38,6.21,23.32
153532,Active,295834,NA,NA,D,2,1,390673.52,65,2010,31,27.09,29.98
153533,Active,61091,NA,NA,D,8,1,680547.3413,139.95,2003,45,4,35.99
153534,Active,61092,NA,NA,D,3,1,2611830.525,91.8,2004,26,4,10.99
153535,Active,327716,NA,NA,D,7,1,1115665.539,21.98,2006,87,4,18.72
153536,Active,778348,NA,NA,D,3,1,495805.18,70.95,2005,26,6.8,18.98
153537,Active,141600,NA,NA,D,1,0,153887.315,38.51,2011,70,4,12.03
153538,Active,111096,NA,NA,D,2,1,1582284.605,6.22,2008,31,4,4.98
153539,Active,877032,NA,NA,S,6,1,776460.945,86.62,2009,37,14.28,94.23
153540,Active,614584,NA,NA,D,1,0,153700.305,90.5,2011,42,4.98,21.64
153541,Active,2620275,NA,NA,S,2,1,9254919.585,19.95,1996,29,3.99,7.77
153542,Active,561060,NA,NA,D,7,1,431044.6313,61.8,2007,45,4,42.94
153543,Active,607750,NA,NA,D,13,1,453059.7763,56.4,2009,58,4,38.09
153544,Active,54456,NA,NA,D,14,1,58093.31375,61.6,2011,94,5.91,32.99
153545,Active,61169,NA,NA,D,9,1,791972.0838,15.33,2006,80,4,7.51
153546,Active,878806,NA,NA,D,0,0,1040234.201,5.24,2010,41,4,5.25
153547,Active,543359,NA,NA,S,4,1,69232.66875,73.95,2010,45,32.77,52.93
153548,Active,592061,NA,NA,D,2,1,1353980.811,60,2008,19,4,51.36
153549,Active,2134644,NA,NA,D,0,0,632870.52,44.99,2010,33,4.55,22.95
153550,Active,123919,NA,NA,S,5,1,127010.3375,80.95,1996,160,4,23.96
153551,Active,524964,NA,NA,D,6,1,1771214.188,276,2009,16,50.94,113.82
153552,Active,192915,NA,NA,D,5,1,2362010.869,219,2004,11,10.62,79.35
153553,Active,534157,NA,NA,D,2,1,1033027.946,133.75,2011,58,4,27.89
153554,Active,610475,NA,NA,D,3,1,3422.5,22.99,2013,173,8.52,12.99
153555,Active,61096,NA,NA,D,4,1,2304817.195,99.33,2003,31,4,4.99
153556,Active,2112875,NA,NA,D,3,1,464520.3375,59.99,2012,16,38.98,42.48
153557,Active,54570,NA,NA,D,7,1,415889.8813,127.95,2009,127,4,8.01
153558,Active,533485,NA,NA,D,8,1,30389.64875,114.95,2012,125,4.93,38.48
153559,Active,54571,NA,NA,D,6,1,1380193.161,139.95,2005,82,4,6.99
153560,Active,132218,NA,NA,D,1,0,270991.4275,159.4,2011,46,35.14,78.94
153561,Active,715681,NA,NA,D,2,1,281402.99,122.87,2011,24,21.88,136.52
153562,Active,1855462,NA,NA,D,6,1,731587.1638,49.99,2010,35,5.37,28.71
153563,Active,802628,NA,NA,D,5,1,1190847.959,49.99,2007,31,4,11.52
153564,Active,910381,NA,NA,S,1,0,326365.035,42.4,2014,31,4.57,12.07
153565,Active,909506,NA,NA,D,1,0,2253809.621,42.4,2013,18,4.58,11.88
153566,Active,617771,NA,NA,S,1,0,70153.9975,193.8,2013,45,28.29,81.78
153567,Active,863273,NA,NA,D,2,1,1006887.349,51.95,2005,30,4.74,48.98
153568,Active,177852,NA,NA,D,1,0,498445.1,152.95,2003,50,6.99,0
153569,Active,555915,NA,NA,D,2,1,2593714.911,67.95,2008,21,4,44.45
153570,Active,3133556,NA,NA,D,1,0,220302.4263,18.99,2002,45,6.9,13.97
153571,Active,672573,NA,NA,D,1,0,4612.57,14.99,2003,617,4,7.49
153572,Active,327487,NA,NA,D,0,0,720637.96,24.99,2008,45,4.26,31.97
153573,Active,1499056,NA,NA,D,0,0,1610916.181,69.99,2006,13,6.32,103.82
153574,Active,2703464,NA,NA,D,3,1,4299791.556,123.45,2004,15,6.84,33.98
153575,Active,538540,NA,NA,S,9,1,77022.19875,247,2012,52,29,40.19
153576,Active,659343,NA,NA,D,3,1,1628653.628,97.95,2003,13,33.73,81.58
153577,Active,217202,NA,NA,D,0,0,53271.52875,82,2003,56,26.43,56.98
153578,Active,248908,NA,NA,D,0,0,1872663.184,85.95,2007,24,5.07,30.89
153579,Active,147120,NA,NA,D,1,0,349431.255,73.95,2005,28,39.79,0
153580,Active,113171,NA,NA,D,0,0,55461.38125,89.95,2011,93,8.54,22.65
153581,Active,256778,NA,NA,S,0,0,550794.16,64.95,2004,108,4,10.94
153582,Active,58313,NA,NA,D,0,0,247899.1688,89.95,2008,108,4.89,40.32
153583,Active,58312,NA,NA,D,0,0,735522.2725,64.95,2007,61,4,13.98
153584,Active,610428,NA,NA,S,0,0,11850.39125,222.95,2013,169,5.67,33.99
153585,Active,594677,NA,NA,D,1,0,597469.8938,186.95,2012,42,12.14,75.63
153586,Active,530341,NA,NA,D,0,0,202140.535,49,2012,143,4,13.44
153587,Active,530342,NA,NA,D,0,0,311845.3213,45,2011,125,4,25.49
153588,Active,106821,NA,NA,D,0,0,476167.21,45,2010,82,4,11.19
153589,Active,248033,NA,NA,D,1,0,900163.2963,93.95,2008,56,11.8,30.98
153590,Active,603424,NA,NA,D,0,0,818666.59,54.95,2008,36,4,23.99
153591,Active,547192,NA,NA,D,0,0,181460.885,54.95,2011,27,18.47,113.99
153592,Active,294185,NA,NA,D,2,1,297256.0975,68.99,0,44,11.66,44.02
153593,Active,610326,NA,NA,D,0,0,284053.6788,54.95,2014,75,5.48,17.49
153594,Active,529160,NA,NA,D,0,0,398177.865,52.95,2013,107,4,14.18
153595,Active,867185,NA,NA,S,0,0,24667.12875,54.95,2015,60,9.27,17.99
153596,Active,615626,NA,NA,D,0,0,356346.3175,48.95,2012,91,4,5.87
153597,Active,112251,NA,NA,D,0,0,642231.5,126.5,2005,82,4,42.76
153598,Active,203594,NA,NA,D,1,0,426579.4275,50.95,2004,30,4,48.92
153599,Active,1780915,NA,NA,D,0,0,65255.275,79.95,2014,85,15.98,22.99
153600,Active,924459,NA,NA,D,0,0,80663.6725,49.99,2014,22,13.58,32.86
153601,Active,802523,NA,NA,S,0,0,5450186.306,49.99,2004,21,4.21,13.49
153602,Active,2560882,NA,NA,D,0,0,522814.4188,195,1994,40,12.25,36.98
153603,Active,2899610,NA,NA,D,0,0,974407.6438,32.5,1990,29,33.66,86.66
153604,Active,232057,NA,NA,D,1,0,1110393.494,115,2001,26,7.63,62.77
153605,Active,525385,NA,NA,D,0,0,761997.565,49.99,2012,29,4,22.34
153606,Active,649923,NA,NA,D,0,0,1015078.89,125,2012,26,4,51.84
153607,Active,673191,NA,NA,S,0,0,164861.7625,19.99,2013,144,3.98,0
153608,Active,609795,NA,NA,S,18,1,1206987.736,99.95,2010,29,4.51,30.44
153609,Active,609672,NA,NA,S,5,1,887608.4888,69.95,2009,30,10.04,37.94
153610,Active,132591,NA,NA,D,5,1,928369.9938,63.2,2008,52,4,32.21
153611,Active,609155,NA,NA,D,2,1,316350.485,77.95,2003,83,4,7.99
153612,Active,144076,NA,NA,S,4,1,428870.3775,95,1997,31,6.49,283.93
153613,Active,126153,NA,NA,D,2,1,744772.875,129,2001,24,5.66,45.99
153614,Active,203868,NA,NA,D,3,1,618217.2263,225,2006,45,5.57,49.83
153615,Active,551306,NA,NA,S,0,0,262986.03,169.75,2006,55,11.85,53.99
153616,Active,149557,NA,NA,D,3,1,1501139.17,54.95,2004,20,12.74,48.97
153617,Active,618002,NA,NA,D,17,1,401517.7475,56.95,2005,89,4,26.42
153618,Active,246742,NA,NA,D,3,1,151798.6663,54.95,2008,55,4.21,22.79
153619,Active,50577,NA,NA,S,5,1,413964.6825,85.95,2004,79,4,24.76
153620,Active,244022,NA,NA,D,7,1,609233.3088,171.95,2011,133,4,17.44
153621,Active,540250,NA,NA,S,10,1,380850.225,69.95,2010,25,35.34,43.06
153622,Active,163761,NA,NA,S,0,0,33781.8,80,2001,45,31.62,43.12
153623,Active,154042,NA,NA,S,8,1,9012.18625,58.5,2011,182,5.97,18.26
153624,Active,60017,NA,NA,D,7,1,1753356.873,111.95,2006,38,4,23.98
153625,Active,179188,NA,NA,D,8,1,998433.6513,142.95,2009,54,4,41.62
153626,Active,616732,NA,NA,D,4,1,183302.7075,73.95,2010,77,8.47,68.86
153627,Active,51608,NA,NA,D,5,1,485716.105,51.2,2006,46,4,64.89
153628,Active,2415889,NA,NA,S,0,0,249232.275,150,1993,54,6.04,50.99
153629,Active,52418,NA,NA,S,9,1,397201.7963,12.41,2003,74,4,11.18
153630,Active,722473,NA,NA,D,2,1,594596.2138,61.95,2007,44,6.61,54.71
153631,Active,907793,NA,NA,S,0,0,274316.8413,24.99,2014,76,4,10.45
153632,Active,536645,NA,NA,S,0,0,669501.8575,24.99,2012,92,4,10.25
153633,Active,679732,NA,NA,S,0,0,365621.9975,24.99,2013,117,4,13.06
153634,Active,533245,NA,NA,S,0,0,809108.1413,22.99,2011,98,4,10.96
153635,Active,2167502,NA,NA,S,4,1,297173.355,50,2014,34,11.88,31.52
153636,Active,2867819,NA,NA,S,3,1,464799.3625,19.95,2003,76,4,18.5
153637,Active,796806,NA,NA,D,0,0,751567.0088,49.99,2012,23,43.34,43.1
153638,Active,796677,NA,NA,D,0,0,589245.3563,49.99,2011,16,28.06,51.49
153639,Active,294161,NA,NA,S,1,0,12419.58,62.99,2010,84,15.98,0
153640,Active,2205758,NA,NA,S,0,0,361998.275,59.99,2014,12,34.75,43.44
153641,Active,533262,NA,NA,S,2,1,819194.8763,19.95,2012,38,4,0
153642,Active,635288,NA,NA,S,3,1,279315.1075,67,2006,25,21.99,25.33
153643,Active,2340176,NA,NA,D,0,0,845946.055,70.1,1972,29,20.79,68.99
153644,Active,861846,NA,NA,S,3,1,36891.37375,65.95,2014,77,7.18,21.68
153645,Active,611658,NA,NA,S,3,1,155217.7913,51.95,2014,49,16.16,40.21
153646,Active,252041,NA,NA,S,1,0,861614.6225,55.95,2008,36,4,0
153647,Active,861847,NA,NA,S,3,1,176301.07,51.95,2014,42,4.48,31.99
153648,Active,170203,NA,NA,S,2,1,1259689.213,49.95,2011,75,4,8.69
153649,Active,533259,NA,NA,S,2,1,222178.985,99.99,2012,147,43.06,46.73
153650,Active,2119981,NA,NA,D,0,0,3059775.446,166.86,2009,19,4.96,63.03
153651,Active,779412,NA,NA,S,4,1,520024.8688,35,2011,59,4.05,22.25
153652,Active,779374,NA,NA,S,5,1,746176.9713,35,2008,94,4,19.74
153653,Active,779388,NA,NA,S,2,1,77889.5,35,2009,30,8.27,19.98
153654,Active,3822502,NA,NA,D,2,1,3155104,36,1997,25,4.73,67.54
153655,Active,106576,NA,NA,S,2,1,506107.305,16,2007,33,4.97,0
153656,Active,533255,NA,NA,S,2,1,746172.3525,29.95,2011,36,4,0
153657,Active,222341,NA,NA,S,1,0,204478.7275,30,2008,41,5.98,12.93
153658,Active,587769,NA,NA,S,0,0,15492.87875,34.95,2012,36,22.59,0
153659,Active,300381,NA,NA,S,6,1,187070.0625,12.99,2009,83,6.57,0
153660,Active,609811,NA,NA,S,3,1,5817060.861,29.95,2008,22,4,47.59
153661,Active,533250,NA,NA,S,2,1,27780.0275,35,2010,37,16.91,0
153662,Active,909367,NA,NA,D,1,0,1631709.514,38.35,1995,38,5.59,38.69
153663,Active,247712,NA,NA,S,2,1,997286.2025,39.95,2006,26,4,0
153664,Active,533246,NA,NA,S,2,1,84510.89875,51,2011,45,23.98,33.98
153665,Active,334614,NA,NA,D,1,0,1564265.226,104.95,1999,32,4,19.99
153666,Active,779178,NA,NA,S,5,1,392835.2938,13.99,2008,77,4,6.45
153667,Active,247988,NA,NA,S,2,1,169566.5888,44.95,2008,33,6.9,0
153668,Active,178615,NA,NA,S,7,1,383688.9475,85.95,2006,30,25.92,52.59
153669,Active,633443,NA,NA,S,1,0,24727.075,102,2005,19,52.19,69.81
153670,Active,533243,NA,NA,D,2,1,806590.6663,70,2009,23,33.74,92.33
153671,Active,203538,NA,NA,D,0,0,1020985.456,44.95,2003,29,4,27.2
153672,Active,664217,NA,NA,S,4,1,234406.3213,42.95,2013,26,18.99,19.74
153673,Active,3563262,NA,NA,S,0,0,382558.2,49.95,2005,87,4.93,9.09
153674,Active,805236,NA,NA,S,0,0,263577.415,65,2007,98,6.76,24.93
153675,Active,645924,NA,NA,S,2,1,783267.2063,39.95,2006,27,7.78,27.99
153676,Active,737762,NA,NA,D,1,0,581974.9563,38,2008,48,5.46,53.13
153677,Active,864969,NA,NA,S,2,1,147109.7713,41,2013,42,18.99,37.02
153678,Active,866443,NA,NA,S,2,1,2031904.828,44.95,2008,25,4,14.17
153679,Active,922555,NA,NA,D,0,0,202510.7088,7.95,2008,35,4,7.95
153680,Active,907032,NA,NA,D,0,0,800292.1438,9.95,2007,19,8.5,9.95
153681,Active,622643,NA,NA,S,2,1,424472.515,81,2011,25,18.65,0
153682,Active,641368,NA,NA,S,3,1,377900.0013,133,2004,30,20.78,97.05
153683,Active,545263,NA,NA,S,1,0,952695.7913,91.95,2009,57,4,18.97
153684,Active,2021106,NA,NA,D,1,0,1241550.451,37,2009,21,28.27,54.52
153685,Active,3791417,NA,NA,D,0,0,2982851.4,0,2010,22,5.94,137.21
153686,Active,633131,NA,NA,S,1,0,479902.875,42,2011,24,19.23,23.01
153687,Active,2023800,NA,NA,S,11,1,1337705.793,49.99,2010,96,3.78,4.49
153688,Active,663754,NA,NA,D,1,0,1111759.618,57.95,2013,17,4.99,31.98
153689,Active,663123,NA,NA,S,1,0,101999.025,183,2013,43,7.14,7.39
153690,Active,2165418,NA,NA,S,0,0,2257256.275,144.95,2011,24,7.18,50.58
153691,Active,1918217,NA,NA,S,8,1,887494.6325,44.99,2013,27,4.8,8.97
153692,Active,655230,NA,NA,S,0,0,807335.6288,99.95,2013,44,4,0
153693,Active,663200,NA,NA,D,1,0,441516.2975,112,2013,94,4,18.99
153694,Active,389216,NA,NA,S,1,0,468295.015,90.95,2010,22,6.54,46.61
153695,Active,2022170,NA,NA,D,20,1,774548.62,39.95,2014,16,8.98,18.98
153696,Active,2022179,NA,NA,S,21,1,653359.9263,39.95,2015,13,27.79,39.93
153697,Active,2105406,NA,NA,S,0,0,511264.58,41,2014,75,4,18.99
153698,Active,2061557,NA,NA,S,0,0,105208.925,79.95,2014,31,8.06,17.99
153699,Active,867218,NA,NA,S,0,0,780872.4838,83.95,2015,48,4,8.33
153700,Active,1519322,NA,NA,S,1,0,702628.5925,99.95,2015,63,4.39,10.57
153701,Active,1918274,NA,NA,S,25,1,337910.2938,42.99,2014,33,9.46,15.16
153702,Active,3635010,NA,NA,S,1,0,13548,29.99,2016,13,20.08,19.87
153703,Active,3504369,NA,NA,S,1,0,71885.575,94.95,2015,20,35.94,35.98
153704,Active,2965691,NA,NA,S,10,1,601518.5,55,2015,17,17.62,34.98
153705,Active,296045,NA,NA,S,2,1,236682.93,57.95,1995,38,12.81,0
153706,Active,622740,NA,NA,S,1,0,66646,80,2007,41,32.05,47.32
153707,Active,865164,NA,NA,S,2,1,1112922.345,102.4,2003,72,4,11.7
153708,Active,153827,NA,NA,D,2,1,1404063.39,19.99,2006,46,4,20.99
153709,Active,153992,NA,NA,D,3,1,321361.1313,72.62,2010,101,5.21,47.12
153710,Active,625614,NA,NA,D,4,1,81563.025,109.75,2013,75,4.73,55.69
153711,Active,154010,NA,NA,D,3,1,844259.4125,10.94,2010,77,4,8.97
153712,Active,637573,NA,NA,D,4,1,91910.9375,109.75,2013,69,4.99,0
153713,Active,1989604,NA,NA,S,2,1,199639.3838,49.99,2014,28,31.44,32.51
153714,Active,126064,NA,NA,S,1,0,1354410.858,57.95,2000,55,4,8.93
153715,Active,106747,NA,NA,S,1,0,143098.635,52,2009,62,19.74,31.72
153716,Active,801081,NA,NA,S,2,1,1848376.43,37.95,2008,52,4,24.49
153717,Active,541538,NA,NA,S,1,0,41352.0325,42.95,2009,27,35.48,0
153718,Active,734277,NA,NA,S,0,0,1824871.789,18.47,2002,51,4,18.47
153719,Active,432399,NA,NA,S,2,1,834626.1775,30.97,2008,71,4,20.34
153720,Active,630523,NA,NA,S,3,1,67410.88,38.25,2013,38,17.74,30.13
153721,Active,574216,NA,NA,S,4,1,608634.2225,54.95,2012,30,24.46,39.98
153722,Active,898698,NA,NA,S,0,0,181168.9625,49.98,2014,10,38.95,48.99
153723,Active,652434,NA,NA,D,0,0,633817.845,49.98,2013,35,8.94,41.99
153724,Active,765601,NA,NA,S,0,0,49316.7,0,2003,12,6.48,0
153725,Active,616048,NA,NA,S,1,0,215000.475,119.95,2006,24,53.91,73.86
153726,Active,549716,NA,NA,S,0,0,76603.5225,30,2011,39,8.22,0
153727,Active,1574764,NA,NA,S,3,1,34392.825,65.95,2008,16,33.99,50.51
153728,Active,702045,NA,NA,S,1,0,407566.5238,25,2010,54,6.59,12.05
153729,Active,533226,NA,NA,S,2,1,963019.8488,27.95,2008,21,7.81,0
153730,Active,253882,NA,NA,S,2,1,1463143.718,153.95,2009,48,4,9.94
153731,Active,544825,NA,NA,D,4,1,469741.4013,145.95,2013,131,4,12.93
153732,Active,617904,NA,NA,D,3,1,1713759.044,116.95,2012,34,4,5.92
153733,Active,313727,NA,NA,S,1,0,358918.0538,57.2,2006,23,28.99,0
153734,Active,765801,NA,NA,D,2,1,1663572.501,112.95,2005,16,4.98,25.48
153735,Active,650160,NA,NA,S,6,1,963024.4038,44.67,2006,27,4,24.53
153736,Active,633268,NA,NA,S,7,1,359764.635,231.19,2009,30,25.89,68.99
153737,Active,129749,NA,NA,S,3,1,552717.5163,76,1999,37,5.74,51.6
153738,Active,112937,NA,NA,S,2,1,563262.94,94.95,2006,40,9.51,53.25
153739,Active,135593,NA,NA,D,0,0,1653530.685,54.95,2006,54,4,13.99
153740,Active,135650,NA,NA,D,2,1,1313986.076,49.95,2009,33,4,4.79
153741,Active,533221,NA,NA,S,3,1,1226318.714,55,2009,28,10.41,38.13
153742,Active,514616,NA,NA,S,1,0,1195759.968,130,2011,34,18.77,0
153743,Active,533220,NA,NA,S,2,1,256965.9263,76.95,2011,65,47.47,58.91
153744,Active,627460,NA,NA,S,2,1,1364113.11,57.95,2009,30,6.17,34.3
153745,Active,639911,NA,NA,S,2,1,243454.0863,53.95,2011,34,13.4,31.07
153746,Active,754624,NA,NA,D,1,0,2224852.424,105,2009,17,7.09,33.9
153747,Active,702500,NA,NA,S,3,1,758302.1975,135,2014,30,13.77,29.89
153748,Active,859800,NA,NA,S,4,1,1006192.016,150.95,2009,19,5.97,38.98
153749,Active,618549,NA,NA,S,2,1,14758.48375,38.25,2012,60,15.79,17.99
153750,Active,627922,NA,NA,S,4,1,14265.6225,38.25,2012,75,16.94,28.64
153751,Active,873634,NA,NA,S,2,1,633610.2988,8.27,2004,95,4,8.28
153752,Active,734745,NA,NA,S,3,1,532986.045,153.79,2009,22,4.92,46.53
153753,Active,432413,NA,NA,S,3,1,48500.57625,58.54,2008,74,4,15.63
153754,Active,539143,NA,NA,D,1,0,399102.155,34.4,2009,34,14.15,57.77
153755,Active,866320,NA,NA,S,2,1,12513.1775,37.2,2014,25,32.81,28.42
153756,Active,658044,NA,NA,S,7,1,632831.5475,74.95,2013,20,33.73,47.34
153757,Active,672780,NA,NA,S,6,1,453785.5525,18.95,2013,77,4,8.94
153758,Active,908919,NA,NA,S,7,1,364180.2875,18.95,2014,52,5.24,10.96
153759,Active,865391,NA,NA,S,6,1,300668.435,18.95,2014,66,4,8.69
153760,Active,1436748,NA,NA,S,4,1,496165.205,18.95,2011,114,4,12.99
153761,Active,866676,NA,NA,S,6,1,177275.3,18.95,2014,70,4,10.98
153762,Active,285074,NA,NA,S,4,1,227111.97,18.95,2011,87,4,33.5
153763,Active,902079,NA,NA,S,6,1,87512.32,18.95,2014,60,4.64,14.61
153764,Active,702131,NA,NA,S,4,1,1023637.835,27.95,2011,40,4,10.99
153765,Active,865392,NA,NA,S,6,1,85299.03125,18.95,2014,56,5.29,9
153766,Active,672936,NA,NA,S,5,1,322783.1388,18.95,2013,68,4,13.77
153767,Active,1437317,NA,NA,S,6,1,113100.3013,18.95,2014,90,4,13.99
153768,Active,660882,NA,NA,S,4,1,1679.13125,38.25,2013,118,15.86,28.57
153769,Active,560016,NA,NA,S,0,0,155217.3513,35.5,2005,55,5.47,26.93
153770,Active,142063,NA,NA,D,3,1,20036.1775,45.89,2010,150,7.32,37.13
153771,Active,614957,NA,NA,D,0,0,66131.07875,43.38,2003,72,4,23.99
153772,Active,634693,NA,NA,S,1,0,781888.0488,115.95,2009,24,32.94,0
153773,Active,915685,NA,NA,S,3,1,31666.285,35.6,2014,44,24.93,30.49
153774,Active,533405,NA,NA,S,4,1,23175.68125,42,2012,37,27.9,27.99
153775,Active,863450,NA,NA,D,2,1,1688119.844,33,2007,25,4,17.97
153776,Active,644895,NA,NA,S,3,1,248236.3538,45.4,2011,24,26.54,34
153777,Active,117349,NA,NA,D,2,1,340478.3075,36.4,2006,29,4,45.15
153778,Active,121225,NA,NA,D,3,1,328058.165,57.2,2010,75,5.71,50.8
153779,Active,644363,NA,NA,S,3,1,95747.2275,40.4,2013,44,21.45,31.25
153780,Active,655346,NA,NA,S,2,1,532217.85,39.95,2012,13,47.7,0
153781,Active,631310,NA,NA,S,3,1,442447.5575,41.95,2008,32,22.02,37.51
153782,Active,266198,NA,NA,S,0,0,708525.7525,32.5,2004,26,7.36,10.99
153783,Active,1673245,NA,NA,S,6,1,196271.4238,16.99,2007,248,4,6.95
153784,Active,859494,NA,NA,S,4,1,37989.32125,18.99,2007,81,7.95,0
153785,Active,1673244,NA,NA,S,3,1,175454.5475,18.99,2007,65,4,9.37
153786,Active,2731422,NA,NA,S,2,1,173453.605,18.99,2005,59,8.07,10.59
153787,Active,58322,NA,NA,S,6,1,84733.2,16.99,2007,240,4,7.88
153788,Active,58321,NA,NA,S,5,1,23417.055,16.99,2003,378,4,11.88
153789,Active,366583,NA,NA,S,5,1,828814.2588,12.99,2005,34,4,0
153790,Active,1439936,NA,NA,S,7,1,167470.0575,164.98,2010,11,29.77,23.99
153791,Active,878603,NA,NA,S,20,1,335471.5363,99.99,2012,28,16.98,43.29
153792,Active,747596,NA,NA,S,3,1,649472.6563,45,2003,34,16.35,45.67
153793,Active,1908319,NA,NA,S,5,1,100239.4238,13.99,2013,60,4.65,7.98
153794,Active,647364,NA,NA,D,6,1,435850.4725,71.95,2010,23,5.92,74.2
153795,Active,195490,NA,NA,S,2,1,9855.62375,15.95,2004,629,4,9.94
153796,Active,184035,NA,NA,S,1,0,2846266.955,174.95,2005,20,4,6.49
153797,Active,1780730,NA,NA,S,1,0,157974.7738,173.75,2014,22,65.38,128.98
153798,Active,163352,NA,NA,D,1,0,48539.85875,173.75,2010,65,7.98,43.99
153799,Active,1780729,NA,NA,S,1,0,62836.3325,173.75,2014,19,50.29,53.93
153800,Active,549926,NA,NA,S,1,0,100874.0275,74,2006,58,13.51,0
153801,Active,107306,NA,NA,S,8,1,3263267.459,9.99,2000,36,4,9.99
153802,Active,110220,NA,NA,D,11,1,114507.9375,39.35,2009,88,4,22.99
153803,Active,416644,NA,NA,S,12,1,43484.5475,74,2012,65,27.48,55.16
153804,Active,2256317,NA,NA,D,9,1,746206.0275,38.71,2009,34,5.59,32.52
153805,Active,607076,NA,NA,D,9,1,298301.78,22.98,2009,120,4,21.84
153806,Active,60001,NA,NA,D,10,1,1085904.999,8.19,2006,65,4,8.19
153807,Active,561015,NA,NA,S,2,1,93510.12,74.4,2005,96,6.93,23.69
153808,Active,542340,NA,NA,S,2,1,87583.2,44.95,2005,66,6.8,27.08
153809,Active,121711,NA,NA,D,0,0,1226049.126,130.6,1999,30,9.77,31.99
153810,Active,551921,NA,NA,D,4,1,322138.6475,153.6,2002,33,4.97,80
153811,Active,627687,NA,NA,D,3,1,2028342.018,125,2000,20,6.82,43.94
153812,Active,859985,NA,NA,S,10,1,147856.2088,216.75,2010,27,13.52,18.89
153813,Active,916933,NA,NA,D,3,1,529954.865,101.61,2010,39,25.97,81.79
153814,Active,1453178,NA,NA,S,1,0,35898.9,53.2,2014,13,41.57,42.94
153815,Active,127111,NA,NA,D,2,1,424680.1175,64.95,2007,99,4,26.07
153816,Active,617674,NA,NA,S,0,0,451711.1588,48.95,2007,46,4.28,9.99
153817,Active,126397,NA,NA,S,3,1,212973.4938,49.5,2002,25,35.98,43.73
153818,Active,120589,NA,NA,D,2,1,392260.745,119,2007,42,4,34.23
153819,Active,291489,NA,NA,S,6,1,206374.9875,214.95,1995,42,12.24,64.04
153820,Active,637842,NA,NA,S,2,1,772222.2125,74.95,2011,33,21.98,48.99
153821,Active,608577,NA,NA,D,3,1,721220.4463,103.95,2003,49,4,15.98
153822,Active,793533,NA,NA,D,2,1,1527669.041,78.95,2004,31,4.07,63.4
