Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
153823,Active,113869,NA,NA,D,1,0,443946.68,33.8,2002,24,4,12.99
153824,Active,132830,NA,NA,S,3,1,94619.67625,55.6,2009,55,13.95,37.43
153825,Active,904018,NA,NA,D,2,1,1203833.976,39.95,2004,21,6.87,47.82
153826,Active,3471081,NA,NA,D,0,0,2645067.9,96.95,2005,22,22.41,88.76
153827,Active,184827,NA,NA,D,1,0,234382.7425,40,2003,72,15.94,25.48
153828,Active,58130,NA,NA,D,2,1,727258.0938,254.95,1996,66,4,43.89
153829,Active,2670792,NA,NA,S,3,1,481256.8088,87,1997,26,4,99.48
153830,Active,168926,NA,NA,S,2,1,14109.26375,18.95,2010,38,8.48,11.48
153831,Active,911101,NA,NA,S,2,1,263511.89,102.6,1989,18,14.65,90.99
153832,Active,176873,NA,NA,D,3,1,1956004.26,139.95,2000,31,4.13,12.99
153833,Active,246362,NA,NA,S,3,1,225805.9363,54.95,2004,32,12.29,0
153834,Active,2062984,NA,NA,S,0,0,955196.6875,29.99,2013,27,26.94,29.21
153835,Active,532388,NA,NA,S,4,1,106570.4563,79.99,1998,52,10.2,27.24
153836,Active,54648,NA,NA,S,0,0,78241.355,73.6,2010,62,11.53,25.99
153837,Active,117672,NA,NA,S,1,0,1064911.171,148.53,2006,80,4,26.19
153838,Active,532361,NA,NA,D,6,1,296778.5075,80.2,2011,80,4.31,83.44
153839,Active,127574,NA,NA,D,2,1,1032935.599,44.95,2009,22,8.93,44.95
153840,Active,874072,NA,NA,D,3,1,259498.9188,272.17,2006,16,10.1,101.92
153841,Active,2397610,NA,NA,S,2,1,1256614.518,69.95,1988,82,4,10.89
153842,Active,183701,NA,NA,D,2,1,410727.4388,157.95,2006,35,4.49,74.47
153843,Active,532360,NA,NA,S,2,1,821255.2588,46.95,2009,24,15.73,31.01
153844,Active,291648,NA,NA,D,2,1,1369614.384,66.95,2005,22,4,73.93
153845,Active,183702,NA,NA,D,2,1,1103246.548,166.95,2006,27,5.9,92.79
153846,Active,124040,NA,NA,S,8,1,1872190.15,75.95,2001,27,4,45.87
153847,Active,178140,NA,NA,S,9,1,154511.1313,196.95,2004,51,4.64,46.86
153848,Active,178141,NA,NA,S,9,1,419567.0338,134.95,2004,35,4.31,67.53
153849,Active,178142,NA,NA,S,9,1,382607.5213,134.95,2004,27,4,68.69
153850,Active,145589,NA,NA,S,5,1,375201.4413,83.8,2006,65,4,33.8
153851,Active,145588,NA,NA,S,5,1,1316765.234,83.8,2006,53,4,19.49
153852,Active,61193,NA,NA,D,3,1,726917.2975,79.18,2004,31,4,44.45
153853,Active,161582,NA,NA,D,4,1,211069.3225,87.22,2007,33,14.94,73.61
153854,Active,532357,NA,NA,S,5,1,587485.9913,51.5,2011,39,23.18,23.99
153855,Active,161921,NA,NA,S,4,1,1823431.18,155.17,2007,23,36.5,151.87
153856,Active,129487,NA,NA,D,2,1,36845.55,64.95,2011,71,4.78,47.72
153857,Active,320290,NA,NA,D,1,0,757421.2975,54.95,2008,59,4.19,76.46
153858,Active,639688,NA,NA,D,1,0,539101.8063,128.95,2013,52,4.46,62.43
153859,Active,247967,NA,NA,S,1,0,334215.7925,67,2007,19,26.47,59.56
153860,Active,229266,NA,NA,D,2,1,472359.8775,72,2007,34,12.65,62.15
153861,Active,735040,NA,NA,S,5,1,1318625.555,132.18,2011,16,8.79,23.98
153862,Active,618838,NA,NA,S,8,1,373233.9788,97.95,2004,44,4,0
153863,Active,293859,NA,NA,D,3,1,1071470.979,185.95,2007,32,4.48,97.07
153864,Active,714495,NA,NA,D,2,1,4200996.3,26,2002,37,3.82,12.99
153865,Active,120871,NA,NA,S,3,1,138779.2475,50.4,2008,28,30.82,0
153866,Active,2116659,NA,NA,D,2,1,5676252.9,58,2009,24,4.97,20.46
153867,Active,115740,NA,NA,D,2,1,1242278.509,80.6,2003,51,4,13.49
153868,Active,114621,NA,NA,S,10,1,348702.2013,149.8,2003,32,5.66,16.98
153869,Active,717389,NA,NA,S,4,1,3732779.188,35.95,1998,22,4,23.05
153870,Active,123978,NA,NA,S,5,1,1164041.56,110.95,2001,34,4,23.97
153871,Active,669113,NA,NA,S,0,0,82161.6875,60,2011,32,32.01,32.9
153872,Active,563236,NA,NA,S,2,1,176734.42,94.95,1998,40,35.11,57.52
153873,Active,188189,NA,NA,S,2,1,348343.0838,63,1999,145,3.98,23.54
153874,Active,2578657,NA,NA,D,1,0,6416636.339,140,1988,16,5.54,131.95
153875,Active,789585,NA,NA,D,4,1,2335608.76,59,2005,35,4,5.39
153876,Active,3112458,NA,NA,D,1,0,2216871.703,70,2005,16,22.74,62.58
153877,Active,158301,NA,NA,D,5,1,567960.86,76.95,2009,59,4,10.99
153878,Active,118718,NA,NA,D,1,0,354192.89,78.4,1995,50,4,26.94
153879,Active,58186,NA,NA,S,2,1,2897.175,33,2007,56,15.18,17.08
153880,Active,872469,NA,NA,S,7,1,42814.12375,60.5,2014,40,34.2,47.49
153881,Active,285305,NA,NA,S,3,1,581918.4038,52.57,1999,30,4,43.98
153882,Active,290866,NA,NA,S,2,1,418774.8525,161.95,2005,58,4,33.94
153883,Active,184260,NA,NA,D,0,0,657555.305,59.95,1996,46,4,29.66
153884,Active,531786,NA,NA,S,2,1,1056393.146,56.95,2012,31,25.31,38.15
153885,Active,572514,NA,NA,S,1,0,73411.38,54.95,1993,47,7.72,23.99
153886,Active,659751,NA,NA,S,0,0,703121.7038,61.95,2003,32,5.92,47.13
153887,Active,254448,NA,NA,S,1,0,176569.2125,55.95,2010,25,25.49,28.59
153888,Active,2648322,NA,NA,D,1,0,5187502.181,239.95,2001,18,38.91,169.51
153889,Active,2649601,NA,NA,D,0,0,856772.795,57.95,2001,50,8.16,17.99
153890,Active,246471,NA,NA,S,0,0,503887.45,57.95,2005,18,37.48,37.49
153891,Active,912721,NA,NA,S,1,0,1996234.038,56.95,2010,16,40.35,44.2
153892,Active,594463,NA,NA,D,5,1,383070.3213,35,2011,27,16.03,27.67
153893,Active,142720,NA,NA,D,5,1,414051.665,60,2010,26,15.53,163.98
153894,Active,137783,NA,NA,D,4,1,177928.4075,29.95,2006,25,8.34,30.86
153895,Active,2146757,NA,NA,S,0,0,545468.7875,20,2009,17,19.04,18.29
153896,Active,125730,NA,NA,D,2,1,1868155.735,75,1998,47,4,47.43
153897,Active,100911,NA,NA,D,2,1,283850.4288,76.95,1997,28,4,52.37
153898,Active,1692416,NA,NA,S,31,1,312996.4788,200.26,2009,11,6.26,148.26
153899,Active,262742,NA,NA,S,3,1,121805.9125,61.95,2008,29,45.98,0
153900,Active,607570,NA,NA,S,3,1,1284710.714,39.95,1997,34,4,19.49
153901,Active,2103077,NA,NA,S,2,1,30197.325,35,2014,32,15.96,15.99
153902,Active,608565,NA,NA,S,2,1,1863747.125,73.95,1998,32,4,49.05
153903,Active,2596016,NA,NA,S,0,0,846904.9438,57.99,1991,18,17,142.08
153904,Active,864931,NA,NA,S,2,1,104218.5788,27.99,2014,22,21.34,23.8
153905,Active,254385,NA,NA,D,2,1,268915.1888,29.95,2011,28,11.75,23.39
153906,Active,174351,NA,NA,D,1,0,42463.27125,29.99,2010,46,14.84,21.04
153907,Active,907187,NA,NA,D,1,0,666928.285,104.99,2010,17,27.94,75.16
153908,Active,195198,NA,NA,S,2,1,610189.5138,27.95,2010,33,4,45.49
153909,Active,299924,NA,NA,S,4,1,632770.2263,59.95,2010,34,5.86,43.99
153910,Active,131975,NA,NA,D,0,0,2400406.269,68.8,2005,30,4,53.65
153911,Active,880530,NA,NA,D,10,1,903095.085,44.65,2008,29,6.84,23.94
153912,Active,169775,NA,NA,D,10,1,25128.44375,139.95,2007,124,7.98,36.74
153913,Active,127630,NA,NA,D,1,0,376777.5625,89.95,2007,107,4,36.81
153914,Active,127656,NA,NA,D,2,1,49447.4325,92.95,2011,67,9.47,35.47
153915,Active,1506864,NA,NA,S,3,1,49584.69875,36,2013,34,11.94,36
153916,Active,292629,NA,NA,D,0,0,2589817.936,43.95,1997,23,4.35,52.81
153917,Active,254386,NA,NA,D,0,0,608441.3838,49.95,2011,31,7.96,60.43
153918,Active,594461,NA,NA,D,0,0,924476.6913,29.95,2011,28,5.91,21.98
153919,Active,895360,NA,NA,D,0,0,1196085.723,175,2005,21,75.27,174.18
153920,Active,2562548,NA,NA,S,1,0,1385371.063,151.95,1995,25,5.74,19.89
153921,Active,152953,NA,NA,D,2,1,1199309.359,99,2000,37,6.87,12.09
153922,Active,618294,NA,NA,S,0,0,888342.0613,34.95,2007,42,4,23.74
153923,Active,572016,NA,NA,D,2,1,845436.2838,78.95,2003,70,3.98,9.98
153924,Active,268694,NA,NA,D,0,0,377175.4513,99.95,2008,31,5.49,54.31
153925,Active,132288,NA,NA,D,1,0,197211.11,90.2,2007,50,4.94,51.88
153926,Active,129693,NA,NA,D,6,1,632836.3875,110.24,1998,32,23.91,97.37
153927,Active,172372,NA,NA,S,2,1,84050.3,84.99,2001,27,37.42,59.96
153928,Active,657100,NA,NA,S,2,1,752044.3663,79.95,2010,19,28.98,55.97
153929,Active,1921831,NA,NA,S,2,1,1269844.563,69.95,2009,26,28.42,30.44
153930,Active,275397,NA,NA,S,3,1,28311.32875,35,2007,37,20.48,23.33
153931,Active,259438,NA,NA,S,0,0,305556.5275,23,2006,27,6.7,43.94
153932,Active,264925,NA,NA,D,1,0,837211.625,109.95,2006,49,4.78,55.98
153933,Active,60006,NA,NA,D,5,1,148513.5588,224.95,2005,48,12.45,56.09
153934,Active,2026281,NA,NA,D,0,0,30858.39875,27.95,2014,51,19.99,21.74
153935,Active,50732,NA,NA,D,10,1,186460.4613,224.95,2009,56,4.11,45.46
153936,Active,578620,NA,NA,S,2,1,324344.9738,40.95,2004,28,12.96,23.83
153937,Active,3128238,NA,NA,D,3,1,1961715.643,39.95,2005,27,4,22.69
153938,Active,275598,NA,NA,D,4,1,917890.5725,49.5,2008,51,4,21.99
153939,Active,275603,NA,NA,S,5,1,67130.23875,86,2011,44,8.38,53.19
153940,Active,275597,NA,NA,S,4,1,903671.6475,47.5,2008,51,4,33.99
153941,Active,275594,NA,NA,S,2,1,234198.1663,59.5,2006,60,9.5,54.17
153942,Active,700546,NA,NA,S,2,1,54196.9,45,2005,16,24.53,27.98
153943,Active,198124,NA,NA,S,2,1,903867.9063,72.18,2009,18,16.1,73.52
153944,Active,115519,NA,NA,S,3,1,2964175.356,64,2002,29,3.99,7.33
153945,Active,3854923,NA,NA,D,0,0,1993134.6,89.95,2011,26,29.55,151.33
153946,Active,2405081,NA,NA,S,1,0,421456.0688,75,1991,42,4,85
153947,Active,124677,NA,NA,S,2,1,1247507.918,50,2006,50,5.99,46.99
153948,Active,531224,NA,NA,S,2,1,741289.2338,21.95,2012,20,10.2,14.7
153949,Active,184309,NA,NA,D,0,0,1642868.433,49.95,1997,42,4.13,47.96
153950,Active,913764,NA,NA,S,6,1,254629.1825,36.95,2014,17,27.61,27.61
153951,Active,2647266,NA,NA,S,2,1,572186.8075,74.95,1998,28,9.99,33.99
153952,Active,1473105,NA,NA,S,6,1,1407919.813,45,2009,20,8.81,14.73
153953,Active,917303,NA,NA,S,2,1,1230499.015,50,2006,36,4,33.68
153954,Active,235113,NA,NA,D,2,1,493540.5575,31.95,2003,17,27.58,106.22
153955,Active,235139,NA,NA,S,3,1,63552.38375,41.59,2011,24,33.26,39.11
153956,Active,210267,NA,NA,S,3,1,27987.425,65,2003,23,11.16,19.14
153957,Active,922890,NA,NA,D,0,0,57852.87875,28.95,1984,182,4,36.94
153958,Active,2052020,NA,NA,S,2,1,785932.4725,45,2007,22,18.26,35.57
153959,Active,646427,NA,NA,S,1,0,248379.6675,39.95,2009,20,30.63,35.31
153960,Active,60007,NA,NA,S,2,1,1516688.1,118.95,1999,32,4,28.99
153961,Active,607119,NA,NA,D,2,1,1601501.234,106.67,2000,26,3.99,42.78
153962,Active,635039,NA,NA,D,1,0,65080.0625,69.95,2009,28,44.99,46.7
153963,Active,906731,NA,NA,S,2,1,169993.165,130.6,2008,36,13.58,93.15
153964,Active,113850,NA,NA,S,8,1,339406.9475,122,2000,29,4,49.63
153965,Active,200423,NA,NA,D,2,1,801740.865,227.95,2008,26,15.71,63.99
153966,Active,778517,NA,NA,D,1,0,2158510.849,137.95,2006,22,28.29,82.97
153967,Active,2570897,NA,NA,D,1,0,2568903.034,18.47,1993,29,4,18.39
153968,Active,114338,NA,NA,D,2,1,911209.7563,102,2001,29,4,25.11
153969,Active,121712,NA,NA,D,1,0,1195549.038,67,1997,35,4,8.99
153970,Active,176840,NA,NA,S,5,1,28951.28375,353.95,2000,90,26.91,60.7
153971,Active,232351,NA,NA,S,0,0,287656.0313,97.95,1997,34,38.38,88.5
153972,Active,2617281,NA,NA,D,0,0,1049698.421,100.95,1986,27,13,56.17
153973,Active,2128213,NA,NA,S,2,1,104709.85,64,2009,14,52.98,51.62
153974,Active,2592193,NA,NA,D,0,0,268771.425,65,1985,37,23.78,77.94
153975,Active,763488,NA,NA,S,2,1,2333858.109,130.95,1997,22,4.24,18.99
153976,Active,1466535,NA,NA,S,1,0,490824.725,49.99,2015,20,37.86,23.99
153977,Active,907000,NA,NA,S,2,1,955936.62,64.95,2001,22,35.73,41.45
153978,Active,114293,NA,NA,S,6,1,330251.1438,106.67,2001,45,9.07,72.75
153979,Active,620934,NA,NA,S,2,1,539477.125,74.95,1997,69,21.46,48.97
153980,Active,174984,NA,NA,S,1,0,401689.7625,54.99,2008,28,27.01,0
153981,Active,120939,NA,NA,D,10,1,504457.2775,136,2008,51,4.94,32.11
153982,Active,212956,NA,NA,D,0,0,1594608.051,29.95,2000,22,5.73,46.99
153983,Active,213212,NA,NA,S,2,1,741531.1825,49.95,2006,27,27.29,41.05
153984,Active,169957,NA,NA,D,5,1,56236.03625,215.95,2011,42,58.99,148.44
153985,Active,3197125,NA,NA,D,0,0,594455.6838,27.48,2012,19,20.6,21.12
153986,Active,51504,NA,NA,D,7,1,29247.33375,22.99,2008,82,5.48,47.63
153987,Active,51503,NA,NA,S,6,1,62332.19375,114,2005,90,4,31.67
153988,Active,108071,NA,NA,S,5,1,1284701.148,16.96,2002,39,3.99,16.96
153989,Active,1556271,NA,NA,D,0,0,1073686.644,45.95,2010,17,35,32.49
153990,Active,755478,NA,NA,D,0,0,1306307.485,79.95,2003,25,4,15.96
153991,Active,596640,NA,NA,D,0,0,1651739.63,43.15,1995,28,4.49,11.97
153992,Active,617716,NA,NA,S,2,1,197478.9063,133.77,2000,43,18.13,69.87
153993,Active,117786,NA,NA,D,4,1,2006676.758,107.2,2005,46,4,9.64
153994,Active,1537568,NA,NA,S,1,0,407470.2825,43.95,2006,34,32.44,37.46
153995,Active,1549929,NA,NA,S,0,0,256071.9388,57.95,2013,25,45.59,45.54
153996,Active,1537781,NA,NA,D,1,0,88465.2775,42.95,2006,35,35.97,32.93
153997,Active,113704,NA,NA,S,1,0,95191.66375,116.6,2005,63,45.99,93.33
153998,Active,125546,NA,NA,S,1,0,533162.5188,37.95,1998,90,4,17.96
153999,Active,2594903,NA,NA,S,0,0,1173316.115,44.99,1986,21,9.05,39.3
154000,Active,628904,NA,NA,S,3,1,389605.2013,40,2004,22,21.98,35.16
154001,Active,1768649,NA,NA,S,1,0,797139.3125,44.99,2014,24,30.57,34.97
154002,Active,269382,NA,NA,D,3,1,751547.5925,79.95,2010,33,5.99,24.99
154003,Active,58427,NA,NA,S,2,1,681472.7438,83.95,2008,31,4.84,15.94
154004,Active,54293,NA,NA,D,3,1,99528.42125,108.27,2008,85,4,14.98
154005,Active,1833779,NA,NA,S,0,0,1123079.509,19.99,2008,27,4,20.38
154006,Active,2379956,NA,NA,D,6,1,651930.6963,73.15,1994,19,19.17,117.34
154007,Active,2381801,NA,NA,D,3,1,5299938.445,36.95,1982,11,4,72.93
154008,Active,164646,NA,NA,D,1,0,412536.205,75,2006,46,4.59,30.99
154009,Active,248292,NA,NA,D,8,1,572923.8525,99.95,2004,98,4,13.39
154010,Active,874593,NA,NA,D,0,0,1510998.868,62.9,2008,44,7.4,54.91
154011,Active,609515,NA,NA,D,9,1,273895.585,88.95,2008,69,4.61,33.59
154012,Active,912135,NA,NA,S,6,1,617622.1988,174,2014,39,24.58,88.77
154013,Active,561312,NA,NA,D,5,1,428441.9175,236.6,2010,72,4.07,73.79
154014,Active,877922,NA,NA,S,6,1,131206.37,168.67,2014,31,31.36,77.05
154015,Active,145264,NA,NA,D,4,1,288986.68,225.33,2006,48,5.48,37.85
154016,Active,145257,NA,NA,D,4,1,600912.8025,176,2006,62,4.48,28.99
154017,Active,626583,NA,NA,D,2,1,165727.4125,55,1979,57,23.93,93.34
154018,Active,249801,NA,NA,D,4,1,1750862.405,111.95,2006,43,3.99,21.98
154019,Active,252054,NA,NA,D,5,1,238900.4838,180.95,2010,63,18.18,55
154020,Active,902551,NA,NA,D,1,0,606022.3675,52,2001,22,17,51.98
154021,Active,246174,NA,NA,S,3,1,1216945.571,47.95,2002,26,4,32.99
154022,Active,246193,NA,NA,D,1,0,990239.8075,48.95,2005,22,7.95,73.13
154023,Active,2371119,NA,NA,D,2,1,3134895.313,85.2,1990,27,4,43.1
154024,Active,644260,NA,NA,S,2,1,651121.87,68.95,1997,24,13.61,41.11
154025,Active,320157,NA,NA,D,0,0,470704.2963,39.95,2000,114,4,12.72
154026,Active,912401,NA,NA,S,2,1,49254.0725,49.95,2013,37,38.94,43.35
154027,Active,529867,NA,NA,D,5,1,164629.3888,171.95,2012,69,7.2,40.99
154028,Active,545855,NA,NA,S,3,1,142917.85,38.95,2013,26,25.59,29.38
154029,Active,224719,NA,NA,D,4,1,90612.06875,98.95,2011,52,17.82,53.49
154030,Active,169168,NA,NA,D,3,1,624703.0875,103.95,2006,69,4,34.74
154031,Active,247853,NA,NA,S,0,0,476349.4288,44.95,2007,36,5.34,9.78
154032,Active,184024,NA,NA,S,2,1,2415980.346,162.95,2004,37,4,6.81
154033,Active,177987,NA,NA,D,6,1,362830.6338,267.95,2003,62,5.33,38.81
154034,Active,2311453,NA,NA,S,4,1,3027156.18,23.86,1988,38,3.97,33.99
154035,Active,169145,NA,NA,D,7,1,301101.5488,242.95,2006,49,8.29,50.28
154036,Active,3578118,NA,NA,D,0,0,7747477.05,39.95,1995,22,3.89,8.99
154037,Active,592035,NA,NA,S,2,1,510914.0463,71,2006,29,21.95,0
154038,Active,253944,NA,NA,S,3,1,1262807.316,196.95,2010,46,4,12.37
154039,Active,474995,NA,NA,D,2,1,4660525.94,53.95,1997,17,5.97,56.35
154040,Active,611732,NA,NA,S,3,1,764910.5788,37.95,2014,17,26.46,29.78
154041,Active,174414,NA,NA,D,2,1,579933.15,74.99,2006,31,5.51,10.71
154042,Active,246548,NA,NA,D,7,1,687893.9275,52.95,2007,26,8.97,51.21
154043,Active,2021126,NA,NA,S,2,1,1331436.676,71.95,2007,16,39.54,93.55
154044,Active,148752,NA,NA,D,3,1,335782.8538,187.95,2009,34,4.28,23.98
154045,Active,184028,NA,NA,D,7,1,372852.9563,126.95,2004,37,4,38.42
154046,Active,2776327,NA,NA,S,1,0,365124.9025,39.95,1989,95,4.96,21.94
154047,Active,1693219,NA,NA,S,3,1,380483.3625,39.95,2012,18,30.53,23.05
154048,Active,153816,NA,NA,S,2,1,527912.1775,11.75,2011,39,4,0
154049,Active,127037,NA,NA,D,3,1,392906.1875,75,2007,41,4.9,26.88
154050,Active,126222,NA,NA,D,2,1,1493738.754,89.5,2002,42,4,17.89
154051,Active,915006,NA,NA,S,3,1,1277068.673,61.1,2000,29,4,46.99
154052,Active,148663,NA,NA,S,1,0,223344.2238,68.95,2008,72,4,10.99
154053,Active,55532,NA,NA,D,2,1,568767.9325,2.95,2004,93,4,21.01
154054,Active,55530,NA,NA,D,3,1,100980.075,16.89,2009,72,4.09,16.88
154055,Active,261578,NA,NA,S,5,1,845847.4575,10.49,2001,66,4,10.49
154056,Active,202455,NA,NA,S,3,1,94099.39,86.5,2000,64,12.81,51.98
154057,Active,543819,NA,NA,S,3,1,1437585.986,51.95,2011,11,4.99,23.89
154058,Active,1540062,NA,NA,D,3,1,1375566.83,62.95,2008,17,17.49,62.95
154059,Active,175098,NA,NA,S,2,1,143700.12,54.99,2009,45,21.99,34.97
154060,Active,233346,NA,NA,S,7,1,256451.0325,27.79,2007,33,20.07,40.93
154061,Active,126511,NA,NA,D,5,1,294338.2788,49.95,2004,68,4,11.41
154062,Active,3608742,NA,NA,D,0,0,1314450.8,50,1991,37,4,15.96
154063,Active,863459,NA,NA,S,1,0,257352.7338,39.95,2007,28,30.57,40.52
154064,Active,264937,NA,NA,D,1,0,1682880.616,55.95,2006,23,20.14,66.99
154065,Active,298486,NA,NA,S,6,1,260479.5888,188.95,2007,30,25.99,69.32
154066,Active,120580,NA,NA,D,11,1,137005.6013,75.6,2008,73,4.4,38.74
154067,Active,212277,NA,NA,S,0,0,238456.0075,50,2003,39,12,125.07
154068,Active,254803,NA,NA,D,1,0,625472.4675,54.95,1996,29,3.9,9.49
154069,Active,2675764,NA,NA,S,3,1,288727.0638,49.85,1993,39,4.09,72.35
154070,Active,2383408,NA,NA,S,2,1,152172.5138,121.4,1989,35,8.99,45.98
154071,Active,914539,NA,NA,D,1,0,1854522.706,48.95,2004,33,4.29,32.98
154072,Active,544892,NA,NA,S,2,1,330993.9713,55.95,2011,25,30.84,43.7
154073,Active,299747,NA,NA,S,3,1,197726.0063,55,2007,28,17.49,50.04
154074,Active,639728,NA,NA,S,2,1,64677.97875,79.95,2013,71,26.51,44.99
154075,Active,200443,NA,NA,D,1,0,670348.1025,67.95,2009,56,4,43.75
154076,Active,246626,NA,NA,S,1,0,64647.85,54.95,2010,29,31.54,35.78
154077,Active,3797217,NA,NA,S,3,1,120419.55,52.95,2012,19,23.99,53.34
154078,Active,917223,NA,NA,S,2,1,316295.725,44.99,2006,112,14.31,37.99
154079,Active,60010,NA,NA,D,2,1,115165.4313,80,1995,146,5.23,31.94
154080,Active,119838,NA,NA,D,0,0,303986.0513,78,2000,43,4.44,43.99
154081,Active,173617,NA,NA,S,2,1,131776.0163,49.99,1996,73,5.98,29.96
154082,Active,131719,NA,NA,D,1,0,1784108.674,81.4,2005,20,4.4,28.98
154083,Active,291353,NA,NA,S,1,0,37106.4,39.99,2010,38,26.99,30.72
154084,Active,262719,NA,NA,D,5,1,159255.0663,91.95,2007,19,14.17,72.34
154085,Active,104101,NA,NA,D,4,1,1070946.583,114.06,1996,30,4,22.96
154086,Active,118210,NA,NA,S,4,1,976080.855,79.6,2001,38,4,66.4
154087,Active,1486759,NA,NA,S,3,1,561796.925,39,2013,22,23.93,29.87
154088,Active,553426,NA,NA,D,4,1,1649014.418,75.72,1982,46,4,21.09
154089,Active,58366,NA,NA,D,5,1,1769245.678,84,2001,29,4,44.57
154090,Active,58369,NA,NA,D,6,1,596433.52,114.6,2005,33,10.42,45.23
154091,Active,1840642,NA,NA,S,2,1,261254.4288,42.95,2008,31,19.99,22.84
154092,Active,1780199,NA,NA,S,4,1,105148.085,46.95,2014,29,21.99,27.87
154093,Active,889937,NA,NA,S,1,0,1047235.883,59.99,2006,20,33.42,43.68
154094,Active,246774,NA,NA,S,2,1,312135.0738,48.95,2010,31,9.13,32.32
154095,Active,917104,NA,NA,S,3,1,3397828.771,36.95,1998,28,4,22.99
154096,Active,900981,NA,NA,D,3,1,814651.4425,40,1996,14,35.99,79.79
154097,Active,60012,NA,NA,D,2,1,649575.2763,90,2004,65,4.49,7.97
154098,Active,901570,NA,NA,S,3,1,3153957.929,110,2004,11,28.99,75.82
154099,Active,591623,NA,NA,S,2,1,369709.5725,66.95,2005,28,16.84,43.05
154100,Active,55260,NA,NA,D,8,1,203489.79,199.95,2008,61,7.92,40.65
154101,Active,184512,NA,NA,S,2,1,539639.11,55.95,2003,49,4,94.17
154102,Active,183589,NA,NA,D,8,1,1338162.538,131.95,2008,23,5.18,66.27
154103,Active,182866,NA,NA,D,7,1,1655610.996,80.95,2004,39,4,33.94
154104,Active,183590,NA,NA,D,8,1,263940.4263,131.95,2008,37,4.57,46.38
154105,Active,874691,NA,NA,D,8,1,564401.75,60.19,2009,27,7.1,88.96
154106,Active,162935,NA,NA,S,3,1,118045.6438,39.95,2011,37,18.62,22.66
154107,Active,912555,NA,NA,D,2,1,813570.6325,88.24,2004,23,6.44,32.33
154108,Active,154238,NA,NA,D,1,0,651839.7388,90.5,1996,45,4.98,26.89
154109,Active,56060,NA,NA,D,2,1,840153.645,15.99,2004,41,4.34,16.99
154110,Active,56063,NA,NA,D,2,1,480699.4775,25.99,2004,65,4,25.63
154111,Active,529636,NA,NA,S,4,1,132757.4788,91.4,2012,42,39.61,74.63
154112,Active,114174,NA,NA,S,2,1,2484142.229,49.67,2000,31,4,48.95
154113,Active,607480,NA,NA,D,6,1,841821.8525,75,2007,49,4,48.99
154114,Active,717314,NA,NA,D,1,0,3415092.056,72.95,1998,26,4,8.73
154115,Active,244436,NA,NA,D,10,1,20050.21,278.95,2011,93,14.84,75.73
154116,Active,244299,NA,NA,D,4,1,274793.6438,208.5,2011,48,19.99,53.98
154117,Active,51971,NA,NA,D,9,1,56322.68375,243.95,2007,88,7.49,70.65
154118,Active,51972,NA,NA,D,8,1,173085.2825,152.95,2003,81,4,31.76
154119,Active,162530,NA,NA,S,1,0,67625,130,2010,26,40.49,88.99
154120,Active,117976,NA,NA,D,2,1,327048.4063,74,2005,61,4.38,22.89
154121,Active,747066,NA,NA,S,4,1,892296.6425,61.1,2008,20,6.79,89.7
154122,Active,154221,NA,NA,D,3,1,105785.6975,66.75,1996,75,4,35.59
154123,Active,3478927,NA,NA,D,2,1,3919400.35,56.95,1900,26,4,54.57
154124,Active,555589,NA,NA,S,3,1,609266.9238,94.95,2006,32,8.24,0
154125,Active,746235,NA,NA,S,1,0,439064.41,49.95,2012,44,9.16,33.93
154126,Active,607572,NA,NA,S,5,1,3305870.498,29.95,1999,51,4,11.74
154127,Active,127181,NA,NA,D,7,1,460234.8913,49.95,2007,51,4,7.43
154128,Active,618665,NA,NA,S,1,0,216680.35,43.95,1997,63,7.68,19.09
154129,Active,915379,NA,NA,S,0,0,526121.065,140,1995,43,5.38,30.04
154130,Active,298302,NA,NA,D,1,0,228788.5425,120,2010,47,5.48,30.87
154131,Active,552179,NA,NA,D,6,1,244100.2625,174.2,2003,43,5.56,49.64
154132,Active,246427,NA,NA,D,2,1,308057.9388,37.95,2007,40,13.49,27.43
154133,Active,893054,NA,NA,S,0,0,175389.9563,35,2015,21,23.71,26.74
154134,Active,178107,NA,NA,D,1,0,175691.8375,194.95,2006,51,9.87,74.99
154135,Active,298104,NA,NA,D,3,1,2006912.638,44.95,2004,42,4,9.98
154136,Active,246717,NA,NA,S,4,1,508199.98,65.95,2009,35,13.36,0
