Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
154137,Active,126403,NA,NA,D,7,1,737729.1925,69.95,2004,49,4.66,41.98
154138,Active,126402,NA,NA,D,7,1,655121.3575,49.95,2004,33,9.17,40.38
154139,Active,127383,NA,NA,S,8,1,160682.965,62.95,2010,37,23.24,50.47
154140,Active,2618615,NA,NA,D,4,1,4891587.081,70.95,1993,32,4,20.49
154141,Active,271738,NA,NA,S,2,1,311953.93,39.95,2003,60,15.6,32.73
154142,Active,254838,NA,NA,D,0,0,610773.9125,49.95,2004,44,4,31.81
154143,Active,246555,NA,NA,S,2,1,1587979.663,133.95,2006,19,26.09,118.14
154144,Active,918571,NA,NA,S,4,1,444307.175,98.95,1991,46,5.79,41.96
154145,Active,117858,NA,NA,D,4,1,1723670.911,62.6,2004,30,4,0
154146,Active,917536,NA,NA,S,4,1,100988.0375,65,1985,52,14.64,32.82
154147,Active,917591,NA,NA,D,0,0,1161983.011,37.95,2002,41,6.27,19.78
154148,Active,637700,NA,NA,S,2,1,245323.115,49.95,2012,44,21.77,39.73
154149,Active,721836,NA,NA,S,1,0,433315.8488,44.95,2009,27,22.23,41.26
154150,Active,117398,NA,NA,D,3,1,1524755.763,65.2,2003,35,4,18.73
154151,Active,132771,NA,NA,D,4,1,476762.6225,85.6,2009,32,4,57.25
154152,Active,287798,NA,NA,S,2,1,84928.6,40,2009,36,17.99,28.28
154153,Active,246284,NA,NA,D,1,0,765119.5988,52.95,2006,30,7.11,40.49
154154,Active,874323,NA,NA,S,2,1,1843384.019,51,1999,100,3.93,11.58
154155,Active,109723,NA,NA,S,10,1,306908.5738,142.18,2006,47,21.11,152.25
154156,Active,870364,NA,NA,D,10,1,557493.17,168.5,2006,28,7.89,80.99
154157,Active,2352358,NA,NA,D,9,1,721415.0225,29.11,2001,33,4.75,19.19
154158,Active,109724,NA,NA,D,10,1,404380.0388,83.98,2006,48,12.42,0
154159,Active,703859,NA,NA,S,9,1,1549599.018,28.99,2001,24,5.1,18.99
154160,Active,114367,NA,NA,D,4,1,745591.7038,101.4,2002,52,4,20.03
154161,Active,174918,NA,NA,S,2,1,354644.7113,34.99,2006,59,12.45,25.97
154162,Active,172427,NA,NA,S,2,1,461693.7675,69.99,2002,43,21.69,39.98
154163,Active,618677,NA,NA,S,2,1,306991.1488,46.95,1994,60,14.03,39.53
154164,Active,157063,NA,NA,S,2,1,376607.3463,51.95,2005,26,22.22,41.46
154165,Active,185195,NA,NA,S,1,0,38421.25875,45,2011,85,7.1,34.98
154166,Active,55203,NA,NA,D,4,1,135573.2163,105,2006,68,8.88,57.99
154167,Active,55204,NA,NA,D,4,1,219491.9463,86.33,2004,67,15.84,58.99
154168,Active,154322,NA,NA,D,6,1,892446.5875,74.5,2001,108,4,0
154169,Active,54962,NA,NA,D,7,1,83019.1325,42.97,2005,75,11.69,39.43
154170,Active,156501,NA,NA,S,0,0,225600.77,63.95,1998,28,10.98,53.94
154171,Active,553423,NA,NA,S,2,1,272783.8075,175.4,1992,41,8.51,52.9
154172,Active,182785,NA,NA,S,7,1,337750.7525,124.75,2002,61,5.83,51.29
154173,Active,461703,NA,NA,D,8,1,120585.1775,143.25,2005,108,6.23,39.67
154174,Active,633763,NA,NA,S,11,1,113243.7263,67.5,2013,27,21.8,0
154175,Active,1946540,NA,NA,S,11,1,39685.03875,53.5,2013,15,39.15,55.97
154176,Active,53499,NA,NA,D,10,1,54954.63125,79.61,2010,49,16.77,76.33
154177,Active,878617,NA,NA,S,11,1,375150.5425,93.75,2013,18,47.14,75.32
154178,Active,1946541,NA,NA,S,11,1,96963.99125,53.5,2013,41,18.78,86.21
154179,Active,560124,NA,NA,D,9,1,1461292.679,53.73,2007,26,4,27.98
154180,Active,529621,NA,NA,D,8,1,2770462.003,37.89,2005,32,4,35.99
154181,Active,108396,NA,NA,S,1,0,53032.925,104,2011,32,25.67,40.95
154182,Active,912866,NA,NA,D,0,0,403257.7325,75,2000,33,8.35,29.95
154183,Active,206464,NA,NA,S,3,1,674811.1325,75,2010,22,20.89,45.06
154184,Active,735074,NA,NA,S,9,1,858095.4025,108.5,2011,29,7.24,74.62
154185,Active,54387,NA,NA,D,7,1,607848.5125,35,2006,35,5.41,27.99
154186,Active,183730,NA,NA,S,9,1,382976.5538,130.99,2007,24,6.32,48.72
154187,Active,54388,NA,NA,D,8,1,279393.4388,96.27,2008,63,6.31,34.98
154188,Active,53826,NA,NA,D,8,1,311637.3863,31.39,2008,93,4.48,20.24
154189,Active,183390,NA,NA,D,7,1,1287386.295,23.99,2006,52,4.31,23.99
154190,Active,432642,NA,NA,D,7,1,2627228.293,128.26,2007,18,5.52,49.82
154191,Active,142203,NA,NA,D,8,1,402566.09,38.98,2008,94,4,36.49
154192,Active,183391,NA,NA,D,7,1,3406247.38,18.61,2006,27,4,19.02
154193,Active,142204,NA,NA,D,8,1,1182696.513,28.89,2008,53,4.17,27.74
154194,Active,142165,NA,NA,S,9,1,330055.9725,263.01,2011,44,4.38,94.2
154195,Active,183393,NA,NA,D,7,1,2003929.324,26.97,2006,25,4,26.96
154196,Active,142206,NA,NA,D,8,1,681570.0513,29.42,2008,41,7.88,29.93
154197,Active,246588,NA,NA,S,2,1,217550.405,51.95,2009,33,22.77,35.47
154198,Active,531656,NA,NA,D,2,1,695750.2663,195.75,2009,46,4.01,29.94
154199,Active,109655,NA,NA,S,1,0,719010.735,173.75,2006,45,4.57,46.21
154200,Active,599737,NA,NA,S,0,0,1036821.151,19.99,2004,36,4.89,13.03
154201,Active,58179,NA,NA,D,11,1,614819.7425,44.41,2007,55,4,47.93
154202,Active,58180,NA,NA,D,12,1,95558.36625,149.95,2010,44,23.4,33.49
154203,Active,528712,NA,NA,S,2,1,721258.7638,65.95,2008,24,5.76,20.13
154204,Active,528711,NA,NA,S,5,1,786080.5225,100.95,2009,31,10.46,76.79
154205,Active,416190,NA,NA,D,10,1,897182.39,58,2003,23,5.82,53.45
154206,Active,650119,NA,NA,S,7,1,521156.0038,224.95,1991,31,6.93,157.74
154207,Active,546571,NA,NA,S,0,0,116929.7038,35,2008,84,4,18
154208,Active,720933,NA,NA,S,0,0,408585.6063,99,2003,86,4,13.84
154209,Active,257746,NA,NA,D,2,1,726770.3575,39.95,1998,71,4,6.46
154210,Active,642245,NA,NA,S,3,1,119094.205,47.95,2012,22,33.99,28.91
154211,Active,2155214,NA,NA,S,0,0,328764.365,9.95,2006,66,4,8.6
154212,Active,916600,NA,NA,S,0,0,442525.885,53.15,1976,25,6.92,55.98
154213,Active,134715,NA,NA,S,6,1,184251.5338,14,1996,721,3.6,4
154214,Active,134714,NA,NA,D,6,1,349182.1825,30,1996,57,4,0
154215,Active,203965,NA,NA,D,8,1,82260.83125,57.99,2008,188,4.34,27.1
154216,Active,2091010,NA,NA,S,3,1,26977,99.95,2013,30,71.67,63.13
154217,Active,2216431,NA,NA,S,0,0,42812.95,60,2013,22,35.52,39.22
154218,Active,126013,NA,NA,D,2,1,1361787.7,49.95,2001,44,4,7.98
154219,Active,3210412,NA,NA,D,0,0,1719077.096,77,2003,21,8.8,20.19
154220,Active,112944,NA,NA,S,2,1,86768.63625,113,2001,72,34.02,74.24
154221,Active,113157,NA,NA,S,2,1,1079089.724,89.95,2008,31,21,58.4
154222,Active,169193,NA,NA,S,1,0,299500.47,306.95,2006,58,7.9,87.98
154223,Active,194799,NA,NA,S,5,1,181365.5663,92,2001,38,32.05,76.78
154224,Active,753218,NA,NA,S,3,1,1303677.033,30.13,2009,18,11.81,43.95
154225,Active,652233,NA,NA,S,5,1,182378.6375,95,2013,28,29.08,0
154226,Active,145401,NA,NA,S,2,1,1013337.736,111,2006,50,4.8,53.93
154227,Active,56348,NA,NA,S,3,1,134072.3213,75,1998,153,4.17,16.94
154228,Active,2608056,NA,NA,S,3,1,360306.71,12.25,2005,97,4,33.96
154229,Active,2609571,NA,NA,D,2,1,8219057.538,35.99,1999,16,5.7,26.96
154230,Active,554816,NA,NA,S,0,0,202598.31,13.95,2003,53,4.02,11.01
154231,Active,2663521,NA,NA,D,2,1,2754908.081,52.95,1995,38,4,28.99
154232,Active,478775,NA,NA,D,3,1,1067290.914,61.95,2002,29,4.47,50.05
154233,Active,288426,NA,NA,D,4,1,829117.4788,212,2011,42,4.61,33.94
154234,Active,280148,NA,NA,D,3,1,801700.7563,145,2009,27,43.33,95.43
154235,Active,272892,NA,NA,D,0,0,289642.6775,59.95,2007,34,27.99,33.75
154236,Active,2906443,NA,NA,S,5,1,110249.0325,43.73,2000,34,7.17,44.23
154237,Active,527874,NA,NA,S,7,1,150344.6925,121.95,2008,33,17.45,121.95
154238,Active,1554385,NA,NA,S,3,1,97838.96125,58.95,2014,20,44.73,49.14
154239,Active,555431,NA,NA,S,0,0,665046.6538,49.95,2000,47,4.1,20.48
154240,Active,154266,NA,NA,S,2,1,121096.5663,111.25,1999,52,6.07,59.13
154241,Active,154240,NA,NA,D,4,1,67616.36875,32.99,1997,95,4.75,21.98
154242,Active,127405,NA,NA,S,30,1,526580.95,29.95,2008,45,4,8.48
154243,Active,126996,NA,NA,S,1,0,100957.1563,39.99,2007,25,26.91,29.98
154244,Active,286981,NA,NA,D,6,1,3245978.09,34.95,1999,45,3.89,15.04
154245,Active,126578,NA,NA,D,7,1,2030448.715,47.95,2003,46,4,10.46
154246,Active,131932,NA,NA,D,5,1,720108.66,113.33,2005,37,4,7.89
154247,Active,353450,NA,NA,S,1,0,531539.495,66.95,2005,59,32.61,52.99
154248,Active,246609,NA,NA,S,2,1,32501.95875,51.95,2009,39,18.98,32.13
154249,Active,147941,NA,NA,S,2,1,260206.82,208.95,2003,33,4.89,66.58
154250,Active,58335,NA,NA,D,2,1,443015.7925,75,2009,84,4,13.98
154251,Active,58336,NA,NA,D,1,0,1237974.37,55.95,2006,58,4,10.21
154252,Active,830378,NA,NA,S,1,0,48309.75,60,2008,23,20.03,34.81
154253,Active,461755,NA,NA,D,7,1,1383975.958,153.95,2006,37,4,15.88
154254,Active,170225,NA,NA,D,9,1,611121.1763,96.95,2011,37,5.14,33.65
154255,Active,767367,NA,NA,D,8,1,2245128.01,101.95,2009,32,4,31.99
154256,Active,861854,NA,NA,S,10,1,35275.155,144.95,2014,58,35.94,93.99
154257,Active,527311,NA,NA,D,9,1,235288.3113,135.95,2011,99,4.15,25.17
154258,Active,462001,NA,NA,S,8,1,159292.1088,232.95,2007,51,6.43,39.36
154259,Active,767636,NA,NA,D,8,1,3252596.6,138.37,2008,25,5.07,58.71
154260,Active,51895,NA,NA,D,7,1,375990.5238,282.95,2004,97,6.38,21.1
154261,Active,1490213,NA,NA,S,2,1,498877.2988,49.95,2012,17,40.86,36.67
154262,Active,1516906,NA,NA,S,1,0,26299.09,41.4,2014,35,32.29,40.38
154263,Active,235105,NA,NA,S,0,0,114872.8525,66.35,2005,17,43.07,63.99
154264,Active,913213,NA,NA,D,0,0,1404159.636,56.35,2003,42,14.85,58.35
154265,Active,165510,NA,NA,S,2,1,122586.5275,43.99,2003,22,34.38,48.99
154266,Active,3471149,NA,NA,D,1,0,2771719.65,95.95,1997,26,5.32,67.1
154267,Active,637157,NA,NA,S,2,1,739175.6425,74.95,2008,36,16.74,62.32
154268,Active,2120397,NA,NA,S,6,1,1074286.313,29.95,2010,22,43.53,92.72
154269,Active,141848,NA,NA,D,2,1,327918.915,13.89,2006,86,4,11.95
154270,Active,141582,NA,NA,S,1,0,552678.5625,7.99,2003,61,4,9.48
154271,Active,527147,NA,NA,S,5,1,72147.6375,61.6,2010,45,17.94,39.98
154272,Active,288286,NA,NA,S,5,1,203430.3975,7.07,2006,164,4,6.63
154273,Active,653740,NA,NA,D,4,1,2470260.989,39.95,2000,25,4,71.97
154274,Active,652493,NA,NA,S,6,1,91279.045,73.67,2012,42,35.83,0
154275,Active,54244,NA,NA,S,4,1,343648.26,11.07,2003,287,3.99,6.94
154276,Active,3022246,NA,NA,D,0,0,2067021.556,102,1990,28,5.03,62.55
154277,Active,1730355,NA,NA,S,0,0,50815.22375,17.95,2006,81,5.9,10.06
154278,Active,1474757,NA,NA,D,1,0,3984530.571,79.95,2010,12,5.89,53.96
154279,Active,627432,NA,NA,S,1,0,78207.625,92.99,2010,24,56.29,64.14
154280,Active,204161,NA,NA,D,4,1,781732.3688,94.99,2007,42,12.48,83.15
154281,Active,2159175,NA,NA,D,1,0,2070665.695,65,2007,15,4,48.84
154282,Active,2099858,NA,NA,S,2,1,1632479.704,65,2014,16,34.59,44.75
154283,Active,631148,NA,NA,S,4,1,387157.1688,102.99,2008,26,24.58,64.23
154284,Active,57009,NA,NA,D,3,1,263374.09,22.95,2008,76,4,21.49
154285,Active,2259594,NA,NA,D,2,1,3434964.709,30.42,2006,40,5.57,22.79
154286,Active,193684,NA,NA,D,3,1,362787.6363,112,2010,132,4,20.98
154287,Active,193441,NA,NA,D,2,1,922052.4738,72,2006,83,4,9.96
154288,Active,649102,NA,NA,D,2,1,1204578.79,184.99,2008,19,79.28,128.63
154289,Active,619242,NA,NA,D,5,1,1688241.693,59.95,2000,27,4,25.94
154290,Active,3788536,NA,NA,D,0,0,1473172.55,139.95,2003,11,77.84,244
154291,Active,2331833,NA,NA,D,0,0,2858292.99,62.5,1995,17,4.06,98.98
154292,Active,660637,NA,NA,S,7,1,110328.1475,59.99,2014,40,25.31,34.37
154293,Active,625296,NA,NA,D,2,1,653936.9588,158.99,2009,21,79.76,0
154294,Active,2242566,NA,NA,S,2,1,944360.3988,54.99,2015,15,47.33,46.19
154295,Active,518400,NA,NA,D,3,1,1885234.555,135,2006,18,6.68,28.26
154296,Active,293221,NA,NA,D,4,1,332254.5313,94,2010,129,4.72,15.99
154297,Active,116785,NA,NA,S,0,0,541802.7875,49.99,2005,30,4.34,0
154298,Active,206085,NA,NA,D,2,1,509909.1825,60,2007,52,4.44,29.94
154299,Active,670149,NA,NA,D,0,0,2942182.016,80.95,2006,16,13.93,93.48
154300,Active,613550,NA,NA,S,3,1,202401.86,158.6,1994,96,4,41.05
154301,Active,115413,NA,NA,S,1,0,46340.525,104.2,2004,33,31.29,78.21
154302,Active,3481917,NA,NA,D,2,1,2418705.05,24.95,1988,22,4,99.15
154303,Active,128811,NA,NA,S,2,1,162444.4213,68.95,2002,27,32.08,0
154304,Active,917334,NA,NA,D,1,0,1937365.663,53.99,1987,39,4,46.03
154305,Active,60019,NA,NA,D,6,1,659037.775,212.95,2004,31,4,30.94
154306,Active,192737,NA,NA,D,3,1,2336054.034,139,2001,31,4.31,11.09
154307,Active,652208,NA,NA,S,1,0,120315.3,60,2013,24,18.77,35.68
154308,Active,612641,NA,NA,S,1,0,281944.6638,64.99,2012,21,51.93,50.08
154309,Active,527016,NA,NA,D,13,1,135277.42,57.34,2012,49,12.94,52.49
154310,Active,765533,NA,NA,S,7,1,3239290.911,48.95,2002,24,4,23.89
154311,Active,126858,NA,NA,S,1,0,7806.75,52,2006,43,32.88,33.94
154312,Active,2302574,NA,NA,D,0,0,948327.8725,64,1971,30,4,63.07
154313,Active,644653,NA,NA,S,2,1,80338.43625,85.25,2012,31,48.98,52.91
154314,Active,231548,NA,NA,D,3,1,565434.7538,39.95,2001,41,4,43.79
154315,Active,268474,NA,NA,D,1,0,634865.9663,67,2008,46,4,7.99
154316,Active,174478,NA,NA,D,1,0,2131931.396,66,1998,14,21.39,24.48
154317,Active,526984,NA,NA,S,2,1,1790286.536,78.95,2001,22,4.65,12.35
154318,Active,823836,NA,NA,D,2,1,4591777.845,29.95,1988,25,3.98,18.88
154319,Active,231553,NA,NA,S,3,1,465953.1563,56.95,2000,34,10.58,57.51
154320,Active,2875885,NA,NA,S,2,1,1182831.175,50.95,2002,37,20.26,39.06
154321,Active,664898,NA,NA,S,5,1,515444.6838,44.99,2013,25,23.89,33.05
154322,Active,887359,NA,NA,S,4,1,192651.3238,42,2015,20,15.94,30.95
154323,Active,161844,NA,NA,S,7,1,229634.9988,150,2007,41,13.98,53.14
154324,Active,526982,NA,NA,S,2,1,1256723.824,57.95,2008,20,47.19,56.74
154325,Active,55058,NA,NA,D,10,1,382775.7963,160,2009,218,4,9.9
154326,Active,54105,NA,NA,D,10,1,1283229.705,164.67,2009,42,4.94,13.99
154327,Active,266872,NA,NA,D,3,1,2261847.284,39.99,2005,35,4,17.1
154328,Active,146141,NA,NA,D,1,0,215346.9775,39.99,2009,60,4.96,12.45
154329,Active,655326,NA,NA,S,1,0,553127.965,64,2012,20,53.59,54.35
154330,Active,110742,NA,NA,S,7,1,95647.16625,148,2007,62,4,43.84
154331,Active,246716,NA,NA,S,1,0,200189.8863,75.95,2010,22,36.39,42.8
154332,Active,608704,NA,NA,S,5,1,560899.0563,49.95,2005,34,6.96,39.44
154333,Active,637031,NA,NA,S,0,0,53442.05,74.99,2010,32,42.59,42.62
154334,Active,642907,NA,NA,S,2,1,2928536.033,75,2006,15,51.64,107.78
154335,Active,139055,NA,NA,S,2,1,32500.725,50,2004,19,23.99,36.12
154336,Active,622736,NA,NA,S,2,1,161935.85,64.95,2007,26,36.45,56.64
154337,Active,232784,NA,NA,S,2,1,301116.15,22.95,2005,34,4,0
154338,Active,108671,NA,NA,S,3,1,444465.085,25.98,2003,37,4,23.97
154339,Active,108670,NA,NA,S,3,1,716533.1425,60.11,2003,32,4,43.33
154340,Active,126304,NA,NA,S,0,0,305838.5038,45,2001,39,15.64,37.37
154341,Active,2043100,NA,NA,D,1,0,889620.0825,100,2009,16,4.98,52.55
154342,Active,60020,NA,NA,D,5,1,840900.8163,110.67,1996,33,5.48,46.03
154343,Active,1625424,NA,NA,S,1,0,17601.3,50,2007,23,41.67,43.92
154344,Active,3490826,NA,NA,D,2,1,2235076.1,47,2008,34,4,6.78
154345,Active,915897,NA,NA,D,0,0,2409734.611,42,2004,26,4,11.98
154346,Active,55184,NA,NA,D,4,1,186440.5625,62.67,2009,99,4,12.47
154347,Active,55185,NA,NA,D,3,1,1904674.416,61.2,2006,60,4,13.97
154348,Active,618269,NA,NA,D,1,0,62227.875,57.4,2009,71,4.47,13.96
154349,Active,203648,NA,NA,D,0,0,1570138.876,39.95,2005,29,4,4.98
154350,Active,652399,NA,NA,S,3,1,17929.67375,62.99,2013,55,28.99,36.21
154351,Active,285939,NA,NA,S,5,1,254268.925,51.6,2002,69,4,7.98
154352,Active,54278,NA,NA,D,7,1,123919.7838,63.2,2008,109,4,21.15
154353,Active,145510,NA,NA,S,4,1,351775.8713,104.6,2006,34,16.96,83.53
154354,Active,873094,NA,NA,D,3,1,2482904.226,152.43,1985,20,4,72.87
154355,Active,54683,NA,NA,D,9,1,49352.245,53,2007,147,4,17.99
154356,Active,533476,NA,NA,D,8,1,83579.2625,51.8,2012,75,4,13.93
154357,Active,132413,NA,NA,S,1,0,74446.425,71,2009,26,37.39,46.34
154358,Active,144367,NA,NA,D,5,1,123863.4775,41.6,2003,106,3.98,9.85
154359,Active,54316,NA,NA,D,6,1,66049.04375,48.2,2006,135,4,12.1
154360,Active,54988,NA,NA,S,6,1,652665.8388,44.4,2006,83,3.79,13.69
154361,Active,54986,NA,NA,D,7,1,454849.6788,42,2009,72,4,13.49
154362,Active,738995,NA,NA,D,0,0,703963.305,41.6,1999,40,4,8.99
154363,Active,288518,NA,NA,S,4,1,243107.9,82.2,2001,45,4.41,26.49
154364,Active,683580,NA,NA,S,2,1,39463.155,29.95,2013,42,14.97,28.99
154365,Active,117964,NA,NA,D,4,1,372297.1563,48,2005,37,4,48.39
154366,Active,908279,NA,NA,S,4,1,377813.9175,42.95,2014,37,12.78,31.84
154367,Active,298934,NA,NA,D,3,1,1239505.363,37.95,2009,37,4.52,35.45
154368,Active,145442,NA,NA,D,9,1,639100.2713,71.2,2006,32,4,72.79
154369,Active,132837,NA,NA,S,10,1,231445.19,77.8,2008,27,33.99,93.93
154370,Active,366365,NA,NA,D,1,0,5673273.07,44.95,2004,14,7.3,33.29
154371,Active,199374,NA,NA,D,1,0,3564172.348,56,2005,17,4,72.41
154372,Active,169647,NA,NA,D,8,1,392237.1163,47.95,2006,58,4,31.38
154373,Active,655368,NA,NA,S,1,0,549202.8538,70.95,2012,31,18.63,13.99
154374,Active,1495068,NA,NA,S,1,0,1369399.65,7.99,2007,85,3.26,8.84
154375,Active,254119,NA,NA,D,3,1,50342.395,357.95,2010,62,21.99,38.99
154376,Active,125348,NA,NA,S,0,0,126177.9663,69.95,1997,40,16.49,41.99
154377,Active,2703717,NA,NA,D,1,0,4247495.141,76.97,2005,13,6.04,37.95
154378,Active,127663,NA,NA,D,2,1,1837068.305,49.95,2004,16,5.27,56.23
154379,Active,725094,NA,NA,D,0,0,10159809.88,55,1999,13,4,7.98
154380,Active,562471,NA,NA,D,3,1,1893899.905,53,2005,21,5.35,22.99
154381,Active,121098,NA,NA,S,2,1,357704.8713,83.4,1997,27,4,45.36
154382,Active,54005,NA,NA,D,4,1,110936.86,27.56,2008,193,4,10.47
154383,Active,619335,NA,NA,D,5,1,80103.56125,101.71,2011,46,4,49.41
154384,Active,229121,NA,NA,D,0,0,870684.7038,39.95,2006,27,4,44.98
154385,Active,280118,NA,NA,D,1,0,1781604.59,120,2006,17,21.49,95.69
154386,Active,599089,NA,NA,S,2,1,543887.125,89.95,2005,33,36.04,71.96
154387,Active,760442,NA,NA,S,2,1,1099941.265,122,2005,27,41.59,47.69
154388,Active,666705,NA,NA,S,2,1,330952.3125,49.95,2012,38,36.57,43.94
154389,Active,2545205,NA,NA,D,1,0,1311792.121,63.95,1992,36,4,9.98
154390,Active,525965,NA,NA,S,3,1,820056.8363,142.95,2010,50,13.83,55.93
154391,Active,191998,NA,NA,D,2,1,547523.7413,6.24,2004,131,3.99,6.36
154392,Active,54926,NA,NA,S,10,1,921986.0888,27.95,2006,131,3.9,5.23
154393,Active,800864,NA,NA,D,2,1,3386324.109,52,2007,20,7.14,105.09
154394,Active,1658604,NA,NA,S,6,1,1122660.629,45,2010,19,17.69,108.23
154395,Active,139102,NA,NA,D,0,0,1060962.76,102,2004,23,5.83,67.33
154396,Active,657803,NA,NA,S,1,0,180949.1238,129.95,1973,37,18.47,69.04
154397,Active,533532,NA,NA,D,9,1,4470.2775,203,2012,186,12.48,42.99
154398,Active,54073,NA,NA,D,8,1,444710.5125,162.67,2007,137,4,4.3
154399,Active,561561,NA,NA,S,9,1,200846.9238,229.2,2012,36,20.01,180.33
154400,Active,540543,NA,NA,S,8,1,789525.5763,174,2008,25,8.39,120.19
154401,Active,210108,NA,NA,S,0,0,63402.165,39.99,2007,35,25.94,29.45
154402,Active,58176,NA,NA,S,3,1,8080.12375,54.99,2009,105,16.13,13.99
154403,Active,159512,NA,NA,D,2,1,2767399.156,345,2003,18,53.97,180.01
154404,Active,704624,NA,NA,D,8,1,4308008.258,7.95,2003,32,3.98,7.97
154405,Active,110242,NA,NA,D,10,1,478076.1238,21.99,2008,85,4,7.05
154406,Active,109685,NA,NA,D,9,1,1287667.314,6.89,2005,36,4,8.29
154407,Active,861858,NA,NA,S,2,1,601839.0275,95.95,2014,33,4.97,23.99
154408,Active,256318,NA,NA,S,3,1,227208.4713,49.95,2006,19,30.67,0
154409,Active,866791,NA,NA,S,3,1,42482.2025,50.4,2014,21,38.99,44.06
154410,Active,131994,NA,NA,D,0,0,624054.9588,32.99,2005,32,4,11.99
154411,Active,125820,NA,NA,D,1,0,1317868.356,65,2002,23,6.96,23.98
154412,Active,525556,NA,NA,D,3,1,1078076.754,46.95,2006,31,5.46,27.25
154413,Active,566438,NA,NA,D,3,1,1209125.285,115,2004,19,4.04,39.38
154414,Active,521081,NA,NA,D,0,0,316216.505,49.99,2007,20,12.29,23.97
154415,Active,158214,NA,NA,D,0,0,816287.4463,44.95,2006,25,11.83,58.85
154416,Active,2826994,NA,NA,D,1,0,17608.0275,25,1987,46,18.98,19.56
154417,Active,1562102,NA,NA,S,0,0,12668.8,65.98,2006,20,54.56,58.49
154418,Active,633256,NA,NA,S,8,1,1037553.745,85,2010,37,4.28,16.38
154419,Active,861136,NA,NA,D,7,1,6123.71625,250,2014,105,5.98,78.98
154420,Active,51927,NA,NA,S,3,1,1717437.506,28.93,2005,60,4,21.62
154421,Active,51929,NA,NA,D,4,1,988444.515,6.99,2007,115,4,6.98
154422,Active,2459497,NA,NA,S,1,0,319822.085,15.99,2005,143,4,5.99
154423,Active,688461,NA,NA,S,1,0,13587.55,34.99,2013,17,21.07,21.28
154424,Active,539520,NA,NA,S,2,1,772261.0663,39.99,2012,43,24.98,52.72
154425,Active,177000,NA,NA,D,6,1,479858.9025,307.95,2005,31,4.79,33.59
154426,Active,61208,NA,NA,S,5,1,1547855.91,128.95,2001,34,4,30.99
154427,Active,3799945,NA,NA,S,50,1,33126.875,50,2015,19,22.97,31.24
154428,Active,555983,NA,NA,S,2,1,344006.6313,49.95,1978,70,8.6,30.99
154429,Active,1573615,NA,NA,S,4,1,906124.21,24.95,2011,31,8.91,17.12
154430,Active,110743,NA,NA,S,5,1,757718.6075,7.99,2007,48,3.99,7.04
154431,Active,607013,NA,NA,D,6,1,102384.3313,19.77,2009,61,4,38.73
154432,Active,634873,NA,NA,S,2,1,45849.79875,88.4,2011,34,39.98,63.27
154433,Active,166692,NA,NA,S,2,1,105650.4575,40,2005,67,5.7,26
154434,Active,608404,NA,NA,D,2,1,2020599.054,110,1989,31,4,48.75
154435,Active,2559098,NA,NA,D,0,0,4493925.658,51.97,1980,24,4,28.65
154436,Active,861137,NA,NA,S,2,1,297823.2538,80,2013,56,42.48,60.62
154437,Active,487304,NA,NA,D,6,1,162361.7188,41.95,2009,56,7.62,17.97
154438,Active,235124,NA,NA,D,5,1,282073.3375,46.75,2005,33,7.57,13.55
154439,Active,487303,NA,NA,D,6,1,554849.7,41.95,2009,28,12.98,0
154440,Active,393722,NA,NA,S,2,1,193854.1325,31,2011,26,14.73,21.83
154441,Active,714687,NA,NA,S,3,1,535271.9338,70,1999,46,10.96,48.97
154442,Active,3721687,NA,NA,D,1,0,8263807.45,209,2014,17,18.98,185.62
154443,Active,663839,NA,NA,S,2,1,15669.7625,76.75,2013,52,35.99,46.99
154444,Active,649038,NA,NA,S,2,1,409793.1775,35.95,2009,15,24.81,22.49
154445,Active,235119,NA,NA,D,0,0,739110.7175,26.95,2005,32,5.07,42.25
154446,Active,235128,NA,NA,D,1,0,515069.6813,39.2,2008,20,4,9.5
154447,Active,557371,NA,NA,D,0,0,2269911.525,57.6,2007,18,4.4,33.98
154448,Active,3125081,NA,NA,D,1,0,2059629.093,79.95,2004,17,8.98,43.99
154449,Active,165438,NA,NA,S,2,1,724066.4838,85,2001,45,4,47.07
154450,Active,60021,NA,NA,D,1,0,1147560.974,108.36,1995,47,4,34.38
154451,Active,1620910,NA,NA,D,1,0,959072.565,284.95,2007,63,4,29.25
154452,Active,656904,NA,NA,S,3,1,948154.47,39.99,2012,21,23.58,28.64
