Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
154453,Active,765896,NA,NA,D,6,1,2146703.119,149.95,2006,44,4,35.94
154454,Active,129371,NA,NA,S,1,0,467821.7225,34.95,2010,34,7.87,17.1
154455,Active,534826,NA,NA,S,0,0,349405.885,38.75,2007,28,4.9,0
154456,Active,132010,NA,NA,D,4,1,1295427.745,66.6,2005,37,4,43.99
154457,Active,132539,NA,NA,D,5,1,392031.8575,85.4,2008,36,4,46.65
154458,Active,105986,NA,NA,D,1,0,986570.46,65,2004,31,5.85,73.37
154459,Active,525032,NA,NA,S,2,1,34525.99125,85,2008,81,20.25,28.98
154460,Active,55047,NA,NA,S,4,1,11914.78375,45,2008,64,18.24,33.98
154461,Active,55046,NA,NA,D,3,1,435271.9825,45,1997,59,4,26.84
154462,Active,52250,NA,NA,D,6,1,18256.7075,170.33,2009,114,9.89,39.46
154463,Active,114597,NA,NA,S,4,1,1312348.685,74,2002,85,4,9.26
154464,Active,52249,NA,NA,D,5,1,70840.38125,128,2006,145,4.09,25.65
154465,Active,3062579,NA,NA,D,1,0,4145059.039,55,1998,16,4,27.99
154466,Active,1451920,NA,NA,S,3,1,117674.1475,45.32,2014,38,16.97,30.22
154467,Active,54500,NA,NA,D,8,1,27555.8375,53.98,2009,127,4.45,22.83
154468,Active,54501,NA,NA,D,7,1,253250.9675,27.95,2005,144,4,26
154469,Active,125791,NA,NA,D,0,0,3768386.563,46.95,2002,38,4,8.94
154470,Active,2648783,NA,NA,D,2,1,9514596.4,139.95,2000,12,7,244.68
154471,Active,144309,NA,NA,S,9,1,203818.885,120.4,2001,34,11.98,0
154472,Active,3549237,NA,NA,D,8,1,5736964.3,49,1997,25,4.05,4.99
154473,Active,61163,NA,NA,S,5,1,615894.675,4,2003,426,3.79,5.63
154474,Active,623415,NA,NA,S,7,1,185199.35,84.75,2012,42,5.19,33.99
154475,Active,2257939,NA,NA,D,7,1,979411.6263,81.88,2010,28,10.91,53.69
154476,Active,142158,NA,NA,D,6,1,1012087.169,12.89,2010,21,4.4,5.88
154477,Active,142157,NA,NA,D,6,1,1037833.385,8.99,2010,25,4,8.99
154478,Active,110225,NA,NA,D,4,1,127239.7463,111.25,2011,52,8.49,23.87
154479,Active,2268468,NA,NA,S,4,1,564564.15,97.65,1900,32,8.59,66.86
154480,Active,173898,NA,NA,S,4,1,135690.7675,45,2005,82,6.94,28.46
154481,Active,109597,NA,NA,D,2,1,2677062.28,8.64,2005,43,4,15.91
154482,Active,110264,NA,NA,S,3,1,90969.75625,132,2009,57,11.63,66.77
154483,Active,212494,NA,NA,S,3,1,289649.175,109.8,2004,20,12.63,72.39
154484,Active,531711,NA,NA,S,3,1,64862.61375,39.99,2012,93,17.47,21.68
154485,Active,3635053,NA,NA,S,4,1,27646,44.99,2016,12,24.49,28.4
154486,Active,533196,NA,NA,S,8,1,458750.2888,50,2012,49,5.24,25.46
154487,Active,535672,NA,NA,D,6,1,60290.0325,165.95,2013,82,5.96,34.88
154488,Active,55248,NA,NA,D,5,1,629394.735,174.95,2009,112,4,10.79
154489,Active,533312,NA,NA,D,6,1,122757.18,165.95,2012,107,5.15,23.44
154490,Active,386899,NA,NA,S,3,1,3546168.916,189.95,2005,34,3.95,3.99
154491,Active,57262,NA,NA,D,5,1,464346.4,174.95,2009,86,4,10.89
154492,Active,1481069,NA,NA,S,2,1,187792.2175,153.33,2012,52,5.97,38.99
154493,Active,1483024,NA,NA,S,2,1,1094321.946,203.8,2012,46,4.38,9.14
154494,Active,2153987,NA,NA,D,0,0,2811714.155,85,2006,16,20.99,128.53
154495,Active,626385,NA,NA,S,6,1,90299.54375,63.95,2007,40,29.31,0
154496,Active,866665,NA,NA,S,3,1,41887.1575,79,2014,30,35.31,45.52
154497,Active,533192,NA,NA,D,2,1,443258.7675,80,2010,29,13.07,33.99
154498,Active,106221,NA,NA,D,1,0,1110983.6,72.95,2005,32,4,22.92
154499,Active,866664,NA,NA,S,3,1,11834.34625,79,2014,44,41.25,41.98
154500,Active,106781,NA,NA,S,2,1,434170.5463,43,2010,26,12.42,28.98
154501,Active,533191,NA,NA,S,2,1,811078.05,80,2010,29,18.95,63.03
154502,Active,573718,NA,NA,S,2,1,235668.485,43.95,1979,50,7.18,0
154503,Active,667997,NA,NA,D,3,1,5992689.48,59.95,2006,15,4.98,43
154504,Active,2681596,NA,NA,D,2,1,5191696.878,62.95,2003,12,6.38,43.98
154505,Active,109677,NA,NA,D,9,1,1468732.928,130.25,2005,33,4,7.98
154506,Active,110389,NA,NA,D,11,1,196624.1913,17.95,2010,51,7.81,33.94
154507,Active,110188,NA,NA,D,10,1,610507.7713,36.29,2008,38,4,21.61
154508,Active,147392,NA,NA,D,6,1,790094.9625,61.95,2006,24,5.17,23.74
154509,Active,642898,NA,NA,S,2,1,854602.3138,36.95,2006,29,15.88,25.69
154510,Active,910722,NA,NA,D,4,1,5720918.958,34.95,2000,25,4,37.21
154511,Active,743677,NA,NA,D,5,1,1201938.15,45.95,2004,24,4,27.98
154512,Active,639235,NA,NA,S,6,1,496781.1375,44.95,2009,24,27.98,36.23
154513,Active,145568,NA,NA,S,3,1,80546.96875,31.8,2006,54,12.3,26.42
154514,Active,213016,NA,NA,D,0,0,677938.6475,46.95,2003,33,4.56,46.93
154515,Active,752955,NA,NA,S,1,0,190024.775,60,2010,26,26.47,35.68
154516,Active,877296,NA,NA,D,7,1,827090.3,39.6,2008,55,6.63,26.95
154517,Active,131390,NA,NA,S,1,0,352832.755,208.8,2002,57,4,0
154518,Active,55031,NA,NA,D,6,1,1004947.11,140,2005,44,4,4.99
154519,Active,55032,NA,NA,D,7,1,325220.9763,182.8,2008,125,4,22.76
154520,Active,533431,NA,NA,D,5,1,17108.37125,294.95,2012,132,4.6,47.94
154521,Active,55301,NA,NA,D,4,1,347836.5538,324.95,2008,132,4.1,31.44
154522,Active,878476,NA,NA,D,5,1,416727.3225,187.95,2012,19,9.74,71.6
154523,Active,55302,NA,NA,S,3,1,1756936.253,178.95,2004,56,4,11.04
154524,Active,537568,NA,NA,S,7,1,18042.5125,107.95,2012,76,24.54,74.99
154525,Active,876168,NA,NA,S,3,1,190838.3525,166.67,2013,42,42.6,103.51
154526,Active,492112,NA,NA,D,6,1,67153.33,268.95,2011,129,7.97,25.99
154527,Active,50072,NA,NA,S,5,1,1028888.019,13.82,2003,107,4,9.68
154528,Active,697965,NA,NA,S,5,1,2733618.931,60.75,2007,20,9.79,73.98
154529,Active,50176,NA,NA,D,5,1,92439.6675,20.27,2010,144,4.85,18.98
154530,Active,130467,NA,NA,D,7,1,90720.4225,209.6,2011,155,4.98,21.93
154531,Active,875961,NA,NA,S,2,1,296690.2725,126,2011,19,11.23,21.99
154532,Active,877269,NA,NA,S,8,1,8712038.974,74.5,1995,27,4.87,11.51
154533,Active,533486,NA,NA,D,15,1,66109.09125,188.6,2012,105,6.79,58.99
154534,Active,285134,NA,NA,S,9,1,122396.405,112.55,2004,100,6.18,40.89
154535,Active,795606,NA,NA,D,6,1,1431530.53,170.95,2011,20,5.26,41.99
154536,Active,243980,NA,NA,D,1,0,136723.5088,178.95,2011,106,5.96,16.99
154537,Active,54756,NA,NA,D,10,1,603111.9,13.31,2006,129,4,14.86
154538,Active,118419,NA,NA,D,1,0,834073.5013,167.6,2009,109,4,9.98
154539,Active,879230,NA,NA,D,11,1,2836473.313,35.03,2009,46,6.77,16.75
154540,Active,54757,NA,NA,D,11,1,205615.49,137.49,2009,141,4,12.92
154541,Active,52107,NA,NA,D,5,1,527322.765,204.95,2008,187,4,13.23
154542,Active,615628,NA,NA,D,6,1,598633.8275,265.95,2011,185,4,21.31
154543,Active,130932,NA,NA,D,2,1,133954.7688,193.6,2011,92,4.01,14.94
154544,Active,600328,NA,NA,D,3,1,509647.16,26.94,2009,33,4,47.99
154545,Active,290938,NA,NA,S,5,1,764797.3513,171.95,2008,16,6.16,51.98
154546,Active,608324,NA,NA,S,8,1,2637424.779,28.98,2001,56,4,28.98
154547,Active,54758,NA,NA,S,9,1,1678393.565,16.95,2003,82,3.79,15.85
154548,Active,54012,NA,NA,S,11,1,432507.1,188.67,2004,137,4,33.99
154549,Active,539109,NA,NA,S,11,1,1027338.315,51.4,2004,34,4,28.94
154550,Active,446495,NA,NA,S,2,1,1566144.17,130.75,2008,18,45.4,95.79
154551,Active,54534,NA,NA,D,14,1,309201.7388,183.4,2009,220,4,16.22
154552,Active,111056,NA,NA,S,9,1,610985.0263,303.5,2008,44,8.99,69.98
154553,Active,649976,NA,NA,D,4,1,398485.6188,48.99,2011,36,13.44,43.94
154554,Active,289442,NA,NA,S,4,1,165139.065,59.29,2001,97,5.77,36.99
154555,Active,616407,NA,NA,S,4,1,401172.7525,106.5,2001,50,4,23.98
154556,Active,550249,NA,NA,D,5,1,1533264.445,116.67,2007,56,4,13.93
154557,Active,54197,NA,NA,D,6,1,432743.8713,16.15,2009,191,4,24.25
154558,Active,293041,NA,NA,D,1,0,660564.41,20.73,2009,93,4,12.2
154559,Active,537839,NA,NA,D,8,1,19754.56875,149.99,2012,148,12.49,65.84
154560,Active,416624,NA,NA,D,4,1,959729.8113,174.25,2007,50,4.36,18.96
154561,Active,132899,NA,NA,D,6,1,653666.0538,167.6,2009,84,4,9.49
154562,Active,1855107,NA,NA,S,1,0,16814.8,112,2014,36,58.42,67.99
154563,Active,625833,NA,NA,S,2,1,388741.635,126,2010,29,14.09,38.99
154564,Active,51289,NA,NA,S,2,1,65631.86625,179,2010,130,4.03,23.92
154565,Active,117903,NA,NA,S,6,1,2742182.391,35.2,2005,28,4,28.39
154566,Active,52297,NA,NA,D,8,1,138079.2025,193.6,2010,130,5.51,24.65
154567,Active,52296,NA,NA,D,7,1,518101.3113,156,2007,84,4,18.94
154568,Active,155199,NA,NA,S,1,0,331527.155,62.95,1998,50,4,0
154569,Active,111016,NA,NA,D,5,1,1912214.566,13.98,2007,38,4,11.98
154570,Active,50074,NA,NA,D,7,1,194597.4438,42.16,2009,243,5.83,20
154571,Active,417093,NA,NA,D,4,1,817145.1213,7.57,2007,79,3.99,14.92
154572,Active,117743,NA,NA,S,5,1,1520924.405,139.93,2006,68,4,8.99
154573,Active,1657827,NA,NA,D,2,1,7574432.438,58.76,2009,17,5.54,50.76
154574,Active,1658010,NA,NA,S,1,0,1160173.32,123.9,2009,16,14.27,120.79
154575,Active,914065,NA,NA,D,1,0,1883852.951,67,2004,25,4,7.99
154576,Active,248268,NA,NA,S,2,1,232565.8513,64,2011,20,37.39,51.47
154577,Active,867393,NA,NA,S,4,1,20930.9775,50,2014,50,23.49,26.48
154578,Active,161822,NA,NA,D,3,1,187553.8988,45,2007,52,7.83,26.35
154579,Active,201167,NA,NA,D,2,1,775228.0925,35,2003,47,4,6.23
154580,Active,57123,NA,NA,D,10,1,261919.6925,116.8,2008,52,4.39,59.25
154581,Active,57120,NA,NA,S,8,1,2571042.318,79.2,1999,58,4,12.49
154582,Active,57121,NA,NA,D,9,1,1677803.024,98.2,2005,44,4,13.56
154583,Active,797662,NA,NA,S,1,0,878935.7525,211.95,2005,33,21.19,61.63
154584,Active,58347,NA,NA,D,3,1,75320.75625,59.95,2007,102,7.4,23.99
154585,Active,148861,NA,NA,S,1,0,22541.29875,36.88,2004,39,13.6,0
154586,Active,245045,NA,NA,D,1,0,960898.9663,151.95,2006,64,4.79,9.49
154587,Active,126371,NA,NA,S,1,0,73503.03875,37.95,2002,47,16.94,0
154588,Active,141985,NA,NA,S,2,1,64546.305,23,2010,30,15.43,0
154589,Active,52458,NA,NA,D,9,1,542530.7913,99.99,2008,171,4,8
154590,Active,546790,NA,NA,S,10,1,11108.5175,107.99,2013,69,42.99,63.99
154591,Active,52457,NA,NA,D,8,1,1241335.464,74.95,2006,94,4,8.93
154592,Active,863415,NA,NA,S,2,1,403367.7,72.25,2006,65,4,13.98
154593,Active,577863,NA,NA,S,0,0,66396.7375,21.99,2009,69,4.68,0
154594,Active,145142,NA,NA,D,2,1,1197332.605,107.4,2005,34,4,37.83
154595,Active,607953,NA,NA,D,3,1,245196.1375,123,2007,49,4,38.99
154596,Active,2045158,NA,NA,S,2,1,310873.3013,59.95,2007,49,10.87,14.36
154597,Active,796540,NA,NA,D,0,0,711546.4875,75,2010,21,37.53,43.95
154598,Active,533183,NA,NA,D,5,1,62378.84,166.4,2012,49,19.31,85.94
154599,Active,537932,NA,NA,D,3,1,339603.055,123,2007,41,4.47,38.87
154600,Active,3130727,NA,NA,D,1,0,1702951.914,39.95,2003,31,4,11.97
154601,Active,54475,NA,NA,D,4,1,147392.1338,18.1,2004,101,4.25,14.59
154602,Active,143682,NA,NA,S,0,0,320.665,15.99,2009,298,5.91,7.78
154603,Active,760025,NA,NA,D,1,0,4253101.711,156,2003,12,87.31,92.87
154604,Active,716900,NA,NA,D,2,1,939201.4563,47.98,1999,24,18.9,68.31
154605,Active,644039,NA,NA,S,2,1,93710.69,63.95,2008,41,39.51,60.78
154606,Active,165165,NA,NA,S,3,1,220610.7675,125.95,1996,38,44.93,0
154607,Active,868482,NA,NA,D,2,1,1904495.68,53.95,1995,17,8.99,33.99
154608,Active,262704,NA,NA,S,3,1,232065,74.95,2006,42,42.65,64.62
154609,Active,1533876,NA,NA,S,2,1,1348993.901,69.95,2007,27,39.94,48.97
154610,Active,58372,NA,NA,D,2,1,208749.5863,392.95,1996,74,7.19,21.86
154611,Active,253943,NA,NA,S,3,1,352724.0238,106.95,2010,44,7.74,21.99
154612,Active,255645,NA,NA,D,6,1,271884.1888,64.95,2006,113,3,5
154613,Active,867895,NA,NA,S,7,1,23695.1225,72.95,2014,31,50.75,63.98
154614,Active,830751,NA,NA,D,1,0,585957.9588,65,2000,47,4,12.57
154615,Active,565887,NA,NA,S,2,1,130798.37,76,2008,27,46.73,46.73
154616,Active,622268,NA,NA,S,0,0,61502.775,75.53,2009,39,10.22,31.86
154617,Active,569113,NA,NA,D,1,0,1628792.288,37.5,2009,42,4,4.23
154618,Active,642032,NA,NA,S,2,1,169270.3,43.5,2013,50,14.93,32
154619,Active,637726,NA,NA,S,2,1,35591.375,50,2012,31,16.34,40.97
154620,Active,623811,NA,NA,S,2,1,77180.725,43.5,2012,46,13.89,21.94
154621,Active,637725,NA,NA,S,2,1,279196.6813,50,2012,60,15.39,24.62
154622,Active,535908,NA,NA,S,2,1,80741.375,43.5,2012,32,20.72,26.98
154623,Active,631776,NA,NA,S,2,1,647284.4238,55,2006,18,21.88,0
154624,Active,269999,NA,NA,D,3,1,639673.2788,34,2007,43,6.17,27.99
154625,Active,292157,NA,NA,D,3,1,4793186.278,152.95,2003,21,4,33.13
154626,Active,768725,NA,NA,D,2,1,11529192.62,58,2000,12,4.11,8.24
154627,Active,144346,NA,NA,S,1,0,102937.8575,63.2,2009,69,7.7,0
154628,Active,117850,NA,NA,S,0,0,218129.94,109.27,2004,47,8.98,0
154629,Active,121152,NA,NA,D,2,1,302386.515,54.2,2010,64,4,14.99
154630,Active,619971,NA,NA,S,3,1,59231.24,42.5,2013,74,13.65,33.63
154631,Active,133013,NA,NA,S,3,1,326847.6625,106.2,2011,54,7.84,27.55
154632,Active,909089,NA,NA,S,4,1,108099.8363,44.95,2014,23,31.82,34.64
154633,Active,610185,NA,NA,D,1,0,1572.42375,27,2007,387,5.87,8.94
154634,Active,254925,NA,NA,D,2,1,1089262.971,49.95,2009,36,4,44.09
154635,Active,144639,NA,NA,S,0,0,769590.4275,111.8,2004,50,4,0
154636,Active,679474,NA,NA,S,3,1,10504.1775,27,2012,49,20.98,24.37
154637,Active,533179,NA,NA,S,3,1,60713.36,74.99,2009,47,14.42,32.85
154638,Active,574643,NA,NA,D,2,1,2561604.241,161,2011,16,43.92,118.29
154639,Active,618335,NA,NA,S,1,0,13172.85,49.99,2000,25,23.98,30.44
154640,Active,546801,NA,NA,S,2,1,103951.1363,55,2011,61,31.98,34.65
154641,Active,145789,NA,NA,S,6,1,2084058.009,125.4,2007,35,4.13,44.62
154642,Active,565729,NA,NA,S,1,0,472324.7463,49.99,2007,68,4.05,0
154643,Active,534176,NA,NA,S,1,0,205369.635,49.99,2010,43,6.23,0
154644,Active,649557,NA,NA,S,1,0,16917.7,49.99,2013,19,29.27,28.97
154645,Active,3634693,NA,NA,S,1,0,15919.775,54.99,2015,14,31.16,33.5
154646,Active,635567,NA,NA,S,1,0,219158.1525,39.99,2013,75,20.97,25.79
154647,Active,613715,NA,NA,S,0,0,709922.3663,49.99,2003,65,4.37,7.66
154648,Active,129459,NA,NA,S,0,0,92187.865,44.99,2011,42,16.98,30.85
154649,Active,921369,NA,NA,S,1,0,284552.6163,34.99,2007,87,4,12.93
154650,Active,200628,NA,NA,D,1,0,846118.815,107.95,2010,47,4,0
154651,Active,2635590,NA,NA,S,2,1,787902.6325,49.95,2004,43,5.03,49.29
154652,Active,608714,NA,NA,S,3,1,306411.6813,39.99,2002,75,4,13
154653,Active,286535,NA,NA,S,1,0,46875.28375,55.8,2010,31,38.27,0
154654,Active,540729,NA,NA,D,13,1,9017.9825,152.2,2013,147,5.98,43.98
154655,Active,663676,NA,NA,S,13,1,372844.4363,102,2013,27,7.32,69.33
154656,Active,52574,NA,NA,S,8,1,3530474.819,82.67,2003,50,4.54,11.39
154657,Active,52573,NA,NA,D,10,1,1130153.234,111.6,2007,83,4,9.59
154658,Active,52572,NA,NA,D,12,1,147342.7325,133.13,2011,129,4,25.99
154659,Active,763658,NA,NA,S,3,1,368615.455,109.95,1998,34,6.72,56.01
154660,Active,247627,NA,NA,S,2,1,749475.03,31.95,2005,38,4.01,0
154661,Active,190803,NA,NA,D,2,1,405008.5613,72.95,2005,35,8.6,23.51
154662,Active,542512,NA,NA,S,3,1,85974.0375,56.95,2014,26,37.68,41.87
154663,Active,231680,NA,NA,S,12,1,261436.95,165.09,2000,25,5.74,91.35
154664,Active,231682,NA,NA,D,13,1,95221.74625,216.5,2009,43,34.29,0
154665,Active,231679,NA,NA,S,12,1,710870.96,157.24,2000,34,6.14,0
154666,Active,3512995,NA,NA,D,1,0,3302361.2,125,1997,12,53.6,108.01
154667,Active,613204,NA,NA,S,0,0,246034.435,49.95,2006,86,4,0
154668,Active,890746,NA,NA,S,3,1,812756.035,54.6,2011,9,21.74,48.78
154669,Active,2043126,NA,NA,S,2,1,1465438.29,84.95,2011,20,12.97,38.89
154670,Active,751840,NA,NA,D,11,1,4143789.576,99.95,2010,11,14.56,73.03
154671,Active,658042,NA,NA,D,25,1,372803.9125,227.95,2013,41,16.14,38.47
154672,Active,147792,NA,NA,S,20,1,936732.015,226.95,2001,146,3.85,15.94
154673,Active,697479,NA,NA,D,0,0,4190127.095,45.77,2006,15,4.13,36.11
154674,Active,51324,NA,NA,S,11,1,203200.8425,225.95,2010,73,4.99,54.49
154675,Active,1827170,NA,NA,S,25,1,115308.85,189.95,2013,15,22.59,185.95
154676,Active,148300,NA,NA,D,6,1,2943547.528,79.95,2004,18,4,5.69
154677,Active,162905,NA,NA,D,7,1,337879.51,38.87,2009,68,4,38.94
154678,Active,744940,NA,NA,D,6,1,3370185.725,140.95,2004,15,4.53,72.95
154679,Active,658163,NA,NA,S,5,1,287209.5663,43,2012,29,27.12,43
154680,Active,533169,NA,NA,D,7,1,1681257.895,115,2011,17,6.39,76.01
154681,Active,137522,NA,NA,D,5,1,3027770.238,97.5,2006,31,4.76,66.98
154682,Active,373596,NA,NA,S,5,1,478724.95,29.95,2008,18,23.95,0
154683,Active,760181,NA,NA,S,3,1,2408954.63,69,2003,30,4,11.47
154684,Active,52324,NA,NA,D,24,1,84758.76875,357.95,2011,187,7.2,16.95
154685,Active,860570,NA,NA,S,5,1,126635.7975,243.25,2012,43,39.8,117.79
154686,Active,2271627,NA,NA,S,9,1,2805762.808,35.05,2010,44,6.71,20.07
154687,Active,178693,NA,NA,S,11,1,693826.2663,244.95,2010,47,6.67,133.9
154688,Active,51323,NA,NA,S,10,1,1181892.079,225.95,2007,61,4,67.89
154689,Active,51322,NA,NA,S,9,1,3163685.769,177.95,2004,51,3.99,11.74
154690,Active,52322,NA,NA,S,22,1,905411.435,433.95,2006,125,4.04,23.75
154691,Active,52323,NA,NA,D,23,1,122512.545,394.95,2008,202,4.09,17.84
154692,Active,570477,NA,NA,S,24,1,975793.6488,247.95,2011,29,5.34,30.97
154693,Active,120735,NA,NA,S,8,1,1272960.199,173.33,2008,43,6.26,48.62
154694,Active,759097,NA,NA,D,1,0,2984154.276,75,2006,24,4,14.39
154695,Active,106869,NA,NA,S,2,1,67474.9775,22,2011,62,4,0
154696,Active,533164,NA,NA,S,2,1,57845.92875,41.95,2011,49,8.49,27.24
154697,Active,112087,NA,NA,D,7,1,319433.5675,12.89,2010,153,6.46,8.5
154698,Active,108889,NA,NA,S,5,1,1746587.394,24.99,2005,51,4.09,24.99
154699,Active,110142,NA,NA,D,6,1,925058.5175,6.56,2008,50,4.45,9.25
154700,Active,544077,NA,NA,S,5,1,78760.005,24.99,2013,48,9.75,12.95
154701,Active,201392,NA,NA,S,3,1,863641.6263,21.99,2004,88,3.63,7.97
154702,Active,533163,NA,NA,S,4,1,447369.4113,21.99,2008,114,4,9.39
154703,Active,756673,NA,NA,S,2,1,1288983.371,135,2002,35,18.94,49.41
154704,Active,549869,NA,NA,S,12,1,1387026.934,123.12,2000,36,4,30.11
154705,Active,112038,NA,NA,D,16,1,42178.44125,320.5,2012,172,5.04,56.13
154706,Active,53904,NA,NA,D,15,1,339045.0163,36.22,2009,104,4.49,19.31
154707,Active,583574,NA,NA,D,5,1,117584.7688,97.95,2007,35,30.33,24.19
154708,Active,106070,NA,NA,S,1,0,388172.1075,69,2004,30,16.99,0
154709,Active,339040,NA,NA,S,2,1,3840923.483,23.98,2006,33,4,23.98
154710,Active,200022,NA,NA,D,1,0,943729.6538,97.95,2006,66,4,5.15
154711,Active,877135,NA,NA,D,8,1,1764159.269,214.68,2009,26,6.94,418.56
154712,Active,113565,NA,NA,D,9,1,2321133.27,136,2003,41,4,12.99
154713,Active,533470,NA,NA,D,8,1,145070.35,343.95,2012,84,12.17,24.28
154714,Active,535817,NA,NA,S,2,1,33781.9325,284.75,2013,79,37.81,61.85
154715,Active,109540,NA,NA,D,1,0,1552138.945,164.75,2007,52,4,10.97
154716,Active,533156,NA,NA,D,3,1,356873.855,32.94,2012,65,4.07,38.99
154717,Active,118274,NA,NA,D,1,0,259946.0438,248.8,2011,59,6.22,44.79
154718,Active,54879,NA,NA,D,7,1,2052889.145,222.95,2007,42,4,6.98
154719,Active,286465,NA,NA,D,10,1,608613.7275,181.4,2009,37,8.51,31.99
154720,Active,54767,NA,NA,D,7,1,666720.4313,377.95,2010,69,4.01,52.41
154721,Active,165890,NA,NA,D,1,0,761544.7663,7.99,2008,92,4,28.99
154722,Active,52085,NA,NA,D,11,1,442498.7325,236.67,2008,107,4,12.1
154723,Active,112043,NA,NA,D,2,1,1032159.028,21.38,2009,68,4,10.58
154724,Active,54881,NA,NA,D,9,1,90090.4975,357.95,2011,98,6.96,20.33
154725,Active,1442120,NA,NA,S,1,0,124888.0263,327.33,2013,52,48.14,95.12
154726,Active,54765,NA,NA,S,5,1,2785260.733,323.95,2006,39,4,13.69
154727,Active,54766,NA,NA,D,6,1,1396993.391,300.95,2008,42,4,33.99
154728,Active,52083,NA,NA,D,10,1,831736.7113,184,2005,80,4,24.94
154729,Active,54880,NA,NA,D,8,1,702296.62,393.95,2009,64,4,16.08
154730,Active,50589,NA,NA,D,10,1,95542.365,77.64,2011,163,4.8,25.49
154731,Active,50592,NA,NA,D,8,1,132250.0213,188.95,2007,170,4,29.99
154732,Active,544001,NA,NA,S,11,1,874983.5975,75,2013,32,27.91,54.8
154733,Active,544002,NA,NA,S,11,1,820779.98,75,2013,20,15.62,54.66
154734,Active,244293,NA,NA,S,10,1,843213.9425,212.5,2011,36,4.62,43.99
154735,Active,162594,NA,NA,S,9,1,869229.2738,22.98,2008,59,4,17.94
154736,Active,161805,NA,NA,S,0,0,1860568.185,4.68,2007,50,3,8.99
154737,Active,544000,NA,NA,D,11,1,262637.6988,250,2013,29,8.29,52.02
154738,Active,162595,NA,NA,D,9,1,1305678.033,49.99,2008,44,4,5.08
154739,Active,60028,NA,NA,S,8,1,2099649.779,13.28,2007,39,4,22.75
154740,Active,544003,NA,NA,S,11,1,1768978.726,89,2013,23,10.01,34.99
154741,Active,161854,NA,NA,D,2,1,1369875.098,17.32,2007,63,4,6.7
154742,Active,162953,NA,NA,D,4,1,98988.7,164.09,2011,172,5.96,41.83
154743,Active,162626,NA,NA,D,3,1,786605.1913,10.69,2008,83,4.51,7.29
154744,Active,244359,NA,NA,S,4,1,1066449.303,122.25,2011,27,4,73.99
154745,Active,54110,NA,NA,S,7,1,1532529.405,6.99,2005,85,4,6.99
154746,Active,108161,NA,NA,S,6,1,1896289.55,4.89,2003,61,4,4.96
154747,Active,111396,NA,NA,D,9,1,1276876.503,84.25,2010,32,8.99,64.95
154748,Active,54112,NA,NA,D,9,1,421048.5988,21.47,2010,159,4,24.43
154749,Active,54111,NA,NA,D,8,1,1128380.153,5.98,2007,101,4,5.03
154750,Active,166379,NA,NA,S,2,1,1401105.73,215,2004,38,12.58,106.44
154751,Active,556413,NA,NA,D,1,0,2239784.163,89.75,2012,20,5.14,38.48
154752,Active,2363919,NA,NA,S,0,0,97987.69375,52.2,1992,30,20.46,41.61
154753,Active,2143540,NA,NA,S,3,1,195351.2725,91,2011,24,37.81,240.21
154754,Active,533149,NA,NA,S,2,1,204180.1325,30,2012,33,15.71,19.64
154755,Active,602642,NA,NA,S,0,0,35285.4525,63.33,2010,53,18.11,0
154756,Active,2066909,NA,NA,S,5,1,484999.5163,69.95,2013,42,33.67,38.93
154757,Active,2066877,NA,NA,S,4,1,1247937.203,79.95,2009,25,4.4,42.63
154758,Active,293978,NA,NA,S,2,1,788136.2063,47.95,2009,32,15.28,0
154759,Active,3012248,NA,NA,S,1,0,1381458.2,50,1991,55,4,16.15
154760,Active,260014,NA,NA,S,2,1,752807.9563,118.75,2009,47,7.08,33.97
154761,Active,533147,NA,NA,S,2,1,17382.99125,22.95,2010,69,15.47,15.87
154762,Active,2105379,NA,NA,S,4,1,31231.0125,38,2014,30,15.58,35.37
154763,Active,737738,NA,NA,S,2,1,327132.12,32,2008,44,4.03,38.84
154764,Active,560486,NA,NA,S,2,1,275389.33,38,2013,17,23.88,41.98
154765,Active,560399,NA,NA,S,2,1,1181662.79,35,2009,27,7.39,13.95
154766,Active,631668,NA,NA,S,2,1,90243.3,38,2008,16,23.99,38
154767,Active,737819,NA,NA,S,1,0,1196659.748,35,2009,33,4.23,31.99
154768,Active,647045,NA,NA,S,2,1,245858.1388,36,2012,55,11.97,35.76
154769,Active,3783359,NA,NA,D,1,0,313761.25,87.95,2009,19,28.99,116.68
