Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
154770,Active,737820,NA,NA,S,1,0,560328.4638,35,2009,26,11.47,58.84
154771,Active,789253,NA,NA,S,0,0,34285.525,209.99,2003,0,0,0
154772,Active,533145,NA,NA,S,4,1,95371.65625,34.95,2012,83,6.21,24.68
154773,Active,533144,NA,NA,S,2,1,75934.33875,50.99,2012,24,27.54,29.44
154774,Active,264282,NA,NA,D,1,0,530602.44,42.95,2006,46,4,41.97
154775,Active,868703,NA,NA,D,0,0,2538288.548,66.99,1992,22,4,13.99
154776,Active,246184,NA,NA,D,2,1,841773.845,54.95,2003,26,4,45.93
154777,Active,2331479,NA,NA,D,1,0,1224620.801,147.1,1954,19,27.98,73.67
154778,Active,135524,NA,NA,S,4,1,415208.5638,70.95,2009,31,25.54,41.64
154779,Active,269540,NA,NA,D,1,0,722444.1825,73.95,2009,29,4.3,77.95
154780,Active,642908,NA,NA,S,2,1,2586342.506,94.99,2009,25,21.85,54.99
154781,Active,740168,NA,NA,D,6,1,765402.585,60,2004,35,3.99,10.49
154782,Active,870823,NA,NA,D,5,1,798010.8838,56,2001,30,5.18,7.99
154783,Active,870526,NA,NA,S,4,1,815212.3275,41,1998,33,4,28.99
154784,Active,145640,NA,NA,D,7,1,243208.2575,73.8,2007,27,13.91,38.91
154785,Active,133270,NA,NA,S,8,1,84873.45,103.8,2010,39,30.64,68.99
154786,Active,1866763,NA,NA,S,9,1,121307.3688,65,2013,21,29.96,39.81
154787,Active,294584,NA,NA,S,2,1,13714.645,24.99,2009,50,13,0
154788,Active,224887,NA,NA,S,3,1,63727.3525,63,2006,51,26.68,43.4
154789,Active,646958,NA,NA,S,1,0,41466.075,67.99,2013,21,37.94,43.37
154790,Active,203627,NA,NA,D,2,1,850074.6163,39.95,2005,83,4,6.78
154791,Active,546794,NA,NA,S,4,1,16381.76625,49.99,2013,94,31.27,33.54
154792,Active,203923,NA,NA,D,3,1,368195.7238,41.99,2009,94,4,31.98
154793,Active,194003,NA,NA,D,2,1,334564.6413,59,2002,89,4,9.95
154794,Active,204068,NA,NA,S,1,0,323617.9038,96.99,2011,54,18.9,0
154795,Active,203924,NA,NA,D,8,1,281329.5713,40.99,2009,78,4,11.98
154796,Active,55541,NA,NA,D,8,1,182347.89,40.99,2009,130,4.35,10.62
154797,Active,55540,NA,NA,D,7,1,922253.4513,36.95,2006,106,4,11.89
154798,Active,546795,NA,NA,S,9,1,1884.48875,46.99,2013,91,29.88,34.5
154799,Active,2866372,NA,NA,S,2,1,2287863.794,45,1992,32,4,4.37
154800,Active,533143,NA,NA,S,4,1,56899.45125,75,2012,46,36.38,36.41
154801,Active,204017,NA,NA,D,1,0,96401.94875,85.99,2010,77,5.32,43.85
154802,Active,633758,NA,NA,S,2,1,23951.02625,89.99,2013,79,12.54,38.99
154803,Active,545674,NA,NA,S,4,1,13298.23125,51.99,2013,124,18.93,24
154804,Active,203990,NA,NA,D,2,1,749589.1925,44.95,2007,38,4,11.18
154805,Active,204178,NA,NA,D,3,1,174919.1863,46.99,2010,78,3.49,9.86
154806,Active,2670462,NA,NA,D,0,0,10914104.15,120,1993,7,8.64,0
154807,Active,294168,NA,NA,D,6,1,135987.1675,67.99,2009,100,4.29,11.69
154808,Active,203626,NA,NA,D,5,1,1364234.184,59.95,2005,89,4,9.98
154809,Active,546796,NA,NA,S,7,1,15726.2,77.99,2013,80,31.89,41.05
154810,Active,203919,NA,NA,S,2,1,142602.28,67.99,2009,36,30.63,40.82
154811,Active,270989,NA,NA,S,1,0,102025.1275,75.99,2011,44,38.42,38.56
154812,Active,655214,NA,NA,S,0,0,35870.75,76.99,2013,38,38.89,47.6
154813,Active,478930,NA,NA,D,3,1,143186.2413,70.99,2009,130,5.37,7.95
154814,Active,60030,NA,NA,D,2,1,1260331.934,65.95,2006,82,3.94,5.57
154815,Active,533142,NA,NA,S,2,1,584770.8175,65,2009,46,17.54,43.97
154816,Active,893062,NA,NA,S,6,1,72287.4,29.99,2015,18,17,0
154817,Active,546295,NA,NA,S,1,0,10968.06375,39.95,2009,30,23.96,0
154818,Active,112026,NA,NA,S,6,1,103746.9125,158.61,2011,67,17.94,103.13
154819,Active,533139,NA,NA,S,2,1,632290.9175,47.95,2012,23,30.02,37.78
154820,Active,157939,NA,NA,D,1,0,1578712.47,48.95,2001,42,4,13.94
154821,Active,2322924,NA,NA,S,2,1,1508477.601,63.95,1992,55,4,14.99
154822,Active,608616,NA,NA,S,4,1,595638.7975,136.95,2005,58,4,19.88
154823,Active,2669110,NA,NA,D,3,1,3011641.621,7.95,1983,20,4,17.87
154824,Active,2019626,NA,NA,S,5,1,591027.0675,53.95,2010,27,37.13,54.68
154825,Active,50406,NA,NA,D,11,1,169856.6613,172.95,2011,66,4.29,28.24
154826,Active,50405,NA,NA,D,10,1,851077.2813,182.95,2008,42,4,17.94
154827,Active,876700,NA,NA,S,0,0,734689.1725,16.95,2011,44,11.23,16.85
154828,Active,60031,NA,NA,D,4,1,135890.8575,71.31,2001,70,4.83,18.88
154829,Active,266235,NA,NA,D,6,1,227143.4888,172.95,2011,47,18.28,53.99
154830,Active,533138,NA,NA,D,5,1,608520.5538,182.95,2008,53,4,38.73
154831,Active,142089,NA,NA,D,2,1,259872.3163,53.57,2011,69,4,43.41
154832,Active,141863,NA,NA,D,1,0,1203620.834,9.93,2008,78,4,9.93
154833,Active,658514,NA,NA,S,7,1,251179.3813,34,2009,50,18.96,32
154834,Active,2363778,NA,NA,D,2,1,1072857.449,74,1989,37,4,14.94
154835,Active,286096,NA,NA,D,3,1,284636.3913,49.6,2006,131,4,13.78
154836,Active,247891,NA,NA,D,3,1,333763.09,68,2007,44,4.35,23.49
154837,Active,652404,NA,NA,S,4,1,43471.93,68,2013,35,43.99,46.21
154838,Active,612601,NA,NA,S,4,1,42710.015,65,2013,64,48.59,48.57
154839,Active,592166,NA,NA,D,3,1,287508.5738,58,2011,66,22.96,40.35
154840,Active,199031,NA,NA,S,2,1,941078.915,44.95,1999,56,3.99,7.98
154841,Active,865903,NA,NA,S,2,1,792184.77,62,2009,25,3.9,33.61
154842,Active,552328,NA,NA,S,1,0,550178.55,73,2012,24,42.48,0
154843,Active,116071,NA,NA,S,2,1,2529865.989,51.8,2004,37,3.99,5.74
154844,Active,120373,NA,NA,S,3,1,580721.1175,78.4,2008,37,4.03,93.64
154845,Active,118517,NA,NA,S,2,1,167221.2788,75.6,2007,45,4.99,30.13
154846,Active,652419,NA,NA,S,1,0,59488.92375,49,2013,16,29.67,28.94
154847,Active,115482,NA,NA,S,1,0,342908.6188,49.8,2004,26,40.37,0
154848,Active,115110,NA,NA,S,0,0,713794.2825,84,2001,34,10.73,0
154849,Active,159397,NA,NA,S,6,1,324787.9488,79.95,1998,19,6.38,53.99
154850,Active,533136,NA,NA,S,2,1,923475.1388,49.99,2010,49,5.01,25
154851,Active,619340,NA,NA,S,2,1,575790.175,44.99,2011,61,6.7,19.86
154852,Active,592239,NA,NA,S,1,0,762698.1725,126.95,2011,37,4.79,0
154853,Active,627592,NA,NA,S,0,0,141682.15,69.45,2006,47,4,23.97
154854,Active,655208,NA,NA,S,5,1,61149.7025,59.99,2013,29,31.98,36.34
154855,Active,903924,NA,NA,D,4,1,893132.7113,54.99,2008,29,5.72,28.98
154856,Active,660859,NA,NA,S,4,1,598287.275,59.99,2013,55,30.47,35.44
154857,Active,533135,NA,NA,S,2,1,263005.7438,31.99,2008,54,16.37,20.23
154858,Active,681256,NA,NA,D,2,1,1477905.948,29.8,2007,25,4,9.99
154859,Active,117222,NA,NA,D,2,1,503020.7188,43.4,2005,35,5.95,7.99
154860,Active,665437,NA,NA,D,1,0,1692521.126,100.95,2012,18,63.49,63.78
154861,Active,322435,NA,NA,S,1,0,165180.4875,70,1996,91,8.74,0
154862,Active,212611,NA,NA,S,0,0,892511.6163,57.6,2005,26,5.78,0
154863,Active,652256,NA,NA,S,1,0,77002.65,80,2013,53,6.38,9.71
154864,Active,148699,NA,NA,S,4,1,3082939.21,52.95,2007,15,6.19,80.34
154865,Active,194207,NA,NA,S,2,1,428579.9063,39.95,2010,18,8.41,19.27
154866,Active,868631,NA,NA,D,0,0,1278019.619,65,1995,24,8.48,38.99
154867,Active,104172,NA,NA,S,2,1,57473.8125,90,1999,41,29.98,52.09
154868,Active,872314,NA,NA,S,3,1,809206.855,59.11,2012,30,9.69,20.08
154869,Active,130430,NA,NA,S,3,1,77924.69625,129,2011,76,7.48,15.49
154870,Active,642203,NA,NA,S,3,1,366104.355,54.95,2012,38,16.35,23
154871,Active,535619,NA,NA,S,3,1,307110.395,54.95,2012,48,20.29,30
154872,Active,544242,NA,NA,S,3,1,143309.975,54.95,2013,34,14.99,33.99
154873,Active,251199,NA,NA,D,2,1,1261738.128,42.95,2007,35,4,12.85
154874,Active,544244,NA,NA,S,3,1,584972.8925,54.95,2012,33,6.76,17
154875,Active,206002,NA,NA,D,3,1,280567.57,62,2014,60,4.48,44.89
154876,Active,145552,NA,NA,S,3,1,2644604.724,26.67,2006,35,4,54.47
154877,Active,1952438,NA,NA,S,2,1,895886.4038,69.95,2013,40,39.34,48.99
154878,Active,200643,NA,NA,D,3,1,2096176.018,61.95,2010,25,4,15.99
154879,Active,664293,NA,NA,S,4,1,191962.1313,59.95,2013,16,24.93,0
154880,Active,262778,NA,NA,S,3,1,643296.8238,36.95,2010,20,30.94,37.95
154881,Active,607295,NA,NA,S,6,1,2142086.489,46.2,2004,28,4,12.23
154882,Active,120959,NA,NA,S,7,1,189824.6475,112,2008,46,9.84,16.98
154883,Active,635404,NA,NA,S,6,1,505107.9675,214.95,1999,24,13.01,67.35
154884,Active,212314,NA,NA,S,2,1,106568.125,60,2006,16,17.78,22.22
154885,Active,609510,NA,NA,S,4,1,779595.1688,149.95,2006,25,10.68,60.93
154886,Active,758765,NA,NA,D,1,0,647819.8313,79.39,2004,15,9.58,37.45
154887,Active,534162,NA,NA,S,4,1,380572.0563,126.5,2010,43,20.99,77.01
154888,Active,618097,NA,NA,D,3,1,1286754.03,40.24,2004,47,4,31.32
154889,Active,757490,NA,NA,S,1,0,1331827.623,100,1997,47,8.14,35
154890,Active,614580,NA,NA,S,5,1,90805.5675,67.95,2005,39,7.63,0
154891,Active,615304,NA,NA,S,3,1,451785.2638,38.67,2010,111,4,18.88
154892,Active,290491,NA,NA,S,0,0,346213.96,50,2001,49,4,0
154893,Active,533124,NA,NA,S,7,1,423464.7863,69.6,2007,18,4.95,7.49
154894,Active,2363838,NA,NA,S,5,1,5619275.099,25.97,1990,23,4,25.97
154895,Active,60933,NA,NA,D,3,1,840991.6375,62.2,2005,49,4,16.99
154896,Active,617001,NA,NA,S,0,0,7407.7125,31.95,1989,83,10.96,17.79
154897,Active,534182,NA,NA,S,2,1,212880.6863,45.95,2010,29,29.49,0
154898,Active,544246,NA,NA,S,4,1,470757.5575,50.95,2013,35,29.13,43.39
154899,Active,1691697,NA,NA,S,0,0,41573.2,54.99,2007,23,31.57,33.99
154900,Active,127112,NA,NA,S,2,1,221874.27,19.95,2006,49,6.45,0
154901,Active,239277,NA,NA,S,2,1,204220.2188,95,1997,26,23.19,0
154902,Active,542098,NA,NA,D,1,0,273232.0125,80,2009,54,7.24,23.98
154903,Active,159404,NA,NA,D,1,0,2062214.473,79.95,2000,24,4.85,73.87
154904,Active,248757,NA,NA,S,1,0,646214.1538,89.95,2007,18,41.7,0
154905,Active,608960,NA,NA,D,2,1,1118839.173,75.95,2002,49,4,33.97
154906,Active,3123752,NA,NA,D,1,0,515469.5638,52.75,1999,23,31.97,49.86
154907,Active,192925,NA,NA,D,1,0,3444995.728,175,2003,13,12.03,62.91
154908,Active,616546,NA,NA,S,1,0,7198.55,50,2009,58,13.33,28.87
154909,Active,2333477,NA,NA,D,0,0,1279627.723,41.94,1986,55,4,44.39
154910,Active,2333487,NA,NA,S,2,1,708274.5125,256.05,1995,23,10.11,85.45
154911,Active,545681,NA,NA,S,4,1,341654.3338,62.99,2013,39,6.98,20.98
154912,Active,212634,NA,NA,S,3,1,449746.5738,110.33,2006,19,21.64,88.99
154913,Active,175049,NA,NA,S,2,1,711633.9288,94.99,2008,35,12.58,57.75
154914,Active,514605,NA,NA,D,9,1,309343.7138,193,2009,37,19.5,35.25
154915,Active,104840,NA,NA,D,7,1,2239382.805,99.95,2000,30,5.88,48.98
154916,Active,533114,NA,NA,S,4,1,739945.1813,77.95,2012,32,8.13,24.65
154917,Active,608003,NA,NA,D,2,1,5424354.969,58.95,2004,18,4,7.94
154918,Active,147464,NA,NA,D,3,1,1937614.695,71.95,2008,33,4,7.94
154919,Active,203575,NA,NA,D,5,1,1937202.413,169.99,2002,27,45.84,141.2
154920,Active,721230,NA,NA,S,1,0,410677.1963,74,2004,127,4,7.69
154921,Active,641633,NA,NA,S,2,1,559711.095,64,2007,43,17.84,36.81
154922,Active,2671016,NA,NA,D,5,1,528017.1088,0,1997,24,4.96,108.37
154923,Active,2669954,NA,NA,D,4,1,4778886.121,68.3,1993,22,4.77,43.94
154924,Active,190435,NA,NA,S,6,1,332699.4725,74.09,2003,42,15.63,71.81
154925,Active,115836,NA,NA,D,6,1,848367.4488,73,2003,50,4,53.19
154926,Active,117309,NA,NA,D,7,1,161565.6413,112,2007,52,4.39,40.9
154927,Active,1633928,NA,NA,S,1,0,34274.43875,49.99,2014,21,30.6,32.34
154928,Active,626871,NA,NA,S,2,1,1087959.794,124,1994,28,21.58,150.22
154929,Active,264984,NA,NA,D,1,0,1974159.029,109.95,2007,22,35,93.57
154930,Active,200417,NA,NA,S,3,1,152507.7713,157.95,2009,93,6.06,38.97
154931,Active,199220,NA,NA,S,0,0,133259.0513,55,2008,41,10.54,0
154932,Active,626410,NA,NA,S,1,0,87777.42,45,2006,49,22.92,28.99
154933,Active,3567870,NA,NA,D,1,0,520857.6,49.95,2004,65,23.94,29.98
154934,Active,169326,NA,NA,D,2,1,124849.9063,188.95,2007,82,13.68,60.73
154935,Active,762110,NA,NA,D,3,1,1574521.209,55,2006,16,37.11,53.98
154936,Active,177796,NA,NA,D,1,0,702901.7563,81.95,2003,44,4,40.97
154937,Active,125875,NA,NA,D,1,0,1920245.446,99.5,1999,34,4,46.49
154938,Active,556792,NA,NA,S,0,0,400974.635,73.98,1993,85,4,0
154939,Active,2430454,NA,NA,S,4,1,567766.145,88.75,1995,64,4.54,33.98
154940,Active,2430455,NA,NA,S,4,1,1541877.539,134.9,1995,23,6.86,55.01
154941,Active,533108,NA,NA,S,12,1,700908.2838,36,2010,60,4,0
154942,Active,256505,NA,NA,D,1,0,423416.0688,39.95,2001,56,4.4,23.88
154943,Active,253636,NA,NA,D,2,1,144861.5663,49.95,2007,67,4.9,33.91
154944,Active,2097844,NA,NA,S,2,1,90189.835,0,2014,17,46.22,173.97
154945,Active,625348,NA,NA,D,1,0,538642.215,107.95,2008,40,4,109.39
154946,Active,248302,NA,NA,S,3,1,432501.7825,142.95,2005,31,4.94,63.49
154947,Active,261411,NA,NA,D,2,1,3552608.82,62,2003,27,4,26.55
154948,Active,1921825,NA,NA,S,2,1,1219025.896,199,2009,19,19.25,137.03
154949,Active,655170,NA,NA,S,1,0,22120.425,69.95,2013,28,28.53,53.98
154950,Active,166694,NA,NA,D,4,1,1420608.984,160,2006,15,67.99,98.44
154951,Active,701596,NA,NA,S,6,1,797626.9,39.95,2008,18,50.47,0
154952,Active,2777739,NA,NA,D,9,1,2701708.416,130,1992,24,5.42,42.49
154953,Active,146923,NA,NA,D,10,1,1608912.791,143,2002,24,20.98,78.14
154954,Active,110040,NA,NA,D,7,1,356153.1525,53.3,2011,75,5,31.99
154955,Active,112220,NA,NA,S,5,1,647638.0675,18.99,2004,42,4.93,18.49
154956,Active,110557,NA,NA,D,6,1,386324.8413,36.98,2007,56,4,36.98
154957,Active,247875,NA,NA,D,1,0,623365.7338,108,2009,54,4.39,28.99
154958,Active,115086,NA,NA,S,1,0,736861.025,167.8,2002,64,4,0
154959,Active,170023,NA,NA,D,8,1,563442.23,171.95,2010,42,9.71,72.79
154960,Active,60033,NA,NA,D,7,1,397840.95,184.95,2007,41,4.28,42.62
154961,Active,252027,NA,NA,D,4,1,554483.2238,163.95,2008,40,4.53,51.41
154962,Active,202392,NA,NA,D,3,1,2118819.358,206.95,2002,37,4,9.53
154963,Active,633167,NA,NA,S,4,1,522517.115,34.95,2011,37,5.34,13.68
154964,Active,893014,NA,NA,S,5,1,68599.99125,34.95,2014,32,15.21,24.95
154965,Active,921575,NA,NA,S,3,1,1041600.011,34.95,2008,63,4,13.74
154966,Active,143279,NA,NA,D,6,1,658737.4938,225,2009,40,8.99,62.83
154967,Active,667673,NA,NA,D,2,1,2916728.466,60,2011,20,4.99,40.94
154968,Active,116067,NA,NA,D,3,1,2884788.18,121.8,2005,27,4,11.97
154969,Active,600117,NA,NA,D,10,1,1904920.063,25,2007,25,4,10
154970,Active,900154,NA,NA,D,2,1,4681900.373,76.95,1998,16,4.4,82.07
154971,Active,144134,NA,NA,S,3,1,2356074.824,288.4,1999,27,4,97.59
154972,Active,142890,NA,NA,S,5,1,270859.8013,43,2006,36,16.2,33.99
154973,Active,775523,NA,NA,S,5,1,5264808.404,97,2002,17,4.35,99.87
154974,Active,193453,NA,NA,D,6,1,237056.95,149,2006,49,6.15,53.98
154975,Active,143446,NA,NA,S,2,1,563601.1775,200,2010,47,10.39,83.99
154976,Active,868457,NA,NA,S,5,1,3416773.086,4,2006,18,4,4
154977,Active,119988,NA,NA,D,4,1,1248104.241,144.8,2008,56,4,28.54
154978,Active,120235,NA,NA,D,5,1,208771.8038,174.4,2011,46,6.63,48.71
154979,Active,193629,NA,NA,D,2,1,1858796.503,140,2008,24,4.13,10
154980,Active,193316,NA,NA,D,0,0,4836833.974,108,2003,14,6.94,14.47
154981,Active,737804,NA,NA,S,3,1,598627.0288,59,2008,9,47.21,58.93
154982,Active,613228,NA,NA,D,10,1,1312190.063,168,2003,57,4,43.86
154983,Active,667321,NA,NA,S,2,1,376926.8163,44,2012,25,13.22,14.37
154984,Active,270083,NA,NA,D,1,0,856766.2488,211,2010,25,8.88,33.94
154985,Active,193729,NA,NA,D,6,1,405078.96,225,2011,93,5.03,13.99
154986,Active,193454,NA,NA,D,5,1,1492201.714,143,2006,38,4,8.94
154987,Active,912163,NA,NA,D,3,1,3132844.648,105,2001,22,4.09,73.09
154988,Active,901602,NA,NA,D,0,0,4388500.925,71.5,2009,18,4.97,45.47
154989,Active,556171,NA,NA,D,10,1,2015290.866,90,2009,15,5.54,82.61
154990,Active,2268089,NA,NA,S,3,1,1279225.63,50.97,2009,49,5.99,45.77
154991,Active,217248,NA,NA,D,4,1,2251535.641,80,2004,29,4.09,11.99
154992,Active,217332,NA,NA,S,5,1,255981.8425,82,2010,30,33.33,56.99
154993,Active,286182,NA,NA,D,1,0,1159530.878,121.4,2009,98,4,7.97
154994,Active,533102,NA,NA,S,7,1,51433.00125,110.95,2012,103,8.99,61.48
154995,Active,178597,NA,NA,S,13,1,278561.9038,226.95,2004,80,7.68,54.07
154996,Active,533101,NA,NA,S,12,1,2062455.966,107.95,1999,31,4,4.55
154997,Active,313499,NA,NA,D,7,1,4137630.734,78.4,2000,24,4,16.49
154998,Active,116205,NA,NA,S,8,1,252867.7413,171.6,2004,69,8.97,56.21
154999,Active,349960,NA,NA,S,13,1,237970.3413,171.95,2004,57,4.3,87.82
155000,Active,143007,NA,NA,D,3,1,1935774.275,143,2006,40,4.34,26.49
155001,Active,143264,NA,NA,D,4,1,476435.785,210,2010,94,4.39,30.88
155002,Active,624316,NA,NA,D,4,1,1706803.105,120.7,2010,27,4,22.79
155003,Active,275830,NA,NA,D,0,0,2449125.3,39,2004,17,23.08,136.95
155004,Active,131694,NA,NA,D,2,1,1482131.084,73.4,2003,28,4,44.61
155005,Active,2470948,NA,NA,S,2,1,3753062.894,53.25,1994,19,8.26,112.59
155006,Active,652053,NA,NA,D,4,1,924498.23,95,2004,25,31.6,99.72
155007,Active,268810,NA,NA,D,2,1,1006941.421,78,2008,21,10.97,73.71
155008,Active,643854,NA,NA,S,6,1,480114.7063,43,2010,22,32.31,42.6
155009,Active,737398,NA,NA,S,5,1,2450573.009,35,2005,19,4,11.17
155010,Active,624690,NA,NA,S,1,0,82822.175,59.99,2012,23,27.34,28.99
155011,Active,3474273,NA,NA,S,1,0,16716.45,59.99,2016,22,38.99,36.75
155012,Active,649711,NA,NA,S,1,0,908187.5288,69.99,2012,23,38.27,38.97
155013,Active,2485383,NA,NA,S,1,0,72948.5175,79.99,2014,0,0,0
155014,Active,740847,NA,NA,D,1,0,1989648.246,59.99,2006,31,4.12,13.98
155015,Active,533098,NA,NA,S,2,1,1050871.928,39.99,2008,37,4.68,10.46
155016,Active,649566,NA,NA,S,1,0,23777.0025,39.99,2013,52,22.18,23.98
155017,Active,646932,NA,NA,S,1,0,84213.86625,59.99,2013,19,26.06,33.97
155018,Active,620225,NA,NA,D,1,0,304027.3525,59.99,2012,48,7.73,28.93
155019,Active,163101,NA,NA,S,1,0,580516.3575,59.99,2010,56,4.15,0
155020,Active,146003,NA,NA,S,1,0,733355.3688,54.99,2008,132,4,9.97
155021,Active,1455611,NA,NA,S,1,0,163847.02,59.99,2014,37,7.09,36.13
155022,Active,1455626,NA,NA,S,1,0,6145.225,79.99,2015,8,53.33,11.49
155023,Active,330967,NA,NA,D,1,0,1302517.26,167.95,2009,34,4.06,21.12
155024,Active,178672,NA,NA,D,1,0,845694.6175,174.95,2011,56,3.88,32.97
155025,Active,533095,NA,NA,S,1,0,600784.2313,75.95,2012,45,10.03,40.05
155026,Active,288742,NA,NA,S,0,0,1109757.704,39.99,2011,35,4,0
155027,Active,654065,NA,NA,S,1,0,1078192.116,130.95,2012,50,4.26,29.98
155028,Active,626701,NA,NA,S,1,0,176487.8238,83.95,2012,40,9.1,42.45
155029,Active,536550,NA,NA,S,1,0,421340.5313,54.99,2012,103,5.48,28.98
155030,Active,288678,NA,NA,S,1,0,685229.2413,54.99,2008,140,4,8.92
155031,Active,1455621,NA,NA,S,1,0,21384.1,59.99,2014,17,29.17,35.43
155032,Active,1455552,NA,NA,D,1,0,34434.87625,59.99,2014,74,20.27,35.11
155033,Active,540709,NA,NA,S,1,0,41126.49375,59.99,2012,69,12.38,29.99
155034,Active,288714,NA,NA,D,1,0,86251.01125,54.99,2010,144,4,8.88
155035,Active,145120,NA,NA,S,0,0,522765.8625,55,2005,95,4,15.99
155036,Active,145683,NA,NA,S,0,0,401129.6538,54.99,2007,147,4,0
155037,Active,146002,NA,NA,S,1,0,423643.9213,54.99,2008,121,4,9.97
155038,Active,621913,NA,NA,S,1,0,388108.9763,83.95,2012,62,6.28,43.94
155039,Active,243844,NA,NA,S,1,0,500472.9838,95.95,2010,66,4,11.53
155040,Active,116122,NA,NA,D,1,0,1329261.086,69.8,2008,50,4,39.99
155041,Active,536551,NA,NA,S,1,0,34389,54.99,2012,92,9.98,23.99
155042,Active,613568,NA,NA,S,1,0,662793.2875,54.99,2008,131,4,16.99
155043,Active,146413,NA,NA,S,1,0,142309.9813,54.99,2010,157,4,14.97
155044,Active,1829930,NA,NA,S,1,0,111011.0013,91.95,2014,22,52.93,53.94
155045,Active,623817,NA,NA,D,1,0,564278.215,83.95,2012,42,8.94,16.69
155046,Active,243845,NA,NA,S,1,0,810685.18,95.95,2010,62,4,28.98
155047,Active,144449,NA,NA,S,0,0,652557.0863,54.99,2002,157,4,0
155048,Active,536545,NA,NA,S,1,0,8194.65875,54.99,2012,86,9.48,32.63
155049,Active,146411,NA,NA,D,1,0,191091.8813,54.99,2010,172,4,27.99
155050,Active,612953,NA,NA,D,1,0,445845.2575,59.99,2008,192,4,8.99
155051,Active,1786730,NA,NA,S,2,1,237943.2363,59.95,2014,23,26.2,28.99
155052,Active,3646192,NA,NA,S,3,1,13886.575,59.95,2015,33,38.25,40.06
155053,Active,298683,NA,NA,S,1,0,1124148.02,125.95,2007,66,4,8.42
155054,Active,145761,NA,NA,S,6,1,1610191.486,55,2007,73,3.98,34.2
155055,Active,178668,NA,NA,D,1,0,2670816.754,84.95,2010,24,4,41.42
155056,Active,592908,NA,NA,D,1,0,2838946.161,88.95,2008,19,4,18.52
155057,Active,534167,NA,NA,S,1,0,723085.7713,95.95,2010,80,4,13.92
155058,Active,540713,NA,NA,S,1,0,193295.1913,54.99,2012,103,11.49,33.74
155059,Active,135527,NA,NA,D,0,0,520440.1938,54.95,2010,117,4,14.7
155060,Active,621914,NA,NA,S,1,0,166176.2013,83.95,2012,53,9.44,35.37
155061,Active,533082,NA,NA,S,2,1,2039010.348,59.95,2009,23,4,44.31
155062,Active,623565,NA,NA,S,0,0,61679.575,88.8,2007,43,20.34,61.46
155063,Active,146407,NA,NA,S,1,0,837326.2813,54.99,2010,59,4,27.73
155064,Active,642004,NA,NA,S,1,0,14968.75,49.99,2013,70,58.37,77.58
155065,Active,1455613,NA,NA,S,1,0,24647.2,59.99,2015,19,35.43,35.54
155066,Active,533080,NA,NA,S,2,1,458926.0538,55,2003,33,4.36,48.97
155067,Active,145086,NA,NA,S,3,1,254722.2025,54.99,2006,79,5.66,24.75
155068,Active,3474281,NA,NA,S,1,0,4134.275,59.99,2015,30,37.8,37.02
155069,Active,614716,NA,NA,D,1,0,502356.6513,59.99,2008,62,4,19.3
155070,Active,146427,NA,NA,D,1,0,289757.0275,59.99,2010,108,4.35,17.98
155071,Active,632448,NA,NA,D,1,0,1141525.545,69.99,2010,22,28.69,41.99
155072,Active,533079,NA,NA,S,4,1,785274.3388,44.99,2011,53,37.81,77.89
155073,Active,285598,NA,NA,D,14,1,71453.73125,49.99,2011,146,5.89,42.98
155074,Active,52597,NA,NA,S,6,1,3330871.014,0,2001,50,4,113.69
155075,Active,704660,NA,NA,D,5,1,2283308.511,10.99,2003,30,4.12,13.98
155076,Active,860577,NA,NA,S,5,1,128120.0938,150,2012,65,47.99,84.89
155077,Active,52908,NA,NA,D,3,1,177638.2138,139.8,2006,115,4,17.99
155078,Active,52909,NA,NA,D,4,1,69511.95375,167.2,2009,64,10.49,62.61
155079,Active,537847,NA,NA,D,13,1,280081.385,51.49,2009,133,6.43,48.99
155080,Active,109477,NA,NA,S,11,1,1516666.764,139.2,2007,65,4,38.74
155081,Active,534362,NA,NA,S,7,1,1017034.124,90.31,2004,82,4,6.99
155082,Active,52601,NA,NA,D,9,1,47910.07625,43.99,2010,127,12.96,43.99
155083,Active,614717,NA,NA,D,6,1,517233.3013,36.98,2006,55,4,32.98
155084,Active,616183,NA,NA,S,7,1,164704.7675,134.95,2010,47,9.18,48.99
155085,Active,537884,NA,NA,D,12,1,713406.925,28.46,2007,141,4,14.85
155086,Active,52600,NA,NA,D,8,1,347118.9675,9.21,2007,110,4,8.97
