Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
155087,Active,131816,NA,NA,D,11,1,827412.175,109.8,2005,42,4,21.49
155088,Active,132357,NA,NA,D,12,1,413083.2363,137.2,2007,30,6.98,81.35
155089,Active,542850,NA,NA,S,4,1,609551.2188,165.95,2006,28,8.21,103.07
155090,Active,162306,NA,NA,S,1,0,249644.9963,100,2009,36,22.03,0
155091,Active,478921,NA,NA,D,5,1,370277.0138,139.99,2007,37,18.83,90.31
155092,Active,148951,NA,NA,S,0,0,74921.6025,48.13,2007,97,5.89,0
155093,Active,52783,NA,NA,S,7,1,48093.19125,113,2011,40,31.99,82.98
155094,Active,110532,NA,NA,S,5,1,2939148.624,32.75,2006,26,4,13.99
155095,Active,861860,NA,NA,S,5,1,330240.045,60,2014,16,43.99,150.7
155096,Active,625000,NA,NA,S,3,1,561051.1275,60,2006,29,39.32,94.59
155097,Active,165026,NA,NA,D,2,1,1102063.239,49.95,2000,51,4,12.99
155098,Active,862340,NA,NA,S,5,1,4221.335,65,2014,30,25.95,38.09
155099,Active,641319,NA,NA,S,3,1,769149.8963,49.95,2011,18,36.44,43.59
155100,Active,863357,NA,NA,S,2,1,366516.8688,19.95,2006,25,14.24,0
155101,Active,870857,NA,NA,D,1,0,1560904.176,80,2001,29,4,28.5
155102,Active,276843,NA,NA,S,1,0,202356.8025,19.95,2003,80,4,17.87
155103,Active,620861,NA,NA,D,2,1,1163833.183,199,2008,37,4.43,63.98
155104,Active,2363273,NA,NA,D,1,0,962132.505,175,1998,20,6,88.23
155105,Active,868715,NA,NA,D,2,1,630404.2925,28.69,2004,16,23.93,28.66
155106,Active,156446,NA,NA,S,2,1,3406499.61,51.95,1995,30,4,70.23
155107,Active,631630,NA,NA,D,3,1,138651.7825,72.95,2009,44,6.32,17.73
155108,Active,644412,NA,NA,S,4,1,29409.49875,86.95,2013,46,43.98,63.99
155109,Active,778643,NA,NA,D,1,0,1146303.084,89.95,2008,20,4.8,58.98
155110,Active,3108188,NA,NA,S,5,1,71333.56625,59.99,2015,22,35.52,33.13
155111,Active,538173,NA,NA,D,1,0,1530102.143,383,2009,21,33.66,38.84
155112,Active,115223,NA,NA,S,5,1,177756.43,230,2001,56,22.2,85.16
155113,Active,867361,NA,NA,S,5,1,12717.215,229.25,2014,65,21.25,55.99
155114,Active,54567,NA,NA,D,6,1,23762.48,286.95,2010,121,7.95,32.87
155115,Active,108666,NA,NA,S,3,1,174208.7613,47.44,2006,42,18.99,0
155116,Active,54569,NA,NA,D,5,1,1009802.449,187.95,2005,101,4,8.24
155117,Active,56416,NA,NA,D,3,1,1037233.178,7.12,2007,81,4,4.72
155118,Active,533074,NA,NA,S,6,1,97458.61375,39.43,2008,96,4.98,13.97
155119,Active,60035,NA,NA,D,4,1,3649244.188,93,1996,31,4.35,32.94
155120,Active,56417,NA,NA,D,4,1,106386.5475,32.99,2010,118,4.39,26.99
155121,Active,873960,NA,NA,S,8,1,28013.17125,67.95,2015,37,44.49,49.14
155122,Active,609439,NA,NA,S,5,1,882353.5125,47.95,1998,82,4,11.86
155123,Active,663741,NA,NA,S,1,0,17375.225,50,2013,31,37.7,38.32
155124,Active,909370,NA,NA,D,2,1,2365479.791,53.5,1998,21,4,44.37
155125,Active,299648,NA,NA,S,3,1,129543.16,87.73,2015,28,37.1,71.41
155126,Active,860267,NA,NA,S,2,1,398259.7013,135,2011,25,13.2,20.96
155127,Active,3123748,NA,NA,S,3,1,1883280.711,57,1999,25,4.13,20.76
155128,Active,58170,NA,NA,D,6,1,527545.155,11.27,2012,54,6.58,28.49
155129,Active,58174,NA,NA,D,5,1,1052341.744,20.39,2007,86,4,15.17
155130,Active,167187,NA,NA,D,2,1,515194.6838,60,2006,20,30.84,58.99
155131,Active,867349,NA,NA,S,5,1,17235.05875,60,2014,22,49.97,51.13
155132,Active,664695,NA,NA,S,2,1,12756.87125,60,2013,26,32.99,0
155133,Active,628827,NA,NA,D,1,0,802508.7325,45,2007,22,13.94,0
155134,Active,533071,NA,NA,D,5,1,99222.915,171.5,2011,51,6.98,76.65
155135,Active,601193,NA,NA,D,2,1,399761.285,408.07,2013,54,7.08,73.42
155136,Active,161849,NA,NA,D,3,1,1310696.873,100.12,2007,43,4.33,53.65
155137,Active,533072,NA,NA,D,11,1,175034.0263,278.4,2011,79,3,29.99
155138,Active,60037,NA,NA,D,9,1,2378651.796,178.67,2005,81,4.7,11.91
155139,Active,698644,NA,NA,S,10,1,2433742.943,30,2010,24,4.47,47.35
155140,Active,766408,NA,NA,S,11,1,1297555.778,101.75,2011,9,41.98,79.78
155141,Active,178705,NA,NA,D,11,1,110819.8788,381.95,2011,74,6.01,37.49
155142,Active,162906,NA,NA,D,4,1,732349.7988,13.71,2009,40,4.97,22.49
155143,Active,120644,NA,NA,D,10,1,1137365.83,221.33,2008,48,4.28,13.98
155144,Active,603402,NA,NA,D,0,0,263852.795,33.99,2012,29,8.99,23.94
155145,Active,53862,NA,NA,D,10,1,623993.8125,23.92,2010,108,4.14,22.89
155146,Active,561773,NA,NA,S,8,1,8281567.199,89.95,2001,34,4,5.94
155147,Active,60038,NA,NA,D,9,1,1900129.026,230.95,2005,36,4.49,46.96
155148,Active,533864,NA,NA,D,10,1,560143.5725,333.95,2008,45,6.39,61.98
155149,Active,279486,NA,NA,D,0,0,855349.7213,12.67,2010,24,4.99,9.99
155150,Active,633850,NA,NA,S,1,0,603392.0313,83.95,2012,34,18.68,61.86
155151,Active,631545,NA,NA,S,3,1,367516.0438,138.75,2010,48,28.97,98.87
155152,Active,868379,NA,NA,D,2,1,354841.725,82.35,1998,69,4.67,32.18
155153,Active,1989634,NA,NA,S,1,0,18075.35,49.99,2015,18,19.8,23.58
155154,Active,916604,NA,NA,D,2,1,950142.7275,69.5,2002,34,4,51.6
155155,Active,1455494,NA,NA,S,4,1,527739.0625,59.99,2014,22,36.14,46.67
155156,Active,211020,NA,NA,D,2,1,109658.3513,64.95,2011,63,7.44,13.33
155157,Active,872224,NA,NA,S,3,1,7870.4775,71.95,2014,33,47.42,52.44
155158,Active,210946,NA,NA,D,1,0,1220569.468,56.95,2005,53,4,7.97
155159,Active,163231,NA,NA,S,2,1,426801.4825,46,2010,40,4.39,0
155160,Active,618810,NA,NA,S,3,1,420304.4313,224.95,1983,29,14.35,108.99
155161,Active,2332470,NA,NA,D,2,1,2923413.783,81.01,1965,28,4.63,53.41
155162,Active,2421940,NA,NA,D,1,0,3131007.146,54.55,1952,20,4,54.53
155163,Active,2621670,NA,NA,D,1,0,958511.375,139.95,1995,33,5.19,20.37
155164,Active,2364169,NA,NA,D,0,0,2138815.813,59.43,1962,23,5.27,58.95
155165,Active,551601,NA,NA,S,2,1,347344.8913,116.6,1976,47,17.14,65.73
155166,Active,230079,NA,NA,D,0,0,230361.125,48.5,2006,203,4,4
155167,Active,271157,NA,NA,S,0,0,8817.8725,53.75,2011,137,16.49,33.47
155168,Active,212517,NA,NA,S,1,0,568750.0325,111.2,2001,49,4,0
155169,Active,627200,NA,NA,S,3,1,569595.755,49.95,1998,48,16.74,219.21
155170,Active,143245,NA,NA,D,12,1,1869220.416,143,2008,42,4.54,58.23
155171,Active,2252543,NA,NA,D,12,1,5006479.969,87.53,2008,35,7.49,92.36
155172,Active,560538,NA,NA,D,13,1,769560.6088,185,2012,60,4,28.95
155173,Active,143022,NA,NA,S,2,1,1204287.013,43,2006,27,11.74,43
155174,Active,714138,NA,NA,D,2,1,1192295.204,159,2002,25,5.08,43.98
155175,Active,2875234,NA,NA,D,0,0,72211.25375,15,1983,51,13.85,39.99
155176,Active,2899420,NA,NA,S,1,0,82928.3725,84.72,1979,50,17.46,93.97
155177,Active,631475,NA,NA,D,1,0,37310.325,156,2011,48,82.24,98.97
155178,Active,3212107,NA,NA,S,0,0,2480.78625,41.97,2002,10,0,40.44
155179,Active,119072,NA,NA,D,5,1,403991.935,160.8,2011,33,24.93,127.27
155180,Active,607442,NA,NA,D,4,1,1053696.174,146.4,2008,27,8.69,53.71
155181,Active,2609647,NA,NA,D,2,1,337441.2438,89.99,1998,34,26.72,68.97
155182,Active,868315,NA,NA,D,0,0,167382.1775,69.33,1989,37,10.53,53.4
155183,Active,2571061,NA,NA,D,7,1,497305.75,65.32,1992,76,5.55,75.95
155184,Active,165943,NA,NA,D,9,1,63803.99,87.91,2005,54,21.57,50.46
155185,Active,200568,NA,NA,D,4,1,100986.61,303.95,2009,74,11.89,33.99
155186,Active,868050,NA,NA,D,1,0,1552862.266,90.8,1988,24,5.58,54.05
155187,Active,608624,NA,NA,S,4,1,2880172.314,153.95,1997,26,4.51,23.99
155188,Active,177013,NA,NA,D,5,1,2155341.324,245.95,2002,38,6,24
155189,Active,2345668,NA,NA,S,6,1,789174.3863,183.25,1995,36,8.27,67.89
155190,Active,60039,NA,NA,D,3,1,781435.1125,303.95,2006,66,5.88,46.97
155191,Active,199911,NA,NA,S,2,1,1210413.669,197.95,2000,32,4.8,28.94
155192,Active,177516,NA,NA,D,6,1,996399.275,341.95,2006,35,4.01,50.15
155193,Active,909445,NA,NA,S,2,1,1366270.9,94.95,1997,24,21.69,21.98
155194,Active,176827,NA,NA,S,2,1,373387.725,172.95,1999,38,15.04,0
155195,Active,756873,NA,NA,D,2,1,1652447.466,150,1997,19,13.11,68.99
155196,Active,2576234,NA,NA,D,1,0,3537656.054,99.95,1988,21,9.99,43.99
155197,Active,222308,NA,NA,S,1,0,338104.82,60,2009,46,8.67,0
155198,Active,636363,NA,NA,S,0,0,1124902.381,125,2008,23,23.99,0
155199,Active,203641,NA,NA,D,1,0,844326.8488,114.5,2005,27,4,13.6
155200,Active,50865,NA,NA,D,9,1,415821.0963,41.74,2010,80,6.69,23.14
155201,Active,538658,NA,NA,S,10,1,1603906.793,79.67,2013,20,20.83,173.98
155202,Active,50864,NA,NA,D,8,1,538604.11,17.59,2008,67,6.77,38.98
155203,Active,629951,NA,NA,S,1,0,106059.6963,70.95,2011,29,24.27,0
155204,Active,873593,NA,NA,S,7,1,23227.295,102,2014,61,45.94,46.48
155205,Active,52680,NA,NA,D,6,1,59280.04875,90,2010,98,5.63,19.88
155206,Active,52679,NA,NA,D,5,1,671448.2563,78,2006,88,4,15.08
155207,Active,873127,NA,NA,D,5,1,4446872.94,78,2006,38,6.96,27.19
155208,Active,2602506,NA,NA,S,0,0,456322.7638,69.99,1999,27,15.67,56.01
155209,Active,128720,NA,NA,D,1,0,488301.42,89.95,2009,31,17.24,64.49
155210,Active,898661,NA,NA,S,3,1,23735.89,35.75,2013,40,24.41,23.47
155211,Active,250057,NA,NA,S,1,0,788061.33,173.95,2005,26,9.1,0
155212,Active,607111,NA,NA,S,5,1,1512291.941,89,1992,29,4.23,51.69
155213,Active,115068,NA,NA,S,5,1,417957.0213,199.6,2000,41,40.97,107.45
155214,Active,58384,NA,NA,D,4,1,48845.28875,84.95,2011,74,14.08,19.93
155215,Active,58386,NA,NA,D,3,1,390245.8638,69.95,2007,67,4,23.47
155216,Active,789387,NA,NA,D,0,0,944181.5525,79.95,2005,38,4,8.48
155217,Active,619970,NA,NA,S,2,1,56916.80375,102.95,2013,59,33.23,58
155218,Active,868460,NA,NA,S,3,1,112570.945,85,2014,23,51.68,70.83
155219,Active,222306,NA,NA,D,2,1,396603.9588,80,2010,43,4.99,20.94
155220,Active,200574,NA,NA,D,2,1,246549.0975,170.95,2011,38,5.82,23.99
155221,Active,2559578,NA,NA,D,4,1,1606386.125,78.09,1980,32,4.48,64.51
155222,Active,910988,NA,NA,D,5,1,935319.1813,79.95,1988,36,7.05,81.46
155223,Active,2257067,NA,NA,S,2,1,2293695.864,36.7,2009,36,7.49,38.42
155224,Active,594162,NA,NA,D,1,0,579517.57,94.95,2010,22,15.89,66.38
155225,Active,152467,NA,NA,S,3,1,507311.99,74.95,2007,26,45.99,51.39
155226,Active,703680,NA,NA,D,2,1,656888.1575,41.89,2000,33,4.4,42.11
155227,Active,108390,NA,NA,D,3,1,475615.695,38.99,2005,45,13.41,43.99
155228,Active,533066,NA,NA,S,4,1,23905.46875,90.75,2011,45,48.43,67.52
155229,Active,707972,NA,NA,S,6,1,306621.5775,138.77,2004,30,33.32,43.78
155230,Active,613578,NA,NA,S,0,0,596048.6175,89.95,1994,77,4,18.99
155231,Active,708459,NA,NA,S,0,0,536576.8175,113.32,2004,23,42.99,73.99
155232,Active,551351,NA,NA,S,1,0,61247.27,190.5,2005,151,7.31,0
155233,Active,100817,NA,NA,S,0,0,209417.0575,137.5,2000,127,5.05,27.96
155234,Active,112246,NA,NA,S,6,1,241762.5525,124.04,2003,96,9.05,23.94
155235,Active,152938,NA,NA,S,0,0,109871.9188,99,1999,47,37.59,53.98
155236,Active,3042300,NA,NA,S,2,1,676337.2525,78.9,1997,21,28.96,45.99
155237,Active,914906,NA,NA,D,1,0,566698.4088,49.25,1989,43,6.26,28.94
155238,Active,846717,NA,NA,D,0,0,618273.7388,98.64,1994,44,5.33,39.92
155239,Active,259093,NA,NA,S,2,1,40063.91,86.45,2003,88,12.98,49.87
155240,Active,919737,NA,NA,S,2,1,238793.42,25.9,1998,29,9,12.65
155241,Active,564025,NA,NA,S,0,0,434132.7863,105,1996,85,4,0
155242,Active,182750,NA,NA,S,0,0,38885.82125,100.85,2002,102,19.15,43.99
155243,Active,626534,NA,NA,S,2,1,71137.46,48,1997,58,31.91,49.74
155244,Active,3042299,NA,NA,S,1,0,354976.0538,87.8,1996,22,16.47,53.96
155245,Active,112512,NA,NA,D,2,1,5562196.461,350,2007,13,83.94,151.24
155246,Active,114592,NA,NA,D,4,1,475598.8825,150,2003,28,23.43,79.07
155247,Active,607308,NA,NA,D,3,1,1141210.203,120,1994,29,4.35,44.75
155248,Active,868527,NA,NA,D,1,0,134870.5788,71.95,2014,44,19.98,35.73
155249,Active,117306,NA,NA,S,3,1,838884.21,105.33,2006,50,4,28.99
155250,Active,645167,NA,NA,D,0,0,1483050.149,114,1997,24,4.12,73.17
155251,Active,144259,NA,NA,D,2,1,456783.76,195.2,2000,21,24.5,73.99
155252,Active,166003,NA,NA,S,0,0,324355.6963,143,2001,34,8.78,0
155253,Active,576694,NA,NA,D,1,0,77306.76125,118.95,2010,34,9.44,0
155254,Active,455580,NA,NA,S,3,1,495262.4225,131.95,1999,58,4,22.99
155255,Active,450476,NA,NA,D,5,1,149687.3225,358.95,2008,56,27.63,129.01
155256,Active,433239,NA,NA,S,2,1,2694970.19,97.95,1995,35,4.12,45.69
155257,Active,61211,NA,NA,D,4,1,232751.6625,208.95,2004,43,12.57,62.25
155258,Active,518541,NA,NA,D,4,1,1361638.428,83.18,2004,13,6.7,66.7
155259,Active,2577856,NA,NA,S,3,1,1496168.744,54.95,1985,34,4.6,49.58
155260,Active,114896,NA,NA,S,2,1,313894.585,175,2003,55,24.89,99.71
155261,Active,2572610,NA,NA,S,4,1,963538.4763,79.95,1992,41,5.74,44.98
155262,Active,139612,NA,NA,D,4,1,623760.5725,49.5,2004,56,5.23,36.74
155263,Active,152448,NA,NA,S,5,1,53766.29875,59.95,2008,87,28.9,38.46
155264,Active,607803,NA,NA,S,3,1,1576553.779,99,1990,48,4,19.99
155265,Active,607804,NA,NA,D,4,1,815377.0088,49.5,2001,45,5.5,12.59
155266,Active,644665,NA,NA,D,0,0,194008.2113,59.99,2012,24,8.34,0
155267,Active,2635474,NA,NA,S,2,1,648180.465,44.99,2005,40,4,28.65
155268,Active,1444545,NA,NA,S,2,1,644187.25,64.95,2014,20,42.82,36.61
155269,Active,1651834,NA,NA,D,1,0,1389039.416,50.95,2008,17,31.59,166.01
155270,Active,3023244,NA,NA,D,0,0,1673436.205,24.95,1996,14,4,14.98
155271,Active,498046,NA,NA,S,0,0,67457.85,51.5,2010,13,7.88,26.11
155272,Active,176675,NA,NA,S,1,0,264059.2513,180.95,1998,39,5.13,0
155273,Active,594679,NA,NA,D,2,1,41368.73625,94.95,2012,70,4.71,63.89
155274,Active,533060,NA,NA,D,4,1,188813.485,80.95,2008,161,4,8.98
155275,Active,192438,NA,NA,D,3,1,1573411.925,64.95,2004,69,4,5.03
155276,Active,646968,NA,NA,S,5,1,8680.0725,84.95,2013,73,46.54,48.93
155277,Active,200321,NA,NA,D,1,0,372360.985,92.95,2008,90,4,19.9
155278,Active,222218,NA,NA,D,4,1,282183.365,79,2009,48,7.46,41.51
155279,Active,533059,NA,NA,S,3,1,20989.915,75.95,2013,57,30.99,53.99
155280,Active,578911,NA,NA,D,1,0,2357175.293,53.95,2004,80,3.99,6.98
155281,Active,1696750,NA,NA,S,1,0,45846.9,85.95,2015,8,52.17,69.08
155282,Active,582273,NA,NA,S,1,0,99314.35,95,2012,25,53.99,0
155283,Active,655152,NA,NA,S,2,1,234209.8663,70,2013,42,18.9,52.56
155284,Active,624389,NA,NA,D,1,0,591747.2025,52.95,2008,34,4.46,53.53
155285,Active,145817,NA,NA,D,2,1,665839.1325,69.99,2005,26,12.15,68.63
155286,Active,534100,NA,NA,S,1,0,535543.1575,69.99,1992,117,4,7.44
155287,Active,540571,NA,NA,S,3,1,25912.31,69.99,2013,32,40.64,44.19
155288,Active,110550,NA,NA,S,4,1,392925.1663,37.47,2009,47,14.47,51.99
155289,Active,540570,NA,NA,S,1,0,615000.285,54.99,2010,20,27.16,0
155290,Active,1959848,NA,NA,S,1,0,31616.675,59.95,2014,17,44.02,44.02
155291,Active,211084,NA,NA,S,1,0,617943.9363,64.95,1995,47,4.14,62.05
155292,Active,1451925,NA,NA,S,2,1,60930.62375,53.32,2014,50,14.52,33.96
155293,Active,533055,NA,NA,D,5,1,204401.2575,104,2010,88,6.48,24.16
155294,Active,288789,NA,NA,S,3,1,862664.4038,69.95,2006,31,4.97,22.88
155295,Active,249274,NA,NA,D,3,1,37801.8875,149.1,2011,60,15.24,75.1
155296,Active,298416,NA,NA,D,2,1,523177.6863,123.55,2006,61,5.88,70.27
155297,Active,290130,NA,NA,D,1,0,883075.155,94.95,2008,35,12.16,48.74
155298,Active,680456,NA,NA,D,0,0,1190266.894,23.4,1987,20,4,63.27
155299,Active,249725,NA,NA,S,2,1,444826.6425,134.95,2006,44,31.66,53.99
155300,Active,533053,NA,NA,S,2,1,58596.23375,24.95,2011,47,12.6,0
155301,Active,208493,NA,NA,S,2,1,281271.1375,20.99,2005,56,4.88,0
155302,Active,534099,NA,NA,D,0,0,3803393.698,117.15,1977,31,4.76,44.43
155303,Active,2261812,NA,NA,D,3,1,3821672.238,0,2008,33,7.88,20.05
155304,Active,203952,NA,NA,D,3,1,908259.6263,51.99,2007,42,4,9.87
155305,Active,2364205,NA,NA,D,0,0,5367519.999,55.09,1987,20,4.39,55.07
155306,Active,2901857,NA,NA,D,0,0,393016.43,69,1995,22,13.9,76.99
155307,Active,142963,NA,NA,D,0,0,2363011.823,124,2004,28,7.78,0
155308,Active,1767488,NA,NA,S,2,1,90836.9,46.75,2015,11,27.99,36.44
155309,Active,116444,NA,NA,S,2,1,586537.1888,64.99,2004,29,12.86,15.99
155310,Active,163030,NA,NA,S,2,1,514249.9625,39.99,2010,61,4,12.82
155311,Active,624412,NA,NA,S,1,0,372581.9288,64.99,2007,31,20.33,38.98
155312,Active,888775,NA,NA,S,2,1,532477.3475,159.03,2011,13,7.58,15.87
155313,Active,225712,NA,NA,D,2,1,886841,139.95,2001,53,6.57,61.49
155314,Active,903697,NA,NA,S,0,0,133038.24,34.95,2010,24,32.04,34.95
155315,Active,1558932,NA,NA,S,1,0,85003.8575,52.95,2012,20,11.91,40.76
155316,Active,194087,NA,NA,S,3,1,667237.07,92,2008,73,11.06,65.74
155317,Active,853329,NA,NA,D,2,1,2746990.544,65,2002,29,4,42.12
155318,Active,619416,NA,NA,S,1,0,46133.65,68,2006,16,47.07,53.99
155319,Active,674803,NA,NA,S,4,1,50875.405,20,2009,69,4.04,16.75
155320,Active,533045,NA,NA,S,6,1,198328.7725,121.95,2006,39,11.99,53.61
155321,Active,1498802,NA,NA,S,0,0,240701.6125,39.99,2011,14,15.27,22.94
155322,Active,101687,NA,NA,S,1,0,288669.6475,132.8,1996,78,4.59,0
155323,Active,58169,NA,NA,S,1,0,317061.6213,266.95,2006,57,16.85,0
155324,Active,247996,NA,NA,S,4,1,299924.0488,89,2008,32,11.29,95.24
155325,Active,101688,NA,NA,S,1,0,321035.1238,132.8,1996,92,4.05,0
155326,Active,1733869,NA,NA,S,3,1,190647.0688,49.99,2007,27,21.65,44.48
155327,Active,233376,NA,NA,S,3,1,431470.1563,65.99,2006,20,30.67,0
155328,Active,131805,NA,NA,S,0,0,857833.7313,153.6,2004,43,4,0
155329,Active,58167,NA,NA,S,4,1,33147.0125,148,2006,71,33.99,51.72
155330,Active,58166,NA,NA,S,3,1,733681.61,44.68,2003,25,44.64,110.55
155331,Active,58165,NA,NA,D,2,1,167151.6038,44.68,1997,41,12.14,73.01
155332,Active,247814,NA,NA,S,6,1,2207590.329,103,2007,31,4,19.94
155333,Active,247815,NA,NA,S,6,1,1493695.689,72,2007,35,4,5.38
155334,Active,133201,NA,NA,D,6,1,138857.805,148.4,2010,87,5.86,45.98
155335,Active,60042,NA,NA,D,5,1,284455.3138,126.6,2007,90,4.49,15.94
155336,Active,141579,NA,NA,S,2,1,312171.93,8.71,2003,48,8.53,16.98
155337,Active,3065288,NA,NA,D,0,0,289247.1275,16.99,2005,51,8.9,36.44
155338,Active,757242,NA,NA,S,0,0,684182.9863,46,1997,99,4,7.35
155339,Active,111613,NA,NA,D,1,0,734599.3138,108.92,2011,23,15.93,68.95
155340,Active,201796,NA,NA,D,2,1,581837.3425,210,2010,18,20.69,74.08
155341,Active,52032,NA,NA,D,6,1,30775.11875,356.95,2011,137,8.87,45.71
155342,Active,52031,NA,NA,D,5,1,313007.4175,293.95,2008,110,4,18.51
155343,Active,52030,NA,NA,D,4,1,1627738.793,294.95,2005,66,4.03,16.04
155344,Active,639214,NA,NA,D,2,1,795052.3013,80,2010,42,4.94,42.45
155345,Active,2722696,NA,NA,D,1,0,10796215.39,108,2005,11,4.48,106.98
155346,Active,53565,NA,NA,S,6,1,2027597.834,120.31,2003,55,4.23,10.89
155347,Active,53567,NA,NA,D,8,1,113711.9463,26.2,2008,166,4.65,8.48
155348,Active,909004,NA,NA,S,3,1,408303.6438,65,2014,20,41.07,41.81
155349,Active,158197,NA,NA,S,2,1,518724.27,94.95,2010,41,21.19,71.73
155350,Active,792461,NA,NA,D,0,0,3416428.853,140,1997,27,4,57.27
155351,Active,201786,NA,NA,D,0,0,330380.4413,84.95,2010,34,11.32,0
155352,Active,901027,NA,NA,D,1,0,1820259.243,15.25,2010,14,4,0
155353,Active,162613,NA,NA,S,2,1,92664.94875,60,2010,70,23.45,38.56
155354,Active,153790,NA,NA,D,2,1,547434.9088,60,2006,82,4,19.32
155355,Active,2251089,NA,NA,S,8,1,796346.1725,44.34,2009,38,7.49,29.18
155356,Active,862151,NA,NA,S,2,1,10152.4075,113.25,2014,67,37.99,57.04
155357,Active,276044,NA,NA,S,4,1,128437.16,34,2010,27,17.28,23.98
155358,Active,148435,NA,NA,D,4,1,211845.8188,270.95,2005,68,4,43.68
155359,Active,284513,NA,NA,S,2,1,2161843.62,164.95,1999,31,4,8.96
155360,Active,61184,NA,NA,D,3,1,673105.8225,170.95,2003,61,4,7.95
155361,Active,533040,NA,NA,S,2,1,195550.6425,31.95,2012,38,15.18,21.01
155362,Active,545774,NA,NA,D,3,1,120738.9388,103,2012,61,15.1,42.64
155363,Active,248087,NA,NA,D,2,1,485097.3338,85,2009,75,4,8.94
155364,Active,541244,NA,NA,S,3,1,23513.70125,65,2013,72,27.82,39.66
155365,Active,655524,NA,NA,D,3,1,449297.9625,59.95,2014,32,10.9,32.97
155366,Active,201750,NA,NA,D,2,1,943967.6238,49.95,2008,36,4,17.1
155367,Active,106799,NA,NA,S,7,1,45722.2375,90,2010,67,16.99,38.99
155368,Active,638614,NA,NA,D,3,1,889652.7638,59.95,2011,27,4,51.45
155369,Active,50597,NA,NA,D,8,1,333804.2175,207,2008,110,4,14.84
155370,Active,50596,NA,NA,D,9,1,27756.04625,289.4,2011,118,7.81,38.41
155371,Active,50594,NA,NA,S,6,1,697948.475,149.35,2002,58,4,43.94
155372,Active,50595,NA,NA,D,7,1,290613.98,177.33,2005,102,4,21.48
155373,Active,148421,NA,NA,D,7,1,634518.9688,265.95,2006,51,4.88,10.79
155374,Active,148635,NA,NA,D,8,1,202242.4125,390.95,2008,121,4.48,15.24
155375,Active,3472776,NA,NA,D,1,0,1318820.05,122,1996,25,4.44,6.17
155376,Active,201797,NA,NA,S,2,1,178387.5463,59.95,2014,26,6.16,0
155377,Active,622826,NA,NA,S,1,0,48530.6,66.8,2000,35,25.14,41.81
155378,Active,60043,NA,NA,D,5,1,523630.16,141.2,2003,43,12.18,43.98
155379,Active,131250,NA,NA,S,4,1,2019163.94,63,1999,25,4,18.95
155380,Active,133275,NA,NA,S,7,1,42307.95625,134.2,2011,77,45.87,99.53
155381,Active,132189,NA,NA,D,6,1,510935.935,119.6,2007,35,12.38,51.52
155382,Active,1474752,NA,NA,D,15,1,4059588.336,75,2010,13,15.59,82.78
155383,Active,737655,NA,NA,S,3,1,327964.4488,77,2008,36,4,8.97
155384,Active,868488,NA,NA,D,0,0,983197.6413,34.95,2005,39,4,20.36
155385,Active,279597,NA,NA,D,2,1,83825.22875,41.95,2011,29,16.9,98.09
155386,Active,863764,NA,NA,S,2,1,147352.66,100,2009,41,33.37,0
155387,Active,164273,NA,NA,D,2,1,698972.1838,145,2003,41,4,46.09
155388,Active,2559661,NA,NA,D,1,0,682754.3538,104.95,1979,28,13.11,75.49
155389,Active,3824151,NA,NA,D,0,0,11716910.1,115,2001,11,23.65,73.36
155390,Active,2120087,NA,NA,D,2,1,308638.8363,130,2007,19,29.48,90.19
155391,Active,759096,NA,NA,D,2,1,6599166.313,225,2001,10,74.95,220.79
155392,Active,2561738,NA,NA,D,1,0,844321.8238,99,1982,14,23.99,255.11
155393,Active,172416,NA,NA,S,0,0,562607.8375,14.2,2004,39,4,12.24
155394,Active,1752733,NA,NA,D,1,0,2784857.714,330,2009,10,181.5,431.02
155395,Active,246252,NA,NA,S,1,0,567834.5838,66.95,2003,30,13.96,0
155396,Active,115812,NA,NA,D,2,1,238121.47,79,2004,28,4.67,45.12
155397,Active,125036,NA,NA,S,0,0,253931.1588,65.95,1998,30,15.87,0
155398,Active,2801554,NA,NA,D,1,0,444218.9838,185,1994,37,23.54,92.95
155399,Active,871938,NA,NA,D,4,1,1188036.816,63,2002,26,4,28.99
155400,Active,131586,NA,NA,D,5,1,1610839.365,58.8,2002,30,4,53.05
155401,Active,132137,NA,NA,D,6,1,747477.4425,81.2,2005,50,4,6.98
