Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
155402,Active,287061,NA,NA,S,1,0,293585.25,55,2004,64,27.98,52.08
155403,Active,557257,NA,NA,D,4,1,827159.6225,85.4,2004,71,4,16.49
155404,Active,51369,NA,NA,D,4,1,323222.275,85.4,2003,85,3.99,11.19
155405,Active,232333,NA,NA,S,4,1,323974.415,34.95,1995,54,4,0
155406,Active,174514,NA,NA,S,2,1,69559.56375,39.99,1998,31,20.58,0
155407,Active,130487,NA,NA,S,3,1,43315.6475,96,2011,52,35.97,62.64
155408,Active,911698,NA,NA,S,2,1,610465.26,164.19,2008,43,6.06,131.76
155409,Active,120945,NA,NA,D,2,1,421974.325,66.2,2007,56,4.29,73.03
155410,Active,543236,NA,NA,S,5,1,420995.7638,48,2013,39,16.42,31.26
155411,Active,295403,NA,NA,D,4,1,1105455.471,46,2008,34,4,38.98
155412,Active,173893,NA,NA,S,5,1,434952.9788,34.99,2005,97,5.94,25.99
155413,Active,905608,NA,NA,S,2,1,654954.9238,43,2012,50,26.76,36.84
155414,Active,261413,NA,NA,D,2,1,1305937.254,70,2004,49,4,8.24
155415,Active,346790,NA,NA,S,0,0,254364.66,42.95,2003,50,12.79,0
155416,Active,217035,NA,NA,S,0,0,1089810.028,39.95,2005,29,13.07,25.74
155417,Active,573015,NA,NA,S,1,0,584770.96,81.2,1997,56,4.49,0
155418,Active,144446,NA,NA,S,1,0,360521.435,57.2,2004,64,5.78,43.98
155419,Active,565058,NA,NA,D,0,0,152625.1488,72.95,2005,54,5.49,46.37
155420,Active,867257,NA,NA,S,2,1,53373.24625,72.95,2014,33,40.46,43.98
155421,Active,2703533,NA,NA,S,2,1,1502475.175,53.37,2004,13,23.46,82.18
155422,Active,495340,NA,NA,D,2,1,175386.4213,107,2009,41,5.48,62.69
155423,Active,246712,NA,NA,S,4,1,167979.3888,41.95,2009,31,21.63,29.99
155424,Active,641986,NA,NA,S,5,1,25245.98375,107.8,2013,67,41.94,82.53
155425,Active,121511,NA,NA,S,4,1,340123.0188,152.6,1998,46,5.55,47.57
155426,Active,133381,NA,NA,D,4,1,143668.6338,92.2,2011,45,23.38,81.47
155427,Active,539989,NA,NA,S,4,1,608160.7675,98.87,2011,20,37.7,126.68
155428,Active,58364,NA,NA,D,3,1,784428.1838,70,2008,33,4.72,48.99
155429,Active,58363,NA,NA,D,2,1,2138678.571,66.4,2005,35,4,12.39
155430,Active,117942,NA,NA,S,2,1,1749934.816,53.33,2005,26,4.19,49.81
155431,Active,133395,NA,NA,S,4,1,608969.7063,67.2,2011,15,7.98,43.99
155432,Active,557617,NA,NA,D,4,1,592537.56,67.2,2011,23,6.38,109.83
155433,Active,633485,NA,NA,S,1,0,710633.9738,60.95,2004,25,8.49,0
155434,Active,916134,NA,NA,S,0,0,224858.3,85,2002,42,21.52,41.82
155435,Active,2594220,NA,NA,D,0,0,1026528.484,23.99,1987,41,4,32.49
155436,Active,2259655,NA,NA,D,3,1,14063547.06,114.31,2009,17,9.81,48.92
155437,Active,571442,NA,NA,S,2,1,255921.0713,100.6,1995,37,6.92,0
155438,Active,291604,NA,NA,S,2,1,80271.3625,143.95,2003,38,28.2,52.99
155439,Active,728944,NA,NA,D,1,0,4415487.98,47.95,1999,21,4,41.49
155440,Active,2364737,NA,NA,D,1,0,5029338.356,27.2,1975,27,4,41.53
155441,Active,627696,NA,NA,S,2,1,235681.7438,87,1999,33,24.74,72.4
155442,Active,2555115,NA,NA,D,1,0,334669.265,59.95,1999,44,9.47,43.98
155443,Active,626424,NA,NA,S,3,1,226303.05,50,2005,48,21.72,43.94
155444,Active,882085,NA,NA,D,0,0,1735504.474,29.95,1993,16,4.77,675
155445,Active,913950,NA,NA,D,2,1,538943.8463,35,1998,23,7.1,48.99
155446,Active,2376362,NA,NA,S,0,0,359283.925,86.63,2005,33,8.84,18.98
155447,Active,583123,NA,NA,S,2,1,612650.5975,135.65,1997,45,4,0
155448,Active,100833,NA,NA,S,1,0,250022.11,139.95,1998,51,7.56,0
155449,Active,54471,NA,NA,D,3,1,882541.76,86.67,2005,51,4.77,28.99
155450,Active,54474,NA,NA,D,5,1,141645.44,139.4,2010,62,10.44,59.45
155451,Active,120931,NA,NA,D,4,1,607243.5863,80,2007,34,4.84,52.85
155452,Active,60935,NA,NA,S,3,1,635586.5,69.33,2005,27,4,26.94
155453,Active,133046,NA,NA,D,4,1,547626.545,86.6,2009,28,4,44.85
155454,Active,117932,NA,NA,S,3,1,1449430.679,69.33,2005,24,4,30.87
155455,Active,127369,NA,NA,S,2,1,284414.1275,34.95,2008,32,4.21,16.5
155456,Active,204323,NA,NA,S,2,1,1332737.136,49.99,2006,28,4,65.85
155457,Active,135648,NA,NA,D,2,1,99951.27375,44.95,2009,75,4,13.98
155458,Active,135621,NA,NA,D,0,0,1271063.096,39.95,2007,60,4,16.99
155459,Active,533030,NA,NA,D,3,1,56273.51875,54.95,2012,47,5.98,33.98
155460,Active,669433,NA,NA,S,2,1,699018.0575,53.95,2012,29,27.98,37.22
155461,Active,1594221,NA,NA,D,1,0,5971472.981,140,2010,22,50.51,53.2
155462,Active,2628865,NA,NA,D,0,0,28283.0975,18,2001,146,4,8.48
155463,Active,58164,NA,NA,S,6,1,39055.52875,157.75,2009,74,36.64,72.4
155464,Active,534329,NA,NA,S,3,1,1244061.841,33.75,1992,88,4,16.98
155465,Active,58162,NA,NA,D,4,1,514528.6088,74.25,2000,72,4,43.01
155466,Active,109056,NA,NA,D,5,1,334666.6425,71.25,2004,52,4,6.5
155467,Active,58163,NA,NA,D,5,1,166711.385,21.98,2004,79,4,66.35
155468,Active,111095,NA,NA,S,6,1,35239.17375,114.75,2009,73,26.5,73.97
155469,Active,60044,NA,NA,D,5,1,704081.7213,18.88,2004,57,4,15.32
155470,Active,1685501,NA,NA,S,2,1,779087.0275,45,2007,54,4,11.85
155471,Active,866971,NA,NA,S,2,1,58817.44875,60.95,2014,33,19.89,44.96
155472,Active,125869,NA,NA,D,0,0,359622.7775,59.95,1998,50,4.4,42.94
155473,Active,2041433,NA,NA,S,3,1,262331.5763,55,2006,42,14.57,23.23
155474,Active,533029,NA,NA,S,2,1,285227.5625,27.95,2011,568,3.59,3.93
155475,Active,565068,NA,NA,D,0,0,2057503.438,35.95,2004,23,4,26.09
155476,Active,157695,NA,NA,D,2,1,663959.4338,38.95,2009,45,5.9,31.26
155477,Active,681452,NA,NA,S,4,1,58843.87625,24.95,2010,113,11.74,17.28
155478,Active,922678,NA,NA,S,0,0,150612.4225,70,1996,181,4,16.61
155479,Active,612522,NA,NA,S,5,1,26539.33125,52,2013,30,28.54,44.23
155480,Active,144317,NA,NA,S,9,1,160359.1113,123,2001,49,4.08,48.43
155481,Active,870436,NA,NA,D,8,1,722375.1313,82,2011,44,8.9,52.99
155482,Active,592855,NA,NA,D,8,1,885660.3575,202,2011,39,4.99,28.59
155483,Active,661108,NA,NA,S,5,1,825576.8925,43,2011,21,7.21,43
155484,Active,868664,NA,NA,D,2,1,802655.1563,164,2006,17,12.68,32.87
155485,Active,910347,NA,NA,D,0,0,1730879.616,83.5,2001,23,6.63,49.77
155486,Active,864952,NA,NA,S,2,1,277936.0063,44,2014,14,30.66,44
155487,Active,287400,NA,NA,S,0,0,16872.77125,100.6,2010,67,47.17,78.99
155488,Active,144470,NA,NA,D,0,0,19168.29,69.4,2002,74,8.65,92.41
155489,Active,679919,NA,NA,S,2,1,261983.685,25,2009,60,19.49,0
155490,Active,667513,NA,NA,D,1,0,1274519.401,175,2001,5,116.18,144.22
155491,Active,3138127,NA,NA,S,1,0,106834.58,49.95,2004,39,15.6,31.04
155492,Active,539129,NA,NA,S,1,0,37209.53875,56.99,2005,43,17.83,0
155493,Active,116489,NA,NA,S,0,0,638861.2488,69.99,2003,36,8.09,0
155494,Active,117663,NA,NA,S,1,0,142652.625,74.99,2006,30,42.46,0
155495,Active,626260,NA,NA,S,1,0,78742.175,39.99,2010,22,23.35,23.97
155496,Active,533026,NA,NA,S,2,1,22407.84625,54.99,2009,58,23.71,33.64
155497,Active,145662,NA,NA,S,2,1,578433.6413,59.99,2006,29,20.34,35.67
155498,Active,114936,NA,NA,S,1,0,79712.085,49.99,2001,43,10.21,0
155499,Active,146232,NA,NA,S,1,0,149637.1638,56.99,2011,45,32.19,0
155500,Active,621357,NA,NA,S,1,0,42935.385,59.99,2009,35,33.52,36.45
155501,Active,534491,NA,NA,S,4,1,596738.695,43.95,2011,90,4,8.32
155502,Active,248043,NA,NA,D,6,1,654037.7813,103,2009,93,4,16.24
155503,Active,613487,NA,NA,D,5,1,161687.3875,93.95,2006,46,4,13.76
155504,Active,249277,NA,NA,S,2,1,656669.95,44,2011,28,21.98,0
155505,Active,289829,NA,NA,S,2,1,529927.1338,51.95,2008,26,33.99,0
155506,Active,3785581,NA,NA,D,1,0,4182745.75,39.95,1998,19,4,17.97
155507,Active,298122,NA,NA,S,2,1,119015.4713,47.95,2010,30,21.28,0
155508,Active,541803,NA,NA,S,3,1,58789.8475,83.95,2013,47,30.29,41.26
155509,Active,57677,NA,NA,D,5,1,69765.4325,23.99,2010,79,4.94,20.73
155510,Active,57676,NA,NA,D,4,1,570589.5488,14.94,2007,60,4,8.99
155511,Active,57675,NA,NA,D,3,1,1358849.884,88.12,2004,43,3.99,5.94
155512,Active,111967,NA,NA,S,23,1,1906602.505,11.49,2010,31,4,11.49
155513,Active,867658,NA,NA,S,8,1,22339.40125,118,2014,78,43.37,97.54
155514,Active,254585,NA,NA,D,7,1,41325.52125,108,2011,112,6.48,30.34
155515,Active,1482336,NA,NA,S,1,0,40317.75375,116.8,2014,49,48.99,87.69
155516,Active,247794,NA,NA,S,1,0,671989.7663,92,2010,20,26.49,0
155517,Active,199579,NA,NA,S,2,1,507455.9575,103,2001,31,4,23.99
155518,Active,170042,NA,NA,D,9,1,50941.43,245.95,2010,94,8.28,53.99
155519,Active,177519,NA,NA,S,7,1,2139341.605,137.95,1998,30,4,14.03
155520,Active,607812,NA,NA,S,6,1,3287248.961,75.95,1995,34,4.25,28.98
155521,Active,875463,NA,NA,D,9,1,1940509.915,43.76,2011,19,6.38,41.52
155522,Active,60045,NA,NA,D,8,1,393453.5188,174.95,2006,74,4,50.61
155523,Active,252015,NA,NA,S,2,1,1316711.294,210.95,2008,36,21.94,29.98
155524,Active,564867,NA,NA,D,4,1,508664.345,93.95,2012,29,9.86,55.58
155525,Active,713229,NA,NA,D,5,1,1733942.81,82.2,2003,13,4.7,57.23
155526,Active,644930,NA,NA,D,4,1,1584726.455,115,1997,19,4.54,81.68
155527,Active,713866,NA,NA,D,1,0,3036013.705,100,2000,17,4,32.36
155528,Active,164092,NA,NA,D,7,1,1036502.909,18.99,1997,26,4,118.63
155529,Active,2572409,NA,NA,D,6,1,4512972.2,0,1994,16,4.89,33.82
155530,Active,114595,NA,NA,D,2,1,833491.8463,153.8,2003,29,8.61,70
155531,Active,276636,NA,NA,S,6,1,176893.1313,56,2006,36,23.81,49.1
155532,Active,577027,NA,NA,S,4,1,682738.13,290.95,2000,46,6.58,46.43
155533,Active,609378,NA,NA,S,3,1,1341989.115,307.95,1995,26,6.06,22.04
155534,Active,549099,NA,NA,D,0,0,1515224.976,102.95,1997,7,15.94,27.84
155535,Active,2411231,NA,NA,D,0,0,10135020.57,80,1997,7,4.17,113.39
155536,Active,637965,NA,NA,D,1,0,2411589.005,60.95,2006,19,6.76,39.03
155537,Active,577032,NA,NA,S,3,1,838204.2588,312.95,2000,36,5.48,14.2
155538,Active,225892,NA,NA,D,2,1,132048.6675,73.95,2006,58,13.85,66.1
155539,Active,789586,NA,NA,S,2,1,2204556.279,89.95,2006,36,4.72,13.67
155540,Active,924209,NA,NA,S,0,0,1077511.345,360,2013,27,7.17,64.79
155541,Active,2027804,NA,NA,D,1,0,2125489.156,299,2011,25,4,38.99
155542,Active,503813,NA,NA,D,1,0,2274282.75,279,2010,17,4.74,73.67
155543,Active,139266,NA,NA,S,2,1,104493.0263,78,2009,63,19.38,48.99
155544,Active,139105,NA,NA,D,0,0,903611.4563,77,2005,19,18.88,43.99
155545,Active,127517,NA,NA,S,5,1,66094.1625,39.95,2010,29,21.66,27.15
155546,Active,246057,NA,NA,S,2,1,808409.0638,38,2006,71,4,0
155547,Active,2672242,NA,NA,D,4,1,2222455.066,53.95,2003,17,6.38,59.36
155548,Active,533013,NA,NA,S,5,1,44118.44,37.95,2010,31,29.14,30.83
155549,Active,110653,NA,NA,D,21,1,1376480.27,103.5,2011,46,3.83,9.68
155550,Active,110651,NA,NA,D,20,1,1362398.625,34.32,2010,40,4,34.32
155551,Active,537664,NA,NA,D,22,1,193228.6463,13.24,2012,51,6.37,39.99
155552,Active,2014127,NA,NA,S,1,0,92675.64625,35,2013,16,25.41,25.38
155553,Active,2018076,NA,NA,S,5,1,3111830.498,109,2007,16,10.89,56.95
155554,Active,271030,NA,NA,S,2,1,52212.21625,45,2011,56,23.96,36.68
155555,Active,110219,NA,NA,S,7,1,96552.44375,47.98,2010,71,10.29,50.27
155556,Active,550514,NA,NA,S,6,1,851452.9438,6.66,2008,74,4,15.47
155557,Active,109571,NA,NA,S,5,1,1163423.616,0,2005,27,4,13.98
155558,Active,111235,NA,NA,D,7,1,82903.35625,38.98,2010,84,5.9,11.97
155559,Active,109949,NA,NA,D,6,1,259981.2563,13.94,2008,78,4.63,13.96
155560,Active,612895,NA,NA,S,2,1,410024.8963,36,1995,142,4,7.98
155561,Active,217293,NA,NA,S,3,1,17906.9275,47,2008,107,16.64,20.41
155562,Active,152947,NA,NA,S,3,1,494187.5638,129,2003,49,6.25,0
155563,Active,147008,NA,NA,D,3,1,554129.97,93.95,2002,33,12.7,114.34
155564,Active,832215,NA,NA,D,2,1,1523031.899,79.95,1996,23,6.76,55.45
155565,Active,633925,NA,NA,S,2,1,837126.48,55,2011,20,11.27,27.38
155566,Active,2364676,NA,NA,S,2,1,1392269.498,80,1989,13,9.44,51.77
155567,Active,543728,NA,NA,S,2,1,262958.5275,99.99,2012,55,35.99,59.76
155568,Active,634814,NA,NA,D,3,1,774348.4888,94.95,2002,39,8.6,65.29
155569,Active,609689,NA,NA,D,3,1,2420442.818,84.95,1997,21,4,32
155570,Active,635292,NA,NA,D,0,0,386808.58,49.95,2006,30,8.38,35.94
155571,Active,2098778,NA,NA,S,3,1,313099.0963,49.95,2014,18,26.98,31.6
155572,Active,56708,NA,NA,D,5,1,1145915.876,126.95,2004,64,3.7,10.08
155573,Active,197297,NA,NA,D,6,1,871002.805,69.95,2007,66,4.14,15.99
155574,Active,544925,NA,NA,D,7,1,117371.3813,69.95,2011,51,9.13,52.42
155575,Active,626381,NA,NA,D,15,1,876484.9888,86.54,2007,24,5.94,63.78
155576,Active,229177,NA,NA,D,5,1,520450.985,36.95,2009,58,4,11.49
155577,Active,260114,NA,NA,D,4,1,1313121.621,36.95,2005,50,4,6.64
155578,Active,615333,NA,NA,S,1,0,607980.5175,49,2000,72,4.89,16.49
155579,Active,3619286,NA,NA,D,0,0,1114319.55,177.77,1995,37,4.98,51.51
155580,Active,702396,NA,NA,S,8,1,193076.2938,90,2013,30,32.43,35.88
155581,Active,1957844,NA,NA,S,0,0,12452.8,40,2013,24,19.12,21.85
155582,Active,196734,NA,NA,D,0,0,2151409.541,64.95,2007,16,32.18,77.58
155583,Active,2331468,NA,NA,S,4,1,3748826.488,71.96,1989,20,4.37,81.27
155584,Active,1437407,NA,NA,S,6,1,239114.1738,65,2014,21,22.72,32.85
155585,Active,619071,NA,NA,D,5,1,698596.4713,53.99,1994,42,4,60.26
155586,Active,2344184,NA,NA,D,2,1,2792437.826,70.95,1978,28,4.23,63.23
155587,Active,100738,NA,NA,S,3,1,514335.3575,180.75,1995,39,32.75,44.24
155588,Active,1437211,NA,NA,S,7,1,235798.0075,90,2013,39,29.43,45.99
155589,Active,2303617,NA,NA,S,6,1,1186566.399,87.48,1993,30,4,73.94
155590,Active,657849,NA,NA,S,8,1,97537.2925,80,2013,35,33.93,54.55
155591,Active,622871,NA,NA,D,7,1,109147.3138,124.12,1994,49,9.19,59.15
155592,Active,666068,NA,NA,D,1,0,970297.2113,602.99,2008,23,18.99,210.45
155593,Active,1732676,NA,NA,S,5,1,342773.0175,58,2008,24,24.65,61.01
155594,Active,3606809,NA,NA,D,4,1,1992652.8,50,1900,47,4.09,42.11
155595,Active,105922,NA,NA,S,2,1,281740.4713,42,2003,39,13.93,15.89
155596,Active,196580,NA,NA,D,4,1,751544.6413,97.95,2007,33,22.48,67.68
155597,Active,104387,NA,NA,S,2,1,497060.4788,42,1998,43,5.77,23.62
155598,Active,3208036,NA,NA,D,0,0,1414701.684,45,1988,22,35.74,100.84
155599,Active,365508,NA,NA,S,6,1,1086927.094,34.95,2007,21,4.98,41.53
155600,Active,293565,NA,NA,D,0,0,4033296.05,89.95,2004,13,14.1,101.63
155601,Active,299232,NA,NA,S,2,1,350560.8088,19.95,2004,84,4.77,0
155602,Active,700980,NA,NA,S,2,1,637420.4725,35,2005,27,4,27.94
155603,Active,538275,NA,NA,S,3,1,776908.1463,70,2012,29,36.53,57.83
155604,Active,103817,NA,NA,D,2,1,1699511.423,65,1996,21,4.98,69.63
155605,Active,285073,NA,NA,S,6,1,98872.5175,70,2011,66,22.59,37.2
155606,Active,105807,NA,NA,D,1,0,1063622.935,110,2003,31,5.44,51.81
155607,Active,174354,NA,NA,D,0,0,1206727.804,106,2004,15,52.9,153.99
155608,Active,106452,NA,NA,D,1,0,2545748.729,108,2007,17,8.49,23.94
155609,Active,258692,NA,NA,S,3,1,315014.25,149,2001,39,29.17,71.98
155610,Active,1533903,NA,NA,D,0,0,4644922.511,112,2007,13,45.46,30.98
155611,Active,1533417,NA,NA,D,0,0,1468419.965,84.95,2006,45,4,18.71
155612,Active,608140,NA,NA,S,7,1,160196.5138,44.95,2011,37,9.16,29.17
155613,Active,622627,NA,NA,S,7,1,97984.8175,64.95,2011,35,30.64,41.01
155614,Active,617282,NA,NA,D,6,1,1092625.354,59.95,2002,28,4,27.22
155615,Active,289678,NA,NA,S,7,1,446910.2538,82.95,1997,93,4,76.87
155616,Active,2520273,NA,NA,D,3,1,3771997.658,39.56,1994,20,4,28.29
155617,Active,845526,NA,NA,D,2,1,3471068.49,30.76,1990,25,4,7.94
155618,Active,849334,NA,NA,S,4,1,326566.6775,163.95,1998,43,12.87,61.69
155619,Active,2653182,NA,NA,S,2,1,94528.49125,79.95,1993,80,4,31.79
155620,Active,500949,NA,NA,D,2,1,596376.0463,241.95,2012,82,4.96,28.78
155621,Active,54115,NA,NA,D,9,1,114193.7138,216.95,2010,75,11.99,37.97
155622,Active,54113,NA,NA,D,7,1,813661.3838,139.95,2004,54,4.69,6.77
155623,Active,54114,NA,NA,D,8,1,181072.4063,268.95,2006,122,4,8.99
155624,Active,477740,NA,NA,S,9,1,471156.3588,107.95,2010,26,44.17,103.98
155625,Active,200020,NA,NA,D,7,1,1138690.66,74.95,2004,31,4,10.99
155626,Active,200235,NA,NA,D,8,1,762734.7475,122.95,2007,40,5.39,33.81
155627,Active,2400847,NA,NA,D,1,0,1285999.185,98.5,2003,13,6.28,119.74
155628,Active,642587,NA,NA,S,2,1,1017739.538,60,2010,26,24.88,45.69
155629,Active,178128,NA,NA,S,1,0,654774.7625,122.95,2005,24,15.99,0
155630,Active,2051805,NA,NA,S,1,0,20314.525,65,2011,12,51.28,43.82
155631,Active,617363,NA,NA,S,1,0,2613.9,50,2011,44,28.98,31.87
155632,Active,653399,NA,NA,S,2,1,675657.7338,49.95,2012,33,6.17,42.04
155633,Active,58379,NA,NA,D,12,1,797699.055,84.95,2003,87,4.93,25.99
155634,Active,58380,NA,NA,S,13,1,469715.7388,105,2006,67,6.47,28.57
155635,Active,58378,NA,NA,S,11,1,998072.1538,79.95,1998,48,4,32.49
155636,Active,363870,NA,NA,D,0,0,769584.9625,9.99,2001,18,8.89,0
155637,Active,194617,NA,NA,D,0,0,4201.30625,39.95,2004,31,14.43,0
155638,Active,56520,NA,NA,D,1,0,427197.2938,44.95,1995,40,4.34,28.99
155639,Active,56521,NA,NA,D,0,0,467842.46,44.95,1996,35,4.22,11.43
155640,Active,121073,NA,NA,D,1,0,1226622.76,124,1999,34,4.98,49.77
155641,Active,146523,NA,NA,D,4,1,247219.4913,233.4,2011,81,7.94,53.57
155642,Active,2422469,NA,NA,D,2,1,1596475.719,80.72,1984,22,12.73,79.77
155643,Active,289290,NA,NA,S,3,1,74318.985,79.95,2005,67,48.97,55.44
155644,Active,114929,NA,NA,S,2,1,5202618.979,126,2002,32,5.68,65.25
155645,Active,877268,NA,NA,S,0,0,1932034.861,134.75,1997,26,4.56,22.94
155646,Active,259094,NA,NA,S,3,1,7619.2525,82.9,2003,146,8.49,27.89
155647,Active,597074,NA,NA,S,3,1,60296.95625,15.95,2005,39,8.22,14.99
155648,Active,259095,NA,NA,S,3,1,73451.5,81.05,2003,30,22.42,26.07
155649,Active,56176,NA,NA,D,0,0,38159.5475,101.95,2004,292,6.62,23.66
155650,Active,56174,NA,NA,D,0,0,259038.92,142.55,1999,321,4.69,28.6
155651,Active,915880,NA,NA,D,0,0,1809412.21,78.1,2004,35,4.18,43.98
155652,Active,612845,NA,NA,D,1,0,17616.36625,116,2004,262,6.23,37.93
155653,Active,644154,NA,NA,S,0,0,271703.2988,82.23,2004,29,18.45,69.25
155654,Active,551369,NA,NA,D,1,0,280710.7525,118.75,2008,119,4.91,25.97
155655,Active,629941,NA,NA,S,0,0,27593.04125,93.8,2011,65,31.49,68.99
155656,Active,613343,NA,NA,D,1,0,31421.98625,102.4,2007,250,6.99,37.99
155657,Active,551413,NA,NA,D,1,0,109489.335,115.75,2009,90,8.8,53.99
155658,Active,921235,NA,NA,D,1,0,27987.15625,93.8,2009,74,17.96,44.54
155659,Active,2317604,NA,NA,S,0,0,503931.8375,110.35,2001,78,4.31,17.59
155660,Active,2900419,NA,NA,S,2,1,87859.26125,46.75,1991,153,8.03,37.87
155661,Active,182437,NA,NA,S,0,0,674622.9625,65.75,2000,36,3.92,11.83
155662,Active,616989,NA,NA,S,0,0,264126.5375,80.9,1999,38,17.98,72.95
155663,Active,2425339,NA,NA,D,2,1,465120.135,39.99,1990,29,4.44,39.99
155664,Active,866283,NA,NA,S,0,0,115606.3038,85.5,2004,54,5.9,65.95
155665,Active,112123,NA,NA,S,1,0,352479.945,123.25,2000,80,4.79,0
155666,Active,868091,NA,NA,S,0,0,70019.295,107,2008,108,5.43,21.98
155667,Active,613059,NA,NA,S,0,0,83101.2525,94.4,2001,135,5.23,16.49
155668,Active,1452398,NA,NA,S,1,0,22754.9,108.5,2011,67,36.25,43.31
155669,Active,56177,NA,NA,S,0,0,26457.6025,103.55,2004,143,7.91,22.99
155670,Active,613047,NA,NA,S,3,1,15617.41,78,2003,142,10.4,35.98
155671,Active,3271830,NA,NA,S,3,1,429647.3775,92.01,2004,42,11.12,42.95
155672,Active,586322,NA,NA,S,1,0,65117.68625,96.67,1990,305,4,21.56
155673,Active,767295,NA,NA,S,1,0,415633.6675,94.15,2009,45,6.72,15.99
155674,Active,3531567,NA,NA,D,0,0,4801495.9,0,2011,12,5.97,5.96
155675,Active,551937,NA,NA,D,0,0,378403.2375,12.05,2002,27,4.25,10.78
155676,Active,693366,NA,NA,S,0,0,747670.3075,64.89,2001,24,9.45,35.04
155677,Active,259096,NA,NA,S,3,1,33628.01125,83.1,2003,100,23.86,33.99
155678,Active,580495,NA,NA,S,0,0,188472.5188,92.8,1995,35,4.96,0
155679,Active,101560,NA,NA,S,1,0,416777.045,111.3,2003,55,6.49,51.66
155680,Active,912402,NA,NA,S,0,0,241157.8763,113.7,2006,50,4.98,10.48
155681,Active,613168,NA,NA,S,1,0,86507.29375,101.05,2004,124,4.42,28.2
155682,Active,155326,NA,NA,S,0,0,131861.5525,141.2,1999,221,4.62,30.42
155683,Active,772113,NA,NA,S,0,0,165125.3325,94.15,2007,75,10.99,23.82
155684,Active,167246,NA,NA,S,0,0,97620.93875,19.99,2006,193,4,0
155685,Active,860270,NA,NA,S,1,0,31580.975,98.8,2011,62,22,90.35
155686,Active,101430,NA,NA,S,1,0,44274.76875,108.25,2007,188,7.86,0
155687,Active,616329,NA,NA,S,0,0,82825.6,51.47,2006,49,6.15,12.95
155688,Active,539077,NA,NA,S,2,1,627526.815,82.35,1993,49,4,44.81
155689,Active,53901,NA,NA,D,9,1,24067.445,247.6,2011,180,8.4,48.49
155690,Active,532999,NA,NA,D,5,1,27033.3,255.2,2012,134,12.76,61.96
155691,Active,742729,NA,NA,S,4,1,1753222.724,166,2011,41,5.23,13.61
155692,Active,144989,NA,NA,D,3,1,604261.6875,126,2005,72,4.36,53.26
155693,Active,254108,NA,NA,D,2,1,1088706.515,249.95,2009,29,9.78,9.04
155694,Active,879771,NA,NA,S,8,1,485977.7363,40.54,2008,26,19.26,35.99
155695,Active,772598,NA,NA,S,7,1,911146.185,193.79,2007,16,36.68,90.72
155696,Active,146739,NA,NA,S,4,1,1180424.396,180,2011,21,14.47,581.91
155697,Active,634884,NA,NA,S,9,1,343064.0525,166,2011,44,6.08,27.99
155698,Active,254114,NA,NA,D,8,1,145490.6638,327.95,2010,67,13.94,77.57
155699,Active,290211,NA,NA,S,1,0,157171.1238,216.75,2011,63,6.26,28.94
155700,Active,146598,NA,NA,S,2,1,1262286.876,238.67,2010,14,9.12,0
155701,Active,532997,NA,NA,S,2,1,799527.7288,225.33,2009,117,4.67,12.98
155702,Active,145727,NA,NA,D,4,1,218842.1575,198.67,2009,92,4.3,23.86
155703,Active,612941,NA,NA,D,3,1,814143.51,181.33,2007,92,4.8,8.99
155704,Active,118361,NA,NA,D,3,1,517633.1113,176,2006,48,5.96,42.98
155705,Active,167155,NA,NA,D,1,0,1945212.959,198.66,2007,33,4,23.98
155706,Active,200378,NA,NA,S,3,1,1553115.52,257.95,2010,33,5.46,20.99
155707,Active,169244,NA,NA,S,2,1,1124091.876,348.95,2006,35,4.8,82.95
155708,Active,111073,NA,NA,S,2,1,282691.4788,272.25,2009,37,38.49,56.69
155709,Active,533000,NA,NA,D,4,1,55413.315,247.6,2011,94,6.68,44.98
155710,Active,182858,NA,NA,D,6,1,198104.4875,360.95,2003,103,9.7,48.8
155711,Active,607226,NA,NA,S,6,1,519835.3288,114,2001,67,4,13.99
155712,Active,556628,NA,NA,S,0,0,245676.2288,56.8,1998,56,8.29,20.2
155713,Active,870951,NA,NA,S,2,1,579656.8575,82.35,1994,55,5.7,49.13
155714,Active,1610549,NA,NA,S,4,1,36469.875,39.99,2015,213,5.75,24.49
155715,Active,615541,NA,NA,S,0,0,18758.175,64,2005,50,11.72,52.9
155716,Active,877701,NA,NA,S,5,1,206165.0588,194,2013,26,60.09,175.8
