Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
155717,Active,60046,NA,NA,S,4,1,1104780.913,338.95,1997,71,4.3,19.14
155718,Active,224754,NA,NA,D,3,1,30132.13875,316.95,2011,125,5.65,47.98
155719,Active,146627,NA,NA,D,5,1,1746423.494,210,2010,15,14.28,103.98
155720,Active,55736,NA,NA,D,5,1,410206.2975,204.67,2008,89,5.17,23.99
155721,Active,55735,NA,NA,S,3,1,1692057.391,114,2002,38,4.43,38.94
155722,Active,169217,NA,NA,D,2,1,492784.0875,348.95,2006,68,5.92,66.5
155723,Active,183009,NA,NA,D,4,1,1262858.286,395.95,2004,35,5.06,10.15
155724,Active,244042,NA,NA,D,6,1,63846.1075,326.95,2011,57,18.69,80.01
155725,Active,292239,NA,NA,D,5,1,720398.7025,345.95,2007,56,4,82.82
155726,Active,552373,NA,NA,S,7,1,768567.5738,79.95,2011,57,4,8.99
155727,Active,846757,NA,NA,D,0,0,224702.795,88.6,1994,48,8.66,61.31
155728,Active,53759,NA,NA,S,0,0,9314.735,112.25,1999,191,16.49,65.79
155729,Active,630092,NA,NA,D,2,1,1043310.174,13.99,2009,24,5.98,25.1
155730,Active,54142,NA,NA,D,11,1,789332.8038,335.95,2005,61,4.35,103.95
155731,Active,290899,NA,NA,D,12,1,437985.105,362.95,2007,67,5,78.98
155732,Active,169655,NA,NA,S,12,1,1451494.329,347.95,2007,29,6.89,23.98
155733,Active,179200,NA,NA,D,2,1,914517.0138,302.95,2008,29,8,96.04
155734,Active,183001,NA,NA,D,1,0,1762578.881,206.95,2004,20,5.23,54.74
155735,Active,183626,NA,NA,D,2,1,733865.0575,319.95,2007,36,8.99,31.98
155736,Active,115186,NA,NA,S,1,0,517471.7125,116.6,2001,25,45.8,0
155737,Active,114739,NA,NA,S,0,0,541613.5813,73.47,2001,88,4,23.37
155738,Active,117715,NA,NA,D,3,1,1036636.969,181.33,2006,58,4.75,18.99
155739,Active,114926,NA,NA,S,2,1,1437377.619,111,2002,23,4.7,58.99
155740,Active,768751,NA,NA,S,0,0,90262.47,92.1,1999,123,6.99,20.23
155741,Active,112287,NA,NA,S,1,0,840718.15,116.25,2004,46,5.87,0
155742,Active,112337,NA,NA,S,1,0,607548.6625,118.75,2007,47,5.83,0
155743,Active,624584,NA,NA,D,1,0,166613.785,138.67,1991,34,28.28,76.49
155744,Active,2427831,NA,NA,D,3,1,2107715.353,118,1992,28,4.76,36.09
155745,Active,116636,NA,NA,S,1,0,363000.1138,116.6,2005,39,24.92,0
155746,Active,532995,NA,NA,S,2,1,20782.4575,20,2010,84,6.77,9.99
155747,Active,705051,NA,NA,S,4,1,1386008.444,155.94,2004,45,4.33,46.67
155748,Active,542276,NA,NA,D,9,1,494947.3125,302.95,2010,96,4,13.98
155749,Active,146475,NA,NA,D,7,1,63611.9425,226.4,2011,137,8.68,29.99
155750,Active,54654,NA,NA,S,4,1,1992242.21,73.98,2005,18,12.34,98.89
155751,Active,705528,NA,NA,S,6,1,495072.1538,45.69,2012,46,4.73,35.96
155752,Active,878143,NA,NA,S,4,1,2392824.584,23.94,2006,37,4.25,23.41
155753,Active,120878,NA,NA,S,3,1,59150.00875,226.4,2007,56,33.98,83.99
155754,Active,169432,NA,NA,D,8,1,331221.5363,243.95,2006,72,4.43,10
155755,Active,607950,NA,NA,D,6,1,753220.0925,162.67,2007,71,7.9,51.86
155756,Active,110231,NA,NA,S,6,1,62364.01,269.25,2011,92,13,17.17
155757,Active,183636,NA,NA,S,2,1,1031925.816,291.95,2007,22,11.5,46.13
155758,Active,532994,NA,NA,D,7,1,44026.78125,226.4,2012,89,11.99,43.98
155759,Active,120599,NA,NA,D,6,1,689900.6863,226.4,2008,66,4,16.98
155760,Active,177009,NA,NA,D,7,1,842712.7175,152.95,2003,47,3.99,13.99
155761,Active,116848,NA,NA,S,5,1,1822950.054,138.67,2005,29,5.36,27.01
155762,Active,566025,NA,NA,D,1,0,255589.99,33.88,2009,66,4,48.97
155763,Active,166757,NA,NA,D,1,0,357447.0013,228,2009,57,7.62,22.44
155764,Active,162429,NA,NA,S,1,0,735150.5175,58.98,2008,40,4,45.37
155765,Active,532992,NA,NA,S,2,1,105688.5725,18.99,2010,94,4,0
155766,Active,532991,NA,NA,S,2,1,38621.445,9.99,2011,112,3.98,0
155767,Active,532990,NA,NA,S,2,1,81267.9325,18.99,2010,69,4,0
155768,Active,2365018,NA,NA,S,3,1,1284923.254,39.45,1987,22,6.25,47.35
155769,Active,2365017,NA,NA,S,3,1,884425.4088,42.2,1987,25,7.75,61.13
155770,Active,846806,NA,NA,S,0,0,337651.525,73.16,1994,49,5.99,36.43
155771,Active,845724,NA,NA,S,0,0,217962.525,73.16,1991,47,7.98,50.79
155772,Active,155399,NA,NA,S,0,0,7175.93875,112.25,2000,163,9.77,57.45
155773,Active,532989,NA,NA,S,5,1,87379.42375,16.99,2009,77,4,0
155774,Active,563142,NA,NA,S,8,1,83596.12375,74.95,1997,49,54.12,57.9
155775,Active,2502221,NA,NA,S,2,1,725483.9575,79.99,2000,26,37.99,51.03
155776,Active,175348,NA,NA,S,1,0,130383.9713,49.99,2001,38,28.97,0
155777,Active,2343137,NA,NA,D,1,0,2529556.559,91.63,1966,24,13.98,68.45
155778,Active,623704,NA,NA,S,3,1,1384710.684,89.99,1994,21,41.99,54.95
155779,Active,620115,NA,NA,S,1,0,32773.225,161.95,2001,32,53.99,98.56
155780,Active,145044,NA,NA,S,1,0,29623.4525,174.4,2005,67,93.06,126.76
155781,Active,3611691,NA,NA,D,1,0,2123009.1,45,1995,30,4,27.84
155782,Active,631854,NA,NA,D,2,1,547427.93,73.99,2002,19,15.94,32.71
155783,Active,739713,NA,NA,S,3,1,1114316.713,77.4,2004,20,23.06,98.78
155784,Active,641654,NA,NA,S,1,0,22334.275,67.75,2006,31,35.59,44.24
155785,Active,615060,NA,NA,D,2,1,422522.3888,45.95,1988,49,4.6,26.29
155786,Active,2563456,NA,NA,D,0,0,1630337.786,95,1996,27,4,27.08
155787,Active,556622,NA,NA,S,3,1,183258.3213,89.99,1997,37,12.98,0
155788,Active,2427222,NA,NA,D,1,0,1063039.484,64.99,1990,67,4,18.93
155789,Active,129721,NA,NA,S,3,1,410089.2325,59.99,2003,25,8.15,0
155790,Active,129720,NA,NA,D,3,1,225036.7238,69.99,2002,36,7.77,25.95
155791,Active,713967,NA,NA,D,1,0,3199273.905,72,1999,27,4.63,28.97
155792,Active,3074922,NA,NA,D,2,1,2538143.796,104.95,2005,22,9.54,13.98
155793,Active,250161,NA,NA,S,1,0,309381.3763,67.95,2006,54,4.97,0
155794,Active,861869,NA,NA,S,1,0,140658.5213,73.95,2014,25,42.53,51.48
155795,Active,618606,NA,NA,D,1,0,967847.6938,162.95,2007,59,4,32.99
155796,Active,3529295,NA,NA,S,2,1,620487.1,79.99,1977,55,6.58,55.98
155797,Active,266389,NA,NA,S,3,1,1905.34,50.95,2010,103,11.83,37.96
155798,Active,2031405,NA,NA,S,2,1,266613.2663,40.95,2009,43,4.61,33.65
155799,Active,2021304,NA,NA,S,0,0,11937.075,60,2008,42,25.46,36.18
155800,Active,231302,NA,NA,S,0,0,331940.9138,39.95,1995,63,4.49,19.52
155801,Active,300052,NA,NA,D,2,1,11790.025,60.95,2004,82,9.88,41.94
155802,Active,266394,NA,NA,S,3,1,3202.425,70.95,2011,96,33.89,50.98
155803,Active,231308,NA,NA,D,0,0,1587983.585,42.5,1997,37,4.35,30.37
155804,Active,266364,NA,NA,S,2,1,20580.25375,60.95,2007,38,23.98,44.92
155805,Active,637243,NA,NA,S,0,0,113419.15,60.95,2007,19,38.44,51.63
155806,Active,3794232,NA,NA,S,3,1,26836.275,70.95,2013,54,28,52.37
155807,Active,532982,NA,NA,S,2,1,65023.0175,22,2010,33,9.34,0
155808,Active,917344,NA,NA,D,1,0,2354183.14,31.2,2005,29,4,5.97
155809,Active,132048,NA,NA,D,1,0,1622529.674,61.6,2005,22,4,66.35
155810,Active,538230,NA,NA,S,0,0,36143.655,22,2010,42,6.7,0
155811,Active,532980,NA,NA,S,2,1,528782.3125,22,2010,40,4.53,0
155812,Active,702256,NA,NA,S,2,1,97167.125,22,2013,22,10.62,13.05
155813,Active,106559,NA,NA,S,2,1,253136.1875,25,2006,48,10.21,0
155814,Active,116350,NA,NA,S,3,1,1018946.983,166.93,2010,23,4,230.61
155815,Active,118236,NA,NA,D,3,1,129353.9513,153.6,2010,70,14.99,52.74
155816,Active,875586,NA,NA,D,2,1,2464343.154,121.2,2007,16,13.71,35.97
155817,Active,132309,NA,NA,D,2,1,1937824.855,127.4,2007,42,3.99,9.99
155818,Active,635289,NA,NA,D,2,1,669659.65,55.95,2006,25,19.06,0
155819,Active,826268,NA,NA,D,0,0,1034501.419,40.95,1997,26,4,0
155820,Active,618297,NA,NA,S,3,1,342022.1988,55.95,2007,29,30.58,0
155821,Active,826264,NA,NA,D,2,1,654260.48,40.95,1992,28,3.89,0
155822,Active,248392,NA,NA,S,2,1,59384.98125,55.95,2006,31,18.29,0
155823,Active,1727363,NA,NA,S,0,0,1256731.364,14.99,2013,22,6.78,11.93
155824,Active,152217,NA,NA,D,0,0,360806.8838,159,2007,37,43.74,0
155825,Active,2560960,NA,NA,D,0,0,6819564.906,395.58,1981,19,4,73.81
155826,Active,868317,NA,NA,D,3,1,1323309.966,98.95,1993,26,4,56.93
155827,Active,866376,NA,NA,S,2,1,180106.95,32.81,2010,16,13.98,16.74
155828,Active,706175,NA,NA,S,2,1,123188.25,46,2009,11,39.43,46
155829,Active,706177,NA,NA,S,2,1,98263.8,46,2009,11,42.94,46
155830,Active,552307,NA,NA,S,1,0,184553.0438,131.2,2008,45,5.63,0
155831,Active,658085,NA,NA,S,0,0,28649.75625,50,2013,53,18.63,29.23
155832,Active,800173,NA,NA,D,1,0,2635848.92,56.95,2006,22,4,9.92
155833,Active,583363,NA,NA,S,2,1,446836.9875,62,2011,25,35.18,37.16
155834,Active,474588,NA,NA,D,0,0,625796.6263,30,2006,118,4,6.72
155835,Active,195383,NA,NA,D,0,0,1040366.588,30,2003,80,4,6.59
155836,Active,810547,NA,NA,D,0,0,203804.4263,32,2009,109,4,12.34
155837,Active,545763,NA,NA,S,0,0,29491.425,32,2012,59,15.72,28.88
155838,Active,1690094,NA,NA,S,0,0,428796.365,39.95,2011,19,19.97,23.39
155839,Active,308069,NA,NA,S,1,0,865696.54,75,2007,24,25.98,0
155840,Active,3601890,NA,NA,D,1,0,7026020.05,69,1998,23,8.93,24.68
155841,Active,771902,NA,NA,S,2,1,619149.105,138.95,2004,37,7.48,26.52
155842,Active,117480,NA,NA,S,2,1,437302.7225,158,2003,26,21.83,0
155843,Active,692624,NA,NA,S,1,0,62991.675,90.15,2006,49,5.11,28.98
155844,Active,1518971,NA,NA,S,4,1,37022.69875,55.95,2015,40,27.62,35.89
155845,Active,147663,NA,NA,D,3,1,233099.285,61.95,2011,82,6.34,15.47
155846,Active,147430,NA,NA,D,2,1,52909.68375,54.95,2007,129,4.72,23.99
155847,Active,147049,NA,NA,D,1,0,583885.01,49.95,2004,107,4,13.82
155848,Active,1452372,NA,NA,S,0,0,84335.675,96.55,2012,45,18.94,73.99
155849,Active,616507,NA,NA,S,6,1,480685.3038,145.95,2003,41,5.97,71.18
155850,Active,248288,NA,NA,S,6,1,106771.1288,291.95,2003,86,7.7,73.96
155851,Active,571316,NA,NA,D,4,1,823484.4713,51.93,2010,65,4.96,40.96
155852,Active,536921,NA,NA,D,6,1,38202.21,119.8,2011,151,4.98,13.94
155853,Active,133415,NA,NA,D,6,1,275063.65,79.8,2011,107,3.88,32.41
155854,Active,3581509,NA,NA,D,0,0,3394082.9,175,2007,24,8.39,223.62
155855,Active,905855,NA,NA,S,40,1,1860583.735,201,2008,19,4.26,73.47
155856,Active,131060,NA,NA,S,6,1,1247672.991,123,2011,20,8.99,18.94
155857,Active,55585,NA,NA,D,5,1,329389.2588,110,2009,140,4,10.57
155858,Active,130605,NA,NA,D,6,1,251516.4413,134.4,2011,182,3.84,14.57
155859,Active,322736,NA,NA,D,4,1,1312649.258,110,2009,116,4,7.49
155860,Active,130606,NA,NA,D,5,1,245062.63,134.4,2011,80,4.26,19.86
155861,Active,647194,NA,NA,D,2,1,625265.5975,58,2012,34,4,44.18
155862,Active,2627377,NA,NA,S,0,0,13157.225,64.95,2001,9,39,42.87
155863,Active,202204,NA,NA,D,6,1,705500.1125,237.95,1999,34,4.48,68.09
155864,Active,245264,NA,NA,D,7,1,520006.5813,245.95,2006,21,19,113.31
155865,Active,113417,NA,NA,S,2,1,330128.9738,47.95,2005,30,9.14,0
155866,Active,3590263,NA,NA,D,2,1,5902275.4,66,2001,23,4.35,18.57
155867,Active,115516,NA,NA,D,1,0,828043.7613,133,2003,33,9.4,28.74
155868,Active,607822,NA,NA,S,2,1,1780378.699,28,2001,24,4,13.82
155869,Active,610013,NA,NA,S,4,1,260797.7938,43,2013,27,26.93,42.6
155870,Active,549668,NA,NA,S,1,0,1108497.413,114,2009,25,22.23,0
155871,Active,202275,NA,NA,S,1,0,132555.2638,185.95,2002,47,15.41,0
155872,Active,135607,NA,NA,S,4,1,1102563.839,35.95,2006,45,5.26,22.86
155873,Active,3599201,NA,NA,D,0,0,4336759.4,184.95,2006,22,28.94,110.07
155874,Active,867693,NA,NA,S,5,1,42080.59875,48,2014,50,23.19,26.94
155875,Active,193710,NA,NA,D,4,1,272462.5375,40,2010,126,4.4,16.97
155876,Active,789624,NA,NA,D,2,1,1016255.6,57.99,2007,24,9.69,0
155877,Active,53820,NA,NA,D,2,1,1344220.679,18.99,2009,64,4,14.98
155878,Active,538598,NA,NA,D,3,1,99649.825,43.31,2012,117,3.84,29.54
155879,Active,613739,NA,NA,D,3,1,740389.685,16.98,2011,81,4,16.49
155880,Active,53822,NA,NA,D,2,1,755791.0613,90.5,2010,80,4,35.48
155881,Active,53821,NA,NA,S,1,0,1478149.983,43.1,2008,58,4,23.99
155882,Active,2020837,NA,NA,D,1,0,502857.19,79.95,2007,20,10.08,55.75
155883,Active,126721,NA,NA,D,10,1,18271.015,63,2007,68,37.11,42.28
155884,Active,613732,NA,NA,D,9,1,399947.8775,42.95,1998,87,4,10.93
155885,Active,173708,NA,NA,S,2,1,112252.3963,34.99,2003,77,7.58,23.99
155886,Active,210900,NA,NA,S,2,1,425736.8388,73.95,2003,40,4.3,51.99
155887,Active,551883,NA,NA,S,4,1,903335.765,107.2,2001,45,4.47,12.97
155888,Active,116269,NA,NA,S,5,1,132521.7963,141.75,2007,41,19.52,73.89
155889,Active,117458,NA,NA,D,0,0,195330.7238,141.75,2004,106,6.48,48.99
155890,Active,141924,NA,NA,D,4,1,137257.6788,90.66,2009,100,4.94,10.97
155891,Active,619747,NA,NA,D,5,1,142323.735,85.21,2012,95,3.84,26.94
155892,Active,141658,NA,NA,D,3,1,377823.1875,22.2,2005,70,4,15.98
155893,Active,734459,NA,NA,S,3,1,1040039.429,66,2005,23,5.74,17.97
155894,Active,1946542,NA,NA,S,6,1,16406.2225,79.25,2014,84,35.99,43.94
155895,Active,142119,NA,NA,D,5,1,18001.605,76.5,2012,111,9.64,24.98
155896,Active,141925,NA,NA,D,4,1,480335.6688,22.75,2009,169,4,7.39
155897,Active,141243,NA,NA,S,2,1,1575365.128,43.1,2001,79,4,39.12
155898,Active,141926,NA,NA,D,4,1,548366.1788,6.57,2009,183,4,8.03
155899,Active,142120,NA,NA,D,5,1,78993.27875,27.99,2012,98,12.99,58.61
155900,Active,873266,NA,NA,D,3,1,1073151.166,14.33,2005,34,5.59,14.33
155901,Active,869891,NA,NA,D,0,0,886826.6938,247.7,2009,13,38.94,152.94
155902,Active,154383,NA,NA,S,6,1,1235899.133,78.1,2003,40,5.19,26.98
155903,Active,748063,NA,NA,S,5,1,782293.1163,51.5,1999,61,4,20.05
155904,Active,3513260,NA,NA,S,10,1,7061,87.5,2016,42,53.99,53.98
155905,Active,3513261,NA,NA,S,10,1,8227,87.5,2016,52,43.99,53.98
155906,Active,607865,NA,NA,D,4,1,2137879.708,83,2000,27,4.55,15.02
155907,Active,144581,NA,NA,D,5,1,951240.0225,103,2003,45,4,13.36
155908,Active,537927,NA,NA,D,4,1,4504314.299,83,2000,30,4,9.01
155909,Active,144583,NA,NA,D,5,1,1343502.099,111.6,2004,32,4.58,36.92
155910,Active,169752,NA,NA,S,6,1,778129.5588,172.95,2008,58,4.96,78.14
155911,Active,614783,NA,NA,D,5,1,81104.35875,143.25,2005,86,8.03,63.99
155912,Active,117457,NA,NA,D,0,0,147423.3913,143.25,2004,61,5.66,38.99
155913,Active,764574,NA,NA,S,3,1,1965010.405,90.95,1998,39,3.99,16.27
155914,Active,630665,NA,NA,S,0,0,275818.9763,134,2005,38,5.69,51.8
155915,Active,847929,NA,NA,D,0,0,6664531.85,43.96,1997,18,3,0
155916,Active,182867,NA,NA,S,2,1,362453.6675,103.95,2006,33,16.63,0
155917,Active,182868,NA,NA,S,2,1,649702.1763,103.95,2005,33,12.85,42.85
155918,Active,555510,NA,NA,S,2,1,1756632.108,45.25,2003,50,4,5.93
155919,Active,129442,NA,NA,D,4,1,48808.265,59.95,2011,96,6.98,20.9
155920,Active,127177,NA,NA,D,3,1,805878.7263,49.95,2007,60,4,16.39
155921,Active,560046,NA,NA,D,8,1,671350.3075,6.99,2009,83,4,13.94
155922,Active,141820,NA,NA,D,7,1,1178676.615,8.24,2006,83,4,0
155923,Active,555217,NA,NA,S,0,0,394432.3463,50,1994,45,4,22.94
155924,Active,124051,NA,NA,S,5,1,253026.8525,193.95,1999,35,9.99,14.26
155925,Active,546018,NA,NA,D,10,1,146596.1288,22.93,2013,101,3.91,10.58
155926,Active,1946486,NA,NA,D,10,1,1226258.55,41.43,2013,35,4,33.88
155927,Active,142127,NA,NA,D,9,1,342678.9363,19.36,2011,83,4,9.89
155928,Active,246663,NA,NA,S,2,1,22773.75,52.95,2009,53,19.79,34.89
155929,Active,875304,NA,NA,D,9,1,303631.5488,84.01,2011,57,11.42,38.46
155930,Active,145456,NA,NA,S,7,1,731907.0288,88,2006,44,4.53,26.9
155931,Active,133184,NA,NA,S,8,1,291425.4288,120.33,2010,64,4,17.86
155932,Active,875328,NA,NA,D,8,1,496396.2338,134.9,2007,77,4,18.97
155933,Active,144653,NA,NA,S,7,1,347531.02,95.2,2004,44,4,13
155934,Active,133183,NA,NA,D,8,1,442617.3363,95.67,2010,50,4.55,40.43
155935,Active,144284,NA,NA,S,6,1,574454.4275,87.6,2001,52,3.99,19.58
155936,Active,145574,NA,NA,D,8,1,101719.5213,120,2006,78,4,45.15
155937,Active,132934,NA,NA,D,9,1,97064.5125,141,2010,56,11.99,64.43
155938,Active,145458,NA,NA,D,7,1,730397.36,68.67,2006,32,4.34,53.37
155939,Active,607872,NA,NA,S,6,1,1855655.371,80,2001,44,4.01,27.99
155940,Active,145573,NA,NA,D,8,1,241179.8613,120,2006,76,4,37.9
155941,Active,288557,NA,NA,S,7,1,1325801.824,95.2,2004,59,4,9.35
155942,Active,133182,NA,NA,D,8,1,589745.0813,95.67,2010,54,4.28,42.41
155943,Active,871128,NA,NA,S,0,0,630134.9975,117.85,1999,89,4.48,43.23
155944,Active,110756,NA,NA,S,10,1,83090.43375,126.25,2006,100,22.99,63.4
155945,Active,1535891,NA,NA,S,1,0,28054.4325,86.25,2015,46,38.99,67.56
155946,Active,1535892,NA,NA,S,1,0,14240.075,86.25,2015,35,40.78,53.99
155947,Active,141065,NA,NA,S,1,0,39792.875,74.95,1999,50,8.99,57.52
155948,Active,186162,NA,NA,S,2,1,973452.6525,42,1997,93,4,0
155949,Active,145378,NA,NA,S,3,1,362444.6713,64.6,2005,35,18.03,0
155950,Active,612869,NA,NA,S,3,1,513560.5888,23.99,2005,98,4,14.33
155951,Active,856245,NA,NA,S,0,0,246647.2925,86.77,2006,61,4,17.6
155952,Active,145288,NA,NA,S,2,1,3055968.021,27.4,2005,43,3.99,8.99
155953,Active,683412,NA,NA,D,1,0,192612.6663,24.99,2009,32,5.84,19.83
155954,Active,671892,NA,NA,S,3,1,8776.81,39.99,2012,41,21.15,0
155955,Active,616589,NA,NA,S,2,1,81002.7175,58.75,1994,54,4.49,38.81
155956,Active,1427124,NA,NA,S,0,0,151498.1425,101.45,2007,44,16.35,53.99
155957,Active,693053,NA,NA,D,0,0,552165.1038,99.85,2007,48,7.94,47.95
155958,Active,1426661,NA,NA,D,1,0,1752956.588,12.5,2007,18,4.03,6.65
155959,Active,286456,NA,NA,S,6,1,110620.4425,131.4,2009,60,10.95,73.85
155960,Active,116733,NA,NA,D,5,1,1837343.364,84,2005,35,4,18.8
155961,Active,284818,NA,NA,D,5,1,2012286.429,28.84,1997,45,4,13.29
155962,Active,2331403,NA,NA,S,1,0,938797.225,79.55,1993,110,4,10.72
155963,Active,921319,NA,NA,D,0,0,422733.9088,23.36,2005,60,5.59,0
155964,Active,52977,NA,NA,D,3,1,72139.52375,112,2008,75,6.53,55.75
155965,Active,52976,NA,NA,D,2,1,164898.2688,67.27,2004,108,4,19.97
155966,Active,642882,NA,NA,D,1,0,1284386.361,54.95,2006,29,9.98,55.74
155967,Active,247904,NA,NA,D,7,1,775000.32,72.95,2008,46,4,12.57
155968,Active,298309,NA,NA,D,8,1,124203.8613,81,2010,45,8.46,38.94
155969,Active,206560,NA,NA,S,0,0,194374.6525,50,2003,73,4,43.41
155970,Active,910959,NA,NA,D,5,1,1332741.045,185,2010,48,4.73,41.99
155971,Active,195183,NA,NA,S,3,1,129800.1288,107,2009,38,12.2,76.96
155972,Active,468700,NA,NA,S,3,1,955465.3163,156,2009,62,4,25.94
155973,Active,433373,NA,NA,D,4,1,1037551.195,200,2009,38,5.44,75.29
155974,Active,130601,NA,NA,S,16,1,69772.5575,151.95,2011,62,28.98,60.69
155975,Active,737459,NA,NA,D,3,1,3175384.599,125,2006,25,4.53,25.09
155976,Active,194914,NA,NA,D,2,1,3551159.92,69.95,2004,19,4.24,10.97
155977,Active,195182,NA,NA,S,3,1,368022.0413,99,2009,27,37.08,71.97
155978,Active,636939,NA,NA,S,10,1,370643.9313,55,2013,42,4.97,55
155979,Active,170207,NA,NA,D,5,1,408554.7738,146.95,2011,38,10.74,55.13
155980,Active,567434,NA,NA,D,4,1,1867566.476,160.95,2007,33,4,46.71
155981,Active,57759,NA,NA,S,6,1,1214009.495,72.95,2002,25,4,33.98
155982,Active,268831,NA,NA,S,9,1,385126.0638,50,2011,32,6.48,22.45
155983,Active,169385,NA,NA,D,4,1,1378692.589,176.95,2007,44,4,40.69
155984,Active,170208,NA,NA,D,5,1,395534.3163,159.95,2011,48,8.11,28.99
155985,Active,616714,NA,NA,S,1,0,110280.875,131.95,2012,40,33.89,108.68
155986,Active,170013,NA,NA,D,9,1,83838.1575,281.95,2010,143,5.21,19.49
155987,Active,624304,NA,NA,S,2,1,202661.8375,199.95,2011,48,23.28,53.99
155988,Active,864113,NA,NA,D,1,0,70433.9475,140.95,2011,69,4.69,27.39
155989,Active,664114,NA,NA,D,2,1,30248.405,140.95,2014,65,9.62,35.76
155990,Active,276580,NA,NA,D,4,1,56255.81,70,2010,67,16.49,16.99
155991,Active,276577,NA,NA,D,3,1,115986.205,59.99,2003,172,4,17.42
155992,Active,534098,NA,NA,D,5,1,435934.9138,47.47,2001,44,4,35.22
155993,Active,183244,NA,NA,D,6,1,487121.9363,151.95,2007,35,6.34,69.27
155994,Active,505040,NA,NA,S,2,1,517208.835,225,2008,30,14.89,200.99
155995,Active,265908,NA,NA,D,0,0,4287264.63,141,2005,14,7.21,31.26
155996,Active,1505924,NA,NA,D,8,1,5925058.878,24,2008,14,4.14,94.27
155997,Active,143299,NA,NA,D,9,1,712457.3288,213,2010,47,2.98,37.98
155998,Active,143298,NA,NA,D,9,1,507434.0925,185,2010,48,4.4,133.99
155999,Active,143214,NA,NA,D,8,1,2018901.303,125,2007,20,4,106.77
156000,Active,578590,NA,NA,S,8,1,386056.2225,43,2005,24,8.48,18.99
156001,Active,538550,NA,NA,D,3,1,29629.34375,144.45,2012,100,4.02,33.71
156002,Active,110136,NA,NA,D,2,1,108918.52,5.05,2010,93,5.71,13.98
156003,Active,878791,NA,NA,D,2,1,2619738.126,39.68,2011,26,4,13.67
156004,Active,111620,NA,NA,D,2,1,1521623.391,107.63,2010,28,5.05,68.71
156005,Active,416672,NA,NA,S,1,0,363155.2988,141.57,2008,73,4,6.87
156006,Active,111219,NA,NA,D,10,1,744874.0738,215.5,2011,41,4.27,23.91
156007,Active,121634,NA,NA,D,3,1,1193717.601,84.4,2008,52,4,46.14
156008,Active,532965,NA,NA,D,3,1,2540714.345,51.33,2007,20,4,92.17
156009,Active,133314,NA,NA,S,4,1,66376.8975,79.2,2011,63,13.39,59.77
156010,Active,121635,NA,NA,D,3,1,228047.9513,65.8,2008,79,4,15.99
156011,Active,537007,NA,NA,S,4,1,617175.1188,87.87,2011,27,27.19,84.5
156012,Active,145048,NA,NA,D,2,1,2072797.409,43.8,2005,37,4,7.23
156013,Active,2018334,NA,NA,S,9,1,1198215.396,109.95,2014,26,8.32,9.62
156014,Active,664524,NA,NA,S,8,1,1276442.268,99.95,2013,21,4,41.19
156015,Active,144320,NA,NA,D,6,1,462082.1163,137.33,2002,42,6.67,82.63
156016,Active,144066,NA,NA,D,5,1,1192309.73,110,1997,28,5.13,48.43
156017,Active,144983,NA,NA,D,7,1,641886.7625,193.33,2006,29,23.98,105.08
156018,Active,541416,NA,NA,S,5,1,31466.29,79.95,2013,33,48.99,56.36
156019,Active,51411,NA,NA,S,12,1,2114765.599,8.84,2005,74,4,8.41
156020,Active,51414,NA,NA,D,15,1,234831.1213,32.42,2011,73,6.18,27.71
156021,Active,51412,NA,NA,D,14,1,194189.8638,15.91,2009,101,4,8.28
156022,Active,51413,NA,NA,S,13,1,1329506.96,8.89,2007,64,4,4.99
156023,Active,2333884,NA,NA,S,12,1,1900510.46,77.5,1991,51,4.28,22.94
156024,Active,2333883,NA,NA,S,11,1,3840034.179,37.97,1987,26,4,36.98
156025,Active,606717,NA,NA,D,13,1,672889.9013,79.95,1996,32,7.48,16.99
156026,Active,1463969,NA,NA,S,2,1,112720.15,46.19,2013,13,11,13.82
156027,Active,1463970,NA,NA,S,2,1,118156.8,46.19,2013,13,13,13.62
156028,Active,1463971,NA,NA,S,2,1,65330.5,46.19,2013,11,13.49,13.78
156029,Active,1463973,NA,NA,S,2,1,243312.2,46.19,2013,3,40.23,13.6
156030,Active,108067,NA,NA,D,4,1,1721856.866,9.49,2003,47,4,9.49
156031,Active,55013,NA,NA,D,6,1,172614.9138,153.32,2008,76,8.29,22.67
156032,Active,55012,NA,NA,D,5,1,598427.8813,20.74,2006,57,4,10.34
156033,Active,55014,NA,NA,S,7,1,24262.4,178,2010,80,42.04,95.69
