Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
156034,Active,288572,NA,NA,D,6,1,1525039.194,60.8,2004,25,4,13.88
156035,Active,607866,NA,NA,D,5,1,2343300.738,50.4,2001,29,4,9.98
156036,Active,288652,NA,NA,S,7,1,174155.1563,106.8,2007,44,6.99,49.41
156037,Active,61174,NA,NA,S,6,1,2729514.901,60.8,2004,28,4,12.94
156038,Active,157852,NA,NA,D,0,0,3753944.288,39.95,1998,35,4,11.49
156039,Active,532961,NA,NA,S,2,1,111829.845,54.95,2008,71,17.61,38.99
156040,Active,260090,NA,NA,D,1,0,505657.1163,109,2007,27,9.59,36.99
156041,Active,612052,NA,NA,S,2,1,346553.0775,80,2013,31,47.01,66.15
156042,Active,450574,NA,NA,D,5,1,231920.6425,202.95,2009,32,7.84,56.41
156043,Active,177942,NA,NA,D,4,1,2381347.713,213.95,2004,28,3.99,18.99
156044,Active,154020,NA,NA,D,4,1,293655.33,29.97,2010,44,10.6,16.99
156045,Active,60050,NA,NA,D,3,1,548867.8138,44,2007,47,4,27.49
156046,Active,177815,NA,NA,S,6,1,2529710.826,213.95,2002,35,4,4.99
156047,Active,179202,NA,NA,D,6,1,874531.63,176.95,2010,48,5,45.44
156048,Active,866984,NA,NA,S,7,1,219005.4938,54.95,2014,32,25.26,43.07
156049,Active,177837,NA,NA,S,7,1,254283.94,202.95,2007,45,4.99,52.3
156050,Active,532959,NA,NA,D,9,1,137598.1,90.8,2012,46,4,49.1
156051,Active,133326,NA,NA,D,8,1,923799.7025,82.4,2010,37,4,44.17
156052,Active,515353,NA,NA,D,7,1,1312412.884,105.4,2008,25,4,11.89
156053,Active,354824,NA,NA,D,1,0,631146.7525,112.95,2005,40,4,47.43
156054,Active,182938,NA,NA,D,6,1,776438.7988,155.95,2004,56,4,43.94
156055,Active,179230,NA,NA,D,7,1,180483.8863,147.95,2009,40,8.2,9.69
156056,Active,103413,NA,NA,S,10,1,16809.775,26.99,2011,29,10.36,17.27
156057,Active,2648336,NA,NA,D,1,0,1130866.209,75.95,1999,26,4.98,50.9
156058,Active,652515,NA,NA,S,2,1,442533.3088,54.95,2012,30,26.46,42.53
156059,Active,288519,NA,NA,S,14,1,215437.94,40,2001,59,4,13.97
156060,Active,243965,NA,NA,S,10,1,361213.97,103.95,2011,39,11.42,111.02
156061,Active,618376,NA,NA,D,7,1,82286.1,82.95,2013,65,5.72,58.6
156062,Active,539557,NA,NA,S,0,0,48130.2175,135.5,2008,138,5.79,23.91
156063,Active,130611,NA,NA,S,19,1,26827.32,102.8,2011,66,46.98,73.49
156064,Active,630952,NA,NA,S,3,1,231529.8575,66.95,2011,40,4,10.07
156065,Active,158313,NA,NA,S,5,1,743443.9988,69.95,2009,59,3.71,20.8
156066,Active,290981,NA,NA,S,2,1,1022942.231,220.95,2011,44,4,96.77
156067,Active,133144,NA,NA,D,10,1,678013.4313,119.8,2009,26,5.83,68.27
156068,Active,1556667,NA,NA,S,3,1,130898.3525,54.95,2013,28,34.43,33.68
156069,Active,179207,NA,NA,D,9,1,1649992.779,125.95,2008,41,4,6.76
156070,Active,170137,NA,NA,D,1,0,664285.5175,212.95,2011,34,4.63,47.05
156071,Active,452927,NA,NA,S,1,0,920447.56,194.95,2010,34,5.44,27.11
156072,Active,532955,NA,NA,D,1,0,531356.9863,237.95,2011,57,5.37,38.73
156073,Active,170139,NA,NA,D,1,0,1239066.816,250.95,2011,46,4,50.15
156074,Active,532956,NA,NA,D,15,1,1358537.188,231.95,2011,59,4.12,39.98
156075,Active,544552,NA,NA,D,16,1,474223.1425,210.95,2013,58,4.73,23.96
156076,Active,169770,NA,NA,D,5,1,1148129.639,55.95,2008,99,4,7.98
156077,Active,612630,NA,NA,D,8,1,8906.9725,78.95,2014,63,18.56,63.99
156078,Active,244203,NA,NA,D,7,1,126346.9263,70.95,2012,136,4,42.97
156079,Active,178060,NA,NA,D,0,0,1974769.618,45.95,2004,43,4,18.94
156080,Active,1827038,NA,NA,S,8,1,126774.5088,82.95,2014,62,21.91,67.78
156081,Active,169971,NA,NA,D,6,1,169497.5025,80.95,2010,181,4,10.24
156082,Active,1827306,NA,NA,D,17,1,472593.1863,210.95,2015,27,37.53,131.68
156083,Active,170166,NA,NA,S,15,1,1342837.11,260.95,2011,39,4.94,9.32
156084,Active,51085,NA,NA,D,15,1,509394.0888,219.95,2008,108,4,12.98
156085,Active,51088,NA,NA,D,16,1,69549.7,228.95,2011,173,4,10.89
156086,Active,51087,NA,NA,S,13,1,1881928.765,183.95,2007,70,3.99,4.58
156087,Active,770995,NA,NA,S,9,1,107938.675,176.95,2003,86,6.02,18.71
156088,Active,60051,NA,NA,D,8,1,1157990.964,141.95,2006,60,4,4.27
156089,Active,183070,NA,NA,S,7,1,1156103.658,161.95,2004,67,4,11.94
156090,Active,290976,NA,NA,S,2,1,554521.8375,171.95,2011,60,7.04,46.78
156091,Active,177826,NA,NA,S,9,1,1057432.145,100.95,2005,47,4,0
156092,Active,111979,NA,NA,D,41,1,1527029.615,6.29,2011,52,4,26.99
156093,Active,157751,NA,NA,D,6,1,410724.1113,78.95,2011,51,5.25,39
156094,Active,183428,NA,NA,D,8,1,688718.4613,94.36,2006,32,4,25.46
156095,Active,145096,NA,NA,S,3,1,2343016.658,121.8,2005,29,4.91,6.82
156096,Active,567778,NA,NA,S,2,1,867195.2338,225.95,2011,45,5.03,64.15
156097,Active,906839,NA,NA,D,0,0,1683972.931,59.65,2003,37,4.38,9.52
156098,Active,569043,NA,NA,D,2,1,1022189.774,84.99,2008,64,3.87,28.85
156099,Active,2154519,NA,NA,D,4,1,1535056.111,0,2011,12,8.75,44.99
156100,Active,516482,NA,NA,D,8,1,1302382.779,87.8,2005,21,4,4.36
156101,Active,561058,NA,NA,D,17,1,164768.0813,68.4,2007,82,4.99,19.93
156102,Active,551765,NA,NA,S,0,0,189226.6475,123,2003,108,4.66,16.59
156103,Active,118762,NA,NA,D,12,1,1428611.595,83.8,2007,49,4,22.16
156104,Active,60053,NA,NA,D,15,1,146887.0138,51.4,2003,76,4,8.49
156105,Active,873175,NA,NA,D,1,0,1193551.491,81.95,2011,23,5.45,34.57
156106,Active,268712,NA,NA,D,1,0,273531.1063,78.95,2010,25,6.04,23.98
156107,Active,170004,NA,NA,D,12,1,116638.3788,272.95,2010,58,4.65,51.17
156108,Active,2653796,NA,NA,D,5,1,2454049.226,176.95,1991,38,4,15
156109,Active,183747,NA,NA,D,11,1,149258.8613,198.84,2007,67,4.95,27.95
156110,Active,183312,NA,NA,D,10,1,565645.27,209.95,2005,70,8.5,48.98
156111,Active,533615,NA,NA,D,13,1,298907.2763,247.95,2012,43,38.45,136.99
156112,Active,873463,NA,NA,S,2,1,225408.3313,75.95,2014,28,17.4,21.99
156113,Active,541252,NA,NA,S,12,1,147274.1813,66,2013,53,8.96,27.98
156114,Active,56743,NA,NA,D,10,1,667006.0475,66.25,2007,46,4,18.98
156115,Active,153341,NA,NA,D,11,1,314073.1388,11.32,2010,66,3.99,13.98
156116,Active,533342,NA,NA,D,12,1,188518.2263,27.98,2012,78,4,25.98
156117,Active,625615,NA,NA,S,13,1,19009.13625,48.99,2013,54,32.99,47.44
156118,Active,618921,NA,NA,D,12,1,150498.1225,29.98,2012,65,4,17.29
156119,Active,154015,NA,NA,D,11,1,829832.0875,18.99,2009,64,3.87,18.98
156120,Active,153983,NA,NA,S,10,1,740964.7288,70,2007,40,4.21,21.75
156121,Active,652281,NA,NA,S,13,1,48947.69,60.19,2013,43,18.94,68.33
156122,Active,618544,NA,NA,D,12,1,320125.8588,61.2,2012,74,3.84,44.47
156123,Active,56742,NA,NA,D,11,1,825330.825,13.99,2009,61,4,13.99
156124,Active,540096,NA,NA,S,12,1,14103.97375,219.2,2012,84,13.37,33.99
156125,Active,56103,NA,NA,D,10,1,503645.29,178.4,2009,121,4.35,27.26
156126,Active,132762,NA,NA,D,9,1,874142.835,133,2009,69,4,28.46
156127,Active,244187,NA,NA,D,13,1,59196.1125,203.95,2012,55,41.94,92.71
156128,Active,53096,NA,NA,D,11,1,567760.2013,97.16,2007,41,4,47.94
156129,Active,652203,NA,NA,D,14,1,21021.17625,203.95,2014,48,57.22,79.48
156130,Active,53094,NA,NA,D,12,1,52351.16375,223.95,2011,73,19.07,63.99
156131,Active,118403,NA,NA,D,11,1,1244332.916,79,2006,42,4,11.99
156132,Active,145140,NA,NA,D,16,1,214853.1238,52,2005,64,4,41.6
156133,Active,532951,NA,NA,S,4,1,210702.515,17,2010,94,4,0
156134,Active,540374,NA,NA,S,4,1,5992.7025,16,2013,34,7.19,9.94
156135,Active,630370,NA,NA,D,0,0,742712.1713,76.95,1997,33,6.97,22.99
156136,Active,864066,NA,NA,S,5,1,47079.6025,60,2011,47,18.27,33.98
156137,Active,613305,NA,NA,S,3,1,285445.9125,50,1992,151,4.71,21.93
156138,Active,108662,NA,NA,S,11,1,1065413.478,0.5,2003,49,4.12,17.2
156139,Active,920867,NA,NA,D,12,1,92184.69875,142.4,2006,64,8.75,48.99
156140,Active,110422,NA,NA,D,14,1,21926.05625,79.49,2011,85,18.81,58.99
156141,Active,110255,NA,NA,D,13,1,218488.3,107.26,2008,78,14.59,78.99
156142,Active,109726,NA,NA,D,12,1,173901.83,176.95,2005,69,4,73.98
156143,Active,287580,NA,NA,S,2,1,554432.74,64.6,2007,15,51.99,0
156144,Active,600337,NA,NA,S,8,1,58421.075,48.41,2011,22,15.18,23.97
156145,Active,550238,NA,NA,D,12,1,1234069.809,14.23,2005,63,4,14.24
156146,Active,111330,NA,NA,D,14,1,16903.5825,88,2011,101,11.37,45.9
156147,Active,111021,NA,NA,D,13,1,205079.4075,49.49,2008,58,7.77,53.97
156148,Active,285350,NA,NA,S,12,1,1134154.966,11.26,2005,52,3.99,9.77
156149,Active,537881,NA,NA,D,12,1,621159.7938,23.06,2007,64,4,58.98
156150,Active,532947,NA,NA,D,14,1,44257.8875,12,2011,88,8.51,30.99
156151,Active,416569,NA,NA,S,12,1,1353408.721,10.48,2006,26,4.12,9.76
156152,Active,111020,NA,NA,D,13,1,57074.7375,115.95,2008,75,7.13,60.89
156153,Active,1471578,NA,NA,S,2,1,46797.605,62.95,2014,38,24.43,50.62
156154,Active,556486,NA,NA,S,1,0,75686.53125,49.95,2012,108,5.42,0
156155,Active,1471577,NA,NA,S,2,1,22682.4275,69.95,2014,48,37.03,43.98
156156,Active,555742,NA,NA,D,0,0,312736.6325,99.95,2012,62,6.7,28.83
156157,Active,1471579,NA,NA,S,2,1,31688.75375,69.95,2014,89,35.99,48.93
156158,Active,922604,NA,NA,S,0,0,206633.8025,60,1993,146,5.24,48.05
156159,Active,903660,NA,NA,S,0,0,55210.2525,65,2011,17,43.63,39.78
156160,Active,254382,NA,NA,S,3,1,336639.8788,48,2010,24,13.2,40.45
156161,Active,287067,NA,NA,D,5,1,476200.3725,49.95,2005,39,4,35.67
156162,Active,127577,NA,NA,D,6,1,94902.67875,62.95,2011,41,9.53,55.69
156163,Active,229123,NA,NA,D,4,1,340573.1688,59.95,2006,42,4,17.97
156164,Active,545812,NA,NA,S,5,1,157884.9,86,2012,23,54.89,68.24
156165,Active,133373,NA,NA,S,5,1,132288.8225,64.6,2010,29,19.56,39.94
156166,Active,532946,NA,NA,S,5,1,186224.09,105.2,2010,41,25.72,53.21
156167,Active,117881,NA,NA,D,4,1,791209.4113,80.4,2004,40,4,34.87
156168,Active,614473,NA,NA,S,7,1,137527.025,158.4,2013,45,19.17,58.99
156169,Active,551268,NA,NA,D,0,0,563206.115,127.75,2002,52,4.95,23.97
156170,Active,557049,NA,NA,S,6,1,168642.8263,125.2,2011,60,6.19,63.98
156171,Active,708787,NA,NA,S,5,1,272088.245,115.92,2006,66,11.16,39.61
156172,Active,130971,NA,NA,S,2,1,167322.1725,67.6,2011,55,4.39,34.88
156173,Active,120358,NA,NA,S,1,0,1483119.679,53.4,2007,40,4,16.98
156174,Active,287474,NA,NA,D,6,1,549757.7838,99.6,2011,51,4.88,49.19
156175,Active,131049,NA,NA,D,6,1,339332.4963,149.8,2011,71,4,43.49
156176,Active,131050,NA,NA,S,6,1,222368.3825,99.6,2011,48,4.77,54.43
156177,Active,610416,NA,NA,D,7,1,50058.70875,125.8,2013,88,4.98,80.01
156178,Active,286177,NA,NA,S,4,1,1525179.629,69.33,2006,59,4,22.94
156179,Active,120949,NA,NA,D,6,1,637403.3275,120.2,2007,26,4,82.5
156180,Active,115596,NA,NA,D,5,1,320500.3875,101.4,2003,29,4.52,43.19
156181,Active,154270,NA,NA,S,2,1,660122.495,48.25,1998,37,4,18.97
156182,Active,126549,NA,NA,D,3,1,485197.7413,59.95,2004,50,4,23.72
156183,Active,127586,NA,NA,S,4,1,71660.6875,76.95,2010,46,27.48,64.79
156184,Active,592762,NA,NA,S,1,0,279624.8813,52,2008,29,12.39,72.95
156185,Active,577503,NA,NA,S,0,0,507525.2413,55.97,2006,55,4.47,9.93
156186,Active,144453,NA,NA,D,1,0,227321.4713,52.67,2004,74,4.72,18.99
156187,Active,861154,NA,NA,S,2,1,249088.8638,57.8,2013,40,25.92,57.8
156188,Active,130910,NA,NA,S,3,1,541709.745,74,2011,31,14.75,71.94
156189,Active,144236,NA,NA,D,2,1,1255919.761,51.6,2006,24,4,32.99
156190,Active,133418,NA,NA,D,1,0,306950.9363,102.2,2011,74,10.24,68.59
156191,Active,178155,NA,NA,D,1,0,1931328.755,167.95,2004,38,4,14.74
156192,Active,451782,NA,NA,D,2,1,304756.1763,229.95,2009,53,4,34.5
156193,Active,297871,NA,NA,S,3,1,122146.6863,223.95,2012,45,28.74,74.2
156194,Active,164650,NA,NA,S,4,1,91306.28875,45,2004,156,4,17.23
156195,Active,286130,NA,NA,D,1,0,387479.81,30,2006,29,8.62,100.57
156196,Active,540119,NA,NA,S,2,1,184522.6163,75,2012,29,44.3,61.52
156197,Active,608159,NA,NA,D,2,1,1424827.904,39.56,1994,36,3.99,51.55
156198,Active,170220,NA,NA,D,4,1,307903.8713,140.95,2011,52,12.19,49.73
156199,Active,169558,NA,NA,D,3,1,1001400.839,176.95,2006,58,3.99,16.83
156200,Active,719624,NA,NA,D,3,1,1198953.76,95,2001,30,5.59,24.3
156201,Active,2054248,NA,NA,D,0,0,438822.2088,37.5,2014,16,15.67,18.97
156202,Active,145478,NA,NA,D,12,1,2126550.865,125.33,2006,27,4.94,27.99
156203,Active,712861,NA,NA,S,0,0,780907.5925,85.9,2002,39,4.99,43.89
156204,Active,55754,NA,NA,D,12,1,608306.1938,138.4,2005,55,4,38.99
156205,Active,876491,NA,NA,S,12,1,1298062.014,140.35,2005,44,4.31,15.48
156206,Active,101437,NA,NA,S,0,0,209303.07,118.7,2005,48,9.69,37.98
156207,Active,2384366,NA,NA,S,0,0,27441.875,97.95,2000,56,11.64,72.57
156208,Active,692752,NA,NA,S,1,0,237936.6013,132,2005,24,9.05,42.53
156209,Active,133317,NA,NA,D,14,1,91840.80375,178.2,2011,65,23.34,94.13
156210,Active,54192,NA,NA,S,14,1,113491.805,178.2,2011,27,53.94,83.83
156211,Active,112232,NA,NA,S,2,1,189779.7438,117.96,2003,58,6.48,61.35
156212,Active,2304441,NA,NA,S,2,1,1850582.46,102.79,1994,44,4.44,13.97
156213,Active,179172,NA,NA,D,14,1,137337.6275,289.95,2008,72,7.98,128.34
156214,Active,461690,NA,NA,S,13,1,183189.2813,198.95,2005,40,12.99,53.99
156215,Active,179175,NA,NA,D,14,1,33170.4275,151.95,2011,137,13.23,51.99
156216,Active,613150,NA,NA,S,10,1,631538.2588,259.95,1993,88,4.1,9.56
156217,Active,182525,NA,NA,S,12,1,222874.3575,118.95,2001,122,4,7.99
156218,Active,532941,NA,NA,S,14,1,417027.5175,41.95,2009,40,4,19.62
156219,Active,618085,NA,NA,D,15,1,69710.82875,52.95,2013,51,11.45,31.99
156220,Active,532940,NA,NA,D,15,1,88376.05,150.95,2012,95,4.48,40
156221,Active,170130,NA,NA,D,14,1,416202.5113,84.95,2010,48,4,12.74
156222,Active,532939,NA,NA,D,15,1,50717.17375,150.95,2012,65,11.41,69.28
156223,Active,642056,NA,NA,D,15,1,105956.7075,52.95,2013,50,12.39,44.8
156224,Active,177859,NA,NA,S,2,1,2767532.036,108.95,2003,34,5.41,10.92
156225,Active,617537,NA,NA,D,1,0,8334986.586,66.95,2002,13,4.35,5.99
156226,Active,291750,NA,NA,S,4,1,86313.15625,103.95,2009,79,7.62,41.33
156227,Active,461992,NA,NA,D,2,1,2769046.638,144.95,2006,18,4.38,7.98
156228,Active,179169,NA,NA,S,4,1,652031.5575,229.95,2008,38,17.52,124.07
156229,Active,179168,NA,NA,S,4,1,54298.47375,82.95,2009,45,9.36,32.99
156230,Active,179170,NA,NA,S,4,1,356218.6688,229.95,2008,38,5.02,81.28
156231,Active,179167,NA,NA,S,4,1,287061.8188,82.95,2009,38,25.73,50.69
156232,Active,60939,NA,NA,D,8,1,1762354.008,173.95,2006,38,4.72,18.98
156233,Active,243976,NA,NA,D,9,1,199735.8163,82.95,2011,31,18.13,63.59
156234,Active,169298,NA,NA,D,8,1,874468.775,173.95,2006,41,4,46.01
156235,Active,713090,NA,NA,S,0,0,405351.5125,137.5,2001,82,4.7,16.78
156236,Active,607889,NA,NA,S,6,1,1080542.176,123,2003,33,5.05,86.72
156237,Active,54917,NA,NA,D,6,1,694700.4338,79.4,2007,40,4.14,47.65
156238,Active,560764,NA,NA,S,6,1,1671196.559,99,2003,56,4.1,18.99
156239,Active,54914,NA,NA,D,7,1,38373.8525,80.6,2010,67,14.98,48.32
156240,Active,54913,NA,NA,D,6,1,734542.395,62.2,2007,70,4,25.18
156241,Active,288611,NA,NA,S,7,1,864888.895,99,2005,61,4,18.99
156242,Active,560765,NA,NA,S,6,1,2462989.835,99,2003,49,4,5.29
156243,Active,132487,NA,NA,D,6,1,1149273.839,62.2,2007,70,3.99,13.29
156244,Active,861734,NA,NA,S,2,1,405558.4838,54.95,2013,24,20.14,39.58
156245,Active,594456,NA,NA,S,6,1,297252.23,34,2010,46,5.78,28.75
156246,Active,563646,NA,NA,D,1,0,607921.7188,27.98,2012,49,5.16,33.98
156247,Active,260107,NA,NA,D,5,1,557339.83,59.95,2004,62,4,15.74
156248,Active,485510,NA,NA,D,6,1,151570.1363,59.95,2009,39,13.77,56.21
156249,Active,130555,NA,NA,D,6,1,161482.405,88.6,2011,42,32.24,78.99
156250,Active,132715,NA,NA,D,5,1,576151.7063,109.8,2009,24,6.43,50.04
156251,Active,183607,NA,NA,S,7,1,413963.6225,126.95,2007,72,4.39,56.35
156252,Active,747027,NA,NA,S,2,1,626048.9763,30.98,2010,31,4,30.98
156253,Active,747747,NA,NA,D,3,1,422814.9325,78.31,2013,59,4.32,24.53
156254,Active,627836,NA,NA,D,3,1,128862.04,11.98,2013,100,4.39,6.48
156255,Active,563630,NA,NA,D,3,1,698992.4713,94.54,2013,79,3.84,22.99
156256,Active,439835,NA,NA,D,1,0,997420.9763,17.99,2009,43,4,13.49
156257,Active,154040,NA,NA,D,2,1,472461.1063,14.98,2010,63,4,13.98
156258,Active,609924,NA,NA,S,4,1,6204.2175,99.95,2013,94,39.23,75.37
156259,Active,107414,NA,NA,D,2,1,1125547.54,8.99,2002,23,4,8.98
156260,Active,532933,NA,NA,D,3,1,140154.29,92.95,2009,76,8.51,50.98
156261,Active,607592,NA,NA,D,2,1,115005.9413,79.95,2006,72,4.61,28.37
156262,Active,2402281,NA,NA,S,0,0,655961.915,75,1990,42,12.9,41.32
156263,Active,110755,NA,NA,S,3,1,102845.2525,73.69,2006,64,4.1,45.37
156264,Active,109605,NA,NA,S,3,1,584364.0838,76.75,2006,63,3.99,36.62
156265,Active,201721,NA,NA,S,2,1,955527.6988,47.95,2006,41,4,31.29
156266,Active,734493,NA,NA,D,3,1,922821.1775,84.79,2006,36,5.06,22.98
156267,Active,288303,NA,NA,D,4,1,681027.0863,28.25,2009,88,4,11.09
156268,Active,734572,NA,NA,D,4,1,2529453.616,108.38,2008,19,4,89.66
156269,Active,595226,NA,NA,D,5,1,73988.47125,125.18,2012,73,6.35,43.21
156270,Active,141937,NA,NA,D,4,1,234088.1213,20.64,2008,101,4,28.87
156271,Active,54035,NA,NA,D,4,1,109913.2425,42.4,2008,194,4,15.17
156272,Active,141938,NA,NA,D,4,1,598155.1575,11.89,2008,124,4,13.63
156273,Active,595227,NA,NA,D,5,1,14452.30875,72.35,2012,77,17.04,49.74
156274,Active,634830,NA,NA,D,1,0,2309399.758,152,2005,12,24.58,71.48
156275,Active,902636,NA,NA,D,5,1,1495384.28,299,2008,19,23.97,109.39
156276,Active,144368,NA,NA,S,0,0,266084.5188,172.95,2007,41,44.11,68.17
156277,Active,145499,NA,NA,D,7,1,1643857.421,90.6,2006,46,3.99,23.98
156278,Active,133135,NA,NA,D,8,1,308136.705,114.2,2010,57,5.98,58.25
156279,Active,545801,NA,NA,D,9,1,66849.43875,105,2012,75,7.97,48.22
156280,Active,169760,NA,NA,D,9,1,1250860.531,193.95,2008,45,4,675
156281,Active,270645,NA,NA,D,8,1,230468.2775,94,2009,41,4.38,13.49
156282,Active,243974,NA,NA,D,10,1,466320.8025,182.95,2011,114,4.37,15.3
156283,Active,279155,NA,NA,D,7,1,854561.2588,72.95,2006,57,4,26.59
156284,Active,178153,NA,NA,D,1,0,284901.0725,152.95,2005,30,8.99,157.77
156285,Active,170015,NA,NA,D,1,0,634307.1,258.95,2005,21,6.32,75.75
156286,Active,608576,NA,NA,D,5,1,2521263.203,123.95,2000,34,4.58,23.47
156287,Active,2474242,NA,NA,S,2,1,7019735.858,51,1985,21,4.4,47.07
156288,Active,60058,NA,NA,D,6,1,633010.6,186.95,2004,45,5.18,35.99
156289,Active,607896,NA,NA,S,6,1,2408724.61,56,2003,27,4,32.46
156290,Active,607948,NA,NA,S,7,1,763534.0225,70.8,2006,49,4,11.38
156291,Active,607769,NA,NA,S,8,1,436420.255,106.8,2010,65,5.75,18.83
156292,Active,145513,NA,NA,S,7,1,976532.9325,68.6,2006,43,4,37.82
156293,Active,133200,NA,NA,S,8,1,151163.1188,93,2010,57,5.21,52.55
156294,Active,617165,NA,NA,S,1,0,17451.45,60.95,2007,30,43.94,50.62
156295,Active,616248,NA,NA,D,1,0,267363.3638,54.99,1968,49,4.99,35.2
156296,Active,707946,NA,NA,S,2,1,1133672.219,102.62,2005,18,12.98,53.93
156297,Active,2040680,NA,NA,S,3,1,146612.95,54.08,2009,31,28.47,54.08
156298,Active,707999,NA,NA,S,2,1,988787.2188,58.94,2004,18,33.49,57.94
156299,Active,55595,NA,NA,D,6,1,749373.1688,5.19,2004,67,4,10
156300,Active,55597,NA,NA,D,8,1,284744.8663,68.7,2010,60,15.99,112.82
156301,Active,144264,NA,NA,D,7,1,614048.9538,84.6,2002,30,5.03,75.96
156302,Active,101219,NA,NA,S,2,1,500451.5288,57.95,2000,30,10.59,35.84
156303,Active,532928,NA,NA,S,8,1,93999.34,124.4,2007,46,42.62,92.99
156304,Active,200868,NA,NA,S,2,1,331101.9538,16.99,2006,39,9.74,41.24
156305,Active,103419,NA,NA,S,0,0,142904.675,26.99,2012,273,4,11.99
156306,Active,673389,NA,NA,S,0,0,832.3,9.99,2013,128,4,6.04
156307,Active,622588,NA,NA,S,1,0,241274.0175,131.4,2012,48,11.98,63.23
156308,Active,54901,NA,NA,D,6,1,67888.895,158.2,2009,85,7.14,39.99
156309,Active,58533,NA,NA,D,5,1,1153132.81,119,2007,48,4,25.77
156310,Active,54900,NA,NA,D,5,1,223259.1638,110.8,2005,61,4,8.74
156311,Active,289434,NA,NA,D,1,0,259401.4063,18.99,2010,94,4.39,13.99
156312,Active,903734,NA,NA,S,2,1,13440.62875,57,2015,43,30.22,38.98
156313,Active,169985,NA,NA,S,12,1,91476.74,150.95,2009,75,5.99,38.86
156314,Active,769609,NA,NA,D,10,1,361534.9438,162.95,2001,91,4,8.47
156315,Active,132831,NA,NA,D,6,1,79709.42,117.47,2008,97,10.84,69.15
156316,Active,537899,NA,NA,D,5,1,1175147.304,78,2003,42,4,17.26
156317,Active,713561,NA,NA,S,4,1,5641028.104,58,1998,27,4.23,47.59
156318,Active,434754,NA,NA,D,1,0,764190.485,107.2,2008,57,4,7.42
156319,Active,861875,NA,NA,S,3,1,27409.81125,158.4,2014,83,40.61,49.84
156320,Active,532924,NA,NA,D,2,1,104059.3363,94.6,2011,91,4.19,21.99
156321,Active,874338,NA,NA,S,3,1,592072.2013,92,2014,29,43.06,66.55
156322,Active,532925,NA,NA,D,2,1,47591.71125,68.6,2011,136,4,8.99
156323,Active,132489,NA,NA,D,1,0,819774.1088,53.33,2008,99,4,5.49
156324,Active,872573,NA,NA,S,3,1,94190.84375,125.8,2014,49,35.47,84.99
156325,Active,130465,NA,NA,D,2,1,120837.1875,68.6,2011,88,4,18.86
156326,Active,132490,NA,NA,D,1,0,1383224.54,86.4,2008,48,4,17.05
156327,Active,54814,NA,NA,D,4,1,768299.4963,71,2010,86,4,19.24
156328,Active,54815,NA,NA,D,3,1,450486.1975,60,2006,36,5.95,45.31
156329,Active,54813,NA,NA,D,3,1,582192.73,46.67,2006,65,4,27.63
156330,Active,631779,NA,NA,D,0,0,337125.6988,105.4,2005,35,4,20.17
156331,Active,3272114,NA,NA,D,1,0,1216707.885,25.54,2004,40,9.71,25.53
156332,Active,53359,NA,NA,S,10,1,1487367.568,183.95,2003,59,4,8.18
156333,Active,876770,NA,NA,D,11,1,1229037.031,95.5,2005,27,4.92,54.97
156334,Active,55480,NA,NA,D,10,1,839564.5463,58.94,2002,67,4,47.22
156335,Active,107708,NA,NA,D,10,1,363449.3588,59.63,2002,38,4,59.37
156336,Active,53575,NA,NA,D,11,1,288940.265,105.8,2006,38,5.32,43.82
156337,Active,133136,NA,NA,D,6,1,595794.63,101.2,2009,31,4.13,38
156338,Active,132417,NA,NA,D,5,1,2614324.349,84.2,2007,26,4,5.19
156339,Active,630630,NA,NA,D,0,0,494648.1575,131.75,2007,45,6.49,70.19
156340,Active,708421,NA,NA,S,1,0,53504.375,139.75,2005,30,21.2,72
156341,Active,532921,NA,NA,S,6,1,844670.95,46.48,2005,69,4,23.98
156342,Active,243783,NA,NA,S,3,1,82441.84375,29.95,2011,30,18.67,22.29
156343,Active,918049,NA,NA,S,4,1,17110.805,45.32,2014,69,24.55,32.19
156344,Active,721728,NA,NA,S,1,0,568911.4975,74,2008,54,4,23.82
156345,Active,859768,NA,NA,S,1,0,71228.47,94,2008,42,18.04,78.94
156346,Active,628870,NA,NA,S,2,1,1222428.903,112.95,2005,33,13.49,79.99
156347,Active,278566,NA,NA,S,2,1,1644934.049,76.95,2005,31,4,32.29
