Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
156348,Active,772127,NA,NA,S,0,0,114895.0388,107.3,2005,70,10.05,23.85
156349,Active,769516,NA,NA,D,0,0,583641.7038,123.05,2001,98,5.77,18.99
156350,Active,182638,NA,NA,S,0,0,580491.5975,144.75,2001,39,11.58,53.86
156351,Active,553315,NA,NA,S,2,1,386110.2225,167.2,1995,46,4.99,63.97
156352,Active,560003,NA,NA,S,2,1,234863.9875,35.07,2005,44,4.49,37.77
156353,Active,177586,NA,NA,S,7,1,3235223.208,98.95,2001,34,3.98,19
156354,Active,52860,NA,NA,D,8,1,1515289.885,129.95,2004,65,4,13.32
156355,Active,52859,NA,NA,D,9,1,589500.605,237.95,2007,122,4,29.11
156356,Active,2087346,NA,NA,S,3,1,636781.12,75,2014,12,25.94,38.98
156357,Active,642249,NA,NA,S,0,0,102820.925,56,2012,38,17.99,38.68
156358,Active,2604197,NA,NA,S,2,1,413822.7838,34.99,2003,48,7.78,19.49
156359,Active,288265,NA,NA,D,7,1,194831.0425,132.97,2011,39,11.85,88.99
156360,Active,432383,NA,NA,D,6,1,169398.735,130.5,2007,62,5.99,27.99
156361,Active,540417,NA,NA,S,5,1,848010.6138,118.25,2004,48,5.03,41.43
156362,Active,55148,NA,NA,D,6,1,907565.1875,101.96,2007,57,4.84,57.45
156363,Active,559897,NA,NA,D,7,1,105015.66,66.53,2011,108,4.46,13.94
156364,Active,327734,NA,NA,D,6,1,822026.635,13.99,2007,117,3.99,13.99
156365,Active,141630,NA,NA,S,5,1,2467853.911,5.37,2003,52,4,4.9
156366,Active,288266,NA,NA,D,7,1,229428.4913,50.86,2011,74,4.67,71.58
156367,Active,141631,NA,NA,S,5,1,2264861.35,6.38,2003,58,4,6.34
156368,Active,141858,NA,NA,D,6,1,470503.37,13.99,2007,101,4,13.89
156369,Active,549852,NA,NA,D,4,1,811473.0563,18.94,2001,71,4,18.89
156370,Active,2337403,NA,NA,S,3,1,983247.555,33.5,1995,92,3.9,17.88
156371,Active,3468695,NA,NA,D,6,1,1061159.7,0,2009,33,5.41,73.81
156372,Active,532919,NA,NA,D,6,1,193110.2725,55.79,2009,90,4.38,25
156373,Active,285285,NA,NA,D,5,1,895041.8975,7.99,2005,62,4,16.73
156374,Active,132488,NA,NA,S,4,1,2848773.593,46.67,2007,46,4,33.98
156375,Active,133385,NA,NA,S,7,1,74984.54125,73.8,2010,64,4.43,59.28
156376,Active,145469,NA,NA,S,3,1,2961893.138,46.67,2007,26,4,40.19
156377,Active,132820,NA,NA,S,5,1,462119.045,50.6,2008,58,4,34.92
156378,Active,848029,NA,NA,S,0,0,422460.6388,89.68,1997,46,4.15,43.9
156379,Active,194833,NA,NA,S,0,0,586792.375,44.95,2004,27,5.94,20.99
156380,Active,575201,NA,NA,S,0,0,542425.8,49,2004,35,4.38,39.33
156381,Active,1559625,NA,NA,S,1,0,1033873.259,110,2006,44,4.47,31.96
156382,Active,132087,NA,NA,S,5,1,187888.5663,157.8,2005,105,4.82,70.21
156383,Active,721558,NA,NA,S,1,0,220792.5125,65.95,2006,27,19.99,52.37
156384,Active,532918,NA,NA,S,2,1,612709.6538,37,2012,24,24.55,34.62
156385,Active,608619,NA,NA,S,2,1,43262.825,182.95,2004,60,28.62,53.99
156386,Active,717477,NA,NA,D,1,0,1582427.74,68.95,2001,27,4,41.45
156387,Active,908134,NA,NA,D,1,0,990166.0588,64.8,1999,26,6.25,11.13
156388,Active,132001,NA,NA,S,2,1,183683.3488,145.6,2005,37,20.24,110.57
156389,Active,909640,NA,NA,D,0,0,1285196.96,24.51,1993,20,4.4,24.51
156390,Active,176935,NA,NA,S,2,1,322940.0263,127.95,2002,27,19.88,72.41
156391,Active,542159,NA,NA,S,2,1,97884.1175,34.99,2012,103,20.99,26.24
156392,Active,538856,NA,NA,S,5,1,23880.40125,140.75,2013,67,58.17,86.67
156393,Active,607625,NA,NA,D,7,1,428852.965,95,2000,53,4,33.99
156394,Active,541452,NA,NA,S,2,1,1505565.373,54.95,2012,40,8.16,38.98
156395,Active,543686,NA,NA,S,2,1,891165.41,34.99,2013,21,24.32,31.2
156396,Active,545003,NA,NA,D,7,1,35742.51625,95,2012,66,8.49,38.12
156397,Active,541445,NA,NA,S,4,1,351878.8038,54.95,2012,27,34.51,39.69
156398,Active,607376,NA,NA,D,7,1,65273.52375,153,2006,47,5.9,45.26
156399,Active,533122,NA,NA,S,2,1,398460.8838,91.95,2005,39,45.69,71.76
156400,Active,3076320,NA,NA,S,1,0,62023.8,70,2005,29,29.7,41.87
156401,Active,123982,NA,NA,S,3,1,185881.39,152.95,2001,32,7.44,0
156402,Active,915798,NA,NA,S,1,0,988359.705,65,2000,37,4,36.6
156403,Active,641923,NA,NA,D,0,0,1086349.623,124.33,1973,23,11.04,93.97
156404,Active,346373,NA,NA,D,2,1,1499860.859,100.95,2008,31,3.99,50.94
156405,Active,576711,NA,NA,S,5,1,897610.7475,77.95,2009,31,4.82,44.71
156406,Active,670230,NA,NA,D,1,0,3002304.73,119.95,2003,14,83.58,143.65
156407,Active,663944,NA,NA,S,2,1,1220572.381,51.95,2013,27,4.3,40.81
156408,Active,2678181,NA,NA,D,3,1,2529037.345,75.95,1992,20,8.65,48.84
156409,Active,157391,NA,NA,S,11,1,1324196.178,49.95,2007,23,4,20.98
156410,Active,248230,NA,NA,S,1,0,280884.1738,27,2011,23,4,23.41
156411,Active,555524,NA,NA,S,1,0,1291873.245,49.95,2003,19,6.27,29.75
156412,Active,906868,NA,NA,D,1,0,1047279.303,54.99,2011,26,4,37.96
156413,Active,652499,NA,NA,S,2,1,105996.4988,54.99,2012,40,9.79,33.21
156414,Active,1671351,NA,NA,S,2,1,2244368.788,149.95,2008,14,12,53.66
156415,Active,175489,NA,NA,D,2,1,1194400.149,59,2002,23,4.97,36.87
156416,Active,172666,NA,NA,S,3,1,639361.425,74.99,2011,34,26.75,35.29
156417,Active,537917,NA,NA,S,1,0,46256.875,64.99,1999,27,17.31,43.06
156418,Active,1555414,NA,NA,S,0,0,8737.5,39.95,2014,14,32.68,32.89
156419,Active,157555,NA,NA,S,2,1,550828.4325,39.95,2009,38,20.58,39.95
156420,Active,286039,NA,NA,D,7,1,407089.52,116,2005,87,4,32.49
156421,Active,618214,NA,NA,D,2,1,1492085.713,32.95,1990,30,4,9.99
156422,Active,271035,NA,NA,D,4,1,25208.14625,58,2011,72,5.34,53.99
156423,Active,229172,NA,NA,D,3,1,316202.3663,39.95,2008,135,4,8.73
156424,Active,628707,NA,NA,D,3,1,245539.1525,56.77,2010,25,14.53,40
156425,Active,2584274,NA,NA,S,0,0,473243.5938,100,1981,40,15.99,31.81
156426,Active,212827,NA,NA,D,0,0,883454.59,99.95,1996,25,4.94,64.98
156427,Active,902376,NA,NA,D,1,0,684922.3963,256.95,1995,28,4,7.99
156428,Active,101159,NA,NA,D,1,0,1388153.908,91.95,2000,28,7.99,78.63
156429,Active,914442,NA,NA,S,1,0,460506.3925,260.95,2000,34,33.99,161.79
156430,Active,157558,NA,NA,D,3,1,92964.285,59.95,2010,44,9.94,39.12
156431,Active,410751,NA,NA,S,5,1,4143832.926,143,2006,13,6.97,73.98
156432,Active,392611,NA,NA,D,0,0,2501884.066,70,2005,16,4.06,23.99
156433,Active,617234,NA,NA,D,1,0,2334126.928,21.99,1989,32,4.78,18.99
156434,Active,2331749,NA,NA,D,1,0,2464769.201,109,1996,17,4.86,9.99
156435,Active,174153,NA,NA,D,5,1,1309852.193,79,1998,37,4.35,41.94
156436,Active,631946,NA,NA,S,1,0,326279.22,99.95,1990,54,28.71,94.37
156437,Active,333172,NA,NA,S,2,1,563613.5075,47.95,2010,28,28.39,39.67
156438,Active,173913,NA,NA,D,0,0,427080.6138,77,2004,27,5.21,62.25
156439,Active,347464,NA,NA,D,0,0,3435083.566,80,2000,15,22.86,68.34
156440,Active,2612820,NA,NA,D,0,0,4197053.351,45,2002,25,4.97,52.25
156441,Active,347561,NA,NA,S,2,1,1011535.359,84.99,2007,29,22.45,67.92
156442,Active,398358,NA,NA,D,1,0,4305918.793,129,2005,14,33.99,89.14
156443,Active,134923,NA,NA,D,1,0,1061831.919,56,2007,32,25.74,58.24
156444,Active,231574,NA,NA,D,3,1,1288045.923,84.95,2005,18,15.36,108.94
156445,Active,231580,NA,NA,D,3,1,560448.4863,94.95,2005,45,7.99,35.16
156446,Active,231579,NA,NA,D,2,1,800957.8838,81.95,2000,26,4,18.99
156447,Active,922122,NA,NA,S,3,1,852623.4625,119.95,1993,101,4,13.93
156448,Active,109301,NA,NA,S,2,1,102100.8188,92.62,2007,64,8.94,73.97
156449,Active,529113,NA,NA,S,2,1,480331.0513,46.95,2012,28,18.71,33.3
156450,Active,157147,NA,NA,D,0,0,1677656.814,39.95,2005,24,4,24.99
156451,Active,58159,NA,NA,D,3,1,99772.7875,70.23,2009,59,8.61,27.19
156452,Active,55780,NA,NA,D,2,1,2588481.751,4.98,2005,44,4,4.98
156453,Active,343167,NA,NA,D,1,0,977804.9863,95,2002,13,24.72,73.39
156454,Active,217243,NA,NA,S,2,1,1076750.636,58,2003,33,25.98,53.51
156455,Active,245399,NA,NA,D,0,0,1650558.543,159,2003,25,4.77,53.69
156456,Active,899931,NA,NA,D,1,0,1526317.578,37.95,2004,15,4,17.98
156457,Active,246613,NA,NA,S,1,0,625765.8613,72.95,2009,33,16.65,33.99
156458,Active,2631239,NA,NA,D,0,0,2467956.438,63,1996,20,6.34,44.64
156459,Active,307835,NA,NA,D,2,1,635547.38,103.25,2000,17,36.63,75.85
156460,Active,60061,NA,NA,S,4,1,2644049.453,83.95,2002,41,4,18.98
156461,Active,908021,NA,NA,S,2,1,145395.5138,69.95,2014,22,46.04,48.99
156462,Active,632051,NA,NA,S,0,0,48490.43,121.95,2013,46,35,35.64
156463,Active,128055,NA,NA,S,3,1,357946.0488,105,1998,24,47.93,63.13
156464,Active,347185,NA,NA,S,2,1,891989.6863,94.99,1996,31,10.87,63.97
156465,Active,347300,NA,NA,D,0,0,3488548.403,55,1997,21,6.35,53.73
156466,Active,1589963,NA,NA,S,1,0,1031362.611,64.99,2014,13,48.59,53.02
156467,Active,1930051,NA,NA,S,2,1,2393594.228,59.95,2013,18,46.99,46.74
156468,Active,2424704,NA,NA,D,0,0,3018629.42,31.6,1987,24,4,69.28
156469,Active,174650,NA,NA,S,0,0,308594.0575,49.99,2000,46,11.47,31.77
156470,Active,658038,NA,NA,D,2,1,810025.3388,116.95,2013,30,4.26,70.24
156471,Active,393411,NA,NA,D,3,1,3050539.788,52.95,2009,14,8.79,69.44
156472,Active,2802348,NA,NA,D,0,0,1450161.054,43.95,2004,21,4,33.99
156473,Active,144715,NA,NA,S,8,1,431997.025,229,2003,38,38.63,97.18
156474,Active,148420,NA,NA,D,7,1,790888.5013,273.95,2006,34,4.93,14.43
156475,Active,366536,NA,NA,D,1,0,975218.1988,141.95,2008,45,4,22.98
156476,Active,2320835,NA,NA,D,0,0,1937184.969,53.95,1986,18,4,121.02
156477,Active,607101,NA,NA,D,3,1,848890.3125,73.95,1992,42,4.75,35.79
156478,Active,113031,NA,NA,D,4,1,571709.7088,92.95,2004,28,22.99,73.65
156479,Active,116522,NA,NA,D,1,0,444235.8825,88,2004,22,5.94,72.31
156480,Active,184673,NA,NA,S,2,1,611620.6138,106.95,2003,40,15.21,55.71
156481,Active,297465,NA,NA,S,2,1,16217.585,49.5,1996,82,20.64,34.77
156482,Active,633716,NA,NA,S,1,0,71388.875,67.8,2013,17,23.34,28.99
156483,Active,290884,NA,NA,D,2,1,580615.1838,120.95,2006,29,4.43,15.77
156484,Active,156646,NA,NA,S,2,1,3477959.568,39.95,1999,44,4.3,8.78
156485,Active,201761,NA,NA,S,2,1,149415.8775,52.95,2010,35,27.89,48.08
156486,Active,167672,NA,NA,D,2,1,692649.6613,75,1999,18,19.08,211.27
156487,Active,174797,NA,NA,S,0,0,473888.4,64.99,2000,28,38.98,43
156488,Active,385876,NA,NA,S,2,1,1203966.029,43.99,2008,23,9.91,34.95
156489,Active,225671,NA,NA,S,2,1,651978.4663,125.95,2001,45,23.97,62.01
156490,Active,163182,NA,NA,S,2,1,481648.6625,78.95,2010,29,28.4,43.4
156491,Active,298945,NA,NA,D,5,1,132869.9438,242.95,2011,52,28.13,54.48
156492,Active,199924,NA,NA,D,3,1,1470300.888,98.95,2000,61,4,33.5
156493,Active,385719,NA,NA,S,2,1,1458453.97,46.95,2005,30,24.71,36.17
156494,Active,196776,NA,NA,S,4,1,1374156.11,81.95,2007,16,13.92,55.23
156495,Active,173915,NA,NA,D,1,0,388639.1038,74.99,2004,38,6.18,68.41
156496,Active,126048,NA,NA,S,1,0,33726.825,133.95,2003,77,37.63,63.99
156497,Active,2675999,NA,NA,D,1,0,10881806.9,0,2000,9,22.3,0
156498,Active,137111,NA,NA,S,0,0,358913.4438,43,1998,38,5.79,21.62
156499,Active,54169,NA,NA,S,8,1,490665.925,22.94,2004,183,4,13.74
156500,Active,54170,NA,NA,D,9,1,220878.9113,38.99,2007,173,4,39.64
156501,Active,116247,NA,NA,D,3,1,1206951.728,117.4,2006,50,4,23.99
156502,Active,3547041,NA,NA,D,2,1,4477675.15,77.95,1991,30,4,45.66
156503,Active,184636,NA,NA,S,3,1,520886.9088,123,2002,50,24.99,52.41
156504,Active,544602,NA,NA,S,7,1,359611.765,53,2013,23,8.16,114.13
156505,Active,664664,NA,NA,S,1,0,811295.52,51.95,2013,23,26.72,36.19
156506,Active,131666,NA,NA,D,5,1,210723.435,89.2,2005,93,4,6.04
156507,Active,3526326,NA,NA,D,2,1,1367116.95,12.95,1976,32,4,58.71
156508,Active,900778,NA,NA,S,3,1,875532.2925,54.99,2004,23,28.99,36.85
156509,Active,320801,NA,NA,S,3,1,1561446.11,78,2007,19,13.24,48.99
156510,Active,355665,NA,NA,S,2,1,865909.8063,48.95,2005,26,13.48,35.94
156511,Active,152202,NA,NA,S,2,1,853650.6813,49.95,2008,26,33.79,0
156512,Active,199888,NA,NA,S,6,1,3519801.773,84.95,2004,48,4,7.49
156513,Active,329598,NA,NA,D,0,0,561164.55,130,1997,33,5.72,29.99
156514,Active,314022,NA,NA,D,2,1,3340382.725,92.8,2006,30,4.97,71.71
156515,Active,897849,NA,NA,D,3,1,2552068.109,82.5,2008,16,5.48,56.09
156516,Active,52603,NA,NA,S,4,1,2683654.429,74.95,2001,45,4,13.94
156517,Active,131960,NA,NA,D,6,1,1362464.746,100,2005,35,4,55.29
156518,Active,52602,NA,NA,D,6,1,282937.4975,194.95,2008,68,4,23.94
156519,Active,904733,NA,NA,D,0,0,4073436.271,69.99,1991,16,22.42,64.41
156520,Active,280502,NA,NA,S,0,0,1783771.73,59.95,2006,17,25.48,19.93
156521,Active,248046,NA,NA,D,6,1,297066.6588,84,2009,87,4,7.5
156522,Active,247591,NA,NA,D,5,1,1830553.193,72.95,2006,55,4,4.4
156523,Active,867336,NA,NA,S,3,1,309205.0913,64.99,2014,25,18.29,48.97
156524,Active,568386,NA,NA,D,0,0,147874.7913,74.99,2011,41,18.39,0
156525,Active,347597,NA,NA,D,2,1,1495320.396,64.99,2009,22,11.53,21.01
156526,Active,385850,NA,NA,D,1,0,652579.5188,67.33,2007,22,7.69,45.99
156527,Active,347540,NA,NA,D,0,0,4201687.903,70,2007,10,8.99,170.24
156528,Active,117545,NA,NA,D,3,1,756450.0188,79.4,2005,32,4,42.25
156529,Active,899069,NA,NA,S,3,1,543075.04,53.95,2013,40,31.85,33.31
156530,Active,175026,NA,NA,S,3,1,700355.035,34.99,2010,50,4.19,22.94
156531,Active,333769,NA,NA,D,2,1,2008602.464,119,1997,16,13.89,74.25
156532,Active,401567,NA,NA,D,0,0,2212599.015,56,2008,18,31.29,46.57
156533,Active,386512,NA,NA,D,8,1,1638714.093,156.2,2006,24,7.62,50.54
156534,Active,50438,NA,NA,D,9,1,35219.02625,220.95,2010,66,23.77,93.63
156535,Active,50437,NA,NA,D,8,1,239041.3325,212.95,2006,63,4.77,46.62
156536,Active,899204,NA,NA,S,2,1,568523.265,49.99,2014,22,31.98,30.22
156537,Active,1556589,NA,NA,S,3,1,603301.0888,34.95,2013,28,10.14,15.48
156538,Active,3641536,NA,NA,S,5,1,78731,35.95,2016,14,18.95,31.11
156539,Active,181418,NA,NA,S,3,1,2217737.799,52.5,2004,41,4,38.38
156540,Active,53570,NA,NA,D,15,1,980737.8,86.67,2008,99,4,28.65
156541,Active,50398,NA,NA,D,12,1,67274.51875,318.95,2007,82,6.41,101.89
156542,Active,333578,NA,NA,D,1,0,2450788.169,54.95,2007,13,15.61,47.99
156543,Active,206278,NA,NA,D,1,0,641600.7275,71.95,2003,38,5.39,0
156544,Active,2363274,NA,NA,D,1,0,3364730.158,144,2004,13,33.8,33.99
156545,Active,244110,NA,NA,D,3,1,124925.4838,127.95,2012,61,9.6,75.95
156546,Active,177523,NA,NA,D,2,1,740521.9763,213.95,2005,44,4.98,16.49
156547,Active,622932,NA,NA,S,3,1,1933079.764,203.95,1989,33,4,43.99
156548,Active,861159,NA,NA,S,2,1,25532.80875,84.99,2013,38,38.44,54.66
156549,Active,697503,NA,NA,D,0,0,340640.1275,25.98,2007,13,19.5,20.2
156550,Active,375291,NA,NA,D,2,1,1625721.493,102,2000,29,4,29.74
156551,Active,391678,NA,NA,S,2,1,849473.3263,99,2004,22,41.49,72.98
156552,Active,129881,NA,NA,D,1,0,488752.1513,146.6,1995,28,28.93,63.79
156553,Active,528997,NA,NA,D,2,1,564926.275,45,2003,45,4.9,34.99
156554,Active,129931,NA,NA,D,1,0,1015243.31,125.6,1995,22,11.96,62.17
156555,Active,280128,NA,NA,D,1,0,2789885.484,129.95,2006,24,12.93,82.72
156556,Active,129094,NA,NA,S,2,1,394132.5513,76.95,2008,31,19.57,35.32
156557,Active,2131760,NA,NA,S,3,1,548538.4263,59.95,2015,15,43.99,52.55
156558,Active,190407,NA,NA,S,10,1,40738.86625,172,1996,94,6.35,38.99
156559,Active,867251,NA,NA,S,2,1,25907.8375,62.99,2014,57,40.31,43.44
156560,Active,329719,NA,NA,D,0,0,6897859.724,52,2003,16,4,19.49
156561,Active,406303,NA,NA,D,1,0,863869.1838,24.99,2001,26,8.45,70.29
156562,Active,347359,NA,NA,S,2,1,1723501.769,64.99,2004,40,25.94,27.34
156563,Active,287199,NA,NA,D,0,0,2015955.611,155,2004,22,63.98,137.18
156564,Active,130231,NA,NA,D,2,1,402647.8875,67,1996,40,4,23.99
156565,Active,2427709,NA,NA,D,3,1,1938602.333,41.95,1991,42,4,27.18
156566,Active,108718,NA,NA,D,4,1,1731222.586,33.93,2005,37,4,33.93
156567,Active,308958,NA,NA,D,4,1,1769963.455,104.37,2005,22,4.34,12.87
156568,Active,905471,NA,NA,S,2,1,1374178.635,99.99,2014,22,39.87,78.02
156569,Active,167161,NA,NA,D,3,1,880303.6325,122,2008,20,18.36,33.97
156570,Active,163731,NA,NA,D,1,0,4807268.683,94.95,1996,22,4.77,44.6
156571,Active,2502828,NA,NA,D,0,0,2639706.035,69.95,1993,19,12.85,62.39
156572,Active,54099,NA,NA,D,12,1,215349.4613,265.95,2007,70,6.92,56.97
156573,Active,54098,NA,NA,D,12,1,817444.2063,321.95,2009,31,4.92,91.43
156574,Active,288525,NA,NA,D,10,1,2115742.416,70,2001,58,4,13.98
156575,Active,145632,NA,NA,D,12,1,129002.1963,80.6,2006,50,5.89,49.02
156576,Active,535464,NA,NA,D,7,1,24495.1475,200.95,2013,85,9.43,45.99
156577,Active,56506,NA,NA,D,6,1,101073.4725,220.95,2011,72,6.39,27.97
156578,Active,287281,NA,NA,S,0,0,201738.3075,34.99,2006,29,18.33,0
156579,Active,908420,NA,NA,S,2,1,489770.0688,125,2014,27,38.24,38.29
156580,Active,342332,NA,NA,D,2,1,1486257.033,204,2000,19,50.24,89.58
156581,Active,2383948,NA,NA,D,1,0,412236.8213,127.6,2015,28,43.59,105.49
156582,Active,121834,NA,NA,S,4,1,2411049.458,72,1998,63,4,8.98
156583,Active,637542,NA,NA,D,9,1,16633.73,156.4,2013,74,8.49,86.98
156584,Active,178645,NA,NA,D,6,1,578444.1438,248.95,2010,41,4.98,15.93
156585,Active,60066,NA,NA,D,5,1,1759258.079,243.95,2007,45,4,29.96
156586,Active,200377,NA,NA,S,3,1,154014.575,179.95,2009,26,44.38,53.98
156587,Active,182369,NA,NA,D,3,1,900052.0438,75,2009,35,4.18,33.98
156588,Active,332636,NA,NA,S,2,1,333826.3225,46,2007,22,28.9,30.8
156589,Active,403688,NA,NA,S,1,0,275170.2513,65,2007,26,42.21,44.42
156590,Active,347710,NA,NA,D,1,0,1376747.198,140,2004,20,22.49,73.95
156591,Active,339047,NA,NA,S,3,1,1985938.201,65,2006,23,21.18,0
156592,Active,246736,NA,NA,S,2,1,106204.83,43.95,2009,52,14.61,29.62
156593,Active,247455,NA,NA,D,1,0,231184.6325,79,2006,33,14.89,42.04
156594,Active,563164,NA,NA,S,2,1,729570.915,109,1998,29,24.04,79.97
156595,Active,744933,NA,NA,D,0,0,3130842.669,140.95,2004,13,16.03,140.95
156596,Active,500858,NA,NA,D,5,1,336593.7638,65,2012,35,5.97,45.63
156597,Active,139272,NA,NA,D,3,1,178514.7863,60,2009,42,7.92,39.74
156598,Active,1554126,NA,NA,S,2,1,465103.6038,59.95,2013,20,28.84,44.72
156599,Active,392704,NA,NA,D,2,1,2807024.443,73.95,2008,13,17.65,18.99
156600,Active,2262224,NA,NA,D,2,1,2088494.273,135.85,2007,50,8.29,76.83
156601,Active,612799,NA,NA,S,5,1,1909.45,79.99,2013,28,48.34,48.38
156602,Active,190386,NA,NA,S,2,1,392494.8225,82.42,1999,79,4,58.99
156603,Active,114335,NA,NA,D,1,0,1286259.945,100.2,2003,19,17.36,68.73
156604,Active,163281,NA,NA,S,2,1,1934884.909,109,2003,24,17.54,71.16
156605,Active,275072,NA,NA,D,0,0,2821001.689,79.95,2003,16,6.39,94.48
156606,Active,157227,NA,NA,D,3,1,2477044.768,58.95,2006,36,4,31.64
156607,Active,652686,NA,NA,D,0,0,1067298.806,59.95,2011,19,32.54,38.26
156608,Active,193673,NA,NA,D,2,1,353336.2325,84.95,2009,29,4.7,19.99
156609,Active,2473134,NA,NA,D,2,1,3525029.066,31.25,1988,23,4,91.91
156610,Active,55925,NA,NA,D,7,1,374470.73,92,2007,54,4,51.81
156611,Active,545131,NA,NA,S,0,0,118559.5825,42.99,2011,31,15.13,28.28
156612,Active,385772,NA,NA,S,1,0,211357.4325,66.95,2010,38,23.58,33.86
156613,Active,55924,NA,NA,D,6,1,413041.8388,72.2,2004,47,4,14.43
156614,Active,320868,NA,NA,D,0,0,5408338.811,29.95,1997,11,7.63,13.99
156615,Active,128790,NA,NA,S,2,1,324397.6613,55,2001,43,17.98,40.04
156616,Active,137103,NA,NA,D,1,0,315929.6538,47,2005,23,13.84,28.22
156617,Active,896815,NA,NA,S,2,1,230695.99,49,2014,21,37.49,34.18
156618,Active,2340656,NA,NA,D,0,0,3666497.643,66.2,1984,29,4.99,43.94
156619,Active,139318,NA,NA,S,1,0,245537.7888,45,2003,37,12.91,23.98
156620,Active,400481,NA,NA,D,0,0,5567548.3,0,2002,12,4,69.87
156621,Active,301635,NA,NA,S,2,1,610459.155,49.95,2010,16,37.13,49.95
156622,Active,60069,NA,NA,D,5,1,281447.51,176.95,2004,54,4,33.54
156623,Active,169794,NA,NA,D,6,1,70702.3975,311.95,2008,75,24.46,66
156624,Active,528930,NA,NA,S,4,1,327625.0575,59.99,2011,45,13.98,34.97
156625,Active,175213,NA,NA,D,1,0,5016121.788,36.99,2001,20,4,21.97
156626,Active,312133,NA,NA,D,1,0,1213031.488,49.95,1996,24,7.97,12.89
156627,Active,2333815,NA,NA,D,2,1,1182651.959,117.15,1972,32,4,39.99
156628,Active,612177,NA,NA,S,2,1,547742.2988,47,2013,24,12.34,26.5
156629,Active,140426,NA,NA,S,2,1,10483.5,44.99,2005,39,17.93,23.97
156630,Active,223493,NA,NA,S,0,0,40721.135,50,2004,29,29.17,32.99
156631,Active,151533,NA,NA,D,1,0,123928.4,49.95,1997,84,6.47,22.87
156632,Active,869889,NA,NA,D,0,0,1059279.606,29.95,2004,22,8.98,54.03
156633,Active,140528,NA,NA,S,2,1,29637.5,39.99,2006,64,19.77,22.1
156634,Active,184852,NA,NA,S,0,0,153628.7563,30,2003,43,7.56,13.94
156635,Active,184457,NA,NA,S,1,0,392625.8713,56.95,2002,22,37.92,38.75
156636,Active,128923,NA,NA,S,3,1,157023.35,40,2004,24,26.84,0
156637,Active,112809,NA,NA,D,3,1,1394597.211,69.95,2008,25,33.99,72.59
156638,Active,169919,NA,NA,D,3,1,247573.5375,195.95,2009,81,4,18.98
156639,Active,60070,NA,NA,D,2,1,1073684.611,121.95,2006,46,4,11.98
156640,Active,312126,NA,NA,S,4,1,3042292.045,52.95,1997,25,4,52.67
156641,Active,247659,NA,NA,S,2,1,480965.5488,67,2009,28,8,33.47
156642,Active,173914,NA,NA,D,1,0,1204779.679,79.99,2004,27,5.81,51.97
156643,Active,332887,NA,NA,D,3,1,2480501.561,39.95,1997,27,4.75,45.87
156644,Active,50574,NA,NA,D,7,1,1229723.744,132.6,2004,41,4,13.99
156645,Active,2559583,NA,NA,D,4,1,1778470.329,135.01,1980,16,4,95.23
156646,Active,905356,NA,NA,S,5,1,441393.76,85,1980,28,16.92,61.15
156647,Active,60071,NA,NA,D,9,1,891241.3513,169.95,2006,55,4.34,25.68
156648,Active,108711,NA,NA,D,8,1,1131353.866,28.12,2004,56,4,22.09
156649,Active,300536,NA,NA,S,7,1,155384.465,85,2009,32,38.99,66.99
156650,Active,115591,NA,NA,D,6,1,420099.5675,114.4,2003,42,4,35.99
156651,Active,121741,NA,NA,S,5,1,1146602.895,130.75,1998,40,4,21.99
156652,Active,213044,NA,NA,D,6,1,592485.13,100,2003,34,4,17.95
156653,Active,156855,NA,NA,S,2,1,533003.5563,44.95,2004,61,4,31.71
156654,Active,203660,NA,NA,S,2,1,2387875.76,55.95,2004,49,3.76,10.99
156655,Active,897187,NA,NA,S,2,1,1558395.605,69.99,2014,15,39.83,48.97
156656,Active,369361,NA,NA,D,0,0,2827244.894,54.99,1999,20,4.96,46.79
156657,Active,156611,NA,NA,D,1,0,1269483.941,39.95,2000,56,4,28.99
156658,Active,108478,NA,NA,S,2,1,18500.95125,170.25,2005,97,32.39,68.98
156659,Active,101179,NA,NA,S,5,1,237333.4188,272.95,1999,59,4,46.44
156660,Active,528869,NA,NA,D,6,1,182245.0875,193.95,2012,81,15.82,45.03
156661,Active,250071,NA,NA,D,4,1,850220.42,158.95,2006,29,4.12,21.99
