Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
156662,Active,251082,NA,NA,D,3,1,1501220.743,158.95,2006,35,4.14,53.01
156663,Active,298321,NA,NA,D,4,1,85742.715,93,2011,58,6.84,16.98
156664,Active,247928,NA,NA,D,3,1,778495.9938,78,2008,75,3.99,53.09
156665,Active,52416,NA,NA,D,14,1,352288.3088,235.95,2010,100,4,22.43
156666,Active,880445,NA,NA,D,14,1,1617014.781,88.44,2010,48,7.46,56.26
156667,Active,899867,NA,NA,D,1,0,3286597.528,59.95,2007,10,30,53.97
156668,Active,290873,NA,NA,S,1,0,1127703.63,130.95,2006,44,4,0
156669,Active,295824,NA,NA,D,6,1,182007.6163,52,2007,31,4,7.54
156670,Active,572481,NA,NA,D,1,0,2338826.034,186.95,2005,27,4,38.46
156671,Active,255783,NA,NA,D,2,1,1133194.959,63.95,2006,36,5.38,23.98
156672,Active,901706,NA,NA,D,1,0,3988643.139,95.95,2003,16,34.59,85.47
156673,Active,527454,NA,NA,S,3,1,78271.25375,121.99,2004,60,19.03,43.89
156674,Active,190452,NA,NA,S,9,1,215192.2513,65.56,1997,41,23.75,76.93
156675,Active,183384,NA,NA,D,1,0,599550.575,118.95,2007,59,8.29,42.84
156676,Active,347733,NA,NA,D,0,0,1263528.921,96,2005,34,9.94,74.09
156677,Active,1465981,NA,NA,D,1,0,5337723.845,55,2006,10,5.14,54.91
156678,Active,634465,NA,NA,D,1,0,1169743.275,69.95,2002,21,4.47,6.99
156679,Active,2940512,NA,NA,D,2,1,4611630.096,202.95,2004,16,65.23,130.69
156680,Active,401575,NA,NA,D,2,1,1858588.021,73,2008,22,31.72,56.18
156681,Active,2244945,NA,NA,D,0,0,4377430.493,67,2006,21,7.07,68.79
156682,Active,313970,NA,NA,D,1,0,388043.6225,109.33,2008,90,4,12.59
156683,Active,2722249,NA,NA,D,2,1,2367404.28,80,2003,17,6.48,42.37
156684,Active,196411,NA,NA,S,2,1,8075460.314,93,2000,15,4,114.15
156685,Active,542517,NA,NA,S,5,1,458308.3963,134,2013,22,39.59,51.98
156686,Active,2366486,NA,NA,D,3,1,7836224.649,82,1991,19,4.4,32.99
156687,Active,906975,NA,NA,S,2,1,678934.1388,140,2014,58,12.01,34.04
156688,Active,907314,NA,NA,D,1,0,3153908.781,95,1990,22,4,62.48
156689,Active,566684,NA,NA,D,3,1,1443096.111,46.45,1993,52,4.32,46.45
156690,Active,164927,NA,NA,D,4,1,669791.3813,58.05,2001,28,8.98,30.87
156691,Active,901158,NA,NA,D,2,1,2113435.224,175,1990,18,6.39,50.97
156692,Active,285576,NA,NA,D,10,1,22565.36125,192.25,2011,69,13.98,78.55
156693,Active,50789,NA,NA,S,6,1,1043601.731,0.01,2000,81,4,8.86
156694,Active,416622,NA,NA,S,9,1,257176.4288,53.9,2008,49,9.76,38.98
156695,Active,50791,NA,NA,D,8,1,945000.365,12.41,2005,110,4,8.3
156696,Active,50790,NA,NA,D,9,1,129767.1963,52.95,2008,81,4,23.98
156697,Active,199940,NA,NA,D,1,0,4502754.585,93.95,2001,23,4.47,16.94
156698,Active,587095,NA,NA,D,1,0,33004.35875,125,2008,61,13.16,50.59
156699,Active,104927,NA,NA,S,2,1,550141.1738,119.69,2000,30,4,11.99
156700,Active,161508,NA,NA,D,2,1,2313818.18,46.17,2005,23,4,45.16
156701,Active,290317,NA,NA,D,2,1,1388813.89,195,2002,20,46.74,72.99
156702,Active,104940,NA,NA,S,5,1,248768.3113,70,1999,62,5.94,15.15
156703,Active,166648,NA,NA,D,2,1,349062.69,148,2005,30,10.13,57.43
156704,Active,446642,NA,NA,S,3,1,83661.9275,150,2010,43,62.97,72.87
156705,Active,889351,NA,NA,D,1,0,2444029.036,75,1994,16,12.46,23.76
156706,Active,910618,NA,NA,D,0,0,2006545.309,124.95,1984,26,4,48.67
156707,Active,125746,NA,NA,S,0,0,722264.07,61.95,1998,27,12.78,63.85
156708,Active,888810,NA,NA,D,2,1,422160.6988,196.95,2012,24,84.49,93.77
156709,Active,125597,NA,NA,D,0,0,345233.4463,142,1998,34,12.81,73.95
156710,Active,608322,NA,NA,D,4,1,1568638.67,11.53,1994,27,4.13,13.99
156711,Active,57386,NA,NA,D,2,1,1038794.36,144,2002,44,4.58,56.57
156712,Active,57387,NA,NA,D,3,1,645177.8363,160,2009,22,34.52,101.98
156713,Active,1679361,NA,NA,D,0,0,1407178,79.95,2008,15,54.69,122.7
156714,Active,116800,NA,NA,D,4,1,121279.5075,141.33,2004,43,9.44,68.18
156715,Active,655291,NA,NA,S,2,1,490454.3375,36.99,2012,59,23.98,33.99
156716,Active,534024,NA,NA,D,5,1,1637495.969,67.95,1992,25,4,12.04
156717,Active,2617504,NA,NA,D,4,1,4730804.978,126.38,1987,17,4.1,62.12
156718,Active,184378,NA,NA,D,1,0,1475644.169,69.95,2001,38,4.89,15.49
156719,Active,161398,NA,NA,D,8,1,931189.5838,112.2,2002,61,4.06,32.27
156720,Active,60075,NA,NA,D,9,1,1062454.9,18.98,2005,69,4,18.08
156721,Active,290186,NA,NA,D,10,1,513274.7763,53.97,2008,64,4.99,49.74
156722,Active,649373,NA,NA,S,2,1,577132.135,167.63,1992,48,14.23,60.23
156723,Active,146105,NA,NA,S,1,0,145088.075,248,2010,42,39.58,52.04
156724,Active,541830,NA,NA,S,7,1,88512.975,289,2013,49,20.46,72.57
156725,Active,568974,NA,NA,S,0,0,853543.9613,64.99,2007,19,32.06,55.83
156726,Active,758402,NA,NA,D,2,1,3011898.375,110,2000,14,6.39,57.82
156727,Active,606693,NA,NA,D,6,1,461832.9188,147.95,1998,40,4.67,43.05
156728,Active,258308,NA,NA,D,0,0,1116310.39,105.95,2003,21,43.97,79.97
156729,Active,117307,NA,NA,D,8,1,1080843.683,17.98,2007,35,4,17.98
156730,Active,286097,NA,NA,D,8,1,1002092.408,58.4,2006,41,4,19.95
156731,Active,625616,NA,NA,S,0,0,64672.76125,88.95,2013,67,5.48,58.99
156732,Active,370054,NA,NA,D,2,1,3013054.249,50,2003,23,7.32,38.69
156733,Active,1480584,NA,NA,S,1,0,255341.7438,85,2013,24,47.23,67.63
156734,Active,119441,NA,NA,S,1,0,97074.64,115,2011,40,37.34,82.29
156735,Active,603716,NA,NA,D,1,0,2671668.309,89.95,2005,22,4.92,45.98
156736,Active,289439,NA,NA,S,2,1,102934.8038,50.75,2011,41,11.83,43.47
156737,Active,154342,NA,NA,S,0,0,1504114.041,7.72,2001,41,4,4.13
156738,Active,132891,NA,NA,D,6,1,207340.8975,117.67,2009,42,21.6,53.1
156739,Active,145480,NA,NA,D,5,1,1125806.695,107.2,2006,37,4.95,36.86
156740,Active,144646,NA,NA,D,4,1,759428.3538,93.4,2003,44,4,28.99
156741,Active,534214,NA,NA,S,2,1,164166.4525,32.95,2008,63,11.98,29.17
156742,Active,57326,NA,NA,S,3,1,2128471.491,15.64,2004,25,3.95,15.64
156743,Active,57328,NA,NA,D,5,1,198550.225,105.57,2009,61,8.48,58.25
156744,Active,57327,NA,NA,D,4,1,783504.3775,14.99,2007,49,4,4
156745,Active,177744,NA,NA,S,2,1,2238559.125,66.95,2001,42,4,38.94
156746,Active,243972,NA,NA,D,5,1,121303.6925,147.95,2011,42,19.14,67.7
156747,Active,630042,NA,NA,S,2,1,20800.925,38.75,2010,57,19.54,40.98
156748,Active,169754,NA,NA,D,4,1,334242.7425,155.95,2008,46,4,31.99
156749,Active,620891,NA,NA,S,2,1,327415.59,65,2003,39,26.89,48.22
156750,Active,260054,NA,NA,D,1,0,520748.8325,75.95,2001,31,4,19.5
156751,Active,2703749,NA,NA,S,6,1,621896.4525,52.97,2005,26,4,28.88
156752,Active,651922,NA,NA,D,7,1,339905.7613,66.28,2008,44,5.33,46.31
156753,Active,657984,NA,NA,D,7,1,105764.0888,70.97,2011,40,7.15,53.54
156754,Active,612764,NA,NA,S,1,0,32625,54,2013,15,41.08,36.38
156755,Active,534096,NA,NA,D,3,1,514825.56,47.95,1994,93,4,13.98
156756,Active,177399,NA,NA,S,4,1,83597.62875,126.95,2005,56,27.26,40.85
156757,Active,3742509,NA,NA,D,0,0,1153117.75,46,2015,33,34.49,34.44
156758,Active,868009,NA,NA,D,2,1,1066702.364,18.93,1994,35,4,18.93
156759,Active,2664197,NA,NA,D,1,0,2292928.931,199,1991,17,32.37,110.12
156760,Active,645616,NA,NA,D,2,1,1359801.7,245.99,2003,23,63.34,172.12
156761,Active,545052,NA,NA,D,1,0,951830.0488,174,2006,24,22.04,175.55
156762,Active,619180,NA,NA,D,2,1,1867938.465,89.95,2001,28,4,28.99
156763,Active,3514447,NA,NA,D,4,1,2210902.9,45.95,2005,14,18.97,91.57
156764,Active,613483,NA,NA,S,1,0,97432.41875,60.75,2007,58,4.31,12.99
156765,Active,187977,NA,NA,S,4,1,955287.3438,67.95,1998,45,4.23,52.49
156766,Active,878801,NA,NA,S,3,1,889279.7875,62.5,1993,45,4,66
156767,Active,264305,NA,NA,D,7,1,37786.10375,93.99,2010,50,43.99,93.99
156768,Active,632065,NA,NA,S,1,0,34700.675,44.99,2013,35,15.67,32.98
156769,Active,191807,NA,NA,S,5,1,49925.675,72.25,1997,17,45.88,72.04
156770,Active,2582579,NA,NA,S,0,0,604605.3438,14.95,2004,32,7.38,13.13
156771,Active,475798,NA,NA,D,4,1,1619390.806,85,2002,23,6.69,52.73
156772,Active,864831,NA,NA,S,3,1,693836.4575,212.5,2012,20,39.39,83.97
156773,Active,637947,NA,NA,D,1,0,966393.1688,149.85,2012,26,4,33.94
156774,Active,551161,NA,NA,D,1,0,316849.4,369.5,2011,43,19.59,254.99
156775,Active,416607,NA,NA,D,5,1,110501.0925,203.25,2012,152,4.25,68.77
156776,Active,551162,NA,NA,S,5,1,565838.9938,226.5,2011,21,4.99,101.48
156777,Active,861166,NA,NA,S,5,1,276491.2663,175.07,2013,66,31.37,103.94
156778,Active,791676,NA,NA,D,0,0,6236004.109,166.87,2006,11,7.13,7.09
156779,Active,617086,NA,NA,S,7,1,598966.0063,173.75,1998,40,4.61,67.81
156780,Active,631472,NA,NA,S,6,1,203818.2488,150,2011,41,11.13,41.76
156781,Active,911624,NA,NA,D,1,0,981377.0675,126.05,2012,36,5.48,0
156782,Active,579422,NA,NA,D,3,1,716354.7763,177.2,2008,108,4,8.99
156783,Active,212451,NA,NA,S,2,1,1491911.101,8.13,2004,90,4.54,14.98
156784,Active,146108,NA,NA,S,2,1,87010.43,254.6,2010,97,9.66,53.99
156785,Active,791561,NA,NA,D,1,0,2536205.031,17.99,2004,54,4.38,17.96
156786,Active,54161,NA,NA,D,2,1,366728.7238,11.96,2009,93,4.09,14.49
156787,Active,533522,NA,NA,S,3,1,58446.9775,303,2012,104,24.93,46.04
156788,Active,146991,NA,NA,S,5,1,1754911.363,115,2002,60,3.99,12.99
156789,Active,606665,NA,NA,D,6,1,891076.04,33.16,2007,64,4,21.44
156790,Active,203796,NA,NA,S,3,1,112311.13,92.99,2011,48,44.67,58.09
156791,Active,50329,NA,NA,D,5,1,317519.7875,42.68,2009,135,5.09,28.99
156792,Active,416485,NA,NA,D,1,0,27804.2,346.25,2012,146,10.3,38.98
156793,Active,743970,NA,NA,S,8,1,735223.95,20.78,1900,36,4,6.94
156794,Active,606668,NA,NA,D,7,1,392167.29,53.47,2010,60,11.52,49.42
156795,Active,111076,NA,NA,D,4,1,678346.4738,45.99,2009,42,3.99,43.54
156796,Active,532898,NA,NA,S,2,1,3774.81875,9.99,2011,59,6.29,8.07
156797,Active,56108,NA,NA,D,10,1,37377.96375,77.4,2011,149,4.7,60.44
156798,Active,56109,NA,NA,S,6,1,180609.245,61.6,1999,48,4.18,18.89
156799,Active,56112,NA,NA,D,9,1,62637.02875,79,2008,62,4.77,36.9
156800,Active,56110,NA,NA,S,7,1,690773.9575,79,2002,62,4,17.96
156801,Active,864570,NA,NA,S,11,1,5482.31125,82.4,2014,50,33.96,62.94
156802,Active,56111,NA,NA,D,8,1,128116.005,79,2005,71,4,33.22
156803,Active,114468,NA,NA,D,1,0,1236455.9,78.67,2001,52,4.5,23.97
156804,Active,118715,NA,NA,S,2,1,93857.35125,140.67,2007,61,29.94,72.75
156805,Active,1456746,NA,NA,S,2,1,533706.8275,42,2010,39,4.47,68.47
156806,Active,116920,NA,NA,D,1,0,849880.66,94.2,2006,72,4,9.98
156807,Active,286389,NA,NA,D,2,1,185659.8138,86.6,2010,105,4.47,17.99
156808,Active,552801,NA,NA,S,2,1,1305091.983,110.93,2010,23,19.29,83.99
156809,Active,542534,NA,NA,S,3,1,396526.57,56.95,2012,30,42.4,42.46
156810,Active,565342,NA,NA,D,2,1,1008108.17,66.95,2005,30,21.89,69.33
156811,Active,190811,NA,NA,S,12,1,4238417.066,35.95,2005,16,4.95,55.07
156812,Active,58338,NA,NA,D,4,1,14994.2475,286.95,2009,133,9.1,75.52
156813,Active,200146,NA,NA,D,1,0,444608.6488,114.95,2005,58,9.57,45.53
156814,Active,146102,NA,NA,S,2,1,110785.4625,254.6,2009,36,29.02,156.53
156815,Active,54162,NA,NA,D,1,0,829633.5625,34.26,2006,89,4,5.99
156816,Active,111302,NA,NA,D,5,1,304623.4888,37.95,2009,132,4.5,30.84
156817,Active,743940,NA,NA,S,7,1,1549025.191,94.95,2009,21,10.61,73.41
156818,Active,743854,NA,NA,S,7,1,1069977.494,104,2009,23,18.94,61.05
156819,Active,2485556,NA,NA,S,4,1,5624465.434,52.95,1999,14,9.49,9.95
156820,Active,435269,NA,NA,D,8,1,159861.6588,119,2012,46,9.33,21.44
156821,Active,169483,NA,NA,D,7,1,206112.2638,191.95,2006,38,6.09,53.63
156822,Active,253969,NA,NA,S,4,1,228706.2063,62.95,2010,130,8.36,47.48
156823,Active,204116,NA,NA,D,3,1,315994.1625,44.95,2008,31,6.39,37
156824,Active,264227,NA,NA,D,2,1,1267542.935,39.95,2004,34,4,10.98
156825,Active,867621,NA,NA,S,2,1,116547.7275,50.99,2013,19,19.66,26.54
156826,Active,434932,NA,NA,D,4,1,89631.36625,214.2,2010,130,5.44,14.98
156827,Active,217669,NA,NA,D,1,0,1094412.259,120.99,2008,31,16.43,61.49
156828,Active,609353,NA,NA,D,5,1,2273353.311,62,1992,49,4.69,13.98
156829,Active,60080,NA,NA,D,6,1,259173.3213,79.99,2003,31,7.64,58.01
156830,Active,661650,NA,NA,S,5,1,2302204.885,95.95,2009,16,6.42,4.73
156831,Active,545292,NA,NA,D,4,1,2570126.493,93.95,2010,16,13.98,63.99
156832,Active,248826,NA,NA,D,3,1,2160959.558,82.95,2006,15,12.19,28.26
156833,Active,111298,NA,NA,D,4,1,1700927.456,15.99,2009,46,4,13.99
156834,Active,2663142,NA,NA,S,4,1,349344.385,69.95,1997,44,4.44,18.98
156835,Active,203693,NA,NA,D,5,1,348264.4313,74.95,2006,45,5.87,22.98
156836,Active,2098002,NA,NA,S,5,1,6737.2525,24.99,2014,37,9.21,15.38
156837,Active,151001,NA,NA,S,2,1,216468.38,19.99,2003,155,4,11.21
156838,Active,532896,NA,NA,S,4,1,74105.83,39,2010,41,10.94,16.98
156839,Active,2679306,NA,NA,D,1,0,2274276.158,61.95,1993,17,5.34,73.81
156840,Active,573846,NA,NA,S,0,0,178937.1488,41.95,2000,44,10.96,18.49
156841,Active,674479,NA,NA,S,1,0,74475.245,28.5,1993,129,4.34,18.99
156842,Active,58155,NA,NA,S,6,1,1855373.635,54.95,1997,27,4,9.2
156843,Active,58152,NA,NA,D,7,1,196848.01,87.95,2003,61,8.98,23.98
156844,Active,117840,NA,NA,D,6,1,1731530.081,73.2,2006,29,7.43,14.09
156845,Active,208130,NA,NA,D,6,1,1087543.845,55,2010,23,4.91,42.96
156846,Active,50331,NA,NA,D,5,1,404868.4475,90,2004,44,4.31,47.19
156847,Active,114111,NA,NA,D,4,1,1699994.871,66,2000,44,4,33.99
156848,Active,50332,NA,NA,S,6,1,11793.37875,124.8,2008,55,37.62,92.67
156849,Active,2168543,NA,NA,S,2,1,250967.3375,44.95,2014,25,22.44,35
156850,Active,118194,NA,NA,D,1,0,505882.4088,68,2008,80,4,9.99
156851,Active,550503,NA,NA,S,1,0,447419.4188,119.25,2013,33,38.71,58.99
156852,Active,532891,NA,NA,D,2,1,257604.505,95.8,2012,107,5.48,30.95
156853,Active,1438374,NA,NA,D,2,1,1340119.025,24.99,2008,34,4.48,7.99
156854,Active,294204,NA,NA,S,2,1,317951.695,53.99,2005,26,8.58,33.98
156855,Active,861883,NA,NA,S,3,1,5541.86125,72.95,2014,52,44.54,43.88
156856,Active,117958,NA,NA,S,3,1,49039.17375,157.95,2007,46,20.44,92.46
156857,Active,232330,NA,NA,S,2,1,629577.7575,46.95,1995,47,10.89,34.64
156858,Active,114653,NA,NA,D,2,1,1038123.604,84,2002,36,4.76,80.42
156859,Active,156858,NA,NA,S,2,1,579627.8,48.95,2005,53,19.02,39.75
156860,Active,2713722,NA,NA,S,4,1,125911.0263,69.87,2005,26,18.72,76.42
156861,Active,565056,NA,NA,S,0,0,211372.475,43.95,2008,22,26.77,37.39
156862,Active,532888,NA,NA,S,3,1,357101.885,51.95,2010,29,28.99,37.85
156863,Active,129500,NA,NA,S,3,1,19436.98625,59.95,2011,86,27.43,50.82
156864,Active,620148,NA,NA,S,2,1,625401.38,72,1997,33,12.86,33.98
156865,Active,287097,NA,NA,D,2,1,340016.9925,57.95,2007,71,4.75,24.99
156866,Active,246648,NA,NA,S,2,1,129633.0325,52.95,2009,69,15.33,33.91
156867,Active,637127,NA,NA,S,2,1,200317.9413,49.95,2009,51,21.09,32.06
156868,Active,607275,NA,NA,S,2,1,330659.5138,91,2003,31,4,6.49
156869,Active,866989,NA,NA,S,2,1,47745.72875,59.95,2014,50,39.15,48.98
156870,Active,127479,NA,NA,D,1,0,258071.2825,59.95,2011,70,4.57,27.97
156871,Active,874655,NA,NA,D,0,0,2023304.79,70,2004,31,6.83,30.94
156872,Active,170432,NA,NA,D,0,0,1085291.196,69.5,2004,46,4.34,26.96
156873,Active,170462,NA,NA,D,2,1,356463.8775,19.98,2008,46,4.96,16.97
156874,Active,1623628,NA,NA,S,1,0,284711.4225,64.95,2006,23,38.72,43.2
156875,Active,288512,NA,NA,D,1,0,666571.4925,83.4,2002,27,17.79,65.53
156876,Active,914273,NA,NA,D,3,1,1142672.246,55.75,2000,64,3.99,10.21
156877,Active,170443,NA,NA,S,4,1,128942.0688,82,2005,50,23.77,33.99
156878,Active,631496,NA,NA,S,2,1,456627.96,44.95,2011,27,28.51,33.71
156879,Active,557412,NA,NA,D,4,1,227403.2875,97.6,2008,90,4,33.89
156880,Active,144619,NA,NA,D,3,1,556864.9363,81.2,2003,49,4,19.99
156881,Active,1688230,NA,NA,S,0,0,8464.1,49.95,2014,16,32.7,30.93
156882,Active,54810,NA,NA,D,7,1,202480.7338,101.2,2009,65,4.98,54.81
156883,Active,143671,NA,NA,S,0,0,197727.355,7,2005,98,3.2,5.97
156884,Active,161862,NA,NA,D,6,1,1076552.07,64,2009,29,8.81,29.95
156885,Active,166847,NA,NA,D,5,1,628459.2588,197.59,2005,25,9.59,33.99
156886,Active,532884,NA,NA,S,7,1,86996.675,65.5,2012,25,36.63,50.46
156887,Active,1483407,NA,NA,S,2,1,444397.5688,202,2013,20,23.86,189.74
156888,Active,663914,NA,NA,S,2,1,204729.1413,137.33,2013,18,26.33,111.78
156889,Active,664400,NA,NA,S,2,1,708105.6225,128.13,2013,16,31.84,98.84
156890,Active,132847,NA,NA,S,1,0,1288884.844,78.2,2009,52,4,12
156891,Active,532881,NA,NA,S,2,1,65709.04125,100.8,2012,57,7.89,55.96
156892,Active,557025,NA,NA,S,2,1,345864.0575,100.8,2012,35,32.23,89.3
156893,Active,292148,NA,NA,D,1,0,1445405.378,223.95,2004,43,4,19.86
156894,Active,254179,NA,NA,D,2,1,782872.6088,223.95,2010,58,4.76,23.98
156895,Active,626032,NA,NA,D,1,0,717903.9363,71.99,2003,27,10.41,53.98
156896,Active,53411,NA,NA,S,18,1,336611.1,253.95,2001,54,4.48,12.54
156897,Active,53412,NA,NA,S,19,1,1125557.005,226.95,2004,104,4,21.87
156898,Active,53414,NA,NA,D,21,1,65078.0375,403.95,2010,121,5.97,33.98
156899,Active,53413,NA,NA,D,20,1,545921.81,396.95,2007,82,4.37,28.99
156900,Active,51132,NA,NA,S,19,1,1059463.5,225.95,2004,35,5.97,42.74
156901,Active,51134,NA,NA,D,21,1,152835.41,431.95,2010,47,12.84,43.82
156902,Active,51133,NA,NA,D,20,1,694953.6588,313.95,2007,38,5.43,27.96
156903,Active,3577575,NA,NA,S,6,1,144621.725,48.95,2016,21,38.67,41.43
156904,Active,249221,NA,NA,D,8,1,129196.5763,84.95,2010,61,6.8,25.98
156905,Active,248883,NA,NA,D,7,1,889626.1738,76.95,2007,67,4,12.93
156906,Active,192410,NA,NA,S,6,1,1600970.879,67.95,2003,56,4.46,13.99
156907,Active,532880,NA,NA,D,11,1,694940.5025,220,2011,34,103.1,103.98
156908,Active,915347,NA,NA,D,2,1,464273.1063,110.95,2014,53,4,13.99
156909,Active,639839,NA,NA,D,1,0,915748.065,110.95,2012,39,4,21.2
156910,Active,916140,NA,NA,D,2,1,161828.5688,150.4,2014,31,7.9,83.54
156911,Active,623349,NA,NA,D,1,0,534005.7663,154.8,2012,40,6.47,20.99
156912,Active,898601,NA,NA,S,2,1,67639.9775,24.99,2014,22,7.73,0
156913,Active,146594,NA,NA,S,2,1,1529388.968,49.99,2010,31,4,22.21
156914,Active,3153052,NA,NA,D,2,1,8199354.329,69.95,2000,11,13.32,119.79
156915,Active,3879930,NA,NA,D,1,0,660323.75,49.95,2014,88,33.85,35.55
156916,Active,3879991,NA,NA,D,0,0,764133.65,60,1900,14,36.74,38.65
156917,Active,147088,NA,NA,D,3,1,1453235.391,82.95,2003,42,4,49.81
156918,Active,525265,NA,NA,D,4,1,44561.8325,67.95,2010,47,23.24,29.89
156919,Active,147057,NA,NA,D,3,1,865554.7163,52.95,2003,90,4,40.78
156920,Active,2680662,NA,NA,D,4,1,3986123.618,119,1998,20,4.32,61.43
156921,Active,634714,NA,NA,D,5,1,2090930.775,178.95,2005,17,6.54,42.95
156922,Active,532875,NA,NA,D,4,1,379086.5813,99.95,2010,40,10.34,57.68
156923,Active,645892,NA,NA,D,1,0,3810069.483,224.95,2005,17,29.98,112.89
156924,Active,628711,NA,NA,D,2,1,1131047.243,274,2010,19,32.77,180.37
156925,Active,624122,NA,NA,D,2,1,1318551.183,215.99,2006,25,17.59,19.99
156926,Active,1590709,NA,NA,S,1,0,84281.675,84.99,2009,23,46.44,57.97
156927,Active,616755,NA,NA,S,2,1,1264288.598,76.99,2006,36,4,19
156928,Active,257579,NA,NA,S,2,1,1691944.969,37.95,2000,37,4,32.88
156929,Active,623851,NA,NA,S,2,1,337478.015,121,2012,35,13.7,30.44
156930,Active,532874,NA,NA,D,4,1,133535.8675,198.99,2009,40,43.99,92.6
156931,Active,294142,NA,NA,D,3,1,868088.7388,165,2003,41,4.75,23.98
156932,Active,908251,NA,NA,D,9,1,1245816.856,54.95,2009,19,4.4,59.64
156933,Active,2042516,NA,NA,D,7,1,2726553.541,42.95,2006,14,22.62,137.89
156934,Active,524970,NA,NA,D,7,1,95331.4575,133.99,2011,33,7.59,59.14
156935,Active,1437379,NA,NA,D,1,0,243005.9375,99,2014,62,28.89,57.43
156936,Active,860604,NA,NA,S,2,1,400354.3225,112.99,2012,26,6.99,10.48
156937,Active,159439,NA,NA,D,3,1,864406.335,99.95,2001,53,4,13.98
156938,Active,3597209,NA,NA,D,0,0,6387306.4,0,1967,19,7.9,49.31
156939,Active,2670323,NA,NA,D,4,1,2607424.625,84,1995,45,4,31.94
156940,Active,543502,NA,NA,S,10,1,5802.97625,117.5,2013,122,43.98,66.19
156941,Active,618247,NA,NA,D,1,0,433680.2738,79.95,2011,55,6.48,28.96
156942,Active,54342,NA,NA,D,8,1,275751.1663,94.95,2005,120,4,27.46
156943,Active,103966,NA,NA,D,5,1,148291.8925,45.78,2001,64,6.01,45.32
156944,Active,612454,NA,NA,S,1,0,61538.855,105.95,2013,35,51.99,88.99
156945,Active,231542,NA,NA,D,9,1,80129.54125,89.95,2009,86,8.1,31.96
156946,Active,631501,NA,NA,S,0,0,47298.19625,50,2011,53,15.79,31.31
156947,Active,3121324,NA,NA,S,2,1,703118.2025,79,2004,25,6.14,22.99
156948,Active,663044,NA,NA,D,0,0,564497.5288,48,2002,41,4,62.11
156949,Active,908948,NA,NA,S,2,1,97832.45,54,2013,39,21.91,37.76
156950,Active,917499,NA,NA,S,0,0,126990.9038,19.99,2008,38,11.48,31.5
156951,Active,697920,NA,NA,D,4,1,4119262.52,91.48,2006,17,4.12,68.91
156952,Active,53250,NA,NA,D,5,1,97582.4,60.99,2008,58,4.13,42.89
156953,Active,109179,NA,NA,D,6,1,55380.83,45.89,2011,99,9.78,60.99
156954,Active,53249,NA,NA,D,4,1,236394.1675,68.99,2006,71,4.76,38.43
156955,Active,289720,NA,NA,D,1,0,1245181.783,39.95,2003,35,6.62,48.83
156956,Active,645025,NA,NA,S,3,1,1249449.94,71,2012,23,19.14,57.68
156957,Active,1473611,NA,NA,S,1,0,1170016.494,85,2009,24,3.85,56.85
156958,Active,635631,NA,NA,S,2,1,304060.8225,63,2012,19,44.79,0
156959,Active,534019,NA,NA,D,9,1,1431594.399,69.95,2001,19,5.74,47.69
156960,Active,533865,NA,NA,D,10,1,389959.6375,94.33,2007,33,19.88,86.61
156961,Active,626328,NA,NA,S,4,1,541177.8713,85,2009,33,11.86,73.99
156962,Active,595037,NA,NA,S,2,1,481356.2913,87,2011,27,37.99,72.09
156963,Active,2882785,NA,NA,D,0,0,2784831.199,80,1999,10,5.82,123.54
156964,Active,3544363,NA,NA,S,5,1,5660988.85,54.38,1995,19,4.4,54.01
156965,Active,832239,NA,NA,S,2,1,1428773.804,79.95,2009,17,41.42,68.91
156966,Active,665194,NA,NA,S,3,1,325917.135,100.72,2012,41,40.88,82.54
156967,Active,174088,NA,NA,S,5,1,349967.8513,105,1997,113,5.35,31.98
156968,Active,868347,NA,NA,D,1,0,341114.1463,317.95,2004,61,19.99,38.99
156969,Active,52539,NA,NA,D,1,0,409826.9025,104.95,2004,70,4.43,15.99
156970,Active,614531,NA,NA,S,1,0,72296.695,64.95,2006,48,31.98,0
156971,Active,2374024,NA,NA,D,2,1,4207154.294,396.42,2005,12,4.39,44.85
156972,Active,110820,NA,NA,D,4,1,1190176.031,282.9,2002,36,3.99,52.97
156973,Active,365710,NA,NA,D,1,0,2151459.451,94.22,2010,18,4,56.23
156974,Active,465709,NA,NA,S,1,0,89441.23875,24.95,2009,108,4,7.97
