Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
156975,Active,226483,NA,NA,D,1,0,4059329.009,65,1997,23,5.26,46.87
156976,Active,1558877,NA,NA,S,2,1,1164078.945,48.95,2011,18,33.99,41.32
156977,Active,631452,NA,NA,D,0,0,473129.585,49.95,2010,49,20.34,41.51
156978,Active,352056,NA,NA,S,3,1,330401.5238,35,2009,35,19.2,35.8
156979,Active,123398,NA,NA,S,0,0,5019.65125,19,2004,557,4,7.99
156980,Active,1471859,NA,NA,S,0,0,251412.1925,9.95,2008,56,4.46,8.99
156981,Active,233757,NA,NA,S,0,0,309496.1975,69.99,2003,49,18.94,34.86
156982,Active,2665234,NA,NA,S,3,1,77047.9,49.99,1999,65,8.65,22.27
156983,Active,1527710,NA,NA,S,1,0,47474.3,40,2008,63,20.41,23.99
156984,Active,2495928,NA,NA,S,1,0,234931.9163,75,2003,53,12.69,41.37
156985,Active,177584,NA,NA,S,5,1,673537.4,258.95,2003,51,4.98,16.44
156986,Active,706309,NA,NA,S,22,1,493816.6125,33.48,2013,17,9.35,0
156987,Active,202479,NA,NA,D,1,0,416894.64,60,2000,27,5.71,30.53
156988,Active,1470100,NA,NA,S,9,1,1572214.21,75,2010,15,11.76,40.19
156989,Active,248233,NA,NA,S,0,0,89328.15,91,2011,38,38.4,68.16
156990,Active,290584,NA,NA,D,3,1,166114.305,175,2005,33,37.88,75.99
156991,Active,163574,NA,NA,S,2,1,970080.4513,127.1,1997,35,25.33,97.87
156992,Active,2560190,NA,NA,D,1,0,787432.42,45.74,1981,30,6.94,45.74
156993,Active,608368,NA,NA,S,2,1,1006768.939,41.6,1996,27,26.68,73.53
156994,Active,763146,NA,NA,D,0,0,4132978.633,90,1999,17,4.73,46.58
156995,Active,2339211,NA,NA,D,1,0,1311327.828,161.03,1950,33,28.94,87.24
156996,Active,3609874,NA,NA,D,0,0,7626625.9,0,1984,15,10.93,0
156997,Active,169260,NA,NA,D,1,0,461081.5638,135.95,2005,35,16.88,104.19
156998,Active,169261,NA,NA,D,1,0,542691.1088,135.95,2005,47,11.16,97.95
156999,Active,877958,NA,NA,D,6,1,478770.4675,57.16,2008,42,11.2,66.76
157000,Active,615218,NA,NA,S,5,1,836464.0038,89.95,1994,63,4,23.98
157001,Active,169617,NA,NA,D,6,1,160437.2225,272.95,2007,56,6.99,56.51
157002,Active,123969,NA,NA,D,6,1,112587.5363,299.95,2003,71,9.72,59.95
157003,Active,154290,NA,NA,S,0,0,29566.875,114,2006,36,49.04,83.98
157004,Active,118133,NA,NA,D,9,1,603825.7975,96,2006,47,5.55,33.99
157005,Active,117501,NA,NA,D,8,1,427019.015,74.4,2003,42,4,17.18
157006,Active,133264,NA,NA,S,10,1,144651.2913,137.4,2010,54,19.21,55.34
157007,Active,117502,NA,NA,D,8,1,1431753.994,79,2003,56,4,21.94
157008,Active,422018,NA,NA,D,9,1,275778.0463,96,2007,49,4.94,19.95
157009,Active,1479919,NA,NA,S,2,1,119046.375,62.95,2014,15,41.34,38.82
157010,Active,118205,NA,NA,D,2,1,304634.435,67.8,2007,65,4,15.98
157011,Active,697656,NA,NA,D,1,0,1384133.02,40.85,1998,48,4,12.6
157012,Active,110478,NA,NA,S,3,1,69786.59875,140.75,2006,66,13.99,60.65
157013,Active,532834,NA,NA,D,3,1,369255.3863,80,2009,42,17.42,65.32
157014,Active,117978,NA,NA,D,2,1,980278.3275,72.8,2006,25,4,10.97
157015,Active,544449,NA,NA,D,8,1,80967.00875,115.95,2013,64,15.99,64.74
157016,Active,52628,NA,NA,D,7,1,307856.7988,126.95,2010,76,4,33.98
157017,Active,169589,NA,NA,S,1,0,158125.1075,114.95,2006,39,40.4,82.83
157018,Active,169588,NA,NA,S,1,0,166366.1788,114.95,2006,65,4.81,75.32
157019,Active,607979,NA,NA,D,17,1,1672658.51,69.95,2003,23,5.47,63.99
157020,Active,147362,NA,NA,D,18,1,867646.5138,120,2006,29,18.97,63.94
157021,Active,147228,NA,NA,D,17,1,501009.095,82.95,2004,49,6.98,45.3
157022,Active,202463,NA,NA,S,2,1,3020875.105,68.75,1999,52,4,21.7
157023,Active,907106,NA,NA,D,3,1,595730.0988,138.28,2004,29,5.86,100.64
157024,Active,60082,NA,NA,D,3,1,534614.9175,602.99,2003,49,4,43.35
157025,Active,110401,NA,NA,D,4,1,153006.7113,96.85,2007,58,11.98,62.71
157026,Active,664607,NA,NA,D,37,1,226593.9825,79.75,2013,49,8.95,13.28
157027,Active,111994,NA,NA,D,35,1,449197.1038,53.25,2011,90,4,20.94
157028,Active,56718,NA,NA,D,33,1,569068.86,13.03,2009,82,4,23.97
157029,Active,538838,NA,NA,D,15,1,24919.44125,86,2012,113,6.93,52.3
157030,Active,51622,NA,NA,S,11,1,1661460.048,286.95,2004,52,4,17.49
157031,Active,477072,NA,NA,D,5,1,561488.3325,80,2007,34,4,15.46
157032,Active,633820,NA,NA,S,2,1,275512.845,42,2012,47,21.56,32.89
157033,Active,132534,NA,NA,S,2,1,827875.4775,176.4,2007,37,8.61,43.94
157034,Active,118561,NA,NA,D,12,1,670081.8613,142.8,2006,75,4,38.93
157035,Active,53651,NA,NA,D,14,1,113884.3063,38.84,2010,96,5.49,33.99
157036,Active,56716,NA,NA,S,32,1,866627.3175,20.99,2008,92,4,17.97
157037,Active,53649,NA,NA,D,13,1,190560.6475,31.67,2008,59,4.63,23.83
157038,Active,127576,NA,NA,D,2,1,25385.99125,89.95,2011,104,4.99,27.98
157039,Active,2260602,NA,NA,S,12,1,905580.1588,68.99,2006,21,7.81,68.99
157040,Active,118805,NA,NA,D,6,1,1022026.626,140,2007,42,4.14,42.49
157041,Active,126874,NA,NA,D,1,0,270049.5338,89.95,2007,58,4.75,19.43
157042,Active,428154,NA,NA,D,7,1,82212.74125,201.8,2011,56,4.98,53.65
157043,Active,616477,NA,NA,S,8,1,393235.78,138.8,2000,36,9.51,47.45
157044,Active,51621,NA,NA,D,13,1,397792.6263,260.95,2010,99,4.55,51.52
157045,Active,117622,NA,NA,D,11,1,1562785.555,113.6,2004,42,4.24,40.07
157046,Active,53648,NA,NA,D,12,1,355600.4338,56.99,2006,58,4.44,38.6
157047,Active,869584,NA,NA,S,2,1,52753.3875,34.99,2015,33,18.6,32.5
157048,Active,1477887,NA,NA,S,1,0,1103260.344,40.95,2013,14,34.71,31.56
157049,Active,55085,NA,NA,D,1,0,252184.5288,68.8,2004,43,6.09,48.38
157050,Active,55086,NA,NA,D,2,1,357776.1688,62.6,2007,38,13.28,52.99
157051,Active,55087,NA,NA,S,3,1,13223.36125,87.95,2010,49,44.17,62.99
157052,Active,51620,NA,NA,D,12,1,511431.4538,260.95,2007,87,4,35.94
157053,Active,632160,NA,NA,S,2,1,144037.2313,54.99,2012,41,15.99,41.15
157054,Active,657165,NA,NA,D,1,0,846246.2113,99.95,2003,19,82.94,201.22
157055,Active,668097,NA,NA,S,5,1,2523446.781,232.99,2005,18,11.94,127.01
157056,Active,690436,NA,NA,S,3,1,13727.625,34.95,2013,37,25.98,28.12
157057,Active,622904,NA,NA,D,1,0,1215430.213,87,1988,26,18.88,0
157058,Active,648780,NA,NA,D,0,0,1660183.533,199,2003,17,115.99,120.92
157059,Active,612348,NA,NA,S,4,1,671984.17,50,2014,37,8.98,25.53
157060,Active,620110,NA,NA,S,1,0,208900.8488,65,1998,54,4,14.03
157061,Active,176591,NA,NA,S,2,1,567734.8125,232.95,2003,42,4,41.98
157062,Active,536615,NA,NA,D,3,1,2872532.724,58,2008,21,4.97,36.94
157063,Active,143026,NA,NA,D,2,1,7499625.548,36,2005,16,4,31.04
157064,Active,658453,NA,NA,S,6,1,553396.0738,39.95,2010,15,18.81,33.98
157065,Active,620758,NA,NA,D,1,0,537474.3013,49.95,2011,33,4,15.49
157066,Active,867700,NA,NA,S,2,1,143952.7163,49.95,2014,34,17.98,32.99
157067,Active,558601,NA,NA,D,0,0,5228242.845,39.5,1985,18,4,53.99
157068,Active,126143,NA,NA,S,2,1,276391.095,99.95,2008,34,32.53,82.72
157069,Active,143450,NA,NA,S,5,1,422455.9538,43,2004,22,9.5,29.98
157070,Active,3590246,NA,NA,D,3,1,9865009.15,83,1999,12,7.11,54.36
157071,Active,143366,NA,NA,D,0,0,2215523.111,127,2002,25,21.78,172.85
157072,Active,547329,NA,NA,S,0,0,1285359.059,69.95,2005,18,33.32,297.65
157073,Active,261227,NA,NA,S,4,1,73436.53125,24.95,2005,262,4,11.94
157074,Active,532830,NA,NA,S,2,1,850283.9,55,2004,31,6.13,33.92
157075,Active,2612386,NA,NA,D,1,0,3597684.6,116,2001,19,7.88,63.94
157076,Active,423323,NA,NA,S,1,0,381462.8025,148.2,2009,43,22.71,56.87
157077,Active,1738066,NA,NA,S,5,1,129530.175,44.99,2013,16,31.99,23.98
157078,Active,227515,NA,NA,D,0,0,2104162.12,349,2001,37,8.71,63.59
157079,Active,675939,NA,NA,S,10,1,16252.05,38.5,2008,45,6.19,34.91
157080,Active,1439376,NA,NA,S,4,1,370469.3775,37.5,2008,17,23.14,80
157081,Active,1744035,NA,NA,S,2,1,241881.09,238.58,2009,28,4,29.94
157082,Active,2097835,NA,NA,S,0,0,99166.4,47.95,2014,11,16.79,106.99
157083,Active,1639684,NA,NA,S,2,1,106807.2063,14.95,2010,236,4,18.18
157084,Active,1754572,NA,NA,S,2,1,12334.86,24.95,2011,21,13.97,18.22
157085,Active,532820,NA,NA,S,0,0,69889.955,18.99,2011,40,9.98,0
157086,Active,1447407,NA,NA,S,6,1,217539.0388,0,2011,8,41.69,42.99
157087,Active,117139,NA,NA,S,3,1,155638.825,54.25,2006,118,4,16.87
157088,Active,1891612,NA,NA,S,2,1,145949.2275,49.95,2015,17,42.24,43.89
157089,Active,1616011,NA,NA,S,2,1,144695.5325,34.99,2008,43,5.82,20.74
157090,Active,1456115,NA,NA,S,1,0,742581.48,39.99,2015,19,18.98,25.55
157091,Active,608711,NA,NA,S,3,1,361423.07,49.99,2002,73,4,9.97
157092,Active,914485,NA,NA,D,8,1,1637689.464,64.95,2012,42,4,33.97
157093,Active,264064,NA,NA,D,2,1,676333.0613,34.95,2005,44,4,28.99
157094,Active,532819,NA,NA,D,3,1,224054.0963,43.95,2010,51,12.05,72.07
157095,Active,132144,NA,NA,S,2,1,249231.4538,171,2006,52,6.2,63.58
157096,Active,131272,NA,NA,D,1,0,2291660.178,97,1999,42,4,32.98
157097,Active,633134,NA,NA,S,1,0,113324.7,62.95,2011,15,33.98,35.66
157098,Active,2491496,NA,NA,D,3,1,1915270.381,54.95,2005,24,4.98,23.99
157099,Active,905484,NA,NA,S,0,0,645963.1025,50,2012,17,30.4,37.19
157100,Active,633383,NA,NA,S,3,1,201622.455,44.99,2007,45,25.1,22.1
157101,Active,1989618,NA,NA,S,2,1,52960.65,39.99,2014,19,25.15,25.28
157102,Active,607205,NA,NA,D,3,1,743940.5438,106,1999,35,4.76,48.73
157103,Active,100419,NA,NA,D,2,1,2359094.505,70,1995,23,4.13,72.14
157104,Active,2009985,NA,NA,D,2,1,1616583.825,91,2010,34,4.37,14.24
157105,Active,2009990,NA,NA,D,2,1,471716.7525,94.5,2006,48,4,13.96
157106,Active,113992,NA,NA,S,2,1,176635.1113,133,2000,70,5.2,18.98
157107,Active,599515,NA,NA,D,4,1,1549478.249,65,2003,19,4,14.99
157108,Active,889376,NA,NA,D,4,1,5951906.843,67.8,1995,13,4.98,7.91
157109,Active,647055,NA,NA,S,2,1,832084.7563,54.99,2012,42,4.74,28.98
157110,Active,616376,NA,NA,S,1,0,885362.6675,54.99,2010,90,3.88,6.98
157111,Active,561494,NA,NA,S,1,0,1069779.774,64.99,2011,55,3.99,9.84
157112,Active,145736,NA,NA,S,1,0,1010259.139,59.99,2007,124,4,9.61
157113,Active,146228,NA,NA,S,1,0,180532.9588,54.99,2009,147,4,20.54
157114,Active,540879,NA,NA,S,2,1,262435.96,54.99,2013,31,9.08,53.48
157115,Active,146745,NA,NA,S,1,0,540330.1213,54.99,2011,99,4,53.77
157116,Active,532815,NA,NA,S,2,1,1329512.428,59.99,2008,43,4,13.49
157117,Active,741301,NA,NA,S,2,1,2519857.639,59.99,2008,19,4.39,18.7
157118,Active,609776,NA,NA,D,2,1,1073098.494,59.99,2006,28,5.97,40.87
157119,Active,1615714,NA,NA,S,2,1,792715.4063,39.99,2006,46,4.92,18.57
157120,Active,618633,NA,NA,S,2,1,731643.9388,77,2003,48,4,0
157121,Active,623847,NA,NA,D,4,1,1081006.949,42.95,2002,37,4,28.99
157122,Active,532814,NA,NA,S,4,1,140546.4725,98,2012,30,32.7,62.11
157123,Active,532813,NA,NA,D,2,1,633726.2838,71,2008,50,28.93,79.47
157124,Active,532812,NA,NA,S,10,1,353110.3863,71,2011,50,9.56,49.95
157125,Active,869221,NA,NA,S,4,1,2609777.705,39.95,2002,41,5.55,18.64
157126,Active,532810,NA,NA,S,5,1,552598.0888,55,2007,64,5.49,28.05
157127,Active,532809,NA,NA,S,6,1,86160.90875,42.95,2012,84,7.89,23.49
157128,Active,146350,NA,NA,D,7,1,91718.29875,116.2,2011,72,8.92,26.99
157129,Active,286428,NA,NA,D,6,1,635712.1413,102.8,2008,88,3.99,22.63
157130,Active,642723,NA,NA,S,3,1,941167.6263,45.6,2009,23,28.6,45.53
157131,Active,626234,NA,NA,S,3,1,348682.2325,71,2011,25,33.99,53.99
157132,Active,544730,NA,NA,S,2,1,514630.6613,94.95,2013,28,24.26,44.57
157133,Active,538038,NA,NA,S,3,1,150505.2188,200.4,1996,61,4,50.51
157134,Active,713364,NA,NA,D,1,0,2677166.748,100,2002,25,4.72,13.98
157135,Active,2859258,NA,NA,D,1,0,2651834.454,49.95,1995,18,5.43,103.28
157136,Active,194126,NA,NA,S,2,1,528138.9513,77,2008,26,33.98,0
157137,Active,204108,NA,NA,S,1,0,14129.55,114.99,2011,57,32.31,73.99
157138,Active,2852951,NA,NA,D,1,0,5947090.079,75,2003,10,11.68,56.67
157139,Active,3475309,NA,NA,D,2,1,1967444.1,118,1998,17,5.94,95.31
157140,Active,2367176,NA,NA,S,3,1,3005425.089,81,1991,14,4.28,43.98
157141,Active,713711,NA,NA,D,5,1,625934.635,121,1999,22,6.99,54.69
157142,Active,739255,NA,NA,D,1,0,1151867.968,40.4,1999,27,4,8.98
157143,Active,131856,NA,NA,S,2,1,148635.1263,102.2,2004,44,22.99,57.41
157144,Active,600378,NA,NA,S,2,1,2887062.898,85.75,2010,25,4,29.89
157145,Active,146395,NA,NA,S,2,1,1004764.375,148,2011,29,27.99,123.21
157146,Active,532805,NA,NA,S,2,1,334637.7875,216.8,2011,43,49.98,148.98
157147,Active,146687,NA,NA,D,2,1,2784644.051,236.8,2011,17,30.94,231.47
157148,Active,620976,NA,NA,D,1,0,325874.3575,131,1987,30,19.08,72.99
157149,Active,52630,NA,NA,D,6,1,665432.8,77.35,2002,70,4,23.02
157150,Active,52633,NA,NA,S,5,1,2377025.298,64,1998,46,4,21.98
157151,Active,52631,NA,NA,D,7,1,416020.3813,101.33,2005,63,4.36,42.82
157152,Active,609410,NA,NA,S,4,1,2301199.011,55,1999,36,4,25.98
157153,Active,532804,NA,NA,D,6,1,63119.43,85,2012,60,16.34,28.36
157154,Active,105749,NA,NA,D,5,1,417459.165,86,2004,76,4,15.18
157155,Active,532803,NA,NA,S,15,1,1335671.078,37.95,2003,11,33.96,37.29
157156,Active,915302,NA,NA,S,2,1,723027.595,69.95,2014,33,13.44,14.14
157157,Active,532798,NA,NA,S,4,1,604538.3188,37.12,2010,51,4,38.1
157158,Active,2337649,NA,NA,D,0,0,6674457.031,91.25,1982,15,4.88,71.85
157159,Active,52634,NA,NA,D,4,1,25906.18375,152.07,2009,88,11.98,28.99
157160,Active,532799,NA,NA,D,6,1,652988.9538,325.95,2012,48,7.98,78.72
157161,Active,608531,NA,NA,S,3,1,2595779.919,307.95,2003,23,4.09,13.84
157162,Active,183382,NA,NA,D,4,1,2267876.601,325.95,2006,45,4,18.36
157163,Active,179178,NA,NA,D,5,1,324240.215,357.95,2008,33,5.83,77.87
157164,Active,163011,NA,NA,D,4,1,267838.58,111.76,2009,39,8.09,43.03
157165,Active,699333,NA,NA,S,11,1,208786.2125,82.5,2012,11,23.99,65.21
157166,Active,169658,NA,NA,D,4,1,1372550.069,341.95,2007,33,4,8.99
157167,Active,52636,NA,NA,D,3,1,277700.82,33.99,2006,167,4,33.99
157168,Active,109693,NA,NA,D,9,1,3106579.945,66.06,2005,29,4.93,51.15
157169,Active,109879,NA,NA,D,9,1,1499340.723,17.98,2007,37,4.33,17.98
157170,Active,110738,NA,NA,D,10,1,273080.8938,165.94,2009,29,12.58,12.99
157171,Active,111113,NA,NA,D,10,1,288675.8675,6.69,2009,73,6.39,50.6
157172,Active,54883,NA,NA,D,8,1,309973.96,352.95,2010,87,5.94,17.25
157173,Active,651321,NA,NA,S,6,1,239925.5963,178.95,2013,37,23.19,0
157174,Active,532797,NA,NA,D,5,1,755207.6625,354.95,2010,55,5.12,52.67
157175,Active,2607680,NA,NA,D,0,0,1335970.916,94.99,2005,19,44.99,86.99
157176,Active,645261,NA,NA,S,1,0,668075.4613,79.95,1997,29,8.51,63.99
157177,Active,1826391,NA,NA,S,1,0,31259.5,102.95,2014,18,50.29,48.99
157178,Active,532796,NA,NA,S,2,1,792398.8375,77,2008,44,5.32,25.17
157179,Active,807123,NA,NA,D,2,1,430892.005,86.95,2007,52,4,9.44
157180,Active,245191,NA,NA,D,0,0,2832368.419,81.95,2004,38,4,8.99
157181,Active,760127,NA,NA,D,4,1,1170750.468,26.94,2001,24,4.02,43.73
157182,Active,250651,NA,NA,S,2,1,153508.6038,121.95,2008,41,38.04,43.27
157183,Active,761794,NA,NA,D,5,1,488883.1063,23.93,2006,43,4.14,32.99
157184,Active,2602429,NA,NA,D,1,0,5189395.555,94.99,1996,12,11.99,103.97
157185,Active,162639,NA,NA,D,3,1,428815.5713,11.89,2010,38,10.44,48.99
157186,Active,761293,NA,NA,D,2,1,1092890.591,20.48,2005,47,4,22.99
157187,Active,2572477,NA,NA,D,1,0,999787.6088,44.95,1993,44,5.32,18.43
157188,Active,163825,NA,NA,D,2,1,65646.575,60,1996,64,6.71,30.26
157189,Active,165021,NA,NA,S,4,1,439630.5988,229.25,2004,56,4,13.45
157190,Active,2367149,NA,NA,S,3,1,1120774.419,116.6,1980,38,6.81,69.55
157191,Active,162903,NA,NA,D,3,1,206344.3363,50.76,2009,42,10.96,73.98
157192,Active,164436,NA,NA,D,2,1,247134.37,68.6,2003,32,4.99,28.98
157193,Active,119748,NA,NA,D,1,0,2076707.46,97,1998,21,6.43,24.2
157194,Active,161073,NA,NA,S,2,1,76096.3,35,2008,56,11.19,16.5
157195,Active,868338,NA,NA,D,2,1,1290612.464,67.65,1987,28,4.35,59.63
157196,Active,254447,NA,NA,D,2,1,191544.5325,50.95,2011,41,18.93,34.44
157197,Active,298102,NA,NA,D,1,0,2915367.346,49.95,2005,27,4.73,13.99
157198,Active,714377,NA,NA,S,3,1,2832691.659,70,2001,28,4,9.12
157199,Active,117843,NA,NA,S,4,1,479109.1625,101.33,2005,35,4,60.57
157200,Active,630008,NA,NA,S,3,1,424140.4638,69,2011,44,5.94,0
157201,Active,2575192,NA,NA,D,0,0,1611124.091,76.91,1976,36,4.35,45.73
157202,Active,618387,NA,NA,D,1,0,205577.7675,366.95,1994,27,6.47,24.99
157203,Active,917791,NA,NA,S,0,0,138591.1313,65.13,2008,22,43.99,78.99
157204,Active,115966,NA,NA,D,6,1,154644.1938,204.2,2005,62,12.59,58.99
157205,Active,2367158,NA,NA,D,1,0,2948253.91,185.11,1979,18,10.87,98.58
157206,Active,649375,NA,NA,D,1,0,555508.0813,72.95,1991,42,12.94,70.02
157207,Active,386447,NA,NA,S,1,0,457580.8888,81,2009,37,15.5,54.4
157208,Active,534036,NA,NA,D,3,1,408846.5388,96,1994,41,5.07,13.82
157209,Active,2367263,NA,NA,S,3,1,613068.02,116.6,1987,38,27.69,88.71
157210,Active,2577602,NA,NA,D,2,1,2029553.885,129,1985,30,4,42.99
157211,Active,630225,NA,NA,D,3,1,337891.0838,162,2005,28,26.97,82.17
157212,Active,916718,NA,NA,D,2,1,1592158.355,97.95,1989,35,4.12,53.23
157213,Active,870800,NA,NA,D,3,1,541005.4838,67,1990,47,4.8,49.46
157214,Active,2572967,NA,NA,D,1,0,1160356.165,94.95,1989,39,4,17.68
157215,Active,164311,NA,NA,D,1,0,449045.7488,150,2004,22,9.14,108.69
157216,Active,165315,NA,NA,S,2,1,57737.19375,228,2002,46,12.08,0
157217,Active,121681,NA,NA,S,1,0,417885.13,60.2,1997,39,15.78,36.53
157218,Active,2564075,NA,NA,S,2,1,852143.1175,130,1996,16,4.74,37.43
157219,Active,1573724,NA,NA,S,3,1,245685.6088,49.95,2014,16,29.62,31.01
157220,Active,554014,NA,NA,D,2,1,454172.6313,27,1997,29,4,60.07
157221,Active,115628,NA,NA,S,3,1,111610.4738,60.4,2003,50,12.68,81.63
157222,Active,169832,NA,NA,D,5,1,146485.3325,365.95,2008,63,6.57,120.99
157223,Active,381821,NA,NA,D,6,1,40735.4125,332.95,2012,99,8.26,47.87
157224,Active,177099,NA,NA,S,3,1,2724729.905,181.95,2003,38,4,50.37
157225,Active,60085,NA,NA,D,4,1,825285.2788,252.95,2006,45,4,11.6
157226,Active,258317,NA,NA,D,2,1,1761009.21,90.95,2003,14,39.29,67.94
157227,Active,898427,NA,NA,D,0,0,8664300.944,79.95,2000,18,8.83,59.87
157228,Active,713870,NA,NA,D,6,1,3252450.281,123.33,1999,23,4,23.84
157229,Active,617857,NA,NA,S,1,0,228634.5713,100,2004,45,23.63,57.95
157230,Active,585676,NA,NA,D,2,1,776535.4175,84.95,1984,81,4,44.47
157231,Active,149543,NA,NA,D,2,1,3424947.531,55,2009,23,4,89.11
157232,Active,906893,NA,NA,S,2,1,793934.935,64,2010,24,5.75,45.72
157233,Active,916935,NA,NA,D,0,0,507195.0175,129,2005,42,17.6,44.99
157234,Active,547303,NA,NA,D,3,1,1047465.605,89.95,2012,18,48.99,86.18
157235,Active,894953,NA,NA,S,0,0,133557.4738,23.97,2012,20,27.97,22.19
157236,Active,286538,NA,NA,D,4,1,2522002.654,100,1998,27,4,51.13
157237,Active,115329,NA,NA,D,5,1,413280.9713,130.4,2001,28,6.48,48.98
157238,Active,212978,NA,NA,D,4,1,893013.6775,90,2001,37,4.57,40.67
157239,Active,213242,NA,NA,D,5,1,262671.5725,102.95,2009,24,20.85,62.98
157240,Active,2621575,NA,NA,D,2,1,1841874.38,59.95,1989,16,17.41,520.56
157241,Active,2515206,NA,NA,D,1,0,3098324.461,118.82,1978,17,6.34,89.88
157242,Active,2427962,NA,NA,D,5,1,1413196.94,102,1994,33,4,25.94
157243,Active,728853,NA,NA,D,6,1,361658.6325,108,1998,45,4,43.67
157244,Active,792778,NA,NA,D,2,1,3299799.363,79.95,2002,21,4.4,78.61
157245,Active,792777,NA,NA,D,2,1,8719361.613,170,2002,18,4.39,47.39
157246,Active,3513051,NA,NA,D,1,0,3340142.4,99,1998,25,10.27,73.59
157247,Active,2175591,NA,NA,S,3,1,205271.5975,59.99,2014,37,46.22,46.45
157248,Active,646648,NA,NA,D,2,1,619910.9588,54.95,2004,29,10.44,23.99
157249,Active,2415427,NA,NA,S,0,0,1486536.628,92,2003,37,24.02,73.81
157250,Active,60313,NA,NA,D,3,1,131909.9388,110,1997,34,5.28,47.43
157251,Active,2367265,NA,NA,D,0,0,1893667.044,140.84,1956,20,8.37,44.95
157252,Active,902765,NA,NA,D,1,0,441068.4063,47.95,2001,21,11.91,123.11
157253,Active,627480,NA,NA,D,2,1,450047.2813,92.24,2009,85,26.89,61.94
157254,Active,435204,NA,NA,D,6,1,85958.545,88.95,2010,143,4.99,35.99
157255,Active,147506,NA,NA,D,5,1,1396648.605,69.95,2007,65,4,32.06
157256,Active,249188,NA,NA,D,4,1,597854.6075,74.95,2008,52,8.95,23.99
157257,Active,861890,NA,NA,S,5,1,31787.07625,74.95,2014,38,46.66,51.7
157258,Active,58327,NA,NA,D,2,1,947121.9813,126.95,1997,26,4.09,28.98
157259,Active,58326,NA,NA,S,3,1,81281.695,240.95,2002,95,13.44,48.99
157260,Active,202834,NA,NA,S,3,1,79473.6675,145.95,2003,52,6.77,53.09
157261,Active,116263,NA,NA,D,6,1,1473810.629,61.4,2006,17,8.94,26.94
157262,Active,622624,NA,NA,D,8,1,342389.9588,86,2011,50,4.48,54.95
157263,Active,532786,NA,NA,D,7,1,1425099.751,72.8,2008,27,4,57.05
157264,Active,60086,NA,NA,D,8,1,1211709.664,143.4,2004,66,4.54,16.14
157265,Active,1952654,NA,NA,S,0,0,9197.525,89.95,2013,31,54.19,55.87
157266,Active,618346,NA,NA,S,3,1,333064.3638,118.2,1996,38,21.48,98.99
157267,Active,165829,NA,NA,S,2,1,245430.6913,115,2004,63,4.74,28.99
157268,Active,426983,NA,NA,S,2,1,816897.295,44.95,2012,39,7.15,39.66
157269,Active,50566,NA,NA,D,6,1,547494.5763,189,2004,45,4,27.18
157270,Active,2603078,NA,NA,D,0,0,4743361.628,75,2003,18,5.01,53.63
157271,Active,294859,NA,NA,D,0,0,615115.34,115,1997,30,4.68,33.99
157272,Active,199265,NA,NA,D,2,1,79859.4775,136,2008,63,33.98,40.36
157273,Active,169662,NA,NA,D,4,1,143081.7275,361.95,2007,49,12.02,79.98
157274,Active,872527,NA,NA,S,2,1,2144168.475,85.95,1987,43,4.09,46.61
157275,Active,2559644,NA,NA,D,2,1,2546336.046,89.95,1980,60,4,35.98
157276,Active,763569,NA,NA,D,2,1,2540211.496,143.95,2000,30,4,44.09
157277,Active,2621614,NA,NA,D,2,1,4737776.693,62.95,1995,24,4.27,10.99
157278,Active,291553,NA,NA,S,4,1,29070.3875,356.95,2004,74,19.99,39.5
157279,Active,167665,NA,NA,D,1,0,1097389.14,140,2006,19,17.05,46.44
157280,Active,3520389,NA,NA,D,2,1,609178.2,109.95,1995,27,11,92.35
157281,Active,247609,NA,NA,D,1,0,668080.45,104,2005,55,4,7.63
157282,Active,495341,NA,NA,S,2,1,96629.38875,106,2011,48,12.59,64.06
157283,Active,174961,NA,NA,S,1,0,1206071.678,74.99,2008,40,4.03,40.99
157284,Active,58151,NA,NA,S,4,1,3877747.104,90.95,1997,33,4,19.85
157285,Active,58150,NA,NA,D,8,1,105386.8138,245.95,2010,41,28,66.81
157286,Active,123944,NA,NA,S,5,1,817719.26,98.95,2001,35,4,9.15
157287,Active,58148,NA,NA,D,7,1,223567.9638,158.95,2007,56,4,21.91
157288,Active,58149,NA,NA,D,6,1,752654.4563,126.95,2004,56,4,11.11
