Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
157289,Active,567380,NA,NA,S,2,1,600928.02,41.95,2007,26,7.65,13.96
157290,Active,640056,NA,NA,S,3,1,865035.4275,85,2008,25,4.54,24.59
157291,Active,652415,NA,NA,S,2,1,85331.06375,69.99,2013,33,40.94,51.48
157292,Active,293281,NA,NA,D,1,0,322805.7575,76,2009,65,5.42,23.98
157293,Active,698938,NA,NA,D,6,1,1503677.84,110,2009,27,6.39,34.22
157294,Active,118044,NA,NA,D,5,1,75670.43125,204.4,2008,53,32.4,135.15
157295,Active,115375,NA,NA,D,4,1,265545.6375,126.2,2003,38,4,50.41
157296,Active,295904,NA,NA,D,1,0,2163531.843,288.95,1996,22,4.47,45.83
157297,Active,607509,NA,NA,S,3,1,2105781.106,118.33,1998,30,4.35,8.37
157298,Active,55681,NA,NA,D,5,1,83134.79875,68.71,2010,52,40.99,70.65
157299,Active,166961,NA,NA,D,3,1,4859316.486,116.31,2005,24,5.24,46.47
157300,Active,167060,NA,NA,D,4,1,247877.6788,91.85,2006,55,6.34,55.05
157301,Active,55684,NA,NA,S,3,1,422908.0538,23.98,2002,48,4.35,23.98
157302,Active,868150,NA,NA,D,4,1,1095731.113,62,1997,62,4,8.99
157303,Active,58146,NA,NA,D,1,0,493218.9188,111,2007,34,24.99,52.18
157304,Active,763753,NA,NA,D,1,0,2890341.465,116.95,1999,28,4,18.97
157305,Active,177202,NA,NA,D,2,1,169920.8163,333.95,2004,35,9.47,49.99
157306,Active,619891,NA,NA,S,1,0,120213.19,115.4,2000,60,31.99,100.63
157307,Active,532784,NA,NA,D,8,1,172995.7363,268.95,2011,37,38.98,146.37
157308,Active,169753,NA,NA,D,7,1,117364.4175,284.95,2008,38,9.51,92.95
157309,Active,177832,NA,NA,D,6,1,347064.17,312.95,2005,52,4.2,46.5
157310,Active,155234,NA,NA,D,4,1,654435.4675,101.16,1998,23,7.57,72.74
157311,Active,60087,NA,NA,D,4,1,795548.3175,70.16,1998,27,4,22.99
157312,Active,532783,NA,NA,D,4,1,22775.7325,310.25,2012,106,13.97,45.81
157313,Active,109635,NA,NA,D,1,0,1569194.731,76.72,2006,45,4.76,33.94
157314,Active,110955,NA,NA,D,2,1,1296269.311,49.75,2008,50,4.08,29.99
157315,Active,899562,NA,NA,D,1,0,2382917.756,59.95,2004,18,15.33,15.74
157316,Active,908474,NA,NA,S,3,1,3105772.793,96,1996,24,6.41,47.99
157317,Active,164011,NA,NA,D,1,0,1140427.136,137.95,1999,23,4.39,28.94
157318,Active,255747,NA,NA,S,1,0,16253.425,62.95,2008,38,51.89,63.4
157319,Active,203876,NA,NA,D,9,1,623610.4463,190.95,2008,45,19.08,44.99
157320,Active,758407,NA,NA,D,1,0,3181455.209,150,2001,10,63.97,113.89
157321,Active,649001,NA,NA,S,1,0,69434.575,60,2009,23,24.4,33.68
157322,Active,659346,NA,NA,S,3,1,1192984.414,119.95,2008,48,4.97,78.03
157323,Active,110407,NA,NA,D,9,1,301253.5225,22.99,2008,54,7.08,18.99
157324,Active,285451,NA,NA,D,9,1,369075.7425,40.2,2006,37,5.83,42.95
157325,Active,108023,NA,NA,D,7,1,4935359.176,9.74,2002,44,4.15,9.74
157326,Active,112312,NA,NA,S,13,1,2410582.944,87.5,2005,34,4,28.99
157327,Active,176607,NA,NA,D,4,1,492331.6525,172.95,2005,98,4,17.66
157328,Active,298306,NA,NA,D,2,1,82536.19375,81,2010,57,5.98,45.11
157329,Active,110724,NA,NA,D,7,1,1272664.215,6,2006,78,4,5.99
157330,Active,417356,NA,NA,S,9,1,48556.76625,118.5,2012,61,19.97,44.37
157331,Active,606869,NA,NA,D,6,1,1412355.27,8.52,2002,57,4,27.99
157332,Active,870386,NA,NA,D,6,1,1427247.624,172.02,2010,49,8.38,39.16
157333,Active,132583,NA,NA,D,6,1,84063.73625,172.6,2009,91,5.99,44.19
157334,Active,871083,NA,NA,S,4,1,2899613.179,91.8,1998,33,4,9.9
157335,Active,169363,NA,NA,D,9,1,645168.6463,243.95,2007,88,4,20.1
157336,Active,170017,NA,NA,D,10,1,202591.3938,229.95,2010,89,4,27.44
157337,Active,163217,NA,NA,D,1,0,2244724.74,0,2005,21,4.24,52.71
157338,Active,169146,NA,NA,S,5,1,192617.305,154.95,2006,31,48.95,139.8
157339,Active,177261,NA,NA,D,4,1,4090007.669,63.95,2001,30,4,14.99
157340,Active,546788,NA,NA,S,8,1,75030.485,59.99,2013,84,17.14,17.89
157341,Active,874117,NA,NA,D,7,1,1293812.968,17.83,2008,45,5.59,16.11
157342,Active,532776,NA,NA,D,7,1,160465.1775,51.99,2009,104,4,12.29
157343,Active,115474,NA,NA,S,6,1,469563.135,184.2,2003,59,4.94,12.98
157344,Active,391019,NA,NA,D,0,0,2565112.13,67,2003,29,4,9.7
157345,Active,260002,NA,NA,D,2,1,807140.2713,83,2006,37,4,13.54
157346,Active,120847,NA,NA,S,1,0,79296.4,68.4,2010,23,27.28,52.2
157347,Active,279166,NA,NA,D,3,1,3563461.556,39.95,2005,15,4.94,8.78
157348,Active,229175,NA,NA,D,4,1,2029103.07,39.95,2009,24,4,7.99
157349,Active,874844,NA,NA,D,1,0,1809804.848,69.33,1997,68,3.99,11.98
157350,Active,115330,NA,NA,D,2,1,352824.3738,52,2001,76,4,12.82
157351,Active,116834,NA,NA,S,3,1,42186.87625,89.99,2004,68,19.74,37.97
157352,Active,614324,NA,NA,S,2,1,652184.2713,49.99,2001,53,4,15.57
157353,Active,876493,NA,NA,S,10,1,2877967.484,57,1992,31,4.48,89.17
157354,Active,237769,NA,NA,D,13,1,256148.5513,95,2008,39,29.92,43.99
157355,Active,228457,NA,NA,S,3,1,947190.1938,24.95,2002,51,4,18.98
157356,Active,532775,NA,NA,S,2,1,46877,49.95,2008,46,29.18,35.95
157357,Active,619928,NA,NA,S,0,0,528791.9875,49.95,1991,49,9.07,33.99
157358,Active,642353,NA,NA,D,3,1,1076821.863,59.99,2011,20,3.84,0
157359,Active,867333,NA,NA,S,3,1,60987.7,46.25,2014,28,29.54,29.85
157360,Active,868479,NA,NA,D,1,0,389574.3088,47.5,1987,46,4,13.24
157361,Active,3645658,NA,NA,S,3,1,40425,69.95,2016,15,54.3,54.97
157362,Active,116423,NA,NA,D,4,1,1237561.975,80,2004,35,4,42.52
157363,Active,120280,NA,NA,D,5,1,732072.0088,89.4,2008,48,4,31.51
157364,Active,201760,NA,NA,S,2,1,1070287.015,47.95,2014,31,8.27,35.2
157365,Active,610315,NA,NA,S,3,1,57991.9775,44.95,2013,63,23.98,31.99
157366,Active,149398,NA,NA,S,4,1,3509744.804,79.95,2004,31,4.13,17.99
157367,Active,53727,NA,NA,D,4,1,96366.36125,89.95,2004,47,4.66,11.89
157368,Active,51962,NA,NA,D,6,1,1115494.968,123.6,2008,51,4,53.35
157369,Active,51963,NA,NA,D,7,1,428465.41,154,2010,45,10.68,87.31
157370,Active,51960,NA,NA,D,5,1,1925250.266,105.6,2006,57,4,7.24
157371,Active,734530,NA,NA,D,2,1,2505289.521,6.05,2008,24,4,6.99
157372,Active,560015,NA,NA,D,2,1,542621.8063,53.95,2007,77,4.13,10.43
157373,Active,141968,NA,NA,D,2,1,1140056.584,10.88,2010,42,4,10.9
157374,Active,623653,NA,NA,D,0,0,619617.4988,79.99,2004,34,34.81,57.7
157375,Active,2654415,NA,NA,D,0,0,2521213.828,67.16,1996,27,4,33.99
157376,Active,770505,NA,NA,S,2,1,488834.3063,196.95,2002,34,23.94,102.78
157377,Active,103969,NA,NA,S,4,1,1097005.13,59.06,1998,66,4,10.72
157378,Active,877270,NA,NA,D,5,1,385158.2663,78.95,2004,46,6.57,63.67
157379,Active,54312,NA,NA,D,6,1,37530.54125,106.39,2007,72,9.99,43.99
157380,Active,54311,NA,NA,D,5,1,86932.73625,76.89,2003,90,4,38.99
157381,Active,199067,NA,NA,D,2,1,393792.9588,64.95,2002,28,4,41.88
157382,Active,199066,NA,NA,D,2,1,1382851.505,156,2002,10,42.7,89.44
157383,Active,111444,NA,NA,S,1,0,55377.725,243.75,2009,45,18.99,73.43
157384,Active,226548,NA,NA,D,1,0,2204368.654,139.95,2003,16,14.22,62.99
157385,Active,2852906,NA,NA,D,1,0,3604131.73,55,2005,11,7.98,25.04
157386,Active,202225,NA,NA,D,2,1,1431545.805,171.95,2000,25,8.79,19.33
157387,Active,633230,NA,NA,S,6,1,203807.77,64,2010,27,32.89,36.46
157388,Active,2572163,NA,NA,S,2,1,1331852.869,99,1993,26,6.48,23.98
157389,Active,1586837,NA,NA,S,0,0,1088222.878,54.99,2006,28,28.89,42.98
157390,Active,624577,NA,NA,S,4,1,19140.4775,45,1993,45,25.89,25.94
157391,Active,128971,NA,NA,D,2,1,800651.0663,110,2004,24,14.19,57.97
157392,Active,634064,NA,NA,D,0,0,677478.8613,74.5,1999,18,6.38,39.99
157393,Active,665307,NA,NA,S,3,1,790217.1675,43,2012,16,29.27,40.85
157394,Active,265880,NA,NA,D,0,0,3239771.546,68,2002,16,5.43,71.97
157395,Active,270089,NA,NA,D,2,1,930202.03,210,2009,40,21.28,175.79
157396,Active,640179,NA,NA,D,3,1,402528.8113,115,1998,28,42.86,101.57
157397,Active,874802,NA,NA,D,4,1,664421.9263,40.08,1982,46,4,38.99
157398,Active,275169,NA,NA,D,2,1,223129.0113,95,2001,23,42.22,78.98
157399,Active,3089413,NA,NA,D,7,1,1902991.114,33.28,2004,16,6.21,112.41
157400,Active,642855,NA,NA,S,0,0,854290.675,52.95,2010,20,38.91,40.3
157401,Active,198008,NA,NA,S,5,1,226518.5025,80.33,2009,34,18.94,144.59
157402,Active,577644,NA,NA,D,3,1,1108069.466,49.95,2001,25,4,69.63
157403,Active,197706,NA,NA,D,4,1,1108596.998,56.95,2007,22,4,74.65
157404,Active,2533985,NA,NA,S,3,1,7448127.589,39.95,1996,27,4,66.29
157405,Active,170421,NA,NA,S,3,1,1608216.541,55.75,2000,82,4,8.05
157406,Active,533270,NA,NA,D,6,1,34494.36875,231.95,2012,72,17.14,102.52
157407,Active,117952,NA,NA,D,9,1,484677.6588,74.4,2005,30,4.73,13.99
157408,Active,58354,NA,NA,D,4,1,299981.0338,157.95,2005,47,4.14,22.94
157409,Active,615954,NA,NA,S,3,1,2243730.025,98.95,1997,43,4,34.71
157410,Active,132485,NA,NA,D,3,1,288871.7625,127.4,2007,35,4.83,79.99
157411,Active,170461,NA,NA,D,5,1,171844.3525,46.83,2008,64,5.51,23.73
157412,Active,58355,NA,NA,D,5,1,413167.3988,253.95,2009,62,7.52,55.04
157413,Active,577074,NA,NA,S,3,1,161739.7575,48.99,2002,41,6.48,37.99
157414,Active,870071,NA,NA,S,3,1,750299.4,134.76,2002,38,10.01,49.99
157415,Active,169178,NA,NA,D,3,1,1375782.17,108.95,2006,55,4,11.96
157416,Active,614819,NA,NA,S,2,1,3869013.36,67.95,1998,26,3,71.47
157417,Active,170055,NA,NA,D,4,1,137622.9913,186.95,2010,46,13.94,92.87
157418,Active,291011,NA,NA,D,1,0,517515.615,56.8,2007,88,4,6.59
157419,Active,170478,NA,NA,D,2,1,33254.6825,18.09,2011,68,7.03,23.91
157420,Active,132021,NA,NA,D,2,1,2445300.631,97.4,2005,39,4,11.99
157421,Active,50521,NA,NA,D,7,1,46022.39375,226.95,2009,66,11.85,48.99
157422,Active,609833,NA,NA,D,8,1,54912.65875,205.95,2012,58,46.17,0
157423,Active,50520,NA,NA,D,6,1,113234.9725,249.95,2006,91,4,71.34
157424,Active,50522,NA,NA,S,5,1,604759.8375,96.95,2003,65,3.99,7.99
157425,Active,1779618,NA,NA,S,1,0,38362.1,60,2014,21,28.17,28.18
157426,Active,532762,NA,NA,S,2,1,703819.1025,50,2009,31,23.08,34.98
157427,Active,161864,NA,NA,D,14,1,21047.7275,125,2008,44,44.25,60.68
157428,Active,696873,NA,NA,D,2,1,2844361.613,54.95,1998,32,4,43.09
157429,Active,549565,NA,NA,D,3,1,1048310.984,62.95,2003,25,6.35,19.94
157430,Active,290287,NA,NA,S,2,1,1551456.444,85,1995,47,4,32.99
157431,Active,530201,NA,NA,S,5,1,13296.24,105,2011,49,53.96,63.02
157432,Active,166968,NA,NA,D,4,1,249839.0525,95,2006,44,13.24,69.87
157433,Active,635474,NA,NA,D,0,0,570583.28,133.25,1988,39,6.35,62.39
157434,Active,113292,NA,NA,D,1,0,1555172.85,143,2006,30,48.21,90.99
157435,Active,758634,NA,NA,D,1,0,1591926.246,125,1998,29,7.03,47.55
157436,Active,609376,NA,NA,S,3,1,2729075.076,212.95,1995,72,4,20.3
157437,Active,51773,NA,NA,D,4,1,421229.0275,342.95,2000,112,4.36,18.9
157438,Active,249834,NA,NA,D,1,0,460891.6525,151.95,2007,48,24.35,121.65
157439,Active,120299,NA,NA,S,8,1,48202.05625,208,2008,55,22.69,68.94
157440,Active,535862,NA,NA,S,4,1,81762.24125,80,2012,60,36.67,46.96
157441,Active,608326,NA,NA,S,9,1,167206.9175,99,2000,40,14.54,51.03
157442,Active,161835,NA,NA,D,11,1,79411.075,120,2008,62,50.74,65.33
157443,Active,2558979,NA,NA,S,8,1,250362.58,85,1994,35,6.07,104.76
157444,Active,164490,NA,NA,D,1,0,399325.3663,175,2003,26,53.89,124.83
157445,Active,56258,NA,NA,S,3,1,944022.7813,34.95,1996,77,4,9.97
157446,Active,56257,NA,NA,S,4,1,119518.625,45,2002,156,4,17.23
157447,Active,104090,NA,NA,S,2,1,465626.4113,59.25,2001,32,10.99,38.99
157448,Active,165272,NA,NA,D,2,1,2080268.526,75,2001,38,4,8.99
157449,Active,2345469,NA,NA,D,1,0,1051685.706,44.95,1992,44,5.08,23.92
157450,Active,649875,NA,NA,S,2,1,423191.9125,44.95,2012,20,19.84,30.25
157451,Active,629537,NA,NA,S,0,0,279342.9463,54.95,1985,35,4,53.94
157452,Active,164998,NA,NA,D,1,0,205454.9388,70,2001,33,4.61,46.52
157453,Active,870930,NA,NA,S,0,0,617045.4213,85,1986,34,5.94,28.74
157454,Active,421144,NA,NA,S,1,0,57003.175,192.2,2008,35,34.23,127.59
157455,Active,286515,NA,NA,S,0,0,46735,159.4,2001,23,53.99,184.75
157456,Active,919022,NA,NA,D,1,0,1741883.684,53.95,2006,31,4,8.27
157457,Active,300095,NA,NA,D,0,0,909262.07,72,2004,100,4,13.46
157458,Active,266977,NA,NA,D,10,1,364146.895,96,2008,68,7.17,20.01
157459,Active,873608,NA,NA,S,0,0,1630114.931,57,1999,62,4.3,15.89
157460,Active,117513,NA,NA,S,2,1,43363.4125,220.8,2003,54,31.89,123.98
157461,Active,266978,NA,NA,D,10,1,537076.2588,26.64,2008,28,5.22,20.18
157462,Active,867391,NA,NA,S,4,1,5453.7725,55,2014,62,30.05,35.93
157463,Active,533979,NA,NA,D,3,1,49116.17625,55,2007,115,10.98,41.38
157464,Active,173403,NA,NA,D,1,0,3586205.745,134.99,2002,18,66.6,66.6
157465,Active,166808,NA,NA,D,4,1,220699.065,53.68,2009,74,4.28,41.53
157466,Active,675316,NA,NA,S,0,0,399178.0825,22,2005,28,5.72,0
157467,Active,2747397,NA,NA,S,6,1,548639.49,18.95,2004,27,18.99,78.89
157468,Active,545579,NA,NA,S,2,1,55834.3375,44.99,2011,50,12.31,0
157469,Active,267164,NA,NA,D,0,0,543997.9788,280,2007,29,85.99,238.14
157470,Active,913572,NA,NA,D,0,0,2489728.204,30.55,1994,30,4,17.56
157471,Active,157472,NA,NA,S,3,1,421040.3813,49.95,2007,43,23.99,43.33
157472,Active,2619015,NA,NA,D,1,0,1447502.478,36.95,1995,17,4,19.14
157473,Active,569692,NA,NA,S,2,1,570289.9875,152.95,2000,38,18.06,63.1
157474,Active,1946589,NA,NA,D,1,0,161008.225,42.5,2014,20,19.52,40.75
157475,Active,158289,NA,NA,D,1,0,738000.0813,56.95,2009,43,6.86,47.99
157476,Active,861894,NA,NA,S,2,1,180654.445,69.95,2014,48,27.08,38.99
157477,Active,617412,NA,NA,S,1,0,115516.4725,112,2006,44,4,55.27
157478,Active,110224,NA,NA,D,1,0,703277.6338,12.99,2010,76,4,6.71
157479,Active,532756,NA,NA,S,2,1,65114.025,139,2012,62,33.5,57.69
157480,Active,132558,NA,NA,D,7,1,217055.0575,136.2,2008,31,8.95,103.99
157481,Active,60091,NA,NA,D,6,1,701901.585,95,2004,57,4,33.41
157482,Active,169381,NA,NA,D,12,1,175734.5263,255.95,2008,34,22.89,58.99
157483,Active,60092,NA,NA,D,11,1,244600.1488,245.95,2004,42,4.93,16.65
157484,Active,608566,NA,NA,D,10,1,177561.3438,86.95,1999,46,4.19,30.89
157485,Active,2367828,NA,NA,D,2,1,683229.14,47.88,1990,34,4,51.87
157486,Active,602664,NA,NA,D,4,1,87553.9825,87.5,2011,47,11.64,56.33
157487,Active,597965,NA,NA,D,2,1,119709.5,42.95,2004,65,10.09,50.13
157488,Active,131745,NA,NA,S,2,1,359043.04,47.2,2003,43,4.47,33.13
157489,Active,3627841,NA,NA,S,2,1,2715589.55,60,2014,26,28.99,62.21
157490,Active,2531370,NA,NA,D,2,1,1653771.603,150,1995,20,12.98,35.64
157491,Active,2543367,NA,NA,S,6,1,220376.2263,42.95,2004,20,32.17,37.8
157492,Active,900709,NA,NA,S,1,0,1006566.589,44.99,2007,21,29.95,33.98
157493,Active,569897,NA,NA,S,4,1,213568.195,290.95,1995,22,7.98,95.78
157494,Active,909934,NA,NA,S,2,1,162993.2175,45,2013,34,22.77,40.29
157495,Active,256109,NA,NA,D,0,0,210321.0075,37.95,2002,40,5.12,40.07
157496,Active,130027,NA,NA,S,2,1,363798.8988,73.99,2000,39,4,0
157497,Active,2067914,NA,NA,S,2,1,246678.2638,49.95,2011,30,22.47,28.28
157498,Active,529803,NA,NA,D,4,1,333847.1125,70,2012,24,12.98,69.34
157499,Active,190824,NA,NA,S,4,1,118884.18,63.95,2011,26,45.11,44.84
157500,Active,608199,NA,NA,S,2,1,670078.7125,44.95,1999,35,6.39,36.31
157501,Active,3815734,NA,NA,S,1,0,60685.25,65,2016,12,54.7,52.04
157502,Active,1622843,NA,NA,S,1,0,13922.55,40,2010,49,16.83,19.08
157503,Active,616772,NA,NA,S,1,0,423312.9725,148.95,2003,35,20.49,0
157504,Active,1447650,NA,NA,S,5,1,532902.05,56.2,2007,9,8.99,56.19
157505,Active,115119,NA,NA,S,3,1,1190296.671,105.33,2000,54,4,13.3
157506,Active,54455,NA,NA,S,6,1,6239.53625,237.8,2011,127,22.79,54.13
157507,Active,116011,NA,NA,D,4,1,596913.9013,128.33,2004,83,4,4
157508,Active,54454,NA,NA,D,5,1,215077.74,176,2007,221,4,13.59
157509,Active,197444,NA,NA,S,0,0,42684.28375,50,2008,53,16.04,32.44
157510,Active,285869,NA,NA,S,0,0,1201047.934,52.67,1999,50,4,19.19
157511,Active,118072,NA,NA,D,3,1,191605.0213,128.6,2006,109,4,55.83
157512,Active,1455077,NA,NA,S,6,1,327945.7175,126,2015,22,51.99,88.99
157513,Active,120699,NA,NA,D,4,1,73737.05,157.8,2009,89,9.99,61.86
157514,Active,874697,NA,NA,D,3,1,1509827.235,98.83,2007,40,8.69,95.85
157515,Active,56429,NA,NA,D,2,1,314796.0038,97.3,2001,31,5.55,43.98
157516,Active,56430,NA,NA,D,3,1,278625.1575,48.98,2006,34,12.32,48.98
157517,Active,108837,NA,NA,D,3,1,1078350.409,123.97,2006,17,5.97,97.65
157518,Active,56421,NA,NA,D,2,1,268043.7063,23.92,2001,68,4,23.92
157519,Active,876807,NA,NA,S,2,1,879350.1763,14.99,2001,28,4.83,14.85
157520,Active,56422,NA,NA,D,3,1,226073.615,53.98,2006,64,5.97,49.87
157521,Active,190418,NA,NA,D,1,0,1797541.621,75.65,1999,46,4,21.34
157522,Active,56424,NA,NA,D,3,1,384602.6275,28.46,2006,39,10.71,50.75
157523,Active,107590,NA,NA,D,2,1,303680.95,66.56,2002,56,4,18.91
157524,Active,167325,NA,NA,S,2,1,262651.6438,96,2006,36,48.94,70.45
157525,Active,245167,NA,NA,D,5,1,1796323.804,117.95,2005,39,4,13.99
157526,Active,290985,NA,NA,D,7,1,96047.67125,187.95,2011,50,17.89,55.98
157527,Active,252047,NA,NA,D,6,1,254085.3263,198.95,2008,71,5.97,49.96
157528,Active,294032,NA,NA,S,4,1,1050809.081,91.95,2001,60,4,31.98
157529,Active,532752,NA,NA,S,2,1,118394.1638,72.95,2008,41,21.95,30.05
157530,Active,52920,NA,NA,D,6,1,129139.1688,161.8,2011,69,4,28.99
157531,Active,52918,NA,NA,D,4,1,1981241.883,113.33,2005,82,4,10.47
157532,Active,52919,NA,NA,D,5,1,517698.5538,136,2008,64,4,15.99
157533,Active,647036,NA,NA,S,2,1,444588.3225,59.95,2012,68,43.3,51.15
157534,Active,117370,NA,NA,D,2,1,66268.66125,146.6,2006,75,9.99,62.23
157535,Active,60093,NA,NA,D,1,0,777907.3913,81.2,2001,47,4.04,19.39
157536,Active,405189,NA,NA,D,1,0,203843.5438,67.95,2005,37,13.73,48.82
157537,Active,870489,NA,NA,S,1,0,48192.36875,9.95,2010,53,4,7.82
157538,Active,263307,NA,NA,S,0,0,650396.53,17.95,2005,43,4.35,21.38
157539,Active,107796,NA,NA,S,1,0,66372.8,251.62,2004,33,40.19,125.75
157540,Active,125537,NA,NA,S,0,0,316035.4275,76.95,1995,41,15.1,43.34
157541,Active,50741,NA,NA,D,10,1,87009.52625,86.81,2005,53,4,30.58
157542,Active,50742,NA,NA,D,11,1,31517.9,73.99,2008,77,6.95,48.99
157543,Active,60094,NA,NA,D,10,1,132848.8463,68.5,2006,53,6.96,51.63
157544,Active,50740,NA,NA,S,9,1,841362.85,58.75,2001,67,4,43.74
157545,Active,532749,NA,NA,D,4,1,141275.0988,90,2010,101,4.4,33.99
157546,Active,60095,NA,NA,D,3,1,876206.4275,76.2,2008,66,4,11.24
157547,Active,610403,NA,NA,S,5,1,17227.13125,104.2,2013,78,32.26,53.99
157548,Active,118503,NA,NA,D,3,1,1564012.103,151.2,2007,40,5.47,61.32
157549,Active,54251,NA,NA,D,3,1,331081.2988,179.6,2007,68,22.94,78.89
157550,Active,54250,NA,NA,D,2,1,797428.56,229,2004,59,6.04,65.99
157551,Active,557598,NA,NA,D,4,1,57236.28625,90,2010,106,4,46.88
157552,Active,868211,NA,NA,D,3,1,943039.8463,68,2008,17,6.79,7.04
157553,Active,621580,NA,NA,S,5,1,12965.53875,105.4,2013,66,23.17,41.3
157554,Active,613164,NA,NA,D,3,1,1463838.639,50.8,2008,78,4,8.14
157555,Active,133322,NA,NA,D,4,1,415420.5113,62.2,2010,59,4,18.47
157556,Active,630486,NA,NA,S,5,1,36455.46375,105.4,2013,71,25.99,77.99
157557,Active,133323,NA,NA,D,4,1,247195.04,90,2010,85,4,37.48
157558,Active,130353,NA,NA,S,4,1,1905618.19,134.4,2010,27,5.44,78.91
157559,Active,624647,NA,NA,S,5,1,163030.09,88.8,2013,78,10.49,18.99
157560,Active,61135,NA,NA,S,2,1,134203.1563,82,2001,85,4,13.55
157561,Active,646865,NA,NA,S,5,1,30251.3225,141.33,2013,67,33.99,43.99
157562,Active,116682,NA,NA,D,2,1,408608.7638,111.8,2004,93,4.31,16.46
157563,Active,421731,NA,NA,D,3,1,48951.1225,143.8,2007,104,6.85,51.04
157564,Active,53769,NA,NA,S,2,1,686149.645,90.15,2001,72,4.16,11.49
157565,Active,53771,NA,NA,D,3,1,71578.75875,143.8,2007,109,5.9,58.83
157566,Active,403030,NA,NA,D,2,1,909632.6563,107.4,2005,98,4,18.59
157567,Active,552017,NA,NA,S,2,1,280594.7988,78.6,2000,61,11.98,0
157568,Active,871060,NA,NA,S,3,1,760383.7025,161.5,1994,69,4.08,20.99
157569,Active,714329,NA,NA,S,2,1,1513103.618,89.4,2001,29,4.34,28.25
157570,Active,118005,NA,NA,D,3,1,161934.295,132.6,2005,60,5.86,49.82
157571,Active,617003,NA,NA,S,2,1,825204.9225,135.2,1988,54,4,29.01
157572,Active,55977,NA,NA,S,2,1,7845.47125,64.95,2002,89,20.23,36.83
157573,Active,534374,NA,NA,D,1,0,215963.595,49.95,1993,67,4.98,40.99
157574,Active,1630911,NA,NA,S,4,1,475493.135,59.95,2015,19,32.56,40.75
157575,Active,3558677,NA,NA,D,3,1,1450167.5,35,1994,32,8.72,25.99
157576,Active,143019,NA,NA,S,4,1,176301.1888,43,2006,33,26.77,43
157577,Active,738144,NA,NA,S,3,1,937709.1338,25.5,2000,17,4,13.41
157578,Active,910840,NA,NA,S,2,1,86931.32625,44.95,2012,35,22.98,26.93
157579,Active,117316,NA,NA,D,0,0,2665445.131,29.95,2005,24,4,23.99
157580,Active,288528,NA,NA,S,7,1,2015549.109,158.8,2002,43,4,15.97
157581,Active,60943,NA,NA,D,8,1,410897.8638,130,2005,50,4.94,53.23
157582,Active,161831,NA,NA,S,4,1,98760.995,70,2009,68,20.58,31.4
157583,Active,608331,NA,NA,D,2,1,2255753.484,59.95,2000,50,4,7.23
157584,Active,130274,NA,NA,S,3,1,61826.1425,79.99,1997,38,41.96,50.97
157585,Active,130275,NA,NA,S,3,1,485188.83,79.99,1997,45,21.92,38.58
157586,Active,868287,NA,NA,D,1,0,2038072.726,0,1988,11,8.97,10003.97
157587,Active,110429,NA,NA,D,3,1,90802.715,124,2011,63,4.98,46.81
157588,Active,536228,NA,NA,S,1,0,270098.0488,45,2002,114,4,11.89
157589,Active,610172,NA,NA,S,0,0,3250.82375,16,2005,169,9.36,11.29
157590,Active,548276,NA,NA,S,3,1,479179.2813,231.95,1983,61,6.49,55.62
157591,Active,871203,NA,NA,D,1,0,599505.8038,29.95,2008,18,9.99,9.94
157592,Active,224687,NA,NA,S,3,1,104019.1925,73.95,2012,49,42.53,53.87
157593,Active,698993,NA,NA,S,3,1,2684027.759,90.25,2010,14,5.11,28.99
157594,Active,550758,NA,NA,D,0,0,3233697.638,7.13,2007,29,4,7.05
157595,Active,111911,NA,NA,D,4,1,280176.2238,14.91,2011,49,10.99,80.13
157596,Active,532743,NA,NA,S,1,0,244120.4163,74.95,2012,27,34.74,48.15
157597,Active,205365,NA,NA,D,0,0,1887636.026,49.95,1999,21,4.3,61.07
157598,Active,794017,NA,NA,S,3,1,1145956.434,47.95,2004,28,21.64,35.67
157599,Active,3130552,NA,NA,S,6,1,886742.7013,34.95,2004,33,5.42,29.95
157600,Active,285557,NA,NA,S,11,1,11106.36,223.5,2011,57,13.91,119.97
157601,Active,285341,NA,NA,S,9,1,485707.1775,56.8,2007,102,3.47,3.99
157602,Active,53210,NA,NA,S,9,1,146899.5438,8.2,2005,197,3.88,13.98
157603,Active,877285,NA,NA,S,2,1,1604945.42,18.5,1994,32,4,19.99
157604,Active,553694,NA,NA,D,5,1,631841.015,74.33,1998,47,4,20.64
