Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
157605,Active,166746,NA,NA,S,2,1,193439.865,120,2006,27,15.85,0
157606,Active,60944,NA,NA,D,7,1,135949.2038,132,2007,60,5.33,27.99
157607,Active,714305,NA,NA,D,5,1,553954.8613,84.6,2001,31,4.33,23.76
157608,Active,607291,NA,NA,D,6,1,420320.0925,106.2,2004,35,5.35,28.99
157609,Active,2170160,NA,NA,S,40,1,72510.195,39.95,2014,27,27.04,30.72
157610,Active,532741,NA,NA,S,3,1,304091.9125,34.95,2011,16,14.68,17.26
157611,Active,532740,NA,NA,D,2,1,219029.73,49.99,2012,32,6.26,17.02
157612,Active,2502907,NA,NA,D,0,0,2337396.404,99,1999,23,34.62,132.31
157613,Active,624430,NA,NA,S,1,0,61415.075,79.99,2006,24,48.46,56.25
157614,Active,158193,NA,NA,S,2,1,669870.2938,82.95,2008,31,11.18,45.66
157615,Active,281682,NA,NA,D,0,0,2009128.84,99.99,1998,15,4.89,153.99
157616,Active,165528,NA,NA,D,1,0,165751.09,89.95,2005,48,16.35,48.5
157617,Active,897220,NA,NA,S,0,0,772266.9513,39.95,2015,16,26.12,25.71
157618,Active,182612,NA,NA,S,1,0,70473.7,167.95,2005,41,50.92,63.99
157619,Active,169088,NA,NA,D,1,0,336628.1225,146.95,2006,37,4.96,29.94
157620,Active,607939,NA,NA,D,8,1,1304465.663,57,2006,44,4,13.46
157621,Active,287614,NA,NA,D,9,1,959836.5488,59.2,2008,54,4,18.87
157622,Active,50050,NA,NA,D,6,1,801600.0838,16.16,2003,68,4,17.99
157623,Active,123966,NA,NA,D,1,0,508607.015,98.95,2001,65,4,13
157624,Active,152725,NA,NA,S,2,1,61139.60625,64.95,2007,49,39.45,49.99
157625,Active,537856,NA,NA,S,6,1,28161.96375,207.4,2008,87,27.84,122.64
157626,Active,115208,NA,NA,D,4,1,2027668.936,73.33,2000,59,4,27.97
157627,Active,286060,NA,NA,D,5,1,409735.4788,115.8,2004,69,4,15.04
157628,Active,800096,NA,NA,D,1,0,259944.9213,85,2004,30,9.68,61.67
157629,Active,865436,NA,NA,S,8,1,2792932.351,69.95,2006,16,4,47.25
157630,Active,614494,NA,NA,D,0,0,726523.9213,31.95,1987,57,4,27.94
157631,Active,162729,NA,NA,S,2,1,263537.005,60,2010,31,37.92,41.09
157632,Active,264071,NA,NA,D,3,1,746790.975,69.95,2008,34,17.38,36.37
157633,Active,117576,NA,NA,D,2,1,264010.8038,125.4,2003,79,4.7,63.92
157634,Active,115128,NA,NA,D,2,1,241116.6988,76.67,2000,51,4.35,34.53
157635,Active,162333,NA,NA,S,2,1,23776.71125,34.95,2008,42,19.73,23.15
157636,Active,917313,NA,NA,D,1,0,861761.0875,44.95,2004,34,4,7.98
157637,Active,649041,NA,NA,S,2,1,300565.9013,46.95,2009,39,29.51,34.32
157638,Active,863183,NA,NA,S,2,1,451578.91,45.95,2004,33,31.15,38.3
157639,Active,552623,NA,NA,S,4,1,1038161.925,112.8,2003,37,4,43.95
157640,Active,1576170,NA,NA,S,25,1,144592.7488,34.95,2008,33,17.26,28.77
157641,Active,192633,NA,NA,D,2,1,1997164.506,129,1997,17,20.88,51.48
157642,Active,60096,NA,NA,D,5,1,607027.1263,124,2003,63,4,20.99
157643,Active,58145,NA,NA,D,3,1,623518.6238,135.4,2007,84,4,13.26
157644,Active,58142,NA,NA,D,4,1,50508.6375,181.8,2011,109,7.29,49.41
157645,Active,130010,NA,NA,D,4,1,1355146.755,123.4,2001,28,4.58,23.49
157646,Active,121529,NA,NA,D,2,1,191397.6413,132,2002,76,10.15,84.77
157647,Active,613873,NA,NA,D,1,0,572516.595,81,1995,81,4,22.98
157648,Active,791439,NA,NA,D,3,1,3923756.101,90,1997,36,4,20.64
157649,Active,243499,NA,NA,D,1,0,1506397.589,134.95,2007,20,9.98,51.81
157650,Active,200525,NA,NA,S,1,0,612266.3813,168.95,2008,38,28.39,36.76
157651,Active,607631,NA,NA,S,3,1,272808.4738,162.6,1992,64,12.83,47.22
157652,Active,613134,NA,NA,D,2,1,949368.845,18.49,1984,110,4,14.99
157653,Active,902147,NA,NA,S,3,1,33923.745,39.95,2014,31,28.61,34.22
157654,Active,115265,NA,NA,S,1,0,56024.975,102.2,2001,39,28.94,53.99
157655,Active,616590,NA,NA,S,5,1,94960.31625,50,1991,62,15.73,28.69
157656,Active,52863,NA,NA,D,2,1,986707.7775,112,2004,45,4,25.94
157657,Active,52864,NA,NA,D,3,1,323537.8888,157.4,2007,74,4,7.99
157658,Active,57749,NA,NA,D,2,1,1810806.586,104.6,2004,42,5.17,29.3
157659,Active,57750,NA,NA,S,4,1,22274.06875,175.6,2011,75,42.54,126.56
157660,Active,57751,NA,NA,D,3,1,826370.9513,141,2007,63,4,16.92
157661,Active,57756,NA,NA,D,3,1,588231.13,141,2007,55,4,15.98
157662,Active,57754,NA,NA,D,2,1,2112094.106,104.6,2004,33,4.48,14.42
157663,Active,336394,NA,NA,D,1,0,1117139.018,56.95,2002,23,13.06,57.25
157664,Active,336848,NA,NA,S,2,1,494188.0875,68.95,2010,56,33.89,51.37
157665,Active,606681,NA,NA,S,3,1,502024.4725,108.75,2000,62,4.96,21.76
157666,Active,112202,NA,NA,S,4,1,73677.89,74.45,2005,95,7.83,27.54
157667,Active,292901,NA,NA,D,8,1,624747.7213,54.88,1997,25,4,14.28
157668,Active,107389,NA,NA,S,9,1,80912.25125,148.25,2002,50,20.39,73.08
157669,Active,677528,NA,NA,D,0,0,213887.5313,26,1988,38,4.17,42.39
157670,Active,539709,NA,NA,S,2,1,13417.22625,69.95,1998,94,21.99,48.93
157671,Active,175108,NA,NA,S,2,1,937564.6363,13.95,2009,25,4,0
157672,Active,274935,NA,NA,D,3,1,1361280.163,175,2007,18,9.98,73.73
157673,Active,894197,NA,NA,D,4,1,1865671.084,155,1996,18,12.03,73.37
157674,Active,664151,NA,NA,D,1,0,632993.5813,119,2013,14,98.76,0
157675,Active,249847,NA,NA,S,4,1,1278263.375,25.95,2006,29,7.7,10
157676,Active,641149,NA,NA,D,1,0,1864481.995,235,2010,21,9.33,15
157677,Active,532718,NA,NA,S,2,1,551844.0213,99,2011,26,23.34,63.58
157678,Active,178470,NA,NA,S,2,1,961808.6038,71,2001,35,4.62,114.03
157679,Active,608628,NA,NA,S,2,1,3028230.095,93.25,1993,17,4.13,67.57
157680,Active,224433,NA,NA,S,4,1,238919.9388,183.95,2003,50,4.16,38.72
157681,Active,101285,NA,NA,S,3,1,1374863.586,86.95,1999,59,4.58,14.14
157682,Active,619349,NA,NA,S,1,0,68124.965,181.25,2010,49,32.84,63.96
157683,Active,708990,NA,NA,S,1,0,836946.175,151.5,2009,54,5.29,25.95
157684,Active,619801,NA,NA,S,1,0,101535.3475,157.75,2008,110,4.65,30.9
157685,Active,708989,NA,NA,S,0,0,525675.5663,162.5,2008,87,7.22,43.47
157686,Active,708958,NA,NA,S,1,0,52557.8,161.75,2008,54,11.65,32.99
157687,Active,1439008,NA,NA,S,1,0,119853.525,151,2011,35,35.69,93.43
157688,Active,1439009,NA,NA,S,1,0,58460.625,113.75,2011,23,51.54,51.89
157689,Active,3577842,NA,NA,D,0,0,2979357.4,56.95,1994,23,4.44,8.74
157690,Active,286519,NA,NA,S,3,1,790650.125,90.8,2000,45,5.92,47.89
157691,Active,247488,NA,NA,S,2,1,440256.1,80,2005,25,12.65,0
157692,Active,134927,NA,NA,D,0,0,869262.0488,58,2009,34,4.3,55.53
157693,Active,615902,NA,NA,S,2,1,593436.7525,167.2,2000,38,10.09,84.29
157694,Active,714378,NA,NA,D,4,1,1366681.63,66.4,2001,36,4,33.81
157695,Active,118059,NA,NA,D,5,1,527504.87,87.6,2006,29,4.44,67.91
157696,Active,286962,NA,NA,S,1,0,643149.0125,62.95,1998,45,4,13.31
157697,Active,287571,NA,NA,S,2,1,736445.925,66.2,2007,67,5.85,18.99
157698,Active,291538,NA,NA,S,3,1,512499.1113,348.95,2004,36,4,28.98
157699,Active,276339,NA,NA,S,0,0,311243.2788,24.95,2002,55,4,27.15
157700,Active,118439,NA,NA,D,3,1,715277.59,48.4,2007,33,4,35.04
157701,Active,137553,NA,NA,S,4,1,180909.3938,65,2011,23,33.99,0
157702,Active,628160,NA,NA,S,11,1,3540.97125,77,2014,66,33.06,52.69
157703,Active,646516,NA,NA,S,3,1,352006.4613,41.95,2008,23,20.49,33.15
157704,Active,130608,NA,NA,D,10,1,48601.12,56.2,2011,45,11.84,53.96
157705,Active,54341,NA,NA,D,9,1,246679.5738,44.33,2009,82,4,13.99
157706,Active,263792,NA,NA,S,7,1,92502.9525,35,2008,96,5.53,19.38
157707,Active,532713,NA,NA,S,2,1,609755.9313,39.99,2000,101,4,4.26
157708,Active,910638,NA,NA,D,0,0,4066660.984,135,1998,24,4,10.06
157709,Active,607199,NA,NA,D,4,1,2406651.495,39.6,1999,35,4,8.34
157710,Active,57737,NA,NA,D,6,1,1589998.311,70,2007,46,4,35.89
157711,Active,607165,NA,NA,D,5,1,2295834.125,61.4,2002,35,4,10.74
157712,Active,57739,NA,NA,D,5,1,1933282.068,61.4,2003,44,4,27.96
157713,Active,57740,NA,NA,D,6,1,284785.6025,70,2007,38,4,35.58
157714,Active,293192,NA,NA,D,0,0,358673.9288,32.95,2004,29,4,20.28
157715,Active,193599,NA,NA,D,2,1,761644.2713,36.95,2009,73,4,8.96
157716,Active,614459,NA,NA,D,1,0,1614721.885,67,2000,60,4,8.49
157717,Active,858286,NA,NA,S,2,1,460483.4038,65,2014,15,32.19,33.99
157718,Active,2339363,NA,NA,S,2,1,630968.8075,30.55,1992,38,4,5.68
157719,Active,532711,NA,NA,S,4,1,398999.6788,83.56,2005,45,29.57,67.45
157720,Active,2169565,NA,NA,D,0,0,914331.1663,315.95,2014,26,16.19,236.66
157721,Active,897896,NA,NA,D,1,0,3038155.186,89.95,1991,18,4.23,37.74
157722,Active,2654011,NA,NA,D,2,1,645757.895,66,1992,26,5.45,49.49
157723,Active,2729599,NA,NA,S,2,1,628916.68,191.95,1996,25,30.6,95.56
157724,Active,286437,NA,NA,D,6,1,88737.52875,192.8,2010,40,23.46,92.82
157725,Active,121075,NA,NA,S,3,1,2134578.535,80,1998,54,4,13.99
157726,Active,118810,NA,NA,D,5,1,255864.77,133,2006,49,4.9,33.99
157727,Active,115272,NA,NA,D,4,1,933290.5388,97,2002,67,4,15.94
157728,Active,162874,NA,NA,S,3,1,161881.86,65,2009,40,20.93,37.83
157729,Active,279435,NA,NA,S,4,1,47857.30125,29.95,2009,28,19.58,19.98
157730,Active,166960,NA,NA,S,3,1,354047.8475,129.5,2005,47,6.47,0
157731,Active,131964,NA,NA,D,3,1,456858.3338,128,2005,63,4,31.27
157732,Active,919482,NA,NA,D,4,1,331100.1488,161.8,2009,37,16.4,58.65
157733,Active,131479,NA,NA,S,3,1,855193.1263,65.4,2001,43,4,8.99
157734,Active,121209,NA,NA,D,5,1,117321.2925,113.2,2010,52,6.46,86.99
157735,Active,132232,NA,NA,D,4,1,746326.935,78.67,2006,53,4,10.99
157736,Active,247552,NA,NA,D,3,1,465806.095,67,2005,49,4,5.99
157737,Active,3959902,NA,NA,D,0,0,381602.55,46.95,1994,24,6.26,33.49
157738,Active,222211,NA,NA,S,2,1,385734.9525,65,2007,27,40.21,66.52
157739,Active,115551,NA,NA,S,3,1,26325.73375,202.8,2003,76,4.74,26.99
157740,Active,532698,NA,NA,D,7,1,17592.56125,159.6,2011,59,13.99,185.64
157741,Active,54652,NA,NA,D,6,1,114465.4588,124.33,2008,69,4,39.65
157742,Active,54653,NA,NA,D,5,1,1070574.346,102,2005,60,4,8.49
157743,Active,912109,NA,NA,D,1,0,1540730.085,65,1996,28,4,11.02
157744,Active,268339,NA,NA,S,2,1,732177.1475,92,2004,24,35.73,72.49
157745,Active,664208,NA,NA,S,2,1,266349.6375,59.95,2013,25,38.36,44.98
157746,Active,635215,NA,NA,S,2,1,14418.815,45,2008,21,28.98,39.9
157747,Active,275305,NA,NA,D,1,0,763169.57,40,2004,33,11.14,18.94
157748,Active,532707,NA,NA,S,2,1,78780.65625,46,2009,72,14,28.08
157749,Active,60098,NA,NA,D,6,1,1068291.999,109.67,2004,70,4,8.49
157750,Active,713909,NA,NA,D,5,1,2890381.03,90,2000,38,4,8.99
157751,Active,607345,NA,NA,D,3,1,725783.1288,78.67,2006,41,4,30.39
157752,Active,121139,NA,NA,D,4,1,459071.0338,103,2010,43,9.23,49.62
157753,Active,861896,NA,NA,S,4,1,936961.0713,49.99,2012,18,13.28,42.54
157754,Active,132209,NA,NA,D,1,0,544539.8263,75,2006,43,5.89,38.76
157755,Active,192675,NA,NA,D,1,0,1182998.336,42.95,1999,28,4.88,18.99
157756,Active,2622962,NA,NA,D,2,1,5969969.521,100.6,2003,15,4,100.6
157757,Active,118428,NA,NA,S,1,0,49785.35,118.8,2007,53,13.47,23.51
157758,Active,131560,NA,NA,D,3,1,2371425.595,133.27,2002,32,3.94,14.64
157759,Active,132341,NA,NA,D,4,1,556685.7063,161.8,2008,37,4.88,38.99
157760,Active,532701,NA,NA,S,2,1,58127.9575,82.95,2010,153,36.17,70
157761,Active,296920,NA,NA,S,1,0,1793786.21,83.8,2000,46,4,16.49
157762,Active,261363,NA,NA,S,2,1,372013.17,80,2002,24,41.36,0
157763,Active,2893379,NA,NA,D,0,0,5005055.781,50,1991,25,4,23.99
157764,Active,659137,NA,NA,D,1,0,3578667.675,240.95,2009,19,23.06,112.68
157765,Active,659138,NA,NA,S,1,0,802285.2688,92.95,2009,22,32.39,47.11
157766,Active,51451,NA,NA,D,10,1,385766.9963,173.95,2006,89,13.1,28.94
157767,Active,532693,NA,NA,S,2,1,518372.8613,34.99,2009,35,7.94,22.96
157768,Active,205633,NA,NA,D,1,0,1019887.101,52,1999,48,4,7.98
157769,Active,888865,NA,NA,D,2,1,666590.3638,71.43,2012,13,59.99,52.8
157770,Active,868357,NA,NA,D,1,0,638070.7025,224.95,2006,49,8.28,53.92
157771,Active,635707,NA,NA,S,2,1,398244.2288,61,2012,31,34.08,57.62
157772,Active,655591,NA,NA,S,3,1,725244.2763,45.6,2010,25,27.65,225.89
157773,Active,56522,NA,NA,D,1,0,974464.225,34,2003,73,4,13.99
157774,Active,299051,NA,NA,S,4,1,351767.5313,69.95,2007,83,4.39,38.99
157775,Active,255631,NA,NA,S,3,1,1903579.649,73.46,1997,39,4,6.89
157776,Active,116389,NA,NA,S,4,1,1577988.779,42.67,2004,42,4,11.24
157777,Active,875681,NA,NA,D,5,1,1114268.74,38.17,2007,46,5.59,25.04
157778,Active,286242,NA,NA,D,5,1,705539.3,80.2,2007,60,4,17.33
157779,Active,119013,NA,NA,D,6,1,43207.83875,113.2,2011,65,6.92,58.53
157780,Active,132616,NA,NA,D,3,1,400535.5025,137.2,2008,57,4,35.99
157781,Active,60099,NA,NA,D,2,1,1574220.335,102,2005,53,4,9.95
157782,Active,57582,NA,NA,D,2,1,1065968.719,181.95,1998,23,4.33,51.99
157783,Active,57580,NA,NA,D,3,1,190940.9638,257.95,2004,33,12.47,58.25
157784,Active,51450,NA,NA,D,9,1,838378.5938,21.97,2003,56,4,19.42
157785,Active,264245,NA,NA,S,3,1,1503823.969,39.95,2004,39,4,13.41
157786,Active,659467,NA,NA,D,0,0,1948833.068,180,1997,25,4.11,42.32
157787,Active,639025,NA,NA,S,2,1,614193.5038,48,2007,35,7.28,42.85
157788,Active,2555202,NA,NA,D,0,0,289647.1113,68,1981,63,17.49,25
157789,Active,270906,NA,NA,S,4,1,137173.8763,65,2009,52,14.34,39.98
157790,Active,874843,NA,NA,D,1,0,362407.3175,45,2004,75,4,12.99
157791,Active,58141,NA,NA,D,3,1,364559.785,120,2006,52,4,19.4
157792,Active,58140,NA,NA,D,4,1,59769.7275,158.6,2010,67,10.49,20.57
157793,Active,58139,NA,NA,S,2,1,1217933.069,84.6,2002,41,4,13.5
157794,Active,240894,NA,NA,D,4,1,544468.4838,70,2001,123,4.27,13.28
157795,Active,269564,NA,NA,D,1,0,574313.5975,97.95,2008,31,9.82,44.98
157796,Active,132006,NA,NA,D,7,1,1134848.086,118.67,2005,39,4,10.49
157797,Active,119281,NA,NA,S,10,1,38817.25625,97.6,2012,104,40.47,71.36
157798,Active,132584,NA,NA,D,9,1,168618.4838,74.6,2008,34,20.78,29.49
157799,Active,132040,NA,NA,D,8,1,1187435.539,58.2,2005,50,4,11.99
157800,Active,607182,NA,NA,S,5,1,1549377.419,90,2003,49,4,9.99
157801,Active,121365,NA,NA,D,7,1,17976.1475,175.2,2009,63,7.01,93.99
157802,Active,613780,NA,NA,S,3,1,1431344.356,67,1995,51,4,13.97
157803,Active,60100,NA,NA,D,6,1,639701.365,117.33,2006,60,5.53,26.84
157804,Active,105636,NA,NA,S,3,1,947605.2713,55,2000,56,4,11.33
157805,Active,247881,NA,NA,D,2,1,922913.115,66.95,2007,49,4.06,45.83
157806,Active,248186,NA,NA,D,3,1,84720.29875,80,2011,65,9.88,33.99
157807,Active,2067097,NA,NA,D,2,1,1932948.894,99.95,2009,16,53.73,62.68
157808,Active,3553149,NA,NA,D,0,0,772273.95,75,2001,25,8.28,39.83
157809,Active,621444,NA,NA,S,0,0,111665.6588,125,2005,94,43.88,52.48
157810,Active,192652,NA,NA,S,3,1,3193820.578,99,1996,22,4.95,9.98
157811,Active,532689,NA,NA,D,5,1,210040.5763,230.95,2006,49,4.23,53.15
157812,Active,649299,NA,NA,D,1,0,338432.74,72.45,2002,24,4.98,86.23
157813,Active,616051,NA,NA,S,2,1,637730.9813,71.95,2004,50,8.05,25.98
157814,Active,865227,NA,NA,S,3,1,236731.82,41.33,2014,16,38.87,37.3
157815,Active,121239,NA,NA,S,2,1,107362.4425,56.4,2010,37,7.97,43.38
157816,Active,421474,NA,NA,D,2,1,42025.8775,68.6,2011,105,10.98,43.98
157817,Active,116116,NA,NA,D,1,0,1072870.145,56,2007,42,4,16.94
157818,Active,161179,NA,NA,S,0,0,253022.0513,19.99,2011,233,4,5.93
157819,Active,1615850,NA,NA,D,3,1,983693.85,54.99,2011,30,5.86,43.99
157820,Active,660857,NA,NA,S,4,1,241874.6013,54.99,2013,69,20.17,35.45
157821,Active,2700930,NA,NA,S,0,0,81345.15625,12.99,2004,32,7.18,8.54
157822,Active,534185,NA,NA,D,1,0,259595.7788,77.95,2010,50,4,28.98
157823,Active,637599,NA,NA,S,2,1,28538.7475,89.95,2013,51,28.98,49.94
157824,Active,647050,NA,NA,S,7,1,364733.355,119.87,2012,41,15.24,41.3
157825,Active,538427,NA,NA,D,4,1,759909.965,126.25,2006,40,6.58,32.74
157826,Active,536557,NA,NA,D,7,1,13123.08875,176.2,2012,101,23.17,94.25
157827,Active,764244,NA,NA,S,6,1,307029.6425,59.95,2001,33,4.57,49.41
157828,Active,51598,NA,NA,D,5,1,211360.525,129.8,2006,75,4.68,37.71
157829,Active,162448,NA,NA,S,7,1,348522.4863,19.95,2009,85,4.18,8.99
157830,Active,146136,NA,NA,D,6,1,60531.99625,144.93,2009,108,6.07,32.99
157831,Active,101389,NA,NA,S,6,1,1606611.866,97.95,2001,32,4.01,47.4
157832,Active,177124,NA,NA,S,6,1,1234801.94,190.95,2002,24,6.23,70
157833,Active,606963,NA,NA,D,5,1,546954.5763,138.5,2007,23,5.47,31.98
157834,Active,619452,NA,NA,S,3,1,1540730.156,22.95,2002,38,4.58,37.99
157835,Active,175388,NA,NA,S,9,1,441365.8825,100,2002,82,4,39.91
157836,Active,51596,NA,NA,S,4,1,836578.4,104,2003,60,4,29.13
157837,Active,109225,NA,NA,D,4,1,1542100.219,4.97,2005,28,4.66,41.49
157838,Active,117938,NA,NA,D,5,1,586518.4338,125.9,2004,42,5.93,10.64
157839,Active,116617,NA,NA,D,5,1,783716.0938,118.2,2005,89,4,15.57
157840,Active,116020,NA,NA,S,5,1,2241944.331,70,2004,38,4,13.98
157841,Active,288722,NA,NA,D,7,1,542265.0963,110.27,2010,24,6.43,53.59
157842,Active,120947,NA,NA,D,6,1,561365.9238,89.4,2007,68,4,10.58
157843,Active,146486,NA,NA,D,7,1,153729.6375,103.6,2010,78,6.81,50.84
157844,Active,120948,NA,NA,D,6,1,583678.0225,89.4,2007,43,4,7.39
157845,Active,146488,NA,NA,S,7,1,909981.44,105.2,2010,21,25.14,602.99
157846,Active,146487,NA,NA,D,7,1,204851.6313,103.6,2010,51,4.63,46.56
157847,Active,116021,NA,NA,D,5,1,1626270.916,70,2004,32,4.18,8.99
157848,Active,542157,NA,NA,S,2,1,151474.7013,69.99,1999,73,4.26,13.99
157849,Active,3512712,NA,NA,D,3,1,2985611.95,99,2000,35,6.39,43.98
157850,Active,541198,NA,NA,S,4,1,1088895.6,99,2006,31,18.79,66
157851,Active,2175495,NA,NA,S,2,1,537788.05,39.99,2014,19,32.15,29.13
157852,Active,1781255,NA,NA,S,0,0,45386.0675,29.99,2015,25,13.73,17.61
157853,Active,2084049,NA,NA,S,0,0,51401.525,77.99,2013,16,45.13,44.86
157854,Active,861897,NA,NA,S,6,1,209978.2313,44.95,2014,23,23.78,29.71
157855,Active,608780,NA,NA,S,3,1,2235384.181,51.95,2005,34,4,19.61
157856,Active,170145,NA,NA,S,5,1,623351.5538,45.95,2011,59,4,16.99
157857,Active,183751,NA,NA,S,4,1,978735.1088,48.95,2008,56,4,9.93
157858,Active,893200,NA,NA,S,0,0,304822.5625,45,2010,23,16.59,25.7
157859,Active,802401,NA,NA,S,2,1,1342065.329,48.95,2006,22,8.44,43.46
157860,Active,536308,NA,NA,S,2,1,629338.355,75.95,2003,48,12.79,50.5
157861,Active,2529346,NA,NA,D,0,0,3649006.51,54.95,1994,15,4.65,69.56
157862,Active,231859,NA,NA,S,2,1,72377.83875,61,2004,46,25.39,51.43
157863,Active,231847,NA,NA,D,1,0,1033293.129,49,1998,24,5.67,15.18
157864,Active,231873,NA,NA,S,2,1,204951.01,61,2010,37,45.25,51.91
157865,Active,2647768,NA,NA,D,1,0,1321104.286,33.95,1996,28,4.98,44.31
157866,Active,2405225,NA,NA,D,0,0,637490.895,24.95,1990,42,4,19.98
157867,Active,3480018,NA,NA,S,3,1,349073.05,29.95,2015,9,32.32,28.99
157868,Active,126356,NA,NA,S,2,1,410110.2863,44.95,2003,37,11.98,66.59
157869,Active,126355,NA,NA,S,2,1,417718.2163,19.95,2003,33,11.78,96.76
157870,Active,2681237,NA,NA,D,1,0,4704669.956,49,1989,30,4,40.03
157871,Active,650881,NA,NA,D,0,0,737272.6063,125,1994,18,25.98,105.73
157872,Active,920323,NA,NA,D,0,0,533954.8863,32,2005,38,4,39.97
157873,Active,622774,NA,NA,D,2,1,375493.1825,50,2005,57,5.04,25.99
157874,Active,623827,NA,NA,S,3,1,81605.445,65,2012,69,19.35,29.62
157875,Active,631260,NA,NA,D,3,1,2150135.094,104.95,1999,30,4,39.16
157876,Active,778100,NA,NA,D,4,1,694696.1525,195.95,2005,32,4,28.87
157877,Active,609654,NA,NA,D,3,1,1127271.56,48.95,2006,21,4.39,25.35
157878,Active,204043,NA,NA,S,1,0,38191.85,63.99,2009,31,38.94,45.88
157879,Active,255798,NA,NA,D,4,1,721816.3275,56.95,2009,36,7.73,50.47
157880,Active,612742,NA,NA,S,5,1,31722.46,65.95,2013,99,41.03,54.61
157881,Active,532681,NA,NA,S,2,1,163994.6975,62.95,2009,55,20.17,52.47
157882,Active,663814,NA,NA,S,16,1,103979.625,150,2013,32,8.96,0
157883,Active,2244622,NA,NA,S,8,1,43011.825,68.99,2010,39,38.49,64.99
157884,Active,191818,NA,NA,S,6,1,1663034.446,112.75,1997,54,4.37,16.99
157885,Active,533272,NA,NA,S,9,1,383130.4713,0,2009,31,28.99,0
157886,Active,123906,NA,NA,D,14,1,238653.6025,230.95,2002,92,4.25,13.98
157887,Active,272100,NA,NA,D,15,1,292163.5075,196.95,2009,45,21.67,111.22
157888,Active,2396821,NA,NA,S,11,1,3688527.194,79.95,1993,34,3.5,18.99
157889,Active,532680,NA,NA,S,2,1,1391144.898,69.99,2006,23,14.92,39.81
157890,Active,616424,NA,NA,D,5,1,355897.32,20.04,1993,45,4,70.88
157891,Active,860279,NA,NA,S,2,1,1137502.53,138.99,2011,27,13.41,14.37
157892,Active,300445,NA,NA,D,1,0,74830.12625,79.99,2008,60,15.74,62.95
157893,Active,534535,NA,NA,D,2,1,9137.74375,79.99,2012,51,32.49,60.93
157894,Active,112790,NA,NA,D,2,1,2229543.784,220,2005,12,43.51,36.99
157895,Active,645835,NA,NA,D,1,0,690085.3125,85,2000,30,45.29,91.97
157896,Active,2679786,NA,NA,D,0,0,3767350.276,235,1994,16,4.98,45.71
157897,Active,3513979,NA,NA,D,2,1,1602570.95,205,1993,25,6.46,114.13
157898,Active,804314,NA,NA,D,2,1,1443730.524,138,2007,19,10.57,42.33
157899,Active,629644,NA,NA,D,1,0,1535392.44,109,2002,25,4.13,45.53
157900,Active,646762,NA,NA,S,4,1,1253070.425,58.95,1994,24,4,49.63
157901,Active,117044,NA,NA,S,7,1,634106.5325,118,2007,49,11.82,48.98
157902,Active,648843,NA,NA,S,2,1,1171138.309,219.99,2009,23,15.32,73.97
157903,Active,532672,NA,NA,S,2,1,1027704.33,50,2008,28,5.57,54.17
157904,Active,532671,NA,NA,S,2,1,187715.8113,145,2010,43,43.99,86.04
157905,Active,648376,NA,NA,D,2,1,811117.7325,79.95,2005,23,8.82,118.05
157906,Active,3112811,NA,NA,D,1,0,6046195.294,378,2005,8,153.73,157.65
157907,Active,774541,NA,NA,D,1,0,1905607.309,225,2000,21,4.68,54.37
157908,Active,56222,NA,NA,S,2,1,128375.0963,64.95,1997,84,6.96,48.99
157909,Active,56221,NA,NA,S,0,0,411265.9525,64.95,1989,73,7.97,58.31
157910,Active,56223,NA,NA,D,4,1,25742.2325,79.95,2006,69,25.98,92.4
157911,Active,2401693,NA,NA,S,1,0,434360.4838,99,1951,38,14.88,53.98
157912,Active,789413,NA,NA,D,1,0,1157434.105,129,2005,22,45,108.27
157913,Active,1876849,NA,NA,S,0,0,74163.25,40,2014,26,18.43,24.34
157914,Active,362165,NA,NA,D,1,0,2241570.929,195,1998,21,6.61,63.85
157915,Active,2678762,NA,NA,D,0,0,3753936.184,225,1992,23,9.67,58.37
157916,Active,3147594,NA,NA,D,0,0,5013278.29,369,2004,13,36.57,133.44
157917,Active,837162,NA,NA,S,6,1,1043437.284,279,1996,20,22.82,144.15
157918,Active,905389,NA,NA,D,1,0,2660935.231,99,2003,22,5.87,40.5
157919,Active,261710,NA,NA,D,2,1,1887385.833,99,2005,14,5.44,53.79
157920,Active,789571,NA,NA,D,1,0,1072561.171,141,2008,53,27.19,91.31
