Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
157921,Active,628666,NA,NA,D,2,1,481999.735,163.99,2011,51,18.88,71.47
157922,Active,2551285,NA,NA,D,2,1,2189220.134,143,2003,12,7.27,525.39
157923,Active,701609,NA,NA,S,1,0,664342.9075,198,2011,25,5.26,38.99
157924,Active,538225,NA,NA,S,2,1,567672.3525,234,2012,36,40.05,42.17
157925,Active,608023,NA,NA,D,5,1,238226.3263,184.95,2007,32,38.99,88.98
157926,Active,147017,NA,NA,D,4,1,1169304.87,145,2002,44,4.95,34.98
157927,Active,192575,NA,NA,D,2,1,1698215.529,299,2006,26,13.26,74.16
157928,Active,634401,NA,NA,S,3,1,249736.965,159,1997,30,5.88,73.47
157929,Active,909460,NA,NA,S,2,1,2505899.429,139,1988,25,6.6,60.13
157930,Active,224477,NA,NA,S,2,1,1029536.12,138,1997,25,11,107.87
157931,Active,204129,NA,NA,D,4,1,1239869.271,132.99,2007,14,37.87,57
157932,Active,2664411,NA,NA,D,6,1,3660936.09,44.95,1998,24,4.34,46.5
157933,Active,663026,NA,NA,S,7,1,1200392.26,81.95,2004,22,21.38,56.62
157934,Active,774783,NA,NA,D,2,1,3178452.316,152,1999,30,4.42,27.98
157935,Active,908090,NA,NA,S,4,1,1774735.191,139,2005,22,19.69,21.94
157936,Active,109293,NA,NA,D,6,1,351396.7925,52.99,2008,12,4.49,33.84
157937,Active,869795,NA,NA,D,4,1,812502.1325,41.69,2002,24,4.6,50.62
157938,Active,3514069,NA,NA,D,1,0,5964529.65,95,1993,12,42.94,0
157939,Active,277976,NA,NA,D,1,0,992961.8225,55.95,2003,19,7.58,31.73
157940,Active,159470,NA,NA,D,2,1,568550.9488,72.95,2008,26,33.06,0
157941,Active,619799,NA,NA,S,1,0,24874.375,40,2009,33,13.82,24.58
157942,Active,913802,NA,NA,S,3,1,963133.2625,85,2009,20,16.33,62.95
157943,Active,532657,NA,NA,S,2,1,1191153.593,199,2011,13,26.03,56.71
157944,Active,532656,NA,NA,S,2,1,1538489.765,269.99,2006,23,10.63,28.97
157945,Active,900609,NA,NA,D,1,0,2014884.871,183.95,2009,20,12.51,50.81
157946,Active,804429,NA,NA,D,2,1,1540026.813,145,2008,12,40.88,100.75
157947,Active,632690,NA,NA,D,1,0,2388066.476,109,2002,29,4,45.89
157948,Active,2678446,NA,NA,D,0,0,3156982.323,210,1989,18,6.11,675
157949,Active,2679288,NA,NA,D,1,0,4662648.198,205,1993,13,46.97,2633
157950,Active,129409,NA,NA,S,2,1,35844.94125,49.95,2010,33,17.76,28.79
157951,Active,2140823,NA,NA,S,9,1,67175.95875,199.25,2012,53,25.92,73.99
157952,Active,619386,NA,NA,S,8,1,154547.5075,100,2008,125,4,0
157953,Active,115649,NA,NA,S,9,1,531127.8538,100.05,2003,81,4,8.49
157954,Active,156999,NA,NA,D,8,1,1445523.053,81.95,2003,21,6.24,49.15
157955,Active,166864,NA,NA,D,2,1,204528.5563,155,2006,30,43.7,78.29
157956,Active,868047,NA,NA,D,0,0,1658027.276,56.95,1977,43,4,33.98
157957,Active,285733,NA,NA,S,2,1,27695.7525,72.95,2006,44,33.98,53.46
157958,Active,630222,NA,NA,S,1,0,403907.625,70,2005,48,32.22,39.99
157959,Active,270904,NA,NA,D,1,0,229187.61,59,2010,24,29.18,0
157960,Active,268419,NA,NA,S,1,0,230908.3725,46,2005,49,27.99,31.19
157961,Active,652832,NA,NA,S,1,0,341646.9963,52,2010,19,33.74,40.91
157962,Active,651621,NA,NA,D,1,0,1287557.448,107,2008,23,7.46,86.68
157963,Active,612690,NA,NA,S,1,0,25108.2,39.95,2013,17,39.1,37.08
157964,Active,2107915,NA,NA,D,0,0,24049.9325,43.96,2014,15,23.91,26.9
157965,Active,2089403,NA,NA,D,0,0,214867.3638,10.99,2015,19,5.06,9.68
157966,Active,865882,NA,NA,S,2,1,628206.8138,19.95,2009,29,21.87,88.56
157967,Active,765028,NA,NA,D,4,1,900089.9288,52.95,2000,34,4.84,42.54
157968,Active,649203,NA,NA,S,3,1,486330.4388,51.95,2006,37,24.52,51.95
157969,Active,870365,NA,NA,S,2,1,1763228.553,33,1998,33,4.43,20.23
157970,Active,1591220,NA,NA,D,1,0,5471908.638,120,2010,14,4.3,44.21
157971,Active,201205,NA,NA,S,5,1,37479.79875,59.95,2004,36,23.83,0
157972,Active,285330,NA,NA,D,7,1,2421700.039,11.93,2005,24,4,8.08
157973,Active,131075,NA,NA,S,3,1,609430.7213,120.4,1997,67,5.99,57.17
157974,Active,1575176,NA,NA,S,1,0,51533.975,157.95,2011,29,59.94,98.95
157975,Active,634866,NA,NA,S,3,1,98209.7,73,2011,19,7.38,33.99
157976,Active,1440093,NA,NA,S,7,1,102480.375,123.98,2012,18,42.77,42.79
157977,Active,1456035,NA,NA,S,4,1,101205.875,78,2015,13,25.14,27.93
157978,Active,859812,NA,NA,S,10,1,603694.015,101.95,2009,18,4.98,27.96
157979,Active,655294,NA,NA,S,4,1,69862.6925,72.4,2012,14,53.94,0
157980,Active,631689,NA,NA,S,6,1,400721.5813,111.95,2008,18,22,28.98
157981,Active,860003,NA,NA,S,4,1,1139657.091,231.95,2010,23,6.8,11.99
157982,Active,1900519,NA,NA,S,7,1,85014.475,68.95,2010,12,8.49,52.22
157983,Active,2250699,NA,NA,S,8,1,836486.4838,83.95,2006,11,15.16,81.84
157984,Active,60102,NA,NA,D,8,1,272559.1863,288.95,2007,48,9.97,32.86
157985,Active,178045,NA,NA,D,7,1,312626.66,329.95,2004,70,4,18.96
157986,Active,622785,NA,NA,S,3,1,366352.5175,51.95,2004,49,4,31.71
157987,Active,539034,NA,NA,D,7,1,237979.5963,64.95,2013,32,28.02,45.99
157988,Active,135644,NA,NA,D,6,1,607923.8375,54.95,2009,38,4,7.72
157989,Active,227511,NA,NA,D,1,0,1346294.34,69,2000,27,4.85,27.16
157990,Active,643350,NA,NA,D,1,0,4586682.626,89.95,2000,20,6.49,45
157991,Active,269534,NA,NA,D,1,0,780660.8213,79.95,2008,31,5.49,28.8
157992,Active,203993,NA,NA,D,1,0,824042.02,94.99,2008,45,4,10.16
157993,Active,203891,NA,NA,S,4,1,439019.485,86.99,2008,42,4.29,41.75
157994,Active,603626,NA,NA,D,2,1,3403339.609,82.91,2007,23,24.77,68.05
157995,Active,654572,NA,NA,D,2,1,1866574.044,89.99,2007,24,61.08,63.52
157996,Active,625371,NA,NA,S,2,1,1034566.051,104.99,2007,19,27.13,68.98
157997,Active,639329,NA,NA,D,1,0,1035643.99,45,2008,23,4.35,53.98
157998,Active,907962,NA,NA,S,2,1,285361.8325,55,2013,29,28.99,41.99
157999,Active,290449,NA,NA,S,5,1,208060.5788,152.95,2001,43,27.34,46.17
158000,Active,50314,NA,NA,D,8,1,506070.3813,400.95,2011,67,5.59,27.95
158001,Active,112033,NA,NA,D,3,1,736598.3113,50.49,2010,30,6.34,49.25
158002,Active,538788,NA,NA,S,4,1,78209.725,109.75,2013,34,41.52,72.99
158003,Active,50308,NA,NA,D,14,1,115249.8813,281.2,2011,87,7.77,63.34
158004,Active,111681,NA,NA,D,5,1,109329.0813,113.05,2012,104,5.58,33.99
158005,Active,111701,NA,NA,S,5,1,293118.265,78.67,2012,16,16.95,76.59
158006,Active,50310,NA,NA,D,13,1,454903.8475,233.33,2009,140,4.19,43.85
158007,Active,614776,NA,NA,D,7,1,1018009.651,288.3,2009,39,5.99,11.39
158008,Active,54774,NA,NA,D,7,1,748098.4375,18.01,2009,98,4,19.73
158009,Active,1452305,NA,NA,D,1,0,2715257.273,189.47,2012,16,20.79,134.28
158010,Active,285526,NA,NA,D,4,1,665839.6325,19.47,2010,77,4.22,19.99
158011,Active,148129,NA,NA,S,8,1,363335.9125,236.95,2005,40,4,32.95
158012,Active,544472,NA,NA,D,9,1,37338.1625,364.95,2013,87,5.69,68.99
158013,Active,50313,NA,NA,D,7,1,1179784.166,385.95,2009,57,4,8.54
158014,Active,50312,NA,NA,D,6,1,1909030.899,333.95,2007,44,3.99,5.46
158015,Active,50311,NA,NA,S,5,1,1648127.444,238.95,2004,30,4,22.99
158016,Active,148343,NA,NA,S,3,1,762006.6388,386.95,2006,50,4.27,35.88
158017,Active,628703,NA,NA,D,1,0,574515.445,99.95,2010,38,27.37,0
158018,Active,564483,NA,NA,D,0,0,1188797.399,47.5,2000,26,4.77,0
158019,Active,482177,NA,NA,S,2,1,105918.78,79.95,2011,23,38.72,46.8
158020,Active,532643,NA,NA,S,2,1,775199.1638,100,2012,43,13.69,54.99
158021,Active,647038,NA,NA,S,0,0,251733.8013,37,2012,25,22.91,23.61
158022,Active,648813,NA,NA,D,1,0,1832364.7,89.95,2007,14,6.96,33.98
158023,Active,3527321,NA,NA,D,2,1,1495710.1,79.99,1986,42,12.51,63.97
158024,Active,58317,NA,NA,D,3,1,154063.4925,74.95,2006,102,4,14.98
158025,Active,2601594,NA,NA,S,0,0,188776.02,39.99,1998,19,33.35,33.5
158026,Active,2786916,NA,NA,D,1,0,903988.0275,80,1999,27,37.44,209.11
158027,Active,2419713,NA,NA,S,1,0,778882.6438,68.5,2004,26,34.24,36.15
158028,Active,159577,NA,NA,D,3,1,920113.3363,81.95,2007,21,13.77,83.93
158029,Active,532642,NA,NA,D,3,1,670536.7588,117.99,2008,31,5.43,35.01
158030,Active,862641,NA,NA,D,2,1,343386.3538,55.5,1996,30,35.76,45.99
158031,Active,861176,NA,NA,S,5,1,607615.7625,65.99,2013,32,35.73,40.2
158032,Active,260008,NA,NA,D,7,1,422895.9588,112,2008,85,4,10.65
158033,Active,2109299,NA,NA,S,5,1,917960.0038,45.95,2013,8,23.99,23.99
158034,Active,223516,NA,NA,S,2,1,45912.85,30,2008,30,11.42,15.28
158035,Active,622722,NA,NA,S,20,1,12323.475,35,2007,39,14.49,21.6
158036,Active,1468136,NA,NA,S,1,0,973254.07,11.95,2008,30,6.98,8.34
158037,Active,2649459,NA,NA,S,2,1,384599.1975,44.95,2003,54,6.49,8.99
158038,Active,118552,NA,NA,D,1,0,852442.5488,39.8,2008,32,4,45.71
158039,Active,627636,NA,NA,S,3,1,333591.8638,98.95,2004,37,40.25,65.98
158040,Active,132399,NA,NA,S,1,0,38017,78,2010,19,49.99,59.05
158041,Active,532638,NA,NA,S,2,1,49152.91625,58.8,2012,57,28.17,45
158042,Active,249952,NA,NA,D,5,1,242021.7013,259.95,2008,40,15.87,63.07
158043,Active,870189,NA,NA,D,0,0,968832.1538,66.64,2004,16,14.94,63.99
158044,Active,266949,NA,NA,D,4,1,1967108.276,64,2004,32,9.98,57.97
158045,Active,599123,NA,NA,D,10,1,448893.2925,82,2005,48,13.37,52.87
158046,Active,690397,NA,NA,D,10,1,222435.6525,26.64,2005,16,11.19,21.25
158047,Active,2070420,NA,NA,D,3,1,1159753.265,24,2008,13,10.88,24
158048,Active,546696,NA,NA,S,3,1,776076.0138,96,2008,24,20.66,66.03
158049,Active,2859406,NA,NA,S,2,1,352770.8788,35.96,1990,28,7.11,102.83
158050,Active,3046145,NA,NA,S,6,1,672104.27,59,1996,39,4.48,44.77
158051,Active,1576389,NA,NA,S,1,0,144212.2963,45,2010,465,4,11.8
158052,Active,1576531,NA,NA,S,1,0,24013,45,2013,41,16.62,26.24
158053,Active,2027624,NA,NA,S,0,0,33478.2,75,2015,11,45.49,50.56
158054,Active,162057,NA,NA,S,1,0,1063961.324,49.99,2007,43,4.09,46.92
158055,Active,244324,NA,NA,S,1,0,443186.815,49.99,2011,29,4.98,16.46
158056,Active,632144,NA,NA,S,1,0,296387.5238,49.99,2012,31,7.95,13.98
158057,Active,629188,NA,NA,S,1,0,679175.5488,49.99,2012,41,4.98,16.97
158058,Active,270763,NA,NA,S,19,1,1363793.648,62,2011,32,6.53,7.89
158059,Active,2098884,NA,NA,S,0,0,269405.1588,82,2015,29,24.31,65.99
158060,Active,270762,NA,NA,D,0,0,756056.1,74.64,2012,58,5.24,15.86
158061,Active,546703,NA,NA,D,0,0,675917.1463,77.28,2013,47,8.34,32.74
158062,Active,270745,NA,NA,D,0,0,845198.0575,69,2010,40,4,10.49
158063,Active,618559,NA,NA,D,19,1,796150.275,102.64,2011,32,9.86,73.09
158064,Active,270760,NA,NA,D,18,1,1223980.916,99,2010,59,4.33,23.98
158065,Active,392954,NA,NA,D,17,1,934601.0788,94.6,2009,36,4.48,75.48
158066,Active,788304,NA,NA,D,1,0,5362725.124,106.95,2001,11,4,103.75
158067,Active,3830119,NA,NA,D,1,0,892407,65,2016,8,62.8,60.94
158068,Active,117046,NA,NA,D,0,0,4014048.366,99,2007,19,4.13,18.99
158069,Active,118557,NA,NA,D,1,0,3136877.714,98.6,2006,18,6.38,17.62
158070,Active,110054,NA,NA,D,0,0,2089291.326,104.39,2008,30,4.7,82.08
158071,Active,110060,NA,NA,S,0,0,720768.9025,80.59,2012,26,44.59,129.02
158072,Active,110569,NA,NA,D,0,0,1977122.553,43.71,2005,37,5.05,7.4
158073,Active,2919170,NA,NA,D,1,0,476447.465,24.99,2014,14,18.2,18.88
158074,Active,1780310,NA,NA,S,1,0,639215.0888,69.99,2015,16,41.89,41.88
158075,Active,243857,NA,NA,D,1,0,1904023.339,140.95,2010,43,4.06,48.92
158076,Active,244128,NA,NA,D,1,0,1026894.07,152.95,2011,42,8.48,152.95
158077,Active,298868,NA,NA,D,1,0,1630860.811,120.95,2009,29,4.99,22.29
158078,Active,661060,NA,NA,S,0,0,1350985.498,75,2012,24,10.55,40.31
158079,Active,298900,NA,NA,S,1,0,1364600.984,119.95,2009,32,4.57,25.58
158080,Active,298487,NA,NA,S,6,1,3008021.974,107.95,2006,28,4.33,46.28
158081,Active,908910,NA,NA,S,1,0,261963.815,49.99,2014,58,17.89,23.98
158082,Active,915259,NA,NA,S,1,0,386080.5825,49.99,2013,63,7.77,27.37
158083,Active,917325,NA,NA,S,7,1,2212531.874,91,1994,28,4,33.96
158084,Active,114636,NA,NA,S,4,1,1768695.389,173.27,2004,20,6.99,132.94
158085,Active,120106,NA,NA,D,4,1,338938.1063,157.6,2009,22,18.49,94.57
158086,Active,118837,NA,NA,D,3,1,261859.3688,231,2007,39,22.84,69.17
158087,Active,115209,NA,NA,D,2,1,182745.8838,143,2000,33,5.84,56.37
158088,Active,645605,NA,NA,S,8,1,321231.3863,218.95,2001,30,7.61,58.29
158089,Active,539277,NA,NA,D,6,1,349152.6113,170.8,2013,32,37.18,132.85
158090,Active,870575,NA,NA,D,4,1,1634492.321,160.8,2007,34,6.97,99.94
158091,Active,644360,NA,NA,D,6,1,108288.4613,171,2013,37,47.23,154.64
158092,Active,551849,NA,NA,D,3,1,2971449.636,80,2003,18,5.18,18.49
158093,Active,120275,NA,NA,D,3,1,286629.8413,146.4,2010,27,19.82,22.74
158094,Active,2259034,NA,NA,D,3,1,869691.1613,83.99,2010,38,29.54,83.99
158095,Active,627818,NA,NA,D,4,1,134777.6213,166,2013,24,55.23,133.29
158096,Active,553532,NA,NA,D,2,1,1316583.786,113.33,2008,32,6.19,63.16
158097,Active,2259457,NA,NA,S,2,1,8230719.835,90.61,2006,26,30.09,90.61
158098,Active,712387,NA,NA,D,0,0,4113724.059,104.8,2002,15,4.12,8.96
158099,Active,646425,NA,NA,D,3,1,553886.605,146.4,2009,23,23.36,70.84
158100,Active,553398,NA,NA,S,2,1,303367.7663,204,2003,22,15.8,74.09
158101,Active,635906,NA,NA,S,4,1,1561344.831,201.8,2004,18,6.14,259.88
158102,Active,630655,NA,NA,S,4,1,1525363.815,128.2,2006,27,4.94,12.84
158103,Active,877681,NA,NA,S,3,1,2973247.429,193.95,1996,19,5.97,43.94
158104,Active,253928,NA,NA,D,6,1,674079.3488,207.95,2010,54,36.14,97.79
158105,Active,120213,NA,NA,D,7,1,216002.0125,159.2,2010,26,28.99,76.22
158106,Active,120075,NA,NA,D,6,1,968750.0763,160.8,2008,27,8.66,34.02
158107,Active,285955,NA,NA,D,5,1,1095741.438,99,2004,26,4.11,18.74
158108,Active,640099,NA,NA,S,3,1,570240.3525,99,2006,42,10.92,54.26
158109,Active,538942,NA,NA,S,3,1,1207148.235,74.25,2006,26,7.66,28.99
158110,Active,119079,NA,NA,D,3,1,601187.3888,160.8,2011,28,33.83,79.9
158111,Active,644733,NA,NA,D,8,1,1013109.315,67,2011,22,48.84,97.99
158112,Active,3568101,NA,NA,D,5,1,1987213.25,45,2000,25,4,51.76
158113,Active,119107,NA,NA,D,6,1,262424.5863,160.8,2011,34,39.61,82.98
158114,Active,116070,NA,NA,D,4,1,1345512.644,126.6,2005,24,34.98,74.56
158115,Active,898003,NA,NA,D,1,0,5451302.805,59.95,2000,16,6.43,45.99
158116,Active,244966,NA,NA,D,2,1,512246.1725,217.95,2003,48,5.84,28.99
158117,Active,629818,NA,NA,D,1,0,3448993.279,131.95,2007,20,5.99,8.98
158118,Active,2260227,NA,NA,D,0,0,6924899.206,66.57,2008,33,11.35,55.72
158119,Active,118168,NA,NA,D,1,0,863314.7313,116.8,2008,21,7.72,32.96
158120,Active,903296,NA,NA,S,2,1,2658144.584,85,1999,17,5.77,73.23
158121,Active,120793,NA,NA,D,5,1,834890.7213,146.4,2009,25,41.49,93.96
158122,Active,118450,NA,NA,D,4,1,1157118.078,144.8,2007,28,6.78,23.99
158123,Active,788369,NA,NA,S,3,1,2372137.249,199.95,2002,38,4.41,10.93
158124,Active,618877,NA,NA,D,4,1,1667110.178,208.95,2006,29,5.27,36.99
158125,Active,545246,NA,NA,D,5,1,799737.0038,197.95,2010,27,17.83,47.98
158126,Active,917295,NA,NA,S,4,1,2635139.548,33.98,2007,42,6.32,33.98
158127,Active,635887,NA,NA,S,5,1,892206.7475,147.95,2011,47,6.98,50.34
158128,Active,807050,NA,NA,D,3,1,1244554.14,81.95,2006,29,8.61,86.81
158129,Active,609094,NA,NA,S,3,1,1089863.285,175.95,1999,50,4,16.28
158130,Active,875997,NA,NA,D,5,1,1463876.551,0,2010,13,6.99,0
158131,Active,251992,NA,NA,D,5,1,56105.285,158.95,2009,44,34.86,83.89
158132,Active,421752,NA,NA,D,3,1,500608.1125,131.8,2008,27,8.98,83.67
158133,Active,115605,NA,NA,D,2,1,1173253.753,117.2,2002,30,5.49,67.39
158134,Active,2400795,NA,NA,D,4,1,4120746.926,298.5,2002,17,24.65,150.11
158135,Active,159536,NA,NA,D,1,0,2491453.981,136,2003,15,110.12,120
158136,Active,827190,NA,NA,S,4,1,1442861.889,40.95,1998,33,4,21.98
158137,Active,616757,NA,NA,D,5,1,181508.3238,191.95,2006,37,6.99,41.68
158138,Active,538480,NA,NA,S,3,1,39751.51625,181.25,2013,41,44.99,83.98
158139,Active,110473,NA,NA,D,2,1,297905.46,24.49,2007,119,4,24
158140,Active,1607738,NA,NA,S,1,0,55555.025,90.15,2010,56,17.99,63.97
158141,Active,772331,NA,NA,S,0,0,12874.11125,98.7,2006,98,7.98,45.4
158142,Active,772397,NA,NA,S,0,0,93913.05,74.8,2006,41,4.98,13.14
158143,Active,772811,NA,NA,S,0,0,71445.93,102.65,2006,141,7.97,36.6
158144,Active,772812,NA,NA,S,0,0,113950.245,98.7,2006,104,9.99,33.99
158145,Active,108272,NA,NA,D,1,0,945648.0963,33.75,2006,65,4,33.16
158146,Active,110271,NA,NA,D,2,1,100357.0425,236.25,2009,133,4,17.98
158147,Active,56947,NA,NA,D,5,1,1690430.844,33.97,2002,40,4,20.96
158148,Active,644566,NA,NA,D,6,1,525471.54,110.61,2012,35,8.82,72.85
158149,Active,56945,NA,NA,D,6,1,151730.0713,119.04,2006,55,4.43,72.93
158150,Active,2094423,NA,NA,S,0,0,52535.23,10.99,2014,59,4.47,8.79
158151,Active,617444,NA,NA,S,1,0,580916.1813,323.95,2002,79,4,4
158152,Active,919311,NA,NA,S,0,0,153207.6563,117.45,2009,74,4.58,50.89
158153,Active,920175,NA,NA,S,0,0,291059.93,138.19,2009,39,4,49.89
158154,Active,613105,NA,NA,D,3,1,200734.105,43.72,2010,109,5.09,29.95
158155,Active,871115,NA,NA,D,0,0,749862.5363,8.99,2010,69,4,13.49
158156,Active,53231,NA,NA,D,2,1,308799.3225,80,2006,149,4,7.94
158157,Active,1533728,NA,NA,S,2,1,2253407.57,149,2007,49,11.74,21.83
158158,Active,775125,NA,NA,D,8,1,498846.8238,199,2004,13,4.98,71.86
158159,Active,2820681,NA,NA,D,2,1,2513424.031,99.99,1995,15,38.39,199.99
158160,Active,115821,NA,NA,D,0,0,2388609.093,65.6,2003,31,4,18.97
158161,Active,197921,NA,NA,D,2,1,765952.4225,96.5,2008,40,4.22,7.49
158162,Active,1657533,NA,NA,S,2,1,1166456.79,96.5,2012,37,4.13,90.83
158163,Active,197661,NA,NA,D,0,0,2193793.418,79.95,2008,26,4,19.39
158164,Active,284994,NA,NA,D,1,0,755014.0875,62.95,2004,53,4,18.14
158165,Active,538322,NA,NA,S,2,1,131001.2263,65,2012,69,22.29,41.31
158166,Active,624395,NA,NA,S,3,1,135875.635,59.95,2008,45,14.97,29.82
158167,Active,618591,NA,NA,S,3,1,167605.9788,49.95,2008,31,17.67,31.45
158168,Active,296865,NA,NA,D,2,1,1150299.008,34.95,1997,39,3.99,40.93
158169,Active,532627,NA,NA,S,5,1,48061.97625,49.95,2012,45,21.99,28.95
158170,Active,532626,NA,NA,S,5,1,1448742.686,49.95,2008,35,4,16.59
158171,Active,291248,NA,NA,S,1,0,600983.3563,49.99,1998,40,12.97,32.09
158172,Active,133079,NA,NA,D,4,1,440690.5763,92.6,2009,54,21.87,73.65
158173,Active,607417,NA,NA,D,3,1,273583.9588,71,2006,28,4.44,46.03
158174,Active,232440,NA,NA,D,1,0,1871158.771,76.95,2006,20,25,53.95
158175,Active,659096,NA,NA,S,0,0,547344.7738,45.95,2006,21,29.94,39.69
158176,Active,532624,NA,NA,S,3,1,95844.805,38.95,2009,39,27.15,29.3
158177,Active,718095,NA,NA,S,1,0,504163.705,99,2005,33,4.49,13.02
158178,Active,532623,NA,NA,S,3,1,1991347.266,49.99,2007,23,4.52,23.95
158179,Active,577396,NA,NA,D,3,1,430154.1888,66.99,2007,40,4.35,17.97
158180,Active,546783,NA,NA,S,4,1,32207.165,84.99,2013,30,43.98,60.35
158181,Active,2170838,NA,NA,D,0,0,182387.4775,65,2011,34,36.48,43.49
158182,Active,141766,NA,NA,D,4,1,2063314.616,5.99,2005,82,3.85,5.99
158183,Active,142179,NA,NA,D,6,1,21480.485,53.66,2011,130,4.96,21.32
158184,Active,142169,NA,NA,D,5,1,887479.77,51.75,2010,100,4,6.96
158185,Active,178012,NA,NA,S,2,1,272855.2938,76.95,2004,56,4,33.95
158186,Active,1958011,NA,NA,S,1,0,18362.2,40,2013,8,25.55,25.56
158187,Active,2249737,NA,NA,S,12,1,1070350.255,49.44,2009,39,17.18,40.95
158188,Active,2249713,NA,NA,S,12,1,1076968.378,122.57,2009,29,21.77,96.39
158189,Active,2143169,NA,NA,S,5,1,213923.8825,14.95,2011,158,4,6.46
158190,Active,653444,NA,NA,S,2,1,677986.3725,64.97,2012,28,18.19,0
158191,Active,851644,NA,NA,D,1,0,1442945.505,42,2000,23,4,23.95
158192,Active,677304,NA,NA,S,3,1,29168.27875,24.95,2008,100,8.19,13.23
158193,Active,920876,NA,NA,S,0,0,266440.8475,18.95,2004,75,4.87,15.67
158194,Active,793514,NA,NA,D,0,0,4039633.316,36.95,2002,25,4,44.91
158195,Active,3467104,NA,NA,S,0,0,16186.425,50,2015,15,26.86,20.99
158196,Active,874246,NA,NA,S,3,1,9495.105,73.75,2015,64,40.1,53.99
158197,Active,613832,NA,NA,D,2,1,45757.71,18.99,2011,121,3.84,9.99
158198,Active,612992,NA,NA,D,1,0,291047.2863,23.9,2009,121,4,15.89
158199,Active,55545,NA,NA,S,1,0,260528.3375,62.4,2005,56,4,43.65
158200,Active,55544,NA,NA,D,3,1,113735.1863,66,2009,75,5.83,35.21
158201,Active,614648,NA,NA,D,3,1,361710.4575,86.8,2011,49,4.99,43.98
158202,Active,872640,NA,NA,D,2,1,1232545.778,68,2009,83,4,10.98
158203,Active,2141682,NA,NA,S,5,1,980181.9988,40,2013,13,13.18,28.85
158204,Active,3790661,NA,NA,D,2,1,712576.2,31.95,2001,49,4,36.97
158205,Active,597989,NA,NA,S,3,1,210976.44,41.95,2012,33,29.63,37.58
158206,Active,596248,NA,NA,S,3,1,62367.91125,89.95,2010,44,34.04,68.99
158207,Active,115236,NA,NA,S,4,1,2158724.783,78.42,2002,22,4,46.87
158208,Active,532622,NA,NA,D,25,1,1871283.04,209.95,2008,15,73.94,78.65
158209,Active,1630002,NA,NA,S,26,1,382422.12,48.95,2014,16,12.98,13.37
158210,Active,1559578,NA,NA,S,2,1,1564902.989,40.95,2008,43,4.06,11.26
158211,Active,240272,NA,NA,S,4,1,332881.9338,35,2002,40,20.45,68.99
158212,Active,534095,NA,NA,D,3,1,2642296.843,28.5,1994,27,4,68.66
158213,Active,1708944,NA,NA,D,1,0,3810298.975,249.95,2006,17,114.63,196.81
158214,Active,165631,NA,NA,D,0,0,241623.1125,70,2004,43,14.98,52.98
158215,Active,756170,NA,NA,S,3,1,15674.01375,75,2015,27,38.9,43.98
158216,Active,532621,NA,NA,D,2,1,373818.7075,70,2009,46,24.35,38.6
158217,Active,2261433,NA,NA,D,1,0,1531704.029,222.61,2008,27,48.75,145.62
158218,Active,269546,NA,NA,D,1,0,381654.8388,165,2007,23,12.81,62.39
158219,Active,1720928,NA,NA,S,0,0,732829.735,8,2013,11,5.43,7.99
158220,Active,285831,NA,NA,D,0,0,1010128.001,90,2004,46,4,8.99
158221,Active,619631,NA,NA,S,2,1,577627.9588,65,2008,42,17.26,31.62
158222,Active,762161,NA,NA,S,2,1,220555.8863,49.95,2006,43,7.97,23.36
158223,Active,544098,NA,NA,S,2,1,121909.5113,49.99,2013,40,27.8,29.12
158224,Active,162645,NA,NA,S,1,0,594739.19,49.99,2008,57,4,8.86
158225,Active,163400,NA,NA,D,3,1,3399564.093,78.95,2007,17,8.59,52.23
158226,Active,647301,NA,NA,S,18,1,144764.6538,54.95,2011,25,33.61,0
158227,Active,634986,NA,NA,S,18,1,147821.2813,73.95,2011,28,45.89,0
158228,Active,616974,NA,NA,S,5,1,44894.09375,93.75,2003,88,31.97,45.04
158229,Active,873524,NA,NA,D,3,1,2157938.276,23.8,1993,38,4,39.17
158230,Active,850639,NA,NA,D,4,1,597247.1175,28.75,1999,30,4,13.99
158231,Active,893482,NA,NA,D,1,0,536902.4975,164.95,2007,18,97.74,256.29
158232,Active,679377,NA,NA,D,0,0,479143.5475,27.95,2000,28,5.49,23.02
158233,Active,513522,NA,NA,S,0,0,438190.9763,39.99,2010,56,4,24.82
