Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
158234,Active,54015,NA,NA,D,8,1,1131724.131,108.09,2009,30,34.97,65.49
158235,Active,514663,NA,NA,D,7,1,864148.2275,63.7,2006,52,5.49,38.94
158236,Active,54014,NA,NA,D,7,1,350943.3338,75.63,2006,26,4,28.19
158237,Active,330937,NA,NA,D,7,1,156366.1075,291.95,2009,58,15.09,40.93
158238,Active,874622,NA,NA,D,6,1,1890946.475,80.91,2005,45,6.99,51.75
158239,Active,60107,NA,NA,D,6,1,461853.0488,285.95,2005,37,4,16.49
158240,Active,624348,NA,NA,D,1,0,1010528.046,95,2009,24,17.61,92.17
158241,Active,288408,NA,NA,D,6,1,2554547.013,28,2005,16,4.8,87.09
158242,Active,775380,NA,NA,D,0,0,1242525.856,46,2011,28,4,82.23
158243,Active,776310,NA,NA,D,0,0,1930890.563,43.5,2010,33,4,14.43
158244,Active,861351,NA,NA,S,6,1,41105.6375,49.95,2013,31,24.13,40.93
158245,Active,542615,NA,NA,D,5,1,175688.7388,49.95,2010,47,5.24,23.99
158246,Active,776003,NA,NA,D,4,1,880522.6113,43.95,2006,47,4.77,17.46
158247,Active,143432,NA,NA,D,6,1,1293517.823,26.5,2002,24,4,13.98
158248,Active,143071,NA,NA,D,7,1,1069006.638,39,2005,35,4,9.98
158249,Active,1942330,NA,NA,D,0,0,883446.115,52,2014,28,4.58,28.98
158250,Active,1942278,NA,NA,D,0,0,1406689.065,52,2013,23,5.34,19.92
158251,Active,618930,NA,NA,S,9,1,744932.6038,202,2012,54,5.68,103.47
158252,Active,620315,NA,NA,S,4,1,159151.5675,201,2007,51,36.05,83.99
158253,Active,868660,NA,NA,D,3,1,1819883.104,117,2001,19,4.12,57.59
158254,Active,2105413,NA,NA,S,0,0,842740.23,52,2014,36,4,43.98
158255,Active,633248,NA,NA,S,3,1,720883.8713,215.25,2010,33,13.18,87.73
158256,Active,162488,NA,NA,S,5,1,88703.62375,121,2012,36,38.26,78
158257,Active,1724583,NA,NA,S,0,0,17922,50,2015,19,25.8,32.32
158258,Active,1754511,NA,NA,S,0,0,446989.6675,39.99,2012,23,33.52,29.44
158259,Active,1576548,NA,NA,S,0,0,39212.8,39.95,2014,17,29.57,30.01
158260,Active,860618,NA,NA,S,17,1,178978.1825,18.99,2012,92,4,11.98
158261,Active,673169,NA,NA,S,0,0,78046.70875,16.99,2012,149,4,0
158262,Active,675030,NA,NA,S,2,1,108467.6813,26.99,2008,42,16.75,17.6
158263,Active,672881,NA,NA,S,2,1,313837.5575,18.99,2012,129,4,0
158264,Active,542930,NA,NA,S,4,1,44869.155,18.99,2013,190,4,13.69
158265,Active,477800,NA,NA,S,0,0,71165.91875,18.99,2011,64,7.39,0
158266,Active,534805,NA,NA,S,12,1,35131.8925,18.99,2013,150,4,9.84
158267,Active,861900,NA,NA,S,7,1,55416.755,18.99,2014,119,4,6.54
158268,Active,1908500,NA,NA,S,2,1,5569.185,29.99,2014,23,15.61,23.08
158269,Active,906499,NA,NA,S,7,1,936.68375,18.99,2015,94,7.78,10.68
158270,Active,545300,NA,NA,S,6,1,81580.3175,18.99,2013,99,4,7.68
158271,Active,609008,NA,NA,S,5,1,740639.5988,29.99,2010,63,4,6.82
158272,Active,861179,NA,NA,S,5,1,1129248.803,29.99,2013,64,4,5.54
158273,Active,532608,NA,NA,S,4,1,460501.0025,16.99,2012,80,4,5.97
158274,Active,1908354,NA,NA,S,5,1,87964.67875,16.99,2014,74,4.71,9.96
158275,Active,532607,NA,NA,S,4,1,451796.375,16.99,2012,82,4,9.46
158276,Active,576833,NA,NA,S,3,1,856228.1875,16.99,2010,85,4,8.85
158277,Active,906517,NA,NA,S,6,1,2326.48125,18.99,2015,56,7.78,10.19
158278,Active,545313,NA,NA,S,5,1,815452.8875,29.99,2013,40,4,6.36
158279,Active,867564,NA,NA,S,7,1,62031.55875,18.99,2014,74,4,9.16
158280,Active,616198,NA,NA,S,3,1,971525.5688,34.99,2007,29,4.39,11.97
158281,Active,910769,NA,NA,S,5,1,32958.89375,16.99,2014,62,4.56,10.92
158282,Active,906514,NA,NA,S,5,1,8336.19,16.99,2015,42,8.47,11.49
158283,Active,627431,NA,NA,S,0,0,166975.4238,34.99,2010,43,13.94,59.45
158284,Active,1672647,NA,NA,S,3,1,155659.6788,18.99,2012,91,4,15.79
158285,Active,861901,NA,NA,S,8,1,138599.1738,34.99,2014,50,5.52,13.95
158286,Active,617134,NA,NA,S,7,1,406705.6488,34.99,2011,64,4,14.99
158287,Active,690790,NA,NA,S,0,0,10227.225,26.99,2014,28,11.73,0
158288,Active,534807,NA,NA,S,7,1,129797.9825,18.99,2013,120,4,12.84
158289,Active,1908355,NA,NA,S,8,1,38551.2875,16.99,2014,91,4,12.89
158290,Active,532601,NA,NA,S,5,1,357605.6725,18.99,2012,118,4,13.98
158291,Active,532600,NA,NA,S,6,1,81139.46,18.99,2010,38,6.91,12.79
158292,Active,672836,NA,NA,S,0,0,306348.4538,18.99,2013,90,4,0
158293,Active,921060,NA,NA,S,19,1,680735.8413,34.99,2011,101,4,7.61
158294,Active,609005,NA,NA,S,18,1,876115.2963,34.99,2009,92,3.96,5.99
158295,Active,477786,NA,NA,S,5,1,116328.7375,16.99,2012,126,4,6.98
158296,Active,532594,NA,NA,S,0,0,760876,21.99,2010,48,4,12.98
158297,Active,911588,NA,NA,S,2,1,250032.63,24.99,2013,36,8.05,12.96
158298,Active,660849,NA,NA,S,0,0,232914.5713,45,2013,23,27.68,32.74
158299,Active,366592,NA,NA,S,13,1,1103397.789,36.99,2009,44,3.99,6.37
158300,Active,861183,NA,NA,S,11,1,75653.15,16.99,2013,45,8.1,0
158301,Active,200912,NA,NA,S,2,1,221281.7563,18.99,2009,44,5.94,29.98
158302,Active,1908488,NA,NA,S,2,1,324353.6425,18.99,2011,73,7.61,7.5
158303,Active,1908511,NA,NA,S,2,1,39299.67875,49.99,2014,40,13.55,33.63
158304,Active,525397,NA,NA,S,8,1,693525.4638,16.99,2009,73,4,7.07
158305,Active,1908332,NA,NA,S,9,1,240963.5988,18.99,2013,68,4.55,10.18
158306,Active,860622,NA,NA,S,26,1,952511.245,29.99,2012,96,4,4.98
158307,Active,673246,NA,NA,S,0,0,261198.7738,18.99,2012,161,4,0
158308,Active,864945,NA,NA,S,27,1,91603.495,18.99,2014,94,4,6.94
158309,Active,672890,NA,NA,S,4,1,278923.4838,18.99,2012,100,4,9.4
158310,Active,779542,NA,NA,S,24,1,1239978.614,29.99,2008,53,4,25.11
158311,Active,860620,NA,NA,S,14,1,196753.1738,14.99,2012,80,4,0
158312,Active,1908290,NA,NA,S,5,1,58430.25875,14.99,2012,141,4,7.49
158313,Active,545305,NA,NA,S,0,0,111706.9025,16.99,2013,98,4,0
158314,Active,865494,NA,NA,S,12,1,8241.9975,16.99,2014,60,4.74,9.55
158315,Active,1908363,NA,NA,S,2,1,189865.6225,16.99,2014,82,4,12.4
158316,Active,910772,NA,NA,S,6,1,8856.78125,16.99,2014,42,5.7,0
158317,Active,902103,NA,NA,S,5,1,50018.30375,16.99,2014,43,4.85,0
158318,Active,673123,NA,NA,S,10,1,96054.89125,16.99,2012,134,4,10.63
158319,Active,1908476,NA,NA,S,3,1,98767.3025,19.99,2011,47,4,6.98
158320,Active,1908361,NA,NA,S,5,1,137196.5588,16.99,2013,49,4,10.29
158321,Active,534811,NA,NA,S,3,1,271581.4088,14.99,2012,90,4,6.99
158322,Active,861184,NA,NA,S,3,1,25687.82625,16.99,2013,69,4,14.42
158323,Active,534802,NA,NA,S,14,1,65248.0175,39.99,2013,79,9.72,28.18
158324,Active,1672486,NA,NA,S,13,1,866094.49,21.99,2010,49,4,13.99
158325,Active,200956,NA,NA,S,12,1,1073741.096,34.99,2006,71,4,22.96
158326,Active,1908513,NA,NA,S,2,1,193430.2325,59.99,2014,19,36.01,42.17
158327,Active,646951,NA,NA,S,6,1,477093.68,34.99,2013,18,10.99,0
158328,Active,204067,NA,NA,D,9,1,670883.4613,69.99,2008,28,10.46,41.98
158329,Active,871707,NA,NA,D,0,0,1990057.734,59.95,2008,18,5.1,40.57
158330,Active,203700,NA,NA,D,8,1,943539.6613,59.95,2004,33,4,25.44
158331,Active,1840887,NA,NA,D,2,1,2550254.993,47.99,2010,18,5.68,103.37
158332,Active,1839104,NA,NA,D,1,0,5831535.573,59.99,2006,10,6.38,34.98
158333,Active,385634,NA,NA,D,1,0,2751037.354,54.99,2009,16,5.69,43.66
158334,Active,612865,NA,NA,S,16,1,377330.7525,50,1992,254,4,9.99
158335,Active,540492,NA,NA,D,17,1,433207.6088,50,2002,159,4,14.04
158336,Active,622591,NA,NA,S,18,1,43819.45375,50,2012,46,19.95,23.96
158337,Active,562794,NA,NA,D,0,0,289145.77,39.95,2010,84,6.72,23.64
158338,Active,2601458,NA,NA,S,2,1,471807.4825,84.99,1994,35,8.08,61.97
158339,Active,592771,NA,NA,D,2,1,922455.5025,31.6,2008,23,4,31.6
158340,Active,2106853,NA,NA,S,3,1,471805.9875,70.5,2014,19,17.98,48.32
158341,Active,775601,NA,NA,D,2,1,4495867.943,70.95,2002,19,4,45.17
158342,Active,193659,NA,NA,S,4,1,209629.5775,139.95,2009,51,25.97,60.5
158343,Active,193475,NA,NA,D,3,1,1604731.198,95.95,2006,26,4,14.26
158344,Active,563958,NA,NA,S,0,0,750709.2088,83.52,1992,26,4.76,45.93
158345,Active,522627,NA,NA,D,3,1,255702.0825,204.95,2008,78,4,8.64
158346,Active,868394,NA,NA,D,2,1,1555823.498,0,1980,11,4.94,0
158347,Active,574314,NA,NA,S,3,1,82367.7675,112.5,1986,64,15.36,73.19
158348,Active,209123,NA,NA,D,1,0,303850.005,110,1995,29,4.35,14.48
158349,Active,538169,NA,NA,S,4,1,42898.3,87,2004,57,23.43,45.58
158350,Active,864860,NA,NA,S,13,1,4501.035,71,2014,55,39.63,43.99
158351,Active,51846,NA,NA,D,11,1,163229.745,67.95,2009,160,6.72,18.97
158352,Active,106870,NA,NA,D,12,1,33160.6925,70,2012,149,10.99,33.99
158353,Active,51845,NA,NA,D,10,1,827873.0463,64.95,2006,125,4,16.94
158354,Active,60108,NA,NA,D,4,1,628642.1725,62.25,1995,53,5.15,91.45
158355,Active,607292,NA,NA,D,6,1,66682.0775,110.67,2005,50,13.98,53.97
158356,Active,631749,NA,NA,D,0,0,433791.5,43.99,2007,26,6.46,38.99
158357,Active,907353,NA,NA,D,4,1,2718527.731,28.95,2004,15,4.53,72.37
158358,Active,2678621,NA,NA,S,2,1,2256350.104,99,1990,20,13.91,63.47
158359,Active,1737684,NA,NA,D,3,1,557987.555,14.95,2006,21,22.73,73.88
158360,Active,2256197,NA,NA,D,8,1,3329308.626,30.49,2011,39,9.31,25.08
158361,Active,468667,NA,NA,D,7,1,1447244.98,114.95,2008,41,4,12.1
158362,Active,107938,NA,NA,S,4,1,1479353.7,23.84,2002,22,5.13,23.84
158363,Active,538455,NA,NA,D,6,1,26039.36125,167.68,2011,89,8.73,58.57
158364,Active,550199,NA,NA,D,5,1,512185.14,45.95,2006,77,6.21,18.94
158365,Active,532590,NA,NA,D,5,1,964302.705,81.66,2006,56,4,52.3
158366,Active,872598,NA,NA,S,2,1,1487541.665,49.95,1989,54,4,23.79
158367,Active,644074,NA,NA,D,1,0,182918.6288,119.95,2007,33,12.49,42.89
158368,Active,477723,NA,NA,D,1,0,695145.0538,112.95,2009,65,4,36.8
158369,Active,1587036,NA,NA,S,3,1,1098128.578,84.99,2006,46,4,56.99
158370,Active,245096,NA,NA,D,8,1,657272.3863,130.95,2004,36,6.55,23.98
158371,Active,51292,NA,NA,D,12,1,68583.74375,265,2011,99,4.59,40.91
158372,Active,51293,NA,NA,D,11,1,612361.8338,193.33,2008,93,4.96,51.99
158373,Active,532589,NA,NA,S,8,1,195862.9613,49.95,2012,25,18.33,49.95
158374,Active,2535703,NA,NA,S,1,0,444863.185,43.95,1999,31,15.78,32.99
158375,Active,738958,NA,NA,S,1,0,1611507.54,127.8,2004,53,4,7.98
158376,Active,532587,NA,NA,D,3,1,45695.21,175.2,2010,103,5.63,17.84
158377,Active,532586,NA,NA,D,7,1,90988.55875,220.95,2010,78,8.98,59.71
158378,Active,60109,NA,NA,D,2,1,209979.7663,148.4,2007,105,4,19.98
158379,Active,354953,NA,NA,S,6,1,1839106.248,234.95,2007,40,4,18.99
158380,Active,795061,NA,NA,D,0,0,898246.1325,80.54,2010,29,4,78.38
158381,Active,1541234,NA,NA,S,2,1,1076630.728,44.95,2009,20,29.37,41.27
158382,Active,659290,NA,NA,D,2,1,1575375.353,94.95,2003,15,5.1,73.99
158383,Active,613277,NA,NA,D,4,1,700009.9638,181.95,2002,96,4,12.56
158384,Active,875630,NA,NA,D,5,1,2661815.441,74.82,2008,29,14.08,53.92
158385,Active,249759,NA,NA,D,5,1,420208.2838,162.95,2007,54,10.04,40.46
158386,Active,867597,NA,NA,S,3,1,104774.96,71.99,2015,23,35.74,38.52
158387,Active,532585,NA,NA,S,5,1,157453.3163,84.99,2009,58,23.99,39.99
158388,Active,3515025,NA,NA,D,2,1,6230923.25,179,1997,19,16.99,84.03
158389,Active,52259,NA,NA,D,11,1,459342.9675,197.33,2009,198,4,17.87
158390,Active,878877,NA,NA,S,3,1,1470550.911,55.58,2004,24,7.45,18.94
158391,Active,742872,NA,NA,S,7,1,1225659.216,145.33,2011,24,4.87,13.13
158392,Active,527840,NA,NA,D,2,1,377011.4888,86.65,2008,60,5.49,48.23
158393,Active,110416,NA,NA,D,2,1,760939.9013,226.75,2012,57,4,43.73
158394,Active,52258,NA,NA,D,10,1,966676.9863,152.67,2005,109,4,13.99
158395,Active,52070,NA,NA,S,4,1,1846123.569,111.35,2001,58,4,9.95
158396,Active,533707,NA,NA,D,7,1,67946.5725,216.8,2011,78,16.62,70.14
158397,Active,52402,NA,NA,D,8,1,698451.97,283.95,2007,51,4.93,38.75
158398,Active,52289,NA,NA,D,4,1,35157.9375,216.8,2010,173,6.19,18.99
158399,Active,550477,NA,NA,S,4,1,271833.3,247,2011,65,7.03,18.99
158400,Active,52072,NA,NA,D,6,1,146101.8375,177.33,2008,73,5.78,31.18
158401,Active,52287,NA,NA,S,2,1,1025562.354,118,2002,50,4,18.99
158402,Active,53278,NA,NA,D,8,1,91457.03,180.67,2009,89,6.9,33.93
158403,Active,52288,NA,NA,D,3,1,487131.955,160,2005,90,4.96,22.4
158404,Active,873202,NA,NA,D,2,1,2213725.505,28.89,2009,27,4,28.82
158405,Active,543360,NA,NA,S,3,1,298705.015,288.95,2010,44,24.44,96.63
158406,Active,53277,NA,NA,D,7,1,529442.7163,152.67,2004,70,7.77,35
158407,Active,183187,NA,NA,D,8,1,154065.0663,225.95,2005,39,6.17,19.86
158408,Active,742750,NA,NA,S,5,1,430203.9275,236.8,2012,27,38.67,103.99
158409,Active,742926,NA,NA,S,5,1,147703.9925,148,2012,23,43.02,53.99
158410,Active,906429,NA,NA,D,2,1,8181299.708,69.47,2007,16,8.66,19.49
158411,Active,118445,NA,NA,D,1,0,514145.8238,156.67,2006,51,4,8.99
158412,Active,288724,NA,NA,D,2,1,160098.0925,216.8,2011,79,5.44,39.98
158413,Active,625075,NA,NA,S,2,1,924329.3738,83.95,2000,35,5.29,51.89
158414,Active,532584,NA,NA,S,4,1,83792.29125,58,2011,32,30.66,30.66
158415,Active,164316,NA,NA,D,7,1,1607380.414,39.42,2003,41,4,8.99
158416,Active,873711,NA,NA,D,8,1,879167.8963,0,2010,19,7.73,164.38
158417,Active,290634,NA,NA,D,8,1,371741.3338,46.54,2008,61,5.46,43.44
158418,Active,584136,NA,NA,D,0,0,4291664.23,74.95,1997,21,4,44.54
158419,Active,594674,NA,NA,S,1,0,426756.2538,110.95,2012,45,46.99,56.2
158420,Active,203622,NA,NA,S,6,1,4273204.988,49.95,2004,34,4.14,12.47
158421,Active,270809,NA,NA,S,8,1,349563.0675,81.99,2011,115,7.59,33.97
158422,Active,872089,NA,NA,S,3,1,1381084.585,65.33,1994,19,3.12,51.21
158423,Active,713918,NA,NA,D,4,1,345969.5075,77,1999,39,6.97,51.55
158424,Active,663027,NA,NA,D,5,1,414406.47,117.8,2003,30,21.31,68.95
158425,Active,910127,NA,NA,S,5,1,749832.0038,44.95,2008,23,7.22,34.74
158426,Active,915846,NA,NA,D,7,1,965513.105,109,2004,33,4,30.99
158427,Active,714183,NA,NA,D,6,1,3315717.068,103,2001,30,4,22.94
158428,Active,143399,NA,NA,D,7,1,1267611.601,99,2001,29,4.07,26.98
158429,Active,143023,NA,NA,D,8,1,281783.0138,215,2006,92,5.91,38.01
158430,Active,288423,NA,NA,D,8,1,1027883.683,178,2006,37,11.3,23.49
158431,Active,595071,NA,NA,D,7,1,87696.0925,167.95,2012,62,10.29,83.99
158432,Active,193692,NA,NA,D,6,1,592094.995,129.95,2010,51,7.96,26.66
158433,Active,574696,NA,NA,D,4,1,2494472.095,88.95,2004,48,3.99,43.59
158434,Active,574729,NA,NA,D,5,1,181559.08,95.95,2007,33,4,10.97
158435,Active,801311,NA,NA,D,2,1,2031442.863,49,2007,20,4.13,51.21
158436,Active,583359,NA,NA,D,3,1,490335.2013,56,2011,22,18.76,184.7
158437,Active,614610,NA,NA,S,2,1,6523.88,38.95,1994,98,13.49,35.8
158438,Active,114991,NA,NA,D,1,0,2537934.319,74.2,2005,25,4,11.19
158439,Active,423055,NA,NA,D,2,1,1464003.689,126.2,2008,66,4,6.3
158440,Active,120234,NA,NA,D,3,1,170754.6013,177,2011,53,4,28.94
158441,Active,560537,NA,NA,D,13,1,306978.615,185,2012,83,5.24,54.99
158442,Active,868723,NA,NA,D,12,1,2977562.404,50.87,2008,41,7.12,105.12
158443,Active,552015,NA,NA,D,1,0,9789111.085,59,1999,13,4,47.75
158444,Active,117322,NA,NA,S,3,1,567738.9688,104.2,2006,47,11.78,67.93
158445,Active,607237,NA,NA,D,2,1,3950107.56,54.2,2002,13,4,20.66
158446,Active,112306,NA,NA,S,5,1,207794.9638,89.25,2005,38,14.69,51.84
158447,Active,128711,NA,NA,S,6,1,1314263.633,75,2009,21,13.18,23.55
158448,Active,2702737,NA,NA,S,8,1,259044.755,59.95,2003,52,9.1,18.99
158449,Active,104179,NA,NA,D,3,1,1246922.345,90.3,1995,45,4,13.98
158450,Active,532583,NA,NA,S,5,1,670388.19,93.25,2010,32,16.58,36.39
158451,Active,532581,NA,NA,S,16,1,213807.0763,290.95,2012,53,56.4,63.99
158452,Active,147933,NA,NA,D,13,1,4133314.965,165.95,2003,23,4,58.99
158453,Active,288933,NA,NA,D,15,1,1934034.05,274.95,2009,29,19.59,76.64
158454,Active,53645,NA,NA,D,14,1,1142226.858,307.36,2006,36,4,52.45
158455,Active,161185,NA,NA,D,4,1,94046.71,39.95,2010,81,11.48,25.39
158456,Active,161066,NA,NA,D,3,1,245957.4825,39.95,2007,89,7.68,18.69
158457,Active,53646,NA,NA,D,15,1,229360.3325,291.95,2009,31,13.75,52.28
158458,Active,161354,NA,NA,D,0,0,394710.5613,35,2003,96,4,10.98
158459,Active,3644938,NA,NA,S,8,1,1478015.5,43.95,2015,13,17.25,18.16
158460,Active,2345805,NA,NA,D,6,1,3510330.338,63.16,1991,20,4,75.99
158461,Active,617740,NA,NA,S,0,0,57197.53875,123.95,1992,25,26.98,66.35
158462,Active,532579,NA,NA,S,2,1,619615.695,63,2006,35,11.29,39.43
158463,Active,538923,NA,NA,S,9,1,739742.925,122,2003,31,9.96,58.91
158464,Active,2357192,NA,NA,S,9,1,1504792.09,120,2002,11,15.94,400.53
158465,Active,161813,NA,NA,D,8,1,2508819.43,8.99,2006,30,4.47,20.09
158466,Active,163135,NA,NA,D,10,1,191969.3,45,2010,63,14.95,163.07
158467,Active,61191,NA,NA,S,8,1,671042.22,23.99,2004,35,4.81,23.99
158468,Active,162102,NA,NA,D,9,1,183333.7988,93.27,2008,49,12.63,58.86
158469,Active,2137580,NA,NA,D,5,1,1492557.686,38.95,2010,26,27.38,97.09
158470,Active,1552956,NA,NA,S,6,1,734028.8188,48.95,2014,16,43.28,44.45
158471,Active,117614,NA,NA,D,3,1,140798.2763,32.2,2006,42,5.96,29.99
158472,Active,118878,NA,NA,D,3,1,54688.4475,64.33,2006,59,6.83,67.31
158473,Active,117615,NA,NA,S,3,1,129464.8463,69.4,2005,37,24.98,53.99
158474,Active,117616,NA,NA,S,3,1,625241.6338,36.67,2005,31,6.9,0
158475,Active,117617,NA,NA,S,3,1,381909.3413,36.67,2005,66,5.97,27.99
158476,Active,1451563,NA,NA,S,4,1,13114.89625,59.99,2014,31,36.91,46.86
158477,Active,1451566,NA,NA,S,4,1,39343.275,31.99,2014,20,21.99,27.26
158478,Active,570555,NA,NA,S,9,1,154711.7888,123.95,2009,61,8.09,82.83
158479,Active,608682,NA,NA,D,8,1,957296.97,62.95,2003,33,3.9,53.71
158480,Active,713738,NA,NA,S,3,1,1838276.989,93,1999,26,4.68,39.38
158481,Active,116108,NA,NA,D,5,1,212203.8463,172.6,2007,58,8.61,48.72
158482,Active,115794,NA,NA,S,2,1,719191.5375,204.6,2003,34,16.99,68.94
158483,Active,120551,NA,NA,S,2,1,393010.9713,86,2008,29,14.24,38.41
158484,Active,2409700,NA,NA,S,3,1,8207969.4,32.95,1992,16,3.99,96.27
158485,Active,2369823,NA,NA,S,2,1,3342439.766,84,1991,18,13.97,28.88
158486,Active,50540,NA,NA,D,9,1,454025.9,321.95,2006,51,4,16.99
158487,Active,50539,NA,NA,S,8,1,1467697.35,205.95,2003,38,4,49.64
158488,Active,50541,NA,NA,D,10,1,55038.315,292.95,2011,48,30.99,81.99
158489,Active,514603,NA,NA,S,3,1,104313.5688,69,2007,77,12.98,28.99
158490,Active,751708,NA,NA,S,2,1,705051.3125,80.95,2009,29,37.98,57.61
158491,Active,541813,NA,NA,S,5,1,487144.2825,49.95,2011,30,17.43,0
158492,Active,881805,NA,NA,D,0,0,1974282.884,21,1963,11,13.67,17.42
158493,Active,290964,NA,NA,S,2,1,253138.4838,67.95,2009,58,12.53,45.35
158494,Active,897857,NA,NA,D,1,0,2302596.9,98.95,2004,17,29.99,65.53
158495,Active,717644,NA,NA,D,6,1,5357961.315,68.95,2001,26,4.21,14.74
158496,Active,60110,NA,NA,D,7,1,509049.92,116.95,2005,40,4,16.73
158497,Active,536186,NA,NA,S,3,1,33886.3325,43.25,2010,21,23.27,23.91
158498,Active,568317,NA,NA,S,3,1,159545.4,43.25,2010,31,9.07,29.06
158499,Active,532577,NA,NA,S,3,1,116490.375,40,2010,18,20.98,21.68
158500,Active,663991,NA,NA,S,2,1,2395655.719,41.99,2013,37,29.98,27.23
158501,Active,287537,NA,NA,D,1,0,1140747.794,82.67,2004,38,4,59.11
158502,Active,132508,NA,NA,D,2,1,129071.4763,103,2008,40,6.87,53.91
158503,Active,2566082,NA,NA,D,1,0,2934162.575,94.95,1993,19,4,18.34
158504,Active,635275,NA,NA,D,2,1,323710.3675,96.95,2006,24,33.96,88.13
158505,Active,259607,NA,NA,S,2,1,5011115.364,88.95,1995,20,4.98,21.24
158506,Active,259643,NA,NA,S,3,1,335376.6638,172.95,2001,37,5.99,42.99
158507,Active,2025408,NA,NA,S,1,0,395438.8213,78.5,2012,32,4,47.99
158508,Active,2025434,NA,NA,S,2,1,133247.655,123.75,2012,54,9.35,123.98
158509,Active,58137,NA,NA,D,3,1,730656.7125,64.95,2008,78,4,7.98
158510,Active,58136,NA,NA,D,2,1,1310448.84,61.95,2006,55,4,12.98
158511,Active,58138,NA,NA,D,3,1,126200.6563,70.95,2010,74,4.51,16.72
158512,Active,298475,NA,NA,S,2,1,546419.4575,56.95,2006,38,5.54,0
158513,Active,616869,NA,NA,S,3,1,151463.8775,269.5,1994,55,8.55,73.3
158514,Active,254895,NA,NA,S,2,1,558190.51,49.95,2006,23,32.36,0
158515,Active,3010873,NA,NA,D,1,0,1379503.899,49.95,1997,38,4,135.33
158516,Active,2325322,NA,NA,S,3,1,422606.3338,64.12,1972,27,4,88.84
158517,Active,548344,NA,NA,S,7,1,491335.6613,302.95,1993,58,4,63.94
158518,Active,244961,NA,NA,S,3,1,534952.665,169.95,2003,91,4.72,33.42
158519,Active,193531,NA,NA,D,0,0,550293.4913,75.95,2008,18,6.74,15.48
158520,Active,244032,NA,NA,D,1,0,2426726.755,97.95,2011,17,4.98,34.47
158521,Active,185117,NA,NA,S,10,1,701177.91,195.95,1997,47,21.97,133.96
158522,Active,595057,NA,NA,D,5,1,75895.0825,97,2012,224,4,10.96
158523,Active,56381,NA,NA,D,4,1,558669.0675,72,2009,327,3,5.74
158524,Active,56379,NA,NA,S,2,1,2321722.068,52,2003,85,4,8.64
158525,Active,621321,NA,NA,S,4,1,379347.6075,49,2011,58,4,13.02
158526,Active,293214,NA,NA,S,3,1,2451477.114,38.5,2007,46,4,5
158527,Active,550509,NA,NA,S,2,1,691171.6838,92.75,2006,41,7.11,55.98
158528,Active,670589,NA,NA,D,4,1,199449.915,139.95,2012,54,22.64,53.93
158529,Active,349963,NA,NA,S,5,1,681162.5475,105.95,2004,38,6.31,45.99
158530,Active,52156,NA,NA,D,18,1,168445.6763,25.99,2010,141,5.98,38.3
158531,Active,52155,NA,NA,D,17,1,210627.2575,20.24,2008,119,4.49,15.04
158532,Active,254089,NA,NA,D,7,1,129179.6475,328.95,2009,69,13.22,69.25
158533,Active,148327,NA,NA,S,6,1,126147.4888,213.95,2006,50,18.54,58.75
158534,Active,745102,NA,NA,D,0,0,2135491.16,177.19,2006,22,5.12,42.99
158535,Active,552443,NA,NA,D,2,1,2270844.63,130.67,2005,34,4.66,26.17
158536,Active,617978,NA,NA,D,3,1,122457.2025,220.4,2008,54,7.61,33.49
158537,Active,115598,NA,NA,D,10,1,544872.3075,84.6,2002,27,7.24,74.28
158538,Active,61148,NA,NA,D,11,1,592224.7913,108.8,2005,25,4.74,55.36
158539,Active,627454,NA,NA,D,8,1,1705282.03,150.9,2009,31,4.49,18.03
158540,Active,550846,NA,NA,D,8,1,530600.3688,226.75,2009,98,4.59,42.89
158541,Active,178281,NA,NA,S,6,1,1730099.004,198.95,2004,26,4,23.94
158542,Active,532573,NA,NA,S,8,1,1062758,287.95,2012,37,5.8,53.99
158543,Active,60112,NA,NA,D,3,1,1052873.651,283.95,2005,46,3.99,42.94
158544,Active,254098,NA,NA,D,4,1,564842.2413,262.95,2010,68,5.98,29.98
158545,Active,764405,NA,NA,D,3,1,3004038.189,209.95,2005,16,5.89,67.9
158546,Active,898392,NA,NA,D,2,1,8470975.356,89.95,1993,20,4.75,48.92
158547,Active,616796,NA,NA,S,7,1,637140.18,68.4,1991,34,4.35,53.05
158548,Active,60113,NA,NA,D,3,1,498398.1425,142.67,2004,56,4.48,62.69
