Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
158549,Active,145720,NA,NA,D,4,1,120046.6213,172,2008,56,8.92,63.67
158550,Active,112986,NA,NA,D,3,1,444095.4338,105,2003,18,5.65,43.99
158551,Active,634492,NA,NA,D,2,1,4368353.739,39,1994,19,4,27.49
158552,Active,551917,NA,NA,D,2,1,268703.9013,148.6,1993,67,4,26.43
158553,Active,623729,NA,NA,S,1,0,92489.24625,118.4,1988,43,37.54,103.99
158554,Active,627841,NA,NA,S,1,0,12015.775,119.95,2013,60,45.99,62.98
158555,Active,177761,NA,NA,S,1,0,269164.6763,211.95,2001,70,6.4,35.98
158556,Active,280116,NA,NA,S,4,1,1702838.296,80,2005,16,23.99,65.99
158557,Active,115054,NA,NA,S,2,1,682480.1113,225,1998,40,36.94,168.93
158558,Active,271143,NA,NA,S,9,1,112492.8963,54,2010,34,28.98,0
158559,Active,596787,NA,NA,D,8,1,690073.8438,48,2004,37,6.97,0
158560,Active,2491497,NA,NA,D,3,1,7394727.39,41.95,2003,22,4.98,51.9
158561,Active,3602432,NA,NA,D,0,0,2155398.6,33,1987,24,4,70.25
158562,Active,258464,NA,NA,S,2,1,509166.1113,80,2009,20,36.99,0
158563,Active,1550432,NA,NA,S,0,0,288722.27,48.95,2012,30,36.99,36.99
158564,Active,565870,NA,NA,D,5,1,579008.3863,65,2009,33,9.93,57.67
158565,Active,608354,NA,NA,D,4,1,328648.075,65,2004,48,4.62,17.99
158566,Active,163041,NA,NA,S,1,0,62851.825,59.95,2011,22,33.64,38.84
158567,Active,592615,NA,NA,D,1,0,1052474.813,92.95,2007,19,6.67,22.97
158568,Active,632852,NA,NA,D,1,0,897348.9738,65,2009,21,8.92,22.72
158569,Active,623387,NA,NA,S,1,0,814954.5213,99.95,2006,40,27.99,42.99
158570,Active,744076,NA,NA,D,16,1,724789.8588,99.81,2012,24,52.36,78.34
158571,Active,743864,NA,NA,D,15,1,1608589.12,92.61,2009,18,31.21,23.98
158572,Active,58133,NA,NA,D,14,1,1173330.521,62.95,2007,68,4,4
158573,Active,743536,NA,NA,S,13,1,2877037.486,54.95,2003,54,4,20.07
158574,Active,58134,NA,NA,D,15,1,589450.7375,72.95,2009,113,4,12.52
158575,Active,536387,NA,NA,D,16,1,31625.36125,77.95,2012,72,8.99,57.56
158576,Active,287749,NA,NA,S,3,1,182583.36,75.95,2008,54,36.94,51.48
158577,Active,2696933,NA,NA,D,4,1,1488823.88,72.95,1995,11,6.69,73.61
158578,Active,880215,NA,NA,S,6,1,167029.7325,89,2011,80,8.98,53.99
158579,Active,119608,NA,NA,S,6,1,1318422.281,110,1996,29,5.51,63.37
158580,Active,259943,NA,NA,S,0,0,100995.1825,63.98,2009,27,37.24,37.24
158581,Active,570902,NA,NA,D,2,1,2350074.705,90.4,2009,9,49.56,102.16
158582,Active,131954,NA,NA,D,1,0,1173028.331,39.99,2005,40,6.32,31
158583,Active,105929,NA,NA,D,1,0,2846091.43,75.95,2004,23,3.99,9.05
158584,Active,532570,NA,NA,S,2,1,401758.075,98,2010,44,21.77,61.59
158585,Active,877181,NA,NA,S,11,1,502170.4625,143.69,2012,23,43.9,123.98
158586,Active,575889,NA,NA,D,10,1,49885.765,58.46,2010,48,13.28,51.77
158587,Active,197650,NA,NA,D,9,1,113521.94,48.95,2005,57,4.35,49.49
158588,Active,622675,NA,NA,S,3,1,212878.66,53.32,2009,53,4.49,0
158589,Active,581449,NA,NA,D,0,0,2151972.189,79.95,2003,12,21.43,49.11
158590,Active,193644,NA,NA,D,3,1,1083338.563,86.95,2009,18,4.98,93.23
158591,Active,193501,NA,NA,D,2,1,2035393.611,86.95,2006,24,5.98,44.97
158592,Active,744454,NA,NA,S,5,1,2337772.669,44.95,2000,25,4.48,15.96
158593,Active,599224,NA,NA,D,4,1,1086222.091,47.25,2004,53,4,0
158594,Active,599233,NA,NA,S,5,1,146217.0588,55,2010,23,20.78,0
158595,Active,2535130,NA,NA,D,0,0,1390403.62,41.95,1999,21,23.94,76.89
158596,Active,3072972,NA,NA,D,3,1,525354.2513,126,2003,27,26.26,97.74
158597,Active,629539,NA,NA,S,4,1,838578.7763,89.95,2010,28,35.76,40.35
158598,Active,538235,NA,NA,S,5,1,629738.1663,99,2013,37,9.29,43.91
158599,Active,3149873,NA,NA,D,4,1,10698125.75,74.95,1995,7,6.39,223.35
158600,Active,2261039,NA,NA,D,4,1,3773485.021,72.91,2010,32,9.37,67.53
158601,Active,658089,NA,NA,S,5,1,121255.1663,99,2013,55,73.99,84.03
158602,Active,265143,NA,NA,D,3,1,1552104.006,70,2004,30,4.25,26.99
158603,Active,265161,NA,NA,D,4,1,293560.7575,91,2009,81,5.43,28.93
158604,Active,291587,NA,NA,S,1,0,546853.0163,133.95,2000,41,5.04,64.29
158605,Active,183197,NA,NA,D,1,0,106760.3388,217.95,2006,47,8,92.99
158606,Active,170116,NA,NA,S,2,1,346117.3175,131.95,2010,31,22.36,115.61
158607,Active,850559,NA,NA,S,6,1,175654.7325,198.95,1999,56,10.86,72.12
158608,Active,60114,NA,NA,D,7,1,2230672.293,122.2,2002,49,4,27.57
158609,Active,132225,NA,NA,D,8,1,502976.445,157.4,2006,45,5.12,33.99
158610,Active,176866,NA,NA,S,2,1,290554.9713,359.95,2004,68,5.59,9.9
158611,Active,348383,NA,NA,D,7,1,998867.7538,102.95,2000,42,4,10.04
158612,Active,162489,NA,NA,S,4,1,1320491.69,137,2009,23,20,74.97
158613,Active,555644,NA,NA,S,1,0,61396.975,100,2009,20,53.98,77.18
158614,Active,608594,NA,NA,D,8,1,668052.0563,131.95,2004,32,4.37,61.61
158615,Active,61203,NA,NA,D,9,1,1725845.659,77.95,2007,22,4.37,30.99
158616,Active,110331,NA,NA,S,7,1,89441.3125,73.99,2010,44,21.99,78.99
158617,Active,51849,NA,NA,D,6,1,586310.3588,174.38,2007,64,4,28.99
158618,Active,60115,NA,NA,D,5,1,625954.4875,137.96,2005,72,4.07,32.99
158619,Active,571924,NA,NA,D,4,1,781999.4288,193.95,2002,52,4,23.97
158620,Active,3016860,NA,NA,D,3,1,1483169.978,80.63,1998,29,4.06,12.99
158621,Active,852042,NA,NA,D,4,1,444783.4563,88,2000,25,4.58,73.91
158622,Active,532562,NA,NA,S,7,1,328423.555,129.95,2010,38,45.87,64.77
158623,Active,200109,NA,NA,D,6,1,1313746.676,107.95,2005,43,3.99,16.99
158624,Active,899187,NA,NA,D,5,1,2411092.411,83.95,2002,22,4,62.21
158625,Active,634413,NA,NA,S,6,1,387477.3888,71.95,2010,33,35.41,37.61
158626,Active,628996,NA,NA,S,4,1,518966.995,57.95,1997,46,10.84,44.43
158627,Active,846483,NA,NA,D,2,1,4918150.008,53,1993,14,4.49,18.99
158628,Active,100682,NA,NA,D,7,1,1454289.705,71.32,1999,28,4.14,11.94
158629,Active,144514,NA,NA,D,8,1,1689665.145,140,2004,57,4.57,16.38
158630,Active,286452,NA,NA,D,9,1,1879560.124,216,2008,17,9.44,414.67
158631,Active,607890,NA,NA,D,8,1,1988385.091,153.27,2004,59,4,20.1
158632,Active,532561,NA,NA,D,9,1,125505.6225,229.67,2008,109,4.6,31.99
158633,Active,574801,NA,NA,D,3,1,531609.5388,221,2010,66,5.97,23.98
158634,Active,193551,NA,NA,D,2,1,1348864.433,149,2007,43,4.08,9.98
158635,Active,139546,NA,NA,S,0,0,219276.525,69.95,1995,34,38.89,47.65
158636,Active,267412,NA,NA,D,2,1,1411839.343,145.95,2006,44,4.3,57.47
158637,Active,652478,NA,NA,S,2,1,207761.4438,112.95,2012,35,25.35,48.57
158638,Active,110085,NA,NA,D,7,1,876536.3663,20.67,2009,56,4,12.33
158639,Active,538763,NA,NA,S,8,1,181836.135,90.75,2012,37,19.99,67.62
158640,Active,109263,NA,NA,D,6,1,2243606.219,5.11,2006,43,3.84,13.94
158641,Active,193736,NA,NA,D,5,1,438373.9838,145.95,2011,27,6.99,24.74
158642,Active,193628,NA,NA,D,4,1,378254.9863,104.95,2008,24,4.07,14.95
158643,Active,193408,NA,NA,D,3,1,2325771.189,93.95,2005,21,4,48.69
158644,Active,3146004,NA,NA,D,0,0,2847519.105,19.95,2004,14,6.98,13.24
158645,Active,2171980,NA,NA,D,1,0,609514.4838,32.95,2006,23,5.31,21.89
158646,Active,3146362,NA,NA,D,0,0,951121.2363,32.95,2005,20,5.98,18.89
158647,Active,623437,NA,NA,S,0,0,597309.0738,34.5,2008,27,4.49,51.76
158648,Active,642378,NA,NA,S,0,0,465293.975,34.5,2011,26,21.52,34.5
158649,Active,54911,NA,NA,D,12,1,1830900.406,55.4,2005,45,4,18.6
158650,Active,54912,NA,NA,D,13,1,1280526.224,65,2007,67,4,15.83
158651,Active,159465,NA,NA,D,5,1,186312.08,99.95,2006,60,7.33,43.87
158652,Active,532557,NA,NA,S,6,1,25137.6975,93.95,2011,38,43.91,59.98
158653,Active,289952,NA,NA,D,4,1,705499.2888,76.95,2000,56,4.13,22.89
158654,Active,614521,NA,NA,S,3,1,6279.88625,54.99,2009,58,24.15,27.84
158655,Active,536630,NA,NA,S,3,1,5672.02125,24.99,2009,47,10.77,8.73
158656,Active,871736,NA,NA,S,2,1,20786.61375,54.99,2014,17,30.95,32.23
158657,Active,616195,NA,NA,S,2,1,364982.7875,49.99,2007,35,38.99,49.63
158658,Active,133202,NA,NA,S,3,1,84745.56375,78,2011,44,40.27,33.94
158659,Active,616110,NA,NA,D,2,1,416214.8588,56.2,2002,43,4,10.94
158660,Active,132074,NA,NA,S,0,0,371482.4613,231.6,2006,82,16.93,29.98
158661,Active,132596,NA,NA,S,1,0,594294.0588,198.6,2007,32,12.7,90.34
158662,Active,130860,NA,NA,S,2,1,117773.01,68.2,2011,43,17.94,61.02
158663,Active,245186,NA,NA,S,2,1,153709.5338,117.95,2005,59,14.69,37.44
158664,Active,2924017,NA,NA,D,0,0,714199.3,19.89,2007,10,15.24,19.46
158665,Active,110324,NA,NA,D,1,0,249627.3463,178,2007,32,8.49,33.98
158666,Active,169828,NA,NA,S,2,1,472973.4375,219.95,2009,23,27.23,81.81
158667,Active,222975,NA,NA,S,10,1,322728.2313,327.95,1996,82,5.35,30.37
158668,Active,547950,NA,NA,S,2,1,659350.1863,161.95,1993,40,4,50.78
158669,Active,58267,NA,NA,D,1,0,355743.2538,161.2,2009,48,20.85,28.8
158670,Active,643812,NA,NA,D,0,0,566756.4638,69.99,2009,20,41.94,0
158671,Active,115813,NA,NA,S,4,1,132614.6613,180.8,2003,29,17.41,43.99
158672,Active,53323,NA,NA,D,3,1,19970.71,145.95,2011,100,7.28,33.99
158673,Active,53321,NA,NA,D,2,1,162972.3688,154.95,2008,102,4,19.94
158674,Active,53322,NA,NA,D,1,0,1268402.124,92.95,2005,46,4,23.99
158675,Active,100915,NA,NA,D,4,1,102328.3163,51.95,1997,44,4,45.4
158676,Active,763532,NA,NA,D,5,1,253640.6213,150.95,2002,26,4.06,73.45
158677,Active,169517,NA,NA,S,6,1,57122.04375,152.95,2007,44,20.98,62.88
158678,Active,557311,NA,NA,D,2,1,128114.7375,100.4,2006,75,4,43.81
158679,Active,1826380,NA,NA,S,2,1,9931.9825,89.95,2014,57,42.98,64.38
158680,Active,576698,NA,NA,D,1,0,959237.1863,59.95,2010,64,4,43.93
158681,Active,254501,NA,NA,D,1,0,321476.7688,105.95,2010,94,3.88,14.34
158682,Active,121143,NA,NA,D,1,0,228427.295,98.4,2011,73,4,44.85
158683,Active,539494,NA,NA,D,2,1,82020.67125,104.6,2013,65,6.07,60.05
158684,Active,904476,NA,NA,D,1,0,3277699.045,110.95,1991,21,5.38,73.07
158685,Active,547967,NA,NA,D,3,1,525171.7225,90,1990,29,11.73,74.04
158686,Active,195264,NA,NA,S,4,1,121157.1,125,2008,44,41.4,54.05
158687,Active,57613,NA,NA,S,8,1,812009.1625,78.95,2004,60,4.43,19.7
158688,Active,3780616,NA,NA,S,11,1,68220.825,65,2016,3,59.74,56.78
158689,Active,203531,NA,NA,S,4,1,1653070.591,32.95,2002,47,4,44.39
158690,Active,649551,NA,NA,S,2,1,168340.46,99,2013,24,44.94,0
158691,Active,620721,NA,NA,D,0,0,1059603.636,8.94,2006,36,4,0
158692,Active,1958120,NA,NA,S,0,0,48653.85,50,2014,25,18.98,24.98
158693,Active,2933846,NA,NA,S,0,0,552257.4275,12.99,2004,44,4.99,12.89
158694,Active,1833245,NA,NA,S,0,0,20119.8,39.99,2014,20,19.94,23.98
158695,Active,796276,NA,NA,S,0,0,345084.86,99.99,2011,32,47.24,60.23
158696,Active,612902,NA,NA,S,1,0,55935.88625,50,1988,242,4.92,31.74
158697,Active,918540,NA,NA,D,0,0,337493.5675,7.99,2011,36,4,7.99
158698,Active,264909,NA,NA,D,1,0,2932166.41,104.95,2003,19,6.94,63.87
158699,Active,3512285,NA,NA,D,1,0,2477537.3,54.95,2008,22,13.36,28.97
158700,Active,621361,NA,NA,S,2,1,347747.6575,59.95,2009,28,41.99,0
158701,Active,904270,NA,NA,D,0,0,1389814.303,59.95,1995,30,10.98,42.98
158702,Active,863108,NA,NA,D,2,1,341260.5738,83.95,2003,42,23.99,46.99
158703,Active,649585,NA,NA,S,3,1,14085.8675,74.95,2013,31,53.99,58.76
158704,Active,1952969,NA,NA,S,2,1,999769.5663,69.99,2013,22,48,48.55
158705,Active,654798,NA,NA,D,2,1,636829.3063,94.95,2007,21,21.08,71.81
158706,Active,3791777,NA,NA,D,1,0,2894501.95,185,1999,37,53.93,137.17
158707,Active,621008,NA,NA,D,5,1,201942.4588,69.95,2013,133,4,9.4
158708,Active,1827023,NA,NA,D,6,1,65052.735,69.95,2014,110,7.29,30.99
158709,Active,613058,NA,NA,D,3,1,528505.8975,59.95,2011,101,4,8.27
158710,Active,618007,NA,NA,S,2,1,287194.0175,39,2004,30,4,23.94
158711,Active,361949,NA,NA,S,5,1,371550.1038,71.95,2007,39,28.99,53.99
158712,Active,631001,NA,NA,S,1,0,179829.4575,65,2008,28,24.98,44.05
158713,Active,543081,NA,NA,S,2,1,50765.88625,85,1993,79,33.99,47.99
158714,Active,1732650,NA,NA,S,3,1,459220.4338,40,2010,18,17.88,29.26
158715,Active,614719,NA,NA,S,1,0,46160.76125,52,2006,107,10.41,23.98
158716,Active,1680201,NA,NA,S,1,0,49054.35,60,2013,31,35.03,35.67
158717,Active,1740288,NA,NA,S,3,1,522491.7388,39.95,2012,24,20.88,28.18
158718,Active,609804,NA,NA,S,3,1,463864.6875,58.95,2008,21,15.3,28.65
158719,Active,615167,NA,NA,S,2,1,73902.14625,208.5,2009,36,19.98,80.75
158720,Active,592139,NA,NA,S,2,1,467141.0088,39.95,2010,35,16.19,29.3
158721,Active,1515727,NA,NA,S,8,1,643161.5,146.73,2011,19,49.51,137.99
158722,Active,1455708,NA,NA,S,8,1,472367.125,226.33,2014,22,39.54,166.98
158723,Active,652560,NA,NA,S,2,1,261769.1675,43.5,2012,70,18.36,29.67
158724,Active,532549,NA,NA,S,6,1,32938.10875,115.6,2011,49,33.53,68.99
158725,Active,2622579,NA,NA,D,1,0,851498.5113,47.4,2000,26,4.97,42.33
158726,Active,1597608,NA,NA,S,2,1,442892.8238,64,2012,24,9.59,48.87
158727,Active,117417,NA,NA,D,4,1,1410699.345,61.4,2004,43,3.99,15.98
158728,Active,757199,NA,NA,S,2,1,1882453.823,35,2002,62,4,7.99
158729,Active,626616,NA,NA,S,1,0,303435.7388,78.8,2013,31,25.22,0
158730,Active,176720,NA,NA,S,4,1,740031.735,70.95,2002,57,4,33.94
158731,Active,877282,NA,NA,D,5,1,1861251.95,54.22,2006,55,5.59,18.47
158732,Active,532548,NA,NA,D,6,1,34031.8675,167.95,2010,90,13.36,33.99
158733,Active,177915,NA,NA,D,5,1,486947.7325,119.95,2006,89,4,14.95
158734,Active,131913,NA,NA,D,1,0,655513.29,81.6,2007,20,25.17,68.94
158735,Active,532547,NA,NA,S,2,1,69751.74,106.6,2012,78,45.91,81.6
158736,Active,57237,NA,NA,D,5,1,139127.0875,28.5,2010,65,8.98,80.76
158737,Active,57236,NA,NA,D,4,1,1005123.495,22.99,2006,54,4,30.99
158738,Active,652202,NA,NA,S,15,1,6126.76375,112.95,2014,110,29.47,72.46
158739,Active,53644,NA,NA,S,11,1,865861.6663,118.95,2004,184,4,11.51
158740,Active,53643,NA,NA,D,13,1,118090.8375,125.95,2010,184,4,12
158741,Active,53642,NA,NA,S,12,1,110558.3788,56.76,2007,142,4,23.88
158742,Active,794927,NA,NA,D,13,1,400996.42,229.95,2011,35,4,43.82
158743,Active,244175,NA,NA,D,14,1,60918.3275,118.95,2012,105,4.98,29.73
158744,Active,612628,NA,NA,S,14,1,59464.83125,99.95,2014,45,40.04,65.13
158745,Active,642062,NA,NA,D,0,0,140322.4425,100,2013,49,37.93,72.99
158746,Active,1535762,NA,NA,S,2,1,50944.98375,42.5,2015,22,34.44,35.93
158747,Active,630169,NA,NA,D,1,0,367180.7313,40,2007,49,11.13,0
158748,Active,132104,NA,NA,S,3,1,1323000.104,129,2005,16,10.31,103.79
158749,Active,869779,NA,NA,S,2,1,239437.5125,40,2014,40,28.92,27.3
158750,Active,533542,NA,NA,D,9,1,38291.9275,194,2012,73,18.07,52.97
158751,Active,537377,NA,NA,S,9,1,1073539.829,191.6,2012,36,19.84,668.94
158752,Active,53947,NA,NA,D,7,1,1225475.025,65.13,2007,69,3.51,45.4
158753,Active,53949,NA,NA,D,8,1,304116.0188,154.4,2009,87,4,20.43
158754,Active,176619,NA,NA,S,3,1,103658.85,163.95,2004,47,4.29,63.11
158755,Active,53948,NA,NA,D,7,1,2351599.125,119.6,2006,51,3.79,16.46
158756,Active,1556256,NA,NA,D,2,1,271924.2725,49.95,2010,33,5.4,14.95
158757,Active,904234,NA,NA,D,0,0,806170.25,33.95,1997,31,4,45.71
158758,Active,564609,NA,NA,D,2,1,360359.03,49.95,2003,30,5.43,46.43
158759,Active,541458,NA,NA,S,3,1,292060.4063,51.95,2012,20,42.75,35.19
158760,Active,676909,NA,NA,S,5,1,1264673.358,29.99,2010,53,4,15.63
158761,Active,1439468,NA,NA,S,1,0,57238.7,194,2014,30,45.46,93.85
158762,Active,2729650,NA,NA,D,1,0,1732317.929,42.95,2000,21,4,127.3
158763,Active,638601,NA,NA,D,2,1,724632.135,111.95,2007,36,14.99,45.13
158764,Active,177355,NA,NA,S,1,0,365724.535,300.95,2000,34,27.64,101.98
158765,Active,170046,NA,NA,D,6,1,223952.4163,249.95,2010,53,10,51.08
158766,Active,169133,NA,NA,D,5,1,247000.7963,136.95,2007,69,4,7.94
158767,Active,714435,NA,NA,S,4,1,1815303.514,113.6,2001,18,10.14,32.99
158768,Active,1658090,NA,NA,S,5,1,218321.125,53.53,2009,21,8.93,71.98
158769,Active,166982,NA,NA,D,1,0,555005.975,110,2006,23,49.94,80.96
158770,Active,162015,NA,NA,S,2,1,112276.5688,45,2008,39,12.56,24.48
158771,Active,198101,NA,NA,D,11,1,92952.14,81.95,2009,42,6.6,72.94
158772,Active,658081,NA,NA,S,12,1,36470.33875,87.1,2013,35,53.99,73.99
158773,Active,575790,NA,NA,D,9,1,313002.3013,61.95,2006,37,4,19.54
158774,Active,197749,NA,NA,D,10,1,337688.9675,78.6,2008,43,5.38,72.23
158775,Active,532542,NA,NA,S,2,1,49586.19625,47.8,2012,53,23.63,32.3
158776,Active,197720,NA,NA,S,2,1,169159.1175,68.5,2006,50,11.06,0
158777,Active,620857,NA,NA,D,3,1,175041.5088,80.4,2005,34,10.74,43.94
158778,Active,872109,NA,NA,D,2,1,1192662.431,64.48,1999,42,5.58,44.03
158779,Active,872548,NA,NA,S,2,1,566091.1138,62,1998,62,4,26.65
158780,Active,615796,NA,NA,D,1,0,344166.8763,65,1992,93,4,26.94
158781,Active,844458,NA,NA,D,2,1,1119357.943,36.36,1987,55,4,25.49
158782,Active,155122,NA,NA,S,3,1,86649.385,133.95,1998,50,34.2,53.85
158783,Active,618059,NA,NA,S,0,0,158400.9213,49.95,1989,73,27.35,33.22
158784,Active,288276,NA,NA,D,1,0,810257.3913,43.65,2006,34,4.47,28.98
158785,Active,904014,NA,NA,S,3,1,131758.8713,60.5,2012,23,7.79,30.99
158786,Active,613870,NA,NA,S,2,1,24655.68,41,2001,49,19.99,0
158787,Active,141875,NA,NA,S,3,1,19254.305,46,2008,74,14.07,19.98
158788,Active,288310,NA,NA,D,9,1,132126.5125,115,2011,133,3.88,39.83
158789,Active,540432,NA,NA,D,9,1,156343.295,25,2011,165,3.88,24.66
158790,Active,560063,NA,NA,S,5,1,72844.6775,21,2009,61,7.87,0
158791,Active,540421,NA,NA,S,8,1,140024.8988,63.45,2009,61,4,48.06
158792,Active,142141,NA,NA,D,8,1,124638.7863,27.73,2009,100,4,22.86
158793,Active,621952,NA,NA,D,8,1,1026960.341,78.5,2010,68,4,9.38
158794,Active,55474,NA,NA,D,7,1,259669.81,13.33,2005,240,4,8.82
158795,Active,57823,NA,NA,S,5,1,1984393.215,122.25,2004,38,4.98,16.93
158796,Active,61166,NA,NA,D,5,1,538520.36,100.17,2005,65,4.46,52.45
158797,Active,51899,NA,NA,S,7,1,350945.8925,10.42,2004,111,4.58,10.23
158798,Active,51900,NA,NA,D,8,1,228612.7025,79.95,2007,107,5.54,20.91
158799,Active,877541,NA,NA,S,5,1,27713.06,60.5,2014,52,30.33,53.44
158800,Active,55473,NA,NA,D,3,1,549074.4,21.99,2010,89,4,22.91
158801,Active,613348,NA,NA,D,3,1,502528.875,9.98,2008,61,4,9.98
158802,Active,2573493,NA,NA,D,6,1,12256908.94,0,1969,10,5.13,0
158803,Active,313561,NA,NA,D,4,1,997142.145,122.6,2002,15,17.31,56.37
158804,Active,316599,NA,NA,D,3,1,1365174.808,118,1998,27,7.54,60.19
158805,Active,722542,NA,NA,S,3,1,80342.68,31.95,2009,23,15.44,21.46
158806,Active,1620828,NA,NA,S,1,0,32032.65,40,2014,30,18.77,23.98
158807,Active,1706625,NA,NA,S,1,0,623308.8775,50,2010,35,7.98,33.96
158808,Active,2588757,NA,NA,S,0,0,296653.925,44.99,1932,40,13.81,22.43
158809,Active,844517,NA,NA,D,0,0,891297.275,151.8,1987,27,4.01,62.05
158810,Active,617745,NA,NA,S,1,0,429951.0488,49.95,1988,27,12.69,45.74
158811,Active,608753,NA,NA,D,7,1,379575.435,67.56,2002,27,4,18.37
158812,Active,564046,NA,NA,D,6,1,3112287.988,59.16,1998,20,4.27,89.81
158813,Active,869202,NA,NA,S,9,1,73067.89125,65.99,2015,30,32.99,46.98
158814,Active,2151834,NA,NA,S,0,0,12532.4,49.99,2015,15,31.64,31.01
158815,Active,644587,NA,NA,S,0,0,21949.575,49.99,2012,17,38.92,32.89
158816,Active,2027559,NA,NA,S,0,0,73717.275,75,2014,31,9.77,43.99
158817,Active,118412,NA,NA,D,2,1,217162.5725,32.8,2006,24,7.02,13.48
158818,Active,655195,NA,NA,S,2,1,599220.5463,49.99,2013,36,15.37,39.59
158819,Active,874031,NA,NA,D,8,1,593842.1338,180.95,2009,30,11.63,78.99
158820,Active,642143,NA,NA,S,8,1,271903.445,145.33,2012,38,4.78,64.45
158821,Active,532535,NA,NA,S,8,1,102238.5863,175.88,2009,23,30.05,602.84
158822,Active,873950,NA,NA,S,7,1,2274610.968,112.95,2006,18,7.95,73.49
158823,Active,111259,NA,NA,D,3,1,164053.3313,235.5,2010,74,4,59.27
158824,Active,536598,NA,NA,S,6,1,379170.4563,240.4,2012,37,19.98,193.78
158825,Active,874056,NA,NA,D,6,1,2736083.605,82.95,2002,22,4.34,81.67
158826,Active,52267,NA,NA,D,6,1,637280.5688,323.95,2003,98,4,10.78
158827,Active,52268,NA,NA,D,7,1,67434.52625,299.95,2007,46,21.84,73.43
158828,Active,244390,NA,NA,S,9,1,676492.0513,271.95,2012,39,8.79,135.65
158829,Active,109119,NA,NA,D,6,1,280541.7975,149.5,2004,59,4.63,26.93
158830,Active,532534,NA,NA,D,6,1,19357.80125,226.4,2012,134,13.67,57.62
158831,Active,534448,NA,NA,S,6,1,1259895.019,152.67,2005,72,3.98,8.73
158832,Active,52500,NA,NA,S,4,1,409303.505,138.67,2004,134,4,17.64
158833,Active,146320,NA,NA,D,11,1,38688.675,226.4,2011,133,7.52,41.47
158834,Active,602583,NA,NA,S,6,1,141129.2875,72.37,2007,37,20.94,87.49
158835,Active,145539,NA,NA,D,10,1,357826.6375,162.67,2007,168,4.35,13.99
158836,Active,144130,NA,NA,S,8,1,2197767.916,85.33,1999,59,3.99,12.93
158837,Active,177095,NA,NA,S,1,0,409241.115,254.95,2011,55,26.95,80.84
158838,Active,717158,NA,NA,D,5,1,1994860.216,42.21,2011,61,4,10.94
158839,Active,1447387,NA,NA,S,0,0,822140.1363,136.3,2008,21,22.83,48.99
158840,Active,909579,NA,NA,D,7,1,3583849.013,125,2006,21,6.99,18.98
158841,Active,717098,NA,NA,S,5,1,13505.0275,0,2009,18,4,8.95
158842,Active,109887,NA,NA,D,7,1,1276170.036,55.49,2006,54,4.23,35.69
158843,Active,561488,NA,NA,D,3,1,86667.195,216.8,2011,57,8.03,130.14
158844,Active,60118,NA,NA,D,1,0,1791847.329,152.67,2005,21,4.86,62.75
158845,Active,533996,NA,NA,S,2,1,195488.5263,172,2009,45,17.91,82.61
158846,Active,144493,NA,NA,S,9,1,689597.2338,130.67,2003,131,4.36,18.85
158847,Active,52501,NA,NA,D,5,1,120800.4075,178.67,2008,217,4,21.98
158848,Active,52266,NA,NA,D,7,1,198908.8125,290.95,2008,27,8.31,85.19
158849,Active,169528,NA,NA,D,5,1,611502.8525,335.95,2007,69,4,33.99
158850,Active,627881,NA,NA,S,5,1,154319.815,159.33,2012,39,21.99,48.99
158851,Active,550479,NA,NA,S,4,1,142424.1913,278.25,2013,72,36.47,77.25
158852,Active,532532,NA,NA,D,0,0,1978312.421,165,2007,32,4,17.42
158853,Active,742836,NA,NA,S,3,1,2586761.07,198,2010,14,13.74,0
158854,Active,109315,NA,NA,D,2,1,1874334.625,160.94,2007,31,4.49,23.43
158855,Active,170068,NA,NA,D,6,1,93848.995,317.95,2010,82,5.55,32.28
158856,Active,110233,NA,NA,D,3,1,91554.71875,278.25,2011,103,5.1,54.53
158857,Active,550480,NA,NA,S,1,0,480839.4638,278.25,2012,23,17.75,58.98
158858,Active,550295,NA,NA,D,2,1,701096.4838,23.99,2007,50,4.69,23.94
158859,Active,111263,NA,NA,D,3,1,112105.5575,278.25,2010,66,8.86,17.35
158860,Active,145558,NA,NA,D,4,1,551849.9388,181.33,2007,166,4,16.98
158861,Active,742688,NA,NA,S,5,1,898982.3288,159.33,2011,34,5.34,11.11
