Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
158862,Active,742742,NA,NA,S,5,1,268142.7263,179.33,2012,26,53.82,133.99
158863,Active,532530,NA,NA,D,2,1,2352295.925,55.23,2007,32,3.99,36.58
158864,Active,130201,NA,NA,S,1,0,975985.6088,233.4,2009,74,4,40.99
158865,Active,109268,NA,NA,D,2,1,1413249.654,138.54,2008,28,4.79,67.29
158866,Active,52993,NA,NA,S,3,1,248551.76,149.33,2004,99,5.48,23.96
158867,Active,550692,NA,NA,D,2,1,954601.8113,19.94,2008,66,4,19.88
158868,Active,144565,NA,NA,D,0,0,1260399.75,158.67,2004,46,4.69,9
158869,Active,145718,NA,NA,D,2,1,276978.5188,186.67,2008,124,4.35,17.95
158870,Active,532533,NA,NA,S,3,1,33482.63375,233.4,2012,63,47.82,83.99
158871,Active,626235,NA,NA,S,0,0,801271.7963,39.99,2011,90,4,10.34
158872,Active,665208,NA,NA,S,0,0,51160.325,54.95,2007,11,54.95,54.95
158873,Active,532527,NA,NA,S,2,1,1315706.803,49.99,2007,46,4,9.53
158874,Active,639855,NA,NA,S,5,1,137168.7988,44.99,2012,31,11.96,33.49
158875,Active,1721045,NA,NA,D,0,0,479183.2813,39.95,2013,34,6.74,38.16
158876,Active,613867,NA,NA,D,6,1,384789.3975,166.8,2007,111,4.73,30.92
158877,Active,907224,NA,NA,D,3,1,3636560.646,44.99,2004,24,4,27.21
158878,Active,626176,NA,NA,D,4,1,265875.3,69.99,2006,31,6.97,46.65
158879,Active,652385,NA,NA,S,5,1,302166.2,59.99,2013,21,34.89,45.8
158880,Active,2036568,NA,NA,D,1,0,1615478.058,39.99,2008,28,4.48,22.95
158881,Active,663308,NA,NA,S,2,1,523988.59,49.99,2013,34,26.07,35.68
158882,Active,1886427,NA,NA,S,2,1,611907.0163,49.99,2013,21,23.93,33.99
158883,Active,244190,NA,NA,D,2,1,143946.2175,173.95,2012,47,21.95,81.03
158884,Active,249747,NA,NA,D,1,0,337545.1038,191.95,2006,72,4,40.27
158885,Active,864578,NA,NA,S,4,1,444078.0575,39.99,2014,18,16.44,22.1
158886,Active,619816,NA,NA,S,2,1,550035.7225,49.99,2008,54,4.13,17.98
158887,Active,1886574,NA,NA,S,3,1,353597.0025,49.99,2014,20,32.65,31.93
158888,Active,783775,NA,NA,S,2,1,2250123.771,39.99,2004,36,4,8.98
158889,Active,529657,NA,NA,S,7,1,140297.26,217.95,2010,125,8.45,61.97
158890,Active,245066,NA,NA,S,6,1,978285.7963,211.95,2004,84,3.98,19.98
158891,Active,628522,NA,NA,D,1,0,1579101.238,49.99,2011,27,6.98,32.48
158892,Active,861191,NA,NA,S,2,1,211189.3413,49.99,2013,41,22.82,34.98
158893,Active,609778,NA,NA,S,3,1,1271467.269,46.99,2008,49,4,14.94
158894,Active,532521,NA,NA,S,4,1,795460.8525,49.99,2010,56,4,29.94
158895,Active,618290,NA,NA,S,2,1,72578.35125,44.99,2009,40,14.4,0
158896,Active,895002,NA,NA,S,2,1,694553.655,49.99,2014,18,39.59,34.61
158897,Active,348647,NA,NA,D,6,1,1846258.853,71.95,2003,42,4,13.7
158898,Active,621370,NA,NA,S,2,1,219839.7025,39.99,2009,45,10.53,24.8
158899,Active,1436591,NA,NA,S,2,1,120115.975,21,2010,18,6.98,10.65
158900,Active,635146,NA,NA,D,0,0,1379242.848,44.99,2009,30,4.94,27.98
158901,Active,603202,NA,NA,S,2,1,21945.9325,54.98,2014,81,20.43,38.85
158902,Active,603199,NA,NA,D,0,0,600230.6225,11.98,2008,117,4.13,9.37
158903,Active,629810,NA,NA,D,3,1,731547.2138,36.95,2006,28,12.46,30.18
158904,Active,56877,NA,NA,S,3,1,19712.71375,21,2009,99,7.73,11.89
158905,Active,764421,NA,NA,D,1,0,2898615.711,151.95,2004,19,7.34,21.5
158906,Active,627485,NA,NA,D,0,0,1045769.585,39.99,2009,34,4.96,24.99
158907,Active,641845,NA,NA,D,0,0,692864.8863,49.95,1999,33,8.47,47.3
158908,Active,532519,NA,NA,S,5,1,316186.8175,39.99,2012,47,17.99,21.79
158909,Active,286373,NA,NA,D,10,1,152036.9438,154.8,2008,65,4.91,57.46
158910,Active,115064,NA,NA,S,8,1,2670339.105,88,1999,43,3.99,11.13
158911,Active,213062,NA,NA,D,3,1,813663.6838,105,2003,36,4,45.11
158912,Active,547003,NA,NA,S,5,1,28191.9575,124.95,2013,59,48.99,60.88
158913,Active,213279,NA,NA,D,4,1,138985.2413,120,2008,59,7.9,43.21
158914,Active,158285,NA,NA,D,1,0,784413.6325,87.95,2009,27,28.99,67.42
158915,Active,541392,NA,NA,S,2,1,91165.8025,88.95,2013,31,32.46,53.85
158916,Active,642366,NA,NA,D,2,1,826356.0963,99.95,2011,15,103.98,234.99
158917,Active,233589,NA,NA,D,4,1,1587423.308,39.95,2006,51,4,12.76
158918,Active,532517,NA,NA,S,5,1,362295.0025,59,2010,57,13.99,23.98
158919,Active,53704,NA,NA,D,9,1,777942.9713,206,2007,75,4,15.23
158920,Active,53706,NA,NA,D,8,1,1651732.47,173.33,2002,59,4,10.99
158921,Active,117236,NA,NA,D,9,1,320535.7775,87,2006,63,4,13.94
158922,Active,315045,NA,NA,D,5,1,324126.8425,120.2,2007,42,4.39,38.98
158923,Active,2680860,NA,NA,D,0,0,2791072.319,25,1975,15,4,83.17
158924,Active,54562,NA,NA,D,5,1,17645.22,259.95,2011,76,28.96,110.81
158925,Active,533878,NA,NA,D,8,1,332590.6788,131,2006,76,4,19.18
158926,Active,536917,NA,NA,D,9,1,68722.02125,192.6,2010,54,8.78,72.43
158927,Active,54561,NA,NA,D,4,1,318641.3088,274.95,2007,71,14.9,77.49
158928,Active,537810,NA,NA,S,2,1,693686.0463,91.95,2000,32,4,38.94
158929,Active,176688,NA,NA,S,6,1,609644.055,107.95,2000,50,4,14.9
158930,Active,2618992,NA,NA,S,5,1,3301808.111,50.95,1994,32,4,11.79
158931,Active,644124,NA,NA,S,2,1,1189533.618,33,2006,19,10.89,26.06
158932,Active,200615,NA,NA,S,1,0,63795.475,95.95,2011,32,48.17,53.99
158933,Active,646585,NA,NA,D,0,0,588933.7375,119,2006,22,4.78,0
158934,Active,532516,NA,NA,S,2,1,263807.085,80,2012,21,33.91,45.84
158935,Active,2284915,NA,NA,D,0,0,1189866.25,0,1900,13,45,602.99
158936,Active,619755,NA,NA,S,6,1,73051.415,196.75,2012,37,47.39,54.95
158937,Active,191921,NA,NA,D,4,1,2395259.831,15,2000,39,4,15
158938,Active,866652,NA,NA,S,4,1,21011.88125,46,2014,35,17,26.77
158939,Active,532515,NA,NA,S,2,1,242247.2525,58.99,2012,55,13.98,24.61
158940,Active,870754,NA,NA,D,0,0,2237317.184,39.95,2003,31,4,10.49
158941,Active,213181,NA,NA,D,3,1,597274.0438,135,2007,53,4,21.45
158942,Active,662949,NA,NA,S,0,0,25538.35,49.95,2008,16,19.47,26.64
158943,Active,874109,NA,NA,D,4,1,2575440.568,33,1996,21,4,38.34
158944,Active,713817,NA,NA,D,5,1,1152351.623,51.4,1999,17,4.88,45.16
158945,Active,117184,NA,NA,S,6,1,646851.1763,97.2,2005,32,22.8,62.31
158946,Active,117497,NA,NA,S,9,1,775785.4213,109.2,2004,92,4,19.99
158947,Active,103318,NA,NA,D,0,0,10478.20375,19.99,2008,42,10.98,12.7
158948,Active,1656982,NA,NA,S,3,1,895067.85,68.74,2006,20,7.84,139.22
158949,Active,640969,NA,NA,D,5,1,2296615.185,68,1995,17,38.72,109.82
158950,Active,627376,NA,NA,S,1,0,730066.69,173.5,2011,71,4,28.94
158951,Active,532508,NA,NA,S,2,1,1637276.325,49.95,2010,14,36.14,41.44
158952,Active,223594,NA,NA,D,2,1,2637409.28,47.5,2003,32,4,29.29
158953,Active,206181,NA,NA,S,2,1,1071671.495,68.5,2008,27,4.97,0
158954,Active,662815,NA,NA,D,0,0,4850678.481,199,2004,15,12.02,55.2
158955,Active,861192,NA,NA,S,6,1,920553.9463,269.99,2013,31,5.3,38.89
158956,Active,3508664,NA,NA,D,7,1,3917520.3,47.95,2006,11,7.32,24.99
158957,Active,111130,NA,NA,D,12,1,212380.7738,109.84,2011,34,17.68,69.05
158958,Active,54772,NA,NA,D,11,1,130552.025,479.42,2008,55,4.32,32.82
158959,Active,108064,NA,NA,S,9,1,1144022.351,159.37,2004,49,4.18,39.99
158960,Active,533468,NA,NA,D,12,1,77042.53875,97.04,2011,62,8.99,52.57
158961,Active,1630914,NA,NA,S,0,0,29656.425,59.95,2015,18,35.96,35.97
158962,Active,627141,NA,NA,D,13,1,3041113.431,149,2002,32,5.36,12.22
158963,Active,789625,NA,NA,D,14,1,1424009.218,183.99,2006,32,8.95,49.25
158964,Active,2664030,NA,NA,D,0,0,2645626.254,139,1989,22,13.09,40.65
158965,Active,165209,NA,NA,D,5,1,810332.8838,12,2003,33,14.94,101.89
158966,Active,152060,NA,NA,S,3,1,536800.3763,79.99,2004,31,32.94,0
158967,Active,532506,NA,NA,D,4,1,202415.315,84.95,2011,24,21.66,73.99
158968,Active,391738,NA,NA,D,3,1,1158655.209,74.95,2008,28,4.8,10.09
158969,Active,631492,NA,NA,S,5,1,507754.3575,99.95,2011,28,48.89,71.78
158970,Active,147272,NA,NA,D,5,1,1594172.45,105,2004,59,4.38,12.98
158971,Active,147459,NA,NA,D,6,1,234338.79,110,2008,57,4.27,67.43
158972,Active,147079,NA,NA,D,5,1,1077091.21,82.95,2003,41,4.96,43.99
158973,Active,607988,NA,NA,D,10,1,1889766.77,74.95,2003,36,4,33.99
158974,Active,532496,NA,NA,S,2,1,33347.65,34.99,2009,30,16.37,20.48
158975,Active,1460709,NA,NA,S,0,0,465181.9725,7.99,2006,93,4,5.1
158976,Active,402951,NA,NA,D,1,0,1336681.719,115,2000,18,23.48,114.09
158977,Active,314176,NA,NA,D,2,1,2119392.329,145.8,2004,14,22.2,61.99
158978,Active,629161,NA,NA,S,4,1,16125.68125,38.13,2012,49,20.12,26.08
158979,Active,403071,NA,NA,S,3,1,134555.9775,79.6,2007,36,18.4,0
158980,Active,391028,NA,NA,S,3,1,142423.2075,99.25,2006,26,12.95,0
158981,Active,196491,NA,NA,S,2,1,888484.355,72.95,2002,27,24.09,57.33
158982,Active,164567,NA,NA,D,1,0,1307391.375,120,1998,28,8.61,35
158983,Active,299853,NA,NA,S,2,1,497090.2175,61.99,2006,54,4.05,16.02
158984,Active,628680,NA,NA,S,1,0,75492.9075,85,2011,74,25.9,57.2
158985,Active,906593,NA,NA,S,2,1,101901.2113,36,2014,20,23.84,24.37
158986,Active,131710,NA,NA,S,2,1,253107.4038,120.2,2003,57,32.7,53.99
158987,Active,271085,NA,NA,D,4,1,276289.0813,47,2011,75,10.63,47.14
158988,Active,268449,NA,NA,D,3,1,792725.4675,40,2007,80,4,8.81
158989,Active,1954135,NA,NA,S,5,1,17638.11625,46,2014,23,29.53,29.91
158990,Active,532490,NA,NA,S,3,1,764917.6888,65,2010,38,4,14.48
158991,Active,339007,NA,NA,S,2,1,1236816.041,45,2007,25,4,10.37
158992,Active,628476,NA,NA,D,4,1,614570.0225,140,2002,19,9.6,0
158993,Active,894135,NA,NA,D,1,0,4967705.126,62,2007,14,4.91,45.87
158994,Active,268457,NA,NA,D,1,0,652143.355,36,2007,56,4,11.09
158995,Active,646975,NA,NA,S,2,1,54813.53875,43,2013,32,28.58,30.87
158996,Active,542653,NA,NA,S,2,1,174744.9075,35.95,2013,36,10.55,25.66
158997,Active,865930,NA,NA,S,2,1,82123.81625,17.95,2008,45,6.98,0
158998,Active,545733,NA,NA,S,3,1,335096.9125,64.99,2013,26,28.04,30.19
158999,Active,203694,NA,NA,D,2,1,4240351.859,54.95,2005,21,4,8.99
159000,Active,865502,NA,NA,S,4,1,146201.9425,74.99,2014,22,31.98,47.46
159001,Active,532485,NA,NA,D,3,1,1127184.999,65.99,2009,39,3.9,23.23
159002,Active,205185,NA,NA,D,0,0,379136.8313,19,2001,118,4,9.91
159003,Active,119038,NA,NA,D,2,1,641612.7163,146.67,2011,82,4,11.93
159004,Active,752741,NA,NA,S,15,1,417523.9925,29.95,2010,76,4.51,0
159005,Active,2668515,NA,NA,S,0,0,90609.975,86.7,1968,46,10.71,253.98
159006,Active,262981,NA,NA,S,0,0,33143.19375,59,2006,26,26.06,0
159007,Active,914287,NA,NA,D,0,0,894053.5525,58,2008,54,4,16.99
159008,Active,242689,NA,NA,S,2,1,273813.56,45,2007,32,10.98,29.88
159009,Active,2664672,NA,NA,S,0,0,814518.2638,68.97,1971,22,32.68,68.99
159010,Active,577075,NA,NA,D,4,1,8378910.43,53.6,2002,20,4,12.84
159011,Active,615458,NA,NA,S,4,1,1678852.751,37.5,2002,17,4.99,7.98
159012,Active,110237,NA,NA,D,6,1,767231.6713,12.91,2007,75,4,12.48
159013,Active,279141,NA,NA,D,0,0,365900.5763,45,2006,31,4,16.83
159014,Active,2596829,NA,NA,S,0,0,411832.4213,44.99,1989,37,14.99,30.97
159015,Active,533551,NA,NA,S,7,1,33269.07,134,2011,49,35.99,71.12
159016,Active,288960,NA,NA,S,3,1,49129.33,37.5,2011,30,23.78,32.56
159017,Active,53815,NA,NA,D,6,1,271684.6613,88.8,2009,99,4.98,43.99
159018,Active,53816,NA,NA,D,5,1,2104913.988,87.6,2006,67,4,11.58
159019,Active,1552015,NA,NA,S,2,1,277837.9013,44.95,2014,18,31.71,36.26
159020,Active,411134,NA,NA,S,0,0,845911.4688,24.95,2004,56,4,4.99
159021,Active,898217,NA,NA,D,2,1,5317034.98,55.4,1990,16,4,19.61
159022,Active,906128,NA,NA,S,2,1,3962287.614,68.77,2006,24,5.34,48.63
159023,Active,571951,NA,NA,S,2,1,443283.8063,99.95,2002,22,31.96,65.45
159024,Active,552913,NA,NA,S,2,1,562867.7275,64.6,2007,16,48.78,0
159025,Active,205758,NA,NA,D,1,0,879091.2313,55,2001,52,4,19.71
159026,Active,872551,NA,NA,D,0,0,2495759.123,82.5,2003,46,3.99,9.25
159027,Active,613439,NA,NA,D,2,1,544829.5363,103.5,2008,112,4,12.94
159028,Active,851639,NA,NA,S,6,1,1371979.753,34.37,2000,36,3.98,16.94
159029,Active,110771,NA,NA,D,8,1,200441.4488,93.57,2007,64,4.78,52.63
159030,Active,532481,NA,NA,S,9,1,29985,126.25,2011,98,47.29,72.9
159031,Active,606886,NA,NA,D,7,1,621322.7188,8.63,2003,48,4,10.5
159032,Active,344179,NA,NA,S,2,1,677784.9163,34.95,2005,44,5.59,56.09
159033,Active,721022,NA,NA,S,2,1,1557281.005,82,2002,45,4,27.19
159034,Active,593086,NA,NA,D,0,0,1031429.781,42,2006,22,4.2,0
159035,Active,1910281,NA,NA,S,2,1,455758.3025,52,2012,39,14.6,48.34
159036,Active,618237,NA,NA,S,3,1,53207.24625,44.99,2012,59,18.58,23.99
159037,Active,552092,NA,NA,S,2,1,579025.1338,62.53,1992,61,4,28.49
159038,Active,639218,NA,NA,D,0,0,480119.1613,35.95,2010,21,16.93,30.29
159039,Active,2400535,NA,NA,D,0,0,2857149.75,123.69,1900,21,4,52.6
159040,Active,532480,NA,NA,S,4,1,105972.415,128.95,2010,41,11.79,60.48
159041,Active,914478,NA,NA,D,0,0,631378.8838,39.99,1996,31,8.98,111.81
159042,Active,625333,NA,NA,S,2,1,78728.3825,56.99,2008,37,24.37,53.61
159043,Active,1937237,NA,NA,S,1,0,1516924.424,26,2010,104,3.79,4.82
159044,Active,2435128,NA,NA,D,3,1,2266546.751,35.95,1993,25,4.77,39.55
159045,Active,2435202,NA,NA,S,4,1,946447.435,57.95,1998,29,31.09,41.99
159046,Active,722551,NA,NA,S,1,0,1796229.124,53,2006,38,6.28,7.99
159047,Active,627757,NA,NA,S,2,1,446137.735,89.99,1984,51,23.13,50.92
159048,Active,1688055,NA,NA,S,2,1,2593842.665,52.95,2007,13,38.5,45.19
159049,Active,532473,NA,NA,S,5,1,6225.8475,24.95,2010,59,9.32,16.96
159050,Active,695558,NA,NA,S,1,0,492732.3138,110.15,2008,31,8.96,10.49
159051,Active,693006,NA,NA,S,1,0,70002.6525,90.15,2008,104,7.83,64.93
159052,Active,616381,NA,NA,S,0,0,36263.375,90.15,2008,57,14.63,41.9
159053,Active,1604581,NA,NA,S,1,0,155718.3963,79.5,2012,25,33.29,68.99
159054,Active,1604680,NA,NA,D,1,0,310555.135,14.6,2012,12,7.04,23.17
159055,Active,617159,NA,NA,S,0,0,44997.725,90.15,2008,68,7.97,38.86
159056,Active,108496,NA,NA,S,1,0,329072.6888,186,2007,41,19.68,79.79
159057,Active,284466,NA,NA,S,2,1,503362.6263,136.5,1997,100,4,22.98
159058,Active,2090823,NA,NA,S,0,0,21610.55,85,2012,15,46.08,56.22
159059,Active,2766442,NA,NA,S,3,1,208394.8525,42.8,2003,24,22.98,29.89
159060,Active,165817,NA,NA,D,1,0,271096.0813,52.99,2004,28,9.99,19
159061,Active,2094410,NA,NA,S,0,0,56003.625,100,2014,16,48.18,57.24
159062,Active,2095757,NA,NA,S,1,0,14172.55,49.99,2015,15,39.35,31.77
159063,Active,1644664,NA,NA,S,0,0,4140.675,50,2010,33,13.95,29.82
159064,Active,635522,NA,NA,S,1,0,37795.4,103.5,2013,24,41.97,63.08
159065,Active,2081112,NA,NA,S,1,0,157944.82,78.65,2011,28,15.95,46.94
159066,Active,3800528,NA,NA,S,1,0,24577.8,70.5,2013,18,56.98,61.99
159067,Active,663617,NA,NA,S,1,0,57031.825,43.4,2013,25,22.09,32
159068,Active,55158,NA,NA,D,4,1,102282.5638,133.85,2009,58,10.64,38.99
159069,Active,55159,NA,NA,D,2,1,596988.6613,55.79,2005,54,4.8,54.83
159070,Active,634757,NA,NA,S,2,1,740650.2938,42,2012,25,6.95,39.99
159071,Active,50554,NA,NA,D,7,1,318977.055,183.95,2005,61,4,18.38
159072,Active,50553,NA,NA,D,8,1,327595.445,190.95,2009,49,16.13,96.33
159073,Active,3244291,NA,NA,D,4,1,885755.8825,49.73,2005,21,8,50.65
159074,Active,60126,NA,NA,D,3,1,2410282.755,7.94,2002,54,3.99,7.93
159075,Active,109428,NA,NA,D,4,1,284344.4538,23.98,2005,76,4,7.99
159076,Active,246380,NA,NA,S,1,0,43261.3,52.95,2008,20,35.4,35.76
159077,Active,2647877,NA,NA,S,2,1,606117.2763,72.95,1995,30,5.94,40.42
159078,Active,162685,NA,NA,D,1,0,385962.3275,49.99,2009,31,4.94,14.01
159079,Active,1587010,NA,NA,S,2,1,387173.4438,64.99,2015,16,40.05,63.04
159080,Active,2120177,NA,NA,D,1,0,1292916.083,95,2009,29,44.83,79.83
159081,Active,293124,NA,NA,S,1,0,793073.1075,92.95,2000,35,7.5,20.99
159082,Active,298363,NA,NA,D,2,1,620655.6075,125,2006,41,5.92,47.84
159083,Active,607567,NA,NA,S,7,1,1427840.069,36.75,1996,54,4,10.04
159084,Active,628438,NA,NA,S,2,1,385404.5388,92.95,1997,29,27.92,64.2
159085,Active,639117,NA,NA,D,0,0,1532589.288,86,2009,19,28.88,53.38
159086,Active,51441,NA,NA,D,7,1,45022.1225,307.95,2011,61,24.41,46.96
159087,Active,533298,NA,NA,D,5,1,30893.47875,427.95,2012,80,53.96,78.49
159088,Active,642359,NA,NA,S,2,1,269749.9863,118.94,2011,35,25.89,77.93
159089,Active,191950,NA,NA,D,1,0,54454.16375,104.98,2009,95,7.04,49.95
159090,Active,532462,NA,NA,S,4,1,429551.6113,35,2010,25,4.98,9.45
159091,Active,3617889,NA,NA,D,1,0,1297990.65,210,2002,16,29.39,675
159092,Active,239950,NA,NA,D,1,0,276911.8763,182,2002,37,19.68,58.27
159093,Active,51440,NA,NA,D,5,1,1501592.72,310.95,2005,57,4,7
159094,Active,212359,NA,NA,S,2,1,4448911.08,127,1995,37,4,28.99
159095,Active,532459,NA,NA,S,4,1,36971.07875,250.6,2012,46,47.07,110.81
159096,Active,2080959,NA,NA,S,4,1,1636443.408,77.3,2009,12,13.99,73.11
159097,Active,608366,NA,NA,S,2,1,882202.37,26.99,1995,96,4,26.99
159098,Active,169536,NA,NA,D,3,1,622273.8725,32.08,2006,54,3.83,30.32
159099,Active,545161,NA,NA,D,7,1,13829.97125,273.96,2010,98,33.94,110.69
159100,Active,61225,NA,NA,S,5,1,669566.1613,17.22,2002,107,4,7.21
159101,Active,2256943,NA,NA,D,1,0,1555062.529,148.73,2009,38,14.42,67.24
159102,Active,614265,NA,NA,S,4,1,2759652.744,112.95,2002,46,4.27,23.99
159103,Active,51438,NA,NA,D,6,1,195572.7588,325.95,2007,65,4.48,45.99
159104,Active,57608,NA,NA,D,4,1,120421.3025,429.95,2008,71,12.07,66.99
159105,Active,613095,NA,NA,S,4,1,419188.145,155.25,1995,114,4.38,28.98
159106,Active,791502,NA,NA,D,1,0,653124.9775,78.4,2006,50,4,10.61
159107,Active,545718,NA,NA,S,6,1,25722.03125,51.99,2013,41,25.76,25.74
159108,Active,280126,NA,NA,D,4,1,1244743.731,165,2008,21,33.94,33.99
159109,Active,903124,NA,NA,D,3,1,3681326.71,140,2003,23,4,18.91
159110,Active,887644,NA,NA,D,1,0,4545100.971,54.95,1994,14,4,45.15
159111,Active,574871,NA,NA,D,3,1,341661.105,43,2006,37,4.49,18.99
159112,Active,286052,NA,NA,D,4,1,862334.6675,66.6,2005,33,4,28.74
159113,Active,2675813,NA,NA,D,4,1,3542243.975,75.75,1996,39,4,13.79
159114,Active,616934,NA,NA,S,7,1,49243.2975,67.8,2011,41,8.99,40.49
159115,Active,537912,NA,NA,D,4,1,490292.8375,149,2008,85,8.99,42.89
159116,Active,613400,NA,NA,S,3,1,955437.9725,21.99,2002,60,4.8,20.98
159117,Active,613799,NA,NA,D,5,1,68142.98375,154.95,2011,70,13.05,23.99
159118,Active,556468,NA,NA,D,5,1,337909.64,43,2011,35,4.13,45.24
159119,Active,902505,NA,NA,D,2,1,1114605.353,116,2008,22,47.55,123.41
159120,Active,347318,NA,NA,D,1,0,187693.0113,114.99,2009,67,27.32,83.27
159121,Active,3547237,NA,NA,D,1,0,6644259.4,36.95,1998,25,5.39,16.5
159122,Active,635335,NA,NA,S,2,1,637406.0388,90,2004,46,23.99,41.85
159123,Active,912061,NA,NA,D,2,1,1481684.196,119,2000,37,4.48,43.8
159124,Active,3470535,NA,NA,S,4,1,144860.35,89.95,2013,26,39.64,43.99
159125,Active,1718538,NA,NA,S,5,1,259164.55,75,2014,16,32.67,38.63
159126,Active,737329,NA,NA,D,5,1,1424916.726,72,2004,27,4,45.4
159127,Active,433367,NA,NA,D,6,1,1042503.713,120,2008,38,5.25,43.59
159128,Active,624832,NA,NA,S,2,1,655420.7175,76.95,2008,31,11.59,34.58
159129,Active,620849,NA,NA,S,2,1,189439.8925,53,2006,19,19.16,45.62
159130,Active,120936,NA,NA,S,1,0,346440.2688,119,2009,28,21.3,98.42
159131,Active,170054,NA,NA,S,1,0,37997.3,86.95,2011,12,51.32,63.44
159132,Active,268397,NA,NA,D,3,1,532353.9138,65,2005,26,6.76,48.99
159133,Active,911258,NA,NA,S,2,1,3371392.176,42,1998,23,4.57,54.93
159134,Active,622208,NA,NA,S,3,1,69333.99875,99.95,2013,46,34.04,38.67
159135,Active,609426,NA,NA,S,6,1,3878939.656,72.95,1999,26,4,13.99
159136,Active,534286,NA,NA,S,0,0,2024331.98,63,1988,33,4,31.92
159137,Active,161839,NA,NA,D,2,1,383949.125,117.95,2009,63,25.4,58.68
159138,Active,165882,NA,NA,S,3,1,335144.8163,136.95,2004,67,4.09,43.66
159139,Active,2129352,NA,NA,D,2,1,3315396.058,69.95,2009,19,10.74,52.98
159140,Active,543505,NA,NA,S,2,1,481396.1888,95,2004,39,8.99,62.9
159141,Active,1446540,NA,NA,S,1,0,154180.88,59.95,2014,22,25.58,39.68
159142,Active,2579628,NA,NA,D,1,0,2760820.633,115,1994,24,4,50.17
159143,Active,448799,NA,NA,S,3,1,103455.6288,207,2005,75,10.82,43.81
159144,Active,649998,NA,NA,D,3,1,520512.0213,28.99,2011,46,5.19,23.98
159145,Active,130706,NA,NA,S,3,1,276445.25,125.33,2011,49,27.75,90.59
159146,Active,109744,NA,NA,D,1,0,697576.855,46,2006,20,5.98,79.98
159147,Active,130701,NA,NA,D,3,1,9962.5,187,2011,95,11.41,79.7
159148,Active,108294,NA,NA,D,4,1,3588737.499,95.85,2005,36,4,9.99
159149,Active,56777,NA,NA,S,6,1,201419.57,61.02,2009,71,28.24,76.59
159150,Active,132315,NA,NA,S,2,1,1323172.946,172.95,2007,37,4,50.89
159151,Active,202517,NA,NA,D,1,0,458714.3075,13.7,2006,62,4,23.78
159152,Active,55361,NA,NA,D,2,1,523916.82,142,2008,57,4,27.7
159153,Active,202519,NA,NA,S,3,1,2723743.235,73.12,2001,36,4,7.98
159154,Active,54770,NA,NA,D,6,1,452722.8863,22.87,2009,61,4.8,28.86
159155,Active,55360,NA,NA,S,0,0,274454.0363,118.4,2005,75,4,11.99
159156,Active,54769,NA,NA,D,5,1,754306.875,23.99,2006,68,4,13.97
159157,Active,3496808,NA,NA,D,1,0,3352183.4,97,1992,16,10.68,52.61
159158,Active,116990,NA,NA,S,6,1,253374.385,128.8,2008,108,4.94,15.34
159159,Active,396048,NA,NA,S,1,0,82760.85,125,2006,29,53.94,88.99
159160,Active,288711,NA,NA,S,3,1,842426.2975,33.2,2010,29,4,7
159161,Active,60130,NA,NA,D,8,1,1024473.196,11.99,2007,50,4,11.99
159162,Active,532454,NA,NA,D,9,1,282232.3263,68.89,2010,45,6.01,43.88
159163,Active,196416,NA,NA,S,2,1,300926.8063,76.95,1997,67,17.7,41.95
159164,Active,832194,NA,NA,D,2,1,2413868.028,79.95,2002,11,12.99,116.83
159165,Active,2579909,NA,NA,D,2,1,6318550.866,120,1996,17,5.47,35
159166,Active,50166,NA,NA,S,7,1,1293844.731,119.95,2000,75,4,19.99
159167,Active,486258,NA,NA,S,6,1,193662.6875,92.92,2010,19,18.95,30.99
159168,Active,547730,NA,NA,D,1,0,751865.445,105,1999,45,4,18.22
159169,Active,56510,NA,NA,D,5,1,239928.6588,124.95,2007,98,4.07,24.98
159170,Active,421869,NA,NA,D,2,1,2952505.81,58.45,2006,16,14.4,59.98
159171,Active,880561,NA,NA,D,9,1,1946253.635,59.25,2006,52,5.58,30.63
159172,Active,169359,NA,NA,S,9,1,2235648.841,479.7,2006,28,4.36,103.69
159173,Active,56511,NA,NA,S,3,1,997274.69,97.95,2001,53,4.2,33.92
159174,Active,467428,NA,NA,D,1,0,122855.5513,52.98,2006,74,8.86,38.98
159175,Active,50164,NA,NA,D,9,1,651324.5725,164.95,2006,141,4,20.93
159176,Active,50165,NA,NA,D,10,1,40248.37875,294.95,2008,150,7.44,62.84
