Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
159177,Active,56509,NA,NA,D,6,1,25510.62375,142.95,2010,85,13.93,33.99
159178,Active,52682,NA,NA,S,2,1,1127433.764,10.73,2005,175,4,9.53
159179,Active,613723,NA,NA,D,5,1,4294.6525,257,2013,178,26.38,46.86
159180,Active,52683,NA,NA,D,3,1,451627.7625,23.99,2007,239,4.43,13.9
159181,Active,540754,NA,NA,S,5,1,8731.03,100.2,2013,85,23.83,43.99
159182,Active,607331,NA,NA,S,2,1,3275863.021,53,2004,49,4,19.74
159183,Active,561270,NA,NA,D,4,1,1457850.649,102.93,2010,30,4.12,54.57
159184,Active,561146,NA,NA,D,3,1,2480650.454,89.2,2007,23,4.13,72.77
159185,Active,561271,NA,NA,D,4,1,315382.1825,89.6,2010,162,4,27.48
159186,Active,61152,NA,NA,D,3,1,1715370.414,76.4,2007,61,4,13.73
159187,Active,532451,NA,NA,D,4,1,402580.7625,80.4,2010,86,4,13.98
159188,Active,561145,NA,NA,D,3,1,3123616.951,76.2,2007,25,6.99,63.85
159189,Active,644381,NA,NA,S,5,1,57008.585,84.4,2013,44,16.3,54.07
159190,Active,620255,NA,NA,D,4,1,1183134.071,75.6,2010,49,4,12.98
159191,Active,916317,NA,NA,D,3,1,2335337.486,67.2,2007,37,4,14.99
159192,Active,1589397,NA,NA,S,2,1,503057.1075,69.99,2008,36,17.73,48.97
159193,Active,871114,NA,NA,S,0,0,301429.14,88.75,1998,84,4.56,15.3
159194,Active,846979,NA,NA,S,3,1,525620.2413,93,1995,84,5.04,23.93
159195,Active,178892,NA,NA,D,9,1,55189.75875,354.95,2010,108,5.75,33.24
159196,Active,552762,NA,NA,S,0,0,77803.20375,106.5,2007,73,23.68,62.73
159197,Active,118078,NA,NA,S,8,1,642669.9738,32,2007,38,4,25.94
159198,Active,2259621,NA,NA,S,12,1,312757.0238,99.49,2008,31,10.43,68.2
159199,Active,50211,NA,NA,D,3,1,1103414.459,136,2004,99,4,15.99
159200,Active,50213,NA,NA,S,5,1,23881.67375,206.2,2010,95,49.54,146.5
159201,Active,607325,NA,NA,S,3,1,228801.2325,92.2,2004,35,8.98,73.91
159202,Active,50212,NA,NA,D,4,1,68181.03,169.33,2008,112,4.98,33.99
159203,Active,450482,NA,NA,D,7,1,3661090.566,235.95,2007,18,4,28.98
159204,Active,178970,NA,NA,D,8,1,1027724.709,222.95,2010,43,4.63,36.37
159205,Active,112279,NA,NA,S,9,1,163832.0175,123.28,2004,81,8.26,61.84
159206,Active,178782,NA,NA,S,8,1,263459.5363,80.34,2000,87,4.58,37.98
159207,Active,2795797,NA,NA,S,7,1,101153.9288,158.67,2004,247,4.92,22.84
159208,Active,653685,NA,NA,S,3,1,1412896.585,141.95,2011,13,6.64,7.52
159209,Active,2077116,NA,NA,S,4,1,105835.5,61.11,2012,20,36.5,56.81
159210,Active,917226,NA,NA,S,8,1,978113.9813,75.58,2009,61,10.77,48.41
159211,Active,727140,NA,NA,S,2,1,211771.7163,88.75,1999,65,4.67,12.19
159212,Active,742614,NA,NA,D,9,1,3454705.815,0,2010,17,4.08,0
159213,Active,613553,NA,NA,S,1,0,423580.1838,114.6,2004,97,6.97,59.31
159214,Active,831318,NA,NA,D,3,1,3933383.631,72.95,1993,11,8.48,72.69
159215,Active,2373429,NA,NA,S,0,0,1349224.638,85.2,1993,52,3.97,28.99
159216,Active,421673,NA,NA,S,0,0,21585.125,129.25,2006,152,8.06,45.96
159217,Active,551762,NA,NA,D,0,0,17408.58875,129.25,2004,115,13.41,61.67
159218,Active,50198,NA,NA,D,10,1,62423.625,179.95,2009,178,4.75,20.84
159219,Active,909225,NA,NA,S,2,1,1341092.36,59.27,2010,53,10.87,101.66
159220,Active,551299,NA,NA,S,4,1,1014162.168,131,2003,46,4.66,18.98
159221,Active,112186,NA,NA,S,1,0,432773.1113,131,2002,66,4,28.94
159222,Active,658605,NA,NA,S,10,1,313589.8625,220.25,2013,37,11.23,95.47
159223,Active,416686,NA,NA,D,9,1,329765.1413,187,2010,147,8.59,23.49
159224,Active,111261,NA,NA,D,2,1,281536.295,33.84,2010,185,6.74,18.41
159225,Active,613180,NA,NA,D,2,1,548573.6413,228.65,2010,129,5.09,21.98
159226,Active,698684,NA,NA,D,2,1,1884661.02,87.65,2010,31,6.05,9.99
159227,Active,613852,NA,NA,S,0,0,1062553.871,93,1999,67,4.1,23.85
159228,Active,169444,NA,NA,D,8,1,365373.6113,429.95,2007,102,4,19.49
159229,Active,534434,NA,NA,D,11,1,11622.4975,280,2012,216,8.42,19.42
159230,Active,914988,NA,NA,S,7,1,2652973.708,28.2,2004,30,4,14.88
159231,Active,846980,NA,NA,S,6,1,372027.6438,93,1995,34,4.8,46.07
159232,Active,169649,NA,NA,D,7,1,1216856.628,281.95,2007,55,4,9.14
159233,Active,450478,NA,NA,D,7,1,642228.4738,293.95,2007,149,4.09,9.83
159234,Active,110359,NA,NA,D,2,1,44711.9925,34,2011,303,4,14.16
159235,Active,109972,NA,NA,D,1,0,578593.6675,4.36,2008,120,4,13.97
159236,Active,515289,NA,NA,S,0,0,131425.3563,119.5,2009,85,17.98,52.43
159237,Active,551932,NA,NA,D,0,0,330420.2988,22.98,2002,175,4,17.35
159238,Active,192019,NA,NA,D,1,0,34188.65125,151.95,2011,155,4,18.99
159239,Active,639185,NA,NA,D,0,0,804915.7288,89.75,2010,29,8.45,33.49
159240,Active,3069435,NA,NA,S,3,1,45904.2,50.5,2005,41,5.6,28.98
159241,Active,629840,NA,NA,S,1,0,156807.8213,146,2012,56,6.71,103.46
159242,Active,593536,NA,NA,S,1,0,13891.13125,117.59,2013,98,16.46,128.99
159243,Active,595599,NA,NA,D,0,0,171779.9425,85.32,2013,47,5.87,0
159244,Active,191833,NA,NA,S,3,1,86868.7375,80,1997,57,6.93,38.43
159245,Active,880295,NA,NA,S,5,1,1294007.549,82.4,1998,21,4.76,23.99
159246,Active,53790,NA,NA,D,9,1,218820.95,68.01,2010,40,14.22,61.01
159247,Active,53789,NA,NA,S,7,1,299681.43,20.5,2004,52,5.98,21.58
159248,Active,53791,NA,NA,D,8,1,77294.5925,28.99,2007,48,6.97,37.31
159249,Active,538562,NA,NA,D,10,1,31876.145,192.5,2013,74,23.99,54.94
159250,Active,417212,NA,NA,D,9,1,53534.8825,146.09,2010,55,10.03,53.93
159251,Active,58538,NA,NA,D,9,1,418762.4475,188.73,2010,72,5.73,38.26
159252,Active,540602,NA,NA,D,10,1,33052.65,216.2,2013,64,31.08,94.94
159253,Active,714210,NA,NA,S,6,1,928229.0813,110,2001,79,4,8.99
159254,Active,58525,NA,NA,S,7,1,323585.9213,141.33,2004,125,5.9,14.44
159255,Active,58528,NA,NA,D,8,1,641769.7713,160,2007,98,4,13.93
159256,Active,117916,NA,NA,S,7,1,894822.645,200.7,2004,47,4.09,11.98
159257,Active,861201,NA,NA,S,10,1,338742.4538,145.13,2013,40,11.31,60.91
159258,Active,57679,NA,NA,D,8,1,416756.7063,191.4,2007,165,4,10.99
159259,Active,57678,NA,NA,D,9,1,37061.4175,218.8,2010,150,7.98,27.99
159260,Active,3513331,NA,NA,D,1,0,101802.75,133.5,2015,75,52.99,63.99
159261,Active,231529,NA,NA,D,2,1,4740234.979,76.95,1998,28,5.05,10.94
159262,Active,126588,NA,NA,S,3,1,708442.5488,89.99,2006,43,10.48,74.42
159263,Active,642028,NA,NA,S,1,0,34880.775,110,2013,36,40.19,62.13
159264,Active,3564285,NA,NA,D,2,1,4079542.6,103,1995,12,6.98,0
159265,Active,552397,NA,NA,S,2,1,304670.48,115,1994,23,13.75,158.33
159266,Active,52844,NA,NA,D,3,1,384596.3388,158,2009,63,4,36.99
159267,Active,146439,NA,NA,D,4,1,97531.93625,191,2011,59,16.12,43.98
159268,Active,162920,NA,NA,S,2,1,558539.0875,126.95,2009,31,26.46,76.24
159269,Active,555318,NA,NA,D,2,1,355402.6613,40,1996,25,5.11,37.5
159270,Active,129373,NA,NA,S,3,1,213267.8288,56,2010,23,43.72,41.17
159271,Active,698960,NA,NA,D,6,1,1245364.985,79.25,2010,23,4.51,104.05
159272,Active,103967,NA,NA,S,4,1,3073628.453,105,1999,37,4,8.23
159273,Active,107260,NA,NA,D,5,1,553854.44,25.49,2004,67,4,25.47
159274,Active,109181,NA,NA,D,6,1,58742.37,198.95,2009,77,13.38,28.99
159275,Active,1478416,NA,NA,S,2,1,904135.8788,160,2013,22,23.38,123.6
159276,Active,582521,NA,NA,D,3,1,3607737.904,169.95,1993,30,4.12,8.98
159277,Active,2577595,NA,NA,D,2,1,8929912.933,0,1985,12,4,0
159278,Active,612996,NA,NA,S,1,0,431003.7613,109.8,2002,105,6.45,56.05
159279,Active,860629,NA,NA,S,4,1,1043601.819,115.4,2012,44,5.96,41.61
159280,Active,435048,NA,NA,D,4,1,97304.35,172.2,2012,149,4.76,49.51
159281,Active,51862,NA,NA,D,3,1,706507.9363,146.4,2009,111,4,38.71
159282,Active,435049,NA,NA,D,4,1,57260.56,180.2,2012,136,4.95,15.5
159283,Active,561440,NA,NA,S,3,1,2173810.873,10.29,2010,30,4.47,8.98
159284,Active,434814,NA,NA,D,3,1,458779.0338,161.4,2009,104,4,11.25
159285,Active,1516375,NA,NA,S,4,1,1334050.904,120.8,2012,44,4.82,45.92
159286,Active,286345,NA,NA,S,0,0,12767.58125,19.95,2009,37,11.58,11
159287,Active,514682,NA,NA,D,10,1,467628.7838,53.81,2010,77,7.3,48.81
159288,Active,912449,NA,NA,D,1,0,295151.4863,139.4,2014,28,23.76,0
159289,Active,742792,NA,NA,D,1,0,8631.25375,131.4,2014,179,11.53,0
159290,Active,178891,NA,NA,D,2,1,186244.765,320.95,2011,95,4,23.13
159291,Active,544308,NA,NA,D,3,1,26237.7475,305.95,2013,78,9.72,48.97
159292,Active,112280,NA,NA,S,0,0,195496.2838,141.25,2005,28,25,92.84
159293,Active,112194,NA,NA,S,0,0,268543.585,161,2005,193,4.98,15.98
159294,Active,706981,NA,NA,S,1,0,196667.8938,150.5,2002,117,4.79,26.35
159295,Active,660628,NA,NA,D,0,0,2606025.259,70.03,2012,16,13.74,0
159296,Active,551225,NA,NA,D,1,0,71810.7375,205.25,2012,132,6.22,27.99
159297,Active,533847,NA,NA,D,13,1,31444.32125,326.95,2012,122,9.89,43.87
159298,Active,50202,NA,NA,S,10,1,437664.0813,223.95,2004,148,4.59,18.97
159299,Active,50201,NA,NA,D,12,1,99370.0675,359.95,2008,150,4.93,24.84
159300,Active,218665,NA,NA,S,2,1,3019662.916,106,2000,39,4.34,47.58
159301,Active,535566,NA,NA,D,4,1,71457.2775,248.95,2012,65,13.81,66.49
159302,Active,53405,NA,NA,S,3,1,882052.285,317.95,2009,30,38.11,89.9
159303,Active,450458,NA,NA,D,2,1,926280.85,167.95,2006,22,7.91,22.02
159304,Active,53403,NA,NA,D,2,1,1045417.246,176.95,2006,57,4,53.89
159305,Active,496666,NA,NA,D,0,0,1831954.666,251.95,2009,39,4.29,18.99
159306,Active,535562,NA,NA,D,4,1,43129.31625,221.95,2012,66,5.44,86.26
159307,Active,170059,NA,NA,D,3,1,178390.4738,232.95,2009,60,4.37,102.69
159308,Active,218729,NA,NA,S,3,1,631293.52,118,2003,88,4.25,34.7
159309,Active,285374,NA,NA,D,8,1,2059013.92,7.49,2007,37,4,106.55
159310,Active,111383,NA,NA,D,9,1,409434.8288,133.5,2010,89,4,9.99
159311,Active,633941,NA,NA,S,10,1,75240.36,131.25,2013,57,15.4,71.96
159312,Active,285533,NA,NA,D,2,1,1164150.741,57.28,2010,81,4,48.25
159313,Active,450326,NA,NA,D,1,0,4316989.415,127.95,2007,20,4.38,33.94
159314,Active,109965,NA,NA,D,8,1,2643103.311,23.64,2007,25,4.14,23.74
159315,Active,113408,NA,NA,D,1,0,973302.4,104,1997,40,4.54,36.06
159316,Active,919915,NA,NA,D,2,1,419282.3788,119,2004,51,6.96,46.98
159317,Active,58127,NA,NA,D,3,1,26988.3775,111.99,2008,87,8.47,43.89
159318,Active,58126,NA,NA,D,2,1,1379866.974,89.95,2006,24,5.34,32.99
159319,Active,58125,NA,NA,S,2,1,413462.8238,80.95,2003,50,4,28.97
159320,Active,2569634,NA,NA,D,2,1,673780.905,130,1990,23,6.39,43.97
159321,Active,290494,NA,NA,D,3,1,1160294.25,135,2004,22,19.46,39.81
159322,Active,130836,NA,NA,S,4,1,231085.4975,149.2,1995,50,4.13,64.77
159323,Active,626645,NA,NA,S,0,0,59433.0575,108.95,2013,49,45.99,57.06
159324,Active,635455,NA,NA,S,2,1,415144.9413,139,1993,51,22.72,88.77
159325,Active,159572,NA,NA,D,2,1,2775107.905,83.95,2006,14,29.88,53.99
159326,Active,542630,NA,NA,S,3,1,15443.88375,105,2013,95,45.99,46.9
159327,Active,296524,NA,NA,D,1,0,326144.0525,55,2004,52,4.48,23.98
159328,Active,194051,NA,NA,D,2,1,83100.26625,83,2004,96,7.92,26.09
159329,Active,175711,NA,NA,D,1,0,207254.1675,105,2009,42,5.52,66.84
159330,Active,221921,NA,NA,D,1,0,4486311.293,109.95,2005,15,12.97,31.78
159331,Active,61112,NA,NA,D,6,1,335605.78,12.99,2005,82,4,30.96
159332,Active,152296,NA,NA,D,3,1,487366.3425,99,2012,81,6.97,42.99
159333,Active,900896,NA,NA,D,1,0,1872258.454,115.95,2005,20,27.33,74.16
159334,Active,913406,NA,NA,D,1,0,1900580.348,220,2005,27,25.1,144.53
159335,Active,621150,NA,NA,S,2,1,1297074.22,131.95,2003,32,5.13,46.73
159336,Active,630979,NA,NA,S,1,0,469490.0538,90,2008,32,36.61,66.98
159337,Active,629115,NA,NA,S,3,1,44301.4925,88,2013,44,22.99,30.68
159338,Active,3153035,NA,NA,D,0,0,1352557.919,89.95,2004,16,4,39.23
159339,Active,868132,NA,NA,D,1,0,1050851.354,110,1991,26,4,44.95
159340,Active,910888,NA,NA,D,1,0,964094.3388,72.95,1995,25,9.81,62.54
159341,Active,649025,NA,NA,D,1,0,1275775.903,169.99,2009,22,48.99,110.25
159342,Active,650056,NA,NA,D,1,0,571218.49,169.99,2010,26,7.54,0
159343,Active,631677,NA,NA,D,1,0,1033000.504,169.99,2008,21,23.12,32.2
159344,Active,203765,NA,NA,D,1,0,1607684.845,163.95,2005,23,16.98,70.18
159345,Active,2751115,NA,NA,D,0,0,7952647.514,150,2003,12,31.22,51.83
159346,Active,630094,NA,NA,D,0,0,1390029.193,169.99,2009,26,41.31,58.64
159347,Active,646447,NA,NA,D,1,0,931657.07,172.99,2009,23,9.31,28.37
159348,Active,53386,NA,NA,D,6,1,571936.2513,18.99,2007,96,4,17.5
159349,Active,53385,NA,NA,S,5,1,2643413.358,113,2002,67,4,30.41
159350,Active,515894,NA,NA,D,7,1,262698.1588,37.01,2007,102,4,21.99
159351,Active,657714,NA,NA,D,1,0,941295.8563,104.95,2003,24,5.98,13.93
159352,Active,541522,NA,NA,S,4,1,885512.9463,41,2012,24,15.31,20.97
159353,Active,125974,NA,NA,D,1,0,185800.9275,168.4,2002,46,13.3,58.01
159354,Active,476885,NA,NA,D,1,0,244460.3013,88.53,2009,33,16.01,62.75
159355,Active,607204,NA,NA,D,3,1,686244.7725,87.35,1996,26,4.34,37.24
159356,Active,285860,NA,NA,D,4,1,335825.98,138.67,1998,58,7.99,88.59
159357,Active,759253,NA,NA,D,1,0,2987261.879,166,2000,17,5.98,58.55
159358,Active,2003175,NA,NA,D,3,1,1298010.641,99.95,2008,25,5.12,51.79
159359,Active,663268,NA,NA,S,10,1,528918.4675,62.95,2013,35,40.83,59.32
159360,Active,152384,NA,NA,D,3,1,1593682.298,89.99,2004,32,4,41.68
159361,Active,2564096,NA,NA,D,0,0,1379737.759,110,1996,22,4.03,48.95
159362,Active,617247,NA,NA,S,1,0,225220.6475,116.6,2003,36,25.75,93.99
159363,Active,608352,NA,NA,D,8,1,540911.5413,33.56,2004,41,4,10.99
159364,Active,226505,NA,NA,D,1,0,1732926.638,70,2004,14,13.99,33.38
159365,Active,144684,NA,NA,S,1,0,3962.525,203.8,2005,86,53.54,135.38
159366,Active,446086,NA,NA,D,9,1,252594.1825,96.42,2008,77,13.25,63.52
159367,Active,551541,NA,NA,D,1,0,132934.065,109.95,2011,28,33.7,0
159368,Active,763495,NA,NA,D,1,0,3536674.153,78.95,1997,25,4,4.04
159369,Active,626772,NA,NA,D,1,0,748161.6238,94.95,2008,29,6.19,79.69
159370,Active,200704,NA,NA,S,0,0,463742.255,93.24,2007,23,10.68,61.99
159371,Active,640774,NA,NA,S,1,0,744023.75,62.58,2007,17,9.81,12.87
159372,Active,763496,NA,NA,D,1,0,8417200.986,87.95,1997,13,4,63.72
159373,Active,865673,NA,NA,S,2,1,281228.5388,22.99,2012,50,4.58,9.99
159374,Active,1593724,NA,NA,D,1,0,6514866.943,112.99,2008,11,32.75,79.56
159375,Active,2598745,NA,NA,D,1,0,4357137.219,43.99,1995,20,4,40.72
159376,Active,1627567,NA,NA,S,2,1,83912.95,39.5,2012,12,24.94,24.96
159377,Active,862526,NA,NA,D,1,0,1583739.288,65,1986,25,6.97,69.29
159378,Active,1627754,NA,NA,S,2,1,99381.6,45,2014,9,30.96,31.97
159379,Active,568730,NA,NA,S,0,0,626070.205,49.99,1997,31,10.46,33.93
159380,Active,895199,NA,NA,S,43,1,202064.55,49.95,2013,29,11.82,48.76
159381,Active,624237,NA,NA,S,40,1,1360673.179,49.95,2010,26,4,29.97
159382,Active,906814,NA,NA,S,43,1,749966.24,49.95,2013,26,22.83,71.56
159383,Active,148573,NA,NA,S,3,1,754107.1488,108.95,2006,45,4,30.88
159384,Active,295035,NA,NA,S,0,0,472948.8788,56.95,2003,49,6.48,23.99
159385,Active,115044,NA,NA,S,5,1,327909.7538,96.8,1999,41,24.99,75.16
159386,Active,2031638,NA,NA,S,5,1,202478.1363,24.99,2012,35,9.98,18.35
159387,Active,2031642,NA,NA,S,5,1,52734.88125,24.99,2012,38,4.13,17.25
159388,Active,637807,NA,NA,S,1,0,27690.075,50,2011,22,28.87,29.31
159389,Active,641685,NA,NA,S,4,1,359156.5675,87,2006,34,26.48,0
159390,Active,268433,NA,NA,S,2,1,208548.3338,40,2006,37,13.94,33.66
159391,Active,1699706,NA,NA,D,0,0,2310343.044,39.95,2006,20,5.33,28.99
159392,Active,1558685,NA,NA,S,2,1,1552442.443,49.95,2011,23,7.97,41.08
159393,Active,737385,NA,NA,S,1,0,2007647.638,37,2006,20,6.26,26.49
159394,Active,624321,NA,NA,S,5,1,91115.225,39,2010,24,23.57,33.09
159395,Active,143646,NA,NA,S,2,1,164224.9,39,2010,41,8.95,24.99
159396,Active,612228,NA,NA,S,12,1,527381.6463,39,2013,16,13.99,0
159397,Active,886648,NA,NA,D,3,1,701000.5263,39,2013,18,23.88,39
159398,Active,738552,NA,NA,S,5,1,161956.95,40,2013,16,31.99,39
159399,Active,2504659,NA,NA,S,1,0,1483106.454,70.73,1984,24,15.94,56.81
159400,Active,622839,NA,NA,S,1,0,580513.1363,79.5,1999,19,6.82,112.63
159401,Active,915405,NA,NA,S,0,0,125940.9525,39.95,2011,28,15.72,15.98
159402,Active,630194,NA,NA,S,2,1,264332.95,49.95,2006,24,38.54,0
159403,Active,126457,NA,NA,S,2,1,588266.8513,614,2005,25,32.63,202.84
159404,Active,745704,NA,NA,S,1,0,722914.1238,50,2001,199,4,7.94
159405,Active,534388,NA,NA,S,5,1,863847.1275,39.98,1983,86,5,30.99
159406,Active,57555,NA,NA,D,9,1,179339.2513,80,2009,68,40.33,68.99
159407,Active,2837806,NA,NA,S,5,1,101817.7238,76.97,1979,103,13.98,53.93
159408,Active,534290,NA,NA,S,6,1,153215.4538,44.25,1991,111,6.44,53.52
159409,Active,56859,NA,NA,D,7,1,409118.4013,48,2000,67,6.74,28.99
159410,Active,57558,NA,NA,S,7,1,620114.7038,96.95,1999,28,23.98,74.86
159411,Active,532428,NA,NA,D,3,1,129635.1463,37,2006,91,5.23,15.99
159412,Active,143545,NA,NA,S,4,1,66424.67,39.95,2011,54,23.91,25.84
159413,Active,143455,NA,NA,D,2,1,126669.64,29,2001,86,4,20.43
159414,Active,184318,NA,NA,D,1,0,5234300.35,246.95,2002,12,6.63,137.29
159415,Active,625227,NA,NA,D,5,1,601123.9263,102.99,2011,39,43.99,88.98
159416,Active,640879,NA,NA,D,0,0,816970.4425,102.99,2010,20,63.99,0
159417,Active,367121,NA,NA,D,1,0,1347499.13,124.99,2006,18,22.51,87.99
159418,Active,58264,NA,NA,S,5,1,2021017.408,64,2004,53,3.99,11.98
159419,Active,618154,NA,NA,D,5,1,1640468.171,259,2002,24,4.48,9.3
159420,Active,2115617,NA,NA,S,2,1,415432.3438,53.99,2014,19,43.97,53.99
159421,Active,1781259,NA,NA,S,3,1,86744.20375,39.99,2015,16,22.92,25.25
159422,Active,572780,NA,NA,D,1,0,753473.4775,55.96,1996,39,4,26.94
159423,Active,865372,NA,NA,S,5,1,324324.1625,24.99,2013,47,6.57,12.47
159424,Active,864181,NA,NA,S,4,1,636336.3438,24.99,2012,71,4,7.93
159425,Active,248106,NA,NA,S,3,1,49069.4675,36.95,2010,96,7.78,14.81
159426,Active,655650,NA,NA,D,0,0,339050.455,59.99,2010,23,40.9,0
159427,Active,645896,NA,NA,D,4,1,1834035.675,199,2006,20,59.23,134.34
159428,Active,3577582,NA,NA,S,3,1,142507.35,46.95,2016,23,26.29,34.53
159429,Active,615762,NA,NA,S,2,1,950169.1525,8.99,2009,45,4,7.89
159430,Active,618981,NA,NA,S,1,0,23368,35.99,2008,38,11.75,18.48
159431,Active,858459,NA,NA,S,11,1,1460.16875,16.95,2014,54,12.97,12.99
159432,Active,57816,NA,NA,S,10,1,147278.7263,14.95,2007,91,6.68,12.1
159433,Active,912371,NA,NA,S,33,1,445935.8025,49.95,2012,34,12.6,42.14
159434,Active,2164810,NA,NA,D,35,1,298286.8513,54.95,2014,38,14.76,24.98
159435,Active,913206,NA,NA,D,30,1,726859.7475,49.95,2009,34,5.08,36.92
159436,Active,3822114,NA,NA,D,29,1,1351216.3,39.95,2008,39,4.47,47.53
159437,Active,277798,NA,NA,S,10,1,219573.0975,29.95,2010,35,4.63,20.73
159438,Active,252035,NA,NA,S,2,1,519810.73,174.95,2008,25,27.8,63.98
159439,Active,1435985,NA,NA,S,1,0,44491.2,62,2008,25,22.97,24.99
159440,Active,298869,NA,NA,S,3,1,242681.7125,99.95,2009,79,20.29,68.54
159441,Active,298004,NA,NA,D,1,0,341512.7113,108.95,2004,64,4,9.74
159442,Active,2836320,NA,NA,D,5,1,3679917.086,190.95,1992,20,4.97,39.49
159443,Active,3472873,NA,NA,D,6,1,1639928.2,68.8,2007,28,8.78,72.11
159444,Active,532418,NA,NA,S,7,1,107424.8538,113.4,2011,53,43.98,53.99
159445,Active,876062,NA,NA,S,5,1,1602922.819,101.95,1993,27,9.05,53.67
159446,Active,202199,NA,NA,S,6,1,779217.2938,117.95,1998,22,15.54,72.03
159447,Active,252037,NA,NA,D,8,1,269502.435,121.95,2008,36,23.99,83.98
159448,Active,182593,NA,NA,S,1,0,78454.3,61.95,2002,45,26.47,38.97
159449,Active,591596,NA,NA,S,2,1,780513.5438,43.99,2006,50,4,11.83
159450,Active,625394,NA,NA,S,2,1,1068179.938,43.99,2006,30,4,14.9
159451,Active,246231,NA,NA,S,2,1,146215.1413,52.99,2005,24,18.93,0
159452,Active,532416,NA,NA,S,2,1,804847.5813,42.99,2005,28,28.4,171.75
159453,Active,532415,NA,NA,S,3,1,53809.7575,49.99,2010,39,17.74,31.01
159454,Active,534751,NA,NA,S,4,1,22990.44625,53.99,2013,31,18.99,40.48
159455,Active,532412,NA,NA,S,5,1,79335.7625,52.99,2008,35,13.99,27.88
159456,Active,246243,NA,NA,S,4,1,1387126.606,36.95,2006,46,4,10.98
159457,Active,639729,NA,NA,S,6,1,18475.6875,50.99,2013,50,16.99,24.87
159458,Active,613253,NA,NA,S,3,1,1776922.653,35.95,2003,59,4,22.89
159459,Active,609492,NA,NA,D,4,1,1724132.291,36.95,2006,63,3,10.78
159460,Active,532413,NA,NA,D,5,1,322814.3738,44.99,2008,94,4,16.59
159461,Active,534755,NA,NA,S,6,1,80633.99125,51.99,2013,39,19.98,25.54
159462,Active,536042,NA,NA,S,5,1,241360.0463,52.99,2009,56,11.98,25.21
159463,Active,2596725,NA,NA,S,2,1,509785.3688,54.99,1990,38,12.97,46.35
159464,Active,655285,NA,NA,S,1,0,108937.25,59.99,2012,22,33.99,35.51
159465,Active,3596888,NA,NA,D,0,0,345819.25,89.95,2012,36,59.41,61.61
159466,Active,2168121,NA,NA,S,1,0,72838.725,145,2013,27,28.79,86.79
159467,Active,234224,NA,NA,D,4,1,480204.2088,50,1996,41,4.47,34.99
159468,Active,2699020,NA,NA,D,2,1,1076773.413,65,2000,23,5.96,56.15
159469,Active,637173,NA,NA,S,3,1,74493.20375,93.95,2008,44,22.32,54.43
159470,Active,642078,NA,NA,S,2,1,266695.56,84.95,2013,27,40,58.72
159471,Active,871126,NA,NA,D,2,1,1844752.12,36.95,2003,62,3.98,10.12
159472,Active,789764,NA,NA,D,4,1,201035.07,47.99,2009,52,4.18,19.61
159473,Active,532406,NA,NA,S,5,1,58345.54125,55.99,2012,66,15.94,25.64
159474,Active,246244,NA,NA,D,3,1,1250403.289,39.95,2006,83,4,11.34
159475,Active,701812,NA,NA,S,5,1,59655.32875,40,2010,40,19.95,20
159476,Active,702515,NA,NA,S,14,1,105277.86,28,2013,30,11.98,18.4
159477,Active,874313,NA,NA,D,0,0,557823.03,44.95,1990,73,4.53,22.96
159478,Active,755465,NA,NA,S,1,0,1334098.218,84.95,2010,15,36.43,43.99
159479,Active,915780,NA,NA,D,1,0,2864028.276,32.5,1998,34,4,25.87
159480,Active,336668,NA,NA,S,2,1,573819.7563,49.95,2007,25,20.88,31.68
159481,Active,2125199,NA,NA,D,0,0,2157581.555,119,2006,19,7.02,48.02
159482,Active,544434,NA,NA,D,12,1,420686.6475,100.95,2013,67,11.78,61.27
159483,Active,251983,NA,NA,D,11,1,638393.8213,126.95,2008,112,4,32.74
159484,Active,251984,NA,NA,S,11,1,968407.8688,142.95,2008,46,5.81,27.71
159485,Active,876999,NA,NA,D,0,0,925047.1863,80.38,2009,39,6.72,89.74
159486,Active,244951,NA,NA,S,10,1,338508.8113,127.95,2003,54,8.44,28.99
159487,Active,3827541,NA,NA,D,1,0,2227138.9,89.95,2010,26,80.06,77.07
159488,Active,893499,NA,NA,D,2,1,1467625.263,49.95,1996,26,4.07,72.23
159489,Active,543016,NA,NA,D,3,1,1231768.743,61.99,2009,33,4,31.53
