Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
159490,Active,2339343,NA,NA,D,3,1,3217289.51,54,1991,24,10.11,42.71
159491,Active,1719673,NA,NA,S,4,1,98398.71125,86.5,2008,19,47.98,80.99
159492,Active,3595323,NA,NA,D,3,1,4184261.4,52,2004,13,43.94,0
159493,Active,2369621,NA,NA,D,0,0,8031981.15,0,2001,3,39.97,169.06
159494,Active,631484,NA,NA,S,3,1,73616.775,70,2011,25,48.09,48.66
159495,Active,706425,NA,NA,S,0,0,722862.2688,116.25,2001,134,4,25.94
159496,Active,708325,NA,NA,D,0,0,691296.5038,100,2004,25,8.18,63.71
159497,Active,112335,NA,NA,S,0,0,117127.3863,116.5,2007,72,20.94,63.93
159498,Active,112105,NA,NA,D,0,0,247436.7313,116.25,2001,129,4,15.98
159499,Active,615319,NA,NA,S,2,1,149851.1675,115.5,2005,81,5.87,58.97
159500,Active,709282,NA,NA,S,3,1,1394021.683,92,2007,27,7.83,24.86
159501,Active,708231,NA,NA,S,2,1,1537674.909,93.75,2004,32,4.56,38.99
159502,Active,708233,NA,NA,S,2,1,1725772.338,80.76,2004,40,5.13,47.72
159503,Active,619126,NA,NA,S,3,1,3070548.895,87.75,2001,37,4.64,9.89
159504,Active,618596,NA,NA,S,1,0,100977.2738,118.25,2007,56,7.99,49.98
159505,Active,532399,NA,NA,S,3,1,46787.215,35,2010,34,13.97,19.17
159506,Active,51341,NA,NA,D,6,1,469461.9225,113.33,2006,41,4.19,38.96
159507,Active,606706,NA,NA,D,2,1,1115243.813,138.95,1996,25,4.3,21.61
159508,Active,2678483,NA,NA,D,0,0,1432004.08,69.47,1979,20,4.04,49.89
159509,Active,663025,NA,NA,D,0,0,9603.70875,39.95,2004,41,18.29,25.71
159510,Active,2678609,NA,NA,D,0,0,7076819.42,199,1989,19,6.04,69.73
159511,Active,2679988,NA,NA,D,2,1,1344474.415,249,1996,22,10.12,62.17
159512,Active,890170,NA,NA,D,0,0,1209149.598,48.95,2008,12,43.97,48.95
159513,Active,902639,NA,NA,D,1,0,1644318.371,94.5,2001,25,19.66,59.53
159514,Active,1839549,NA,NA,D,2,1,5736479.413,262.95,2006,14,10.33,68.99
159515,Active,2551489,NA,NA,D,0,0,5377724.639,48.95,2002,16,6.54,48.11
159516,Active,187973,NA,NA,D,3,1,751774.2625,310,2001,25,8.89,123.99
159517,Active,619392,NA,NA,S,2,1,491284.685,110,2007,33,16.02,55.05
159518,Active,2650080,NA,NA,D,10,1,6862925.804,178.95,2004,12,6.38,43.76
159519,Active,536394,NA,NA,S,8,1,23911.94625,47.95,2013,28,27.72,29.39
159520,Active,2597286,NA,NA,S,1,0,404990.4213,49.99,1990,42,8.98,38.41
159521,Active,532395,NA,NA,S,5,1,541488.6375,36.95,2010,20,30.81,37.95
159522,Active,270888,NA,NA,S,2,1,161594.8125,37,2009,30,29.21,31.39
159523,Active,532394,NA,NA,S,2,1,328894.29,58.95,2006,33,15.02,44.25
159524,Active,900366,NA,NA,S,9,1,300646.9025,28.99,2014,59,4.24,35.99
159525,Active,238827,NA,NA,S,3,1,104538.7675,92,2008,46,37.99,123.87
159526,Active,536256,NA,NA,S,8,1,21019.12625,57,2010,39,30.78,40.56
159527,Active,651506,NA,NA,D,2,1,1332258.224,74.95,2001,30,25.19,108.53
159528,Active,678399,NA,NA,S,2,1,11337.11125,18.95,2010,50,6.89,10.64
159529,Active,635566,NA,NA,S,1,0,38645.95,45,2013,12,27.59,27.96
159530,Active,918678,NA,NA,S,2,1,2695709.639,49.95,1979,40,4.77,47.85
159531,Active,560858,NA,NA,S,3,1,451328.655,77.2,2005,83,4,27.9
159532,Active,1455106,NA,NA,S,11,1,77992.12875,128,2014,48,34.59,47.88
159533,Active,2692036,NA,NA,S,4,1,730472.8188,60,2003,38,6.68,96.7
159534,Active,2140722,NA,NA,S,3,1,186010.4225,16.95,2007,30,26.91,41.99
159535,Active,3559706,NA,NA,D,4,1,2761150.6,185,1998,23,5.04,38.99
159536,Active,154338,NA,NA,D,0,0,69234.35625,44.5,2001,90,4,23.2
159537,Active,153917,NA,NA,D,2,1,49208.04125,43.37,2005,58,4.21,42.19
159538,Active,153802,NA,NA,D,3,1,12929.75375,71,2011,90,33.95,53.68
159539,Active,50537,NA,NA,D,4,1,991006.3775,130,2005,77,4,13.8
159540,Active,50538,NA,NA,D,5,1,255770.9025,164.6,2010,66,7.99,93.5
159541,Active,534346,NA,NA,S,5,1,1962276.12,234.15,1981,19,4.12,72.69
159542,Active,624590,NA,NA,S,6,1,281419.5138,128.95,1989,38,12.74,73.05
159543,Active,885846,NA,NA,D,8,1,920208.2125,54.95,2011,15,48.91,113.37
159544,Active,540348,NA,NA,S,2,1,70880.825,39.95,2010,23,27.23,38.35
159545,Active,1655578,NA,NA,S,1,0,57255,40,2010,16,23.81,23.98
159546,Active,3520480,NA,NA,D,0,0,1977262.8,95,1984,34,4.87,26.99
159547,Active,639374,NA,NA,S,2,1,127908.9288,54.95,2006,38,33.98,43.91
159548,Active,277033,NA,NA,S,5,1,502459.2288,30,2004,32,13.37,20.24
159549,Active,199967,NA,NA,S,3,1,164351.7338,96.95,2003,39,11.97,56.07
159550,Active,3598355,NA,NA,D,0,0,600001.3,100,2012,51,34.73,57.56
159551,Active,2020925,NA,NA,S,1,0,6336.6,50,2012,49,21.95,28.3
159552,Active,546349,NA,NA,S,1,0,13832.8,50,2004,56,15.74,21.68
159553,Active,255643,NA,NA,D,2,1,1441346.301,56.95,2006,29,4,13.97
159554,Active,623731,NA,NA,S,2,1,612727.4475,84.95,1988,37,17.96,59.25
159555,Active,628738,NA,NA,S,6,1,165611.8938,106.25,2009,35,40.8,48.57
159556,Active,294348,NA,NA,S,2,1,443535.5413,40,2002,57,4,15.28
159557,Active,1484417,NA,NA,S,1,0,504632.5438,45,2010,23,23.99,34.99
159558,Active,60137,NA,NA,D,18,1,1512709.658,68.95,2004,33,4,11.98
159559,Active,572268,NA,NA,D,7,1,204363.87,128.36,2007,66,4,14.98
159560,Active,864053,NA,NA,S,2,1,199693.0025,39.95,2011,42,17.93,39.95
159561,Active,248261,NA,NA,S,3,1,744337.74,110,2010,24,11.75,80
159562,Active,495349,NA,NA,D,3,1,77112.4375,105,2010,150,5.71,25.98
159563,Active,532380,NA,NA,D,2,1,198580.995,99.95,2008,41,6.38,28.99
159564,Active,176786,NA,NA,S,1,0,1797797.68,209.95,2003,21,4,63.33
159565,Active,718404,NA,NA,D,1,0,1726405.899,36.95,2002,36,5.86,22.98
159566,Active,539736,NA,NA,S,2,1,444454.3413,44.95,2011,26,28.49,38.16
159567,Active,288761,NA,NA,D,1,0,2698594.779,49.95,1999,23,4.39,12.98
159568,Active,532379,NA,NA,S,2,1,389035.72,69.95,2008,33,23.99,55.16
159569,Active,508874,NA,NA,D,1,0,1223625.496,225,2006,22,63.69,165.69
159570,Active,2675557,NA,NA,S,2,1,4039465.903,65.65,1988,44,4,17.77
159571,Active,1661547,NA,NA,S,4,1,4250.00125,11.95,2012,35,5.83,7.05
159572,Active,894485,NA,NA,D,2,1,7426337.849,295,2001,15,7.92,60.09
159573,Active,889383,NA,NA,D,0,0,5146374.225,250,1995,18,4.36,53.75
159574,Active,247993,NA,NA,S,2,1,71467.92625,39.95,2008,45,20.6,26.32
159575,Active,405224,NA,NA,D,0,0,757907.7463,58.95,2009,16,17.94,0
159576,Active,677632,NA,NA,S,1,0,547034.905,29,2010,51,4,16.36
159577,Active,633135,NA,NA,S,7,1,119726.1563,56.8,2011,21,43.98,0
159578,Active,3474869,NA,NA,D,6,1,2841204.9,56,2008,33,4,11.74
159579,Active,3472627,NA,NA,D,4,1,4660508.25,46.67,2005,27,3.84,10.98
159580,Active,598540,NA,NA,D,0,0,78651.4525,85,2005,37,48.79,83.99
159581,Active,645588,NA,NA,D,3,1,1553446.645,82.95,2006,22,4.9,28.29
159582,Active,533447,NA,NA,D,4,1,192792.6,106.95,2009,62,11.19,33.98
159583,Active,534370,NA,NA,S,3,1,452363.5538,79.95,1992,68,4.48,23.95
159584,Active,55042,NA,NA,D,4,1,328549.5363,89.95,2007,36,9.31,18.98
159585,Active,1623207,NA,NA,S,9,1,786995.6125,84.08,2008,26,18.44,84.98
159586,Active,546751,NA,NA,D,4,1,749369.655,87.99,2010,38,5.97,10.1
159587,Active,577402,NA,NA,D,3,1,1669977.8,79.95,2007,42,4,8.99
159588,Active,650045,NA,NA,D,3,1,1119104.011,104,2010,35,31.08,127.75
159589,Active,249030,NA,NA,D,8,1,1524362.688,218,2007,23,9.97,35
159590,Active,545283,NA,NA,D,9,1,781980.7163,289,2011,22,45.96,66.99
159591,Active,803877,NA,NA,D,7,1,4049191.946,78,2005,19,4,29.98
159592,Active,909309,NA,NA,D,8,1,1599406.039,99.95,2008,27,6.34,18.97
159593,Active,720321,NA,NA,S,1,0,1191592.555,82,2001,55,4,22.99
159594,Active,630555,NA,NA,S,2,1,339859.33,76.95,2012,49,37.57,58.53
159595,Active,266251,NA,NA,D,7,1,523687.4788,219.95,2011,104,4,33.99
159596,Active,609512,NA,NA,D,6,1,755907.3463,242.95,2008,61,4,15.48
159597,Active,117830,NA,NA,D,1,0,180752.2513,86.8,2007,37,12.06,0
159598,Active,647118,NA,NA,S,2,1,15451.82875,45,2012,29,23.98,28.98
159599,Active,914302,NA,NA,D,1,0,427910.8463,40,2004,30,18.73,52.99
159600,Active,618340,NA,NA,S,0,0,45169.8525,39.13,1999,109,4.75,25.02
159601,Active,1957248,NA,NA,S,1,0,336313.24,50,2014,35,8.83,2346.73
159602,Active,2158250,NA,NA,D,2,1,460957.84,39.95,2009,20,7.94,38.54
159603,Active,56838,NA,NA,D,9,1,651881.0625,101.67,2009,108,3.99,7.7
159604,Active,539995,NA,NA,D,10,1,110297.6388,121.4,2012,93,5.29,23.99
159605,Active,267939,NA,NA,D,1,0,953900.5375,90,2007,23,13.08,46
159606,Active,863636,NA,NA,S,2,1,1389908.039,109,2007,26,15.2,49.84
159607,Active,743418,NA,NA,D,1,0,475233.7863,62.95,2006,27,4.96,21.94
159608,Active,632105,NA,NA,S,2,1,194985.4488,69.95,2012,26,27.62,49.71
159609,Active,620851,NA,NA,S,3,1,431172.28,313.99,2006,34,11.3,0
159610,Active,743458,NA,NA,D,1,0,1024839.155,106,2004,23,5.33,24.99
159611,Active,3514188,NA,NA,D,0,0,7378904.25,69.95,1997,32,4.37,4
159612,Active,789048,NA,NA,D,2,1,4532226.631,74.95,2001,30,4,36.98
159613,Active,3514287,NA,NA,D,0,0,7351802.05,199,1999,37,5.17,14.86
159614,Active,532371,NA,NA,S,3,1,337004.6775,249.99,2010,37,4.99,69.99
159615,Active,666040,NA,NA,D,1,0,2534809.469,188,2006,17,13.45,80.31
159616,Active,608001,NA,NA,D,6,1,454940.1888,89.95,2005,36,4.28,29
159617,Active,477684,NA,NA,D,4,1,466217.9063,200.95,2009,36,37.21,91.48
159618,Active,542885,NA,NA,D,1,0,1248473.519,81.95,2006,16,5.2,39.6
159619,Active,610016,NA,NA,D,7,1,738159.0513,108,2010,43,12.82,74.84
159620,Active,3071029,NA,NA,D,1,0,535144.0688,49.95,2005,22,4,65.05
159621,Active,408164,NA,NA,D,1,0,1953162.769,80.95,2006,35,4,21.9
159622,Active,532368,NA,NA,D,2,1,955385.2963,95.95,2009,25,6.96,49.93
159623,Active,664736,NA,NA,D,3,1,409217.1488,97.95,2013,57,48.99,45.53
159624,Active,561628,NA,NA,S,2,1,531031.0963,54.95,2002,29,5.88,55.86
159625,Active,2153696,NA,NA,S,1,0,56272.325,39.5,2010,15,23.94,29.42
159626,Active,905450,NA,NA,D,0,0,1780742.244,99,1995,22,11.81,155.67
159627,Active,1651376,NA,NA,S,5,1,1381666.435,42.95,2006,18,9.85,40.77
159628,Active,532365,NA,NA,S,3,1,148845.22,22.99,2012,23,13.88,0
159629,Active,874319,NA,NA,S,9,1,1377017.563,6.98,2006,65,4,7.99
159630,Active,606902,NA,NA,D,9,1,694841.8788,8.82,2005,86,4,8.74
159631,Active,110752,NA,NA,S,11,1,30085.095,140.75,2011,62,34.8,83.98
159632,Active,607015,NA,NA,D,10,1,397724.1063,17.51,2008,91,4,10.56
159633,Active,587674,NA,NA,S,2,1,277696.72,151.95,2012,41,8.98,48.6
159634,Active,802426,NA,NA,D,1,0,2146381.923,152.95,2009,27,4,47.85
159635,Active,769295,NA,NA,S,0,0,736212.0713,91.35,2001,52,4,7.98
159636,Active,769296,NA,NA,S,0,0,752632.9925,91.35,2001,55,4,5.2
159637,Active,57375,NA,NA,D,4,1,433545.6675,125.6,2007,37,28.39,33.99
159638,Active,57374,NA,NA,D,3,1,256697.4363,100,2002,35,4,17.21
159639,Active,616744,NA,NA,S,2,1,67386.595,91.2,2008,54,17.85,53.96
159640,Active,2009402,NA,NA,S,2,1,2229.7575,42.52,2008,14,3.55,70.99
159641,Active,867016,NA,NA,D,11,1,9402.655,129,2013,108,8.48,47.54
159642,Active,879028,NA,NA,D,10,1,1576121.018,49.21,2011,31,4.76,19.99
159643,Active,557415,NA,NA,S,9,1,1486512.149,87.6,2007,26,4.77,33.97
159644,Active,52066,NA,NA,D,10,1,508616.6188,101.67,2010,232,4,12.09
159645,Active,879037,NA,NA,S,11,1,461202.1125,82,2013,34,18.11,66.38
159646,Active,461894,NA,NA,D,7,1,352409.4313,183.95,2007,41,14.91,93.94
159647,Active,533889,NA,NA,D,7,1,909364.94,146.95,2007,37,4.61,26.99
159648,Active,532800,NA,NA,D,6,1,210801.3313,308.95,2012,106,4.59,39.88
159649,Active,179177,NA,NA,D,5,1,539226.3088,338.95,2008,81,4.09,39.21
159650,Active,177142,NA,NA,D,1,0,19273.4175,214.95,2011,54,46.58,159.91
159651,Active,60138,NA,NA,D,4,1,690468.1363,372.95,2006,78,4.54,12.19
159652,Active,613051,NA,NA,D,10,1,578870.4025,14.99,2009,94,4,12.97
159653,Active,864580,NA,NA,S,12,1,5540.43625,60.5,2014,76,22.99,45.55
159654,Active,165705,NA,NA,S,8,1,717523.4563,109.95,2004,26,4.91,49.99
159655,Active,914358,NA,NA,S,7,1,488313.4088,70.74,2005,36,7.48,39.26
159656,Active,876455,NA,NA,S,13,1,189438.1588,144,2013,47,34.89,39.32
159657,Active,52445,NA,NA,D,11,1,1622383.42,140,2006,45,4,13.98
159658,Active,52446,NA,NA,D,12,1,121112.25,172,2009,81,4,62.11
159659,Active,344181,NA,NA,S,8,1,549349.1675,264,2004,31,12.18,47.83
159660,Active,114898,NA,NA,D,2,1,792028.8563,126.67,2002,46,4.54,0
159661,Active,591959,NA,NA,S,2,1,434919.5875,31.95,2004,52,23.24,43.94
159662,Active,117368,NA,NA,S,1,0,71630.85,116.6,2007,32,57.64,82.81
159663,Active,739401,NA,NA,D,6,1,7686448.67,26.8,2000,23,4,30.34
159664,Active,144647,NA,NA,D,7,1,1316275.073,31,2003,28,4,32.58
159665,Active,145405,NA,NA,D,8,1,1690592.761,46.8,2006,25,4,86.25
159666,Active,132465,NA,NA,S,1,0,55482.275,66.8,2008,35,22.64,44.94
159667,Active,132854,NA,NA,D,5,1,914309.1025,65.33,2009,82,4,14.72
159668,Active,126459,NA,NA,D,0,0,172721.27,44.95,2004,86,4,20.8
159669,Active,127446,NA,NA,D,2,1,205904.8213,49.95,2008,100,4,18.48
159670,Active,178149,NA,NA,D,3,1,558613.9,79.95,2005,36,4.47,58.77
159671,Active,183699,NA,NA,D,3,1,464643.7938,197.95,2006,47,8.48,36.28
159672,Active,178148,NA,NA,D,2,1,656572.8138,66.95,2005,21,4,91.83
159673,Active,298124,NA,NA,D,0,0,192461.6175,40.5,2006,153,7.82,26.9
159674,Active,2628518,NA,NA,S,10,1,73799.415,30,1998,39,7.43,17.85
159675,Active,145501,NA,NA,S,5,1,425639.1138,103,2006,26,12.85,125.88
159676,Active,129394,NA,NA,D,1,0,828039.4025,54.95,2008,36,4.88,33.49
159677,Active,111378,NA,NA,S,1,0,389067.8925,7.88,2010,64,4.07,7.88
159678,Active,617948,NA,NA,S,1,0,36023.1,111.25,2011,26,36.79,79.47
159679,Active,145608,NA,NA,S,4,1,995567.7588,70.67,2007,47,4,31.87
159680,Active,878160,NA,NA,D,3,1,1020159.766,72.8,2009,69,4,9.1
159681,Active,54377,NA,NA,D,3,1,706484.2925,70.67,2008,80,4,8.97
159682,Active,54381,NA,NA,S,4,1,376611.3813,91,2011,85,4.09,30.88
159683,Active,860634,NA,NA,S,4,1,901678.4463,97.67,2012,19,12.98,98.98
159684,Active,613535,NA,NA,S,3,1,760957.2888,79.8,2009,67,4,53.33
159685,Active,54379,NA,NA,S,3,1,2824963.609,86.47,2008,20,5.89,7.98
159686,Active,50133,NA,NA,D,6,1,46216.34125,260.95,2011,115,5.64,23.99
159687,Active,50132,NA,NA,D,5,1,452462.9838,286.95,2008,109,4,18.39
159688,Active,199557,NA,NA,S,1,0,1113479.405,33.95,2002,29,4,23.49
159689,Active,56591,NA,NA,D,6,1,544086.065,133.95,2009,82,4,7.99
159690,Active,644531,NA,NA,S,7,1,316724.425,50,2012,15,33.99,37.19
159691,Active,3801175,NA,NA,S,4,1,427786,69.95,2017,0,0,69.95
159692,Active,618298,NA,NA,S,3,1,14232.1,69.95,2007,60,33.08,0
159693,Active,1833159,NA,NA,S,0,0,60628.275,75,2014,10,49.6,47.04
159694,Active,104610,NA,NA,D,1,0,1122712.005,82.19,1997,35,4.95,30.81
159695,Active,110817,NA,NA,D,2,1,461638.335,103.81,2003,57,16.94,69.15
159696,Active,760963,NA,NA,S,5,1,5712199.083,175,1999,16,5.49,60
159697,Active,768360,NA,NA,S,8,1,212916.6288,110.95,2000,72,4.4,24.9
159698,Active,2607702,NA,NA,D,5,1,9282085.733,47.99,2002,15,5.47,45.59
159699,Active,1588470,NA,NA,D,6,1,4502546.728,72,2007,29,4.97,30.48
159700,Active,591616,NA,NA,S,3,1,765319.8588,63.95,2008,42,5.85,50.11
159701,Active,620491,NA,NA,S,0,0,195163.8025,171.25,2009,89,11.82,63.66
159702,Active,658323,NA,NA,S,2,1,470431.815,55,2011,32,8.94,30.94
159703,Active,135571,NA,NA,D,2,1,415930,62.95,2004,26,5.88,66.21
159704,Active,540267,NA,NA,S,4,1,110178.2163,75.95,2013,46,45.78,51.2
159705,Active,135636,NA,NA,D,3,1,298402.9913,59.95,2009,48,6.38,3.39
159706,Active,135658,NA,NA,S,5,1,313755.0625,59.95,2010,58,18.42,45.99
159707,Active,1555229,NA,NA,S,4,1,173891.0363,49.95,2014,27,19.78,41.51
159708,Active,630793,NA,NA,S,6,1,1211361.411,57.95,2008,53,10.26,23.97
159709,Active,131986,NA,NA,D,3,1,952773.2063,72.8,2005,38,4,20.78
159710,Active,287595,NA,NA,D,4,1,553071.405,73.2,2009,41,4,43.61
159711,Active,177792,NA,NA,S,4,1,104990.2913,193.95,2004,51,8.41,40.38
159712,Active,109777,NA,NA,D,3,1,670031.5438,38.6,2006,34,4,36.07
159713,Active,871752,NA,NA,D,3,1,1095098.618,67.81,2006,28,7.91,38.98
159714,Active,626246,NA,NA,D,4,1,131176.6263,58.98,2010,54,11.59,51.57
159715,Active,108249,NA,NA,S,2,1,2174009.536,18.91,2003,36,4,18.16
159716,Active,606708,NA,NA,S,3,1,2261861.124,76.95,1993,26,4.34,33.98
159717,Active,287743,NA,NA,D,4,1,2163458.405,59.95,2005,38,4,14.11
159718,Active,135652,NA,NA,D,5,1,282515.4438,55.95,2010,53,6.97,13.85
159719,Active,2081819,NA,NA,S,2,1,1232245.308,39,2011,20,15.2,29.1
159720,Active,607703,NA,NA,D,7,1,1942372.958,126.8,2003,24,4,52.54
159721,Active,110462,NA,NA,S,7,1,31397.15,212.5,2011,62,31.89,82.27
159722,Active,109490,NA,NA,D,6,1,157876.14,24.99,2007,75,4,12.86
159723,Active,60139,NA,NA,D,5,1,747253.4538,12.98,2003,26,6.96,12.98
159724,Active,204006,NA,NA,S,7,1,740190.4225,67.99,2007,93,6.58,38.38
159725,Active,254918,NA,NA,S,0,0,192256.5388,58.95,2007,22,20.98,0
159726,Active,57724,NA,NA,D,2,1,58812.82375,56.95,2009,69,5.87,38.83
159727,Active,534145,NA,NA,S,2,1,462861.0075,56.95,2012,30,28.99,46.9
159728,Active,255130,NA,NA,S,2,1,362648.9938,56.95,2012,36,19.62,44.98
159729,Active,116601,NA,NA,D,11,1,197077.0038,26.66,2005,131,4.46,26.68
159730,Active,52087,NA,NA,S,9,1,1122027.113,120,2000,77,4,8.49
159731,Active,52089,NA,NA,D,12,1,69851.0375,189.6,2008,115,6.48,38.98
159732,Active,52088,NA,NA,S,11,1,878987.3613,170.67,2005,34,4,58.98
159733,Active,2551437,NA,NA,S,6,1,3154189.288,259,2003,17,39.3,188.02
159734,Active,435161,NA,NA,S,5,1,189344.6188,84.95,2009,58,13.65,43.74
159735,Active,917619,NA,NA,S,0,0,1106247.05,63,2005,37,4,7.98
159736,Active,737194,NA,NA,D,0,0,1783058.293,35,2003,13,16.7,18.94
159737,Active,890466,NA,NA,S,2,1,455016.5338,43,2011,14,29.72,43
159738,Active,1536914,NA,NA,S,10,1,2582630.51,85,2006,17,4.97,85
159739,Active,217193,NA,NA,S,2,1,206361.8225,42,1999,26,8.3,19.86
159740,Active,287242,NA,NA,D,7,1,885918.7225,98.5,2008,29,25.22,72.97
159741,Active,537154,NA,NA,S,8,1,275340.7063,76.5,2013,32,40,54.31
159742,Active,128902,NA,NA,D,6,1,1140645.758,79.95,2003,20,4,48.99
159743,Active,757706,NA,NA,D,5,1,243921.8788,135,2003,28,15.77,48.39
159744,Active,2561611,NA,NA,D,3,1,2213977.045,74.95,1986,26,8.84,55.23
159745,Active,577374,NA,NA,S,4,1,1466803.884,37.95,2004,76,4,11.98
159746,Active,613635,NA,NA,D,4,1,347950.07,38.95,2007,63,4,10.39
159747,Active,620781,NA,NA,D,5,1,126043.8725,47.99,2010,70,5.99,12.82
159748,Active,867612,NA,NA,S,6,1,32277.7625,51.99,2014,28,26.34,32.18
159749,Active,609177,NA,NA,D,5,1,1082598.039,36.95,2004,111,4,17.98
159750,Active,203960,NA,NA,D,6,1,160147.3138,43.5,2007,173,4.07,13.48
159751,Active,1936399,NA,NA,S,8,1,13920.95125,51.99,2014,39,22.29,25.39
159752,Active,532347,NA,NA,D,7,1,51705.97625,48.99,2011,81,8.92,17.99
159753,Active,660869,NA,NA,S,5,1,47291.365,51.99,2013,37,26.34,26.36
159754,Active,624468,NA,NA,S,1,0,12721.77375,49.99,2004,39,25.97,0
159755,Active,609221,NA,NA,D,4,1,931047.4775,38.95,2006,52,4,8.99
159756,Active,609226,NA,NA,D,5,1,508659.0388,45.99,2009,60,7.96,11.98
159757,Active,610047,NA,NA,S,6,1,40164.7975,51.99,2013,33,21.84,23.73
159758,Active,609159,NA,NA,D,3,1,109946.0313,36.95,2003,65,4,40.94
159759,Active,864583,NA,NA,S,6,1,4093.3775,53.99,2014,51,32.98,40.49
159760,Active,543017,NA,NA,D,5,1,36327.4625,48.99,2010,97,17.49,23.99
159761,Active,609207,NA,NA,D,4,1,127204.45,39.95,2006,167,4,16.64
159762,Active,652402,NA,NA,S,2,1,72885.12625,53.99,2013,37,26.94,30.16
159763,Active,204192,NA,NA,S,2,1,370344.5563,118.33,2009,24,7.78,16.45
159764,Active,52526,NA,NA,D,11,1,755943.2388,119.95,2008,116,4,11.87
159765,Active,204092,NA,NA,D,12,1,25059.54375,149.99,2010,336,7.76,18.18
159766,Active,2252720,NA,NA,S,12,1,406540.9613,74.03,2010,21,13.66,31.48
159767,Active,578957,NA,NA,S,6,1,38964.9075,94.95,2011,62,43.98,54.89
159768,Active,642377,NA,NA,D,7,1,2170994.146,92.99,2011,19,54.05,2483.27
159769,Active,1737005,NA,NA,D,4,1,3577579.951,115.99,2007,14,58.31,182.7
159770,Active,542771,NA,NA,S,10,1,604529.8013,73.99,2005,46,6.02,43.42
159771,Active,583024,NA,NA,D,8,1,734823.9013,49.99,1997,40,4,54.79
159772,Active,476799,NA,NA,S,3,1,891227.8788,169.99,2007,22,16.58,0
159773,Active,1656719,NA,NA,S,1,0,289320.3063,113.22,2006,28,5.96,27.99
159774,Active,861205,NA,NA,S,2,1,101850.4725,64.95,2013,100,7.96,10.52
159775,Active,619393,NA,NA,D,2,1,136739.2938,47.95,2007,53,4,30.73
159776,Active,861206,NA,NA,S,3,1,149295.9563,49.95,2013,41,26.84,37.46
159777,Active,608501,NA,NA,D,4,1,530720.7663,50.95,1996,56,4,38.98
159778,Active,569704,NA,NA,S,5,1,221786.1888,138.95,2004,52,7.93,53.99
159779,Active,532343,NA,NA,S,2,1,150479.2213,40.95,2013,27,15.36,28.99
159780,Active,1982486,NA,NA,S,0,0,84615.6675,66,2014,26,43.93,45.1
159781,Active,158116,NA,NA,S,4,1,2356169.708,48.95,2005,25,4,49.45
159782,Active,3481098,NA,NA,D,1,0,1186212.95,52.95,2010,35,4,39.4
159783,Active,649691,NA,NA,S,2,1,201598.0638,54.95,2012,31,31.94,0
159784,Active,362175,NA,NA,D,3,1,1513689.271,64.95,2001,29,4,43.39
159785,Active,366658,NA,NA,S,0,0,150176.5638,59.95,2010,25,49.51,51.94
159786,Active,163117,NA,NA,S,1,0,16348.2,48,2011,46,32.07,32.08
159787,Active,707995,NA,NA,S,3,1,1499459.185,100,2004,27,4.13,28.99
159788,Active,617985,NA,NA,S,0,0,72775.70875,161.75,2007,73,9.65,41.98
159789,Active,2302793,NA,NA,S,0,0,1234958.868,82.64,1999,75,4,10.3
159790,Active,708298,NA,NA,S,1,0,170754.4,100,2004,36,10.2,23.99
159791,Active,676184,NA,NA,S,0,0,82115.18125,44.95,2004,55,6.66,12.94
159792,Active,610155,NA,NA,S,3,1,305388.5888,115.5,2005,194,4,28.99
159793,Active,612952,NA,NA,S,3,1,588432.7263,114.25,2001,101,4,23.99
159794,Active,612958,NA,NA,S,2,1,157468.4088,115.5,2002,135,4,9.98
159795,Active,112264,NA,NA,S,3,1,43020.625,32.99,2004,32,4.98,24.87
159796,Active,538949,NA,NA,S,0,0,197797.0538,123,2007,71,6.87,21.98
159797,Active,708160,NA,NA,S,0,0,683005.2788,82.6,2004,24,7.63,25.74
159798,Active,612916,NA,NA,S,3,1,594372.405,112.5,1999,108,4,7.22
159799,Active,112265,NA,NA,S,0,0,321763.735,113.75,2004,107,4.48,31.43
159800,Active,708161,NA,NA,S,2,1,177139.15,30.76,2004,27,4.99,23.71
159801,Active,609460,NA,NA,S,3,1,1309477.259,44.95,2008,39,4,13.94
159802,Active,701444,NA,NA,S,2,1,840454.7888,29.95,2008,61,4,8.73
159803,Active,1437389,NA,NA,S,1,0,579559.1125,50,2014,28,15.46,26.43
159804,Active,657154,NA,NA,D,2,1,2608806.336,99.75,2012,12,4.98,15.21
