Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
159805,Active,895197,NA,NA,D,2,1,1155720.638,98.8,2013,11,4.98,73.95
159806,Active,1729997,NA,NA,D,10,1,1949348.473,16.73,2006,35,4,19.24
159807,Active,613654,NA,NA,S,1,0,330852.1963,102.95,2005,83,4.8,12.15
159808,Active,593928,NA,NA,S,2,1,315096.6825,102.95,2010,85,5.79,13.15
159809,Active,2031802,NA,NA,S,2,1,760145.7325,59.95,2012,55,19.44,28.99
159810,Active,60140,NA,NA,D,6,1,1112340.371,63.95,2005,71,4,33.15
159811,Active,254035,NA,NA,D,8,1,47290.3425,82.95,2011,119,5.31,36.99
159812,Active,249187,NA,NA,D,7,1,663729.4463,73.95,2008,116,4,18
159813,Active,663148,NA,NA,S,0,0,914547.4888,44.99,2013,17,23.41,0
159814,Active,876423,NA,NA,S,7,1,1681010.2,59.22,2008,32,6.66,59.22
159815,Active,244008,NA,NA,S,8,1,69996.9875,77.95,2012,103,23.99,58.97
159816,Active,876376,NA,NA,D,7,1,808238.2238,67.86,2009,85,6.79,29.79
159817,Active,55405,NA,NA,D,6,1,343270.335,83.95,2006,72,4,33.99
159818,Active,55406,NA,NA,D,7,1,350102.0938,79.95,2009,65,4,22.97
159819,Active,222841,NA,NA,S,1,0,193530.4,110,2008,32,17.7,28.98
159820,Active,128743,NA,NA,D,1,0,978700.3613,55,2009,22,16.53,37.99
159821,Active,904003,NA,NA,S,2,1,896572.2075,55,2014,23,29.5,36.47
159822,Active,902247,NA,NA,D,2,1,1657240.839,54.95,2006,20,4.8,32.41
159823,Active,631683,NA,NA,D,3,1,816545.2575,64.95,2008,33,12.15,59.29
159824,Active,256341,NA,NA,S,2,1,53121.01,42.95,2008,71,28.6,33.97
159825,Active,256270,NA,NA,S,1,0,2472958.561,29.95,2002,43,4,7.74
159826,Active,539117,NA,NA,S,10,1,712129.4813,105.53,2010,29,47.85,125.99
159827,Active,51240,NA,NA,D,10,1,85417.355,92.2,2010,40,11.47,31.91
159828,Active,51243,NA,NA,S,7,1,1458398.123,52.6,2001,65,4,8.99
159829,Active,51241,NA,NA,D,8,1,1184050.711,58.8,2004,96,3.99,6.99
159830,Active,51242,NA,NA,D,9,1,323397.3525,81.27,2007,107,4,13.99
159831,Active,532335,NA,NA,S,3,1,66749.35875,42.95,2012,28,11.49,0
159832,Active,608390,NA,NA,D,2,1,842155.7513,49.95,2006,51,4,26.71
159833,Active,608237,NA,NA,D,3,1,576245.7163,55,2009,52,13.98,68.77
159834,Active,52786,NA,NA,D,1,0,554546.4538,115,2007,43,6.37,77.57
159835,Active,534324,NA,NA,S,2,1,917455.6788,39.95,1991,56,4,48.79
159836,Active,612736,NA,NA,S,5,1,3284.39,49.95,2014,40,25.18,25.18
159837,Active,56114,NA,NA,D,4,1,156513.2138,49.95,2008,89,8.03,33.25
159838,Active,56116,NA,NA,D,3,1,231594.8988,45,2000,160,4.86,11.65
159839,Active,120133,NA,NA,D,1,0,342744.6225,171.4,2009,45,5.79,42.99
159840,Active,637055,NA,NA,S,3,1,24512.2,109,2010,20,54.15,56.95
159841,Active,650943,NA,NA,S,2,1,3030958.319,58.95,2006,16,22.62,40.69
159842,Active,132342,NA,NA,D,1,0,570540.9025,89.4,2008,37,4,25
159843,Active,164529,NA,NA,D,1,0,913133.2825,193.5,2000,14,32.98,73.86
159844,Active,532332,NA,NA,S,2,1,512527.0075,49.99,2008,40,16.94,32.31
159845,Active,1613704,NA,NA,S,0,0,454196.3975,39.99,2011,21,24.9,31.5
159846,Active,868312,NA,NA,D,2,1,2493218.49,115,1993,39,4,39.97
159847,Active,624388,NA,NA,S,3,1,338087.965,42,2008,67,14.64,26.98
159848,Active,549663,NA,NA,S,2,1,111048.9863,85,2009,39,42.36,44.79
159849,Active,166500,NA,NA,S,0,0,682459.3988,55,2004,49,4,13.54
159850,Active,118616,NA,NA,S,6,1,1707445.043,71.4,2007,44,4,31.87
159851,Active,658562,NA,NA,S,2,1,39362.45,35,2009,19,21.95,24.56
159852,Active,532330,NA,NA,S,16,1,558578.6363,78.95,2010,43,5.12,0
159853,Active,132686,NA,NA,S,2,1,225213.0675,55,2008,36,4.45,23.99
159854,Active,259251,NA,NA,S,2,1,430030.4138,59.99,2000,81,4.25,9.99
159855,Active,532329,NA,NA,D,2,1,192271.065,121.6,2010,51,6.64,45.85
159856,Active,329826,NA,NA,D,0,0,645557.3538,112,2007,54,5.12,29.98
159857,Active,132525,NA,NA,D,1,0,143813.8025,169.6,2011,50,88.99,109.98
159858,Active,2115726,NA,NA,S,2,1,1135365.798,49.99,2015,13,47.42,49.98
159859,Active,2113672,NA,NA,D,0,0,500844.5238,49.99,2013,19,34.97,44.99
159860,Active,1989685,NA,NA,S,1,0,6400.1,49.99,2015,14,31.26,31.05
159861,Active,620798,NA,NA,S,1,0,8261.4,50,2009,30,32.39,35.69
159862,Active,1576966,NA,NA,S,1,0,1193928.08,60,2006,30,43.99,55.36
159863,Active,247756,NA,NA,S,0,0,472145.46,57,2006,51,28.27,52.9
159864,Active,206142,NA,NA,S,2,1,288243.1475,44,2007,57,8.49,21.53
159865,Active,913928,NA,NA,D,0,0,1221163.41,26.95,2004,50,4,4.53
159866,Active,910296,NA,NA,S,2,1,891766.475,60,1989,19,8.52,114.03
159867,Active,728406,NA,NA,S,1,0,703408.8063,59.99,2001,49,4,13.94
159868,Active,630213,NA,NA,D,0,0,202211.99,47.95,2006,54,14.54,27.19
159869,Active,619751,NA,NA,S,2,1,8438.175,50,2012,34,24.79,29.12
159870,Active,2576248,NA,NA,D,1,0,2353846.919,78,1988,26,7.46,22.97
159871,Active,632633,NA,NA,D,2,1,731420.2875,145,1993,31,6.24,91.91
159872,Active,2546302,NA,NA,D,0,0,3887816.938,64.95,1996,19,6.13,72.15
159873,Active,646924,NA,NA,S,2,1,64469.86125,55,2013,44,33.99,36.92
159874,Active,162365,NA,NA,D,1,0,518069.455,49.95,2009,47,19.96,46.38
159875,Active,652821,NA,NA,S,2,1,103001.695,120,2010,23,83.89,68.99
159876,Active,663997,NA,NA,S,2,1,342366.05,135.95,2013,23,37.66,81.99
159877,Active,569783,NA,NA,D,1,0,758578.5563,256.95,2006,73,4,23.91
159878,Active,201823,NA,NA,D,1,0,286484.3363,35,2000,42,4.76,6.24
159879,Active,201838,NA,NA,S,2,1,210066.385,48.99,2006,95,38.29,44.11
159880,Active,608290,NA,NA,S,3,1,2233324.571,70,2002,27,4,11.05
159881,Active,201530,NA,NA,S,4,1,457999.6225,55,2005,36,7.69,13.48
159882,Active,290430,NA,NA,S,2,1,320550.19,70,1999,21,4.77,93.19
159883,Active,760138,NA,NA,D,1,0,2095475.876,85,2003,22,32.22,96.33
159884,Active,339387,NA,NA,S,2,1,166503.52,90,2008,24,58.09,64.12
159885,Active,859649,NA,NA,S,2,1,1298566.45,90,2008,24,35.98,63.18
159886,Active,164396,NA,NA,D,1,0,1551040.428,85,2004,25,5.75,93.12
159887,Active,572145,NA,NA,S,6,1,2157168.464,140.95,2005,27,4,42.19
159888,Active,544735,NA,NA,S,8,1,757369.8213,141.95,2012,34,4.98,33.99
159889,Active,874667,NA,NA,S,8,1,781091.6388,120.95,2011,22,16.56,53.99
159890,Active,354969,NA,NA,S,7,1,1346884.344,137.95,2008,33,4,51.79
159891,Active,532943,NA,NA,S,8,1,2038752.509,120.95,2012,26,6.2,254.97
159892,Active,2659157,NA,NA,S,2,1,723946.1225,64.99,2004,45,4.04,22.98
159893,Active,626696,NA,NA,S,3,1,81386.495,34.99,2012,56,15.94,21.13
159894,Active,1780205,NA,NA,S,1,0,34233.925,80,2014,14,46.42,46.4
159895,Active,757700,NA,NA,D,0,0,1265817.24,90,2002,26,4.76,23.49
159896,Active,628684,NA,NA,S,4,1,651402.0925,61.6,2010,38,4.54,11.56
159897,Active,714423,NA,NA,S,3,1,2519483.199,44.8,2001,29,4,24.95
159898,Active,619467,NA,NA,S,1,0,296483.08,32,2000,94,4,16.04
159899,Active,60141,NA,NA,D,2,1,109182.9425,127.47,2003,70,4.97,51.03
159900,Active,285314,NA,NA,D,3,1,59571.18625,134.48,2008,70,16.28,91.79
159901,Active,2104179,NA,NA,S,0,0,50425.49625,24.99,2014,24,9.33,17
159902,Active,504452,NA,NA,S,0,0,1111146.795,13.95,2006,58,4,10.71
159903,Active,644701,NA,NA,S,3,1,245620.4638,44.99,2011,38,9.34,22.94
159904,Active,922199,NA,NA,S,2,1,521653.2713,39.99,2007,68,4,11.49
159905,Active,1472713,NA,NA,S,2,1,848257.97,63,2009,18,47.88,48.88
159906,Active,2096813,NA,NA,S,0,0,48968.075,50,2015,16,21.43,20.99
159907,Active,576120,NA,NA,S,3,1,276006.8388,76.95,2005,27,45.34,148.94
159908,Active,260080,NA,NA,D,0,0,2510814.788,45.95,2003,37,3.98,7.98
159909,Active,229135,NA,NA,D,2,1,366184.2675,45.95,2007,37,4,45.17
159910,Active,3748282,NA,NA,D,0,0,1967260.25,59.99,2012,42,45.06,41.5
159911,Active,606745,NA,NA,S,3,1,2902260.336,34.95,2001,30,4,23.99
159912,Active,861208,NA,NA,S,5,1,94081.1575,50,2013,45,18.01,24.05
159913,Active,54649,NA,NA,D,8,1,1187334.724,76.95,2006,89,4,11.94
159914,Active,54650,NA,NA,D,9,1,84883.26375,97.99,2010,94,10.45,35.47
159915,Active,2324936,NA,NA,S,0,0,132861.6338,48.94,1970,168,4,48.94
159916,Active,650168,NA,NA,S,9,1,1089535.818,166.5,2013,31,18.54,69.09
159917,Active,705419,NA,NA,S,2,1,601356.6475,209.75,2013,25,11.79,49.38
159918,Active,745251,NA,NA,D,7,1,6312877.38,41.57,2006,15,4.72,13.94
159919,Active,60143,NA,NA,D,3,1,402509.0288,432.95,2003,54,4.54,23.97
159920,Active,509214,NA,NA,D,0,0,3234880.489,55.95,2006,22,4.89,55.95
159921,Active,532316,NA,NA,D,2,1,973775.9963,50.99,2010,19,6.14,47.63
159922,Active,532317,NA,NA,S,1,0,428926.07,39.99,2010,43,7.05,22.65
159923,Active,652473,NA,NA,D,1,0,62377.14375,218.6,2012,54,16.81,73.33
159924,Active,178685,NA,NA,D,4,1,55629.06125,322.95,2010,96,9.37,75.14
159925,Active,416638,NA,NA,D,10,1,109374.1013,38.98,2012,102,7.93,32.94
159926,Active,58118,NA,NA,D,9,1,391179.0263,28.48,2009,134,4,8.79
159927,Active,58119,NA,NA,D,8,1,940625.1625,12.91,2007,102,4,8.98
159928,Active,117735,NA,NA,D,1,0,1381301.969,89.99,2007,24,6,53.03
159929,Active,118324,NA,NA,D,1,0,895479.1975,89.99,2007,40,28.16,36.67
159930,Active,538312,NA,NA,S,2,1,104694.9088,60,2013,33,22.29,46.97
159931,Active,1658006,NA,NA,D,1,0,1806035.111,111.07,2009,16,4.23,72.35
159932,Active,51232,NA,NA,D,5,1,1503795.499,192,2005,55,4,28.02
159933,Active,51233,NA,NA,D,6,1,244121.5425,239,2009,39,10.19,79.67
159934,Active,51231,NA,NA,D,4,1,2361768.715,134.67,2002,45,4,23.54
159935,Active,1583116,NA,NA,D,0,0,970413.8988,61.45,2011,19,9.01,35.32
159936,Active,417560,NA,NA,S,2,1,1664860.544,150,2004,37,4.72,13.38
159937,Active,428538,NA,NA,S,5,1,40180.32,147,2011,66,11.19,110.91
159938,Active,60144,NA,NA,D,3,1,2678316.49,95.8,2005,42,4,10.43
159939,Active,545796,NA,NA,D,2,1,24272.0925,113,2013,62,9.51,52.48
159940,Active,132526,NA,NA,D,4,1,700075.005,105,2008,62,4,13.97
159941,Active,495339,NA,NA,D,1,0,160637.3888,95,2010,60,4,9.85
159942,Active,287559,NA,NA,D,1,0,652920.3813,101.6,2009,32,13.98,45.68
159943,Active,169856,NA,NA,S,3,1,77043.00875,222.95,2009,56,30.47,103.93
159944,Active,148643,NA,NA,D,5,1,1134241.516,178.95,2009,46,4,20.99
159945,Active,60145,NA,NA,D,4,1,1989867.856,106.95,2006,43,4,4.58
159946,Active,58124,NA,NA,D,8,1,77715.24125,329.95,2011,82,7.48,73.25
159947,Active,875546,NA,NA,D,2,1,3687430.566,135.56,2004,22,4,52.87
159948,Active,461610,NA,NA,D,1,0,5326055.303,55,2002,19,4,18.87
159949,Active,58122,NA,NA,D,6,1,1744882.09,384.95,2005,56,4,5.79
159950,Active,51143,NA,NA,D,12,1,176327.9275,30.99,2007,108,4,18.3
159951,Active,51144,NA,NA,D,13,1,58109.3925,28.99,2010,113,11.16,29.88
159952,Active,58123,NA,NA,D,7,1,654293.2163,363.95,2008,93,4.58,21.75
159953,Active,51142,NA,NA,S,11,1,1410489.893,193.75,2004,50,4,9
159954,Active,183633,NA,NA,D,3,1,1097682.961,281.95,2007,50,3,49.73
159955,Active,546802,NA,NA,D,8,1,39109.33375,225,2012,143,10.99,176.99
159956,Active,55174,NA,NA,D,6,1,975371.8988,150,2006,68,4.5,57.97
159957,Active,624666,NA,NA,S,0,0,562967.5525,36,2013,126,4,29.94
159958,Active,867828,NA,NA,S,0,0,193529.4938,38,2014,108,4.98,17.98
159959,Active,468634,NA,NA,S,4,1,81539.4175,78,2006,101,22.98,33.35
159960,Active,532312,NA,NA,D,5,1,1587555.388,49.99,2010,24,4,21.22
159961,Active,495417,NA,NA,D,4,1,1409467.974,49.99,2007,19,4,37.89
159962,Active,858294,NA,NA,D,6,1,542295.83,49.99,2013,26,3.99,32.95
159963,Active,445738,NA,NA,S,2,1,447442.6725,59.95,2006,37,6.78,0
159964,Active,436701,NA,NA,D,8,1,884928.7888,412.95,2008,103,4,13.98
159965,Active,538771,NA,NA,D,9,1,14886.36125,219.25,2013,127,8.34,63.03
159966,Active,53347,NA,NA,D,9,1,920768.7513,379.95,2006,86,4.01,6.5
159967,Active,116865,NA,NA,S,8,1,1163749.576,156,2005,51,3,23.78
159968,Active,533588,NA,NA,D,11,1,61636.71,344.95,2011,94,10.67,43.98
159969,Active,417332,NA,NA,D,1,0,164434.5138,244.25,2011,92,4.49,38.98
159970,Active,148229,NA,NA,D,6,1,2411857.489,185.95,2004,33,4,46.99
159971,Active,539474,NA,NA,S,2,1,999575.8575,167.07,2013,32,12.18,97.12
159972,Active,109920,NA,NA,S,3,1,747550.395,247,2006,35,13.93,21.44
159973,Active,423317,NA,NA,D,1,0,124103.6525,160.4,2011,39,4.85,49.95
159974,Active,148476,NA,NA,D,7,1,1173536.633,337.95,2007,61,4,21.74
159975,Active,244086,NA,NA,D,8,1,55337.39625,316.95,2012,80,15.36,51.74
159976,Active,620999,NA,NA,D,1,0,26238.02125,232,2013,134,7.99,23.48
159977,Active,52453,NA,NA,S,14,1,3360353.355,171.95,2004,28,4.58,12.2
159978,Active,53373,NA,NA,D,5,1,271592.235,21.04,2010,61,5.14,33.55
159979,Active,148741,NA,NA,S,16,1,270966.6875,331.95,2010,65,10.74,64.11
159980,Active,108316,NA,NA,S,2,1,3273658,84.9,2003,38,4.33,11.87
159981,Active,1519801,NA,NA,D,0,0,5069631,0,2008,10,7.78,0
159982,Active,916326,NA,NA,D,5,1,2381919.294,11.62,2006,63,5.58,7.66
159983,Active,51139,NA,NA,D,6,1,1477770.681,382.95,2005,62,3.97,7.46
159984,Active,914084,NA,NA,D,0,0,2246092.186,65.57,2013,45,7.46,65.57
159985,Active,572199,NA,NA,D,6,1,2203863.02,153.16,2006,34,4.31,13.98
159986,Active,641974,NA,NA,D,2,1,38113.30375,181.8,2013,118,7.76,43.97
159987,Active,456506,NA,NA,S,2,1,245081.3275,123.95,2009,50,18.22,43.98
159988,Active,1441546,NA,NA,S,1,0,424024.4513,174.5,2013,22,8.76,62.83
159989,Active,716336,NA,NA,S,6,1,510557.9425,121.87,2013,29,23.49,73.99
159990,Active,52789,NA,NA,D,5,1,120101.96,166.67,2011,94,5.27,33.87
159991,Active,52790,NA,NA,D,4,1,737663.28,146.67,2009,81,4,18.96
159992,Active,330413,NA,NA,S,5,1,615563.13,133.95,2003,36,5.51,53.43
159993,Active,404604,NA,NA,S,5,1,1793025.31,89.95,2003,18,46.72,182.31
159994,Active,53372,NA,NA,D,4,1,900612.5913,6.29,2008,67,4.11,4.96
159995,Active,52968,NA,NA,D,5,1,1383803.614,304.95,2005,144,3.98,5.87
159996,Active,893319,NA,NA,S,13,1,281072.0863,128.8,2015,21,63.6,118.35
159997,Active,554094,NA,NA,D,10,1,128966.6613,185.33,2009,130,4.31,19.06
159998,Active,421884,NA,NA,D,9,1,632207.9625,175,2007,117,4,9.95
159999,Active,420951,NA,NA,S,2,1,703837.23,45.4,2002,27,10.24,13.98
160000,Active,52855,NA,NA,D,5,1,2231381.109,122,2004,42,4,8.22
160001,Active,297903,NA,NA,D,11,1,41061.60875,73.6,2011,83,11.36,39.41
160002,Active,60146,NA,NA,D,9,1,1766797.848,5.61,2006,55,4,5.45
160003,Active,161719,NA,NA,D,10,1,407002.48,5.39,2009,70,4,17.55
160004,Active,52856,NA,NA,D,6,1,364753.0275,164.8,2008,45,4,15.01
160005,Active,206622,NA,NA,S,4,1,410893.4025,192.95,2003,34,4.76,38.99
160006,Active,420929,NA,NA,S,4,1,6152744.23,100,2001,48,4.13,7.68
160007,Active,51177,NA,NA,D,8,1,254756.3425,209.2,2010,62,4.83,61.02
160008,Active,533780,NA,NA,D,9,1,30098.67,244,2012,108,10.82,63.89
160009,Active,51176,NA,NA,D,6,1,337710.7925,166.67,2006,38,4,22.08
160010,Active,1451987,NA,NA,D,1,0,2127949.575,23.84,2011,3,14.97,14.97
160011,Active,421596,NA,NA,S,1,0,892373.2,167.8,2012,21,45.6,72.98
160012,Active,2273810,NA,NA,S,4,1,164607.3463,54.67,2013,36,21.1,65.76
160013,Active,52388,NA,NA,D,2,1,1158103.764,4.89,2008,68,4,4.98
160014,Active,109940,NA,NA,S,2,1,1850477.915,6.54,2006,42,4,6.54
160015,Active,416600,NA,NA,D,5,1,85209.06375,40.69,2012,85,7.38,32.87
160016,Active,111294,NA,NA,D,4,1,772652.7263,12.93,2009,58,4.35,12.7
160017,Active,51853,NA,NA,D,3,1,733117.5888,15.94,2008,102,4,8.64
160018,Active,532305,NA,NA,D,4,1,586037.8338,275.85,2009,55,6.08,18.98
160019,Active,553601,NA,NA,S,4,1,393555.7175,136.4,2007,27,22.26,48.49
160020,Active,54041,NA,NA,S,8,1,2152029.116,271.95,2004,58,4,13.49
160021,Active,544420,NA,NA,D,11,1,12666.3575,247.95,2013,107,9.98,118.58
160022,Active,100751,NA,NA,D,1,0,2050886.103,68.61,1999,30,4,43.98
160023,Active,109919,NA,NA,S,3,1,529853.1413,216,2006,38,25.3,109.56
160024,Active,421597,NA,NA,S,4,1,759838.5775,136.4,2007,34,6.98,43.99
160025,Active,54043,NA,NA,D,9,1,881815.0325,236.95,2007,82,4,10.98
160026,Active,148767,NA,NA,D,10,1,271800.4488,249.95,2010,43,5.48,60.89
160027,Active,422077,NA,NA,S,4,1,551759.7075,153.2,2006,33,8.72,56.33
160028,Active,54042,NA,NA,D,10,1,96084.9575,256.95,2010,85,9.38,81.96
160029,Active,536688,NA,NA,S,6,1,1205496.174,115,2009,16,13.08,56.29
160030,Active,865462,NA,NA,D,10,1,6631.34375,152.8,2014,99,18.48,63.49
160031,Active,286289,NA,NA,D,9,1,27787.18,114.4,2012,101,12.99,58.27
160032,Active,51157,NA,NA,S,6,1,1085360.013,86.67,2006,89,4,7.99
160033,Active,51159,NA,NA,D,8,1,243407.2913,103,2010,70,5.1,43.89
160034,Active,2384300,NA,NA,S,10,1,543995.0638,161.47,2015,14,42.48,152.31
160035,Active,51158,NA,NA,S,7,1,53353.64,114.4,2008,73,4,44.91
160036,Active,866560,NA,NA,D,26,1,421300.2,64,2015,24,27.25,50.56
160037,Active,744961,NA,NA,D,0,0,6317718.508,40.05,2005,11,7.1,26.76
160038,Active,51002,NA,NA,D,5,1,557120.8563,200.95,2008,108,4,43.54
160039,Active,244160,NA,NA,D,9,1,20095.63875,188.95,2012,144,8.21,36.99
160040,Active,867939,NA,NA,S,6,1,166530.685,69.95,2014,46,31.63,44.16
160041,Active,1435105,NA,NA,D,2,1,4936560.6,0,2010,22,4.68,46.17
160042,Active,183016,NA,NA,S,6,1,1107149.73,127.95,2004,94,4,6.19
160043,Active,291632,NA,NA,S,5,1,1929632.996,111.95,2004,38,4,14.5
160044,Active,137538,NA,NA,S,3,1,1400651.159,89,2008,38,4.98,61.89
160045,Active,120850,NA,NA,S,1,0,86729.1,58,2010,52,17.22,45.28
160046,Active,286024,NA,NA,S,1,0,28789.55,157.4,2009,60,50,103.86
160047,Active,446918,NA,NA,S,1,0,26170.55,168.25,2011,35,49.68,74.99
160048,Active,532848,NA,NA,S,35,1,798713.71,54.25,2012,18,7.94,30.56
160049,Active,532847,NA,NA,D,24,1,470992.69,28.52,2012,44,4,92.74
160050,Active,51001,NA,NA,D,4,1,1044279.733,119.95,2005,47,4,21.24
160051,Active,112089,NA,NA,D,2,1,192068.5013,40.69,2010,65,4.92,40.23
160052,Active,550750,NA,NA,D,1,0,1139802.934,6.57,2008,43,5.35,19.14
160053,Active,51146,NA,NA,D,6,1,768675.4325,104.8,2005,112,4,29.76
160054,Active,52582,NA,NA,D,5,1,1745410.699,266.95,2005,58,4,6.97
160055,Active,2259124,NA,NA,S,2,1,388320.53,61.53,2010,33,8.08,51.46
160056,Active,664905,NA,NA,S,2,1,1497942.415,51.95,2013,25,5.27,25
160057,Active,564984,NA,NA,S,0,0,370311.2638,98.95,2012,28,26.79,38.98
160058,Active,58111,NA,NA,D,6,1,793741.63,100,2005,56,4,12.96
160059,Active,285446,NA,NA,S,23,1,1138716.613,28.99,2011,41,4,28.99
160060,Active,170020,NA,NA,D,7,1,137628.2738,170.95,2010,46,13.95,64.45
160061,Active,110685,NA,NA,S,21,1,2145604.513,15.71,2009,36,4,19.65
160062,Active,52583,NA,NA,D,6,1,517309.2613,246.95,2008,69,4.41,18.03
160063,Active,55329,NA,NA,D,1,0,1323516.264,13.88,2006,36,4,12.95
160064,Active,55330,NA,NA,D,3,1,241743.6138,154.75,2011,61,9.04,30.84
160065,Active,55328,NA,NA,D,2,1,805414.065,14.08,2009,71,4,13.28
160066,Active,51097,NA,NA,D,8,1,214673.9613,207.95,2010,162,4,13.96
160067,Active,290886,NA,NA,D,6,1,615556.5625,170.95,2007,44,4,12.54
160068,Active,52292,NA,NA,D,8,1,61836.85375,58.99,2010,96,6.49,41.59
160069,Active,118618,NA,NA,S,9,1,59962.205,162.8,2008,62,42.1,76.98
160070,Active,3490797,NA,NA,D,3,1,2515349.9,147.35,1998,27,4.59,51.98
160071,Active,514668,NA,NA,D,5,1,856120.3963,58.88,2005,23,4.42,50.21
160072,Active,420921,NA,NA,D,7,1,911130.0113,123,2001,28,4,36.98
160073,Active,115696,NA,NA,D,8,1,1935788.79,129,2004,15,6.79,29.98
160074,Active,416248,NA,NA,D,10,1,1996610.533,115.05,2002,26,4,51.07
160075,Active,51167,NA,NA,D,11,1,358862.575,8.49,2005,69,4,8.49
160076,Active,51166,NA,NA,D,10,1,2858946.318,112.81,2003,32,4,60.43
160077,Active,537390,NA,NA,D,6,1,117080.8538,148.2,2012,100,6.17,51.27
160078,Active,118290,NA,NA,D,5,1,567452.12,120,2010,83,4,24.99
160079,Active,116849,NA,NA,S,3,1,355862.5163,117.33,2004,48,4,26.08
160080,Active,663326,NA,NA,S,0,0,35477.175,139.95,2013,38,33.29,53.99
160081,Active,149287,NA,NA,D,0,0,2679865.95,58,2003,24,4.97,49.64
160082,Active,137508,NA,NA,D,5,1,4328893.056,110,2005,21,4.76,46.47
160083,Active,430981,NA,NA,D,4,1,11045042.36,85,2001,18,4.97,45.37
160084,Active,287672,NA,NA,D,0,0,2682468.344,63,2009,20,5.47,53.9
160085,Active,114545,NA,NA,D,7,1,961736.5725,166.67,2004,29,4.81,51.64
160086,Active,286468,NA,NA,D,9,1,69686.6425,265.6,2010,45,15.89,103.99
160087,Active,501943,NA,NA,D,1,0,606520.4788,50.95,2003,43,4,8.08
160088,Active,286248,NA,NA,D,1,0,1378635.52,60,2007,24,4,57.81
160089,Active,286466,NA,NA,D,2,1,105450.3438,83.6,2010,50,5.01,69.42
160090,Active,537677,NA,NA,D,15,1,12127.4725,393.75,2012,163,8.93,76.98
160091,Active,437003,NA,NA,D,3,1,139976.1263,409.95,2010,76,4.98,55
160092,Active,55170,NA,NA,S,5,1,538360.7488,166.67,2003,77,4.42,9.03
160093,Active,533443,NA,NA,D,8,1,8759.22875,282.8,2012,81,28.95,72.67
160094,Active,51117,NA,NA,D,12,1,4354.63125,374.95,2010,187,13.33,68.99
160095,Active,55891,NA,NA,D,11,1,430456.3525,409.95,2008,63,5.99,38.49
160096,Active,55890,NA,NA,D,10,1,1363599.37,441.95,2006,28,8.78,43.99
160097,Active,55889,NA,NA,D,9,1,2073487.38,249.95,2004,40,4.54,6.32
160098,Active,60147,NA,NA,S,3,1,1665409.569,237.95,2003,50,4.53,22.69
160099,Active,148729,NA,NA,D,5,1,326088.4175,368.95,2008,80,6.38,22.09
160100,Active,148313,NA,NA,D,4,1,650440.2163,466.95,2006,74,4.48,73.98
160101,Active,51785,NA,NA,D,10,1,143777.7163,428.95,2010,65,12.68,150.11
160102,Active,51784,NA,NA,D,9,1,623250.385,311.95,2007,38,8.88,46.99
160103,Active,544309,NA,NA,D,11,1,27560.66875,390.95,2013,68,27.5,89.61
160104,Active,50666,NA,NA,D,7,1,721687.8775,296.95,2006,48,4.21,32.97
160105,Active,851577,NA,NA,S,5,1,1886853.971,90.36,2000,32,4,15.71
160106,Active,50667,NA,NA,D,8,1,118088.2375,302.95,2010,69,6.47,112.37
160107,Active,435391,NA,NA,S,7,1,2826810.569,253.95,2000,35,4.7,28.59
160108,Active,468734,NA,NA,S,9,1,601764.6675,97.95,2010,37,5.19,22.69
160109,Active,435742,NA,NA,D,2,1,1145188.138,440.95,2007,50,5.95,106.69
160110,Active,55172,NA,NA,D,7,1,83215.935,230.2,2009,105,13.98,42.88
160111,Active,600353,NA,NA,D,3,1,582210.8213,22.98,2010,49,5.43,19.34
160112,Active,601198,NA,NA,D,4,1,76182.005,275.54,2012,57,7.48,52.62
160113,Active,58106,NA,NA,D,14,1,64030.46125,65.89,2009,148,6,33.98
160114,Active,532321,NA,NA,S,2,1,1216167.873,43.95,2010,26,7.84,13.99
160115,Active,51114,NA,NA,S,9,1,1155993.779,247.95,2003,89,4,13.98
160116,Active,51116,NA,NA,D,11,1,68690.44125,412.95,2008,144,4.48,43.98
160117,Active,504115,NA,NA,D,6,1,447610.875,99.4,2006,26,4.23,49.95
160118,Active,420979,NA,NA,D,5,1,2338368.629,140,2001,27,6.52,55.99
160119,Active,880513,NA,NA,D,12,1,1478133.91,938.99,2012,31,4,13.68
