Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
160120,Active,200913,NA,NA,S,5,1,252952.3888,18.99,2009,71,5.44,0
160121,Active,457554,NA,NA,S,7,1,1203985.173,261.95,1998,58,5.18,28.92
160122,Active,55171,NA,NA,D,6,1,161550.865,193.33,2006,91,4.48,13.99
160123,Active,58107,NA,NA,D,13,1,749415.6213,26.99,2006,82,4,25.32
160124,Active,606923,NA,NA,S,13,1,693263.56,349.53,2006,32,12.86,73.22
160125,Active,148754,NA,NA,D,6,1,596512.6275,233.95,2010,167,3,38.98
160126,Active,544417,NA,NA,D,7,1,66807.81125,212.95,2013,76,10.74,102.99
160127,Active,56790,NA,NA,D,9,1,282488.9688,393.95,2011,76,6.04,84.86
160128,Active,56788,NA,NA,D,7,1,1356965.143,364.95,2006,53,4.25,28.53
160129,Active,56789,NA,NA,D,8,1,1027329.959,314.95,2009,86,3.9,23.91
160130,Active,51186,NA,NA,S,6,1,401799.065,178.95,2002,65,4,8.49
160131,Active,51187,NA,NA,S,7,1,810895.02,160.95,2005,88,4,11.97
160132,Active,51189,NA,NA,D,9,1,71553.45375,266.95,2010,135,9.07,64.88
160133,Active,51188,NA,NA,D,8,1,324506.3063,266.95,2007,101,4.58,66.25
160134,Active,878304,NA,NA,S,12,1,179503.6325,57.67,2008,24,9.72,23.18
160135,Active,110587,NA,NA,D,13,1,21580.1975,319.25,2012,154,5.92,85.49
160136,Active,52035,NA,NA,D,12,1,327418.4163,18.98,2008,102,5.43,17.94
160137,Active,479542,NA,NA,S,2,1,27895.225,34.95,2008,63,14.98,15.97
160138,Active,317634,NA,NA,D,4,1,2226118.836,125,1998,28,4,35.93
160139,Active,112267,NA,NA,S,1,0,823083.6113,115.25,2004,50,4.99,21.98
160140,Active,349814,NA,NA,D,12,1,459488.92,117.95,2007,49,4,18.16
160141,Active,435592,NA,NA,D,7,1,845816.1288,234.95,2005,98,4.1,27.7
160142,Active,416680,NA,NA,S,4,1,104587.8863,66.59,2008,52,13.27,30.83
160143,Active,404653,NA,NA,D,10,1,157613.1588,415.95,2009,43,5.24,33.99
160144,Active,330396,NA,NA,D,8,1,4073803.585,234.95,2003,40,4.34,18.98
160145,Active,330649,NA,NA,D,9,1,1796719.981,329.95,2006,33,4,19.99
160146,Active,489397,NA,NA,S,4,1,67565.08,39.99,2008,199,6.46,18.72
160147,Active,489396,NA,NA,S,3,1,569284.7313,29.95,1997,176,4,6.93
160148,Active,873366,NA,NA,D,4,1,783059.4938,36.69,2008,42,9.12,23.25
160149,Active,2299610,NA,NA,D,0,0,27443,0,1900,33,11.45,23.86
160150,Active,118256,NA,NA,D,9,1,996706.6538,158,2011,60,4,23.49
160151,Active,423079,NA,NA,D,8,1,1598659.208,136.8,2008,37,4,60.35
160152,Active,55325,NA,NA,D,8,1,824365.445,200.8,2008,70,4.77,10.27
160153,Active,456502,NA,NA,S,17,1,320759.5938,112.95,2009,38,39.49,74.79
160154,Active,476828,NA,NA,S,2,1,992662.0563,91.5,2011,22,8.84,103.09
160155,Active,55326,NA,NA,D,9,1,594168.345,205.33,2011,84,4.78,37.99
160156,Active,456850,NA,NA,D,1,0,1223322.805,204.95,2004,20,6.63,34.99
160157,Active,144972,NA,NA,D,10,1,1446725.494,135.4,2005,44,5.15,23.99
160158,Active,145721,NA,NA,D,11,1,354431.0163,205.6,2008,69,6.38,28.98
160159,Active,285814,NA,NA,S,2,1,479270.7738,169.2,1999,26,13.06,73.39
160160,Active,416601,NA,NA,S,1,0,103040.75,145,2010,33,28.74,55.98
160161,Active,415984,NA,NA,D,1,0,912498.255,69.99,2006,60,4,15.3
160162,Active,106956,NA,NA,D,1,0,1503986.369,62.99,2003,41,4.13,30.49
160163,Active,489860,NA,NA,S,2,1,2764343.485,100,2005,23,4.4,45.73
160164,Active,300403,NA,NA,S,11,1,74316.32875,48,2010,77,16.99,36.99
160165,Active,667441,NA,NA,S,6,1,919449.5025,42.95,2010,43,7.77,18.98
160166,Active,615298,NA,NA,S,3,1,97459.3725,231,2012,71,38.98,105.73
160167,Active,270072,NA,NA,D,10,1,196356.1063,225,2011,95,6.54,43.98
160168,Active,265935,NA,NA,D,9,1,1037407.465,173,2005,50,4,18.99
160169,Active,193476,NA,NA,D,4,1,1453872.668,115.95,2006,34,4.97,9.92
160170,Active,639871,NA,NA,D,6,1,115018.2275,171.95,2012,63,8.34,58.24
160171,Active,193643,NA,NA,D,5,1,611133.6213,121.95,2009,49,6.12,12.28
160172,Active,518431,NA,NA,D,2,1,4391568.68,105,2008,22,17.71,31.44
160173,Active,532276,NA,NA,D,2,1,2199681.538,109,2008,25,4,11.98
160174,Active,2257601,NA,NA,D,3,1,2159215.573,82.78,2011,45,9.18,61.34
160175,Active,468698,NA,NA,D,1,0,667701.6538,199,2010,32,12.82,75.89
160176,Active,532274,NA,NA,S,3,1,398613.6975,34.99,2010,61,4,8.08
160177,Active,485650,NA,NA,D,0,0,1808949.803,50.4,1999,26,4,8.99
160178,Active,365245,NA,NA,D,1,0,617856.0013,41.95,2006,27,4.49,17.79
160179,Active,861216,NA,NA,S,3,1,473175.2163,57.95,2013,30,28.74,50
160180,Active,365333,NA,NA,D,2,1,1011614.839,51.95,2008,46,4,9.89
160181,Active,547309,NA,NA,S,2,1,401090.6413,79.95,2012,22,45.99,45.98
160182,Active,532272,NA,NA,S,2,1,913484.5763,70,2009,29,27.12,38.99
160183,Active,115713,NA,NA,D,0,0,2464451.596,109.33,2004,14,8.14,100.11
160184,Active,515096,NA,NA,D,0,0,1487718.678,80,2004,33,4,91.83
160185,Active,532271,NA,NA,S,2,1,1113788.039,210,2007,20,14.55,68.83
160186,Active,147745,NA,NA,S,1,0,273955.9275,185.95,2003,26,8.03,50.01
160187,Active,484959,NA,NA,S,3,1,2112492.85,49.95,2000,29,4,74.28
160188,Active,437838,NA,NA,D,2,1,3839414.841,75,2003,24,4.76,43.35
160189,Active,386435,NA,NA,S,0,0,136245.6138,104,2008,25,21.99,45.19
160190,Active,417086,NA,NA,D,10,1,999924.3225,40.28,2007,63,4,7.58
160191,Active,532269,NA,NA,D,11,1,261621.9138,42.99,2010,85,11.48,45.99
160192,Active,412784,NA,NA,S,5,1,8034741.314,111.95,1996,24,4,9.98
160193,Active,51127,NA,NA,D,8,1,453206.4725,418.95,2009,39,24.19,84.06
160194,Active,51126,NA,NA,D,7,1,744727.0313,442.95,2002,145,4,13.01
160195,Active,404929,NA,NA,S,3,1,620027.585,35,2006,56,4,23.68
160196,Active,262744,NA,NA,D,0,0,1821927.276,59.95,2008,21,13.99,47.98
160197,Active,381477,NA,NA,S,7,1,177899.865,28.99,2011,24,29.98,90.72
160198,Active,434719,NA,NA,D,1,0,986194.5488,159.33,2010,78,4,23.84
160199,Active,51130,NA,NA,S,4,1,1322460.749,11.97,2005,41,4.73,11.26
160200,Active,532263,NA,NA,D,8,1,178463.4538,244.67,2010,64,7.67,10.98
160201,Active,869435,NA,NA,D,1,0,1177746.816,23.34,2011,21,5.74,18.79
160202,Active,1517070,NA,NA,D,2,1,2664835.819,216.67,2012,26,9.76,621.45
160203,Active,118296,NA,NA,D,1,0,53717.645,257.67,2012,108,17.47,33.99
160204,Active,715995,NA,NA,D,1,0,820818.3113,167.53,2012,20,13.94,47.87
160205,Active,550452,NA,NA,D,1,0,24201.51875,28.12,2012,77,14.97,23.99
160206,Active,422038,NA,NA,D,7,1,318608.8763,186.67,2007,58,4,31.43
160207,Active,553783,NA,NA,D,5,1,154152.625,217.33,2009,100,4.83,65.09
160208,Active,594433,NA,NA,D,2,1,1062840.805,99,2012,24,14.75,69.91
160209,Active,872240,NA,NA,D,0,0,2551230.133,89.95,2008,26,4,11.88
160210,Active,564005,NA,NA,S,7,1,484429.2063,367.95,1994,47,8.7,55.9
160211,Active,416223,NA,NA,S,3,1,1706458.724,22.11,2002,61,4.34,13.46
160212,Active,110333,NA,NA,D,6,1,137766.8875,62.95,2010,102,6.28,40.86
160213,Active,51131,NA,NA,D,5,1,644447.4413,23.65,2007,78,4,8.86
160214,Active,435008,NA,NA,D,2,1,187879.1438,222.33,2011,178,4.15,23.99
160215,Active,329847,NA,NA,D,1,0,1508556.923,180,2009,74,4,10.42
160216,Active,1472942,NA,NA,D,0,0,2308554.06,65,2010,14,6.39,36.94
160217,Active,2252460,NA,NA,D,3,1,2488039.38,93.87,2010,54,6.9,181.22
160218,Active,143306,NA,NA,D,3,1,491622.4425,210,2010,91,4.16,81.55
160219,Active,143124,NA,NA,D,2,1,1699435.799,145,2006,29,4.35,85.37
160220,Active,448594,NA,NA,D,1,0,792944.2975,152.5,2001,22,4.39,24.98
160221,Active,532244,NA,NA,S,2,1,1083656.294,37.25,2010,82,19.06,25.29
160222,Active,1590667,NA,NA,D,2,1,944127.0325,43,2010,14,11.79,21.5
160223,Active,569164,NA,NA,S,2,1,710377.845,43,2010,16,17.39,29.78
160224,Active,542100,NA,NA,S,2,1,705854.9925,32.25,2010,22,22.4,21.52
160225,Active,53345,NA,NA,D,10,1,605981.825,331.95,2009,85,4,9.46
160226,Active,642081,NA,NA,S,7,1,31704.63875,52.25,2013,63,27.99,29.99
160227,Active,142104,NA,NA,D,6,1,92163.04875,19.98,2010,57,4,18.98
160228,Active,141655,NA,NA,D,4,1,894097.26,63.75,2004,39,4,15.03
160229,Active,141876,NA,NA,D,5,1,576747.8213,11.99,2007,53,4,8.64
160230,Active,248245,NA,NA,D,0,0,380986.3663,45,2011,77,7.81,23.49
160231,Active,1982632,NA,NA,S,2,1,72819.7125,45,2015,25,22.99,28.99
160232,Active,56712,NA,NA,D,4,1,636928.2088,59.95,2011,188,4,7.95
160233,Active,864585,NA,NA,D,7,1,16483.77125,69.95,2014,123,8.06,18.87
160234,Active,1827327,NA,NA,S,6,1,128658.7338,0,2014,25,37.06,91.99
160235,Active,56713,NA,NA,S,3,1,888999.5988,59.95,2010,116,4,11.76
160236,Active,795600,NA,NA,D,5,1,376449.0613,59.95,2012,211,4,9.48
160237,Active,618159,NA,NA,S,0,0,484827.2688,99,1973,61,4,33.59
160238,Active,811087,NA,NA,S,0,0,224714.5,45,2008,26,28.98,42.86
160239,Active,1535078,NA,NA,S,3,1,231774.7788,18.95,2008,90,5.69,14.06
160240,Active,2281945,NA,NA,S,3,1,64314.9,51.79,2010,28,15.4,45.95
160241,Active,1482387,NA,NA,S,1,0,535186.0925,150.6,2015,103,5.98,28.95
160242,Active,641978,NA,NA,D,0,0,62662.7325,74.95,2013,66,12.87,50.43
160243,Active,614093,NA,NA,D,0,0,29534.84,99.95,2012,74,8.91,49.64
160244,Active,3485401,NA,NA,S,1,0,486787.8,119.8,2015,62,28.58,28.53
160245,Active,890988,NA,NA,S,0,0,568742.195,41.99,2015,13,38.53,41.98
160246,Active,534186,NA,NA,D,4,1,511381.6413,49.99,2010,57,4.27,9.77
160247,Active,532233,NA,NA,S,5,1,272955.6013,54.99,2012,43,16.48,28.99
160248,Active,181989,NA,NA,D,3,1,1070243.458,49.99,2007,39,4,21.99
160249,Active,3790449,NA,NA,D,3,1,371357.9,135.2,2000,28,10.56,122.81
160250,Active,130077,NA,NA,S,4,1,390451.7125,168.2,2000,62,4,37.52
160251,Active,606805,NA,NA,S,4,1,479920.0563,44,2000,77,4.44,20.52
160252,Active,52158,NA,NA,D,5,1,288420.5313,123,2006,36,5.88,52.89
160253,Active,533701,NA,NA,D,7,1,83435.3325,166.4,2012,49,19.43,130.26
160254,Active,3758231,NA,NA,S,2,1,487394.6,59.99,2015,65,19.98,28.99
160255,Active,610036,NA,NA,S,6,1,52719.2475,59.99,2013,40,39.56,40.79
160256,Active,608851,NA,NA,S,4,1,727233.8475,39.99,2001,36,4,17.99
160257,Active,2428334,NA,NA,D,1,0,5230118.043,68,1994,28,4,38.98
160258,Active,556755,NA,NA,S,2,1,486397.9975,150,2000,33,17.8,89.94
160259,Active,685301,NA,NA,S,3,1,13686.37125,29.99,2013,51,12.97,20.36
160260,Active,61186,NA,NA,D,1,0,313165.4363,108.5,1996,39,5.49,78.49
160261,Active,532234,NA,NA,S,2,1,10331.085,148.75,2008,82,54.99,66.9
160262,Active,112386,NA,NA,S,1,0,640952.9688,142.75,1998,21,15.4,110.14
160263,Active,613520,NA,NA,S,2,1,950.74125,67,1988,123,13.98,19.97
160264,Active,617486,NA,NA,S,0,0,272776.785,72.85,1978,84,4,183.87
160265,Active,2102352,NA,NA,S,0,0,31205.225,39.99,2013,6,24,24.05
160266,Active,623497,NA,NA,S,0,0,117544.975,69.99,2009,20,39.83,39.85
160267,Active,608737,NA,NA,S,3,1,1160026.301,54.99,2008,42,4,0
160268,Active,608729,NA,NA,D,2,1,1288947.551,54.99,2006,34,4.23,18.48
160269,Active,3758245,NA,NA,S,6,1,29120.7,59.99,2015,20,40.36,40.12
160270,Active,655046,NA,NA,S,5,1,213910.9913,59.99,2013,25,26.74,33.87
160271,Active,544751,NA,NA,D,4,1,109844.4538,228.95,2013,34,36.74,111.47
160272,Active,527974,NA,NA,S,3,1,624397.2975,209.95,2010,33,16.99,43.99
160273,Active,644131,NA,NA,S,0,0,57945.05125,59.99,2005,17,34.98,34.99
160274,Active,921923,NA,NA,D,0,0,289902.4313,14.99,1996,112,4,9.89
160275,Active,607423,NA,NA,S,4,1,373135.55,44.99,1994,54,4,0
160276,Active,882195,NA,NA,D,4,1,4589901.586,59,1995,11,4.6,114.28
160277,Active,607220,NA,NA,S,5,1,77252.81125,86,2002,33,14.76,49.97
160278,Active,865487,NA,NA,S,3,1,100533.9313,39.99,2014,18,19.98,25.81
160279,Active,619050,NA,NA,S,2,1,1320893.314,54.99,1999,32,4.13,38.99
160280,Active,657567,NA,NA,S,3,1,239087.5,95.95,2008,23,12.64,53.97
160281,Active,420650,NA,NA,S,2,1,883797.415,179,2005,22,4.88,51.18
160282,Active,60149,NA,NA,D,2,1,1729847.335,146.95,2005,26,8.69,51.98
160283,Active,178232,NA,NA,D,1,0,2308249.805,100.95,1998,39,4,53.45
160284,Active,1459024,NA,NA,S,1,0,514927.1313,59.99,2009,38,7.53,32.55
160285,Active,106963,NA,NA,S,3,1,150968.1088,47,2003,39,4.26,31.6
160286,Active,532229,NA,NA,S,2,1,152258.56,69.99,2008,28,13.99,44.25
160287,Active,2375958,NA,NA,S,5,1,338449.9838,118,2005,44,5.73,43.99
160288,Active,716840,NA,NA,S,2,1,1906517.584,68,1998,102,3.99,55.69
160289,Active,778219,NA,NA,S,2,1,2028391.154,79.95,2000,40,4,9.97
160290,Active,607646,NA,NA,D,3,1,725865.4388,49.99,1998,78,4.06,55.85
160291,Active,532227,NA,NA,S,5,1,4988.33375,69.99,2012,63,32.58,39.91
160292,Active,2427716,NA,NA,S,2,1,2357107.05,42.95,1991,90,4,5.11
160293,Active,329922,NA,NA,S,6,1,17384.22625,59.99,2011,50,22.52,34.78
160294,Active,130085,NA,NA,D,4,1,327968.9975,59.99,2005,52,10.02,37.84
160295,Active,533301,NA,NA,S,6,1,60355.09625,212.95,2012,41,28.5,57.94
160296,Active,867521,NA,NA,S,7,1,12229.82875,231.95,2014,49,99.95,111.6
160297,Active,533932,NA,NA,S,5,1,303031.7388,234.95,2010,69,18.99,38.99
160298,Active,592530,NA,NA,S,3,1,731357.7138,165.95,2006,41,4.8,56.35
160299,Active,60150,NA,NA,S,4,1,278333.7888,257.95,2008,48,4.48,37.58
160300,Active,321928,NA,NA,D,3,1,151389.9863,79.99,1997,176,4,13.94
160301,Active,532225,NA,NA,S,4,1,8931.0675,79.99,2013,41,46.92,43.98
160302,Active,57517,NA,NA,D,4,1,567858.3688,203.95,2008,49,6.48,17.24
160303,Active,533302,NA,NA,S,6,1,119099.5863,255.95,2012,49,35.99,128.28
160304,Active,57516,NA,NA,S,3,1,701081.845,174.95,2006,29,6.61,62.79
160305,Active,57513,NA,NA,S,5,1,282335.995,275.95,2010,38,4.48,52.57
160306,Active,629152,NA,NA,S,2,1,23379.255,79.99,2012,35,45.97,50.67
160307,Active,625463,NA,NA,S,1,0,80088.3125,79.99,2002,32,26.66,43.98
160308,Active,702044,NA,NA,S,1,0,253543.2388,52,2010,30,11.1,25.91
160309,Active,106955,NA,NA,S,4,1,388712.0763,55,2002,59,4.09,20.99
160310,Active,709452,NA,NA,S,3,1,2405398.574,39.99,1998,37,4,19.99
160311,Active,119262,NA,NA,S,2,1,190884.91,39.99,2011,28,6.18,23.98
160312,Active,1453195,NA,NA,S,2,1,269174.6525,59.99,2013,19,31.65,32.34
160313,Active,898773,NA,NA,S,5,1,101680.2863,89.99,2014,40,40.96,53.24
160314,Active,651853,NA,NA,D,4,1,860268.0725,99.99,2009,25,17.59,65.63
160315,Active,2082608,NA,NA,D,0,0,162394.7075,100,2013,24,56.39,72.41
160316,Active,139256,NA,NA,S,1,0,105632.2988,35,2006,53,4.97,59.79
160317,Active,903906,NA,NA,D,0,0,217938.9813,26,1955,15,13.98,23.41
160318,Active,532222,NA,NA,D,2,1,339908.5,195,2012,51,14.98,43.27
160319,Active,738459,NA,NA,D,5,1,630676.8588,75,2003,40,9.25,28.97
160320,Active,541998,NA,NA,S,6,1,1151780.484,99.95,2007,30,6.47,33.94
160321,Active,1574149,NA,NA,S,6,1,2713568.701,82.95,2007,23,4,13.99
160322,Active,543364,NA,NA,S,5,1,615108.2388,72.95,2011,52,6.17,53.15
160323,Active,608453,NA,NA,S,6,1,1380732.823,95.95,2007,33,4,38.98
160324,Active,543365,NA,NA,S,5,1,217752.9988,109.95,2011,43,6.75,38.94
160325,Active,743890,NA,NA,S,5,1,2827133.705,106.43,2009,22,16.92,79.18
160326,Active,53814,NA,NA,D,5,1,22081.30625,81.95,2009,440,4.61,15.66
160327,Active,610328,NA,NA,S,6,1,2802.185,93.95,2013,99,40.99,54.99
160328,Active,53813,NA,NA,D,4,1,584105.925,64.95,2005,222,4,10.22
160329,Active,2599055,NA,NA,D,0,0,1607256.684,28.99,1994,27,4,7.19
160330,Active,264641,NA,NA,D,2,1,2463865.664,77.95,2006,25,4,8.94
160331,Active,299891,NA,NA,D,3,1,781831.3513,77.95,2009,65,4.53,30.59
160332,Active,623378,NA,NA,D,1,0,199508.33,59.95,2012,63,7.98,17.99
160333,Active,914250,NA,NA,S,1,0,35807.02875,59.95,2014,45,28.99,42.76
160334,Active,627891,NA,NA,S,3,1,62965.2575,59.95,2012,48,17.58,41.92
160335,Active,3577469,NA,NA,D,0,0,9136935.15,42.95,2002,72,4,38.4
160336,Active,210969,NA,NA,D,2,1,413842.6975,47.95,2007,23,10.53,11.81
160337,Active,57341,NA,NA,S,7,1,1331786.633,42.95,2003,46,4,14.67
160338,Active,57344,NA,NA,D,8,1,634162.84,65.95,2007,121,4,11.9
160339,Active,57343,NA,NA,D,9,1,46637.765,78.95,2011,140,4.87,12.38
160340,Active,113480,NA,NA,D,1,0,1353230.631,73.95,2003,28,4,28.99
160341,Active,312047,NA,NA,D,2,1,116194.1075,72.95,2010,28,46.2,46.2
160342,Active,563624,NA,NA,S,1,0,72880.2,50,2012,45,14.99,28.98
160343,Active,915762,NA,NA,S,5,1,105950.3338,50.95,2011,31,15.87,38.66
160344,Active,616726,NA,NA,D,2,1,59779.12875,195.25,2011,59,9.91,40.86
160345,Active,916191,NA,NA,S,7,1,172362.6225,110.58,2011,34,7.34,110.58
160346,Active,2619753,NA,NA,D,0,0,302520.25,87.95,2000,62,5.24,78.79
160347,Active,621607,NA,NA,S,3,1,1414757.156,232.75,2007,30,6.54,13.83
160348,Active,298759,NA,NA,D,2,1,340098.9825,151.27,2011,58,13.91,43.99
160349,Active,572781,NA,NA,S,5,1,875626.6625,107.16,1994,79,4,21.89
160350,Active,645374,NA,NA,D,5,1,633448.8925,80.51,2008,28,6.97,50.79
160351,Active,920168,NA,NA,D,0,0,354148.1763,161.95,1996,51,7.68,62.76
160352,Active,908147,NA,NA,S,3,1,871563.7688,73.99,2003,24,17.74,63.96
160353,Active,613708,NA,NA,D,1,0,987999.3438,14.98,2007,45,4,14.95
160354,Active,911672,NA,NA,S,6,1,199428.1663,195,2013,37,71.62,138.21
160355,Active,868486,NA,NA,D,3,1,391406.5813,75,1994,26,35.91,53.43
160356,Active,540549,NA,NA,D,7,1,1195837.924,92.21,2009,20,9.41,69.57
160357,Active,772250,NA,NA,S,8,1,726696.7525,179.95,2005,22,9.17,100.09
160358,Active,183380,NA,NA,S,4,1,497641.01,179.95,2006,26,8.43,21.44
160359,Active,51746,NA,NA,D,6,1,537641.2575,352.95,2002,66,4.17,13.99
160360,Active,51747,NA,NA,D,7,1,144852.9813,390.95,2005,101,4.47,39.99
160361,Active,129856,NA,NA,S,9,1,308311.7588,128,1995,86,8.53,178.47
160362,Active,556606,NA,NA,S,7,1,522605.2725,146.6,1988,83,4.86,77.84
160363,Active,921565,NA,NA,S,8,1,438930.18,217.4,1991,73,4.58,45.79
160364,Active,917856,NA,NA,D,9,1,1042136.324,20.99,2008,62,5.59,13.77
160365,Active,52375,NA,NA,D,11,1,483369.0975,153.33,2006,110,4,43.32
160366,Active,146576,NA,NA,S,10,1,551376.7875,138,2011,45,8.99,27.92
160367,Active,146373,NA,NA,D,10,1,18520.62375,205,2011,190,5.79,28.22
160368,Active,52376,NA,NA,D,12,1,109352.0513,176,2009,116,4,23.99
160369,Active,2642444,NA,NA,S,8,1,88879.26875,43.97,2005,81,7.84,33.94
160370,Active,879342,NA,NA,S,9,1,151211.9325,209.95,2009,48,36.24,53.49
160371,Active,182600,NA,NA,S,8,1,683171.825,40.95,2001,39,4,17.99
160372,Active,889991,NA,NA,D,0,0,11324520.3,0,2006,10,4,18.9
160373,Active,163094,NA,NA,S,2,1,618618.8575,261.25,2011,57,13.71,30.15
160374,Active,615514,NA,NA,D,1,0,221281.2825,266.4,2010,92,5.97,37.95
160375,Active,3292447,NA,NA,S,3,1,466077.0125,110.72,2004,39,7.89,74.69
160376,Active,115314,NA,NA,S,6,1,144118.3375,116.6,2002,107,21.43,83.55
160377,Active,115025,NA,NA,D,8,1,1179057.713,120,2000,89,4.15,49.36
160378,Active,613249,NA,NA,S,0,0,36619.275,107.2,1999,107,5.75,36.99
160379,Active,569880,NA,NA,D,0,0,1028734.164,0,1991,49,4.47,136.35
160380,Active,177153,NA,NA,S,0,0,43524.39875,181.95,2000,86,26.98,73.98
160381,Active,691827,NA,NA,S,2,1,1930968.985,112.95,1998,39,4,45.29
160382,Active,618768,NA,NA,S,2,1,216407.9875,210.67,1999,47,7.43,66.23
160383,Active,546217,NA,NA,S,2,1,60718.065,87.45,2005,87,23.31,43.99
160384,Active,3130599,NA,NA,D,0,0,1127068.324,92.95,2000,22,4.59,45.55
160385,Active,582988,NA,NA,S,7,1,1399086.878,158.95,2011,36,6.19,78.47
160386,Active,908130,NA,NA,S,6,1,77464.8275,69.99,2013,14,33.99,71.29
160387,Active,907825,NA,NA,D,3,1,207131.82,83,2006,27,43.35,60.83
160388,Active,809086,NA,NA,S,1,0,172693.775,195.25,2014,40,51.93,68.99
160389,Active,596668,NA,NA,D,0,0,127807.395,65.5,1998,86,4,20.93
160390,Active,538475,NA,NA,S,4,1,422166.4625,271.75,2011,63,6.71,30.92
160391,Active,53875,NA,NA,D,8,1,116990.995,318.95,2005,155,16.88,77.35
160392,Active,628090,NA,NA,S,2,1,343661.9575,155,1993,61,4.6,43.92
160393,Active,2619214,NA,NA,S,3,1,1607058.624,160.95,1995,104,4,13.9
160394,Active,567417,NA,NA,S,7,1,3187073.229,7,2006,12,4.4,4.36
160395,Active,200448,NA,NA,S,4,1,121013.6088,259.95,2009,48,11.57,48.11
160396,Active,54740,NA,NA,D,3,1,1687048.103,276.95,2005,34,4.13,17.15
160397,Active,877535,NA,NA,D,4,1,3070829.934,138.23,2008,28,4.36,97.63
160398,Active,570557,NA,NA,S,4,1,452860.3438,271.95,2009,41,17.55,67.93
160399,Active,53438,NA,NA,D,3,1,253464.6038,350.95,2006,94,4,26.7
160400,Active,53440,NA,NA,D,2,1,179969.21,199.95,2000,105,4,17.63
160401,Active,52477,NA,NA,D,4,1,1026412.618,295.95,2007,63,4,8.93
160402,Active,532205,NA,NA,S,9,1,46250.14125,191.8,2006,93,12.63,44.64
160403,Active,2250331,NA,NA,S,4,1,253549.8213,83.99,2006,43,18.99,83.84
160404,Active,850187,NA,NA,S,2,1,1547213.35,95.16,1999,34,4.13,11.73
160405,Active,572319,NA,NA,D,4,1,1859680.006,51.65,2007,23,6.5,51.79
160406,Active,613344,NA,NA,D,3,1,941985.7763,37.94,2007,56,5.47,49.99
160407,Active,879322,NA,NA,S,5,1,249030.2188,80.54,2011,28,13.39,35.47
160408,Active,51357,NA,NA,D,5,1,44288.80125,302.95,2010,188,10.71,26.98
160409,Active,859362,NA,NA,D,3,1,619262.8675,18.3,2006,48,5.48,11.45
160410,Active,51358,NA,NA,D,4,1,102337.4338,333.95,2006,112,23.68,66.98
160411,Active,110737,NA,NA,S,4,1,78310.39375,271.75,2011,70,49.86,71.48
160412,Active,371479,NA,NA,S,7,1,163900.25,178.95,2011,61,6.82,38.95
160413,Active,630987,NA,NA,S,9,1,805324.3075,178,2008,23,8.14,33.98
160414,Active,592993,NA,NA,S,6,1,1409738.938,282.95,2009,62,4.99,31.99
160415,Active,252587,NA,NA,D,1,0,659474.3338,139.65,2008,179,4,14.9
160416,Active,540553,NA,NA,D,1,0,38260.305,266.4,2010,269,5.09,21.89
160417,Active,870034,NA,NA,D,1,0,1608104.1,81.81,2011,34,5.44,41.39
160418,Active,53878,NA,NA,D,7,1,843253.0675,13.99,2002,67,5.23,43.94
160419,Active,728085,NA,NA,D,10,1,4648356.003,127.33,2001,20,4.42,38.97
160420,Active,51787,NA,NA,D,6,1,17125.9075,344.95,2007,265,6.39,39.27
160421,Active,665493,NA,NA,D,2,1,93071.39625,168.3,2011,34,51.8,0
160422,Active,615887,NA,NA,S,1,0,355310.855,45.4,2007,44,4,43.9
160423,Active,53877,NA,NA,D,8,1,117297.0038,33.96,2005,104,5.45,27.99
160424,Active,252668,NA,NA,D,2,1,516040.3475,151.5,2011,85,5.24,82.38
160425,Active,532219,NA,NA,S,10,1,41397.73375,243.25,2012,97,54.98,133.98
160426,Active,566756,NA,NA,D,8,1,933383.33,0,2005,44,3.98,127.77
160427,Active,165900,NA,NA,D,8,1,512036.1738,38.99,2005,78,4,38.95
160428,Active,1885000,NA,NA,S,2,1,1446165.151,134.99,2011,18,14.21,18.04
160429,Active,162329,NA,NA,D,9,1,55014.34875,78.72,2008,63,11.74,58.98
160430,Active,764206,NA,NA,S,5,1,170003.0638,85.95,2003,177,4,17.87
160431,Active,537965,NA,NA,S,3,1,258513.5838,145.95,1998,31,7.97,62.81
