Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
160432,Active,542218,NA,NA,S,1,0,126249.5275,264.95,2003,82,24.94,82.82
160433,Active,652761,NA,NA,S,3,1,784532.8538,162.67,2010,30,15.13,129
160434,Active,713904,NA,NA,D,1,0,3722298.179,122,2000,34,4,22.99
160435,Active,114522,NA,NA,D,2,1,686667.4063,153.33,2003,107,4,10.99
160436,Active,109310,NA,NA,D,9,1,1355799.728,164,2005,55,4,8.98
160437,Active,51172,NA,NA,D,10,1,412013.6913,22.98,2009,161,4.58,32.8
160438,Active,51171,NA,NA,D,9,1,1058561.664,13.99,2006,71,4.58,13.99
160439,Active,51072,NA,NA,D,11,1,301477.4875,153.33,2007,94,4,48.54
160440,Active,1517233,NA,NA,S,13,1,470296.9438,146.67,2014,34,23.86,113.35
160441,Active,51073,NA,NA,D,12,1,112884.935,190.33,2010,247,5.39,21.99
160442,Active,576865,NA,NA,S,1,0,36664.49,19.99,2003,251,4,8.45
160443,Active,561511,NA,NA,S,1,0,57223.88875,274.4,2012,38,84.98,183.94
160444,Active,641049,NA,NA,S,2,1,989114.06,53.99,2013,38,6.35,41.99
160445,Active,561513,NA,NA,S,1,0,177388.4113,139,2012,31,43.99,81.67
160446,Active,561512,NA,NA,S,1,0,223666.235,139,2012,63,18.99,76.01
160447,Active,556773,NA,NA,D,1,0,317139.9688,190.33,2002,136,4,11.99
160448,Active,560871,NA,NA,S,1,0,82983.07375,215.6,2005,112,6.34,61.22
160449,Active,177100,NA,NA,S,7,1,1705912.781,322.95,2005,49,4,13.31
160450,Active,182740,NA,NA,S,2,1,87439.55,157.96,2001,25,14.97,97.49
160451,Active,904127,NA,NA,D,2,1,492060.5438,51.95,2001,23,30.83,84.23
160452,Active,654769,NA,NA,S,3,1,495257.1075,126.95,2007,26,40.14,99.6
160453,Active,613369,NA,NA,D,3,1,9462.435,166,2006,169,28.94,63.97
160454,Active,627456,NA,NA,D,3,1,154148.0713,166,2009,69,13.17,32.46
160455,Active,2427823,NA,NA,S,0,0,196915.9038,116,1994,100,5.34,42.9
160456,Active,244420,NA,NA,S,7,1,406341.7425,184,2011,54,5.95,63.98
160457,Active,244033,NA,NA,S,7,1,842017.0788,184,2011,48,5.98,21.89
160458,Active,544749,NA,NA,S,10,1,317077.1825,184,2013,37,32.94,154.49
160459,Active,772172,NA,NA,D,2,1,91910.8125,365.95,2008,62,19.49,87.21
160460,Active,182506,NA,NA,D,1,0,396033.7925,401.95,2001,47,13.94,59.87
160461,Active,53442,NA,NA,D,6,1,30647.86625,344.95,2007,199,11.57,48.99
160462,Active,619632,NA,NA,S,9,1,241545.8638,91.98,2009,43,5.66,70.1
160463,Active,179217,NA,NA,D,9,1,49131.415,180.95,2009,55,43.99,66.94
160464,Active,292187,NA,NA,D,8,1,275711.4563,309.95,2005,103,6.25,71.91
160465,Active,183186,NA,NA,D,8,1,22914.1875,204.89,2005,143,12.96,28.99
160466,Active,182597,NA,NA,S,7,1,59730.96875,320.95,2001,61,14.98,56.21
160467,Active,155221,NA,NA,S,6,1,118124.77,320.95,1997,70,5.76,20.99
160468,Active,182700,NA,NA,S,3,1,376215.9425,321.95,2002,61,5.15,72.87
160469,Active,291726,NA,NA,D,5,1,117961.11,292.95,2010,120,6.6,59.29
160470,Active,60151,NA,NA,D,4,1,174983.9538,321.95,2006,58,5.89,41.49
160471,Active,2422153,NA,NA,D,2,1,3519728.065,73.99,1979,20,6.98,55.71
160472,Active,2422137,NA,NA,D,0,0,4790904.541,591.75,1973,14,6.39,128.39
160473,Active,166705,NA,NA,S,10,1,89449.41375,347.25,2006,60,27.98,68.99
160474,Active,614224,NA,NA,D,9,1,453482.5413,34.01,2002,53,4.48,37.99
160475,Active,164442,NA,NA,D,9,1,2848183.056,60.79,2002,31,3.54,27.98
160476,Active,758685,NA,NA,D,8,1,1238406.361,71.95,1998,30,6.22,56.38
160477,Active,532210,NA,NA,D,5,1,189292.8638,208.6,2008,109,6.78,32.83
160478,Active,60153,NA,NA,D,4,1,255578.7338,21.63,2004,118,4,12.99
160479,Active,55967,NA,NA,D,8,1,457018.5,34.98,2005,36,5.93,35.99
160480,Active,55966,NA,NA,D,9,1,466330.9263,124.67,2009,49,13.41,53.98
160481,Active,545164,NA,NA,S,2,1,943126.3788,159.25,2011,49,4.94,46.52
160482,Active,613868,NA,NA,S,1,0,1360470.511,74.49,2007,50,4.43,48.15
160483,Active,161867,NA,NA,D,5,1,86708.1025,182.28,2008,141,6.19,44.91
160484,Active,165915,NA,NA,S,4,1,398658.3525,55.89,2004,71,4.99,8.14
160485,Active,593553,NA,NA,S,2,1,771268.3738,151.5,2011,56,4.91,97.77
160486,Active,162134,NA,NA,D,5,1,75994.315,17.99,2008,126,4,12.74
160487,Active,628517,NA,NA,S,1,0,576086.7725,209,2007,38,4.49,14.95
160488,Active,252588,NA,NA,D,1,0,633911.5975,96.9,2007,53,4,21.59
160489,Active,252667,NA,NA,S,2,1,311956.2263,159.25,2011,114,4.48,61.36
160490,Active,165916,NA,NA,D,4,1,114811.4313,188.16,2004,101,4.93,66.33
160491,Active,544201,NA,NA,S,9,1,276469.245,93.95,2012,28,19.23,69.18
160492,Active,169735,NA,NA,D,6,1,967859.7788,87.23,2008,42,5.41,37.16
160493,Active,532206,NA,NA,S,10,1,219876.6413,64,2007,65,4,13.85
160494,Active,665375,NA,NA,S,7,1,806475.8788,153.95,2012,32,6.49,128.33
160495,Active,3282817,NA,NA,D,0,0,986794.3925,28.59,1991,24,20.78,20.89
160496,Active,183258,NA,NA,S,8,1,557339.5625,80.95,2005,68,4,0
160497,Active,2225982,NA,NA,D,0,0,318028.205,22,2007,31,16.85,20.44
160498,Active,868010,NA,NA,D,0,0,1117784.39,82.4,1985,26,11.88,91.64
160499,Active,163770,NA,NA,S,5,1,379957.4588,49.85,1995,34,4,48.93
160500,Active,2654484,NA,NA,D,5,1,3113935.808,139.16,1994,21,7.84,45.99
160501,Active,286415,NA,NA,S,7,1,2395287.603,114.67,1996,53,4.53,10.63
160502,Active,2572384,NA,NA,S,5,1,534640.0463,80.15,1995,68,4.5,60.23
160503,Active,2653105,NA,NA,S,4,1,1209822.575,139.16,1993,71,4,38.94
160504,Active,2654376,NA,NA,S,5,1,824751.4813,165.96,1994,76,4.14,39.59
160505,Active,533382,NA,NA,S,7,1,570327.93,41.38,2001,65,5.61,28.96
160506,Active,164002,NA,NA,S,6,1,694542.585,43.98,1998,46,4.21,42.91
160507,Active,630858,NA,NA,S,10,1,1186879.403,138,2011,41,4.77,18.99
160508,Active,144835,NA,NA,S,8,1,2282155.773,150.67,2004,54,4,13.98
160509,Active,146636,NA,NA,D,10,1,82178.2475,205,2011,88,5.15,163.97
160510,Active,145462,NA,NA,D,9,1,501748.3688,168.67,2007,69,3.99,12.98
160511,Active,628961,NA,NA,S,2,1,156808.0325,90.2,2001,35,32,73.99
160512,Active,613447,NA,NA,D,1,0,342485.305,86.75,1988,70,8.57,17.99
160513,Active,1589010,NA,NA,S,3,1,355939.215,44.99,2007,21,35.57,42.75
160514,Active,232844,NA,NA,D,6,1,1999739.641,39.95,2003,18,3.99,10.98
160515,Active,873245,NA,NA,D,6,1,945921.6725,164.95,2009,42,4.13,38.49
160516,Active,632129,NA,NA,D,7,1,143415.3025,150.95,2012,37,8.22,57.85
160517,Active,232793,NA,NA,D,7,1,267113.4575,44.95,2007,30,7.91,36.99
160518,Active,614941,NA,NA,S,1,0,64216.975,86.8,2008,157,5.5,15.44
160519,Active,488246,NA,NA,S,0,0,1160750.314,23.99,2007,30,4.47,91.23
160520,Active,912605,NA,NA,S,8,1,95550.3075,51.95,2014,17,38.78,42.65
160521,Active,873270,NA,NA,D,5,1,1760000.671,174.95,2007,33,4.32,42.95
160522,Active,109914,NA,NA,D,9,1,520872.4588,108.38,2006,26,17.8,56.48
160523,Active,764951,NA,NA,S,1,0,266053.39,80.95,2003,37,7.19,97.51
160524,Active,704189,NA,NA,D,8,1,413950.82,13.96,2002,45,4.39,18.98
160525,Active,2331309,NA,NA,S,2,1,578324.5575,74.45,1973,24,4.38,56.16
160526,Active,60154,NA,NA,S,4,1,1129726.495,227.95,2004,29,3.99,93.64
160527,Active,797692,NA,NA,D,4,1,5525917.6,114.95,2004,14,4,13.69
160528,Active,593258,NA,NA,S,5,1,220273.1088,100.95,2008,24,46.56,62.13
160529,Active,2586183,NA,NA,S,6,1,720513.7325,31.95,2003,44,4,22.9
160530,Active,612635,NA,NA,D,4,1,206550.3875,49.95,2013,33,11.23,34.83
160531,Active,621955,NA,NA,D,3,1,827925.2413,49.95,2010,47,8.28,33.14
160532,Active,910171,NA,NA,S,0,0,823940.9663,51,2013,23,4.99,48.97
160533,Active,2571226,NA,NA,S,15,1,2661647.504,90,1992,13,10.85,79.56
160534,Active,3819828,NA,NA,D,1,0,2061915.6,50,2010,22,9.43,62.87
160535,Active,569981,NA,NA,S,0,0,1020763.318,55.2,2006,23,10.21,60.09
160536,Active,867441,NA,NA,S,14,1,61404.47125,83.4,2014,44,8.79,67.61
160537,Active,590353,NA,NA,D,13,1,623397.895,83.2,2012,52,4,93.97
160538,Active,544634,NA,NA,D,13,1,225595.735,79.6,2013,44,7.81,49.6
160539,Active,141647,NA,NA,S,3,1,82850.0875,74.82,2004,29,23.91,75.29
160540,Active,652522,NA,NA,D,6,1,290068.8588,134.95,2012,31,6.18,73.39
160541,Active,468671,NA,NA,D,5,1,652650.9388,106.95,2008,21,6.22,51.57
160542,Active,867979,NA,NA,D,0,0,996871.9325,79,1997,35,4.75,45.26
160543,Active,617665,NA,NA,D,0,0,187775.2275,118.25,2007,77,5.98,18.07
160544,Active,532203,NA,NA,S,14,1,33702.9675,36.6,2012,41,18.92,27.94
160545,Active,132656,NA,NA,D,12,1,463034.7088,53.8,2008,44,4,32.04
160546,Active,532202,NA,NA,S,3,1,255016.575,35,2010,20,16.98,24.2
160547,Active,143644,NA,NA,D,7,1,1463713.353,149,2010,29,4.11,8.98
160548,Active,540469,NA,NA,D,8,1,444144.1913,191,2012,41,4.28,72.89
160549,Active,737654,NA,NA,D,6,1,2603251.164,112,2007,17,4,1088.85
160550,Active,548200,NA,NA,S,1,0,92030.65,86.05,2007,43,19.98,33.98
160551,Active,639199,NA,NA,S,3,1,388792.1325,35,2010,29,10.69,24.8
160552,Active,544313,NA,NA,D,12,1,53476.44375,90.95,2013,69,14.58,53.46
160553,Active,169854,NA,NA,D,10,1,1112133.373,95.95,2008,49,4,41.03
160554,Active,170200,NA,NA,D,11,1,296013.5825,99.95,2011,47,5.2,17.03
160555,Active,60156,NA,NA,S,9,1,2365729.116,72.95,2007,36,3.99,44.69
160556,Active,539979,NA,NA,S,8,1,73519.55,31,2011,29,9.39,28.94
160557,Active,865513,NA,NA,S,3,1,18124.2,32,2014,24,26.98,26.87
160558,Active,859363,NA,NA,D,9,1,468490.3463,99.38,2006,48,4.98,49.99
160559,Active,148494,NA,NA,D,8,1,1122469.554,87.95,2006,30,4.28,37.99
160560,Active,914577,NA,NA,D,5,1,2125209.468,53.34,2002,27,4,4
160561,Active,561961,NA,NA,D,6,1,2099211.193,80.95,2005,20,8.99,32.99
160562,Active,917925,NA,NA,D,0,0,888394.7188,53.34,2005,34,4,20.99
160563,Active,148705,NA,NA,D,7,1,1636786.884,94.95,2007,21,4.76,144.91
160564,Active,148049,NA,NA,D,12,1,1697655.52,53.95,2003,27,4.77,41.46
160565,Active,608080,NA,NA,D,13,1,538634.4513,53.95,2007,31,11.63,55.41
160566,Active,148344,NA,NA,D,1,0,2714877.32,64.95,2006,23,7.59,21.64
160567,Active,890658,NA,NA,S,8,1,303906.7863,33.36,2013,18,35.72,43.99
160568,Active,2142554,NA,NA,D,0,0,652292.6275,31.64,2009,32,4.13,35.64
160569,Active,868775,NA,NA,S,14,1,26903.6025,79.95,2015,13,43.98,49.98
160570,Active,870952,NA,NA,D,11,1,176958.0938,59.95,2004,56,4.35,43.99
160571,Active,1878895,NA,NA,S,7,1,1224783.983,49.18,2008,21,4.37,34.37
160572,Active,148493,NA,NA,D,8,1,438824.4525,74.95,2006,31,4.62,39.97
160573,Active,178888,NA,NA,D,9,1,141656.0763,74.95,2010,41,33.49,48.94
160574,Active,667382,NA,NA,D,13,1,334228.3225,55,2013,39,6.59,35
160575,Active,147900,NA,NA,D,7,1,1058356.945,52.95,2003,38,4,8.87
160576,Active,1426425,NA,NA,S,0,0,79359.675,226.29,2008,34,47.44,149.49
160577,Active,1426426,NA,NA,S,0,0,41575.825,64,2007,35,21.12,71.98
160578,Active,1702235,NA,NA,S,0,0,1179312.879,93.95,2012,25,4.98,104.05
160579,Active,802681,NA,NA,S,18,1,1216177.251,29.99,2010,36,4,19.99
160580,Active,860012,NA,NA,S,0,0,128150.725,106.5,2008,27,17.91,53.98
160581,Active,887066,NA,NA,S,2,1,729867.2788,45,2014,8,32.06,44.97
160582,Active,154331,NA,NA,S,0,0,42992.375,52,2008,18,36.97,39.53
160583,Active,642795,NA,NA,D,0,0,396290.85,48.76,1998,28,6.38,73.07
160584,Active,278917,NA,NA,D,2,1,601936.42,39.95,2006,39,5.94,40.98
160585,Active,378756,NA,NA,D,1,0,674305.7925,34.95,1999,88,4,19.75
160586,Active,616567,NA,NA,S,1,0,401120.255,160.3,2003,50,8.04,43.94
160587,Active,693581,NA,NA,S,0,0,845080.1013,135.13,2000,59,4.09,9.61
160588,Active,639970,NA,NA,S,2,1,205051.5713,64,2011,33,15.57,31.99
160589,Active,541473,NA,NA,S,2,1,140724.405,75.95,2013,34,40.79,50.95
160590,Active,552077,NA,NA,S,2,1,306369.315,111.8,2004,48,13.98,88.39
160591,Active,261233,NA,NA,S,2,1,34821.65375,16.95,2007,126,4.37,8.94
160592,Active,861222,NA,NA,S,4,1,1006979.563,46.25,2013,14,24.59,0
160593,Active,1927120,NA,NA,D,0,0,1668138.134,45,2012,20,4.98,7.09
160594,Active,291289,NA,NA,S,2,1,1799086.211,94.99,1999,25,4,32.83
160595,Active,174016,NA,NA,S,2,1,579683.9825,40.99,1997,80,4.22,13.99
160596,Active,1589561,NA,NA,D,1,0,2944334.038,80.5,2008,15,12.09,57.11
160597,Active,1768597,NA,NA,S,0,0,712006.3288,63,2014,20,39.35,41.43
160598,Active,174865,NA,NA,S,0,0,809315.6338,62,2006,22,24.69,52.84
160599,Active,175631,NA,NA,S,3,1,1747924.359,79.99,2006,27,4.59,43.89
160600,Active,569131,NA,NA,S,1,0,362459.3063,74.99,2010,34,31.34,60.99
160601,Active,174298,NA,NA,S,1,0,451692.5025,89.99,2006,32,45.94,62.4
160602,Active,1590521,NA,NA,S,3,1,1016405.558,39,2010,25,4.98,57.72
160603,Active,1927340,NA,NA,D,0,0,1334473.476,19.95,2013,7,17.41,15.91
160604,Active,1767915,NA,NA,S,3,1,83305.4,38.85,2014,12,37.05,28.16
160605,Active,543727,NA,NA,S,0,0,1498604.941,37.8,2012,24,16.28,0
160606,Active,1769279,NA,NA,S,2,1,220985.9725,60.9,2014,16,41.25,43.42
160607,Active,175068,NA,NA,S,2,1,55578.66375,34.99,2008,74,16.26,25.73
160608,Active,175245,NA,NA,S,4,1,76863.775,43.75,2001,60,6.98,17.22
160609,Active,172356,NA,NA,S,4,1,21537.07375,31.25,2001,62,11.48,23.86
160610,Active,175246,NA,NA,S,4,1,283380.235,43.75,2001,65,10.28,21.07
160611,Active,175247,NA,NA,S,4,1,99583.84375,85,2002,40,15,43.99
160612,Active,2615904,NA,NA,S,4,1,65159.175,60,2002,38,14.39,57.6
160613,Active,2595182,NA,NA,D,3,1,1033007.531,58,1991,60,4.35,25.99
160614,Active,2603860,NA,NA,S,4,1,54856.025,60,2003,35,18.99,52.63
160615,Active,1590695,NA,NA,D,4,1,1218870.83,110.25,2006,19,51.61,112.89
160616,Active,2612115,NA,NA,D,3,1,4462885.514,59.25,2002,9,12.03,61.9
160617,Active,174985,NA,NA,S,1,0,638797.9388,115,2008,29,22.74,60.97
160618,Active,2343870,NA,NA,D,0,0,812355.195,89.95,1996,26,4,18.49
160619,Active,859513,NA,NA,S,3,1,195161.0913,288.95,2007,68,4.35,33.97
160620,Active,2019634,NA,NA,S,8,1,622930.5625,47.95,2011,31,6.27,31.99
160621,Active,369282,NA,NA,S,2,1,1799602.715,29,1999,35,4,9.37
160622,Active,148423,NA,NA,S,3,1,433966.5925,90.95,2004,24,15.83,57.85
160623,Active,638691,NA,NA,S,4,1,219418.765,42,2013,45,27.29,30.36
160624,Active,1544445,NA,NA,S,2,1,208084.5,76.95,2013,21,16.89,16.95
160625,Active,662336,NA,NA,S,9,1,1345645.189,106.1,2011,32,7.11,50.39
160626,Active,116303,NA,NA,S,8,1,58020.4475,164,2007,122,11.07,38.17
160627,Active,53023,NA,NA,S,5,1,343527.5613,145.6,2005,234,4.23,16.86
160628,Active,561442,NA,NA,D,6,1,173672.47,160,2010,83,4.57,43.14
160629,Active,630492,NA,NA,D,1,0,154147.0825,181.8,2013,42,51.22,148.99
160630,Active,615229,NA,NA,D,1,0,4725.12625,167.8,2013,146,23.97,51.99
160631,Active,663677,NA,NA,S,1,0,151058.275,126.47,2013,22,44.17,136.29
160632,Active,635548,NA,NA,S,1,0,133125.6475,112.47,2013,59,23.97,53.45
160633,Active,435053,NA,NA,D,5,1,6192.9675,172.2,2012,216,5.99,44.99
160634,Active,1516471,NA,NA,S,5,1,669862.7363,129.4,2012,24,18.66,43.34
160635,Active,435043,NA,NA,S,5,1,73662.24875,179.53,2012,46,6.75,114.47
160636,Active,1455968,NA,NA,S,6,1,229656.29,123.13,2015,41,28.99,52.17
160637,Active,146297,NA,NA,D,4,1,72631.97,146.4,2009,201,4,21.98
160638,Active,212523,NA,NA,S,2,1,395662.1788,105.6,2006,52,4,18.67
160639,Active,860651,NA,NA,S,5,1,139844.695,115.4,2012,60,6.58,24.98
160640,Active,879795,NA,NA,S,4,1,359904.575,120.8,2012,40,12.85,20.01
160641,Active,50078,NA,NA,D,2,1,676813.2688,133.33,2006,151,4,15.99
160642,Active,2265164,NA,NA,S,4,1,277993.6638,95.96,2012,35,21.34,61.39
160643,Active,146286,NA,NA,D,3,1,62617.1725,156.93,2009,159,4,28.35
160644,Active,2405003,NA,NA,S,6,1,2906335.944,59.95,1989,46,4.55,19.98
160645,Active,632514,NA,NA,D,2,1,2380816.853,54.95,2007,26,4,44.74
160646,Active,2053807,NA,NA,S,0,0,1611961.599,59.95,2009,30,4,8.78
160647,Active,1534386,NA,NA,D,0,0,2238341.131,99,2007,17,31.53,76.96
160648,Active,609358,NA,NA,S,5,1,442720.5763,38,2009,54,4,8.98
160649,Active,610421,NA,NA,S,6,1,191414.495,42,2013,34,5.39,24.94
160650,Active,724878,NA,NA,S,4,1,1584861.851,65,2009,23,11.87,58.94
160651,Active,724905,NA,NA,S,6,1,2588658.589,65,2009,33,4,5.94
160652,Active,724829,NA,NA,S,5,1,2988643.154,65,2007,33,4,17.39
160653,Active,532183,NA,NA,S,4,1,2335217.61,139,2009,17,18.82,147.93
160654,Active,2003163,NA,NA,D,0,0,2883981.726,99.95,2006,24,7.98,68.35
160655,Active,421413,NA,NA,S,3,1,1470537.736,125.6,2006,43,4.62,66.59
160656,Active,246594,NA,NA,S,1,0,58147.775,102.95,2010,27,29.68,47.79
160657,Active,623031,NA,NA,S,1,0,495960.9163,115,2002,17,17.93,63.99
160658,Active,788929,NA,NA,D,3,1,6852841.513,179,2001,18,10.35,109.53
160659,Active,2562852,NA,NA,D,2,1,3827811.13,169.95,1995,17,4.98,52.29
160660,Active,2405046,NA,NA,D,2,1,4232293.474,245,1996,19,9.47,71.5
160661,Active,631445,NA,NA,D,11,1,2589046.885,109.25,2009,21,4,67.45
160662,Active,660226,NA,NA,D,9,1,3977157.325,59.95,2005,17,4.76,22.31
160663,Active,571776,NA,NA,S,13,1,1089173.208,59.95,2011,24,24.29,117.38
160664,Active,774519,NA,NA,D,1,0,2992632.998,232,2004,20,7.06,49.74
160665,Active,365587,NA,NA,D,2,1,1664600.888,114.95,2004,20,30.63,111.65
160666,Active,366490,NA,NA,D,3,1,1317612.104,138.95,2003,23,4,23.99
160667,Active,637247,NA,NA,S,4,1,9678.075,37,2007,29,29.77,31.74
160668,Active,606770,NA,NA,S,3,1,151645.48,55,2006,48,22.87,34.89
160669,Active,702051,NA,NA,S,1,0,161956.8488,32,2011,18,18.92,20.81
160670,Active,757820,NA,NA,S,1,0,37952.625,75,2003,31,36.95,42.93
160671,Active,625302,NA,NA,D,2,1,942929.4563,146,2009,32,48.44,38.79
160672,Active,2679157,NA,NA,D,2,1,3702105.768,105,1996,27,7.23,61.99
160673,Active,632456,NA,NA,D,2,1,667214.8013,72.95,2000,36,4,16.15
160674,Active,616729,NA,NA,S,3,1,280102.72,88.95,2010,39,22.94,38.97
160675,Active,2140562,NA,NA,S,1,0,5251.71125,50,2015,55,31.35,32.99
160676,Active,872662,NA,NA,S,0,0,3280.6225,11,2003,458,4,6.66
160677,Active,3544519,NA,NA,S,2,1,408161.6,66.95,2001,52,13.24,56.43
160678,Active,2323462,NA,NA,D,2,1,3841979.133,233.39,1994,18,4,54.73
160679,Active,691912,NA,NA,D,3,1,1683856.715,234.95,1998,29,4,78.67
160680,Active,917634,NA,NA,S,2,1,1494711.453,106.67,1996,38,4,49.99
160681,Active,680977,NA,NA,D,3,1,2814001.504,27,2010,14,3.45,46.74
160682,Active,268784,NA,NA,D,3,1,1330232.263,90,2006,31,7.03,21.51
160683,Active,200089,NA,NA,D,1,0,912190.3863,133.95,2004,21,6.72,45.03
160684,Active,254494,NA,NA,S,2,1,282997.2488,95.95,2011,25,46.44,69.37
160685,Active,864947,NA,NA,S,2,1,380951.6125,49.95,2014,14,36.45,40.05
160686,Active,2329356,NA,NA,S,3,1,637755.065,16,1962,81,4,10.88
160687,Active,103312,NA,NA,S,3,1,27180.6825,15.99,2008,53,8.12,8.98
160688,Active,575693,NA,NA,S,3,1,4631936.328,135,2000,17,9.86,101.85
160689,Active,625283,NA,NA,D,2,1,732903.5875,52,2009,26,4.34,21.74
160690,Active,703306,NA,NA,D,1,0,771099.2225,59.99,2004,19,9.47,63.39
160691,Active,2156521,NA,NA,S,3,1,29910.21375,89,2013,23,54.86,56.99
160692,Active,278977,NA,NA,D,2,1,462442.8638,89,2009,39,43.99,107.16
160693,Active,532175,NA,NA,S,3,1,20882.275,50,2013,62,18.5,29.39
160694,Active,1696729,NA,NA,S,2,1,146451.5525,48.95,2014,25,18.91,33.41
160695,Active,2506071,NA,NA,S,1,0,398869.9675,50,1995,52,8.52,30.68
160696,Active,2082081,NA,NA,S,0,0,58566.025,51.99,2010,18,51.99,53.33
160697,Active,642321,NA,NA,S,0,0,19294.3,40,2011,23,15.48,25.13
160698,Active,3883010,NA,NA,S,0,0,26306.325,69.99,2015,15,46.58,43.98
160699,Active,1725818,NA,NA,D,1,0,5130718.615,115,2007,18,62,65.88
160700,Active,1591832,NA,NA,D,1,0,2980251.256,115,2009,21,37.76,87.41
160701,Active,905921,NA,NA,D,1,0,2668239.278,52.49,2010,22,4,99.78
160702,Active,626929,NA,NA,D,4,1,651740.665,76.95,2003,35,4.47,72.43
160703,Active,300547,NA,NA,D,1,0,3282477.88,59.95,2006,18,4,29.93
160704,Active,774475,NA,NA,D,6,1,5550068.616,58.95,2003,16,4.98,32.25
160705,Active,633043,NA,NA,D,7,1,2260874.804,249,2007,14,6.39,73.77
160706,Active,192436,NA,NA,D,4,1,1885367.826,319,2004,21,40,92.84
160707,Active,3559583,NA,NA,D,0,0,5105345.25,205.19,1990,17,7.36,130.71
160708,Active,618623,NA,NA,D,1,0,1301753.588,59.95,2005,36,4,49.77
160709,Active,3763378,NA,NA,S,1,0,73108.9,59.99,2015,16,52.76,45.58
160710,Active,638249,NA,NA,D,2,1,2362489.248,102,2004,22,7.29,17.83
160711,Active,628164,NA,NA,D,3,1,1436882.016,110,2009,20,12.71,54.95
160712,Active,890152,NA,NA,D,3,1,3871733.193,302.95,2008,11,114.12,274.05
160713,Active,609173,NA,NA,D,5,1,1698481.618,99.95,2004,28,4.45,43.54
160714,Active,532173,NA,NA,D,4,1,392341.3675,80.95,2000,28,6.59,103.95
160715,Active,2940585,NA,NA,D,0,0,848834.6075,79.95,2003,15,19.57,30.89
160716,Active,915421,NA,NA,D,4,1,801327.6075,59.95,2005,20,4,35.93
160717,Active,625336,NA,NA,D,5,1,927437.4025,72.95,2008,20,18.4,23.99
160718,Active,646512,NA,NA,D,2,1,1479452.851,109.95,2008,35,8.99,55.07
160719,Active,701075,NA,NA,S,3,1,1333184.54,299,2007,20,20.77,57.97
160720,Active,105848,NA,NA,D,2,1,1885095.188,270,2003,16,6.49,48.57
160721,Active,532169,NA,NA,D,2,1,899326.435,105.99,2008,29,4.66,12.49
160722,Active,190761,NA,NA,D,1,0,3450299.088,147,1999,11,25.98,39.68
160723,Active,257585,NA,NA,D,2,1,2316925.924,47.95,2001,31,4,6.49
160724,Active,56230,NA,NA,D,5,1,470710.045,131.95,2007,66,4,30.88
160725,Active,56226,NA,NA,D,4,1,1984392.555,158.95,2001,73,4,15.87
160726,Active,203912,NA,NA,D,3,1,721111.1288,241.99,2007,30,92.24,195.75
160727,Active,2664526,NA,NA,S,2,1,2818250.603,199,2000,15,39.94,53.85
160728,Active,389616,NA,NA,S,1,0,810880.035,118.95,2010,24,21.46,78.63
160729,Active,540915,NA,NA,S,4,1,472199.73,98.95,2004,34,4,18.98
160730,Active,105655,NA,NA,D,1,0,1574082.835,94.95,2004,39,4.51,13.97
160731,Active,285054,NA,NA,S,2,1,41590.9575,124,2010,47,24.35,63.69
160732,Active,574485,NA,NA,S,2,1,79997.0475,74.95,2009,32,48.17,55.32
160733,Active,627519,NA,NA,D,2,1,454863.9463,48.99,2008,25,8.9,13.95
160734,Active,861925,NA,NA,S,3,1,75668.54,50.99,2014,26,25.74,27.66
160735,Active,532166,NA,NA,S,2,1,63098.92375,50.99,2010,47,14.99,19.97
160736,Active,898309,NA,NA,D,1,0,7552887.786,145,2001,14,4.58,41.98
160737,Active,2551342,NA,NA,D,3,1,2757611.074,389,2001,13,47.14,268.98
160738,Active,610288,NA,NA,S,8,1,82093.9075,45,2013,73,16.26,26.52
160739,Active,540973,NA,NA,S,10,1,145196.015,47.95,2012,93,28.84,34.98
160740,Active,294148,NA,NA,D,0,0,865881.825,44.95,2004,41,4,12
160741,Active,254563,NA,NA,S,2,1,76625.455,52.99,2011,51,28.99,30.95
160742,Active,775037,NA,NA,S,2,1,3976043.968,145,2002,10,7.78,23.92
160743,Active,663358,NA,NA,S,0,0,27201.8,37.99,2013,14,32.11,23.94
