Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
160744,Active,544881,NA,NA,D,3,1,3379400.955,57.99,2009,11,9.19,71.9
160745,Active,891523,NA,NA,D,2,1,3823257.754,61.99,2003,23,4,74.45
160746,Active,110096,NA,NA,D,1,0,344418.2313,113.25,2010,136,4,18.99
160747,Active,539229,NA,NA,S,5,1,86157.8,59.6,2013,34,24.47,38.98
160748,Active,660536,NA,NA,D,3,1,841838.275,89.89,2000,33,5.72,69.1
160749,Active,607290,NA,NA,S,3,1,2559677.444,42.67,2004,54,4,30.09
160750,Active,607407,NA,NA,S,4,1,198855.9563,80.8,2008,52,6.69,36.85
160751,Active,205777,NA,NA,S,4,1,320803.3475,65,2002,35,10.94,48.94
160752,Active,795610,NA,NA,D,1,0,3286318.663,210.95,2007,13,8.48,101.43
160753,Active,183060,NA,NA,D,1,0,873199.6263,173.95,2005,31,4,15.51
160754,Active,337044,NA,NA,S,2,1,259806.4888,70,2011,75,45.56,60.85
160755,Active,299052,NA,NA,D,3,1,453100.2513,69.95,2009,37,16.49,62.76
160756,Active,51373,NA,NA,D,7,1,565576.395,234.95,2006,155,4,16
160757,Active,618814,NA,NA,D,1,0,651033.3188,120,2004,37,6.98,23.99
160758,Active,251774,NA,NA,D,3,1,602939.5325,124.95,2008,44,4.89,33.94
160759,Active,576115,NA,NA,D,2,1,3340131.85,103.95,2005,20,4,11.17
160760,Active,889994,NA,NA,D,2,1,2190658.364,54,2006,25,49.65,51.3
160761,Active,114654,NA,NA,S,4,1,348635.7188,182.6,2003,25,11.49,0
160762,Active,917541,NA,NA,S,0,0,193974.3513,26.95,2008,57,4,14.01
160763,Active,919749,NA,NA,D,4,1,1552933.931,7.99,2005,48,4,7.99
160764,Active,614852,NA,NA,D,5,1,139748.4088,115,2010,96,5.65,20.95
160765,Active,877004,NA,NA,S,10,1,642198.9525,72.67,2013,29,21.62,30.89
160766,Active,615425,NA,NA,S,3,1,195765.5138,62.8,2005,36,10.04,0
160767,Active,144273,NA,NA,S,6,1,320890.7638,184.8,2003,36,6.21,56.13
160768,Active,132239,NA,NA,D,9,1,424033.1763,134,2006,77,4,41.93
160769,Active,386426,NA,NA,S,1,0,444400.4038,73,2007,31,9.58,42.92
160770,Active,248118,NA,NA,S,4,1,171239.7938,119,2009,55,35.09,85.58
160771,Active,200445,NA,NA,S,1,0,159851.025,84.95,2009,31,25.89,76.99
160772,Active,386738,NA,NA,S,2,1,760304.3925,129.95,2007,27,4,45.35
160773,Active,247769,NA,NA,D,2,1,142443.65,77,2009,60,8.35,47.23
160774,Active,867647,NA,NA,S,3,1,34192.89375,86,2014,31,57.99,58.99
160775,Active,615460,NA,NA,D,3,1,2411738.57,68.67,2000,28,4,45.15
160776,Active,247999,NA,NA,S,0,0,686063.2275,78,2008,31,19.86,56.39
160777,Active,169907,NA,NA,S,6,1,67236.83625,98.95,2009,73,22.92,53.59
160778,Active,169684,NA,NA,S,2,1,1128976.693,71.95,2008,56,4,27.11
160779,Active,2621178,NA,NA,D,1,0,2154129.191,24.95,2003,26,4,4.41
160780,Active,55040,NA,NA,D,2,1,741453.0225,36.95,2006,41,4,9.99
160781,Active,492446,NA,NA,S,4,1,25036.49125,57.95,2012,65,32.9,46.95
160782,Active,55041,NA,NA,D,3,1,612244.1988,58.95,2009,83,4,10.99
160783,Active,131432,NA,NA,S,2,1,312845.225,59.8,2000,33,4,20.94
160784,Active,627614,NA,NA,S,2,1,193554.8725,90,2005,40,6.47,47.87
160785,Active,111631,NA,NA,S,9,1,322277.6688,85.25,2011,42,5.13,46.22
160786,Active,631479,NA,NA,S,3,1,354278.1663,49.95,2011,27,23.95,44.86
160787,Active,613339,NA,NA,S,4,1,1747466.481,36.95,2007,76,4,5.74
160788,Active,3124088,NA,NA,D,0,0,952495.1988,36.95,2005,25,4,35.99
160789,Active,387479,NA,NA,D,5,1,301110.3938,181.95,2008,41,10.98,72.15
160790,Active,245254,NA,NA,D,4,1,1278287.479,122.95,2005,39,4,11.99
160791,Active,576646,NA,NA,D,0,0,2058165.028,64.95,2004,38,4,15.91
160792,Active,576655,NA,NA,D,2,1,1009760.924,112.95,2007,67,4,9.99
160793,Active,651161,NA,NA,S,1,0,98903.75,85,2012,12,33.29,62.18
160794,Active,2143274,NA,NA,D,4,1,2224795.644,79.95,2011,12,40.44,40.63
160795,Active,780221,NA,NA,D,1,0,1363629.403,39.95,2007,22,13.72,38.46
160796,Active,609633,NA,NA,D,5,1,644840.2438,241.95,2009,23,53.99,175.99
160797,Active,3595279,NA,NA,D,4,1,286015.2,88,2003,53,7.35,68.57
160798,Active,915054,NA,NA,D,4,1,1313026.184,97.81,1993,31,4.4,27.83
160799,Active,922309,NA,NA,S,3,1,344606.8225,18.99,1989,77,4.78,20.8
160800,Active,284474,NA,NA,S,5,1,181481.5713,91.52,1997,60,10.85,26.87
160801,Active,402586,NA,NA,D,0,0,99535.3375,102.32,2003,69,15.13,60.84
160802,Active,106138,NA,NA,S,4,1,1088112.836,49.95,2004,37,5.51,21.47
160803,Active,609484,NA,NA,D,4,1,2150272.506,37.95,2006,19,7.64,10.48
160804,Active,788108,NA,NA,D,3,1,1184321.588,190.95,2000,41,5.98,19.49
160805,Active,2835314,NA,NA,S,3,1,1129257.611,59,1997,34,4,21.94
160806,Active,1449433,NA,NA,S,4,1,694483.5488,76.31,2007,29,19.16,64.44
160807,Active,1449430,NA,NA,D,4,1,1097083.316,124.25,2006,24,13.68,22.94
160808,Active,53171,NA,NA,D,5,1,621561.0038,208.95,2007,64,4,27.12
160809,Active,53172,NA,NA,D,6,1,102764.0813,261.95,2011,59,7.79,51.32
160810,Active,592616,NA,NA,D,7,1,4808608.151,91.95,2007,15,11.79,59.22
160811,Active,221736,NA,NA,D,6,1,3370516.061,89.95,2003,21,5.58,29.36
160812,Active,253970,NA,NA,D,11,1,543982.6913,168,2011,40,18.38,38.49
160813,Active,105906,NA,NA,D,2,1,1162278.431,65,2002,40,4,9.99
160814,Active,1437466,NA,NA,S,3,1,335053.7538,83,2013,27,21.65,23.48
160815,Active,606876,NA,NA,D,5,1,307483.3763,156.75,2002,23,13.38,78.37
160816,Active,920896,NA,NA,D,5,1,431735.7875,84.5,1998,71,4,28.99
160817,Active,3544395,NA,NA,D,0,0,4554590.65,39.07,1996,26,4,44.65
160818,Active,278715,NA,NA,D,0,0,669681.06,169.5,2004,36,10.84,69.91
160819,Active,631923,NA,NA,S,0,0,104894.4338,50.95,1995,40,17.35,81.65
160820,Active,532148,NA,NA,S,13,1,442199.6725,34.99,2012,42,20.99,23.98
160821,Active,106727,NA,NA,D,2,1,81971.17875,88,2010,53,25.46,45.32
160822,Active,105834,NA,NA,D,1,0,762983.0425,65.95,2003,44,4,45.4
160823,Active,104961,NA,NA,S,5,1,643404.325,79.95,1996,32,5.38,22.54
160824,Active,106460,NA,NA,D,7,1,286453.46,138,2007,62,25.12,41.54
160825,Active,537737,NA,NA,S,8,1,29416.03,160,2013,60,63.89,75.33
160826,Active,181986,NA,NA,S,3,1,209211.215,44.99,2006,120,4,13.72
160827,Active,740040,NA,NA,S,3,1,344118.76,54.99,2005,29,4.39,49.63
160828,Active,560247,NA,NA,S,4,1,292075.6563,392.95,1994,65,9.48,73.23
160829,Active,244261,NA,NA,S,8,1,67062.5475,166.95,2012,39,53.96,59.94
160830,Active,60159,NA,NA,D,6,1,974273.9125,94.95,2004,106,4,4.02
160831,Active,169812,NA,NA,D,7,1,331441.1525,172.95,2008,68,4,14.43
160832,Active,228780,NA,NA,D,1,0,1522187.791,135,2008,20,5.72,28.74
160833,Active,906573,NA,NA,S,3,1,37563.8875,75,2014,31,58.45,53.23
160834,Active,651883,NA,NA,D,2,1,286133.7013,69,2009,54,7.99,30.37
160835,Active,623529,NA,NA,S,2,1,1052088.083,37,2008,22,4.19,11.92
160836,Active,702375,NA,NA,S,0,0,754363.78,35,2014,28,6.95,0
160837,Active,624669,NA,NA,S,3,1,22583.56375,39,2012,35,23.44,29.98
160838,Active,606796,NA,NA,S,3,1,226680.8575,36,2009,90,4.27,16.64
160839,Active,532143,NA,NA,S,2,1,968021.26,34.95,2008,35,5.37,12.93
160840,Active,106205,NA,NA,S,1,0,2495511.888,29.95,2005,24,4,10.84
160841,Active,629128,NA,NA,S,2,1,32481.29375,39,2012,68,12.65,21.96
160842,Active,415948,NA,NA,S,4,1,62424.5975,34,2012,50,10.98,22.19
160843,Active,532142,NA,NA,S,2,1,704062.3813,38,2008,22,11.93,18.69
160844,Active,532140,NA,NA,S,2,1,352429.3163,37,2008,27,10.89,17.16
160845,Active,701620,NA,NA,S,3,1,723428.9725,36,2009,58,4,20.49
160846,Active,538256,NA,NA,S,4,1,271475.2625,35,2012,59,8.6,18.99
160847,Active,106377,NA,NA,S,2,1,1555398.95,29.95,2006,59,4,8.99
160848,Active,538267,NA,NA,S,4,1,184848.8463,35,2012,90,12.29,21.93
160849,Active,606792,NA,NA,S,3,1,509630.4988,36,2009,49,4,22
160850,Active,597295,NA,NA,S,4,1,254526.7463,51,2003,70,4,16.64
160851,Active,132411,NA,NA,D,5,1,3140074.289,68.4,2007,34,4,9.93
160852,Active,1742740,NA,NA,S,8,1,19502.85,30,2013,35,17.78,19.99
160853,Active,870611,NA,NA,D,3,1,564173.585,56.8,1998,24,4,11.34
160854,Active,249240,NA,NA,S,4,1,458593.2163,50,2006,29,27.95,53.99
160855,Active,367149,NA,NA,S,3,1,30658.145,69.99,2009,52,33.98,37.11
160856,Active,870161,NA,NA,S,3,1,1480038.306,56.73,2008,17,43.76,43.99
160857,Active,192918,NA,NA,S,2,1,380756.9088,61.95,2003,24,4.78,33.88
160858,Active,370983,NA,NA,S,2,1,1268097.984,87.95,1998,49,4,8.95
160859,Active,408456,NA,NA,D,0,0,481431.6288,37.95,1998,28,4,36.34
160860,Active,669235,NA,NA,D,1,0,725723.6575,39.95,2009,12,11.68,43.99
160861,Active,865609,NA,NA,S,2,1,132064.7525,60.75,2013,16,35.1,48.99
160862,Active,136420,NA,NA,D,11,1,658552.9438,116.87,1997,46,4.55,46.99
160863,Active,630241,NA,NA,D,12,1,227257.7363,188,2004,27,33.41,220.49
160864,Active,629669,NA,NA,S,2,1,1078518.493,131.95,1999,25,8.28,76.38
160865,Active,120470,NA,NA,D,1,0,3861961.44,26.67,1997,40,3.34,4.76
160866,Active,118123,NA,NA,S,2,1,44218.43375,62.2,2006,47,26.41,40.94
160867,Active,386749,NA,NA,D,1,0,982819.4963,95.95,2007,57,4,12.58
160868,Active,637598,NA,NA,S,2,1,55522.4275,95.95,2013,63,37.8,57.86
160869,Active,127538,NA,NA,S,3,1,279733.1975,65.95,2009,42,19.99,50.15
160870,Active,254493,NA,NA,S,2,1,182243.1013,54.95,2011,20,21.98,28.22
160871,Active,191874,NA,NA,S,1,0,345205.8838,64.75,2001,92,4,13.97
160872,Active,908073,NA,NA,D,0,0,972314.2625,18.24,2002,45,6.37,18.24
160873,Active,774260,NA,NA,S,2,1,27972.8725,60.5,2014,45,25.18,33.73
160874,Active,127113,NA,NA,D,1,0,154840.6238,64.95,2009,48,10.12,13.94
160875,Active,868188,NA,NA,S,2,1,90248.785,64.95,2014,33,31.65,59.21
160876,Active,115850,NA,NA,S,5,1,1290464.673,76,2004,35,4,7.74
160877,Active,118905,NA,NA,S,6,1,359756.9013,130.4,2008,61,6.88,44.79
160878,Active,875183,NA,NA,D,3,1,2377505.555,45.89,1993,33,4,43.25
160879,Active,115604,NA,NA,S,5,1,56579.27875,112,2003,57,26.25,62.69
160880,Active,869692,NA,NA,S,2,1,139710.915,55,2014,27,28.36,35.09
160881,Active,177371,NA,NA,S,1,0,201927.41,130.95,2004,33,40.19,85.6
160882,Active,607500,NA,NA,S,2,1,3675078.719,34,1997,21,4,6.21
160883,Active,115150,NA,NA,S,3,1,194857.6975,54.4,2001,104,18.99,41.13
160884,Active,620219,NA,NA,S,1,0,56242.975,126.4,2012,41,32.73,48.48
160885,Active,192442,NA,NA,S,3,1,268212.6888,61.95,2004,40,8.23,73.64
160886,Active,532129,NA,NA,S,3,1,46427.81625,81,2012,48,33.99,51.97
160887,Active,1767479,NA,NA,S,2,1,353786.7175,56.7,2015,24,23.99,39.19
160888,Active,152462,NA,NA,S,2,1,775276.3738,49.99,2007,24,23.39,26.03
160889,Active,698925,NA,NA,D,6,1,312487.8075,49.27,2009,26,12.21,49.98
160890,Active,110206,NA,NA,D,6,1,326560.87,13.99,2009,60,4.81,33.99
160891,Active,1822339,NA,NA,S,7,1,98048,42.05,2013,4,51.39,50.84
160892,Active,109062,NA,NA,D,5,1,1452411.536,8.99,2006,66,4,8.97
160893,Active,177351,NA,NA,S,3,1,187882.9313,177.95,2003,66,11.99,54.04
160894,Active,2618804,NA,NA,D,1,0,1868151.7,51.95,1996,18,7.78,22.99
160895,Active,176757,NA,NA,D,2,1,1484441.535,69.95,1999,23,4,20.94
160896,Active,576641,NA,NA,S,1,0,32189.7,122.95,2007,51,22.93,43.84
160897,Active,200493,NA,NA,S,2,1,605511.5088,67.95,2009,29,6.73,47.9
160898,Active,218727,NA,NA,D,5,1,574933.61,62,2007,59,4.25,17.99
160899,Active,482309,NA,NA,D,6,1,64556.365,59,2011,58,20.97,54.1
160900,Active,115585,NA,NA,S,2,1,122111.8063,129.2,2002,24,25.78,0
160901,Active,664257,NA,NA,S,1,0,40348.925,55,2013,17,44.69,45.47
160902,Active,200051,NA,NA,D,3,1,753824.3825,59.95,2005,55,4,14.23
160903,Active,544975,NA,NA,S,2,1,91864.735,76,2012,34,37.99,55.88
160904,Active,127090,NA,NA,S,2,1,244475.19,31.95,2008,45,8.98,31.32
160905,Active,132220,NA,NA,S,3,1,903853.5275,21,2006,33,4,5.88
160906,Active,178108,NA,NA,D,4,1,1936768.175,65.95,2004,47,4,8.94
160907,Active,224706,NA,NA,D,6,1,168486.3738,134.95,2010,49,3.43,24.46
160908,Active,169407,NA,NA,D,5,1,965558.7913,129.95,2007,59,4,40.48
160909,Active,230265,NA,NA,D,1,0,2318224.574,37,1998,28,4,6.47
160910,Active,1777789,NA,NA,S,3,1,533538.3375,55,2014,18,29.51,42.98
160911,Active,348345,NA,NA,D,2,1,278324.9775,192.95,1998,38,4,12.73
160912,Active,1552779,NA,NA,S,1,0,15687.625,36.95,2013,9,36.88,37.65
160913,Active,870438,NA,NA,D,5,1,614902.9625,18.35,2007,46,5.87,22.77
160914,Active,121273,NA,NA,S,6,1,35345.665,50.4,2011,53,43.54,38.2
160915,Active,287565,NA,NA,D,5,1,287589.7838,74.6,2007,52,4,14.99
160916,Active,288767,NA,NA,S,2,1,182633.5725,55.95,2001,43,9.52,0
160917,Active,618033,NA,NA,D,1,0,303910.65,59.95,2000,66,4,8.17
160918,Active,2095464,NA,NA,S,2,1,78609.87375,62.95,2015,17,56.43,57.33
160919,Active,204147,NA,NA,S,9,1,61549.4225,43.99,2005,49,11.55,32.17
160920,Active,281634,NA,NA,D,0,0,734360.3838,9.99,2006,27,7.89,17.56
160921,Active,3566648,NA,NA,D,3,1,3467458.3,101,2002,11,5.56,441.23
160922,Active,919490,NA,NA,D,3,1,149312.9988,42.95,2002,51,9.24,51
160923,Active,544947,NA,NA,D,4,1,169347.7175,50,2008,39,19.51,43.94
160924,Active,918574,NA,NA,S,2,1,528087.3563,32.95,1994,44,4,15.83
160925,Active,545843,NA,NA,S,5,1,12254.03125,69,2013,68,34.77,47.23
160926,Active,1667929,NA,NA,S,0,0,1057270.551,61,2009,21,37.09,31.92
160927,Active,557218,NA,NA,S,1,0,1388140.779,32,2004,31,4.7,23.93
160928,Active,117226,NA,NA,D,3,1,335556.01,32.4,2006,58,4,15.93
160929,Active,58101,NA,NA,S,2,1,579794.3738,65.95,2000,51,3.91,14.42
160930,Active,544281,NA,NA,D,5,1,112868.1338,124.95,2012,50,20.52,79.24
160931,Active,169935,NA,NA,D,4,1,624825.0988,128.95,2009,85,4,15.74
160932,Active,912125,NA,NA,S,9,1,3334067.808,85,2008,22,4.97,50.43
160933,Active,538447,NA,NA,S,13,1,853823.3713,30.68,2008,26,4,18.94
160934,Active,532124,NA,NA,S,2,1,1298372.906,40.95,2007,68,3.19,4
160935,Active,865594,NA,NA,S,6,1,107385.1,39.95,2013,20,19.96,31.07
160936,Active,776259,NA,NA,S,9,1,135975.6,40.95,2009,25,13.34,29.33
160937,Active,619372,NA,NA,S,3,1,641853.8563,36.95,2009,64,4,21.75
160938,Active,867681,NA,NA,S,4,1,38925.15875,41.95,2013,31,22.98,23.72
160939,Active,1942201,NA,NA,S,11,1,77392.075,38.95,2011,18,15.48,22.11
160940,Active,865333,NA,NA,S,4,1,482900.09,39.95,2012,19,9.99,0
160941,Active,1942296,NA,NA,S,6,1,57611.05,42.95,2013,18,26.94,28.98
160942,Active,865595,NA,NA,S,5,1,188668.89,41.95,2013,23,20.97,30.46
160943,Active,633339,NA,NA,S,4,1,430625.8225,43.95,2008,20,20.99,40.38
160944,Active,1942297,NA,NA,S,3,1,86328.825,40.95,2013,22,22.49,26.98
160945,Active,865589,NA,NA,S,3,1,491998.4975,40.95,2013,13,20.36,22.62
160946,Active,626271,NA,NA,S,7,1,536999.7975,40.95,2010,37,4.97,32
160947,Active,612595,NA,NA,S,9,1,50142.52625,41.95,2013,52,15.49,28.96
160948,Active,647163,NA,NA,S,0,0,233878.4525,39.95,2012,28,18.67,0
160949,Active,624330,NA,NA,S,17,1,927851.7138,42.95,2010,26,10.08,22.74
160950,Active,1942283,NA,NA,S,8,1,85303.2,40.95,2013,11,20.37,39.05
160951,Active,649831,NA,NA,S,5,1,54719.95,42.95,2012,29,14.93,31.02
160952,Active,647164,NA,NA,S,0,0,734005.2888,40.95,2012,22,4,0
160953,Active,667294,NA,NA,S,7,1,54254.025,40.95,2012,29,23.66,32.17
160954,Active,595060,NA,NA,S,7,1,281643.7175,40.95,2012,22,16.34,29.97
160955,Active,1942211,NA,NA,S,7,1,412570.3313,41.95,2011,17,9.72,38.3
160956,Active,1942257,NA,NA,S,6,1,209502.2338,40.95,2012,30,15.99,39.93
160957,Active,1942258,NA,NA,S,7,1,671157.9413,41.95,2012,18,20.69,37.42
160958,Active,545889,NA,NA,S,15,1,227761.395,38.95,2011,16,18.49,28.99
160959,Active,658452,NA,NA,S,5,1,897647.485,42.95,2010,36,8.75,36.98
160960,Active,658451,NA,NA,S,4,1,126411.1225,42.95,2010,27,21.17,0
160961,Active,1942214,NA,NA,S,10,1,80214.2,41.95,2012,24,17.98,35.02
160962,Active,643870,NA,NA,S,12,1,273193.3113,41.95,2010,32,12.91,29.73
160963,Active,1942212,NA,NA,S,4,1,206756.275,41.95,2011,10,21.14,33.99
160964,Active,867504,NA,NA,S,8,1,202193.4088,69.95,2014,25,20.53,53.83
160965,Active,346359,NA,NA,D,6,1,1057914.01,69.95,2008,29,4,9.33
160966,Active,738430,NA,NA,D,4,1,5377277.226,125,2003,21,4.66,20.96
160967,Active,143161,NA,NA,D,5,1,1944567.225,146,2007,41,5.25,18.05
160968,Active,2473042,NA,NA,D,0,0,2138959.048,66,1987,15,4.58,64.91
160969,Active,737616,NA,NA,D,3,1,1807068.17,160,2008,18,4,71.11
160970,Active,143612,NA,NA,D,4,1,310613.54,213,2011,59,4.99,120.8
160971,Active,868722,NA,NA,D,9,1,1547088.631,116.99,2008,46,27.62,116.94
160972,Active,143187,NA,NA,S,9,1,1004162.579,162,2008,23,26.99,47.99
160973,Active,900143,NA,NA,D,7,1,3244344.336,73,1999,13,5.97,76.8
160974,Active,868582,NA,NA,D,5,1,3004649.208,5.99,2007,34,5.76,5.99
160975,Active,632947,NA,NA,D,5,1,1446187.033,43.94,2009,36,4.1,33.86
160976,Active,143523,NA,NA,D,3,1,116387.4138,210,2011,119,6.48,72.61
160977,Active,2829209,NA,NA,D,2,1,2766615.906,113,2005,17,4.49,35
160978,Active,270144,NA,NA,S,5,1,333327.34,49,2011,16,13.08,48.53
160979,Active,56612,NA,NA,S,3,1,3504321.28,115,2003,56,4.14,16.04
160980,Active,609936,NA,NA,D,6,1,34935.28375,225,2012,230,5.74,122.07
160981,Active,56615,NA,NA,D,5,1,254315.4175,225,2009,281,4.12,52.07
160982,Active,143449,NA,NA,S,4,1,836159.2563,193,2005,35,30.79,188.11
160983,Active,193625,NA,NA,D,7,1,1016139.513,143,2008,58,4,23.97
160984,Active,193329,NA,NA,D,6,1,4651058.48,114,2003,20,4,29.46
160985,Active,433364,NA,NA,S,3,1,1570456.38,172,2008,29,4,58.49
160986,Active,143622,NA,NA,D,8,1,917922.17,202,2009,46,5.44,153.37
160987,Active,903557,NA,NA,D,7,1,8393045.231,64.95,2005,33,4,36.56
160988,Active,532121,NA,NA,D,10,1,3009021.571,60,2012,33,4.25,54.22
160989,Active,265934,NA,NA,D,5,1,679348.3425,179,2006,47,8.59,59.41
160990,Active,623471,NA,NA,S,2,1,1362090.345,201,2010,43,4.94,6.87
160991,Active,288441,NA,NA,D,4,1,1745364.794,89,1998,16,4.4,49.89
160992,Active,143096,NA,NA,S,3,1,353074.6925,160,2006,19,6.43,80.99
160993,Active,288414,NA,NA,D,5,1,831332.8963,188,2007,25,11.88,0
160994,Active,2419237,NA,NA,D,4,1,3328522.465,99,2003,26,4.37,39.88
160995,Active,1473238,NA,NA,S,5,1,429561.0625,69.95,2011,25,15.25,51.21
160996,Active,737298,NA,NA,D,2,1,4527937.736,126,2004,16,4.79,72.99
160997,Active,143262,NA,NA,D,3,1,293726.0538,202,2009,37,4.78,73.27
160998,Active,142876,NA,NA,D,4,1,1958988.115,110,2004,26,4.47,49.07
160999,Active,532120,NA,NA,D,5,1,372793.4288,176,2008,25,23.75,69.36
161000,Active,560397,NA,NA,D,4,1,799767.9588,41,2011,25,12.04,41
161001,Active,143280,NA,NA,D,4,1,610359.64,202,2009,32,5.49,58.87
161002,Active,737302,NA,NA,D,3,1,4913474.72,132,2005,13,4.81,41.92
161003,Active,738375,NA,NA,D,5,1,3128488.848,123,2003,16,8.72,18.99
161004,Active,738053,NA,NA,D,4,1,12603210.22,75,1999,11,4.95,53.94
161005,Active,143140,NA,NA,S,6,1,234457.7225,215,2007,59,8.62,100.07
161006,Active,143215,NA,NA,D,5,1,1027057.13,195,2007,34,6.34,38.89
161007,Active,270130,NA,NA,S,6,1,600967.6588,210,2010,61,8.13,11.63
161008,Active,618227,NA,NA,S,5,1,1779114.946,161,2006,24,9.08,71.14
161009,Active,142933,NA,NA,D,3,1,2705112.644,155,2007,22,4,29.94
161010,Active,143516,NA,NA,D,4,1,1441639.141,199,2011,31,5,52.94
161011,Active,142971,NA,NA,S,6,1,3113001.865,130,2004,19,6.83,52.83
161012,Active,143233,NA,NA,D,9,1,563755.1875,213,2009,63,7.98,77.93
161013,Active,738197,NA,NA,S,7,1,4591824.796,90,2001,19,4.59,47.22
161014,Active,426899,NA,NA,S,2,1,4337458.296,85,2007,20,4.97,65.79
161015,Active,143292,NA,NA,D,8,1,1420093.648,194,2009,29,3,23.9
161016,Active,592872,NA,NA,S,4,1,547326.8513,209,2012,35,6.04,32.99
161017,Active,3060208,NA,NA,D,1,0,1971736.165,222,2004,25,6.39,125.63
161018,Active,657723,NA,NA,S,2,1,543432.5,202,2006,32,20.09,0
161019,Active,288424,NA,NA,D,4,1,683686.115,139,2007,25,4.35,23.99
161020,Active,737345,NA,NA,D,3,1,4555530.336,111,2005,20,4.31,95.42
161021,Active,143289,NA,NA,D,5,1,288684.6263,164,2009,23,4.97,58.65
161022,Active,738460,NA,NA,S,2,1,2239209.893,84,2002,15,5.84,22.99
161023,Active,737974,NA,NA,D,2,1,9212730.865,73,1998,13,4.35,61.88
161024,Active,265933,NA,NA,D,11,1,526985.2913,162,2005,169,6.17,30.99
161025,Active,270096,NA,NA,D,12,1,66127.5725,225,2010,222,6.96,125.47
161026,Active,620554,NA,NA,D,2,1,1588901.286,182,2004,22,5.99,46.22
161027,Active,615624,NA,NA,S,6,1,460858.5688,198,2012,54,5.25,192.26
161028,Active,193342,NA,NA,S,5,1,693173.5275,234,2004,61,7.92,12.99
161029,Active,668557,NA,NA,S,3,1,1428703.914,110,2004,29,4.75,146.93
161030,Active,265921,NA,NA,S,3,1,445568.135,110,2004,21,8.69,104.55
161031,Active,140970,NA,NA,S,3,1,76001.315,45.99,1998,39,17.65,29.89
161032,Active,109012,NA,NA,S,11,1,580362.9238,127.98,2006,39,8.24,83.71
161033,Active,254408,NA,NA,D,3,1,1673756.658,39.95,2011,37,4,28.89
161034,Active,154021,NA,NA,D,3,1,238745.26,18.94,2009,106,4,7
161035,Active,616365,NA,NA,D,4,1,27774.205,67.83,2012,144,3.84,11.99
161036,Active,924417,NA,NA,S,5,1,11499.18125,86.25,2015,68,45.49,56.99
161037,Active,911905,NA,NA,S,2,1,1459812.481,49.95,2011,31,4.36,37.29
161038,Active,330174,NA,NA,D,2,1,5149164.66,135.95,2000,19,4.71,26.44
161039,Active,539258,NA,NA,S,3,1,72532.35,31.4,2012,16,19.82,24.23
161040,Active,108969,NA,NA,S,2,1,501640.6775,76.58,2005,36,6.53,54.72
161041,Active,288910,NA,NA,S,1,0,417577.1375,76.95,2004,28,26.93,48.99
161042,Active,341081,NA,NA,S,2,1,461200.4675,106.95,1996,60,18.33,79.25
161043,Active,278900,NA,NA,S,5,1,181182.3588,69.99,2010,41,25.98,50.94
161044,Active,630525,NA,NA,S,5,1,43432.33375,79,2013,47,46.19,51.99
161045,Active,271032,NA,NA,D,0,0,301013.2638,57,2011,29,9.91,45.49
161046,Active,1982567,NA,NA,S,0,0,65930.62125,60,2014,27,43.92,48.87
161047,Active,130359,NA,NA,D,5,1,420290.5963,72.8,2011,41,4,20.23
161048,Active,133031,NA,NA,D,4,1,1925068.74,56.2,2009,50,4,33.62
161049,Active,247866,NA,NA,S,0,0,999270.32,48.95,2007,35,4,13.14
161050,Active,131700,NA,NA,D,2,1,789000.1613,62,2003,35,4,21.91
161051,Active,132241,NA,NA,S,3,1,153257.7088,116,2007,48,28.61,76.48
161052,Active,255394,NA,NA,D,3,1,458528.7388,0,2002,41,4,0
161053,Active,552187,NA,NA,S,2,1,480017.9788,56.8,2003,40,5.97,43.7
161054,Active,177829,NA,NA,S,2,1,69404.27625,129.95,2005,46,36.04,46.87
161055,Active,60161,NA,NA,D,1,0,2841127.936,49.95,1998,28,3.99,8.93
161056,Active,109487,NA,NA,D,1,0,2568233.176,7.98,2007,39,4,11.49
161057,Active,157744,NA,NA,D,1,0,217736.6063,82.95,2010,69,4.79,51.97
161058,Active,107194,NA,NA,S,2,1,543479.67,41.99,2000,32,7.96,19.88
161059,Active,911121,NA,NA,S,2,1,816749.4975,75.95,2012,27,6.93,33.94
