Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
161060,Active,620235,NA,NA,D,6,1,121443.8663,228,2012,65,45.82,162.87
161061,Active,193302,NA,NA,S,4,1,2859435.416,124,2004,30,4.12,23.98
161062,Active,193589,NA,NA,D,5,1,1112002.763,150,2008,92,4.35,8.49
161063,Active,163177,NA,NA,S,7,1,301455.2325,76.5,2010,54,4,27.94
161064,Active,533943,NA,NA,S,5,1,72565.16125,71.73,1999,48,7.58,56.99
161065,Active,914522,NA,NA,D,0,0,926669.355,49.95,1988,29,5.85,31.79
161066,Active,314778,NA,NA,S,1,0,163888.6713,90,2008,45,17.24,59.89
161067,Active,341352,NA,NA,D,1,0,1770643.531,75,1998,24,3.99,13.99
161068,Active,1780934,NA,NA,S,2,1,92096.65,59.99,2014,17,24.12,32.97
161069,Active,1989651,NA,NA,S,2,1,117676.6325,39.99,2015,17,18.99,22.85
161070,Active,609497,NA,NA,S,3,1,686791.1188,42.95,2008,33,7.78,37.7
161071,Active,566773,NA,NA,S,2,1,316221.54,17.7,2005,34,4,18.99
161072,Active,290118,NA,NA,S,3,1,92029.75,34.99,2007,21,21.1,27
161073,Active,648017,NA,NA,D,2,1,3506386.463,155,2002,17,17.44,43.96
161074,Active,672093,NA,NA,S,2,1,5184.4075,16,2003,86,6.86,10.49
161075,Active,164387,NA,NA,S,2,1,49307.845,212.5,2007,62,55.21,96.09
161076,Active,914950,NA,NA,D,1,0,813756.4413,105,1990,34,5.01,23.83
161077,Active,263538,NA,NA,D,2,1,590502.0638,72.95,2009,23,19.72,0
161078,Active,164375,NA,NA,D,2,1,958673.115,72.5,2001,29,16.06,69.81
161079,Active,631895,NA,NA,S,2,1,197359.7163,74.95,1998,63,42,59.79
161080,Active,635032,NA,NA,S,2,1,408472.24,62,2010,24,41.04,0
161081,Active,616550,NA,NA,D,1,0,140386.3688,45,2008,55,8.95,13.59
161082,Active,643896,NA,NA,D,2,1,505099.45,229,2010,18,48.33,105.27
161083,Active,803830,NA,NA,D,1,0,2447029.631,179,2006,13,84.98,190.39
161084,Active,126988,NA,NA,D,2,1,322587.2113,39.99,2007,54,4.92,28.97
161085,Active,532106,NA,NA,S,2,1,41869.70875,39.99,2011,36,10.21,26.5
161086,Active,233211,NA,NA,S,0,0,884627.9863,29.95,2008,26,4.74,18.67
161087,Active,2162819,NA,NA,S,0,0,31668.525,69.95,2010,13,46.84,45.13
161088,Active,618938,NA,NA,S,0,0,22294.185,39.99,2011,53,16.96,28.13
161089,Active,2058138,NA,NA,S,3,1,67715.73125,35.95,2012,30,8.77,29.99
161090,Active,546656,NA,NA,S,3,1,6367.07875,27.95,2012,55,5.4,16.25
161091,Active,783760,NA,NA,S,1,0,90357.23125,21.99,2003,227,4,11.71
161092,Active,1594555,NA,NA,S,1,0,16663.65,60,2015,16,51.16,53.13
161093,Active,859825,NA,NA,S,0,0,72082.6025,59.99,2009,28,43.55,0
161094,Active,592200,NA,NA,S,4,1,222490.8575,50.95,2005,43,6.98,35.78
161095,Active,156974,NA,NA,S,2,1,488441.3388,41.95,2001,47,6.15,37.16
161096,Active,246678,NA,NA,S,1,0,200102.6938,49.95,2010,55,27.98,31.6
161097,Active,244143,NA,NA,D,4,1,444863.645,69.95,2012,68,4,16.81
161098,Active,57661,NA,NA,S,2,1,554711.0213,54.95,2010,44,4,16.41
161099,Active,627847,NA,NA,D,5,1,64233.9625,79.95,2013,97,4,10.62
161100,Active,611263,NA,NA,D,6,1,34695.5925,79.95,2014,77,8.53,31.96
161101,Active,864263,NA,NA,S,0,0,396535.85,79.95,2012,22,33.98,0
161102,Active,625183,NA,NA,S,3,1,1687569.231,59.99,2007,32,3.77,12.3
161103,Active,265694,NA,NA,S,4,1,522134.3313,59.99,2011,41,4.99,23.98
161104,Active,265722,NA,NA,S,2,1,4258961.634,54.95,2003,24,4.17,48.15
161105,Active,265635,NA,NA,D,2,1,985076.4838,68,2007,35,4,43.07
161106,Active,1780252,NA,NA,S,2,1,359135.43,99.99,2013,8,47.84,53.47
161107,Active,642049,NA,NA,S,1,0,155417.4075,39.99,2013,47,9.92,23.97
161108,Active,532097,NA,NA,S,3,1,573980.2925,39.99,2011,108,4,15.85
161109,Active,265741,NA,NA,S,2,1,576035.7538,39.99,2007,110,4,7.25
161110,Active,265734,NA,NA,D,2,1,1745912.514,79.95,2006,28,4.26,13.38
161111,Active,265644,NA,NA,D,4,1,704916.0038,94.99,2009,31,5.98,28.48
161112,Active,2170304,NA,NA,S,0,0,70023.5,49.99,2015,29,28.77,46.47
161113,Active,655434,NA,NA,S,4,1,784043.17,199.99,2012,23,6.48,120.25
161114,Active,651586,NA,NA,S,1,0,1245788.248,149.99,2009,21,24.68,128.06
161115,Active,299993,NA,NA,S,3,1,679975.34,59.99,2011,41,5.48,14.79
161116,Active,1437530,NA,NA,S,5,1,772235.8738,60,2014,30,21.25,35.17
161117,Active,163406,NA,NA,S,7,1,293675.4188,49.99,2011,64,6.64,32.75
161118,Active,749659,NA,NA,S,5,1,1540147.94,99.99,2007,38,4,25
161119,Active,405532,NA,NA,S,6,1,864034.6325,99.99,2011,26,4.35,21.98
161120,Active,2029192,NA,NA,S,1,0,94454.075,79.99,2015,11,53.51,53.49
161121,Active,2761758,NA,NA,D,0,0,4657054.428,34.99,2003,46,4,6.99
161122,Active,663576,NA,NA,S,4,1,374572.79,44.99,2014,36,19.42,28.56
161123,Active,265742,NA,NA,S,3,1,1007446.074,39.99,2007,49,4,7.48
161124,Active,250080,NA,NA,S,4,1,112463.0413,225.95,2008,47,18.83,77.98
161125,Active,860299,NA,NA,S,3,1,731500.2013,39.99,2011,82,4,10.8
161126,Active,299991,NA,NA,S,2,1,1019927.17,39.99,2007,86,4,5.96
161127,Active,609766,NA,NA,S,3,1,688689.8088,59.99,2007,55,4,24.72
161128,Active,265737,NA,NA,S,0,0,1420802.671,29.99,2005,28,4,47.63
161129,Active,649626,NA,NA,S,3,1,12729.15125,34.99,2013,60,14.99,20.57
161130,Active,392188,NA,NA,S,2,1,277277.2025,34.99,2007,65,4,28.43
161131,Active,639746,NA,NA,S,1,0,41294.55625,59.99,2013,34,25.88,39.92
161132,Active,629123,NA,NA,S,1,0,60000.90125,39.99,2013,56,6.72,24.83
161133,Active,866645,NA,NA,S,1,0,22383.58375,59.99,2013,45,23.97,34.07
161134,Active,2752072,NA,NA,D,0,0,1692309.769,159.99,2003,11,4,101.96
161135,Active,638403,NA,NA,D,2,1,1465210.321,189.99,2009,14,15.24,48.99
161136,Active,642244,NA,NA,S,1,0,267641.8738,49.99,2012,54,6.03,18.99
161137,Active,621262,NA,NA,S,1,0,1126181.674,49.99,2008,51,4,11.93
161138,Active,2029122,NA,NA,S,3,1,737350.85,50,2014,23,11.47,46.36
161139,Active,632170,NA,NA,D,0,0,825555.625,30,2012,25,5.44,0
161140,Active,609761,NA,NA,S,7,1,412771.8288,95,2008,18,21.44,29.95
161141,Active,608221,NA,NA,S,6,1,277814.4975,49.99,2007,91,4,30
161142,Active,2029125,NA,NA,S,2,1,69865.7,50,2015,18,43.28,43.27
161143,Active,637073,NA,NA,D,1,0,642138.4325,159.99,2010,63,16.08,36.98
161144,Active,2029133,NA,NA,D,1,0,1243352.016,69.99,2011,16,4.98,40.99
161145,Active,265693,NA,NA,D,1,0,709617.5325,50,2010,32,7.28,34.32
161146,Active,2029124,NA,NA,S,2,1,208862.4388,50,2015,19,41.62,44.62
161147,Active,639200,NA,NA,D,1,0,940989.4063,45,2010,23,4.89,0
161148,Active,658112,NA,NA,S,4,1,252300.29,49.99,2013,27,13.83,0
161149,Active,656467,NA,NA,D,2,1,1142946.033,112,2005,22,5.75,78.09
161150,Active,365288,NA,NA,S,2,1,488599.7313,91.95,2006,37,9.92,48.06
161151,Active,1574689,NA,NA,D,2,1,312424.0975,87.95,2008,21,12.76,68.99
161152,Active,2263447,NA,NA,D,2,1,2417177.174,0,2010,25,38.98,120.1
161153,Active,111208,NA,NA,S,2,1,152628.3375,126.5,2011,17,52.78,77.74
161154,Active,661515,NA,NA,D,3,1,867258.8088,129.8,2009,23,13.18,42.08
161155,Active,556511,NA,NA,S,1,0,1163449.164,45,2011,38,4,14.99
161156,Active,1471496,NA,NA,S,1,0,32219.1,49.95,2015,16,30.03,38.77
161157,Active,1575135,NA,NA,S,1,0,15906.625,59.95,2010,23,45.63,47.54
161158,Active,866299,NA,NA,S,2,1,939097.97,28.95,2006,33,6.65,28.95
161159,Active,1462985,NA,NA,D,1,0,4738238.24,57.76,2010,19,4.58,54.41
161160,Active,765527,NA,NA,D,1,0,5584374.403,65.95,2004,7,4.98,22.99
161161,Active,859365,NA,NA,S,1,0,696116.8588,114.95,2006,23,19.89,83.82
161162,Active,810230,NA,NA,S,3,1,489692.7438,79.95,2011,11,12.82,14.04
161163,Active,803782,NA,NA,S,8,1,1861290.759,69.95,2004,16,9.43,73.94
161164,Active,2602487,NA,NA,S,2,1,254861.3063,59.99,1996,22,38.94,51.27
161165,Active,1437589,NA,NA,S,2,1,62257.35375,50,2014,45,12.69,25.35
161166,Active,631469,NA,NA,D,0,0,261253.4638,50,2011,41,6.72,9.67
161167,Active,867900,NA,NA,S,0,0,36136.86375,24.5,2008,18,10.6,7.25
161168,Active,903670,NA,NA,S,1,0,404824.0525,53.47,1988,21,6.68,29.75
161169,Active,554012,NA,NA,D,1,0,5039533.743,49,1999,25,4,11.22
161170,Active,2331830,NA,NA,S,2,1,69049.55125,12.95,1994,43,7.32,10.28
161171,Active,50222,NA,NA,D,4,1,1806573.718,22.89,2004,101,4,22.99
161172,Active,294197,NA,NA,S,0,0,78847.5,54.99,2010,35,5.64,30.99
161173,Active,50219,NA,NA,D,5,1,602685.69,23.98,2007,125,4.07,19.49
161174,Active,525791,NA,NA,S,5,1,950428.3588,53.37,2007,21,5.77,45.39
161175,Active,169825,NA,NA,S,12,1,632811.355,166.95,2008,57,4,12.95
161176,Active,2664400,NA,NA,S,3,1,5368892.188,32.95,1998,37,4,10.98
161177,Active,204090,NA,NA,D,5,1,211969.9488,41.95,2006,81,4,7.87
161178,Active,270997,NA,NA,D,6,1,264596.6425,42.99,2010,53,6.62,11.16
161179,Active,446745,NA,NA,S,6,1,1487070.405,123,2010,31,4.58,23.23
161180,Active,164608,NA,NA,D,2,1,1750456.768,104.95,2003,20,5.88,53.23
161181,Active,495590,NA,NA,S,2,1,83033.75125,124,2007,51,16.94,15.99
161182,Active,900998,NA,NA,D,2,1,1925392.431,75,2005,20,4.97,74.93
161183,Active,614177,NA,NA,S,1,0,597610.14,276.95,2006,68,4.36,8.98
161184,Active,774437,NA,NA,S,5,1,1841122.613,59.95,2003,39,4,7.99
161185,Active,867206,NA,NA,S,8,1,14296.95375,92.95,2014,60,31.23,55.96
161186,Active,253993,NA,NA,D,7,1,272846.2538,92.95,2011,39,12.47,73.77
161187,Active,609568,NA,NA,D,6,1,814052.9288,79.95,2007,33,4.41,10
161188,Active,248904,NA,NA,D,6,1,223942.595,84.95,2009,33,5.73,48.54
161189,Active,246208,NA,NA,S,4,1,155500.3825,100.95,2002,53,13.93,36.21
161190,Active,184603,NA,NA,D,3,1,5109666.808,57.95,1998,28,4,26.4
161191,Active,2084092,NA,NA,S,0,0,137434.615,77.99,2013,34,52.38,42.38
161192,Active,830740,NA,NA,D,3,1,2028021.663,65,2001,22,3,68.47
161193,Active,1783598,NA,NA,S,7,1,243658.35,154.95,2013,16,31.64,132.24
161194,Active,1783269,NA,NA,S,3,1,1159324.601,181.95,2013,20,10.78,84.37
161195,Active,1826590,NA,NA,D,2,1,2219410.928,71.95,2012,9,53.99,75.94
161196,Active,125588,NA,NA,S,3,1,668158.3688,49.95,1999,35,7.33,38.98
161197,Active,910031,NA,NA,S,3,1,298701.0938,55,2014,25,26.65,37.28
161198,Active,2610564,NA,NA,S,0,0,1096117.34,54.99,1999,29,6.21,37.93
161199,Active,177361,NA,NA,S,2,1,646783.93,222.95,1998,55,4,71.19
161200,Active,2404858,NA,NA,D,0,0,2732814.943,89,1990,13,78.99,295.58
161201,Active,244226,NA,NA,S,2,1,1131195.505,161.95,2011,63,3.97,9.69
161202,Active,570453,NA,NA,S,9,1,870871.0575,115.95,2008,23,10.49,13.99
161203,Active,608632,NA,NA,D,7,1,3685398.058,95.95,2002,26,4,11.84
161204,Active,767254,NA,NA,S,21,1,1057178.841,41.95,2006,15,16.58,23.16
161205,Active,795809,NA,NA,D,9,1,184784.7063,115.95,2011,33,46,83.96
161206,Active,608644,NA,NA,D,9,1,133019.5863,115.95,2008,46,17.45,62.94
161207,Active,179080,NA,NA,S,8,1,176366.5463,127.95,2005,65,5.48,27.99
161208,Active,608663,NA,NA,S,7,1,1346290.384,122.95,1998,52,4.54,10.99
161209,Active,608631,NA,NA,S,7,1,935466.2538,137.95,2002,37,5.59,22.98
161210,Active,608666,NA,NA,S,7,1,2278257.17,83.95,1998,26,4.13,19.05
161211,Active,178622,NA,NA,D,9,1,253762.3538,115.95,2008,52,16.93,41.95
161212,Active,178765,NA,NA,S,7,1,491971.8913,125.95,1998,61,5.53,26.92
161213,Active,179083,NA,NA,D,8,1,160265.58,140.95,2005,85,6.48,19.49
161214,Active,179084,NA,NA,S,8,1,1189191.356,109.95,2005,30,4.35,56.99
161215,Active,870738,NA,NA,S,7,1,837393.6425,83.95,1998,26,5.59,52.8
161216,Active,178784,NA,NA,S,7,1,219155.9638,111.95,2001,76,4,9.99
161217,Active,178625,NA,NA,S,9,1,881903.6613,101.95,2009,37,7.98,13.99
161218,Active,532065,NA,NA,D,9,1,765946.6688,125.95,2009,38,8.48,58.63
161219,Active,608637,NA,NA,S,8,1,622528.4375,109.95,2005,50,5.87,8.99
161220,Active,608662,NA,NA,S,6,1,686080.5863,82.95,1996,39,4.48,62.33
161221,Active,2624322,NA,NA,S,4,1,1685404.561,73.95,1987,47,4,40.99
161222,Active,178785,NA,NA,S,6,1,1024869.664,107.95,1999,56,4,13.98
161223,Active,349979,NA,NA,S,2,1,608513.3975,43.95,2010,13,22.93,0
161224,Active,1867391,NA,NA,D,0,0,1435139.05,99.95,2008,38,5.48,28.98
161225,Active,3593434,NA,NA,D,1,0,1885289.5,225,1995,37,38.86,39.95
161226,Active,2018592,NA,NA,S,2,1,371254.0075,44.95,2008,17,39.88,44.94
161227,Active,2320516,NA,NA,D,5,1,908235.2813,65.95,1983,70,3.98,9.48
161228,Active,548133,NA,NA,S,6,1,224867.9163,201.95,2001,56,28.26,129.79
161229,Active,859312,NA,NA,S,2,1,551420.2025,73.95,2005,42,4.48,44.8
161230,Active,248976,NA,NA,D,3,1,1072581.771,63.95,2007,22,32.74,83.87
161231,Active,2373900,NA,NA,D,1,0,1474189.348,51.4,2005,23,4,4.97
161232,Active,120239,NA,NA,D,2,1,662803.8838,77.4,2010,39,4.3,28
161233,Active,2679466,NA,NA,D,1,0,891750.935,44.95,1995,34,5.19,147.56
161234,Active,595087,NA,NA,S,3,1,51277.75125,64.95,2012,91,40.61,38.14
161235,Active,2025423,NA,NA,D,4,1,1720779.688,85.25,2011,19,2,89.08
161236,Active,229652,NA,NA,D,3,1,617304.5825,172,2005,31,19.99,41.84
161237,Active,664238,NA,NA,S,2,1,71769.97125,69,2013,32,36.71,53.99
161238,Active,2107199,NA,NA,S,1,0,70916.475,48.99,2014,13,29.82,33.98
161239,Active,532057,NA,NA,S,3,1,65967.4725,53.95,2012,66,40.65,42.8
161240,Active,255759,NA,NA,D,2,1,1424395.126,50.95,2003,16,9.56,18.94
161241,Active,3013227,NA,NA,S,2,1,88039.2325,52.95,2004,34,41.84,47.24
161242,Active,2472342,NA,NA,D,2,1,891290.5075,294.95,1997,58,4.32,21.99
161243,Active,620262,NA,NA,D,3,1,525357.5763,267.95,2010,42,22.61,46.98
161244,Active,2084100,NA,NA,S,0,0,56447.75,62.99,2013,14,42.61,42.62
161245,Active,1935941,NA,NA,D,2,1,594377.8975,80,2011,9,79.66,68.94
161246,Active,115959,NA,NA,S,5,1,518485.0113,131,2004,37,4.66,34.41
161247,Active,115958,NA,NA,S,5,1,1126248.265,131,2004,25,7.46,79.14
161248,Active,670638,NA,NA,S,1,0,40632.8,45,2011,16,38.01,35.42
161249,Active,621818,NA,NA,S,0,0,131353.3588,77.25,2006,50,6.19,23.77
161250,Active,1715226,NA,NA,S,0,0,288543.2838,78.58,2006,76,4.84,11.37
161251,Active,108066,NA,NA,S,1,0,64461.775,70.5,2004,12,43.99,51.02
161252,Active,639702,NA,NA,D,0,0,420889.0288,125,2013,28,43.98,0
161253,Active,1628987,NA,NA,D,5,1,134808.77,39.99,2015,21,5.84,19.9
161254,Active,1623385,NA,NA,S,9,1,1278140.711,159.95,2007,30,4.35,15.78
161255,Active,244200,NA,NA,S,3,1,373064.7663,76.95,2012,50,10.6,25.94
161256,Active,53315,NA,NA,D,11,1,101650.3825,254.95,2011,89,8.82,43.99
161257,Active,179221,NA,NA,D,7,1,604684.63,169.95,2008,74,4,12.96
161258,Active,52015,NA,NA,D,15,1,138302.8938,207.95,2011,82,7.2,36.24
161259,Active,52014,NA,NA,D,14,1,219241.9913,228.95,2007,80,4,22.65
161260,Active,52016,NA,NA,D,13,1,908601.1888,182.95,2005,68,4,7.99
161261,Active,553770,NA,NA,D,5,1,738724.9588,81,2008,40,4,22.93
161262,Active,532054,NA,NA,D,7,1,79265.32375,97.95,2012,46,13.44,63.83
161263,Active,133327,NA,NA,D,6,1,378483.4263,92.6,2010,35,4.22,37.21
161264,Active,117971,NA,NA,S,4,1,1310533.359,73.6,2005,36,4,8.86
161265,Active,619779,NA,NA,S,2,1,35650.34375,65,2010,27,40.13,51.48
161266,Active,724751,NA,NA,D,0,0,622592.1388,44.95,2002,22,4,19.8
161267,Active,2618770,NA,NA,D,1,0,1030306.853,18.95,1994,39,4,6.97
161268,Active,763572,NA,NA,S,2,1,124680.9475,67.95,2001,41,20.9,57.61
161269,Active,898697,NA,NA,S,2,1,197316.5588,129.98,2009,20,47.82,93.98
161270,Active,2663251,NA,NA,D,4,1,7366153.06,139,1997,15,8.32,72.54
161271,Active,227425,NA,NA,S,1,0,97881.67875,65,2005,50,18.34,38.07
161272,Active,3496316,NA,NA,S,0,0,27062.325,75,2016,7,54.76,50.2
161273,Active,890476,NA,NA,D,0,0,3291285.311,140.5,2011,11,34.72,61.6
161274,Active,858988,NA,NA,S,2,1,10209.5,75,2013,15,48.99,52.84
161275,Active,597885,NA,NA,S,2,1,92159.945,65.95,2007,38,25.12,42.26
161276,Active,532048,NA,NA,S,2,1,217590.4375,19.95,2009,46,7.81,0
161277,Active,798015,NA,NA,S,0,0,22459.025,49.95,2007,16,10.74,16.94
161278,Active,827219,NA,NA,D,0,0,1195162.776,41.3,2005,55,4,29.43
161279,Active,642209,NA,NA,D,2,1,95223.10375,45,2012,55,4,32.59
161280,Active,615858,NA,NA,D,0,0,328853.5113,61,2007,38,4,14.19
161281,Active,206108,NA,NA,D,3,1,1017757.76,90,2007,64,4,6.99
161282,Active,2415222,NA,NA,S,2,1,313354.0863,110,2001,28,6.34,74.71
161283,Active,2570786,NA,NA,S,0,0,1183974.186,155,1992,30,4.72,50.99
161284,Active,626001,NA,NA,D,5,1,1488289.58,56.95,2009,20,7.65,30.98
161285,Active,921306,NA,NA,S,4,1,446613.175,49.95,2003,72,6.35,24.84
161286,Active,642089,NA,NA,S,7,1,9181.46875,60,2013,32,29,33.98
161287,Active,609772,NA,NA,S,66,1,298436.1538,59.95,2009,33,19.97,43.94
161288,Active,802703,NA,NA,S,10,1,888087.1513,39.99,2010,38,4,9.74
161289,Active,556797,NA,NA,D,1,0,774422.71,67,1995,21,11.97,67.77
161290,Active,624710,NA,NA,S,11,1,827077.5325,39.99,2012,30,4,0
161291,Active,543947,NA,NA,S,10,1,1105066.723,43.25,2011,20,26.64,35.37
161292,Active,650013,NA,NA,D,2,1,345942.65,46.6,2010,32,12.44,0
161293,Active,630675,NA,NA,D,1,0,808231.015,64.8,2006,29,4.58,11.04
161294,Active,1482579,NA,NA,S,2,1,699545.2963,46.6,2011,16,34.36,42.95
161295,Active,641741,NA,NA,D,1,0,676548.6263,50.95,2004,35,20.62,66.79
161296,Active,641423,NA,NA,S,2,1,276320.135,46.95,2010,72,21.59,35.27
161297,Active,593912,NA,NA,S,2,1,221275.9475,44.99,2013,19,16.18,26.99
161298,Active,132043,NA,NA,D,5,1,1193612.281,112,2005,43,4,15.15
161299,Active,118550,NA,NA,D,9,1,386834.7225,141.6,2008,53,4.58,28.98
161300,Active,746297,NA,NA,S,1,0,98711.33125,35,2005,59,17.84,42.54
161301,Active,1873327,NA,NA,S,1,0,24146.1,50,2015,19,15.31,21.98
161302,Active,58093,NA,NA,D,9,1,872358.1275,12.99,2006,76,4,12.99
161303,Active,615307,NA,NA,D,1,0,133519.4875,45.99,2009,57,7.74,25.99
161304,Active,58094,NA,NA,S,10,1,75003.08625,178.33,2009,98,8.64,45.83
161305,Active,285320,NA,NA,S,9,1,1475196.548,140,2007,40,8.49,28.5
161306,Active,58091,NA,NA,D,7,1,2776321.499,53.5,2000,42,4,6.44
161307,Active,1724572,NA,NA,S,0,0,84844.46375,50,2015,20,23.65,32.4
161308,Active,609801,NA,NA,S,3,1,57203.355,58.99,2009,36,29.55,37.83
161309,Active,2271043,NA,NA,S,3,1,504482.45,44.22,1900,36,37.06,44.9
161310,Active,748938,NA,NA,D,1,0,756948.1838,70,2007,25,4.7,51.37
161311,Active,657854,NA,NA,S,2,1,251598.3813,64,2013,28,12.76,22.1
161312,Active,526131,NA,NA,S,4,1,142903.0763,50.99,2009,38,8.67,28.38
161313,Active,264247,NA,NA,D,3,1,377676.3113,42.95,2005,33,5.09,18.04
161314,Active,1437573,NA,NA,S,58,1,530004.5125,80,2014,65,4,22.45
161315,Active,702516,NA,NA,S,57,1,871232.2938,80,2013,49,4,5.48
161316,Active,702412,NA,NA,S,6,1,1281004.741,78,2012,33,4,4.19
161317,Active,52792,NA,NA,D,8,1,534234.8225,123.6,2008,45,6.56,31
161318,Active,52791,NA,NA,D,7,1,1294807.779,88.4,2004,38,4.34,14.94
161319,Active,371440,NA,NA,S,4,1,1633519.639,38,2003,30,4,37.94
161320,Active,2115902,NA,NA,S,2,1,517546.22,44.99,2015,14,43.19,44.99
161321,Active,757819,NA,NA,S,3,1,245136.225,96.95,2003,43,14.93,73.6
161322,Active,570563,NA,NA,D,1,0,267276.755,82.95,2010,105,4,12.99
161323,Active,612263,NA,NA,S,2,1,39712.165,89.95,2014,68,18.45,35.94
161324,Active,621151,NA,NA,S,2,1,524512.905,76,2007,43,7.09,39.82
161325,Active,439581,NA,NA,S,3,1,2841738.493,99,1994,17,36.45,119.85
161326,Active,164150,NA,NA,D,3,1,1074342.414,79.07,1998,40,5.97,53.04
161327,Active,131091,NA,NA,D,2,1,691822.2788,63.2,1998,38,4,8.84
161328,Active,619858,NA,NA,D,3,1,138649.5313,116.8,2004,38,4.63,48.36
161329,Active,267155,NA,NA,S,2,1,173020.3175,120,2006,34,66.48,0
161330,Active,196750,NA,NA,D,1,0,1165982.15,91.95,2007,19,23.03,53.98
161331,Active,532034,NA,NA,S,2,1,40589.65625,129.95,2012,58,38.98,62.41
161332,Active,293503,NA,NA,D,1,0,1919021.418,62.95,2001,20,15.55,41.96
161333,Active,3470302,NA,NA,D,1,0,2755668.85,59,1994,36,4,35.29
161334,Active,561269,NA,NA,D,12,1,1761091.838,76.8,2009,28,4,14.4
161335,Active,625640,NA,NA,D,13,1,619501.7588,126.4,2012,32,5.98,43.99
161336,Active,540636,NA,NA,D,13,1,182640.5525,86,2012,42,8.49,49.99
161337,Active,3599101,NA,NA,D,2,1,5246746.4,129.95,1996,30,4.5,11.93
161338,Active,874157,NA,NA,S,6,1,91194.035,211.25,2012,36,38.26,66.96
161339,Active,543804,NA,NA,D,7,1,25100.1375,367.95,2012,114,18.94,63.99
161340,Active,52808,NA,NA,D,6,1,756768.1238,232.95,2010,51,5.23,51.35
161341,Active,252581,NA,NA,S,4,1,367678.8425,76.74,2007,55,17.56,96.61
161342,Active,252623,NA,NA,D,5,1,26707.98,56.98,2009,110,13.22,41.24
161343,Active,457820,NA,NA,D,6,1,1853842.214,18.74,2009,49,4.35,47.12
161344,Active,52809,NA,NA,D,6,1,64169.23375,369.95,2007,117,5.41,25.34
161345,Active,224730,NA,NA,D,10,1,62112.17625,231.95,2011,71,17.44,61.7
161346,Active,169495,NA,NA,D,9,1,373314.4063,254.95,2008,52,4.72,20.53
161347,Active,192023,NA,NA,D,4,1,440155.1288,62.28,2006,52,6.3,44.73
161348,Active,649619,NA,NA,S,0,0,131837.15,68.75,2013,33,33.99,0
161349,Active,52807,NA,NA,S,5,1,1154916.91,414.95,2004,138,4,14.99
161350,Active,632898,NA,NA,D,0,0,421163.0413,79.95,2002,21,6.47,0
161351,Active,873372,NA,NA,D,1,0,1147275.414,105,1989,28,4.5,21.98
161352,Active,2699238,NA,NA,D,3,1,2400141.619,101,2004,21,11.74,71.97
161353,Active,113839,NA,NA,D,2,1,209009.5475,144,2001,26,9.04,64.81
161354,Active,290378,NA,NA,S,3,1,91732.56125,278,1998,58,33.73,70.9
161355,Active,2559453,NA,NA,D,1,0,5914904.95,0,1979,18,6.38,88.27
161356,Active,2636767,NA,NA,D,1,0,482206.7025,90,2002,26,36.19,74.53
161357,Active,225815,NA,NA,D,3,1,2610732.533,209.95,2005,12,23.17,10.09
161358,Active,1475264,NA,NA,S,2,1,1107164.561,112.95,2013,35,5.61,45.79
161359,Active,2342499,NA,NA,D,2,1,5276587.608,69.35,1981,26,4,54.93
161360,Active,659214,NA,NA,D,6,1,1263017.606,155,2000,23,8.72,65.24
161361,Active,2570466,NA,NA,D,5,1,882739.2238,79.95,1994,20,4,47.52
161362,Active,608846,NA,NA,S,4,1,607060.4838,242.95,1996,125,4.28,28.47
161363,Active,613533,NA,NA,D,2,1,968658.7438,108.57,2010,82,4.65,108.57
161364,Active,705621,NA,NA,S,3,1,768157.2513,253,2013,23,17.47,134.91
161365,Active,613222,NA,NA,S,2,1,405308.1075,84.97,2000,97,4.44,23.82
161366,Active,146428,NA,NA,D,6,1,15954.4725,281.8,2011,235,4.65,62.99
161367,Active,608691,NA,NA,S,7,1,319302.8613,406.95,2007,29,28.71,48.01
161368,Active,691805,NA,NA,S,6,1,454947.6163,226.95,1999,65,4,50.43
161369,Active,717175,NA,NA,S,10,1,235986.9175,70.99,2009,23,8.36,43.98
161370,Active,50353,NA,NA,S,8,1,484290.9388,129,2002,98,4,19.72
161371,Active,169476,NA,NA,D,8,1,1836293.201,403.95,2006,26,7.98,52.7
161372,Active,52310,NA,NA,S,1,0,68059.14625,218.67,2006,217,6.43,25.34
161373,Active,717144,NA,NA,D,1,0,667818.7825,255.67,2007,40,5.96,48.99
