Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
161374,Active,183517,NA,NA,D,7,1,383109.0963,40.46,2005,46,16.48,0
161375,Active,224751,NA,NA,D,1,0,21014.64625,329.95,2011,124,8.58,23.99
161376,Active,244108,NA,NA,D,8,1,306830.3688,152,2011,147,4.31,35.52
161377,Active,535967,NA,NA,D,8,1,29878.74875,369.95,2011,119,12.54,58.99
161378,Active,51807,NA,NA,D,7,1,341728.5163,406.95,2008,122,4,21.09
161379,Active,169671,NA,NA,D,7,1,1157321.866,232.95,2008,31,4,46.93
161380,Active,60165,NA,NA,S,6,1,626366.555,221.95,2005,54,4,17.99
161381,Active,907525,NA,NA,D,0,0,4592757.429,64.39,2006,18,5.13,41.94
161382,Active,608422,NA,NA,D,6,1,1714433.715,207.95,2005,63,4,13.47
161383,Active,115040,NA,NA,S,6,1,746492.3375,172.87,1999,47,4.98,55.95
161384,Active,115116,NA,NA,D,5,1,2626065.53,103,2000,26,4,41.33
161385,Active,222282,NA,NA,D,1,0,539843.1788,95,2009,30,4.39,23.99
161386,Active,570767,NA,NA,D,8,1,83531.42375,185.95,2008,48,52.35,158.86
161387,Active,173892,NA,NA,D,0,0,2190871.206,56,2004,22,4.99,40.99
161388,Active,532031,NA,NA,D,0,0,1220404.203,68.25,2011,17,24.93,53.6
161389,Active,110448,NA,NA,D,1,0,30185.33,421.5,2011,244,17.88,50.98
161390,Active,617626,NA,NA,D,1,0,370079.9925,318.25,2011,35,17.26,0
161391,Active,556659,NA,NA,S,0,0,229319.5888,88.75,1998,84,4.44,32.29
161392,Active,556624,NA,NA,D,5,1,739460.4563,97.95,2000,148,4,19.79
161393,Active,2040639,NA,NA,S,3,1,190070.9,73.25,2009,38,4.89,33.99
161394,Active,481210,NA,NA,S,1,0,1097674.601,218.67,2006,41,4.32,78.24
161395,Active,212353,NA,NA,S,1,0,587435.6238,228.67,2007,16,13.85,0
161396,Active,607074,NA,NA,D,10,1,111354.125,149.75,2009,143,5.81,43.99
161397,Active,708307,NA,NA,S,2,1,581130.8825,68.99,2004,33,7.62,58.99
161398,Active,548230,NA,NA,S,0,0,151780.2738,91.7,1999,95,4.08,28.99
161399,Active,1782746,NA,NA,D,7,1,344656.3513,197.85,2011,30,6.1,99.99
161400,Active,164160,NA,NA,S,3,1,1155219.555,18.48,2000,69,4,10.54
161401,Active,608375,NA,NA,D,3,1,2269391.76,8.14,2005,52,4,8.15
161402,Active,1574135,NA,NA,S,3,1,3270582.17,129.95,2007,23,4,22.99
161403,Active,165873,NA,NA,S,4,1,324777.8313,46.98,2004,74,4,42.77
161404,Active,550847,NA,NA,D,2,1,121982.3588,61.51,2010,146,5.02,22.56
161405,Active,191863,NA,NA,S,4,1,816906.225,40.94,2000,89,4.68,40.94
161406,Active,705603,NA,NA,S,6,1,1136063.738,13.89,2011,43,4,13.99
161407,Active,450328,NA,NA,D,6,1,354013.9588,53.94,2006,67,4.19,49.91
161408,Active,880560,NA,NA,D,0,0,146428.3675,90.91,2005,56,11.98,56.97
161409,Active,551332,NA,NA,S,1,0,293988.7713,155.5,2005,62,5.59,31.49
161410,Active,108598,NA,NA,S,8,1,750280.4363,136.25,2004,91,4.2,42.88
161411,Active,861944,NA,NA,S,6,1,33885.46625,79.25,2014,49,20.98,38.91
161412,Active,533717,NA,NA,D,5,1,400744.7225,229.75,2009,116,4.39,48.99
161413,Active,537838,NA,NA,D,6,1,13604.64,218.99,2011,256,12.65,23.99
161414,Active,52325,NA,NA,D,8,1,20491.47875,406.95,2008,178,12.84,73.4
161415,Active,116719,NA,NA,S,10,1,107318.3,46.53,2000,28,9.74,46.54
161416,Active,563655,NA,NA,D,2,1,856718.5338,11.98,2008,182,4,11.96
161417,Active,2583256,NA,NA,S,5,1,1169869.781,148.95,2005,29,4.46,23.94
161418,Active,612979,NA,NA,S,0,0,405398.17,82.47,2001,98,5.67,43.99
161419,Active,58306,NA,NA,S,10,1,628192.0438,113.35,2003,67,4,42.95
161420,Active,58308,NA,NA,D,12,1,162044.9625,169,2009,122,4,45.87
161421,Active,877411,NA,NA,D,2,1,2524371.755,18.99,2011,14,6.98,18.99
161422,Active,60166,NA,NA,D,1,0,298571.8925,340.95,2005,40,4.07,10.24
161423,Active,298895,NA,NA,D,2,1,103690.6063,321.95,2010,111,8.83,43.99
161424,Active,2341786,NA,NA,D,4,1,3108822.973,114.25,1994,28,4,28.49
161425,Active,665296,NA,NA,S,2,1,667944.7663,38,2012,42,20.04,36.74
161426,Active,898802,NA,NA,S,2,1,512756.8713,61.95,2014,22,37.34,42.99
161427,Active,56384,NA,NA,S,6,1,1597840.82,326.95,2007,37,10.86,87.66
161428,Active,56388,NA,NA,D,5,1,1101852.996,213.95,2004,39,4.15,8
161429,Active,56383,NA,NA,D,6,1,912617.4425,313.95,2007,52,4.49,38.89
161430,Active,918344,NA,NA,S,2,1,265814.9913,103.95,2002,37,5.51,116.09
161431,Active,629111,NA,NA,S,9,1,11865.125,209.95,2013,49,41.23,153.99
161432,Active,57745,NA,NA,D,7,1,16317.78,52.53,2011,131,5.57,34.17
161433,Active,57746,NA,NA,D,6,1,340480.9188,107.5,2008,100,4,16.95
161434,Active,244276,NA,NA,D,5,1,111335.12,276.95,2012,99,5.44,52.87
161435,Active,58082,NA,NA,D,3,1,1781948.715,220.95,2006,40,4,39.75
161436,Active,58084,NA,NA,D,4,1,684000.8525,303.95,2008,95,4,30.79
161437,Active,574423,NA,NA,D,5,1,133893.8813,178,2006,139,4.42,12.4
161438,Active,191859,NA,NA,D,5,1,1091325.8,41.68,2000,31,4.35,18.31
161439,Active,620359,NA,NA,D,6,1,374555.1425,100.35,2004,37,4.19,54.17
161440,Active,3559013,NA,NA,D,1,0,4893462.8,0,1900,21,4,15.46
161441,Active,574390,NA,NA,S,2,1,475243.9825,52.54,2006,43,15.93,0
161442,Active,405431,NA,NA,D,4,1,280550.3813,17.9,2008,94,4,13.99
161443,Active,50350,NA,NA,D,10,1,50685.26375,181.33,2008,226,4.78,40.98
161444,Active,52529,NA,NA,D,9,1,191748.1563,57.33,2009,67,12.74,66.47
161445,Active,552676,NA,NA,S,0,0,76610.72,21,2004,58,4,6.49
161446,Active,110958,NA,NA,D,5,1,92434.205,42.95,2008,180,5.09,22.31
161447,Active,238698,NA,NA,S,0,0,83507.45,49.95,2005,18,39.98,30.49
161448,Active,120088,NA,NA,D,5,1,433438.7538,133.33,2009,37,6.48,22.37
161449,Active,115851,NA,NA,D,4,1,1214709.048,90,2004,33,4.58,7.99
161450,Active,582128,NA,NA,D,1,0,1955671.899,92.95,1985,19,26.12,68.99
161451,Active,301045,NA,NA,S,3,1,160272.4775,94.5,2011,34,42.87,67.99
161452,Active,121464,NA,NA,D,2,1,843069.0225,125.4,2002,29,4,9.7
161453,Active,101105,NA,NA,D,2,1,1216482.539,357.95,1996,72,4.52,30
161454,Active,58329,NA,NA,D,5,1,219320.35,314.95,2003,86,4,34.98
161455,Active,58328,NA,NA,D,6,1,308810,321.95,2008,90,6.98,55.15
161456,Active,339938,NA,NA,S,5,1,911698.8713,72.25,2011,21,35.11,62.84
161457,Active,163058,NA,NA,S,6,1,647984.66,23.99,2011,29,4.99,18.99
161458,Active,764355,NA,NA,D,7,1,2452323.733,55.95,2003,27,4,17.91
161459,Active,292137,NA,NA,S,6,1,588472.2175,60.76,2002,63,4,11.99
161460,Active,532027,NA,NA,S,8,1,114184.235,133.95,2009,39,5.58,104.39
161461,Active,1447501,NA,NA,S,10,1,504783.675,37.71,2006,32,17.69,36.99
161462,Active,146790,NA,NA,S,12,1,282186.1788,200.27,2011,25,18.44,23.49
161463,Active,717070,NA,NA,S,0,0,659125.3863,54.9,2009,30,14.98,0
161464,Active,553723,NA,NA,D,11,1,116351.285,187.2,2008,95,14,63.89
161465,Active,920899,NA,NA,D,12,1,1173558.651,73.99,2012,49,4.88,72.25
161466,Active,52499,NA,NA,D,4,1,452465.65,21.92,2004,124,4,18.94
161467,Active,52497,NA,NA,D,5,1,197331.0425,162.75,2007,130,4,38.77
161468,Active,52498,NA,NA,D,6,1,118440.0263,74.44,2011,128,8.09,26.79
161469,Active,54763,NA,NA,D,4,1,353152.3463,356.95,2010,141,4.79,22.87
161470,Active,54764,NA,NA,D,3,1,470521.805,376.95,2007,114,4,63.98
161471,Active,571798,NA,NA,S,1,0,312042.335,269.95,2007,43,11.74,70.28
161472,Active,563699,NA,NA,D,3,1,48994.675,108,2011,264,4,21.56
161473,Active,212555,NA,NA,S,0,0,1847061.553,109.47,2006,14,18.39,43.87
161474,Active,52528,NA,NA,D,8,1,661439.2038,420.95,2006,67,4.52,10.72
161475,Active,301024,NA,NA,D,2,1,2497288.461,75,2005,26,4,11.98
161476,Active,534493,NA,NA,D,3,1,499264.14,80,2009,62,4.49,36
161477,Active,532020,NA,NA,D,3,1,3324633.804,123,2009,16,8.49,55.43
161478,Active,2664597,NA,NA,D,4,1,3507675.8,119,2000,18,8.11,32.38
161479,Active,573509,NA,NA,D,3,1,4745122.716,87,1995,23,6.37,15.29
161480,Active,159475,NA,NA,S,2,1,835312.0675,34.95,2002,45,4,45.4
161481,Active,147091,NA,NA,D,3,1,1605498.101,199,2004,33,4.06,27.99
161482,Active,147591,NA,NA,D,4,1,774346.9225,245,2009,34,37.84,63.99
161483,Active,714338,NA,NA,S,2,1,2644988.294,109.35,2001,32,4,17.25
161484,Active,286156,NA,NA,D,3,1,242655.95,149.33,2005,107,4,23.9
161485,Active,1437522,NA,NA,S,1,0,275609.4825,50,2014,44,15.55,28.24
161486,Active,156947,NA,NA,D,2,1,2396073.918,64.95,2002,47,4,44.74
161487,Active,532016,NA,NA,S,3,1,414080.7775,58.95,2010,22,21.44,46.32
161488,Active,575868,NA,NA,S,3,1,365486.6525,95.54,2010,28,11.76,28.78
161489,Active,1671557,NA,NA,D,1,0,418395.5363,115.95,2011,22,63.67,70.3
161490,Active,213278,NA,NA,D,1,0,724848.8838,75,2009,31,8.62,95.71
161491,Active,887710,NA,NA,D,0,0,6026129.459,64,1997,13,4,32.99
161492,Active,1682704,NA,NA,D,2,1,2934090.858,95,2009,19,4,93.93
161493,Active,788965,NA,NA,S,3,1,5354255.639,49.95,2001,25,4,7.01
161494,Active,503002,NA,NA,S,2,1,234201.79,19.95,2010,28,7.97,13.94
161495,Active,867928,NA,NA,S,2,1,137559.1025,76.4,2014,8,65.42,73.99
161496,Active,121179,NA,NA,D,1,0,37070.72375,165,2011,65,4.99,44.99
161497,Active,871956,NA,NA,D,2,1,2891152.178,68.2,1997,25,4,27.98
161498,Active,60167,NA,NA,D,2,1,3004814.166,6.37,2001,29,4,4.58
161499,Active,243867,NA,NA,D,1,0,157263.3213,188.95,2011,73,4.71,53.54
161500,Active,643915,NA,NA,S,2,1,973160.5413,105.99,2010,21,11.41,31.46
161501,Active,1556802,NA,NA,S,4,1,339400.9663,56.95,2014,22,37.5,43.11
161502,Active,867644,NA,NA,S,3,1,42362.9325,58,2014,57,41.92,47.18
161503,Active,161434,NA,NA,D,1,0,744181.7738,2.32,2008,38,4.25,23.97
161504,Active,628877,NA,NA,D,1,0,222109.48,130,2005,67,4.69,47.29
161505,Active,632637,NA,NA,S,25,1,380250.4325,55,2005,30,42.12,0
161506,Active,911286,NA,NA,D,0,0,2670290.439,44,2000,29,3.99,18.6
161507,Active,266946,NA,NA,D,0,0,2257537.09,50,2004,31,4.33,8.99
161508,Active,533572,NA,NA,D,6,1,11803.5525,230.4,2011,127,5.53,48.99
161509,Active,617122,NA,NA,S,9,1,103728.0025,162,2012,56,29.76,73.99
161510,Active,110732,NA,NA,D,13,1,233977.2688,48.99,2010,73,18.24,63.31
161511,Active,542371,NA,NA,S,6,1,519821.0288,89.95,2011,18,15.26,63.44
161512,Active,904025,NA,NA,D,2,1,1746486.734,430.77,2004,35,5.59,26.13
161513,Active,549920,NA,NA,S,5,1,306406.7175,152.25,2004,73,5.12,41.48
161514,Active,876840,NA,NA,D,11,1,2122131.333,6.49,2005,60,4,7.99
161515,Active,108501,NA,NA,S,5,1,276286.3675,68.11,2003,65,5.22,61.17
161516,Active,55322,NA,NA,D,3,1,372219.0363,80,2006,83,4,13.99
161517,Active,55323,NA,NA,D,4,1,282769.7875,143.4,2009,106,4.44,36.35
161518,Active,607711,NA,NA,D,7,1,874703.73,109.35,2006,132,4,16.85
161519,Active,2070516,NA,NA,D,7,1,583575.3413,18.64,2010,36,4.48,13.92
161520,Active,300449,NA,NA,D,7,1,454565.05,77.28,2010,51,6.51,46.19
161521,Active,428394,NA,NA,S,2,1,107020.37,244.6,2008,63,31.3,150.15
161522,Active,533933,NA,NA,D,5,1,168381.5163,307.95,2003,91,5.56,22.41
161523,Active,697398,NA,NA,S,4,1,2263245.506,87,1999,63,4,27.98
161524,Active,410726,NA,NA,D,2,1,313201.93,62,2004,75,4,15.3
161525,Active,545797,NA,NA,S,2,1,172539.835,39,2012,38,4,16.98
161526,Active,557640,NA,NA,D,1,0,97489.03375,220.2,2012,51,18.8,63.01
161527,Active,428268,NA,NA,D,0,0,1067125.77,139.93,2005,59,4,15.22
161528,Active,428364,NA,NA,D,0,0,1506621.863,77,2004,29,4.11,16.63
161529,Active,110025,NA,NA,D,12,1,219108.3825,23.97,2008,67,4,23.99
161530,Active,51958,NA,NA,D,8,1,34337.13125,183.4,2008,91,8.96,32.99
161531,Active,298296,NA,NA,D,1,0,79958.97,101,2010,88,4.7,13.97
161532,Active,630519,NA,NA,S,2,1,58347.39125,106,2013,61,37.64,56.42
161533,Active,53545,NA,NA,D,5,1,508715.5875,183.4,2009,109,4.35,19.99
161534,Active,572023,NA,NA,D,5,1,1323835.211,185.95,2003,27,4,25.58
161535,Active,416423,NA,NA,D,11,1,918690.1088,16.89,2007,53,4,39.99
161536,Active,51957,NA,NA,S,7,1,1243031.726,136.4,2006,29,5.46,47.49
161537,Active,574765,NA,NA,D,6,1,731936.1025,139,2009,33,5.62,50
161538,Active,193360,NA,NA,D,5,1,1560038.828,133,2005,16,6.02,23.5
161539,Active,51429,NA,NA,S,5,1,3615122.048,85.95,2000,38,4,16.23
161540,Active,533762,NA,NA,D,9,1,19493.10375,156.95,2012,80,9.53,58.99
161541,Active,51432,NA,NA,S,6,1,964730.745,103.95,2003,53,4,10.6
161542,Active,51430,NA,NA,D,7,1,595090.3275,145.95,2006,70,4,13.99
161543,Active,51431,NA,NA,D,8,1,343029.4488,172.95,2009,102,6.24,33.97
161544,Active,58080,NA,NA,D,1,0,1902929.529,103,2005,80,3.39,9.99
161545,Active,114138,NA,NA,D,0,0,506561.3663,25.95,2002,60,4,17.9
161546,Active,58081,NA,NA,D,2,1,194115.75,133.4,2009,119,4,8.79
161547,Active,118942,NA,NA,D,2,1,223724.7338,42.95,2006,75,6.57,29.95
161548,Active,532012,NA,NA,S,3,1,16680.52875,56.2,2012,61,24.38,30.99
161549,Active,591945,NA,NA,S,0,0,273382.6788,70,2010,29,20.64,35.37
161550,Active,632163,NA,NA,S,3,1,104570.7075,93,2012,33,44.21,61.52
161551,Active,2940542,NA,NA,D,2,1,4420667.828,70.99,2005,18,4.76,64.79
161552,Active,109556,NA,NA,D,6,1,1016548.701,33.99,2005,44,4.08,31.99
161553,Active,60169,NA,NA,D,6,1,813104.295,26.86,2005,71,4.08,21.54
161554,Active,696956,NA,NA,S,5,1,3449130.948,93.13,1998,41,4.06,23.94
161555,Active,50189,NA,NA,S,5,1,54890.4675,233.5,2008,82,11.18,58.4
161556,Active,285401,NA,NA,S,7,1,131290.1575,81.34,2008,107,7.46,57.59
161557,Active,50190,NA,NA,D,3,1,3558445.066,22.99,1998,40,4,18.01
161558,Active,50188,NA,NA,D,4,1,2918207.216,11.49,2003,38,4.2,11.49
161559,Active,261328,NA,NA,D,2,1,272288.5525,99,2002,92,4,23.37
161560,Active,867761,NA,NA,S,3,1,14343.3875,99,2014,42,47.85,59.74
161561,Active,638477,NA,NA,D,2,1,735027.9975,60,2006,24,32.98,202.23
161562,Active,893023,NA,NA,S,5,1,41499.51,65,2014,28,44.18,44.12
161563,Active,862346,NA,NA,S,5,1,5502.9575,65,2014,31,25.71,33.84
161564,Active,889750,NA,NA,D,1,0,5615807.741,106,2004,12,6.77,82.25
161565,Active,208595,NA,NA,D,6,1,1971381.183,77,1999,31,4.29,13.95
161566,Active,60171,NA,NA,D,7,1,550520.5963,105.8,2003,44,4.44,18.99
161567,Active,659633,NA,NA,D,0,0,8437975.129,46.95,2003,17,4,44.19
161568,Active,192778,NA,NA,S,2,1,526767.0363,78.95,2000,31,6.21,53.56
161569,Active,169106,NA,NA,D,2,1,1693617.77,14.44,2005,49,3.98,14.44
161570,Active,170134,NA,NA,D,4,1,66231.28375,51.96,2010,46,27.61,68.94
161571,Active,60173,NA,NA,D,3,1,744564.765,10.06,2007,70,4.35,8.99
161572,Active,2606352,NA,NA,D,1,0,7894769.071,241.99,1999,16,4.6,64.89
161573,Active,1591777,NA,NA,D,2,1,4742725.615,325,2006,17,9.41,6.97
161574,Active,61204,NA,NA,D,3,1,1406905.364,18.82,2007,61,4.12,18.97
161575,Active,170135,NA,NA,D,4,1,140241.9913,65.99,2010,41,10.09,52.67
161576,Active,533496,NA,NA,D,12,1,9780.46125,118.99,2012,70,13.97,53.99
161577,Active,247840,NA,NA,D,2,1,630951.195,104,2008,65,4,7.48
161578,Active,186227,NA,NA,S,9,1,276288.3475,233,1997,73,4,63.64
161579,Active,181409,NA,NA,S,2,1,201988.1438,39.95,2005,41,14.52,34.05
161580,Active,143611,NA,NA,D,4,1,769404.4738,216,2010,47,13.94,67.93
161581,Active,560330,NA,NA,D,3,1,2421132.813,142,2007,22,4.75,42.13
161582,Active,533879,NA,NA,D,8,1,135608.6588,291.95,2006,53,6.26,58.22
161583,Active,876773,NA,NA,D,5,1,820916.3513,36.42,2010,41,7.18,28.05
161584,Active,876705,NA,NA,S,7,1,422644.2488,166.67,2014,49,29.96,41.34
161585,Active,55168,NA,NA,D,5,1,109715.9738,167.6,2009,101,4.27,18.9
161586,Active,55167,NA,NA,S,3,1,2325578.701,119.4,2003,43,4,12.84
161587,Active,614587,NA,NA,D,2,1,678862.8488,116.99,2009,94,4,10.98
161588,Active,182959,NA,NA,S,8,1,625204.8538,240.95,2004,51,10.02,24.34
161589,Active,631409,NA,NA,S,6,1,1366878.114,61.28,2006,45,4.27,15.99
161590,Active,54451,NA,NA,D,11,1,289173.6025,49.2,2009,98,4.44,28.94
161591,Active,550228,NA,NA,S,9,1,939404.1213,46.7,2007,32,5.44,38.99
161592,Active,3611861,NA,NA,D,0,0,546676.4,49.95,1900,25,4,42.98
161593,Active,270067,NA,NA,D,4,1,444278.1238,206,2008,32,5.49,119.67
161594,Active,54450,NA,NA,D,10,1,420866.5875,53.95,2007,63,4,44.64
161595,Active,55317,NA,NA,D,6,1,531588.23,33.98,2003,67,4.77,43.09
161596,Active,55320,NA,NA,S,8,1,531012.6213,92.29,2009,45,23.15,109.19
161597,Active,55319,NA,NA,D,8,1,88464.9425,139.25,2009,85,8.22,47.99
161598,Active,205833,NA,NA,S,2,1,319046.5338,58,2003,39,4.39,28.54
161599,Active,193263,NA,NA,D,1,0,6105026.1,99,2002,16,4.08,68.31
161600,Active,193558,NA,NA,D,2,1,1844130.978,183,2007,17,4.71,28.99
161601,Active,131174,NA,NA,D,3,1,1670098.451,81.33,1998,35,4,41.2
161602,Active,248027,NA,NA,S,4,1,211165.4163,86,2009,34,35.08,35.08
161603,Active,546616,NA,NA,S,7,1,16098.3175,79.95,2012,66,99.95,61.43
161604,Active,256319,NA,NA,D,6,1,124243.6788,79.95,2007,63,4,22.75
161605,Active,60176,NA,NA,D,5,1,1708742.528,74.95,2002,64,4,17.99
161606,Active,627690,NA,NA,D,0,0,1175905.665,40,2000,40,4,39.98
161607,Active,131356,NA,NA,S,2,1,1706114.848,77,2001,57,4,13.84
161608,Active,131885,NA,NA,D,3,1,710043.4738,135.8,2005,59,4,9.54
161609,Active,121221,NA,NA,D,4,1,90836.3875,184.6,2010,99,5.13,28.6
161610,Active,607297,NA,NA,D,3,1,1876179.908,83.6,2004,42,4,20.93
161611,Active,55314,NA,NA,S,3,1,1121066.135,71,2003,105,4,7.97
161612,Active,55315,NA,NA,D,4,1,447285.1488,78.67,2007,93,4,16.83
161613,Active,55316,NA,NA,D,5,1,19816.21375,106.2,2011,153,8.23,72.35
161614,Active,121379,NA,NA,S,4,1,740446.1975,112,2008,20,37.53,83.94
161615,Active,714051,NA,NA,D,2,1,8844273.568,64,2001,23,4,8.73
161616,Active,907794,NA,NA,S,2,1,8451.34,35.63,2014,33,27.96,32.33
161617,Active,640602,NA,NA,D,1,0,1408737.389,81.99,2009,40,19.99,24.85
161618,Active,569810,NA,NA,D,4,1,188304.1475,138.95,2005,61,4.47,60.92
161619,Active,868122,NA,NA,D,3,1,1375841.565,67,1997,41,4,18.99
161620,Active,54096,NA,NA,D,11,1,194428.63,46.95,2007,125,4,32
161621,Active,54097,NA,NA,D,12,1,58664.785,163,2010,129,5.54,12.89
161622,Active,60003,NA,NA,S,10,1,2063861.596,100.63,2005,50,4.12,18.69
161623,Active,1840216,NA,NA,S,2,1,1824170.188,50,2007,22,4.4,28.34
161624,Active,794892,NA,NA,D,1,0,1142041.508,79.95,2011,17,16.36,829.71
161625,Active,2010341,NA,NA,S,1,0,27859.15,35.5,2012,14,18.06,21.93
161626,Active,182585,NA,NA,S,1,0,71625.6,149.95,2005,24,53.99,78.29
161627,Active,573100,NA,NA,S,2,1,140888.0863,30.5,2006,77,7.91,23.46
161628,Active,385766,NA,NA,D,2,1,386079.6675,69.1,2007,35,4.03,67.65
161629,Active,575286,NA,NA,D,0,0,911358.6138,74.95,2006,35,4,13.8
161630,Active,474543,NA,NA,D,2,1,224239.5725,66,2011,40,6.98,28.99
161631,Active,610012,NA,NA,D,8,1,602860.5588,93,2011,30,5.56,71.95
161632,Active,740714,NA,NA,D,5,1,1574660.173,75.2,2005,29,4,43.83
161633,Active,282025,NA,NA,D,2,1,688422.0125,59.95,1999,52,9.96,59.8
161634,Active,547344,NA,NA,S,15,1,33477.32625,120,2010,23,41.99,35.9
161635,Active,2593159,NA,NA,S,0,0,161596.43,69.99,1988,35,19.94,50.44
161636,Active,915288,NA,NA,D,0,0,480884.5288,75,1993,31,33.97,126.31
161637,Active,908583,NA,NA,D,1,0,2554635.879,67.95,2001,29,8.98,62.07
161638,Active,186254,NA,NA,S,2,1,1115564.794,26.5,2000,23,12.9,60.26
161639,Active,625254,NA,NA,S,2,1,24761.9775,81.6,2010,54,38.64,60.86
161640,Active,1447587,NA,NA,D,1,0,803196.1438,76,2006,26,8.22,60.55
161641,Active,1447446,NA,NA,S,2,1,988803.1363,123.78,2011,10,26.9,38.99
161642,Active,633218,NA,NA,S,2,1,213916.585,81.6,2010,32,24.94,57.45
161643,Active,1482710,NA,NA,S,2,1,291930.1863,56,2010,19,19.37,34.98
161644,Active,1450059,NA,NA,D,1,0,546217.1838,64.4,2006,25,6.41,18.99
161645,Active,403881,NA,NA,S,2,1,75703.5375,81.6,2010,39,33.99,63
161646,Active,233375,NA,NA,S,0,0,698730.1913,47.99,2007,31,8.47,45.45
161647,Active,532001,NA,NA,S,3,1,127692.7663,54.95,2010,36,8.98,12.99
161648,Active,743471,NA,NA,D,2,1,1120164.164,161,2002,27,9,73.98
161649,Active,623705,NA,NA,D,3,1,1177456.094,63.95,1994,37,4.97,45
161650,Active,2086538,NA,NA,S,0,0,300599.1938,14.95,2013,34,4,8.67
161651,Active,649728,NA,NA,S,2,1,32051.56625,65,2012,23,38.97,41.65
161652,Active,2617273,NA,NA,D,3,1,990954.2363,45.95,1985,18,3.99,94.17
161653,Active,117808,NA,NA,S,7,1,461212.0725,194,2004,43,5.68,42.75
161654,Active,676178,NA,NA,S,3,1,43843.74375,32.4,2006,86,13.97,25.57
161655,Active,540419,NA,NA,S,4,1,2822758.619,135.59,2007,25,4.98,18.82
161656,Active,1946545,NA,NA,D,1,0,566415.6838,80,2014,10,10.04,33.98
161657,Active,640248,NA,NA,S,2,1,2804685.981,39.95,2010,25,4,15.01
161658,Active,244206,NA,NA,D,11,1,57464.74625,259.95,2012,102,5.35,52.59
161659,Active,53639,NA,NA,D,10,1,530367.34,285.95,2009,103,4.47,19.87
161660,Active,53638,NA,NA,D,9,1,1022236.413,302.95,2007,86,4,11.17
161661,Active,626409,NA,NA,S,3,1,826576.2863,176.95,2006,37,4.76,141.99
161662,Active,2608616,NA,NA,S,1,0,257682.635,79.99,2000,25,44.29,65.99
161663,Active,908152,NA,NA,S,3,1,722053.8913,61.95,2007,37,8.01,38.53
161664,Active,385796,NA,NA,S,3,1,590788.4225,55.95,2011,36,31.34,31.47
161665,Active,285916,NA,NA,D,3,1,1502826.705,100.2,2003,41,4,9.49
161666,Active,870307,NA,NA,S,2,1,211148.8113,87.87,2014,30,16.99,78.99
161667,Active,145774,NA,NA,D,1,0,92108.4025,129.2,2011,101,5.78,59.97
161668,Active,256244,NA,NA,D,2,1,220199.265,42.95,1997,15,6.31,33.97
161669,Active,3468965,NA,NA,S,2,1,81660.475,66.33,2015,35,23.24,45.86
161670,Active,619760,NA,NA,S,1,0,348347.7813,62.5,2011,51,4,13.8
161671,Active,646744,NA,NA,D,1,0,670525.9588,170.95,1996,56,4,44.99
161672,Active,653736,NA,NA,D,1,0,1563199.628,57.95,1999,21,5.89,22.99
161673,Active,894968,NA,NA,D,2,1,1599131.599,55,2005,24,30.86,68.07
161674,Active,1994573,NA,NA,S,0,0,15175.525,49.95,2014,11,34.65,36.46
161675,Active,192836,NA,NA,D,5,1,741718.7975,105,2001,15,4,47.52
161676,Active,647054,NA,NA,S,2,1,511173.335,49.99,2012,29,27.55,42.13
161677,Active,2894411,NA,NA,S,0,0,1706955.649,16.99,2004,22,6.19,48.6
161678,Active,674538,NA,NA,S,0,0,136209.0413,29.99,1988,161,4,9.24
161679,Active,246655,NA,NA,S,1,0,111556.705,54.95,2010,19,33.02,33.32
161680,Active,649939,NA,NA,S,0,0,55255.45,150,2011,23,52.3,84.46
161681,Active,194117,NA,NA,D,1,0,567213.475,39,2007,179,4,6.53
161682,Active,545661,NA,NA,S,2,1,68714.34125,49,2013,59,10.43,22.83
161683,Active,184341,NA,NA,S,1,0,163859.1263,59.95,1999,41,10.26,34.15
161684,Active,918958,NA,NA,D,1,0,423939.6175,44.99,1986,47,4.48,22.33
161685,Active,649533,NA,NA,S,3,1,15669.44125,49.99,2013,45,30.48,31.49
161686,Active,156569,NA,NA,D,0,0,930439.0488,38.95,1999,37,5.97,16.11
161687,Active,240997,NA,NA,D,2,1,1375765.081,9.89,2002,30,4,9.48
161688,Active,246286,NA,NA,D,2,1,281373.1813,67.95,2006,123,4,31.64
