Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
161689,Active,246288,NA,NA,D,2,1,909505.1363,157.95,2006,31,4,65.68
161690,Active,126416,NA,NA,S,1,0,177319.8113,60.95,2003,18,40.54,43.99
161691,Active,2066096,NA,NA,S,0,0,632989.12,4.97,2013,15,6.82,7.92
161692,Active,539797,NA,NA,S,2,1,102568.1425,34.95,2009,41,21.13,24.26
161693,Active,3508127,NA,NA,D,2,1,4026809.9,28.95,1989,10,18.54,181.83
161694,Active,2408049,NA,NA,S,2,1,7482838.263,65,1996,22,5.34,58.53
161695,Active,296605,NA,NA,S,3,1,117986.7938,90,2010,36,36.25,63.33
161696,Active,545620,NA,NA,D,8,1,55672.24125,117.95,2011,53,5.97,33.99
161697,Active,58076,NA,NA,D,6,1,643104.1088,79.95,2005,55,4,11.63
161698,Active,615112,NA,NA,D,7,1,315353.665,119.95,2008,101,4,15.99
161699,Active,632962,NA,NA,S,3,1,932389.845,211,2010,19,20.99,38.97
161700,Active,890262,NA,NA,D,1,0,3660747.634,149.95,2009,9,87.14,84.66
161701,Active,918758,NA,NA,S,0,0,38794.8275,59.99,2000,41,20.47,36.58
161702,Active,635016,NA,NA,S,0,0,962.685,45,2010,100,18.49,23.98
161703,Active,658241,NA,NA,S,0,0,9169.325,49.99,2012,22,22.75,28.49
161704,Active,1856901,NA,NA,S,0,0,71248.15,79.99,2015,11,53.99,50.33
161705,Active,2084120,NA,NA,S,0,0,79124.675,62.99,2013,4,42.74,42.62
161706,Active,192173,NA,NA,S,3,1,274093.2338,29.99,2008,90,11.36,20.17
161707,Active,872166,NA,NA,S,4,1,7869.23125,34.99,2012,37,18.92,19.04
161708,Active,903691,NA,NA,S,2,1,120449.7,46.99,2013,26,25.1,27.05
161709,Active,140332,NA,NA,D,2,1,291218.8688,44.99,2005,66,9.98,9.18
161710,Active,1562780,NA,NA,S,3,1,1850451.854,45.95,2010,15,34.35,39.97
161711,Active,224421,NA,NA,S,5,1,464749.1838,172.95,2002,77,5.63,38.98
161712,Active,808593,NA,NA,D,6,1,1141881.161,297.95,2007,37,4.07,52.21
161713,Active,533902,NA,NA,D,7,1,258349.1688,150.95,2010,49,8.28,56.56
161714,Active,2661501,NA,NA,D,0,0,623269.375,26,1976,25,7.88,23.57
161715,Active,2394615,NA,NA,D,0,0,238452.175,16,1977,70,5.77,10.44
161716,Active,531978,NA,NA,S,3,1,895154.8875,58.95,2011,35,4.38,17.25
161717,Active,614064,NA,NA,D,3,1,388388.4613,69.95,2007,55,5.46,33.94
161718,Active,617284,NA,NA,S,3,1,413763.2638,31.95,2006,63,4.39,7.99
161719,Active,247976,NA,NA,D,0,0,1282460.399,45,2009,46,4,16.06
161720,Active,633255,NA,NA,S,2,1,161117.1763,79.95,2010,46,13.35,58.44
161721,Active,749010,NA,NA,D,2,1,1902291.259,65,2007,27,4,7.64
161722,Active,859422,NA,NA,D,4,1,1473109.078,126.95,2006,23,4.88,42.3
161723,Active,869178,NA,NA,S,5,1,166948.8225,94.08,2012,9,39.18,39.18
161724,Active,298482,NA,NA,D,4,1,594297.7488,334.95,2006,32,6.61,50.89
161725,Active,566325,NA,NA,S,2,1,343064.0088,243.25,1995,30,41.89,163.02
161726,Active,2345430,NA,NA,S,2,1,1851481.608,455.16,1987,19,6.77,53.59
161727,Active,645532,NA,NA,D,0,0,786565.7025,39.95,1993,37,4.15,39.95
161728,Active,566869,NA,NA,S,5,1,411087.2413,58.87,1991,50,5.83,62.83
161729,Active,624273,NA,NA,S,2,1,102062.1775,60,2011,34,16.14,31.49
161730,Active,541754,NA,NA,D,3,1,118008.5075,69.99,2011,29,19.26,28.26
161731,Active,162449,NA,NA,S,2,1,1386408.989,59.99,2008,26,5.86,55.64
161732,Active,538344,NA,NA,S,5,1,906669.2675,50,2013,24,13.51,29.46
161733,Active,2029070,NA,NA,S,2,1,1201647.551,68,2007,36,5.51,23.98
161734,Active,546456,NA,NA,S,3,1,113541.7275,82.99,2014,20,52.93,65.24
161735,Active,265640,NA,NA,D,2,1,831716.5025,84.99,2010,28,4.99,38.98
161736,Active,265628,NA,NA,D,1,0,1552230.526,80,2005,29,4.44,19.81
161737,Active,1996695,NA,NA,S,3,1,45601.375,40,2014,8,39.41,36.81
161738,Active,598764,NA,NA,S,2,1,681684.5425,75,2005,23,13.98,54.48
161739,Active,1740866,NA,NA,S,2,1,365500.965,67,2014,46,13.12,57.29
161740,Active,2635423,NA,NA,D,1,0,488225.7513,54.95,2003,27,4.37,22.22
161741,Active,1615957,NA,NA,S,2,1,581894.9125,59.99,2007,26,30.28,37.4
161742,Active,181901,NA,NA,S,2,1,719314.9963,39.95,2005,52,4,13.26
161743,Active,265670,NA,NA,S,3,1,514427.46,78.35,2004,78,4,25.99
161744,Active,625344,NA,NA,S,2,1,448975.055,54.99,2008,39,9.35,0
161745,Active,637072,NA,NA,S,2,1,1227106.263,61.99,2010,25,18.63,39.18
161746,Active,265747,NA,NA,S,4,1,780282.0913,66.99,2011,31,23.48,51.26
161747,Active,910176,NA,NA,S,3,1,1173703.126,68,2008,34,4,33.98
161748,Active,2109590,NA,NA,S,2,1,419500.7313,29.95,2011,16,40.58,37.72
161749,Active,57025,NA,NA,S,3,1,1543780.329,79.99,2005,56,4.07,11.98
161750,Active,57023,NA,NA,D,4,1,993199.3588,79.99,2007,75,4,14.85
161751,Active,57024,NA,NA,D,5,1,585955.385,80,2010,102,4.05,8.52
161752,Active,702257,NA,NA,D,1,0,952950.7213,105,2011,21,15.55,39.93
161753,Active,660653,NA,NA,S,2,1,321107.9788,105,2013,30,10.81,39.98
161754,Active,902097,NA,NA,S,3,1,375189.1563,40,2015,28,10.85,23.55
161755,Active,633777,NA,NA,S,2,1,513596.7725,40,2012,59,4,8.93
161756,Active,759887,NA,NA,S,1,0,1233551.394,89.5,2001,51,4,15.99
161757,Active,633733,NA,NA,S,2,1,168006.6038,61.95,2013,33,16.81,37.42
161758,Active,557027,NA,NA,D,6,1,25587.875,166.8,2012,61,17.43,91.99
161759,Active,2225563,NA,NA,S,5,1,227135.8188,19.57,2011,19,20.63,32.99
161760,Active,552885,NA,NA,D,4,1,1155459.534,119.8,2006,43,4,7.6
161761,Active,608555,NA,NA,D,2,1,1998899.323,102.95,2001,33,4,15.96
161762,Active,608415,NA,NA,D,3,1,806747.1538,178.95,2005,32,10.55,26.48
161763,Active,248211,NA,NA,S,4,1,375331.3588,39,2011,63,13.83,32.72
161764,Active,229162,NA,NA,S,5,1,909803.5075,42.95,2008,41,4,4
161765,Active,125393,NA,NA,D,2,1,1023598.72,79.95,1996,38,4,44.87
161766,Active,127204,NA,NA,S,3,1,91275.1125,94.95,2009,65,34.54,94.65
161767,Active,533894,NA,NA,D,7,1,499158.8763,107.8,2009,39,4.35,46.07
161768,Active,531970,NA,NA,D,8,1,60332.37625,106,2011,66,8.39,63.94
161769,Active,607921,NA,NA,D,5,1,1821564.963,82.2,2005,36,4,22.29
161770,Active,57198,NA,NA,D,5,1,102326.9088,79.95,2011,65,13.99,55.38
161771,Active,57197,NA,NA,S,3,1,499112.2863,71.95,2003,62,4.17,6.15
161772,Active,789634,NA,NA,D,1,0,961293.67,169.99,2011,25,12.21,0
161773,Active,615326,NA,NA,D,0,0,404364.0688,91.75,2003,70,5.78,11.99
161774,Active,552285,NA,NA,D,0,0,1043281.88,7.47,2004,16,5.95,5.99
161775,Active,639343,NA,NA,S,0,0,58831.60375,101.5,2007,39,19.12,51.68
161776,Active,112152,NA,NA,S,1,0,975550.86,121.5,2002,63,4.97,14.37
161777,Active,707993,NA,NA,S,2,1,259536.4538,95.32,2004,17,17.99,45.99
161778,Active,112248,NA,NA,S,2,1,408594.0875,117,2004,58,6.31,22.91
161779,Active,868074,NA,NA,D,1,0,1342039.615,118,1996,29,5.55,47.35
161780,Active,863605,NA,NA,D,0,0,2738293.531,59.9,2008,12,6.09,0
161781,Active,641271,NA,NA,S,2,1,1405457.49,66,2006,30,18.94,33.99
161782,Active,3472068,NA,NA,D,5,1,3922493.9,76.4,2003,21,4,17.99
161783,Active,607344,NA,NA,D,6,1,669386.2325,92.6,2006,24,9.65,38.94
161784,Active,714020,NA,NA,S,4,1,1791941.678,64,2001,20,4,13.99
161785,Active,628730,NA,NA,D,1,0,451806.5775,99.95,2009,30,17.62,70.36
161786,Active,658134,NA,NA,S,2,1,307879.7888,103,2012,48,12.83,19.45
161787,Active,655271,NA,NA,S,1,0,49160.275,52,2012,20,37.54,41.98
161788,Active,276254,NA,NA,S,8,1,378945.1925,162,2001,26,7.41,117.4
161789,Active,641270,NA,NA,D,10,1,466563.6063,240,2005,31,43.98,73.98
161790,Active,906592,NA,NA,D,7,1,521885.8663,144,2014,24,21.91,85.99
161791,Active,635727,NA,NA,D,6,1,698045.1663,108,2012,18,17.97,47.99
161792,Active,250972,NA,NA,D,5,1,867928.655,41.95,2009,45,4,8.74
161793,Active,268213,NA,NA,D,4,1,2466828.306,57.95,2006,27,4,11.94
161794,Active,2252461,NA,NA,D,5,1,3673477.589,23.45,2008,37,7.48,23.55
161795,Active,537309,NA,NA,D,2,1,1152861.049,218.87,2012,18,16.21,33.94
161796,Active,266256,NA,NA,D,6,1,164276.6575,192.95,2011,62,9.41,43.31
161797,Active,120232,NA,NA,D,2,1,469835.2563,192.2,2011,62,5.98,16.49
161798,Active,609622,NA,NA,D,5,1,429973.75,211.95,2008,73,4,18.24
161799,Active,117088,NA,NA,D,1,0,1109196.891,195.4,2008,50,4.14,10.21
161800,Active,2039355,NA,NA,S,5,1,722105.0225,152,2014,32,20.41,99.98
161801,Active,617126,NA,NA,S,0,0,1092122.73,43,2012,53,3.86,11.94
161802,Active,540458,NA,NA,D,4,1,2577081.594,140,2008,38,4,28.98
161803,Active,616612,NA,NA,S,7,1,1857.155,49.95,2013,170,12.99,26.49
161804,Active,614785,NA,NA,S,4,1,112149.1188,115,2007,54,7.99,43.99
161805,Active,612818,NA,NA,S,5,1,414515.59,41.95,2006,165,4,14.99
161806,Active,889023,NA,NA,D,3,1,1076755.998,95,2013,15,22.99,43.99
161807,Active,193663,NA,NA,D,3,1,976728.7888,152,2009,59,4.94,16.98
161808,Active,775850,NA,NA,D,2,1,2248786.211,137,2006,22,6.93,106.07
161809,Active,2083164,NA,NA,S,0,0,1421769.905,32,2013,27,4.87,32
161810,Active,143620,NA,NA,D,3,1,528399.4988,190,2011,118,4,20.65
161811,Active,614350,NA,NA,D,1,0,166964.9613,210,2011,143,4,20.94
161812,Active,875035,NA,NA,S,3,1,187026.5888,69,2009,17,45.98,53.99
161813,Active,613456,NA,NA,D,4,1,1123072.37,152,2009,43,4.76,5.88
161814,Active,775918,NA,NA,D,3,1,1408911.794,139,2006,26,4.52,10.12
161815,Active,612896,NA,NA,D,2,1,960042.2088,161,2008,55,4.6,15.98
161816,Active,775472,NA,NA,S,4,1,848015.3888,52.75,2001,173,4,15.99
161817,Active,868724,NA,NA,D,2,1,2749121.725,77.46,2008,51,6.55,63.83
161818,Active,621269,NA,NA,D,2,1,1445193.688,88,2008,25,7.63,4.99
161819,Active,143012,NA,NA,D,4,1,3717548.101,125,2005,43,4.12,10.94
161820,Active,875205,NA,NA,S,2,1,511009.9863,23.99,2009,39,10.87,23.99
161821,Active,600796,NA,NA,S,3,1,293043.3038,44,2011,28,12.55,27.99
161822,Active,58371,NA,NA,D,7,1,620030.9125,153,2008,324,4,9.98
161823,Active,574734,NA,NA,S,3,1,1189932.118,154,2008,90,3.9,10.93
161824,Active,613326,NA,NA,D,8,1,42140.34375,225,2012,323,4.49,63.99
161825,Active,545888,NA,NA,S,4,1,246396.4275,230,2012,133,5.1,65.54
161826,Active,143216,NA,NA,D,10,1,299759.4775,225,2009,244,4,27.31
161827,Active,143377,NA,NA,D,10,1,1180059.139,201,2010,65,4.66,5.88
161828,Active,1476292,NA,NA,S,9,1,2311488.2,110,2012,18,6.88,110
161829,Active,663188,NA,NA,S,7,1,337458.23,43,2013,17,27.18,34.99
161830,Active,143182,NA,NA,D,6,1,576714.9375,39,2007,30,4,36.99
161831,Active,738589,NA,NA,D,0,0,1135902.633,75,2012,26,6.35,43.99
161832,Active,143524,NA,NA,D,0,0,1011655.659,75,2011,23,6.44,94.02
161833,Active,600108,NA,NA,D,9,1,3226852.44,153,2007,25,4.49,8.99
161834,Active,600147,NA,NA,D,10,1,1307754.13,213,2010,54,4.36,38.99
161835,Active,271106,NA,NA,D,10,1,997223.1825,209,2011,44,3.84,23.99
161836,Active,776134,NA,NA,S,23,1,1023497.1,37.95,2008,53,3.99,0
161837,Active,560351,NA,NA,D,5,1,590157.4363,205,2009,135,5.96,59.21
161838,Active,623419,NA,NA,S,2,1,540616.305,45,2008,44,4.76,18.99
161839,Active,574761,NA,NA,S,0,0,399075.9563,38.95,2009,69,4.62,0
161840,Active,908610,NA,NA,D,1,0,2123735.705,121,2000,17,4.57,28.99
161841,Active,270040,NA,NA,D,2,1,1192532.509,189,2007,26,12.53,35.48
161842,Active,870671,NA,NA,D,1,0,1675277.356,33.33,2000,20,4,8.99
161843,Active,145534,NA,NA,S,3,1,327673.865,123.95,2009,37,31.5,77.76
161844,Active,607875,NA,NA,D,2,1,1481630.999,102.4,2002,25,4,65.07
161845,Active,1714147,NA,NA,D,5,1,1596893.463,189,2007,22,5.37,60.65
161846,Active,681499,NA,NA,D,0,0,3861.0525,24.99,2007,59,13.37,13.74
161847,Active,118041,NA,NA,S,5,1,92170.79375,131.2,2005,69,15.26,68.9
161848,Active,60178,NA,NA,D,9,1,293242.6,171.95,2007,50,5.21,15.97
161849,Active,132426,NA,NA,S,7,1,176103.1825,223.6,2007,66,5.75,42.74
161850,Active,631714,NA,NA,S,7,1,704028.0213,130,2007,31,29.79,68.99
161851,Active,144854,NA,NA,S,6,1,1134493.278,117.33,2005,29,5.16,38.99
161852,Active,616853,NA,NA,S,6,1,761714.3138,124.8,2006,23,8.29,51.41
161853,Active,132829,NA,NA,S,1,0,35699.775,64.4,2009,45,12.97,49.99
161854,Active,740500,NA,NA,S,6,1,775125.315,80.63,2005,31,10.99,75.19
161855,Active,608883,NA,NA,S,3,1,2353957.564,80,1997,26,4,36.37
161856,Active,144400,NA,NA,S,5,1,3378994.609,89.6,2002,26,4,46.55
161857,Active,670841,NA,NA,D,6,1,5149622.001,111,2006,18,4.65,27.61
161858,Active,287579,NA,NA,S,7,1,304577.5538,170.73,2007,47,9.59,54.73
161859,Active,144857,NA,NA,D,6,1,1992632.55,97.33,2005,39,4.19,11.19
161860,Active,145438,NA,NA,S,6,1,2108335.32,97.33,2006,25,4.78,20.99
161861,Active,144858,NA,NA,S,6,1,2352087.763,97.33,2005,25,4,23.64
161862,Active,132427,NA,NA,S,7,1,183394.4725,170.73,2007,44,8.97,54.09
161863,Active,132428,NA,NA,S,7,1,416652.6038,115.2,2007,39,5.74,38.99
161864,Active,739622,NA,NA,S,5,1,2106677.985,73.33,2002,20,4.71,51.89
161865,Active,132429,NA,NA,S,7,1,425884.4625,115.2,2007,29,12.33,23.99
161866,Active,132430,NA,NA,S,7,1,686221.93,115.2,2007,28,4.68,53.57
161867,Active,534009,NA,NA,D,11,1,1545558.596,112.4,2006,13,7.41,110.67
161868,Active,144340,NA,NA,S,10,1,2441922.309,94.4,2002,39,4,19.27
161869,Active,60181,NA,NA,D,11,1,516455.77,97.33,2005,34,4.86,38.97
161870,Active,60182,NA,NA,D,11,1,648586.1838,107,2005,44,4.47,47.69
161871,Active,132493,NA,NA,S,12,1,44140.34875,171.4,2007,49,54.24,88.99
161872,Active,739506,NA,NA,S,10,1,2080459.613,90.67,2002,32,4,12.82
161873,Active,552336,NA,NA,S,1,0,756962.8213,70.8,2011,59,4,11.99
161874,Active,632015,NA,NA,D,1,0,93335.1225,78.6,2013,104,4,25.99
161875,Active,868104,NA,NA,D,1,0,50736.07125,78.8,2014,76,10.63,27.99
161876,Active,286403,NA,NA,S,1,0,944020.06,68.4,2010,39,5.58,20.62
161877,Active,285414,NA,NA,D,1,0,155637.31,94.48,2010,57,15.76,57.02
161878,Active,609679,NA,NA,D,1,0,3855723.495,69.95,1999,28,4,39.04
161879,Active,664722,NA,NA,S,5,1,96506.305,71.95,2013,31,43.98,53.93
161880,Active,1574893,NA,NA,D,6,1,2020891.305,144.95,2009,10,41.81,19.98
161881,Active,531965,NA,NA,S,7,1,218476.3775,269.95,2012,39,14.29,60.62
161882,Active,877721,NA,NA,D,6,1,7533869.918,5.51,2008,17,4.4,5.51
161883,Active,54117,NA,NA,D,6,1,839124.56,325.95,2007,61,4,8.34
161884,Active,142884,NA,NA,D,2,1,2736366.018,28,2004,23,4,18.99
161885,Active,115164,NA,NA,S,3,1,510097.83,125.8,2000,40,11.21,0
161886,Active,103923,NA,NA,S,1,0,363903.7938,23.66,1996,67,4,23.82
161887,Active,609769,NA,NA,D,6,1,1207136.109,102.95,2005,23,8.64,38.99
161888,Active,609225,NA,NA,D,7,1,854277.5438,99.95,2009,20,18.69,35.55
161889,Active,722027,NA,NA,S,2,1,261654.0275,29.99,2006,54,12.27,23.06
161890,Active,103289,NA,NA,S,0,0,32513.825,39.99,2009,18,34.2,34.14
161891,Active,637671,NA,NA,S,0,0,29677.0975,54.99,2012,41,24.55,25.98
161892,Active,2265610,NA,NA,S,3,1,366979.2438,83.4,2007,23,34.22,71.78
161893,Active,309067,NA,NA,D,2,1,499964.4625,40.73,2007,37,4,40.97
161894,Active,538797,NA,NA,S,3,1,109968.1,45.6,2011,39,32.48,75
161895,Active,607378,NA,NA,D,12,1,485937.65,82.8,2006,53,4,25.99
161896,Active,607455,NA,NA,D,13,1,292573.8313,98.8,2008,45,7.12,80.53
161897,Active,556930,NA,NA,S,14,1,30536.11,140.8,2011,68,48.98,104.85
161898,Active,243891,NA,NA,D,3,1,73350.245,63.95,2011,74,5.01,18.99
161899,Active,169802,NA,NA,D,2,1,717958.1063,66.95,2008,116,4,16.14
161900,Active,169361,NA,NA,S,4,1,277392.9163,232.95,2007,74,13.99,88.98
161901,Active,123950,NA,NA,D,3,1,1319029.023,237.95,2002,33,4,8.79
161902,Active,2397600,NA,NA,D,2,1,1767104.628,78.95,1998,36,4,33.94
161903,Active,178061,NA,NA,S,3,1,193288.7988,184.95,2005,47,23.99,53.56
161904,Active,647637,NA,NA,S,1,0,118511.5163,92.95,2013,39,16.9,76.28
161905,Active,293760,NA,NA,D,1,0,180120.2513,93,2007,38,5.5,77.6
161906,Active,248242,NA,NA,S,2,1,24645.13625,108,2011,52,23.99,62.34
161907,Active,2366667,NA,NA,D,0,0,2512366.175,73.33,2003,16,26.6,82.67
161908,Active,545494,NA,NA,S,2,1,676307.7725,50.95,2012,23,14.37,35.11
161909,Active,2566367,NA,NA,S,3,1,975765.0375,65,1999,31,8.11,23.86
161910,Active,868167,NA,NA,D,3,1,1222105.255,61.18,1988,37,4,41.96
161911,Active,606709,NA,NA,D,4,1,479591.0875,144.95,1995,63,5.48,72.87
161912,Active,2568549,NA,NA,D,1,0,851052.645,0,1962,27,12.66,83.86
161913,Active,290415,NA,NA,S,3,1,35467.09125,137.5,1998,92,45.99,63.99
161914,Active,2571610,NA,NA,D,1,0,2830988.985,65.09,1993,16,4.99,68.67
161915,Active,903208,NA,NA,D,1,0,3734366.866,115.95,2000,19,36.76,73.78
161916,Active,3272758,NA,NA,D,1,0,1407932.72,69.94,2004,39,6.17,27.42
161917,Active,917000,NA,NA,D,1,0,1266653.57,45.95,2003,32,4,8.98
161918,Active,2421624,NA,NA,D,1,0,1139281.518,0,1950,30,8.6,63.99
161919,Active,1586878,NA,NA,S,1,0,325148.2038,74.99,2006,32,29.79,53.97
161920,Active,675438,NA,NA,S,0,0,113571.59,24.99,1997,62,4.5,0
161921,Active,53938,NA,NA,D,6,1,105298.9588,101,2009,64,4.44,13.99
161922,Active,53939,NA,NA,D,7,1,55989.3025,107,2011,74,5.66,43.94
161923,Active,53936,NA,NA,S,4,1,568685.4725,77.4,2003,59,4,51.04
161924,Active,617591,NA,NA,S,3,1,2565439.681,66.56,2000,48,4.35,49.28
161925,Active,877517,NA,NA,D,9,1,530202.3788,82.41,2010,33,13.6,58.58
161926,Active,877573,NA,NA,S,5,1,2245686.21,41.25,1994,55,4.4,26.97
161927,Active,56516,NA,NA,D,8,1,173671.9975,79.95,2006,90,4,23.99
161928,Active,56517,NA,NA,D,9,1,30439.505,94.95,2010,92,9.64,33.93
161929,Active,110769,NA,NA,D,5,1,361638.9775,116.19,2007,38,4.99,59.78
161930,Active,56515,NA,NA,S,7,1,220042.4363,71.95,2002,80,4,43.91
161931,Active,606872,NA,NA,D,4,1,151440.0625,28.73,2003,49,4.31,22.99
161932,Active,555370,NA,NA,S,4,1,35853.35375,112.95,1998,60,29.98,63.89
161933,Active,911083,NA,NA,D,5,1,736372.6388,80,2007,37,8.27,42.45
161934,Active,184348,NA,NA,D,1,0,873358.1013,44.95,2002,33,4,131.46
161935,Active,246552,NA,NA,D,2,1,234739.2738,54.95,2011,38,4.4,24.57
161936,Active,531961,NA,NA,S,3,1,17730.9925,55.95,2012,65,20.65,34.48
161937,Active,550015,NA,NA,D,4,1,1845770.416,98,2003,44,4,29.15
161938,Active,177833,NA,NA,S,3,1,99172.49625,121.95,2005,30,22.89,65.99
161939,Active,607550,NA,NA,S,2,1,1609853.773,64.95,1999,51,4.48,48.88
161940,Active,115042,NA,NA,S,3,1,245877.27,240.2,2000,35,6.44,57.25
161941,Active,868058,NA,NA,D,5,1,825931.9325,96,1999,25,4,55.09
161942,Active,617185,NA,NA,D,3,1,309594.7563,37.95,2004,41,4,23.98
161943,Active,262800,NA,NA,S,4,1,56264.36625,51.95,2011,45,27.74,47.78
161944,Active,116730,NA,NA,S,3,1,76579.8675,191,1995,68,9.94,71.09
161945,Active,873297,NA,NA,D,2,1,896602.7325,34.51,1990,23,4,43.99
161946,Active,2396796,NA,NA,S,5,1,350660.975,211.95,1993,30,30.67,114.41
161947,Active,178056,NA,NA,D,6,1,167475.3138,224.95,2004,58,4.39,47.99
161948,Active,169870,NA,NA,D,7,1,24781.5525,212.95,2010,53,38.33,108.72
161949,Active,262788,NA,NA,S,4,1,60452.41375,54.95,2011,56,34.52,49.04
161950,Active,129384,NA,NA,S,3,1,30731.925,49.95,2010,62,12.91,39.9
161951,Active,126227,NA,NA,D,1,0,288148.4713,59.95,2001,64,4.8,38.98
161952,Active,3272702,NA,NA,D,1,0,952556.6275,40.68,2002,37,7.86,38.79
161953,Active,129469,NA,NA,S,2,1,95475.535,49.95,2011,56,19.99,34.47
161954,Active,101187,NA,NA,S,4,1,716955.8188,61.95,1996,50,4,48.99
161955,Active,243971,NA,NA,D,7,1,41214.6425,177.95,2011,80,37.39,123.95
161956,Active,169615,NA,NA,D,6,1,244043.3538,187.95,2008,48,14.98,602.76
161957,Active,60184,NA,NA,D,5,1,119040.7988,214.95,2003,66,3.98,45.4
161958,Active,2618153,NA,NA,D,2,1,3749060.155,26.95,1990,16,4,10.44
161959,Active,228968,NA,NA,D,7,1,93419.9,44,2007,75,5.13,46.9
161960,Active,546686,NA,NA,S,8,1,17246.0775,54,2012,62,22.94,53.98
161961,Active,228918,NA,NA,D,6,1,118376.985,38.95,2002,46,4.13,63.35
161962,Active,1988796,NA,NA,S,0,0,83056.175,54.99,2013,11,41.94,48.83
161963,Active,50615,NA,NA,D,5,1,90899.62625,105.2,2010,43,13.98,87.05
161964,Active,50616,NA,NA,D,3,1,2354001.923,76.8,2003,39,4,4.1
161965,Active,50617,NA,NA,D,4,1,634295.46,89.4,2006,91,4,15.44
161966,Active,110366,NA,NA,D,6,1,171746.5425,21.74,2007,58,4,21.73
161967,Active,60185,NA,NA,D,5,1,1683058.929,9.99,2004,40,4,9.99
161968,Active,119102,NA,NA,D,1,0,520221.4513,69.99,2009,34,4.72,8.99
161969,Active,119278,NA,NA,S,2,1,16422.8425,79.2,2011,45,45.99,56.69
161970,Active,120307,NA,NA,D,1,0,520603.9788,65.99,2007,54,4.76,36.63
161971,Active,241727,NA,NA,D,0,0,149334.055,58,2004,133,4,5.96
161972,Active,116125,NA,NA,D,2,1,884797.1313,124.2,2005,51,4,11.94
161973,Active,55403,NA,NA,D,4,1,836591.1325,70.8,2004,92,4,6.69
161974,Active,2054483,NA,NA,D,0,0,1892130.97,30,2014,5,27.58,26.19
161975,Active,256336,NA,NA,S,0,0,381101.9425,54.95,2007,31,22.88,50.61
161976,Active,55404,NA,NA,D,5,1,230216.8413,89.4,2007,77,4,20.33
161977,Active,194911,NA,NA,S,3,1,293764.815,59.95,2003,37,5.7,26.69
161978,Active,800848,NA,NA,D,2,1,5687819.481,40.95,2006,25,4.32,48.92
161979,Active,405773,NA,NA,D,3,1,5181270.785,52.46,1999,27,4,7.47
161980,Active,873426,NA,NA,D,2,1,2705866.255,41,1996,40,4,19.57
161981,Active,279552,NA,NA,S,2,1,65739.795,42.95,2009,68,18.98,0
161982,Active,239706,NA,NA,D,0,0,323255.0875,27.95,2003,84,4,0
161983,Active,664789,NA,NA,S,3,1,173587.8963,73.95,2013,18,46.94,0
161984,Active,249480,NA,NA,S,2,1,10747.185,29.95,2012,69,13.57,0
161985,Active,539540,NA,NA,S,2,1,207344.6313,36,2013,105,14.65,24.11
161986,Active,58345,NA,NA,S,1,0,99553.10375,28.4,2004,91,4,9.85
161987,Active,344198,NA,NA,D,3,1,1028373.228,7.99,2006,69,4,6.56
161988,Active,402961,NA,NA,D,0,0,1600115.199,62.67,2005,36,4,6.22
161989,Active,58073,NA,NA,D,2,1,365782.1375,84,2006,62,4,25.38
161990,Active,531958,NA,NA,S,2,1,307945.6,74.4,2009,37,43.21,56.8
161991,Active,339894,NA,NA,D,4,1,122172.2338,62.02,2009,68,4.94,42.03
161992,Active,1465112,NA,NA,S,2,1,1658296.014,45,2013,12,42.76,42.21
161993,Active,54761,NA,NA,D,8,1,71870.24375,78,2008,112,4,14.98
161994,Active,54760,NA,NA,D,7,1,699103.0463,61.33,2005,99,4,6.26
161995,Active,132509,NA,NA,D,8,1,90831.2875,80.4,2008,62,9.97,23.8
161996,Active,132020,NA,NA,D,7,1,361534.7413,66.8,2005,79,4,9.49
161997,Active,373767,NA,NA,S,0,0,17393.9975,25.95,2003,217,4,8.97
161998,Active,649572,NA,NA,S,5,1,480339.965,133.95,2013,17,48.98,0
161999,Active,287536,NA,NA,S,1,0,595504.7488,72.2,2005,33,9.19,58.45
162000,Active,658685,NA,NA,S,2,1,482174.3088,61.8,2013,27,40.86,57.59
162001,Active,108040,NA,NA,D,10,1,672103.42,39,2003,30,4.81,37.73
162002,Active,402492,NA,NA,D,11,1,899419.9038,97.09,2008,26,14.57,96.35
162003,Active,228750,NA,NA,S,3,1,245769.93,28.95,2008,59,5.25,94.61
162004,Active,51257,NA,NA,D,9,1,164551.1838,231.95,2010,46,23.99,119.37
