Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
162005,Active,51259,NA,NA,D,8,1,1256259.071,130.95,2005,64,4,11.61
162006,Active,56901,NA,NA,D,5,1,63882.7525,52.6,2010,61,15.66,29.98
162007,Active,56903,NA,NA,D,4,1,305364.54,39.99,2006,86,4,6.71
162008,Active,552958,NA,NA,S,1,0,2484.825,49.99,2008,32,28.98,31
162009,Active,2253803,NA,NA,D,4,1,3188368.129,16.14,2007,44,7.47,17.62
162010,Active,615640,NA,NA,D,4,1,736987.1888,69,2007,32,4,13.06
162011,Active,2604285,NA,NA,D,3,1,863585.4088,72.5,2004,7,32.54,32.6
162012,Active,655367,NA,NA,S,2,1,34402.675,35.75,2012,36,18.34,24.58
162013,Active,2598922,NA,NA,S,2,1,1243247.549,24,1993,59,4,7.98
162014,Active,649763,NA,NA,S,4,1,14436.74625,35.75,2012,65,18.77,25.86
162015,Active,859237,NA,NA,S,2,1,103760.2488,110.95,2005,53,33.83,70.42
162016,Active,602262,NA,NA,D,3,1,246696.6438,29.95,2008,33,6.48,16.94
162017,Active,896823,NA,NA,S,4,1,82933.05375,45,2014,25,31.15,32.43
162018,Active,2698365,NA,NA,D,1,0,1458934.64,83.95,2002,40,6.99,18.98
162019,Active,2249927,NA,NA,D,2,1,2426797.571,57.98,2007,43,9.53,30
162020,Active,617168,NA,NA,D,2,1,521185.1163,221.95,2007,75,7.24,12.48
162021,Active,231481,NA,NA,S,0,0,286665.8575,34.95,2004,30,6.34,33.99
162022,Active,822643,NA,NA,S,0,0,356613.455,27.95,2003,60,4,10.1
162023,Active,194524,NA,NA,S,0,0,576583.7613,34.95,2004,34,4,28.69
162024,Active,231505,NA,NA,S,0,0,426807.395,34.95,2004,45,4,34.91
162025,Active,663714,NA,NA,S,2,1,17802.625,34.95,2013,19,23.94,23.99
162026,Active,652523,NA,NA,S,2,1,133964.5913,34.95,2012,33,17.12,23.99
162027,Active,900431,NA,NA,S,0,0,534167.9225,34.95,2008,30,10.19,59.9
162028,Active,469455,NA,NA,S,8,1,410156.9625,34.95,2008,37,13.87,48.81
162029,Active,469454,NA,NA,S,8,1,719711.555,27.95,2008,32,13.38,89.93
162030,Active,469465,NA,NA,S,2,1,24367.32,34.95,2012,42,15.49,22.31
162031,Active,231476,NA,NA,S,0,0,208561.0675,34.95,2008,46,5.62,51.68
162032,Active,542654,NA,NA,S,2,1,161837.6788,34.95,2012,36,14.26,23.45
162033,Active,531948,NA,NA,D,3,1,1372102.664,105.99,2009,26,4,20.97
162034,Active,868540,NA,NA,S,2,1,68478.2375,81.95,2015,29,34.79,34.8
162035,Active,164897,NA,NA,S,3,1,629555.0163,75,1999,70,4,0
162036,Active,194070,NA,NA,S,2,1,483178.355,55,2006,45,4,21.49
162037,Active,161906,NA,NA,S,3,1,35253.12,16.99,2007,89,7.9,125.42
162038,Active,531947,NA,NA,S,4,1,4411.485,18.99,2012,83,4,9.9
162039,Active,1568752,NA,NA,S,7,1,24577.8125,19.99,2010,31,12.67,13.98
162040,Active,675534,NA,NA,S,2,1,711061.3363,26.99,2009,57,4,62.15
162041,Active,637851,NA,NA,S,2,1,476767.9063,32.99,2011,59,4,0
162042,Active,1777647,NA,NA,S,2,1,318038.3713,23.99,2013,71,4,8.78
162043,Active,1871223,NA,NA,D,0,0,832709.54,147,2009,27,4.73,60
162044,Active,637587,NA,NA,S,1,0,90625.39,100,2013,34,33.74,0
162045,Active,3018975,NA,NA,D,1,0,5673223.33,50,1991,11,5.99,125.21
162046,Active,569059,NA,NA,S,2,1,1025606.748,79.99,2007,64,4.97,54.86
162047,Active,269435,NA,NA,S,2,1,442777.6263,52.5,2009,29,6.95,28.21
162048,Active,115318,NA,NA,D,2,1,1660641.789,101,2001,42,4,44.53
162049,Active,293851,NA,NA,D,1,0,503534.18,124.95,2007,33,6.48,47.71
162050,Active,477734,NA,NA,D,2,1,349448.515,176.95,2011,52,5.99,31.91
162051,Active,1718466,NA,NA,S,1,0,53279.025,80,2014,20,38.55,42.39
162052,Active,294141,NA,NA,S,7,1,641503.2325,64.95,2003,40,6.61,23.99
162053,Active,147473,NA,NA,D,2,1,54853.74625,79.95,2007,169,4.18,36.64
162054,Active,868265,NA,NA,S,3,1,11895.14375,52.95,2015,22,36.32,37.69
162055,Active,147472,NA,NA,D,1,0,95289.9625,52.95,2009,57,7.64,60.17
162056,Active,259291,NA,NA,D,1,0,1040577.891,161.95,2004,22,12.97,60.4
162057,Active,196648,NA,NA,D,2,1,864106.86,115,2004,25,18.26,73.23
162058,Active,531944,NA,NA,S,4,1,92409.41375,29.95,2012,28,21.99,26.74
162059,Active,2551179,NA,NA,D,3,1,628417.4425,54.95,1997,20,18.09,72.03
162060,Active,147143,NA,NA,D,2,1,135344.0413,119,2005,24,37.69,58.99
162061,Active,203795,NA,NA,S,1,0,35865.2,77.99,2007,24,46.69,54.67
162062,Active,531943,NA,NA,S,5,1,327730.865,69.95,2012,24,43.82,48.65
162063,Active,536043,NA,NA,D,6,1,499412.095,210.99,2009,49,8.96,25
162064,Active,609185,NA,NA,D,5,1,1392290.479,199,2005,47,5.48,18.75
162065,Active,203514,NA,NA,S,6,1,1138188.168,46.95,2002,25,4,48.25
162066,Active,204059,NA,NA,D,7,1,1109121.894,59.95,2006,34,4,13.99
162067,Active,648612,NA,NA,S,2,1,593539.195,47,2011,21,7.94,37.99
162068,Active,904140,NA,NA,S,5,1,1092104.251,74.95,1994,28,8.45,86.96
162069,Active,788146,NA,NA,D,2,1,2651096.921,162.95,2000,26,3.99,36.92
162070,Active,245217,NA,NA,D,3,1,419853.5475,257.95,2005,35,6.39,43.98
162071,Active,621141,NA,NA,D,1,0,1159163.769,108,2002,33,27.28,62.99
162072,Active,210982,NA,NA,S,5,1,81448.1825,54.95,2007,82,9.24,25.98
162073,Active,743398,NA,NA,D,2,1,3313618.018,32.95,2001,21,4,28.97
162074,Active,147449,NA,NA,S,3,1,72001.835,45.95,2006,84,11.97,38.3
162075,Active,2030874,NA,NA,S,2,1,2724138.33,179,2006,26,11.98,18.78
162076,Active,896902,NA,NA,S,3,1,56186.27,66.95,2014,21,48.98,56.85
162077,Active,2275440,NA,NA,S,3,1,1110829,47.15,1900,50,6.9,43.88
162078,Active,203861,NA,NA,D,3,1,440202.5363,67.95,2008,69,4.75,28.99
162079,Active,609167,NA,NA,D,2,1,3440303.059,53.95,2004,45,4,13.69
162080,Active,531940,NA,NA,S,4,1,34263.83625,78.99,2012,66,31.99,41.21
162081,Active,127599,NA,NA,S,2,1,57423.72875,67,2010,34,26.58,55.79
162082,Active,237844,NA,NA,D,2,1,315843.955,71.95,2003,48,4,44.29
162083,Active,152518,NA,NA,S,3,1,393412.6375,99,2009,43,24.84,0
162084,Active,261264,NA,NA,S,2,1,1509271.955,65,1997,31,4,19.58
162085,Active,595505,NA,NA,S,3,1,498399.37,52,2012,20,41.1,30
162086,Active,147301,NA,NA,D,6,1,451129.355,87.95,2008,45,4.49,18.99
162087,Active,61230,NA,NA,S,4,1,557418.4575,57.95,1998,53,4,23.88
162088,Active,193052,NA,NA,D,5,1,175113.7575,74.95,2003,40,5.51,36.99
162089,Active,299388,NA,NA,D,1,0,1088463.186,182.95,1998,57,4,47.36
162090,Active,3503798,NA,NA,D,2,1,3858416,199,1997,13,8.51,136.48
162091,Active,3503799,NA,NA,D,1,0,3516395.2,199,1993,21,5.7,52.31
162092,Active,531938,NA,NA,D,4,1,411105.5375,49.95,2008,29,6.29,43.99
162093,Active,159501,NA,NA,D,3,1,3043450.349,53.95,2004,23,4.28,69.99
162094,Active,661941,NA,NA,S,5,1,440087.5113,52.95,2013,23,18.54,32.84
162095,Active,192425,NA,NA,S,5,1,983058.805,42.95,2004,62,4,18.99
162096,Active,533282,NA,NA,D,7,1,32341.865,84.95,2012,157,7.14,27.94
162097,Active,609569,NA,NA,S,5,1,1352364.748,52.95,2004,88,4,9.75
162098,Active,58070,NA,NA,D,6,1,478673.88,70.95,2008,204,4,9.99
162099,Active,54877,NA,NA,S,3,1,1528822.546,45.95,2004,53,4,8.99
162100,Active,271003,NA,NA,D,5,1,72487.38,81.99,2011,100,5.96,11.77
162101,Active,54878,NA,NA,D,4,1,387300.4813,57.95,2008,73,4,12.37
162102,Active,531937,NA,NA,D,4,1,875870.5775,264.99,2008,36,62.28,79.98
162103,Active,888161,NA,NA,D,0,0,2155396.635,139,2005,14,91.43,172.53
162104,Active,774896,NA,NA,S,2,1,3081334.476,289,2000,20,4.73,62.65
162105,Active,3483275,NA,NA,S,2,1,517609,149.95,2016,0,0,137.3
162106,Active,531936,NA,NA,S,3,1,670402.035,35.95,2010,28,9.99,33.99
162107,Active,603483,NA,NA,S,4,1,25853.965,36.95,2014,27,26.47,26.99
162108,Active,167038,NA,NA,D,1,0,193935.6913,72,2006,32,29.99,33.39
162109,Active,661050,NA,NA,S,1,0,187431.0638,40,2012,18,35.95,35.9
162110,Active,531934,NA,NA,S,2,1,1254097.33,50.95,2010,25,30.39,33.97
162111,Active,910205,NA,NA,D,3,1,1400925.416,133,2005,22,5.26,48.31
162112,Active,2699145,NA,NA,S,2,1,1651892.278,46.95,2003,31,6.12,39.22
162113,Active,531933,NA,NA,D,6,1,300330.9675,102.99,2009,68,8.98,42.47
162114,Active,203630,NA,NA,D,5,1,663511.0363,87.95,2004,69,4.51,10.87
162115,Active,774570,NA,NA,D,1,0,6599810.501,71,1998,19,4,48.11
162116,Active,897984,NA,NA,D,2,1,4822404.544,123,2005,18,6.52,13.64
162117,Active,631631,NA,NA,D,1,0,688558.51,37.95,2009,38,4.23,0
162118,Active,147223,NA,NA,S,1,0,1655324.484,29.95,2007,40,4,10
162119,Active,542565,NA,NA,D,5,1,622258.375,38.95,2005,51,4,10.08
162120,Active,871192,NA,NA,S,8,1,20307.94,49.95,2015,29,28.98,31.74
162121,Active,618277,NA,NA,D,6,1,152967.9838,41.95,2009,62,4,11.21
162122,Active,593990,NA,NA,D,7,1,51695.05625,49.95,2012,147,12.85,23.98
162123,Active,608013,NA,NA,S,7,1,158022.8925,39.95,2007,89,4,0
162124,Active,243863,NA,NA,S,2,1,278234.3038,88.95,2011,25,13.83,72.27
162125,Active,591322,NA,NA,D,1,0,340525.7988,53.95,2005,23,11.53,62.69
162126,Active,202827,NA,NA,D,2,1,833111.5738,182.95,2000,31,7.11,13.36
162127,Active,640934,NA,NA,D,1,0,1233503.144,96.95,1996,15,4,23.94
162128,Active,644094,NA,NA,D,1,0,1191641.241,125,2006,22,29.95,0
162129,Active,674137,NA,NA,S,6,1,442682.8688,29.95,2009,165,4,4
162130,Active,627857,NA,NA,D,7,1,33578.47,38.95,2013,163,6.28,23.72
162131,Active,924442,NA,NA,S,8,1,10072.0625,51.95,2015,34,31.24,32.97
162132,Active,618548,NA,NA,D,7,1,324322.2075,31.95,2012,98,4.35,15.98
162133,Active,200402,NA,NA,S,4,1,515475.475,125.95,2008,61,4,12.13
162134,Active,576603,NA,NA,S,3,1,2186623.86,65.95,2004,27,4,12.78
162135,Active,702259,NA,NA,S,1,0,87144.5,105,2013,21,19.95,23.39
162136,Active,834911,NA,NA,D,3,1,968969.475,159,1996,27,5.89,55.7
162137,Active,248777,NA,NA,D,21,1,884379.14,169,2006,37,19.19,73.64
162138,Active,192665,NA,NA,S,19,1,2202066.404,99,1996,44,4.65,63.47
162139,Active,636337,NA,NA,D,2,1,2007080.253,139,2006,22,4.74,46.77
162140,Active,656386,NA,NA,S,3,1,903490.7063,99.95,2013,20,37.89,52.66
162141,Active,52456,NA,NA,D,0,0,3111045.846,67.95,2003,67,3.99,8.99
162142,Active,637906,NA,NA,D,1,0,860370.17,49.95,1993,18,5.95,54.21
162143,Active,743142,NA,NA,D,6,1,2465194.969,54.95,1998,24,4,15.45
162144,Active,147374,NA,NA,D,7,1,757232.99,80.95,2006,27,9.82,38.99
162145,Active,106040,NA,NA,S,2,1,981432.7313,80,2004,27,15.1,64
162146,Active,540975,NA,NA,S,8,1,154034.2138,79.95,2012,32,26.99,50.14
162147,Active,2664004,NA,NA,D,0,0,11561050.25,28.32,1989,18,4,28.32
162148,Active,203616,NA,NA,S,3,1,320072.025,82.99,2007,60,18.79,53.59
162149,Active,635778,NA,NA,D,1,0,1503768.651,49.95,1996,16,7,69.49
162150,Active,218478,NA,NA,S,2,1,390617.9,49.95,1998,51,4,48.43
162151,Active,882200,NA,NA,D,1,0,5262851.648,99,1995,9,87.79,94.97
162152,Active,620556,NA,NA,D,2,1,380054.9988,39.95,1991,49,4,31.54
162153,Active,2408131,NA,NA,D,2,1,5391006.981,49.99,1996,14,6.39,49.99
162154,Active,577355,NA,NA,S,3,1,774868.0725,92.99,2005,26,32.17,47.61
162155,Active,534733,NA,NA,S,5,1,86681.30625,59.99,2012,39,16.17,37.02
162156,Active,287090,NA,NA,S,3,1,1390473.073,47.95,2006,19,33.89,43.72
162157,Active,531929,NA,NA,D,4,1,243858.945,51.99,2005,109,4,8.99
162158,Active,105824,NA,NA,S,5,1,778561.6238,29.95,2002,49,3.99,19.89
162159,Active,569714,NA,NA,S,2,1,179424.0963,106.95,2002,47,4.64,49.53
162160,Active,908447,NA,NA,S,4,1,2030075.335,50.95,2001,19,6.38,51.67
162161,Active,626646,NA,NA,S,3,1,38832.475,102,2013,38,32.14,51.78
162162,Active,194138,NA,NA,D,2,1,121772.4525,89,2008,64,4.27,18.89
162163,Active,895523,NA,NA,D,2,1,4712010.985,149,2005,12,4.98,24.49
162164,Active,774484,NA,NA,D,0,0,1905586.954,345,2005,20,7.63,49.71
162165,Active,574535,NA,NA,D,3,1,2788411.554,57.95,1995,24,4.38,42.48
162166,Active,3072468,NA,NA,D,4,1,1112218.513,35.95,2002,27,6.98,20.43
162167,Active,3072490,NA,NA,D,5,1,1988890.496,39.95,2004,26,4.67,30
162168,Active,657845,NA,NA,S,7,1,50830.29875,61.99,2012,54,28.17,30.48
162169,Active,623987,NA,NA,D,1,0,700624.9975,114,2004,34,5.97,60.86
162170,Active,431900,NA,NA,D,2,1,688356.6013,199,2002,36,5.07,23.94
162171,Active,366535,NA,NA,D,3,1,974507.6775,140.95,2008,31,5.17,44.72
162172,Active,241540,NA,NA,D,4,1,402029.9975,80.95,2003,52,9.95,23.94
162173,Active,241539,NA,NA,S,3,1,1458155.843,60,1999,26,4.73,63.97
162174,Active,622419,NA,NA,D,6,1,896346.8113,139,1999,41,4.88,26.99
162175,Active,203656,NA,NA,D,7,1,240675.4513,189,2004,35,4.98,32.77
162176,Active,3504310,NA,NA,D,6,1,3755260.55,145,2002,29,5.98,35.99
162177,Active,561658,NA,NA,D,7,1,1934361.068,204.95,2007,23,4,22.99
162178,Active,867595,NA,NA,S,13,1,57377.89,51.99,2013,50,20.96,28.99
162179,Active,553544,NA,NA,S,7,1,809611.2038,39.6,2009,32,4,16.57
162180,Active,531924,NA,NA,S,9,1,581056.5725,38.2,2011,37,4,13.99
162181,Active,910258,NA,NA,D,5,1,1553942.784,46.08,2011,46,11.91,67.84
162182,Active,57709,NA,NA,S,9,1,126839.1088,38,2011,39,13.97,27.99
162183,Active,261368,NA,NA,D,3,1,348024.2575,85,2002,59,4,65.63
162184,Active,203501,NA,NA,D,3,1,3767370.304,39.95,2003,17,4,12.49
162185,Active,789649,NA,NA,D,4,1,2087247.954,46.5,2008,23,4.35,11.99
162186,Active,2662944,NA,NA,D,2,1,6752074.226,75,1991,20,4.16,18.59
162187,Active,534347,NA,NA,S,2,1,2295434.661,60,1993,59,4,8.98
162188,Active,57227,NA,NA,D,3,1,589606.6325,75,2001,77,4,8.99
162189,Active,864596,NA,NA,S,5,1,7498.275,90,2014,32,99.95,53.96
162190,Active,57228,NA,NA,D,4,1,64868.525,85,2007,56,11.98,43.96
162191,Active,663253,NA,NA,S,20,1,662264.6613,94,2013,32,49.35,120.99
162192,Active,233592,NA,NA,D,17,1,1620579.659,68,2007,14,5.84,26
162193,Active,858611,NA,NA,D,3,1,1428281.401,69,1997,45,4.21,28.94
162194,Active,210852,NA,NA,D,4,1,327905.3613,83.95,2001,45,6.48,51.99
162195,Active,501164,NA,NA,D,4,1,29533.8875,73.95,2012,35,36.31,51.49
162196,Active,58065,NA,NA,S,1,0,750761.3363,46.95,1999,29,10.74,27.9
162197,Active,505930,NA,NA,S,5,1,162726.1525,116.99,2011,58,38.14,75.26
162198,Active,607827,NA,NA,D,3,1,3279525.705,63.95,1998,28,4,45.28
162199,Active,577362,NA,NA,D,4,1,712755.7888,96.95,2004,24,8.86,23.98
162200,Active,894238,NA,NA,D,2,1,5521747.459,173.5,1991,14,5.11,64.81
162201,Active,658954,NA,NA,D,2,1,671980.4438,238,2004,19,136.34,226.98
162202,Active,789112,NA,NA,D,4,1,3444513.391,210,2002,22,11.48,73.64
162203,Active,534279,NA,NA,S,2,1,1606239.298,59.95,2003,53,4,21.38
162204,Active,897816,NA,NA,D,1,0,4476071.235,114.99,1999,19,4,44.71
162205,Active,1593584,NA,NA,D,1,0,870886.0688,130,2008,28,42.18,64.1
162206,Active,200164,NA,NA,D,2,1,329951.2588,100.95,2006,57,4,11.09
162207,Active,542903,NA,NA,S,3,1,115341.72,102.95,2014,31,33.74,41.63
162208,Active,1755163,NA,NA,S,2,1,964683.825,79.99,2011,27,8.79,59.54
162209,Active,652561,NA,NA,S,4,1,380685.7513,78.99,2012,18,33.51,73.7
162210,Active,60186,NA,NA,D,3,1,354111.1075,13.98,2002,74,4,13.98
162211,Active,663333,NA,NA,S,2,1,40471.6825,45,2013,33,42.85,26
162212,Active,654860,NA,NA,D,1,0,755133.82,41,2005,27,6.53,17.94
162213,Active,56752,NA,NA,S,5,1,18368.27375,54.95,2011,132,28.99,40.58
162214,Active,56751,NA,NA,D,4,1,577821.5613,44.95,2006,93,4,14.87
162215,Active,658016,NA,NA,S,4,1,262479.1038,63.99,2013,40,21.79,51.61
162216,Active,217787,NA,NA,D,3,1,925983.1138,67.99,2006,46,4.36,51.05
162217,Active,423062,NA,NA,D,2,1,157394.19,147.6,2010,47,9.83,60.98
162218,Active,551658,NA,NA,D,0,0,858629.6288,107.4,2006,43,4.3,48.86
162219,Active,390065,NA,NA,D,0,0,1385970.616,0,2004,11,5.98,0
162220,Active,617982,NA,NA,D,1,0,1152749.498,209,2008,16,5.39,32.49
162221,Active,203419,NA,NA,S,3,1,371159.5763,105.99,2006,33,40.27,44.89
162222,Active,869966,NA,NA,D,0,0,739480.9913,69.95,1994,20,6.27,47.53
162223,Active,392736,NA,NA,D,2,1,274282.1338,69.95,2006,29,4.98,49.45
162224,Active,3797399,NA,NA,D,3,1,748435.05,43.95,2012,17,38.62,39.95
162225,Active,147609,NA,NA,D,6,1,96446.05625,104,2010,64,11.06,27.99
162226,Active,147167,NA,NA,D,5,1,840069.1463,82.95,2005,72,4,23.88
162227,Active,700564,NA,NA,D,1,0,2526606.936,120,2004,26,4,88
162228,Active,660477,NA,NA,D,2,1,882866.3488,130,2006,30,4,41.44
162229,Active,788841,NA,NA,D,2,1,3289118.528,69.95,1999,22,4.14,51.33
162230,Active,916200,NA,NA,D,3,1,1117236.108,94.99,2008,28,27.64,53.99
162231,Active,700047,NA,NA,D,4,1,1753492.084,49.95,2002,26,4,29.29
162232,Active,598679,NA,NA,D,1,0,812834.5513,64,2010,20,32.23,32.24
162233,Active,265317,NA,NA,D,1,0,763405.2213,96,2007,19,4.93,33.94
162234,Active,577443,NA,NA,D,3,1,1696335.236,82.99,2008,25,9.29,26.89
162235,Active,286102,NA,NA,D,3,1,73764.26625,137.2,2009,49,13.98,53.61
162236,Active,245233,NA,NA,D,4,1,657162.3413,177.95,2005,34,4.3,29.65
162237,Active,664341,NA,NA,S,6,1,4777.1775,36.95,2014,56,21.83,25.28
162238,Active,57003,NA,NA,D,4,1,103067.9688,32.95,2009,202,4,12.24
162239,Active,57002,NA,NA,D,5,1,183304.4613,34.95,2011,117,5.98,18.99
162240,Active,57001,NA,NA,D,3,1,553876.6538,25.95,2004,165,4,9.76
162241,Active,888080,NA,NA,D,2,1,5421964.118,149,2004,10,28.92,80.31
162242,Active,577331,NA,NA,D,5,1,1547462.379,54.95,2001,34,4,33.48
162243,Active,577439,NA,NA,S,7,1,104826.4975,85.99,2009,95,28.64,42.48
162244,Active,609187,NA,NA,D,6,1,626672.9063,65,2005,29,6.7,12.49
162245,Active,586346,NA,NA,S,3,1,247759.3,22.95,2005,51,5.8,13.76
162246,Active,700014,NA,NA,S,5,1,1783338.229,39.95,2002,40,4,50.73
162247,Active,701480,NA,NA,S,7,1,773516.57,62,2009,34,5.2,23.94
162248,Active,646432,NA,NA,D,3,1,947891.6,165,2009,32,12.19,39.99
162249,Active,864529,NA,NA,S,3,1,54301.79875,59.95,2014,31,43.19,41.35
162250,Active,2406913,NA,NA,S,3,1,1040985.664,79.95,1993,28,4,10.97
162251,Active,755195,NA,NA,D,1,0,5202206.668,89.95,2003,12,7.5,59
162252,Active,620130,NA,NA,D,1,0,1024104.661,53.31,2004,40,4.12,29.98
162253,Active,582301,NA,NA,D,1,0,208717.5525,55,2009,27,11.98,0
162254,Active,576663,NA,NA,D,1,0,2214905.39,24.95,2007,28,4,39.97
162255,Active,542904,NA,NA,D,2,1,1385220.563,37.95,2009,20,4.01,19.97
162256,Active,898990,NA,NA,S,3,1,208748.165,40.95,2013,33,27.53,27.53
162257,Active,58324,NA,NA,D,7,1,102735.5388,106.95,2009,355,4,13.99
162258,Active,58325,NA,NA,D,6,1,589430.7563,86.95,2005,180,4.46,8.9
162259,Active,1452930,NA,NA,S,2,1,39382.825,146.4,2014,35,54.69,112.07
162260,Active,58349,NA,NA,S,6,1,558622.8013,80.95,2003,78,4,17.49
162261,Active,871485,NA,NA,D,7,1,2346231.574,124,2008,11,6.71,602.99
162262,Active,58353,NA,NA,D,8,1,54546.51375,118.6,2011,118,5.89,83.09
162263,Active,58350,NA,NA,D,7,1,425382.2963,104,2007,142,4,23.98
162264,Active,184666,NA,NA,D,1,0,1117524.888,92.99,2005,18,9.44,58.99
162265,Active,2471534,NA,NA,D,2,1,7337652.7,40.95,1996,16,4,32.48
162266,Active,764974,NA,NA,D,3,1,6177752.341,119.95,1999,10,4,23.84
162267,Active,2696996,NA,NA,S,3,1,2886666.5,150,1994,20,8.99,61.15
162268,Active,196497,NA,NA,D,5,1,1292750.501,276,2003,21,26.07,73.17
162269,Active,901852,NA,NA,S,4,1,4139189.405,49.95,1998,18,4,64.25
162270,Active,561695,NA,NA,S,3,1,57352.5325,99.95,2011,25,28.94,67.98
162271,Active,146931,NA,NA,D,2,1,397001.9313,129,2003,32,45.51,76.99
162272,Active,581086,NA,NA,D,0,0,1136774.591,99,1995,36,4,51.95
162273,Active,657257,NA,NA,D,3,1,1915236.436,209.99,2007,19,95.33,99.72
162274,Active,255788,NA,NA,D,2,1,149363.7388,59.95,2008,32,6.3,11.98
162275,Active,804566,NA,NA,D,6,1,1430835.129,137,2009,20,39.49,94.33
162276,Active,126257,NA,NA,S,2,1,739045.5075,163.95,2002,30,5.76,62.01
162277,Active,598635,NA,NA,D,3,1,3328869.491,46,2004,16,4.07,45.15
162278,Active,573519,NA,NA,D,3,1,687839.2463,69.95,1995,39,4,16.54
162279,Active,203682,NA,NA,S,4,1,119558.075,95.99,2010,45,47.76,51.42
162280,Active,646208,NA,NA,D,4,1,1478124.221,59,2008,18,8.99,33.98
162281,Active,565343,NA,NA,D,10,1,2623323.09,105,2008,15,5.37,28.12
162282,Active,868452,NA,NA,S,2,1,3184778.046,39.95,1997,25,4,18.99
162283,Active,540914,NA,NA,S,3,1,70580.965,69.95,2006,54,10.79,31.77
162284,Active,906431,NA,NA,D,9,1,7939143.144,97.95,2003,17,5.74,72.77
162285,Active,264224,NA,NA,S,2,1,1736931.771,39.95,2004,37,3.99,9.95
162286,Active,264194,NA,NA,S,1,0,1990020.623,35.95,2000,45,4,7.82
162287,Active,204117,NA,NA,S,3,1,429704.925,50.99,2008,45,9.44,23.85
162288,Active,889620,NA,NA,D,3,1,7858975.159,91.95,2002,15,9.58,63.25
162289,Active,894099,NA,NA,D,4,1,2932141.538,96.95,2007,14,14.23,199.16
162290,Active,557199,NA,NA,D,3,1,193061.0425,145.4,2002,95,4.68,68.39
162291,Active,105576,NA,NA,S,5,1,268442.89,87,2001,31,28.93,61.11
162292,Active,881430,NA,NA,S,2,1,24733.57,55,2015,38,25.29,37.02
162293,Active,56795,NA,NA,S,9,1,2121364.344,84.95,2004,64,4.64,5.93
162294,Active,203844,NA,NA,D,10,1,697453.3013,97.95,2008,124,4.49,18.99
162295,Active,533339,NA,NA,D,11,1,85346.25375,113.99,2012,139,6.48,38.96
162296,Active,643558,NA,NA,S,2,1,918442.3838,52.99,2012,21,18.34,30.85
162297,Active,592326,NA,NA,D,7,1,966786.985,92.95,2007,83,4,22.99
162298,Active,610204,NA,NA,S,9,1,58248.91375,108,2014,46,48.54,66.86
162299,Active,298874,NA,NA,D,8,1,467693.5113,104,2011,85,5.98,38.98
162300,Active,254014,NA,NA,S,8,1,1384521.828,138.55,2011,27,22.39,20.49
162301,Active,192934,NA,NA,D,4,1,641878.7963,199,2003,27,8.34,79.99
162302,Active,2697419,NA,NA,D,1,0,1014273.668,62,1998,10,6.39,73.98
162303,Active,531899,NA,NA,D,2,1,358650.8413,67.95,2008,40,4.97,39.89
162304,Active,867282,NA,NA,S,3,1,1258805.526,71.95,2014,16,26.73,38.99
162305,Active,545807,NA,NA,D,3,1,54925.08375,120,2012,53,10.52,33.64
162306,Active,58063,NA,NA,D,2,1,197525.6113,112,2010,72,4,15.98
162307,Active,874105,NA,NA,D,2,1,807040.9175,10.78,2010,46,5.59,18.33
162308,Active,58062,NA,NA,D,1,0,724500.7288,107,2008,45,4.62,11.17
162309,Active,50187,NA,NA,D,7,1,83571.725,340.95,2004,93,4.76,33.99
162310,Active,1587396,NA,NA,D,1,0,3102179.226,89.99,2006,21,19.88,31.55
162311,Active,1767896,NA,NA,S,2,1,1421189.114,70,2015,17,32.98,56.87
162312,Active,547204,NA,NA,S,7,1,196338.7988,15.95,2011,34,10.91,99.95
162313,Active,253999,NA,NA,D,3,1,1359937.839,329,2011,20,36.91,119.01
162314,Active,159467,NA,NA,D,2,1,2216887.175,319,2006,13,6.71,33.43
162315,Active,610347,NA,NA,S,4,1,95433.59875,87.99,2013,33,8.52,45.3
162316,Active,573532,NA,NA,S,2,1,4087222.176,49.95,1999,23,4,29.7
162317,Active,609238,NA,NA,D,3,1,862917.595,74.99,2007,41,5.36,15.99
162318,Active,625392,NA,NA,S,2,1,34853.525,30.95,2008,28,18.76,22.98
162319,Active,2679820,NA,NA,S,4,1,3825376.013,159,1994,16,6.99,50.12
162320,Active,586275,NA,NA,S,4,1,106939.3825,39.95,2009,29,30.98,29.59
