Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
162321,Active,200627,NA,NA,D,1,0,564447.445,112.95,2011,55,4.22,45.13
162322,Active,202814,NA,NA,D,4,1,1467888.148,290.95,2000,29,4,28.94
162323,Active,269541,NA,NA,D,1,0,688301.4338,79.95,2007,19,4.6,38.53
162324,Active,743810,NA,NA,D,3,1,2735138.089,199.95,2008,18,20.48,80.63
162325,Active,288825,NA,NA,D,1,0,1474869.289,130,2007,25,26.32,84.77
162326,Active,203719,NA,NA,D,1,0,1489034.766,107.99,2004,16,4.38,115.83
162327,Active,620753,NA,NA,S,1,0,64514.06625,53.95,2011,38,14.34,36.82
162328,Active,909005,NA,NA,S,1,0,170774.8425,399.95,2011,35,12.67,12.68
162329,Active,883756,NA,NA,D,0,0,6129845.933,52.95,2005,12,33.7,152.41
162330,Active,553573,NA,NA,D,3,1,326045.8938,62.4,2010,65,4,8.98
162331,Active,553115,NA,NA,S,5,1,464536.5,73.4,2011,51,11.82,39.45
162332,Active,322703,NA,NA,D,3,1,321419.2975,107.2,2007,63,4,46.21
162333,Active,131261,NA,NA,D,2,1,409419.6788,149.8,2000,47,4,23.97
162334,Active,3021858,NA,NA,D,2,1,1216107.004,52.95,1993,21,4,8.16
162335,Active,788727,NA,NA,S,3,1,1587029.256,79.95,1997,38,4,25.99
162336,Active,696945,NA,NA,D,3,1,825819.4,156,2010,22,38.48,144.17
162337,Active,868032,NA,NA,D,3,1,1789112.254,110,2006,23,20.73,76.26
162338,Active,3468468,NA,NA,D,3,1,1749224.45,84.95,2006,18,4.89,166.66
162339,Active,287059,NA,NA,S,3,1,619229.3125,49.99,2006,29,13.79,30.08
162340,Active,165312,NA,NA,D,5,1,264270.165,56.58,2002,38,4,40.54
162341,Active,267287,NA,NA,S,1,0,31852.975,49.95,2004,29,26.99,30.55
162342,Active,205970,NA,NA,S,0,0,196432.1538,60,2004,32,40.82,51.2
162343,Active,2779044,NA,NA,S,2,1,2245786.283,81.95,1994,20,14.94,112.77
162344,Active,913754,NA,NA,S,4,1,59406.81125,75,2014,36,23.98,41.57
162345,Active,628618,NA,NA,D,0,0,880344.7175,54.99,2008,20,11.29,0
162346,Active,872432,NA,NA,S,2,1,2104688.409,75,1998,31,4,10.49
162347,Active,555791,NA,NA,S,2,1,484869.1713,145,2012,60,38.96,85.16
162348,Active,757027,NA,NA,D,1,0,1142080.568,135,1997,23,4.77,33.99
162349,Active,647208,NA,NA,D,1,0,852211.495,83.95,2011,17,64.97,0
162350,Active,264893,NA,NA,D,2,1,2362744.626,119.95,2002,23,4.94,46.37
162351,Active,562558,NA,NA,D,3,1,10553520.87,219.95,2003,12,6.32,68.29
162352,Active,147327,NA,NA,D,1,0,1700320.948,99.95,2006,15,22.59,81.49
162353,Active,631565,NA,NA,D,3,1,633544.6188,114,2010,32,18.85,101.53
162354,Active,701941,NA,NA,S,5,1,778019.5363,41,2010,38,10.22,19.94
162355,Active,266336,NA,NA,S,4,1,230184.3638,89.99,2009,49,25.34,67.61
162356,Active,577158,NA,NA,D,3,1,870936.5238,141.95,2000,61,4,38.98
162357,Active,523331,NA,NA,D,4,1,569037.0763,120,2009,42,25.35,27.85
162358,Active,610189,NA,NA,S,3,1,44993.25875,56,2013,22,36.97,32.68
162359,Active,53747,NA,NA,S,4,1,916153.9275,68.95,1999,115,4.14,22.48
162360,Active,53748,NA,NA,D,5,1,221487.9425,79.95,2005,191,4.99,24.89
162361,Active,53749,NA,NA,D,6,1,33336.41625,91.99,2009,110,17.97,40.99
162362,Active,879245,NA,NA,D,6,1,1084940.313,89.5,2009,25,12.99,0
162363,Active,759633,NA,NA,D,2,1,4948412.654,68.5,2001,20,4,45.66
162364,Active,647283,NA,NA,S,2,1,492340.4363,39.99,2011,25,15.97,27.18
162365,Active,2103711,NA,NA,S,1,0,14687.25,49.95,2015,12,32.96,32.96
162366,Active,159462,NA,NA,D,2,1,244596.3538,69.95,2007,28,15.13,36.97
162367,Active,531892,NA,NA,S,2,1,616352.1575,79,2012,21,40.17,66.92
162368,Active,825096,NA,NA,D,9,1,2506436.56,34.95,2001,28,4,48.59
162369,Active,700313,NA,NA,D,10,1,356137.735,37.95,2003,39,4,7.99
162370,Active,106276,NA,NA,S,11,1,38493.9675,58,2006,43,15.99,33.48
162371,Active,600582,NA,NA,S,7,1,16899.05125,62,2010,80,29.38,36.66
162372,Active,1932660,NA,NA,S,1,0,74423.65,49.99,2012,26,19.5,29.93
162373,Active,248105,NA,NA,D,3,1,110761.89,90,2010,52,6.97,19.42
162374,Active,298278,NA,NA,D,2,1,1256615.926,75.95,2007,42,4,15.97
162375,Active,433351,NA,NA,D,0,0,893853.4213,176,2006,48,3.88,14.47
162376,Active,607093,NA,NA,S,5,1,279950.8063,83.5,2006,30,10.52,10.52
162377,Active,923068,NA,NA,S,1,0,513528.7325,10.08,2004,112,4.25,9.71
162378,Active,644365,NA,NA,S,1,0,51396,54.99,2013,36,25.64,34.33
162379,Active,649821,NA,NA,S,1,0,109579.3,113.95,2012,16,41.83,49.67
162380,Active,649632,NA,NA,S,4,1,91265.415,61,2013,48,22.98,24.99
162381,Active,754610,NA,NA,S,5,1,681026.9075,95,2011,28,34.95,60.48
162382,Active,613217,NA,NA,D,2,1,1038015.39,69.99,2006,81,4,5.99
162383,Active,625221,NA,NA,S,3,1,253915.845,79.99,2011,29,29.97,48.34
162384,Active,742234,NA,NA,D,1,0,2122728.24,69.99,2009,24,6.55,56.5
162385,Active,897826,NA,NA,D,2,1,2334182.79,132.55,2002,35,11.76,96.06
162386,Active,889744,NA,NA,D,0,0,1428877.669,80.44,2003,15,5.62,73.43
162387,Active,203173,NA,NA,D,1,0,631719.1688,99.95,1997,36,5.5,23.38
162388,Active,144538,NA,NA,D,3,1,152685.7313,148,2004,36,7.74,37.58
162389,Active,635578,NA,NA,S,2,1,19673.52125,99.95,2013,179,5.73,23.97
162390,Active,1829891,NA,NA,S,2,1,229031.825,168.95,2013,5,42.4,168.95
162391,Active,531888,NA,NA,S,2,1,101572.085,69.99,2007,46,13.97,34.93
162392,Active,367089,NA,NA,D,0,0,1843482.209,47.95,2000,31,4.47,25.94
162393,Active,1981732,NA,NA,S,0,0,681455.1875,20.39,2013,11,16.99,19
162394,Active,863039,NA,NA,D,2,1,751669.9213,69.95,2002,24,35.43,108.16
162395,Active,620839,NA,NA,S,3,1,31042.7325,79.95,2007,49,48.24,55.23
162396,Active,202257,NA,NA,D,1,0,543490.4625,113.95,2001,22,9.6,103.35
162397,Active,2429089,NA,NA,S,0,0,1791571.414,63,1995,23,6.03,48.12
162398,Active,663842,NA,NA,S,1,0,59245.95,62.99,2013,16,36.94,36.91
162399,Active,637887,NA,NA,S,3,1,112735.9525,43.95,2011,26,23.99,35.8
162400,Active,2699272,NA,NA,D,2,1,1124067.975,34.95,2005,45,4,11.88
162401,Active,53494,NA,NA,D,8,1,3309916.09,46.95,2005,30,4,8.99
162402,Active,53495,NA,NA,D,9,1,426834.6288,55,2008,33,4,49.95
162403,Active,633223,NA,NA,S,1,0,18460.7,49.99,2010,22,38.63,39.1
162404,Active,247559,NA,NA,D,0,0,2053573.493,73,2008,19,5.98,72.71
162405,Active,639801,NA,NA,S,3,1,163158.5625,69,2012,23,33.58,46.28
162406,Active,677023,NA,NA,S,0,0,16607.4475,24.95,2009,52,7.89,0
162407,Active,366219,NA,NA,D,1,0,471223.1613,56.95,2002,36,4,9.94
162408,Active,1521834,NA,NA,D,1,0,2450108.458,53,2007,24,33.81,50.17
162409,Active,627475,NA,NA,D,0,0,271955.6825,56.99,2009,29,17.74,0
162410,Active,907011,NA,NA,D,2,1,1554486.861,49.98,2008,18,8.68,40.99
162411,Active,652503,NA,NA,S,3,1,109638.0913,52,2012,69,33.94,38.28
162412,Active,658271,NA,NA,S,0,0,37053.15,42,2012,15,30.99,32.65
162413,Active,632575,NA,NA,S,1,0,68320.25,64,2009,20,34.56,42.54
162414,Active,1634361,NA,NA,S,4,1,466899.745,17.95,2007,41,4,41.97
162415,Active,273569,NA,NA,S,3,1,8480.18625,39.95,2011,77,21.22,22.33
162416,Active,616416,NA,NA,D,1,0,409558.0538,39.95,1998,108,4,10.61
162417,Active,2472541,NA,NA,D,3,1,5388926.539,69,1999,14,5.87,43.99
162418,Active,143013,NA,NA,S,3,1,1364168.27,199,2006,28,5.17,72.93
162419,Active,143458,NA,NA,D,2,1,4347411.313,100.5,2002,14,8.8,107.77
162420,Active,328218,NA,NA,D,2,1,5148310.146,28,1999,19,4,72.33
162421,Active,2602633,NA,NA,D,0,0,3545697.926,125.99,2001,19,24.56,132.88
162422,Active,756635,NA,NA,D,10,1,1035179.141,30.98,2002,27,4.54,30.84
162423,Active,534240,NA,NA,D,11,1,157169.5263,174.36,2005,41,18.19,73.98
162424,Active,2610292,NA,NA,D,0,0,1839482.919,51.99,1999,19,4.9,30.94
162425,Active,173921,NA,NA,S,2,1,1145768.235,74.99,2004,24,5.7,27.8
162426,Active,478878,NA,NA,S,2,1,466881.1425,184.99,2009,29,24.18,71.58
162427,Active,402813,NA,NA,D,0,0,1350441.288,72.95,1995,30,4,16.74
162428,Active,144797,NA,NA,D,2,1,2221060.925,49.99,2004,51,3.97,12.98
162429,Active,531884,NA,NA,D,4,1,602549.1088,49.99,2011,39,4.49,43.29
162430,Active,607958,NA,NA,D,3,1,825599.8813,49.99,2008,94,4,4.62
162431,Active,1456187,NA,NA,S,5,1,98419.06,49.99,2015,22,24.74,29.94
162432,Active,665414,NA,NA,S,0,0,36932.9,45,2012,26,22.36,0
162433,Active,657300,NA,NA,S,1,0,968106.3113,132.95,2012,26,4.48,94.61
162434,Active,58202,NA,NA,D,3,1,1314661.868,80,2005,78,4,6.23
162435,Active,1724501,NA,NA,S,0,0,47075.26,125,2013,25,71.99,79.98
162436,Active,264627,NA,NA,D,1,0,2099125.588,207.22,2006,27,4.28,44.09
162437,Active,631652,NA,NA,D,2,1,2188725.935,90.95,2009,15,4,8.6
162438,Active,593256,NA,NA,S,1,0,1045149.946,107.95,2009,42,4.88,48.1
162439,Active,2022174,NA,NA,D,20,1,938981.0563,129.95,2014,16,43.88,41.99
162440,Active,3817230,NA,NA,D,0,0,4647542.65,439,1987,24,63.99,151.03
162441,Active,542009,NA,NA,S,4,1,376967.88,56.95,2006,119,4,38.6
162442,Active,169323,NA,NA,S,4,1,289552.6888,84.95,2007,68,4,77.23
162443,Active,644556,NA,NA,D,5,1,118466.7975,147.58,2012,64,4.75,53.07
162444,Active,621904,NA,NA,D,5,1,51698.85125,113.98,2012,91,10.35,23.99
162445,Active,157361,NA,NA,D,2,1,375755.79,67.95,2007,36,7.85,61.01
162446,Active,113182,NA,NA,S,2,1,164295.4363,89.95,2010,37,12.68,43.98
162447,Active,644983,NA,NA,D,4,1,1229779.491,164.95,2010,32,4.98,44.99
162448,Active,613470,NA,NA,S,3,1,1226439.023,74,2005,63,4,7.8
162449,Active,563677,NA,NA,D,4,1,374868.1438,10.82,2009,81,4,14.35
162450,Active,724820,NA,NA,D,3,1,4196165.731,99,2006,25,4,7.98
162451,Active,60188,NA,NA,D,4,1,406177.7588,143,2005,59,4,23.23
162452,Active,60189,NA,NA,D,7,1,680509.855,197.95,2006,72,4.16,111.9
162453,Active,533881,NA,NA,D,8,1,129026.0138,317.95,2009,82,12.66,30.93
162454,Active,286956,NA,NA,D,1,0,2925922.053,55,1998,31,4,66.19
162455,Active,531879,NA,NA,S,2,1,136916.0725,67,2009,63,18.99,54.78
162456,Active,120677,NA,NA,D,5,1,63333.42125,186.4,2009,48,13.51,45.99
162457,Active,608591,NA,NA,D,6,1,1384640.263,136.95,2003,38,4,33.92
162458,Active,622748,NA,NA,S,3,1,664165.2225,193,2006,79,4.55,23.98
162459,Active,147465,NA,NA,S,1,0,29492.175,62.95,2009,15,49.99,47.28
162460,Active,619775,NA,NA,S,2,1,2007.21875,56,2011,111,24.61,34.89
162461,Active,162433,NA,NA,S,2,1,165942.45,95,2008,28,46.19,74.81
162462,Active,158100,NA,NA,D,2,1,661232.2863,65,2006,30,5.44,0
162463,Active,628788,NA,NA,S,2,1,175618.5713,69.99,2008,30,46.14,53.62
162464,Active,1539689,NA,NA,S,1,0,1181994.853,52.95,2008,20,32.87,39.69
162465,Active,2722694,NA,NA,D,1,0,8720333.005,49.95,2004,13,4.94,47.57
162466,Active,2128945,NA,NA,S,2,1,1832344.278,57,2010,41,12.83,35.96
162467,Active,614510,NA,NA,D,0,0,1486285.841,42.95,1993,56,3.98,5.48
162468,Active,615210,NA,NA,D,2,1,184443.1738,12,2002,133,4,28.46
162469,Active,121534,NA,NA,S,4,1,196188.7063,171.2,2001,30,22.54,0
162470,Active,661228,NA,NA,D,1,0,305197.2525,84,2010,51,4.28,48.07
162471,Active,601375,NA,NA,S,1,0,252433.59,69.95,2008,20,43.94,53.42
162472,Active,747826,NA,NA,D,2,1,2326614.329,293.55,2006,16,6.2,59.09
162473,Active,614945,NA,NA,D,3,1,149381.9713,30.97,2008,70,9.88,27.99
162474,Active,2131777,NA,NA,S,1,0,108466.6725,79.95,2014,18,48.41,62.45
162475,Active,531877,NA,NA,S,2,1,701767.9588,61,2011,30,7.81,51.56
162476,Active,2436889,NA,NA,D,3,1,889423.8113,150,2004,35,6.94,19.97
162477,Active,50020,NA,NA,D,3,1,3648.2375,236.95,2010,164,11.32,51.44
162478,Active,224714,NA,NA,D,3,1,54776.64,265.95,2010,124,8.89,48.99
162479,Active,51425,NA,NA,S,3,1,2723385.613,109.95,2002,53,3.5,4
162480,Active,115414,NA,NA,D,4,1,636153.935,95.13,2003,62,4,4.78
162481,Active,252621,NA,NA,D,7,1,92247.33125,32.07,2009,105,6.04,23.94
162482,Active,421770,NA,NA,D,1,0,81642.2775,240,2006,80,18.73,67.09
162483,Active,428411,NA,NA,D,2,1,638058.4313,163,2007,54,4,33.99
162484,Active,515877,NA,NA,D,1,0,1041391.448,150.4,2003,37,4,15.99
162485,Active,919691,NA,NA,D,4,1,1657315.915,47.5,2000,49,4,47.23
162486,Active,271475,NA,NA,D,5,1,243298.6213,55,2005,29,5.49,76.21
162487,Active,50280,NA,NA,D,7,1,1747825.668,150.4,2004,44,4,18.89
162488,Active,50279,NA,NA,D,6,1,299718.1938,99,2000,37,4,38.89
162489,Active,51426,NA,NA,D,4,1,1113639.361,163.95,2005,75,4,23.98
162490,Active,2264678,NA,NA,S,3,1,469406.1938,126.25,2010,34,16.38,74.17
162491,Active,50018,NA,NA,D,2,1,109492.4263,254.95,2007,107,4.87,32.25
162492,Active,53057,NA,NA,D,4,1,399776.0775,253.95,2007,102,4.13,31.49
162493,Active,213086,NA,NA,D,4,1,2622287.944,130,2004,48,4,6.86
162494,Active,541406,NA,NA,S,6,1,90859.76375,78.95,2013,54,38.94,55.99
162495,Active,51428,NA,NA,D,5,1,261697.31,215.95,2008,62,5.07,38.98
162496,Active,261329,NA,NA,S,2,1,54224.40625,87,2001,45,32.14,58.9
162497,Active,2893396,NA,NA,D,1,0,2075217.493,50,1989,40,4,22.39
162498,Active,800747,NA,NA,D,1,0,1021445.595,88.95,2005,40,4,6.24
162499,Active,651005,NA,NA,D,1,0,1890234.878,92.81,2001,26,4,41.25
162500,Active,748626,NA,NA,S,2,1,2426560.864,78.95,2007,19,32.72,51.1
162501,Active,268465,NA,NA,D,2,1,676140.1713,47,2006,36,8.72,52.54
162502,Active,261408,NA,NA,D,2,1,1198923.233,92,2003,40,4.53,30
162503,Active,261343,NA,NA,S,1,0,246211.7125,45,2001,63,23.99,32.67
162504,Active,622800,NA,NA,S,1,0,24729.825,54,2003,31,26.92,44.91
162505,Active,268444,NA,NA,S,2,1,314766.865,50,2006,41,8.05,38.89
162506,Active,158093,NA,NA,D,0,0,2074577.765,62.5,2005,21,4,20.98
162507,Active,915467,NA,NA,D,1,0,1263614.036,42.95,1994,26,4,4.86
162508,Active,908167,NA,NA,S,2,1,1210754.066,107,2006,27,10.38,18.84
162509,Active,890863,NA,NA,S,2,1,667679.1063,39.95,2014,14,32.78,29.73
162510,Active,912672,NA,NA,S,2,1,1698447.854,85,2005,29,4,23.99
162511,Active,908292,NA,NA,D,1,0,758176.095,94,2006,21,13.95,60.56
162512,Active,599928,NA,NA,D,1,0,480863.095,82.95,2007,29,6.47,19.87
162513,Active,133050,NA,NA,S,2,1,216130.9638,96.8,2010,36,26.31,602.99
162514,Active,796886,NA,NA,S,0,0,142145.2125,35,2007,325,4,8.74
162515,Active,2573092,NA,NA,S,2,1,5955042.974,125,1991,15,6.39,62.1
162516,Active,910349,NA,NA,D,0,0,1303631.238,44.95,2004,22,4,21.98
162517,Active,131926,NA,NA,D,5,1,1499717.036,110,2004,49,4,23.86
162518,Active,607743,NA,NA,D,6,1,449837.2663,132,2008,37,11.1,58.58
162519,Active,607293,NA,NA,D,3,1,573853.9263,106.67,2005,54,4,34.57
162520,Active,607246,NA,NA,D,2,1,2755371.451,72,2002,26,3.99,14.99
162521,Active,1544575,NA,NA,S,2,1,751028.0663,53.95,2013,29,12.95,35.71
162522,Active,867392,NA,NA,S,2,1,139987.315,45,2014,21,27.58,37.28
162523,Active,205737,NA,NA,D,1,0,492704.7613,42,2004,37,4.23,23.66
162524,Active,410488,NA,NA,D,2,1,430615.0575,29.95,2005,21,22.36,0
162525,Active,660457,NA,NA,S,1,0,385686.7275,49.95,2006,30,36.79,41.25
162526,Active,624422,NA,NA,S,2,1,57451.17625,46,2007,37,21.81,24.8
162527,Active,107243,NA,NA,S,5,1,160853.525,67.16,2001,44,4.49,43.47
162528,Active,268303,NA,NA,S,2,1,66243.06375,69,2010,70,77.19,68.31
162529,Active,828775,NA,NA,D,0,0,244368.565,49,1988,50,11.48,32.98
162530,Active,760347,NA,NA,D,0,0,1098789.636,90,2003,22,6.08,51.39
162531,Active,859369,NA,NA,S,2,1,539394.1113,80,2006,26,12.62,24.98
162532,Active,613331,NA,NA,S,0,0,56007.45,60,2005,111,11.78,31.05
162533,Active,3203063,NA,NA,D,2,1,2110081.625,309,1974,16,30.99,238.73
162534,Active,1432386,NA,NA,S,2,1,49029.05,22.99,2011,23,10.99,16.53
162535,Active,247948,NA,NA,D,3,1,610990.5613,68,2007,47,4.76,23.63
162536,Active,199183,NA,NA,D,2,1,1473001.264,49.95,2003,30,4,7.98
162537,Active,3066124,NA,NA,S,0,0,371857.7775,24.95,2004,53,23.99,72.4
162538,Active,1918304,NA,NA,S,15,1,210338.8363,47.99,2015,32,15.29,30.22
162539,Active,652611,NA,NA,S,6,1,229245.465,48,2012,24,44.99,47.54
162540,Active,342980,NA,NA,S,3,1,675701.1113,165,2003,34,4,78.13
162541,Active,655449,NA,NA,S,5,1,131922.8575,55,2012,35,11.64,54.47
162542,Active,609709,NA,NA,S,6,1,1087544.56,24.95,2004,24,8.94,24.94
162543,Active,2626526,NA,NA,D,3,1,12772492.45,57.95,1995,9,4.93,0
162544,Active,572320,NA,NA,D,9,1,1724238.323,150.95,2007,71,4,6.46
162545,Active,531862,NA,NA,D,11,1,140553.8138,283.95,2012,51,12.08,77.78
162546,Active,254076,NA,NA,D,10,1,803871.5075,189.95,2010,90,4,16.92
162547,Active,380520,NA,NA,D,11,1,50576.5125,172.95,2012,69,8.89,33.99
162548,Active,110288,NA,NA,D,2,1,482963.1825,41.39,2011,74,4.21,11.98
162549,Active,254074,NA,NA,S,10,1,539289.8225,300.95,2010,33,7.36,19.27
162550,Active,120718,NA,NA,D,11,1,685649.3575,195.2,2009,63,4.19,16.95
162551,Active,112082,NA,NA,S,2,1,800732.4913,249.67,2011,28,18.94,73.41
162552,Active,866711,NA,NA,S,14,1,155624.295,139.68,2014,42,29.23,71.99
162553,Active,550492,NA,NA,D,2,1,1411227.773,128,2010,52,4,10.22
162554,Active,576776,NA,NA,S,5,1,94831.455,71.94,2010,46,14.17,73.99
162555,Active,715842,NA,NA,S,12,1,1052865.974,108.4,2012,36,7.52,0
162556,Active,561884,NA,NA,S,18,1,2493445.284,179.95,2004,47,4.48,8.99
162557,Active,60190,NA,NA,S,19,1,979794.43,194.95,2007,60,4.94,9.95
162558,Active,544652,NA,NA,S,21,1,116801.5,217.95,2013,98,4,15.95
162559,Active,178910,NA,NA,S,20,1,598904.0375,231.95,2010,58,4,36.49
162560,Active,60191,NA,NA,S,19,1,489553.4425,222.95,2007,29,4.17,12.99
162561,Active,1455588,NA,NA,S,13,1,336579.0275,108.8,2015,23,40.6,53.99
162562,Active,531859,NA,NA,D,12,1,326842.42,155.2,2012,73,6.23,58.89
162563,Active,2249575,NA,NA,D,12,1,3698949.2,411.31,2008,25,7.1,63.62
162564,Active,625214,NA,NA,S,13,1,449711.2488,261.51,2011,27,14.33,401.14
162565,Active,550926,NA,NA,D,13,1,248416.4713,59.56,2011,64,4.87,37.99
162566,Active,531865,NA,NA,D,12,1,843698.6575,151.73,2008,50,4.03,73.29
162567,Active,111496,NA,NA,S,13,1,532663.3838,240,2011,72,7.97,49.99
162568,Active,531863,NA,NA,S,12,1,973493.1188,18.99,2008,71,4.29,53.99
162569,Active,544650,NA,NA,D,21,1,168559.1038,280.95,2013,83,21.91,25.99
162570,Active,875830,NA,NA,S,21,1,1029943.339,291.95,2013,12,44.44,286.12
162571,Active,54258,NA,NA,D,20,1,361640.3913,297.95,2010,102,4.38,102.71
162572,Active,54256,NA,NA,S,18,1,1577136.438,172.95,2004,49,4.49,9.47
162573,Active,54257,NA,NA,S,19,1,1138578.485,223.95,2007,83,4,13.99
162574,Active,904303,NA,NA,S,2,1,901190.53,213,2010,24,36.63,105.4
162575,Active,111241,NA,NA,S,2,1,695889.3725,282.75,2010,56,18.74,68.56
162576,Active,531858,NA,NA,D,12,1,106222.7163,255,2012,82,5.58,32.99
162577,Active,183634,NA,NA,D,9,1,1622536.138,99.95,2007,37,3.99,44.98
162578,Active,767026,NA,NA,S,10,1,1246685.796,106.95,2010,55,4,48.39
162579,Active,619766,NA,NA,S,9,1,586517.7975,152,2011,53,6.95,16.94
162580,Active,533728,NA,NA,D,6,1,47328.22125,306.95,2012,80,12.06,60.61
162581,Active,116521,NA,NA,S,7,1,815136.5188,130.67,2004,103,4,10.94
162582,Active,873422,NA,NA,S,6,1,240862.7213,168.67,2014,29,28.99,40.73
162583,Active,612322,NA,NA,S,6,1,288538.7688,178.67,2013,23,37.09,134.99
162584,Active,860307,NA,NA,S,4,1,176539.575,152,2011,40,10.34,11.88
162585,Active,146481,NA,NA,D,9,1,9943.82125,226.4,2011,239,6.44,29.15
162586,Active,111266,NA,NA,S,9,1,77208.8125,135.8,2010,53,32.96,59.99
162587,Active,51751,NA,NA,S,4,1,766412.7038,369.95,2003,98,4,13.94
162588,Active,110554,NA,NA,D,1,0,574329.0963,243.75,2011,62,5.11,36.94
162589,Active,254115,NA,NA,D,7,1,108605.2338,280.95,2010,95,5.45,68.63
162590,Active,915714,NA,NA,S,8,1,529298.4763,6.67,2008,38,4.47,8.99
162591,Active,603229,NA,NA,D,4,1,1157784.606,49.74,2006,33,4,36.18
162592,Active,146423,NA,NA,S,2,1,1323488.973,219.33,2010,23,5.46,93.99
162593,Active,603487,NA,NA,S,1,0,81971.25,35.98,2012,53,10.51,22.49
162594,Active,626928,NA,NA,S,6,1,295216.5888,158.67,2012,44,24.26,29.77
162595,Active,895133,NA,NA,S,11,1,575201.235,178.67,2012,38,22.59,156
162596,Active,146071,NA,NA,D,2,1,378932.89,188,2009,94,4.18,6.98
162597,Active,117722,NA,NA,D,0,0,1633779.52,158,2006,46,4.23,18.74
162598,Active,587880,NA,NA,S,2,1,141110.2225,299.95,2012,72,30.88,72.99
162599,Active,570764,NA,NA,D,1,0,822674.9263,313.95,2008,44,6.39,71.6
162600,Active,600342,NA,NA,S,6,1,98310.68375,140.25,2011,36,21.28,90.48
162601,Active,2261155,NA,NA,D,6,1,2394561.518,269.74,2008,38,12.73,213.99
162602,Active,51811,NA,NA,S,4,1,1150404.215,32.41,2001,33,4.01,26.76
162603,Active,51814,NA,NA,D,7,1,73557.2325,313.95,2010,57,12.93,41.12
162604,Active,531857,NA,NA,D,5,1,144294.135,225.33,2010,100,6.11,33.99
162605,Active,145256,NA,NA,D,4,1,753138.0375,176,2006,58,5.44,43.98
162606,Active,51813,NA,NA,D,6,1,191540.9525,344.95,2007,71,6.64,72.73
162607,Active,292171,NA,NA,D,5,1,1402229.795,295.95,2005,49,4,8.99
162608,Active,552842,NA,NA,D,4,1,411883.3213,179.33,2006,178,4,15.82
162609,Active,162414,NA,NA,D,2,1,599440.0938,29.9,2008,112,4.58,22.18
162610,Active,176732,NA,NA,S,5,1,277343.5338,334.95,2002,44,4,129.89
162611,Active,626261,NA,NA,D,5,1,883220.8363,219.33,2010,68,7.6,449.96
162612,Active,183729,NA,NA,S,1,0,347883.1513,231.95,2012,33,32.99,68.94
162613,Active,55038,NA,NA,D,9,1,1450264.178,248.95,2006,49,4.12,47.07
162614,Active,146248,NA,NA,D,2,1,642637.18,206,2010,100,3.88,13.67
162615,Active,51749,NA,NA,D,5,1,384795.1663,336.95,2008,91,4.24,33.99
162616,Active,169816,NA,NA,D,7,1,521580.0463,329.95,2008,77,4.97,18.99
162617,Active,177148,NA,NA,S,5,1,3250355.825,122.95,2001,20,4.34,9.49
162618,Active,550760,NA,NA,D,2,1,194064.6038,146.66,2009,77,4.48,32.61
162619,Active,145629,NA,NA,D,3,1,162821.765,162.67,2007,224,4,11.78
162620,Active,288712,NA,NA,D,4,1,10673.2725,226.4,2011,217,6.77,33.11
162621,Active,879726,NA,NA,S,5,1,581961.7013,158.67,2015,38,38.93,83.52
162622,Active,626221,NA,NA,S,2,1,320006.7925,36.4,2011,33,4,5.59
162623,Active,600324,NA,NA,D,5,1,857621.7088,14.87,2008,39,4,14.86
162624,Active,52367,NA,NA,D,10,1,79328.37125,188.67,2008,182,5.83,15.97
162625,Active,533682,NA,NA,D,11,1,11505.4025,233.2,2012,148,14.07,48.99
162626,Active,146268,NA,NA,D,5,1,75298.82375,206,2010,184,4,23.99
162627,Active,107301,NA,NA,D,7,1,890057.415,5.12,2000,60,4,12.95
162628,Active,603200,NA,NA,S,2,1,125269.5325,14.78,2008,127,4,8.84
162629,Active,2264345,NA,NA,S,4,1,1151305.826,76.97,2011,51,9.23,42.55
162630,Active,183615,NA,NA,D,6,1,709187.475,280.95,2007,84,4,28.99
162631,Active,118864,NA,NA,D,8,1,677894.3788,162.67,2007,221,4,10.59
162632,Active,169681,NA,NA,S,1,0,93564.47875,254.95,2010,78,13.49,21.5
162633,Active,51326,NA,NA,S,5,1,43748.42,316.95,2005,91,5.13,15.68
162634,Active,51325,NA,NA,S,4,1,1297039.653,301.95,2002,68,4,17.97
