Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
162635,Active,117740,NA,NA,D,1,0,2014221.845,158,2006,56,4.25,5.26
162636,Active,146252,NA,NA,D,2,1,454004.5925,206,2010,119,4,17.85
162637,Active,166490,NA,NA,D,1,0,1081017.413,10.74,2005,61,4,10.68
162638,Active,106131,NA,NA,S,1,0,420084.3225,20,2004,136,4,8.92
162639,Active,540732,NA,NA,S,4,1,17215.43625,179.8,2012,172,28.63,32.78
162640,Active,879148,NA,NA,S,4,1,292014.2963,122.67,2012,26,12.99,16.93
162641,Active,873562,NA,NA,D,2,1,1082451.381,149.5,2009,41,4.14,33.99
162642,Active,314976,NA,NA,D,2,1,1591461.524,121.33,2006,96,4,16.62
162643,Active,146033,NA,NA,D,3,1,312708.0863,146,2009,238,4,8.88
162644,Active,111114,NA,NA,D,2,1,594749.5925,22.17,2009,68,4.35,6.51
162645,Active,120944,NA,NA,S,8,1,602528.9838,128,2007,56,4.79,27.04
162646,Active,629085,NA,NA,S,1,0,51689.9575,197.75,2013,37,30.85,103.97
162647,Active,561509,NA,NA,D,5,1,26850.42,226.4,2012,108,18.33,62.27
162648,Active,145820,NA,NA,D,4,1,236463.705,179.33,2009,100,4,33.51
162649,Active,129962,NA,NA,S,2,1,3692147.041,86,2001,66,4,9.39
162650,Active,110972,NA,NA,S,3,1,180263.2138,243.75,2008,57,15.66,50.9
162651,Active,291534,NA,NA,S,8,1,1176106.755,295.95,2003,36,4,6.74
162652,Active,616854,NA,NA,S,4,1,366495.6125,152,2012,45,8.5,28.99
162653,Active,3504122,NA,NA,D,4,1,242048.85,253.2,2012,46,23.99,218.21
162654,Active,633804,NA,NA,S,4,1,577156.5513,178.67,2012,48,21.49,141.19
162655,Active,145045,NA,NA,D,1,0,1655879.435,162.67,2007,70,3.99,5.26
162656,Active,178889,NA,NA,D,1,0,1680399.391,125,2010,53,4,21.74
162657,Active,178283,NA,NA,D,6,1,2422014.388,266.95,2004,33,4,110.41
162658,Active,183423,NA,NA,D,7,1,94118.48,328.95,2006,93,4.9,34.48
162659,Active,55039,NA,NA,D,10,1,195881.535,321.95,2008,66,3.33,36.83
162660,Active,183655,NA,NA,D,5,1,645510.7288,321.95,2007,52,4.21,43.12
162661,Active,297881,NA,NA,D,6,1,222774.0888,292.95,2011,47,24.61,43.98
162662,Active,145896,NA,NA,D,5,1,28621.09625,188.67,2009,277,5.08,30.22
162663,Active,531847,NA,NA,S,3,1,417715.17,57,2012,35,13.79,45.55
162664,Active,877704,NA,NA,S,5,1,146798.8175,158.67,2012,41,29.03,38.99
162665,Active,51800,NA,NA,D,3,1,1905665.363,158,2005,89,4,9.16
162666,Active,51801,NA,NA,D,4,1,98130.75875,188.67,2009,132,4.06,16.86
162667,Active,197660,NA,NA,D,3,1,2605119.306,67.95,2007,26,4.13,35
162668,Active,197959,NA,NA,D,4,1,1795997.633,75.41,2009,38,4.1,8.28
162669,Active,675508,NA,NA,S,0,0,323456.2625,24.95,2012,85,4,8.98
162670,Active,285318,NA,NA,D,9,1,1018244.994,10.29,2006,105,4,13.08
162671,Active,917725,NA,NA,S,7,1,3712782.694,106.08,1997,31,4.35,20.95
162672,Active,707325,NA,NA,D,8,1,5649819.195,50.96,2002,17,4,120.48
162673,Active,552652,NA,NA,S,2,1,23937.09625,168.2,2007,69,48.99,86.95
162674,Active,625490,NA,NA,S,2,1,156276.6925,116.6,2000,47,20.09,93.32
162675,Active,616279,NA,NA,D,7,1,1917321.335,153.6,2006,41,4.51,25.59
162676,Active,613866,NA,NA,D,8,1,675768.4788,204,2008,83,4.01,14.95
162677,Active,50118,NA,NA,D,12,1,68269.73625,210.67,2010,179,3.84,13.99
162678,Active,50117,NA,NA,D,11,1,422272.605,174.67,2007,79,4,23.9
162679,Active,434994,NA,NA,S,12,1,959128.305,137.33,2010,37,6.79,42.33
162680,Active,169238,NA,NA,S,7,1,249306.1625,268.95,2007,47,16.15,53.99
162681,Active,182717,NA,NA,S,1,0,616645.7263,56.95,2004,44,5.98,24
162682,Active,743001,NA,NA,D,9,1,635525.1813,196.93,2011,64,6.98,53.99
162683,Active,880587,NA,NA,S,10,1,162679.1588,199.95,2014,54,62.14,76.77
162684,Active,109662,NA,NA,D,2,1,661892.8113,234.75,2005,59,4,25.99
162685,Active,624288,NA,NA,D,9,1,617474.9088,289.6,2011,34,5.96,101.99
162686,Active,908249,NA,NA,D,1,0,695957.2413,79.9,2010,40,8.49,90.56
162687,Active,60194,NA,NA,S,6,1,821901.1488,283.95,2003,79,4,15.39
162688,Active,917903,NA,NA,S,3,1,117048.05,196.93,2014,57,26.24,53.94
162689,Active,55401,NA,NA,D,1,0,107978.2275,199.33,2006,102,7.2,43.81
162690,Active,435109,NA,NA,S,2,1,187847.0013,289.6,2012,39,29.22,124.82
162691,Active,614132,NA,NA,D,2,1,85812.39875,275.6,2012,112,9.49,23.99
162692,Active,716526,NA,NA,S,3,1,206413.265,40,1997,40,4,47.94
162693,Active,2168050,NA,NA,S,1,0,7517.975,499,2012,25,32.84,40.04
162694,Active,60193,NA,NA,D,2,1,954219.6925,193.05,2006,44,4.78,26.71
162695,Active,764426,NA,NA,D,1,0,171695.7963,316.95,2009,56,6.46,54.26
162696,Active,579481,NA,NA,S,8,1,903712.8025,242.4,2006,58,7.17,69.68
162697,Active,55311,NA,NA,D,5,1,658455.8688,146.67,2002,67,5.42,59.71
162698,Active,552002,NA,NA,D,4,1,750983.0888,125,1999,60,4.46,28.99
162699,Active,764022,NA,NA,S,2,1,153744.2913,261.95,2000,57,8.88,58.36
162700,Active,52450,NA,NA,D,7,1,300990.9688,151.95,2005,116,4.34,47.81
162701,Active,880588,NA,NA,D,8,1,105064.5738,598.99,2008,49,28.99,70.98
162702,Active,618379,NA,NA,S,1,0,164913.2288,270.25,2013,43,38.99,113.99
162703,Active,561430,NA,NA,D,9,1,25109.86875,275.6,2011,220,8.2,27.99
162704,Active,613043,NA,NA,D,8,1,312147.5925,230.8,2006,117,4.46,25.99
162705,Active,651295,NA,NA,S,2,1,183627.5325,168,2012,28,15.71,0
162706,Active,1574711,NA,NA,S,8,1,1033874.411,105.95,2008,61,4,16.43
162707,Active,543376,NA,NA,S,9,1,251249.3488,95.95,2011,33,8.58,38.84
162708,Active,51641,NA,NA,D,9,1,125436.6313,205.95,2011,128,11.92,30.51
162709,Active,579466,NA,NA,D,8,1,528686.1325,150,2005,106,4.19,15.99
162710,Active,60196,NA,NA,D,6,1,196797.4913,115.67,2006,28,19.99,61.49
162711,Active,713836,NA,NA,D,4,1,3225639.145,78,1999,17,4.38,675
162712,Active,579403,NA,NA,S,0,0,353141.0975,136,2006,50,5.06,16.38
162713,Active,569613,NA,NA,D,1,0,509812.495,225.95,2008,44,4.12,10.34
162714,Active,561264,NA,NA,D,2,1,72979.38875,173,2009,92,6.44,16.04
162715,Active,51642,NA,NA,D,8,1,306747.42,217.95,2007,97,7.99,52.59
162716,Active,561484,NA,NA,D,9,1,127583.4838,186.8,2011,94,8.06,63.39
162717,Active,561566,NA,NA,D,2,1,396874.7425,174.8,2012,75,4,33.48
162718,Active,51640,NA,NA,D,7,1,906563.9338,234.95,2005,68,4,6.49
162719,Active,109291,NA,NA,S,2,1,870901.3225,17.99,2007,12,33.99,83.87
162720,Active,561567,NA,NA,D,2,1,1069728.831,163.8,2012,70,4.97,27.08
162721,Active,531842,NA,NA,D,9,1,114996.9063,205.95,2011,70,10.19,63.37
162722,Active,111050,NA,NA,D,3,1,854725.0863,38.95,2009,29,5.08,38.95
162723,Active,109732,NA,NA,D,2,1,4021327.751,67.02,2005,23,4.18,23.9
162724,Active,109859,NA,NA,D,2,1,2425536.94,0,2006,24,4.74,124.93
162725,Active,764485,NA,NA,D,1,0,1116527.905,225.95,2009,24,4,42.89
162726,Active,579467,NA,NA,D,8,1,866525.9925,142.4,2006,60,4.37,12.97
162727,Active,618570,NA,NA,D,2,1,336046.3938,162,2009,81,7.49,23.02
162728,Active,290902,NA,NA,D,7,1,1280559.329,207.95,2006,42,4.35,51.07
162729,Active,537959,NA,NA,D,8,1,196864.13,217.95,2008,72,5.53,68.33
162730,Active,540632,NA,NA,D,9,1,332981.6838,177.6,2011,58,5.42,59.09
162731,Active,561237,NA,NA,D,2,1,1510435.98,175.33,2009,25,9.7,78.09
162732,Active,60195,NA,NA,D,7,1,1684243.996,238.95,2005,51,4,35.15
162733,Active,571944,NA,NA,S,1,0,77167.075,56.95,2006,71,8.58,35.1
162734,Active,878893,NA,NA,S,12,1,938037.095,82,2012,32,7.88,85.34
162735,Active,739618,NA,NA,S,9,1,5249473.598,76,2003,22,4.29,23.97
162736,Active,533562,NA,NA,D,12,1,84289.74625,129,2012,59,10.93,60
162737,Active,53637,NA,NA,D,10,1,1900121.408,82.2,2006,50,4,25.33
162738,Active,53636,NA,NA,D,11,1,467044.95,101.33,2009,39,6.48,63.67
162739,Active,123996,NA,NA,S,5,1,313263.35,188.95,2000,11,30.44,43.74
162740,Active,543842,NA,NA,S,3,1,711605.3313,78.95,2012,30,4.97,39.69
162741,Active,543843,NA,NA,S,3,1,310597.0775,78.95,2012,24,7.38,52.99
162742,Active,300461,NA,NA,S,3,1,274178.625,14.99,2011,95,4,0
162743,Active,644627,NA,NA,S,2,1,292174.8988,48,2012,26,36.97,37.94
162744,Active,906794,NA,NA,D,0,0,385245.1263,61,2005,28,6.38,47.84
162745,Active,1559054,NA,NA,S,1,0,181427.3275,47.95,2012,20,39.36,37.88
162746,Active,531840,NA,NA,S,3,1,173999.9063,47.8,2012,42,15.25,36.67
162747,Active,551860,NA,NA,D,1,0,3241735.469,25.33,2003,35,4,21.48
162748,Active,286072,NA,NA,D,2,1,514916.9788,33,2007,41,4,39.33
162749,Active,133175,NA,NA,S,3,1,555198.9175,55.6,2010,33,5.41,44.23
162750,Active,557674,NA,NA,S,3,1,1979624.684,56,2013,29,4,22.97
162751,Active,769684,NA,NA,D,4,1,2612576.28,13.98,2001,30,4,13.99
162752,Active,848219,NA,NA,S,3,1,2505250.923,101.16,1997,30,4,15.99
162753,Active,182991,NA,NA,D,5,1,384302.1188,283.95,2004,55,5.99,30.64
162754,Active,766821,NA,NA,S,10,1,812674.64,136.95,1998,25,10.3,73.98
162755,Active,909498,NA,NA,S,5,1,2718011.026,54.67,2007,23,4,78.33
162756,Active,609840,NA,NA,S,9,1,5945.265,150,2013,152,36.89,63.94
162757,Active,53782,NA,NA,D,8,1,519833.9588,43.99,2010,57,8.97,43.72
162758,Active,53781,NA,NA,D,6,1,343875.5338,14.32,2005,130,3.99,15.24
162759,Active,533554,NA,NA,D,8,1,33877.20375,76.87,2010,141,4.54,28.99
162760,Active,698676,NA,NA,D,8,1,1918257.218,83.5,2010,48,4.59,48.99
162761,Active,550174,NA,NA,S,6,1,1634686.28,54.38,2004,20,4.13,56.98
162762,Active,1424663,NA,NA,D,5,1,751466.37,47.95,2006,13,12.67,19.36
162763,Active,2301024,NA,NA,D,4,1,1430133.083,53.95,2003,27,5.33,53.98
162764,Active,3463606,NA,NA,D,7,1,2606284.65,0,2007,16,18.69,52.95
162765,Active,1433804,NA,NA,S,8,1,85015.44,55,2013,16,34.96,41.66
162766,Active,630528,NA,NA,S,9,1,32224.59125,55,2012,32,24.04,28.62
162767,Active,245228,NA,NA,D,1,0,719582.9563,203.95,2009,30,62.98,127.89
162768,Active,2530193,NA,NA,D,1,0,1327386.978,46.95,1995,20,33.37,80.51
162769,Active,2526598,NA,NA,D,1,0,278138.1975,35.95,1982,24,6.04,60.29
162770,Active,1542101,NA,NA,S,3,1,1149255.268,41.95,2010,25,43.72,180.77
162771,Active,2538578,NA,NA,D,2,1,1767570.988,39.95,2002,25,4.28,52.93
162772,Active,2536420,NA,NA,D,0,0,907278.0525,35.95,2001,20,28.92,98.54
162773,Active,2536422,NA,NA,D,0,0,2172875.196,49.95,2001,21,23.73,64
162774,Active,3517560,NA,NA,D,2,1,2422077.7,61.95,2009,20,10.01,42.72
162775,Active,3516086,NA,NA,D,2,1,1544798.6,35.95,2009,20,20.53,48.49
162776,Active,3646932,NA,NA,S,2,1,1093314.7,64.95,2015,42,45.98,50.04
162777,Active,2530759,NA,NA,D,1,0,2493017.891,48.95,1995,22,4,36.8
162778,Active,1545711,NA,NA,S,3,1,1848845.426,78.95,2011,18,34.18,78.95
162779,Active,2540486,NA,NA,D,2,1,1276880.836,35.95,2002,20,39.04,51.22
162780,Active,1541178,NA,NA,S,3,1,981788.6038,35.95,2009,15,39.99,101.32
162781,Active,2531072,NA,NA,D,0,0,1811995.26,39.95,1997,22,6.99,56.55
162782,Active,1542100,NA,NA,S,2,1,377306.48,43.95,2011,14,31.98,43.95
162783,Active,2538270,NA,NA,S,2,1,268608.9013,35.95,2001,44,4.77,50.17
162784,Active,633070,NA,NA,D,1,0,865410.025,259.99,2011,28,73.63,144.71
162785,Active,157745,NA,NA,S,6,1,612032.7875,59.95,2010,47,28.87,47.89
162786,Active,115233,NA,NA,D,5,1,921878.3938,68.73,2000,36,4,12.74
162787,Active,3272393,NA,NA,D,5,1,1141887.285,27.84,2001,39,5.59,37.47
162788,Active,2338767,NA,NA,S,4,1,1577280.919,48.8,1992,35,4,23.54
162789,Active,866980,NA,NA,S,9,1,46864.35125,54.95,2014,41,28.99,45.12
162790,Active,531831,NA,NA,D,8,1,65856.18875,57.95,2012,58,5.21,31.05
162791,Active,555649,NA,NA,D,6,1,568336.5725,49.95,2007,83,4,17.39
162792,Active,224975,NA,NA,S,0,0,50204.075,55,2002,54,6.82,29.46
162793,Active,127534,NA,NA,D,7,1,173573.2975,59.95,2009,106,4,7.95
162794,Active,126462,NA,NA,S,5,1,1861465.053,46.95,2003,72,4,6.98
162795,Active,555397,NA,NA,S,1,0,124797.28,39.95,1999,57,9.41,42.44
162796,Active,684813,NA,NA,S,2,1,26188.3075,35,2012,53,21.92,24.29
162797,Active,761284,NA,NA,D,2,1,3461452.138,150,2004,19,9.68,63.94
162798,Active,637070,NA,NA,S,1,0,75202.65375,90,2010,26,52.77,0
162799,Active,727994,NA,NA,D,1,0,3313798.09,98,1998,21,5.49,50.39
162800,Active,748326,NA,NA,D,2,1,2879618.573,150,2005,18,22.53,49.55
162801,Active,549097,NA,NA,S,2,1,983315.3,68.25,1992,59,4.33,58.75
162802,Active,549592,NA,NA,D,5,1,96612.38125,74.95,2005,33,26.77,68.85
162803,Active,538297,NA,NA,S,7,1,6243.98875,99,2013,51,49.94,50.18
162804,Active,531829,NA,NA,S,3,1,397740.5025,93,2011,43,20.17,56.39
162805,Active,789144,NA,NA,D,1,0,5245879.721,279,2004,17,33.54,72.79
162806,Active,531827,NA,NA,S,2,1,448093.3438,49.99,2008,23,31.64,34.99
162807,Active,224499,NA,NA,S,2,1,1236070.268,59.95,1997,27,4.41,37
162808,Active,105891,NA,NA,S,3,1,762977.5313,67.95,2003,33,4.94,85.41
162809,Active,659975,NA,NA,S,2,1,3014805.38,200,1994,16,10.99,63.63
162810,Active,56733,NA,NA,S,3,1,1631405.074,64.95,2002,46,4,17.99
162811,Active,1729001,NA,NA,D,1,0,3179578.669,138,2008,9,123.99,308.61
162812,Active,700723,NA,NA,D,1,0,2430007.461,159,2006,21,15.74,38.29
162813,Active,701867,NA,NA,S,2,1,777211.6875,175,2011,28,29.99,33.85
162814,Active,2664603,NA,NA,D,1,0,5738125.686,169,1999,21,11.98,69.49
162815,Active,651597,NA,NA,D,4,1,2211501.369,39.95,2003,12,12.65,57.85
162816,Active,2681255,NA,NA,S,2,1,1419475.366,44.95,1996,22,20.66,66.59
162817,Active,534758,NA,NA,S,6,1,71156.34875,85.99,2013,50,33.64,52.99
162818,Active,266297,NA,NA,D,1,0,2167066.506,52.99,2003,17,8.97,49.35
162819,Active,3514060,NA,NA,D,0,0,3522099.75,115,1992,11,10.47,220.7
162820,Active,297717,NA,NA,S,8,1,225359.9163,91.83,2009,15,34.95,48.99
162821,Active,279942,NA,NA,D,2,1,818481.2238,49.99,2009,37,12.44,36.99
162822,Active,2351093,NA,NA,S,5,1,2380605,160,2016,0,0,152.15
162823,Active,697615,NA,NA,D,3,1,2422742.394,108,1997,17,13.22,83.44
162824,Active,1533543,NA,NA,D,3,1,2213328.201,299,2007,19,63.76,84.99
162825,Active,902661,NA,NA,D,1,0,1028059.534,49.99,2004,13,17.65,73.77
162826,Active,193034,NA,NA,D,1,0,529787.8863,152,1996,43,27.98,73.97
162827,Active,531818,NA,NA,S,3,1,174867.1688,106.99,2012,41,48.99,67.98
162828,Active,187985,NA,NA,D,2,1,241584.1663,104.99,2000,47,7.73,31.99
162829,Active,193036,NA,NA,D,1,0,1754778.353,163,1996,21,8.97,106.99
162830,Active,621459,NA,NA,S,2,1,305966.1488,129.6,2003,51,4.35,45.35
162831,Active,607257,NA,NA,D,4,1,743809.0075,76.4,2002,59,4,12.31
162832,Active,713578,NA,NA,D,3,1,2733670.384,54.67,1998,39,4,21.37
162833,Active,630037,NA,NA,D,1,0,677990.7488,64.99,2010,32,24.36,33.29
162834,Active,655087,NA,NA,S,2,1,67314.44625,79.99,2013,69,46.51,48.78
162835,Active,872647,NA,NA,S,1,0,845197.56,49.95,1983,125,4,14.7
162836,Active,164744,NA,NA,S,1,0,687748.5025,85,1996,57,6.93,38.94
162837,Active,552723,NA,NA,D,5,1,190929.8313,94.2,2006,24,5.48,32.98
162838,Active,258406,NA,NA,D,2,1,989760.3125,79.5,2006,45,4.04,23.97
162839,Active,192846,NA,NA,S,2,1,849002.1613,63.95,2001,78,4,10.29
162840,Active,607379,NA,NA,D,2,1,764056.8588,73,2006,45,4,41.89
162841,Active,607752,NA,NA,D,3,1,330780.485,92,2009,45,8.69,52.05
162842,Active,3042666,NA,NA,D,1,0,593227.8463,95,1999,56,20.96,53.98
162843,Active,900649,NA,NA,S,1,0,977876.1213,24.95,2006,16,19.99,70.46
162844,Active,888471,NA,NA,S,7,1,4272179.089,75.95,2009,12,19.19,32.15
162845,Active,163205,NA,NA,S,2,1,1000932.906,86,2011,20,53.37,58.23
162846,Active,833697,NA,NA,S,6,1,445781.5125,125,2000,35,12.84,36.28
162847,Active,895815,NA,NA,D,3,1,3551923.898,74.95,2005,16,33.17,45.45
162848,Active,654634,NA,NA,S,5,1,1257731.219,89.95,2012,25,47.99,54.26
162849,Active,152503,NA,NA,S,2,1,404256.7975,54.95,2008,38,18.99,28
162850,Active,832957,NA,NA,D,2,1,792672.1313,99,1999,16,24.77,0
162851,Active,666612,NA,NA,S,4,1,49581.1,50,2008,14,45.94,43.97
162852,Active,607098,NA,NA,D,4,1,653908.0775,98.95,2008,28,27.94,73.34
162853,Active,3470241,NA,NA,D,2,1,5162797.4,63,1987,18,6.38,73.01
162854,Active,603747,NA,NA,S,4,1,1610416.883,109,2006,24,31.84,74.79
162855,Active,164380,NA,NA,S,1,0,28057.475,65,2002,46,12.99,18.99
162856,Active,598405,NA,NA,S,0,0,147325.105,18.99,2005,68,7.94,0
162857,Active,550038,NA,NA,S,7,1,304278.02,68.89,2003,43,10.86,68.94
162858,Active,641440,NA,NA,S,1,0,21315.825,81.95,2010,21,40.17,49.99
162859,Active,876396,NA,NA,D,0,0,590155.8613,29.99,2012,27,4.08,72.69
162860,Active,55398,NA,NA,D,2,1,171190.3613,54.95,2011,127,4,16.86
162861,Active,55397,NA,NA,D,0,0,976616.7488,54.95,2009,48,4,13.99
162862,Active,564326,NA,NA,S,0,0,162907.8238,51.95,1994,80,19.13,37.46
162863,Active,468719,NA,NA,D,0,0,925643.9163,38.5,2009,59,4,8.98
162864,Active,621300,NA,NA,D,0,0,277672.9263,48,2012,69,4.78,0
162865,Active,208324,NA,NA,S,1,0,38170.125,59.99,2007,19,34.94,39.97
162866,Active,2105391,NA,NA,S,0,0,656427.3388,56,2014,39,16.72,303.17
162867,Active,106865,NA,NA,S,5,1,37644.56,59,2011,51,22.96,33.85
162868,Active,161420,NA,NA,D,2,1,3585942.879,69.65,2000,18,5.14,50.66
162869,Active,2471100,NA,NA,D,1,0,4169480.55,106.95,1995,14,5.52,59.1
162870,Active,531811,NA,NA,D,3,1,341154.0963,246.95,2009,38,13.74,52.99
162871,Active,546643,NA,NA,D,0,0,3102136.205,177,2007,12,4.8,88.74
162872,Active,1460160,NA,NA,S,4,1,429183.1263,132,2010,19,28.97,53.32
162873,Active,598838,NA,NA,D,0,0,6510418.078,110,2004,19,4.8,43.99
162874,Active,114132,NA,NA,D,1,0,2412922.743,92.67,2001,22,19.09,142.61
162875,Active,147884,NA,NA,D,1,0,570924.205,222.95,2000,25,34.08,85.59
162876,Active,657032,NA,NA,S,2,1,1426594.86,48,2010,16,18.28,48
162877,Active,637132,NA,NA,S,2,1,616434.9425,151,2009,40,16.93,96.98
162878,Active,297999,NA,NA,D,1,0,540087.1938,206.95,2005,18,36.89,353.27
162879,Active,2169579,NA,NA,S,0,0,957463.63,166.95,2015,20,33.09,117.59
162880,Active,2118586,NA,NA,D,2,1,4345704.923,190,2006,15,100.52,137.9
162881,Active,620900,NA,NA,S,3,1,489020.5675,164,2002,43,9.19,83.95
162882,Active,907272,NA,NA,S,1,0,2021725.786,94.99,2006,17,42.82,141.88
162883,Active,644206,NA,NA,S,1,0,402197.5775,75,2003,23,6.74,32.18
162884,Active,752746,NA,NA,S,6,1,1532940.603,39.95,2010,10,9.99,53.71
162885,Active,2326887,NA,NA,S,0,0,214881.2475,9.99,2003,60,4,6.72
162886,Active,626677,NA,NA,S,0,0,22549.675,45.63,2012,37,31.15,33.99
162887,Active,870508,NA,NA,D,6,1,2603429.645,25.19,2009,46,5.58,14.97
162888,Active,607355,NA,NA,S,4,1,3330189.494,55.8,2003,58,3.99,6.58
162889,Active,557484,NA,NA,D,6,1,200598.8175,74.67,2009,101,4,11.97
162890,Active,610332,NA,NA,S,3,1,102372.83,67.95,2013,66,38.98,44.78
162891,Active,762296,NA,NA,D,2,1,2601654.24,84.95,2006,19,7.82,42.79
162892,Active,2679779,NA,NA,S,2,1,1229670.241,48,1994,24,4,48.33
162893,Active,918325,NA,NA,S,1,0,412667.745,12,2012,32,5.48,5.82
162894,Active,680276,NA,NA,S,0,0,16212.365,34.95,2009,44,11.87,18.28
162895,Active,613082,NA,NA,S,1,0,509345.8663,70,1999,145,4,10.79
162896,Active,1534047,NA,NA,D,2,1,1087197.116,89.99,2008,18,7.11,36.99
162897,Active,2344821,NA,NA,S,4,1,10955716.25,29.95,1996,23,4,39.75
162898,Active,106740,NA,NA,S,6,1,109163.4188,64,2009,76,35.22,56.64
162899,Active,141900,NA,NA,S,5,1,625325.4863,22.49,2008,32,5.65,38.98
162900,Active,734875,NA,NA,D,5,1,820091.5875,23.61,2010,38,4,6.6
162901,Active,141777,NA,NA,D,4,1,2076846.674,6.65,2005,37,4,4.34
162902,Active,626218,NA,NA,D,6,1,175880.495,159.79,2011,57,7.18,23.1
162903,Active,1445378,NA,NA,D,1,0,2466518.463,77.95,2006,26,48.98,100.7
162904,Active,1866770,NA,NA,S,0,0,39941.3,60,2014,14,39.79,36.89
162905,Active,872491,NA,NA,D,1,0,2181152.435,34.6,1982,32,4,50.52
162906,Active,120387,NA,NA,S,2,1,110544.4075,66.27,1997,88,9.34,53.99
162907,Active,543350,NA,NA,D,14,1,46873.97625,207.95,2013,123,15.02,47.99
162908,Active,52354,NA,NA,D,13,1,103480.4738,228.95,2010,110,4,13.5
162909,Active,178114,NA,NA,S,11,1,1631391.431,165.95,2004,106,4,4.21
162910,Active,52352,NA,NA,D,12,1,418563.8725,224.95,2007,113,4,14.94
162911,Active,619744,NA,NA,S,12,1,105218.5913,110.67,2012,39,44.69,102.07
162912,Active,51822,NA,NA,S,7,1,2170663.664,70.31,2001,40,4,21.76
162913,Active,51826,NA,NA,D,9,1,384307.4663,13.84,2008,156,4,13.13
162914,Active,51823,NA,NA,D,8,1,1325768.133,74.95,2004,102,3.99,12.87
162915,Active,770718,NA,NA,D,9,1,1608836.685,68.76,2003,51,4,5.29
162916,Active,557426,NA,NA,D,10,1,1315504.159,107.6,2007,28,4.39,55.55
162917,Active,561397,NA,NA,S,2,1,108139.8725,54.99,2010,40,16.6,31.86
162918,Active,110241,NA,NA,D,9,1,498312.5588,8.84,2008,70,4,8.84
162919,Active,531807,NA,NA,D,10,1,125808.2238,21.98,2011,108,4.39,13.49
162920,Active,2618515,NA,NA,S,2,1,206165.3838,74.95,1992,51,6.33,29.57
162921,Active,259355,NA,NA,S,0,0,260381.5375,66.64,2001,35,12.58,48.42
162922,Active,248054,NA,NA,D,4,1,987868.9225,83,2009,79,4,43.38
162923,Active,408145,NA,NA,D,3,1,1324478.619,71.95,2004,28,4,13.94
162924,Active,647565,NA,NA,S,2,1,1718907.716,80,2010,39,4,4.99
162925,Active,53872,NA,NA,D,9,1,74896.49125,227.95,2010,90,13.21,72.99
162926,Active,53871,NA,NA,D,7,1,418938.7788,250.95,2004,55,4,15.15
162927,Active,53870,NA,NA,D,8,1,394232.2288,218.95,2007,94,4,5.34
162928,Active,618255,NA,NA,S,1,0,33853.59375,164.4,2010,72,29.13,133.99
162929,Active,178845,NA,NA,S,3,1,402240.5738,144.95,2005,47,4.38,32.92
162930,Active,861255,NA,NA,S,2,1,747578.0763,51,2013,26,33.76,32
162931,Active,800698,NA,NA,D,1,0,1254183.183,57,2007,11,25.32,29.94
162932,Active,173949,NA,NA,S,2,1,655177.9663,35.75,2004,65,5.02,33.71
162933,Active,725149,NA,NA,D,2,1,5022628.866,40,2003,20,4.04,43.6
162934,Active,287146,NA,NA,D,3,1,1743685.756,44.99,2006,23,4,5.88
162935,Active,126712,NA,NA,D,2,1,2377075.951,72,2002,20,7.7,73.05
162936,Active,699225,NA,NA,D,8,1,3968217.376,90.5,2011,25,4.48,19.98
162937,Active,177310,NA,NA,D,4,1,1679778.334,206.95,2003,43,4,7.04
162938,Active,126822,NA,NA,S,3,1,214128.5675,114.95,2005,47,41.09,72.21
162939,Active,533895,NA,NA,D,7,1,322838.615,28.99,2008,69,4,27.76
162940,Active,853157,NA,NA,D,2,1,686727.74,66.75,2002,21,9.57,53.68
162941,Active,110751,NA,NA,D,8,1,73154.05,49.84,2011,102,9.94,28.1
162942,Active,875263,NA,NA,S,10,1,706824.93,115.91,2010,36,26.06,72.68
162943,Active,131578,NA,NA,S,7,1,707503.4275,73.4,2002,44,4,18.94
162944,Active,132405,NA,NA,D,9,1,193054.7863,106.4,2008,66,6.35,48.69
162945,Active,133215,NA,NA,D,10,1,34924.59125,143.8,2011,58,13.63,58.99
162946,Active,60202,NA,NA,D,8,1,527273.3925,103.4,2004,66,4,27.76
162947,Active,725254,NA,NA,S,2,1,4554243.4,59.95,2009,21,37.95,59.94
