Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
162948,Active,633233,NA,NA,D,4,1,273567.3325,50.09,2010,29,18.11,71.87
162949,Active,629844,NA,NA,D,2,1,4074929.451,70,1998,18,4.62,4.96
162950,Active,132663,NA,NA,D,11,1,90400.845,130.2,2009,146,4,22.92
162951,Active,656228,NA,NA,S,1,0,1271636.98,39.95,2009,18,34.81,32.78
162952,Active,2722287,NA,NA,D,1,0,1640535.2,49.95,2003,25,3.96,21.49
162953,Active,641105,NA,NA,S,2,1,545199.9325,59,2009,19,23.99,45.51
162954,Active,893162,NA,NA,S,2,1,361677.0988,64,2014,40,25.89,48.97
162955,Active,620223,NA,NA,S,2,1,915107.9213,40.5,2011,41,4,28.94
162956,Active,630538,NA,NA,S,5,1,121681.4625,107.33,2012,35,12.73,58.96
162957,Active,920969,NA,NA,S,2,1,69159.10375,95,2014,45,27.72,62.43
162958,Active,132117,NA,NA,D,3,1,798653.9538,4.43,2006,90,4,8.99
162959,Active,53161,NA,NA,D,7,1,905062.885,135.6,2007,145,4,8.99
162960,Active,53162,NA,NA,D,8,1,232532.7938,135.6,2010,87,4.12,45.97
162961,Active,540143,NA,NA,D,9,1,32165.145,161.2,2013,134,14.38,53.88
162962,Active,877558,NA,NA,D,8,1,4702349.483,31.98,2011,40,4,32.49
162963,Active,1588745,NA,NA,D,0,0,2336050.403,54.99,2007,23,5.98,31.07
162964,Active,212936,NA,NA,S,2,1,351937.215,57.95,2000,24,15.97,47.35
162965,Active,131740,NA,NA,D,2,1,2830999.024,96,2003,40,4,10.9
162966,Active,132362,NA,NA,D,3,1,513509.9838,120.4,2007,67,4,41.95
162967,Active,542807,NA,NA,S,2,1,260688.5438,62.23,2010,22,50.69,113.15
162968,Active,248153,NA,NA,S,2,1,159551.6825,72,2010,51,19.24,49.03
162969,Active,248073,NA,NA,D,1,0,220348.3488,68,2011,49,4.57,29.49
162970,Active,916296,NA,NA,D,0,0,3874180.223,8.99,2009,29,4.57,8.99
162971,Active,602488,NA,NA,D,0,0,924174.6438,68.38,2010,21,5.25,13.99
162972,Active,655259,NA,NA,D,0,0,792654.6713,23.94,2013,34,4,30.41
162973,Active,919768,NA,NA,S,0,0,195542.3025,0,2014,27,9.49,43.99
162974,Active,664751,NA,NA,S,1,0,108228.55,87,2013,12,28.38,45.99
162975,Active,100789,NA,NA,S,1,0,46377.175,109,2000,71,12.53,44.05
162976,Active,653676,NA,NA,D,1,0,710517.6675,67.99,2007,22,5.17,94.09
162977,Active,629534,NA,NA,S,2,1,702174.7063,43.95,2008,31,8.74,39.72
162978,Active,659940,NA,NA,S,2,1,261586.0288,72,2013,33,38.34,75.6
162979,Active,55309,NA,NA,D,7,1,64295.70375,209.95,2009,93,9.14,58.47
162980,Active,55308,NA,NA,D,6,1,476642.3363,225.95,2006,85,4,14.69
162981,Active,877480,NA,NA,S,3,1,520516.645,38,2008,31,28.99,87.42
162982,Active,661202,NA,NA,S,1,0,62362.19375,117.4,2010,41,19.92,67.77
162983,Active,592102,NA,NA,D,1,0,550036.535,83,2010,78,4,12.97
162984,Active,557610,NA,NA,S,1,0,358483.89,112.07,2010,23,31.74,148.46
162985,Active,872294,NA,NA,D,2,1,3465996.654,44.91,2007,23,4,45.49
162986,Active,867973,NA,NA,S,3,1,219510.2763,59.95,2013,29,17.15,50.64
162987,Active,51394,NA,NA,D,4,1,171334.7275,130.2,2009,90,4,24.97
162988,Active,877549,NA,NA,D,1,0,1561839.308,50.8,2008,46,4,4
162989,Active,133459,NA,NA,S,2,1,996663.9025,119.6,2011,32,10.74,69.99
162990,Active,132629,NA,NA,S,1,0,62352.85,128.8,2010,30,53.99,79.99
162991,Active,247834,NA,NA,S,0,0,71825.15,78,2008,16,56.59,56.6
162992,Active,262674,NA,NA,S,8,1,218783.2388,67.95,2005,51,4.87,33.99
162993,Active,620378,NA,NA,D,7,1,1422356.759,79.6,2002,28,4,35
162994,Active,557287,NA,NA,D,8,1,395765.6463,111,2006,23,5.64,45.85
162995,Active,110943,NA,NA,S,2,1,209149,163,2007,18,12.47,25.98
162996,Active,182627,NA,NA,S,8,1,613928.4163,246.95,2001,74,4,31.09
162997,Active,872581,NA,NA,D,1,0,105714.9188,99,2014,59,22.43,43.3
162998,Active,248042,NA,NA,D,1,0,202333.74,99,2009,67,4,38.99
162999,Active,144314,NA,NA,D,4,1,1673253.438,100.8,2002,45,4,25.05
163000,Active,428386,NA,NA,D,5,1,422777.7863,136,2006,40,9.79,52.57
163001,Active,288848,NA,NA,D,7,1,115921.7413,67.95,2011,69,5.13,19.23
163002,Active,147470,NA,NA,D,6,1,1055069.336,56.95,2007,77,4,9.94
163003,Active,147099,NA,NA,S,5,1,3330986.233,44.95,2003,39,4,11.89
163004,Active,53126,NA,NA,D,6,1,321187.7413,217.95,2011,82,5.97,39.68
163005,Active,877779,NA,NA,D,6,1,2145721.969,0,2011,34,4,0
163006,Active,53127,NA,NA,D,4,1,1338109.218,152.95,2005,52,4,9.19
163007,Active,53125,NA,NA,D,5,1,568272.195,214.95,2008,79,4,45.49
163008,Active,50250,NA,NA,D,6,1,2732747.259,219.95,2003,27,4,31.23
163009,Active,908435,NA,NA,D,1,0,1930388.275,95.95,1996,23,4,33.98
163010,Active,307767,NA,NA,D,0,0,5380730.565,53.99,2010,19,4.28,50.16
163011,Active,550481,NA,NA,D,1,0,79224.03125,96.6,2010,68,4,9.61
163012,Active,50556,NA,NA,D,5,1,187000.8413,194.95,2007,69,4.49,41.94
163013,Active,535971,NA,NA,D,7,1,22418.48625,179.95,2013,79,37.15,87.95
163014,Active,50557,NA,NA,D,6,1,198350.5963,198.95,2010,68,9.03,65.72
163015,Active,2170909,NA,NA,S,2,1,151720.15,51.95,2013,10,33.97,23.73
163016,Active,58319,NA,NA,D,3,1,134910.0363,45.36,2010,83,8.64,46.54
163017,Active,879596,NA,NA,D,3,1,457594.7125,63.03,2011,29,13.36,63.44
163018,Active,177597,NA,NA,D,6,1,353685.915,137.95,2004,73,4,8.88
163019,Active,58318,NA,NA,D,2,1,343773.7988,36.99,2005,68,4,28.44
163020,Active,144315,NA,NA,S,3,1,133730.2638,200.4,2002,69,6.55,51.4
163021,Active,169379,NA,NA,S,7,1,38801.90625,140.95,2009,42,40.98,53.93
163022,Active,555643,NA,NA,D,2,1,105204.23,89.95,2008,57,4,52.41
163023,Active,552194,NA,NA,D,0,0,1619960.189,106.67,2005,43,4,23.99
163024,Active,120030,NA,NA,D,2,1,254518.3675,146,2009,92,4,43.99
163025,Active,576722,NA,NA,D,2,1,99046.895,153.95,2011,75,5.7,53.41
163026,Active,797757,NA,NA,D,1,0,2242020.976,70.95,2004,30,4,5.2
163027,Active,593921,NA,NA,S,2,1,647895.2538,72.95,2009,37,5.09,45.85
163028,Active,118679,NA,NA,S,3,1,1020942.568,91.2,2006,49,4,23.8
163029,Active,868471,NA,NA,D,1,0,689757.9563,115.95,1997,31,4,41.77
163030,Active,200398,NA,NA,S,2,1,115752.8638,99.95,2008,47,34.42,44.77
163031,Active,598384,NA,NA,S,1,0,84053.575,56.99,2011,17,38.79,39.88
163032,Active,766237,NA,NA,S,5,1,321889.4838,88.95,2004,29,16.68,54.4
163033,Active,661933,NA,NA,S,3,1,266752.1975,58.95,2009,16,19.73,44.04
163034,Active,531800,NA,NA,S,6,1,172150.3388,59.99,2011,42,8.74,38.87
163035,Active,606636,NA,NA,S,2,1,185645.275,52.95,2008,17,32.34,51.24
163036,Active,3634061,NA,NA,S,2,1,1849396,42,2016,12,32.81,27.69
163037,Active,2347371,NA,NA,D,4,1,6901252.4,0,2001,12,5.13,58.75
163038,Active,608361,NA,NA,D,3,1,1750264.588,63.97,1994,31,4,33.49
163039,Active,103945,NA,NA,D,4,1,1444808.313,15.99,2001,26,5.5,18.99
163040,Active,105315,NA,NA,S,4,1,4580548.22,55.61,2001,10,6.38,47.44
163041,Active,551922,NA,NA,S,2,1,541282.6925,245.2,2001,33,34.76,63.99
163042,Active,566365,NA,NA,D,4,1,402173.5825,53.17,2000,26,5.86,56.47
163043,Active,558401,NA,NA,D,11,1,2572074.846,43.95,2008,38,4,11.16
163044,Active,135669,NA,NA,D,12,1,516279.8025,46.95,2010,50,4,10.32
163045,Active,2272561,NA,NA,D,13,1,5712606.021,40.77,2012,17,9.05,40.77
163046,Active,852825,NA,NA,D,1,0,1116104.654,76.56,2001,12,4,8.96
163047,Active,108667,NA,NA,S,2,1,405448.5663,422.63,2004,25,14.99,134.6
163048,Active,618337,NA,NA,S,5,1,227052.225,178.6,2000,61,4.14,73.99
163049,Active,2620279,NA,NA,D,1,0,2269469.565,73.95,1996,22,4,44.77
163050,Active,177604,NA,NA,S,3,1,65435.32,220.95,2003,71,22.48,45.7
163051,Active,60205,NA,NA,D,2,1,1888730.133,71.95,1999,44,4,35.11
163052,Active,534344,NA,NA,S,8,1,1406689.738,68.75,2004,35,3.98,8.74
163053,Active,53725,NA,NA,D,9,1,2140300.338,114.75,2007,67,4,12.99
163054,Active,53726,NA,NA,D,9,1,1036451.875,8.58,2006,69,3.99,8.61
163055,Active,2125237,NA,NA,D,1,0,2878213.126,69.95,2006,10,5.86,37.99
163056,Active,505034,NA,NA,D,3,1,2440282.566,180,2008,20,5.77,13.98
163057,Active,598848,NA,NA,D,2,1,5227630.03,119,2005,15,7.97,18.94
163058,Active,60206,NA,NA,D,5,1,449387.7175,246.95,2006,49,4.19,33.83
163059,Active,765718,NA,NA,D,4,1,3142731.881,130.95,2003,29,4,44.09
163060,Active,117034,NA,NA,S,1,0,64979.3,100.2,2007,31,43.63,75.93
163061,Active,174791,NA,NA,S,1,0,72296.7,49.99,1999,50,28.89,39.7
163062,Active,924277,NA,NA,S,6,1,2989.57125,110,2014,88,47.19,65.76
163063,Active,533960,NA,NA,D,4,1,773356.5363,89.95,2006,106,4,6.15
163064,Active,253982,NA,NA,D,5,1,29019.9175,116,2010,246,4.58,11.99
163065,Active,55036,NA,NA,D,3,1,1688964.628,82.95,2004,66,4,8.99
163066,Active,55037,NA,NA,D,4,1,260063.1813,99.95,2008,204,4,16.99
163067,Active,534684,NA,NA,S,5,1,9096.40625,116,2012,92,13.43,71.98
163068,Active,614772,NA,NA,D,1,0,41067.6075,114.99,2011,142,4.93,10.49
163069,Active,546785,NA,NA,S,8,1,10283.42125,116,2013,115,17.9,63.89
163070,Active,203882,NA,NA,D,7,1,126152.31,106.99,2009,153,4,15.89
163071,Active,203612,NA,NA,D,6,1,550673.9038,84.95,2004,70,4,5.46
163072,Active,543477,NA,NA,S,3,1,714861.7188,158.95,2000,52,4,38.39
163073,Active,867617,NA,NA,S,7,1,11538.2975,76.99,2014,50,31.85,45.19
163074,Active,870562,NA,NA,D,6,1,1722516.474,23.37,2010,51,5.59,16.8
163075,Active,270808,NA,NA,D,6,1,142362.8638,59.99,2010,215,3.84,12.87
163076,Active,119012,NA,NA,D,3,1,239365.185,61.2,2011,103,4.99,13.94
163077,Active,616742,NA,NA,D,1,0,864878.16,90,2009,39,5.52,33.99
163078,Active,660874,NA,NA,S,2,1,126613.5275,99,2013,48,38.94,58.31
163079,Active,58060,NA,NA,D,3,1,438076.655,197.95,2002,71,4,10.7
163080,Active,227324,NA,NA,D,1,0,1170423.659,99.95,1999,32,4,14.42
163081,Active,239454,NA,NA,S,0,0,637257.985,41.95,2002,45,12.05,22.62
163082,Active,217735,NA,NA,S,2,1,344867.1788,126.95,2004,45,42.96,92.8
163083,Active,2681667,NA,NA,D,2,1,5634392.353,763.38,2002,16,4,44.79
163084,Active,193154,NA,NA,D,3,1,5218676.429,63.95,2006,15,8.66,89.99
163085,Active,531795,NA,NA,S,4,1,2574328.686,81.95,2011,20,29.9,60.57
163086,Active,295975,NA,NA,D,4,1,2181371.423,55,1998,32,4,11.86
163087,Active,199951,NA,NA,D,2,1,575063.6513,55.95,2003,45,4,12.99
163088,Active,131518,NA,NA,S,2,1,297831.5263,134,2002,53,3.99,19.31
163089,Active,422277,NA,NA,D,5,1,1383453.759,156.2,2008,19,12.99,675
163090,Active,477742,NA,NA,D,2,1,733084.7763,173.95,2010,34,23.23,78.59
163091,Active,520733,NA,NA,D,2,1,533649.295,132.95,2009,80,4,14.71
163092,Active,477659,NA,NA,D,1,0,3903900.881,96.95,2005,21,4.79,12.45
163093,Active,421704,NA,NA,D,5,1,401530.745,135.6,2007,196,3.88,13.15
163094,Active,649822,NA,NA,S,2,1,190408.2875,115.95,2012,36,13.99,47.94
163095,Active,620637,NA,NA,S,2,1,505550.9425,100.95,2003,43,6.72,48.19
163096,Active,764861,NA,NA,D,1,0,2868676.366,144.95,2002,29,4,31.99
163097,Active,661114,NA,NA,S,2,1,236663.455,57.95,2011,36,30.87,36.57
163098,Active,541580,NA,NA,S,2,1,49105.35375,54.95,2012,35,39.71,40.34
163099,Active,200057,NA,NA,S,2,1,753758.6088,126.95,2007,32,10.67,19.99
163100,Active,534774,NA,NA,S,2,1,103250.5925,174.95,2012,56,28.01,49.97
163101,Active,200299,NA,NA,D,1,0,416434.9563,140.95,2008,30,4,33.99
163102,Active,60210,NA,NA,D,4,1,708090.9975,205.95,2005,89,4,11.98
163103,Active,169831,NA,NA,D,5,1,109252.54,317.95,2009,84,8.52,42.99
163104,Active,60211,NA,NA,S,3,1,3449437.328,122.95,2002,39,4,22.98
163105,Active,183718,NA,NA,S,4,1,1957816.771,151.95,2006,28,4.3,14.77
163106,Active,179192,NA,NA,D,5,1,1172277.789,143.95,2009,55,4,22.99
163107,Active,170001,NA,NA,D,5,1,438622.56,169.95,2010,41,4,27.58
163108,Active,253988,NA,NA,D,3,1,91214.77625,73.95,2011,115,14.17,35.09
163109,Active,248737,NA,NA,D,2,1,1570524.113,59.95,2005,54,3.99,11.32
163110,Active,580836,NA,NA,S,3,1,50357.59125,32.95,2012,37,22.98,26.95
163111,Active,61157,NA,NA,D,3,1,330878.0438,78.6,2000,36,4,22
163112,Active,287482,NA,NA,S,3,1,859602.805,141.2,1998,61,4,73.48
163113,Active,257224,NA,NA,D,1,0,1154446.576,55,1999,65,4,23.98
163114,Active,636505,NA,NA,D,0,0,956012.6113,34.95,2004,23,4.98,37.76
163115,Active,608605,NA,NA,D,4,1,3306902.391,146.95,2004,35,4,9.54
163116,Active,118834,NA,NA,D,5,1,454191.6713,122.6,2007,46,8.3,15.43
163117,Active,714285,NA,NA,D,3,1,2024964.208,89.8,2001,21,4,6.99
163118,Active,617976,NA,NA,D,5,1,913496.3588,57.95,2010,36,5.97,29.34
163119,Active,595091,NA,NA,D,6,1,222947.7475,75.95,2012,32,25.47,51.84
163120,Active,253939,NA,NA,D,6,1,304389.8275,172.95,2010,78,11.27,19.88
163121,Active,60212,NA,NA,D,5,1,1266372.516,205.95,2007,67,4,4.58
163122,Active,286999,NA,NA,D,2,1,596229.6488,49.95,2004,79,4,11.8
163123,Active,127600,NA,NA,S,3,1,102151.4163,75,2011,48,29.51,59.96
163124,Active,1506998,NA,NA,D,2,1,1270952.999,41,2007,38,4,15.94
163125,Active,1506518,NA,NA,S,3,1,1221583.93,43,2013,9,42.94,43
163126,Active,775553,NA,NA,S,4,1,2539418.699,100,2003,16,7.15,53.99
163127,Active,2431542,NA,NA,D,3,1,1369440.186,126.4,2002,37,4,22.95
163128,Active,906786,NA,NA,D,0,0,624076.2663,38,2005,35,4,39.02
163129,Active,455639,NA,NA,D,2,1,640356.3438,279.95,2006,54,4.13,27.48
163130,Active,428464,NA,NA,D,4,1,664077.1825,130.8,2009,38,4.3,51.97
163131,Active,552044,NA,NA,S,1,0,51135.575,197.2,2002,32,54.78,171.21
163132,Active,547123,NA,NA,S,4,1,588736.56,183.95,2002,40,4.67,53.45
163133,Active,545765,NA,NA,S,4,1,322864.2313,112,2013,49,42.78,75.77
163134,Active,247880,NA,NA,D,3,1,714634.5638,109,2007,68,4,25
163135,Active,640417,NA,NA,D,3,1,1454006.885,149.95,2009,21,9.9,48.99
163136,Active,177319,NA,NA,S,4,1,245799.4163,250.95,2000,57,4.15,58.63
163137,Active,290885,NA,NA,D,7,1,802585.4675,275.95,2007,92,4,34.14
163138,Active,876704,NA,NA,D,8,1,935493.0988,22.68,2010,43,6.6,22.56
163139,Active,608477,NA,NA,D,8,1,542551.91,250.95,2010,65,4,9.95
163140,Active,545061,NA,NA,S,3,1,193608.7488,73.95,2008,66,8.14,30.65
163141,Active,830398,NA,NA,D,1,0,957503.7825,60,2002,37,4,13.17
163142,Active,639297,NA,NA,S,2,1,193077.165,80,2008,40,33.98,50.72
163143,Active,54058,NA,NA,D,9,1,142336.4813,295.95,2010,34,6.34,49.04
163144,Active,54059,NA,NA,D,9,1,177857.2175,325.95,2007,64,5.13,52.19
163145,Active,54060,NA,NA,D,8,1,141765.5613,235.95,2004,60,8.74,48.69
163146,Active,183129,NA,NA,S,8,1,1369736.238,125.95,2004,44,4,11.1
163147,Active,618098,NA,NA,S,2,1,810773.565,64,2006,28,7.68,26.36
163148,Active,640154,NA,NA,S,5,1,659419.9813,127.4,2006,15,35.63,0
163149,Active,53042,NA,NA,D,6,1,373221.1625,113.95,2006,100,4,32.99
163150,Active,717678,NA,NA,S,4,1,1928105.326,68.95,1999,36,4.64,5.94
163151,Active,543840,NA,NA,D,8,1,20497.61375,158.95,2012,84,5.14,78.99
163152,Active,683026,NA,NA,S,0,0,29698.44,21.95,2013,26,11.61,16.49
163153,Active,115903,NA,NA,D,1,0,1133423.341,118.2,2004,17,6.29,54.26
163154,Active,157048,NA,NA,S,2,1,2293680.009,88.95,2002,21,35.99,78.07
163155,Active,184345,NA,NA,D,0,0,1151649.744,57.95,1999,66,6.15,28.98
163156,Active,638097,NA,NA,D,5,1,3041155.815,75,2008,25,4.89,68.99
163157,Active,901764,NA,NA,D,6,1,5742384.274,65,2010,22,4.97,65
163158,Active,1468560,NA,NA,D,0,0,5160027.833,79.95,2009,15,6.38,94.45
163159,Active,223037,NA,NA,D,1,0,5031791.881,96.95,1998,24,4,45.4
163160,Active,253856,NA,NA,S,3,1,270754.8713,107.95,2009,43,26.44,49.99
163161,Active,2934653,NA,NA,D,2,1,2742274.194,66.95,2005,20,6.87,30.99
163162,Active,1900781,NA,NA,S,3,1,746563.7288,65.95,2009,17,33.98,46.19
163163,Active,904803,NA,NA,D,0,0,3744920.968,35.95,2004,23,4,18.94
163164,Active,262663,NA,NA,D,2,1,2090451.341,44.95,2005,27,4.05,32.98
163165,Active,170033,NA,NA,D,4,1,157127.7688,240.95,2010,49,11,33.94
163166,Active,552991,NA,NA,D,5,1,149005.6688,116.4,2007,78,4.28,29.9
163167,Active,539225,NA,NA,S,6,1,59638,129.6,2012,59,41.58,84.99
163168,Active,594628,NA,NA,S,1,0,51687.175,135.95,2012,16,46.94,46.94
163169,Active,61215,NA,NA,D,3,1,355659.5963,240.95,2005,45,4,44.73
163170,Active,2626319,NA,NA,D,6,1,944030.9913,77.95,1993,14,4,7.98
163171,Active,767100,NA,NA,D,7,1,2450558.91,218.95,1997,19,4,59.96
163172,Active,147730,NA,NA,S,8,1,363896.785,247.95,1999,29,11.99,196.85
163173,Active,101378,NA,NA,S,2,1,744531.8763,235.95,1997,23,7.69,57.99
163174,Active,136780,NA,NA,S,2,1,78908.5125,120,2003,65,10.69,75.15
163175,Active,2691378,NA,NA,D,2,1,3064989.724,49.95,2003,30,4,9.34
163176,Active,293364,NA,NA,D,3,1,815955.0113,52.95,2007,29,4,45.77
163177,Active,243826,NA,NA,D,3,1,173866.1025,232.95,2011,109,7.22,45.42
163178,Active,245058,NA,NA,S,2,1,1435425.459,256.95,2004,53,4,12.99
163179,Active,558099,NA,NA,D,3,1,1508906.064,42,2010,20,10.38,11.47
163180,Active,254511,NA,NA,S,1,0,110429.4338,130.95,2011,53,39.59,53.38
163181,Active,574791,NA,NA,S,3,1,707888.6025,87,2010,20,8.44,39.6
163182,Active,255606,NA,NA,D,1,0,2637292.49,54,1995,19,19.79,41.99
163183,Active,142882,NA,NA,S,3,1,1181312.556,213,2006,36,7.36,70.77
163184,Active,917247,NA,NA,S,4,1,109224.425,89.99,2014,49,16.27,44.97
163185,Active,533527,NA,NA,D,8,1,278279.3538,259.95,2012,56,13.86,37.99
163186,Active,110616,NA,NA,S,3,1,257599.1213,43.99,2007,76,7.57,43.99
163187,Active,621908,NA,NA,S,2,1,165222.3575,160.95,2012,50,8.93,56.19
163188,Active,863785,NA,NA,D,1,0,611058.0775,164.95,2009,37,4,43.98
163189,Active,177817,NA,NA,S,10,1,285359.7775,195.95,2005,39,4,19.92
163190,Active,864599,NA,NA,S,32,1,741343.9113,59.75,2014,30,4.28,46.24
163191,Active,54120,NA,NA,D,7,1,697527.425,285.95,2010,54,4,17.04
163192,Active,561027,NA,NA,S,1,0,25408.0875,126.4,2012,63,48.98,74.85
163193,Active,538885,NA,NA,S,31,1,748861.1075,13.45,2013,44,8.96,16.98
163194,Active,608419,NA,NA,S,4,1,797432.4788,107.95,2006,37,5.42,73.98
163195,Active,175058,NA,NA,S,2,1,488038.2663,39.99,2009,25,18.99,28.97
163196,Active,704666,NA,NA,S,2,1,2258465.758,78.43,2004,51,4.14,12.9
163197,Active,3479926,NA,NA,S,2,1,70908.9,89.95,2015,47,47.98,56.93
163198,Active,290946,NA,NA,D,6,1,725401.4575,263.95,2009,59,5.05,21.6
163199,Active,169165,NA,NA,D,5,1,1716303.5,290.95,2006,48,4,6.69
163200,Active,60216,NA,NA,D,9,1,711394.0038,131,2007,64,4,28.98
163201,Active,531782,NA,NA,D,10,1,77188.265,163.2,2011,77,4,40.56
163202,Active,607929,NA,NA,S,8,1,1978561.873,112.6,2005,55,4,13.99
163203,Active,132546,NA,NA,D,9,1,718874.685,120.4,2009,53,4.97,38.99
163204,Active,57577,NA,NA,D,6,1,178387.5763,119.41,2011,39,17.99,128.09
163205,Active,606920,NA,NA,S,3,1,481718.0825,72.19,2001,25,4.3,43.99
163206,Active,57576,NA,NA,D,5,1,397519.8913,93.25,2008,31,4.59,57.99
163207,Active,534243,NA,NA,D,4,1,981540.3163,387.25,2005,24,6.69,64.85
163208,Active,608409,NA,NA,D,99,1,2313929.625,150,1996,20,13.99,44.95
163209,Active,911870,NA,NA,S,4,1,486450.2425,44,2014,28,14.8,25.17
163210,Active,182779,NA,NA,S,7,1,206744.9025,230.95,2003,60,18.98,61.3
163211,Active,254865,NA,NA,D,0,0,5306856.678,39.95,2005,18,4,11.78
163212,Active,279158,NA,NA,S,2,1,97430.3625,69,2010,23,18.91,56.55
163213,Active,1840753,NA,NA,S,1,0,95115.675,51.95,2014,21,33.74,35.97
163214,Active,2619459,NA,NA,D,4,1,9600807.431,79.95,1995,18,4,13.99
163215,Active,177858,NA,NA,S,6,1,54622.8475,307.95,2004,52,14.31,58.51
163216,Active,763745,NA,NA,D,5,1,2515524.071,113.95,1999,31,4,8.98
163217,Active,2083971,NA,NA,S,0,0,13614.9,62.99,2013,17,36.98,36.97
163218,Active,2896582,NA,NA,D,3,1,840754.7638,49.95,1998,25,28.98,161.6
163219,Active,699174,NA,NA,D,10,1,1486748.59,38.3,2010,19,7.97,37.86
163220,Active,698858,NA,NA,S,9,1,914163.77,44.18,2007,23,4,51.94
163221,Active,622437,NA,NA,S,1,0,1144264.479,73,2003,27,22.56,59.93
163222,Active,55035,NA,NA,D,10,1,130216.045,48.47,2010,73,7.13,57.15
163223,Active,55034,NA,NA,D,9,1,538974.42,38.94,2007,64,4,16.94
163224,Active,531779,NA,NA,D,5,1,567671.5313,99.95,2008,44,4.99,52.99
163225,Active,317056,NA,NA,S,7,1,2730522.931,100,1996,28,5.14,9.44
163226,Active,113560,NA,NA,S,9,1,2374856.014,136.67,2002,27,4,14
163227,Active,116856,NA,NA,S,10,1,85307.4525,291,2005,101,5.49,43.92
163228,Active,897645,NA,NA,D,4,1,665239.94,94.95,2004,20,4,52.57
163229,Active,618975,NA,NA,S,2,1,123800.875,39.95,2009,34,16.66,37.19
163230,Active,245223,NA,NA,S,4,1,1385996.471,167.95,2006,32,5.99,56.17
163231,Active,635233,NA,NA,D,2,1,593095.1075,194.95,2007,43,23.06,67.48
163232,Active,148225,NA,NA,D,1,0,2228311.113,206.95,2003,37,4,5.44
163233,Active,2127016,NA,NA,D,1,0,819699.08,45,2007,28,23.01,28.94
163234,Active,851178,NA,NA,D,1,0,562438.3588,194.95,2000,34,4,89.5
163235,Active,2124131,NA,NA,S,3,1,447035.575,65,2015,13,34.79,39.94
163236,Active,556294,NA,NA,D,6,1,3067737.469,95,2008,26,4.98,53.47
163237,Active,907670,NA,NA,D,5,1,4742252.508,75,2005,21,4.74,45.99
163238,Active,125880,NA,NA,S,1,0,237648.98,57.95,1998,39,23.49,49.8
163239,Active,188281,NA,NA,S,1,0,9964.825,40,1998,140,6.29,17.99
163240,Active,613595,NA,NA,D,1,0,181055.55,119.8,1986,83,5.09,41.41
163241,Active,2156176,NA,NA,S,2,1,595109.735,24.95,2006,56,4,9.58
163242,Active,866301,NA,NA,S,4,1,73988.545,77.6,2014,51,35.81,48.99
163243,Active,531776,NA,NA,D,3,1,509604.915,76.6,2010,79,4,24
163244,Active,664240,NA,NA,S,7,1,141068.4075,80,2013,23,42.57,67.3
163245,Active,255705,NA,NA,D,0,0,2371301.836,37.95,1997,34,4,24.97
163246,Active,255799,NA,NA,S,3,1,773255.4938,71.95,2008,18,43.96,55.65
163247,Active,2133184,NA,NA,D,0,0,135672.9888,79.95,2014,17,48.27,57.6
163248,Active,862350,NA,NA,S,5,1,1213.05625,65,2014,48,25,31.95
163249,Active,230556,NA,NA,S,0,0,610697.5563,29.95,2008,40,5.77,23.49
163250,Active,109434,NA,NA,D,6,1,1568542.216,15.31,2005,34,4.11,15.95
163251,Active,416281,NA,NA,S,5,1,2251374.38,121.1,2001,29,4.09,9.99
163252,Active,111025,NA,NA,D,7,1,675757.4075,128.29,2008,51,5.99,73.73
163253,Active,702240,NA,NA,S,3,1,1161206.428,40,2011,11,28.51,0
163254,Active,702174,NA,NA,S,5,1,928956.7725,40,2011,23,16.98,77.95
163255,Active,609755,NA,NA,S,3,1,2119985.705,39.95,2004,44,4,6.23
163256,Active,609933,NA,NA,S,7,1,183907.6463,44.99,2012,32,13.74,28.99
163257,Active,1490081,NA,NA,D,1,0,2577320.836,69.95,2012,30,4.34,33.94
163258,Active,619425,NA,NA,S,0,0,125902.6175,35,2005,123,4.98,10.01
163259,Active,702202,NA,NA,S,3,1,363978.2225,40,2011,18,10.93,0
163260,Active,162573,NA,NA,S,3,1,583007.4663,34.99,2008,40,12.31,116.11
163261,Active,702232,NA,NA,S,4,1,239506.5425,46,2011,17,14.98,19.88
163262,Active,3508635,NA,NA,S,3,1,1585614.4,130.11,2003,13,4.97,67.13
163263,Active,702095,NA,NA,S,2,1,573299.2338,46,2011,17,45.66,0
