Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
163264,Active,3828995,NA,NA,D,0,0,1222781.25,299,2009,27,23.8,53.99
163265,Active,701809,NA,NA,S,3,1,995943.2838,35,2011,8,12.88,23.34
163266,Active,166607,NA,NA,S,2,1,42140.05625,32.95,2004,46,13.28,21.27
163267,Active,916543,NA,NA,S,2,1,846183.0788,58.99,2007,58,4,38.5
163268,Active,212921,NA,NA,S,2,1,679789.3875,45.95,2000,40,3.97,25.74
163269,Active,892909,NA,NA,S,5,1,96494.7775,44.95,2015,18,29.68,29.08
163270,Active,2061261,NA,NA,D,1,0,1015898.074,129,2007,16,4,44.87
163271,Active,298343,NA,NA,S,3,1,1935353.724,34.99,2007,27,4,7.92
163272,Active,258463,NA,NA,S,2,1,541445.6663,120,2009,28,16.14,76.92
163273,Active,194213,NA,NA,S,2,1,324157.4563,44,2011,30,23.73,30.68
163274,Active,270379,NA,NA,S,2,1,100775.7825,39.95,2011,41,13.84,22.58
163275,Active,642155,NA,NA,S,6,1,71700.525,30,2012,18,16.3,18.51
163276,Active,830039,NA,NA,D,3,1,3880197.54,56.95,2002,19,4.91,38.99
163277,Active,702176,NA,NA,S,2,1,448890.1425,40,2011,13,42.89,0
163278,Active,267833,NA,NA,S,3,1,222332.275,19.95,2005,93,4,12.85
163279,Active,1474065,NA,NA,D,1,0,2006422.023,65,2012,22,5.67,65
163280,Active,702007,NA,NA,D,2,1,883840.1163,35,2010,11,15.99,31.44
163281,Active,336347,NA,NA,D,2,1,1064204.893,46.95,1999,31,4.73,13.74
163282,Active,866313,NA,NA,S,2,1,516286.155,54.95,2014,21,24.86,36.41
163283,Active,1489237,NA,NA,S,0,0,306954.1113,16.43,2013,13,16.02,15.71
163284,Active,3819558,NA,NA,D,1,0,4269191.65,53.95,2001,16,11.63,73.36
163285,Active,860030,NA,NA,S,1,0,668995.8275,49.99,2010,15,46.43,90.94
163286,Active,702187,NA,NA,S,5,1,1222118.945,40,2011,21,9.35,20.77
163287,Active,865397,NA,NA,S,3,1,259295.4688,49.99,2010,20,25.38,33.8
163288,Active,901807,NA,NA,D,0,0,2387672.839,120.62,1971,23,4,150.09
163289,Active,615327,NA,NA,S,2,1,20677.67625,75,2002,48,22.99,40.75
163290,Active,702008,NA,NA,S,2,1,887243.9375,46,2010,21,27.93,80.69
163291,Active,2261623,NA,NA,D,0,0,3237288.036,46.02,2011,33,20.6,87.98
163292,Active,804433,NA,NA,D,1,0,1000620.568,67.95,2010,18,15.87,118.99
163293,Active,194158,NA,NA,S,2,1,541409.0225,69,2009,28,17.99,43.97
163294,Active,1467447,NA,NA,S,2,1,567507.5063,39,2014,14,18.88,33.99
163295,Active,782189,NA,NA,S,3,1,142530.2738,59.99,2011,27,30.19,45.68
163296,Active,1927432,NA,NA,D,3,1,783239.9163,49.99,2010,13,33.45,35.12
163297,Active,538451,NA,NA,S,2,1,536973.91,34.01,2011,62,5.75,23.51
163298,Active,772015,NA,NA,S,8,1,441354.7413,34.76,2007,25,43.97,93.51
163299,Active,861258,NA,NA,S,1,0,77440.13375,39.99,2010,32,14.99,19.48
163300,Active,2349935,NA,NA,D,0,0,3344058.855,16.95,2003,24,4,44.83
163301,Active,1436822,NA,NA,S,0,0,738095.5238,40,2011,15,42.9,35.72
163302,Active,609100,NA,NA,D,2,1,1946014.695,83.95,1999,47,4,16.97
163303,Active,702119,NA,NA,S,2,1,962879,40,2011,10,17.28,0
163304,Active,917308,NA,NA,D,2,1,1339937.971,116.2,2005,47,4.09,53.85
163305,Active,861964,NA,NA,S,5,1,436993.895,59.99,2010,17,33.58,39.18
163306,Active,699927,NA,NA,S,1,0,1597334.158,72,2001,26,5.91,59.45
163307,Active,132607,NA,NA,D,6,1,457071.9275,108.6,2008,40,33.84,59.99
163308,Active,894016,NA,NA,S,0,0,3999506.15,31.89,2009,19,4.57,31.49
163309,Active,615115,NA,NA,S,0,0,11317.15375,165,2006,71,52.99,92.28
163310,Active,702194,NA,NA,S,2,1,1367161.866,46,2011,9,32,0
163311,Active,642234,NA,NA,D,2,1,211193.525,58,2012,26,42.99,50.59
163312,Active,152624,NA,NA,D,2,1,2329911,79.95,1996,27,4.78,43.73
163313,Active,254366,NA,NA,S,3,1,127863.0538,74.95,2010,35,44.94,47.17
163314,Active,2330436,NA,NA,S,2,1,742049.7275,132.01,1966,20,23.98,132.01
163315,Active,630282,NA,NA,S,4,1,235255.61,89.95,2003,44,28.94,65.51
163316,Active,648327,NA,NA,S,2,1,686097.9538,79.95,2001,24,42.14,62.9
163317,Active,2186408,NA,NA,D,2,1,2665268.499,79.95,2010,16,33.86,80.77
163318,Active,531732,NA,NA,D,8,1,267893.8663,93.37,2008,28,35.9,73.46
163319,Active,646486,NA,NA,D,8,1,248230.5088,13.99,2008,24,16.69,27.97
163320,Active,108366,NA,NA,D,7,1,321447.9263,73.52,2003,36,10.11,38.99
163321,Active,2618088,NA,NA,S,2,1,869655.5363,58.95,1990,24,4.65,18.99
163322,Active,628093,NA,NA,S,3,1,719435.6825,116.6,2004,39,38.21,92.83
163323,Active,719320,NA,NA,S,1,0,237589.59,35,2009,48,9.84,18.31
163324,Active,619786,NA,NA,D,1,0,242367.4163,45.95,2010,69,4.23,0
163325,Active,2044937,NA,NA,S,0,0,469165.195,45.99,2007,21,28.99,45.99
163326,Active,2533806,NA,NA,D,0,0,726339.5738,64.95,1998,23,5.25,28.98
163327,Active,653962,NA,NA,D,1,0,3353926.175,144.95,2004,13,9.64,12.14
163328,Active,641171,NA,NA,S,2,1,1207161.968,164.99,2012,32,12.53,12.49
163329,Active,1717472,NA,NA,D,1,0,3823954.236,239.95,2006,10,53.41,53.51
163330,Active,774899,NA,NA,S,3,1,3105637.035,249,2001,17,41.98,110.3
163331,Active,129633,NA,NA,D,0,0,2673768.793,49.99,1997,45,4,11.28
163332,Active,144462,NA,NA,D,1,0,945464.6663,86,2006,81,4,8.78
163333,Active,540054,NA,NA,S,2,1,57489.57375,111.4,2012,61,30.65,72.99
163334,Active,145424,NA,NA,S,2,1,674124.275,111.6,2006,50,4.4,37.77
163335,Active,800102,NA,NA,S,2,1,946524.45,66,2006,26,25.08,44.57
163336,Active,764670,NA,NA,S,1,0,775488.3925,82.95,2005,58,3.43,65.6
163337,Active,144960,NA,NA,S,7,1,828615.1575,79.2,2005,32,4,51.69
163338,Active,1867080,NA,NA,D,2,1,1276589.01,125.95,2007,17,35.75,35.64
163339,Active,888004,NA,NA,D,1,0,4376394.653,99,2003,11,64.97,64.98
163340,Active,558398,NA,NA,D,1,0,1687703.194,34.95,2007,31,5.33,12.22
163341,Active,535588,NA,NA,D,4,1,173351.5138,186.95,2013,88,4,9.5
163342,Active,169992,NA,NA,D,3,1,1606781.221,107.95,2009,42,4,43.7
163343,Active,169993,NA,NA,D,3,1,823784.68,201.95,2009,111,4,4.74
163344,Active,662268,NA,NA,D,6,1,821551.9775,399.31,2000,25,49.99,129.4
163345,Active,670466,NA,NA,S,7,1,33076.84625,47.48,2005,15,69.54,47.48
163346,Active,582843,NA,NA,S,3,1,434266.0525,56.95,2001,31,6.54,18.99
163347,Active,265160,NA,NA,S,3,1,645518.4275,121,2009,32,16.17,28.16
163348,Active,620341,NA,NA,S,1,0,475537.7288,62.4,2005,34,6.81,37.87
163349,Active,569776,NA,NA,S,3,1,2988578.405,111.95,2002,29,4,9.91
163350,Active,542237,NA,NA,D,4,1,104068.6788,259.95,2005,40,4,52.67
163351,Active,555838,NA,NA,S,2,1,289480.6838,65.95,2006,35,11.97,20.81
163352,Active,2410758,NA,NA,D,1,0,4312587.991,24,1998,34,3.6,11.62
163353,Active,2970241,NA,NA,S,3,1,315602.2663,45,2015,22,11.48,29.88
163354,Active,1729879,NA,NA,S,0,0,614437.0338,29.95,2007,55,4,6.71
163355,Active,116330,NA,NA,D,2,1,2107087.786,130,2010,21,5.78,70.75
163356,Active,118302,NA,NA,D,2,1,1489301.305,52.4,2010,43,4,25.66
163357,Active,3817847,NA,NA,D,1,0,10910748.75,99.95,2001,25,4.86,57.1
163358,Active,637037,NA,NA,D,4,1,967174.58,265,2010,29,71.95,85.08
163359,Active,743778,NA,NA,D,3,1,2331587.289,249,2007,18,7.55,149.05
163360,Active,193716,NA,NA,D,0,0,1226510.456,49.5,2010,27,4,13.99
163361,Active,574789,NA,NA,D,3,1,101633.7013,229,2011,80,4.42,89.69
163362,Active,193392,NA,NA,D,2,1,1383067.878,114,2005,33,4,106.21
163363,Active,776217,NA,NA,D,0,0,3361336.258,33.5,2009,17,3.99,13.99
163364,Active,1942281,NA,NA,S,3,1,1117693.405,38,2013,46,4,12.49
163365,Active,618771,NA,NA,D,2,1,1009478.071,87.99,1993,37,4,40.38
163366,Active,2084817,NA,NA,S,2,1,51132.7175,19.95,2011,43,5.97,14.31
163367,Active,635207,NA,NA,D,3,1,2211381.279,449,2008,23,121.89,133.99
163368,Active,248931,NA,NA,D,2,1,1507961.374,156.95,2007,19,33.99,88.86
163369,Active,192765,NA,NA,D,1,0,1657391.45,110,2001,16,4,4.88
163370,Active,245087,NA,NA,S,2,1,899853.9925,108.95,2003,26,28.83,102.11
163371,Active,120101,NA,NA,S,1,0,292408.825,125.4,2011,50,11.1,26.35
163372,Active,245067,NA,NA,D,1,0,1223862.12,86.95,2004,61,4,16.94
163373,Active,609495,NA,NA,S,6,1,871144.265,46.95,2007,33,16.09,32.78
163374,Active,545602,NA,NA,S,2,1,107978.03,84.95,2012,94,25,31.52
163375,Active,1752689,NA,NA,S,2,1,6783.0375,52.75,2012,12,32.84,28.95
163376,Active,531720,NA,NA,S,2,1,76222.96375,123.6,2012,83,5.62,38.72
163377,Active,254487,NA,NA,S,3,1,447601.555,103.95,2010,28,28.94,63.96
163378,Active,778136,NA,NA,D,1,0,1565923.455,80.95,2001,14,5.97,68.43
163379,Active,245165,NA,NA,D,2,1,973614.8538,198.95,2005,55,4,37.14
163380,Active,634678,NA,NA,S,4,1,779268.9725,105.95,2010,32,12.18,73.97
163381,Active,52865,NA,NA,S,2,1,1286301.361,138.95,2002,85,4,13.99
163382,Active,52866,NA,NA,D,3,1,816547.6088,105.95,2007,92,4.44,20.39
163383,Active,52867,NA,NA,D,4,1,89410.235,105.95,2010,116,4.69,29.24
163384,Active,61160,NA,NA,D,6,1,518973.39,114,2006,73,4,23.99
163385,Active,116147,NA,NA,D,1,0,474568.9238,52.95,2007,121,8.25,48.99
163386,Active,527008,NA,NA,S,2,1,17885.63625,69.2,2011,84,14.83,44.94
163387,Active,2011349,NA,NA,S,17,1,19624.91875,63.99,2013,23,31.75,98.98
163388,Active,804012,NA,NA,D,4,1,1298684.711,118,2007,25,4.56,82.3
163389,Active,909449,NA,NA,D,3,1,2075329.144,129,2002,29,4.4,54.31
163390,Active,515332,NA,NA,D,2,1,674865.8013,127.4,2009,69,6.85,22.82
163391,Active,115581,NA,NA,D,0,0,2622698.996,100.95,2005,35,5.65,14.29
163392,Active,3131588,NA,NA,D,2,1,4239492.758,65,2002,17,4,36.15
163393,Active,609103,NA,NA,D,3,1,357114.3638,226.95,2001,76,4,23.46
163394,Active,286064,NA,NA,D,2,1,2217311.989,76.2,2005,38,4,21.5
163395,Active,531717,NA,NA,D,3,1,636425.8,111.6,2009,72,4.49,26.98
163396,Active,534752,NA,NA,S,8,1,72495.1375,75.99,2012,39,17.19,36.23
163397,Active,203878,NA,NA,D,6,1,522691.5925,52.95,2006,35,4.76,18.99
163398,Active,789326,NA,NA,D,5,1,5772072.748,31.95,2004,25,3.93,6.81
163399,Active,203936,NA,NA,D,6,1,3387895.22,34.95,2007,23,4,10.98
163400,Active,545679,NA,NA,S,8,1,179947.1763,52.99,2012,32,8.99,9.64
163401,Active,534037,NA,NA,S,3,1,2119420.083,72.95,2003,59,4,7.76
163402,Active,435254,NA,NA,D,5,1,34497.49375,104,2011,93,18.79,57.45
163403,Active,870318,NA,NA,D,4,1,1868865.949,96.47,2007,48,5.59,56.51
163404,Active,533961,NA,NA,D,4,1,837537.5825,90.95,2007,80,4,23.99
163405,Active,639640,NA,NA,S,2,1,41129.06375,68.8,2013,31,40.92,48.91
163406,Active,200383,NA,NA,D,1,0,625768.9388,112.95,2009,33,9.04,58.81
163407,Active,865505,NA,NA,S,5,1,1670.84625,67.99,2014,47,34.88,50.69
163408,Active,3763443,NA,NA,S,2,1,69404,99.99,2016,10,70.51,94.99
163409,Active,246511,NA,NA,S,3,1,151233.6388,57.95,2010,64,32.63,34.44
163410,Active,131797,NA,NA,D,1,0,1232315.06,120.2,2007,39,4.04,48.53
163411,Active,110383,NA,NA,D,7,1,201101.2213,150.67,2010,33,53.15,106.67
163412,Active,109190,NA,NA,D,5,1,822241.0288,18.14,2006,46,5.1,16.68
163413,Active,110382,NA,NA,D,6,1,162785.5925,33.95,2008,36,6.2,29.99
163414,Active,50969,NA,NA,D,12,1,119525.1525,73.26,2010,64,16.04,60.62
163415,Active,630005,NA,NA,S,4,1,282569.3675,293.99,2011,22,25.74,28.99
163416,Active,390130,NA,NA,D,1,0,1713683.255,54.95,2002,30,4,33.98
163417,Active,908645,NA,NA,D,1,0,3534864.285,79.95,1998,21,4.8,33.14
163418,Active,531712,NA,NA,S,3,1,251541.4925,69.99,2012,58,8.8,26.35
163419,Active,1688591,NA,NA,S,4,1,1256142.301,44.99,2009,37,3.99,10.75
163420,Active,3572338,NA,NA,S,1,0,3256.25,44.99,2016,11,28.88,28.16
163421,Active,106980,NA,NA,S,5,1,1149383.748,59.99,2003,100,3.98,6
163422,Active,531710,NA,NA,D,8,1,29721.09375,60,2012,192,7.1,23.23
163423,Active,106792,NA,NA,D,7,1,426375.5813,59.99,2010,150,4.29,9.97
163424,Active,665166,NA,NA,S,2,1,834782.93,70,2013,14,6.48,34.58
163425,Active,637643,NA,NA,S,2,1,355155.7663,30,2012,46,4.38,16.98
163426,Active,619123,NA,NA,S,7,1,1216810.796,49.99,2010,39,4,0
163427,Active,162221,NA,NA,D,0,0,1760565.596,99.97,2007,19,6.98,17.56
163428,Active,544028,NA,NA,D,2,1,651977.99,99.97,2012,28,15.79,53.97
163429,Active,531708,NA,NA,S,2,1,285941.0413,69.99,2012,41,5.97,27.97
163430,Active,206767,NA,NA,S,3,1,2575554.988,44.99,2007,32,3.99,13.98
163431,Active,531706,NA,NA,S,6,1,48737.4325,44.99,2012,92,5.35,19.99
163432,Active,253890,NA,NA,D,0,0,1072947.059,44.99,2009,48,4,0
163433,Active,269758,NA,NA,D,2,1,2486449.12,44.99,2006,33,4.69,8.99
163434,Active,660654,NA,NA,S,1,0,110917.1563,50,2013,54,14.72,25.54
163435,Active,663127,NA,NA,S,1,0,35951.8,50,2013,14,27.87,30.95
163436,Active,1781227,NA,NA,S,3,1,23587.585,59.99,2015,21,35.6,35.61
163437,Active,1437429,NA,NA,S,1,0,85884.375,50,2014,9,28.71,28.7
163438,Active,1437547,NA,NA,D,5,1,842567.9938,175,2014,47,18.49,22.03
163439,Active,623342,NA,NA,D,5,1,199202.1975,60,2012,65,6.88,23.99
163440,Active,106717,NA,NA,D,4,1,738214.5163,59.99,2009,74,4,6.71
163441,Active,868020,NA,NA,S,6,1,2399.33,60,2015,36,23.96,34.05
163442,Active,881681,NA,NA,S,4,1,93771.055,99.97,2015,13,56.4,55.98
163443,Active,751628,NA,NA,D,2,1,1352047.669,99.97,2009,15,5.99,15.43
163444,Active,665368,NA,NA,D,3,1,838941.245,99.97,2012,21,13.27,25.49
163445,Active,622242,NA,NA,D,4,1,1748626.409,49.99,2009,34,4,21.75
163446,Active,655273,NA,NA,D,5,1,733609.9025,50,2012,30,4.96,25.27
163447,Active,339828,NA,NA,D,1,0,1071023.789,89.99,2009,30,4,6.88
163448,Active,871195,NA,NA,S,3,1,94480.7575,90,2015,19,39.25,46.12
163449,Active,294453,NA,NA,S,4,1,403590.1775,44.99,2012,85,4,12.74
163450,Active,206800,NA,NA,S,3,1,1368546.015,49.99,2009,44,4,8.73
163451,Active,534202,NA,NA,D,1,0,1494332.086,39.99,2009,38,4.34,6.24
163452,Active,534150,NA,NA,D,3,1,935354.925,99.97,2011,24,8.38,18.99
163453,Active,106691,NA,NA,D,2,1,1137954.509,59.99,2008,48,4,9.98
163454,Active,703141,NA,NA,D,1,0,1491368.554,62.99,2003,59,4,10.98
163455,Active,106875,NA,NA,S,3,1,185674.5775,60,2011,26,6.23,25.58
163456,Active,868018,NA,NA,S,4,1,8152.43,60,2014,26,25.97,34.17
163457,Active,617841,NA,NA,S,0,0,2251733.101,69.99,2006,24,3.99,7.99
163458,Active,647957,NA,NA,D,2,1,1199748.951,99.97,2009,18,5.98,10.35
163459,Active,655476,NA,NA,D,1,0,1090241.359,70,2011,26,8.7,30.3
163460,Active,1437552,NA,NA,S,2,1,112701.62,70,2014,15,26.69,35.69
163461,Active,1437646,NA,NA,S,2,1,117189.2325,50,2014,51,11.69,28.23
163462,Active,1781103,NA,NA,S,3,1,115625.345,79.99,2014,23,27.25,43.84
163463,Active,543870,NA,NA,D,2,1,858476.4388,79.99,2011,37,4.22,8.37
163464,Active,867405,NA,NA,S,6,1,25002.4,49.99,2014,34,28.98,30.54
163465,Active,608258,NA,NA,D,4,1,1306060.39,49.99,2008,95,4,6.5
163466,Active,244311,NA,NA,D,5,1,488212.7413,49.99,2011,63,4,5.97
163467,Active,1688812,NA,NA,S,1,0,468455,80,2014,22,49.84,72.98
163468,Active,625655,NA,NA,S,2,1,796911.945,79.99,2012,39,4,6.99
163469,Active,1688803,NA,NA,S,3,1,17269.05,49.99,2014,23,26.03,32.49
163470,Active,647258,NA,NA,D,3,1,675011.7775,44.99,2011,31,4,10.99
163471,Active,2168830,NA,NA,S,3,1,2798.87375,39.99,2014,104,23.99,27.06
163472,Active,639160,NA,NA,S,1,0,19747.525,49.99,2010,20,22.5,28.12
163473,Active,895039,NA,NA,D,1,0,1574896.035,69.95,2004,14,11.53,105.21
163474,Active,245634,NA,NA,D,1,0,3071706.244,139,2003,18,4.29,46.43
163475,Active,655514,NA,NA,S,1,0,378817.5125,52.95,2011,22,35.78,29.62
163476,Active,671474,NA,NA,D,2,1,1283922.589,149,2000,15,11.89,96.96
163477,Active,2878630,NA,NA,D,0,0,3936601.735,201,1995,18,11.88,68.44
163478,Active,2607123,NA,NA,D,0,0,1613099.319,160,2002,18,13.49,51.99
163479,Active,659336,NA,NA,D,1,0,1173953.93,108,2007,31,25.9,72.15
163480,Active,299235,NA,NA,D,2,1,586818.2738,139.95,1997,32,27.36,97.73
163481,Active,911313,NA,NA,D,1,0,2967693.77,34.95,1997,23,14.8,23.99
163482,Active,547291,NA,NA,S,3,1,365982.0188,49.95,2008,44,28.99,35.96
163483,Active,174680,NA,NA,S,2,1,421291.47,59.99,1998,43,17.66,30.98
163484,Active,347316,NA,NA,S,2,1,1205994.525,79.99,2009,34,51.69,55.98
163485,Active,3786623,NA,NA,D,1,0,3171565.15,185,1997,17,26.2,55.23
163486,Active,761605,NA,NA,D,1,0,2453859.891,163,2007,18,30.83,81.64
163487,Active,648950,NA,NA,D,2,1,1115080.453,170,2007,23,37.99,111.64
163488,Active,665220,NA,NA,S,0,0,44591.825,48,2012,18,31.86,39.83
163489,Active,905942,NA,NA,D,1,0,1777901.271,100,1996,19,8.97,62.31
163490,Active,756715,NA,NA,D,1,0,1141178.158,150,1997,19,12.93,58.43
163491,Active,165755,NA,NA,D,1,0,893593.6538,153,2005,24,29.66,102.57
163492,Active,643634,NA,NA,D,2,1,1012934.574,109.95,2007,26,37.2,39.98
163493,Active,889600,NA,NA,D,1,0,1262288.348,104.95,2001,16,11.49,19.94
163494,Active,285675,NA,NA,D,1,0,4814715.353,210,2005,16,4.77,33.13
163495,Active,894143,NA,NA,D,1,0,3449146.473,69.95,2000,16,4,91.83
163496,Active,192789,NA,NA,D,2,1,1266936.874,79.95,2001,32,3.99,55.68
163497,Active,545054,NA,NA,D,3,1,255378.1863,104,2008,36,29.4,119.57
163498,Active,646407,NA,NA,D,2,1,630367.8863,75,2006,21,5.89,59.45
163499,Active,624332,NA,NA,S,1,0,31830.73125,92.99,2010,159,48.99,66.83
163500,Active,641441,NA,NA,S,1,0,82166.875,57.99,2010,15,31.85,38.93
163501,Active,112031,NA,NA,D,5,1,2520431.535,74.38,2010,39,4,15.04
163502,Active,864901,NA,NA,D,7,1,500282.9888,186.5,2014,45,4,139.77
163503,Active,538745,NA,NA,D,15,1,61938.355,50.84,2013,61,5.88,43.49
163504,Active,877328,NA,NA,D,16,1,204545.915,219.25,2014,82,5.41,132.91
163505,Active,110636,NA,NA,S,12,1,1544738.326,123.44,2010,37,4.38,88.99
163506,Active,533472,NA,NA,D,14,1,540199.4238,41.69,2012,65,4,125.1
163507,Active,111643,NA,NA,D,13,1,993349.7225,8.71,2011,52,4,13.99
163508,Active,531696,NA,NA,S,16,1,862926.0963,36.98,2012,28,4,42.98
163509,Active,111654,NA,NA,D,15,1,943387.1313,294.82,2011,34,4.86,46.81
163510,Active,538715,NA,NA,D,17,1,197778.2438,27.11,2013,64,4.85,38.49
163511,Active,868524,NA,NA,D,18,1,182388.85,224.75,2014,35,16.14,153.99
163512,Active,117363,NA,NA,D,1,0,2215166.091,84.99,2006,27,7.62,21.95
163513,Active,552337,NA,NA,D,1,0,1263303.616,89.99,2006,23,69.71,56.95
163514,Active,113154,NA,NA,D,1,0,848843.2525,124,2009,58,5.75,46.08
163515,Active,113369,NA,NA,D,2,1,1482730.513,80.95,2007,28,5.49,37.69
163516,Active,256773,NA,NA,D,1,0,873360.08,94.95,2001,34,4,22.83
163517,Active,285712,NA,NA,S,5,1,15052.48125,89.95,2011,82,34.66,40.57
163518,Active,3472463,NA,NA,D,0,0,2979917,73,1993,26,6.68,47.99
163519,Active,126006,NA,NA,D,1,0,2886359.001,140,1999,17,16.14,42.99
163520,Active,649537,NA,NA,S,3,1,284077.5963,44,2013,33,27.4,30.57
163521,Active,646905,NA,NA,S,0,0,83630.75,105.95,2013,24,56.78,63.98
163522,Active,635700,NA,NA,S,1,0,620185.7463,200.95,2012,31,38.34,150.33
163523,Active,635577,NA,NA,S,1,0,34787.7475,186.95,2013,79,12.7,70.3
163524,Active,531690,NA,NA,S,4,1,1053055.014,129.95,2008,59,4,12.76
163525,Active,531689,NA,NA,S,4,1,2232769.603,143.95,2009,21,4.68,8.79
163526,Active,533294,NA,NA,D,15,1,2103625.644,133.95,2012,44,4,23.14
163527,Active,57680,NA,NA,S,12,1,2391083.33,106.95,2009,28,4,15.73
163528,Active,53840,NA,NA,D,14,1,1710358.885,133.95,2011,47,4,38.74
163529,Active,53839,NA,NA,S,13,1,2378257.738,143.95,2010,33,3.84,8.99
163530,Active,612134,NA,NA,S,0,0,69184.45,99.91,2013,17,31.47,55.16
163531,Active,52431,NA,NA,D,13,1,948957.8988,169.95,2010,84,4,14.49
163532,Active,534917,NA,NA,D,16,1,19011.6375,193.95,2013,106,7.98,44.99
163533,Active,52430,NA,NA,S,12,1,546823.8225,154.95,2008,65,4,31.19
163534,Active,178950,NA,NA,S,8,1,1565255.074,64.95,2010,43,4,8.87
163535,Active,531688,NA,NA,S,9,1,354613.4363,62.95,2012,39,6.23,52.15
163536,Active,178948,NA,NA,D,8,1,1177156.375,142.95,2010,73,4,11.99
163537,Active,562233,NA,NA,D,7,1,2157301.871,156.95,2009,51,4,29.57
163538,Active,551405,NA,NA,S,2,1,870707.8388,90.25,2009,33,4.34,16.99
163539,Active,143320,NA,NA,D,2,1,1354477.356,188,2009,29,5.25,259.73
163540,Active,162206,NA,NA,S,6,1,1204288.006,169.5,2008,57,4,13.58
163541,Active,552008,NA,NA,D,3,1,2001625.349,55.6,2000,48,4,45.93
163542,Active,264742,NA,NA,S,2,1,205858.4938,49.99,2009,33,9.69,23.75
163543,Active,114459,NA,NA,S,2,1,250151.5588,52.8,2001,35,6.39,35.49
163544,Active,539257,NA,NA,S,3,1,101174.8488,110,2013,58,43.57,71.98
163545,Active,118962,NA,NA,D,2,1,855176.4263,103.4,2008,90,4,10.99
163546,Active,254482,NA,NA,D,1,0,330382.7388,104.95,2011,38,7.38,28.94
163547,Active,2424444,NA,NA,D,0,0,1498967.306,44.4,1982,99,4,9.99
163548,Active,633725,NA,NA,S,3,1,115548.285,99.99,2013,35,73.98,73.1
163549,Active,763008,NA,NA,D,1,0,3787197.473,75,1998,33,4,14.87
163550,Active,647937,NA,NA,S,2,1,454137.5438,65,2007,33,13.21,55.24
163551,Active,100437,NA,NA,D,2,1,1535103.658,110,2000,61,4.08,19
163552,Active,116868,NA,NA,S,3,1,412226.6288,204.4,2006,77,38.19,87.61
163553,Active,618106,NA,NA,S,2,1,2894194.703,73,1994,24,4,20.63
163554,Active,551629,NA,NA,D,3,1,126106.57,139.8,2003,74,4.14,20.96
163555,Active,876753,NA,NA,S,5,1,283486.77,189.95,2014,41,44.77,113.99
163556,Active,533291,NA,NA,S,4,1,405986.5913,148.95,2012,33,5.99,90
163557,Active,57765,NA,NA,D,2,1,1384604.131,198.95,2005,55,4,8.98
163558,Active,633849,NA,NA,D,4,1,513429.5125,180.95,2012,68,5.98,22.75
163559,Active,57767,NA,NA,D,3,1,695178.4375,163.95,2009,45,4.92,41.63
163560,Active,629310,NA,NA,S,2,1,533134.5525,80.4,2012,56,4,16.49
163561,Active,860684,NA,NA,S,2,1,573558.9725,80.4,2012,45,4.48,16.2
163562,Active,114818,NA,NA,D,1,0,968963.9788,111.6,2001,21,9.24,59.25
163563,Active,893852,NA,NA,D,1,0,3204109.143,124.95,2006,13,88.92,293.59
163564,Active,873114,NA,NA,D,0,0,451384.35,32.5,2008,16,5.72,73.77
163565,Active,596595,NA,NA,D,3,1,1199692.816,89.95,2003,33,4,11.26
163566,Active,120708,NA,NA,D,5,1,266042.0688,186.2,2008,53,5.04,27.98
163567,Active,115285,NA,NA,S,3,1,2038674.965,100,2001,46,4,7.98
163568,Active,114907,NA,NA,D,4,1,492739.935,120.67,2002,89,4.34,41.98
163569,Active,2226377,NA,NA,S,5,1,561868.1788,15.53,2012,8,23.99,32.34
163570,Active,873558,NA,NA,S,3,1,3173523.493,68.6,1996,32,4.08,65.71
163571,Active,539000,NA,NA,S,5,1,20875.08625,99.95,2011,40,41.48,43.99
163572,Active,551512,NA,NA,D,4,1,565246.1963,103,2007,55,4.58,19.99
163573,Active,531682,NA,NA,D,9,1,81690.06,186.6,2012,50,12.78,46.99
163574,Active,114329,NA,NA,S,6,1,2601917.534,108,2002,49,4,33.48
163575,Active,607471,NA,NA,D,8,1,263666.7013,163.8,2009,48,4.17,35.45
163576,Active,627667,NA,NA,D,5,1,1097643.481,17.95,2001,50,4,21.98
163577,Active,697810,NA,NA,D,6,1,567603.8913,34.94,2011,18,29.77,49.48
