Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
163578,Active,897724,NA,NA,D,3,1,1761903.84,89.95,2000,22,4,44.38
163579,Active,3524719,NA,NA,S,2,1,4829694.2,80,1999,36,4.54,39.34
163580,Active,57474,NA,NA,D,11,1,171773.4925,158.2,2011,57,18.36,60.3
163581,Active,177212,NA,NA,S,3,1,81760.73125,238.95,2006,48,59.82,75.96
163582,Active,176844,NA,NA,D,2,1,654346.8613,231.95,2000,45,4,25.17
163583,Active,57478,NA,NA,D,10,1,377629.1013,128,2008,40,4.98,43.94
163584,Active,636819,NA,NA,S,5,1,162929.6163,149.95,2012,30,6.48,64.19
163585,Active,533273,NA,NA,D,5,1,21451.5825,157.95,2012,98,7.36,38.99
163586,Active,2271165,NA,NA,S,5,1,1244548.286,132,2012,26,18.08,67.46
163587,Active,58295,NA,NA,D,3,1,195052.1625,105.95,2006,91,4,23.99
163588,Active,58296,NA,NA,D,4,1,277955.4888,101.95,2009,117,4,20.99
163589,Active,57477,NA,NA,D,9,1,1266411.939,92.8,2006,53,3.42,17.48
163590,Active,340000,NA,NA,S,3,1,104646.845,62.95,2011,38,22.04,33.91
163591,Active,321588,NA,NA,S,1,0,231154.8638,99.99,2002,38,28.84,78.89
163592,Active,117244,NA,NA,D,1,0,1074962.586,83,2005,37,4,19.69
163593,Active,165436,NA,NA,D,4,1,463495.2088,115,2002,29,4,54.79
163594,Active,166815,NA,NA,D,5,1,915739.4825,231.95,2009,22,25.87,53.99
163595,Active,423249,NA,NA,D,1,0,838843.7013,127,2007,39,4,34.89
163596,Active,531679,NA,NA,D,2,1,154271.5838,146.6,2011,39,6.06,43.89
163597,Active,876005,NA,NA,D,3,1,1542748.979,29.28,2009,22,6.99,25.51
163598,Active,266986,NA,NA,D,3,1,1113437.039,93.28,2008,43,5.91,18.41
163599,Active,577865,NA,NA,S,0,0,179103.05,73.33,2011,88,4.39,9.86
163600,Active,531676,NA,NA,D,4,1,54767.455,233.95,2009,35,15.31,58.97
163601,Active,120827,NA,NA,D,2,1,14488.70625,158.6,2010,82,25.67,107.99
163602,Active,576602,NA,NA,D,3,1,548462.6088,131.95,2005,21,4.34,44.98
163603,Active,285808,NA,NA,S,0,0,303776.015,149,2002,57,13.44,26.86
163604,Active,2795598,NA,NA,D,1,0,1259916.056,116,1996,35,4,28.99
163605,Active,313187,NA,NA,S,2,1,408812.8425,180,2003,47,19.92,43.94
163606,Active,129946,NA,NA,S,1,0,228956.54,179.4,2000,38,38.65,85.5
163607,Active,115109,NA,NA,D,1,0,359222.9388,152,2002,39,5.23,51.41
163608,Active,601726,NA,NA,S,0,0,75459.875,89.95,2010,27,49.24,63.89
163609,Active,2525706,NA,NA,D,3,1,3596803.715,79.95,1996,19,4,46.21
163610,Active,3076912,NA,NA,D,4,1,1751449.359,95.95,2003,22,4.58,53.19
163611,Active,115890,NA,NA,S,3,1,420577.9013,213,2004,25,48.25,0
163612,Active,3472140,NA,NA,D,2,1,1841388.3,104,2000,25,4.87,24.76
163613,Active,788363,NA,NA,S,6,1,3600921.075,123.95,2003,19,4,8.89
163614,Active,249748,NA,NA,D,7,1,2120726.561,252.95,2005,19,4.86,24.1
163615,Active,592345,NA,NA,D,2,1,1891462.071,122,2008,37,4,9.99
163616,Active,861261,NA,NA,S,4,1,685662.6775,143,2013,23,54.03,58.99
163617,Active,531673,NA,NA,D,3,1,991980.5488,143,2010,57,3.99,51.53
163618,Active,870947,NA,NA,S,11,1,2813156.145,77.33,2003,28,4,16.41
163619,Active,119088,NA,NA,S,12,1,197948.1725,183.6,2011,145,4.9,48.97
163620,Active,118914,NA,NA,S,9,1,2747592.434,104.67,2007,54,4,4.58
163621,Active,120190,NA,NA,S,11,1,1581222.194,122,2010,70,4,10.34
163622,Active,119090,NA,NA,S,12,1,260386.3475,159,2011,114,4,8.98
163623,Active,607496,NA,NA,S,10,1,1650341.896,108.67,2008,54,3.87,13.52
163624,Active,687259,NA,NA,S,2,1,576904.1813,29.99,2013,24,19.81,24.43
163625,Active,665252,NA,NA,S,0,0,310836.01,77.69,2011,31,4.98,0
163626,Active,531669,NA,NA,S,12,1,1816237.275,101.33,2004,27,4,21.81
163627,Active,126262,NA,NA,S,3,1,465163.8663,49.95,2002,28,12.99,46.99
163628,Active,55304,NA,NA,S,5,1,1467521.794,9.6,2006,69,3.87,7.52
163629,Active,537696,NA,NA,D,8,1,51225.7525,204.25,2012,107,4.78,30.78
163630,Active,55305,NA,NA,D,7,1,223815.5825,12.59,2010,187,4,9.26
163631,Active,111583,NA,NA,D,7,1,770948.9163,61.36,2010,54,4.14,18.15
163632,Active,622657,NA,NA,S,4,1,459894.7275,97.24,2010,67,5.19,14.98
163633,Active,778938,NA,NA,S,3,1,1821512.579,65.99,2008,37,4,14.99
163634,Active,531667,NA,NA,S,5,1,398528.3063,53.24,2007,29,21.41,47.95
163635,Active,56853,NA,NA,S,21,1,1888555.641,6.74,2011,66,4,6.74
163636,Active,56851,NA,NA,D,22,1,829596.2675,13.53,2012,67,4,12.99
163637,Active,538528,NA,NA,D,24,1,92290.8,19.9,2014,63,5.9,17.99
163638,Active,309102,NA,NA,D,23,1,630987.965,11.98,2013,47,4.71,9.95
163639,Active,538728,NA,NA,D,24,1,734177.6863,41.57,2013,55,4,30.51
163640,Active,550968,NA,NA,D,22,1,1074735.175,148.75,2011,68,4,12.12
163641,Active,199985,NA,NA,D,0,0,1331082.355,159.95,2003,32,4,25.99
163642,Active,254502,NA,NA,S,2,1,551397.5725,207.95,2011,42,25.08,27.27
163643,Active,865259,NA,NA,S,3,1,367321.6138,105.75,2013,18,35.04,90.64
163644,Active,1569043,NA,NA,D,2,1,658626.9888,47.15,2009,52,4,36.1
163645,Active,758247,NA,NA,D,1,0,1174089.129,16.99,2007,44,4,24.99
163646,Active,1569044,NA,NA,S,2,1,722764.7275,243.27,2009,25,4,71.87
163647,Active,638410,NA,NA,D,3,1,1429923.313,105.09,2008,23,13.74,32.98
163648,Active,609406,NA,NA,D,2,1,3717884.895,97.95,2003,28,4.14,18.93
163649,Active,2679177,NA,NA,D,0,0,2354760.859,46,1994,26,4,28.99
163650,Active,293137,NA,NA,S,2,1,133804.1225,72.95,2000,44,29.99,56.76
163651,Active,56720,NA,NA,S,2,1,739650.9863,30.95,2007,136,4,8.76
163652,Active,533343,NA,NA,S,3,1,131616.0925,35.95,2011,98,4,9.25
163653,Active,128577,NA,NA,S,2,1,207255.9275,65,1997,48,4.69,28.74
163654,Active,298246,NA,NA,S,0,0,161353.0938,36.95,2006,66,8.84,24.74
163655,Active,270110,NA,NA,D,6,1,176199.44,47,2010,79,6.93,28.94
163656,Active,610195,NA,NA,S,7,1,15261.545,45,2013,58,22.69,23.58
163657,Active,874820,NA,NA,S,3,1,3733479.136,17.95,1998,27,3.74,31.67
163658,Active,600102,NA,NA,D,5,1,891492.6313,43,2006,70,4,10.45
163659,Active,258438,NA,NA,S,2,1,193620.5325,85,2008,29,27.18,33
163660,Active,802219,NA,NA,S,3,1,673845.765,50.95,2005,30,10.84,20.48
163661,Active,115418,NA,NA,S,2,1,512027.005,152.6,2001,44,4,47.01
163662,Active,2573409,NA,NA,S,3,1,390303.14,272.25,1994,49,6.07,59.33
163663,Active,286056,NA,NA,S,2,1,282256.4875,139.87,2006,33,13.31,0
163664,Active,561721,NA,NA,D,1,0,46200.04375,105,2012,122,10.56,0
163665,Active,592210,NA,NA,S,2,1,1241387.34,38.95,2003,65,4,11.99
163666,Active,51317,NA,NA,S,3,1,289306.2925,166.11,2005,81,8.57,63.99
163667,Active,764064,NA,NA,S,2,1,2336721.625,107.95,2001,25,4,29.87
163668,Active,416640,NA,NA,D,13,1,752189.3138,144.25,2008,28,4.88,77.26
163669,Active,58055,NA,NA,D,12,1,1689350.5,43.5,2006,55,4.16,33.97
163670,Active,265165,NA,NA,D,5,1,201567.155,93,2010,34,18.39,57.99
163671,Active,264303,NA,NA,S,2,1,173675.235,74.99,2010,101,18.34,35.43
163672,Active,55166,NA,NA,D,3,1,253776.61,115.95,2008,62,4,11.87
163673,Active,55165,NA,NA,D,2,1,1794882.951,122.95,2005,40,3.79,12.05
163674,Active,118313,NA,NA,D,13,1,265029.3438,170.8,2011,82,4.71,48.76
163675,Active,51122,NA,NA,D,12,1,694412.185,144,2009,70,4,46.75
163676,Active,128364,NA,NA,D,0,0,1654579.543,85,2006,21,10.69,52.94
163677,Active,129298,NA,NA,S,2,1,352340.4163,55,2009,24,37.99,36.98
163678,Active,899671,NA,NA,D,0,0,2961032.768,79.95,1996,19,9.93,53.03
163679,Active,293862,NA,NA,D,4,1,2009145.145,57.95,2005,36,4,15.1
163680,Active,200599,NA,NA,D,6,1,182851.885,149.95,2011,63,4.84,32.3
163681,Active,200327,NA,NA,D,5,1,395939.1025,111.95,2007,47,4,22.99
163682,Active,309726,NA,NA,D,1,0,1222980.644,204.75,2008,63,4.3,7.24
163683,Active,111265,NA,NA,D,2,1,160632.895,38.99,2010,94,4.78,14.5
163684,Active,146054,NA,NA,S,1,0,799956.0088,199.67,2008,22,30.19,134.99
163685,Active,145112,NA,NA,S,1,0,951370.9825,150.67,2007,40,10.63,23.99
163686,Active,146032,NA,NA,S,1,0,504686.1675,211.2,2008,59,12.94,63.99
163687,Active,57412,NA,NA,S,5,1,910098.4375,81.95,2001,55,4,4.95
163688,Active,57410,NA,NA,D,7,1,301892.2225,204.95,2008,65,4.76,40.92
163689,Active,57414,NA,NA,D,6,1,1215148.703,120.95,2005,57,4,18.99
163690,Active,380529,NA,NA,D,7,1,77921.085,129.95,2011,78,4.15,35.99
163691,Active,251083,NA,NA,D,6,1,841240.2563,142.95,2007,85,4,37.88
163692,Active,60221,NA,NA,S,5,1,496019.93,156.95,2004,50,3.99,10.38
163693,Active,533505,NA,NA,D,9,1,253235.0113,135.25,2010,97,4.89,17.99
163694,Active,54368,NA,NA,D,8,1,861882.0463,13.98,2008,91,4,43.93
163695,Active,146512,NA,NA,D,10,1,29230.185,211.2,2011,143,8.47,41.99
163696,Active,111596,NA,NA,D,1,0,1506062.211,243.25,2011,24,12.9,184.7
163697,Active,878081,NA,NA,S,11,1,240691.135,151,2014,41,23.99,93.97
163698,Active,110597,NA,NA,D,1,0,174956.685,235.5,2011,65,4,87.47
163699,Active,52160,NA,NA,D,9,1,149121.9088,192.2,2008,117,4.34,21.99
163700,Active,549023,NA,NA,D,5,1,569493.55,178,1994,34,4.14,13.94
163701,Active,258448,NA,NA,D,2,1,472170.5313,95,2008,23,48.68,63.61
163702,Active,53130,NA,NA,D,16,1,67918.76,61.24,2010,76,7.47,13.45
163703,Active,53129,NA,NA,D,14,1,2627472.943,61,2006,61,4,24.01
163704,Active,53128,NA,NA,D,15,1,1172698.449,40.54,2008,73,4,40.54
163705,Active,54446,NA,NA,D,9,1,154293.5263,134,2009,39,6.99,45.49
163706,Active,54448,NA,NA,D,8,1,950914.63,131,2007,60,4.12,15.74
163707,Active,647249,NA,NA,S,0,0,707681,45,2011,25,23.28,31.51
163708,Active,579401,NA,NA,D,3,1,916340.5738,10,2007,56,0.96,33.48
163709,Active,613076,NA,NA,D,4,1,1095984.781,61.95,2006,75,4,6.92
163710,Active,147635,NA,NA,D,5,1,48411.6925,78.95,2010,157,3.93,26.49
163711,Active,613394,NA,NA,D,3,1,418136.7238,62.95,2004,53,4,8.99
163712,Active,616740,NA,NA,S,4,1,51607.97375,84.95,2009,76,48.99,59.2
163713,Active,212604,NA,NA,D,0,0,84108.99625,162.87,2006,90,6.99,40.92
163714,Active,2602128,NA,NA,D,1,0,942729.3388,65,1997,23,15.82,33.87
163715,Active,1589729,NA,NA,S,2,1,169863.47,69.99,2009,34,44.66,52.91
163716,Active,114618,NA,NA,S,4,1,843471.2138,90.6,2004,46,4,15.61
163717,Active,146663,NA,NA,D,5,1,8099.245,221.8,2011,109,17.74,63.99
163718,Active,649907,NA,NA,S,5,1,148218.55,150.87,2011,29,34.98,57.15
163719,Active,607852,NA,NA,S,2,1,1249475.728,104,2002,42,4,9.64
163720,Active,917220,NA,NA,S,2,1,333087.74,155,2009,55,15.66,63.98
163721,Active,739645,NA,NA,D,0,0,368995.1688,82.63,2002,118,4.44,17.49
163722,Active,144182,NA,NA,D,1,0,1033615.589,117.6,2002,44,6.49,23.99
163723,Active,52608,NA,NA,D,4,1,58831.27875,173.8,2007,110,8.94,43.85
163724,Active,561123,NA,NA,D,4,1,775718.555,50.6,2007,40,4,25.99
163725,Active,531654,NA,NA,S,5,1,363939.7738,77.6,2011,47,4.54,58
163726,Active,144184,NA,NA,D,3,1,2736271.678,38.8,2003,23,4,30.95
163727,Active,614965,NA,NA,S,7,1,514993.3613,109,1993,60,4.96,34.19
163728,Active,53974,NA,NA,S,9,1,51183.295,117,2001,112,5.94,46.14
163729,Active,613125,NA,NA,S,0,0,61395.14875,25.94,2002,152,4.99,0
163730,Active,53975,NA,NA,D,10,1,952684.4775,144.2,2008,31,8.25,63.98
163731,Active,613570,NA,NA,S,0,0,30214.27125,127.25,2004,130,8.79,53.99
163732,Active,534016,NA,NA,D,10,1,91852.2475,154,2008,111,6.17,29.74
163733,Active,614520,NA,NA,S,0,0,10737.27375,123,2009,141,36.68,73.73
163734,Active,613231,NA,NA,S,0,0,279389.0663,95.85,1997,100,4.28,12.89
163735,Active,117199,NA,NA,S,2,1,676250.75,46.8,2005,27,26.04,0
163736,Active,651891,NA,NA,S,2,1,585193.2025,46.95,2009,36,13.51,48.37
163737,Active,118016,NA,NA,D,6,1,182977.1888,106.2,2005,78,4.44,19.44
163738,Active,133194,NA,NA,S,7,1,46815.75,146,2010,72,46.99,111.09
163739,Active,255850,NA,NA,S,2,1,60999.78375,29.95,2008,30,18.47,0
163740,Active,828514,NA,NA,S,2,1,788049.7288,47.95,1984,19,4,45.63
163741,Active,658402,NA,NA,S,4,1,345285.8838,56,2011,30,39.9,39.9
163742,Active,714108,NA,NA,S,3,1,2066800.025,51,2000,37,4,11.98
163743,Active,1482700,NA,NA,S,6,1,1782487.208,59.33,2010,17,42.98,160.07
163744,Active,55393,NA,NA,D,5,1,616874.0738,59.8,2006,59,4,18.41
163745,Active,641983,NA,NA,S,7,1,34947.69125,97,2013,59,21.15,73.41
163746,Active,193720,NA,NA,D,1,0,991520.4213,103.95,2010,42,4.13,22.11
163747,Active,193668,NA,NA,D,3,1,650599.1438,72.95,2009,55,4,16.99
163748,Active,193407,NA,NA,D,2,1,1439753.748,68.95,2005,37,4,15.81
163749,Active,145366,NA,NA,S,3,1,80230.57625,106.2,2006,97,5.85,18.99
163750,Active,1740374,NA,NA,S,1,0,331898.9838,39.99,2014,14,31.4,35.91
163751,Active,169571,NA,NA,S,3,1,647876.87,169.95,2006,53,4.03,52.35
163752,Active,910137,NA,NA,S,3,1,90427.0075,32,2015,20,24.89,26.49
163753,Active,543716,NA,NA,S,3,1,63861.085,34.99,2012,43,12.99,24.97
163754,Active,171940,NA,NA,S,0,0,1037462.016,52.95,2006,19,11.79,34.99
163755,Active,154002,NA,NA,D,4,1,80994.09,53.75,2009,65,13.49,49.85
163756,Active,153925,NA,NA,D,3,1,216820.06,22.88,2006,72,4.98,17.89
163757,Active,184648,NA,NA,S,5,1,1181199.705,88,1999,31,28.34,39.98
163758,Active,132486,NA,NA,D,2,1,466298.8763,80.8,2008,39,4,45.4
163759,Active,177735,NA,NA,S,8,1,118514.265,106.95,2002,109,5.12,33.97
163760,Active,224718,NA,NA,D,11,1,13079.77125,225.95,2011,98,12.65,63.97
163761,Active,169778,NA,NA,S,10,1,507203.3813,93.95,2007,36,11.48,39.48
163762,Active,877715,NA,NA,D,1,0,1332115.65,59.44,2007,42,5.59,44.4
163763,Active,128437,NA,NA,S,11,1,1020746.815,32.95,2004,48,4,8.98
163764,Active,531644,NA,NA,S,12,1,57313.41875,40,2011,76,15.66,25.81
163765,Active,129247,NA,NA,S,11,1,377489.11,35,2008,30,4.79,10.98
163766,Active,531643,NA,NA,S,4,1,268036.0375,34.95,2009,23,9.9,24.48
163767,Active,864603,NA,NA,S,4,1,12730.89875,52.4,2014,71,23.99,39.68
163768,Active,54966,NA,NA,D,3,1,160475.3063,45,2011,80,4.03,21.5
163769,Active,54967,NA,NA,D,2,1,282773.3525,34,2008,68,3.43,22.49
163770,Active,1946293,NA,NA,S,2,1,183176.63,45.99,2014,23,43.71,44.19
163771,Active,2054516,NA,NA,D,1,0,347753.1438,45.99,2007,23,25,60.86
163772,Active,531641,NA,NA,S,2,1,249592.4188,68.99,2009,72,28.38,43.38
163773,Active,621847,NA,NA,D,1,0,760348.4688,66.99,2003,29,3.85,0
163774,Active,56106,NA,NA,S,0,0,381321.5475,27.95,2005,196,4,5.29
163775,Active,56107,NA,NA,S,6,1,5290.23,29.95,2009,196,12.49,16.88
163776,Active,594460,NA,NA,S,0,0,928094.6075,29.95,2011,38,5.81,19.53
163777,Active,632670,NA,NA,S,2,1,456584.1188,45,1999,29,5.08,69.89
163778,Active,254172,NA,NA,D,2,1,1011554.363,72.95,2009,56,4,12.08
163779,Active,2630492,NA,NA,S,0,0,41257.6,54.99,1986,36,23.24,39.25
163780,Active,538176,NA,NA,D,3,1,717799.7925,129,2005,28,14.43,41.2
163781,Active,3262910,NA,NA,D,3,1,1876680.726,59.12,2005,44,22.46,49.05
163782,Active,639405,NA,NA,D,3,1,929778.8463,62,2005,34,4,51.89
163783,Active,539956,NA,NA,S,2,1,55359.56125,89.99,1994,45,42.19,58.99
163784,Active,638118,NA,NA,D,0,0,929965.0063,49.95,1988,28,28.9,61.98
163785,Active,898266,NA,NA,D,0,0,5582447.944,0,1977,15,4,0
163786,Active,2134195,NA,NA,D,0,0,1954690.39,44.99,2011,23,4.25,44.99
163787,Active,763181,NA,NA,D,0,0,2828176.294,85,1999,37,4,37.98
163788,Active,129670,NA,NA,S,2,1,288377.2125,74.99,1999,44,4.52,29.39
163789,Active,757213,NA,NA,D,1,0,1750158.149,155,2000,22,19.87,77.7
163790,Active,627917,NA,NA,S,2,1,74094.0725,94.99,2012,47,38.24,49.28
163791,Active,203628,NA,NA,D,0,0,382747.4525,81.95,2007,48,5.22,24.88
163792,Active,187969,NA,NA,S,2,1,937300.6488,49.95,1999,34,4,10.05
163793,Active,608580,NA,NA,D,5,1,244505.4975,148.95,2005,59,4,31.81
163794,Active,651735,NA,NA,S,4,1,1003782.754,59.95,2006,19,11.6,65.95
163795,Active,172630,NA,NA,D,2,1,1138234.65,59.99,2010,32,4.3,43.97
163796,Active,830564,NA,NA,S,2,1,669354.07,62,1999,43,19.68,57.19
163797,Active,647982,NA,NA,S,2,1,790676.2075,83,1999,23,45.64,50.92
163798,Active,108861,NA,NA,D,4,1,185118.1988,51.99,2006,105,6.44,32.17
163799,Active,667522,NA,NA,D,0,0,481599.2988,62.95,2008,19,8.39,53.94
163800,Active,916229,NA,NA,D,0,0,668928.9388,70,1994,33,4,40.54
163801,Active,907044,NA,NA,D,1,0,1200217.253,69.95,2006,20,9.03,148.54
163802,Active,200614,NA,NA,S,1,0,56295.15,145.95,2010,29,54.99,65.66
163803,Active,618349,NA,NA,D,1,0,605675.1925,87,1995,32,4,10.48
163804,Active,661018,NA,NA,S,2,1,278159.9238,51,2012,21,44.87,42.53
163805,Active,275591,NA,NA,D,1,0,439766.615,128.75,2005,51,4.78,36
163806,Active,52738,NA,NA,D,2,1,948356.03,75.95,2002,50,4,9.98
163807,Active,52739,NA,NA,D,3,1,113277.19,199.95,2006,68,6.53,44.91
163808,Active,261406,NA,NA,S,1,0,918523.3763,32,2003,62,4.44,8.43
163809,Active,270868,NA,NA,S,2,1,47294.41625,45,2009,78,22.24,26.74
163810,Active,910301,NA,NA,D,1,0,2205385.01,86,1998,27,4,61.73
163811,Active,299034,NA,NA,S,2,1,282395.125,80,2009,40,25.97,53.99
163812,Active,904329,NA,NA,D,2,1,2549733.708,98.95,1995,20,14.95,113.53
163813,Active,2625692,NA,NA,D,0,0,4799278.215,47.95,1990,18,4.54,37.99
163814,Active,3630986,NA,NA,S,1,0,39596.25,161.95,2015,53,53.94,127.98
163815,Active,2376266,NA,NA,D,2,1,1160403.545,62.63,2005,36,4,9.99
163816,Active,118031,NA,NA,D,3,1,625782.1875,93.7,2005,64,3.99,10.93
163817,Active,115365,NA,NA,S,2,1,1200962.801,81.6,2001,69,4,16.98
163818,Active,53140,NA,NA,D,4,1,201001.9313,154.6,2009,74,4.39,34.88
163819,Active,53139,NA,NA,D,3,1,998453.8475,110,2005,62,4,22.57
163820,Active,1543848,NA,NA,S,3,1,1751980.234,73.95,2013,24,19,23.74
163821,Active,1730066,NA,NA,S,2,1,22813.21125,13,2006,62,8.94,12.35
163822,Active,177515,NA,NA,S,2,1,299979.5525,182.95,2004,42,4,77.99
163823,Active,608787,NA,NA,D,6,1,1798540.97,126.95,2007,25,3.99,4.99
163824,Active,608779,NA,NA,D,4,1,4374191.753,169.95,2005,29,4.2,26.9
163825,Active,531631,NA,NA,S,2,1,411779.6413,69.99,2011,30,40.47,55.38
163826,Active,751362,NA,NA,D,1,0,1386798.326,79.99,2010,25,33.03,102.27
163827,Active,132533,NA,NA,D,3,1,319305.0138,95.2,2007,51,5.29,50.47
163828,Active,288570,NA,NA,D,2,1,878226.255,79.4,2004,37,4,78.31
163829,Active,177271,NA,NA,S,2,1,479579.3513,206.95,2003,47,23.4,76.49
163830,Active,724910,NA,NA,S,2,1,1857103.236,85,2010,45,4,19.95
163831,Active,3051741,NA,NA,D,0,0,2014825.261,54.95,1997,17,4,66.19
163832,Active,644069,NA,NA,S,2,1,311960.4213,105.95,2007,38,37.85,48.97
163833,Active,637233,NA,NA,S,0,0,305299.7413,86,2007,23,14.74,60.54
163834,Active,313972,NA,NA,S,1,0,50903.125,55.6,2006,19,29.99,33.99
163835,Active,552519,NA,NA,D,0,0,4421742.773,43.9,1989,24,4,10.04
163836,Active,104739,NA,NA,S,3,1,2022748.955,52.5,1997,25,4,7.18
163837,Active,285226,NA,NA,S,5,1,402297.0038,104.99,2004,49,6.74,42.43
163838,Active,143397,NA,NA,D,6,1,4680419.355,101.5,2001,19,4.58,64.84
163839,Active,737476,NA,NA,D,7,1,1679789.855,143,2006,21,4.58,113.25
163840,Active,595070,NA,NA,S,2,1,497766.3238,49.95,2012,45,17.66,31.02
163841,Active,143499,NA,NA,D,2,1,1903236.868,176,2003,24,6.16,9.06
163842,Active,3610179,NA,NA,D,0,0,2759110.9,39.95,1999,29,4.03,33.98
163843,Active,873057,NA,NA,S,2,1,324697.7475,69,2014,37,43.94,63.97
163844,Active,291500,NA,NA,D,1,0,374637.2675,61.95,1999,56,4,22.98
163845,Active,169344,NA,NA,D,2,1,210649.3013,139.95,2006,46,23.77,35.94
163846,Active,900809,NA,NA,S,2,1,712679.8388,54.95,2014,23,13.55,31.98
163847,Active,621897,NA,NA,S,2,1,225441.815,92.4,2012,47,34.3,58.99
163848,Active,574710,NA,NA,D,6,1,223921.4675,216,2011,47,14.99,13.99
163849,Active,51487,NA,NA,S,11,1,560270.9675,46.2,2002,109,3.99,6.99
163850,Active,132565,NA,NA,D,12,1,993970.4813,57.33,2007,50,4,5.87
163851,Active,51489,NA,NA,D,13,1,95620.5625,73.6,2008,162,4,26.14
163852,Active,51486,NA,NA,D,14,1,8689.60625,100.2,2011,124,10.76,56.42
163853,Active,51488,NA,NA,D,12,1,864759.705,57.2,2006,148,4,4.98
163854,Active,723160,NA,NA,D,2,1,2191085.458,64.95,2002,24,4,32.74
163855,Active,3616633,NA,NA,D,0,0,2197668.05,35.95,1998,30,3.99,18.37
163856,Active,2866234,NA,NA,D,0,0,1616654.84,23,2004,16,8.97,21.99
163857,Active,774550,NA,NA,D,2,1,4299613.995,159,1998,17,4.35,48.49
163858,Active,531628,NA,NA,S,3,1,1214488.77,195.99,2006,22,6.71,53.34
163859,Active,610351,NA,NA,D,14,1,51242.24,74,2013,85,8.93,17.64
163860,Active,52609,NA,NA,D,12,1,1025917.933,59.95,2009,108,4,13.1
163861,Active,52612,NA,NA,D,13,1,244305.3425,72,2011,100,4,11.99
163862,Active,229129,NA,NA,S,5,1,576843.8475,54,2007,47,4,4
163863,Active,260086,NA,NA,S,6,1,1606317.174,46.95,2004,51,4,12.39
163864,Active,905946,NA,NA,D,1,0,2735688.776,44.95,1996,26,4,36.49
163865,Active,906668,NA,NA,S,2,1,240157.23,59.95,2010,75,48.3,46.98
163866,Active,1440428,NA,NA,S,10,1,203443.9013,173.75,2012,7,23.35,25
163867,Active,544358,NA,NA,S,2,1,323786.6825,137.95,2013,43,17.69,38.99
163868,Active,890440,NA,NA,D,12,1,1306144.378,111.25,2011,16,5.98,203.98
163869,Active,1440005,NA,NA,S,12,1,213829.7213,105.09,2011,29,33.99,49.82
163870,Active,111465,NA,NA,S,11,1,176095.595,117.84,2009,48,5.99,81.79
163871,Active,51742,NA,NA,D,11,1,123246.7963,94.11,2009,64,5.92,57.45
163872,Active,534398,NA,NA,D,11,1,375064.0375,38.97,2009,54,4.98,24.99
163873,Active,51741,NA,NA,S,10,1,906133.785,16.53,2005,105,4,16.5
163874,Active,53419,NA,NA,S,10,1,364781.22,18.97,2007,46,9.77,43.99
163875,Active,622006,NA,NA,S,0,0,134292.15,75.47,2007,39,6.35,15.85
163876,Active,638690,NA,NA,S,2,1,109875.7263,40,2013,37,13.91,31.91
163877,Active,292272,NA,NA,D,1,0,1203261.49,193.95,2005,30,4.46,16.98
163878,Active,144428,NA,NA,D,1,0,866362.2775,99.8,2008,62,4.25,9.49
163879,Active,133479,NA,NA,D,2,1,61510.65,140.4,2011,57,7.49,33.97
163880,Active,133475,NA,NA,D,2,1,74256.7775,106.8,2011,55,7.89,50.5
163881,Active,144430,NA,NA,D,1,0,876719.6363,76,2008,58,4,13.94
163882,Active,133476,NA,NA,D,2,1,71197.68125,106.8,2011,55,4.99,38.37
163883,Active,144431,NA,NA,D,1,0,1408288.548,76,2008,53,4,15.04
163884,Active,155036,NA,NA,D,1,0,1163319.954,79.96,1997,28,4.09,21.95
163885,Active,768755,NA,NA,D,2,1,812712.22,8.26,2000,23,4.14,7.08
163886,Active,607742,NA,NA,S,3,1,482646.1488,145.6,2008,49,4.75,33.94
163887,Active,804658,NA,NA,D,0,0,2432160.143,99.95,2011,26,4.66,10.19
163888,Active,649610,NA,NA,S,0,0,1100033.803,99.95,2014,32,6.49,34.95
163889,Active,170062,NA,NA,S,3,1,1032417.934,110.95,2009,23,4,20.3
163890,Active,1977310,NA,NA,S,0,0,17029.3,54.99,2012,9,43.44,49.73
163891,Active,607933,NA,NA,D,10,1,1557648.549,81,2005,44,4,73.47
163892,Active,607744,NA,NA,D,11,1,485238.4575,77.6,2008,60,4,45.93
163893,Active,616030,NA,NA,S,12,1,13880.06375,108.2,2011,58,36.18,85.42
