Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
163894,Active,177902,NA,NA,S,1,0,46009,76.95,2003,14,36.14,58.53
163895,Active,645893,NA,NA,D,1,0,800416.7663,99.95,2006,19,22.14,45.72
163896,Active,2235138,NA,NA,S,2,1,1186847.514,79.95,2010,20,40.34,62.36
163897,Active,618878,NA,NA,S,2,1,319305.07,79.95,2008,29,48.44,52.71
163898,Active,246397,NA,NA,D,1,0,801396.0213,94.95,2006,33,12.06,64.33
163899,Active,522403,NA,NA,D,1,0,3182958.024,181.95,2009,18,21.35,102.31
163900,Active,620796,NA,NA,D,1,0,758591.3263,85.95,2009,37,4.98,0
163901,Active,910923,NA,NA,S,2,1,104968.7513,90,2014,32,42.99,74.5
163902,Active,573823,NA,NA,S,0,0,637170.965,52,1997,35,13.99,36.99
163903,Active,54529,NA,NA,D,1,0,1256004.024,77.2,2004,33,4,4
163904,Active,54530,NA,NA,D,2,1,1088275.226,102.2,2007,106,4,7.94
163905,Active,617141,NA,NA,S,1,0,95654.6025,116.6,2010,27,35.02,99.98
163906,Active,649670,NA,NA,S,4,1,173382.6625,53.32,2012,45,9.33,39.98
163907,Active,637024,NA,NA,S,2,1,477202.94,37,2010,29,9.72,28.87
163908,Active,2078704,NA,NA,S,0,0,583826.3813,47.05,2008,17,15.61,28.98
163909,Active,617148,NA,NA,D,4,1,241363.8588,213,2010,51,5.64,11.92
163910,Active,300395,NA,NA,D,3,1,2915836.69,139,2007,25,5.87,109.83
163911,Active,542827,NA,NA,S,8,1,714034.4013,99.74,2011,34,4,48.33
163912,Active,908195,NA,NA,D,9,1,1446667.024,376.95,2008,23,7.67,77.98
163913,Active,177910,NA,NA,D,8,1,2909364.719,132.95,2003,23,4,42.25
163914,Active,177909,NA,NA,D,8,1,1729429.618,225.95,2003,21,6.42,55.07
163915,Active,764795,NA,NA,S,7,1,7582858.484,83.95,1999,12,8.31,12.99
163916,Active,567637,NA,NA,D,9,1,1308302.473,239.95,2008,30,5.48,103.91
163917,Active,177911,NA,NA,D,8,1,2502328.538,137.95,2003,24,5.1,59.59
163918,Active,1506150,NA,NA,D,4,1,3383721.613,19,2010,22,4,7.98
163919,Active,193575,NA,NA,D,2,1,1600654.916,28.5,2007,31,4,21.99
163920,Active,143525,NA,NA,D,2,1,506213.1538,220,2011,114,4,53.99
163921,Active,534045,NA,NA,D,12,1,1254760.373,102.27,2009,50,4.36,10.1
163922,Active,2105401,NA,NA,D,11,1,898836.555,14,2014,38,4,8.99
163923,Active,560523,NA,NA,D,11,1,288050.2613,225,2011,116,5.56,118.99
163924,Active,612863,NA,NA,D,6,1,144541.61,159,2009,180,4,18.86
163925,Active,915022,NA,NA,D,3,1,2027167.293,43.99,2007,38,8.6,43.99
163926,Active,1506672,NA,NA,D,11,1,1768566.241,14,2013,31,4,4
163927,Active,1506516,NA,NA,S,11,1,1814499.255,12,2012,28,4,10.24
163928,Active,265918,NA,NA,S,15,1,1566068.376,134,2004,52,4,46.44
163929,Active,154062,NA,NA,D,8,1,390277.185,150.2,2011,49,6.97,61.77
163930,Active,621129,NA,NA,D,7,1,797751.74,9.69,2008,43,4,10.98
163931,Active,154063,NA,NA,D,8,1,142928.1113,56.71,2011,41,6.48,43.99
163932,Active,153856,NA,NA,D,6,1,1971946.684,6.26,2005,52,4,21.08
163933,Active,861970,NA,NA,S,9,1,60517.01125,109.75,2014,64,27.58,66.48
163934,Active,153969,NA,NA,D,7,1,675218.82,37.08,2008,43,4.25,37.57
163935,Active,170040,NA,NA,D,5,1,99922.12375,263.95,2011,80,4.91,20.25
163936,Active,533962,NA,NA,D,4,1,428876.2163,289.95,2007,107,4,7.99
163937,Active,61231,NA,NA,D,2,1,771247.82,132,2005,62,6.61,52.69
163938,Active,193700,NA,NA,S,5,1,491372.8338,45.95,2009,59,6.98,27.94
163939,Active,143224,NA,NA,D,4,1,1068614.858,210,2009,65,4.07,10.99
163940,Active,363488,NA,NA,D,6,1,1365572.021,32,2011,58,3.12,4
163941,Active,1633609,NA,NA,D,6,1,2939009.166,18.5,2009,30,3.34,6.47
163942,Active,433365,NA,NA,D,1,0,1569709.406,155,2009,48,4,9.99
163943,Active,534011,NA,NA,D,12,1,198933.175,81.95,2010,40,25.93,43.94
163944,Active,244945,NA,NA,D,1,0,311847.0538,199.95,2004,49,4,24.2
163945,Active,534671,NA,NA,D,13,1,79200.57625,99.95,2012,54,9.82,44.97
163946,Active,592752,NA,NA,S,5,1,992505.1413,200,2008,48,4.91,133.98
163947,Active,636825,NA,NA,S,2,1,612247.7588,234,2013,69,22.87,38.49
163948,Active,615986,NA,NA,D,2,1,1550841.174,204,2011,45,5.54,16.58
163949,Active,618187,NA,NA,D,1,0,3369053.51,147,2006,22,4.97,12.37
163950,Active,641457,NA,NA,S,6,1,249517.85,207,2010,33,6.86,48.96
163951,Active,776300,NA,NA,S,3,1,1649044.624,26.5,2010,55,4,7.99
163952,Active,613301,NA,NA,S,3,1,363319.1138,35,2012,95,3.79,3.3
163953,Active,613289,NA,NA,D,13,1,698984.4088,209,2009,67,6.93,22.79
163954,Active,600111,NA,NA,S,6,1,250598.3363,220,2006,45,7.99,58.45
163955,Active,293218,NA,NA,D,3,1,223821.41,158,2009,167,7.35,62.13
163956,Active,661046,NA,NA,S,6,1,54888.60875,49.95,2012,88,8.89,38.99
163957,Active,229171,NA,NA,D,4,1,473298.5463,89.95,2008,43,4.39,13.99
163958,Active,300469,NA,NA,D,5,1,78883.07375,125,2011,57,10.49,63.31
163959,Active,279160,NA,NA,D,6,1,342393.7188,74.95,2007,65,4,5.98
163960,Active,270658,NA,NA,D,7,1,204292.0288,104,2010,75,4,23.98
163961,Active,545817,NA,NA,D,8,1,40680.96375,116,2012,132,5.21,37.92
163962,Active,61261,NA,NA,D,6,1,978524.93,78.95,2006,79,4.25,33.1
163963,Active,270657,NA,NA,D,7,1,146500.7813,104,2009,74,4.23,36.14
163964,Active,657919,NA,NA,S,8,1,266203.0425,43,2013,34,34.99,41.68
163965,Active,143246,NA,NA,D,7,1,692960.0175,39,2009,27,6.88,19.99
163966,Active,599717,NA,NA,S,3,1,673774.3825,105,2010,29,15.29,0
163967,Active,50411,NA,NA,S,2,1,781768.59,50,2002,77,4,27.99
163968,Active,574810,NA,NA,D,4,1,13999.07375,84,2011,134,5.99,73.99
163969,Active,50412,NA,NA,D,3,1,140045.8075,64,2006,92,5.51,51.46
163970,Active,598834,NA,NA,D,0,0,679752.8525,33,2004,28,4,31.49
163971,Active,228249,NA,NA,D,6,1,5716526.045,22.55,1999,13,5.07,43.99
163972,Active,268211,NA,NA,D,8,1,925198.58,26.95,2006,15,4,12.98
163973,Active,635076,NA,NA,S,9,1,298194.8613,89.95,2010,33,34.77,66.99
163974,Active,220381,NA,NA,D,3,1,1696574.281,72,2007,27,4,34.49
163975,Active,298588,NA,NA,S,3,1,405149.3925,185,2009,34,7.62,23.98
163976,Active,281428,NA,NA,D,2,1,839390.5325,69.95,2008,25,69.26,195.21
163977,Active,635280,NA,NA,D,1,0,146794.1,66,2006,42,28.94,53.98
163978,Active,612653,NA,NA,S,2,1,26979.80375,47,2014,59,34.99,36.2
163979,Active,579148,NA,NA,D,0,0,486283.915,52.95,1994,93,3.94,19.99
163980,Active,3297505,NA,NA,D,0,0,1020127.139,64.34,1900,39,7.01,62.73
163981,Active,133236,NA,NA,S,7,1,126030.5438,60,2010,86,5.07,25.74
163982,Active,145666,NA,NA,S,6,1,562497.0213,74.2,2007,62,4,19.15
163983,Active,287637,NA,NA,S,7,1,176710.1425,60.6,2010,62,7.18,20
163984,Active,145658,NA,NA,S,6,1,1099003.131,70.6,2007,54,4,33.74
163985,Active,144804,NA,NA,S,5,1,1432064.443,58.2,2004,36,4,7.98
163986,Active,115741,NA,NA,D,0,0,943922.1388,113.6,2004,36,4.77,51.93
163987,Active,120017,NA,NA,D,2,1,550732.8,135.8,2008,44,15.51,55.98
163988,Active,909608,NA,NA,D,0,0,2850732.45,34.95,2000,24,4.23,18.64
163989,Active,715603,NA,NA,D,1,0,788048.055,85,1997,21,5.59,73.98
163990,Active,621483,NA,NA,S,2,1,93834.6125,209.4,2001,37,44.98,53.98
163991,Active,566600,NA,NA,D,7,1,48910.535,135,2005,87,11.69,60.67
163992,Active,703718,NA,NA,D,2,1,393833.6575,934.66,2000,33,4.94,93.2
163993,Active,625477,NA,NA,S,3,1,357738.6325,209.4,2001,36,16.77,135.51
163994,Active,2039310,NA,NA,D,1,0,554474.2088,112,2008,21,19.99,119.83
163995,Active,162370,NA,NA,D,2,1,60537.7925,65,2009,142,21.33,40.91
163996,Active,163787,NA,NA,D,1,0,124213.9375,55,2003,84,4,16.96
163997,Active,1540890,NA,NA,D,2,1,4046774.886,53.95,2008,26,4.97,83.42
163998,Active,2541200,NA,NA,D,1,0,6731195.589,55,2004,14,4,56.63
163999,Active,222818,NA,NA,D,1,0,788923.3763,120,2008,19,8.19,50.1
164000,Active,117291,NA,NA,D,1,0,1559809.039,129.8,2006,25,8.94,58.97
164001,Active,164350,NA,NA,D,1,0,456088.195,110,2004,28,4.77,59.49
164002,Active,162186,NA,NA,S,2,1,115498.8638,125,2008,40,47.76,66.98
164003,Active,389263,NA,NA,D,3,1,65168.285,176.95,2010,33,49.29,126.83
164004,Active,409992,NA,NA,D,2,1,377039.6725,176.95,2003,57,5.02,19.89
164005,Active,2126329,NA,NA,D,10,1,2635556.175,134.04,2009,12,8.85,73.99
164006,Active,2546488,NA,NA,D,9,1,6124933.629,0,2005,12,4.24,153.47
164007,Active,340899,NA,NA,D,2,1,2235383.551,17.99,1997,37,4,13.93
164008,Active,343991,NA,NA,D,3,1,317360.9438,72.89,2005,30,21.09,102.11
164009,Active,355956,NA,NA,D,2,1,3694544.348,85,2002,18,6.34,91.81
164010,Active,308819,NA,NA,D,1,0,1169030.448,13.02,2003,32,5.9,25.99
164011,Active,704290,NA,NA,D,1,0,1891373.128,38.94,2003,18,27.95,38.99
164012,Active,249731,NA,NA,D,2,1,631905.18,269.95,2006,64,15.47,49.98
164013,Active,253910,NA,NA,D,3,1,133304.7938,266.95,2010,55,55.12,82.99
164014,Active,313183,NA,NA,D,6,1,1836819.476,112,2003,21,4.92,46.01
164015,Active,911957,NA,NA,D,7,1,795041.745,143.14,2006,27,8.05,75.43
164016,Active,117279,NA,NA,D,7,1,582598.0875,118.2,2006,34,5.14,31.99
164017,Active,115341,NA,NA,D,2,1,1410725.285,105.8,2003,16,5.97,31.9
164018,Active,315204,NA,NA,D,3,1,190220.1088,131,2007,27,5.87,57.97
164019,Active,104578,NA,NA,S,5,1,815683.4513,139.78,1995,25,4,16.41
164020,Active,3251234,NA,NA,D,7,1,1674731.74,96.99,2005,30,79.97,145.42
164021,Active,645912,NA,NA,S,3,1,1607475.911,66.99,2009,44,16.78,49.11
164022,Active,115594,NA,NA,D,8,1,1262271.611,122.8,2005,38,4,25.99
164023,Active,119977,NA,NA,D,9,1,247475.94,140,2010,33,15.89,57.45
164024,Active,57320,NA,NA,D,5,1,289422.8688,130,2008,54,27.82,66.33
164025,Active,714366,NA,NA,D,2,1,3069337.889,110.6,2002,19,5.6,91.23
164026,Active,114617,NA,NA,D,2,1,271463.675,106.6,2002,31,6.38,53.99
164027,Active,57318,NA,NA,D,4,1,1279053.723,110,2000,24,4,42.2
164028,Active,314850,NA,NA,D,3,1,276349.3988,178.2,2008,39,21.52,65.27
164029,Active,714726,NA,NA,D,0,0,1858785.166,109.4,2004,18,7.37,49.97
164030,Active,552071,NA,NA,D,0,0,272350.2213,179.6,2002,49,4,41.49
164031,Active,421307,NA,NA,D,0,0,644900.1413,116.2,2004,28,24.49,73.99
164032,Active,566374,NA,NA,D,4,1,1363838.173,90,1998,33,4.13,43.85
164033,Active,760071,NA,NA,D,5,1,830110.9288,99,2004,26,6.53,25.98
164034,Active,654009,NA,NA,D,2,1,635487.9825,69.95,1995,23,37.83,211.73
164035,Active,699625,NA,NA,D,1,0,1889636.791,94,1999,15,31.01,53.83
164036,Active,52743,NA,NA,D,7,1,23340.77875,180.95,2011,129,5.94,45.55
164037,Active,52741,NA,NA,D,6,1,264301.5813,191.95,2008,83,4,38.99
164038,Active,875167,NA,NA,S,7,1,576010.1988,302.53,2011,29,9.01,61.39
164039,Active,2691329,NA,NA,D,2,1,4375543.616,34.95,2002,21,4,7.98
164040,Active,626237,NA,NA,S,4,1,211850.3988,58,2011,23,32.76,32.83
164041,Active,620632,NA,NA,D,3,1,387158.2788,44.95,2006,29,4,37.92
164042,Active,116917,NA,NA,D,4,1,397466.4363,73.33,2005,32,4,23.67
164043,Active,607462,NA,NA,D,5,1,177040.7488,90.8,2009,56,4,37.4
164044,Active,645333,NA,NA,S,1,0,1039732.425,63.95,2009,19,50.75,51.1
164045,Active,802737,NA,NA,S,7,1,962632.2888,34.99,2011,22,4,39.93
164046,Active,802639,NA,NA,S,6,1,1769148.26,34.99,2008,26,4,7.69
164047,Active,896956,NA,NA,S,8,1,486971.0413,34.99,2014,19,22.32,24.77
164048,Active,625934,NA,NA,D,3,1,725376.6288,71.95,2005,67,36.44,68.91
164049,Active,192460,NA,NA,S,5,1,2423797.925,134,2005,15,20.49,49.94
164050,Active,774987,NA,NA,D,0,0,5220360.545,189,2002,19,4.24,62.83
164051,Active,803850,NA,NA,D,2,1,2592548.989,250,2007,21,6.49,53.41
164052,Active,3786336,NA,NA,D,0,0,3054872.85,42.95,2000,51,4,9.45
164053,Active,50003,NA,NA,D,10,1,18965.16,260,2009,116,10.96,46.97
164054,Active,50001,NA,NA,S,8,1,805091.7888,149.35,2003,36,4,65.27
164055,Active,248147,NA,NA,S,2,1,155754.5375,83,2010,24,30.81,46.52
164056,Active,105115,NA,NA,D,7,1,719640.4438,39.22,2004,24,5.99,36.18
164057,Active,2343164,NA,NA,D,7,1,6145137.325,63.07,2005,15,8.09,49.98
164058,Active,550313,NA,NA,D,10,1,600934.78,11.78,2006,74,4,10.99
164059,Active,550782,NA,NA,D,11,1,189237.3513,62.48,2009,128,5.69,32.99
164060,Active,550223,NA,NA,S,10,1,1086749.455,196,2006,31,5.48,8.98
164061,Active,570572,NA,NA,D,1,0,367601.8738,312.95,2010,85,4,8.85
164062,Active,651861,NA,NA,D,3,1,1418281.856,133.2,2009,32,4,8.48
164063,Active,53004,NA,NA,D,3,1,1044071.445,143.56,2003,57,4,8.99
164064,Active,531603,NA,NA,S,9,1,29941.27375,56.46,2009,56,29.45,72.55
164065,Active,50002,NA,NA,D,9,1,146664.38,223.2,2006,110,4,9.01
164066,Active,107404,NA,NA,S,6,1,1232183.506,122.5,2001,39,4.16,33.99
164067,Active,148226,NA,NA,S,10,1,363767.26,248.95,2005,51,4.82,52.89
164068,Active,53003,NA,NA,D,5,1,32611.81875,406.95,2008,62,22.45,64.94
164069,Active,572301,NA,NA,S,4,1,2823663.246,226.95,2006,20,8.33,91.18
164070,Active,551995,NA,NA,D,1,0,790618.0075,116.8,2003,35,4.13,34.08
164071,Active,53005,NA,NA,D,4,1,160699.73,262.95,2006,54,4,27.87
164072,Active,608969,NA,NA,D,8,1,4784299.949,89.95,2003,23,4.62,95.78
164073,Active,301032,NA,NA,D,14,1,829269.8775,16.61,2005,17,4.99,45.38
164074,Active,301035,NA,NA,S,15,1,66741.57625,55,2009,39,27.98,54.53
164075,Active,607088,NA,NA,S,5,1,843164.78,78.76,2002,48,4,8.49
164076,Active,547817,NA,NA,S,4,1,1026006.481,109,1997,47,4.31,12.98
164077,Active,551389,NA,NA,S,6,1,329975.7763,84.5,2006,57,5.42,16
164078,Active,298948,NA,NA,S,1,0,86662.45625,133.95,2011,32,27.93,59.23
164079,Active,108855,NA,NA,D,8,1,484804.8625,34.99,2006,78,4.76,33.99
164080,Active,778810,NA,NA,D,1,0,412719.3313,89.95,2011,16,16.68,146.18
164081,Active,2116479,NA,NA,D,2,1,7007466.064,50.95,2007,17,6.38,28.69
164082,Active,625387,NA,NA,S,0,0,36434.125,51.47,2006,37,13.08,30.92
164083,Active,654806,NA,NA,S,2,1,405079.9575,35.95,2006,26,8.83,32.17
164084,Active,665970,NA,NA,S,2,1,2216691.295,48.95,2007,19,21.04,42.68
164085,Active,768434,NA,NA,S,7,1,103669.6163,280.95,2001,96,4,19.24
164086,Active,771664,NA,NA,D,8,1,54988.9375,286.95,2009,109,5.12,42.6
164087,Active,3475246,NA,NA,D,2,1,1494980.8,118,1998,30,28.18,85.85
164088,Active,3463994,NA,NA,D,0,0,1277374.4,94.9,1992,39,4.67,39.71
164089,Active,626460,NA,NA,S,2,1,291940.6125,52,2003,29,7.94,29.49
164090,Active,1927062,NA,NA,D,3,1,2166315.83,24.95,2011,18,5.89,24.95
164091,Active,1778894,NA,NA,S,1,0,50771.3,42,2013,13,35.22,30.93
164092,Active,848862,NA,NA,S,4,1,990771.1425,113.56,1998,32,4,20.99
164093,Active,608750,NA,NA,S,5,1,473859.99,103.11,2001,41,5.98,38.98
164094,Active,179165,NA,NA,D,7,1,265552.935,212.95,2009,59,45.73,64
164095,Active,293661,NA,NA,S,4,1,311128.7413,71.53,2009,26,33.99,72.86
164096,Active,538412,NA,NA,S,9,1,2642559.068,120.31,2003,45,4,19.98
164097,Active,110708,NA,NA,D,11,1,405983.575,15.98,2007,92,4,10.99
164098,Active,531595,NA,NA,D,12,1,257772.3263,19.61,2008,64,4.58,5.04
164099,Active,158263,NA,NA,D,1,0,2344397.078,130,2007,17,29.99,81.19
164100,Active,183256,NA,NA,S,8,1,127525.7338,164.95,2005,48,39.79,74.83
164101,Active,916890,NA,NA,S,2,1,50066.74875,38.25,2013,36,12.98,10.25
164102,Active,574790,NA,NA,D,1,0,703200.8475,213,2011,50,16.45,28.99
164103,Active,184241,NA,NA,D,1,0,1292641.944,55.95,1996,38,4.11,24.78
164104,Active,157830,NA,NA,D,0,0,1198756.83,68.95,1996,58,4,23.99
164105,Active,541593,NA,NA,S,2,1,519460.7963,61.95,2010,36,29.3,47.17
164106,Active,133307,NA,NA,S,1,0,151994.5775,98.2,2011,36,34.37,86.23
164107,Active,643119,NA,NA,S,2,1,1013420.766,60.06,2009,28,22.64,0
164108,Active,531594,NA,NA,D,9,1,119279.97,169.95,2012,73,13.98,48.48
164109,Active,594101,NA,NA,D,7,1,1422363.483,186.95,2009,50,4,18.96
164110,Active,148716,NA,NA,D,7,1,1154262.259,206.95,2008,45,4,46.99
164111,Active,148306,NA,NA,S,6,1,1330033.079,150.95,2006,46,4,40.91
164112,Active,873929,NA,NA,S,4,1,2737623.603,107.49,2003,12,6.67,95.49
164113,Active,542024,NA,NA,D,5,1,60389.3825,317.95,2009,85,4.66,43.99
164114,Active,617377,NA,NA,S,1,0,204586.4063,95.95,2009,51,30.45,82.99
164115,Active,1778370,NA,NA,S,14,1,315347.3663,53.81,2012,25,4.56,53.81
164116,Active,878930,NA,NA,S,15,1,163213.9088,54.93,2012,27,8.11,28.47
164117,Active,244298,NA,NA,D,14,1,138144.0613,97.06,2011,39,7.84,286.81
164118,Active,162873,NA,NA,D,13,1,979399.3375,12.78,2009,57,4,10.97
164119,Active,119251,NA,NA,D,7,1,83915.4375,248.8,2011,64,8.84,71.98
164120,Active,116867,NA,NA,D,5,1,515842.5713,186.67,2005,59,4,8.46
164121,Active,51106,NA,NA,D,13,1,341176.33,36.99,2009,80,4.17,31.3
164122,Active,531592,NA,NA,D,16,1,142981.6175,296.95,2012,42,5.81,34.43
164123,Active,531591,NA,NA,D,16,1,240623.27,238.95,2012,44,4.43,41.99
164124,Active,148647,NA,NA,D,15,1,469230.2888,262.95,2008,19,4.74,231.66
164125,Active,148728,NA,NA,D,15,1,670654.8513,326.95,2008,36,4,32.1
164126,Active,148385,NA,NA,S,14,1,3486848.99,194.95,2005,28,4,22.73
164127,Active,415206,NA,NA,D,8,1,4154264.793,61.93,2006,18,4,73.93
164128,Active,1658419,NA,NA,S,1,0,641115.4638,46.95,2011,31,4,9.65
164129,Active,911781,NA,NA,S,1,0,1377127.591,39.95,2004,37,4,13.98
164130,Active,552047,NA,NA,S,7,1,313495.9975,157,2001,57,4,49.43
164131,Active,127556,NA,NA,D,7,1,186712.405,99.95,2010,46,27.97,82.13
164132,Active,2397074,NA,NA,D,5,1,1209567.3,65.95,1996,30,4.45,15.99
164133,Active,2398036,NA,NA,S,4,1,3028340.991,37.95,1991,15,4,22.96
164134,Active,373463,NA,NA,D,2,1,191830.2588,95.95,2007,35,4,49.62
164135,Active,551065,NA,NA,S,7,1,635320.175,93.75,2011,15,26.04,81.79
164136,Active,727789,NA,NA,S,2,1,644700.4213,91,1999,32,6.63,17.49
164137,Active,107365,NA,NA,S,3,1,209683.16,67.52,2000,31,43.96,73.98
164138,Active,610249,NA,NA,D,1,0,465075.6775,98.95,2006,107,4,21.29
164139,Active,385323,NA,NA,D,1,0,887247.8288,119.95,2004,89,4,9.74
164140,Active,569578,NA,NA,D,2,1,1027303.574,157.95,2003,30,4,28.99
164141,Active,644543,NA,NA,S,0,0,88681.16125,54.99,2012,20,28.98,31.12
164142,Active,195931,NA,NA,D,2,1,1071456.269,26.95,2005,50,4,27.99
164143,Active,531587,NA,NA,D,3,1,80595.315,36.95,2011,48,11.45,26.05
164144,Active,560802,NA,NA,S,1,0,49437.6,126,2004,29,44.79,110.32
164145,Active,618025,NA,NA,S,1,0,68091.95,76.95,2001,18,54.92,63.98
164146,Active,614588,NA,NA,D,2,1,468234.8188,104,2009,68,4,18.89
164147,Active,591963,NA,NA,D,1,0,475800.62,94.95,2006,65,4,10.71
164148,Active,619328,NA,NA,D,3,1,30898.07625,131,2012,126,6.12,33.99
164149,Active,873059,NA,NA,D,1,0,1802592.956,157.95,2005,24,12.98,58.75
164150,Active,246344,NA,NA,D,1,0,742203.8163,53.95,2005,31,4.44,60.25
164151,Active,906683,NA,NA,S,2,1,363639.6713,41.95,2013,22,15.08,35.35
164152,Active,564863,NA,NA,S,1,0,905660.9,54.95,2012,22,9.95,0
164153,Active,716633,NA,NA,D,2,1,5089362.873,94.5,2009,20,3.99,35.18
164154,Active,553798,NA,NA,D,2,1,1057603.183,146.67,2009,43,4,35.93
164155,Active,2373507,NA,NA,D,0,0,2246782.504,128.67,2004,31,4,31.94
164156,Active,918473,NA,NA,D,0,0,3711992.256,85,1986,31,4.13,18.98
164157,Active,178617,NA,NA,D,2,1,660481.0588,131.95,2006,76,5.56,20.98
164158,Active,178593,NA,NA,D,1,0,952226.7775,144.95,2004,70,4,8.39
164159,Active,108250,NA,NA,D,2,1,1089561.686,40.88,2003,39,4.18,33.93
164160,Active,1472322,NA,NA,D,2,1,3260462.881,65,2010,13,23.94,107.42
164161,Active,1469835,NA,NA,D,0,0,3185045.416,60,2006,20,4.76,52.97
164162,Active,120849,NA,NA,D,5,1,74997.365,227.4,2010,91,15.6,77.83
164163,Active,874666,NA,NA,D,5,1,117566.8325,27.36,2010,29,22.27,28.98
164164,Active,115216,NA,NA,S,3,1,1539181.541,131,2001,48,3.99,38.99
164165,Active,552646,NA,NA,D,4,1,286520.3763,162,2006,56,5.19,72.85
164166,Active,649620,NA,NA,S,3,1,1091971.75,45.85,2012,36,4,13.99
164167,Active,121519,NA,NA,D,9,1,521133.9938,102.2,1997,40,4.57,56.53
164168,Active,117585,NA,NA,S,10,1,140958.1863,143.8,2003,42,12.63,58.98
164169,Active,902674,NA,NA,S,3,1,525827.4313,52.5,2012,21,11.57,15.93
164170,Active,629151,NA,NA,D,3,1,469489.0163,220,2012,94,4.35,59.97
164171,Active,143276,NA,NA,D,2,1,1102858.569,184,2009,45,5.78,55.45
164172,Active,877058,NA,NA,S,12,1,971161.4113,289.4,2012,36,16.84,157.65
164173,Active,50801,NA,NA,D,10,1,952419.82,403.95,2005,45,4,14.01
164174,Active,50802,NA,NA,D,11,1,447181.6913,382.95,2008,72,4,21.5
164175,Active,627577,NA,NA,D,4,1,149662.47,164,2006,32,43.99,78.99
164176,Active,833617,NA,NA,D,3,1,1657666.858,120,2001,26,8.05,35.95
164177,Active,244004,NA,NA,S,3,1,368601.6425,82.95,2011,28,21.04,43.97
164178,Active,637615,NA,NA,S,1,0,54791.925,97.95,2013,33,35.72,43.77
164179,Active,131825,NA,NA,D,2,1,100727.82,118.4,2005,88,4,38.33
164180,Active,60224,NA,NA,S,1,0,798999.0313,91.8,1997,63,4,21.66
164181,Active,532383,NA,NA,S,2,1,746809.075,87,2012,28,41.94,82.98
164182,Active,434884,NA,NA,D,1,0,455173.1225,110.6,2009,80,4,33.92
164183,Active,653852,NA,NA,D,2,1,1186558.546,160,1999,22,18.98,25.99
164184,Active,907349,NA,NA,D,1,0,3037597.791,145,1993,16,5.88,73.25
164185,Active,268370,NA,NA,D,2,1,517835.3538,80,2005,59,4,30.83
164186,Active,1469695,NA,NA,D,0,0,7735832.533,90,2007,18,4.68,59.16
164187,Active,1473870,NA,NA,D,2,1,4117561.919,75,2010,17,6.7,82.94
164188,Active,115839,NA,NA,S,3,1,308590.335,109,2003,35,11.18,94.36
164189,Active,177254,NA,NA,S,5,1,578867.915,98.95,1999,39,4,20.98
164190,Active,169141,NA,NA,D,7,1,294124.465,284.95,2007,65,5.13,38.94
164191,Active,872291,NA,NA,S,5,1,1238976.686,50.37,2005,35,11.99,29.24
164192,Active,177732,NA,NA,D,5,1,541282.8525,192.95,2004,45,16.98,21.99
164193,Active,244137,NA,NA,S,2,1,947696.5713,69.95,2011,30,4.48,8.74
164194,Active,286402,NA,NA,D,5,1,119084.395,177.2,2010,72,4.54,38.98
164195,Active,131630,NA,NA,S,3,1,2842324.914,109.8,2002,35,4,6.98
164196,Active,132192,NA,NA,D,4,1,1120856.645,136,2006,70,4,9
164197,Active,259989,NA,NA,D,2,1,2788973.039,76,2003,25,4,26.81
164198,Active,260004,NA,NA,D,3,1,291662.64,102,2007,82,4.29,25.35
164199,Active,217280,NA,NA,D,6,1,730195.5163,36,2006,31,4,5.18
164200,Active,295407,NA,NA,S,7,1,411702.6263,40,2012,26,25.99,26.33
164201,Active,633844,NA,NA,S,2,1,207821.0063,36.95,2012,40,21.39,24.9
164202,Active,606831,NA,NA,S,6,1,4133530.289,120.5,2002,24,4,16.94
164203,Active,110070,NA,NA,D,9,1,219743.3075,54.99,2009,49,8.88,42.52
164204,Active,108932,NA,NA,D,7,1,935797.2913,159.38,2005,47,4,19.98
164205,Active,193634,NA,NA,D,1,0,1399111.048,90.95,2011,30,5.19,24.56
164206,Active,247909,NA,NA,S,0,0,209290.2613,89,2008,31,27.34,65.25
164207,Active,141981,NA,NA,S,6,1,10539.6425,121.75,2009,97,41.99,78.99
164208,Active,141680,NA,NA,D,5,1,191074.9638,30,2004,53,4,8.51
