Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
164209,Active,141222,NA,NA,D,4,1,438895.1075,15.99,2000,46,4.13,15.99
164210,Active,914116,NA,NA,D,0,0,3141088.823,58.64,2002,17,5.52,42.94
164211,Active,599127,NA,NA,D,0,0,2553326.741,13.28,2005,18,6.81,13.42
164212,Active,556620,NA,NA,S,2,1,89130.57375,241,2004,37,48.89,99.97
164213,Active,2585115,NA,NA,S,1,0,336505.43,75,1987,161,4,16.2
164214,Active,551758,NA,NA,D,8,1,1252535.869,156.67,2003,35,4,44.92
164215,Active,553814,NA,NA,D,10,1,112870.625,253.8,2010,106,13.78,29.22
164216,Active,552470,NA,NA,D,9,1,450534.58,186.33,2007,43,4,24.19
164217,Active,538833,NA,NA,D,8,1,22850.825,68.99,2013,150,6.73,61.99
164218,Active,705504,NA,NA,S,8,1,383258.575,168.99,2013,24,17.45,179.26
164219,Active,908184,NA,NA,S,6,1,1012156.193,47.17,2008,47,5.63,18.57
164220,Active,53935,NA,NA,D,7,1,139657.2088,36.98,2010,126,5.99,32.43
164221,Active,308770,NA,NA,S,4,1,1908815.355,188.75,2004,46,4,18.99
164222,Active,53934,NA,NA,D,6,1,160133.3113,188.95,2008,142,4,13.74
164223,Active,53933,NA,NA,D,5,1,1087893.196,11.24,2007,115,3.75,7.77
164224,Active,52344,NA,NA,S,12,1,502843.24,265.95,2005,92,4,5.58
164225,Active,52347,NA,NA,D,14,1,287756.8813,345.95,2009,125,4,14.94
164226,Active,52346,NA,NA,D,15,1,97351.3525,266.95,2011,146,8.05,19.34
164227,Active,539572,NA,NA,S,7,1,2581761.025,138.47,2009,22,15.99,144.07
164228,Active,297877,NA,NA,D,6,1,690848.7563,209.95,2011,29,9.78,29.84
164229,Active,766413,NA,NA,D,6,1,653113.3713,602.99,2010,64,4.29,602.99
164230,Active,745322,NA,NA,S,5,1,2935758.299,292.95,2008,33,5.53,56.81
164231,Active,60225,NA,NA,D,4,1,3980374.726,144.95,2005,18,4.13,63.34
164232,Active,148604,NA,NA,D,5,1,501897.3025,223.95,2008,66,4,34.87
164233,Active,1657580,NA,NA,S,4,1,255056.4675,91.72,2008,22,19.94,77.99
164234,Active,591329,NA,NA,D,1,0,2805927.483,53.95,2006,24,7.81,10.98
164235,Active,591330,NA,NA,D,1,0,2398108.084,100.95,2006,20,5.77,27.99
164236,Active,797627,NA,NA,D,1,0,1504907.135,232.95,2006,33,5.87,33.99
164237,Active,651327,NA,NA,D,1,0,2595806.7,53.95,2006,24,7.18,10.98
164238,Active,624303,NA,NA,S,2,1,218041.675,39.95,2011,28,6.44,24.24
164239,Active,539921,NA,NA,S,2,1,70673.42375,88.95,2012,52,42.18,68.47
164240,Active,870116,NA,NA,D,3,1,1358714.17,7.99,2005,41,6.07,7.99
164241,Active,58342,NA,NA,D,3,1,270735.4763,115.6,2005,65,4.39,29.7
164242,Active,169810,NA,NA,S,3,1,2135488.573,46.95,2008,24,4.73,21.99
164243,Active,53334,NA,NA,D,8,1,763263.465,140.95,2005,73,4,39.98
164244,Active,608579,NA,NA,D,7,1,3559466.805,82.95,2002,46,4,12.98
164245,Active,53333,NA,NA,D,9,1,337554.975,195.95,2008,80,4,30.97
164246,Active,51647,NA,NA,D,4,1,974376.5,54.95,2007,171,3.99,4.46
164247,Active,51649,NA,NA,S,3,1,2284587.601,47.95,2004,70,3.8,4.98
164248,Active,51648,NA,NA,D,5,1,94486.10875,65.95,2010,315,4,11.98
164249,Active,536371,NA,NA,D,6,1,8725.90375,69.95,2013,176,6.8,22.98
164250,Active,3255673,NA,NA,D,2,1,2195715.976,33.16,2004,40,5.7,23.14
164251,Active,578972,NA,NA,S,3,1,124099.9,103.95,2012,37,43.98,66.89
164252,Active,615207,NA,NA,D,2,1,618253.6713,75.95,2004,68,4,13.49
164253,Active,533364,NA,NA,D,3,1,181237.9813,39.83,2012,105,4,28.94
164254,Active,110342,NA,NA,D,2,1,828171.7075,33.74,2011,53,4.73,24
164255,Active,550696,NA,NA,D,1,0,1108605.595,54.8,2008,95,4,63.84
164256,Active,147013,NA,NA,S,2,1,1225879.01,119,2003,31,6.36,90.79
164257,Active,147037,NA,NA,D,4,1,1128762.876,109,2002,36,5.98,20.87
164258,Active,626520,NA,NA,D,3,1,2434586.705,85,1997,29,5.67,53.57
164259,Active,660219,NA,NA,S,4,1,642547.1263,97.99,2009,46,21.38,25.69
164260,Active,717520,NA,NA,D,11,1,5051940.746,68.95,1998,20,4,42.24
164261,Active,60226,NA,NA,D,13,1,2734293.586,200.95,2005,33,4,37.32
164262,Active,619886,NA,NA,S,2,1,86189.39,65.95,2001,122,15.48,46.78
164263,Active,246452,NA,NA,S,2,1,220670.6413,76.95,2005,25,15.29,39.32
164264,Active,572541,NA,NA,D,1,0,2005173.904,54.95,2007,17,6.31,23.96
164265,Active,545483,NA,NA,S,2,1,640835.745,60.95,2010,20,11.93,34.1
164266,Active,546786,NA,NA,D,7,1,186160.3863,55.99,2011,62,7.96,17.59
164267,Active,788992,NA,NA,S,4,1,7654364.251,30.95,2001,32,4,10.99
164268,Active,577421,NA,NA,D,6,1,1235209.418,48.95,2010,74,4,6.73
164269,Active,692057,NA,NA,D,3,1,2424923.506,105.95,1999,41,4.58,21.98
164270,Active,60227,NA,NA,D,4,1,594980.2125,305.95,2003,52,4,13.79
164271,Active,53272,NA,NA,D,4,1,2825904.64,287.95,2006,23,5.92,66.38
164272,Active,745168,NA,NA,D,1,0,4254166.578,189.95,2008,13,4,104.04
164273,Active,570475,NA,NA,D,2,1,157442.8663,76.54,2012,33,5.91,52.72
164274,Active,286268,NA,NA,D,2,1,672283.0438,97.2,2008,132,4,8.39
164275,Active,629163,NA,NA,S,0,0,546883.47,71.95,2012,38,24,55.42
164276,Active,183334,NA,NA,D,1,0,1491327.744,187.95,2007,30,4,20.49
164277,Active,57141,NA,NA,D,9,1,1763146.376,76.2,2007,62,3.98,11.99
164278,Active,624653,NA,NA,S,4,1,35465.71875,104.95,2013,40,13.93,0
164279,Active,544999,NA,NA,S,3,1,137539.1863,106,2012,43,11.44,61.53
164280,Active,428345,NA,NA,S,6,1,143116.4025,173,2004,39,4.39,44.05
164281,Active,177713,NA,NA,S,3,1,579608.0713,229.95,2002,24,13.13,98.96
164282,Active,157387,NA,NA,D,0,0,574279.9875,67.95,2009,18,7.33,67.95
164283,Active,871884,NA,NA,D,6,1,4242253.273,66.8,2009,20,4,30.49
164284,Active,131557,NA,NA,S,10,1,3099957.416,91.2,2002,30,4,10.71
164285,Active,130410,NA,NA,D,13,1,126155.9888,176.95,2011,51,11.19,53.99
164286,Active,287547,NA,NA,D,11,1,1800693.234,111.8,2005,34,4,17.81
164287,Active,298132,NA,NA,D,2,1,910335.1538,54.95,2007,47,4.4,31.42
164288,Active,184349,NA,NA,D,1,0,2374120.464,44.95,2002,41,4,18.99
164289,Active,870856,NA,NA,D,2,1,771804.8038,43.98,2006,50,4,22.81
164290,Active,57164,NA,NA,D,3,1,153585.8763,104.5,2009,34,7.77,59.61
164291,Active,163164,NA,NA,S,3,1,65227.09125,55.95,2012,39,17.75,31.97
164292,Active,619422,NA,NA,S,6,1,163188.6613,123,2005,82,7.58,87.92
164293,Active,540229,NA,NA,S,2,1,1491888.409,41,2009,39,4.97,0
164294,Active,626889,NA,NA,S,2,1,1295759.376,48,2008,34,4.97,0
164295,Active,407878,NA,NA,D,3,1,458824.0663,78,2006,101,4,10
164296,Active,866593,NA,NA,S,5,1,12551.8325,108,2014,93,30.85,39.37
164297,Active,531578,NA,NA,D,4,1,62096.8625,95,2010,159,4,16.94
164298,Active,544167,NA,NA,D,8,1,38235.2925,61.8,2013,86,10.64,67.98
164299,Active,52552,NA,NA,D,7,1,115628.47,26.48,2010,150,4,13.98
164300,Active,52554,NA,NA,S,5,1,1390361.086,69.95,2005,95,4,8.68
164301,Active,597126,NA,NA,D,0,0,1076465.914,52,2002,39,4,19.99
164302,Active,552093,NA,NA,S,2,1,1628128.796,39,2002,37,3.77,7.07
164303,Active,914329,NA,NA,S,3,1,1064755.518,59.99,2010,29,13.01,53.36
164304,Active,118720,NA,NA,S,3,1,60161.14625,53.32,2009,72,7.91,20.9
164305,Active,859831,NA,NA,S,3,1,406764.4388,59.99,2009,24,28.84,47.91
164306,Active,665700,NA,NA,S,3,1,732848.4263,129.13,2009,13,9.96,63.99
164307,Active,539215,NA,NA,S,3,1,21653.49,53.32,2009,62,11.49,20
164308,Active,715071,NA,NA,S,1,0,186232.4063,53.32,2009,40,5.31,23.99
164309,Active,140854,NA,NA,S,4,1,440412.5363,56.25,1995,29,5.81,21.93
164310,Active,876439,NA,NA,D,2,1,3107017.984,12.98,2004,35,4,13.44
164311,Active,110186,NA,NA,D,4,1,440470.9525,36.85,2010,62,5.9,32.96
164312,Active,309112,NA,NA,D,3,1,533306.3213,27.99,2007,60,4,13.46
164313,Active,550021,NA,NA,S,2,1,2145592.884,154,2005,47,4,8.93
164314,Active,53141,NA,NA,D,3,1,266097.485,11.97,2008,90,4.08,10.99
164315,Active,548460,NA,NA,D,3,1,2407816.668,60,1990,28,4,20.47
164316,Active,572214,NA,NA,D,2,1,1284022.595,127.95,2007,42,4,40.86
164317,Active,542055,NA,NA,D,3,1,378516.2075,120.95,2010,48,4,19.59
164318,Active,2721943,NA,NA,D,2,1,817936.365,79,2003,27,5.49,72.03
164319,Active,119285,NA,NA,D,2,1,340661.9463,191.8,2011,47,10.21,11.47
164320,Active,197577,NA,NA,D,8,1,1019691.083,71.95,2006,48,4,16.92
164321,Active,197847,NA,NA,S,9,1,554134.25,84.9,2007,33,10.08,0
164322,Active,132026,NA,NA,D,1,0,2620033.101,136.67,2007,21,4,5.88
164323,Active,57440,NA,NA,S,7,1,1210575.665,90,2002,66,3.96,4.58
164324,Active,628742,NA,NA,D,1,0,80303.2725,145.4,2009,28,13.74,76.31
164325,Active,213159,NA,NA,S,3,1,506624.035,81.95,2008,22,11.98,70.32
164326,Active,553979,NA,NA,D,6,1,96467.0825,145.2,2009,36,11.88,53.49
164327,Active,113847,NA,NA,D,0,0,1123952.8,95.8,2003,58,4,10.24
164328,Active,120809,NA,NA,D,1,0,1279515.539,158.73,2009,25,31.94,117.99
164329,Active,131830,NA,NA,S,8,1,736514.6075,107.6,2004,73,4,5.98
164330,Active,57439,NA,NA,D,9,1,141256.8625,132.67,2007,143,4,7.92
164331,Active,57438,NA,NA,D,8,1,1760280.168,107.6,2004,55,4,6.99
164332,Active,118589,NA,NA,S,5,1,136866.4275,180,2006,61,8.53,58.96
164333,Active,366608,NA,NA,S,2,1,211796.305,49.99,2004,35,4.36,25.51
164334,Active,753474,NA,NA,S,1,0,106276.1113,24.95,2010,61,4.79,7.97
164335,Active,677020,NA,NA,S,1,0,635824.7313,29.99,2009,51,4,11.26
164336,Active,148939,NA,NA,S,1,0,11246.85,36.88,2007,36,25.52,26.98
164337,Active,2431522,NA,NA,D,1,0,1106751.646,101.8,2003,30,4,33.38
164338,Active,557282,NA,NA,D,0,0,1785103.089,81,2005,32,4.98,95.51
164339,Active,543956,NA,NA,S,5,1,82180.26375,55.95,2012,42,25.5,33.16
164340,Active,613764,NA,NA,S,2,1,20943.9,62.5,2011,56,15.29,28.97
164341,Active,157557,NA,NA,S,2,1,299836.6275,61.95,2011,29,31.46,52.03
164342,Active,182689,NA,NA,D,7,1,444148.5725,184.95,2002,46,4,28.67
164343,Active,875099,NA,NA,D,7,1,288709.13,79.03,2002,45,5.82,58.53
164344,Active,2385329,NA,NA,D,2,1,5856699.613,46.67,1997,20,4,18.96
164345,Active,118710,NA,NA,S,3,1,320994.0825,82.2,2008,27,16.58,63
164346,Active,3821580,NA,NA,S,0,0,1077415.2,50,2001,50,6.54,12.35
164347,Active,620256,NA,NA,S,1,0,7080.5,59.99,2010,25,30.93,39.99
164348,Active,627554,NA,NA,S,1,0,35616.575,59.99,2007,21,23.46,35.4
164349,Active,859663,NA,NA,S,2,1,1927826.419,125.95,2008,17,24.98,26.7
164350,Active,225800,NA,NA,D,2,1,1000720.405,104.95,1999,16,27.06,64.47
164351,Active,2827726,NA,NA,D,0,0,1237063.596,89.95,2005,20,16.83,50.89
164352,Active,562335,NA,NA,S,2,1,87041.49875,41.88,2010,27,15.51,16.23
164353,Active,541117,NA,NA,S,2,1,23873.61125,55,2010,52,36.69,46.98
164354,Active,245239,NA,NA,S,3,1,190066.1188,257.95,2005,59,5.48,65.79
164355,Active,504803,NA,NA,D,19,1,218328.9938,79.95,2008,64,8.64,52.45
164356,Active,61249,NA,NA,D,18,1,1319775.929,39.95,2004,49,4,17.93
164357,Active,613650,NA,NA,S,1,0,334491.98,70,1990,46,4,17.99
164358,Active,613263,NA,NA,S,0,0,493995.54,43,2012,118,4,31.99
164359,Active,637872,NA,NA,D,0,0,195683.8975,51,2011,34,6.77,32.98
164360,Active,581698,NA,NA,D,4,1,335722.0325,129,2007,56,4.89,12.99
164361,Active,1680088,NA,NA,S,5,1,110942.0738,48,2013,21,28.99,48
164362,Active,615149,NA,NA,D,1,0,959194.3575,162.8,2008,57,4,17.28
164363,Active,2573606,NA,NA,D,2,1,2995711.64,43.99,1988,18,7.82,43.99
164364,Active,2571051,NA,NA,D,3,1,6094911.896,130,1992,16,9.96,49.95
164365,Active,711980,NA,NA,D,2,1,2715241.824,79,2002,17,24.94,35.81
164366,Active,924347,NA,NA,D,0,0,2643845.403,53,2007,23,4,52.16
164367,Active,612966,NA,NA,D,4,1,224311.4725,43.95,2007,211,4.29,12.98
164368,Active,1617155,NA,NA,D,0,0,838932.435,30,2008,24,29.94,29.93
164369,Active,193623,NA,NA,S,2,1,809448.4325,150,2008,81,8.97,12.99
164370,Active,542616,NA,NA,D,5,1,85442.57125,49.95,2010,76,7.73,27.99
164371,Active,624661,NA,NA,S,6,1,3345.95625,49.95,2013,118,15.49,27.98
164372,Active,613529,NA,NA,D,1,0,361743.4288,187,2010,51,5.44,13.98
164373,Active,895588,NA,NA,D,3,1,1078937.921,36,2002,17,5.44,43.43
164374,Active,615308,NA,NA,D,6,1,122672.7475,103,2009,53,31.46,83.72
164375,Active,617866,NA,NA,S,0,0,629570.8525,38.95,2005,25,9.98,27.99
164376,Active,612901,NA,NA,D,9,1,205640.9838,225,2008,126,4,23.99
164377,Active,613738,NA,NA,S,5,1,66821.41125,228,2012,143,20,67.05
164378,Active,269956,NA,NA,D,7,1,305571.755,225,2008,276,4,51.99
164379,Active,618660,NA,NA,D,2,1,971850.9163,35,1999,71,4,9.49
164380,Active,655461,NA,NA,S,3,1,150943.2738,45,2012,35,31.59,32.51
164381,Active,143639,NA,NA,S,7,1,239568.6025,43,2010,32,23.07,42.98
164382,Active,1633519,NA,NA,S,0,0,1149568.181,38.95,2009,28,12.98,24.99
164383,Active,635716,NA,NA,S,0,0,34895.59875,44.95,2012,35,22.99,31.49
164384,Active,602592,NA,NA,S,4,1,82926.395,91.15,2008,34,28.94,0
164385,Active,592848,NA,NA,S,3,1,764489.1925,183,2010,70,5.19,97.19
164386,Active,633469,NA,NA,D,0,0,827859.5025,51.33,2004,36,4,32.93
164387,Active,620789,NA,NA,S,2,1,25375.27625,79.4,2009,55,35.82,60.1
164388,Active,871847,NA,NA,S,20,1,14590.98,60,2014,53,39.05,44.13
164389,Active,296604,NA,NA,D,19,1,65293.42625,40,2008,88,6.19,21
164390,Active,112941,NA,NA,D,3,1,1720568.568,117,2004,19,31.38,79.04
164391,Active,566852,NA,NA,D,5,1,98285.255,80.97,2007,47,13.99,56.99
164392,Active,165654,NA,NA,D,4,1,202732.7288,69.72,2003,68,8.59,48.83
164393,Active,162275,NA,NA,D,5,1,984487.31,121,2008,11,32.02,63.99
164394,Active,625894,NA,NA,S,0,0,1464841.074,99,2006,28,47.09,77.17
164395,Active,859517,NA,NA,S,3,1,1660547.356,57.95,2007,20,13.66,65.13
164396,Active,2562758,NA,NA,S,5,1,4606687.214,165,1995,19,7.31,51.93
164397,Active,3485135,NA,NA,S,5,1,6909517.35,44,1996,41,4,18.89
164398,Active,557409,NA,NA,S,2,1,241557.3975,90,2007,45,5.12,44.48
164399,Active,633981,NA,NA,S,3,1,1315890.694,123.4,2002,28,9.92,56.49
164400,Active,169978,NA,NA,D,2,1,82434.56,149.95,2011,69,9.76,99.16
164401,Active,132350,NA,NA,S,3,1,424584.8425,87,2006,46,10.42,58.03
164402,Active,663325,NA,NA,S,2,1,88043.2125,76,2013,72,24.99,55.72
164403,Active,546763,NA,NA,S,2,1,247727.2088,57,2012,19,40.21,0
164404,Active,296513,NA,NA,D,0,0,348794.1913,36.95,2009,38,4,0
164405,Active,289836,NA,NA,S,3,1,394192.205,76.95,2011,19,37.11,68.43
164406,Active,260041,NA,NA,D,4,1,943713.655,52.95,2001,26,4,14.98
164407,Active,158180,NA,NA,S,1,0,505973.3563,44.95,2009,38,23.88,34.52
164408,Active,2578054,NA,NA,D,1,0,2531032.15,79.95,1984,24,5.6,23.99
164409,Active,2571885,NA,NA,S,2,1,1050914.848,130,1994,17,8.34,81.16
164410,Active,2346422,NA,NA,D,0,0,1998849.019,154.33,1972,15,9.81,77.97
164411,Active,2338653,NA,NA,D,0,0,1987615.934,165.23,1966,21,6.37,118.07
164412,Active,2561885,NA,NA,D,0,0,2678955.444,164.52,1983,17,14.43,78.49
164413,Active,296361,NA,NA,D,7,1,1675206.499,93.95,2006,42,4,13.94
164414,Active,621838,NA,NA,D,7,1,726462.6075,93.95,2006,29,4.76,33.88
164415,Active,629984,NA,NA,S,8,1,150060.5388,100.95,2011,33,25.74,95.15
164416,Active,614300,NA,NA,S,0,0,364921.7388,50,2006,71,4,13.72
164417,Active,116078,NA,NA,D,2,1,1988326.593,53.33,2004,58,4,9.95
164418,Active,531558,NA,NA,S,4,1,263974.5713,87.6,2012,34,27.73,197.99
164419,Active,2254588,NA,NA,S,3,1,599860.5488,111.89,2009,29,14.11,94.91
164420,Active,3643555,NA,NA,S,2,1,529457.7,53.95,2014,26,23.43,44.39
164421,Active,555772,NA,NA,D,2,1,383754.54,87.95,2010,89,4,7.48
164422,Active,610257,NA,NA,D,3,1,58484.4475,97.95,2011,157,4,34.99
164423,Active,622210,NA,NA,D,3,1,241571.0238,95.95,2013,59,4,16.32
164424,Active,607166,NA,NA,D,4,1,965572.0188,61,1999,42,4,14.49
164425,Active,117561,NA,NA,D,5,1,523702.18,81.4,2003,47,4,46.88
164426,Active,132919,NA,NA,S,6,1,59628.72,113,2010,52,25.98,68.47
164427,Active,609506,NA,NA,D,9,1,860911.0413,234.95,2007,37,9.31,43.32
164428,Active,531557,NA,NA,D,10,1,690120.5088,234.95,2010,34,9.69,67.13
164429,Active,865302,NA,NA,D,3,1,393376.1338,179.95,2006,68,4.45,68.84
164430,Active,756019,NA,NA,D,1,0,190397.0175,86.25,2010,20,33.01,0
164431,Active,163137,NA,NA,S,1,0,71823.44375,173.75,2010,24,65.82,0
164432,Active,646597,NA,NA,S,4,1,140070.3863,46,2006,28,33.49,37.9
164433,Active,370623,NA,NA,S,3,1,617413.1775,164.95,1998,46,6.97,75.34
164434,Active,133474,NA,NA,S,8,1,182318.715,108.2,2011,38,21.09,83.52
164435,Active,607884,NA,NA,D,5,1,1915324.055,60.6,2002,42,4.39,11.94
164436,Active,1946532,NA,NA,S,1,0,61097.55,104.25,2014,26,48.64,53.08
164437,Active,1956903,NA,NA,S,2,1,1182888.808,109.2,2012,17,30.1,102.32
164438,Active,132551,NA,NA,D,7,1,1204689.356,76,2008,50,4,9.64
164439,Active,608758,NA,NA,S,3,1,619894.485,121.95,2002,26,29.05,84.83
164440,Active,619014,NA,NA,S,2,1,155958.3163,175.95,2005,49,17.89,73.1
164441,Active,1781315,NA,NA,S,1,0,94854.6125,65,2015,18,50.44,47.72
164442,Active,147346,NA,NA,D,3,1,128291.995,107,2007,68,9.59,23.99
164443,Active,531556,NA,NA,S,4,1,158133.5063,21.99,2011,43,5.81,9.98
164444,Active,1616059,NA,NA,S,1,0,99516.73625,34.99,2010,86,6.38,26.58
164445,Active,2165715,NA,NA,S,0,0,236602.1113,35,2012,19,12.47,17.98
164446,Active,1431337,NA,NA,S,20,1,34012.175,23.99,2009,31,9.78,13.11
164447,Active,655163,NA,NA,S,1,0,18961.45,39.99,2013,25,19.97,23.4
164448,Active,665014,NA,NA,S,0,0,9792.15,39.99,2013,23,21.93,26.74
164449,Active,2560165,NA,NA,D,1,0,3334605.843,59.95,1980,26,4,63.31
164450,Active,618246,NA,NA,S,5,1,126191.3363,129.75,2011,48,23.99,75.96
164451,Active,2815800,NA,NA,D,5,1,2293624.573,49.95,2002,18,7.97,49.43
164452,Active,645731,NA,NA,D,0,0,2546816.679,226.95,1995,24,43.34,134.83
164453,Active,126715,NA,NA,D,21,1,588761.86,39.99,2005,21,8.84,42.6
164454,Active,633542,NA,NA,D,20,1,634163.2963,36,2000,37,4,20.28
164455,Active,531554,NA,NA,S,22,1,68071.16625,44.95,2010,31,24.99,32.59
164456,Active,2404487,NA,NA,S,17,1,3884649.855,19.95,1987,22,4,49.91
164457,Active,117217,NA,NA,S,3,1,962819.0063,45.4,2006,35,4,34.97
164458,Active,108471,NA,NA,D,3,1,4356764.334,67.81,2004,28,4,6.72
164459,Active,109173,NA,NA,D,4,1,464547.5675,155.81,2006,39,4.08,50.63
164460,Active,265306,NA,NA,S,2,1,88800.275,55,2004,16,31.78,36.17
164461,Active,655506,NA,NA,S,1,0,12922.15,39.95,2011,24,33.8,34.67
164462,Active,172152,NA,NA,S,2,1,102182.0163,24.95,2005,65,4.39,12.1
164463,Active,887388,NA,NA,S,4,1,276887.0588,50.95,2015,25,33.98,23.99
164464,Active,868668,NA,NA,S,7,1,1143996.554,174,2006,36,4.63,91.03
164465,Active,598752,NA,NA,D,4,1,2354419.574,44.95,2005,33,4,4
164466,Active,546445,NA,NA,S,5,1,164021.1725,60,2010,32,10.06,52.66
164467,Active,592831,NA,NA,D,8,1,964819.8463,150,2010,61,4.49,10.98
164468,Active,433355,NA,NA,D,1,0,2205118.081,164,2008,21,13.67,30.89
164469,Active,560414,NA,NA,D,2,1,843083.2975,203,2011,43,4.49,135.43
164470,Active,296070,NA,NA,D,2,1,1739042.636,50,2006,38,4,45.35
164471,Active,2845304,NA,NA,D,0,0,3377329.451,45,2001,28,4,13.98
164472,Active,143142,NA,NA,D,1,0,628706.5413,35,2008,17,10.47,57.99
164473,Active,901359,NA,NA,S,10,1,2351809.821,39,2011,13,12.89,38.82
164474,Active,60229,NA,NA,D,5,1,627951.3188,249.95,2005,26,4.31,35.37
164475,Active,764601,NA,NA,D,3,1,7429329.571,79.95,1997,16,3.98,7.98
164476,Active,553757,NA,NA,S,1,0,437800.0175,74.8,2011,36,19.44,38.99
164477,Active,417335,NA,NA,D,5,1,33444.23,155.75,2012,103,7.38,22.46
164478,Active,54560,NA,NA,D,4,1,192548.4838,33.99,2009,78,4,28.76
164479,Active,642496,NA,NA,D,3,1,550429.835,113.87,2010,20,14.06,0
164480,Active,120156,NA,NA,D,3,1,79604.40375,86,2010,93,6.48,43.99
164481,Active,864606,NA,NA,S,4,1,59958.4675,84.2,2014,38,52.86,72.94
164482,Active,117261,NA,NA,D,2,1,1278942.914,60.95,2006,73,4,14.14
164483,Active,162882,NA,NA,S,2,1,166956.98,133.5,2009,32,37.89,48.99
164484,Active,165796,NA,NA,D,1,0,3099854.303,35.85,2003,43,4,41.61
164485,Active,531552,NA,NA,S,11,1,194601.4713,79.4,2012,37,12.27,61.8
164486,Active,56969,NA,NA,D,10,1,550318.8175,63.99,2007,52,4,40.67
164487,Active,244325,NA,NA,D,12,1,178037.9713,33.23,2011,86,6.13,43.96
164488,Active,56970,NA,NA,D,11,1,770750.2863,9.98,2009,90,4,17.94
164489,Active,164338,NA,NA,D,1,0,1609040.773,21.5,2002,34,4,28.99
164490,Active,164368,NA,NA,S,1,0,198056.28,92.23,2003,55,4.02,64.27
164491,Active,608927,NA,NA,S,5,1,1683256.425,59.95,1998,46,4,5.84
164492,Active,2840800,NA,NA,D,1,0,700551.7438,146.95,1997,26,8.69,61.68
164493,Active,203353,NA,NA,S,2,1,4282072.49,40.95,1999,23,4,23.98
164494,Active,531550,NA,NA,S,3,1,70226.58,121.95,2012,93,62.08,64.74
164495,Active,531549,NA,NA,D,4,1,222454.3163,95.95,2010,45,29.01,54.18
164496,Active,293109,NA,NA,D,3,1,843568.61,82.95,2004,44,4.93,24.65
164497,Active,192456,NA,NA,D,3,1,978325.9625,79.95,2004,39,5.49,33.8
164498,Active,531548,NA,NA,D,4,1,280468.9875,98.95,2009,66,33.54,102.63
164499,Active,192445,NA,NA,D,4,1,390084.6088,90.95,2005,119,6.75,27.74
164500,Active,1516685,NA,NA,S,3,1,1187852.134,44.99,2012,50,4,10.28
164501,Active,2374648,NA,NA,S,2,1,718949.3688,64.99,2003,67,4,12.39
164502,Active,1517760,NA,NA,S,1,0,45731.175,49.99,2015,16,30.55,30.56
164503,Active,115786,NA,NA,S,7,1,1222112.205,59.99,2004,38,4,12.22
164504,Active,551840,NA,NA,D,6,1,2491778.881,49.99,2002,48,4,11.87
164505,Active,531544,NA,NA,D,8,1,802255.1738,59.99,2008,49,4,23.99
164506,Active,537219,NA,NA,S,9,1,255872.6863,59.99,2013,38,16.5,26.98
164507,Active,627412,NA,NA,S,3,1,588405.695,59.99,2010,38,12.55,30.58
164508,Active,644518,NA,NA,S,3,1,429256.6563,54.99,2012,33,16.86,0
164509,Active,865129,NA,NA,S,2,1,315187.45,59.99,2006,25,13.04,0
164510,Active,117847,NA,NA,D,4,1,415705.2488,96,2004,49,4,19.98
164511,Active,115075,NA,NA,S,3,1,1582704.199,62,2000,29,4,11.18
164512,Active,609841,NA,NA,S,6,1,96628.21,129.2,2012,52,34.97,72.41
164513,Active,118947,NA,NA,D,5,1,229283.235,95.6,2008,50,13.13,49.57
164514,Active,531542,NA,NA,S,2,1,634277.215,69.99,2003,73,4,17.98
164515,Active,624587,NA,NA,S,4,1,897210.5475,44.95,1991,26,6.65,67.89
164516,Active,619098,NA,NA,S,3,1,4872622.443,357.15,1985,23,4,74.75
164517,Active,809143,NA,NA,S,3,1,84616.35875,252.25,2013,40,23.51,24.48
164518,Active,192115,NA,NA,D,1,0,1415273.35,22.6,2007,55,4.17,20.22
164519,Active,252591,NA,NA,D,1,0,887447.0113,97.73,2008,23,5.85,90.68
164520,Active,866672,NA,NA,S,0,0,178027.6613,55,2014,36,26.33,31.59
164521,Active,54179,NA,NA,D,1,0,527783.6213,92.95,2007,50,4,8.73
164522,Active,54180,NA,NA,D,2,1,271898.42,13.99,2010,66,5.7,33.99
164523,Active,53798,NA,NA,D,1,0,1282499.194,17.73,2008,53,4,14.99
