Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
164524,Active,545172,NA,NA,D,2,1,123410.3213,23.94,2010,40,12.58,41.95
164525,Active,1956555,NA,NA,S,3,1,124711.425,118.75,2013,30,20.45,125
164526,Active,551390,NA,NA,S,1,0,321538.42,102.75,2007,51,4.89,11.93
164527,Active,644636,NA,NA,S,6,1,423231.62,394.99,2012,39,21.89,121.09
164528,Active,105755,NA,NA,D,1,0,2366050.535,107,2003,24,14.75,41.99
164529,Active,531539,NA,NA,S,2,1,298353.8063,89.99,2011,25,23.79,45
164530,Active,668845,NA,NA,S,2,1,989366.3275,108,2012,13,44.94,33.16
164531,Active,541742,NA,NA,S,1,0,22233.325,39.95,2011,28,25.14,25.46
164532,Active,553175,NA,NA,S,3,1,183371.835,71.4,2012,50,5.19,20.03
164533,Active,1823280,NA,NA,S,7,1,249305.3388,53.74,2014,12,4.94,53.74
164534,Active,614586,NA,NA,D,6,1,238659.5125,89.33,2010,78,4,26.99
164535,Active,616937,NA,NA,D,6,1,151153,84.8,2010,67,4.24,12.02
164536,Active,618725,NA,NA,S,7,1,57184.895,103.8,2013,44,23.98,51.55
164537,Active,561579,NA,NA,S,1,0,295209.8475,71.8,2012,25,5.98,28.99
164538,Active,627831,NA,NA,S,2,1,35907.14625,86.2,2013,56,25.24,68.61
164539,Active,908049,NA,NA,S,2,1,308368.8188,58.67,2013,24,28.72,44.99
164540,Active,178655,NA,NA,S,1,0,1882495.959,231.95,2010,27,15.06,210.59
164541,Active,533712,NA,NA,D,2,1,110992.7138,369.95,2012,57,20.25,153.84
164542,Active,52038,NA,NA,S,0,0,248778.4188,294.95,2007,53,4.81,15.33
164543,Active,178956,NA,NA,D,1,0,1175199.363,383.95,2009,41,4,24.94
164544,Active,178662,NA,NA,D,2,1,214475.8325,383.95,2011,41,12.97,83.98
164545,Active,178664,NA,NA,S,2,1,207318.4325,399.95,2011,80,9.55,31.97
164546,Active,2249502,NA,NA,D,1,0,6244757.983,78.97,2009,22,8.46,49.14
164547,Active,178957,NA,NA,D,1,0,665514.7325,410.95,2009,28,4,82.99
164548,Active,178663,NA,NA,D,4,1,708292.1288,408.95,2011,106,4.57,23.49
164549,Active,544494,NA,NA,D,5,1,35961.48125,371.95,2013,91,4.14,51.44
164550,Active,60230,NA,NA,D,2,1,1621908.449,330.95,2007,52,4.09,8.05
164551,Active,2134660,NA,NA,D,0,0,1249221.758,49.99,2012,27,8.35,32.46
164552,Active,126140,NA,NA,S,6,1,370736.005,76.95,2001,56,28.99,53.49
164553,Active,3560302,NA,NA,D,4,1,4213965.55,35.5,2009,26,4,13.98
164554,Active,916222,NA,NA,S,5,1,808337.2313,44,2011,30,4.98,24.26
164555,Active,629241,NA,NA,D,5,1,473930.6525,21.35,2009,12,4.73,21.33
164556,Active,55155,NA,NA,D,5,1,732702.58,29.83,2008,61,4,29.68
164557,Active,117640,NA,NA,S,2,1,883546.9425,131.2,2009,49,4,22.71
164558,Active,642113,NA,NA,D,3,1,242964.65,158.6,2012,40,8.57,84.18
164559,Active,872072,NA,NA,D,0,0,2847864.148,25.95,1987,23,4,40.47
164560,Active,268236,NA,NA,S,2,1,609678.9488,49.95,2006,38,17.36,45.41
164561,Active,632180,NA,NA,S,6,1,178990.6563,64.95,2012,32,24.84,0
164562,Active,649166,NA,NA,D,5,1,1697085.038,49.95,2007,24,4,0
164563,Active,178700,NA,NA,S,3,1,85844.49875,267.95,2010,34,39.44,52.79
164564,Active,148174,NA,NA,D,2,1,347556.6613,276.95,2007,50,4,13.93
164565,Active,431115,NA,NA,S,5,1,2692416.635,120,2010,14,5.9,24.54
164566,Active,254140,NA,NA,D,4,1,115750.9538,374.95,2010,50,21.99,55.54
164567,Active,744917,NA,NA,D,2,1,2865100.028,6.79,2006,22,4,6.79
164568,Active,2561266,NA,NA,D,1,0,3793812.034,20.14,1996,39,4.51,18.55
164569,Active,562159,NA,NA,D,3,1,963387.6375,360.95,2008,62,4.35,12.46
164570,Active,50725,NA,NA,S,7,1,1187729.576,8.99,2004,69,4,8.99
164571,Active,613767,NA,NA,D,9,1,47685.61875,66.65,2009,111,5.48,36.04
164572,Active,905787,NA,NA,D,0,0,2230460.733,144,2004,22,8.44,32.49
164573,Active,505041,NA,NA,D,2,1,787598.9288,205,2010,54,5.69,100.45
164574,Active,533810,NA,NA,S,2,1,1767522.534,29.68,2008,31,4.38,39.99
164575,Active,111041,NA,NA,D,2,1,1091555.16,27.99,2008,56,4,27.99
164576,Active,533809,NA,NA,D,3,1,57809.65625,345.5,2010,133,7.45,27.22
164577,Active,109671,NA,NA,D,1,0,666163.8938,8.98,2006,44,4,7.58
164578,Active,142923,NA,NA,D,0,0,1080513.166,35,2003,38,4,26.02
164579,Active,148267,NA,NA,S,2,1,2748166.815,200.95,2005,28,4,58.91
164580,Active,148732,NA,NA,D,10,1,1558442.613,378.95,2008,38,4,57.87
164581,Active,544526,NA,NA,D,12,1,88693.1675,344.95,2013,68,18.18,68.88
164582,Active,536170,NA,NA,D,11,1,330816.7538,379.95,2011,59,5.12,34.05
164583,Active,60231,NA,NA,S,9,1,776959.4175,301.95,2006,46,4.54,13.8
164584,Active,166653,NA,NA,S,3,1,88710.44625,110,2005,25,27.89,61.11
164585,Active,52851,NA,NA,D,2,1,1709453.581,173.33,2003,37,4,13.98
164586,Active,52849,NA,NA,D,3,1,442069.2388,119,2006,39,5.14,43.63
164587,Active,60232,NA,NA,D,3,1,3343752.023,74.95,2003,26,4,9.89
164588,Active,531533,NA,NA,S,3,1,131361.3913,52.2,2009,30,32.19,144.67
164589,Active,117333,NA,NA,D,2,1,745126.1575,46.67,2006,29,4,8.94
164590,Active,246668,NA,NA,D,4,1,1725313.079,74.95,2008,40,4,26.99
164591,Active,898021,NA,NA,D,0,0,5238906.926,50,2004,14,4.76,24.94
164592,Active,914393,NA,NA,S,1,0,693327.9575,69.99,2011,30,12.4,53.27
164593,Active,163493,NA,NA,S,5,1,73935.65125,76,2011,43,21.73,36.74
164594,Active,165379,NA,NA,S,2,1,336721.5713,65,2001,38,4,38.14
164595,Active,308805,NA,NA,D,5,1,8914558.028,121.8,1999,24,4,8.7
164596,Active,108725,NA,NA,D,7,1,671222.4938,17.76,2005,58,3.99,16.6
164597,Active,107546,NA,NA,S,6,1,1370913.654,28.99,2002,43,4,43.51
164598,Active,631653,NA,NA,D,2,1,209789.6688,44,2009,39,5.04,0
164599,Active,2177857,NA,NA,S,0,0,2705511.161,99,2006,18,37.17,34.95
164600,Active,863480,NA,NA,D,1,0,2225160.623,72.95,2007,33,4,25.01
164601,Active,642012,NA,NA,S,2,1,110061.5913,79.95,2013,29,31.87,49.88
164602,Active,1491990,NA,NA,S,4,1,2120061.794,180,2006,28,4.98,56.55
164603,Active,531528,NA,NA,S,2,1,239953.9613,154.28,2004,34,7.79,72.47
164604,Active,625031,NA,NA,D,2,1,757992.0113,35.95,2001,21,4.75,13.14
164605,Active,775726,NA,NA,D,3,1,1310706.781,43.95,2004,39,4,19.47
164606,Active,542617,NA,NA,S,4,1,39149.3625,50.95,2009,61,22.87,39.98
164607,Active,617968,NA,NA,D,1,0,552434.7175,190,2009,46,4.37,43.09
164608,Active,193690,NA,NA,D,6,1,166758.2975,213,2010,107,5.87,30.99
164609,Active,2252427,NA,NA,D,6,1,1843256.244,44.5,2010,37,9.14,35.98
164610,Active,614013,NA,NA,S,0,0,327482.995,57,2012,71,4.8,16.99
164611,Active,293204,NA,NA,S,5,1,1645278.126,145,2006,35,4,10.97
164612,Active,592825,NA,NA,D,7,1,851390.5725,215.25,2010,52,4,96.88
164613,Active,143259,NA,NA,D,7,1,594742.9938,201,2009,49,4.98,60.65
164614,Active,2535746,NA,NA,S,1,0,667786.5088,49.95,1999,26,6.94,30.98
164615,Active,572776,NA,NA,S,6,1,136538.1675,152.95,1994,66,6.43,60.33
164616,Active,886674,NA,NA,S,6,1,1082250.505,41.5,2013,22,20.63,29.43
164617,Active,3059227,NA,NA,D,4,1,1093878.165,45,2005,23,4.19,92.05
164618,Active,129413,NA,NA,D,4,1,433298.4663,69.95,2010,61,6.98,6.97
164619,Active,120889,NA,NA,S,1,0,518185.0488,116.6,2007,33,8.94,83.66
164620,Active,778456,NA,NA,D,1,0,911911.1838,74.95,2007,35,3.43,40.99
164621,Active,534853,NA,NA,D,0,0,199478.4638,53,2011,54,6.65,0
164622,Active,539409,NA,NA,D,4,1,14037.825,174,2013,111,8.51,51.98
164623,Active,878267,NA,NA,D,3,1,2528986.429,40.68,2011,44,7.48,25.89
164624,Active,646893,NA,NA,S,0,0,360953.17,44.95,2013,16,37.32,35.87
164625,Active,597953,NA,NA,S,2,1,711893.7938,46.95,2003,28,7.93,46.95
164626,Active,131936,NA,NA,D,1,0,720977.4213,208.4,2006,45,4.3,53.93
164627,Active,652468,NA,NA,D,1,0,95743.22875,115.6,2012,47,6.17,13.13
164628,Active,552366,NA,NA,S,0,0,1533578.084,82.67,2004,39,4,18.99
164629,Active,545020,NA,NA,S,2,1,89827.7725,104,2012,38,29.83,49.99
164630,Active,119330,NA,NA,D,13,1,38786.45625,201.2,2012,119,4.8,28.98
164631,Active,50530,NA,NA,S,10,1,1557072.743,91,2003,77,4,10.59
164632,Active,50529,NA,NA,D,12,1,322733.7,183.4,2009,145,4,13.99
164633,Active,537289,NA,NA,D,13,1,510281.6575,228.53,2012,23,14.72,192.99
164634,Active,111903,NA,NA,D,6,1,227430.81,45.97,2012,126,3.84,6.59
164635,Active,51904,NA,NA,D,4,1,1284680.456,10.97,2008,77,4,9.72
164636,Active,51905,NA,NA,D,5,1,336096.285,14,2010,175,4,16.81
164637,Active,110565,NA,NA,S,3,1,1347371.375,194,2006,57,5.81,11.49
164638,Active,268207,NA,NA,D,4,1,1611711.333,64.95,2007,34,4,5.04
164639,Active,254050,NA,NA,D,5,1,366993.2438,79.95,2011,55,4.39,28.97
164640,Active,550009,NA,NA,D,2,1,2015345.094,53.96,2003,36,4,39.99
164641,Active,55298,NA,NA,D,2,1,593106.2225,114.8,2011,105,4,9.99
164642,Active,248197,NA,NA,D,0,0,111749.6525,78,2011,79,5.77,32.99
164643,Active,868324,NA,NA,D,1,0,793455.7363,154.95,2010,85,4,33.92
164644,Active,622953,NA,NA,D,2,1,39651.7375,140.95,2013,93,4.26,32.99
164645,Active,576308,NA,NA,S,2,1,324059.16,136,2001,48,26.07,88.24
164646,Active,697403,NA,NA,S,3,1,351194.1813,25.75,2005,8,22.02,22.97
164647,Active,613910,NA,NA,S,4,1,621558.7763,89.75,2004,60,4,23.63
164648,Active,1660783,NA,NA,S,0,0,492760.15,50,2015,20,12.1,13.73
164649,Active,569793,NA,NA,D,16,1,789226.4138,158.95,2003,39,4,9.32
164650,Active,541994,NA,NA,S,17,1,325343.825,153.95,2007,36,29.95,58.99
164651,Active,105683,NA,NA,D,1,0,457784.86,160,2002,28,4.96,83.85
164652,Active,1592724,NA,NA,S,2,1,586183.8738,54.99,2007,49,4.92,30.55
164653,Active,879142,NA,NA,D,6,1,1691977.646,29.05,2010,46,5.59,22.13
164654,Active,53695,NA,NA,D,5,1,136959.6638,130.47,2008,107,4.42,29.93
164655,Active,540748,NA,NA,S,7,1,32372.44625,196,2013,44,39.12,151.74
164656,Active,146260,NA,NA,D,6,1,88003.48875,110.6,2009,92,5.13,55.45
164657,Active,212619,NA,NA,S,4,1,2017125.13,68.03,2006,38,4,20.98
164658,Active,615201,NA,NA,D,5,1,1602670.653,82.4,2008,44,4.24,9.49
164659,Active,266237,NA,NA,D,7,1,35106.865,115.6,2013,87,11.99,56.16
164660,Active,537855,NA,NA,D,6,1,103097.9,103.4,2009,110,4,15.99
164661,Active,1866827,NA,NA,S,1,0,35116.85,50,2014,21,30.99,29.23
164662,Active,291318,NA,NA,S,2,1,402534.6163,135,2000,53,13.2,59.41
164663,Active,680700,NA,NA,D,1,0,642269.515,29.99,2006,61,6.64,74.15
164664,Active,167015,NA,NA,D,1,0,1294724.364,63.5,2007,20,6.38,52.97
164665,Active,898975,NA,NA,S,2,1,230961.7463,75,2011,20,29.55,39.97
164666,Active,51922,NA,NA,D,13,1,28223.2375,236.67,2008,193,4,12.54
164667,Active,917952,NA,NA,D,14,1,2105984.74,29.8,2012,44,4.67,29.79
164668,Active,119144,NA,NA,S,14,1,167155.5763,204.93,2011,46,16.23,94.71
164669,Active,919020,NA,NA,D,14,1,853280.9225,11.37,2013,50,4.36,92.25
164670,Active,531525,NA,NA,S,13,1,1308196.546,46.67,2008,27,4,37.98
164671,Active,52685,NA,NA,D,6,1,972368.2688,263.95,2005,51,4.14,19.54
164672,Active,52687,NA,NA,D,8,1,340613.7188,445.95,2010,77,5.06,48.81
164673,Active,2264065,NA,NA,S,14,1,732419.7,76.58,1900,28,13.26,75.91
164674,Active,2576244,NA,NA,D,0,0,5504450.206,125,1987,14,9.7,85.92
164675,Active,52132,NA,NA,D,5,1,347042.8725,292.5,2009,129,4.29,23.97
164676,Active,52131,NA,NA,D,4,1,1271087.813,8.74,2006,66,4,8.74
164677,Active,164281,NA,NA,D,1,0,752371.8963,8.91,2004,61,4,9
164678,Active,166997,NA,NA,S,2,1,1498832.654,115,2013,39,4.56,37.75
164679,Active,3071855,NA,NA,S,7,1,2173709.043,19.95,2003,26,4,22.61
164680,Active,115162,NA,NA,D,2,1,152101.27,164.8,2000,38,4.42,58.68
164681,Active,199056,NA,NA,S,2,1,156015.13,68,2000,42,25.74,0
164682,Active,124077,NA,NA,S,2,1,335268.3938,239.95,1998,39,14.26,76.47
164683,Active,210866,NA,NA,S,2,1,27704.35125,51.95,2002,65,29.35,37.73
164684,Active,648014,NA,NA,D,2,1,2313404.354,66.95,2001,19,4,39.62
164685,Active,247718,NA,NA,D,6,1,430806.42,120,2007,54,4.83,16
164686,Active,635274,NA,NA,S,1,0,289551.5025,65,2006,25,47.49,52.36
164687,Active,1718491,NA,NA,D,3,1,1541838.781,65,2006,18,8.6,21.97
164688,Active,637844,NA,NA,S,4,1,81137.23875,75,2011,29,43.97,51.02
164689,Active,247929,NA,NA,D,2,1,158710.315,94,2008,55,4.84,15.99
164690,Active,177776,NA,NA,S,2,1,659309.1713,242.95,2002,75,4,22.93
164691,Active,164300,NA,NA,D,2,1,548029.995,9.1,2004,39,5.98,18.94
164692,Active,58311,NA,NA,D,4,1,215467.6325,160,2007,62,8.89,43.99
164693,Active,169128,NA,NA,S,2,1,87556.0325,129.95,2006,25,56.19,67.23
164694,Active,262575,NA,NA,S,2,1,718477.0438,30.95,1999,47,4,5.98
164695,Active,614589,NA,NA,D,6,1,53584.7325,139.4,2008,70,6.07,28.66
164696,Active,234021,NA,NA,D,3,1,390405.495,76,2004,48,4.01,33.98
164697,Active,169167,NA,NA,D,7,1,370222.1338,172.95,2006,35,4.99,28.48
164698,Active,1574228,NA,NA,D,7,1,2955961.289,172.37,2006,11,6.38,123.49
164699,Active,199245,NA,NA,S,2,1,375530.245,92,2003,56,23.31,58.98
164700,Active,579086,NA,NA,D,1,0,3610806.148,39.95,1994,20,4,48.17
164701,Active,644196,NA,NA,D,3,1,1031494.194,68,2003,30,4.35,47.46
164702,Active,612658,NA,NA,S,2,1,469427.26,74.95,2013,19,43.99,70.34
164703,Active,531516,NA,NA,D,5,1,217194.195,131.8,2007,39,4,53.39
164704,Active,1718560,NA,NA,S,2,1,733780.135,65,2013,21,35.09,52.01
164705,Active,264585,NA,NA,S,4,1,192303.1175,70,2003,27,35.6,0
164706,Active,3614341,NA,NA,D,2,1,4817525.65,26.95,1988,21,4,6.84
164707,Active,249261,NA,NA,S,5,1,56569.04375,50,2008,43,48.79,53.99
164708,Active,3473420,NA,NA,D,2,1,110045,136,2016,19,103.38,105.97
164709,Active,552593,NA,NA,D,1,0,47213.955,144.8,2009,74,43.93,105.3
164710,Active,607406,NA,NA,D,5,1,1432248.58,104,2006,50,4,23.74
164711,Active,298277,NA,NA,S,2,1,268195.4275,31.95,2006,41,13.35,26.35
164712,Active,121270,NA,NA,D,8,1,103663.2425,96.4,2011,43,28.27,63.16
164713,Active,132336,NA,NA,D,7,1,851038.19,78.8,2007,42,4,45.21
164714,Active,264583,NA,NA,D,2,1,860203.1788,69.95,2003,40,5.12,0
164715,Active,608297,NA,NA,S,3,1,1081769.614,16.31,1999,82,4,10.99
164716,Active,51743,NA,NA,D,5,1,189883.0888,26.49,2007,171,4.97,13.99
164717,Active,2254714,NA,NA,D,5,1,322087.7413,33.02,2008,113,7.82,22.95
164718,Active,778145,NA,NA,S,3,1,1340071.326,61.95,2000,21,5.14,43.48
164719,Active,859236,NA,NA,D,4,1,1494074.953,93.95,2005,42,4.76,13.59
164720,Active,115544,NA,NA,D,1,0,77345.74625,166.2,2011,58,63.98,89.58
164721,Active,763895,NA,NA,S,4,1,161769.9875,220.95,2001,54,11.48,28.7
164722,Active,626351,NA,NA,S,2,1,140664.7063,32.95,2008,66,16.06,21.32
164723,Active,272520,NA,NA,D,3,1,558541.6875,70,2009,47,28.97,63.89
164724,Active,869131,NA,NA,D,1,0,8592515.818,38.95,1999,18,4.28,49.63
164725,Active,891383,NA,NA,D,2,1,4434219.229,37.95,2001,13,5.76,30.39
164726,Active,2789378,NA,NA,D,1,0,9378231.934,24.95,1992,15,4.66,18.99
164727,Active,608505,NA,NA,D,2,1,832126.2413,40.95,1999,32,3.99,16.55
164728,Active,291574,NA,NA,S,3,1,75359.07625,124.95,2003,97,4.8,13.99
164729,Active,3022161,NA,NA,D,3,1,3061179.005,74.5,2000,16,4,62.73
164730,Active,116802,NA,NA,S,2,1,37782.12,79.99,2006,53,19.69,45.99
164731,Active,1587658,NA,NA,D,1,0,355283.2488,34.99,2007,43,13.16,22.91
164732,Active,2649264,NA,NA,S,2,1,481686.4263,49.95,2001,28,14.47,38.62
164733,Active,534032,NA,NA,D,3,1,648384.8463,69.5,1987,34,4.15,48.77
164734,Active,644297,NA,NA,S,0,0,84172.13625,50,1989,70,13.23,38.04
164735,Active,226148,NA,NA,S,2,1,910149.5638,121.95,2006,48,6.24,26.44
164736,Active,2570015,NA,NA,D,1,0,2032501.109,163,1991,20,31.58,72.34
164737,Active,54054,NA,NA,D,11,1,459205.6638,144.2,2010,63,4.39,41.91
164738,Active,54053,NA,NA,D,10,1,1179736.86,122.6,2008,104,4,26.99
164739,Active,647023,NA,NA,S,1,0,50244.525,59.95,2012,30,24.88,51.3
164740,Active,2869276,NA,NA,D,1,0,2783127.704,125,1990,27,4,7.41
164741,Active,264565,NA,NA,D,2,1,567590.705,50,2001,34,4,33.31
164742,Active,543723,NA,NA,S,2,1,119801.8138,47.5,2012,41,28.37,29.98
164743,Active,613992,NA,NA,S,2,1,36365.96125,30,1992,156,10.47,128.98
164744,Active,251956,NA,NA,D,6,1,167282.3713,212.95,2010,67,28.2,92.94
164745,Active,802379,NA,NA,S,5,1,3129291.875,70.27,2005,13,7.89,64.12
164746,Active,2396798,NA,NA,S,3,1,1520141.963,57.5,1993,41,4,44.85
164747,Active,717676,NA,NA,D,4,1,1176970.349,101.95,2000,55,4,44.21
164748,Active,113521,NA,NA,D,1,0,1025278.884,143,1999,24,33.32,268.25
164749,Active,861745,NA,NA,S,10,1,20824.9975,80.95,2013,40,42.21,61.42
164750,Active,608647,NA,NA,D,13,1,1853901.001,65.95,2010,25,4,49.29
164751,Active,148617,NA,NA,D,12,1,2992386.464,72.95,2008,18,4.39,63.42
164752,Active,1597869,NA,NA,D,13,1,571796.82,65.95,2010,24,4,21.99
164753,Active,646171,NA,NA,S,2,1,2957440.324,104.95,1998,14,5.13,55.77
164754,Active,531507,NA,NA,S,1,0,506171.7025,70.95,2010,33,4,36.94
164755,Active,286106,NA,NA,D,1,0,168066.8088,142.4,2010,42,8.99,38.34
164756,Active,801151,NA,NA,D,0,0,365218.245,84.95,2008,50,4,17.99
164757,Active,606727,NA,NA,D,5,1,537362.17,11.97,2001,26,4,21.36
164758,Active,108906,NA,NA,S,6,1,54612.20125,189,2005,67,40.82,136.19
164759,Active,223241,NA,NA,S,2,1,674031.2188,131.95,1997,21,19.46,83.94
164760,Active,667124,NA,NA,S,0,0,237149.1888,40,2005,16,33.22,39.2
164761,Active,164670,NA,NA,S,1,0,677894.1963,80,2003,43,8.4,58.78
164762,Active,3780335,NA,NA,S,5,1,8999.75,47,2016,6,44.05,35.25
164763,Active,2169577,NA,NA,S,0,0,461577.5313,39.95,2014,58,21.99,25.99
164764,Active,663360,NA,NA,S,0,0,22478.875,77.99,2013,17,45.12,42.38
164765,Active,663821,NA,NA,D,0,0,111786.4013,89.95,2014,92,5.14,15.17
164766,Active,263210,NA,NA,S,0,0,1151962.213,71.95,2008,58,4,6.94
164767,Active,540390,NA,NA,S,0,0,303492.2913,19.99,2013,108,4,9.95
164768,Active,531491,NA,NA,S,0,0,585543.0175,19.99,2011,95,4,12.57
164769,Active,363621,NA,NA,S,2,1,1254187.548,76,2004,63,4,15.25
164770,Active,672797,NA,NA,S,1,0,106972.6,18,2013,69,4,9.74
164771,Active,531486,NA,NA,S,1,0,152510.4638,102,2012,47,20.27,37.99
164772,Active,150640,NA,NA,S,0,0,1015291.121,18,2008,62,4,41.59
164773,Active,637695,NA,NA,S,1,0,16891.225,75,2012,15,43.2,43.22
164774,Active,150645,NA,NA,S,0,0,1824328.656,23,2009,27,4,26.33
164775,Active,865464,NA,NA,S,0,0,306164.6313,23,2014,38,4,0
164776,Active,1696950,NA,NA,S,0,0,276171.1013,37.99,2014,67,4,18.99
164777,Active,531483,NA,NA,S,6,1,40249.26375,18.99,2010,38,4,11.94
164778,Active,1527627,NA,NA,S,4,1,12179.22,19.99,2010,41,8.11,13.99
164779,Active,923525,NA,NA,S,1,0,266925.9625,22,2012,158,3.5,4.98
164780,Active,918031,NA,NA,S,0,0,264269.2625,35.99,2014,92,3.93,18.98
164781,Active,150647,NA,NA,D,0,0,1611919.171,37.99,2011,60,3.78,8.99
164782,Active,626626,NA,NA,S,10,1,662350.3575,34.99,2013,32,4,20.82
164783,Active,531477,NA,NA,S,0,0,506168.87,19.99,2011,115,3.71,14.99
164784,Active,1696956,NA,NA,S,0,0,239470.6538,19.99,2014,33,4.52,22.98
164785,Active,2137791,NA,NA,S,5,1,69981.4775,45,2012,37,25.42,31.48
164786,Active,144347,NA,NA,S,0,0,478324.1163,89.4,2002,45,33.59,52.96
164787,Active,657957,NA,NA,S,1,0,151347.4038,43.95,2013,26,27.04,33.48
164788,Active,133324,NA,NA,D,8,1,327163.4138,55.8,2010,55,4.76,52.21
164789,Active,116004,NA,NA,D,6,1,1587047.476,52,2004,27,4,7.98
164790,Active,285394,NA,NA,S,10,1,239465.15,44.99,2008,43,7.66,23.94
164791,Active,133700,NA,NA,S,3,1,765.42625,17,2008,354,6.29,8.96
164792,Active,531471,NA,NA,S,0,0,113307.8288,34.95,2013,39,25.92,29.34
164793,Active,52126,NA,NA,S,16,1,532990.45,209,2007,114,4,13.89
164794,Active,111031,NA,NA,S,17,1,193164.4925,22.94,2009,66,4.27,19.98
164795,Active,52127,NA,NA,D,17,1,507784.3275,18.99,2009,151,4,15.44
164796,Active,607784,NA,NA,S,2,1,655349.9538,39.95,2005,30,4,13.45
164797,Active,905441,NA,NA,S,4,1,141548.5088,36.95,2014,24,23.94,32.85
164798,Active,607795,NA,NA,S,3,1,237942.8138,32.95,2009,96,5.75,31.99
164799,Active,2342250,NA,NA,D,2,1,998056.37,58,1990,20,4.98,106.86
164800,Active,617480,NA,NA,D,0,0,656677.69,37.95,1988,108,4,33.99
164801,Active,531468,NA,NA,S,3,1,201552.4163,59.95,2010,35,49.43,50.95
164802,Active,3010501,NA,NA,D,1,0,3108696.05,55.95,2001,16,25.41,35.89
164803,Active,255849,NA,NA,S,1,0,143470.0413,14.95,2008,38,6,11.39
164804,Active,615922,NA,NA,S,1,0,33889.44125,59.95,1983,64,13.26,43.07
164805,Active,161646,NA,NA,S,2,1,265076.7913,32.5,2007,31,4,15.1
164806,Active,1743986,NA,NA,S,4,1,990337.7138,34.95,2010,28,5.52,33.94
164807,Active,887441,NA,NA,S,4,1,1616559.816,44.99,2015,11,29.81,29.82
164808,Active,517591,NA,NA,S,2,1,386353.0275,27.95,2009,151,4,6.97
164809,Active,583199,NA,NA,S,82,1,612182.735,129.95,2001,31,16.06,58.13
164810,Active,902351,NA,NA,S,7,1,644839.2588,79.95,1996,30,8.01,70.53
164811,Active,903461,NA,NA,D,3,1,3196587.469,125,1989,20,15.88,72.95
164812,Active,901318,NA,NA,D,4,1,1866019.32,144.95,1995,20,4.54,47.59
164813,Active,3598772,NA,NA,D,1,0,4566418.6,125.95,1990,10,38.93,221.84
164814,Active,531462,NA,NA,S,32,1,307623.5213,85.95,2011,28,43.94,67.84
164815,Active,2851199,NA,NA,S,26,1,857303.3788,32.95,1981,42,4,45.49
164816,Active,249040,NA,NA,D,6,1,811205.8875,231,2008,33,24.44,109.85
164817,Active,758111,NA,NA,S,1,0,369673.7125,46,2002,50,4,7.95
164818,Active,866937,NA,NA,S,4,1,151443.26,65.33,2014,26,22.68,53.71
164819,Active,610427,NA,NA,D,4,1,35234.33125,118.4,2013,58,17.24,93.54
164820,Active,132545,NA,NA,D,3,1,855129.495,149.8,2008,49,4,48.98
164821,Active,145106,NA,NA,S,2,1,1501532.596,113.8,2005,40,4,48.94
164822,Active,874484,NA,NA,S,4,1,1049795.351,94.67,2013,21,14.39,58.36
164823,Active,55742,NA,NA,D,3,1,143171.6675,107.8,2010,68,3.88,14.38
164824,Active,55741,NA,NA,D,2,1,588638.2563,68.67,2007,61,4,4.58
164825,Active,428446,NA,NA,D,3,1,942642.2625,149.8,2008,37,4.08,18.98
164826,Active,879098,NA,NA,S,4,1,526599.0088,94.67,2013,22,22.16,34.69
164827,Active,54722,NA,NA,D,2,1,380609.985,68.67,2007,84,4,13.96
164828,Active,521082,NA,NA,S,2,1,158885.4013,49.99,2010,20,21.99,28.97
164829,Active,158122,NA,NA,S,2,1,505619.43,60.95,2006,28,9.39,46.72
164830,Active,894882,NA,NA,S,3,1,56118.6925,49.95,2014,35,39.48,39.96
164831,Active,915719,NA,NA,D,1,0,504086.66,39.95,2005,46,5.95,57.29
164832,Active,1777416,NA,NA,S,2,1,205421.7688,60,2011,23,22.72,39.68
164833,Active,3790388,NA,NA,D,1,0,566473.25,55,1900,20,13.47,21.95
164834,Active,1691873,NA,NA,S,4,1,868796.5763,40,2008,29,22.69,28.43
164835,Active,184039,NA,NA,S,2,1,787869.2388,144.95,2005,81,4,23.88
164836,Active,519184,NA,NA,S,0,0,564704.8988,120.25,2007,51,8.09,36.99
164837,Active,116603,NA,NA,S,4,1,598253.13,120.4,2004,100,4.07,83.9
164838,Active,772841,NA,NA,S,0,0,510412.0475,103.3,2005,48,6.2,17.32
