Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
164839,Active,827002,NA,NA,D,2,1,436628.35,40,2004,42,4,7.98
164840,Active,290198,NA,NA,S,3,1,60912.35,50,2011,31,27.4,33.98
164841,Active,801082,NA,NA,S,2,1,2119901.34,41.95,2007,29,9.72,28.59
164842,Active,126176,NA,NA,S,1,0,46375.4175,49.95,2006,67,19.98,45.66
164843,Active,126175,NA,NA,S,0,0,378883.9188,35,2005,39,15.56,73.99
164844,Active,652364,NA,NA,S,1,0,32047.425,88.95,2013,18,51.97,63.99
164845,Active,794611,NA,NA,D,1,0,579505.85,55.95,2007,30,4.3,117.89
164846,Active,663311,NA,NA,S,3,1,168366.605,41,2013,75,14.11,31.95
164847,Active,1657514,NA,NA,S,5,1,650023.6975,111.52,2008,28,4.99,42.98
164848,Active,1778381,NA,NA,S,1,0,74244.125,65,2013,16,51.44,54.16
164849,Active,286209,NA,NA,S,2,1,537283.66,73,2007,40,12.86,50.84
164850,Active,285772,NA,NA,S,4,1,920436.8425,75,2000,83,4,16.97
164851,Active,51253,NA,NA,D,6,1,387403.8575,129.33,2007,97,4,8.37
164852,Active,861278,NA,NA,S,2,1,1593933.93,49.99,2013,40,4,13.74
164853,Active,531457,NA,NA,S,2,1,96997.7175,177.4,2012,59,16.78,35.33
164854,Active,57445,NA,NA,D,6,1,242613,126.67,2007,87,4,10.98
164855,Active,912708,NA,NA,D,2,1,700463.3188,122.2,2007,46,8.48,35.01
164856,Active,131563,NA,NA,D,0,0,1284885.435,101.6,2003,26,4.38,10.96
164857,Active,57442,NA,NA,D,7,1,124662.2338,150.8,2009,71,15.1,32.98
164858,Active,2381544,NA,NA,S,1,0,189476.085,137.2,1997,46,7.21,48.99
164859,Active,117288,NA,NA,D,3,1,191274.3338,83.4,2006,112,4,13.99
164860,Active,121219,NA,NA,D,4,1,49156.45625,110.4,2010,156,13.78,51.59
164861,Active,116348,NA,NA,S,4,1,375262.9825,123.73,2010,33,24.71,87.17
164862,Active,135666,NA,NA,S,5,1,103359.4313,69.95,2010,70,12.43,47.24
164863,Active,887691,NA,NA,D,0,0,5257114.273,189.68,1996,12,7.63,56.19
164864,Active,637432,NA,NA,S,2,1,685553.6013,98,1997,26,33.16,76.61
164865,Active,1488762,NA,NA,D,1,0,819194.385,44.95,2007,27,7.84,37.71
164866,Active,624280,NA,NA,S,2,1,161793.5475,52.95,2011,80,24.14,39.8
164867,Active,573187,NA,NA,S,0,0,91547.40625,42,1995,61,10.36,31.49
164868,Active,762493,NA,NA,S,1,0,347287.1963,55,2006,35,7.3,36.9
164869,Active,3518399,NA,NA,D,0,0,561911.75,47.95,1997,33,9.16,28.99
164870,Active,655107,NA,NA,S,2,1,174026.5925,49.95,2013,22,48.57,0
164871,Active,649545,NA,NA,S,2,1,97225.54375,42,2013,71,20.97,25.93
164872,Active,643871,NA,NA,S,3,1,580375.6775,125.34,2010,32,4,74.63
164873,Active,620234,NA,NA,S,3,1,381075.5513,36.95,2012,63,17.93,28.32
164874,Active,157643,NA,NA,S,2,1,946618.0088,58.95,2008,36,4.3,51.3
164875,Active,624381,NA,NA,S,1,0,338471.455,175.95,2008,34,16.09,37.99
164876,Active,287041,NA,NA,D,1,0,277680.3488,145,2004,35,6.48,63.15
164877,Active,645381,NA,NA,S,2,1,150511.9938,100,2010,47,28.65,53.99
164878,Active,3485309,NA,NA,D,2,1,1294767.95,42.99,2007,44,3.94,13.99
164879,Active,3485266,NA,NA,D,0,0,1578780.65,35.99,2003,69,4,5.35
164880,Active,626207,NA,NA,S,3,1,88144.19875,54.2,2011,26,19.99,0
164881,Active,2771176,NA,NA,D,0,0,1192636.541,29.99,1988,23,29.24,97.48
164882,Active,55028,NA,NA,D,9,1,131685.8475,239.95,2008,86,4.2,13.95
164883,Active,55029,NA,NA,D,8,1,179686.6175,273.95,2005,76,4.47,19.95
164884,Active,55027,NA,NA,S,7,1,2313442.199,148.95,2001,58,3.95,13.08
164885,Active,533449,NA,NA,D,10,1,48203.24375,226.95,2011,60,10.85,52.94
164886,Active,1575373,NA,NA,S,2,1,283566.065,39.95,2008,35,13.99,24.39
164887,Active,831106,NA,NA,D,2,1,1491894.849,69.95,2000,18,4.21,31.97
164888,Active,639181,NA,NA,S,3,1,158225.4975,84,2010,41,44.09,61.4
164889,Active,274787,NA,NA,D,0,0,275249.7725,36.95,1999,59,5.25,28.9
164890,Active,652148,NA,NA,S,0,0,163759.1625,35,1992,43,21.52,34.32
164891,Active,1924129,NA,NA,S,3,1,1142330.145,46,2011,26,3.43,31.49
164892,Active,868428,NA,NA,D,7,1,414601.8713,93.4,1999,38,4,39.37
164893,Active,917408,NA,NA,D,6,1,966066.1475,62,1995,24,4.48,18.98
164894,Active,868387,NA,NA,D,0,0,1108536.604,49.7,1992,35,4,23.07
164895,Active,616773,NA,NA,S,2,1,133081.8988,162.71,2002,55,6.96,64.03
164896,Active,765152,NA,NA,S,3,1,7768126.071,98.95,1999,31,4.37,32.94
164897,Active,169376,NA,NA,D,5,1,568047.5088,264.95,2007,32,4,43.93
164898,Active,177576,NA,NA,D,4,1,2004637.158,144.95,2003,33,4,7.49
164899,Active,890504,NA,NA,S,0,0,349620.6138,13.99,2011,12,10.53,11.08
164900,Active,607167,NA,NA,D,5,1,1100003.639,73,1999,40,4.52,11.91
164901,Active,423282,NA,NA,S,8,1,19087.68375,202.6,2008,71,51.48,99.25
164902,Active,421840,NA,NA,D,7,1,213685.885,116.4,2005,64,4.51,38.98
164903,Active,313126,NA,NA,D,6,1,337245.475,90.2,2002,57,4,16.69
164904,Active,268488,NA,NA,D,1,0,441946.7288,42,2008,21,14.98,15.99
164905,Active,131079,NA,NA,S,3,1,174475.6175,132.2,1996,76,17.25,73.44
164906,Active,903108,NA,NA,S,2,1,1467355.398,51,1994,24,11.31,51.97
164907,Active,628712,NA,NA,S,2,1,153083.96,82,2010,26,60.99,61.14
164908,Active,531449,NA,NA,S,2,1,481846.1375,40,2010,48,10.81,24.21
164909,Active,593224,NA,NA,S,1,0,111759.2,123.95,2008,21,37.8,56.43
164910,Active,275183,NA,NA,S,2,1,31116.615,37.99,2005,17,24.99,37.78
164911,Active,843483,NA,NA,D,0,0,374236.3238,49.2,1983,22,4,43.98
164912,Active,788039,NA,NA,D,0,0,1999371.018,39.95,1998,20,4,16.99
164913,Active,202323,NA,NA,S,2,1,216830.5538,134.95,2001,55,12.06,48.72
164914,Active,202183,NA,NA,S,3,1,679934.3638,107.95,1999,43,5.02,33.98
164915,Active,252011,NA,NA,D,5,1,564100.9875,135.95,2007,50,13.22,45
164916,Active,245004,NA,NA,D,4,1,383623.0313,112.95,2003,57,9.54,15.15
164917,Active,912083,NA,NA,D,1,0,2330851.753,49.95,2005,22,4.69,13.98
164918,Active,50559,NA,NA,D,3,1,498007.205,18.33,2003,60,4,11.25
164919,Active,50560,NA,NA,D,5,1,37800.515,136.56,2010,103,13.98,48.99
164920,Active,58360,NA,NA,D,9,1,941320.0913,262.95,2007,55,4,17.99
164921,Active,58362,NA,NA,D,8,1,380307.8025,174.95,2004,45,3.88,11.99
164922,Active,58361,NA,NA,D,10,1,147523.6975,273.95,2010,73,7.94,41.83
164923,Active,621993,NA,NA,D,1,0,316090.645,46.95,2008,44,9.24,24.82
164924,Active,120657,NA,NA,D,5,1,199515.905,103,2009,61,4,23.98
164925,Active,116087,NA,NA,D,4,1,740655.8438,77,2005,56,4,9.05
164926,Active,117826,NA,NA,D,4,1,1876089.118,85.8,2004,40,4,11.09
164927,Active,120679,NA,NA,S,5,1,46902.62,102.6,2009,51,37.68,66.84
164928,Active,560032,NA,NA,D,1,0,373290.2075,42.46,2008,65,4.47,23.99
164929,Active,623831,NA,NA,S,2,1,48834.67875,75.75,2012,64,41.44,56.33
164930,Active,592471,NA,NA,D,2,1,712384.5113,211.95,2006,54,4.31,18.97
164931,Active,866761,NA,NA,S,2,1,363382.6125,69.95,2014,16,38.19,38.19
164932,Active,2110269,NA,NA,S,2,1,68779.325,39.95,2014,16,14.98,29.23
164933,Active,818972,NA,NA,S,2,1,545583.92,19.95,2003,108,4,7.57
164934,Active,1982475,NA,NA,S,2,1,290334.53,63,2014,14,49.65,50.67
164935,Active,541917,NA,NA,S,2,1,533058.0725,85,2001,38,4.29,32.99
164936,Active,860034,NA,NA,S,3,1,1343810.84,95,2010,22,5.48,43.96
164937,Active,161535,NA,NA,D,1,0,2001978.203,120,2007,19,31.73,167.27
164938,Active,1487337,NA,NA,D,1,0,3178151.851,135,2010,23,32.88,77.13
164939,Active,1629955,NA,NA,S,5,1,917328.685,76.95,2014,18,45.87,50.01
164940,Active,410607,NA,NA,D,1,0,1893903.898,85,2000,22,23.07,63.73
164941,Active,795440,NA,NA,D,1,0,638068.085,73.95,2012,19,4.62,63.53
164942,Active,658045,NA,NA,D,1,0,187140.5138,81.95,2013,26,12.44,55.99
164943,Active,861281,NA,NA,S,0,0,47758.975,75,2013,31,23.87,38.99
164944,Active,299922,NA,NA,D,0,0,1139418.51,59.95,2009,24,4.99,31.89
164945,Active,2314572,NA,NA,D,1,0,1086091.353,90.95,1994,31,4,56.27
164946,Active,638409,NA,NA,S,2,1,86474.515,102.64,2006,40,12.79,96.34
164947,Active,200513,NA,NA,S,1,0,118864.125,93.95,2009,31,68.08,67.63
164948,Active,870352,NA,NA,D,0,0,10064931.66,64.95,1996,16,4.43,50.8
164949,Active,2722365,NA,NA,D,0,0,2265046.569,58.95,2005,26,3.99,23.99
164950,Active,623406,NA,NA,S,3,1,49527.29375,98,2012,39,37.85,69.89
164951,Active,801858,NA,NA,D,2,1,604532.1588,73,2008,56,5.96,28.99
164952,Active,671547,NA,NA,S,2,1,1375747.049,48,2012,20,4.29,28.88
164953,Active,127434,NA,NA,S,2,1,145808.5263,65.95,2008,55,16.03,33.49
164954,Active,127429,NA,NA,D,12,1,386162.3588,125,2008,51,4,15.98
164955,Active,531442,NA,NA,D,11,1,1780531.584,9.1,2005,44,4,14.4
164956,Active,199584,NA,NA,S,3,1,1825645.264,56,2002,57,3.99,8.68
164957,Active,247746,NA,NA,D,4,1,116505.0538,46,2009,58,5.95,44.42
164958,Active,649591,NA,NA,S,2,1,91176.6325,76,2013,32,20.88,27.9
164959,Active,254043,NA,NA,S,2,1,233674.125,49.95,2011,43,14.97,27.84
164960,Active,115521,NA,NA,S,6,1,815414.3475,203,2003,71,4,44.14
164961,Active,115277,NA,NA,S,2,1,463865.0788,118.4,2001,35,4.43,11.99
164962,Active,555819,NA,NA,S,0,0,79577.565,44.95,2011,47,23,35.3
164963,Active,895155,NA,NA,S,0,0,663571.32,14.29,2011,20,13.98,73.99
164964,Active,177680,NA,NA,D,1,0,797552.0538,140.95,2004,52,4,7.96
164965,Active,177948,NA,NA,D,4,1,181751.1475,157.95,2006,47,7.49,80.45
164966,Active,635265,NA,NA,S,1,0,268107.525,95.8,2006,25,22.98,68.53
164967,Active,199576,NA,NA,D,2,1,1303175.24,51.95,2000,27,4.09,20.49
164968,Active,828743,NA,NA,D,0,0,279151.4663,49,1997,50,4,25.49
164969,Active,206106,NA,NA,D,2,1,856846.6675,64,2006,28,9.09,63.65
164970,Active,564535,NA,NA,S,3,1,208846.9013,57.95,2000,29,8.92,49.54
164971,Active,131874,NA,NA,D,1,0,1711043.123,65.8,2005,20,4,28.99
164972,Active,132566,NA,NA,D,2,1,515125.8988,79.4,2008,87,4,33.98
164973,Active,910334,NA,NA,S,2,1,1717843.346,63.95,2014,26,4.99,47.9
164974,Active,132624,NA,NA,S,2,1,465989.89,164.8,2008,50,4.3,71.05
164975,Active,3801839,NA,NA,S,2,1,1052286.6,57.5,2013,40,8.25,16.93
164976,Active,919068,NA,NA,S,5,1,1792343.581,48.95,2004,27,4,23.64
164977,Active,625405,NA,NA,S,3,1,272490.2188,65.95,2005,32,24.99,0
164978,Active,907092,NA,NA,D,1,0,1906025.248,61.95,2007,29,4,30
164979,Active,115793,NA,NA,D,1,0,1381267.864,58.4,2003,23,4.06,23.53
164980,Active,286149,NA,NA,D,2,1,1124584.018,91.6,2006,59,4,17.98
164981,Active,250978,NA,NA,D,2,1,622091.0575,61.95,2010,29,6.48,43.99
164982,Active,2853618,NA,NA,D,2,1,2254536.488,89.95,2004,25,4,34.21
164983,Active,668583,NA,NA,S,2,1,230048.4825,40,2009,20,27.69,39.97
164984,Active,533563,NA,NA,D,8,1,58237.67625,143.95,2012,89,7.38,61.99
164985,Active,53634,NA,NA,D,7,1,514540.34,158.95,2009,90,4,13.98
164986,Active,53633,NA,NA,D,6,1,1472315.936,98.95,2006,59,4,10.77
164987,Active,592806,NA,NA,D,3,1,1306401.829,15.04,2009,22,10.29,39.94
164988,Active,60237,NA,NA,S,7,1,1321351.294,98,2004,50,4,18.94
164989,Active,120105,NA,NA,D,9,1,61641.1,137.6,2010,65,13.54,72.37
164990,Active,118841,NA,NA,D,8,1,542653.1225,100.2,2007,65,4,10.99
164991,Active,800118,NA,NA,D,0,0,2342223.841,51.95,2004,19,8.94,13.99
164992,Active,118978,NA,NA,S,3,1,32177.555,168.4,2011,55,29.62,77.99
164993,Active,545854,NA,NA,D,2,1,99037.77375,113,2012,40,32.39,60.49
164994,Active,592145,NA,NA,D,1,0,527415.8725,105,2009,52,6.94,21.55
164995,Active,906801,NA,NA,D,2,1,3227647.259,18.87,2007,36,5.91,20.76
164996,Active,552230,NA,NA,D,2,1,777419.0263,113,2007,61,4,23.99
164997,Active,3139965,NA,NA,D,0,0,1865837.144,64.95,2004,15,4,14.95
164998,Active,254041,NA,NA,D,11,1,75896.94125,99.95,2011,54,6.4,23.87
164999,Active,54646,NA,NA,D,7,1,312407.9738,173.95,2011,51,8.51,53.98
165000,Active,531439,NA,NA,D,8,1,79738.06,254.95,2012,102,5.48,23.64
165001,Active,127266,NA,NA,D,0,0,2221186.194,79.95,2004,28,4.03,6.47
165002,Active,705426,NA,NA,D,6,1,2040095.799,0,2011,14,4,54.98
165003,Active,60238,NA,NA,D,6,1,1865113.598,308.95,2006,47,4,8.72
165004,Active,54645,NA,NA,D,6,1,137447.0225,191.95,2008,46,7.57,32.99
165005,Active,110666,NA,NA,D,6,1,140609.8225,74.92,2010,57,6.01,29.39
165006,Active,169900,NA,NA,D,7,1,426421.4738,279.95,2009,103,4,11.9
165007,Active,250974,NA,NA,D,10,1,781252.0788,81.95,2009,44,4.66,10.7
165008,Active,54644,NA,NA,D,5,1,417397.1463,104.95,2004,37,4,44.47
165009,Active,109052,NA,NA,D,5,1,1055667.54,35.49,2005,60,4,35.13
165010,Active,250646,NA,NA,D,0,0,2531802.453,104.95,2008,14,4.3,33.96
165011,Active,293897,NA,NA,S,5,1,155894.85,138.95,2011,45,42.82,67.59
165012,Active,200291,NA,NA,D,4,1,471393.1888,174.95,2003,32,16.06,97.56
165013,Active,2261922,NA,NA,D,0,0,1669874.959,30,2009,37,6.71,23.98
165014,Active,531436,NA,NA,S,4,1,158931.9388,94.35,2007,41,16.98,114.89
165015,Active,55392,NA,NA,D,10,1,41994.41375,156,2008,73,5.69,33.6
165016,Active,55390,NA,NA,D,8,1,2215463.303,23.97,2002,48,4,21.99
165017,Active,582608,NA,NA,D,0,0,9311845.655,41.95,1994,12,4,44.83
165018,Active,60239,NA,NA,D,3,1,815473.4063,18.99,1998,49,4,18.99
165019,Active,880366,NA,NA,D,10,1,670353.6325,63.48,2008,27,7.72,44.58
165020,Active,533632,NA,NA,D,10,1,9322.31,259.95,2012,125,15.27,30.39
165021,Active,119992,NA,NA,S,8,1,112888.6138,166,2009,58,31.43,73.99
165022,Active,268239,NA,NA,D,4,1,1915635.611,6.77,2004,54,4,9.94
165023,Active,250977,NA,NA,D,6,1,169594.3963,89.95,2010,76,4.72,29.81
165024,Active,118961,NA,NA,D,11,1,595116.21,130.2,2008,61,4.38,18.95
165025,Active,2720823,NA,NA,D,3,1,4631487.824,47,2004,15,4.27,92.49
165026,Active,545948,NA,NA,S,7,1,75668.87875,109.95,2013,54,44.9,79
165027,Active,131576,NA,NA,D,1,0,3377339.946,89.6,2003,27,4,34.98
165028,Active,132270,NA,NA,D,2,1,364485.3063,123.6,2007,42,4,39.05
165029,Active,52964,NA,NA,D,8,1,465309.4875,313.95,2006,134,4.34,25.98
165030,Active,55391,NA,NA,D,9,1,232407.8563,30.02,2006,72,4,42.22
165031,Active,268220,NA,NA,D,5,1,1141569.725,82.95,2007,73,4,9.85
165032,Active,553091,NA,NA,D,1,0,71164.3525,119.4,2012,51,9.08,20.23
165033,Active,876295,NA,NA,D,1,0,910786.865,115.27,2012,17,7.49,13.79
165034,Active,765529,NA,NA,D,6,1,3935730.974,106.95,2002,21,4,49.69
165035,Active,111904,NA,NA,S,6,1,188874.3088,217.25,2011,50,33.98,56.99
165036,Active,110665,NA,NA,S,9,1,149368.9325,39.99,2009,87,5.52,24.86
165037,Active,532844,NA,NA,D,36,1,692631.1088,58.5,2012,43,4,49.41
165038,Active,107665,NA,NA,D,3,1,6554872.053,7.9,2002,31,4.13,7.9
165039,Active,878504,NA,NA,D,38,1,611904.0775,10.91,2014,31,5.97,51.89
165040,Active,177784,NA,NA,D,6,1,4893353.115,128.95,2002,17,4,13.94
165041,Active,764727,NA,NA,D,5,1,1441665.215,94.95,1999,19,4.35,13.12
165042,Active,50546,NA,NA,D,8,1,532955.4125,127.8,2009,194,4,4.97
165043,Active,50543,NA,NA,S,6,1,1693711.286,88,2005,66,4,12.48
165044,Active,50545,NA,NA,D,9,1,53194.60875,138.2,2011,171,4,23.35
165045,Active,286407,NA,NA,S,2,1,136595.7375,200.2,2011,53,20.29,51.99
165046,Active,557312,NA,NA,D,1,0,868124.3625,150,2007,26,4.58,24.88
165047,Active,914844,NA,NA,S,4,1,1588659.011,55.95,2003,27,4.39,23.99
165048,Active,127302,NA,NA,S,4,1,648712.2975,80.95,2004,29,7.99,40.54
165049,Active,60242,NA,NA,D,4,1,1332307.87,13,2005,41,4,16.84
165050,Active,287556,NA,NA,S,2,1,145618.4463,225.4,2006,46,4.81,46.87
165051,Active,109438,NA,NA,S,8,1,1469433.085,152,2007,34,8.39,108.32
165052,Active,550303,NA,NA,S,8,1,1174802.573,132.95,2006,56,4,15.93
165053,Active,924328,NA,NA,D,39,1,275589.3838,64,2015,28,16.98,48.3
165054,Active,178164,NA,NA,S,7,1,303536.0013,289.95,2005,68,11.85,17.44
165055,Active,553538,NA,NA,D,2,1,250238.1788,149.8,2009,78,4,12.49
165056,Active,538893,NA,NA,D,37,1,873396.6013,58.5,2013,50,3.88,18.93
165057,Active,593144,NA,NA,S,8,1,1605284.466,104.95,2007,22,4,28.99
165058,Active,545014,NA,NA,D,3,1,53650.10375,98,2012,54,19.11,26.65
165059,Active,531434,NA,NA,D,2,1,544293.8625,70,2008,63,4,7.09
165060,Active,115106,NA,NA,S,1,0,154655.1188,134.4,2000,43,17.16,59.99
165061,Active,110161,NA,NA,D,5,1,420948.3538,10.99,2008,49,4,18.94
165062,Active,170038,NA,NA,D,6,1,733894.1163,231.95,2010,69,4.63,30.47
165063,Active,53632,NA,NA,D,6,1,633172.705,275.95,2010,92,4,4
165064,Active,53337,NA,NA,S,4,1,1630946.795,124.95,2007,76,4,21.89
165065,Active,544683,NA,NA,D,7,1,42477.31625,175.95,2013,102,6.94,53.98
165066,Active,532083,NA,NA,D,6,1,1665153.039,123.95,2011,23,8.49,93.99
165067,Active,53336,NA,NA,S,3,1,2800486.098,92.95,2005,22,4,20.98
165068,Active,53338,NA,NA,D,5,1,737584.1,193.95,2008,105,4,9.78
165069,Active,53339,NA,NA,D,6,1,411448.4425,193.95,2011,129,4,33.5
165070,Active,544678,NA,NA,D,7,1,21226.015,166.95,2013,134,6.18,48.97
165071,Active,115538,NA,NA,S,3,1,514529.2288,102.6,2003,26,16.81,63.94
165072,Active,170030,NA,NA,D,6,1,185372.0713,183.95,2010,122,4.72,23.94
165073,Active,1519145,NA,NA,S,8,1,247017.7675,43.95,2014,35,25.31,39.77
165074,Active,254040,NA,NA,S,7,1,348917.375,39.95,2011,90,5.38,23.02
165075,Active,285583,NA,NA,S,35,1,1861914.783,8.89,2011,35,4,6.49
165076,Active,552185,NA,NA,D,0,0,1053438.07,135.2,2005,51,4.58,12.99
165077,Active,127351,NA,NA,D,0,0,936174.855,54.95,2008,34,4,0
165078,Active,1544647,NA,NA,S,2,1,411879.08,70.95,2013,30,21.9,53.27
165079,Active,58390,NA,NA,D,5,1,43761.34,235.95,2011,70,11.9,41.89
165080,Active,58388,NA,NA,S,3,1,717832.1063,135.95,2002,44,4,14.86
165081,Active,58389,NA,NA,D,4,1,290300.7563,259.95,2007,107,4,7.51
165082,Active,131574,NA,NA,S,1,0,590823.575,52.6,2004,26,4,28.94
165083,Active,622781,NA,NA,D,7,1,1550138.928,51.95,2005,31,4,0
165084,Active,630579,NA,NA,S,8,1,332136.7113,65.95,2013,34,24.14,0
165085,Active,120782,NA,NA,D,5,1,230013.3388,77.8,2010,76,4,26.97
165086,Active,118658,NA,NA,D,4,1,1213092.639,49.6,2007,52,4,19.91
165087,Active,533683,NA,NA,D,12,1,30221.9725,192.8,2012,146,5.03,15.99
165088,Active,880606,NA,NA,D,13,1,9175.05125,198.8,2014,91,15.42,83.51
165089,Active,52362,NA,NA,D,11,1,115766.2088,211,2010,97,4.98,22.49
165090,Active,52360,NA,NA,S,9,1,349307.9363,131.2,2006,110,4.05,7
165091,Active,52363,NA,NA,D,10,1,432884.5025,139.2,2008,177,4,8.76
165092,Active,875984,NA,NA,S,11,1,1880665.741,152.95,2011,20,42.83,124.96
165093,Active,170198,NA,NA,D,11,1,47405.715,239.95,2011,82,18.77,41.49
165094,Active,2250721,NA,NA,S,9,1,1188651.35,39.81,2006,36,9.85,39.81
165095,Active,531426,NA,NA,D,6,1,249189.5263,269.95,2011,38,7.93,25
165096,Active,505033,NA,NA,D,3,1,520158.52,225,2010,86,4.34,7.7
165097,Active,288450,NA,NA,D,3,1,1968672.453,52,2000,25,4,36.49
165098,Active,595074,NA,NA,S,9,1,16177.21125,230,2012,139,33.67,107.98
165099,Active,193490,NA,NA,D,8,1,208300.35,154,2007,192,8.58,38.56
165100,Active,877754,NA,NA,D,8,1,1500612.394,95.87,2007,51,10.99,64.32
165101,Active,243926,NA,NA,D,6,1,320615.9863,186.95,2011,68,6.48,11.49
165102,Active,177633,NA,NA,S,4,1,1583876.509,119.95,2001,32,4,72.13
165103,Active,252042,NA,NA,D,5,1,687791.6113,175.95,2008,49,4.08,21.48
165104,Active,50376,NA,NA,D,7,1,37327.2175,328.95,2010,70,11.93,43.97
165105,Active,531429,NA,NA,D,10,1,569039.6688,156,2007,46,5.99,53.99
165106,Active,252002,NA,NA,D,3,1,186927.0863,223.95,2008,45,5.78,65.25
165107,Active,270082,NA,NA,D,11,1,179745.4213,209,2010,73,20.16,53.98
165108,Active,265904,NA,NA,D,9,1,515857.9788,132,2004,29,7.45,22.49
165109,Active,50375,NA,NA,D,6,1,1104298.739,322.95,2007,90,4,22.48
165110,Active,202280,NA,NA,D,1,0,639605.6475,218.95,2002,50,4,36.74
165111,Active,609482,NA,NA,D,3,1,1023943.925,194.95,2005,51,5.11,11.28
165112,Active,50377,NA,NA,D,5,1,1171942.01,157.95,2004,55,4,16.99
165113,Active,625871,NA,NA,D,1,0,1434769.026,100,2007,24,8.96,37.83
165114,Active,667442,NA,NA,S,0,0,303696.7775,44.95,2010,22,14.54,33.99
165115,Active,270036,NA,NA,D,8,1,1023161.558,197,2008,44,5.84,32.49
165116,Active,177980,NA,NA,D,9,1,1495025.648,180.95,2005,50,4,13.98
165117,Active,1452271,NA,NA,S,1,0,68196.875,131,2014,33,57.39,88.76
165118,Active,468664,NA,NA,D,6,1,569818.0613,152,2008,64,6.14,107.27
165119,Active,451712,NA,NA,D,5,1,1870088.93,285.95,2008,39,4,21.53
165120,Active,608599,NA,NA,D,4,1,3031440.541,163.95,2005,34,4,5.87
165121,Active,1474037,NA,NA,S,4,1,3259912.639,79.95,2010,20,4.97,73.98
165122,Active,577185,NA,NA,S,7,1,668256.565,200,2012,41,18.99,33.79
165123,Active,599508,NA,NA,D,9,1,771237.5763,81.95,2009,46,4.89,112.25
165124,Active,2257257,NA,NA,D,9,1,3529142.508,27.39,2009,44,7.7,102.85
165125,Active,602960,NA,NA,S,2,1,176985.4338,183.95,2001,33,4,0
165126,Active,630290,NA,NA,S,7,1,510988.4063,215,2003,43,17.94,0
165127,Active,679082,NA,NA,D,0,0,213260.7413,29,2007,30,4.8,42.77
165128,Active,560422,NA,NA,S,7,1,657140.9138,210,2007,63,23.95,96.81
165129,Active,545947,NA,NA,S,10,1,79309.37875,94.95,2012,44,11.05,44.95
165130,Active,169692,NA,NA,D,10,1,297474.2288,253.95,2008,94,4,7.99
165131,Active,288399,NA,NA,D,4,1,288603.5463,80,2003,33,10.64,58.39
165132,Active,2631626,NA,NA,D,2,1,6655347.966,142.87,2003,8,5.47,159.4
165133,Active,552330,NA,NA,S,1,0,121403.6075,166.2,2012,51,25.24,82.99
165134,Active,737595,NA,NA,D,3,1,910900.055,54,2007,22,4.96,79.51
165135,Active,620272,NA,NA,D,4,1,364762.6375,48,2009,64,4.23,43.79
165136,Active,143300,NA,NA,D,2,1,618708.6213,217,2009,94,7.22,32.48
165137,Active,142959,NA,NA,D,0,0,2680619.031,171,2005,23,4.81,27.9
165138,Active,370004,NA,NA,S,3,1,281763.31,200,2008,59,18.84,147.03
165139,Active,872266,NA,NA,D,2,1,683754.5138,35.98,2008,53,6.06,54.17
165140,Active,416630,NA,NA,D,2,1,532213.705,49.99,2008,63,4.35,43.73
165141,Active,143269,NA,NA,S,5,1,154137.4425,43,2009,29,30.38,41.28
165142,Active,142901,NA,NA,S,4,1,632389.3025,28,2003,30,4,28.49
165143,Active,1656917,NA,NA,D,1,0,2537122.96,50.54,2006,10,22.93,181.55
165144,Active,775743,NA,NA,D,5,1,2368538.341,124,2004,31,5.55,22.49
165145,Active,669062,NA,NA,S,0,0,75929.62,40.95,2012,35,9.26,29.74
165146,Active,574722,NA,NA,S,0,0,1257064.351,35.95,2007,39,4,9.98
165147,Active,560369,NA,NA,D,1,0,627656.9225,190,2011,64,4.58,30.78
165148,Active,555731,NA,NA,D,0,0,1041026.654,54.95,2008,34,4,10.94
165149,Active,539405,NA,NA,D,5,1,35832.98625,165.2,2013,99,12.99,62.39
165150,Active,120090,NA,NA,D,4,1,109511.5088,144.8,2009,95,4,11.78
165151,Active,60244,NA,NA,S,3,1,904890.1338,126.2,2005,72,4,14.45
165152,Active,260138,NA,NA,D,0,0,932655.7525,73.95,1995,30,6.99,49.59
165153,Active,912142,NA,NA,D,0,0,1666826.33,22.95,1997,22,4.12,28.98
