Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
165154,Active,633229,NA,NA,S,9,1,974483.585,40.95,2010,19,18.95,28.49
165155,Active,53205,NA,NA,D,8,1,110552.6263,273.95,2011,110,8.72,55.51
165156,Active,872009,NA,NA,D,5,1,906303.5575,35.21,2006,42,6.27,22.87
165157,Active,738337,NA,NA,D,6,1,1996128.546,28,2001,29,4,16.26
165158,Active,608560,NA,NA,S,5,1,3482090.769,101.95,2001,29,4.53,14.99
165159,Active,569798,NA,NA,D,4,1,4942138.771,149.95,2005,15,4,11.98
165160,Active,545861,NA,NA,D,2,1,41102.035,133,2013,36,23.08,37.24
165161,Active,614464,NA,NA,D,6,1,171085.3313,45.95,2009,65,4,22.99
165162,Active,574755,NA,NA,D,1,0,987979.1975,88,2008,36,5.88,5.88
165163,Active,600109,NA,NA,S,5,1,749564.575,113,2007,29,7.45,68.51
165164,Active,924331,NA,NA,S,0,0,530778.6838,118,2014,42,21.51,112.17
165165,Active,1507057,NA,NA,D,0,0,1031411.266,88,2009,37,4,49.99
165166,Active,540474,NA,NA,D,0,0,956253.0863,107,2012,59,4.35,18.05
165167,Active,143472,NA,NA,D,0,0,1648901.326,97,2010,43,4,99.15
165168,Active,592807,NA,NA,S,3,1,1299468.6,202,2010,33,6.94,8.79
165169,Active,776013,NA,NA,D,5,1,1068025.173,43.95,2007,50,4,21.74
165170,Active,193610,NA,NA,D,1,0,642831.7563,152,2008,35,9.98,21.95
165171,Active,778816,NA,NA,D,3,1,1537495.954,154.95,2011,18,4.97,29.99
165172,Active,200066,NA,NA,D,2,1,1760461.183,177.95,2003,27,4.25,28.85
165173,Active,115558,NA,NA,D,1,0,1188141.651,113.33,2004,23,4.23,18.97
165174,Active,872431,NA,NA,D,5,1,2123889.369,261.95,2008,33,3.99,11.97
165175,Active,647008,NA,NA,D,1,0,214790.0388,115.6,2012,84,4,45.34
165176,Active,581685,NA,NA,D,6,1,3358955.074,7.99,2005,20,4.49,9.9
165177,Active,592810,NA,NA,D,7,1,810998.7588,174,2009,31,10.29,76.77
165178,Active,60246,NA,NA,D,5,1,1526645.871,158.4,2007,36,4,13.79
165179,Active,592153,NA,NA,D,0,0,329517.8963,111,2010,56,17.39,65.97
165180,Active,775727,NA,NA,S,4,1,759005.9988,38.95,2004,48,4,10.99
165181,Active,595069,NA,NA,D,7,1,42091.9,49.95,2012,34,8.99,39.64
165182,Active,627372,NA,NA,S,11,1,290913.445,207,2011,54,5.65,135.01
165183,Active,143624,NA,NA,S,4,1,1129599.091,201,2009,33,4.79,62.87
165184,Active,543766,NA,NA,D,6,1,191484.6963,247.95,2011,58,5.6,23.69
165185,Active,646964,NA,NA,S,2,1,1040834.716,40,2013,48,4,18.99
165186,Active,867069,NA,NA,S,8,1,128085.4,44,2014,24,26.81,0
165187,Active,656933,NA,NA,S,11,1,490468.7825,180.95,2012,17,54.57,83.94
165188,Active,533867,NA,NA,D,10,1,331056.99,312.95,2008,92,4,28.18
165189,Active,765122,NA,NA,S,8,1,1889105.464,113.95,2001,44,4,10.87
165190,Active,531424,NA,NA,D,11,1,47344.42375,283.95,2012,66,17.69,59.98
165191,Active,60245,NA,NA,D,9,1,738396.5913,171.95,2004,59,4,14.78
165192,Active,557324,NA,NA,D,2,1,602114.7425,127.2,2006,41,4,18.99
165193,Active,553140,NA,NA,D,4,1,148290.2575,193.4,2011,71,8.45,15.86
165194,Active,553539,NA,NA,D,3,1,1058687.845,138.6,2009,93,4,7.26
165195,Active,574730,NA,NA,D,2,1,1072032.146,43.95,2008,35,4,13.28
165196,Active,635830,NA,NA,S,3,1,140726.9163,49.95,2011,40,21.74,0
165197,Active,614016,NA,NA,D,4,1,252880.405,184,2010,44,5.47,169.7
165198,Active,737165,NA,NA,D,0,0,2841178.843,95.5,2003,20,4,0
165199,Active,613601,NA,NA,D,3,1,1490311.376,125,2006,40,4.12,67.45
165200,Active,193429,NA,NA,D,0,0,1349601.798,122,2005,38,4,67.52
165201,Active,193661,NA,NA,D,1,0,261611.1288,88,2008,58,4.32,23.98
165202,Active,50391,NA,NA,D,8,1,99993.96875,303.95,2009,83,4.53,33
165203,Active,50392,NA,NA,S,6,1,1043666.085,132.95,2003,36,4,4.58
165204,Active,50390,NA,NA,D,7,1,761709.36,189.95,2006,51,4,38.9
165205,Active,544670,NA,NA,D,9,1,31079.21,275.95,2013,75,13.63,98.53
165206,Active,433596,NA,NA,D,4,1,771097.6175,216,2010,27,23.87,13.81
165207,Active,871536,NA,NA,D,3,1,5976468.028,11.48,2008,13,4,11.49
165208,Active,737854,NA,NA,D,4,1,1092254.674,184,2010,28,4.09,116.71
165209,Active,737502,NA,NA,D,3,1,2552766.263,144,2006,20,7.93,65.39
165210,Active,574663,NA,NA,S,4,1,1029659.461,224,2011,37,5.6,18.99
165211,Active,574721,NA,NA,S,3,1,2395412.11,152,2007,23,6.21,13.89
165212,Active,617868,NA,NA,S,3,1,1926467.334,92,2007,25,4,10.9
165213,Active,574664,NA,NA,S,4,1,759713.2963,156,2011,60,4.46,28.94
165214,Active,616498,NA,NA,S,3,1,2387439.879,92,2007,25,4,10.67
165215,Active,607104,NA,NA,D,3,1,425801.2913,88.95,2008,32,7.13,35.24
165216,Active,607109,NA,NA,D,2,1,703384.29,125,2002,42,6.19,28.99
165217,Active,872066,NA,NA,D,1,0,1002710.999,79.95,1999,24,6.79,23.99
165218,Active,613812,NA,NA,S,8,1,534526.6913,83.29,2003,44,4.82,28.98
165219,Active,50443,NA,NA,D,10,1,17510.13625,205.6,2010,126,15.93,33.97
165220,Active,658041,NA,NA,S,3,1,52578.71875,176.95,2013,79,29.39,74.08
165221,Active,200546,NA,NA,D,2,1,230899.3138,216.95,2010,84,5.94,23.97
165222,Active,50442,NA,NA,D,9,1,105135.4613,134.2,2006,131,4,20.94
165223,Active,200119,NA,NA,D,1,0,371970.67,164.95,2007,31,5.9,29.16
165224,Active,50441,NA,NA,D,8,1,480691.4675,115.8,2003,107,4,37.9
165225,Active,247916,NA,NA,D,0,0,567124.4988,70,2008,28,4.39,38.87
165226,Active,801520,NA,NA,D,0,0,781008.5213,116,2008,11,12.99,53.47
165227,Active,2131436,NA,NA,S,0,0,367191.6175,61,2013,19,36.88,46.73
165228,Active,545518,NA,NA,S,3,1,1065887.436,57,2013,20,11.88,42.99
165229,Active,2259229,NA,NA,D,2,1,1935338.441,53.95,2010,42,9.58,33.71
165230,Active,55794,NA,NA,D,2,1,359850.8788,49.95,2010,73,5.97,6.19
165231,Active,576211,NA,NA,D,0,0,3710864.454,63.5,2002,15,4.48,73.33
165232,Active,904066,NA,NA,S,2,1,193816.9125,88.95,2014,20,28.59,28.64
165233,Active,914341,NA,NA,S,2,1,51192.675,80,2014,42,42.46,65.16
165234,Active,615403,NA,NA,S,2,1,2069752.43,53.95,2002,53,4,31.99
165235,Active,576701,NA,NA,D,1,0,1992241.219,94.95,2010,23,4,11.69
165236,Active,612691,NA,NA,S,5,1,6630.6575,74.95,2013,87,33.99,43.99
165237,Active,127279,NA,NA,D,3,1,355294.6475,64.95,2006,54,4,18.92
165238,Active,298314,NA,NA,D,5,1,56835.1025,98,2010,98,8.47,38.99
165239,Active,553561,NA,NA,D,3,1,221116.73,76.6,2010,43,7.64,29.93
165240,Active,870793,NA,NA,S,3,1,5307235.24,51.95,2001,32,4,10.64
165241,Active,870518,NA,NA,D,5,1,2179240.943,62.41,2010,48,10.95,59.42
165242,Active,545637,NA,NA,S,2,1,253071.8913,108.95,2012,44,7.54,48.25
165243,Active,557372,NA,NA,D,2,1,1400320.8,61.6,2007,35,4,6.34
165244,Active,592180,NA,NA,D,1,0,372795.5825,75,2011,36,12.98,23.97
165245,Active,616741,NA,NA,D,0,0,175942.0875,112,2009,78,5.99,35.18
165246,Active,127559,NA,NA,D,4,1,30468.68125,76.95,2010,90,6.42,58.19
165247,Active,247745,NA,NA,D,4,1,902307.9725,59.95,2006,69,4,13.93
165248,Active,866978,NA,NA,S,6,1,44872.46625,92.95,2014,33,64.87,62.92
165249,Active,2540920,NA,NA,D,1,0,4616941.115,49.95,2004,16,4.98,123.07
165250,Active,107989,NA,NA,D,5,1,1571470.773,13.99,2003,59,4,13.99
165251,Active,631448,NA,NA,D,4,1,354001.4625,65.95,2005,25,4,45.49
165252,Active,877874,NA,NA,D,6,1,1500726.466,44.47,2007,26,8.16,44.41
165253,Active,619742,NA,NA,D,2,1,41454.935,138.6,2012,95,5.82,18.99
165254,Active,875646,NA,NA,D,9,1,3055313.529,23.08,2007,38,6.5,16.21
165255,Active,177387,NA,NA,S,8,1,3980020.801,119.95,2002,45,4,14.43
165256,Active,613926,NA,NA,D,0,0,2603915.055,100.2,2004,34,4,7.79
165257,Active,426329,NA,NA,D,5,1,155686.2338,95.95,2010,88,5.97,16.87
165258,Active,268219,NA,NA,S,6,1,2049270.02,79.95,2007,43,4,10.63
165259,Active,54876,NA,NA,D,5,1,61429.405,207,2011,76,15.47,43.94
165260,Active,54875,NA,NA,D,4,1,863025.8263,166.2,2008,69,4,13.99
165261,Active,537405,NA,NA,D,5,1,1687522.105,213.67,2011,25,11.69,602.99
165262,Active,115240,NA,NA,S,2,1,3131076.325,88.4,2000,36,4,27.99
165263,Active,54874,NA,NA,D,3,1,2244844.839,120,2005,56,4,4.96
165264,Active,704220,NA,NA,D,5,1,2653613.278,102.25,2003,35,4,12.39
165265,Active,703711,NA,NA,S,4,1,1838510.629,95.62,2000,16,11.49,18.98
165266,Active,109416,NA,NA,S,6,1,171738.1038,64.99,2006,42,6.12,186.55
165267,Active,861984,NA,NA,S,3,1,231446.2863,72.95,2014,28,19.93,46.8
165268,Active,422161,NA,NA,D,1,0,408707.25,122.2,2010,65,4.22,5.01
165269,Active,55388,NA,NA,D,7,1,160589.82,96.99,2009,66,7.88,56.85
165270,Active,613743,NA,NA,S,2,1,71404.94125,177.8,2007,75,7.98,59.41
165271,Active,607701,NA,NA,S,8,1,1465147.715,84,2003,31,4,21.94
165272,Active,53356,NA,NA,D,10,1,526631.8725,144.8,2009,54,4,30.97
165273,Active,298587,NA,NA,S,7,1,393564.7688,79.95,2010,72,4,10.98
165274,Active,1470096,NA,NA,D,3,1,9303339.555,70,2006,12,5.48,42.18
165275,Active,2258781,NA,NA,S,5,1,1301564.04,53.73,2011,47,19.63,56.16
165276,Active,652284,NA,NA,S,2,1,748670.5875,79.95,2013,23,15.98,36.33
165277,Active,416675,NA,NA,S,1,0,52093.95,95.63,2011,59,5.94,23.17
165278,Active,55389,NA,NA,D,6,1,1051499.823,11.67,2006,68,4,18.67
165279,Active,53355,NA,NA,D,9,1,2084362.075,106.2,2006,48,4,11.99
165280,Active,51651,NA,NA,D,4,1,40944.1725,175.95,2010,167,5.01,23.99
165281,Active,51650,NA,NA,D,3,1,162580.1263,193.95,2007,161,4,9.44
165282,Active,612707,NA,NA,D,5,1,4664.62375,181.95,2014,105,27.13,78.99
165283,Active,247779,NA,NA,D,0,0,301062.61,114,2006,58,4.95,56.99
165284,Active,592192,NA,NA,D,0,0,597224.3563,75,2011,84,4.93,15.93
165285,Active,867905,NA,NA,S,2,1,79436.96,75,2014,54,28.29,43.99
165286,Active,879331,NA,NA,S,9,1,693803.0738,78.24,2006,50,6.75,28.34
165287,Active,50395,NA,NA,D,10,1,56931.22125,271.95,2008,59,8.93,31.47
165288,Active,50394,NA,NA,D,9,1,534123.4013,175.95,2006,84,4.58,14.83
165289,Active,877490,NA,NA,D,6,1,2395578.366,38.98,2012,29,4,28.98
165290,Active,50471,NA,NA,D,6,1,51268.43,207,2011,140,4.68,15
165291,Active,50472,NA,NA,D,5,1,79572.44875,216.4,2008,252,4,13.21
165292,Active,50469,NA,NA,S,4,1,550614.3825,119.6,2005,105,4,8.84
165293,Active,2317906,NA,NA,D,2,1,2437272.76,38.95,1992,28,4,45.15
165294,Active,666702,NA,NA,S,3,1,373729.99,52.95,2005,37,8.41,25.67
165295,Active,2832435,NA,NA,D,1,0,2813538.943,132.95,2001,15,20.69,22.99
165296,Active,617744,NA,NA,S,1,0,832941.7763,50,1987,51,4,26.2
165297,Active,541570,NA,NA,S,4,1,52526.02,74.95,2010,66,12.97,43.63
165298,Active,287554,NA,NA,D,13,1,425423.3325,95.4,2006,37,4,15.99
165299,Active,131639,NA,NA,D,12,1,2994905.863,76.4,2003,36,4,6.78
165300,Active,147785,NA,NA,S,2,1,165172.34,140.95,2000,53,4,0
165301,Active,118920,NA,NA,D,1,0,810602.6013,42.6,2009,36,4,7.99
165302,Active,564209,NA,NA,S,4,1,407691.0388,49.95,2010,28,8.59,39.49
165303,Active,126776,NA,NA,S,3,1,331574.935,61,2005,82,5.27,33.44
165304,Active,1463076,NA,NA,S,4,1,82621.05,59.95,2015,9,56.36,51.36
165305,Active,176794,NA,NA,S,4,1,784335.5813,97.95,2000,65,4,5.46
165306,Active,169408,NA,NA,D,6,1,56757.13375,261.95,2007,73,18.07,48.44
165307,Active,60247,NA,NA,D,5,1,814147.985,136.95,2004,58,4,13.95
165308,Active,628243,NA,NA,D,1,0,602733.385,99.95,1993,42,4.5,51.41
165309,Active,905698,NA,NA,D,3,1,1412475.136,62.95,2006,15,8.42,41.48
165310,Active,592800,NA,NA,D,4,1,974764.5838,63.95,2010,29,9.47,28.89
165311,Active,646970,NA,NA,S,5,1,191430.5513,76.95,2013,28,26.34,53.31
165312,Active,115078,NA,NA,S,1,0,594554.15,86.2,1999,56,4,40.62
165313,Active,2600004,NA,NA,D,0,0,1848491.525,140,1993,44,7.39,108.08
165314,Active,147208,NA,NA,D,2,1,2855096.585,40.95,2004,16,4,33.71
165315,Active,743460,NA,NA,D,1,0,3482116.484,36.95,2002,19,4.66,33.94
165316,Active,435153,NA,NA,D,3,1,1652822.5,263,2007,22,38,73.65
165317,Active,531414,NA,NA,S,4,1,240749.6275,89.99,2009,56,47.48,56.62
165318,Active,743304,NA,NA,D,2,1,3010122.911,219,2001,21,4.72,15.98
165319,Active,680646,NA,NA,S,1,0,190677.12,29.95,2009,25,8.24,8.87
165320,Active,609148,NA,NA,D,8,1,970370.0663,93.95,2004,72,4.34,17.75
165321,Active,478847,NA,NA,D,9,1,178051.545,111.95,2008,54,4.91,28.94
165322,Active,830606,NA,NA,D,4,1,1563829.291,62.95,1997,47,4.33,34.98
165323,Active,285062,NA,NA,S,6,1,60284.40375,85,2010,62,29.85,52.54
165324,Active,525535,NA,NA,D,6,1,388804.13,123.95,2009,104,6.97,38.99
165325,Active,146977,NA,NA,S,4,1,962639.8325,84.95,2001,61,4.48,5.93
165326,Active,608009,NA,NA,D,5,1,883520.0988,99.95,2005,78,3.85,13.78
165327,Active,622214,NA,NA,S,7,1,18309.3075,122,2013,63,42.96,70.71
165328,Active,264274,NA,NA,D,2,1,288089.0663,42.95,2007,68,6.98,21.99
165329,Active,192860,NA,NA,S,2,1,1386667.643,89.95,2001,21,9.74,72.16
165330,Active,868458,NA,NA,D,2,1,1377367.409,85,2001,25,4,12.99
165331,Active,701024,NA,NA,S,2,1,1025271.606,43,2005,36,4,12.94
165332,Active,635655,NA,NA,S,5,1,324535.5763,48.95,2012,32,31.29,35.41
165333,Active,910509,NA,NA,D,1,0,3125814.215,109,2002,26,6.43,41.79
165334,Active,391691,NA,NA,D,2,1,1046938.444,87,2004,27,5.93,20.28
165335,Active,800430,NA,NA,S,1,0,287876.23,60,2006,20,12.19,43.81
165336,Active,3544364,NA,NA,D,0,0,1649898.2,37.33,1900,21,8.19,32.49
165337,Active,641454,NA,NA,S,2,1,321449.6963,51.95,2010,23,40.51,0
165338,Active,214367,NA,NA,S,2,1,168342.44,25.95,2009,25,23.87,63.27
165339,Active,199239,NA,NA,D,1,0,683538.36,61,2005,31,4.25,16.98
165340,Active,248154,NA,NA,S,2,1,384042.0938,71,2011,50,42.46,52
165341,Active,132205,NA,NA,D,8,1,317831.37,95.4,2006,84,4,25.52
165342,Active,882189,NA,NA,D,1,0,2809072.485,216,1995,12,23.47,91.36
165343,Active,763766,NA,NA,S,2,1,319301.1238,149.95,1998,58,5.17,43.48
165344,Active,1724934,NA,NA,D,0,0,3472145.898,99.95,2006,13,28.8,73.99
165345,Active,250650,NA,NA,D,2,1,593501.4375,104.95,2009,20,8.09,47.6
165346,Active,623595,NA,NA,D,0,0,691049.7288,126,2006,40,18.43,36.75
165347,Active,248051,NA,NA,D,0,0,185341.2338,74,2010,41,5.46,28.98
165348,Active,199182,NA,NA,D,2,1,807803.5763,82,2003,50,4,41.45
165349,Active,132418,NA,NA,S,1,0,84048.025,59,2008,33,28.91,28.99
165350,Active,606866,NA,NA,D,5,1,1860894.356,7.89,2003,48,4,7.86
165351,Active,109463,NA,NA,D,6,1,1561867.893,7.19,2006,67,4,8.48
165352,Active,262759,NA,NA,D,6,1,196708.7025,44.95,2009,102,4.92,13.99
165353,Active,246633,NA,NA,D,1,0,419838.25,62.95,2009,40,4,43.87
165354,Active,2577179,NA,NA,D,3,1,11344704.16,98.05,1982,11,3.99,0
165355,Active,613248,NA,NA,D,3,1,595394.21,52,2004,86,4,17.68
165356,Active,633211,NA,NA,S,4,1,53587.68125,77,2010,66,41.94,58.38
165357,Active,157900,NA,NA,D,0,0,465475.6763,48.95,2002,32,6.99,45.99
165358,Active,158189,NA,NA,S,2,1,862671.175,45.95,2008,28,11.24,31.99
165359,Active,143101,NA,NA,D,2,1,959990.335,94,2007,14,4.39,55.5
165360,Active,737233,NA,NA,D,0,0,1264051.511,57,2003,13,6.8,29.85
165361,Active,1917416,NA,NA,S,3,1,262019.22,55.95,2013,17,31.09,45.33
165362,Active,543257,NA,NA,D,2,1,18424.65125,20,2012,34,14.99,17.62
165363,Active,634088,NA,NA,D,3,1,1765578.593,114.4,2007,17,4,91.05
165364,Active,620747,NA,NA,S,4,1,104788.64,129,2011,54,24.91,80.18
165365,Active,564730,NA,NA,S,3,1,942792.1225,43.95,2008,37,10.31,28.57
165366,Active,2170108,NA,NA,S,6,1,118568.8488,26,2014,35,9.17,15.98
165367,Active,608590,NA,NA,D,6,1,222857.0213,212.95,2005,35,8.76,13.63
165368,Active,865251,NA,NA,S,3,1,1442832.309,62.95,2013,20,6.94,20.87
165369,Active,634864,NA,NA,D,0,0,1406158.113,56.95,2008,26,4.12,43.99
165370,Active,890188,NA,NA,D,0,0,5921827.025,203.95,2008,16,3.99,47.97
165371,Active,632090,NA,NA,S,1,0,83122.2,57.95,2012,29,39.1,60.59
165372,Active,541596,NA,NA,D,2,1,21361.12625,43.95,2006,151,7.04,38.95
165373,Active,705277,NA,NA,S,2,1,2411741.601,13.99,2004,31,4.39,13.99
165374,Active,111669,NA,NA,S,10,1,433556.03,220.59,2012,22,45.98,602.99
165375,Active,910998,NA,NA,S,4,1,74015.9075,54.95,2014,44,18.87,35.56
165376,Active,871582,NA,NA,S,3,1,1087367.364,29.95,1993,21,4,33.94
165377,Active,286206,NA,NA,S,3,1,14842.18625,103.4,2011,57,38.99,79.39
165378,Active,628639,NA,NA,S,1,0,333963.0513,55.6,2011,27,25,44.83
165379,Active,132848,NA,NA,D,6,1,604930.3163,149.2,2009,63,4.99,39.07
165380,Active,132002,NA,NA,D,5,1,1802837.351,112.6,2005,39,4,41.88
165381,Active,291619,NA,NA,S,1,0,29347.4,190.95,2004,48,37.83,53.92
165382,Active,53805,NA,NA,D,8,1,612905.7225,13.49,2005,88,4,25.99
165383,Active,607369,NA,NA,D,5,1,263077.19,96.8,2004,33,4,45.79
165384,Active,606913,NA,NA,S,2,1,955117.19,87.35,2004,32,4,7.96
165385,Active,53803,NA,NA,D,9,1,31353.85125,51.94,2008,93,6.44,47.39
165386,Active,1574943,NA,NA,D,1,0,414874.675,131.95,2011,28,7.62,58.99
165387,Active,567631,NA,NA,D,1,0,229502.8838,142.95,2011,64,8.82,41.99
165388,Active,110434,NA,NA,D,4,1,354420.2838,103.94,2010,46,11.74,39.7
165389,Active,616575,NA,NA,D,0,0,447803.8863,67.95,2001,43,4,22
165390,Active,641521,NA,NA,S,2,1,495251.5963,76,2006,36,21.99,82.71
165391,Active,177703,NA,NA,D,2,1,2102372.14,58.95,2001,24,4,19.85
165392,Active,177721,NA,NA,D,3,1,821884.575,119.95,2005,57,4,24.9
165393,Active,629142,NA,NA,S,2,1,64408.6025,65.95,2012,45,35.37,57.98
165394,Active,127291,NA,NA,S,3,1,307178.2925,53,2009,45,15.31,48.98
165395,Active,416645,NA,NA,D,3,1,385235.6138,28.99,2007,45,4.35,30.99
165396,Active,165819,NA,NA,D,2,1,791963.9113,60,2006,32,5.83,43.54
165397,Active,120618,NA,NA,S,2,1,76529.66875,88.2,2009,39,27.94,71.08
165398,Active,592331,NA,NA,D,4,1,953593.785,49.95,2008,106,4,6.99
165399,Active,531407,NA,NA,D,5,1,82052.84375,57.95,2011,93,18.55,27.25
165400,Active,56415,NA,NA,D,2,1,218858.85,67.2,2005,64,4,85.51
165401,Active,778523,NA,NA,D,1,0,789074.7363,64.95,2005,35,4,11.85
165402,Active,911581,NA,NA,S,3,1,31626.52375,88.95,2014,96,17.42,56.22
165403,Active,624364,NA,NA,D,2,1,570624.4788,110.95,2009,54,4,32.75
165404,Active,572285,NA,NA,D,4,1,582982.5988,142.95,2007,29,4.13,38.99
165405,Active,610246,NA,NA,S,6,1,258133.505,174.95,2014,32,24.99,63.99
165406,Active,1658141,NA,NA,S,3,1,213036.6688,35.11,2009,7,38.99,75.51
165407,Active,872385,NA,NA,S,3,1,3394109.098,161.95,2004,30,4,12.04
165408,Active,542051,NA,NA,D,5,1,372014.3575,163.95,2011,72,4.92,13.94
165409,Active,868221,NA,NA,S,2,1,249307.3988,49.43,1997,39,5.85,73.97
165410,Active,559799,NA,NA,S,4,1,256043.475,39.96,1999,40,11.53,39.42
165411,Active,110137,NA,NA,S,3,1,229861.3125,104,2011,39,40.43,47.88
165412,Active,617949,NA,NA,S,5,1,47290.65125,111.25,2011,44,49.93,74.97
165413,Active,618619,NA,NA,D,4,1,83801.535,89.28,2005,82,10.02,52.13
165414,Active,134835,NA,NA,S,2,1,125822.3913,41,2007,55,23.82,29.98
165415,Active,173010,NA,NA,S,1,0,77755.01625,49.99,2001,35,26.39,39.97
165416,Active,1646373,NA,NA,S,16,1,131963.375,49.95,2009,5,38.38,38.16
165417,Active,542174,NA,NA,S,2,1,851768.6375,74.99,2011,26,34.21,59.97
165418,Active,275605,NA,NA,S,5,1,130905.1225,86.5,2011,27,28.99,73.94
165419,Active,649070,NA,NA,D,0,0,529543.4888,30.01,2009,60,5.98,0
165420,Active,531405,NA,NA,S,5,1,723275.0825,50,2012,20,30.51,35.05
165421,Active,903319,NA,NA,D,3,1,2199000.295,33,2002,16,4.76,61.61
165422,Active,511884,NA,NA,D,4,1,1553796.424,50,2005,26,4,19.96
165423,Active,132167,NA,NA,S,2,1,588307.6063,80.95,2007,32,5.94,48.11
165424,Active,57815,NA,NA,D,3,1,217068.525,79.2,2005,115,4,26.61
165425,Active,57813,NA,NA,D,4,1,98833.77375,104.6,2009,37,33.99,91.93
165426,Active,177485,NA,NA,S,4,1,133300.775,66.95,2001,59,7.99,27.53
165427,Active,131712,NA,NA,S,2,1,3582144.73,69.2,2003,32,4,38.99
165428,Active,1942386,NA,NA,S,2,1,78266.925,45,2014,2,38.89,38.95
165429,Active,918714,NA,NA,D,5,1,3625464.228,44.67,1998,29,4,11.64
165430,Active,287512,NA,NA,D,6,1,2554930.188,63.2,2002,25,2.5,8.88
165431,Active,565928,NA,NA,D,1,0,656303.77,169.54,2008,34,6.49,98.99
165432,Active,559998,NA,NA,S,1,0,54832.8225,151.5,2012,43,38.78,96.99
165433,Active,141792,NA,NA,S,1,0,54128.59375,151.5,2012,47,44.2,106.98
165434,Active,117972,NA,NA,S,2,1,39669.68125,108,2006,83,6.68,64.1
165435,Active,177316,NA,NA,S,1,0,172834.65,141.95,2002,23,32.89,96.57
165436,Active,580876,NA,NA,D,0,0,247868.0038,21.5,2003,60,4.13,0
165437,Active,580877,NA,NA,S,3,1,107889.2375,46.95,2011,22,18,0
165438,Active,1890591,NA,NA,S,0,0,69906.6,55,2010,7,18.94,33.18
165439,Active,664327,NA,NA,S,1,0,174373.2375,77.99,2013,20,43.98,44.4
165440,Active,531403,NA,NA,S,2,1,280.955,20,2011,311,7.08,8.48
165441,Active,702290,NA,NA,S,2,1,29669.54375,32,2011,36,13.17,0
165442,Active,619813,NA,NA,S,2,1,151102.8513,72,2008,44,9.77,38.99
165443,Active,126492,NA,NA,S,1,0,43309.625,44.95,2010,31,31.99,37.45
165444,Active,150571,NA,NA,S,1,0,131136.565,45,2000,41,8.69,40.98
165445,Active,196692,NA,NA,D,1,0,1173097.895,65.95,2011,21,6.48,53.99
165446,Active,890614,NA,NA,S,2,1,927253.245,56.95,2012,32,10.8,47.05
165447,Active,628493,NA,NA,S,2,1,475031.2338,227.95,2003,52,6.13,56.98
165448,Active,702299,NA,NA,S,4,1,209105.4263,45,2012,26,26.9,28.51
165449,Active,630048,NA,NA,S,2,1,448161.3563,34.95,2010,38,9.25,32.73
165450,Active,622605,NA,NA,S,4,1,172236.2588,36.95,2012,48,15.81,26.01
165451,Active,621320,NA,NA,S,5,1,405836.0238,34.95,2011,59,7.16,18.99
165452,Active,614518,NA,NA,S,4,1,530721.1363,36.95,2010,42,10.6,33.99
165453,Active,193633,NA,NA,S,4,1,168120.0075,29.95,2009,64,5.45,16.98
165454,Active,776337,NA,NA,S,3,1,1032935.015,32.95,2010,43,4,10.99
165455,Active,620276,NA,NA,S,3,1,642351.0763,36.95,2009,45,4.97,23.99
165456,Active,2600966,NA,NA,S,2,1,323258.5738,39.99,1995,37,4.76,19.68
165457,Active,655234,NA,NA,S,1,0,6959.875,41.95,2013,14,33.04,34.99
165458,Active,531401,NA,NA,S,4,1,105404.1163,41.95,2012,38,14.34,30.49
165459,Active,534705,NA,NA,S,4,1,93180.575,42.95,2012,37,19.99,27.52
165460,Active,3599106,NA,NA,D,1,0,1359145.25,83.95,1995,46,4.05,14.95
165461,Active,55025,NA,NA,D,4,1,829037.3075,108,2005,39,4,35.85
165462,Active,871660,NA,NA,D,5,1,3429033.291,44.49,2010,15,8.24,45.98
165463,Active,55024,NA,NA,S,3,1,582350.8488,84,2002,42,4,22.98
165464,Active,391964,NA,NA,S,3,1,125671.5763,76.95,2005,43,30.21,35.56
165465,Active,727961,NA,NA,S,1,0,51559.75,54.99,2000,27,8.98,28.4
165466,Active,162842,NA,NA,S,1,0,42179.165,55,2010,42,24.06,29.74
165467,Active,895997,NA,NA,D,1,0,4031375.756,239,2010,14,97.99,148.53
165468,Active,528560,NA,NA,S,1,0,169168.4938,68,2005,51,10.87,35.5
165469,Active,703248,NA,NA,S,0,0,754918.8313,55,2004,42,4.31,0
165470,Active,701577,NA,NA,S,1,0,556834.9275,63,2008,45,4,18.5
