Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
165471,Active,2160581,NA,NA,S,0,0,311368.5063,3.6,2007,6,26.86,3.6
165472,Active,2403939,NA,NA,D,2,1,2485485.993,69.95,1985,36,4,31.76
165473,Active,3471015,NA,NA,D,2,1,1981683.6,59.95,1999,25,4,46.97
165474,Active,1446798,NA,NA,S,3,1,385644.6588,63.95,2006,31,19.98,42.06
165475,Active,2084194,NA,NA,S,0,0,54200.25,62.99,2013,15,42.77,40.46
165476,Active,2084196,NA,NA,S,0,0,55969.15,62.99,2013,7,43.11,42.62
165477,Active,2084198,NA,NA,S,0,0,51101.525,77.99,2013,8,53.97,53.98
165478,Active,2084202,NA,NA,S,0,0,70469.1,62.99,2013,5,40.55,41.37
165479,Active,2079856,NA,NA,S,3,1,677496.9963,64.95,2011,19,43.94,46.35
165480,Active,1616028,NA,NA,S,2,1,550222.6313,34.99,2009,113,4,5.88
165481,Active,608734,NA,NA,S,3,1,662441.4713,49.99,2010,57,4.44,21.99
165482,Active,252902,NA,NA,S,2,1,341584.1,39.99,2009,86,4,13.99
165483,Active,678484,NA,NA,S,5,1,844912.7713,29.99,2010,58,4,8.98
165484,Active,621589,NA,NA,S,3,1,82236.78625,39.99,2013,84,5.39,23.97
165485,Active,657847,NA,NA,S,1,0,104366.75,60,2013,16,12.17,12.41
165486,Active,2022937,NA,NA,D,0,0,3332013.153,59.95,2008,10,20,131.19
165487,Active,2079834,NA,NA,S,3,1,496185.9738,64.95,2010,26,35.98,44.34
165488,Active,2778990,NA,NA,S,3,1,4840398.308,354,1994,16,7.46,77.09
165489,Active,743271,NA,NA,S,4,1,3776328.226,350,2002,13,42.9,102.58
165490,Active,284967,NA,NA,D,1,0,943918.7663,45.95,2003,16,19.97,30.99
165491,Active,415908,NA,NA,S,2,1,86083.7875,61,2012,33,32.98,45.17
165492,Active,893890,NA,NA,D,2,1,1849849.849,49.95,2005,15,9.57,91.91
165493,Active,1629992,NA,NA,S,4,1,1831938.464,50.95,2012,20,25.69,29.09
165494,Active,514615,NA,NA,D,1,0,552807.8713,70,2011,44,9.48,11.54
165495,Active,664604,NA,NA,S,2,1,29151.9775,70,2013,21,40.53,42.67
165496,Active,1437578,NA,NA,S,1,0,68805.6,80,2015,15,48.14,43.98
165497,Active,643997,NA,NA,S,5,1,69442.765,84.42,2007,38,16.98,63.99
165498,Active,644593,NA,NA,S,4,1,47770.1675,118.95,2012,31,23.99,85.02
165499,Active,802215,NA,NA,S,3,1,760630.4538,130.95,2004,54,4,53.98
165500,Active,243952,NA,NA,S,1,0,21296.85,108.95,2012,47,19.8,39.96
165501,Active,243953,NA,NA,S,1,0,50045.825,108.95,2012,33,18.98,22.99
165502,Active,587516,NA,NA,S,1,0,73061.2,108.95,2012,29,11.48,44.99
165503,Active,587515,NA,NA,S,1,0,65649.375,108.95,2012,23,28.77,37.99
165504,Active,1479748,NA,NA,S,2,1,88418.3775,16.95,2013,42,8.27,13.42
165505,Active,607564,NA,NA,S,2,1,1642391.801,31.95,1995,53,4,13.94
165506,Active,643745,NA,NA,D,0,0,1772601.76,75,2007,21,5.89,47.85
165507,Active,292189,NA,NA,D,3,1,809846.3763,168.95,2006,23,17.62,61.71
165508,Active,183214,NA,NA,D,3,1,348308.245,168.95,2004,44,7.6,58.95
165509,Active,167023,NA,NA,S,2,1,328018.5588,26.99,2007,39,4,30.99
165510,Active,1719661,NA,NA,D,1,0,1135656.699,94,2008,19,6.48,13.99
165511,Active,628790,NA,NA,S,2,1,434899.2625,62.5,2008,42,12.73,47.72
165512,Active,310018,NA,NA,D,2,1,166378.6388,87.25,2004,45,5.21,20.49
165513,Active,1719667,NA,NA,S,2,1,300007.4488,48,2014,8,29.94,48
165514,Active,1626167,NA,NA,S,0,0,73626.35,58,2014,14,48.78,48.78
165515,Active,3485044,NA,NA,D,0,0,13128691.8,56,1996,17,4.29,16.49
165516,Active,57606,NA,NA,D,9,1,122344.19,245.95,2011,113,9.71,43.96
165517,Active,892757,NA,NA,S,0,0,735495.035,113.91,2014,11,48.99,113.91
165518,Active,3485172,NA,NA,D,2,1,5323232.8,73,1999,31,4,38.98
165519,Active,60248,NA,NA,D,6,1,3451221.845,77.95,2004,33,3.98,8.98
165520,Active,53888,NA,NA,S,10,1,789661.2913,89.95,2001,76,4,17.9
165521,Active,54023,NA,NA,D,5,1,764726.6675,137.2,2008,88,4,9.23
165522,Active,54020,NA,NA,D,6,1,199975.98,168.2,2010,103,4.11,43.05
165523,Active,875051,NA,NA,S,14,1,295621.3175,144,2014,29,45.99,131.89
165524,Active,52485,NA,NA,S,11,1,2073222.216,109.2,2003,73,4,21.66
165525,Active,51830,NA,NA,D,14,1,87361.34125,222.25,2010,110,4.96,45.79
165526,Active,537575,NA,NA,D,15,1,29215.80375,257,2012,167,7.93,32.56
165527,Active,552688,NA,NA,S,1,0,246521.25,81.6,2005,59,4,37.3
165528,Active,52487,NA,NA,D,13,1,81954.43375,193.27,2010,76,5.98,82.98
165529,Active,129437,NA,NA,D,8,1,127836.1725,89.95,2011,66,4.99,26.43
165530,Active,609952,NA,NA,S,9,1,17560.90125,89.95,2013,106,31.23,68.97
165531,Active,57603,NA,NA,D,8,1,225900.3663,260.95,2009,79,4,41.87
165532,Active,157562,NA,NA,D,1,0,289217.5888,72.95,2009,48,4,83.85
165533,Active,541368,NA,NA,D,2,1,60912.23125,84.95,2012,82,16.22,44.98
165534,Active,477075,NA,NA,S,5,1,213313.67,78,2011,44,15.49,62.95
165535,Active,739089,NA,NA,D,5,1,2218481.766,78,1999,17,4.39,22.01
165536,Active,57644,NA,NA,D,2,1,187991.02,167.4,2009,54,6.64,16.51
165537,Active,607403,NA,NA,D,7,1,872146.5313,137.4,2007,46,4,52.49
165538,Active,230362,NA,NA,S,3,1,3503117.903,50.95,2001,58,4,7.99
165539,Active,880484,NA,NA,D,12,1,1075974.878,98.89,2007,37,4.99,71.53
165540,Active,52486,NA,NA,D,12,1,745934.2263,140.2,2006,60,4,82.6
165541,Active,51829,NA,NA,D,13,1,752809.9863,11.73,2008,106,4,11.07
165542,Active,108147,NA,NA,S,10,1,1347672.659,82.5,2003,68,3.99,11.29
165543,Active,57601,NA,NA,D,6,1,1679485.97,219.95,2005,64,4,8.98
165544,Active,57604,NA,NA,S,7,1,262215.0575,174.95,2007,48,4,38.35
165545,Active,874050,NA,NA,S,3,1,236692.755,96,2011,25,28.94,82.3
165546,Active,133295,NA,NA,D,3,1,12346.48375,142.4,2011,87,17.78,85.16
165547,Active,57269,NA,NA,D,2,1,215441.3013,101,2009,78,4,32.95
165548,Active,57643,NA,NA,D,0,0,675834.7213,134.4,2005,52,4,12.88
165549,Active,533896,NA,NA,D,7,1,563234.8613,89.95,2008,89,4,7.96
165550,Active,55387,NA,NA,D,9,1,246318.35,272.95,2006,88,4.55,33.98
165551,Active,53889,NA,NA,D,12,1,173579.6888,270.95,2007,100,3.83,36.99
165552,Active,246424,NA,NA,D,1,0,1398782.796,56.95,2007,46,4,13.99
165553,Active,651128,NA,NA,S,2,1,276812.3163,50,1998,41,4.09,43.63
165554,Active,867356,NA,NA,S,2,1,162586.395,80,2013,47,31.94,47.83
165555,Active,132253,NA,NA,S,1,0,144815.3088,110.6,2007,50,16.52,73.95
165556,Active,618378,NA,NA,S,2,1,50851.535,86.95,2013,28,44.37,49.11
165557,Active,200414,NA,NA,D,1,0,358805.1738,77.95,2010,65,4,14.98
165558,Active,200462,NA,NA,S,1,0,80844.875,102.95,2010,26,56.98,62.57
165559,Active,132734,NA,NA,D,6,1,460162.0238,68.8,2009,48,4,51.61
165560,Active,117951,NA,NA,D,5,1,1306502.273,53.33,2005,69,4,6.99
165561,Active,531392,NA,NA,D,4,1,93383.9625,118.95,2010,62,9.22,63.94
165562,Active,60249,NA,NA,D,3,1,546704.2613,83.95,2006,84,4,8.59
165563,Active,52811,NA,NA,D,7,1,99203.98875,71,2008,162,4,15.98
165564,Active,537383,NA,NA,S,8,1,14984.38125,78.4,2012,55,46.31,63.03
165565,Active,52810,NA,NA,D,6,1,543319.2038,53.95,2003,111,4,4.58
165566,Active,177379,NA,NA,S,2,1,181607.7063,182.95,2003,57,8.99,52.67
165567,Active,117197,NA,NA,S,4,1,277069.0088,65.4,2005,51,11.79,86.17
165568,Active,858318,NA,NA,S,3,1,615917.0288,45,2013,22,7.59,40.18
165569,Active,649124,NA,NA,S,3,1,89574.1,55.97,2008,33,17.42,43.59
165570,Active,157863,NA,NA,D,1,0,2265245.33,28.95,1996,19,4,39.98
165571,Active,1451514,NA,NA,S,11,1,50805.6,149.25,2014,18,57.99,168.14
165572,Active,614305,NA,NA,S,7,1,812462.0275,95,2002,65,4,35.31
165573,Active,2126991,NA,NA,D,0,0,3299886.059,184,2009,13,19.89,119.67
165574,Active,2723098,NA,NA,S,1,0,671781.34,83,2002,26,33.56,47.34
165575,Active,625299,NA,NA,S,3,1,63867.0425,43.95,2009,44,32.96,35.04
165576,Active,920972,NA,NA,D,2,1,514643.43,40.95,2003,58,3.99,5.48
165577,Active,533424,NA,NA,D,2,1,23979.66875,87.22,2011,85,10.64,57.35
165578,Active,55385,NA,NA,D,1,0,358853.1375,29.42,2007,88,4,11.02
165579,Active,542846,NA,NA,S,4,1,99042.5125,45,2012,79,19.04,32.17
165580,Active,198371,NA,NA,D,3,1,553470.7888,42.95,2008,28,5.48,42.85
165581,Active,198325,NA,NA,D,2,1,1088528.329,29.95,2004,33,4.82,19.99
165582,Active,198378,NA,NA,S,2,1,322080.6688,37.95,2010,33,12.31,28.98
165583,Active,2648558,NA,NA,D,1,0,1099856.918,65.95,1991,28,10.17,50.39
165584,Active,298153,NA,NA,S,4,1,197372.6763,73.95,2008,70,36.08,60.8
165585,Active,572549,NA,NA,D,1,0,2873695.986,63.95,2001,27,4,35.99
165586,Active,247945,NA,NA,D,1,0,1289513.689,105,2007,14,19.08,67.73
165587,Active,800239,NA,NA,D,1,0,262575.9175,69.95,2007,32,12.48,33.98
165588,Active,873547,NA,NA,D,3,1,448047.095,172.95,2006,57,4.33,42.91
165589,Active,560702,NA,NA,S,1,0,328688.19,138.4,2001,61,8.05,98.17
165590,Active,765535,NA,NA,D,2,1,1354248.04,70.95,2002,31,4,22.94
165591,Active,650077,NA,NA,S,2,1,126502.4,38.95,2010,30,13.05,27.99
165592,Active,641444,NA,NA,S,2,1,19464.375,32.95,2010,26,27.24,27.47
165593,Active,919348,NA,NA,S,3,1,173932.5938,58.95,2010,25,29.49,41.99
165594,Active,769027,NA,NA,D,1,0,264402.8288,179.95,2002,62,6.89,43.2
165595,Active,2597215,NA,NA,D,0,0,5374593.991,24.95,1990,17,4.07,34.17
165596,Active,1840342,NA,NA,D,1,0,3525597.67,133.95,2009,38,4.3,78.99
165597,Active,690112,NA,NA,S,2,1,151832.975,47.95,2012,13,30.78,30.78
165598,Active,243990,NA,NA,D,5,1,11019.61375,177.95,2012,62,32.64,77
165599,Active,290891,NA,NA,D,4,1,105633.9513,176.95,2007,57,10.35,40.37
165600,Active,630231,NA,NA,D,0,0,661622.5563,25.95,2005,40,4,23.97
165601,Active,54327,NA,NA,D,7,1,212284.3725,273.95,2009,66,8.94,44.67
165602,Active,54328,NA,NA,D,6,1,260641.805,288.95,2005,72,5.92,22.9
165603,Active,169866,NA,NA,D,7,1,894707.9963,236.95,2009,29,6.48,53.55
165604,Active,169885,NA,NA,S,7,1,519543.6425,183.95,2009,33,13.11,123.35
165605,Active,169865,NA,NA,D,7,1,201183.0425,236.95,2009,58,5.66,96.82
165606,Active,177717,NA,NA,D,6,1,301926.8975,259.95,2005,77,5.13,17.99
165607,Active,169876,NA,NA,D,7,1,837086.325,201.95,2009,37,5.08,28.96
165608,Active,124082,NA,NA,S,5,1,1823088.279,116.95,2002,39,4,10.74
165609,Active,531386,NA,NA,D,7,1,184847.1913,206.95,2009,55,5.45,49.45
165610,Active,290951,NA,NA,D,7,1,891654.2963,183.95,2009,26,4.86,45.99
165611,Active,123991,NA,NA,S,5,1,2541545.983,83.95,2001,23,4.34,9.25
165612,Active,291610,NA,NA,D,6,1,882122.2,259.95,2005,104,4,22.35
165613,Active,169877,NA,NA,D,7,1,1208143.798,192.95,2009,25,4.54,202.93
165614,Active,614014,NA,NA,D,1,0,236149.99,42.99,2011,69,4.39,31.08
165615,Active,609969,NA,NA,S,3,1,13511.2825,99.95,2014,92,43.97,53.98
165616,Active,243901,NA,NA,D,2,1,42957.33375,93.95,2011,96,8.98,35.99
165617,Active,537955,NA,NA,D,1,0,205263.8038,94.95,2008,111,4,9.01
165618,Active,608111,NA,NA,S,5,1,76455.59,57.95,2007,56,18.87,32.98
165619,Active,546875,NA,NA,S,2,1,488676.0638,65.95,2013,42,33.38,58.98
165620,Active,165044,NA,NA,S,4,1,502847.4163,105,2000,39,5.62,24.89
165621,Active,913286,NA,NA,S,0,0,830180.6963,15.95,2005,24,4.48,33.74
165622,Active,58356,NA,NA,D,3,1,451044.66,8.89,2002,62,4,8.52
165623,Active,58359,NA,NA,S,6,1,12148.28,104,2011,76,28.22,49.12
165624,Active,58358,NA,NA,D,5,1,106734.1588,70.05,2008,70,5.94,43.97
165625,Active,58357,NA,NA,D,4,1,398014.2663,8.92,2005,99,4,8.92
165626,Active,2594135,NA,NA,S,1,0,372961.05,49.99,1984,43,4.72,39.98
165627,Active,133267,NA,NA,S,3,1,26707.97,33.8,2010,120,10.15,25.89
165628,Active,56730,NA,NA,S,2,1,485040.66,29.95,2004,60,4,7.98
165629,Active,544984,NA,NA,S,4,1,290513.3113,43,2012,82,18.93,28.98
165630,Active,247990,NA,NA,D,3,1,836958.985,41,2008,31,4,25.49
165631,Active,199268,NA,NA,S,2,1,1561389.503,41.95,2003,30,4,13.53
165632,Active,913199,NA,NA,D,0,0,587959.7738,98,1984,27,13.21,43.99
165633,Active,909055,NA,NA,S,2,1,1778212.459,187,2001,29,48.86,127.91
165634,Active,212863,NA,NA,D,0,0,1628671.206,44.95,1999,38,4,7.92
165635,Active,615865,NA,NA,D,1,0,192675.22,65.95,2012,70,5,0
165636,Active,619317,NA,NA,D,1,0,77036.2125,44.95,2012,70,8.54,0
165637,Active,3479827,NA,NA,S,2,1,90299.7,49.95,2015,81,21.84,28.99
165638,Active,531385,NA,NA,D,5,1,586098.5963,699,2010,16,135.34,210.24
165639,Active,902793,NA,NA,D,2,1,2864999.096,85,1997,22,4.36,47.52
165640,Active,192857,NA,NA,D,3,1,1362410.551,98,2002,25,5.86,25.98
165641,Active,248970,NA,NA,D,4,1,869400.7388,127.95,2007,29,33.89,141.5
165642,Active,616396,NA,NA,S,2,1,195789.1075,105,2005,52,4,23.64
165643,Active,867172,NA,NA,S,8,1,4793.68125,69.8,2014,60,31.85,48.98
165644,Active,540847,NA,NA,D,7,1,1121557.964,74.67,2012,29,15.9,218.55
165645,Active,133129,NA,NA,D,6,1,152436.3313,50.2,2009,139,4,43.79
165646,Active,533483,NA,NA,D,7,1,15720.6025,68,2011,114,6.48,38.48
165647,Active,1456094,NA,NA,S,8,1,255940.375,79.13,2014,9,56.32,71.13
165648,Active,897502,NA,NA,D,2,1,2482289.098,92.4,2008,20,8.63,1748.3
165649,Active,132983,NA,NA,D,3,1,137667.6975,105.8,2010,107,4,26.16
165650,Active,56369,NA,NA,D,2,1,610956.5675,98.2,2007,78,4.35,19.49
165651,Active,56373,NA,NA,D,2,1,1066319.904,64.4,2008,65,4,24.37
165652,Active,56374,NA,NA,D,3,1,146969.145,73.8,2010,71,4,38.99
165653,Active,804241,NA,NA,D,1,0,4784356.4,103.95,2008,21,4.28,100.51
165654,Active,106468,NA,NA,S,3,1,1990356.373,64.95,2006,24,4,49.44
165655,Active,199091,NA,NA,S,2,1,241667.7563,93,2004,51,8.44,48.15
165656,Active,224500,NA,NA,D,5,1,2093296.325,68.95,2003,39,4,19.04
165657,Active,106173,NA,NA,D,6,1,987945.0975,80,2007,36,11.99,63.71
165658,Active,531382,NA,NA,S,7,1,92891.80375,106,2011,100,15.84,41.73
165659,Active,538269,NA,NA,D,2,1,392440.5375,84,2011,25,7.01,16.94
165660,Active,701306,NA,NA,D,1,0,1501676.676,75.95,2009,29,4.42,22.94
165661,Active,657853,NA,NA,S,4,1,517655.8388,88,2013,38,26.74,55.99
165662,Active,619558,NA,NA,D,2,1,1861003.139,70.95,2007,28,4,35.27
165663,Active,908522,NA,NA,D,1,0,3407539.523,64.95,2004,36,5.55,19.9
165664,Active,106046,NA,NA,D,1,0,1984238.319,79,2006,29,4.95,13.52
165665,Active,531378,NA,NA,S,2,1,686437.9025,99,2011,26,24.41,46.2
165666,Active,105822,NA,NA,D,3,1,2076861.415,59.95,2003,27,4,33.99
165667,Active,106122,NA,NA,D,4,1,590389.6963,80,2006,58,4,37.97
165668,Active,610293,NA,NA,S,5,1,90520.9225,93,2013,60,33.98,36.99
165669,Active,106334,NA,NA,D,2,1,1140712.896,95,2007,41,13.6,48.99
165670,Active,610620,NA,NA,S,22,1,63421.16,82,2014,45,17.53,36.27
165671,Active,531375,NA,NA,S,2,1,268000.0725,99,2008,90,4,40.78
165672,Active,106127,NA,NA,D,10,1,576173.1975,75,2006,90,4,16.39
165673,Active,531374,NA,NA,S,11,1,37071.05,91,2012,43,29.92,57.98
165674,Active,606759,NA,NA,D,12,1,1532000.54,69.95,2005,52,4,34.42
165675,Active,606803,NA,NA,D,13,1,300051.2975,93,2009,38,6.27,53.99
165676,Active,132588,NA,NA,S,2,1,361134.03,61.4,2008,42,4,0
165677,Active,120716,NA,NA,S,2,1,1019594.961,56.8,2008,38,4,40.52
165678,Active,531372,NA,NA,S,4,1,805806.63,50,2010,30,13.77,22.98
165679,Active,1437134,NA,NA,S,2,1,96497.18375,79,2014,30,39.54,55.23
165680,Active,105873,NA,NA,D,1,0,294052.1713,85,2004,73,4,27.89
165681,Active,52927,NA,NA,D,9,1,22432.75375,37.98,2010,196,4.61,33.99
165682,Active,879897,NA,NA,D,9,1,1053797.131,54.85,2009,34,6.84,44.38
165683,Active,141546,NA,NA,S,6,1,1795858.969,7.49,2001,100,3.93,7.96
165684,Active,627858,NA,NA,S,10,1,3582.43125,93.75,2013,89,33.94,58.99
165685,Active,52926,NA,NA,D,8,1,196438.2275,12.93,2007,173,4,11.49
165686,Active,52925,NA,NA,D,7,1,1261187.651,6.99,2004,115,4,6.94
165687,Active,144261,NA,NA,D,1,0,2724597.551,38.4,2001,29,3.34,7.73
165688,Active,132176,NA,NA,S,2,1,122791.9963,72,2006,36,22.98,33.99
165689,Active,147625,NA,NA,S,8,1,77630.05125,68.95,2010,70,7.21,43.99
165690,Active,140969,NA,NA,S,6,1,895151.3013,110.95,1999,28,4,80.77
165691,Active,127288,NA,NA,D,0,0,1040644.875,37.95,2006,29,4.47,12.94
165692,Active,106677,NA,NA,S,48,1,1158072.985,71.95,2008,63,4.23,11.49
165693,Active,3467994,NA,NA,S,2,1,327647.05,55,2015,53,38.79,46.98
165694,Active,657851,NA,NA,S,1,0,108898.0713,57,2013,40,10.17,23.98
165695,Active,907845,NA,NA,S,5,1,70009.7,90,2014,34,31.09,61.09
165696,Active,830607,NA,NA,D,3,1,2604178.788,62.95,2003,27,4,42.52
165697,Active,106170,NA,NA,D,4,1,700622.78,85,2006,34,14.09,63.26
165698,Active,248244,NA,NA,D,3,1,282768.69,55,2011,32,14.31,23.11
165699,Active,247957,NA,NA,D,2,1,1160365.925,50.95,2008,35,4.96,15.73
165700,Active,537716,NA,NA,S,11,1,800934.5288,20,2012,46,4,5.99
165701,Active,871679,NA,NA,S,13,1,323031.1988,24,2015,57,4.94,27.89
165702,Active,161871,NA,NA,D,1,0,423848.67,97.95,2007,38,4.98,19.59
165703,Active,533765,NA,NA,D,9,1,125436.05,255.95,2010,57,16.78,23.99
165704,Active,614388,NA,NA,S,6,1,984753.985,81.95,2000,45,4,40.03
165705,Active,51388,NA,NA,D,7,1,597098.815,122.95,2004,74,3.98,23.48
165706,Active,131159,NA,NA,S,3,1,226174.45,108.8,1998,53,4,44.79
165707,Active,743561,NA,NA,D,8,1,1823571.555,175,2004,41,4.96,47.53
165708,Active,248955,NA,NA,D,9,1,1146538.573,199,2007,42,9.67,41.91
165709,Active,531363,NA,NA,D,6,1,1866054.476,181,2008,16,98,133.49
165710,Active,293154,NA,NA,D,5,1,1439332.128,151,2002,13,54.18,103.99
165711,Active,531362,NA,NA,S,3,1,275721.9538,71.95,2009,32,6.11,50.8
165712,Active,2678368,NA,NA,D,2,1,5318917.281,135.5,1985,19,6.98,73.39
165713,Active,50631,NA,NA,S,3,1,1382357.355,102,1997,62,3.99,42.08
165714,Active,214295,NA,NA,S,4,1,544496.2188,17.95,2004,34,4,12.08
165715,Active,116057,NA,NA,D,6,1,1240143.083,98.4,2005,43,4,9.98
165716,Active,285876,NA,NA,D,5,1,1328541.199,74.35,2001,26,4,4.36
165717,Active,313867,NA,NA,S,3,1,345723.14,181.8,2004,43,4,13.99
165718,Active,547791,NA,NA,D,2,1,1532727.954,111.82,1980,22,5.33,92.73
165719,Active,203650,NA,NA,D,1,0,1706812.145,69.95,2005,37,3.99,9.95
165720,Active,1718476,NA,NA,S,3,1,47920.1575,85,2014,36,42.81,58.43
165721,Active,222234,NA,NA,D,2,1,174328.8288,80,2010,56,6.97,33.94
165722,Active,913936,NA,NA,S,2,1,435745.6313,75.3,1995,29,4,48.5
165723,Active,537864,NA,NA,D,3,1,1507956.805,100,1994,22,4.87,62.27
165724,Active,61143,NA,NA,D,7,1,919606.2313,125.33,2006,57,4.36,10.15
165725,Active,209349,NA,NA,D,1,0,1925646.385,29.95,1998,19,4,19.99
165726,Active,175417,NA,NA,S,0,0,153043.4625,43.5,2001,70,17.21,29.98
165727,Active,871933,NA,NA,S,3,1,106940.9213,106.95,2014,38,28.08,68.99
165728,Active,576592,NA,NA,D,1,0,1761421.453,62.95,2005,34,4,6.48
165729,Active,200405,NA,NA,D,2,1,424758.9488,106.95,2008,64,7.97,18.93
165730,Active,828907,NA,NA,D,0,0,1001442.859,49.95,1995,44,3.89,13.94
165731,Active,158132,NA,NA,D,2,1,715622.4113,52.95,2006,35,4.05,23.94
165732,Active,531360,NA,NA,S,3,1,420167.1925,61.95,2012,27,45.48,45.99
165733,Active,202218,NA,NA,D,1,0,2500445.306,115.95,2000,31,4,34.99
165734,Active,531358,NA,NA,S,2,1,611930.7988,115.95,2012,34,33.87,81.15
165735,Active,131983,NA,NA,D,8,1,590115.52,126.67,2005,31,5.3,49.68
165736,Active,247467,NA,NA,D,0,0,1004468.704,91.95,2005,37,4,17.87
165737,Active,121386,NA,NA,D,9,1,152572.545,159,2009,54,7.34,46.05
165738,Active,616545,NA,NA,D,4,1,135252.4113,67.95,2009,66,8.81,12.63
165739,Active,541382,NA,NA,S,4,1,29859.04625,62.95,2012,28,37.99,50.86
165740,Active,608194,NA,NA,D,2,1,933375.97,41.95,2004,59,4,23.99
165741,Active,617523,NA,NA,S,3,1,376558.1063,86.8,2002,56,4.61,146.49
165742,Active,801466,NA,NA,D,0,0,2782904.7,99,2007,16,5.21,45.49
165743,Active,386442,NA,NA,D,0,0,376538.25,51,2007,23,8.94,44.88
165744,Active,544981,NA,NA,S,2,1,59986.67125,63,2012,31,42.99,50.95
165745,Active,176653,NA,NA,S,3,1,710338.2963,252.95,2000,59,5.9,0
165746,Active,126130,NA,NA,S,0,0,278553.0925,44.95,1999,25,16.99,35.48
165747,Active,120899,NA,NA,S,1,0,196329.91,136.2,2006,37,34.97,76.32
165748,Active,117935,NA,NA,S,0,0,242132.2525,75.2,2005,25,41.11,90.24
165749,Active,531354,NA,NA,S,2,1,69029.13375,73.95,2012,51,33.97,51.51
165750,Active,290975,NA,NA,S,2,1,546610.22,57.95,2011,29,4.24,27.99
165751,Active,179126,NA,NA,S,5,1,465367.4738,94.95,2008,32,20.55,0
165752,Active,1723749,NA,NA,S,11,1,355047.1225,128.95,2011,13,17.44,18.99
165753,Active,394235,NA,NA,D,2,1,557735.2413,70.95,2008,64,4,21.57
165754,Active,652626,NA,NA,S,2,1,170064.555,49.95,2012,46,8.49,37.8
165755,Active,607383,NA,NA,D,4,1,2679927.083,53.4,2006,35,4,8.24
165756,Active,120131,NA,NA,D,5,1,873102.93,66.8,2009,61,4,9.27
165757,Active,531352,NA,NA,S,6,1,188989.5463,112,2012,40,30.72,58.99
165758,Active,56609,NA,NA,D,5,1,550307.9225,96.6,2010,72,4,54.75
165759,Active,56608,NA,NA,D,4,1,1580251.335,79.6,2007,63,3.98,5.94
165760,Active,539435,NA,NA,S,6,1,50012.82625,116.4,2013,71,17.94,31.92
165761,Active,550582,NA,NA,D,4,1,774662.0425,9.88,2008,92,4,30.7
165762,Active,538483,NA,NA,D,5,1,201114.0188,27.99,2011,113,4.88,25.99
165763,Active,645600,NA,NA,S,3,1,963074.5275,59.95,2014,28,21.84,45.96
165764,Active,911211,NA,NA,D,2,1,1856629.033,41.95,1998,22,4,15.99
165765,Active,549680,NA,NA,S,2,1,242088.8175,32.95,2010,44,5.68,17.74
165766,Active,307949,NA,NA,S,2,1,692889.3263,62,2001,63,4,6.99
165767,Active,120628,NA,NA,D,10,1,82584.3925,153.4,2008,38,21.19,123.05
165768,Active,113564,NA,NA,D,9,1,312906.9813,136,2005,49,4.12,41.95
165769,Active,1551020,NA,NA,S,0,0,386411.4063,56.95,2015,41,43.26,43.76
165770,Active,863090,NA,NA,S,2,1,658482.8275,42.99,2003,28,8.51,108.79
165771,Active,635112,NA,NA,D,1,0,363677.6138,39.95,2009,64,11.48,26.94
165772,Active,620591,NA,NA,D,0,0,1046944.58,59.99,2009,43,4,7.4
165773,Active,572482,NA,NA,D,2,1,165265.4425,186.95,2005,57,4,32.99
165774,Active,860713,NA,NA,S,2,1,298686.995,49.99,2012,47,25.9,30.35
165775,Active,911225,NA,NA,D,1,0,2707112.499,74.95,2002,28,4,11.04
165776,Active,1446656,NA,NA,S,2,1,342731.4625,39.95,2013,31,19.93,23.65
165777,Active,3795542,NA,NA,D,1,0,4405862.65,51.95,2006,23,4.98,63.33
165778,Active,664290,NA,NA,S,2,1,554323.1113,50,2013,26,20.15,32.2
165779,Active,593994,NA,NA,S,2,1,161046.8813,59.95,2010,36,20,0
165780,Active,545644,NA,NA,D,5,1,121044.9013,125.95,2013,92,4,19.05
165781,Active,200646,NA,NA,D,4,1,459055.8388,119.95,2010,59,4,17.99
165782,Active,200144,NA,NA,S,3,1,1810408.165,92.95,2006,39,4,6.34
165783,Active,632434,NA,NA,D,2,1,2673846.804,109,2004,19,4.54,69.77
165784,Active,621117,NA,NA,D,1,0,4194812,180.95,2000,32,3.99,8.94
165785,Active,147934,NA,NA,D,2,1,931037.5075,322.95,2003,59,4,6.83
165786,Active,737186,NA,NA,D,0,0,4269035.855,90,2003,19,4.08,23.98
