Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
165787,Active,673131,NA,NA,S,1,0,17496.8525,16.95,2014,32,11.99,11.98
165788,Active,628665,NA,NA,S,1,0,337662.535,122.95,2011,27,44.12,72.63
165789,Active,1742863,NA,NA,S,9,1,1406929.596,94.21,2008,22,26.21,79.25
165790,Active,407863,NA,NA,S,3,1,657896.0388,221,2010,56,15.98,68.13
165791,Active,1609054,NA,NA,S,2,1,471165.1288,47.95,2009,14,37.74,47.95
165792,Active,2524876,NA,NA,D,0,0,821237.31,91.52,1983,25,4,117.23
165793,Active,495614,NA,NA,D,3,1,673141.9575,214,2009,26,32.62,119.91
165794,Active,190798,NA,NA,D,2,1,2095341.876,156,2003,17,4.84,51.33
165795,Active,58291,NA,NA,D,6,1,344893.305,199.95,2006,39,6.35,54.38
165796,Active,58290,NA,NA,D,5,1,186659.2175,149.95,2002,29,6.89,68.71
165797,Active,2073466,NA,NA,S,2,1,69110.2,85.08,2011,68,4.6,76.01
165798,Active,2255599,NA,NA,S,0,0,409552.6225,57.25,2014,39,8.92,22.97
165799,Active,858238,NA,NA,S,0,0,287286.4563,44.99,2013,27,27.81,44.98
165800,Active,606998,NA,NA,D,8,1,2417556.474,7.99,2008,22,4,5.99
165801,Active,907919,NA,NA,D,9,1,1844090.255,45.48,2010,20,4,17.7
165802,Active,859835,NA,NA,S,2,1,1024733.976,55,2009,22,34.72,45.94
165803,Active,560196,NA,NA,S,2,1,1750316.989,55,2008,48,29.95,35.41
165804,Active,3802254,NA,NA,S,3,1,51108.1,74.95,2011,21,48.98,60.15
165805,Active,2007016,NA,NA,S,0,0,725496.6,79.97,2014,16,51.87,58.08
165806,Active,2007013,NA,NA,D,0,0,799496.71,89,2013,15,43.94,59.68
165807,Active,167039,NA,NA,D,9,1,945618.025,19.98,2005,38,4,25.84
165808,Active,2163290,NA,NA,S,1,0,118998.6075,74.95,2010,34,61.58,66.17
165809,Active,617859,NA,NA,S,2,1,225003.0063,100,2006,40,42.49,54.46
165810,Active,624057,NA,NA,D,1,0,1147572.811,85,1994,32,4.89,31.93
165811,Active,1493074,NA,NA,S,2,1,768654.6,55,2015,13,43.38,39.61
165812,Active,145842,NA,NA,S,10,1,262715.8113,141.33,2008,37,13.16,76.47
165813,Active,212329,NA,NA,D,9,1,911649.375,112.4,2004,21,8.69,114.43
165814,Active,3484404,NA,NA,S,2,1,1505971.5,45,2015,34,26.99,39.08
165815,Active,619491,NA,NA,S,1,0,248266.6388,30.95,1996,71,5.63,15.39
165816,Active,867987,NA,NA,D,0,0,1689151.253,38,1988,26,5.48,103.41
165817,Active,652288,NA,NA,S,3,1,34876.97875,45.95,2013,41,32.28,32.34
165818,Active,596641,NA,NA,D,4,1,1745213.194,7.98,1997,45,3.99,7.97
165819,Active,613574,NA,NA,S,0,0,22133.605,40,1998,62,16.17,20.13
165820,Active,1658302,NA,NA,D,2,1,3774144.574,81.5,2010,9,17.99,7781.01
165821,Active,618489,NA,NA,S,10,1,712188.7225,187.99,2008,41,8.08,58.22
165822,Active,1942731,NA,NA,S,1,0,83513.325,60,2013,23,24.48,37.44
165823,Active,745847,NA,NA,S,1,0,698586.7038,50,1997,51,10.98,23.74
165824,Active,56252,NA,NA,D,7,1,571828.6125,64.95,2002,49,4,41.49
165825,Active,56253,NA,NA,D,8,1,254319.3313,96.95,2007,70,23.73,38.99
165826,Active,2683710,NA,NA,S,2,1,85268.8975,19.95,2005,127,4,8.49
165827,Active,2529219,NA,NA,D,0,0,1487547.873,64.95,1995,24,28.46,61.99
165828,Active,1542122,NA,NA,S,2,1,1073481.118,49.95,2011,26,42.44,41.15
165829,Active,1758095,NA,NA,S,5,1,142169.3813,0,2013,8,43.74,45.49
165830,Active,295047,NA,NA,S,2,1,311278.9763,69.95,2007,45,21.44,0
165831,Active,793761,NA,NA,D,1,0,2139989.066,62.95,2004,19,11.48,79.69
165832,Active,623603,NA,NA,S,2,1,667593.2775,59.99,2006,29,4.37,18.7
165833,Active,2435242,NA,NA,S,2,1,792466.65,45.95,2000,27,4.63,44.89
165834,Active,1927543,NA,NA,S,1,0,487869.8325,42.95,2011,20,16.76,21.6
165835,Active,2612111,NA,NA,D,2,1,4269226.95,34.99,2000,20,4.98,61.03
165836,Active,1590523,NA,NA,S,3,1,781686.825,44.99,2009,22,29.98,31.56
165837,Active,130113,NA,NA,D,3,1,1370740.764,96,2001,43,4,16.99
165838,Active,539351,NA,NA,D,6,1,67707.80875,154.4,2012,43,48.96,86.04
165839,Active,144709,NA,NA,D,0,0,1813678.953,106.2,2003,29,4,10.99
165840,Active,728262,NA,NA,D,0,0,324309.1475,93,2000,48,4.58,24.63
165841,Active,2398096,NA,NA,D,0,0,824990.1338,70.95,1989,20,7.21,44.97
165842,Active,128373,NA,NA,S,2,1,205408.94,50,2006,35,37.33,40.27
165843,Active,2502912,NA,NA,D,3,1,2127978.638,115,1998,28,24.68,41.6
165844,Active,616211,NA,NA,D,2,1,453476.8925,39.95,2004,74,4,30.43
165845,Active,898624,NA,NA,S,3,1,50595.62125,49.95,2013,35,38.99,44.96
165846,Active,291336,NA,NA,S,1,0,35614.235,69.99,2006,39,48.89,52.68
165847,Active,269373,NA,NA,D,1,0,2063105.688,83.95,2005,21,4,73.67
165848,Active,531344,NA,NA,D,2,1,788607.76,67.95,2008,25,12.84,68.91
165849,Active,655419,NA,NA,S,1,0,151829.7038,48,2012,23,26.93,29.39
165850,Active,570487,NA,NA,S,3,1,968755.8313,131.95,2009,13,25.81,94.78
165851,Active,169697,NA,NA,S,3,1,757147.16,131.95,2009,42,4,28.98
165852,Active,130406,NA,NA,S,4,1,123732.4525,99.8,2011,44,48.98,78.54
165853,Active,118927,NA,NA,D,8,1,330585.71,144,2006,70,4,32.97
165854,Active,531343,NA,NA,D,9,1,300572.98,164.4,2010,51,4.83,17.74
165855,Active,714664,NA,NA,S,3,1,1930301.329,66,1999,31,4,7.49
165856,Active,745386,NA,NA,S,5,1,4065427.17,57.29,2008,17,5.3,52.97
165857,Active,533586,NA,NA,D,7,1,77043.39375,250.95,2012,92,8.18,50.21
165858,Active,53392,NA,NA,D,6,1,874436.7538,274.95,2010,67,4,40.44
165859,Active,53394,NA,NA,D,4,1,2185106.085,252.95,2006,46,3.99,9.98
165860,Active,531342,NA,NA,D,4,1,359347,33.99,2006,71,6.24,23.99
165861,Active,874277,NA,NA,S,3,1,2175121.824,18.99,2003,50,4,16.95
165862,Active,908806,NA,NA,S,2,1,6655299.356,55,1995,20,3.49,8.52
165863,Active,639073,NA,NA,D,4,1,2276967.635,99,2006,11,18.49,18.54
165864,Active,901415,NA,NA,D,3,1,1274828.589,109,2004,20,4.58,30.64
165865,Active,322679,NA,NA,S,1,0,74370.6,97.4,2007,23,53.14,68.25
165866,Active,178587,NA,NA,S,1,0,1160040.153,121.95,2004,20,5.87,71.88
165867,Active,655282,NA,NA,S,1,0,31612.65,49.95,2012,20,42.06,36.39
165868,Active,344215,NA,NA,S,5,1,215025.635,67.04,2005,55,11.12,52.87
165869,Active,113198,NA,NA,S,3,1,15392.41625,74.95,2011,41,23.13,41.17
165870,Active,196687,NA,NA,D,1,0,345284.695,67.95,2007,29,12.69,16.98
165871,Active,640646,NA,NA,D,1,0,1017163.288,134,2006,28,10.89,22.98
165872,Active,446828,NA,NA,S,2,1,14095.3675,134,2010,68,26.99,81.04
165873,Active,541774,NA,NA,S,3,1,86876.34125,50,2011,41,13.98,18.72
165874,Active,615191,NA,NA,S,3,1,16078.265,69.95,2011,49,25.89,43.2
165875,Active,112830,NA,NA,S,1,0,1068748.943,89.95,2006,40,18.48,42.58
165876,Active,531339,NA,NA,S,0,0,357351.8013,75,2001,36,14.5,33.98
165877,Active,251076,NA,NA,D,1,0,541046.1975,252.95,2007,37,4.76,17.44
165878,Active,391431,NA,NA,D,2,1,3009942.284,49.99,2000,20,4,13.99
165879,Active,639252,NA,NA,S,2,1,238062.0225,44.95,2009,34,15.82,32.01
165880,Active,910979,NA,NA,S,0,0,1396232.649,18.95,2007,31,4,22.48
165881,Active,630507,NA,NA,S,1,0,32744.1,39.99,2013,35,13.89,15.21
165882,Active,1473279,NA,NA,D,3,1,3504829.515,195,2009,15,7.98,237.42
165883,Active,2419472,NA,NA,D,2,1,4458059.736,135,2004,17,7.82,72.97
165884,Active,551434,NA,NA,D,0,0,797351.3338,48.67,1992,27,4.7,13.9
165885,Active,1932556,NA,NA,S,1,0,2845.35,39.99,2013,26,25.92,26.29
165886,Active,1989597,NA,NA,S,1,0,2784.025,39.99,2015,14,25.02,25.37
165887,Active,660816,NA,NA,S,1,0,5024,45,2013,26,27.79,21.6
165888,Active,1779831,NA,NA,S,1,0,245415.3863,59.99,2014,18,23.44,33.29
165889,Active,765991,NA,NA,D,1,0,2896442.094,126.95,1998,29,4,17.94
165890,Active,120798,NA,NA,D,3,1,120779.3138,167.4,2011,32,28.8,97.85
165891,Active,403114,NA,NA,D,2,1,496781.4113,146,2006,57,4.18,22.94
165892,Active,129814,NA,NA,S,2,1,272415.2013,174.2,1996,51,20.55,75.27
165893,Active,2795664,NA,NA,D,0,0,4059935.746,40.79,1993,20,4,23.59
165894,Active,288643,NA,NA,D,3,1,135470.5763,144,2006,40,17.98,53.99
165895,Active,129722,NA,NA,D,2,1,878010.9538,131.2,1998,64,4,23.81
165896,Active,145316,NA,NA,D,2,1,560376.405,143,2006,41,4.05,19.99
165897,Active,607623,NA,NA,D,0,0,1430950.576,118.4,1998,51,4,6.94
165898,Active,176848,NA,NA,S,2,1,639188.7,155.95,2000,44,4,33.97
165899,Active,164252,NA,NA,D,1,0,983496.88,31.96,2003,33,4.13,24.75
165900,Active,56441,NA,NA,D,5,1,311625.6025,45.23,2010,58,13.68,52.89
165901,Active,56446,NA,NA,D,4,1,913076.0825,54.89,2005,55,4,29.73
165902,Active,177221,NA,NA,D,2,1,679598.8675,288.95,2004,34,5.48,52.45
165903,Active,751281,NA,NA,S,5,1,827650.5763,85.49,2010,17,24.96,89.19
165904,Active,56444,NA,NA,D,3,1,2102883.135,10.98,2003,30,4,9.49
165905,Active,185912,NA,NA,S,2,1,18565.1075,64.99,2002,69,23.69,37.04
165906,Active,661163,NA,NA,S,2,1,13431.45,39.99,2011,16,28.49,28.97
165907,Active,607905,NA,NA,D,3,1,584472.9963,116,2004,30,8.69,55.82
165908,Active,607637,NA,NA,D,2,1,563463.005,97.8,2000,56,4.11,13.9
165909,Active,556772,NA,NA,D,2,1,857677.4,101.8,2002,31,4,45.85
165910,Active,145331,NA,NA,D,3,1,148759.1325,125,2005,36,8.59,80.17
165911,Active,287362,NA,NA,S,2,1,252122.6725,174.2,1999,55,4.48,38.99
165912,Active,550185,NA,NA,D,2,1,2594260.566,137.5,2004,27,4,58.25
165913,Active,704326,NA,NA,D,2,1,5007964.398,140.5,2004,25,10.17,48.99
165914,Active,57409,NA,NA,D,1,0,891132.2013,210.95,2003,34,5.09,43.99
165915,Active,245020,NA,NA,D,2,1,819108.94,134.95,2004,30,4,44.51
165916,Active,531334,NA,NA,S,3,1,500598.3213,138.95,2008,54,43.87,45.28
165917,Active,202205,NA,NA,D,1,0,2349566.795,117.95,1999,25,4.01,23.97
165918,Active,618589,NA,NA,S,2,1,64149.3075,50,2008,31,19.75,23.98
165919,Active,633747,NA,NA,S,3,1,22994.41625,60,2013,32,34.41,32.65
165920,Active,531333,NA,NA,S,2,1,225134.275,34.99,2009,29,5.04,9.08
165921,Active,759862,NA,NA,D,1,0,1006878.968,120,2001,28,4.76,45.34
165922,Active,619038,NA,NA,D,1,0,362819.905,69.99,2002,33,4.59,38.96
165923,Active,540710,NA,NA,S,2,1,312455.1913,64.99,2012,43,42.77,49.39
165924,Active,539265,NA,NA,D,6,1,63199.97375,122.8,2012,67,7.56,75.49
165925,Active,121587,NA,NA,D,5,1,284127.945,101.8,2010,95,4,18.97
165926,Active,120769,NA,NA,S,4,1,931269.6638,84.67,2009,36,4,19.59
165927,Active,243779,NA,NA,D,5,1,348852.0863,169,2011,30,6.94,22.99
165928,Active,108688,NA,NA,D,3,1,585630.2875,18.79,2005,29,4.47,12.59
165929,Active,637562,NA,NA,S,3,1,13011.0675,54.99,2013,35,24.12,30.15
165930,Active,254313,NA,NA,S,2,1,304199.335,87.95,2011,30,36.52,74.73
165931,Active,225777,NA,NA,D,1,0,459059.56,89.95,2003,19,7.09,11.99
165932,Active,697152,NA,NA,D,0,0,3500743.564,97.65,1997,34,4,33.99
165933,Active,402369,NA,NA,S,3,1,112593.7525,32.41,2002,21,24.24,24.54
165934,Active,308332,NA,NA,D,2,1,536989.6263,189.93,2000,61,4,45.4
165935,Active,594280,NA,NA,S,0,0,899955.185,89.95,2009,34,44.64,48.13
165936,Active,607108,NA,NA,D,4,1,556375.2488,69.95,2005,28,4,16.49
165937,Active,609662,NA,NA,D,3,1,3315394.789,56.95,1998,25,3.98,40.77
165938,Active,1782916,NA,NA,S,10,1,1122379.438,86.35,2012,22,5.63,183.69
165939,Active,713226,NA,NA,S,8,1,2501829.401,130,2002,55,4,10.65
165940,Active,607342,NA,NA,D,10,1,1353628.674,179.33,2005,54,4,13.99
165941,Active,118294,NA,NA,D,12,1,275746.3738,228.8,2011,36,13.47,113.43
165942,Active,531332,NA,NA,S,2,1,270387.4725,49.99,2000,51,4,15.1
165943,Active,606865,NA,NA,D,4,1,2877065.504,103.75,2001,22,7.44,10.49
165944,Active,108782,NA,NA,D,5,1,170779.0713,71.39,2005,41,6.3,46.87
165945,Active,55384,NA,NA,D,5,1,48339.3925,192.8,2009,60,15.91,53.99
165946,Active,54640,NA,NA,D,9,1,94551.0875,289.95,2009,85,5.4,45
165947,Active,54643,NA,NA,S,6,1,2726196.234,282.95,2004,54,4.01,7.99
165948,Active,54642,NA,NA,D,8,1,297936.97,305.95,2007,107,4.7,14.82
165949,Active,55383,NA,NA,D,4,1,696334.5275,99,2004,43,6.11,28.96
165950,Active,620245,NA,NA,D,2,1,144714.4613,197.95,2011,65,8.93,10.59
165951,Active,612452,NA,NA,S,1,0,394400.64,49.95,2013,29,18.34,34.5
165952,Active,1780286,NA,NA,S,1,0,55210.4,50,2014,16,27.09,28.86
165953,Active,881480,NA,NA,S,0,0,321799.3325,38.99,2007,21,24,38.4
165954,Active,635260,NA,NA,S,1,0,12376.9,41.49,2007,70,10.49,38.94
165955,Active,585164,NA,NA,D,0,0,531743.4888,92,1999,20,8.02,26.99
165956,Active,2551410,NA,NA,S,19,1,2171927.813,75.95,2002,17,7.55,62.69
165957,Active,211033,NA,NA,D,12,1,361294.6113,38.95,2010,180,4,6.99
165958,Active,533488,NA,NA,D,13,1,38430.46375,45.95,2012,112,7.7,9.82
165959,Active,54525,NA,NA,D,12,1,174632.9988,42.95,2010,204,4,9.32
165960,Active,54524,NA,NA,S,11,1,516259.3363,41.95,2008,171,4,7.99
165961,Active,54523,NA,NA,S,10,1,755415.8925,40.95,2006,128,4,11.49
165962,Active,864613,NA,NA,S,14,1,2617.97125,46.95,2014,78,18.46,37.47
165963,Active,664231,NA,NA,S,1,0,45614.625,67.95,2013,38,22.36,26.55
165964,Active,368430,NA,NA,S,3,1,711579.5288,47.95,2006,73,5.55,24.49
165965,Active,637584,NA,NA,S,2,1,10603.3325,53.95,2013,38,29.97,35.09
165966,Active,912403,NA,NA,D,1,0,419724.3263,45.95,2008,37,4.93,14.98
165967,Active,612990,NA,NA,S,1,0,17335.95,55.95,2010,76,14.74,38.4
165968,Active,751237,NA,NA,S,2,1,910463.615,29.95,2008,58,4,9.45
165969,Active,628868,NA,NA,S,2,1,690342.205,49.95,2005,37,5.94,29.45
165970,Active,625370,NA,NA,D,0,0,1379270.1,59.95,2007,21,4,30.95
165971,Active,2659147,NA,NA,D,5,1,1748933.328,79.99,2004,29,4,17.98
165972,Active,1954112,NA,NA,S,1,0,6977.8,48,2014,23,22,25.98
165973,Active,2016822,NA,NA,S,2,1,456.675,30,2014,21,21.94,21.68
165974,Active,616073,NA,NA,D,1,0,47877.7025,46,1993,127,10.96,28.93
165975,Active,1954131,NA,NA,S,2,1,1466.5325,50,2014,41,14.42,23.97
165976,Active,796283,NA,NA,D,1,0,409485.435,19.99,2005,59,7.66,11.98
165977,Active,1958207,NA,NA,S,0,0,57879.38375,50,2014,36,19.01,30
165978,Active,593931,NA,NA,S,3,1,356466.195,100.95,2009,55,5.98,25.51
165979,Active,716209,NA,NA,S,1,0,97234.475,166.2,2012,36,59.59,83.85
165980,Active,58048,NA,NA,D,9,1,945582.485,99.25,2002,22,7.96,73.73
165981,Active,58050,NA,NA,D,9,1,1280500.364,139,2003,25,4.73,80.61
165982,Active,58052,NA,NA,S,8,1,1505011.244,29.98,1997,32,5.93,66.3
165983,Active,58051,NA,NA,D,10,1,192581.2025,73.96,2007,71,12.29,45.93
165984,Active,582839,NA,NA,S,2,1,226566.545,188.95,2001,40,13.82,95.09
165985,Active,609620,NA,NA,S,4,1,532684.9013,223.95,2009,40,17.79,119.84
165986,Active,3801990,NA,NA,S,0,0,409293.4,55,2015,31,19.98,32.92
165987,Active,576954,NA,NA,S,2,1,191819.3425,47.95,2011,20,25.59,39.29
165988,Active,531326,NA,NA,S,3,1,19231.2125,18,2012,52,6.58,10.29
165989,Active,2866493,NA,NA,S,0,0,7270731.663,44.99,2003,25,4.15,8.98
165990,Active,802574,NA,NA,S,3,1,3632888.833,44.99,2005,28,4,5.43
165991,Active,53396,NA,NA,D,5,1,445486.7713,148.95,2005,38,4,42.57
165992,Active,53397,NA,NA,D,6,1,214612.1263,259.95,2008,43,12.58,54.75
165993,Active,618635,NA,NA,S,2,1,311389.4138,59.99,2003,36,4.98,16.48
165994,Active,123109,NA,NA,D,0,0,165976.4275,14,1998,419,4,8.39
165995,Active,122909,NA,NA,D,0,0,1339.0325,14,1998,602,4,8.31
165996,Active,1943675,NA,NA,S,3,1,600589.07,54.95,2014,20,32.27,44.65
165997,Active,627407,NA,NA,S,3,1,609998.9938,44.95,2010,28,12.68,44.9
165998,Active,131706,NA,NA,D,8,1,2033866.635,83.6,2003,41,4,35.99
165999,Active,515874,NA,NA,D,7,1,3043693.373,65.6,2000,30,3.98,16.51
166000,Active,60254,NA,NA,D,9,1,725726.16,104.6,2006,57,4,36.99
166001,Active,132632,NA,NA,D,10,1,112481.3713,125.4,2008,35,41.18,223.55
166002,Active,545291,NA,NA,S,4,1,259626.9025,54.95,2011,45,7.15,35.62
166003,Active,143920,NA,NA,S,0,0,754351.8663,0,2004,27,4.97,71.4
166004,Active,638129,NA,NA,D,1,0,289888.3775,54,2009,39,4,70.77
166005,Active,772870,NA,NA,D,6,1,1373425.535,70.41,2009,16,4.01,45.28
166006,Active,608786,NA,NA,D,6,1,1010537.755,126.95,2008,51,4,4.99
166007,Active,567784,NA,NA,S,7,1,52282.32875,125.95,2011,53,31.38,62.94
166008,Active,545829,NA,NA,S,2,1,265595.36,50,2013,66,5.77,38.39
166009,Active,229183,NA,NA,D,0,0,290235.3813,51,2009,27,4,24.92
166010,Active,545816,NA,NA,S,2,1,167776.1775,60,2013,27,36.8,48.39
166011,Active,126625,NA,NA,S,1,0,345176.5563,74,2004,46,4,33.78
166012,Active,129006,NA,NA,S,2,1,491382.3963,98.95,2005,60,6.74,28.37
166013,Active,270673,NA,NA,D,2,1,690299.7238,54,2009,51,4,9.13
166014,Active,606977,NA,NA,D,2,1,951470.7838,139.9,2007,21,4.77,53.99
166015,Active,109684,NA,NA,D,2,1,484065.3213,53,2005,74,3.99,43.94
166016,Active,285406,NA,NA,S,3,1,16697.10125,222.25,2009,95,14,56.74
166017,Active,629902,NA,NA,S,2,1,678304.98,99,2010,39,7.34,0
166018,Active,247974,NA,NA,S,3,1,168687.7075,27.95,2010,42,17.95,22.55
166019,Active,340198,NA,NA,D,3,1,1498633.97,31.99,2004,34,4,27.49
166020,Active,218494,NA,NA,D,3,1,1392163.366,109,1999,22,4.01,51.38
166021,Active,175147,NA,NA,D,0,0,296368.805,129.99,2001,42,4,17.85
166022,Active,2609383,NA,NA,D,1,0,1848127.253,104.99,2000,27,32.06,55.2
166023,Active,903893,NA,NA,S,2,1,448676.3375,84.99,2012,20,39.06,46.49
166024,Active,339431,NA,NA,D,1,0,741298.6575,128.95,2008,19,8,28.99
166025,Active,176926,NA,NA,D,2,1,308135.5775,165.95,2003,45,7.58,69.96
166026,Active,531316,NA,NA,S,2,1,453330.8838,213.33,2002,32,4,42.99
166027,Active,1826304,NA,NA,S,2,1,55777.79,82.95,2014,57,29.99,49.93
166028,Active,666225,NA,NA,S,2,1,761840.075,47.95,2005,23,6.98,42.79
166029,Active,273026,NA,NA,S,0,0,1145259.273,8.99,1999,71,3.99,6.74
166030,Active,150954,NA,NA,S,0,0,104581.6713,17,2003,98,4.4,8.49
166031,Active,1778515,NA,NA,S,1,0,38412.75,38,2013,23,20.38,20.41
166032,Active,2302964,NA,NA,S,3,1,49136.75,60.59,1999,15,23.99,51.03
166033,Active,199172,NA,NA,D,1,0,1711322.114,47.95,2003,60,4,6.99
166034,Active,248251,NA,NA,D,2,1,329052.7013,63,2010,41,8.97,35.06
166035,Active,2648839,NA,NA,S,2,1,686387.7263,63.95,1999,33,4.19,25.98
166036,Active,644663,NA,NA,S,2,1,29010.31625,34.95,2012,33,24.41,25.34
166037,Active,2528331,NA,NA,D,1,0,3323391.12,32.5,1994,26,4,33.98
166038,Active,1538912,NA,NA,S,2,1,787216.8313,60.95,2007,37,4.3,22.15
166039,Active,619803,NA,NA,S,3,1,242956.825,49.95,2008,31,4.89,29.19
166040,Active,55381,NA,NA,D,6,1,88651.47125,98.09,2009,79,13.52,70.11
166041,Active,909077,NA,NA,S,10,1,521388.8763,34.99,2013,40,4.73,25.8
166042,Active,802717,NA,NA,S,7,1,1283459.56,34.99,2010,36,4,8.19
166043,Active,2649402,NA,NA,S,2,1,202184.9213,72.95,2002,38,14.51,43.36
166044,Active,2002851,NA,NA,S,1,0,45308.775,49.95,2015,7,47.31,43.61
166045,Active,1780068,NA,NA,S,1,0,73315.675,85,2014,15,59.95,58.95
166046,Active,801449,NA,NA,S,0,0,576274.0938,42.95,2008,30,17.97,29.2
166047,Active,640664,NA,NA,S,0,0,936984.55,41,2008,21,16.27,26.17
166048,Active,534634,NA,NA,S,3,1,60355.855,42,2013,46,28.23,18.99
166049,Active,261261,NA,NA,D,2,1,305966.755,41,1997,84,4,10.99
166050,Active,861992,NA,NA,S,2,1,103127.6888,38,2014,25,31.99,25.93
166051,Active,542146,NA,NA,S,2,1,504219.7988,49.99,2005,34,6.38,0
166052,Active,2867191,NA,NA,D,1,0,2412013.75,68.95,1993,19,4,44.91
166053,Active,2036622,NA,NA,S,2,1,1552340.386,46.99,2009,45,4,13.78
166054,Active,634843,NA,NA,S,3,1,1157085.61,59.99,2005,31,9.86,0
166055,Active,861748,NA,NA,S,3,1,94215.0275,64.95,2013,23,36.04,36.24
166056,Active,713276,NA,NA,D,1,0,1491912.9,57.99,2001,42,4,34.98
166057,Active,912047,NA,NA,D,1,0,730269.0963,59.95,2000,16,6.37,90.19
166058,Active,2334444,NA,NA,S,6,1,359498.3925,39,1994,30,4,72.49
166059,Active,105919,NA,NA,D,8,1,835376.0963,49.95,2004,45,4,13.96
166060,Active,866658,NA,NA,S,10,1,66512.6525,61,2014,39,20.7,41.13
166061,Active,677448,NA,NA,S,2,1,56505.475,25,2010,31,16.99,21.64
166062,Active,789027,NA,NA,D,6,1,1365772.133,155.99,2005,17,33.45,50.75
166063,Active,522470,NA,NA,D,3,1,1331545.315,449,2009,13,111.52,152.48
166064,Active,262682,NA,NA,D,0,0,1908448.418,44.95,2005,24,4,18.99
166065,Active,108047,NA,NA,S,5,1,2913375.241,93.75,2003,41,4,39.96
166066,Active,200550,NA,NA,S,1,0,285453.9363,141.95,2010,33,11.98,46.99
166067,Active,637601,NA,NA,D,5,1,159141.0313,137.95,2013,41,11.23,41.98
166068,Active,57052,NA,NA,D,5,1,61272.1925,133.95,2011,152,6.87,32.55
166069,Active,57053,NA,NA,D,4,1,585030.2063,129.95,2007,203,4,13.98
166070,Active,368135,NA,NA,S,4,1,291193.3775,227.8,1997,35,4.96,65.09
166071,Active,259835,NA,NA,D,0,0,2061740.561,79,2002,26,4.23,28.99
166072,Active,203564,NA,NA,S,6,1,146879.395,108.99,2007,54,21.99,53.99
166073,Active,531306,NA,NA,S,3,1,322393.6213,62.95,2012,57,8,19.23
166074,Active,243922,NA,NA,S,21,1,1116909.788,45.95,2011,48,4,12.99
166075,Active,531305,NA,NA,S,22,1,127026.5013,41.95,2012,56,4.13,23.99
166076,Active,525493,NA,NA,D,4,1,1247645.651,185.95,2009,98,4,19.89
166077,Active,610338,NA,NA,S,5,1,275916.4438,139.95,2013,67,5.88,13.49
166078,Active,245204,NA,NA,D,3,1,3162266.194,204.95,2005,31,4,5.28
166079,Active,643499,NA,NA,D,1,0,2357740.204,60.95,2007,23,5.37,38.98
166080,Active,647266,NA,NA,S,2,1,269501.775,60.95,2011,18,40.86,53.1
166081,Active,609631,NA,NA,D,4,1,488502.6763,185.95,2010,80,4.48,28.99
166082,Active,609486,NA,NA,D,3,1,1631394.461,204.95,2005,36,4.42,13.97
166083,Active,253847,NA,NA,D,4,1,297037.87,134.95,2009,183,5.37,18.38
166084,Active,245201,NA,NA,D,3,1,633025.25,134.95,2005,110,4,16.98
166085,Active,627633,NA,NA,S,2,1,678226.5113,76.95,2004,30,5.11,0
166086,Active,1864423,NA,NA,D,3,1,1533875.676,20.95,2007,5,5.7,5.48
166087,Active,533981,NA,NA,D,3,1,249748.9025,220.95,2007,121,7.04,9.07
166088,Active,531304,NA,NA,S,4,1,70038.905,217.95,2012,74,17.64,76.75
166089,Active,60255,NA,NA,D,2,1,912415.2675,241.95,2003,73,4.19,56.57
166090,Active,577057,NA,NA,S,3,1,594691.7163,120.95,2004,26,15.89,41.72
166091,Active,531303,NA,NA,D,2,1,1110789.036,137.95,2009,66,4,16.99
166092,Active,366749,NA,NA,S,1,0,158821.2,113.95,2001,30,19.2,48.81
166093,Active,249810,NA,NA,S,2,1,613495.9788,148.95,2009,43,7.3,72.94
166094,Active,366763,NA,NA,S,2,1,210352.4413,189.95,2004,50,18.9,68.99
166095,Active,366764,NA,NA,S,1,0,334226.5438,137.95,2007,43,18.91,87.4
166096,Active,623481,NA,NA,S,2,1,506340.8025,120.95,2010,30,25.09,0
166097,Active,245051,NA,NA,D,5,1,696855.0088,164.95,2004,84,4.18,29.08
166098,Active,577058,NA,NA,S,3,1,316105.515,147.95,2004,32,6.32,48.99
166099,Active,545147,NA,NA,S,2,1,1226352.295,117.95,2010,25,30.57,72.61
166100,Active,58043,NA,NA,S,3,1,494193.08,221.95,2003,64,4.48,28.84
166101,Active,58042,NA,NA,D,5,1,31893.26375,197.95,2010,72,38.95,116.41
