Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
166102,Active,58044,NA,NA,D,4,1,73058.82125,197.95,2008,64,7.96,57.75
166103,Active,58041,NA,NA,S,2,1,404667.67,259.95,1998,65,4.25,47.86
166104,Active,673767,NA,NA,S,0,0,280422.9088,26.95,2013,32,10.98,29.98
166105,Active,861292,NA,NA,S,2,1,377191.9238,75,2013,24,39.23,54.9
166106,Active,751511,NA,NA,D,1,0,1040449.193,65,2009,16,8.98,40.98
166107,Active,189975,NA,NA,S,0,0,359217.2688,41.95,2004,32,9.05,23.96
166108,Active,567381,NA,NA,D,8,1,420703.15,146.95,2007,44,6.77,48.85
166109,Active,542058,NA,NA,S,9,1,39511.10375,149.95,2010,69,29.9,56.92
166110,Active,559903,NA,NA,D,7,1,452727.9638,73.95,2001,63,4,20.91
166111,Active,127542,NA,NA,S,2,1,267063.305,44.95,2011,43,8.81,36.99
166112,Active,55378,NA,NA,S,10,1,1444496.359,252.95,2006,23,5.73,49.52
166113,Active,55377,NA,NA,D,10,1,448956.1288,252.95,2004,60,4,12.92
166114,Active,55376,NA,NA,S,10,1,710781.7938,240.95,2006,35,7.22,50.61
166115,Active,178139,NA,NA,D,10,1,966441.96,210.95,2005,32,4,28.19
166116,Active,768838,NA,NA,S,3,1,1621463.796,58.71,2001,33,4,43.47
166117,Active,126526,NA,NA,S,0,0,621593.25,35,2003,31,16.97,27.56
166118,Active,597973,NA,NA,D,3,1,244033.9675,53.95,2007,38,5.98,0
166119,Active,544629,NA,NA,S,2,1,457904.6263,42.4,2012,20,27.45,42.39
166120,Active,827192,NA,NA,D,9,1,692014.8338,40.95,1982,19,4,32.88
166121,Active,224505,NA,NA,S,10,1,545449.2013,168.4,1997,44,11.29,61.95
166122,Active,632060,NA,NA,S,2,1,57555.05875,38.95,2013,50,11.37,27.99
166123,Active,249904,NA,NA,D,1,0,699717.14,88.95,2006,29,7.86,9.95
166124,Active,531299,NA,NA,D,2,1,554378.6238,159.99,2008,30,48.99,93.38
166125,Active,246271,NA,NA,D,0,0,1918569.385,164.99,2003,19,5.69,129.34
166126,Active,117281,NA,NA,S,2,1,637923.2025,58.8,2006,32,6.36,55.94
166127,Active,592353,NA,NA,D,3,1,306005.375,119,2009,110,10.96,18.99
166128,Active,147050,NA,NA,D,1,0,155874.6088,201,2004,26,23.74,128.99
166129,Active,774914,NA,NA,D,2,1,3000893.518,219,2001,15,13.73,22.98
166130,Active,2678616,NA,NA,D,1,0,3709729.106,190,1991,13,4,95.82
166131,Active,254027,NA,NA,D,4,1,249492.8525,49.95,2011,76,9.76,26.69
166132,Active,609575,NA,NA,D,3,1,553220.9488,42.95,2008,57,4.98,6.75
166133,Active,864615,NA,NA,S,5,1,24225.78875,49.95,2014,56,24.08,33.68
166134,Active,248794,NA,NA,D,2,1,401720.865,36.95,2005,23,8.07,26.76
166135,Active,147451,NA,NA,D,7,1,467995.97,84.95,2007,32,7.99,33.6
166136,Active,531297,NA,NA,S,8,1,29126.7725,96.95,2012,74,43.99,50.49
166137,Active,146928,NA,NA,D,6,1,1103568.184,68.95,2002,54,4,18.99
166138,Active,531296,NA,NA,S,4,1,230550.4575,68,2009,27,11.47,27.99
166139,Active,56968,NA,NA,D,3,1,63747.93875,94.6,2010,111,4.92,25.98
166140,Active,56967,NA,NA,S,2,1,1854538.064,65.6,2004,43,4,8.88
166141,Active,608932,NA,NA,S,2,1,2031492.023,59.95,2000,42,4,18.49
166142,Active,545266,NA,NA,D,4,1,27778.20125,86.95,2011,115,10.89,28.98
166143,Active,574487,NA,NA,D,3,1,603223.84,72.95,2005,121,4,22.96
166144,Active,625163,NA,NA,D,3,1,1144301.519,64.95,2003,29,5.59,54.46
166145,Active,1518970,NA,NA,S,4,1,537907.7863,62.95,2014,23,39.99,47.09
166146,Active,492444,NA,NA,S,3,1,65852.20375,103.95,2012,50,31.54,62.89
166147,Active,614532,NA,NA,D,2,1,628562.1613,106.95,2006,52,4,13.98
166148,Active,905735,NA,NA,D,2,1,1137913.424,49.95,2007,18,24.98,94.9
166149,Active,621275,NA,NA,D,3,1,725474.8513,49.95,2009,19,23.99,58.93
166150,Active,293114,NA,NA,S,6,1,238568.7063,79.95,2005,43,4.75,28.48
166151,Active,2678972,NA,NA,D,4,1,5424176.915,47,1992,23,4,82.99
166152,Active,832139,NA,NA,D,7,1,2670259.415,79,1999,21,5.48,33.94
166153,Active,147109,NA,NA,D,8,1,1427642.221,108,2004,26,6.68,32.29
166154,Active,651108,NA,NA,D,1,0,852149.7788,98.99,2008,16,40.99,68.44
166155,Active,2557473,NA,NA,S,3,1,375683.73,186.25,1986,25,7.94,48.99
166156,Active,2398118,NA,NA,S,3,1,239451.5588,84.95,1986,46,4,42.99
166157,Active,767163,NA,NA,S,2,1,1061223.75,148.95,1999,19,5.11,72.93
166158,Active,626934,NA,NA,S,2,1,807130.625,172.95,2004,29,9.36,51.78
166159,Active,749504,NA,NA,D,1,0,1148606.079,95,2004,26,4,23.5
166160,Active,616761,NA,NA,D,2,1,143725.5013,237,2005,66,5.8,38.99
166161,Active,628092,NA,NA,D,1,0,393681.295,140,2002,34,7.24,43.49
166162,Active,3743869,NA,NA,S,3,1,883952,89.99,2016,14,48.04,48.96
166163,Active,2678495,NA,NA,D,0,0,6879577.489,70.5,1988,14,7.39,0
166164,Active,2679798,NA,NA,S,2,1,3857693.48,129,1994,13,43.92,69.75
166165,Active,804026,NA,NA,D,2,1,1677024.666,462.95,2008,18,99.05,418.67
166166,Active,658174,NA,NA,S,2,1,29285.14125,64.95,2012,22,49.28,46.97
166167,Active,1943241,NA,NA,S,1,0,81719.025,69.95,2014,19,36.82,39.33
166168,Active,531293,NA,NA,S,4,1,760453.565,60.95,2010,20,36.5,40.39
166169,Active,909337,NA,NA,D,2,1,1903826.819,51.95,2000,27,4.88,48.97
166170,Active,640550,NA,NA,D,1,0,1597607.753,211,2009,22,21.28,109.58
166171,Active,701726,NA,NA,S,1,0,1000719.305,99,2010,26,19.7,106.16
166172,Active,284452,NA,NA,S,9,1,497454.5638,161.4,1996,47,13.72,72.63
166173,Active,192089,NA,NA,D,4,1,1006179.133,20,2006,72,4,22.9
166174,Active,285674,NA,NA,D,2,1,798597.11,94.95,2010,29,15.93,15.96
166175,Active,252612,NA,NA,D,5,1,349019.8575,47.09,2009,51,5.62,33.99
166176,Active,113420,NA,NA,D,2,1,368567.755,381.95,2002,33,4.84,44.98
166177,Active,648132,NA,NA,D,5,1,1798216.245,72.95,1990,28,4.95,23.48
166178,Active,1552084,NA,NA,D,2,1,376161.215,57.95,2013,46,40.42,44.63
166179,Active,613612,NA,NA,D,0,0,112664.355,109.99,2011,207,4.79,28.88
166180,Active,3803602,NA,NA,S,2,1,101402.025,197.58,2014,39,23.64,76.42
166181,Active,221853,NA,NA,D,2,1,5431607.935,249.95,1999,19,30.28,99.97
166182,Active,164024,NA,NA,S,4,1,781290.695,18.36,1996,46,4.53,25.98
166183,Active,164902,NA,NA,D,5,1,591416.9063,38.45,2000,42,4.58,33.31
166184,Active,544027,NA,NA,S,8,1,346959.3125,71,2012,22,38.41,49.89
166185,Active,585453,NA,NA,S,14,1,238587.235,50,2002,61,14.92,62.99
166186,Active,861295,NA,NA,S,4,1,382342.7413,123.75,2013,23,30.72,53.58
166187,Active,196621,NA,NA,D,1,0,841431.9113,57.95,2001,33,4,14.94
166188,Active,129887,NA,NA,S,1,0,186151.0375,74.99,1996,31,4,19.75
166189,Active,130045,NA,NA,D,1,0,590623.5875,79.99,2004,41,4,12.06
166190,Active,762305,NA,NA,D,4,1,7113404.699,80,2007,17,49.06,129.55
166191,Active,165465,NA,NA,D,4,1,5408974.689,195,2003,18,78.23,170.97
166192,Active,615665,NA,NA,S,2,1,652117.0925,279.4,1993,57,4,43.58
166193,Active,225942,NA,NA,S,2,1,550185.9375,265,2007,32,28.57,29.19
166194,Active,697030,NA,NA,D,0,0,2077079.01,109.75,1997,23,6.26,31.44
166195,Active,52568,NA,NA,D,7,1,61782.22625,170.95,2007,128,4.45,40.79
166196,Active,52570,NA,NA,S,6,1,81532.6325,113.95,2004,100,4,15.98
166197,Active,52569,NA,NA,D,8,1,18698.45125,157.95,2011,100,13.48,44.7
166198,Active,244017,NA,NA,D,8,1,62537.53625,165.95,2011,51,19.54,69.86
166199,Active,169559,NA,NA,D,6,1,228237.6075,196.95,2006,73,4,21.92
166200,Active,266247,NA,NA,D,1,0,114757.1313,89.95,2012,60,8.15,43.98
166201,Active,2376550,NA,NA,S,2,1,431355.2688,73.85,1987,27,4,58.45
166202,Active,552076,NA,NA,S,2,1,4682209.98,36,2001,25,4,4.95
166203,Active,668189,NA,NA,D,1,0,2360990.228,220,2002,23,18.18,100.8
166204,Active,162952,NA,NA,S,2,1,9074.41875,60,2010,65,29.38,34.97
166205,Active,341945,NA,NA,D,0,0,85973.0275,54.95,1997,168,4,11.09
166206,Active,120038,NA,NA,S,2,1,205381.6325,90.8,1999,39,4,38.99
166207,Active,749691,NA,NA,D,1,0,2143565.549,133,2007,14,52.98,98.99
166208,Active,109547,NA,NA,D,0,0,742402.8425,47.98,2005,22,13.29,22.11
166209,Active,549729,NA,NA,S,2,1,660866.9925,42,2011,26,9.22,15.62
166210,Active,591331,NA,NA,D,1,0,1661428.956,134.95,2004,60,3.98,5.42
166211,Active,552196,NA,NA,D,2,1,1108954.614,57.6,2005,37,4,13.78
166212,Active,286504,NA,NA,S,3,1,198944.4563,91.6,2011,30,17.74,59.79
166213,Active,658285,NA,NA,S,0,0,761384.855,75,2013,41,8.98,17.45
166214,Active,117983,NA,NA,S,4,1,315731.1,113,2005,40,9.49,24.81
166215,Active,2566072,NA,NA,S,2,1,1032250.131,120,1992,28,28.99,92.65
166216,Active,125911,NA,NA,D,0,0,752162.19,139,2001,32,11.21,81.51
166217,Active,699198,NA,NA,S,14,1,1340339.783,47.97,2011,13,42.77,64.06
166218,Active,284842,NA,NA,S,12,1,2430718.338,140.6,1997,32,4,53.99
166219,Active,108564,NA,NA,D,13,1,1081004.835,53.98,2003,34,8.34,52.16
166220,Active,109842,NA,NA,D,14,1,125774.2838,217.57,2009,38,27.68,169.91
166221,Active,541839,NA,NA,S,3,1,97622.5725,180,2013,31,78.41,94.99
166222,Active,166700,NA,NA,D,2,1,433191.48,175,2006,13,38.99,127.99
166223,Active,2376486,NA,NA,D,6,1,4277609.759,87,1985,33,4,35.34
166224,Active,55020,NA,NA,S,4,1,201671.74,178.69,2007,50,63.99,101.25
166225,Active,165932,NA,NA,S,6,1,3102820.194,44.51,2004,29,4.78,41.64
166226,Active,162536,NA,NA,D,8,1,142519.7463,44.44,2008,49,5.14,49.31
166227,Active,543919,NA,NA,D,9,1,122964.2563,66.01,2013,61,7.12,39.31
166228,Active,290650,NA,NA,D,7,1,949167.5625,77.51,2005,30,4.85,72.57
166229,Active,106501,NA,NA,S,2,1,250222.3288,130,2010,33,33.77,85.21
166230,Active,249851,NA,NA,S,2,1,439076.8038,246.95,2007,34,17.59,72.39
166231,Active,2336026,NA,NA,S,3,1,437806.9363,99.8,1991,32,13.02,29.99
166232,Active,2343504,NA,NA,D,2,1,1351588.709,92.23,1980,26,4,52.19
166233,Active,56393,NA,NA,D,5,1,701984.2638,114,2003,42,7.15,25.72
166234,Active,534400,NA,NA,S,3,1,1204202.438,63,1993,52,4,16.41
166235,Active,56392,NA,NA,S,4,1,1513605.711,69.95,1999,34,5.48,18.94
166236,Active,568703,NA,NA,S,0,0,230128.485,49.99,1994,71,4,25.98
166237,Active,539962,NA,NA,S,1,0,4278.84,59.99,1994,123,18.99,27.99
166238,Active,531280,NA,NA,S,2,1,111604.0338,59.99,2004,45,13.74,31.47
166239,Active,123833,NA,NA,S,2,1,110762.1613,252.95,1995,87,6.98,42.98
166240,Active,258471,NA,NA,D,2,1,408538.015,90,2010,37,10.12,37.95
166241,Active,1867242,NA,NA,D,0,0,2918796.923,132.95,2007,13,10.52,154.96
166242,Active,225957,NA,NA,D,1,0,2384561.055,104.95,1997,16,10.99,51.25
166243,Active,554634,NA,NA,S,2,1,482095.5525,191.95,1993,71,4,62.61
166244,Active,548352,NA,NA,S,6,1,222556.7888,248.95,1993,95,4,38.63
166245,Active,639789,NA,NA,D,1,0,506103.055,54.99,2012,52,6.03,39.14
166246,Active,637569,NA,NA,S,1,0,96863.92125,59.99,2013,38,31.49,34.97
166247,Active,629566,NA,NA,S,25,1,112879.9963,65,1995,51,22.24,39.21
166248,Active,644798,NA,NA,S,2,1,1729030.991,147.7,1997,20,6.35,45.79
166249,Active,146241,NA,NA,S,2,1,402367.4988,49.99,2009,52,6.48,43.88
166250,Active,258395,NA,NA,S,2,1,384405.7438,115,2004,71,7.95,30.99
166251,Active,827057,NA,NA,D,0,0,1121775.175,40,2000,25,4.03,44.2
166252,Active,205593,NA,NA,D,2,1,2356784.498,45,1997,41,4,6.79
166253,Active,290183,NA,NA,S,3,1,118787.8725,46,2008,58,26.27,35.99
166254,Active,830218,NA,NA,D,2,1,3162625.389,59,1996,25,4,23.84
166255,Active,205992,NA,NA,S,3,1,219003.4238,85,2006,70,38.98,64.01
166256,Active,544960,NA,NA,S,2,1,30388.1,77,2010,25,47.94,53.63
166257,Active,247725,NA,NA,D,1,0,210727.3075,53.95,2006,76,11.94,43.76
166258,Active,828427,NA,NA,D,2,1,2325948.999,47,1997,33,4,8.95
166259,Active,294363,NA,NA,D,3,1,602825.11,56,2005,22,9.98,33.99
166260,Active,2029148,NA,NA,S,2,1,314941.4425,60,2015,17,33.98,38.33
166261,Active,545010,NA,NA,D,4,1,27646.65,81,2012,97,14.82,54.46
166262,Active,199017,NA,NA,S,2,1,1068712.268,68.95,1998,45,4,5.58
166263,Active,410088,NA,NA,D,3,1,210443.515,65,2007,58,4.56,58.25
166264,Active,108223,NA,NA,D,2,1,152211.985,26.89,2002,44,4,67.24
166265,Active,107288,NA,NA,D,0,0,372316.795,10.55,1999,34,4,78.85
166266,Active,2312026,NA,NA,S,0,0,512887.4075,66.95,1975,31,13.25,71.13
166267,Active,558412,NA,NA,S,1,0,67927.7,66.95,2012,19,51.49,51.53
166268,Active,3794303,NA,NA,S,2,1,60315.7,59.99,2015,58,44.88,28.77
166269,Active,801054,NA,NA,S,3,1,250903.0175,44.95,2006,28,9.12,18.99
166270,Active,245098,NA,NA,S,1,0,108301.4,102.95,2005,27,19.32,40
166271,Active,162683,NA,NA,S,3,1,99060.725,45,2009,58,6.97,17.98
166272,Active,546455,NA,NA,S,3,1,156279.7275,72.99,2011,54,26.06,45.65
166273,Active,546753,NA,NA,S,4,1,18799.71,94.99,2013,47,46.88,47.17
166274,Active,577419,NA,NA,D,3,1,206950.2913,91.99,2006,80,5.29,20.42
166275,Active,166889,NA,NA,D,2,1,103122.3675,110,2007,88,8.91,48.5
166276,Active,2172809,NA,NA,S,4,1,64695.78,55,2015,20,41.62,36.83
166277,Active,903957,NA,NA,S,0,0,515443.09,35,2003,39,27.13,78.83
166278,Active,905272,NA,NA,S,2,1,749120.6838,30,2014,68,13.94,17.22
166279,Active,162928,NA,NA,D,6,1,117238.2725,46.54,2010,47,4,42.51
166280,Active,620329,NA,NA,D,5,1,823388.7038,43.78,2006,57,4,24.23
166281,Active,164329,NA,NA,D,4,1,1290477.944,11.92,2003,52,4,11.91
166282,Active,2661655,NA,NA,D,2,1,2093753.61,70,1997,17,4.84,53.91
166283,Active,120517,NA,NA,D,3,1,168950.865,92,1997,22,8.01,100.34
166284,Active,1589702,NA,NA,S,1,0,449672.9963,74.99,2008,36,17.59,33.63
166285,Active,196581,NA,NA,D,1,0,1269422.373,69.95,2006,20,7.63,45.11
166286,Active,531275,NA,NA,S,2,1,325493.9138,45.95,2009,25,29.9,37.58
166287,Active,212968,NA,NA,S,2,1,146480.1875,120,2003,34,39.66,79.8
166288,Active,299992,NA,NA,S,3,1,658330.2663,69.99,2011,35,15.19,50.15
166289,Active,2541180,NA,NA,D,1,0,3834439.998,69.95,2004,16,4.98,78.22
166290,Active,293471,NA,NA,D,1,0,1659148.794,75.95,2003,18,11.39,69.85
166291,Active,624954,NA,NA,S,1,0,88577.525,69.99,2009,25,34.35,36.83
166292,Active,531272,NA,NA,S,2,1,973210.3513,59.99,2011,36,17.71,42.17
166293,Active,136741,NA,NA,S,1,0,47878.85,60,2007,42,13.95,18.16
166294,Active,254466,NA,NA,S,2,1,226085.2713,49.99,2011,45,17.11,28.99
166295,Active,537866,NA,NA,D,1,0,191532.2938,210.95,1992,100,4,47.56
166296,Active,824717,NA,NA,D,1,0,643887.4988,33,1995,54,4,7.92
166297,Active,205779,NA,NA,D,2,1,532746.4638,50,2001,56,4,18.4
166298,Active,631640,NA,NA,S,3,1,217882.18,43.95,2009,24,32.38,35.45
166299,Active,592015,NA,NA,D,4,1,815406.8188,59.95,2006,53,4,18.92
166300,Active,871572,NA,NA,S,6,1,52943.3925,73,2015,29,53.96,52.91
166301,Active,544953,NA,NA,D,5,1,182283.4113,75,2010,61,9.28,18.98
166302,Active,609429,NA,NA,D,2,1,1663181.185,45,2003,64,4,8.74
166303,Active,608945,NA,NA,D,3,1,436383.7688,67,2003,42,5.48,33.44
166304,Active,139556,NA,NA,S,0,0,392128.17,299,1996,23,45.99,113.25
166305,Active,664185,NA,NA,S,2,1,182115.1388,44.95,2013,26,24.06,25.33
166306,Active,144524,NA,NA,S,2,1,349452.415,64.99,2003,55,4,42.75
166307,Active,619233,NA,NA,D,2,1,635546.7025,69,2004,40,4,18.98
166308,Active,652378,NA,NA,S,3,1,267091.1463,60,2013,40,36.53,45.36
166309,Active,145844,NA,NA,D,5,1,64119.62875,162.6,2009,34,38.97,43.59
166310,Active,607906,NA,NA,D,4,1,1461350.376,105,2004,52,4,31.34
166311,Active,607636,NA,NA,S,3,1,2544361.698,76,1997,59,4,7.87
166312,Active,665125,NA,NA,S,2,1,42999.45,39,2013,14,36.31,37.04
166313,Active,846716,NA,NA,D,3,1,2396697.306,95,1994,17,4.49,59.57
166314,Active,853301,NA,NA,D,4,1,291153.3613,90.84,2002,45,3.99,37.98
166315,Active,531270,NA,NA,D,5,1,142291.12,81.83,2007,52,19.43,64.81
166316,Active,257030,NA,NA,S,3,1,1233882.878,25.74,1997,34,4,20.32
166317,Active,761185,NA,NA,D,2,1,671718.7475,65,2005,86,4,30.92
166318,Active,861996,NA,NA,S,2,1,18310.61125,49.95,2014,29,26.2,31.01
166319,Active,620252,NA,NA,D,1,0,260586.0288,55.95,2010,108,16.93,46.39
166320,Active,613363,NA,NA,S,2,1,1485732.45,49.99,2006,75,4,7.14
166321,Active,146181,NA,NA,S,3,1,420369.755,49.99,2009,38,5.9,33.99
166322,Active,867806,NA,NA,S,2,1,59650.945,44.95,2014,42,28.93,28.32
166323,Active,278053,NA,NA,D,1,0,154166.6325,44.95,2003,98,11.43,25.99
166324,Active,1651355,NA,NA,D,0,0,1897568.358,59.95,2007,26,4.46,6.59
166325,Active,615567,NA,NA,S,0,0,448.17625,72,2013,97,15.98,17.97
166326,Active,56928,NA,NA,S,1,0,134990.8,63,2000,243,4,7.63
166327,Active,664247,NA,NA,S,0,0,7021.4275,72,2013,45,11.89,10.99
166328,Active,3805633,NA,NA,S,1,0,1495.825,39.95,2016,13,26.23,24.03
166329,Active,741114,NA,NA,S,3,1,1082242.433,64.99,2007,27,7.51,50.98
166330,Active,127051,NA,NA,S,1,0,627576.7225,28,2008,71,4.43,20.73
166331,Active,616765,NA,NA,S,1,0,412201.3525,56.95,2005,67,4.49,35.99
166332,Active,1463000,NA,NA,D,6,1,2361711.628,96,2008,31,4,42.71
166333,Active,922805,NA,NA,D,1,0,83490.62875,55.08,1991,125,4.53,26.98
166334,Active,613320,NA,NA,S,2,1,54705.34125,271.75,2001,80,7.89,75.42
166335,Active,616978,NA,NA,S,2,1,94153.67,100,2002,38,23.2,70.68
166336,Active,697576,NA,NA,D,2,1,394166.0063,51.15,1997,35,12.92,71.29
166337,Active,616427,NA,NA,D,0,0,176880.1688,43.5,1991,42,8.12,0
166338,Active,2571664,NA,NA,D,2,1,820732.5113,185,1994,20,4,13.98
166339,Active,290680,NA,NA,D,1,0,1066563.429,75,2000,21,4.64,36
166340,Active,647962,NA,NA,S,2,1,307693.965,89.95,2008,36,13.93,41.69
166341,Active,3590957,NA,NA,S,5,1,23099.9,70.95,2003,58,8.35,58.21
166342,Active,2830251,NA,NA,S,5,1,164354.6275,71.95,2003,78,4.59,14.8
166343,Active,179189,NA,NA,D,9,1,101908.3863,290.95,2009,78,4,27.99
166344,Active,60258,NA,NA,D,8,1,807644.6438,312.95,2006,89,4.13,11.39
166345,Active,58038,NA,NA,D,6,1,19293.38625,241.75,2011,99,11.39,91.95
166346,Active,58039,NA,NA,D,5,1,282446.2613,44.11,2007,125,4,27.68
166347,Active,705482,NA,NA,S,6,1,397115.515,181.25,2011,29,10.94,93.99
166348,Active,58036,NA,NA,S,4,1,1162250.096,155,2003,63,4,23.99
166349,Active,2253570,NA,NA,D,6,1,490608.89,47.07,2008,37,7.46,40.71
166350,Active,110767,NA,NA,D,6,1,224514.5575,33.99,2008,103,4.34,33.38
166351,Active,534087,NA,NA,D,5,1,1437070.79,152.5,2007,73,4,31.76
166352,Active,895176,NA,NA,S,3,1,321947.835,55,1999,20,33.98,55
166353,Active,1657115,NA,NA,D,1,0,3700988.533,95.48,2006,13,11.68,55.41
166354,Active,603313,NA,NA,S,3,1,336522.08,55,2006,27,14.1,34.02
166355,Active,120313,NA,NA,S,3,1,719481.5075,46.6,2009,28,11.17,36.38
166356,Active,117215,NA,NA,S,2,1,427984.48,88,2006,28,24.44,193.07
166357,Active,202369,NA,NA,S,5,1,221356.4888,122.95,2002,66,4,28.96
166358,Active,641662,NA,NA,D,1,0,1061943.184,40.95,2006,26,13.05,37.27
166359,Active,652649,NA,NA,S,2,1,199905.655,43.95,2011,25,31.11,31.11
166360,Active,3782629,NA,NA,D,0,0,2758673.9,61.25,1997,15,4,0
166361,Active,631841,NA,NA,S,2,1,153587.3675,80,2003,54,46.92,76.8
166362,Active,115393,NA,NA,D,3,1,2054055.62,48,2002,37,4,28.95
166363,Active,713564,NA,NA,D,2,1,5096607.331,44.33,1998,16,4,7.98
166364,Active,793853,NA,NA,S,3,1,1229347.738,120,2004,56,15.57,96.01
166365,Active,163680,NA,NA,S,6,1,297203.8725,65,2001,40,4.89,34.54
166366,Active,265144,NA,NA,D,1,0,2499048.309,75,2006,22,4,45.35
166367,Active,194195,NA,NA,S,4,1,217301.1,57,2009,24,15.49,49.29
166368,Active,828987,NA,NA,D,2,1,878843.4588,49.95,2002,47,3.99,7
166369,Active,380508,NA,NA,S,3,1,120526.5375,64.95,2011,47,14.46,34.99
166370,Active,533709,NA,NA,S,9,1,53589.34375,140,2012,58,23.07,58.48
166371,Active,52063,NA,NA,D,8,1,347510.2413,15.93,2008,69,4,21.99
166372,Active,3231754,NA,NA,D,7,1,1863266.375,85.49,2004,35,7.03,75.46
166373,Active,52064,NA,NA,D,7,1,1757771.353,38.58,2005,51,4,38.5
166374,Active,616077,NA,NA,S,0,0,128531.3388,42,1991,85,3.98,19.98
166375,Active,300376,NA,NA,S,4,1,60048.55,49.95,2011,54,23.78,37.95
166376,Active,247668,NA,NA,D,2,1,649912.2413,67,2006,35,10.88,43.9
166377,Active,910060,NA,NA,D,1,0,110334.1225,155.95,2008,25,37.61,37.99
166378,Active,499543,NA,NA,D,9,1,219138.6675,76.95,2011,42,20.94,48.99
166379,Active,143518,NA,NA,D,1,0,1214781.27,175,2011,30,8.52,21.89
166380,Active,1651505,NA,NA,S,2,1,1145617.64,54.95,2011,52,4,17.09
166381,Active,121371,NA,NA,S,2,1,182878.1413,44.6,2009,25,11.68,20.99
166382,Active,392422,NA,NA,S,5,1,493637.365,45,2005,128,4,15.97
166383,Active,655293,NA,NA,S,1,0,392969.6,81,2012,22,44.99,61.4
166384,Active,50917,NA,NA,D,8,1,18834.4275,237.6,2010,91,16.77,199.27
166385,Active,50916,NA,NA,D,6,1,979318.515,113.33,2006,29,5.33,75.75
166386,Active,50914,NA,NA,S,5,1,2636781.049,97.33,2001,55,4.8,17.91
166387,Active,50915,NA,NA,D,7,1,485529.2638,144,2006,131,4,43.34
166388,Active,2834973,NA,NA,D,0,0,1607010.026,53.95,2003,25,10.71,33.86
166389,Active,635722,NA,NA,S,2,1,104738.7875,85,2012,42,20.88,39.5
166390,Active,583829,NA,NA,S,3,1,340867.425,39.95,2001,39,7.51,28.66
166391,Active,118921,NA,NA,D,1,0,271308.7388,103,2009,46,8.13,13.72
166392,Active,577146,NA,NA,S,0,0,70970.4,53.99,1999,38,20.99,38.98
166393,Active,117227,NA,NA,S,2,1,197287.8675,71.2,2007,47,14.62,83.7
166394,Active,255751,NA,NA,S,1,0,85717.925,62.95,2005,18,38.98,48.88
166395,Active,1718594,NA,NA,S,3,1,518811.1,65,2013,22,35.89,45.9
166396,Active,878627,NA,NA,D,5,1,1131261.243,81.9,2009,48,6.17,58.85
166397,Active,545178,NA,NA,S,9,1,20301.335,197.46,2011,73,40.39,136.27
166398,Active,252604,NA,NA,D,8,1,53120.935,34.98,2008,116,7.99,33.53
166399,Active,55756,NA,NA,S,6,1,581690.61,23.99,2002,112,4,14.16
166400,Active,55757,NA,NA,D,7,1,277400.1438,18.97,2005,125,4,12.83
166401,Active,55758,NA,NA,D,8,1,307322.7563,28.97,2008,110,4.99,21.16
166402,Active,546067,NA,NA,D,6,1,55514.61625,182.69,2011,79,12.09,60.36
166403,Active,533947,NA,NA,D,5,1,91854.24375,30.58,2008,78,4,30.58
166404,Active,633182,NA,NA,S,8,1,368574.59,91.84,2011,45,12.29,61.61
166405,Active,809193,NA,NA,S,8,1,1375725.418,94.75,2011,25,22,60.64
166406,Active,248069,NA,NA,S,2,1,222449.065,65,2009,44,13.35,50.45
166407,Active,164786,NA,NA,S,2,1,508796.0513,46,1997,113,4,18.99
166408,Active,285253,NA,NA,S,5,1,173159.615,72.06,2004,26,13.94,79.29
166409,Active,108899,NA,NA,S,5,1,111621.0788,123.75,2004,56,15.65,68.47
166410,Active,116782,NA,NA,D,2,1,957732.15,59.99,2004,42,4,18.88
166411,Active,1452199,NA,NA,S,3,1,257648,49.99,2014,26,30.08,33.07
166412,Active,132221,NA,NA,D,5,1,860405.8488,116.2,2006,35,4,25.99
166413,Active,144260,NA,NA,D,4,1,1987325.709,93,2002,41,4,11.28
166414,Active,582870,NA,NA,S,2,1,1613217.046,44.95,1998,40,4,22.35
166415,Active,1543767,NA,NA,S,2,1,1087980.186,59.95,2013,14,45.85,46.54
166416,Active,107936,NA,NA,S,4,1,330938.0175,473.26,2001,24,4.35,101.17
