Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
166417,Active,577744,NA,NA,S,3,1,453402.4975,40,2007,91,14.54,24.85
166418,Active,51045,NA,NA,D,7,1,130959.365,154,2008,44,11.89,49.85
166419,Active,51043,NA,NA,D,6,1,1378276.805,132,2004,54,4,29.79
166420,Active,1555089,NA,NA,S,1,0,1313433.5,55.95,2014,12,42.54,41.35
166421,Active,873395,NA,NA,D,0,0,2096192.563,93,2004,31,4,11.99
166422,Active,617655,NA,NA,D,2,1,384848.6113,109,2008,50,4,36.99
166423,Active,1538126,NA,NA,D,1,0,3913159.679,37.5,2006,19,4.19,46.28
166424,Active,607029,NA,NA,D,19,1,2888776.228,4,2008,28,3.9,4
166425,Active,111971,NA,NA,D,21,1,1005814.915,6.28,2010,35,4,6.39
166426,Active,532856,NA,NA,S,23,1,491567.7163,43.74,2012,24,11.98,63.4
166427,Active,157270,NA,NA,S,0,0,797377.7838,50.95,2005,29,27,37.16
166428,Active,866829,NA,NA,S,3,1,19576.26625,55.8,2014,33,39.28,48.22
166429,Active,121366,NA,NA,D,2,1,217104.8088,52.8,2010,55,28.96,87.87
166430,Active,131771,NA,NA,D,1,0,475749.0825,40,2005,34,5.28,15
166431,Active,645056,NA,NA,S,7,1,172788.8775,150,2013,46,7.93,103.98
166432,Active,52206,NA,NA,D,5,1,609598.1275,154,2007,233,4,8.01
166433,Active,52204,NA,NA,S,3,1,648163.595,97.33,2002,80,4,4
166434,Active,540146,NA,NA,D,7,1,7342.48875,236.8,2013,148,6.64,54.99
166435,Active,52205,NA,NA,S,4,1,888562.9038,122.2,2005,105,4.05,5.45
166436,Active,52207,NA,NA,D,6,1,212614.97,187.2,2010,219,5.13,14.97
166437,Active,196471,NA,NA,S,2,1,706307.3775,62.95,2001,29,4,43.09
166438,Active,248239,NA,NA,D,5,1,21208.265,88,2011,56,18.85,28.98
166439,Active,247920,NA,NA,D,4,1,157632.3063,74,2007,70,4,26.82
166440,Active,576479,NA,NA,S,3,1,608398.87,53.95,2003,52,4,9.18
166441,Active,572249,NA,NA,S,1,0,20304.5,218.95,2010,39,56.46,95.83
166442,Active,660757,NA,NA,S,1,0,46120,183.5,2013,16,47.95,83.97
166443,Active,2419796,NA,NA,S,3,1,921042.9875,74,2005,30,8.35,30.99
166444,Active,131945,NA,NA,S,4,1,170733.2763,191,2005,124,4.1,19.93
166445,Active,212955,NA,NA,D,4,1,1624377.726,102.95,2002,51,4,42.89
166446,Active,289702,NA,NA,D,6,1,660524.71,80,2000,25,5.88,31.94
166447,Active,907735,NA,NA,D,5,1,8535580.45,69.95,1996,22,5.15,49.31
166448,Active,132561,NA,NA,D,7,1,178453.6413,147.4,2008,49,7.46,38.93
166449,Active,131758,NA,NA,D,6,1,724839.3125,111.6,2004,64,4,17.82
166450,Active,312190,NA,NA,D,2,1,377647.7038,97.95,2005,57,4.35,38.99
166451,Active,592057,NA,NA,S,2,1,1193875.87,57,2009,30,15.62,32.77
166452,Active,533546,NA,NA,D,11,1,39075.12875,273.95,2011,92,23.99,64.87
166453,Active,53865,NA,NA,S,8,1,740249.24,119.95,2002,51,4.34,6.24
166454,Active,53866,NA,NA,D,9,1,370242.89,165.95,2005,67,4.58,38.4
166455,Active,53864,NA,NA,D,10,1,150824.9425,289.95,2008,74,10.14,34.98
166456,Active,2272729,NA,NA,S,11,1,968611.25,198.55,1900,23,42.75,102.84
166457,Active,53626,NA,NA,S,2,1,1423462.85,101,2000,79,4,14.99
166458,Active,53628,NA,NA,D,4,1,70633.69,142.6,2006,231,4,15.24
166459,Active,194052,NA,NA,S,1,0,247420.4725,58,2006,29,32.18,44.99
166460,Active,2851299,NA,NA,D,2,1,4247009.139,216,2005,13,53.98,84.94
166461,Active,50206,NA,NA,D,8,1,426894.655,119.95,2006,142,4.09,18.99
166462,Active,486259,NA,NA,S,9,1,822545.9975,87.07,2010,30,13.71,79.61
166463,Active,50205,NA,NA,D,9,1,65176.79125,133.95,2010,159,6.48,23.75
166464,Active,50204,NA,NA,S,7,1,1110937.969,109.95,2003,88,3.99,16.96
166465,Active,641469,NA,NA,D,3,1,203957.26,76.95,2010,21,6.94,25
166466,Active,634877,NA,NA,S,7,1,196023.55,0,2011,50,4.99,0
166467,Active,900456,NA,NA,S,9,1,53037.425,10.75,2013,19,7.86,16.16
166468,Active,628688,NA,NA,S,8,1,572095.71,216.07,2010,44,4,0
166469,Active,288295,NA,NA,S,6,1,797374.1388,9.05,2007,65,4,40.85
166470,Active,278228,NA,NA,D,4,1,410284.3813,49.95,2002,45,4,4.23
166471,Active,144531,NA,NA,S,6,1,1967217.96,140,2003,70,4.76,21.36
166472,Active,537854,NA,NA,D,8,1,122957.5538,233.4,2011,88,5.99,58.6
166473,Active,603203,NA,NA,S,0,0,73983.45,68.99,2012,61,5.49,58.99
166474,Active,552904,NA,NA,D,1,0,1592192.591,181.33,2006,63,4,27.17
166475,Active,146293,NA,NA,D,2,1,166930.7525,233.4,2010,101,6.27,11.79
166476,Active,741324,NA,NA,D,1,0,1947520.366,170.67,2007,32,4.48,41.21
166477,Active,145157,NA,NA,D,7,1,556419.2625,181.33,2007,65,6.31,62.51
166478,Active,617152,NA,NA,D,2,1,513318.3588,212.33,2009,56,8.42,70.85
166479,Active,3231757,NA,NA,S,5,1,2021150.58,35.45,2005,44,6.53,23.44
166480,Active,915416,NA,NA,S,6,1,1208943.348,111.65,2010,41,5.59,33.99
166481,Active,55018,NA,NA,D,6,1,155171.605,160.95,2009,50,4,53.11
166482,Active,55017,NA,NA,D,5,1,401908.1988,103.95,2006,51,4,9.32
166483,Active,533451,NA,NA,D,7,1,32690.44875,145.95,2012,70,13.98,65.48
166484,Active,765288,NA,NA,S,4,1,3204599.42,129.95,2001,58,4,10.55
166485,Active,451803,NA,NA,D,8,1,414742.64,78.96,2009,43,8.98,72.27
166486,Active,649507,NA,NA,D,1,0,214835.8938,180.75,2013,39,37.95,62.98
166487,Active,348729,NA,NA,D,7,1,402801.2188,18.97,2006,51,3.95,21.99
166488,Active,531245,NA,NA,D,5,1,154723.6263,19.8,2005,63,4,17.98
166489,Active,638621,NA,NA,S,2,1,747107.8575,138.95,2003,31,6.08,53.31
166490,Active,545016,NA,NA,S,4,1,82270.41,111,2012,35,44.32,59.47
166491,Active,641719,NA,NA,D,5,1,1399679.274,90,2005,31,4.09,21.03
166492,Active,623494,NA,NA,S,6,1,572134.2525,105,2010,50,5.99,84.35
166493,Active,2678969,NA,NA,D,2,1,5432402.48,155,1992,19,3.99,76.49
166494,Active,121201,NA,NA,D,5,1,40052.83125,138.6,2010,79,11.58,16.44
166495,Active,118826,NA,NA,D,4,1,652958.9025,104,2006,64,4,9.99
166496,Active,252050,NA,NA,S,4,1,1811426.338,207.95,2010,18,6.99,41.94
166497,Active,544364,NA,NA,D,5,1,106030.9313,195.95,2013,56,53.87,86.53
166498,Active,243866,NA,NA,D,4,1,468825.3763,207.95,2010,79,5.93,57.75
166499,Active,591367,NA,NA,D,3,1,733229.1563,139.95,2006,58,4,11.99
166500,Active,134873,NA,NA,S,9,1,1063746.525,49.5,2011,29,4.36,39.35
166501,Active,658723,NA,NA,D,0,0,3383370.863,77.95,2007,15,9.9,13.99
166502,Active,126732,NA,NA,D,0,0,1073756.094,55.95,2007,42,4,31.88
166503,Active,592120,NA,NA,S,1,0,49030.17125,95,2012,55,6.56,0
166504,Active,607708,NA,NA,D,9,1,2011459.658,100.2,2004,23,3,33.92
166505,Active,622316,NA,NA,D,8,1,4215902.191,31.5,2001,25,4,37.99
166506,Active,55297,NA,NA,D,9,1,447645.1,99.27,2010,83,4.8,52.61
166507,Active,53269,NA,NA,D,7,1,1330402.176,82.8,2005,29,4.65,41.06
166508,Active,576749,NA,NA,S,2,1,371792.08,131.95,2011,40,12.65,46.04
166509,Active,58375,NA,NA,D,9,1,1401469.706,105.6,2006,65,4,18.43
166510,Active,58376,NA,NA,D,10,1,91447.27125,126.6,2009,84,8.26,46.89
166511,Active,53270,NA,NA,S,8,1,138477.6975,111.95,2015,37,29.69,58.12
166512,Active,261571,NA,NA,D,6,1,1431379.314,0,2002,32,4,0
166513,Active,252570,NA,NA,S,7,1,396981.3888,100,2007,38,18.99,0
166514,Active,55296,NA,NA,D,8,1,892972.765,102.6,2007,51,4,23.99
166515,Active,55295,NA,NA,S,7,1,2164859.446,95,2004,39,4,17.99
166516,Active,621571,NA,NA,S,2,1,1248690.796,46.59,1986,36,4,54.55
166517,Active,478863,NA,NA,D,8,1,513987.53,399,2008,26,11.93,33.98
166518,Active,531242,NA,NA,D,3,1,631459.4175,39.95,2010,31,19.98,24.86
166519,Active,1829996,NA,NA,S,4,1,34180.47875,44.95,2014,20,30.39,32.34
166520,Active,531239,NA,NA,S,2,1,179461.84,39.95,2008,42,21.95,26.43
166521,Active,1771525,NA,NA,D,3,1,669429.0275,44.95,2010,25,4.97,28.95
166522,Active,1749351,NA,NA,D,2,1,1593039.784,44.95,2008,18,13.2,27.93
166523,Active,756071,NA,NA,S,0,0,368181.8513,6.54,2010,105,4,4.98
166524,Active,367147,NA,NA,D,1,0,2168709.664,73.99,2007,28,4,12.99
166525,Active,545694,NA,NA,S,2,1,261018.08,80.99,2012,34,23.64,41.31
166526,Active,206087,NA,NA,D,0,0,482681.39,45,2005,34,4.77,11.14
166527,Active,163161,NA,NA,S,3,1,26967.0425,57,2011,54,30.99,37.5
166528,Active,3612445,NA,NA,D,1,0,3105031.85,37,1991,48,4,9.02
166529,Active,631702,NA,NA,S,2,1,239884.935,50,2008,37,13.49,0
166530,Active,199158,NA,NA,S,3,1,446739.955,59,2004,39,25.3,51.51
166531,Active,546060,NA,NA,S,2,1,265007.3463,36,2013,29,15.14,27.65
166532,Active,60264,NA,NA,S,6,1,1959375.356,114,2003,40,4,7.87
166533,Active,287573,NA,NA,D,7,1,614100.8325,132,2007,50,4,13.98
166534,Active,121274,NA,NA,D,8,1,62156.64375,181.8,2011,69,11.99,62.39
166535,Active,2551448,NA,NA,D,1,0,2646316.334,149,2003,14,10.52,68.99
166536,Active,192807,NA,NA,D,1,0,2024913.878,215,2002,21,5.2,63.48
166537,Active,166634,NA,NA,D,1,0,525850.0038,130,2008,44,15.4,53.99
166538,Active,3104040,NA,NA,D,3,1,2979480.219,350,2005,13,81.59,79.22
166539,Active,139562,NA,NA,D,2,1,1809592.723,39.95,1996,34,4,15.52
166540,Active,139743,NA,NA,S,3,1,170089.68,129,2004,53,25.05,70.44
166541,Active,1982597,NA,NA,S,2,1,294058.4538,67,2014,29,44.07,55.08
166542,Active,202817,NA,NA,S,2,1,233436.4375,222.95,1999,69,5.79,44.99
166543,Active,233737,NA,NA,D,4,1,93839.21625,142,2000,123,4,66.49
166544,Active,543533,NA,NA,S,5,1,63.41375,155,2013,108,23.62,32.94
166545,Active,543532,NA,NA,S,5,1,1804.22625,205,2013,61,23.99,32.98
166546,Active,534358,NA,NA,S,3,1,417506.6413,32.95,1987,148,4,35
166547,Active,626198,NA,NA,D,1,0,1027285.31,229,2007,35,8.39,64.74
166548,Active,645187,NA,NA,D,3,1,909856.0988,151.95,2008,30,12.73,238.51
166549,Active,889619,NA,NA,D,2,1,2445222.763,320,2002,13,87.99,253.81
166550,Active,774435,NA,NA,D,1,0,2895108.403,335,2005,22,6.15,73.29
166551,Active,159526,NA,NA,D,3,1,1903559.141,499.95,2007,11,11.41,73.85
166552,Active,192530,NA,NA,D,1,0,498568.8638,279,2004,23,23.54,155.95
166553,Active,547140,NA,NA,D,2,1,331983.5138,339,2009,32,10.99,119.97
166554,Active,298367,NA,NA,D,1,0,1785694.915,319,2005,23,21.98,99.98
166555,Active,859837,NA,NA,D,2,1,155294.4125,339,2009,43,15.14,88.88
166556,Active,634293,NA,NA,D,1,0,1667132.861,279,2001,32,7.39,50.22
166557,Active,3782716,NA,NA,D,3,1,4679602,79,1996,28,6.62,33.52
166558,Active,618664,NA,NA,D,2,1,763950.9288,149.5,1997,30,6.48,15.99
166559,Active,648932,NA,NA,D,0,0,1123365.479,299,2011,23,88.99,0
166560,Active,789685,NA,NA,D,1,0,2630915.511,216,2009,16,41.34,50.94
166561,Active,646355,NA,NA,D,0,0,1313794.514,299,2010,18,123.34,0
166562,Active,649067,NA,NA,D,0,0,1161642.265,299,2009,20,112.24,0
166563,Active,640016,NA,NA,D,0,0,700304.4175,329,2011,17,190.09,0
166564,Active,643922,NA,NA,D,0,0,421901.9463,299,2010,20,133.94,0
166565,Active,2678491,NA,NA,D,2,1,3444780.766,89,1987,15,15.98,63.63
166566,Active,192851,NA,NA,D,4,1,3564395.596,149,2004,13,54.98,78.86
166567,Active,635134,NA,NA,D,5,1,364833.6813,489.99,2009,35,39.38,79.17
166568,Active,873168,NA,NA,D,6,1,917827.5425,39.96,2006,39,5.93,34.87
166569,Active,873271,NA,NA,D,6,1,1940102.211,42.55,2007,59,7.65,35.98
166570,Active,118161,NA,NA,D,6,1,518011.6613,84.2,2007,32,4.47,23.99
166571,Active,531229,NA,NA,S,2,1,361685.1238,50.99,2008,35,8.21,9.8
166572,Active,909461,NA,NA,D,3,1,1160937.063,91.31,2004,19,11.05,40.98
166573,Active,298876,NA,NA,D,8,1,215471.8725,102,2010,37,13.74,36.95
166574,Active,616762,NA,NA,D,7,1,923259.1275,84.95,2005,44,4.58,15.94
166575,Active,2363402,NA,NA,D,1,0,2582724.944,130,2004,19,25.49,73.97
166576,Active,213036,NA,NA,S,2,1,164658.3613,45.95,2007,26,29.51,39.33
166577,Active,877117,NA,NA,S,4,1,3185223.511,56.6,2003,123,3.76,4.24
166578,Active,55293,NA,NA,D,7,1,81561.08,103.4,2010,81,4.4,39.67
166579,Active,55292,NA,NA,D,6,1,1067211.42,83.6,2008,97,4,8.7
166580,Active,1866870,NA,NA,S,0,0,8607.52375,56,2014,38,19.54,33.14
166581,Active,1866646,NA,NA,S,0,0,179808.3575,70,2011,24,24.76,65.19
166582,Active,756125,NA,NA,D,9,1,1563233.084,154.95,2011,21,4,44.27
166583,Active,56440,NA,NA,D,8,1,883755.6375,7.92,2008,98,4.13,9.33
166584,Active,1908352,NA,NA,S,6,1,49536.965,14.99,2014,29,7.05,10.14
166585,Active,2337106,NA,NA,S,2,1,661073.43,69.95,1993,46,4,26.49
166586,Active,297487,NA,NA,S,6,1,78295.5175,36.95,2011,18,35.12,36.95
166587,Active,898600,NA,NA,S,9,1,35474.14875,14.99,2014,49,7.94,10.01
166588,Active,2840945,NA,NA,S,3,1,3828712.833,99,1995,23,4,76.27
166589,Active,545422,NA,NA,S,5,1,804464.93,59.99,2011,22,45.59,46.87
166590,Active,903930,NA,NA,S,0,0,902278.06,53.84,2010,22,6.76,52.49
166591,Active,3595804,NA,NA,D,1,0,247090.8,60,1992,63,12.89,38.97
166592,Active,664241,NA,NA,S,2,1,86383.745,60,2013,18,41.97,0
166593,Active,582263,NA,NA,S,4,1,439386.5,65,2010,44,29.11,44.08
166594,Active,2665767,NA,NA,S,3,1,627255.49,75,1990,31,19.98,199.94
166595,Active,833248,NA,NA,D,0,0,1028888.759,109,1991,48,27.21,69.57
166596,Active,2786816,NA,NA,D,1,0,2293037.003,60,1991,29,4.58,46.96
166597,Active,223398,NA,NA,S,0,0,45810.125,60,2008,17,38.43,38.49
166598,Active,157368,NA,NA,S,2,1,702852.0438,86.95,2005,28,28.61,59.64
166599,Active,2696518,NA,NA,S,3,1,682588.0213,50.95,1991,49,10.53,21.75
166600,Active,531210,NA,NA,S,4,1,2151957.374,135,1999,20,6.97,95.72
166601,Active,869145,NA,NA,D,7,1,621145.2863,24,2006,18,21.87,31.94
166602,Active,266980,NA,NA,D,7,1,82021.5575,86,2007,30,24.47,53.94
166603,Active,178118,NA,NA,D,8,1,368132.1438,74.95,2006,28,4,20.66
166604,Active,56433,NA,NA,S,9,1,200294.0613,75.95,2008,19,15.59,40.99
166605,Active,1597972,NA,NA,S,10,1,7729.9,57.95,2010,12,43.99,36.64
166606,Active,891857,NA,NA,D,3,1,8226013.041,75,2007,11,6.18,54.13
166607,Active,658347,NA,NA,S,1,0,43360.65,95,2011,22,52.17,60.88
166608,Active,917654,NA,NA,D,1,0,2681982.593,65,1996,33,4,13.99
166609,Active,907129,NA,NA,D,2,1,1784969.356,92.95,1998,31,4,16.98
166610,Active,3512466,NA,NA,D,2,1,2512242.35,69.95,1986,18,13.99,69.91
166611,Active,371004,NA,NA,D,2,1,1469265.741,99.95,2000,29,19.93,73.45
166612,Active,200074,NA,NA,D,3,1,1042096.458,140.95,2005,28,33.13,103.97
166613,Active,1718346,NA,NA,S,1,0,30192.225,65,2014,29,42.5,45.9
166614,Active,881705,NA,NA,S,4,1,474479.4738,47.95,2014,16,49.32,50.32
166615,Active,2679738,NA,NA,S,2,1,2239277.58,52,1994,30,4,24.98
166616,Active,192791,NA,NA,D,3,1,340468.8763,65.95,2000,47,4,25.91
166617,Active,608924,NA,NA,D,4,1,93259.88,84.95,2006,36,18.98,28.99
166618,Active,203528,NA,NA,D,3,1,1821466.105,69.95,2002,29,4,45.51
166619,Active,203911,NA,NA,D,4,1,942805.4963,72,2007,29,5.43,12.98
166620,Active,254566,NA,NA,S,5,1,302018.515,80.99,2011,48,42.38,55.64
166621,Active,192779,NA,NA,D,4,1,1042518.668,38.95,2000,50,4,13.43
166622,Active,615718,NA,NA,D,3,1,1380279.205,39,1996,38,3.98,9
166623,Active,634970,NA,NA,S,6,1,13175.485,54.95,2011,38,37.16,43.98
166624,Active,622451,NA,NA,S,2,1,1230347.066,314.99,2006,25,28.52,32.66
166625,Active,2372735,NA,NA,D,0,0,1657830.945,22.67,2001,13,4.36,0
166626,Active,55290,NA,NA,S,5,1,775026.11,150.95,2000,51,4.31,32.99
166627,Active,116573,NA,NA,S,2,1,75787.44625,202.2,2005,75,50.26,119.98
166628,Active,165574,NA,NA,S,2,1,658278.2963,268.25,2004,40,8.98,58.29
166629,Active,114887,NA,NA,D,3,1,582034.145,144.2,2003,67,4.58,34.99
166630,Active,116992,NA,NA,D,4,1,40158.92625,205,2007,74,8.44,49.7
166631,Active,712156,NA,NA,D,0,0,3592698.026,105,2001,15,20.02,84.88
166632,Active,114539,NA,NA,D,3,1,47768.74375,196.2,2007,51,25.83,83.98
166633,Active,60268,NA,NA,D,2,1,161426.4863,133.33,2004,41,7.91,47.99
166634,Active,874654,NA,NA,D,1,0,596538.545,112,2000,31,4.88,40.98
166635,Active,115136,NA,NA,D,1,0,450109.7675,124.8,2001,40,4.13,46.01
166636,Active,1750398,NA,NA,S,0,0,65496.9,87.5,2014,6,58.71,57.14
166637,Active,60269,NA,NA,S,2,1,318723.5088,112.8,1999,36,5.09,29.28
166638,Active,896076,NA,NA,D,1,0,1503643.539,83.95,2003,15,16.83,69.21
166639,Active,620425,NA,NA,S,4,1,91267.92625,74.95,1992,35,37.66,61.29
166640,Active,162818,NA,NA,D,2,1,145900.3538,68.35,2010,108,4.68,22.76
166641,Active,120542,NA,NA,D,4,1,263594.5238,196.2,2007,79,5.23,67.79
166642,Active,55289,NA,NA,D,7,1,248155.7225,395.95,2008,52,12.99,123.49
166643,Active,794823,NA,NA,D,0,0,4562049.489,0,2009,11,4.49,0
166644,Active,120523,NA,NA,D,1,0,790863.4288,111,2001,32,4.12,23.04
166645,Active,627748,NA,NA,S,3,1,207696.6163,101.5,1992,23,10.39,69.88
166646,Active,533982,NA,NA,D,3,1,116510.3663,316.95,2005,60,8.4,88.01
166647,Active,55291,NA,NA,D,6,1,1057098.881,284.95,2004,44,5.37,29.99
166648,Active,531201,NA,NA,S,3,1,107433.66,99.95,2012,41,25.97,47.8
166649,Active,152668,NA,NA,S,3,1,411609.2075,95,2006,96,46.88,67.86
166650,Active,113028,NA,NA,D,2,1,190469.025,115,2003,30,24.16,53.99
166651,Active,449263,NA,NA,D,1,0,666726.4913,17.72,2006,77,3.99,17
166652,Active,60267,NA,NA,D,2,1,237916.9475,165.95,2002,46,4,62.47
166653,Active,565780,NA,NA,S,1,0,1502517.431,2.16,2007,39,3.99,17.98
166654,Active,162819,NA,NA,S,2,1,651007.5438,72.25,2011,40,4.99,48.99
166655,Active,2342579,NA,NA,D,0,0,282680.3525,78.98,1972,30,15.83,107.83
166656,Active,117684,NA,NA,S,2,1,53807.18,211.2,2005,45,63.99,137.49
166657,Active,714273,NA,NA,D,1,0,760449.7725,112,2002,22,4.98,37.46
166658,Active,176698,NA,NA,S,2,1,908995.635,227.95,1998,42,4.3,68.12
166659,Active,531200,NA,NA,S,3,1,459728.1513,79.25,2009,23,15,36.99
166660,Active,544023,NA,NA,S,3,1,104218.1375,58.5,2012,45,27.99,33.98
166661,Active,624566,NA,NA,S,3,1,540712.2238,74.95,1995,38,43.99,59.76
166662,Active,897767,NA,NA,D,2,1,2017961.675,111,2003,14,20.19,73.19
166663,Active,904797,NA,NA,D,1,0,3691190.976,100,1996,18,6.29,69.12
166664,Active,1592200,NA,NA,D,1,0,3079920.25,190,2006,21,32.14,94.21
166665,Active,260318,NA,NA,D,0,0,961570.1013,59.95,2010,17,20.42,0
166666,Active,545868,NA,NA,S,3,1,19014.625,32.95,2012,43,23.39,27.5
166667,Active,248066,NA,NA,S,2,1,140845.0438,34.95,2009,45,17.54,23.48
166668,Active,647134,NA,NA,S,3,1,79666.4775,38.95,2012,78,12.19,28.47
166669,Active,131501,NA,NA,S,1,0,336613.8713,166.6,2004,81,4,14.53
166670,Active,210974,NA,NA,D,1,0,430109.71,66.95,2009,45,5.4,0
166671,Active,531196,NA,NA,S,2,1,58832.07,74.95,2011,80,48.11,53.99
166672,Active,210926,NA,NA,D,0,0,293288.33,57.95,2005,46,7.77,18.28
166673,Active,301296,NA,NA,S,0,0,59236.25,56.95,2005,17,27.49,24.62
166674,Active,2342334,NA,NA,D,0,0,4972152.374,0,1963,10,6.38,0
166675,Active,101051,NA,NA,S,4,1,495672.6888,32.95,1995,81,4,11.15
166676,Active,536700,NA,NA,S,0,0,1421710.079,45,2009,24,6.53,37.22
166677,Active,3463961,NA,NA,D,4,1,3795153.25,89.33,1993,24,5.27,67.21
166678,Active,116494,NA,NA,D,7,1,360667.6125,185,2006,37,6.34,55.79
166679,Active,1886552,NA,NA,D,1,0,802813.0025,39.99,2014,59,22.07,29.22
166680,Active,1489068,NA,NA,S,1,0,22730.2,58.95,2014,10,54.14,46.97
166681,Active,640334,NA,NA,S,2,1,942205.9488,54.95,2010,36,18.94,30.99
166682,Active,727991,NA,NA,D,1,0,1227735.144,64.95,1998,24,3.99,43.21
166683,Active,549777,NA,NA,D,4,1,1137789.898,57.97,2000,34,8.62,61.17
166684,Active,698435,NA,NA,D,4,1,2376566.904,26.67,2000,20,5.51,98.68
166685,Active,552016,NA,NA,S,2,1,76648.795,130,2001,47,33.46,86.19
166686,Active,914507,NA,NA,D,1,0,2568943.98,56.95,2001,29,4,19.93
166687,Active,915036,NA,NA,D,2,1,1942681.276,64.95,2006,42,4,33.53
166688,Active,547844,NA,NA,S,3,1,808746.1475,233.49,1992,21,23.14,120.05
166689,Active,113158,NA,NA,D,1,0,747567.3663,105,2009,18,4.78,14.75
166690,Active,2424111,NA,NA,D,2,1,2106785.946,64.95,1980,35,4.09,64.57
166691,Active,553311,NA,NA,D,3,1,429036.23,214.2,1994,39,9.98,93.63
166692,Active,2318929,NA,NA,D,2,1,7353445.999,240.6,1980,26,4,43.99
166693,Active,115940,NA,NA,D,1,0,964428.245,87.4,2005,42,4,17.64
166694,Active,121154,NA,NA,D,2,1,61742.1475,109.8,2010,65,5.7,33.94
166695,Active,748956,NA,NA,D,1,0,876132.5638,94.99,2006,35,10.75,58.27
166696,Active,113085,NA,NA,D,1,0,390363.0138,94.95,2007,33,11.96,54.51
166697,Active,539025,NA,NA,S,2,1,14780.0125,89.95,2012,64,32.94,44.65
166698,Active,760414,NA,NA,D,0,0,1609496.225,172.16,2005,18,21.72,123.31
166699,Active,552043,NA,NA,D,3,1,1093705.424,105,2000,82,4,27.33
166700,Active,60271,NA,NA,D,3,1,717325.4588,120,2001,58,4,22.94
166701,Active,533963,NA,NA,D,4,1,120101.75,190,2006,45,8.06,48.7
166702,Active,551511,NA,NA,D,0,0,518716.895,105,2007,25,28.41,72.3
166703,Active,1658191,NA,NA,S,2,1,732773.6325,69.2,2009,14,45.99,65.75
166704,Active,647183,NA,NA,D,3,1,252971.905,110,2012,37,14.52,21.98
166705,Active,616520,NA,NA,D,1,0,1096622.948,92.5,2007,50,3.92,6.99
166706,Active,630063,NA,NA,D,2,1,1402067.026,96,2010,37,4,7.34
166707,Active,876679,NA,NA,D,5,1,3380896.03,206.25,2010,20,4.87,48.94
166708,Active,607416,NA,NA,D,8,1,172056.93,206.2,2007,41,20.94,43.97
166709,Active,2248083,NA,NA,D,7,1,4641110,0,2008,43,15.93,117.9
166710,Active,121492,NA,NA,S,5,1,3936853.993,105,1998,29,4.58,11.99
166711,Active,908776,NA,NA,S,3,1,5680318.1,130.95,1993,14,4,22.68
166712,Active,115942,NA,NA,D,7,1,647958.6425,139.4,2004,32,6.13,22.81
166713,Active,867543,NA,NA,S,5,1,31028.68125,49.99,2014,21,21.83,27.78
166714,Active,713623,NA,NA,S,7,1,1335103.541,110,1999,50,4.21,16.24
166715,Active,614943,NA,NA,D,10,1,49144.99625,226.6,2008,88,11.28,39.94
166716,Active,620011,NA,NA,D,9,1,387465.6275,213.4,2005,40,7.53,72.79
166717,Active,632582,NA,NA,S,2,1,683914.815,102.95,2009,57,5.98,45.04
166718,Active,623425,NA,NA,D,1,0,195147.87,89.95,2008,67,35.64,67.99
166719,Active,523868,NA,NA,D,1,0,2666753.011,119,2008,15,70.99,140.09
166720,Active,115271,NA,NA,S,2,1,82632.16625,246.4,2003,83,45.22,75.99
166721,Active,117421,NA,NA,D,1,0,370476.2213,115,1995,45,4,43.38
166722,Active,615422,NA,NA,D,2,1,301974.1113,65,2006,84,4,16.98
166723,Active,657936,NA,NA,S,3,1,179836.9288,59.99,2013,26,22.56,42.7
166724,Active,137519,NA,NA,D,3,1,2979993.883,158,2006,36,4,37.72
166725,Active,137541,NA,NA,D,4,1,1048726.87,130.2,2009,67,4,37.3
166726,Active,246706,NA,NA,D,1,0,1272048.589,55.95,2010,28,4.4,33.98
166727,Active,543977,NA,NA,S,2,1,120788.2388,78.95,2012,32,31.64,37.36
166728,Active,616548,NA,NA,D,1,0,269895.9925,115.4,2008,39,4,47.16
166729,Active,616363,NA,NA,D,2,1,135713.9188,133.2,2012,75,4.21,104.35
166730,Active,859841,NA,NA,S,3,1,611575.9888,60.95,2009,39,6.07,39.99
166731,Active,1719631,NA,NA,S,4,1,298397.5275,45,2009,13,39.99,44.98
166732,Active,663764,NA,NA,S,1,0,518085.82,39.99,2013,54,18.7,21.99
