Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
166733,Active,618964,NA,NA,S,1,0,45436.875,51.95,2009,28,23.94,29.6
166734,Active,531182,NA,NA,S,4,1,996956.3425,39.99,2008,74,4,12.98
166735,Active,540900,NA,NA,S,2,1,15019.19875,24.99,2013,88,10.54,16.7
166736,Active,531181,NA,NA,S,7,1,288690.3063,24.99,2012,53,5.74,12.97
166737,Active,51508,NA,NA,S,10,1,36855.36375,183.6,2011,96,13.94,58.97
166738,Active,61023,NA,NA,S,8,1,3303228.028,108,2007,47,4,14.47
166739,Active,286063,NA,NA,S,7,1,2233331.548,109.33,2005,39,4,10.99
166740,Active,51509,NA,NA,D,8,1,927572.5175,151.2,2007,95,4,7.54
166741,Active,107930,NA,NA,S,1,0,839597.8288,106.03,2002,35,20.05,155.54
166742,Active,627436,NA,NA,S,1,0,95358.95,56.95,2010,16,32.56,30.99
166743,Active,639149,NA,NA,S,2,1,339670.005,39.95,2010,25,23.66,26.58
166744,Active,2427661,NA,NA,D,0,0,505276.2975,105,1993,36,4,25.46
166745,Active,166641,NA,NA,D,0,0,899514.6688,132.95,2004,24,8.04,43.94
166746,Active,129928,NA,NA,S,2,1,773508.96,202.8,2001,29,6.39,53.41
166747,Active,422676,NA,NA,D,3,1,361570.1325,125,1995,33,6.39,29.69
166748,Active,633894,NA,NA,D,2,1,3180690.328,76,1992,27,5.54,50.35
166749,Active,629054,NA,NA,S,1,0,621058.5,227.4,1975,57,4,52.99
166750,Active,1594694,NA,NA,S,2,1,1304917.493,110,2010,28,20.62,80.97
166751,Active,2851612,NA,NA,D,1,0,2767282.945,85.95,2005,14,7.24,74.1
166752,Active,531179,NA,NA,S,2,1,1953457.291,109.95,2010,14,21.94,44.49
166753,Active,225727,NA,NA,D,2,1,2805362.569,109.95,2002,23,4,43.91
166754,Active,754679,NA,NA,S,1,0,610311.195,39.99,2010,36,5.66,18.45
166755,Active,644559,NA,NA,S,4,1,91458.4625,43.95,2012,28,37.29,38.43
166756,Active,247781,NA,NA,D,0,0,832105.4838,36.95,2007,58,4,13.98
166757,Active,545871,NA,NA,S,2,1,189035.6175,41.95,2013,31,22.47,31.25
166758,Active,531176,NA,NA,D,11,1,47011.77375,195,2010,43,34.19,83.74
166759,Active,286537,NA,NA,D,7,1,664223.3,44,1999,24,4,67.67
166760,Active,552020,NA,NA,S,8,1,2492088.113,110,2000,44,4,16.89
166761,Active,3530614,NA,NA,D,1,0,3946443.25,285.95,1998,31,4,9.99
166762,Active,764108,NA,NA,S,2,1,155739.0363,198.95,2007,27,82.41,0
166763,Active,421720,NA,NA,D,10,1,396984.755,163.6,2006,44,14.43,27.49
166764,Active,3132626,NA,NA,D,2,1,413035.0238,109,2004,21,49.62,77.69
166765,Active,2573119,NA,NA,S,2,1,2422333.299,89.95,1991,48,4,22.6
166766,Active,758935,NA,NA,S,3,1,1009011.133,182,2000,41,4.24,51.06
166767,Active,858748,NA,NA,S,2,1,431258.83,99,2000,29,16.01,48.99
166768,Active,642255,NA,NA,S,2,1,234051.55,40,2012,46,17.2,23.85
166769,Active,632084,NA,NA,S,2,1,595905.1375,79.95,2012,20,35.94,42.09
166770,Active,911894,NA,NA,D,1,0,1329525.838,92.95,2002,35,4.36,20.98
166771,Active,3818544,NA,NA,D,1,0,1419601.95,69.95,2010,25,11.71,49.47
166772,Active,766978,NA,NA,S,3,1,883671.675,113.95,2011,37,5.26,45.75
166773,Active,722521,NA,NA,S,1,0,734262.2163,74,2009,88,3.98,7.34
166774,Active,609509,NA,NA,D,5,1,477287.1925,254.95,2006,41,3.83,23.84
166775,Active,298328,NA,NA,D,5,1,719641.9638,174.95,2005,27,4.32,22.97
166776,Active,251944,NA,NA,S,6,1,103769.0988,282.95,2008,84,14.74,53.99
166777,Active,2253758,NA,NA,D,3,1,1313797.369,47.99,2006,45,5.58,41.96
166778,Active,55588,NA,NA,D,2,1,1107203.741,118.95,2001,47,3.99,24.51
166779,Active,54872,NA,NA,D,3,1,553845.5238,182.95,2005,116,4,18.32
166780,Active,54873,NA,NA,S,4,1,23217.96,186.95,2009,133,21.84,104.44
166781,Active,254282,NA,NA,S,7,1,892429.7538,83.95,2010,30,10.49,73.98
166782,Active,248219,NA,NA,D,4,1,39732.80375,88,2010,141,4.38,33.99
166783,Active,247823,NA,NA,D,3,1,487963.4375,70.95,2007,93,4,22.21
166784,Active,55374,NA,NA,D,4,1,26792.265,88,2010,113,6.25,28.49
166785,Active,55373,NA,NA,D,3,1,728243.295,70.95,2007,73,4.03,23.98
166786,Active,531174,NA,NA,D,3,1,432253.8813,64.95,2009,53,5.41,47.4
166787,Active,867252,NA,NA,S,4,1,169356.72,65.95,2014,28,31.99,45.47
166788,Active,635724,NA,NA,S,1,0,72080.875,124.25,2012,23,59.94,90
166789,Active,131822,NA,NA,D,6,1,267937.1725,88,2004,37,4,42.53
166790,Active,202309,NA,NA,D,3,1,674860.6825,252.95,2002,51,4,38.4
166791,Active,874016,NA,NA,D,2,1,2794071.894,119.95,1997,22,4,33.98
166792,Active,2090848,NA,NA,S,0,0,42667.225,50,2015,11,34.75,37.57
166793,Active,2671106,NA,NA,S,2,1,3223080.481,91.5,1996,20,4.39,47.51
166794,Active,550022,NA,NA,D,5,1,69810.33,126.87,2005,55,15.54,100.66
166795,Active,542124,NA,NA,S,2,1,60186.79625,89.99,2012,71,17.23,51.14
166796,Active,606857,NA,NA,S,4,1,2196891.324,92.5,2003,23,9.17,72.49
166797,Active,3468293,NA,NA,D,3,1,2575989.5,92.5,1999,34,4,49.69
166798,Active,2076954,NA,NA,S,20,1,24414,30,2011,26,11.75,19.05
166799,Active,163832,NA,NA,D,1,0,2084003.428,192.99,1995,22,6.29,80.14
166800,Active,1724424,NA,NA,S,0,0,52898.275,125,2011,26,53.3,69.21
166801,Active,246051,NA,NA,D,3,1,521797.6663,37,2005,40,4,10.74
166802,Active,889873,NA,NA,S,3,1,8086388.864,140,2005,14,40.99,53.49
166803,Active,667431,NA,NA,D,4,1,462018.7988,43,2010,56,6.37,28.28
166804,Active,612850,NA,NA,S,0,0,688100.0425,6.87,2009,287,4,4
166805,Active,634488,NA,NA,S,6,1,634450.2325,246.95,1999,18,7.97,72.67
166806,Active,660472,NA,NA,D,7,1,646212.0463,232.95,2006,24,10.16,70.99
166807,Active,115826,NA,NA,D,4,1,222688.9275,111.33,2003,59,4.44,13.79
166808,Active,60274,NA,NA,D,1,0,1465730.1,113.33,2005,25,3.99,11.94
166809,Active,169917,NA,NA,D,8,1,40507.32875,257.95,2009,88,14.44,27.91
166810,Active,60275,NA,NA,S,6,1,266622.2888,98.95,2002,80,4,9.39
166811,Active,60276,NA,NA,D,7,1,84391.01375,159.95,2005,108,4,10.64
166812,Active,558390,NA,NA,D,3,1,478539.8363,56.95,2003,43,6.35,28.75
166813,Active,641988,NA,NA,S,5,1,23456.0225,54.95,2013,37,30.95,38.93
166814,Active,620882,NA,NA,D,1,0,113659.9813,89.95,2003,36,49.62,0
166815,Active,872582,NA,NA,S,3,1,1441497.453,49.99,1997,70,4,10.49
166816,Active,867247,NA,NA,S,6,1,66984.01125,56.95,2014,33,37.28,39.24
166817,Active,628781,NA,NA,S,1,0,20432.325,41.95,2008,39,19.89,24.88
166818,Active,531168,NA,NA,S,0,0,25922.3975,79.95,2011,34,45.04,46.53
166819,Active,232528,NA,NA,D,0,0,158627.4938,69.95,1997,62,13.16,39.98
166820,Active,279290,NA,NA,D,2,1,110051.3588,79.95,2009,51,14.75,73.89
166821,Active,743244,NA,NA,S,2,1,1029908.808,129,2002,23,7.35,52.32
166822,Active,1537891,NA,NA,D,1,0,1180134.27,48.95,2006,17,10.1,48.95
166823,Active,663689,NA,NA,S,2,1,1263808.206,53.95,2013,24,11.56,42.11
166824,Active,410752,NA,NA,D,1,0,1683049.366,191,2009,23,14.64,100.89
166825,Active,636723,NA,NA,D,1,0,823609.16,59,2001,27,4.35,45.71
166826,Active,249262,NA,NA,D,2,1,79964.1875,68,2008,48,26.94,38.97
166827,Active,914941,NA,NA,D,2,1,731072.0675,59.95,2006,30,6.38,22.49
166828,Active,3015145,NA,NA,D,2,1,556062.835,62.95,2002,24,4,26.97
166829,Active,1445653,NA,NA,S,3,1,904774.0575,69.95,2008,24,20.34,58.71
166830,Active,812251,NA,NA,D,5,1,764425.4588,119.95,2010,27,4.23,33.4
166831,Active,653741,NA,NA,D,0,0,2375350.974,110,2002,20,4.23,23.94
166832,Active,657639,NA,NA,D,1,0,725568.98,135,2006,34,4.48,102.95
166833,Active,829884,NA,NA,D,2,1,4234145.303,55,2002,23,4.7,30.73
166834,Active,906605,NA,NA,S,2,1,102131.2625,69.95,2014,50,38.56,48.97
166835,Active,117043,NA,NA,D,1,0,293508.1925,64.8,2010,33,22.21,48.98
166836,Active,162740,NA,NA,S,2,1,380888.485,32.95,2008,79,4.22,9.47
166837,Active,206030,NA,NA,S,2,1,936339.585,29.95,2006,90,4,8.84
166838,Active,639701,NA,NA,S,3,1,97658.5175,39.95,2013,32,22.02,25.71
166839,Active,2648451,NA,NA,D,0,0,2265491.925,55.95,2001,21,4,47.5
166840,Active,246535,NA,NA,S,2,1,383353.7625,61.95,2007,48,18.5,37.55
166841,Active,545403,NA,NA,S,2,1,304568.9275,42.95,2012,27,24.99,28.39
166842,Active,628230,NA,NA,S,1,0,655647.7313,39.95,2012,26,22.57,30.03
166843,Active,905508,NA,NA,S,3,1,359218.4525,65.95,2014,24,37.49,53.44
166844,Active,643217,NA,NA,D,1,0,1868384.664,63.95,1997,30,5.24,55.35
166845,Active,3794827,NA,NA,D,1,0,2332585.2,0,1900,20,5.31,16.99
166846,Active,563718,NA,NA,D,5,1,67953.86875,71.76,2011,134,4.53,29.4
166847,Active,53065,NA,NA,D,3,1,1974865.183,7.98,2006,59,4,8.79
166848,Active,615302,NA,NA,D,5,1,93079.7575,105.07,2011,101,4,44.36
166849,Active,563662,NA,NA,D,3,1,2608312.949,16.98,2007,44,4.19,21.95
166850,Active,53067,NA,NA,D,4,1,1096342.148,73.96,2009,66,4,45.09
166851,Active,53066,NA,NA,D,4,1,635565.8575,38.66,2009,100,4,39
166852,Active,120615,NA,NA,S,1,0,198672.2963,111.8,2011,74,37.84,85.49
166853,Active,1982566,NA,NA,D,0,0,491734.1413,88,2013,25,7.15,25.15
166854,Active,918306,NA,NA,S,2,1,13579.81875,103,2015,128,45.98,62.98
166855,Active,663302,NA,NA,D,1,0,23138.585,93,2013,114,7.2,33.35
166856,Active,2406081,NA,NA,S,2,1,441918.1,65.95,1992,32,7.64,32.48
166857,Active,2660037,NA,NA,D,1,0,1501495.868,98.44,1983,16,5.24,78.97
166858,Active,628718,NA,NA,S,2,1,127444.2288,74.95,2010,35,6.44,73.92
166859,Active,553734,NA,NA,D,3,1,274034.6413,89,2008,66,4,28.89
166860,Active,531166,NA,NA,S,4,1,93612.8275,124.8,2011,53,16.49,44.76
166861,Active,630199,NA,NA,S,4,1,137070.6588,67.95,2006,39,6.24,37.99
166862,Active,228661,NA,NA,S,3,1,636230.3163,54.95,1996,85,4.59,23.98
166863,Active,618305,NA,NA,S,5,1,988361.6488,65.52,2006,29,5.48,67.7
166864,Active,716578,NA,NA,D,1,0,1947730.594,116,2009,36,3.88,12.82
166865,Active,630536,NA,NA,S,1,0,726428.0863,116.73,2012,73,11.39,52.2
166866,Active,54749,NA,NA,D,2,1,132677.0275,283.95,2009,78,7.39,45.06
166867,Active,1534857,NA,NA,D,0,0,3652632.581,86.21,2009,10,8.1,86.17
166868,Active,439820,NA,NA,S,2,1,90812.6125,111.75,2012,20,32.9,0
166869,Active,54158,NA,NA,S,2,1,27212.80875,255.95,2008,70,28.8,71.97
166870,Active,54157,NA,NA,D,1,0,709023.2225,115.47,2005,46,5.13,18.97
166871,Active,183707,NA,NA,D,1,0,1678421.339,44.99,2005,38,4,42.26
166872,Active,313111,NA,NA,S,3,1,547449.8013,105.2,2002,63,4,22.24
166873,Active,50706,NA,NA,S,0,0,867548.03,143.95,2010,109,4,16.06
166874,Active,244072,NA,NA,D,0,0,138034.7263,206.95,2012,156,4,24.99
166875,Active,52113,NA,NA,D,0,0,410630.3238,226.95,2011,125,4,18.5
166876,Active,178670,NA,NA,S,1,0,1357984.815,222.95,2010,39,4.54,33.98
166877,Active,178671,NA,NA,S,1,0,117055.7488,222.95,2011,150,6.06,24.79
166878,Active,669140,NA,NA,S,1,0,692435.195,200.95,2011,14,7.78,144.77
166879,Active,1826736,NA,NA,S,0,0,1327390.709,63.39,2012,9,13.73,2415
166880,Active,244074,NA,NA,D,1,0,811522.765,152.95,2011,72,4,42.66
166881,Active,254158,NA,NA,D,1,0,316806.4063,155.95,2010,64,4,18.99
166882,Active,148756,NA,NA,D,1,0,525002.07,135.95,2009,63,4,5.57
166883,Active,610395,NA,NA,S,0,0,14247.09875,187.95,2014,209,7.49,24.94
166884,Active,609610,NA,NA,D,1,0,2689987.17,107.95,2007,60,4,7.98
166885,Active,635579,NA,NA,D,1,0,934881.4513,140.95,2013,56,3.88,10.49
166886,Active,613488,NA,NA,D,0,0,381915.7263,198.95,2012,148,4,18.63
166887,Active,244075,NA,NA,S,1,0,253917.0038,180.95,2011,82,4.35,21.59
166888,Active,610429,NA,NA,S,1,0,266584.8,167.95,2012,34,5.44,19.94
166889,Active,531164,NA,NA,S,1,0,1017572.251,202.95,2010,59,4,11.62
166890,Active,607661,NA,NA,S,2,1,2032508.3,86,1998,22,4,33.85
166891,Active,607689,NA,NA,S,3,1,173215.6338,207.6,2001,53,23.33,89.41
166892,Active,647107,NA,NA,S,2,1,94842.80625,38,2012,28,17.08,31.98
166893,Active,635686,NA,NA,S,2,1,101625.1963,38,2012,40,21.29,25.94
166894,Active,853946,NA,NA,S,0,0,151607.7013,120.65,2003,23,15.94,38.99
166895,Active,613837,NA,NA,S,0,0,69450.525,96.35,2004,85,5.52,61.01
166896,Active,772654,NA,NA,S,0,0,927602.6338,69.15,2006,35,7.94,31.49
166897,Active,772657,NA,NA,S,0,0,84093.52125,87.95,2006,125,6.35,15.19
166898,Active,772658,NA,NA,S,0,0,83844.37625,91.5,2006,101,4.45,22.74
166899,Active,853625,NA,NA,S,0,0,308156.35,96.35,2002,103,4.12,17.99
166900,Active,1604590,NA,NA,D,1,0,773293.7538,13.3,2012,12,12.11,15.96
166901,Active,1604600,NA,NA,S,1,0,156099.3788,77.5,2012,32,33.08,88.31
166902,Active,212554,NA,NA,S,2,1,144347.6663,148.4,2006,48,10.24,55.98
166903,Active,791505,NA,NA,D,0,0,1456275.626,93,2002,30,4,13.94
166904,Active,878937,NA,NA,D,0,0,387726.1725,35.43,1993,74,4,17.64
166905,Active,3018335,NA,NA,S,3,1,619486.2275,86.95,2003,40,10.78,18.71
166906,Active,390352,NA,NA,D,3,1,56736.84,63.7,2002,191,5.97,18.24
166907,Active,537793,NA,NA,S,4,1,21277.92,63.95,2007,92,13.89,20.99
166908,Active,860723,NA,NA,S,2,1,508111.4163,76.67,2012,18,5.72,37.64
166909,Active,543500,NA,NA,D,2,1,84421.4475,117.95,2012,79,8.16,23.98
166910,Active,486251,NA,NA,D,1,0,794315.455,87.95,2009,61,4,18.99
166911,Active,756042,NA,NA,S,2,1,376094.805,60.5,2014,46,9.18,46.97
166912,Active,645445,NA,NA,D,1,0,712958.1188,120,2004,24,6.39,29.36
166913,Active,708797,NA,NA,S,2,1,1523224.96,74.5,2006,28,9.32,12.99
166914,Active,707520,NA,NA,S,9,1,1825306.51,77.25,2004,36,4.72,10.74
166915,Active,638581,NA,NA,S,2,1,819763.5888,64,2011,24,29.19,110.7
166916,Active,553631,NA,NA,S,2,1,1757750.656,65,1996,43,4.49,22.83
166917,Active,607372,NA,NA,S,3,1,821802.8963,91,2004,52,7.64,39.94
166918,Active,594652,NA,NA,D,4,1,958528.8013,188.95,2012,33,11.23,69.21
166919,Active,533668,NA,NA,D,4,1,77491.28375,198.95,2012,86,4.89,22.13
166920,Active,52470,NA,NA,D,3,1,570921.0613,157.95,2009,105,4,36.57
166921,Active,52469,NA,NA,S,2,1,484705.2738,129.95,2005,50,4.05,19.98
166922,Active,294048,NA,NA,S,3,1,1807880.013,13.67,1999,49,4,13.59
166923,Active,112296,NA,NA,S,0,0,100368.2063,99.83,2005,43,33.89,138.96
166924,Active,1438999,NA,NA,S,1,0,154739.2913,102,2013,22,46.89,45.98
166925,Active,873739,NA,NA,S,2,1,589348.825,90,2013,13,37.5,55.94
166926,Active,110726,NA,NA,D,5,1,258799.9463,169.28,2009,56,4.49,49.95
166927,Active,108936,NA,NA,D,4,1,1144616.384,79,2005,40,4,8.84
166928,Active,868134,NA,NA,D,1,0,2948021.109,75,1990,24,4.76,8.49
166929,Active,118623,NA,NA,S,2,1,64734.79875,107.2,2007,56,41.84,75.99
166930,Active,613302,NA,NA,D,1,0,473822.485,25.64,2007,93,4,23.97
166931,Active,566028,NA,NA,D,2,1,83741.0725,39.47,2011,175,5.48,33.99
166932,Active,2226233,NA,NA,D,0,0,1506954.526,23.99,2013,11,7.47,24.75
166933,Active,519169,NA,NA,D,1,0,34695.43,181.95,2012,163,5.67,31.97
166934,Active,774203,NA,NA,S,3,1,2023892.449,16.9,2003,68,4.19,15.95
166935,Active,492188,NA,NA,D,1,0,52207.75875,153.95,2012,96,5.98,23.87
166936,Active,52380,NA,NA,D,5,1,20190.675,180,2011,221,4.56,33.94
166937,Active,52378,NA,NA,D,4,1,356749.6,16.99,2007,156,4,8.97
166938,Active,1956572,NA,NA,S,6,1,229512.105,131.25,2014,35,48.83,103.99
166939,Active,1956573,NA,NA,S,6,1,30036.3375,175,2014,67,45.17,128.14
166940,Active,866983,NA,NA,S,3,1,85707.78375,62.95,2014,31,37.73,53.01
166941,Active,177931,NA,NA,S,3,1,985671.7675,114.95,2005,61,4,25.93
166942,Active,809186,NA,NA,S,2,1,679368.46,114.05,2011,27,18.66,92.98
166943,Active,625274,NA,NA,S,1,0,385509.315,159.75,2010,59,4.98,30
166944,Active,613657,NA,NA,D,1,0,938307.915,7.99,2009,64,4.54,7.99
166945,Active,613003,NA,NA,S,2,1,135542.9438,58,2004,116,8.23,32.99
166946,Active,54871,NA,NA,D,3,1,32576.69375,99,2009,86,17.06,57.76
166947,Active,54869,NA,NA,D,2,1,218368.6363,74.95,2005,57,7,48.92
166948,Active,545535,NA,NA,S,4,1,2171.4525,88,2013,72,48.98,63.85
166949,Active,594530,NA,NA,S,1,0,16465.59875,96,2012,36,52.6,67.19
166950,Active,534107,NA,NA,S,5,1,1284463.676,48.75,2001,70,4,9.05
166951,Active,51944,NA,NA,D,7,1,23110.45875,120.95,2011,98,4.67,12.34
166952,Active,170209,NA,NA,D,7,1,62022.26375,120.95,2011,100,5.94,13.13
166953,Active,616756,NA,NA,S,0,0,28136.6,69.99,2006,32,25.74,54.89
166954,Active,647192,NA,NA,S,2,1,795996.9713,84.5,2012,39,17.4,60.06
166955,Active,3616623,NA,NA,D,0,0,1094161.8,76,1996,59,4,52.97
166956,Active,545184,NA,NA,D,5,1,29484.22,52.73,2012,91,7.27,65.5
166957,Active,2254393,NA,NA,D,4,1,640659.6938,83.12,2007,47,7.31,74.05
166958,Active,407631,NA,NA,D,3,1,1553297.546,14.74,2006,47,4.64,14.74
166959,Active,252610,NA,NA,D,4,1,142222.3838,33.49,2008,65,4.48,33.49
166960,Active,655423,NA,NA,S,2,1,303378.225,159.75,2012,30,12.39,96.35
166961,Active,531162,NA,NA,S,4,1,88983.29125,135.95,2011,73,8.94,21.67
166962,Active,243957,NA,NA,S,4,1,477198.58,126.95,2011,66,4.29,61.37
166963,Active,54803,NA,NA,D,1,0,123967.5638,140.33,2009,96,8.28,37.43
166964,Active,428183,NA,NA,D,2,1,55366.25875,170.6,2012,99,12.98,53.99
166965,Active,244140,NA,NA,D,4,1,136450.92,143.95,2012,71,5.46,36.79
166966,Active,254160,NA,NA,D,3,1,1212254.744,154.95,2009,47,4,15
166967,Active,250179,NA,NA,S,2,1,4180436.581,70.95,2007,19,4,45.29
166968,Active,250180,NA,NA,S,2,1,2182298.648,125.95,2007,27,4,8.13
166969,Active,880034,NA,NA,S,3,1,148361.37,130,2014,41,38.98,63.98
166970,Active,533458,NA,NA,D,2,1,15487.0425,180.2,2011,155,4.99,33.99
166971,Active,54868,NA,NA,D,1,0,466402.5563,133.2,2008,64,5.14,49.94
166972,Active,130511,NA,NA,S,2,1,279715.2263,112,2011,24,31.92,58.99
166973,Active,545185,NA,NA,D,9,1,20682.60125,65.35,2011,101,7.47,49.43
166974,Active,623554,NA,NA,S,1,0,475289.9125,113.5,2008,32,48.84,128.4
166975,Active,53574,NA,NA,D,8,1,441421.08,22.85,2008,100,4,20.99
166976,Active,53572,NA,NA,D,7,1,1334139.696,96.07,2005,86,3.93,19.99
166977,Active,531161,NA,NA,D,6,1,299760.68,133.95,2007,98,4,14.65
166978,Active,182847,NA,NA,D,5,1,627167.7125,139.95,2003,66,4,8.99
166979,Active,60279,NA,NA,D,5,1,1015527.325,139.95,2003,73,4,6.99
166980,Active,183562,NA,NA,D,6,1,122417.4588,133.95,2007,121,4,41.57
166981,Active,915260,NA,NA,S,0,0,64797.525,31.22,2011,24,4.21,52.75
166982,Active,609962,NA,NA,S,5,1,347426.1025,146,2010,28,51.1,83.99
166983,Active,492113,NA,NA,S,1,0,76762.775,140.95,2012,63,8.49,38
166984,Active,2424117,NA,NA,S,2,1,1595233.709,58.66,1989,30,4,48.66
166985,Active,130095,NA,NA,S,5,1,79257.2025,204.6,2003,52,44.87,114.06
166986,Active,2587004,NA,NA,D,0,0,2598186.754,37.99,2003,22,6.45,27.09
166987,Active,313469,NA,NA,D,4,1,1691218.841,110,1999,31,4,14.04
166988,Active,313145,NA,NA,D,5,1,959671.4013,124,2003,29,5.43,24.94
166989,Active,608882,NA,NA,D,3,1,2618454.071,113,1996,33,4,20.99
166990,Active,3482618,NA,NA,D,0,0,3927935.75,51.95,1993,30,4,66.21
166991,Active,607864,NA,NA,D,4,1,995442.4663,118,2001,24,4,18.99
166992,Active,616626,NA,NA,D,4,1,715533.1263,110,1999,25,4.44,12.38
166993,Active,552222,NA,NA,D,6,1,648757.8025,138.2,2004,43,4,10.47
166994,Active,52171,NA,NA,D,6,1,60824.83875,43.99,2006,115,8.38,34.18
166995,Active,620885,NA,NA,S,2,1,88952.56125,85,2002,32,25.92,59.36
166996,Active,165846,NA,NA,S,1,0,74920.40625,251.5,2005,60,62.99,123.99
166997,Active,145069,NA,NA,S,5,1,242449.7425,45.6,2006,29,9.15,29.95
166998,Active,614070,NA,NA,D,5,1,760419.0875,112,2000,56,4.14,52.73
166999,Active,623644,NA,NA,S,5,1,106114.6563,116.6,2002,36,38.74,89.02
167000,Active,170057,NA,NA,S,1,0,47559.635,228.95,2011,39,82.46,172.14
167001,Active,569628,NA,NA,S,1,0,547517.31,327.95,2005,29,10.53,32.2
167002,Active,885618,NA,NA,D,0,0,7919636.42,15.39,2010,9,13.68,15.39
167003,Active,552809,NA,NA,S,1,0,161030.1738,164.4,2010,29,4.99,52.16
167004,Active,574345,NA,NA,D,2,1,895502.355,18.84,1999,58,4,20.94
167005,Active,530259,NA,NA,S,4,1,184500.5338,95.95,2011,39,49.98,79.98
167006,Active,51569,NA,NA,D,3,1,45970.15,407.95,2003,98,13.96,48.99
167007,Active,51570,NA,NA,D,2,1,146954.33,138.95,1996,106,4,31.38
167008,Active,115311,NA,NA,D,2,1,473332.4213,102,2001,33,4.1,42.99
167009,Active,717111,NA,NA,D,0,0,3135631.09,96,1997,30,4,16.99
167010,Active,199955,NA,NA,D,2,1,741667.0575,94.95,2002,39,4.36,30.99
167011,Active,907520,NA,NA,D,1,0,4161006.849,115.95,2003,16,8.02,62.87
167012,Active,620913,NA,NA,D,3,1,1307252.326,118,2000,34,4,20.98
167013,Active,116620,NA,NA,D,4,1,378820.3425,123,2004,44,5.83,55.61
167014,Active,2377100,NA,NA,D,1,0,518342.7388,88,1989,50,4.09,45.59
167015,Active,121465,NA,NA,D,2,1,390011.8688,155,1999,48,13.7,64.39
167016,Active,3589162,NA,NA,D,1,0,2896293.8,99,1994,15,24.62,103.99
167017,Active,206033,NA,NA,S,2,1,87850.775,40,2005,37,22.71,24.73
167018,Active,839761,NA,NA,D,2,1,2034448.775,62.71,2001,25,4,55.59
167019,Active,655138,NA,NA,S,5,1,81372.9175,69.95,2013,83,6.87,18.49
167020,Active,531155,NA,NA,S,3,1,365848.4388,42.95,2008,32,13.68,15.99
167021,Active,790201,NA,NA,S,2,1,2361113.918,42.95,2002,81,3.99,5.99
167022,Active,210975,NA,NA,S,1,0,478285.7525,71.95,2011,42,6.08,11.94
167023,Active,2819901,NA,NA,S,10,1,5780127.311,139.99,1997,9,15.99,56.75
167024,Active,295442,NA,NA,D,9,1,2537109.574,239.99,2006,17,62.74,205.99
167025,Active,788810,NA,NA,S,2,1,5442961.878,199,2000,32,4,8.98
167026,Active,480933,NA,NA,S,3,1,2336423.63,36.95,2000,43,4,8.99
167027,Active,211045,NA,NA,D,5,1,59381.07,55.95,2011,73,7.74,25.47
167028,Active,2649844,NA,NA,D,1,0,3665637.766,484.65,1984,16,29.79,103.95
167029,Active,2650070,NA,NA,D,3,1,2760738.245,375,2001,12,93.99,177.09
167030,Active,2166619,NA,NA,S,4,1,306100.0575,10.95,2013,41,4,37.37
167031,Active,177774,NA,NA,D,1,0,305586.1663,163.95,2010,32,10.96,21.99
167032,Active,2561060,NA,NA,D,1,0,763604.86,75,1981,69,4,23.97
167033,Active,1683110,NA,NA,S,2,1,2031303.811,399.99,2006,14,9.29,22.99
167034,Active,2025214,NA,NA,D,0,0,429043.9325,29.95,2007,17,18.18,35.62
167035,Active,616182,NA,NA,S,2,1,322288.9725,210,2010,54,24.46,63.58
167036,Active,664169,NA,NA,S,3,1,14845.79125,87.95,2013,71,30.64,63.98
167037,Active,613220,NA,NA,D,1,0,771903.6575,86.95,2006,109,4,12.98
167038,Active,615758,NA,NA,D,2,1,224109.6788,85.95,2010,132,5.89,18.05
167039,Active,613174,NA,NA,S,1,0,255477.4713,32.95,2008,165,4,7.41
167040,Active,132602,NA,NA,D,0,0,1130575.821,16.95,2008,29,4,4
167041,Active,132671,NA,NA,S,1,0,84000.99625,64.6,2008,30,16.24,50.01
167042,Active,531150,NA,NA,S,3,1,1135758.449,46.95,2012,41,30.53,35.98
167043,Active,2395347,NA,NA,S,0,0,24643.92,16,2004,182,4,9.79
167044,Active,177269,NA,NA,D,2,1,1218328.891,216.95,2004,35,4,18.99
167045,Active,2439909,NA,NA,S,2,1,789395.115,69,2003,47,33.21,56.94
167046,Active,900556,NA,NA,D,1,0,475436.5688,33.95,1986,63,24.76,26.89
