Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
167047,Active,627616,NA,NA,D,0,0,685490.155,74.95,2005,23,18.81,0
167048,Active,625215,NA,NA,S,1,0,47615.95,89.95,2011,17,35.35,42.96
167049,Active,560852,NA,NA,D,4,1,403408.4013,159,2005,35,4.31,13.99
167050,Active,115203,NA,NA,D,0,0,397740.9938,108,2002,38,4.39,24.66
167051,Active,607634,NA,NA,D,3,1,2337198.165,121.2,2000,52,4,8.49
167052,Active,636886,NA,NA,D,1,0,1924643.938,115.95,2006,29,6.63,70.37
167053,Active,2525111,NA,NA,D,1,0,1487348.716,205,1995,33,4.35,13.98
167054,Active,296180,NA,NA,D,2,1,2181987.408,115.95,2006,18,71.67,119.7
167055,Active,2610932,NA,NA,S,2,1,1968628.091,165,2005,23,4.78,78.99
167056,Active,664667,NA,NA,S,1,0,1129993.248,39.95,2013,13,39.84,39.1
167057,Active,153843,NA,NA,S,4,1,30172.1275,53.25,2004,39,26.45,38.69
167058,Active,608152,NA,NA,D,3,1,394987.605,32,1997,26,15.99,60.37
167059,Active,905223,NA,NA,S,2,1,381279.9088,49.95,2010,31,24.05,33.91
167060,Active,630105,NA,NA,S,2,1,540342.4263,44.99,2009,48,15.94,27.99
167061,Active,652204,NA,NA,S,0,0,21695.58625,55.97,2013,135,8.99,24.99
167062,Active,3467105,NA,NA,S,0,0,1628.825,51.96,2016,16,32.49,25.23
167063,Active,1434221,NA,NA,S,0,0,7927.85,73.96,2014,23,27.49,28.99
167064,Active,202256,NA,NA,S,5,1,1199032.659,231.95,2000,45,5.41,12.7
167065,Active,639501,NA,NA,S,2,1,75785.4675,181.95,1999,60,21.5,87.5
167066,Active,866847,NA,NA,S,6,1,603052.5,136.33,2014,36,46.22,47.12
167067,Active,51198,NA,NA,D,5,1,467032.0563,195.27,2011,29,6.99,138.99
167068,Active,51196,NA,NA,D,3,1,991560.8475,129.2,2006,116,4,6.69
167069,Active,651302,NA,NA,S,1,0,68904.175,85,2012,23,52.14,52.65
167070,Active,3804110,NA,NA,S,3,1,53121.05,54,2015,19,23.54,44.49
167071,Active,201801,NA,NA,S,2,1,367245.4688,52.95,2010,36,19.19,34.59
167072,Active,908497,NA,NA,D,0,0,1578660.599,42.95,2004,17,4.47,10.77
167073,Active,248101,NA,NA,D,3,1,559523.7725,58.95,2009,41,5.09,6.48
167074,Active,616372,NA,NA,D,3,1,556067.7788,74,2011,93,4,19.96
167075,Active,553519,NA,NA,D,3,1,201880.405,53.2,2009,178,4,24.97
167076,Active,230363,NA,NA,D,1,0,1524829.17,210.95,2003,51,4,13.87
167077,Active,110607,NA,NA,S,5,1,16487.22125,85.25,2007,44,44.13,0
167078,Active,132906,NA,NA,D,9,1,103390.9925,175,2010,50,13.83,76.97
167079,Active,132202,NA,NA,D,8,1,522104.5513,128.2,2007,54,4,12.33
167080,Active,148302,NA,NA,D,1,0,588750.135,167.95,2006,74,4,18.32
167081,Active,279515,NA,NA,S,2,1,325086.47,52,2010,36,5.57,38.99
167082,Active,2250040,NA,NA,D,1,0,3114329.84,65.59,2007,38,6.22,31.91
167083,Active,567491,NA,NA,D,1,0,682347.6338,171.95,2007,76,4,6.72
167084,Active,169547,NA,NA,D,11,1,5998890.278,38.95,2005,23,8.71,101.37
167085,Active,531146,NA,NA,D,12,1,1057856.264,67.95,2008,27,4.29,21.92
167086,Active,2164292,NA,NA,S,2,1,77976.73,54.95,2014,26,39.56,53.75
167087,Active,131720,NA,NA,D,2,1,960855.3513,93.4,2006,51,4,33.98
167088,Active,2678874,NA,NA,D,2,1,3202062.128,68.5,1990,18,7.96,7.97
167089,Active,774683,NA,NA,D,3,1,3274923.369,82,1997,21,13.74,18.94
167090,Active,802754,NA,NA,S,2,1,226722.4075,29.99,2013,43,4,0
167091,Active,545027,NA,NA,S,10,1,508660.8138,34.99,2011,70,4,5.88
167092,Active,802746,NA,NA,S,3,1,918823.1525,34.99,2012,46,4,23.84
167093,Active,1655922,NA,NA,S,0,0,408724.0463,25,2013,27,6.17,10.33
167094,Active,613377,NA,NA,D,1,0,38158.94875,92.6,2011,87,6.82,18.98
167095,Active,657903,NA,NA,S,2,1,15198.54625,110.6,2013,61,43.99,71.98
167096,Active,637663,NA,NA,S,1,0,71247.37125,86,2012,32,43.59,58.99
167097,Active,3610742,NA,NA,D,0,0,2300884.5,45.25,1990,41,4.76,10.23
167098,Active,608728,NA,NA,S,5,1,226109.7825,49.99,2006,86,8.34,30.79
167099,Active,143778,NA,NA,S,4,1,150799.2313,19,2007,254,4,6.64
167100,Active,576695,NA,NA,D,1,0,518641.8138,71.95,2009,58,4,11.99
167101,Active,1433734,NA,NA,S,1,0,36535.675,45,2013,36,20.83,24.57
167102,Active,155359,NA,NA,S,4,1,196270.1188,57.95,1999,57,4,11.99
167103,Active,289578,NA,NA,S,4,1,211771.5075,57.95,1999,84,4.47,11.99
167104,Active,637093,NA,NA,D,0,0,434664.14,39.95,2009,34,4.68,39.9
167105,Active,628818,NA,NA,S,2,1,460294.8563,32.95,2007,56,4,18.99
167106,Active,268821,NA,NA,S,4,1,1020240.783,50,2009,7,34.47,50
167107,Active,543132,NA,NA,S,4,1,76805.45125,45.95,2013,58,21.67,29.05
167108,Active,531139,NA,NA,D,3,1,780632.5225,38.95,2007,98,4,6.99
167109,Active,390134,NA,NA,S,3,1,16321.39375,62.95,2011,42,48.99,48.37
167110,Active,114508,NA,NA,D,1,0,879064.3175,42,2004,61,4,13.9
167111,Active,118171,NA,NA,D,2,1,130948.7925,57.8,2009,56,10.98,22.99
167112,Active,896840,NA,NA,S,3,1,20039.2675,64.6,2014,34,48.97,55.05
167113,Active,579061,NA,NA,S,1,0,747511.6038,99,1997,77,4,8.79
167114,Active,145879,NA,NA,S,2,1,107634.7163,79.99,2010,25,43.98,53.62
167115,Active,130049,NA,NA,S,1,0,1140068.739,74.99,2002,46,4,13.99
167116,Active,531138,NA,NA,S,10,1,784608.6213,88.95,2011,46,3.88,45.03
167117,Active,142131,NA,NA,S,7,1,37295.2,34.75,2011,42,14.49,16.98
167118,Active,132649,NA,NA,D,5,1,294416.6613,76,2008,42,4.32,51.6
167119,Active,130477,NA,NA,S,6,1,111799.2725,64.6,2011,44,23.26,45.49
167120,Active,144379,NA,NA,D,3,1,1199651.408,54,2002,48,4,24.45
167121,Active,145144,NA,NA,D,4,1,802312.0363,63.8,2005,32,4.97,11.28
167122,Active,607883,NA,NA,D,3,1,916541.585,55.6,2002,46,4,44.79
167123,Active,288609,NA,NA,D,4,1,980820.0113,63.8,2005,28,4,11.73
167124,Active,129307,NA,NA,S,4,1,31335.0125,30.95,2011,60,19.18,23.2
167125,Active,169265,NA,NA,S,6,1,241891.2788,42.95,2005,66,4.71,12.71
167126,Active,169266,NA,NA,S,6,1,265122.75,39.95,2005,56,4,18.99
167127,Active,635253,NA,NA,D,2,1,679929.7863,62.95,2007,34,8.32,85.83
167128,Active,531135,NA,NA,D,4,1,492146.0363,55.75,2007,49,4,45.24
167129,Active,538861,NA,NA,S,6,1,28143.55125,109.75,2013,73,38.99,57.81
167130,Active,110774,NA,NA,D,5,1,68938.49375,62.98,2010,111,11.19,44.29
167131,Active,60282,NA,NA,S,3,1,91514.6625,57.2,2001,96,4,8.98
167132,Active,161745,NA,NA,S,4,1,22196.77,34.99,2007,46,14.51,24.59
167133,Active,259426,NA,NA,S,2,1,2530880.974,45.95,1998,33,4,48.71
167134,Active,260123,NA,NA,D,3,1,602919.8888,69.95,2005,35,4.48,63.33
167135,Active,1703731,NA,NA,S,0,0,15014.925,50,2010,63,27.89,34
167136,Active,902226,NA,NA,S,0,0,529311.8775,0,2009,19,18.98,0
167137,Active,576409,NA,NA,S,1,0,91127.72375,72,1999,50,8.3,27.47
167138,Active,896995,NA,NA,S,4,1,134493.91,47,2014,25,33.44,33.51
167139,Active,531132,NA,NA,D,3,1,684082.7063,63,2009,25,16.01,30.98
167140,Active,591984,NA,NA,S,2,1,1262009.645,72,2007,39,5.5,32.89
167141,Active,633209,NA,NA,D,1,0,100732.405,89.95,2010,34,33.29,64.83
167142,Active,289765,NA,NA,S,3,1,632121.5525,43.95,2008,31,5.94,33.34
167143,Active,477344,NA,NA,D,1,0,1821370.693,65,2002,25,4,43.66
167144,Active,495254,NA,NA,D,0,0,2241623.199,63,2007,20,4.77,57.14
167145,Active,142723,NA,NA,S,2,1,569387.61,49,2010,32,16.16,40.59
167146,Active,903897,NA,NA,S,1,0,618232.2875,21.95,2006,28,5.34,5.99
167147,Active,1777751,NA,NA,S,1,0,500029.4563,60,2013,19,49.98,47.63
167148,Active,2104342,NA,NA,S,2,1,82606.625,35,2014,14,24.43,19.28
167149,Active,664786,NA,NA,S,2,1,308317.3488,46,2013,17,24.99,31.86
167150,Active,764504,NA,NA,S,2,1,8557799.943,41.95,2004,25,4,10.71
167151,Active,1932543,NA,NA,S,1,0,19433.725,44.99,2013,32,20.62,23.54
167152,Active,635926,NA,NA,S,1,0,22214.8,40,2011,15,28.72,31.24
167153,Active,543230,NA,NA,S,2,1,496268.16,42,2012,21,8.99,27.96
167154,Active,57662,NA,NA,D,1,0,1021663.346,13.99,2007,75,4,13.96
167155,Active,536319,NA,NA,D,3,1,20313.71625,105.75,2012,124,12.83,41.49
167156,Active,57663,NA,NA,D,2,1,126912.8713,21.98,2009,95,4.71,21.6
167157,Active,1954190,NA,NA,S,3,1,142458.735,40,2015,24,26.21,27.96
167158,Active,642126,NA,NA,S,1,0,37729.925,69.95,2012,29,36.15,56.06
167159,Active,123953,NA,NA,D,4,1,2526088.664,140.95,2005,12,45.49,69.14
167160,Active,718226,NA,NA,S,2,1,1880273.506,29.95,1997,36,3.99,10.47
167161,Active,544314,NA,NA,S,2,1,184389.0688,78.95,2012,34,24.98,58.16
167162,Active,617423,NA,NA,D,3,1,301908.5475,44.95,2005,51,3.93,6.1
167163,Active,629519,NA,NA,D,4,1,239483.94,54.95,2010,69,22.04,55.87
167164,Active,569804,NA,NA,D,1,0,483589.07,76.95,2007,48,3.99,13.94
167165,Active,386410,NA,NA,S,2,1,357593.7638,75,2006,21,4.98,42.68
167166,Active,1928868,NA,NA,S,2,1,682093.9088,51,2013,24,31.45,36.3
167167,Active,539715,NA,NA,S,2,1,440670.71,24.99,2003,77,4,6.6
167168,Active,914457,NA,NA,D,4,1,868796.4025,66.95,2007,41,4,15.78
167169,Active,765785,NA,NA,D,3,1,1584973.526,32.95,2004,22,4,8.64
167170,Active,55371,NA,NA,D,4,1,288513.465,41.17,2009,41,7.08,43.99
167171,Active,55370,NA,NA,D,3,1,649537.0713,26.96,2005,49,4.61,18.98
167172,Active,913879,NA,NA,D,2,1,963020.525,59.95,2004,32,4,27.99
167173,Active,657755,NA,NA,S,2,1,432385.08,76,1999,29,6.02,56.4
167174,Active,601694,NA,NA,D,3,1,860671.9363,73,2009,31,6.52,64.19
167175,Active,545556,NA,NA,S,4,1,595818.32,58,2013,25,35.19,37.29
167176,Active,801293,NA,NA,S,11,1,952192.5175,70,2008,17,23.64,23.67
167177,Active,199367,NA,NA,D,1,0,2443708.079,60.95,2004,21,4,62.77
167178,Active,601743,NA,NA,S,2,1,150616.51,62,2010,43,38.43,38
167179,Active,633225,NA,NA,S,0,0,30639.675,48.5,2010,28,26.48,36.19
167180,Active,543415,NA,NA,S,3,1,2279360.194,51,2012,15,27.64,34.41
167181,Active,628068,NA,NA,D,1,0,1761029.399,41.95,1996,14,7.42,55.97
167182,Active,619156,NA,NA,S,2,1,483795.93,34.95,2009,55,7.97,22.79
167183,Active,557587,NA,NA,S,5,1,1589410.389,88.6,2009,36,4.29,45.85
167184,Active,247679,NA,NA,D,2,1,844674.6488,67,2006,27,4,49.61
167185,Active,113405,NA,NA,D,1,0,2338044.219,67.95,1996,39,4,9.69
167186,Active,1757710,NA,NA,S,0,0,299530.6338,39.99,2014,21,35.15,39.99
167187,Active,770372,NA,NA,S,6,1,437770.35,145.95,2002,47,12.77,62.83
167188,Active,771482,NA,NA,S,1,0,269365.0738,90.95,2007,28,8.99,40.99
167189,Active,560763,NA,NA,S,1,0,23028.7,74.99,2003,32,35.13,45.64
167190,Active,580841,NA,NA,D,4,1,1481792.165,94.99,2004,23,4,43.79
167191,Active,893341,NA,NA,S,3,1,662883.1988,49.99,2014,35,33.49,37.73
167192,Active,269971,NA,NA,D,6,1,886720.3275,191,2007,48,7.09,58.93
167193,Active,545435,NA,NA,S,6,1,74496.91,58,2012,22,33.05,0
167194,Active,293353,NA,NA,D,5,1,908994.6375,49.95,2007,35,4,12.16
167195,Active,624548,NA,NA,D,1,0,873494.9863,86,1998,19,7.47,428.4
167196,Active,861306,NA,NA,S,2,1,233207.5,59,2013,32,18.45,51.65
167197,Active,269955,NA,NA,D,2,1,747341.8588,195,2007,32,7.17,56.27
167198,Active,199144,NA,NA,S,3,1,647042.3875,68.95,2002,37,4,12.82
167199,Active,581703,NA,NA,S,3,1,386535.7463,161,2007,36,8.97,112.99
167200,Active,701009,NA,NA,S,1,0,22952.875,59.95,2005,19,33.95,33.97
167201,Active,2329881,NA,NA,S,1,0,32473.775,4.99,1998,91,3.9,4.99
167202,Active,564988,NA,NA,S,2,1,320034.8575,49.95,1986,66,4,41.98
167203,Active,610233,NA,NA,S,3,1,1643.86125,45,2014,95,22.49,27.66
167204,Active,531122,NA,NA,D,2,1,31431.3675,40,2005,247,4,8.97
167205,Active,2896194,NA,NA,D,3,1,494729.6113,111.19,1996,32,46.47,83.98
167206,Active,909908,NA,NA,S,0,0,471530.3663,15.48,2008,30,12.53,14.97
167207,Active,608919,NA,NA,D,30,1,1012115.055,49.95,2003,104,4,13.89
167208,Active,531119,NA,NA,S,32,1,38883.845,50.95,2011,56,23.95,33.98
167209,Active,410095,NA,NA,D,31,1,229927.4038,51.95,2007,107,5.23,5.21
167210,Active,774483,NA,NA,D,30,1,3728826.723,102,2003,16,6.04,72.03
167211,Active,614294,NA,NA,S,29,1,101934.6575,39.95,2012,58,10.37,13.98
167212,Active,609558,NA,NA,D,27,1,624698.8188,34.95,2004,52,4,5.88
167213,Active,609570,NA,NA,D,28,1,589354.1875,40.95,2008,71,4,7.06
167214,Active,637007,NA,NA,S,7,1,475043.1213,331,2010,22,20.84,205.94
167215,Active,531397,NA,NA,S,6,1,603811.5125,48.61,2005,48,4,18.89
167216,Active,52246,NA,NA,D,6,1,122239.1888,23.63,2005,147,4.12,22.71
167217,Active,110249,NA,NA,S,4,1,38244.09125,207.5,2009,196,4,67.99
167218,Active,52247,NA,NA,S,7,1,16261.0625,208.5,2009,163,7.89,28.31
167219,Active,202381,NA,NA,D,1,0,953714.6238,95.95,2002,38,4,13.94
167220,Active,533695,NA,NA,S,9,1,10639.27375,112.95,2012,138,31.49,40.04
167221,Active,55745,NA,NA,D,3,1,105628.9675,162.95,2010,145,5.67,23.99
167222,Active,55744,NA,NA,D,2,1,1008645.27,171.95,2006,78,4,8.95
167223,Active,624672,NA,NA,S,1,0,47173.1,91.2,2012,67,17.89,39.99
167224,Active,52217,NA,NA,D,7,1,955370.9688,156.95,2004,141,4,21.74
167225,Active,52216,NA,NA,S,6,1,2093083.213,120.95,1999,71,4,14.54
167226,Active,52218,NA,NA,D,8,1,142116.39,121.95,2007,270,4,10.99
167227,Active,264246,NA,NA,S,3,1,1984371.599,42.95,2004,49,4,11.98
167228,Active,641583,NA,NA,S,2,1,2482332.189,76.95,2008,25,4,5.49
167229,Active,554692,NA,NA,S,1,0,114013.475,138.95,2003,33,32.74,39.99
167230,Active,720090,NA,NA,D,1,0,577005.3588,30,2002,35,4.2,48.23
167231,Active,127300,NA,NA,D,2,1,198138.4238,39.95,2008,37,7.47,9.16
167232,Active,126213,NA,NA,D,0,0,340024.9913,39.95,2002,64,4,13.54
167233,Active,537151,NA,NA,S,3,1,46710.93125,49.95,2012,65,21.47,42.82
167234,Active,249330,NA,NA,S,14,1,16326.045,23,2007,132,6.24,11.98
167235,Active,1980858,NA,NA,S,2,1,84892.67,23.95,2013,18,13.99,21.15
167236,Active,811164,NA,NA,S,9,1,586564.5825,27.99,2009,58,4,24
167237,Active,622682,NA,NA,S,0,0,185.45,44.95,2009,24,19.99,20
167238,Active,871065,NA,NA,S,9,1,10921.365,8.99,2011,121,4,6.07
167239,Active,195696,NA,NA,S,8,1,596304.7738,19.99,2004,146,4,7.99
167240,Active,672821,NA,NA,S,9,1,53890.10625,19.99,2012,90,4,12.87
167241,Active,599133,NA,NA,S,7,1,144998.8063,98.64,2008,45,39.36,68.94
167242,Active,797746,NA,NA,D,8,1,369820.6038,277.95,2005,45,5.24,13.94
167243,Active,617404,NA,NA,D,1,0,417224.3,60,2007,48,11.15,28.95
167244,Active,858329,NA,NA,S,2,1,22913.46125,89,2013,56,43.99,69.99
167245,Active,917877,NA,NA,D,1,0,497741.5838,29.5,1992,51,4,37.86
167246,Active,2470293,NA,NA,S,2,1,334632.0588,106,2001,30,17.76,63.99
167247,Active,260661,NA,NA,D,5,1,2552167.483,175,2004,39,8.92,70.49
167248,Active,2094460,NA,NA,S,0,0,14131.45,39.99,2015,13,24.58,23.27
167249,Active,166367,NA,NA,D,2,1,898462.8625,28.99,2005,33,4,28.98
167250,Active,290264,NA,NA,S,3,1,130542.1863,186.25,2011,38,48.83,61.98
167251,Active,165913,NA,NA,D,0,0,1715058.024,15.99,2004,17,4.39,15.98
167252,Active,775111,NA,NA,D,4,1,951697.39,74.95,2003,38,4.53,42.61
167253,Active,2679501,NA,NA,S,3,1,574998.5563,64.95,1994,24,5.18,39.99
167254,Active,632526,NA,NA,D,0,0,2121246.381,39.95,1996,12,4.77,35.16
167255,Active,821479,NA,NA,D,1,0,860239.8775,24.95,1987,60,4,14.84
167256,Active,903109,NA,NA,D,0,0,3170797.599,40,1984,19,4.84,45.34
167257,Active,612709,NA,NA,S,0,0,34940.15,75,2013,39,45.73,45.73
167258,Active,907871,NA,NA,D,0,0,250012.4488,98,2000,45,16.99,161.99
167259,Active,3472201,NA,NA,D,2,1,604958.85,70,1993,41,6.85,35.98
167260,Active,552174,NA,NA,D,4,1,384419.9313,110.6,2004,35,20.84,48.33
167261,Active,713745,NA,NA,S,3,1,1100041.411,69,1999,21,15.54,88.15
167262,Active,290094,NA,NA,S,4,1,412495.895,75,2007,33,21.88,57.93
167263,Active,118024,NA,NA,S,2,1,269362.9888,105,2006,36,21.24,49.43
167264,Active,169134,NA,NA,S,2,1,521316.255,59.95,2006,14,35.19,0
167265,Active,60285,NA,NA,D,5,1,170835.6538,269.95,2003,61,4.48,28.09
167266,Active,129429,NA,NA,D,2,1,51156.75875,65.95,2011,42,21.11,42.9
167267,Active,630118,NA,NA,D,1,0,232258.9363,34.95,2008,38,13.41,57.69
167268,Active,60284,NA,NA,D,2,1,903211.5988,83.95,1997,31,5.94,53.2
167269,Active,55015,NA,NA,D,1,0,124037.6888,63.94,2001,63,19.27,49.48
167270,Active,55016,NA,NA,S,2,1,26465.7775,118.5,2009,77,46.92,64.72
167271,Active,100198,NA,NA,S,3,1,338716.5075,20.25,2009,17,9.01,15.64
167272,Active,534581,NA,NA,S,4,1,1846.03,19.95,2012,83,11.25,11.47
167273,Active,339841,NA,NA,S,2,1,439682.6375,65,2009,43,29.89,39.22
167274,Active,115518,NA,NA,D,3,1,182914.6138,108.67,2003,98,4.99,43.98
167275,Active,872238,NA,NA,D,3,1,2377613.538,63.35,2004,49,7.22,52.57
167276,Active,910114,NA,NA,D,2,1,1096725.058,44.95,1997,32,5.62,21.38
167277,Active,629588,NA,NA,D,3,1,444743.4838,75,2004,27,6.99,55.62
167278,Active,1779894,NA,NA,S,2,1,140569.3313,45,2014,11,36.53,31.05
167279,Active,2110072,NA,NA,S,0,0,43052.75,49.95,2015,14,26.1,31.37
167280,Active,2407743,NA,NA,S,1,0,708076.1975,60,1996,120,4,5.4
167281,Active,2230305,NA,NA,S,0,0,50474.8,0,2014,8,43.95,48.67
167282,Active,2528340,NA,NA,S,0,0,123431.195,45.95,1992,20,17.54,39.06
167283,Active,739744,NA,NA,D,5,1,2659246.456,62.4,2003,39,4,8.99
167284,Active,132929,NA,NA,D,7,1,245497.0963,81.2,2009,36,4.34,62.69
167285,Active,145296,NA,NA,D,6,1,487535.995,77.6,2006,59,4,42.81
167286,Active,1989667,NA,NA,S,2,1,130517.7725,49.99,2014,43,16.94,31.35
167287,Active,646881,NA,NA,S,1,0,109596.15,39.99,2013,37,15.2,25.95
167288,Active,288715,NA,NA,S,1,0,603882.8975,29.99,2010,113,4,7.15
167289,Active,145738,NA,NA,S,1,0,1690800.038,34.99,2007,78,3.98,4.49
167290,Active,644440,NA,NA,S,1,0,81204.3025,54.99,2013,62,13.99,22.99
167291,Active,615430,NA,NA,S,1,0,13757.925,49.99,2002,44,22.16,26.36
167292,Active,2242101,NA,NA,S,0,0,80597.675,90,2014,12,51.78,54.99
167293,Active,3831684,NA,NA,D,8,1,1520341.3,115,2006,22,47.1,0
167294,Active,646682,NA,NA,S,10,1,958292.6438,37.5,2002,20,13.98,27.62
167295,Active,657553,NA,NA,S,11,1,91899.91625,54.25,2008,33,36.99,0
167296,Active,627028,NA,NA,S,1,0,8770.275,36,2010,59,19.94,21.86
167297,Active,2947131,NA,NA,S,0,0,443018.2675,18,2004,23,15.77,17.99
167298,Active,280792,NA,NA,D,0,0,3688868.531,259,2005,16,100.99,84.88
167299,Active,1638633,NA,NA,S,5,1,242339.735,22,2010,169,4,10.29
167300,Active,199930,NA,NA,D,2,1,1093615.455,56.95,2003,17,4,56.28
167301,Active,638604,NA,NA,D,2,1,2912802.703,73.95,2007,16,4.99,24.38
167302,Active,607999,NA,NA,S,7,1,1221400.218,48.95,2003,41,4,13.97
167303,Active,561715,NA,NA,D,9,1,189870.3288,79.95,2011,61,7.68,43.55
167304,Active,608018,NA,NA,D,8,1,488755.7238,61.95,2007,86,4,8.94
167305,Active,531108,NA,NA,S,2,1,322563.8663,75.95,2012,30,28.29,49.91
167306,Active,115284,NA,NA,S,2,1,272624.5638,75.33,2002,37,13.06,51.97
167307,Active,871798,NA,NA,D,0,0,1075056.713,242.95,2012,20,4.39,36.56
167308,Active,627925,NA,NA,D,0,0,846797.9413,267.25,2013,25,8.79,11.87
167309,Active,2018328,NA,NA,D,16,1,1150230.723,84.95,2011,27,4,5.97
167310,Active,531106,NA,NA,D,17,1,1149253.211,93.45,2012,89,6.89,8.88
167311,Active,286166,NA,NA,S,2,1,141196.9575,52.67,2006,20,19.99,33.97
167312,Active,106120,NA,NA,D,3,1,1372772.444,65.95,2006,60,4,4.98
167313,Active,106735,NA,NA,D,4,1,341918.0725,70,2011,55,4,21.49
167314,Active,531103,NA,NA,D,21,1,424282.625,67.95,2012,88,5.59,23.99
167315,Active,267527,NA,NA,D,20,1,740638.3388,67.95,2011,53,4,28.94
167316,Active,267524,NA,NA,S,19,1,1072977.795,64.95,2010,47,4,18.99
167317,Active,546525,NA,NA,D,22,1,392860.715,69.95,2013,29,9.32,33.98
167318,Active,867799,NA,NA,D,23,1,209269.2075,71.95,2014,24,12.84,58.99
167319,Active,58482,NA,NA,D,12,1,1038073.926,51.95,2011,47,4.76,103.29
167320,Active,610357,NA,NA,S,14,1,619946.8,59.95,2013,57,23.74,79.31
167321,Active,534568,NA,NA,D,13,1,869479.2213,54.95,2012,27,4,33.98
167322,Active,58479,NA,NA,D,9,1,2859084.724,46.95,2008,19,4,43.92
167323,Active,907880,NA,NA,S,15,1,531485.2513,64.95,2014,28,23.64,29.59
167324,Active,599287,NA,NA,D,18,1,618863.2625,64.95,2012,48,12.42,45.9
167325,Active,630145,NA,NA,D,14,1,1515191.216,47.95,2008,27,4,13.99
167326,Active,610356,NA,NA,S,19,1,473565.6375,64.95,2013,26,30.09,48.04
167327,Active,908449,NA,NA,S,11,1,2863959.735,42.95,2009,59,4,41.13
167328,Active,267528,NA,NA,D,13,1,2248889.951,46.95,2011,62,4.03,11.09
167329,Active,599285,NA,NA,D,21,1,1994282.769,72.95,2012,42,10.46,79.99
167330,Active,2042535,NA,NA,D,20,1,1293253.026,71.95,2011,18,4.94,58.21
167331,Active,2042532,NA,NA,S,19,1,3135368.929,69.95,2010,12,15.93,38.99
167332,Active,2018326,NA,NA,D,1,0,2521364.613,99.95,2010,19,4.58,18.95
167333,Active,2018323,NA,NA,D,1,0,4393934.691,98,2008,24,4.87,36.79
167334,Active,2018330,NA,NA,D,6,1,3044394.436,99.95,2011,15,5.52,4.58
167335,Active,546304,NA,NA,D,8,1,1844702.458,99.95,2013,11,11.35,9.96
167336,Active,2851298,NA,NA,D,1,0,2493006.721,109.95,2002,25,25.15,89.41
167337,Active,239954,NA,NA,D,4,1,2007029.449,35,1999,27,4,54.25
167338,Active,203883,NA,NA,D,3,1,464307.5975,96.95,2008,170,5.29,12.99
167339,Active,871858,NA,NA,D,3,1,695079.375,22.82,2008,44,6.69,16.2
167340,Active,545746,NA,NA,S,4,1,59349.1925,113.99,2012,96,23.27,43.24
167341,Active,270983,NA,NA,S,4,1,217250.585,99.99,2011,73,7.81,84.37
167342,Active,170056,NA,NA,D,6,1,77840.7475,209.95,2010,65,10.81,61.83
167343,Active,170034,NA,NA,D,7,1,182768.1813,261.95,2010,59,4.41,34.99
167344,Active,60287,NA,NA,D,5,1,193390.255,221.95,2007,58,4.9,42
167345,Active,169355,NA,NA,D,6,1,663587.7438,215.95,2007,62,4.05,25.69
167346,Active,891856,NA,NA,D,2,1,4167352.39,259.95,2007,10,99.93,221.8
167347,Active,551509,NA,NA,D,1,0,813691.7838,99.95,2008,16,22.96,0
167348,Active,877977,NA,NA,S,5,1,1456498.808,65.01,2001,49,5.32,17.67
167349,Active,55287,NA,NA,D,6,1,238990.2025,227.95,2009,56,8.86,73.23
167350,Active,55286,NA,NA,D,5,1,1642690.516,217.95,2005,31,4,64.28
167351,Active,114622,NA,NA,D,5,1,1405164.731,88,2002,41,4,45.54
167352,Active,286213,NA,NA,D,6,1,84395.67125,140.4,2006,58,5.98,55.57
167353,Active,616754,NA,NA,D,1,0,635847.1638,94,2006,48,4.23,22.99
167354,Active,879981,NA,NA,D,10,1,3518492.096,25.91,2008,38,5.58,18.8
167355,Active,54367,NA,NA,D,11,1,24793.93125,164.95,2011,218,5.2,20.3
167356,Active,54366,NA,NA,D,10,1,652053.155,147.95,2008,161,3.98,11.32
167357,Active,54365,NA,NA,D,9,1,724007.6125,89.95,2005,89,4,13.74
167358,Active,117399,NA,NA,D,7,1,294724.7038,81.4,2003,24,4,33.98
167359,Active,52957,NA,NA,D,7,1,96899.7725,146.2,2011,77,9.75,62.89
167360,Active,52960,NA,NA,D,6,1,516197.2313,128.2,2009,74,4,42.99
167361,Active,52959,NA,NA,D,5,1,1281323.494,108,2007,68,4,17.98
167362,Active,428360,NA,NA,D,5,1,684330.48,120.2,2005,50,4,24.87
