Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
167363,Active,591108,NA,NA,S,0,0,485767.0338,163.95,2013,74,8.47,14.03
167364,Active,534665,NA,NA,S,8,1,147808.4825,74.95,2013,29,33.94,48.59
167365,Active,112046,NA,NA,D,8,1,209152.9388,99.13,2011,64,9.85,52.75
167366,Active,110327,NA,NA,D,7,1,710036.5063,6.74,2007,59,4,10.49
167367,Active,128238,NA,NA,S,3,1,2778488.734,69.95,2003,16,6.98,65.6
167368,Active,107657,NA,NA,S,5,1,2164268.065,334.22,2001,19,4,296.04
167369,Active,877185,NA,NA,D,6,1,1434291.566,79.72,2007,22,7.48,75.56
167370,Active,789720,NA,NA,D,8,1,1366666.51,134.95,2008,31,7.66,41.16
167371,Active,203772,NA,NA,D,7,1,1605262.559,99,2005,36,4,25.88
167372,Active,659915,NA,NA,S,7,1,105100.2813,76.95,2013,47,14.41,44.95
167373,Active,623145,NA,NA,D,5,1,316388.1638,67.95,2010,38,4.65,39.94
167374,Active,532843,NA,NA,D,25,1,1848397.301,7.99,2010,42,4,7.99
167375,Active,2248368,NA,NA,D,2,1,2082217.406,37.52,2008,40,6.49,37.22
167376,Active,131947,NA,NA,S,1,0,482281.885,91,2005,24,7.17,12.98
167377,Active,531094,NA,NA,D,3,1,61859.18,134.4,2011,64,10.85,36.94
167378,Active,286412,NA,NA,D,2,1,632512.94,131,2007,58,4.39,28.2
167379,Active,52954,NA,NA,D,13,1,187577.345,23.95,2008,130,4,23.94
167380,Active,52953,NA,NA,S,11,1,634596.5725,14.74,2005,53,4,19.95
167381,Active,52956,NA,NA,D,12,1,290365.5113,23.04,2006,117,4,19.91
167382,Active,537653,NA,NA,D,15,1,4942.58375,132.19,2012,119,11.45,33.92
167383,Active,52955,NA,NA,D,14,1,51356.87375,37.65,2010,96,10.95,58.93
167384,Active,206275,NA,NA,D,1,0,1976163.866,125,1998,17,4.73,52.29
167385,Active,1633622,NA,NA,D,6,1,5745306.929,125,2009,10,31.64,81.73
167386,Active,642134,NA,NA,S,2,1,479372.93,43.95,2012,38,19.02,23.91
167387,Active,546440,NA,NA,S,1,0,5582.42125,92,2013,89,11.89,19
167388,Active,664948,NA,NA,S,1,0,262931.9275,73,2014,24,51.14,55.97
167389,Active,235696,NA,NA,D,1,0,324732.4113,77,1995,297,4,8.09
167390,Active,862001,NA,NA,S,1,0,2255.405,75,2014,33,25.83,28.97
167391,Active,3793291,NA,NA,S,0,0,44615.325,65,2015,12,50.02,50.22
167392,Active,2028161,NA,NA,S,1,0,27307.45,68,2014,16,46.57,48.95
167393,Active,265286,NA,NA,D,1,0,647138.07,87,2002,51,4,9.98
167394,Active,265289,NA,NA,S,4,1,284206.745,89,2003,108,4,7.99
167395,Active,265288,NA,NA,S,4,1,737307.4825,91,2002,52,4,38.99
167396,Active,862002,NA,NA,D,2,1,750042.78,6.98,2014,51,6.73,16.48
167397,Active,1777852,NA,NA,S,3,1,39408.8,85,2014,24,48.99,48.64
167398,Active,162983,NA,NA,D,2,1,652583.9925,23.99,2010,88,4,23.66
167399,Active,624479,NA,NA,D,1,0,46905.3875,221.8,2003,71,14.81,31.71
167400,Active,118918,NA,NA,S,1,0,235108.2088,221.8,1998,70,6.95,60.19
167401,Active,626124,NA,NA,D,3,1,633637.3613,198.95,2004,22,7.99,73.53
167402,Active,269716,NA,NA,S,2,1,27929.425,42.95,2010,19,33.99,33
167403,Active,1437688,NA,NA,S,1,0,26019.425,52,2014,28,36.26,36.27
167404,Active,2664148,NA,NA,D,5,1,5590042.58,179,1997,20,4,63.34
167405,Active,788963,NA,NA,S,6,1,2066240.515,199,2002,22,8.71,68.14
167406,Active,1631664,NA,NA,S,0,0,573424.2463,39.99,2014,70,20.54,15.94
167407,Active,103911,NA,NA,D,1,0,2402481.646,89,1997,21,36.71,103.96
167408,Active,172219,NA,NA,S,0,0,95248.22125,24.95,2007,72,4.09,21.99
167409,Active,3514163,NA,NA,D,1,0,2250605.2,115,1997,22,4.02,43.49
167410,Active,2774013,NA,NA,S,11,1,3314086.338,85,1993,17,5.48,65.33
167411,Active,1646399,NA,NA,S,0,0,557503.84,49.95,2008,58,7.93,13.48
167412,Active,217368,NA,NA,S,3,1,191972.0238,42,2000,34,17.37,33.52
167413,Active,1686650,NA,NA,S,0,0,149.18875,49.95,2014,36,24.02,27.24
167414,Active,1686632,NA,NA,S,0,0,7897.45,49.95,2012,39,28.76,30.49
167415,Active,863633,NA,NA,S,4,1,157744.6663,104.95,2008,32,38.98,0
167416,Active,210775,NA,NA,S,3,1,21946.225,51.95,2004,32,23.98,37.75
167417,Active,410579,NA,NA,D,8,1,507261.1063,129.25,2006,43,4,21.98
167418,Active,260023,NA,NA,D,9,1,110642.88,112,2010,73,24.19,46.44
167419,Active,294126,NA,NA,S,3,1,3309001.5,159,2002,22,8.61,147.56
167420,Active,531086,NA,NA,D,4,1,1077470.654,194.99,2009,27,46.92,50.69
167421,Active,721551,NA,NA,S,25,1,450919.4475,65,2004,23,8.3,51.61
167422,Active,3147282,NA,NA,D,4,1,6626625.35,0,2005,7,9.75,0
167423,Active,510201,NA,NA,S,5,1,377648.8225,59.99,2012,27,36.34,36.97
167424,Active,859384,NA,NA,S,3,1,1371883.116,60,2006,39,4,49.99
167425,Active,1782951,NA,NA,S,2,1,235598.475,89.95,2012,10,58.84,58.9
167426,Active,1879563,NA,NA,S,9,1,2891969.041,41.95,2007,6,16.56,43.95
167427,Active,1440598,NA,NA,S,9,1,375400.6113,112,2011,0,0,0
167428,Active,607960,NA,NA,S,3,1,1281292.859,54.99,2009,35,4,31.99
167429,Active,111998,NA,NA,D,13,1,1098503.21,54.25,2011,36,4,36.49
167430,Active,531085,NA,NA,S,2,1,66488.92375,36.95,2012,53,18.8,24.51
167431,Active,915004,NA,NA,D,1,0,1570291.458,56,1991,30,4.29,35
167432,Active,587681,NA,NA,S,2,1,162010.2175,100.95,2012,37,27.3,0
167433,Active,905834,NA,NA,D,2,1,1863687.454,59.5,1996,24,6.18,22.99
167434,Active,292810,NA,NA,S,3,1,213371.6563,125,2001,35,36.67,61.87
167435,Active,58032,NA,NA,D,2,1,72888.39625,109.03,2011,87,6.16,103.83
167436,Active,416664,NA,NA,D,1,0,749903.4488,8.98,2008,54,4,11.98
167437,Active,58033,NA,NA,D,1,0,733690.5388,12.48,2009,84,4,9.95
167438,Active,533283,NA,NA,D,2,1,59804.65,252.5,2012,131,5.24,39.74
167439,Active,1981174,NA,NA,D,1,0,780886.1275,62.95,2013,27,35.58,42.68
167440,Active,608304,NA,NA,D,4,1,2858129.369,15.49,2000,38,4.12,59.43
167441,Active,566707,NA,NA,S,3,1,2624765.491,23.68,1995,40,4,67.49
167442,Active,1933310,NA,NA,S,0,0,67466.65,159.95,2014,28,47.04,57.91
167443,Active,1767378,NA,NA,S,0,0,1445421.79,39.99,2015,18,27.47,34.14
167444,Active,643993,NA,NA,S,2,1,808149.1663,79.95,2009,28,53.53,56.83
167445,Active,859526,NA,NA,S,3,1,569120.01,59.99,2007,41,4,27.73
167446,Active,226089,NA,NA,D,1,0,1974190.331,119.95,1999,15,6.39,84.13
167447,Active,175889,NA,NA,D,3,1,537154.1338,150,2007,38,33.64,33.98
167448,Active,669126,NA,NA,S,1,0,18658.7,40.95,2011,14,34.21,27.15
167449,Active,540653,NA,NA,D,17,1,274165.4375,73.8,2012,38,14.27,32.81
167450,Active,212540,NA,NA,D,15,1,1122252.253,49.4,2006,26,6.98,18.99
167451,Active,55368,NA,NA,D,16,1,142520.2288,153.07,2009,58,10.04,63.08
167452,Active,55369,NA,NA,D,15,1,450296.7363,139.87,2006,133,4,15.58
167453,Active,145840,NA,NA,D,6,1,275564.1263,142.8,2008,30,6.44,40.86
167454,Active,60288,NA,NA,D,5,1,1367067.974,126.8,2005,31,4.35,73.79
167455,Active,146505,NA,NA,D,7,1,33404.24625,187.8,2011,39,9.99,62.85
167456,Active,3822079,NA,NA,D,3,1,481055.95,89,2005,27,59.42,77.07
167457,Active,152928,NA,NA,D,5,1,3010757.586,285,2000,13,72.94,285.81
167458,Active,3512565,NA,NA,D,4,1,4050262,99,1996,24,14.25,58.7
167459,Active,423338,NA,NA,D,9,1,2438868.398,141.93,2009,22,4.99,52.55
167460,Active,54410,NA,NA,D,9,1,203839.655,128.6,2009,72,4.63,30.94
167461,Active,54409,NA,NA,D,8,1,882917.915,93.33,2005,59,4,13.97
167462,Active,566572,NA,NA,D,1,0,856910.6513,102.74,2004,44,4,28.98
167463,Active,254292,NA,NA,D,10,1,424788.7388,132.95,2010,26,26.54,81.14
167464,Active,914744,NA,NA,S,3,1,4226684.565,41.79,2004,27,5.52,41.79
167465,Active,132302,NA,NA,S,6,1,897770.3125,158.8,2007,29,7.85,49.7
167466,Active,824126,NA,NA,S,8,1,3099325.976,30.4,2000,22,4,72.65
167467,Active,190443,NA,NA,S,5,1,249155.21,53.11,1997,31,11.86,86.33
167468,Active,220269,NA,NA,D,2,1,596850.5863,49.95,2006,33,4,25.96
167469,Active,56702,NA,NA,D,11,1,72665.2525,43.98,2010,54,8.99,51.73
167470,Active,613511,NA,NA,D,10,1,340676.6888,116.25,2008,48,4,17.16
167471,Active,873269,NA,NA,D,3,1,1399457.019,64.95,2007,25,4,45.4
167472,Active,872229,NA,NA,S,4,1,46944.49875,90,2014,55,47.15,73.93
167473,Active,127128,NA,NA,D,2,1,318262.03,72.95,2007,49,4,10.48
167474,Active,292898,NA,NA,S,3,1,691185.8175,61.9,2000,55,6.87,23.99
167475,Active,55163,NA,NA,D,3,1,556743.2125,191,2006,31,83.34,197.51
167476,Active,55161,NA,NA,D,2,1,510530.2775,131,2000,24,33.83,113.89
167477,Active,279987,NA,NA,D,4,1,1420537.201,99,2004,20,24.99,88.79
167478,Active,2602022,NA,NA,D,0,0,2154545.7,104.99,1994,26,59.91,104.97
167479,Active,143500,NA,NA,D,3,1,1756784.379,86,2002,18,8,27.46
167480,Active,2471040,NA,NA,D,2,1,7705748.819,45,1994,18,4,53.51
167481,Active,118414,NA,NA,S,11,1,2011009.684,40,2006,96,4,0
167482,Active,637300,NA,NA,D,0,0,179000.0713,63,2005,33,11.19,60.32
167483,Active,889899,NA,NA,D,0,0,1644945.77,37.95,2005,22,16.02,67.21
167484,Active,910522,NA,NA,D,3,1,3470038.011,36.95,2011,22,12.06,35.86
167485,Active,2527652,NA,NA,D,0,0,773776.7425,44.95,1991,31,4.73,34.99
167486,Active,131909,NA,NA,S,2,1,701253.15,57.4,2005,21,33.11,0
167487,Active,2531768,NA,NA,D,2,1,5758125.404,52.95,1995,19,4,3
167488,Active,3485005,NA,NA,D,1,0,3995766.85,53,1995,32,4.41,8.74
167489,Active,147550,NA,NA,D,0,0,104530.9725,101,2009,47,9.1,73.33
167490,Active,636922,NA,NA,D,2,1,701409.4838,149.95,2007,36,9.83,119.12
167491,Active,293528,NA,NA,S,0,0,558969.1838,81.95,1997,41,4,71.43
167492,Active,648816,NA,NA,D,1,0,1110904.285,75,2008,35,57.27,88.99
167493,Active,2101556,NA,NA,S,0,0,29519.57875,59.95,2014,53,38.61,39.61
167494,Active,2551144,NA,NA,S,2,1,4580216.704,51.95,1999,24,4.89,43.83
167495,Active,58028,NA,NA,D,7,1,778908.8813,42.02,2004,21,6.84,126.96
167496,Active,60290,NA,NA,D,7,1,345033.86,87.5,2004,32,6.23,73.92
167497,Active,107432,NA,NA,D,2,1,638858.5163,43.66,2001,62,4,40.89
167498,Active,117243,NA,NA,S,4,1,429811.2188,153.6,2007,27,25.54,53.11
167499,Active,115468,NA,NA,D,3,1,2907400.324,93.33,2002,28,4,25.24
167500,Active,58024,NA,NA,D,5,1,43589.90375,115,2009,86,6.27,36.34
167501,Active,58025,NA,NA,D,4,1,635794.095,86.6,2005,66,4.13,19.9
167502,Active,532851,NA,NA,S,33,1,1281563.591,54.25,2012,32,4,42.43
167503,Active,132375,NA,NA,S,4,1,219195.8538,170.6,2007,50,7.92,58.91
167504,Active,870606,NA,NA,S,35,1,255140.4075,64,2014,43,4.62,27.27
167505,Active,642061,NA,NA,S,1,0,64126.225,102,2013,21,56.21,77.8
167506,Active,538889,NA,NA,S,34,1,539073.6188,51.99,2013,33,4.25,41.1
167507,Active,541568,NA,NA,S,2,1,908660.8663,34.95,2010,24,17.36,18.13
167508,Active,110119,NA,NA,S,1,0,26895.275,78.99,2009,40,40.99,50.24
167509,Active,286498,NA,NA,D,12,1,26408.19,170.2,2011,92,7.84,41.98
167510,Active,716424,NA,NA,S,11,1,2321079.59,13.28,2009,21,4.1,22.94
167511,Active,715851,NA,NA,S,12,1,387710.2038,110.67,2011,16,18.94,66.31
167512,Active,553516,NA,NA,D,11,1,364424.2763,139.4,2008,149,4,13.47
167513,Active,298488,NA,NA,S,8,1,623762.8363,1,2007,21,7.84,9.86
167514,Active,55282,NA,NA,D,9,1,157274.7125,230.95,2009,100,4.12,32.49
167515,Active,244201,NA,NA,D,10,1,48656.12625,209.95,2012,90,9.34,37.6
167516,Active,55281,NA,NA,D,8,1,651379.605,142.95,2006,72,4,13.99
167517,Active,635619,NA,NA,S,2,1,92195.35875,61.8,2012,26,44.47,0
167518,Active,132198,NA,NA,D,4,1,991030.1288,102.2,2006,49,4,19.68
167519,Active,121283,NA,NA,D,5,1,1127063.75,124.4,2010,28,8.33,67.7
167520,Active,121220,NA,NA,D,5,1,499075.0625,120.4,2010,48,4,24.15
167521,Active,252029,NA,NA,D,4,1,515144.0775,232.95,2008,52,5.14,17.9
167522,Active,243969,NA,NA,D,5,1,60961.7825,219.95,2011,49,12.33,62.97
167523,Active,270912,NA,NA,S,1,0,103219.7113,44,2010,27,23.97,0
167524,Active,208401,NA,NA,S,0,0,721384.1613,44,2006,25,22.28,38.47
167525,Active,121241,NA,NA,D,3,1,77687.7075,95.8,2010,25,12.77,104.67
167526,Active,118809,NA,NA,D,2,1,459694.285,71.4,2006,33,4,27.96
167527,Active,115570,NA,NA,D,0,0,470732.9663,79.2,2004,34,3.9,21.99
167528,Active,635448,NA,NA,S,0,0,664653.235,53.95,1994,42,11.57,42.88
167529,Active,2648719,NA,NA,D,0,0,854003.0375,52.95,2003,36,4,23.94
167530,Active,246636,NA,NA,S,2,1,75608.90625,59.95,2008,55,24.25,34.82
167531,Active,127924,NA,NA,S,1,0,269730.3413,49.95,2001,34,16.62,44.17
167532,Active,543703,NA,NA,S,2,1,222084.9275,39.99,2013,63,15.11,32.99
167533,Active,1591608,NA,NA,D,1,0,2321566.375,107,2006,15,33.39,85.36
167534,Active,800244,NA,NA,S,2,1,250394.0625,48,2006,24,15.69,32.12
167535,Active,656572,NA,NA,S,0,0,133682.3025,57,2009,20,56.16,53.66
167536,Active,635154,NA,NA,S,1,0,70843.26625,57,2009,39,27.28,41.98
167537,Active,279588,NA,NA,S,4,1,142779.8125,49.95,2010,40,16.99,31.96
167538,Active,278287,NA,NA,D,3,1,676733.8675,49.95,2006,61,4,23.93
167539,Active,2655833,NA,NA,S,0,0,5258.25,61.95,2005,9,57.05,104.76
167540,Active,60292,NA,NA,D,9,1,101819.3663,133.2,2007,93,6.71,61.55
167541,Active,664408,NA,NA,S,11,1,1021830.004,140.93,2013,18,42.39,129.04
167542,Active,652254,NA,NA,S,11,1,249278.61,120.93,2013,45,36.54,63.74
167543,Active,146305,NA,NA,D,10,1,27204.73,147.8,2010,121,9.26,39.24
167544,Active,500164,NA,NA,S,5,1,158680.73,162.95,2010,35,27.72,87.99
167545,Active,182734,NA,NA,S,2,1,606860.9563,205.95,2001,47,5.29,43.84
167546,Active,462047,NA,NA,D,4,1,799262.6388,193.95,2008,30,6.23,104.47
167547,Active,55514,NA,NA,D,3,1,651861.0738,334.95,2006,48,4.83,6.69
167548,Active,55572,NA,NA,D,4,1,954111.0088,224.95,2007,79,4,35
167549,Active,55576,NA,NA,S,3,1,830627.705,219.95,2006,45,4,33.98
167550,Active,183777,NA,NA,D,4,1,1147144.516,150.95,2008,55,4,11.56
167551,Active,709502,NA,NA,S,1,0,94350.5,108.84,2011,27,37.94,78.94
167552,Active,660895,NA,NA,S,2,1,81204.35,50,2013,23,22.32,28.63
167553,Active,518677,NA,NA,D,1,0,298636.5913,82.95,2010,59,9.86,39.99
167554,Active,868546,NA,NA,S,2,1,31319.5275,84.95,2014,50,26.39,63.94
167555,Active,616095,NA,NA,S,4,1,577628.875,50.33,1985,47,4,35.39
167556,Active,285758,NA,NA,S,2,1,313681.4475,110,1999,24,9.93,111.74
167557,Active,295272,NA,NA,S,0,0,115866.8325,60,2005,58,4.91,33.98
167558,Active,637050,NA,NA,S,0,0,251564.47,60,2010,27,13.21,0
167559,Active,291727,NA,NA,S,3,1,190320.0038,185.95,2010,89,8.97,60.12
167560,Active,1583031,NA,NA,S,0,0,63537.07,110,2012,33,34.84,58.99
167561,Active,254450,NA,NA,S,1,0,203639.4788,106.95,2010,26,49.94,56.45
167562,Active,2258154,NA,NA,S,3,1,2166446.324,163.1,2008,29,11.67,65.71
167563,Active,289432,NA,NA,D,3,1,45840.45875,90.9,2007,90,5.74,55.01
167564,Active,154299,NA,NA,S,0,0,737138.3525,93.75,2001,76,4,15.99
167565,Active,610431,NA,NA,D,4,1,5603.55625,93.99,2011,157,7.63,28.99
167566,Active,115070,NA,NA,D,3,1,1011139.693,125.2,2001,37,4.02,37.99
167567,Active,51211,NA,NA,S,4,1,96018.37375,283.95,2009,40,28.45,68.29
167568,Active,101107,NA,NA,D,2,1,878577.6625,123.95,1998,30,4.34,8.09
167569,Active,51210,NA,NA,D,3,1,1779501.891,119.95,2004,57,4,10.98
167570,Active,51209,NA,NA,S,4,1,136989.8625,293.95,2006,55,17.61,203.98
167571,Active,52392,NA,NA,D,12,1,55348.07375,141.4,2008,171,5.56,38.99
167572,Active,708310,NA,NA,S,2,1,424315.1925,48.37,2004,28,10.37,26.98
167573,Active,101565,NA,NA,S,1,0,161305.97,103.35,2003,46,9.01,53.98
167574,Active,769551,NA,NA,S,0,0,200800.6263,113.6,2002,81,8.12,28.99
167575,Active,183181,NA,NA,S,0,0,68666.375,106.85,2004,80,9.05,22.47
167576,Active,118177,NA,NA,D,0,0,115615.5888,114.75,2006,71,11.21,64.98
167577,Active,614816,NA,NA,D,0,0,274847.3275,118.25,2001,62,4.41,17.22
167578,Active,52391,NA,NA,D,11,1,125697.39,124.2,2005,126,6.64,27.97
167579,Active,116215,NA,NA,S,0,0,117760.96,124.5,2006,102,10.19,18.64
167580,Active,112109,NA,NA,D,0,0,280465.1688,91.96,2001,92,4.19,10.49
167581,Active,531067,NA,NA,S,0,0,68172.12875,166.75,2008,69,13.67,26.49
167582,Active,112278,NA,NA,D,0,0,103175.775,124,2005,66,8.33,43.89
167583,Active,706792,NA,NA,D,0,0,1228047.605,6.29,2001,24,4,6.28
167584,Active,872021,NA,NA,D,0,0,4083054.305,161.35,2008,17,5.36,72.73
167585,Active,116463,NA,NA,D,2,1,118077.5738,122.6,2003,33,7.69,81.83
167586,Active,662421,NA,NA,S,3,1,1776120.765,97.5,2008,16,24.31,58
167587,Active,191848,NA,NA,S,3,1,1943107.623,67.94,1998,45,4,21.97
167588,Active,54407,NA,NA,D,2,1,770865.7763,36.99,2004,72,4,16.39
167589,Active,54408,NA,NA,D,3,1,112177.0863,83.05,2008,94,7.94,47.56
167590,Active,748208,NA,NA,D,7,1,1961853.955,33.99,2003,35,3.98,33.99
167591,Active,320183,NA,NA,S,2,1,906399.7175,89.95,2002,38,6.53,44.49
167592,Active,2039158,NA,NA,S,2,1,9507.8925,19.95,2014,88,5.48,11.49
167593,Active,2675714,NA,NA,S,3,1,2665500.815,29.3,1992,55,4,14.95
167594,Active,617684,NA,NA,S,5,1,191232.8638,81.99,2005,57,18.02,53.99
167595,Active,146159,NA,NA,S,2,1,176322.7163,104,2009,37,31.83,84.88
167596,Active,192074,NA,NA,D,2,1,158652.98,85.89,2007,61,8.95,62.81
167597,Active,710375,NA,NA,D,9,1,1118876.1,88,2000,39,4.59,30.53
167598,Active,594663,NA,NA,S,1,0,367601.1263,196.95,2012,51,8.59,0
167599,Active,198130,NA,NA,S,1,0,47739.125,67.15,2010,17,57.99,67.74
167600,Active,144586,NA,NA,D,3,1,1974866.163,81,2003,44,4,8.98
167601,Active,55365,NA,NA,D,2,1,119898.4563,166.95,2008,42,9.79,50.13
167602,Active,118916,NA,NA,D,1,0,190304.9863,114,2007,46,21.28,85.15
167603,Active,617065,NA,NA,D,2,1,4381526.165,71,2000,36,4,19.96
167604,Active,55366,NA,NA,D,1,0,297916.0313,183.95,2005,60,4,25.36
167605,Active,123283,NA,NA,D,1,0,33049.0325,20,2002,806,4,7.09
167606,Active,865499,NA,NA,S,7,1,926805.215,48,2014,20,10.03,27.98
167607,Active,2448500,NA,NA,D,0,0,1821270.195,0,1991,18,11.21,63.27
167608,Active,636152,NA,NA,S,2,1,660726.675,105,1991,29,17.49,76.26
167609,Active,156625,NA,NA,S,2,1,166594.4075,46.95,1997,48,4.96,39.95
167610,Active,108389,NA,NA,S,4,1,1165338.55,71,2005,24,5.63,17.94
167611,Active,881568,NA,NA,S,2,1,77492.59125,69.99,2015,16,38.98,56.75
167612,Active,542749,NA,NA,D,1,0,815353.38,62.95,2004,20,16.03,75.8
167613,Active,2350136,NA,NA,S,2,1,81416.58125,13,2003,69,4,32.97
167614,Active,106695,NA,NA,S,2,1,515979.1525,20,2008,39,4,10.2
167615,Active,106059,NA,NA,S,2,1,136834.3188,13,2003,91,4,13.99
167616,Active,3057088,NA,NA,S,1,0,618377.435,35,2001,37,4.39,47.89
167617,Active,56299,NA,NA,D,4,1,118619.4188,21.85,2009,144,4,10.94
167618,Active,919906,NA,NA,S,4,1,450753.0338,16.99,2010,56,7.03,13.24
167619,Active,56295,NA,NA,D,3,1,884687.6038,24.95,2005,149,3.9,8.64
167620,Active,56298,NA,NA,D,3,1,606534.9025,7.49,2009,69,4,20.95
167621,Active,646972,NA,NA,S,5,1,2526.14375,35.5,2013,121,17.28,18.99
167622,Active,920505,NA,NA,S,1,0,444558.9038,9.04,2008,82,4,6.74
167623,Active,908179,NA,NA,S,4,1,1203648.756,9.95,2008,17,4,26.82
167624,Active,268398,NA,NA,S,2,1,104738.3788,70,2005,30,13.99,0
167625,Active,117572,NA,NA,S,0,0,150664.3825,122.4,2004,48,4,49.3
167626,Active,902527,NA,NA,S,0,0,1222125.759,37.5,2006,25,3.99,28.98
167627,Active,531056,NA,NA,S,2,1,157664.635,34,2009,51,5.47,10.86
167628,Active,531050,NA,NA,S,2,1,525690.89,29.99,2009,72,4,0
167629,Active,535724,NA,NA,S,0,0,25591.325,34.99,2013,22,19.93,0
167630,Active,326416,NA,NA,D,5,1,732188.1125,150.8,2011,31,5.48,73.87
167631,Active,326317,NA,NA,S,2,1,3771946.911,87.5,2004,36,4,54.73
167632,Active,137526,NA,NA,D,3,1,1747358.906,93.33,2008,38,4,12.99
167633,Active,119704,NA,NA,S,4,1,50251.0375,105.75,2008,34,46.32,73.98
167634,Active,119705,NA,NA,S,4,1,127540.1663,22.25,2008,26,3.4,20.68
167635,Active,635916,NA,NA,S,3,1,254376.295,105.75,2004,51,9.38,55.89
167636,Active,915778,NA,NA,D,3,1,163003.9638,86.25,2004,34,11.85,33.99
167637,Active,666571,NA,NA,S,4,1,98161.95,105.75,2008,24,32.04,83.98
167638,Active,2678984,NA,NA,D,1,0,4542868.05,39.95,1992,23,4,27.87
167639,Active,531044,NA,NA,S,2,1,72631.08125,34.99,2009,22,14.74,17.16
167640,Active,264203,NA,NA,S,2,1,391393.1338,35.95,2002,72,4,12.98
167641,Active,264277,NA,NA,D,4,1,204154.64,42.95,2007,47,5.78,23.32
167642,Active,264238,NA,NA,D,3,1,810763.9788,39.95,2004,54,4.65,19.26
167643,Active,368432,NA,NA,S,2,1,195486.5538,28.95,2009,52,9.41,21.79
167644,Active,155531,NA,NA,S,3,1,1137560.634,28.95,1997,50,4,19.99
167645,Active,3751695,NA,NA,S,7,1,14507,59.99,2016,19,32.35,56.99
167646,Active,905839,NA,NA,D,2,1,2039880.055,49.95,2005,16,8.17,52.9
167647,Active,61182,NA,NA,D,3,1,976129.3963,55.95,2006,27,9.98,22.99
167648,Active,2147987,NA,NA,D,2,1,2524188.324,37.98,2007,11,7.44,40.44
167649,Active,531042,NA,NA,S,2,1,391692.8788,44.95,2009,21,17.08,25.54
167650,Active,788678,NA,NA,D,2,1,2462147.056,159,1999,37,4,48.79
167651,Active,900477,NA,NA,S,2,1,143535.9038,77.95,2014,19,48.36,55.64
167652,Active,643959,NA,NA,D,0,0,983901.05,272.99,2009,23,53.89,65.64
167653,Active,191875,NA,NA,S,5,1,40071.67,230.75,2001,101,13.48,76.99
167654,Active,191792,NA,NA,D,4,1,922758.76,100.85,1997,86,4,45.82
167655,Active,531041,NA,NA,S,2,1,692043.8775,54.99,2008,23,11.35,25
167656,Active,741558,NA,NA,S,3,1,1339940.196,59.99,2008,36,4.09,13.96
167657,Active,531040,NA,NA,S,2,1,1018402.473,54.99,2010,21,12.02,15.98
167658,Active,2698466,NA,NA,D,2,1,2312836.73,46.95,2003,35,4,45.35
167659,Active,1651419,NA,NA,D,3,1,2443081.12,54.95,2007,20,4,27.98
167660,Active,909069,NA,NA,S,2,1,196763.075,61.95,2014,25,45.67,51.02
167661,Active,157721,NA,NA,D,1,0,419797.0063,56.95,2011,42,33.98,75.19
167662,Active,904791,NA,NA,D,0,0,3024648.03,44.95,1990,21,8.96,47.94
167663,Active,2602126,NA,NA,D,0,0,2424567.846,45.99,1996,35,4,44.21
167664,Active,269436,NA,NA,S,2,1,96127.4025,85,2010,60,38.89,61
167665,Active,173911,NA,NA,S,2,1,95538.71125,34.99,2004,62,6.99,24.96
167666,Active,633338,NA,NA,S,8,1,101991.675,65,2008,13,45.99,45.99
167667,Active,231567,NA,NA,D,2,1,25349.41125,129.95,2011,114,8.15,28.48
167668,Active,486262,NA,NA,S,2,1,223175.3025,84.47,2011,30,18.94,27.49
167669,Active,110740,NA,NA,D,1,0,120351.6588,204.75,2011,59,5.98,38.99
167670,Active,169826,NA,NA,D,12,1,1547505.168,70.95,2008,20,3.43,175.23
167671,Active,587608,NA,NA,D,13,1,474600.6813,63.95,2012,27,39.15,46.16
167672,Active,144223,NA,NA,S,6,1,725098.3363,176.4,2001,24,15.99,26.99
167673,Active,103726,NA,NA,S,5,1,1759392.406,111,1997,44,4.13,14.49
167674,Active,144146,NA,NA,S,6,1,122022.355,176.4,2000,96,8.96,36.23
167675,Active,60293,NA,NA,D,5,1,483449.4513,142.93,2001,62,4.58,29.95
167676,Active,231534,NA,NA,D,1,0,152330.0963,109.95,2008,116,4.79,29.42
167677,Active,617204,NA,NA,S,4,1,262253.445,112.16,1999,45,6.23,49.48
