Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
167678,Active,144145,NA,NA,D,5,1,1133071.426,93,2000,42,4,48.15
167679,Active,52211,NA,NA,D,5,1,34383.49,100.41,2009,98,6.21,51.15
167680,Active,52210,NA,NA,D,4,1,133420.8375,26.89,2006,115,4.13,26.33
167681,Active,108749,NA,NA,S,3,1,1399661.648,8.99,2004,66,4,8.99
167682,Active,616155,NA,NA,S,2,1,1759438.178,49.95,1990,29,4.07,45.86
167683,Active,542390,NA,NA,D,3,1,1036268.724,86.95,1999,21,6.62,173.31
167684,Active,184583,NA,NA,D,3,1,2179886.254,66.95,1996,35,4.3,34.09
167685,Active,246299,NA,NA,S,4,1,163144.9438,150,2006,45,30.95,42.39
167686,Active,129108,NA,NA,S,2,1,225338.175,69.95,2009,19,42.3,44.15
167687,Active,196490,NA,NA,D,1,0,3303267.208,75.95,2001,22,9.56,72.99
167688,Active,246457,NA,NA,S,2,1,630718.0813,134.75,2008,31,23.69,70.02
167689,Active,832802,NA,NA,D,1,0,373340.5588,94.95,2002,24,12.36,26.98
167690,Active,285885,NA,NA,S,4,1,231060.3788,107.2,2001,42,4,18.99
167691,Active,539263,NA,NA,D,9,1,359842.9125,245.8,2012,73,5.8,32.43
167692,Active,121588,NA,NA,D,8,1,710533.2488,210.6,2011,69,4,28.99
167693,Active,120795,NA,NA,S,6,1,1062584.276,197.33,2009,72,4,10.86
167694,Active,120779,NA,NA,D,7,1,1007041.504,202.2,2010,75,4,48.21
167695,Active,254082,NA,NA,S,2,1,361305.4975,59.95,2009,128,4,13.76
167696,Active,613002,NA,NA,S,1,0,909217.6788,73.95,2008,33,4,43.97
167697,Active,100421,NA,NA,D,3,1,572733.435,87.35,1998,32,5.87,55.09
167698,Active,136852,NA,NA,D,1,0,555616.1013,82,2001,44,33.99,74.02
167699,Active,136857,NA,NA,S,2,1,39840.0475,100,2010,34,61.01,71.73
167700,Active,760935,NA,NA,S,2,1,4614009.918,72.45,2001,14,12.12,56.61
167701,Active,748361,NA,NA,D,3,1,3316745.894,73.61,2005,14,48.87,71.95
167702,Active,114909,NA,NA,D,5,1,506153.5563,162.2,2002,38,16.59,33.99
167703,Active,625584,NA,NA,S,4,1,420722.1588,131.02,1996,35,13.75,73.61
167704,Active,112383,NA,NA,S,4,1,82767.47375,87.73,1997,66,8.67,73.71
167705,Active,134898,NA,NA,D,0,0,306683.2913,40.01,2011,20,9.12,33.96
167706,Active,3102469,NA,NA,D,2,1,1552475.763,68,2005,23,4,33.97
167707,Active,2047622,NA,NA,S,3,1,715789.9413,85,2014,28,26.98,28.87
167708,Active,290081,NA,NA,D,2,1,1711056.099,28.98,2007,39,5.78,93.04
167709,Active,193723,NA,NA,D,8,1,121908.0913,198,2010,30,5.69,63
167710,Active,193553,NA,NA,D,7,1,306470.9025,138,2007,32,36.41,53.99
167711,Active,211821,NA,NA,S,2,1,98220.62875,82.5,2008,35,31.98,57.45
167712,Active,386156,NA,NA,S,11,1,107538.6213,129.5,2011,40,22.77,0
167713,Active,518406,NA,NA,S,5,1,320847.1075,74.99,2012,38,8.22,42.81
167714,Active,648196,NA,NA,S,2,1,993299.0613,47.95,2012,17,36.54,41.36
167715,Active,145669,NA,NA,D,10,1,172657.2213,210,2008,68,15.03,37.87
167716,Active,645599,NA,NA,D,0,0,3153467.511,53.95,2007,23,4,72.33
167717,Active,434678,NA,NA,D,9,1,676445.805,153.2,2005,59,4.22,49.99
167718,Active,647876,NA,NA,S,2,1,1434748.521,46.95,2010,24,19.39,30.84
167719,Active,178606,NA,NA,D,3,1,953907.6938,102.95,2005,51,4,13.61
167720,Active,608633,NA,NA,D,2,1,478690.7563,117.95,2003,33,4.59,32.96
167721,Active,429124,NA,NA,S,2,1,1469007.478,58,2011,18,28.27,26.29
167722,Active,744874,NA,NA,D,1,0,791213.2063,114.95,2005,14,4.28,24.98
167723,Active,650673,NA,NA,S,2,1,736610.7175,93.95,2010,23,47.03,71.14
167724,Active,617698,NA,NA,S,2,1,110755.8063,105,2003,38,27.58,61.09
167725,Active,621017,NA,NA,D,0,0,1154604.498,85.2,1995,28,4,9.94
167726,Active,620354,NA,NA,D,0,0,320939.6325,146.47,2004,34,4,51.38
167727,Active,533923,NA,NA,D,5,1,300174.7913,263.95,2010,47,5.97,71.28
167728,Active,608062,NA,NA,S,3,1,1533443.788,152.95,2004,28,4.39,12.98
167729,Active,178954,NA,NA,D,5,1,62136.55,263.95,2010,109,4.5,49.39
167730,Active,178026,NA,NA,S,10,1,205384.4725,188.95,2003,67,4.13,84.37
167731,Active,201709,NA,NA,S,8,1,337396.4238,52.95,2014,54,4,36.21
167732,Active,903086,NA,NA,D,0,0,1243664.29,144,2005,17,3,18.49
167733,Active,655951,NA,NA,S,0,0,687462.5025,54,2010,23,26.98,34.49
167734,Active,291088,NA,NA,S,3,1,1148192.704,49.99,2009,32,5.54,40.97
167735,Active,459155,NA,NA,S,3,1,3467858.42,68.6,2011,16,4.76,50.91
167736,Active,868168,NA,NA,S,2,1,392128.76,18.98,1984,38,4,33.99
167737,Active,113712,NA,NA,S,9,1,1549241.223,99,1999,43,4,19.96
167738,Active,50082,NA,NA,D,12,1,121305.87,190.4,2009,53,15.99,59.81
167739,Active,531009,NA,NA,D,14,1,96721.09625,379.95,2012,99,5.58,16.94
167740,Active,528479,NA,NA,S,19,1,511350.0413,95.38,2011,20,24.93,88.99
167741,Active,111474,NA,NA,S,2,1,1483950.025,207.5,2011,21,27.72,145.37
167742,Active,876095,NA,NA,S,3,1,1495288.046,21.59,2012,30,6.94,43.99
167743,Active,119723,NA,NA,S,0,0,49160.25,135.5,2008,58,9.33,61.49
167744,Active,704145,NA,NA,D,5,1,480716.6763,23.94,2003,42,4.12,23.9
167745,Active,116374,NA,NA,D,10,1,414159.55,283.4,2011,38,8.98,58.65
167746,Active,60303,NA,NA,D,8,1,1193968.659,41.59,2006,46,4,8.99
167747,Active,545181,NA,NA,D,3,1,16033.6875,261.3,2012,126,6.88,46.56
167748,Active,286317,NA,NA,D,4,1,67721.775,311.4,2012,139,5.97,26.34
167749,Active,55359,NA,NA,S,7,1,955296.8413,358.95,2004,69,4.76,69.9
167750,Active,543960,NA,NA,D,10,1,124727.2625,18,2012,51,6.47,36.5
167751,Active,899547,NA,NA,D,7,1,2066636.044,132.5,2009,19,6.03,49.74
167752,Active,550550,NA,NA,D,1,0,738176.09,15.99,2008,45,4.48,155
167753,Active,104708,NA,NA,D,16,1,495806.5038,85.75,1998,44,5.8,43.98
167754,Active,192120,NA,NA,D,1,0,2347026.181,49.98,2007,20,4.8,52.18
167755,Active,108363,NA,NA,D,18,1,622402.68,222.47,2004,22,18.79,71.18
167756,Active,531008,NA,NA,S,6,1,91168.2975,403.95,2012,57,16.54,95
167757,Active,692051,NA,NA,S,8,1,3736746.823,215.95,1999,33,4,10.43
167758,Active,55364,NA,NA,D,9,1,765027.5588,417.95,2011,46,7.53,29.72
167759,Active,55363,NA,NA,D,8,1,368962.18,417.95,2008,85,4.11,54.47
167760,Active,55362,NA,NA,D,7,1,1033925.351,433.95,2005,86,4,14.98
167761,Active,288947,NA,NA,D,8,1,1010385.126,274.95,2009,43,4,1868.56
167762,Active,148777,NA,NA,D,8,1,1312529.368,285.95,2009,38,4,52.71
167763,Active,1611066,NA,NA,S,6,1,645422.9513,182.86,2011,18,5.74,218.67
167764,Active,54280,NA,NA,D,6,1,87384.20125,30.68,2010,51,6.67,46.54
167765,Active,54283,NA,NA,D,5,1,1348156.008,7.98,2007,40,4,26.55
167766,Active,766348,NA,NA,D,10,1,447248.2475,409.95,2010,42,7.69,72.97
167767,Active,903816,NA,NA,S,0,0,230313.08,129.9,2005,45,21.88,83.85
167768,Active,537979,NA,NA,D,7,1,661358.5063,435.95,2007,81,4.05,11
167769,Active,53994,NA,NA,D,18,1,55405.485,179.95,2008,169,4.76,46.8
167770,Active,110069,NA,NA,D,8,1,155185.3138,312.25,2009,118,4.97,35.93
167771,Active,1438501,NA,NA,S,1,0,52184.575,363.75,2013,37,53.96,53.98
167772,Active,643694,NA,NA,S,4,1,1004667.563,65.31,2010,21,4.67,65.47
167773,Active,593623,NA,NA,S,1,0,533656.7175,8.87,2007,49,4,8.65
167774,Active,710810,NA,NA,S,3,1,623241.8338,77.75,2000,45,5.8,30.97
167775,Active,286430,NA,NA,S,2,1,200538.2875,194,2007,71,5.5,15.99
167776,Active,201730,NA,NA,S,7,1,394623.1938,49.95,2008,34,34.29,0
167777,Active,548471,NA,NA,D,6,1,2925635.243,67.5,1990,18,4.18,0
167778,Active,178964,NA,NA,D,13,1,278144.5825,417.95,2010,106,4,15.29
167779,Active,603251,NA,NA,S,8,1,432065.2513,46.42,2006,18,13.98,48.74
167780,Active,110573,NA,NA,S,2,1,39883.1475,276.25,2011,67,16.51,38.99
167781,Active,696500,NA,NA,D,18,1,1348519.75,112.25,2009,48,4.41,23.29
167782,Active,699011,NA,NA,D,1,0,3613238.605,99,2008,16,4.98,57.06
167783,Active,740972,NA,NA,D,8,1,288875.285,220,2007,40,4.48,14.88
167784,Active,162795,NA,NA,D,9,1,408707.875,30.14,2009,83,5.15,38.96
167785,Active,192013,NA,NA,D,2,1,83888.875,44.98,2009,99,5.44,16.21
167786,Active,2341686,NA,NA,S,10,1,1202978.665,79.72,1976,51,4.35,53.84
167787,Active,286436,NA,NA,D,3,1,116744.8863,254.2,2009,94,4,19.15
167788,Active,607927,NA,NA,S,0,0,1019505.721,182,2007,20,4.53,43.99
167789,Active,728301,NA,NA,D,6,1,3484797.03,96.8,2001,25,4,7.99
167790,Active,254078,NA,NA,D,5,1,574446.9188,331.95,2009,34,5.13,25.97
167791,Active,60300,NA,NA,D,4,1,2174930.038,269.95,2007,32,4,17.99
167792,Active,713163,NA,NA,S,2,1,745315.5088,134.15,2003,71,4.35,12.33
167793,Active,110449,NA,NA,D,8,1,1773455.203,11.97,2006,57,4,11.19
167794,Active,108254,NA,NA,S,7,1,3351298.631,106,2004,33,4.17,25.98
167795,Active,550560,NA,NA,S,6,1,1586257.984,28.51,2011,39,4,28.5
167796,Active,54714,NA,NA,D,8,1,622286.8088,147.67,2007,36,4.62,46.49
167797,Active,110346,NA,NA,D,7,1,999669.1,33.98,2007,72,4.14,33.23
167798,Active,531028,NA,NA,D,3,1,2599683.89,103.25,2009,17,4.64,69.9
167799,Active,417073,NA,NA,D,2,1,5841079.816,251.25,2006,30,4.76,38.99
167800,Active,531024,NA,NA,D,2,1,281712.6588,95,2009,38,23.96,61.61
167801,Active,259977,NA,NA,D,1,0,2690138.49,81,2000,19,4,12.95
167802,Active,1777666,NA,NA,S,1,0,98157.375,100,2013,23,20.83,56.86
167803,Active,286453,NA,NA,D,2,1,291747.3888,245.2,2009,78,4,38.59
167804,Active,60296,NA,NA,D,1,0,1084057.961,173.33,2004,45,4,17.22
167805,Active,1590546,NA,NA,D,1,0,1397089.578,58.5,2009,13,4.19,33.4
167806,Active,1584809,NA,NA,S,2,1,151637.555,61.45,2011,30,29.22,42.86
167807,Active,178656,NA,NA,D,7,1,548093.7413,417.95,2010,46,17.43,79.65
167808,Active,60297,NA,NA,D,5,1,2293164.999,302.95,2007,44,4,13.99
167809,Active,148632,NA,NA,D,6,1,434133.1938,401.95,2008,62,4,18.67
167810,Active,148068,NA,NA,S,4,1,2178247.53,292.95,2004,41,4,38.57
167811,Active,2263418,NA,NA,D,2,1,661916.55,35.32,2011,26,0,0
167812,Active,252844,NA,NA,D,2,1,652560.9375,278,2012,57,6.82,58.95
167813,Active,603343,NA,NA,S,1,0,159564.5475,75.58,2008,34,10.94,66.43
167814,Active,238052,NA,NA,S,0,0,311260.015,14.95,2008,53,6.83,20.69
167815,Active,766718,NA,NA,S,2,1,1260344.086,130,2000,38,3.99,0
167816,Active,534828,NA,NA,S,4,1,600836.2725,47.3,2011,75,4,7.98
167817,Active,60302,NA,NA,D,12,1,775541.1338,459.95,2008,75,4,8.81
167818,Active,561222,NA,NA,D,9,1,709601.5363,233.33,2009,51,4.27,23.94
167819,Active,867242,NA,NA,S,3,1,283924.7838,79.95,2014,31,38.73,57.44
167820,Active,157573,NA,NA,D,2,1,666902.2925,70.95,2010,39,8.61,55.18
167821,Active,749439,NA,NA,D,1,0,4633247.18,94.3,2005,18,4.17,47.8
167822,Active,569913,NA,NA,D,2,1,385499.9563,131,1997,21,5.98,51.25
167823,Active,913251,NA,NA,S,6,1,299577.7463,99.4,2006,26,9.98,66.75
167824,Active,51345,NA,NA,D,6,1,106436.6238,23.93,2006,54,4.44,26.97
167825,Active,118565,NA,NA,D,5,1,630624.295,168,2006,61,4,50.81
167826,Active,115620,NA,NA,D,4,1,1760166.808,158,2003,37,4,23.94
167827,Active,259987,NA,NA,S,2,1,2343732.43,74,2002,22,4,52.23
167828,Active,146480,NA,NA,D,5,1,935325.4075,41.4,2011,69,4,38.93
167829,Active,2419985,NA,NA,S,6,1,7893700.925,65,2005,24,4,59.99
167830,Active,434718,NA,NA,D,8,1,1902593.763,173.33,2006,38,4.21,19.49
167831,Active,146123,NA,NA,D,2,1,303283.9613,220,2009,69,5.82,25.99
167832,Active,57807,NA,NA,S,10,1,40815.465,123,2007,52,21.44,92.98
167833,Active,121597,NA,NA,D,17,1,275941.4263,41.4,2011,48,4.48,28.99
167834,Active,539419,NA,NA,D,18,1,140618.5925,47.8,2013,48,12.83,36.76
167835,Active,145432,NA,NA,D,15,1,1134019.221,33.33,2007,77,3.96,8.99
167836,Active,112514,NA,NA,D,4,1,374805.585,63.95,2011,69,23.43,28.16
167837,Active,287862,NA,NA,S,4,1,43592.0225,100,2005,64,28.54,68.97
167838,Active,3491191,NA,NA,D,2,1,2471250.5,75,1995,37,4.99,23.74
167839,Active,60298,NA,NA,D,3,1,1287426.538,78,2000,32,4.81,10.99
167840,Active,635774,NA,NA,S,2,1,858695.8563,62.49,2001,21,9.98,55.34
167841,Active,262760,NA,NA,S,2,1,289247.2313,79.95,2009,22,33.24,63.99
167842,Active,537678,NA,NA,D,20,1,66895.21125,55.98,2012,86,19.53,113.23
167843,Active,285417,NA,NA,D,18,1,1003378.493,22.84,2007,44,4,23.99
167844,Active,110452,NA,NA,D,19,1,531311.3125,99.75,2009,39,7.79,53.46
167845,Active,61176,NA,NA,D,3,1,1301835.275,193.33,2007,29,4,11.48
167846,Active,144867,NA,NA,D,2,1,2306693.511,129.33,2004,32,4,29.05
167847,Active,121569,NA,NA,D,4,1,130357.565,233.4,2010,42,12.99,152.07
167848,Active,290352,NA,NA,D,3,1,1471833.846,8.89,2003,44,4,8.89
167849,Active,166576,NA,NA,D,4,1,566675.6863,15.98,2006,73,6.33,30
167850,Active,153888,NA,NA,D,5,1,706893.8025,21.93,2005,50,4,6.49
167851,Active,531017,NA,NA,S,6,1,92594.35875,76.75,2012,56,27.14,37.09
167852,Active,2511740,NA,NA,S,2,1,3314997.481,95.85,1988,28,4.13,29.73
167853,Active,154204,NA,NA,D,3,1,465500.275,36.74,2000,54,5.47,15.98
167854,Active,662960,NA,NA,S,2,1,500397.6,73.95,2007,24,54.74,57.19
167855,Active,117630,NA,NA,D,5,1,390420.9525,126.67,2005,29,4,33.99
167856,Active,120762,NA,NA,D,6,1,452772.4325,156.2,2009,46,8.84,53.33
167857,Active,888965,NA,NA,S,2,1,4141466.736,158,2013,11,13.06,107.87
167858,Active,50626,NA,NA,D,10,1,2081269.618,345.95,2005,60,3.78,16.89
167859,Active,50628,NA,NA,D,11,1,614996.7675,421.95,2008,56,4.71,28.99
167860,Active,500050,NA,NA,D,11,1,1474618.484,383.95,2010,35,4.15,8.99
167861,Active,112241,NA,NA,S,1,0,94906.355,130.75,2004,208,6.38,23.99
167862,Active,112150,NA,NA,D,1,0,684930.0263,129,2002,69,4,20.39
167863,Active,112321,NA,NA,D,1,0,51007.44625,179.75,2007,124,6.39,27.98
167864,Active,119120,NA,NA,D,7,1,550092.8238,283.4,2011,89,4.58,17.3
167865,Active,54009,NA,NA,D,6,1,378879.9213,233.33,2009,70,4.17,43.94
167866,Active,116792,NA,NA,S,4,1,3225348.603,173.33,2005,47,3.96,9.74
167867,Active,55356,NA,NA,D,8,1,1090660.204,331.95,2007,56,4,48.07
167868,Active,531005,NA,NA,D,10,1,286477.6175,35.99,2010,75,8.47,54.93
167869,Active,110066,NA,NA,D,9,1,1045135.659,11.76,2008,78,4,13.32
167870,Active,2040612,NA,NA,S,2,1,179198.95,48.99,2009,21,36.38,48.24
167871,Active,716253,NA,NA,S,17,1,104912.8275,220.47,2013,56,8.94,43.99
167872,Active,118289,NA,NA,D,15,1,995478.78,233.33,2010,82,4.1,9.65
167873,Active,285625,NA,NA,D,1,0,199571.6013,138.75,2007,90,5.62,32.54
167874,Active,112242,NA,NA,D,3,1,339738.1575,130.75,2004,70,4.72,18.99
167875,Active,2264954,NA,NA,S,16,1,604062.7963,83.7,2011,47,9.28,40.77
167876,Active,119118,NA,NA,D,16,1,82242.25625,225,2011,110,5.65,33.91
167877,Active,145451,NA,NA,S,14,1,1366125.091,154.33,2007,23,4.77,13.95
167878,Active,539362,NA,NA,D,17,1,18967.7225,257.6,2013,137,5.97,37.75
167879,Active,60299,NA,NA,S,14,1,1020784.138,10.91,2007,72,4,15.99
167880,Active,146087,NA,NA,D,15,1,179575.2625,186.67,2009,87,6.43,29.08
167881,Active,54713,NA,NA,D,7,1,3041811.373,109.33,2004,26,4.39,14.94
167882,Active,748010,NA,NA,S,5,1,4570714.759,76,1998,29,4,12.49
167883,Active,748101,NA,NA,D,6,1,2009120.289,100,2001,38,4,4
167884,Active,153867,NA,NA,D,7,1,142597.8513,138,2004,39,24.24,79.51
167885,Active,182947,NA,NA,D,6,1,1378083.748,56.61,2004,55,4.07,41.77
167886,Active,217298,NA,NA,S,2,1,663410.1075,39,2007,47,8.91,25
167887,Active,623187,NA,NA,S,1,0,658314.7838,65,2005,28,4.78,12.94
167888,Active,52802,NA,NA,S,5,1,819952.375,8.04,2000,89,4,35.97
167889,Active,52801,NA,NA,D,6,1,24656.13,57.98,2008,109,5.97,68.04
167890,Active,545008,NA,NA,S,2,1,535324.4013,43,2012,30,16.46,33.18
167891,Active,2078837,NA,NA,S,0,0,1089626.51,18.95,2010,9,25.97,16.92
167892,Active,2078838,NA,NA,S,0,0,171872.6225,16.95,2010,16,12.81,12.81
167893,Active,869717,NA,NA,S,2,1,685618.73,55,2013,16,46.58,46.6
167894,Active,3049331,NA,NA,D,0,0,8418364.793,129.95,1995,19,4.4,10
167895,Active,906334,NA,NA,S,2,1,5769013.01,47.95,1999,18,4.27,41.18
167896,Active,531002,NA,NA,S,2,1,276749.81,68.95,2008,31,25.99,54.64
167897,Active,1686626,NA,NA,S,4,1,26122.525,39.95,2012,23,17.45,23.98
167898,Active,2019712,NA,NA,S,2,1,25510.3,44.95,2010,25,22.21,26.99
167899,Active,658006,NA,NA,S,1,0,39984.35,63.95,2013,17,36.34,48.26
167900,Active,760976,NA,NA,S,1,0,1139956.596,58,1998,43,4,28.73
167901,Active,865748,NA,NA,S,2,1,885981.4925,49.95,2011,24,24.24,42.18
167902,Active,217719,NA,NA,S,2,1,610398.5025,80.95,2007,57,4,33.69
167903,Active,57587,NA,NA,D,1,0,79928.67125,55.26,2008,44,13.83,66.27
167904,Active,913483,NA,NA,D,0,0,1239089.06,59.65,1998,22,4,4.99
167905,Active,911813,NA,NA,S,21,1,891645.435,43.8,2011,20,7.99,30.99
167906,Active,3784111,NA,NA,D,2,1,14174062.9,29,1991,13,4,0
167907,Active,256300,NA,NA,S,4,1,64462.44875,54.95,2004,38,23.99,43.99
167908,Active,667316,NA,NA,S,2,1,707479.3788,64.95,2012,50,44.7,59.94
167909,Active,877030,NA,NA,D,0,0,1119228.98,49.33,2009,45,6.05,50.91
167910,Active,290987,NA,NA,D,13,1,82185.62125,225.95,2011,76,12.61,38.96
167911,Active,179150,NA,NA,D,12,1,454006.5,237.95,2008,66,4,23.78
167912,Active,60304,NA,NA,D,11,1,1139792.173,167.95,2005,68,4,15.66
167913,Active,247817,NA,NA,S,2,1,501562.4275,41.95,2008,34,7.62,39.65
167914,Active,162816,NA,NA,S,1,0,18345,51,2009,54,25.88,31.35
167915,Active,292112,NA,NA,S,5,1,523746.9713,312.95,2000,39,4.39,73.33
167916,Active,619080,NA,NA,S,1,0,178046.0813,44,1990,38,7.96,12.49
167917,Active,626996,NA,NA,S,2,1,555885.6588,45.95,2006,28,31.08,41.13
167918,Active,131620,NA,NA,S,1,0,653150.1563,170.8,2004,42,4,56.72
167919,Active,111974,NA,NA,S,38,1,1874015.309,46,2010,28,3.91,12.39
167920,Active,111999,NA,NA,S,39,1,1224696.884,49.5,2011,35,4,36.98
167921,Active,530996,NA,NA,D,4,1,64356.9475,53.95,2012,33,14.49,21.42
167922,Active,158312,NA,NA,D,3,1,444453.1463,48.95,2008,46,4,28.63
167923,Active,213173,NA,NA,D,2,1,1608489.87,38.95,2004,45,4,47.53
167924,Active,661550,NA,NA,S,0,0,1402204.249,38,2011,19,10.28,28.51
167925,Active,564950,NA,NA,S,2,1,182030.715,50.95,2010,25,35.05,30.92
167926,Active,612599,NA,NA,S,41,1,855034.675,58.5,2013,42,4,39.52
167927,Active,132615,NA,NA,S,1,0,252125.2688,118.6,2008,50,4.93,41.64
167928,Active,832397,NA,NA,D,0,0,1295635.871,84.35,1999,17,4.97,73.21
167929,Active,197884,NA,NA,D,1,0,3072932.565,93.39,2007,21,6.03,72.75
167930,Active,578325,NA,NA,S,8,1,708526.0388,161.32,1996,37,4,56.33
167931,Active,213084,NA,NA,D,3,1,2300668.458,100,2004,23,4,7.23
167932,Active,626309,NA,NA,D,4,1,1014290.125,109.95,2009,30,6.33,14.14
167933,Active,592781,NA,NA,D,0,0,2106730.463,146,2009,23,8.74,15.99
167934,Active,131733,NA,NA,D,5,1,163033.96,132,2003,52,4.5,38.2
167935,Active,607659,NA,NA,D,4,1,1069359.47,106.2,1997,40,4,14.88
167936,Active,132174,NA,NA,S,5,1,786603.87,114.67,2006,66,4,16.84
167937,Active,51327,NA,NA,D,5,1,509427.3925,284.95,2007,61,12.98,26.56
167938,Active,2619289,NA,NA,S,2,1,2622802.559,84.95,1995,32,4,23.94
167939,Active,110365,NA,NA,D,8,1,277405.8975,32.04,2007,31,29.39,28.98
167940,Active,107198,NA,NA,D,6,1,1843384.424,91.87,2000,33,4,14.83
167941,Active,51329,NA,NA,D,4,1,747484.695,148.95,2003,69,4,12.99
167942,Active,108386,NA,NA,D,7,1,687334.8463,28.1,2004,29,4.25,23.94
167943,Active,631740,NA,NA,S,1,0,103059.925,136,2007,34,35.98,40.97
167944,Active,117289,NA,NA,D,5,1,633784.7238,117.33,2006,58,4,12.99
167945,Active,118980,NA,NA,D,6,1,352868.5538,150.6,2010,68,8.82,73
167946,Active,199263,NA,NA,D,0,0,1557097.87,46.95,2003,45,4,4.05
167947,Active,248080,NA,NA,D,2,1,421226.1725,56,2009,35,5.98,41.98
167948,Active,545787,NA,NA,S,3,1,29320.00125,68,2012,35,37.99,47.13
167949,Active,169901,NA,NA,D,1,0,487041.89,199.95,2010,36,4.52,58.39
167950,Active,115557,NA,NA,S,2,1,723319.6838,74,2003,69,4,16.42
167951,Active,131697,NA,NA,D,5,1,422677.3425,130.67,2003,27,4.07,45.77
167952,Active,116138,NA,NA,D,4,1,1497394.42,78.67,2005,45,4,8.99
167953,Active,711363,NA,NA,D,3,1,4279150.039,61.33,2001,27,4,9.32
167954,Active,870496,NA,NA,D,3,1,971597.2463,130.67,2005,44,4,5.78
167955,Active,287587,NA,NA,D,4,1,419283.9638,158.8,2008,23,23.69,36.18
167956,Active,177639,NA,NA,D,4,1,890518.1225,351.95,2001,37,4.03,51.99
167957,Active,165733,NA,NA,D,1,0,1036583.055,7.92,2006,32,4,11.91
167958,Active,162173,NA,NA,D,2,1,976159.1663,15.99,2008,64,4,36.83
167959,Active,131624,NA,NA,S,9,1,1251313.715,98.4,2003,104,4,22.14
167960,Active,108258,NA,NA,D,2,1,2536805.459,7.98,2003,41,4,7.98
167961,Active,111988,NA,NA,D,26,1,1348860.123,23.88,2011,41,4,23.99
167962,Active,108956,NA,NA,D,2,1,3196110.663,38.67,2006,32,4.99,12.87
167963,Active,132107,NA,NA,D,0,0,1048413.886,124.67,2005,23,7.09,49.98
167964,Active,51363,NA,NA,D,11,1,258501.7,173.8,2010,57,5.47,73.27
167965,Active,132388,NA,NA,D,10,1,954462.3788,147.4,2007,78,4,48.86
167966,Active,428393,NA,NA,D,10,1,190519.4288,124.67,2006,118,4.34,16.98
167967,Active,244431,NA,NA,S,1,0,259674.91,207.95,2012,33,47.4,128.99
167968,Active,51367,NA,NA,D,10,1,95997.5675,53.99,2006,150,4.04,19.72
167969,Active,110298,NA,NA,S,22,1,2717935.919,153.48,2007,25,3.83,44.68
167970,Active,131571,NA,NA,S,1,0,602334.4838,131.8,2005,35,11.79,57.03
167971,Active,116331,NA,NA,S,7,1,249920.675,187.13,2010,31,38.67,143.76
167972,Active,120873,NA,NA,D,6,1,129600.7863,136,2007,117,4.09,43.99
167973,Active,613884,NA,NA,D,1,0,498609.9175,95.6,2002,49,4.13,38.99
167974,Active,449567,NA,NA,S,1,0,83548.17625,219.5,2009,46,28.8,98.98
167975,Active,52747,NA,NA,D,9,1,34142.61375,158.67,2008,101,5.24,22.99
167976,Active,247574,NA,NA,S,1,0,214344.0863,84,2005,47,23.41,53.94
167977,Active,110606,NA,NA,D,3,1,444137.185,23.88,2006,78,4,23.81
167978,Active,116110,NA,NA,D,5,1,967707.565,115.33,2005,107,4,18.98
167979,Active,887925,NA,NA,D,0,0,5891077.298,0,2003,16,7.74,0
167980,Active,869386,NA,NA,S,10,1,34158.13875,102.67,2015,55,53.68,53.95
167981,Active,50179,NA,NA,S,7,1,1832191.859,124.67,2006,16,6.34,43.98
167982,Active,117313,NA,NA,D,7,1,384968.9863,106.67,2006,108,4.09,23.58
167983,Active,50180,NA,NA,D,8,1,119165.535,173.8,2009,53,7.17,59.1
167984,Active,52173,NA,NA,S,1,0,1640381.771,82,2001,52,4,50.98
167985,Active,131607,NA,NA,D,2,1,317086.3563,122.2,2004,48,4,26.41
167986,Active,50712,NA,NA,D,5,1,527775.8363,146.67,2007,64,4,51.49
167987,Active,52172,NA,NA,D,3,1,190256.1613,153.33,2007,114,5.36,10.24
167988,Active,52135,NA,NA,D,9,1,35913.81,151.8,2008,116,5.67,18.29
167989,Active,52134,NA,NA,D,8,1,473019.4625,114.67,2005,134,4,10.85
167990,Active,212931,NA,NA,S,2,1,787203.505,97.95,2000,31,18.93,67.95
167991,Active,247910,NA,NA,D,3,1,223908.3838,99.95,2007,39,9.18,27.6
