Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
167992,Active,248119,NA,NA,S,4,1,289859.255,125,2010,85,17.63,83.99
167993,Active,295049,NA,NA,S,2,1,425437.3325,41.95,2007,27,37.75,41.95
167994,Active,51256,NA,NA,D,9,1,75232.815,23.99,2009,59,4.68,37.83
167995,Active,51255,NA,NA,D,8,1,976868.4138,8.97,2006,57,4,10.99
167996,Active,530987,NA,NA,S,2,1,1236633.26,45,2012,14,37.7,38.47
167997,Active,2203836,NA,NA,S,0,0,61284.4625,65,2015,19,42.51,44.26
167998,Active,555121,NA,NA,S,2,1,98878.15,48.69,2012,27,13.73,12.13
167999,Active,649685,NA,NA,S,2,1,154749.985,48.69,2012,57,10.23,0
168000,Active,647016,NA,NA,S,2,1,29565.75,48.69,2012,28,15.19,22
168001,Active,121343,NA,NA,S,1,0,100768.175,65.6,2011,17,37.1,49.2
168002,Active,900571,NA,NA,S,4,1,228687.9775,44.99,2015,24,21.42,30.29
168003,Active,181806,NA,NA,D,3,1,860100.72,44.99,2001,32,5.26,27
168004,Active,530986,NA,NA,S,2,1,399349.4913,49.99,2010,39,6.98,23.48
168005,Active,145179,NA,NA,S,3,1,17857.77,54.99,2005,38,30.29,38.68
168006,Active,313692,NA,NA,D,0,0,3096456.828,37.33,2003,29,4,4.33
168007,Active,118167,NA,NA,D,2,1,999075.6275,75,2007,44,4,18.25
168008,Active,403358,NA,NA,S,3,1,83623.59875,107.2,2011,54,72.99,80.12
168009,Active,60305,NA,NA,D,1,0,1039082.075,65.6,2006,39,4,4.13
168010,Active,133156,NA,NA,S,2,1,219599.2763,102.6,2010,35,13.99,45.51
168011,Active,614526,NA,NA,S,11,1,238788.3275,223.95,2007,67,6.44,31.93
168012,Active,800366,NA,NA,D,0,0,1055038.305,44.95,2006,31,4,6.48
168013,Active,248157,NA,NA,D,2,1,613495.7838,64,2010,41,4.12,47.13
168014,Active,916107,NA,NA,S,3,1,121575.8863,70,2014,41,34.98,44.99
168015,Active,538220,NA,NA,S,2,1,459931.58,67,2011,61,11.92,42.26
168016,Active,608676,NA,NA,D,10,1,1292365.841,162.95,2000,21,4.43,101.45
168017,Active,178799,NA,NA,D,9,1,1514660.936,88.95,1996,16,5.08,103.07
168018,Active,225750,NA,NA,D,4,1,1226842.249,139.95,2004,19,6.99,33.47
168019,Active,376055,NA,NA,D,2,1,4387564.985,117.95,1995,18,4,73.61
168020,Active,390957,NA,NA,D,3,1,1200242.635,85,2004,30,12.72,76.83
168021,Active,681014,NA,NA,S,3,1,536681.9675,29.99,2010,52,4,9.94
168022,Active,248471,NA,NA,S,0,0,934494.5025,24.99,2005,47,4,13.44
168023,Active,675462,NA,NA,S,2,1,461474.41,24.99,2008,109,4,10.62
168024,Active,530982,NA,NA,S,2,1,361579.6938,42,2009,37,12.4,26.11
168025,Active,636382,NA,NA,S,1,0,564928.9963,65,2009,29,33.97,38.51
168026,Active,606892,NA,NA,D,11,1,2591642.301,5,2003,46,4,19.99
168027,Active,285403,NA,NA,D,13,1,399874.475,17.94,2009,58,4.16,17.12
168028,Active,60306,NA,NA,D,12,1,1214435.399,17.36,2006,65,4,23.85
168029,Active,254491,NA,NA,D,7,1,580090.6063,119.95,2011,75,4,17.99
168030,Active,55278,NA,NA,D,7,1,104140.1825,161.95,2007,93,6.51,43.99
168031,Active,544590,NA,NA,D,12,1,26028.60125,293.95,2013,88,43.69,80.24
168032,Active,519191,NA,NA,D,10,1,156653.8,319.95,2006,64,4,13.99
168033,Active,178933,NA,NA,D,11,1,114868.4875,304.95,2010,96,7.84,25.47
168034,Active,131238,NA,NA,S,4,1,423897.0863,256.2,2000,47,4.83,45.15
168035,Active,248255,NA,NA,D,3,1,326684.2363,116,2011,35,35.95,73.15
168036,Active,298231,NA,NA,D,1,0,1190228.879,74.95,2005,47,3.99,4.72
168037,Active,247926,NA,NA,D,2,1,210435.7988,93.95,2008,50,3.88,22.87
168038,Active,113069,NA,NA,D,2,1,1029864.925,91.95,2006,22,25.25,85.99
168039,Active,112968,NA,NA,D,1,0,1459998.166,74.95,2001,18,23.46,39.75
168040,Active,145252,NA,NA,S,2,1,7075.67375,54.99,2008,110,25.35,31.65
168041,Active,129669,NA,NA,D,1,0,356347.3325,54.99,2001,80,4,10.98
168042,Active,639788,NA,NA,S,1,0,19898,44.99,2012,14,28.46,26.96
168043,Active,539276,NA,NA,S,8,1,5621.345,83.2,2012,74,21,61.99
168044,Active,55011,NA,NA,D,7,1,269911.0863,71.93,2008,122,4,28.96
168045,Active,55010,NA,NA,D,6,1,1366650.895,53.95,2004,92,3.79,6.97
168046,Active,229228,NA,NA,D,0,0,1368283.784,56.97,1997,39,4,44.87
168047,Active,293269,NA,NA,S,2,1,231273.095,66,2005,41,23.82,36.88
168048,Active,644576,NA,NA,D,7,1,134236.9325,107,2012,31,8.99,98.23
168049,Active,873138,NA,NA,D,5,1,1560053.569,23.74,2005,24,4,20.94
168050,Active,57017,NA,NA,D,5,1,875940.9888,301.95,2011,66,4.23,8.79
168051,Active,57015,NA,NA,D,3,1,1795383.366,235.95,2007,57,4,38.74
168052,Active,276944,NA,NA,D,2,1,563386.4963,54.95,2006,21,18.98,0
168053,Active,264630,NA,NA,D,2,1,3715681.025,78,2005,13,4,53.33
168054,Active,200527,NA,NA,D,2,1,427587.0513,163.95,2009,42,8.06,60.51
168055,Active,200310,NA,NA,D,1,0,1420790.194,93.95,2004,50,4,13.98
168056,Active,201519,NA,NA,S,3,1,755536.3613,80,2006,64,4.64,13.95
168057,Active,1989606,NA,NA,S,1,0,4443.625,49.99,2014,16,31.71,32.06
168058,Active,106985,NA,NA,S,1,0,315635.125,66,2003,41,4.85,23.99
168059,Active,200063,NA,NA,D,3,1,1192000.37,111.95,2003,37,4,28.61
168060,Active,530977,NA,NA,S,2,1,397011.1463,49.99,2010,26,11.33,29.99
168061,Active,539057,NA,NA,S,4,1,132200.31,64.95,2012,25,38.92,45.8
168062,Active,196683,NA,NA,D,3,1,627702.5463,62.95,2003,39,4.96,28.99
168063,Active,264502,NA,NA,D,4,1,1976710.021,59.95,2003,34,4,6.65
168064,Active,268215,NA,NA,D,5,1,730795.2113,66.95,2007,47,5.56,45.77
168065,Active,876522,NA,NA,S,2,1,1104903.496,98.8,2013,9,33.25,90.08
168066,Active,3802067,NA,NA,S,2,1,901685.8,44.95,2014,47,19.24,40.8
168067,Active,161601,NA,NA,D,4,1,1358072.674,50,2006,42,4,13.96
168068,Active,342853,NA,NA,S,3,1,1894948.909,50,2003,38,4,12.49
168069,Active,297900,NA,NA,D,6,1,521984.1625,60,2011,51,6.16,11.35
168070,Active,162743,NA,NA,D,5,1,288436.0713,50,2009,83,4,11.47
168071,Active,1456039,NA,NA,S,1,0,14921.325,39.99,2015,19,25.09,25.1
168072,Active,922837,NA,NA,S,2,1,2033600.571,50.2,2007,99,4,9.49
168073,Active,133273,NA,NA,S,3,1,188259.845,55.4,2010,121,4,7.94
168074,Active,113672,NA,NA,S,3,1,691561.855,138.4,1999,41,5.63,28.98
168075,Active,3608924,NA,NA,D,2,1,5966045.8,25.95,1987,18,4,59.57
168076,Active,148098,NA,NA,S,3,1,635251.045,52.95,2006,24,20.04,0
168077,Active,261429,NA,NA,D,1,0,649852.7563,30,2003,38,4,8.59
168078,Active,402797,NA,NA,D,5,1,672391.7563,73.95,2011,22,11.14,88.28
168079,Active,101367,NA,NA,S,7,1,1195982.704,108.95,2000,22,8.35,50.3
168080,Active,714573,NA,NA,D,1,0,4222079.458,37,1998,20,4,26.97
168081,Active,640144,NA,NA,S,2,1,1382839.538,69.4,2003,22,7.91,40.98
168082,Active,3586074,NA,NA,S,2,1,2642740.95,65,2001,35,4,8.89
168083,Active,635057,NA,NA,S,4,1,420174.8113,65,2010,21,41.47,0
168084,Active,1929067,NA,NA,S,2,1,1354054.781,47,2014,14,36.57,32.5
168085,Active,1554089,NA,NA,S,2,1,2737103.36,41.95,2012,14,26.92,31.3
168086,Active,876979,NA,NA,D,7,1,1163717.613,44.97,2010,19,9.01,32.49
168087,Active,116342,NA,NA,S,7,1,830049.1963,160.93,2010,34,22.98,250.08
168088,Active,552986,NA,NA,S,6,1,1154859.529,118,2006,25,12.96,122.93
168089,Active,52870,NA,NA,D,6,1,273152.695,124,2006,79,4,8.99
168090,Active,530972,NA,NA,S,4,1,93769.7375,53.4,2010,51,18.69,40.4
168091,Active,530971,NA,NA,S,3,1,700461.0413,49.95,2012,19,39.11,34.44
168092,Active,246293,NA,NA,D,2,1,807305.8763,39.95,2004,19,4,6.15
168093,Active,711448,NA,NA,D,2,1,2344229.579,90,2003,27,4,12.99
168094,Active,60307,NA,NA,D,3,1,1303590.23,122.67,2006,65,4,41.99
168095,Active,286457,NA,NA,D,4,1,502322.1975,150.8,2009,31,10.59,22.71
168096,Active,913393,NA,NA,D,1,0,1113515.878,32,2004,30,4,10.54
168097,Active,918622,NA,NA,D,1,0,900396.63,59,2000,48,4,8.98
168098,Active,58425,NA,NA,D,9,1,204910.7825,75,2011,50,8.13,63.81
168099,Active,60308,NA,NA,D,7,1,508312.4563,44,2005,49,4,15.99
168100,Active,58426,NA,NA,D,8,1,390280.3813,60,2008,56,4,33.98
168101,Active,446964,NA,NA,S,2,1,80645.29,46.95,2012,47,16.43,28.92
168102,Active,664726,NA,NA,S,4,1,41444.9075,108,2013,39,83.96,79.85
168103,Active,298226,NA,NA,D,3,1,332826.7675,124,2005,64,4.16,55.88
168104,Active,133072,NA,NA,D,9,1,702088.7838,101.67,2010,54,4,30.17
168105,Active,607951,NA,NA,D,8,1,1166494.424,86.4,2007,53,4,23.94
168106,Active,147316,NA,NA,D,9,1,411407.3575,130.95,2008,85,7.8,33.99
168107,Active,530967,NA,NA,S,2,1,58405.52,49.99,2007,41,12.48,25.38
168108,Active,128924,NA,NA,D,2,1,423448.4425,49.95,2004,78,5.06,20.84
168109,Active,248977,NA,NA,D,4,1,484103.6638,79.95,2007,49,4.35,23.97
168110,Active,2450606,NA,NA,S,6,1,535157.0025,36.11,1994,80,4,23.54
168111,Active,127047,NA,NA,S,2,1,1084728.453,95.95,2006,19,16.84,82.84
168112,Active,2511464,NA,NA,D,0,0,767998.5238,19.94,1981,94,3.95,18.99
168113,Active,637698,NA,NA,S,2,1,277909.3738,43.25,2012,25,27.84,29.54
168114,Active,246324,NA,NA,D,2,1,1057829.975,54.95,2004,41,4.27,0
168115,Active,1780423,NA,NA,S,3,1,559883.925,47.95,2014,18,34.42,41.3
168116,Active,118794,NA,NA,S,3,1,28112.06375,114.4,2011,47,49.98,87.32
168117,Active,117228,NA,NA,D,2,1,695291.4288,73.4,2006,42,8.99,32.99
168118,Active,606873,NA,NA,S,6,1,480000.1488,67.25,2003,46,4,11.98
168119,Active,110472,NA,NA,D,7,1,478719.4338,23.98,2007,31,19.22,37.49
168120,Active,707151,NA,NA,S,1,0,144075.9863,110.75,2004,34,11.5,77.76
168121,Active,117582,NA,NA,S,3,1,385100.065,121.4,2003,39,7.48,45.01
168122,Active,183179,NA,NA,D,1,0,439590.4588,223.95,2004,49,4.77,33.98
168123,Active,614958,NA,NA,S,2,1,74122.33,174.95,2001,58,7.83,56.95
168124,Active,1932541,NA,NA,S,1,0,93218.325,49.99,2015,20,27.98,32.96
168125,Active,911752,NA,NA,D,5,1,637665.3563,182,2011,28,10.94,72.34
168126,Active,775715,NA,NA,S,2,1,1051299.068,209,2003,24,4,75.65
168127,Active,298583,NA,NA,D,4,1,1923330.68,19.99,2007,27,4.35,19.95
168128,Active,293725,NA,NA,S,0,0,307654.5363,19.99,2006,80,6.93,49.64
168129,Active,920174,NA,NA,S,0,0,589749.3713,55,2005,58,7.08,31
168130,Active,596828,NA,NA,S,1,0,475501.6588,9.95,2003,34,4,7.98
168131,Active,157379,NA,NA,D,1,0,3490731.451,62.95,2006,19,4.14,62.47
168132,Active,206123,NA,NA,D,2,1,511522.805,55,2007,86,4,16.48
168133,Active,163348,NA,NA,D,3,1,240288.695,65,2011,58,19.81,35.37
168134,Active,918601,NA,NA,D,1,0,753009.7138,65,2006,54,4,31.99
168135,Active,251212,NA,NA,D,2,1,2178754.216,4,2009,38,3.99,4.03
168136,Active,183563,NA,NA,D,2,1,1734547.83,78.95,2007,37,3.79,7.66
168137,Active,254178,NA,NA,D,3,1,642741.2088,81.95,2010,70,4,13.93
168138,Active,564570,NA,NA,D,0,0,2901461.238,61.95,2003,20,3.98,44.92
168139,Active,541578,NA,NA,S,2,1,225033.0675,47.95,2011,27,25.99,38.95
168140,Active,1988003,NA,NA,S,1,0,746491.0213,34.95,2013,24,8.37,16.94
168141,Active,268759,NA,NA,S,3,1,4848988.504,100,2004,14,8.42,85.62
168142,Active,612634,NA,NA,S,1,0,57261.95,43,2013,16,29.29,43
168143,Active,119062,NA,NA,D,3,1,1179082.15,50.91,1997,28,6.94,25.29
168144,Active,165158,NA,NA,S,3,1,677428.4,108.32,1997,34,19.5,76.98
168145,Active,621057,NA,NA,D,2,1,2984273.963,74,1992,28,4,46.09
168146,Active,724850,NA,NA,D,6,1,4581690.475,110,2007,15,5.26,52.01
168147,Active,3620498,NA,NA,D,6,1,7436769.3,110.95,1998,17,4.97,33.44
168148,Active,118136,NA,NA,D,8,1,139198.7125,172,2007,67,8.42,29.99
168149,Active,607389,NA,NA,D,7,1,1074886.67,143,2006,27,5.59,37.98
168150,Active,914466,NA,NA,D,7,1,513376.3463,48.28,2007,23,8.09,48.56
168151,Active,286396,NA,NA,S,8,1,92011.94375,173,2009,55,14.96,24.93
168152,Active,607273,NA,NA,D,6,1,943714.3525,126.6,2003,19,5.54,23.98
168153,Active,61140,NA,NA,D,7,1,595671.3138,116,2004,62,4.91,46.88
168154,Active,496098,NA,NA,D,2,1,1160348.4,113.95,2008,23,4.78,53.99
168155,Active,225906,NA,NA,D,1,0,1559369.611,99.95,2004,19,4,73.98
168156,Active,2403358,NA,NA,D,0,0,3478593.478,60,1981,20,23.93,76.83
168157,Active,229397,NA,NA,D,3,1,1224094.273,44.99,2004,32,18.81,38.87
168158,Active,627175,NA,NA,D,2,1,488858.5638,39.95,1994,54,4.92,25.03
168159,Active,698694,NA,NA,D,0,0,144260.2963,61.86,2001,14,62.33,59.81
168160,Active,110809,NA,NA,D,6,1,231186.785,102.25,2002,31,8.99,78.99
168161,Active,103962,NA,NA,D,3,1,1506262.623,131.25,1998,25,4,43.1
168162,Active,2472772,NA,NA,D,0,0,6407370.811,70.83,1986,14,6.39,62.01
168163,Active,907037,NA,NA,D,2,1,1071908.8,111.85,1991,20,4,61.89
168164,Active,2473165,NA,NA,D,0,0,1377563.434,61.5,1989,17,6.39,52.69
168165,Active,2470483,NA,NA,D,2,1,2219003.213,62.53,1994,17,13.28,57.49
168166,Active,202400,NA,NA,S,7,1,2238997.769,169.95,2002,25,7.9,46.49
168167,Active,388336,NA,NA,D,9,1,706837.0088,213.95,2009,34,31.34,39.99
168168,Active,642268,NA,NA,S,2,1,228556.1513,50,2011,27,22.99,22.97
168169,Active,623501,NA,NA,D,1,0,302168.9113,104.17,2009,37,43.95,118.05
168170,Active,908042,NA,NA,S,2,1,1053749.933,34.95,1993,26,5.87,45.06
168171,Active,2336260,NA,NA,D,0,0,1641534.695,126.75,1985,19,17.98,64.29
168172,Active,620688,NA,NA,S,1,0,78588.5,175,2012,24,44.72,44.99
168173,Active,762905,NA,NA,D,4,1,2907032.235,90,1998,21,6.74,61.33
168174,Active,621512,NA,NA,S,1,0,441653.2425,189.2,1996,30,36.99,141.93
168175,Active,623175,NA,NA,D,1,0,1168576.623,165,2003,19,27.78,133.97
168176,Active,300118,NA,NA,D,2,1,2830998.449,72,2005,20,9.7,23.99
168177,Active,530957,NA,NA,D,4,1,2180031.091,41.95,2010,13,32.72,77.76
168178,Active,897901,NA,NA,D,2,1,3627969.441,39.95,2001,16,12.92,94.03
168179,Active,223006,NA,NA,D,5,1,1199029.439,169.95,1996,30,4.97,43.98
168180,Active,1731783,NA,NA,D,0,0,2698164.64,154.95,2009,18,5.98,12.39
168181,Active,1731790,NA,NA,D,0,0,2339882.485,169.95,2010,20,6.9,72.79
168182,Active,3822503,NA,NA,D,0,0,3670700.55,58,1997,31,6.36,19.99
168183,Active,267154,NA,NA,S,2,1,641940.74,120,2006,28,44.97,0
168184,Active,617261,NA,NA,S,2,1,225229.3188,199.95,1993,25,20.67,73.98
168185,Active,639897,NA,NA,S,3,1,68028.85,34.95,2011,26,18.98,21.13
168186,Active,50692,NA,NA,D,4,1,312937.5238,167,2007,53,4.9,23.77
168187,Active,607186,NA,NA,S,2,1,168203.9288,117,2001,49,4.35,6.49
168188,Active,50691,NA,NA,D,3,1,907617.4725,139,2004,59,4,41.46
168189,Active,115286,NA,NA,S,2,1,568486.3125,134.2,2001,51,5.48,55.03
168190,Active,105990,NA,NA,S,2,1,1151962.659,78,2003,23,25.64,49.2
168191,Active,1780150,NA,NA,S,0,0,671543.1988,80,2015,15,54.85,58.99
168192,Active,807063,NA,NA,D,2,1,1239231.079,89.95,2007,26,4.4,28.31
168193,Active,245132,NA,NA,D,1,0,1123203.87,94.95,2004,24,8.2,51.5
168194,Active,778800,NA,NA,D,4,1,1765393.179,191.95,2010,16,50.54,156.43
168195,Active,778593,NA,NA,D,3,1,1999133.961,198.95,2008,13,72.6,124
168196,Active,2869904,NA,NA,D,2,1,1337312.509,98.95,1997,13,11.49,72.49
168197,Active,286447,NA,NA,D,1,0,755269.17,89.33,2008,39,23.92,31.32
168198,Active,642275,NA,NA,D,7,1,97756.6075,130.75,2011,39,33.82,98
168199,Active,2263434,NA,NA,S,7,1,1270032.136,0,2011,14,39.78,118.57
168200,Active,634012,NA,NA,D,0,0,417330.5688,125.33,2008,25,9.69,36.49
168201,Active,717195,NA,NA,D,0,0,427548.255,174.25,2008,26,18.93,25.69
168202,Active,655484,NA,NA,D,7,1,203562.4438,130.75,2011,29,43.4,63.82
168203,Active,635977,NA,NA,D,1,0,1298522.306,174.25,2008,25,9.12,84.98
168204,Active,2377881,NA,NA,S,2,1,2725350.13,79.67,1990,27,4,33.92
168205,Active,115043,NA,NA,D,4,1,1072505.315,125,1999,23,7.56,62.23
168206,Active,222831,NA,NA,S,2,1,291709.3075,74,2001,51,4.58,53.91
168207,Active,222830,NA,NA,S,0,0,487359.905,55,1996,35,4.35,24.05
168208,Active,677782,NA,NA,D,3,1,1280471.25,24,2005,30,4.48,33.76
168209,Active,222824,NA,NA,D,4,1,69158.66125,112,2009,49,11.66,73.27
168210,Active,222836,NA,NA,D,3,1,538147.9488,80,2007,53,8.86,38.94
168211,Active,222837,NA,NA,D,3,1,1211094.043,36,2007,28,10.93,11.99
168212,Active,128951,NA,NA,D,7,1,1038602.365,79.95,2004,32,5.97,9.81
168213,Active,530944,NA,NA,D,8,1,1138139.251,55,2009,31,19.73,59.04
168214,Active,106303,NA,NA,D,3,1,991694.9563,79.95,2005,19,8.38,67.65
168215,Active,530943,NA,NA,S,4,1,655117.3888,80,2012,28,27.37,63.08
168216,Active,2332698,NA,NA,D,1,0,7728779.139,69.95,1994,24,4,23.99
168217,Active,861318,NA,NA,S,3,1,1509580.435,149.95,2013,19,10.23,10.24
168218,Active,202315,NA,NA,D,2,1,2775009.601,111.95,2001,15,4.39,12.48
168219,Active,646066,NA,NA,S,1,0,146197.775,154.5,2010,25,17.45,53.99
168220,Active,243814,NA,NA,D,3,1,252466.23,169.95,2011,53,30.56,72.86
168221,Active,245263,NA,NA,D,2,1,1558055.966,156.95,2005,55,7.89,52.58
168222,Active,612199,NA,NA,S,15,1,26634.27875,133.95,2014,36,30.72,78.99
168223,Active,530942,NA,NA,D,14,1,412258.0975,123.95,2011,52,19.35,40
168224,Active,253868,NA,NA,D,13,1,868225.96,123.95,2008,43,10.89,21.97
168225,Active,797682,NA,NA,D,12,1,1429119.864,157.95,2004,53,5.67,31.97
168226,Active,249931,NA,NA,D,13,1,1169136.739,116.95,2007,35,8.69,23.44
168227,Active,245106,NA,NA,D,12,1,1738610.779,122.95,2004,31,7.81,38.5
168228,Active,243822,NA,NA,D,14,1,424865.5888,116.95,2011,24,26.32,36.99
168229,Active,530941,NA,NA,S,17,1,34675.2,115.95,2011,33,40.46,78.61
168230,Active,609122,NA,NA,S,14,1,1717000.854,112.95,2001,48,4.93,15.59
168231,Active,245102,NA,NA,D,15,1,1416289.911,152.95,2004,51,4,24.43
168232,Active,249900,NA,NA,D,16,1,712713.0875,117.95,2007,50,9.8,43.41
168233,Active,682809,NA,NA,S,2,1,72312.825,35,2011,16,13.51,13.26
168234,Active,534611,NA,NA,D,7,1,704484.7963,49.5,2008,20,11.33,0
168235,Active,261187,NA,NA,S,6,1,640904.475,39.5,2004,31,4.23,13.87
168236,Active,652721,NA,NA,S,8,1,427590.0663,54.5,2011,15,26.98,0
168237,Active,649654,NA,NA,S,2,1,128696.925,40,2012,13,17.96,26.21
168238,Active,109666,NA,NA,D,7,1,989953.2288,83.99,2007,48,4.3,48.99
168239,Active,615671,NA,NA,S,4,1,973604.6025,11.71,1993,39,4,8.29
168240,Active,253837,NA,NA,D,9,1,1378966.849,118.95,2008,18,15.96,128.8
168241,Active,797787,NA,NA,D,8,1,2228265.346,127.95,2005,18,4,98.7
168242,Active,245247,NA,NA,D,8,1,3090956.583,90.95,2005,16,4,23.94
168243,Active,797789,NA,NA,D,8,1,2644088.17,113.95,2005,21,8.62,12.99
168244,Active,253832,NA,NA,D,9,1,1232697.874,118.95,2008,42,8.99,29.54
168245,Active,530938,NA,NA,S,9,1,1177210.52,147.95,2008,23,21.63,84.28
168246,Active,266987,NA,NA,D,7,1,1320411.721,76,2008,23,4.4,43.89
168247,Active,2070638,NA,NA,S,8,1,384031.635,24,2012,14,20.53,22.08
168248,Active,259345,NA,NA,D,6,1,1494834.803,53.28,1998,32,4,10.35
168249,Active,788184,NA,NA,S,4,1,1240854.598,301.95,2000,26,6.79,43.47
168250,Active,245237,NA,NA,D,5,1,720990.705,285.95,2005,35,9.87,136.92
168251,Active,253923,NA,NA,D,6,1,244607.9588,259.95,2009,29,16.58,69.51
168252,Active,546501,NA,NA,S,10,1,77212.79625,98,2008,47,40.66,63.95
168253,Active,243800,NA,NA,D,2,1,919101.0725,75,2011,21,25.29,84.36
168254,Active,543656,NA,NA,S,3,1,18201.675,89.99,2013,43,44.81,57.51
168255,Active,622172,NA,NA,S,2,1,167543.475,85.74,1984,43,20.34,0
168256,Active,646480,NA,NA,S,10,1,203646.5125,53.28,2009,36,21.11,42.99
168257,Active,113619,NA,NA,D,3,1,2556192.089,110.8,2002,20,4.78,67
168258,Active,3471924,NA,NA,D,2,1,3559059.95,87,1999,30,6.04,47.33
168259,Active,2374100,NA,NA,D,2,1,1463569.925,160.4,2005,22,16.39,110.63
168260,Active,877251,NA,NA,S,5,1,2541948.468,111.95,1997,24,4.45,12
168261,Active,202415,NA,NA,D,6,1,827518.385,136.95,2002,40,8.75,18.98
168262,Active,243813,NA,NA,D,8,1,218411.0275,249.95,2010,48,23.49,81.65
168263,Active,1826892,NA,NA,S,9,1,115662.1388,58.95,2014,17,34.72,53.86
168264,Active,249868,NA,NA,D,7,1,881345.305,264.95,2006,41,8.92,57.87
168265,Active,610753,NA,NA,S,2,1,115534.76,46.95,2014,74,36.93,37.5
168266,Active,873239,NA,NA,D,1,0,1103402.516,150.37,2005,21,11.43,58.95
168267,Active,285357,NA,NA,D,1,0,682560.29,149.75,2006,30,6.97,63.99
168268,Active,620439,NA,NA,D,2,1,278389.7413,66.6,1976,71,4.34,63.96
168269,Active,551287,NA,NA,D,6,1,535579.9825,15.86,2003,30,4.08,15.86
168270,Active,550538,NA,NA,S,2,1,384841.7625,60,2008,35,5.36,33.37
168271,Active,111616,NA,NA,D,3,1,619752.1525,107.75,2011,20,30.85,67.66
168272,Active,868306,NA,NA,D,1,0,1185040.298,114.72,1980,19,36.56,86.42
168273,Active,3472941,NA,NA,D,0,0,2722528.9,85,1991,16,29.43,68.37
168274,Active,896501,NA,NA,S,3,1,7940240.64,145,1992,18,18.1,83.25
168275,Active,894477,NA,NA,S,4,1,4085949.65,173,1999,14,8.76,93.99
168276,Active,3577588,NA,NA,D,2,1,5335282.45,95,1989,26,6.38,68.27
168277,Active,2663750,NA,NA,S,3,1,1119894.28,189,1993,19,13.86,121.66
168278,Active,299701,NA,NA,D,0,0,850905.8788,92.95,2000,35,18.95,173.23
168279,Active,2674832,NA,NA,D,2,1,647384.1013,106.32,1970,36,4.13,65.63
168280,Active,2675542,NA,NA,S,3,1,643200.3225,106.25,1987,30,13.44,73.99
168281,Active,2339202,NA,NA,S,2,1,1857440.809,68.86,1973,32,5.55,68.13
168282,Active,105254,NA,NA,S,5,1,1228771.958,103.25,2005,23,19.45,30.13
168283,Active,2339252,NA,NA,D,0,0,1917059.978,118.05,1989,19,8.99,69.25
168284,Active,831055,NA,NA,D,0,0,1510662.315,69,1998,15,59.99,135.6
168285,Active,2442915,NA,NA,D,1,0,4989195.421,159,2000,9,131.6,335.13
168286,Active,1569879,NA,NA,S,2,1,331524.735,53.95,2013,26,23.15,39.55
168287,Active,556490,NA,NA,S,4,1,302291.6375,41.95,2013,27,19.38,35.39
168288,Active,443406,NA,NA,D,4,1,124883.6888,64.95,2012,45,21.26,31.38
168289,Active,158166,NA,NA,D,3,1,1107811.928,52.95,2008,23,6.83,43.99
168290,Active,766626,NA,NA,S,3,1,939066.8213,42.95,1998,15,4,15.2
168291,Active,2562972,NA,NA,S,2,1,2353033.416,213.95,1984,22,8.46,56.87
168292,Active,1651424,NA,NA,S,3,1,2277646.624,39.95,2006,17,8.29,19.62
168293,Active,120794,NA,NA,D,6,1,972779.5038,217.6,2009,45,4.05,35.99
168294,Active,867470,NA,NA,D,11,1,34705,201.95,2014,67,19.05,81.73
168295,Active,118295,NA,NA,D,7,1,111714.3613,253.2,2011,49,17.91,67.99
168296,Active,51708,NA,NA,D,9,1,676081.3613,210.95,2010,107,4,21.3
168297,Active,51710,NA,NA,S,7,1,1152462.189,191.95,2006,92,4,9.85
168298,Active,117637,NA,NA,D,4,1,1865237.273,166.67,2005,54,4.06,10.37
168299,Active,51711,NA,NA,D,8,1,1220047.235,222.95,2008,73,4,10.98
168300,Active,2342493,NA,NA,S,5,1,1238525.069,73.99,1985,31,4.88,72.95
168301,Active,2387880,NA,NA,D,0,0,6065357.964,74,1991,16,4.4,48.83
168302,Active,202308,NA,NA,S,2,1,119992.845,365.95,2001,40,14.24,0
168303,Active,114720,NA,NA,S,5,1,533335.2213,218.4,2003,38,29.39,89.17
168304,Active,891204,NA,NA,S,2,1,7856770.453,101.15,1996,19,8.97,44.63
168305,Active,3262806,NA,NA,D,4,1,2172986.201,503.99,1998,21,8.89,94.22
