Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
168306,Active,635988,NA,NA,D,4,1,1793356.684,136,1998,23,4.97,58.83
168307,Active,637980,NA,NA,D,1,0,1089681.259,137.2,2000,20,33.97,150.33
168308,Active,628944,NA,NA,S,4,1,56733.075,62.95,2002,18,43.44,62.95
168309,Active,114095,NA,NA,D,8,1,472240.2475,126.7,2001,21,5.72,25.99
168310,Active,713907,NA,NA,D,5,1,508051.7138,110,2000,18,5.61,56.95
168311,Active,905464,NA,NA,D,4,1,3275558.651,110,1996,21,4,62.89
168312,Active,242245,NA,NA,D,4,1,2636486.196,99.95,1999,19,9.4,73.97
168313,Active,607414,NA,NA,D,8,1,469158.1025,160,2007,26,41.99,83.28
168314,Active,873452,NA,NA,S,4,1,1372761.356,109.5,1995,23,4.49,53.99
168315,Active,711219,NA,NA,D,6,1,1651805.174,115,2001,34,5.29,13.99
168316,Active,714365,NA,NA,S,4,1,5555466.583,21.29,2001,16,4,21.29
168317,Active,115936,NA,NA,D,7,1,958048.81,136,2004,38,5.6,48.46
168318,Active,650243,NA,NA,D,8,1,652249.6725,169.6,2007,17,23.39,109.9
168319,Active,649705,NA,NA,D,2,1,573279.1925,207,2012,55,5.19,45.04
168320,Active,143257,NA,NA,D,1,0,1228186.439,166.25,2008,31,4,13.98
168321,Active,648838,NA,NA,S,2,1,1611647.343,99.95,2009,26,4.98,36.99
168322,Active,3086413,NA,NA,D,1,0,3351037.669,95,2005,12,5.24,22.31
168323,Active,870698,NA,NA,D,3,1,3042556.616,69.95,2006,19,4,10.89
168324,Active,644685,NA,NA,S,2,1,171650.605,128.2,2011,25,28.23,119.11
168325,Active,616712,NA,NA,S,3,1,55821.0175,138.25,2012,118,5.78,75.76
168326,Active,618976,NA,NA,D,4,1,247855.1513,69.95,2009,42,4.94,20.88
168327,Active,109891,NA,NA,S,1,0,571818.38,125.75,2008,84,4,13.93
168328,Active,627974,NA,NA,S,1,0,905515.2125,0,2008,30,4.99,43.99
168329,Active,612994,NA,NA,D,2,1,859028.13,5.16,2010,105,3.99,5.49
168330,Active,56475,NA,NA,S,2,1,166575.6438,128.2,2011,39,11.89,70.24
168331,Active,249963,NA,NA,S,2,1,500685.66,165.95,2008,46,9.74,53.98
168332,Active,617640,NA,NA,S,2,1,99014.04625,57.95,2010,57,12.17,28.99
168333,Active,607788,NA,NA,D,5,1,1095995.498,51.95,2007,32,4,37.99
168334,Active,650136,NA,NA,D,3,1,2373549.668,125,2000,17,4.19,49
168335,Active,109665,NA,NA,D,7,1,127391.0838,255,2006,50,17.89,77.57
168336,Active,633618,NA,NA,D,5,1,1408045.864,76.5,1993,57,4,29.98
168337,Active,624302,NA,NA,S,4,1,125330.6838,99,2013,38,57.96,54.82
168338,Active,3472219,NA,NA,D,2,1,5841588.45,0,2005,17,4.57,30.49
168339,Active,2373676,NA,NA,D,2,1,7252678.504,0,2004,17,5.5,43.94
168340,Active,894425,NA,NA,S,5,1,6896688.596,93.85,1996,19,5.55,51.93
168341,Active,623011,NA,NA,D,1,0,1633832.346,91.67,1992,56,5.5,20.98
168342,Active,788250,NA,NA,D,2,1,1435323.481,175.95,2001,29,4,39.98
168343,Active,530921,NA,NA,S,7,1,1756308.993,123.9,2007,11,23.95,91.02
168344,Active,658856,NA,NA,D,4,1,721873.88,99.5,2009,18,4.35,158.83
168345,Active,607113,NA,NA,D,6,1,3630503.773,100,1999,43,4.38,44.38
168346,Active,115278,NA,NA,D,7,1,748588.1438,122.4,2002,31,10.53,62.97
168347,Active,196363,NA,NA,S,2,1,858276.18,94.95,2006,36,4.96,15.69
168348,Active,115746,NA,NA,S,2,1,498561.39,135,2003,32,20.67,73.43
168349,Active,644095,NA,NA,D,3,1,2976647.988,126.2,2006,15,8.88,57.85
168350,Active,657771,NA,NA,D,4,1,1297479.103,150,1996,24,7.35,56.19
168351,Active,201380,NA,NA,S,1,0,478567.8463,21.99,2005,57,4,23.99
168352,Active,249821,NA,NA,D,5,1,898777.8375,215.95,2006,22,9.84,80.25
168353,Active,243832,NA,NA,D,6,1,572620.5788,212.95,2011,31,66.61,83.89
168354,Active,115111,NA,NA,D,5,1,1116870.39,120,2000,32,4.36,33.98
168355,Active,848081,NA,NA,S,4,1,1735039.658,96,1997,42,4,12.99
168356,Active,286212,NA,NA,D,7,1,195046.5525,132.4,2006,21,19.98,133.73
168357,Active,115747,NA,NA,D,6,1,500735.525,131.2,2003,32,5.08,32.99
168358,Active,634018,NA,NA,S,3,1,920675.5925,44.99,1998,36,18.41,25.52
168359,Active,711405,NA,NA,D,1,0,1135999.333,123.6,2001,21,4.44,30.22
168360,Active,873769,NA,NA,D,2,1,2096389.504,65.99,2005,18,5.37,64.96
168361,Active,116109,NA,NA,D,2,1,843042.1738,137.4,2005,25,29.25,61.74
168362,Active,530924,NA,NA,S,3,1,119469.675,205,2008,43,51.64,118.87
168363,Active,541808,NA,NA,S,5,1,188235.7938,66,2012,23,46.11,48.54
168364,Active,2649955,NA,NA,S,3,1,1394320.338,60.95,1999,31,4,42.02
168365,Active,246234,NA,NA,D,4,1,471675.2225,68.95,2006,35,4,37.73
168366,Active,756841,NA,NA,D,1,0,1196516.399,175,1997,28,4.31,72.55
168367,Active,159495,NA,NA,D,11,1,2087993.404,83.95,2001,22,4.97,44.58
168368,Active,51547,NA,NA,S,4,1,768118.3838,93.35,2003,78,3.99,33.97
168369,Active,860742,NA,NA,S,7,1,140903.62,107.8,2012,35,11.79,24.6
168370,Active,51549,NA,NA,D,6,1,154354.8013,137.2,2009,145,4,23.98
168371,Active,51548,NA,NA,D,5,1,152824.3538,112.4,2006,117,4,28.61
168372,Active,169220,NA,NA,D,3,1,4924822.651,245,2004,23,4.47,13.94
168373,Active,51307,NA,NA,D,7,1,1163737.095,158,2005,96,4,5.57
168374,Active,703514,NA,NA,D,3,1,4336335.759,41.27,2000,35,4,12.49
168375,Active,561259,NA,NA,D,8,1,2071910.196,219.33,2009,19,16.06,77.36
168376,Active,530915,NA,NA,S,9,1,26431.17375,294.95,2011,51,42.12,82
168377,Active,108637,NA,NA,D,5,1,829659.695,33.98,2005,41,4.96,47.33
168378,Active,875608,NA,NA,D,1,0,3398494.533,23.35,2007,20,4,23.35
168379,Active,290915,NA,NA,D,3,1,1198492.629,172.95,2005,43,4.49,23.98
168380,Active,169687,NA,NA,D,4,1,473825.315,299.95,2008,61,4.36,15.86
168381,Active,764130,NA,NA,S,2,1,4464959.473,109.95,2001,21,4.49,58.57
168382,Active,51308,NA,NA,D,8,1,156303.3125,206,2009,107,4.62,21
168383,Active,764377,NA,NA,D,7,1,1592300.594,92.95,2003,37,4,19.37
168384,Active,169453,NA,NA,D,8,1,221767.3463,183.95,2007,69,4,39.98
168385,Active,144602,NA,NA,S,1,0,203850.6825,226.4,2008,53,31.97,103.98
168386,Active,254118,NA,NA,D,9,1,534929.325,294.95,2010,60,4.97,23.47
168387,Active,169463,NA,NA,S,8,1,945584.725,289.95,2006,18,5.96,51.39
168388,Active,169437,NA,NA,D,8,1,252693.9575,231.95,2006,29,3.99,45.2
168389,Active,183557,NA,NA,D,4,1,580792.9688,311.95,2007,27,4,18.99
168390,Active,871860,NA,NA,S,6,1,1004862.794,151.88,2008,31,19.65,64.99
168391,Active,51306,NA,NA,S,6,1,951680.7463,130.67,2001,77,4,38.95
168392,Active,288675,NA,NA,D,2,1,443263.7263,188,2009,38,4.98,53.99
168393,Active,561446,NA,NA,S,2,1,3275552.811,199.33,2010,8,18.99,0
168394,Active,179149,NA,NA,D,5,1,994883.085,294.95,2009,60,4,47.27
168395,Active,869974,NA,NA,D,0,0,920711.455,168,2007,18,5.64,0
168396,Active,118152,NA,NA,D,7,1,739776.6288,158,2006,64,4,23.86
168397,Active,146189,NA,NA,D,8,1,256023.3313,206,2010,242,4,17.65
168398,Active,182993,NA,NA,D,4,1,945652.5425,257.95,2004,27,5.2,26.98
168399,Active,2669846,NA,NA,S,3,1,536410.805,37.32,1992,24,14.26,83.97
168400,Active,563147,NA,NA,D,1,0,187445.75,54.95,1980,73,4,29.73
168401,Active,629119,NA,NA,S,2,1,40219.89375,59.95,2013,49,27.98,22.61
168402,Active,594327,NA,NA,S,0,0,836112.4888,54.95,2010,27,37.54,93.56
168403,Active,626925,NA,NA,S,3,1,2199884.888,145.33,2010,37,5.75,13.97
168404,Active,1574416,NA,NA,D,3,1,4057116.558,197.95,2007,15,9.76,118.41
168405,Active,544699,NA,NA,S,6,1,170001.6538,334.95,2013,44,7.72,93.43
168406,Active,110232,NA,NA,S,4,1,254035.5975,278.25,2011,61,11.24,72.98
168407,Active,146309,NA,NA,S,3,1,134063.6188,233.4,2011,116,5.49,24.95
168408,Active,561392,NA,NA,D,1,0,2240002.921,236.33,2010,18,5.94,236.04
168409,Active,110984,NA,NA,D,3,1,1019197.049,33.03,2008,71,4,33.93
168410,Active,53624,NA,NA,D,4,1,307833.6425,335.95,2008,90,4.86,26.38
168411,Active,169958,NA,NA,D,2,1,2743523.264,6.55,2008,24,4.95,6.39
168412,Active,177087,NA,NA,D,2,1,2304691.758,144.95,2003,24,4.13,32.99
168413,Active,169456,NA,NA,D,3,1,1544012.008,197.95,2007,38,4,33.99
168414,Active,55355,NA,NA,S,3,1,237811.13,285.95,2001,71,4,26.94
168415,Active,146190,NA,NA,D,1,0,470651.2625,223,2010,100,3.98,32.83
168416,Active,290941,NA,NA,D,5,1,1265478.649,335.95,2008,58,4,23.79
168417,Active,540803,NA,NA,S,3,1,32361.55125,233.4,2013,78,42.89,87.94
168418,Active,285514,NA,NA,D,4,1,227747.38,10.33,2010,38,6.98,75.22
168419,Active,288685,NA,NA,D,2,1,422690.9863,212.33,2009,118,4.47,19.84
168420,Active,146191,NA,NA,D,3,1,189210.465,223,2010,83,4.6,33.97
168421,Active,60310,NA,NA,D,3,1,1899147.586,252.95,2006,46,4.98,25.25
168422,Active,53492,NA,NA,D,4,1,519091.8963,170.67,2005,114,4,19.74
168423,Active,53493,NA,NA,D,5,1,22259.56625,212.33,2009,118,10.76,46.99
168424,Active,130083,NA,NA,S,3,1,1503094.151,130.67,2001,85,4,13.98
168425,Active,118699,NA,NA,D,3,1,254518.2988,174.67,2007,84,5.21,23.67
168426,Active,146188,NA,NA,D,4,1,51283.62,223,2010,101,4,6.59
168427,Active,144491,NA,NA,S,2,1,2603094.406,140,2003,45,4.09,43.98
168428,Active,146520,NA,NA,S,4,1,62035.1575,233.4,2011,56,28.95,78.47
168429,Active,60311,NA,NA,D,4,1,2192516.32,239.95,2005,36,4,19.94
168430,Active,117889,NA,NA,D,1,0,963208.8988,170.67,2006,72,4.67,25.77
168431,Active,145301,NA,NA,D,2,1,1203006.92,170.67,2006,47,4.19,8.78
168432,Active,118987,NA,NA,S,7,1,379551.31,175.27,2009,40,18.67,121.71
168433,Active,55276,NA,NA,D,7,1,17024.26375,173.8,2009,117,15.67,59.89
168434,Active,2772288,NA,NA,S,2,1,1459980.439,54,1994,42,4.4,27.72
168435,Active,55277,NA,NA,D,5,1,218170.5438,107,2003,175,4,18.45
168436,Active,1455933,NA,NA,S,9,1,65762.125,76.4,2015,10,20.57,23.58
168437,Active,55275,NA,NA,D,6,1,73935.57375,134.67,2006,222,4,20.97
168438,Active,900496,NA,NA,S,5,1,2113958.836,45.93,2007,28,6.48,28.5
168439,Active,114886,NA,NA,D,4,1,86978.2475,165.33,2003,36,43.99,77.22
168440,Active,868468,NA,NA,D,4,1,1314984.796,46.95,1996,15,4.94,53.29
168441,Active,57187,NA,NA,D,2,1,1318038.204,65.33,2005,53,4,8.95
168442,Active,57186,NA,NA,D,3,1,746194.9188,86.4,2009,62,4,45.23
168443,Active,537983,NA,NA,D,1,0,1187927.121,63.57,1974,25,4.38,62.51
168444,Active,574320,NA,NA,S,2,1,56365.0725,237,1993,38,35.19,83.89
168445,Active,110123,NA,NA,D,5,1,60481.92125,105.73,2010,65,5.84,15.87
168446,Active,107192,NA,NA,S,3,1,1643099.008,10.29,2002,58,4,10.29
168447,Active,109103,NA,NA,D,4,1,1044047.964,12.98,2006,55,3.91,11.97
168448,Active,109713,NA,NA,D,2,1,2779441.409,43.95,2006,22,8.65,43.95
168449,Active,55008,NA,NA,D,2,1,344104.4413,7.99,2007,57,4.44,6.95
168450,Active,55009,NA,NA,D,3,1,306591.7025,33.67,2008,58,4.68,50.35
168451,Active,128358,NA,NA,S,1,0,760157.9275,70,2005,48,13.09,21.13
168452,Active,566484,NA,NA,D,7,1,4133246.5,10.4,2003,29,4,10.4
168453,Active,55354,NA,NA,D,8,1,102441.3175,33.26,2004,123,4.61,29.99
168454,Active,55353,NA,NA,D,9,1,100235.435,88.25,2008,93,10.55,63.97
168455,Active,758635,NA,NA,S,7,1,816181.46,11.99,2003,43,4,15.99
168456,Active,162677,NA,NA,D,9,1,1020749.885,69.4,2009,28,5.55,52.02
168457,Active,60314,NA,NA,D,8,1,681893.05,21.99,2004,89,4.98,23.99
168458,Active,709956,NA,NA,D,4,1,2812737.568,110,1999,37,4.12,20.93
168459,Active,917355,NA,NA,D,5,1,3894035.121,73.99,1974,28,4,52.97
168460,Active,120165,NA,NA,S,8,1,140682.115,116.6,1996,48,29.7,79.98
168461,Active,870447,NA,NA,D,5,1,426733.1638,133,2003,30,4.12,44.39
168462,Active,290089,NA,NA,D,9,1,81712.0975,58.69,2008,62,19.84,51.55
168463,Active,116694,NA,NA,D,5,1,287409.6325,144.2,2003,24,17.9,102.74
168464,Active,113660,NA,NA,D,4,1,983561.5725,111.33,1999,23,4.64,46.43
168465,Active,633152,NA,NA,S,2,1,351870.3525,116.6,2011,79,33.99,108.92
168466,Active,870394,NA,NA,S,3,1,1460790.03,93.95,1982,27,4,67.05
168467,Active,551559,NA,NA,D,2,1,2123508.949,89.95,1997,33,8.21,33.86
168468,Active,530910,NA,NA,S,2,1,155363.0913,49.95,2010,71,29.89,30.59
168469,Active,163537,NA,NA,S,7,1,441088.01,250,1995,47,6.7,78.98
168470,Active,58417,NA,NA,D,5,1,46791.56125,267.95,2010,67,13.13,45.6
168471,Active,58419,NA,NA,D,4,1,188406.7763,282.95,2006,88,5.39,33.99
168472,Active,650081,NA,NA,S,5,1,240293.7638,98.95,2010,27,5.98,0
168473,Active,862318,NA,NA,S,6,1,282630.6038,104.95,2014,29,7.99,48.99
168474,Active,2422299,NA,NA,D,0,0,1458330.224,69.29,1963,19,7.48,69.29
168475,Active,2422300,NA,NA,D,2,1,1198946.305,613.07,1974,19,8.74,89.16
168476,Active,2378055,NA,NA,D,2,1,442673.6563,227.05,1970,36,4,51.49
168477,Active,2378048,NA,NA,D,4,1,1224462.943,66.75,1989,33,4.23,42.69
168478,Active,294910,NA,NA,S,0,0,586567.5825,59.95,2009,38,12.4,28.99
168479,Active,594660,NA,NA,D,1,0,144264.9925,184.95,2011,43,12.19,48.99
168480,Active,232332,NA,NA,S,3,1,734975.3563,71.95,1995,24,10.31,65.68
168481,Active,556146,NA,NA,D,1,0,153013.64,65,1963,45,18,47.93
168482,Active,57527,NA,NA,D,10,1,49217.04125,86.54,2010,81,8.51,70.57
168483,Active,285868,NA,NA,D,7,1,1151150.606,110,1999,34,4.89,22.99
168484,Active,116574,NA,NA,S,8,1,189255.1763,144,2004,54,23.45,143.27
168485,Active,752765,NA,NA,S,10,1,1739513.983,52.78,2010,15,16.12,18.95
168486,Active,164080,NA,NA,S,8,1,1256806.26,33.99,2000,63,4,33.55
168487,Active,113172,NA,NA,D,4,1,330605.9425,99.95,2010,38,23.1,66.15
168488,Active,57526,NA,NA,D,10,1,119209.1138,94.65,2010,64,23.77,73.53
168489,Active,57532,NA,NA,D,9,1,881474.9375,33.98,2005,86,4,53.79
168490,Active,114536,NA,NA,D,8,1,562879.105,134,2003,34,5.11,43.97
168491,Active,57533,NA,NA,D,9,1,741098.2475,18.93,2004,75,4,23.99
168492,Active,118609,NA,NA,S,9,1,13026.56375,207.6,2007,76,86.15,132.67
168493,Active,121389,NA,NA,D,0,0,240309.4,134,1999,36,4.43,5.99
168494,Active,178239,NA,NA,S,4,1,744070.12,261.95,1995,53,4,38.67
168495,Active,60315,NA,NA,D,5,1,194965.085,278.95,2003,53,4.64,13.51
168496,Active,867990,NA,NA,D,2,1,1855215.701,65.95,1995,25,4.68,53.19
168497,Active,115450,NA,NA,D,1,0,2113668.31,113.33,2000,36,4,10.05
168498,Active,120943,NA,NA,S,2,1,242987.2875,209.2,2007,58,13.31,77.32
168499,Active,183725,NA,NA,S,1,0,203474.525,231.95,2008,40,4.98,64.19
168500,Active,911699,NA,NA,D,5,1,999491.8725,23.99,2001,34,4.07,29
168501,Active,914448,NA,NA,S,4,1,678390.28,119.6,2000,21,6.34,41.49
168502,Active,556705,NA,NA,D,3,1,1448916.03,91,1992,37,4,27.99
168503,Active,597972,NA,NA,S,2,1,426731.465,67.95,2006,26,43.13,66.44
168504,Active,144863,NA,NA,D,5,1,461076.5588,84,2004,28,30.86,66.04
168505,Active,113105,NA,NA,S,2,1,1626326.235,110,2007,21,36.3,155.14
168506,Active,534084,NA,NA,D,2,1,805933.7413,17.88,1993,28,4.27,17.88
168507,Active,860744,NA,NA,S,1,0,1799319.674,37.95,2012,19,6.66,25.97
168508,Active,194029,NA,NA,S,2,1,378384.4288,49,2005,27,20.69,0
168509,Active,913390,NA,NA,S,3,1,1004202.224,76,1996,32,4,32.99
168510,Active,2378127,NA,NA,S,2,1,2718464.156,49.88,1992,20,4.08,44.67
168511,Active,290595,NA,NA,D,3,1,23038.865,214.77,2004,104,28.29,78.27
168512,Active,166107,NA,NA,S,3,1,392207.15,79.25,1999,53,9.8,85.09
168513,Active,566894,NA,NA,D,2,1,850519.8063,53.99,1986,43,4.76,53.94
168514,Active,289295,NA,NA,S,4,1,410421.1525,99,2006,30,12.3,67.47
168515,Active,247753,NA,NA,S,2,1,376864.9138,41.95,2006,30,28.83,30.35
168516,Active,169799,NA,NA,D,5,1,162326.5513,257.95,2008,41,7.43,66.81
168517,Active,765074,NA,NA,D,3,1,2431510.954,98.95,2002,47,4,15.48
168518,Active,169119,NA,NA,D,4,1,452625.795,147.95,2005,61,4,18.53
168519,Active,132720,NA,NA,S,7,1,1517973.639,127.67,2008,14,12.69,127.67
168520,Active,3277138,NA,NA,S,2,1,1797586.855,0,2005,36,7.32,87.96
168521,Active,60317,NA,NA,D,6,1,409236.5975,94.8,2005,45,4,9.98
168522,Active,132569,NA,NA,D,7,1,244796.08,121,2008,50,4.21,38.39
168523,Active,649360,NA,NA,S,4,1,638161.0925,243.8,1994,36,30.94,115.63
168524,Active,146374,NA,NA,D,11,1,55554.39875,178.67,2011,337,4.23,23.48
168525,Active,146357,NA,NA,D,8,1,28202.8625,215.2,2011,157,6.48,13
168526,Active,1455495,NA,NA,S,5,1,135365.6075,140,2014,26,84.25,92.9
168527,Active,51452,NA,NA,S,2,1,338285.4438,107,2002,83,4,27.22
168528,Active,871800,NA,NA,S,7,1,713583.0325,83.82,2008,14,6.08,43.49
168529,Active,54711,NA,NA,D,5,1,97513.2025,122.25,2009,140,5.52,39.49
168530,Active,285454,NA,NA,D,4,1,222290.1913,74,2006,157,4,10.99
168531,Active,550482,NA,NA,D,6,1,9578.955,146.75,2013,176,8.9,43.14
168532,Active,111295,NA,NA,S,5,1,418651.3363,44.99,2009,42,16.43,49.48
168533,Active,402500,NA,NA,S,6,1,763884.2525,122.46,2006,30,9.98,53.85
168534,Active,110759,NA,NA,D,7,1,54366.39,199.75,2008,110,7.33,34.49
168535,Active,110001,NA,NA,S,5,1,665473.26,78.3,2010,17,44.23,73.98
168536,Active,50111,NA,NA,S,5,1,594411.5725,175.5,2003,112,4,47.75
168537,Active,577626,NA,NA,S,2,1,1569115.678,92.94,2009,11,37.36,81.99
168538,Active,879042,NA,NA,S,6,1,48092.26125,151.33,2014,64,25.85,83.81
168539,Active,560999,NA,NA,D,7,1,450973.9388,149.33,2007,88,4.57,38.98
168540,Active,567539,NA,NA,D,10,1,1749265.929,338.95,2007,34,4.47,22.94
168541,Active,571364,NA,NA,D,1,0,594131.0663,126.8,2011,107,4.5,11.94
168542,Active,261304,NA,NA,S,3,1,218070.735,100,2009,44,28.94,69.33
168543,Active,131886,NA,NA,D,0,0,1109709.156,94.8,2004,30,6.85,29.2
168544,Active,132578,NA,NA,D,3,1,266319.4413,132.8,2008,26,11.97,58.65
168545,Active,131453,NA,NA,S,2,1,1929185.614,126,2001,24,5.2,65.65
168546,Active,132477,NA,NA,D,11,1,68670.2075,195.2,2009,102,7.18,32.69
168547,Active,287558,NA,NA,D,2,1,559791.3088,101.4,2006,55,4.32,38.96
168548,Active,132061,NA,NA,D,10,1,386050.115,149,2005,80,4,11.79
168549,Active,132714,NA,NA,S,3,1,18137.66375,169.4,2010,70,24.93,89.79
168550,Active,53978,NA,NA,D,10,1,94156.39875,129.33,2007,155,4.48,20
168551,Active,169657,NA,NA,D,10,1,293925.645,308.95,2007,78,4,16.98
168552,Active,177001,NA,NA,D,9,1,1636966.058,372.95,2003,65,4,8.95
168553,Active,51454,NA,NA,D,4,1,28040.53125,155.2,2008,227,5.1,17.46
168554,Active,540773,NA,NA,S,5,1,19512.33375,221.8,2013,83,32.12,73.99
168555,Active,54045,NA,NA,D,4,1,353700.285,196,2009,152,4.24,24.63
168556,Active,54044,NA,NA,D,3,1,1141875.248,150.67,2006,71,4.15,10.98
168557,Active,876076,NA,NA,S,4,1,286247.6325,151.33,2014,39,18.5,61.99
168558,Active,54522,NA,NA,D,3,1,101262.8413,196,2010,171,5.27,20.99
168559,Active,54521,NA,NA,D,2,1,287808.37,150.67,2007,83,4,29.33
168560,Active,2377966,NA,NA,S,2,1,1235097.369,46,1992,21,4,11.23
168561,Active,115343,NA,NA,D,4,1,897935.895,113.4,2001,23,5.79,23.75
168562,Active,607430,NA,NA,D,3,1,2060853.236,100,1997,32,4,92.41
168563,Active,60318,NA,NA,S,5,1,1264719.734,144.95,1995,25,6.35,61.71
168564,Active,569874,NA,NA,D,4,1,2763436.018,107.95,1990,27,4,55.61
168565,Active,177086,NA,NA,D,6,1,328322.0138,376.95,2005,23,51.47,74.92
168566,Active,515360,NA,NA,D,12,1,166858.2025,185,2008,47,9.53,53.23
168567,Active,119115,NA,NA,D,13,1,34422.89125,218.4,2011,75,16.05,69.31
168568,Active,606710,NA,NA,S,9,1,2142962.028,100,1997,45,4,42.92
168569,Active,60319,NA,NA,D,11,1,187142.2163,139,2005,53,4,23.94
168570,Active,608516,NA,NA,S,8,1,1771373.894,217.95,2002,26,4,18.87
168571,Active,877016,NA,NA,D,9,1,1597124.253,315.95,2006,16,7.78,102.21
168572,Active,169210,NA,NA,D,9,1,345115.4975,309.95,2006,74,4.24,44.99
168573,Active,254102,NA,NA,D,10,1,71460.62375,286.95,2010,46,12.74,69.34
168574,Active,877026,NA,NA,D,10,1,583670.8813,205.85,2011,20,17.34,84.65
168575,Active,612583,NA,NA,S,3,1,375970.285,44.95,2013,22,18.01,0
168576,Active,894581,NA,NA,D,0,0,5711959.575,83.95,1999,11,4.4,44.75
168577,Active,232613,NA,NA,S,2,1,469602.6388,39.95,1998,40,4.99,28.99
168578,Active,530902,NA,NA,S,3,1,644470.4225,100.95,2012,25,15,30.84
168579,Active,3007356,NA,NA,D,1,0,323150.715,19.99,2015,9,18.99,19.99
168580,Active,2577563,NA,NA,S,2,1,4407546.316,199.95,1984,18,11.93,43.99
168581,Active,54639,NA,NA,D,9,1,482066.7863,43.4,2008,158,4,12.69
168582,Active,142220,NA,NA,D,9,1,818537.75,23.99,2010,63,4,23.99
168583,Active,142128,NA,NA,D,10,1,33448.70625,107.18,2011,142,6.34,23.94
168584,Active,269710,NA,NA,S,2,1,301322.9625,19.95,2009,41,8.25,51.65
168585,Active,166153,NA,NA,S,6,1,106239.6125,63.99,1995,53,5.48,72.11
168586,Active,114593,NA,NA,D,4,1,49372.49125,160,2005,87,33.64,106.6
168587,Active,621632,NA,NA,S,3,1,248430.9188,115,1998,59,7.04,55.15
168588,Active,652049,NA,NA,D,4,1,163596.0925,25.77,2005,29,23.28,24.41
168589,Active,2378205,NA,NA,D,2,1,957511.1988,87,1991,63,4,41.76
168590,Active,244186,NA,NA,S,1,0,81779.335,107.95,2012,67,35.46,78.93
168591,Active,52191,NA,NA,S,5,1,1408610.88,86,2002,54,4,32.35
168592,Active,52189,NA,NA,D,7,1,76076.725,157.53,2008,81,5.5,29.59
168593,Active,52190,NA,NA,D,6,1,600101.0813,135.8,2005,83,4,23.99
168594,Active,625679,NA,NA,D,2,1,1214414.034,65.25,1986,26,4.75,46.48
168595,Active,286988,NA,NA,D,3,1,311125.23,121.5,2000,40,4.95,26.98
168596,Active,127168,NA,NA,S,8,1,1458682.933,103.2,2007,15,43.94,105.09
168597,Active,127011,NA,NA,D,4,1,305119.2125,129,2006,29,5.96,64.9
168598,Active,127543,NA,NA,D,5,1,370312.5713,158.95,2009,47,28.51,87.03
168599,Active,543880,NA,NA,S,2,1,449238.5625,51,2012,27,25.89,35.58
168600,Active,290711,NA,NA,D,1,0,2671171.989,48,2007,23,4,53.52
168601,Active,901910,NA,NA,D,1,0,7783781.553,84.95,1995,16,5.13,61.31
168602,Active,259628,NA,NA,D,2,1,6482880.345,124.95,2000,13,5.73,24.98
168603,Active,530898,NA,NA,S,2,1,759939.0375,69.95,2011,26,26.58,43.14
168604,Active,147783,NA,NA,D,2,1,491047.8288,111.95,2000,31,4.4,28.87
168605,Active,147931,NA,NA,D,3,1,1356232.3,142.95,2003,37,4,23.99
168606,Active,288919,NA,NA,S,4,1,205063.8338,328.95,2006,34,37.34,59.06
168607,Active,1468758,NA,NA,S,5,1,1593023.596,99,2009,35,9.74,62.85
168608,Active,614080,NA,NA,S,1,0,402883.7625,78,2007,61,5.06,14.87
168609,Active,101481,NA,NA,S,1,0,733510.215,94.7,2001,93,4,5.98
168610,Active,101651,NA,NA,S,1,0,135542.55,76.95,2009,62,4,15.65
168611,Active,695829,NA,NA,S,1,0,322100.35,79,2009,58,7.53,15.89
168612,Active,101649,NA,NA,S,1,0,102480.15,71.75,2009,50,8.61,32.37
168613,Active,695568,NA,NA,S,1,0,494431.45,86.5,2007,48,6.24,11.89
168614,Active,695830,NA,NA,S,1,0,170602.9188,79,2009,75,5.89,57.77
168615,Active,695567,NA,NA,S,1,0,303972.305,86.5,2006,37,4.62,28.97
168616,Active,101650,NA,NA,S,1,0,244423.0975,76.95,2009,52,8.16,25.84
168617,Active,693344,NA,NA,S,0,0,1277102.013,104.05,2000,72,4,6.98
168618,Active,101575,NA,NA,S,1,0,220372.6313,89.2,2002,59,5.88,31.95
168619,Active,592827,NA,NA,S,2,1,571012.0188,149,2010,38,6.1,23.97
