Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
168620,Active,548397,NA,NA,S,97,1,450824.9438,149.3,1997,106,4,21.99
168621,Active,548314,NA,NA,D,0,0,313203.7588,112.8,2005,51,4,11.49
168622,Active,863496,NA,NA,S,1,0,126292.9,103.4,2007,68,6.73,17.98
168623,Active,548187,NA,NA,D,0,0,194894.5325,105.8,2006,72,5.86,15.02
168624,Active,548197,NA,NA,S,1,0,389952.5588,103.4,2007,61,6.34,16.94
168625,Active,922869,NA,NA,S,3,1,834257.5325,102.2,1993,94,4.8,15.89
168626,Active,555233,NA,NA,S,4,1,270625.1525,98.95,1991,62,14.23,38.36
168627,Active,548233,NA,NA,S,1,0,601108.9388,149.05,1999,134,4,25.88
168628,Active,863500,NA,NA,S,1,0,101665.2,108.25,2007,92,7.23,17.99
168629,Active,692594,NA,NA,S,1,0,300479.75,103.3,2009,58,6.38,33.99
168630,Active,548184,NA,NA,S,1,0,111532.8613,98.7,2009,53,6.58,30.99
168631,Active,694861,NA,NA,S,1,0,675696.9538,118.05,2005,100,4.49,7.29
168632,Active,548185,NA,NA,S,0,0,81964.125,98.7,2009,41,6.89,31.45
168633,Active,101435,NA,NA,S,1,0,53138.925,101,2009,64,18.05,69.64
168634,Active,922774,NA,NA,S,3,1,477589.0475,100.75,1997,88,4.48,13.89
168635,Active,863059,NA,NA,S,1,0,134238.975,149.05,2002,173,5.19,29.48
168636,Active,2697066,NA,NA,S,4,1,1300560.978,61.95,1998,27,6.38,43.21
168637,Active,2256855,NA,NA,S,7,1,2935058.54,68.55,2008,20,13.46,96.48
168638,Active,760912,NA,NA,D,1,0,2959782.833,105,2001,24,22.13,104.32
168639,Active,533514,NA,NA,D,7,1,7047.06375,34.99,2011,125,8.48,41.94
168640,Active,107635,NA,NA,S,4,1,230014.3138,31.25,2002,142,4,28.99
168641,Active,130364,NA,NA,S,3,1,39145.88,146.8,2011,69,34.94,84.23
168642,Active,114323,NA,NA,D,0,0,798191.7525,86.4,2002,29,4,30
168643,Active,117041,NA,NA,D,2,1,302176.58,98.8,2007,48,8.66,58.23
168644,Active,133274,NA,NA,S,3,1,115997.8113,90.2,2011,46,17.73,29.99
168645,Active,2675454,NA,NA,D,1,0,5040876.794,73.42,1985,21,6.88,65.92
168646,Active,127332,NA,NA,S,1,0,19787.775,92.95,2007,37,35.39,51.55
168647,Active,107366,NA,NA,S,4,1,844622.975,0,2001,25,49.82,290.67
168648,Active,2343682,NA,NA,D,3,1,1359064.781,28.99,1993,31,4,28.99
168649,Active,108582,NA,NA,D,3,1,1567678.726,133.85,2000,28,8.64,55.19
168650,Active,2419760,NA,NA,D,4,1,1058435.728,48.98,2005,29,6.33,46.45
168651,Active,252611,NA,NA,D,5,1,296918.26,73.75,2009,40,15.96,122.93
168652,Active,209352,NA,NA,D,0,0,168240.9275,62,1998,65,4,71.79
168653,Active,113439,NA,NA,D,2,1,2288059.324,127,1998,24,4.77,54.21
168654,Active,687397,NA,NA,S,1,0,3599.25,39.95,2012,17,39.2,31.9
168655,Active,860746,NA,NA,D,2,1,3587744.403,85,2012,24,4,33.98
168656,Active,555887,NA,NA,D,2,1,3728682.683,65,2010,29,4,43.91
168657,Active,164199,NA,NA,S,2,1,317917.265,248.86,1998,56,7.97,70.15
168658,Active,667326,NA,NA,S,4,1,144247.7625,85,2012,22,47.04,54.52
168659,Active,1463461,NA,NA,S,0,0,32328.375,61.88,2014,9,48.99,48.18
168660,Active,132535,NA,NA,S,3,1,70216.44625,50.2,2009,37,20.84,38.33
168661,Active,206300,NA,NA,S,2,1,726721.9363,51.95,2001,41,4.16,51.95
168662,Active,285836,NA,NA,D,2,1,156170.3663,120,2003,45,10.29,61.77
168663,Active,2378365,NA,NA,D,1,0,1153077.004,70.82,1981,75,4,43.85
168664,Active,119220,NA,NA,S,2,1,349511.3713,183.4,1997,45,25.11,73.15
168665,Active,616574,NA,NA,D,0,0,94559.47625,39.99,2002,38,5.59,27.13
168666,Active,101468,NA,NA,S,1,0,467734.6088,98.4,1998,70,4.35,23.88
168667,Active,537915,NA,NA,D,2,1,1309314.773,105,1978,42,4,47.99
168668,Active,1508086,NA,NA,S,1,0,18129.05,60,2011,23,29.14,33.98
168669,Active,544857,NA,NA,S,2,1,19741.495,113.95,2007,37,66.96,66.99
168670,Active,881875,NA,NA,D,0,0,1684511.666,27,1981,11,53.49,148.57
168671,Active,132483,NA,NA,D,9,1,399107.78,78,2007,26,15.38,57.88
168672,Active,131965,NA,NA,D,8,1,473488.2025,75.6,2005,25,4,19.88
168673,Active,2418603,NA,NA,D,3,1,4510588.868,74,2002,13,7.82,135.65
168674,Active,2420108,NA,NA,D,4,1,2535604.538,90,2005,13,6.39,76.44
168675,Active,264906,NA,NA,D,1,0,1474204.923,89.95,2003,16,32.99,59.43
168676,Active,905120,NA,NA,S,2,1,11056.4125,39.95,2014,24,23.99,25.55
168677,Active,530889,NA,NA,S,2,1,702909.6963,42.95,2011,15,8.29,28.7
168678,Active,530888,NA,NA,S,2,1,407914.0238,42.95,2011,35,10.79,12
168679,Active,530887,NA,NA,S,2,1,678546,42.95,2011,24,27.99,24.02
168680,Active,147665,NA,NA,S,2,1,91121.8,42.95,2011,25,18.93,31.57
168681,Active,637694,NA,NA,D,1,0,194748.58,95.95,2012,29,16.54,0
168682,Active,628651,NA,NA,S,7,1,629692.35,34.95,2011,41,5.98,17.49
168683,Active,574806,NA,NA,S,4,1,82449.985,44.95,2011,50,16.24,28.98
168684,Active,193493,NA,NA,S,2,1,1968262.058,35.95,2006,30,4,10.96
168685,Active,619338,NA,NA,S,24,1,247976.8338,43.95,2011,62,9.92,24.99
168686,Active,865262,NA,NA,S,31,1,145149.1588,43.95,2013,24,15.23,99.51
168687,Active,874029,NA,NA,S,32,1,331579.83,43.95,2014,27,9.56,39.98
168688,Active,610156,NA,NA,S,30,1,447769.2525,43.95,2012,25,11.91,43.55
168689,Active,776014,NA,NA,S,0,0,1441377.28,35.95,2007,40,5.81,23.49
168690,Active,193236,NA,NA,S,29,1,492949.9013,43.95,2011,42,4.59,13.89
168691,Active,621918,NA,NA,S,10,1,131973.42,43.95,2012,73,9.99,21.69
168692,Active,193712,NA,NA,S,9,1,507264.54,41.95,2010,83,6.72,11.94
168693,Active,776187,NA,NA,S,28,1,344444.83,38.95,2009,40,5.74,16.86
168694,Active,634899,NA,NA,S,29,1,466303.5138,43.95,2011,43,8.04,30.99
168695,Active,193543,NA,NA,S,2,1,1761214.624,35.95,2007,29,4,16.94
168696,Active,776291,NA,NA,S,2,1,867393.0063,43.95,2010,28,5.19,14.98
168697,Active,193546,NA,NA,S,6,1,1141086.106,35.95,2007,44,4.14,16.88
168698,Active,614063,NA,NA,S,7,1,233600.9463,43.95,2010,51,7.95,48.97
168699,Active,895022,NA,NA,S,4,1,315263.7513,44.95,2014,27,28.02,28.98
168700,Active,623449,NA,NA,S,3,1,664686.6413,43.95,2011,32,9.99,11.39
168701,Active,193545,NA,NA,S,2,1,1231662.646,35.95,2008,47,4,8.79
168702,Active,647077,NA,NA,S,3,1,178965.9713,44.95,2012,47,14.96,26.37
168703,Active,776290,NA,NA,S,3,1,929244.98,43.95,2009,47,4,12.93
168704,Active,1942263,NA,NA,S,4,1,290933.7038,44.95,2013,38,15.92,34.95
168705,Active,641439,NA,NA,S,7,1,58781.21125,44.95,2010,87,7.99,33.96
168706,Active,775736,NA,NA,S,6,1,1228719.609,35.95,2004,50,4.19,13.98
168707,Active,613052,NA,NA,S,6,1,923456.9163,36.95,2006,70,4,13.1
168708,Active,635715,NA,NA,S,8,1,65991.28625,44.95,2012,46,18.27,23.98
168709,Active,865811,NA,NA,S,2,1,421231.7263,43.95,2010,33,7.19,0
168710,Active,627427,NA,NA,S,2,1,337667.5025,44.95,2010,40,14.11,45.31
168711,Active,613364,NA,NA,S,8,1,338115.8738,36.95,2008,70,4.71,9.99
168712,Active,626270,NA,NA,S,12,1,44924.125,44.95,2011,24,21.91,38.73
168713,Active,193389,NA,NA,S,0,0,851661.465,29.95,2004,29,4.67,50.39
168714,Active,867694,NA,NA,S,9,1,39370.79125,44.95,2014,51,27.96,36.69
168715,Active,617959,NA,NA,S,8,1,316238.8725,36.95,2010,79,7.96,23.64
168716,Active,867674,NA,NA,S,8,1,231265.9413,44.95,2012,47,8.76,23.97
168717,Active,867683,NA,NA,S,8,1,28741.27125,44.95,2013,35,22.91,30.72
168718,Active,595047,NA,NA,S,9,1,123769.4163,43.95,2011,45,10.08,33.99
168719,Active,118304,NA,NA,D,6,1,268841.2525,160.2,2011,49,6.91,33.99
168720,Active,2258030,NA,NA,D,6,1,3203841.669,34.35,2011,46,9.06,58.6
168721,Active,116819,NA,NA,D,4,1,2300125.285,127.33,2005,43,3.99,14.49
168722,Active,106819,NA,NA,S,5,1,59075.1775,138,2011,42,54.39,69.15
168723,Active,106133,NA,NA,D,4,1,340173.7613,120,2005,29,27.64,83.85
168724,Active,244963,NA,NA,D,1,0,962017.8738,142.95,2002,31,12.01,76.06
168725,Active,249853,NA,NA,S,2,1,419358.82,268.95,2006,27,25.83,63.62
168726,Active,641413,NA,NA,S,2,1,121437.2,54.99,2010,28,28.94,34.28
168727,Active,1745178,NA,NA,S,0,0,758800.265,49,2008,32,18.89,27.22
168728,Active,563044,NA,NA,D,1,0,3626845.169,69.95,2005,15,37.61,41.99
168729,Active,291526,NA,NA,D,1,0,897612.03,199.95,2002,35,4.89,23.94
168730,Active,231723,NA,NA,S,2,1,1003192.32,96.95,1999,43,4.53,44.96
168731,Active,595556,NA,NA,S,2,1,81962.88625,49.95,2011,26,26.99,0
168732,Active,595893,NA,NA,S,5,1,65399.91875,43.95,2012,26,29.43,36.96
168733,Active,745926,NA,NA,S,1,0,505200.4375,59,1999,142,4,19.24
168734,Active,530883,NA,NA,S,4,1,464531.4613,73.95,2007,34,23.77,44.92
168735,Active,1718534,NA,NA,S,1,0,43815.125,65,2014,14,55.09,55.08
168736,Active,128217,NA,NA,D,1,0,3132492.388,46.95,2005,13,9.13,15.78
168737,Active,1477866,NA,NA,S,2,1,2160978.038,49.95,2013,12,31.51,25.15
168738,Active,286277,NA,NA,D,12,1,28921.255,130.8,2011,108,13.41,64.69
168739,Active,286372,NA,NA,D,11,1,627770.1013,113.33,2008,144,4,13.72
168740,Active,285960,NA,NA,D,10,1,802879.905,73.33,2004,67,4.53,10.99
168741,Active,2779139,NA,NA,D,2,1,2496658.9,39.95,1994,26,4,43.79
168742,Active,617358,NA,NA,D,12,1,115360.3113,76.2,2011,108,4.48,48.98
168743,Active,553514,NA,NA,D,11,1,825467.6988,63.33,2008,70,4,5.98
168744,Active,743982,NA,NA,S,2,1,1912446.544,75.95,2011,28,15.31,113
168745,Active,147598,NA,NA,S,2,1,1284490.03,67.95,2009,23,5.93,23.24
168746,Active,294028,NA,NA,D,3,1,764378.4813,124.95,2001,46,4,29.99
168747,Active,243645,NA,NA,D,2,1,1346215.445,118.15,2007,31,4,68.53
168748,Active,644643,NA,NA,S,2,1,253158.8563,46.95,2012,35,20,41.99
168749,Active,167228,NA,NA,S,1,0,76763.075,86.95,2006,34,28,59.55
168750,Active,631476,NA,NA,S,1,0,736016.7025,118.67,2011,27,17.05,53.99
168751,Active,576619,NA,NA,D,4,1,780867.8263,138.95,2006,99,4,38.2
168752,Active,705310,NA,NA,D,1,0,4134366.025,72.99,2006,16,9.68,62.38
168753,Active,110555,NA,NA,S,2,1,462206.79,142.75,2010,37,29.43,106.73
168754,Active,904462,NA,NA,D,3,1,2504402.161,81.95,2004,23,4.53,36.01
168755,Active,619235,NA,NA,S,4,1,1431231.809,92.95,2007,27,4,24.33
168756,Active,254497,NA,NA,S,5,1,205031.8,105.95,2010,20,41.12,92.98
168757,Active,545650,NA,NA,S,5,1,18186.30125,127.95,2012,39,48.99,58.99
168758,Active,111273,NA,NA,D,2,1,1096715.933,96.25,2010,28,5.52,43.99
168759,Active,607268,NA,NA,D,7,1,1220156.999,70.67,2004,57,4,21.54
168760,Active,111146,NA,NA,S,2,1,637099.6838,96.25,2010,37,6,58.39
168761,Active,635917,NA,NA,S,1,0,115612.575,86.95,2011,16,30.39,51.99
168762,Active,3463257,NA,NA,S,8,1,11301.1325,249,2015,25,99.95,161.22
168763,Active,105831,NA,NA,S,6,1,504181.9025,199,2003,66,5.68,49.94
168764,Active,530868,NA,NA,S,7,1,101193.7013,248,2010,55,49.56,122.54
168765,Active,3773215,NA,NA,S,7,1,416041,49.95,2016,12,38.94,43.59
168766,Active,530872,NA,NA,D,5,1,783255.44,94,2008,31,5.85,46.1
168767,Active,106391,NA,NA,D,4,1,1337869.793,64.95,2005,25,5.71,10.58
168768,Active,1594976,NA,NA,D,1,0,310823.0063,115,2009,43,52.94,88.36
168769,Active,530871,NA,NA,D,3,1,371091.83,39,2012,39,9.98,20.97
168770,Active,106523,NA,NA,D,1,0,2964691.831,26.95,2007,16,4,72.33
168771,Active,242187,NA,NA,D,4,1,1510576.203,69.95,2007,20,10.17,89.95
168772,Active,2680107,NA,NA,D,4,1,4389363.97,54,1994,28,4.33,44.2
168773,Active,867631,NA,NA,S,2,1,70681.76625,50.99,2014,13,26.24,0
168774,Active,264263,NA,NA,D,1,0,103285.93,49.99,2006,28,7.58,0
168775,Active,774877,NA,NA,D,2,1,897959.0088,72.95,1999,23,4,45.4
168776,Active,774492,NA,NA,D,3,1,1371789.394,66.95,2004,23,4.76,52.28
168777,Active,1517838,NA,NA,S,2,1,1127586.166,61.95,2006,21,9.19,34.26
168778,Active,203395,NA,NA,S,4,1,545352.6575,118.99,2001,27,17.01,67.69
168779,Active,2680205,NA,NA,D,1,0,4168270.588,37,1993,15,4.87,72.43
168780,Active,200434,NA,NA,S,1,0,81765,112.95,2010,31,40.95,47.73
168781,Active,632459,NA,NA,D,1,0,1061089.634,110,2009,24,14.49,0
168782,Active,155633,NA,NA,D,1,0,1642410.374,58.95,2003,25,4,38.99
168783,Active,113086,NA,NA,S,2,1,436569.7763,83.95,2006,34,5.98,13.76
168784,Active,530865,NA,NA,S,3,1,1407413.553,76,2011,19,8.52,18.99
168785,Active,288296,NA,NA,D,1,0,857148.005,9.99,2010,82,4,9.85
168786,Active,910866,NA,NA,S,2,1,69359.675,31.95,2014,34,22.87,27.33
168787,Active,1533855,NA,NA,D,0,0,2390967.259,109,2007,24,4.26,28.5
168788,Active,734756,NA,NA,D,0,0,1458991.11,39.77,2010,23,4,39.77
168789,Active,1596599,NA,NA,S,2,1,38779.39625,0,2006,29,4,116.01
168790,Active,530864,NA,NA,S,2,1,351899.8088,95,2007,26,16.49,40.97
168791,Active,2552237,NA,NA,D,12,1,4004214.018,58.95,2005,26,4,46.18
168792,Active,190827,NA,NA,S,14,1,123419.49,69.95,2011,45,13.89,31.9
168793,Active,542096,NA,NA,S,0,0,123619.2425,44.99,1972,43,12.05,31.49
168794,Active,530862,NA,NA,S,18,1,14003.085,39.99,2011,45,15.99,22.04
168795,Active,102439,NA,NA,S,5,1,468011.485,27.95,2006,184,4,8.07
168796,Active,919577,NA,NA,D,2,1,3566207.871,47.95,2000,49,4,20.56
168797,Active,157225,NA,NA,D,2,1,2951448.069,56.95,2004,30,4,15.99
168798,Active,530861,NA,NA,S,3,1,696270.0625,48.95,2011,22,28.74,34.6
168799,Active,177895,NA,NA,D,1,0,908693.695,167.95,2006,29,4,41.9
168800,Active,2431233,NA,NA,S,3,1,5785071.763,83,1995,26,4,10
168801,Active,131392,NA,NA,D,4,1,2137367.388,102,2002,28,4,16.75
168802,Active,654672,NA,NA,S,1,0,884491.0075,39.95,2009,46,11.45,22.99
168803,Active,291923,NA,NA,S,10,1,9345.915,29,2006,95,6.94,18.06
168804,Active,120032,NA,NA,S,2,1,622691.9613,42.6,2010,48,5.38,31.08
168805,Active,291911,NA,NA,S,10,1,1919.29875,18,2005,244,6.77,10.44
168806,Active,1559356,NA,NA,S,1,0,742323.765,49.95,2006,30,11.66,44.67
168807,Active,914348,NA,NA,D,1,0,299017.0225,77,1988,23,12.38,39.88
168808,Active,162532,NA,NA,S,1,0,250008.0363,25,2008,33,4,19.02
168809,Active,1781166,NA,NA,S,2,1,770228.5438,51,2015,12,43.45,43.46
168810,Active,1780412,NA,NA,S,2,1,973402.615,45,2015,15,28.93,37.11
168811,Active,687467,NA,NA,D,0,0,95103.73125,24.95,2010,20,14.96,0
168812,Active,191612,NA,NA,S,2,1,1244291.89,54.95,1992,22,18.48,38.98
168813,Active,288504,NA,NA,D,7,1,271067.75,109.4,2000,61,6.98,18.49
168814,Active,55273,NA,NA,D,8,1,115283.8288,128,2005,48,9.09,58
168815,Active,2610569,NA,NA,S,0,0,780319.6213,49.99,2000,34,28.69,30.79
168816,Active,2101193,NA,NA,S,0,0,947567.4025,44.99,2014,6,24.06,30.18
168817,Active,753527,NA,NA,S,2,1,671852.985,43.95,2012,30,8.88,29
168818,Active,131763,NA,NA,D,4,1,1108313.753,89.8,2003,34,3,49.64
168819,Active,132499,NA,NA,D,7,1,422591.6725,131,2007,28,4,46.27
168820,Active,145051,NA,NA,D,6,1,735598.6888,111.2,2005,32,4,14.89
168821,Active,3733923,NA,NA,S,2,1,514114.1,69.95,2015,38,28.98,42.35
168822,Active,142955,NA,NA,S,3,1,394791.515,43,2008,23,15.57,36.99
168823,Active,3574657,NA,NA,D,7,1,4818252.95,89.82,2004,31,4,57.85
168824,Active,105460,NA,NA,D,3,1,7072479.694,42.38,2008,15,4,39.3
168825,Active,110714,NA,NA,D,4,1,628688.32,31.45,2010,56,4,39.45
168826,Active,110193,NA,NA,D,3,1,1735680.698,10.92,2007,37,4,10.92
168827,Active,52812,NA,NA,S,2,1,1647041.114,70,2001,53,3.9,18.98
168828,Active,52813,NA,NA,D,5,1,49865.6825,38.99,2009,79,7.46,29.95
168829,Active,52815,NA,NA,D,4,1,771287.1538,12.97,2006,86,4,12.94
168830,Active,248509,NA,NA,S,9,1,931727.25,49.99,2009,37,4,8.56
168831,Active,148190,NA,NA,S,5,1,1830156.266,251.95,2004,41,4,17.5
168832,Active,254073,NA,NA,D,7,1,399319.0238,393.95,2010,75,4.98,17.63
168833,Active,436744,NA,NA,D,6,1,1418155.61,285.95,2008,30,4,29.63
168834,Active,867679,NA,NA,S,2,1,60902.15125,49.95,2013,32,23.97,38.85
168835,Active,615629,NA,NA,D,1,0,668154.225,49.95,2010,41,6.86,23.97
168836,Active,634967,NA,NA,S,0,0,1232044.859,45,2011,42,5.43,23.98
168837,Active,148221,NA,NA,S,6,1,1459263.616,123.95,2004,22,7.99,54.93
168838,Active,2473294,NA,NA,D,0,0,3626592.956,110,1988,19,4,21.23
168839,Active,246485,NA,NA,S,2,1,1297869.615,70,2007,34,4.59,39.41
168840,Active,116781,NA,NA,D,3,1,3154048.628,166.67,2004,26,4,17.23
168841,Active,193678,NA,NA,D,0,0,867547.5175,120.95,2010,33,7.32,40.11
168842,Active,867713,NA,NA,S,2,1,220397.32,142.95,2013,30,43.94,105.95
168843,Active,220386,NA,NA,D,4,1,734752.2913,123.76,2007,25,13.99,53.97
168844,Active,271105,NA,NA,D,7,1,816610.365,207,2011,45,4.96,89.69
168845,Active,270128,NA,NA,D,7,1,328121.4313,216,2011,72,11.98,52.75
168846,Active,533916,NA,NA,D,6,1,1305955.52,162,2007,38,4,9.02
168847,Active,110588,NA,NA,D,7,1,16723.73125,82,2011,139,8.18,40.57
168848,Active,2253089,NA,NA,D,6,1,2150187.286,42.64,2008,34,15.08,23.45
168849,Active,51151,NA,NA,S,5,1,1048424.261,229.95,2005,53,4,23.94
168850,Active,51150,NA,NA,D,6,1,372701.6038,18.49,2008,98,4.57,17.98
168851,Active,109188,NA,NA,D,5,1,1236388.729,33.49,2007,72,4,33.49
168852,Active,492195,NA,NA,D,4,1,49892.81625,357.95,2012,60,12.93,53.99
168853,Active,148646,NA,NA,D,3,1,281156.6238,377.95,2009,94,5.51,32
168854,Active,148312,NA,NA,D,2,1,534492.855,423.95,2006,38,4,4.8
168855,Active,143374,NA,NA,D,2,1,1112257.626,27,2002,22,4.99,8.98
168856,Active,423252,NA,NA,D,4,1,1235449.614,126.67,2007,58,4,8.92
168857,Active,2862019,NA,NA,D,0,0,4902031.473,52.95,1998,10,8.53,314.7
168858,Active,201779,NA,NA,D,0,0,1443928.865,124.95,2010,18,4.98,675
168859,Active,912466,NA,NA,S,2,1,393650.8375,49.95,2014,21,26.77,44.35
168860,Active,117570,NA,NA,S,1,0,731499.1325,133.4,2007,37,4,18.99
168861,Active,222332,NA,NA,S,1,0,128934.38,99,2006,29,16.34,52.7
168862,Active,3566634,NA,NA,D,1,0,1358188.4,60,1995,51,4,5.48
168863,Active,120078,NA,NA,D,1,0,585715.85,135.4,2010,29,6.94,53.86
168864,Active,116120,NA,NA,D,1,0,1053585.669,151,2006,54,4.68,23.99
168865,Active,3745856,NA,NA,D,0,0,235117.75,355,2014,33,12.92,73.51
168866,Active,860748,NA,NA,S,1,0,1501000.366,353,2012,14,21.61,24.19
168867,Active,615773,NA,NA,S,3,1,209510.4,48,2005,26,10.01,36.38
168868,Active,199954,NA,NA,S,0,0,1966371.406,29.95,2003,26,4,6.55
168869,Active,115859,NA,NA,D,3,1,1286828.628,26.95,2003,39,4.45,20.12
168870,Active,530852,NA,NA,S,4,1,56113.2275,52.67,2007,36,29.49,48.68
168871,Active,534156,NA,NA,D,1,0,51193.36875,222.25,2011,95,6.42,103.93
168872,Active,182401,NA,NA,S,7,1,1542030.601,69.56,2001,21,4,18.84
168873,Active,608745,NA,NA,D,7,1,751518.915,97.95,2001,48,4,22.44
168874,Active,101380,NA,NA,S,5,1,319453.4575,195.95,2001,48,6.94,38.25
168875,Active,606701,NA,NA,D,7,1,2187455.979,209.95,2002,52,3.77,15.99
168876,Active,248371,NA,NA,D,8,1,358167.1238,209.95,2006,33,4,194.81
168877,Active,1783395,NA,NA,S,9,1,627863.8813,0,2012,2,4.11,0
168878,Active,248370,NA,NA,D,8,1,617287.9113,150.95,2006,53,4,11.99
168879,Active,182756,NA,NA,S,4,1,47201.175,90.15,2003,131,4.9,26.94
168880,Active,182755,NA,NA,S,0,0,170176.3513,93.8,2003,69,6.48,18.97
168881,Active,182753,NA,NA,S,4,1,40448.98,90.15,2004,109,5.13,102.15
168882,Active,182754,NA,NA,S,0,0,78244.775,90.15,2003,184,5.51,31.44
168883,Active,770618,NA,NA,S,0,0,777411.555,110.15,2003,29,5.8,22.95
168884,Active,849899,NA,NA,S,0,0,111661.7813,98.2,1999,142,4,22.74
168885,Active,771034,NA,NA,S,4,1,195382.295,82.55,2002,43,12.23,48.99
168886,Active,771050,NA,NA,S,4,1,326807.6413,94.65,2003,44,6.44,45.97
168887,Active,155276,NA,NA,S,0,0,515987.76,94.4,1999,127,4.3,21.55
168888,Active,204319,NA,NA,D,0,0,2009510.499,69.99,2006,25,4,11.98
168889,Active,339471,NA,NA,D,2,1,360214.9738,69.99,2007,41,4,23.35
168890,Active,3566671,NA,NA,D,2,1,756315.35,63,2004,58,4,22.16
168891,Active,920471,NA,NA,D,1,0,1758323.888,35.95,1999,28,4,9.49
168892,Active,248099,NA,NA,S,3,1,173497.9925,70,2009,36,18.33,55.4
168893,Active,296867,NA,NA,D,1,0,1066558.009,44.65,2006,40,4.35,33.97
168894,Active,119590,NA,NA,S,2,1,194979.735,139.2,1995,53,4,16.04
168895,Active,689666,NA,NA,S,0,0,408128.155,25,2012,23,15.97,15.97
168896,Active,3292818,NA,NA,S,2,1,444111.5013,42.17,2005,33,27.76,88.97
168897,Active,56629,NA,NA,D,2,1,73885.2475,44.99,2005,117,5.98,42.43
168898,Active,660777,NA,NA,S,3,1,16738.42375,49.99,2013,81,23.26,24.48
168899,Active,208276,NA,NA,D,1,0,251295.0113,49.99,1999,86,4,22.53
168900,Active,208360,NA,NA,D,2,1,36671.01875,49.99,2008,148,8.09,16.33
168901,Active,718407,NA,NA,S,0,0,485229.7925,49.95,2000,22,18.93,49.93
168902,Active,615654,NA,NA,D,3,1,443809.2038,57.95,2000,40,4,16.16
168903,Active,658542,NA,NA,S,2,1,176891.2213,65.95,2009,73,45.28,61.63
168904,Active,888014,NA,NA,D,0,0,1828284.958,59.75,2004,12,15.45,44.49
168905,Active,660502,NA,NA,S,0,0,189244.7963,55.95,2004,33,60.64,73.58
168906,Active,543277,NA,NA,S,15,1,1124092.305,249.95,2010,44,4.15,28
168907,Active,904529,NA,NA,S,14,1,1725690.353,249.95,2007,19,4.16,39
168908,Active,642024,NA,NA,S,2,1,296801.575,35,2013,28,9.83,16.01
168909,Active,158172,NA,NA,S,3,1,2219.34375,59.95,2007,89,17.9,33.97
168910,Active,200930,NA,NA,S,2,1,236177.6988,29.99,2005,102,4.78,0
168911,Active,295827,NA,NA,D,2,1,2928467.328,219,2007,23,6.85,15.66
168912,Active,634613,NA,NA,S,1,0,535701.25,60,1992,29,8.17,35.76
168913,Active,2363175,NA,NA,S,2,1,311175.3975,41.95,1998,21,6.47,73.74
168914,Active,1655984,NA,NA,S,3,1,427556.705,60,2012,24,26.08,31.99
168915,Active,113410,NA,NA,D,1,0,1331303.131,126,2003,28,7.19,73.99
168916,Active,113385,NA,NA,D,1,0,1903122.606,200,2002,21,23.27,77.98
168917,Active,2309627,NA,NA,S,0,0,1088588.111,90,1992,20,8.97,190.2
168918,Active,916617,NA,NA,S,3,1,824337.255,75,2006,28,8.87,33.99
168919,Active,2110293,NA,NA,S,2,1,928634.395,49.95,2014,21,9.49,22.47
168920,Active,907942,NA,NA,S,2,1,144929.6225,65,2010,34,18.48,38.15
168921,Active,2564521,NA,NA,D,2,1,3267149.383,326.95,1990,13,31.49,53.94
168922,Active,897423,NA,NA,D,2,1,2841215.868,108,1993,22,4,9.98
168923,Active,228295,NA,NA,D,19,1,250262.2175,124,1995,27,6.59,0
168924,Active,2362243,NA,NA,D,1,0,3182915.288,2800,2003,6,203.94,252.99
168925,Active,862835,NA,NA,D,1,0,1017707.79,149,1999,24,18.31,62.42
168926,Active,747898,NA,NA,S,40,1,588907.6313,38.25,2009,12,21.26,41.01
168927,Active,530837,NA,NA,S,2,1,994002.3063,45.95,2010,13,34.33,34.94
168928,Active,286267,NA,NA,D,1,0,1150843.01,44.2,2008,32,4.29,27.99
168929,Active,530834,NA,NA,S,2,1,155550.3625,60,2012,32,23.49,43.67
168930,Active,106366,NA,NA,S,3,1,19767.11125,22,2005,141,4,0
168931,Active,146919,NA,NA,D,2,1,1459688.895,39.95,2000,29,4,14.87
168932,Active,218576,NA,NA,D,0,0,8918777.799,32,1997,19,4,28.96
168933,Active,537718,NA,NA,S,4,1,82476.36,50,2013,38,16.91,19.74
168934,Active,907386,NA,NA,D,4,1,906157.21,47.95,2004,21,4,20
