Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
168935,Active,540929,NA,NA,D,5,1,1164275.86,57.95,2009,18,10.97,25.95
168936,Active,530832,NA,NA,S,3,1,410408.335,42.95,2011,22,11.73,27.31
168937,Active,774497,NA,NA,D,5,1,3073442.995,569,2005,14,23.79,79.94
168938,Active,60322,NA,NA,D,5,1,725622.815,143.8,1999,38,4,10.98
168939,Active,192871,NA,NA,D,3,1,612012.4188,99,2002,28,4.36,69.85
168940,Active,249006,NA,NA,D,4,1,739760.505,135,2008,30,33.5,97.59
168941,Active,804014,NA,NA,D,1,0,3975858.404,233,2006,10,18.33,90.09
168942,Active,546457,NA,NA,S,2,1,239096.42,79.99,2013,22,54.92,52.84
168943,Active,153871,NA,NA,D,4,1,1358657.591,41.25,2005,68,4,14.68
168944,Active,612950,NA,NA,S,5,1,526966.4688,5.76,2008,89,4,7.48
168945,Active,915329,NA,NA,D,3,1,224770.1188,195.95,2013,48,5.05,140.75
168946,Active,1594222,NA,NA,D,1,0,2957704.714,114.99,2008,21,36.04,101.03
168947,Active,861864,NA,NA,S,8,1,79849.08625,103.95,2014,29,36.99,77.55
168948,Active,243959,NA,NA,D,7,1,749027.0725,96.95,2011,37,6.95,54.14
168949,Active,243960,NA,NA,D,7,1,143187.3675,76.95,2011,102,4,43.23
168950,Active,606673,NA,NA,D,2,1,4303613.968,97.33,1994,17,6.38,28.99
168951,Active,887699,NA,NA,D,0,0,1978658.18,43.97,1996,11,7.11,35
168952,Active,60323,NA,NA,D,1,0,1876089.634,35.69,1998,45,4,34.95
168953,Active,126369,NA,NA,D,0,0,2514648.345,89.95,2002,28,4,12.87
168954,Active,167008,NA,NA,S,2,1,46502.8025,180.75,2005,74,10.99,89.28
168955,Active,290334,NA,NA,S,2,1,676716.6025,185,2002,51,21.29,68.05
168956,Active,2698193,NA,NA,D,1,0,4742677.413,57.95,2002,17,5.3,72.87
168957,Active,115358,NA,NA,S,3,1,357150.5288,179.8,2005,30,48.43,102.61
168958,Active,622595,NA,NA,D,6,1,1275728.146,102.38,2012,36,4,57.38
168959,Active,51230,NA,NA,D,4,1,225547.46,303.95,2005,81,4.76,25.37
168960,Active,270099,NA,NA,D,3,1,483696.8463,214,2010,50,8.63,33.94
168961,Active,153915,NA,NA,D,1,0,428888.7788,52.09,2008,43,4.08,49.74
168962,Active,642290,NA,NA,S,2,1,79660.31625,43,2011,29,27.68,42.99
168963,Active,530827,NA,NA,D,7,1,926054.675,249.95,2009,23,43.69,108.88
168964,Active,370267,NA,NA,S,5,1,3013049.025,179.95,2004,15,13.74,51.99
168965,Active,655567,NA,NA,S,2,1,148994.8525,90,2011,29,41.99,77.94
168966,Active,872068,NA,NA,D,1,0,2153492.245,18,2007,23,4,18
168967,Active,625399,NA,NA,D,0,0,984972.1125,80,2010,34,5.42,43.98
168968,Active,51229,NA,NA,D,3,1,1509429.921,120.95,2001,38,4,43.99
168969,Active,273901,NA,NA,D,2,1,705301.7788,109,2003,22,4.94,32.14
168970,Active,625636,NA,NA,S,2,1,148144.9838,95.95,2012,43,33.43,50.33
168971,Active,556252,NA,NA,D,0,0,1155708.966,69.95,2003,43,4,13.94
168972,Active,530825,NA,NA,D,2,1,89032.9975,99,2012,89,10.5,35.94
168973,Active,106619,NA,NA,D,1,0,624760.5063,89.95,2008,25,4.83,30.93
168974,Active,2096712,NA,NA,S,3,1,303823.6438,222.95,2012,16,21.75,253.99
168975,Active,612905,NA,NA,D,2,1,435589.3388,65,2007,156,4,39.41
168976,Active,923447,NA,NA,D,3,1,81475.2525,120,2012,106,6.47,24.43
168977,Active,116424,NA,NA,D,2,1,3261790.15,39.2,2003,15,4.47,7.47
168978,Active,118520,NA,NA,D,3,1,1118027.411,69.2,2007,36,4,12.54
168979,Active,530823,NA,NA,S,4,1,141205.35,74.4,2012,38,25.67,38.99
168980,Active,545004,NA,NA,S,4,1,347383.375,37,2013,44,4.15,14.98
168981,Active,117045,NA,NA,S,2,1,314842.4375,71.4,2008,36,17.04,41.56
168982,Active,114408,NA,NA,S,3,1,393715.3525,128.4,2001,39,25.8,73.59
168983,Active,869319,NA,NA,S,2,1,3134203.504,131.95,2000,10,4,33.94
168984,Active,530822,NA,NA,S,2,1,54468.32625,45,2011,41,24.09,25.98
168985,Active,131915,NA,NA,D,1,0,939686.8963,146.8,2008,33,12.94,73.01
168986,Active,530821,NA,NA,D,2,1,653359.2313,58.95,2007,43,4,46.4
168987,Active,126627,NA,NA,S,1,0,81472.625,85.95,2005,26,46.14,62.54
168988,Active,655242,NA,NA,S,3,1,415386.3313,63,2012,31,4.94,8.65
168989,Active,550474,NA,NA,D,1,0,58614.5675,139,2012,69,5.3,0
168990,Active,298267,NA,NA,D,0,0,159463.875,72,2008,39,15.18,59.03
168991,Active,247782,NA,NA,D,0,0,1491012.059,119,2008,13,4.3,49.99
168992,Active,1458743,NA,NA,S,1,0,42684.475,53.32,2011,24,26,27.98
168993,Active,553054,NA,NA,S,2,1,42334.22375,53.32,2011,44,18.98,28.8
168994,Active,131799,NA,NA,S,2,1,643253.6788,161.95,2004,37,8.49,19.25
168995,Active,299163,NA,NA,D,1,0,688981.4988,99.95,2003,39,9.19,26.42
168996,Active,285671,NA,NA,S,2,1,191628.6888,89.95,2011,34,38.74,48.46
168997,Active,165270,NA,NA,D,1,0,812518.5963,152.95,2003,36,4.98,65.29
168998,Active,868882,NA,NA,D,0,0,814757.62,26.71,2004,12,20.74,21.28
168999,Active,2560844,NA,NA,D,1,0,2922076.954,75.95,1980,32,4,31.67
169000,Active,727735,NA,NA,D,0,0,4114843.515,77,1998,32,3.99,22.48
169001,Active,110014,NA,NA,D,7,1,358598.8575,32.11,2007,31,10.69,81.51
169002,Active,703433,NA,NA,D,6,1,2192388.118,12.35,2001,40,4,36.2
169003,Active,555913,NA,NA,S,2,1,343294.135,65.95,2013,51,12.59,51.06
169004,Active,145652,NA,NA,D,1,0,1392826.916,101,2007,36,4.39,43.47
169005,Active,626302,NA,NA,D,2,1,616737.8788,117.6,2009,33,9.04,57.17
169006,Active,108184,NA,NA,D,4,1,136918.3388,91.24,2008,33,28.44,77.82
169007,Active,58401,NA,NA,D,3,1,120499.6225,28.99,2008,82,5.27,15.95
169008,Active,249930,NA,NA,D,1,0,861111.1863,184.95,2008,45,6.69,21.49
169009,Active,60325,NA,NA,D,3,1,593813.085,60.61,1999,62,4,33.99
169010,Active,167184,NA,NA,D,1,0,812563.2625,14.44,2008,36,4,14.44
169011,Active,530816,NA,NA,S,2,1,212389.3263,115.5,2012,43,44.57,69.99
169012,Active,60324,NA,NA,S,11,1,769685.19,146.2,2003,34,4.98,44.52
169013,Active,2579577,NA,NA,S,2,1,6116977.763,75,1994,18,4.27,6.25
169014,Active,546399,NA,NA,S,13,1,829134.3938,75,2012,52,6.36,30.82
169015,Active,218779,NA,NA,D,2,1,1254446.648,86.95,2001,23,7.26,69.63
169016,Active,706735,NA,NA,S,6,1,1243271.346,370,2001,17,25.96,73.63
169017,Active,100733,NA,NA,D,5,1,1319241.569,8.64,1995,59,4,16.98
169018,Active,249824,NA,NA,D,4,1,527719.7863,260.95,2006,57,7.74,22.99
169019,Active,243919,NA,NA,D,5,1,283679.9938,251.95,2011,66,59.06,90.98
169020,Active,609108,NA,NA,S,3,1,609857.0413,333.95,2001,58,5.43,25.9
169021,Active,121068,NA,NA,S,10,1,151044.7788,43,1999,35,4,36.45
169022,Active,127584,NA,NA,D,10,1,138288.7888,120,2009,62,6.91,29.99
169023,Active,51939,NA,NA,D,10,1,169651.8,105,2008,41,4.04,47.92
169024,Active,607421,NA,NA,D,8,1,1484655.599,99,1992,33,4,42.49
169025,Active,107486,NA,NA,D,5,1,862427.96,120,2002,45,4,22.11
169026,Active,715096,NA,NA,D,14,1,1184773.954,45.16,2008,19,6.39,40.05
169027,Active,720685,NA,NA,D,0,0,9215761.29,88,2001,10,4.99,51.43
169028,Active,126533,NA,NA,D,2,1,883970.6863,99,2003,29,5.28,71.46
169029,Active,120917,NA,NA,D,14,1,394709.5563,170,2008,56,6.8,58.03
169030,Active,2568700,NA,NA,D,0,0,1760030.81,164.27,1975,25,5.38,164.04
169031,Active,703583,NA,NA,D,6,1,683538.0188,56.68,2000,42,4.76,55.41
169032,Active,2337200,NA,NA,S,5,1,1730778.304,114.7,1988,47,4,43.94
169033,Active,107842,NA,NA,S,7,1,1062860.265,176.1,2004,27,18.69,61.99
169034,Active,109365,NA,NA,D,7,1,374093.1,52.64,2005,39,10.41,52.73
169035,Active,169768,NA,NA,D,4,1,329291.4138,210.95,2008,73,4,48.9
169036,Active,116425,NA,NA,D,2,1,2071762.126,32,2003,29,4,37.77
169037,Active,873089,NA,NA,D,3,1,1192468.451,49.51,2007,42,5.59,24.76
169038,Active,118634,NA,NA,D,3,1,810046.1088,50,2007,39,3.99,20.35
169039,Active,177850,NA,NA,D,3,1,1578779.474,201.95,2004,59,4,13.94
169040,Active,749417,NA,NA,D,8,1,882646.185,69.53,2006,35,9.97,56.79
169041,Active,165933,NA,NA,S,8,1,417526.5538,133.5,2004,23,14.94,44.39
169042,Active,284801,NA,NA,D,7,1,759553.2475,34.95,1997,19,8.45,94.15
169043,Active,530808,NA,NA,S,8,1,97548.68375,40,2006,38,15.07,15.01
169044,Active,169314,NA,NA,D,3,1,174408.0775,231.95,2007,33,6.77,91.87
169045,Active,109519,NA,NA,D,5,1,493583.4163,33.98,2007,72,4,33.97
169046,Active,608535,NA,NA,D,2,1,817879.99,175.95,2004,28,4.12,6.68
169047,Active,909372,NA,NA,D,2,1,145012.1988,98.35,2003,20,22.71,38.58
169048,Active,2368627,NA,NA,D,0,0,4504357.618,65,1986,19,13.49,72.63
169049,Active,619571,NA,NA,D,7,1,897344.9388,95,2000,29,6.22,31.99
169050,Active,395914,NA,NA,S,2,1,311567.9813,59.95,1999,40,5.82,50.83
169051,Active,873548,NA,NA,S,2,1,694462.4238,68.64,1975,36,4,45.69
169052,Active,2027459,NA,NA,S,3,1,1985982.518,59.95,2008,22,4.53,43.06
169053,Active,265048,NA,NA,D,0,0,1498820.2,69.95,2010,30,4.55,47
169054,Active,265072,NA,NA,D,0,0,833947.0275,75,2011,40,4.73,27.13
169055,Active,392033,NA,NA,S,4,1,35582.5775,69.95,2010,28,24.61,63.99
169056,Active,119983,NA,NA,D,1,0,725118.2575,144.2,2008,40,4,23.7
169057,Active,121579,NA,NA,D,1,0,475770.6613,137,2010,63,3,13.99
169058,Active,106828,NA,NA,S,2,1,741240.9788,109,2010,31,17.94,33.32
169059,Active,530805,NA,NA,S,4,1,331321.3713,69.95,2011,30,21.64,41.52
169060,Active,530804,NA,NA,S,4,1,357097.5725,69.95,2012,31,14.9,40.69
169061,Active,121758,NA,NA,D,6,1,2523511.108,120,1998,27,4,44.67
169062,Active,117557,NA,NA,D,8,1,429460.8788,143.6,2004,20,9.01,69.75
169063,Active,2383810,NA,NA,S,3,1,4154969.239,90,1996,39,4,17.74
169064,Active,3505151,NA,NA,D,0,0,5415547.55,99,1970,31,4.98,95.6
169065,Active,646911,NA,NA,S,7,1,110016.105,74.95,2013,36,49.33,52.94
169066,Active,2344284,NA,NA,S,2,1,2291857.48,132.34,1979,34,4,50.47
169067,Active,223596,NA,NA,D,0,0,1707673.204,67.5,2003,15,12.84,67.41
169068,Active,634379,NA,NA,S,6,1,1147654.7,43.94,2008,18,10.28,43.94
169069,Active,2569743,NA,NA,D,1,0,971487.7813,77.96,1993,28,4.13,28.98
169070,Active,654636,NA,NA,S,2,1,562921.1538,49.95,2012,22,29.98,30.96
169071,Active,618737,NA,NA,D,1,0,902804.3288,8.98,2009,44,6.48,14.15
169072,Active,704359,NA,NA,D,0,0,4115653.578,225,2009,19,5.18,32.98
169073,Active,2381784,NA,NA,S,4,1,2104499.686,120,1996,20,7.64,58.73
169074,Active,287049,NA,NA,S,1,0,947276.6113,194.95,1995,16,43.17,73.98
169075,Active,614443,NA,NA,S,6,1,572276.3313,43.98,2010,41,7.06,0
169076,Active,111069,NA,NA,D,1,0,966518.325,15.97,2009,51,4.36,15.98
169077,Active,870889,NA,NA,S,8,1,1681888.789,110,1997,46,4,44.99
169078,Active,167003,NA,NA,D,6,1,380980.9738,76.02,2006,50,10.9,58.71
169079,Active,178262,NA,NA,S,2,1,2376464.39,257.95,1998,28,4,9.98
169080,Active,113567,NA,NA,D,3,1,4074104.089,87,2002,15,5.43,13.98
169081,Active,60328,NA,NA,D,4,1,1369326.104,139,2004,35,4,17.58
169082,Active,60901,NA,NA,D,11,1,500365.9863,131,2006,56,5.11,26.99
169083,Active,165412,NA,NA,D,5,1,639002.495,12.49,2001,70,4,10
169084,Active,116456,NA,NA,S,10,1,316334.8688,118,2003,58,4.13,14.98
169085,Active,120746,NA,NA,D,12,1,84182.7275,191.6,2009,93,7.72,63.26
169086,Active,2406532,NA,NA,D,1,0,2623829.383,98,1994,24,4.64,45.99
169087,Active,121401,NA,NA,S,2,1,846183.7375,217,1998,37,7.62,63.35
169088,Active,627495,NA,NA,D,12,1,1165660.734,145,2009,29,4,45.39
169089,Active,116445,NA,NA,S,10,1,96278.67875,118,2003,65,4.48,37.71
169090,Active,55006,NA,NA,D,11,1,88571.52375,131,2006,90,4.41,64.09
169091,Active,607139,NA,NA,S,9,1,490243.0263,118,2001,57,4.12,29.99
169092,Active,113902,NA,NA,S,9,1,789055.1613,150,2001,48,5.24,29.99
169093,Active,116708,NA,NA,D,4,1,758055.6888,179,2004,27,6,82.25
169094,Active,55007,NA,NA,D,12,1,193690.0538,238,2009,67,17.64,63.99
169095,Active,714438,NA,NA,D,3,1,2084308.363,26.99,2001,18,4,26.99
169096,Active,113568,NA,NA,D,3,1,1951478.521,143,2002,15,5.26,73.21
169097,Active,60329,NA,NA,D,4,1,1001958.25,139,2004,37,4.13,11.45
169098,Active,167004,NA,NA,D,6,1,319574.5263,55.25,2006,60,7.9,51.49
169099,Active,163113,NA,NA,D,7,1,243782.4013,51.31,2011,73,5.86,53.05
169100,Active,704358,NA,NA,D,1,0,2755794.196,229.49,2010,18,8.5,53.98
169101,Active,60330,NA,NA,S,11,1,437141.74,170,2006,49,10.86,15.94
169102,Active,163642,NA,NA,D,2,1,133058.0563,257,1995,84,5.32,25.72
169103,Active,537861,NA,NA,D,12,1,26157.71,191.6,2009,107,9.95,88.99
169104,Active,166143,NA,NA,D,3,1,2195366.509,235,1996,16,15.18,58.99
169105,Active,114346,NA,NA,S,1,0,507431.8563,134.2,2003,45,8.99,40.9
169106,Active,286026,NA,NA,D,3,1,166829.525,123,2004,53,6.39,71.69
169107,Active,119032,NA,NA,D,3,1,47710.38,156,2011,57,34.84,112.76
169108,Active,54635,NA,NA,D,1,0,1508438.79,94,2002,30,4,38.99
169109,Active,119789,NA,NA,S,2,1,440835.7288,174.4,1996,56,4,31.54
169110,Active,355855,NA,NA,D,1,0,2596484.275,73.95,1995,11,4.69,90.45
169111,Active,649405,NA,NA,D,4,1,699452.2125,357.12,1992,27,21.97,357.12
169112,Active,572958,NA,NA,D,2,1,3220688.095,102,1991,25,4,63.85
169113,Active,60331,NA,NA,D,3,1,702274.88,31.64,2003,41,4,28.99
169114,Active,566812,NA,NA,D,3,1,1534290.013,154.8,2005,20,4.96,38.99
169115,Active,749657,NA,NA,D,4,1,1100503.115,13.89,2008,24,4.49,33.97
169116,Active,756003,NA,NA,S,5,1,530801.3363,72.25,2011,42,35.84,49.3
169117,Active,530787,NA,NA,S,3,1,192528.5125,54,2007,33,20.2,39.94
169118,Active,2698128,NA,NA,D,5,1,3076905.416,59.95,2001,14,6.38,674.32
169119,Active,882721,NA,NA,D,2,1,5279167.424,99.95,2000,10,30.94,42.98
169120,Active,300121,NA,NA,S,4,1,68407.6,64,1998,26,31.42,32.99
169121,Active,286510,NA,NA,D,2,1,790672.525,143,2000,31,6.03,58.37
169122,Active,2256860,NA,NA,D,3,1,5011761.378,144.65,2007,29,62.47,144.65
169123,Active,119439,NA,NA,S,4,1,32705.725,107,2012,51,44.68,87.49
169124,Active,607327,NA,NA,D,2,1,2890323.904,67,2004,36,4,37.69
169125,Active,120591,NA,NA,D,3,1,607984.92,85.6,2008,35,8.24,48.72
169126,Active,862016,NA,NA,S,8,1,30874.785,84.95,2014,74,39.59,68.99
169127,Active,602321,NA,NA,D,6,1,2298998.249,69.95,2008,30,4,73.81
169128,Active,129477,NA,NA,S,4,1,666304.1763,29.95,2011,34,4,42.26
169129,Active,129450,NA,NA,D,6,1,1440859.399,69.95,2009,35,4.14,24.31
169130,Active,204381,NA,NA,D,2,1,1995786.111,48,2000,30,3.99,22.98
169131,Active,629167,NA,NA,S,3,1,155337.31,60,2012,35,33.07,48.32
169132,Active,129478,NA,NA,D,7,1,140280.4375,76.95,2011,98,4.35,22.99
169133,Active,863094,NA,NA,S,2,1,177271.3063,48,2003,35,4,13.89
169134,Active,615220,NA,NA,S,8,1,143566.2738,168,1992,72,6.98,38.99
169135,Active,2398253,NA,NA,S,5,1,586575.6913,78.59,1981,33,4,46.18
169136,Active,554631,NA,NA,S,6,1,44481.4,143.95,1994,42,11.49,67.99
169137,Active,554632,NA,NA,S,4,1,110836.0213,159.95,1994,47,17.46,69.94
169138,Active,3069438,NA,NA,S,2,1,66041.775,59.7,2005,27,17.99,55.2
169139,Active,766865,NA,NA,S,3,1,668790.6488,129.95,1999,35,4,11.3
169140,Active,178854,NA,NA,S,4,1,629980.9038,213.95,2006,39,10.88,80.87
169141,Active,2023422,NA,NA,S,4,1,1460082.191,36.99,2007,19,26,102.58
169142,Active,550449,NA,NA,D,5,1,1036487.638,51.75,2010,22,5.94,50.35
169143,Active,866690,NA,NA,S,6,1,66329.71125,75.75,2014,41,30.97,41.31
169144,Active,628682,NA,NA,D,5,1,130354.2688,42.74,2010,98,4,42.27
169145,Active,109408,NA,NA,D,4,1,571030.5313,101.37,2006,60,4,44.75
169146,Active,530763,NA,NA,S,2,1,1082412.954,43.95,2010,28,17.74,32.98
169147,Active,183397,NA,NA,S,0,0,104800.535,72.65,2005,53,8.14,23.14
169148,Active,628966,NA,NA,S,2,1,42439.025,50,2000,21,30.89,33.98
169149,Active,921709,NA,NA,D,0,0,67631.11875,34,2004,97,4,14.94
169150,Active,109238,NA,NA,D,1,0,774663.9363,51.63,2004,33,4.4,45.57
169151,Active,530782,NA,NA,S,3,1,84287.28375,64,2012,54,12.77,33.92
169152,Active,530781,NA,NA,S,3,1,631439.39,39.5,2010,56,5.86,14.45
169153,Active,116064,NA,NA,D,9,1,1435472.1,130.4,2005,30,4.1,32.89
169154,Active,285897,NA,NA,S,8,1,2986812.5,88,2001,24,4,15.99
169155,Active,120033,NA,NA,D,10,1,322189.8375,165.2,2009,50,4,11.97
169156,Active,145543,NA,NA,D,14,1,1614306.761,73,2006,26,4,47.75
169157,Active,132648,NA,NA,D,15,1,381095.595,92,2008,52,4.47,11.97
169158,Active,114212,NA,NA,D,2,1,182395.1163,131.8,2002,54,4,35.99
169159,Active,238652,NA,NA,S,6,1,94437.62,19.95,2009,56,5.14,18.98
169160,Active,238653,NA,NA,S,3,1,36674.6725,19.95,2011,74,11.97,16.99
169161,Active,238650,NA,NA,S,3,1,16597.08,19.95,2007,71,8.94,16.45
169162,Active,238651,NA,NA,S,6,1,102037.4188,19.95,2007,94,4,11.48
169163,Active,182760,NA,NA,S,1,0,760116.3388,122.95,2004,39,4.47,64.49
169164,Active,542117,NA,NA,S,4,1,50757.32625,43.25,2012,15,30.14,39.99
169165,Active,2592613,NA,NA,D,0,0,513234.615,14.5,2004,31,4,49.68
169166,Active,862573,NA,NA,D,2,1,285498.375,29.25,1994,51,4,45.05
169167,Active,530778,NA,NA,S,4,1,30830.6225,35.75,2012,25,25.74,18.67
169168,Active,866335,NA,NA,S,4,1,71142.6675,19.33,2009,17,17.45,0
169169,Active,771093,NA,NA,S,0,0,128318.1238,84.9,2002,53,5.99,33.87
169170,Active,530775,NA,NA,S,2,1,56637.72875,29.95,2010,31,7.75,14.98
169171,Active,2843231,NA,NA,D,1,0,2662722.584,58.95,2003,4,8.98,9.98
169172,Active,898871,NA,NA,S,3,1,349766.6825,52.95,2014,19,41.22,48.16
169173,Active,865139,NA,NA,S,2,1,722056.3488,45.95,2006,42,6.27,9.99
169174,Active,1546662,NA,NA,D,11,1,4169242.041,59.95,2010,23,4.76,7.74
169175,Active,1541541,NA,NA,S,10,1,4411098.885,59.95,2009,26,4,73.01
169176,Active,2643420,NA,NA,S,0,0,148991.325,64.4,2005,40,9.28,13.88
169177,Active,530770,NA,NA,S,3,1,20302.55375,16.99,2010,82,4.07,9.88
169178,Active,606926,NA,NA,S,5,1,717698.815,108,2004,18,6.39,53.94
169179,Active,606685,NA,NA,D,4,1,3797119.835,33.97,1998,19,5.32,32.65
169180,Active,2028088,NA,NA,S,0,0,45013.125,53.99,2007,30,4.46,26.99
169181,Active,530769,NA,NA,S,4,1,341876.315,62.5,2009,43,20.93,28.99
169182,Active,544871,NA,NA,S,2,1,486971.82,50.95,2012,36,17.51,37.77
169183,Active,1587998,NA,NA,D,17,1,1681093.418,37.5,2006,17,10.82,58.03
169184,Active,55156,NA,NA,S,2,1,49050.3,53.32,2004,31,21.99,30.94
169185,Active,616421,NA,NA,S,2,1,143590.6575,319.95,1994,101,5.82,32.45
169186,Active,145413,NA,NA,S,11,1,758779.15,24,2006,44,4,13.33
169187,Active,144391,NA,NA,S,10,1,1881794.553,18,2003,26,4,19.69
169188,Active,633792,NA,NA,S,13,1,34772.39125,38,2012,34,22.49,30.73
169189,Active,609844,NA,NA,S,10,1,554844.23,61.63,2011,86,4.94,82.37
169190,Active,108798,NA,NA,S,6,1,1054893.611,23.1,2005,24,3.98,13.92
169191,Active,110026,NA,NA,D,8,1,117010.3663,35.65,2011,101,4.83,23.99
169192,Active,109632,NA,NA,D,6,1,2542884.943,4.99,2005,39,3.99,9.98
169193,Active,110227,NA,NA,D,7,1,198721.7425,54.11,2007,107,4,48.99
169194,Active,632106,NA,NA,S,4,1,13003.39375,47.5,2012,82,18.69,34.63
169195,Active,182450,NA,NA,S,2,1,335741.8813,185.95,2000,34,8.64,57.31
169196,Active,862017,NA,NA,S,2,1,47658.68375,42,2014,14,27.5,30.52
169197,Active,530765,NA,NA,S,3,1,284858.4238,38.25,2011,14,21.22,27.36
169198,Active,530764,NA,NA,S,3,1,719753.5375,38.25,2011,34,21.62,26.8
169199,Active,156482,NA,NA,D,1,0,522036.8525,47.95,1997,86,4,21.99
169200,Active,157589,NA,NA,S,2,1,82642.685,47.95,2011,59,30.63,33.98
169201,Active,175047,NA,NA,S,2,1,175106.0388,49.99,2009,28,27.94,33.96
169202,Active,864255,NA,NA,S,0,0,106237.15,70,2012,17,40.38,0
169203,Active,619074,NA,NA,S,2,1,29176.98625,39.95,1994,56,13.93,21.75
169204,Active,616960,NA,NA,S,3,1,370237.0788,37,2006,45,5.82,22.84
169205,Active,169505,NA,NA,D,7,1,948205.9088,212.95,2006,57,4.13,25.98
169206,Active,1830010,NA,NA,S,1,0,207912.8113,189.95,2015,31,11.28,91.49
169207,Active,2930904,NA,NA,S,1,0,114198.0738,192.95,2015,47,13.77,162.28
169208,Active,2930906,NA,NA,S,1,0,131625.9725,146.95,2015,22,35.96,139.43
169209,Active,1830008,NA,NA,S,1,0,13700.345,229.95,2015,107,19.29,93.8
169210,Active,542279,NA,NA,S,8,1,41070.65,74.95,2010,8,46.98,46.99
169211,Active,766963,NA,NA,S,0,0,460590.775,74.95,2011,4,28.99,42.99
169212,Active,530762,NA,NA,S,3,1,312691.315,55,2008,53,8.8,41.35
169213,Active,530761,NA,NA,S,2,1,659014.2663,49.99,2010,40,10.65,12.49
169214,Active,722859,NA,NA,S,2,1,1346369.666,41.95,2009,23,30.94,37.44
169215,Active,133063,NA,NA,D,8,1,211746.4075,91.2,2010,66,5.19,32.36
169216,Active,607721,NA,NA,D,7,1,960073.6825,111.8,2007,51,4,13.94
169217,Active,633586,NA,NA,S,2,1,352948.1013,55.6,1997,44,8.73,90.85
169218,Active,899312,NA,NA,D,0,0,1220400.298,45.95,2002,21,5.29,49.32
169219,Active,161415,NA,NA,D,6,1,431281.62,123.75,1998,26,5.55,47.1
169220,Active,1721988,NA,NA,S,0,0,632939.9238,18.95,2007,32,10.03,73.65
169221,Active,606827,NA,NA,S,4,1,184329.8075,158.93,2002,58,5.07,81.74
169222,Active,118935,NA,NA,S,1,0,64020.85,74.6,2010,37,29.19,43.08
169223,Active,280395,NA,NA,D,1,0,2918022.671,69.95,2005,26,5.61,18.99
169224,Active,530758,NA,NA,D,2,1,1500888.095,69.95,2009,19,8,30.92
169225,Active,621526,NA,NA,S,2,1,342836.2225,105,1993,55,7.24,42.98
169226,Active,1886516,NA,NA,S,1,0,67285.25,69.99,2015,14,51.17,45.45
169227,Active,144745,NA,NA,S,1,0,79237.33375,69.99,2003,41,20.74,0
169228,Active,536156,NA,NA,S,6,1,638108.6638,54.99,2010,48,5.43,23.77
169229,Active,292052,NA,NA,S,5,1,1368451.16,49.99,2006,44,4,27.91
169230,Active,314185,NA,NA,S,1,0,876630.605,115.6,2004,44,4,43.66
169231,Active,165543,NA,NA,D,1,0,734400.0438,95,2003,71,4,27.55
169232,Active,403109,NA,NA,D,1,0,1014444.76,108.27,2008,30,4,43.89
169233,Active,147877,NA,NA,S,1,0,961654.685,311.95,2009,31,13.31,46.06
169234,Active,158329,NA,NA,S,2,1,425892.7113,63.95,2010,52,4.97,56.92
169235,Active,143006,NA,NA,D,0,0,3178344.501,28,2004,23,4.97,38.75
169236,Active,142989,NA,NA,D,1,0,1655655.314,168,2004,24,6.23,53.98
169237,Active,312718,NA,NA,D,4,1,1551963.299,119,2001,25,5.38,58.43
169238,Active,183207,NA,NA,D,5,1,356679.4575,295.95,2005,87,4.76,22.79
169239,Active,651297,NA,NA,S,6,1,136871.9013,111.95,2012,25,35.99,72.98
169240,Active,183209,NA,NA,D,5,1,238702.6313,115.95,2005,26,4,43.24
169241,Active,170163,NA,NA,S,5,1,390083.7938,135.95,2010,22,8.98,0
169242,Active,183255,NA,NA,S,2,1,604974.0263,153.95,2006,27,21.36,122.51
169243,Active,530755,NA,NA,D,4,1,88978.16625,308.95,2011,63,20.37,47.82
169244,Active,55003,NA,NA,D,4,1,905181.075,82.4,2006,59,4,48.99
169245,Active,60333,NA,NA,D,2,1,2014894.215,186.95,2005,40,4,13.78
169246,Active,148600,NA,NA,D,3,1,269092.3888,339.95,2008,74,4,26.98
169247,Active,55004,NA,NA,D,5,1,410279.8763,129.6,2009,44,5.01,38.29
169248,Active,862020,NA,NA,S,3,1,46384.95625,70,2014,36,39.42,47.51
169249,Active,106678,NA,NA,D,2,1,594068.0463,59.95,2009,43,4,36.79
