Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
169250,Active,211848,NA,NA,S,0,0,148445.1763,90,2011,63,35.81,75.68
169251,Active,241188,NA,NA,D,3,1,2247032.083,45.95,2002,27,4,13.17
169252,Active,110199,NA,NA,D,3,1,32601.01125,94.19,2010,65,15.91,58.59
169253,Active,285423,NA,NA,D,2,1,353473.9613,6.11,2008,80,4.79,18.98
169254,Active,630598,NA,NA,D,8,1,2177483.174,53.95,2010,27,6.76,61.24
169255,Active,618471,NA,NA,D,1,0,646621.255,24.78,2007,41,4,19.93
169256,Active,178728,NA,NA,D,5,1,255930.6013,100.95,2011,46,18.6,46.96
169257,Active,51165,NA,NA,D,9,1,541610.0875,182,2008,48,4.23,12.99
169258,Active,51164,NA,NA,D,10,1,315134.31,207,2011,67,10.09,30.22
169259,Active,149257,NA,NA,D,1,0,4540480.536,70.33,2004,24,4.97,46.19
169260,Active,530751,NA,NA,S,3,1,845089.9463,99.38,2010,19,10.35,56.73
169261,Active,134887,NA,NA,D,3,1,343962.9838,81,2010,22,19.99,53.4
169262,Active,119331,NA,NA,D,1,0,760455.0988,221.33,2011,19,13.77,27.99
169263,Active,120058,NA,NA,D,1,0,84317.74125,214,2011,76,4.51,39.37
169264,Active,655301,NA,NA,S,4,1,576054.7988,81.12,2012,28,23.98,70.99
169265,Active,51857,NA,NA,D,2,1,608855.9025,142.67,2007,63,4.35,40.97
169266,Active,51858,NA,NA,D,3,1,472480.7313,182,2009,118,4.33,22.99
169267,Active,110354,NA,NA,D,1,0,176257.9825,123.94,2010,48,8.1,61.13
169268,Active,148631,NA,NA,D,8,1,360519.1213,339.95,2008,63,4.97,83.99
169269,Active,544639,NA,NA,D,9,1,25551.11,359.95,2013,58,31.99,70.28
169270,Active,766260,NA,NA,S,3,1,6229374.799,103.17,2005,15,8.79,103.17
169271,Active,617514,NA,NA,S,6,1,2576147.236,190.75,2004,34,4.01,7
169272,Active,607397,NA,NA,S,4,1,159015.1488,179.2,2006,45,9.04,29.89
169273,Active,530749,NA,NA,D,8,1,235851.1888,33.93,2009,72,6.16,38.76
169274,Active,109609,NA,NA,D,7,1,411834.9538,7.1,2006,71,4,18.72
169275,Active,867373,NA,NA,S,3,1,10811.075,258.5,2014,43,22.94,22.98
169276,Active,162798,NA,NA,D,2,1,61894.7725,68.99,2010,60,4,51.15
169277,Active,60334,NA,NA,D,7,1,1427070.6,325.95,2006,49,4.08,33.04
169278,Active,118750,NA,NA,S,1,0,61633.45,79.6,2009,17,58.98,58.99
169279,Active,530750,NA,NA,D,3,1,1029969.106,115.95,2005,41,4,4.43
169280,Active,148464,NA,NA,S,2,1,115661.6913,269.95,2007,60,4.73,41.18
169281,Active,119428,NA,NA,D,3,1,26176.1325,223,2012,104,8.25,43.94
169282,Active,54558,NA,NA,D,2,1,141194.7313,167.2,2009,133,4,21.47
169283,Active,276619,NA,NA,D,10,1,729609.485,104,2007,60,4,14.61
169284,Active,101324,NA,NA,S,2,1,398850.9363,209.95,2000,29,8.99,8.99
169285,Active,1767659,NA,NA,S,2,1,172469.5125,54.99,2011,21,46.19,50.65
169286,Active,157364,NA,NA,S,2,1,1410806.253,59.95,2006,29,6.58,42.81
169287,Active,871066,NA,NA,S,2,1,10762.16375,51.95,2014,48,29.94,32.7
169288,Active,115757,NA,NA,D,3,1,1543266.094,74.67,2003,36,4,11.98
169289,Active,246735,NA,NA,D,1,0,127823.1213,51.95,2010,80,4,13.94
169290,Active,118866,NA,NA,D,4,1,782776.6663,101.2,2007,44,4,46.98
169291,Active,561432,NA,NA,D,1,0,35111.00125,164.4,2012,143,5.11,34.53
169292,Active,791479,NA,NA,D,1,0,461820.3988,171.73,2012,26,5.21,30.39
169293,Active,910975,NA,NA,S,31,1,1245998.298,78,2012,30,5.16,46.47
169294,Active,177692,NA,NA,S,1,0,1848579.258,185.95,2001,39,3.85,63.96
169295,Active,630163,NA,NA,S,0,0,736674.0213,45,2007,27,11.82,34.18
169296,Active,533897,NA,NA,D,7,1,55462.16375,78.99,2009,97,4,44.17
169297,Active,51204,NA,NA,S,2,1,1205367.798,134.2,2006,35,4.53,48.13
169298,Active,51203,NA,NA,D,3,1,1730809.619,1,2007,56,4,11.49
169299,Active,51205,NA,NA,D,3,1,162643.4025,152.07,2007,156,4,11.1
169300,Active,669328,NA,NA,S,4,1,71930.225,141.4,2011,21,21.98,77.63
169301,Active,145668,NA,NA,D,8,1,476034.6875,155.33,2008,44,15.55,49.39
169302,Active,657986,NA,NA,S,3,1,24375.9075,175,2014,54,42.71,52.66
169303,Active,552342,NA,NA,D,9,1,247268.5625,197.6,2011,44,8.84,104.45
169304,Active,1829173,NA,NA,S,10,1,260718.7725,52.39,2014,11,44.99,58.05
169305,Active,183174,NA,NA,D,2,1,881205.3875,144.95,2006,50,4,33.19
169306,Active,60336,NA,NA,D,7,1,1182942.803,168,2005,59,4,26.32
169307,Active,246306,NA,NA,S,1,0,379909.5563,72.95,2007,31,14.62,28.25
169308,Active,537796,NA,NA,D,3,1,1646753.658,19.07,2004,38,4.1,18.98
169309,Active,872475,NA,NA,S,6,1,2801972.833,83.95,1994,32,4,57.63
169310,Active,252555,NA,NA,D,4,1,206471.7713,23.99,2008,45,9.7,40.81
169311,Active,910283,NA,NA,D,2,1,1370305.76,79.95,2005,31,4,21.95
169312,Active,861329,NA,NA,S,2,1,612299.3288,85.95,2013,31,33.39,63.47
169313,Active,544994,NA,NA,D,3,1,81913.74,72,2012,70,7.46,41.37
169314,Active,248065,NA,NA,D,2,1,921539.305,58,2009,67,4,43.71
169315,Active,3049294,NA,NA,D,1,0,2143698.666,189.95,1996,16,10.92,60.41
169316,Active,223787,NA,NA,D,1,0,3037465.469,88.95,1998,25,4,11.34
169317,Active,200644,NA,NA,S,2,1,310077.3838,116.95,2011,31,12.59,44.4
169318,Active,56101,NA,NA,D,4,1,940373.58,337.95,2006,53,4,34.96
169319,Active,56102,NA,NA,D,5,1,242989.0138,337.95,2009,50,5.02,37.93
169320,Active,56100,NA,NA,D,3,1,1843599.408,199.95,2003,34,4,31.38
169321,Active,660750,NA,NA,S,4,1,100910.64,78.95,2013,28,39.11,58.99
169322,Active,146121,NA,NA,S,6,1,90572.14875,195.8,2009,45,73.45,105.81
169323,Active,144250,NA,NA,D,3,1,2478071.583,93.67,2000,27,4.38,45.69
169324,Active,144681,NA,NA,D,4,1,3251093.564,106.2,2003,25,4,19.79
169325,Active,145222,NA,NA,D,5,1,399036.285,173.33,2006,26,7.94,30.43
169326,Active,109501,NA,NA,D,4,1,904359.3938,29.63,2005,45,4,29.63
169327,Active,110065,NA,NA,D,5,1,576954.0013,51.18,2008,36,4.92,48
169328,Active,125922,NA,NA,D,0,0,1227532.536,99,1999,43,4,34.08
169329,Active,909454,NA,NA,D,1,0,1269407.713,99.95,1996,21,4.43,37.59
169330,Active,565811,NA,NA,D,1,0,247669.755,68.97,2009,48,8.5,61.01
169331,Active,653474,NA,NA,D,6,1,881809.8338,150,2009,26,30.33,57.89
169332,Active,196614,NA,NA,S,4,1,1471208.883,116,2003,21,8.09,54.49
169333,Active,657719,NA,NA,D,2,1,438468.9925,360,2003,32,38.7,153.68
169334,Active,178632,NA,NA,D,6,1,24248.35125,206.95,2011,63,7.68,101.88
169335,Active,129471,NA,NA,S,2,1,56989.01625,90.95,2011,52,44.33,59.24
169336,Active,177476,NA,NA,S,3,1,843532.8588,80.95,2000,34,4.31,23.99
169337,Active,696393,NA,NA,D,2,1,607886.83,65.7,1997,30,4,42.71
169338,Active,177574,NA,NA,S,3,1,439680.3138,268.95,2002,66,16.77,45.43
169339,Active,572562,NA,NA,S,1,0,97421.71625,82.95,2002,32,28.57,37.22
169340,Active,246681,NA,NA,S,1,0,196762.6138,78.95,2010,35,28.99,37.66
169341,Active,617499,NA,NA,D,1,0,1510330.498,15.96,1998,30,4,15.88
169342,Active,177344,NA,NA,D,4,1,365962.9638,183.95,2005,55,4,37.18
169343,Active,608548,NA,NA,D,3,1,1647241.629,77.95,2000,43,4,8.84
169344,Active,169364,NA,NA,D,5,1,316091.0625,218.95,2007,51,6.99,69.24
169345,Active,663987,NA,NA,S,2,1,510214.6763,51.95,2013,24,32.26,35.8
169346,Active,554039,NA,NA,D,1,0,706181.8763,62.6,2000,24,4,66.21
169347,Active,608617,NA,NA,S,4,1,1548715.204,108.95,2004,53,4,33.99
169348,Active,108187,NA,NA,S,3,1,129188.4338,126.8,2003,33,37.73,63.48
169349,Active,618393,NA,NA,D,8,1,500228.955,170.75,2007,35,5.4,33.64
169350,Active,146265,NA,NA,S,9,1,63985.14625,196,2010,46,78.99,96.44
169351,Active,107854,NA,NA,S,7,1,2331852.26,55.04,2005,34,4,33.98
169352,Active,53192,NA,NA,D,9,1,44917.68,208,2010,57,7.74,7.74
169353,Active,574332,NA,NA,D,1,0,226559.0863,150.91,1998,55,4,27.69
169354,Active,113972,NA,NA,D,8,1,524013.1863,140,1999,82,4,7.38
169355,Active,109262,NA,NA,D,1,0,653628.4513,193.75,2010,44,5.48,11.99
169356,Active,53194,NA,NA,D,8,1,604376.9,4.22,2007,63,4.43,19.94
169357,Active,162174,NA,NA,S,2,1,73447.8,68.25,2010,26,15.99,42.49
169358,Active,1548368,NA,NA,S,0,0,319125.2463,50.95,2012,25,39,35.6
169359,Active,60337,NA,NA,D,2,1,1270653.274,60,1997,27,4,12.98
169360,Active,530733,NA,NA,D,3,1,376800.7225,83.5,2004,43,12.67,57
169361,Active,186588,NA,NA,S,4,1,82918.31125,88,2011,54,48.81,78.99
169362,Active,530735,NA,NA,D,2,1,25019.18125,110,2010,45,33.94,84.05
169363,Active,205972,NA,NA,D,1,0,692449.7038,90,2005,62,4.81,12.33
169364,Active,229613,NA,NA,D,1,0,2330724.456,99.95,1995,14,8.97,53.03
169365,Active,2332776,NA,NA,D,0,0,1052345.851,79.2,1977,24,4,77.66
169366,Active,271892,NA,NA,D,1,0,3202524.353,135,2007,11,31.38,110.4
169367,Active,268811,NA,NA,S,2,1,367589.1588,60,2009,30,18.91,48.99
169368,Active,257270,NA,NA,D,1,0,441582.1263,110,2003,78,6.25,16.99
169369,Active,574720,NA,NA,D,4,1,1878056.439,43.95,2007,38,4,15.16
169370,Active,595061,NA,NA,D,6,1,165356.7588,49.95,2012,29,12.04,43.5
169371,Active,916538,NA,NA,S,4,1,24594.2875,44,2013,33,27.02,40.99
169372,Active,600104,NA,NA,D,2,1,375524.6,39,2006,37,4,9.52
169373,Active,270108,NA,NA,D,3,1,220149.2388,47,2010,42,6.07,52.56
169374,Active,193366,NA,NA,D,3,1,810581.7775,143,2004,20,6.24,70.03
169375,Active,737971,NA,NA,D,2,1,3012520.75,75,1998,22,5.95,52.99
169376,Active,607329,NA,NA,D,5,1,1073383.64,120,2004,30,4,8.44
169377,Active,530730,NA,NA,D,7,1,129408.1763,160.8,2010,41,12.99,88.43
169378,Active,597693,NA,NA,D,3,1,1433027.206,49,2001,16,18.89,53.28
169379,Active,776139,NA,NA,D,0,0,1346196.004,76.95,2008,35,4,20.56
169380,Active,642020,NA,NA,S,2,1,117680.82,125.95,2013,28,28.9,88.98
169381,Active,143380,NA,NA,D,8,1,250828.3688,41,2010,34,5.98,33.98
169382,Active,120915,NA,NA,D,6,1,362123.26,130,2007,40,4,51.14
169383,Active,1942279,NA,NA,D,0,0,1396964.793,59,2013,21,5.54,13.99
169384,Active,156680,NA,NA,D,0,0,5531817.645,59.95,1999,15,4,94.09
169385,Active,866758,NA,NA,S,3,1,105953.54,99.95,2014,48,34.39,45.02
169386,Active,628279,NA,NA,D,1,0,852668.5113,102.95,1995,32,6.26,33.99
169387,Active,2576438,NA,NA,D,1,0,615326.01,98.95,1993,42,5.18,49.05
169388,Active,607155,NA,NA,D,3,1,1962695.793,49,2000,20,4,71.59
169389,Active,873379,NA,NA,D,0,0,5792556.509,35.4,1993,22,4,32.31
169390,Active,115849,NA,NA,S,4,1,135906.7888,118.2,2004,47,10.86,61.21
169391,Active,2253103,NA,NA,D,7,1,3753198.494,29.22,2009,40,5.59,16.47
169392,Active,296518,NA,NA,D,7,1,745612.1325,49.95,2009,86,4,5.99
169393,Active,279133,NA,NA,S,6,1,1583484.184,49.95,2005,61,4,6.98
169394,Active,534717,NA,NA,D,8,1,61994.74,66,2012,79,5.97,25.6
169395,Active,269969,NA,NA,D,5,1,373855.34,177,2008,35,10.44,29.98
169396,Active,609845,NA,NA,S,6,1,160523.6775,74.95,2012,38,46.69,47.22
169397,Active,115595,NA,NA,D,4,1,2553958.77,80.6,2003,29,4,12.57
169398,Active,640535,NA,NA,S,2,1,994696.3713,47.95,2008,26,12.57,31.99
169399,Active,428122,NA,NA,D,1,0,3693122.286,65,1995,24,4,67.53
169400,Active,456164,NA,NA,S,1,0,311687.62,109.8,2002,44,7.79,69.93
169401,Active,193300,NA,NA,S,4,1,6788544.586,120,2003,13,19.97,209.97
169402,Active,2397038,NA,NA,D,4,1,2056661.526,86.5,1996,29,4,45.71
169403,Active,124066,NA,NA,D,5,1,851975.715,116.95,2000,39,4.98,28.48
169404,Active,865215,NA,NA,D,2,1,2095375.546,83,1996,18,4,136.03
169405,Active,258412,NA,NA,D,0,0,419682.5225,104.5,2006,82,4.97,33.72
169406,Active,193680,NA,NA,D,6,1,388707.0813,146,2009,53,5.37,21.78
169407,Active,629271,NA,NA,S,12,1,1343016.98,210.5,2009,27,4.66,49.13
169408,Active,876248,NA,NA,S,13,1,356785.2338,41.9,2014,11,32.99,45.73
169409,Active,162923,NA,NA,D,8,1,53140.89125,86.95,2010,73,12.87,38.81
169410,Active,533633,NA,NA,D,9,1,128247.965,199.95,2012,100,4.42,16.6
169411,Active,545607,NA,NA,D,9,1,1240473.951,199.95,2012,35,6.47,23.78
169412,Active,110214,NA,NA,D,12,1,14958.34375,331.5,2011,140,7.3,16.47
169413,Active,108840,NA,NA,S,10,1,441036.46,5.54,2004,49,4,43.94
169414,Active,54226,NA,NA,S,10,1,873831.165,237.95,2003,65,4.41,13.97
169415,Active,699243,NA,NA,S,12,1,232055.3075,43.98,2011,32,6.13,43.98
169416,Active,530722,NA,NA,S,2,1,65791.67125,65.5,2009,62,8.92,33.03
169417,Active,750593,NA,NA,S,2,1,102757.26,32.95,2008,26,17.7,22.36
169418,Active,862024,NA,NA,S,9,1,12529.84125,237.5,2014,60,43.96,53.99
169419,Active,877724,NA,NA,D,0,0,980363.6588,84.12,2008,43,7.49,80.56
169420,Active,161667,NA,NA,D,6,1,583784.0813,63.99,2007,61,5.46,29.99
169421,Active,52944,NA,NA,D,8,1,923152.57,184.95,2009,50,4,7.98
169422,Active,54126,NA,NA,D,12,1,302334.6663,39.05,2009,71,4.31,23.99
169423,Active,533525,NA,NA,D,13,1,37117.24875,52.87,2012,112,10.99,41.99
169424,Active,54125,NA,NA,D,11,1,673092.435,70.86,2006,70,4,28.46
169425,Active,169665,NA,NA,D,12,1,1043056.046,283.95,2007,45,4.34,23.94
169426,Active,614940,NA,NA,S,1,0,97296.5675,90.15,2008,84,12.97,49.99
169427,Active,545627,NA,NA,S,5,1,71084.35,199.95,2012,55,15.19,48.77
169428,Active,199904,NA,NA,D,3,1,3748809.864,148.95,2003,45,4.35,8.99
169429,Active,54224,NA,NA,D,13,1,113545.355,231.95,2010,73,4.49,28.89
169430,Active,54223,NA,NA,D,12,1,782877.595,183.95,2007,76,4,26.95
169431,Active,861330,NA,NA,S,12,1,184286.51,131.53,2013,45,20.82,83.99
169432,Active,285402,NA,NA,D,11,1,265417.5288,22.98,2009,119,4,19.98
169433,Active,55269,NA,NA,D,10,1,248505.9438,138.4,2007,228,4,22.18
169434,Active,52943,NA,NA,D,7,1,784491.44,107.93,2006,56,4.09,7.31
169435,Active,576631,NA,NA,D,4,1,987429.2375,209.95,2007,90,4,16.95
169436,Active,55270,NA,NA,D,11,1,36526.52875,160.8,2010,245,5.08,17.95
169437,Active,1448165,NA,NA,D,10,1,3069784.251,19.96,2008,22,4,18.99
169438,Active,55268,NA,NA,S,9,1,341358.29,116,2004,142,4,14.81
169439,Active,897534,NA,NA,D,2,1,2420188.346,129.95,1997,18,33.99,86.25
169440,Active,1553509,NA,NA,S,1,0,1080549.754,56.95,2012,15,38.99,42.76
169441,Active,157292,NA,NA,D,2,1,1694141.739,61.95,2006,26,4.49,49.47
169442,Active,194973,NA,NA,D,0,0,2197593.125,55.95,2005,33,4,27.95
169443,Active,156474,NA,NA,D,0,0,3325083.42,53.95,1995,31,4,21.74
169444,Active,915304,NA,NA,S,3,1,266845.6825,69,2013,41,13.78,48.22
169445,Active,113475,NA,NA,S,2,1,253821.6363,78.95,2002,50,8.44,8.89
169446,Active,899471,NA,NA,D,2,1,1631080.775,129.95,2004,16,9.09,49.72
169447,Active,882722,NA,NA,D,0,0,6491727.705,99.95,2000,10,8.23,73.49
169448,Active,659171,NA,NA,S,2,1,684698.865,127,2012,37,4.77,36.88
169449,Active,875133,NA,NA,S,3,1,624362.115,70.67,2013,27,12.44,67.59
169450,Active,864634,NA,NA,D,3,1,66755.06625,97.2,2013,68,7.19,63.72
169451,Active,133178,NA,NA,D,2,1,308705.5713,84,2010,131,3.88,22.97
169452,Active,145241,NA,NA,D,1,0,1755811.269,68,2007,43,4,13.93
169453,Active,669117,NA,NA,S,0,0,27132.61,13.22,2012,21,10.49,13.25
169454,Active,627368,NA,NA,S,0,0,18563.925,98,2011,29,11.89,22.24
169455,Active,635772,NA,NA,S,0,0,26792.275,98,2011,43,9.19,17.89
169456,Active,1520608,NA,NA,D,0,0,174999.0638,10.65,2007,36,4,7.54
169457,Active,1520792,NA,NA,S,0,0,299393.5763,57,2009,24,38.44,51.67
169458,Active,1520498,NA,NA,S,0,0,105346.8,66.97,2007,77,4.48,25.22
169459,Active,1520793,NA,NA,S,0,0,53495.225,103.5,2009,51,7.51,20.92
169460,Active,1520499,NA,NA,S,0,0,163543.9888,67.97,2007,55,7.58,58.98
169461,Active,618968,NA,NA,S,0,0,99840,74.47,2009,94,4,13.25
169462,Active,147467,NA,NA,D,5,1,1259389.135,439,2007,17,33.99,98.11
169463,Active,2420529,NA,NA,D,0,0,1154810.106,55,1992,18,6.34,52.75
169464,Active,587157,NA,NA,D,0,0,2269634.091,39.95,2012,14,31.4,37.43
169465,Active,555474,NA,NA,D,1,0,385760.4,69.95,2003,39,4.96,43.99
169466,Active,530719,NA,NA,D,3,1,594425.4138,39.95,2004,32,4,46.59
169467,Active,55266,NA,NA,D,3,1,662472.5125,49.95,2004,96,4,7.33
169468,Active,293139,NA,NA,S,2,1,608840.8363,41.95,2000,54,4,10.98
169469,Active,636672,NA,NA,S,1,0,1741410.785,58,1999,31,4,27.92
169470,Active,126147,NA,NA,D,1,0,596295.4325,36,2002,53,4.09,26.61
169471,Active,872142,NA,NA,D,0,0,2151687.003,86.95,2004,28,4,56.53
169472,Active,477685,NA,NA,S,1,0,6327.7,122.95,2009,52,49.73,60.88
169473,Active,139543,NA,NA,D,1,0,7166172.746,75.5,1995,16,4.88,46.19
169474,Active,555780,NA,NA,S,1,0,923734.98,44.95,2011,20,32.03,39.04
169475,Active,545953,NA,NA,S,5,1,1113.00625,52.95,2013,87,28.91,33.87
169476,Active,427360,NA,NA,S,2,1,15140.3725,44.95,2012,56,26.14,27.12
169477,Active,55267,NA,NA,D,4,1,25140.81,66.95,2008,146,5.97,25.14
169478,Active,200042,NA,NA,D,2,1,630695.8613,131.95,2006,44,9.27,53.99
169479,Active,903313,NA,NA,D,0,0,1125685.4,79.95,1999,19,5.99,48.59
169480,Active,200619,NA,NA,S,1,0,33963.475,112.95,2011,40,48.99,66.22
169481,Active,57407,NA,NA,D,4,1,404845.0138,144.95,2010,72,9.08,32.04
169482,Active,616102,NA,NA,S,5,1,10281.7375,121.95,2013,71,47.18,69.45
169483,Active,57405,NA,NA,D,4,1,137494.0013,115.95,2008,127,6.04,11.98
169484,Active,566569,NA,NA,D,2,1,238706.495,109.95,2003,43,4,38.99
169485,Active,882344,NA,NA,D,0,0,2507682.24,475,1997,14,6.38,28.99
169486,Active,184247,NA,NA,D,1,0,855077.2488,52.95,2000,36,7.98,82.47
169487,Active,194839,NA,NA,D,0,0,1473698.715,30.95,2002,31,4,9.85
169488,Active,530717,NA,NA,S,2,1,379292.9788,82.95,2008,46,17.39,37.21
169489,Active,195185,NA,NA,S,2,1,426942.8488,44,2009,21,26.08,33.98
169490,Active,119671,NA,NA,S,1,0,50640.125,61.4,2002,46,38.97,47
169491,Active,2786977,NA,NA,S,0,0,368919.6338,62,1960,39,21.88,44.44
169492,Active,1718602,NA,NA,S,1,0,73979.925,65,2013,7,32.16,35.29
169493,Active,2470679,NA,NA,D,1,0,2178159.968,142.95,1994,23,4.12,12.99
169494,Active,202252,NA,NA,S,2,1,335762.9138,248.95,1999,33,29.28,95
169495,Active,2020238,NA,NA,S,7,1,429845.9038,0,2012,17,21.78,68.11
169496,Active,192522,NA,NA,D,1,0,7490780.891,162,2003,16,71.84,149.15
169497,Active,1857396,NA,NA,D,1,0,928963.6813,192,2006,16,36.37,133.2
169498,Active,2678159,NA,NA,D,1,0,5497267.791,172,2005,10,89.49,248.95
169499,Active,3584272,NA,NA,D,1,0,1011311.65,169.99,1993,14,78.21,153.99
169500,Active,592474,NA,NA,D,3,1,203510.4263,165.95,2007,33,23.03,69.98
169501,Active,202346,NA,NA,D,2,1,561700.97,165.95,2002,34,4.77,33.98
169502,Active,248746,NA,NA,D,3,1,1796213.235,245,2005,18,74.79,143.06
169503,Active,202172,NA,NA,S,3,1,7085239.426,226.95,1998,16,5.43,7.99
169504,Active,738145,NA,NA,D,6,1,4050721.804,90,2000,14,5.88,104.39
169505,Active,163045,NA,NA,D,2,1,136699.4638,100,2010,52,18.05,63.71
169506,Active,161687,NA,NA,D,1,0,1133003.6,95,2007,32,4,13.99
169507,Active,633227,NA,NA,D,2,1,167598.6088,39.95,2010,19,12.07,0
169508,Active,109889,NA,NA,D,2,1,807913.3363,22.32,2006,38,4,38.98
169509,Active,108042,NA,NA,D,1,0,2602941.161,96.37,2003,23,4,18.99
169510,Active,110966,NA,NA,D,2,1,939420.3413,253.25,2007,25,8.96,55.94
169511,Active,2378631,NA,NA,D,1,0,1779879.511,100,1993,23,5.47,43.94
169512,Active,626497,NA,NA,S,2,1,244651.1538,239.4,2000,52,24.67,59.44
169513,Active,196597,NA,NA,D,2,1,2008387.469,61.95,1999,22,4,26.07
169514,Active,645211,NA,NA,D,4,1,1503110.069,250,2006,32,115.68,221.14
169515,Active,165317,NA,NA,S,3,1,1036113.264,136.5,2001,45,6.97,0
169516,Active,3472999,NA,NA,D,0,0,1745183.3,119,1983,41,4,48.91
169517,Active,888163,NA,NA,S,0,0,834694.415,0,2005,14,27.18,0
169518,Active,543039,NA,NA,D,0,0,1908476.235,84,2000,23,4,64.95
169519,Active,162894,NA,NA,S,2,1,321054.8713,90,2011,27,49.99,65.26
169520,Active,555183,NA,NA,S,0,0,466393.0675,49.95,1979,60,4.38,42.58
169521,Active,623908,NA,NA,S,0,0,1039376.921,60,1992,28,9.3,34.12
169522,Active,902543,NA,NA,S,0,0,888892.3813,62.95,1985,19,6.77,3568.87
169523,Active,645539,NA,NA,D,4,1,1798725.73,89.95,2004,20,12.94,81.49
169524,Active,1559799,NA,NA,D,2,1,4782631.443,160,2008,16,20.74,160
169525,Active,918849,NA,NA,D,0,0,1540464.728,33,2006,36,4,5.49
169526,Active,922187,NA,NA,D,2,1,149344.3175,48.69,2011,129,4,23.36
169527,Active,2073451,NA,NA,S,2,1,153346.1,98.98,2011,29,6.94,81.25
169528,Active,2073450,NA,NA,S,2,1,228144.8,149.95,2010,52,5.51,139.41
169529,Active,652733,NA,NA,S,2,1,150330.15,50.5,2011,10,11.57,33.62
169530,Active,132745,NA,NA,S,2,1,61976.8975,129,2009,87,36.37,73.46
169531,Active,115472,NA,NA,D,0,0,556821.3063,76.6,2004,34,4.77,30.99
169532,Active,108509,NA,NA,D,5,1,524941.27,71.21,1998,33,4,53.99
169533,Active,56097,NA,NA,D,5,1,354085.5488,23.99,2004,22,11.49,18.99
169534,Active,891184,NA,NA,D,0,0,1865723.443,38.95,1995,15,59.96,634.66
169535,Active,182897,NA,NA,D,7,1,5349298.21,56.36,2003,26,4,8.99
169536,Active,296077,NA,NA,S,10,1,82905.23,143.95,2012,33,38.99,78.58
169537,Active,124023,NA,NA,D,4,1,5213216.509,57.95,2000,27,4,4
169538,Active,2225711,NA,NA,S,0,0,630578.89,49.75,2008,32,15.72,15.9
169539,Active,612794,NA,NA,S,3,1,102601.62,29.95,2013,24,20.88,24.74
169540,Active,241939,NA,NA,S,2,1,130034.3213,32.5,2008,60,4.32,15.13
169541,Active,128810,NA,NA,S,2,1,376758.945,50,2001,29,16.44,28.8
169542,Active,775113,NA,NA,D,2,1,672056.0588,69,2002,27,4,29.99
169543,Active,146697,NA,NA,D,4,1,674097.3775,168.67,2010,34,10.97,113.99
169544,Active,2621878,NA,NA,S,7,1,671458.7988,79.95,1994,43,4,63.94
169545,Active,203462,NA,NA,S,2,1,676356.4388,47.99,2002,23,11.94,65.87
169546,Active,173812,NA,NA,D,1,0,3060766.511,64.99,2005,21,6.58,4.99
169547,Active,530701,NA,NA,S,2,1,1154683.406,64.99,2011,22,25.89,40.97
169548,Active,2618142,NA,NA,D,6,1,1812911.368,40.95,1991,19,5.25,68.22
169549,Active,2621877,NA,NA,S,7,1,512878.3325,90.95,1994,50,9.53,63.98
169550,Active,755915,NA,NA,D,2,1,746106.5,0,2011,19,5.18,0
169551,Active,162899,NA,NA,D,2,1,115386.535,39.9,2010,91,11.69,39.89
169552,Active,540800,NA,NA,S,4,1,514429.0288,64.99,2012,30,11.84,18.49
169553,Active,146376,NA,NA,S,3,1,858716.7575,59.99,2010,32,4.13,12.99
169554,Active,130114,NA,NA,S,2,1,564696.7288,150,2001,30,6.97,56.98
169555,Active,190820,NA,NA,S,2,1,84185.0025,48.95,2008,30,28.37,0
169556,Active,878146,NA,NA,D,0,0,2071291.196,147.77,2008,37,4.48,104.87
169557,Active,183676,NA,NA,S,1,0,145118.9,273.95,2007,35,34.56,68.99
169558,Active,346092,NA,NA,D,1,0,204648.2663,267.95,2006,143,4.35,22.86
169559,Active,169224,NA,NA,D,1,0,53523.46,267.95,2006,231,4.73,28.99
169560,Active,863365,NA,NA,D,1,0,2669863.779,58.95,2006,17,13.76,13.75
169561,Active,200459,NA,NA,S,1,0,20549.125,89.95,2011,31,24.92,27.94
169562,Active,52399,NA,NA,D,3,1,8784.09375,159,2009,370,9.71,18.99
169563,Active,52400,NA,NA,D,2,1,133075.5213,145,2003,252,4,11.95
169564,Active,2270821,NA,NA,S,3,1,182788.45,59.94,1900,30,0,0
