Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
169565,Active,530697,NA,NA,S,3,1,942965.1225,48.95,2008,28,4.76,27.24
169566,Active,625624,NA,NA,S,1,0,81037.7,106.95,2013,29,57.75,71.99
169567,Active,57183,NA,NA,D,3,1,145215.03,64.95,2006,172,4,21.63
169568,Active,57181,NA,NA,S,2,1,1484480.971,59.95,2002,66,4,17.24
169569,Active,57182,NA,NA,D,4,1,83034.53,73.99,2010,94,13.95,32.49
169570,Active,862025,NA,NA,S,5,1,10644.13375,77.99,2014,61,43.89,42.99
169571,Active,192867,NA,NA,D,1,0,1477843.359,59.95,2002,39,4,37.04
169572,Active,545913,NA,NA,S,3,1,53464.5125,74.95,2013,37,48.16,48.93
169573,Active,386566,NA,NA,D,2,1,457133.1913,79.95,2006,61,4.54,33.99
169574,Active,144321,NA,NA,D,6,1,885798.4625,85.6,2002,24,8.94,47.01
169575,Active,530696,NA,NA,S,7,1,281045.2175,124.6,2007,34,32.99,110.63
169576,Active,146154,NA,NA,S,1,0,51501.13125,104.8,2009,24,52.9,71.77
169577,Active,1471188,NA,NA,S,1,0,41072.85,59.95,2015,32,37.44,58.09
169578,Active,530695,NA,NA,S,2,1,2356780.319,48.95,2010,32,4,30.73
169579,Active,619344,NA,NA,D,0,0,286936.2588,59.95,2011,49,4,50.11
169580,Active,247711,NA,NA,S,0,0,592191.2988,44.95,2007,31,11.15,37.75
169581,Active,533774,NA,NA,D,6,1,95153.22875,137.95,2012,136,6.21,32.97
169582,Active,1933241,NA,NA,D,6,1,859628.8763,131.95,2012,39,4.27,58.18
169583,Active,200618,NA,NA,D,5,1,930179.765,111.95,2010,85,4,9.94
169584,Active,595064,NA,NA,S,0,0,58834.05,77,2012,23,50.87,66.81
169585,Active,53691,NA,NA,D,5,1,115323.1438,140.6,2009,171,4,18.99
169586,Active,146485,NA,NA,D,6,1,10216.07625,165.6,2010,311,4.76,23.48
169587,Active,183061,NA,NA,D,1,0,991995.5938,200.95,2006,22,5.98,41.93
169588,Active,612603,NA,NA,S,1,0,82724.125,97,2013,46,36.78,45.02
169589,Active,867932,NA,NA,S,4,1,93061.03375,52,2014,32,19.96,33.36
169590,Active,1615950,NA,NA,S,2,1,1067270.054,44.99,2006,38,4,25.48
169591,Active,541855,NA,NA,S,3,1,336021.3688,110.95,2012,37,39.93,52.22
169592,Active,901110,NA,NA,D,1,0,2548266.401,74.95,2008,14,5.94,56.78
169593,Active,1816352,NA,NA,S,5,1,134373.6913,0,2014,27,21.77,70.2
169594,Active,115818,NA,NA,D,0,0,2750040.37,23.33,2004,29,4,19.87
169595,Active,539307,NA,NA,S,3,1,133425.7138,48.2,2013,29,33.95,38.89
169596,Active,117039,NA,NA,D,2,1,644212.41,39.6,2008,52,4,33.02
169597,Active,133168,NA,NA,D,4,1,113921.0588,115.6,2011,67,4,20.99
169598,Active,132391,NA,NA,D,3,1,298596.0038,102.6,2008,63,4,44.21
169599,Active,1449537,NA,NA,D,3,1,6618425.705,115.5,2010,10,12.89,14.99
169600,Active,146659,NA,NA,D,4,1,15949.01875,145.6,2011,143,8.04,23.33
169601,Active,633154,NA,NA,S,4,1,431275.5575,97.6,2011,60,10.31,69.14
169602,Active,53674,NA,NA,D,2,1,1041274.386,97.6,2006,92,4,4.98
169603,Active,53673,NA,NA,D,3,1,394258.9363,130.4,2008,238,4,9.58
169604,Active,166735,NA,NA,S,1,0,92505.5575,121.35,2007,61,4.83,0
169605,Active,347360,NA,NA,D,1,0,2472537.904,62.99,2005,21,4,27.94
169606,Active,172655,NA,NA,S,2,1,302544.3488,69.99,2011,95,31.91,47.82
169607,Active,320236,NA,NA,S,0,0,217115.1863,49.95,2007,32,22.79,34.99
169608,Active,530692,NA,NA,S,2,1,512247.905,74.99,2009,37,36.81,55.54
169609,Active,347351,NA,NA,D,0,0,2630859.345,62.99,2004,30,4.97,18.46
169610,Active,241439,NA,NA,S,4,1,206257.99,19.95,2003,43,4.53,73.61
169611,Active,161462,NA,NA,D,1,0,2875570.298,50,2006,28,4,31.99
169612,Active,286523,NA,NA,D,5,1,629815.2575,200,2010,54,4,22.36
169613,Active,56801,NA,NA,S,3,1,1791627.359,105.95,2002,52,4.13,4.95
169614,Active,56803,NA,NA,D,5,1,289912.2888,179.95,2009,75,6.47,18.99
169615,Active,56802,NA,NA,D,4,1,194000.3913,127.95,2005,93,4,17.01
169616,Active,174013,NA,NA,S,2,1,152426.4175,32.5,1997,32,5.99,23.99
169617,Active,610434,NA,NA,S,6,1,319077.5638,45.4,2012,38,13.59,43.66
169618,Active,1841194,NA,NA,D,1,0,3420186.314,81.95,2010,12,29.78,134.93
169619,Active,248520,NA,NA,D,3,1,1078188.654,49.99,2011,36,4,9.51
169620,Active,660837,NA,NA,D,4,1,411675.2025,49.99,2013,45,6.97,28.98
169621,Active,248506,NA,NA,D,2,1,868926.9563,44.99,2009,56,4,23.98
169622,Active,199408,NA,NA,D,1,0,1805296.158,79,2004,22,10.18,38.73
169623,Active,313016,NA,NA,S,2,1,335554.0088,49.99,2002,34,4,25.52
169624,Active,116827,NA,NA,D,4,1,1225539.088,49.99,2005,55,4,9.76
169625,Active,894924,NA,NA,S,3,1,92210.73,44.99,2013,33,29.04,31.6
169626,Active,246783,NA,NA,D,6,1,437960.23,71.95,2011,92,14.48,21.98
169627,Active,385735,NA,NA,D,5,1,611599.7175,66.95,2006,55,4.49,27.99
169628,Active,329851,NA,NA,S,1,0,70370.9,74.6,2010,30,41.7,60.73
169629,Active,2378929,NA,NA,D,0,0,2175603.244,58.21,1987,19,4,51.77
169630,Active,314204,NA,NA,S,5,1,81434.41625,45.33,2003,47,17.99,38.09
169631,Active,58497,NA,NA,D,8,1,49592.08625,167.95,2010,53,34.71,38.99
169632,Active,58495,NA,NA,S,5,1,3818102.503,64.95,1997,34,4,21.29
169633,Active,58493,NA,NA,D,7,1,204846.3963,176.95,2007,63,4,23.24
169634,Active,58496,NA,NA,S,6,1,375955.9288,88.95,2003,47,4,16.26
169635,Active,184275,NA,NA,S,1,0,244026.85,81.95,1999,35,8.42,40.82
169636,Active,53745,NA,NA,D,2,1,201010.1375,183.95,2008,49,12.98,48.99
169637,Active,53746,NA,NA,D,1,0,599191.1425,176.95,2004,29,4,12.98
169638,Active,120691,NA,NA,S,2,1,31420.95,62.2,2010,28,32.14,48.57
169639,Active,193741,NA,NA,D,4,1,179464.5775,102,2011,94,3.98,11.99
169640,Active,193573,NA,NA,D,3,1,559593.8263,74,2007,51,4,22.77
169641,Active,867230,NA,NA,S,2,1,16982.51375,38.75,2014,31,25.52,34.12
169642,Active,614516,NA,NA,D,1,0,112666.9113,95.95,2012,105,7.92,66.96
169643,Active,403626,NA,NA,S,1,0,546265.205,107.95,1995,37,22.85,74
169644,Active,2397201,NA,NA,D,1,0,2177752.414,56.95,1995,24,9.7,66.84
169645,Active,402796,NA,NA,S,2,1,638384.9125,55.95,2009,23,31.78,0
169646,Active,530680,NA,NA,S,2,1,1863864.141,57.95,2009,28,12.03,42.73
169647,Active,536675,NA,NA,S,4,1,20528.67125,166,2012,52,20.96,72.38
169648,Active,137533,NA,NA,D,3,1,724910.2663,134.6,2008,29,11.03,82.77
169649,Active,287928,NA,NA,D,2,1,670947.4738,129.33,2005,45,6.36,71.21
169650,Active,161492,NA,NA,D,3,1,1050130.763,39.49,2008,30,8.75,39.49
169651,Active,530678,NA,NA,D,2,1,806404.5913,68.95,2008,22,25.54,31.99
169652,Active,299164,NA,NA,D,0,0,841018.4488,71.95,2004,23,8.71,37.48
169653,Active,179122,NA,NA,D,7,1,794436.1925,259.95,2007,22,13.98,117.79
169654,Active,254105,NA,NA,D,8,1,1122025.163,245.95,2010,42,4.5,49.23
169655,Active,612321,NA,NA,D,1,0,1555523.636,210,2013,15,82.33,131.34
169656,Active,373609,NA,NA,S,2,1,2947770.469,49.95,1996,38,4,13.95
169657,Active,200324,NA,NA,D,3,1,188015.1388,101.95,2007,48,4,16.97
169658,Active,660829,NA,NA,S,4,1,94855.0775,85.95,2013,44,25.23,45.93
169659,Active,343162,NA,NA,D,1,0,4510700.643,209.95,2005,14,5.14,5.88
169660,Active,165986,NA,NA,D,1,0,1885727.856,74.95,2005,30,4.24,13.99
169661,Active,338327,NA,NA,D,3,1,589683.6675,93.95,2006,26,4.72,27.09
169662,Active,246372,NA,NA,S,4,1,1310593.596,64.99,2005,20,8.93,42.37
169663,Active,867608,NA,NA,S,3,1,55618.6525,79.99,2014,19,38.98,45.04
169664,Active,746435,NA,NA,S,0,0,16982.975,40,2010,48,7.79,25.36
169665,Active,867986,NA,NA,D,1,0,628290.9563,83.75,1993,25,4.03,43.94
169666,Active,159387,NA,NA,D,1,0,610251.895,99.95,1995,24,58.99,74.99
169667,Active,667388,NA,NA,S,5,1,4611.0125,27.77,2011,27,22.73,23.84
169668,Active,146106,NA,NA,D,2,1,122609.835,223,2009,121,5.24,53.97
169669,Active,908769,NA,NA,D,3,1,4336815.519,45.95,1998,27,4.09,46.51
169670,Active,906086,NA,NA,D,4,1,586126.8988,74.95,2003,21,5.42,74.37
169671,Active,415946,NA,NA,D,10,1,701599.9,127,2012,37,14.86,53.98
169672,Active,2663076,NA,NA,D,1,0,743087.6413,89,1994,27,6.39,58.91
169673,Active,233765,NA,NA,D,0,0,290320.8188,79.95,2006,25,29.28,50
169674,Active,530674,NA,NA,D,3,1,75864.53375,75,2009,106,10.99,35.94
169675,Active,153718,NA,NA,D,2,1,411525.8563,50,1995,181,3.99,7.43
169676,Active,530673,NA,NA,S,3,1,1001207.049,69.99,2008,43,11.97,44.97
169677,Active,271086,NA,NA,S,3,1,207908.2525,93,2011,41,33.76,63.99
169678,Active,610188,NA,NA,S,3,1,59092.6075,48,2013,45,20.61,28.85
169679,Active,864635,NA,NA,S,3,1,1042004.961,69.99,2014,24,35.23,50.99
169680,Active,266286,NA,NA,D,2,1,1145336.661,74.99,2006,24,6.89,53.59
169681,Active,872273,NA,NA,D,2,1,3348222.796,78.31,2006,23,4.13,28.98
169682,Active,621697,NA,NA,S,4,1,233661.0188,122.67,2012,20,30.01,49.5
169683,Active,557546,NA,NA,S,3,1,3009657.356,87.27,2008,19,17.4,68.2
169684,Active,133417,NA,NA,D,4,1,207696.4338,129,2011,46,19.02,69.04
169685,Active,536324,NA,NA,S,4,1,23506.80625,62.5,2012,72,17.94,38.96
169686,Active,200155,NA,NA,S,1,0,378805.525,120.95,2009,56,14.53,22.67
169687,Active,660741,NA,NA,S,5,1,6980.4425,65.5,2013,87,17.94,33.49
169688,Active,392429,NA,NA,S,2,1,936053.3775,50,2009,20,10.5,49.11
169689,Active,530668,NA,NA,S,2,1,2216907.033,59.95,2007,28,5.29,18.92
169690,Active,184597,NA,NA,S,5,1,2896139.836,69.95,2000,40,4,25.98
169691,Active,169934,NA,NA,D,2,1,256322.675,198.95,2009,66,4.47,56.14
169692,Active,169136,NA,NA,D,1,0,493733.715,123.95,2006,47,4.14,47.45
169693,Active,224695,NA,NA,D,3,1,27310.27375,180.95,2012,87,19.9,59.34
169694,Active,630537,NA,NA,S,1,0,4903.225,49.99,2012,28,29.49,30.8
169695,Active,353661,NA,NA,S,2,1,1174992.663,39.99,2007,56,4,11.93
169696,Active,536439,NA,NA,S,3,1,249383.6988,49.99,2013,22,30.49,32.82
169697,Active,530667,NA,NA,S,1,0,794057.095,49.99,2010,53,4,9.86
169698,Active,300459,NA,NA,S,2,1,23225.46,46,2009,41,25.69,28.95
169699,Active,603329,NA,NA,D,0,0,314263.1538,55.95,2009,26,7.66,0
169700,Active,353653,NA,NA,S,2,1,497751.1938,49.95,2005,44,9.36,21.16
169701,Active,530666,NA,NA,S,2,1,1404638.759,89.99,2011,29,45.98,58.07
169702,Active,909828,NA,NA,D,2,1,8760673.219,99,1989,28,4,38.87
169703,Active,652501,NA,NA,D,1,0,531628.3638,196,2012,22,30.45,0
169704,Active,1516724,NA,NA,S,1,0,466295.7688,114.67,2012,60,10.08,32.98
169705,Active,809088,NA,NA,S,2,1,473166.82,136.58,2013,29,13.1,143.99
169706,Active,534832,NA,NA,S,2,1,118728.0425,55.87,2012,79,4,30.7
169707,Active,115602,NA,NA,S,1,0,573607.0963,185.4,2004,38,8.59,36.29
169708,Active,264862,NA,NA,S,4,1,1001279.835,79.95,2000,30,6.71,58.53
169709,Active,633803,NA,NA,D,1,0,142648.6275,176,2012,64,9.71,101.97
169710,Active,387953,NA,NA,S,0,0,1632618.456,133.27,2010,24,4.15,93.91
169711,Active,229118,NA,NA,D,2,1,178347.495,64.95,2006,48,4,23.89
169712,Active,111142,NA,NA,S,2,1,509332.0688,59.99,2009,44,4.98,79.1
169713,Active,611836,NA,NA,S,8,1,32391.2625,131.95,2014,46,36.34,73.98
169714,Active,170201,NA,NA,D,7,1,451389.9763,124.95,2011,123,4,23.75
169715,Active,350479,NA,NA,D,6,1,431855.7913,131.95,2008,64,4,13.94
169716,Active,60340,NA,NA,D,5,1,1492650.243,92.95,2005,49,4,10.14
169717,Active,2550748,NA,NA,S,2,1,11450706.6,62,1996,21,4.98,77.26
169718,Active,181829,NA,NA,S,3,1,114512.2825,59.99,2002,63,4.93,28.55
169719,Active,318407,NA,NA,S,7,1,881454.8625,67.95,1999,44,4,20.99
169720,Active,503454,NA,NA,S,0,0,56456.925,100,2010,12,51.99,59.61
169721,Active,329917,NA,NA,D,2,1,251176.0513,189.47,2011,19,14.89,153.78
169722,Active,368715,NA,NA,D,1,0,707266.9388,145.2,2006,27,4.01,6.91
169723,Active,146393,NA,NA,D,2,1,631498.4075,180.8,2011,20,12.25,62.8
169724,Active,146436,NA,NA,D,2,1,27889.405,111,2011,132,6.09,18.99
169725,Active,146458,NA,NA,D,2,1,294523.6313,125,2011,40,11.07,72.81
169726,Active,212354,NA,NA,D,1,0,250388.73,93.4,2006,117,4,4.97
169727,Active,630852,NA,NA,D,2,1,610108.3788,125,2011,27,16.59,128.92
169728,Active,146409,NA,NA,D,2,1,115947.3488,111,2011,125,5.39,33.43
169729,Active,212355,NA,NA,D,1,0,652265.375,93.4,2006,89,4,29.84
169730,Active,3474676,NA,NA,S,2,1,144710,49.99,2016,12,38.09,44.94
169731,Active,545307,NA,NA,S,3,1,264971.7513,14.99,2013,83,4,9.07
169732,Active,905125,NA,NA,S,6,1,10550.16875,11.99,2014,46,7.12,7.61
169733,Active,861340,NA,NA,S,8,1,71380.57625,16,2013,33,7.52,11.16
169734,Active,346379,NA,NA,D,3,1,2042036.266,222.95,2008,26,4.58,22.98
169735,Active,535366,NA,NA,D,7,1,57704.24625,158.95,2013,64,47.79,58.99
169736,Active,1518933,NA,NA,D,7,1,1578266.388,105,2013,31,4.02,33.99
169737,Active,147617,NA,NA,D,7,1,540456.03,105,2010,188,4,11.49
169738,Active,147353,NA,NA,D,6,1,1488293.235,84.95,2006,115,4,9.88
169739,Active,2699423,NA,NA,D,1,0,2447777.919,70,1983,17,4,31.94
169740,Active,533634,NA,NA,S,6,1,265686.2413,249.95,2012,56,7.98,42.78
169741,Active,244239,NA,NA,S,6,1,109985.72,225.95,2012,73,4.99,62
169742,Active,533635,NA,NA,D,6,1,293838.8088,214.95,2012,100,4.98,17.98
169743,Active,52937,NA,NA,D,5,1,646192.025,225.95,2009,152,4,22.94
169744,Active,198453,NA,NA,S,10,1,294032.9913,172.95,2007,26,10.94,52.25
169745,Active,403038,NA,NA,D,9,1,432871.3275,60,2006,37,4,23.98
169746,Active,110140,NA,NA,D,9,1,1576199.065,7.74,2007,50,3.99,7.49
169747,Active,285443,NA,NA,D,10,1,641830.6138,5.01,2010,99,4,6.48
169748,Active,530658,NA,NA,D,11,1,71297.53375,74.87,2012,91,8.85,47.82
169749,Active,109455,NA,NA,S,8,1,1338971.978,23.94,2005,34,4,34.94
169750,Active,699397,NA,NA,D,0,0,985761.78,45.24,2011,12,35.97,52.63
169751,Active,132817,NA,NA,S,3,1,1389797.066,127.8,2009,36,4.16,5.39
169752,Active,287652,NA,NA,S,4,1,599298.7663,152.6,2011,39,5.58,52.53
169753,Active,609847,NA,NA,S,11,1,11672.585,160.8,2012,126,11.93,28.98
169754,Active,637665,NA,NA,S,11,1,161874.6188,110,2012,42,12.49,43.99
169755,Active,53423,NA,NA,D,9,1,614533.7713,125.4,2009,98,4,20.24
169756,Active,53422,NA,NA,D,8,1,1316814.514,101.2,2007,80,4,18.96
169757,Active,338274,NA,NA,D,2,1,8255593.065,78,2001,19,4.77,42.98
169758,Active,530655,NA,NA,D,3,1,2458453.154,74.95,2007,16,4.98,55.89
169759,Active,873534,NA,NA,S,7,1,21516.75375,55.95,2014,57,28.79,33.68
169760,Active,114827,NA,NA,S,3,1,684893.5138,99,2002,58,4,55.15
169761,Active,51949,NA,NA,D,6,1,89140.7275,49.95,2010,100,5.14,20.98
169762,Active,549875,NA,NA,D,1,0,78256.83,208.75,2013,73,31.54,55.84
169763,Active,146027,NA,NA,D,5,1,111869.335,168.4,2009,110,5.11,30.64
169764,Active,51948,NA,NA,D,5,1,488898.9375,44.95,2006,112,4,17.17
169765,Active,202396,NA,NA,D,1,0,231943.5138,191.95,2004,35,4.37,25
169766,Active,51947,NA,NA,S,4,1,282880.8888,39.95,2003,93,4,16.99
169767,Active,120538,NA,NA,D,2,1,1065636.401,62.67,2008,64,3.99,23.33
169768,Active,133440,NA,NA,S,3,1,46240.83375,86.2,2010,64,27.97,66.66
169769,Active,57294,NA,NA,D,8,1,151683.1213,104.4,2009,45,17.01,78.77
169770,Active,111338,NA,NA,D,8,1,95254.155,145.62,2009,73,5.44,48.57
169771,Active,205469,NA,NA,D,6,1,643832.625,78.6,2003,21,4.78,74.29
169772,Active,329891,NA,NA,S,2,1,1452674.698,146.67,2008,45,4,49.14
169773,Active,913873,NA,NA,D,2,1,380478.4313,67.9,1991,39,4.12,44.95
169774,Active,53622,NA,NA,D,3,1,38410.08875,271,2011,248,7.05,33.71
169775,Active,705712,NA,NA,S,0,0,957330.9975,0,2012,25,15.63,0
169776,Active,53623,NA,NA,D,2,1,408865.3763,38.98,2009,86,5.08,27.83
169777,Active,254507,NA,NA,S,2,1,12854.8425,129.95,2011,64,43.99,63.99
169778,Active,200137,NA,NA,S,1,0,310530.2163,115.95,2007,20,25.8,67.55
169779,Active,1826914,NA,NA,D,1,0,34804.65125,245.95,2014,60,56.48,130.69
169780,Active,116587,NA,NA,S,1,0,38978.075,236.6,2005,46,43.28,73.98
169781,Active,116589,NA,NA,S,1,0,1073947.944,60.6,2005,25,9.31,18.49
169782,Active,244142,NA,NA,D,9,1,8314.4175,226.95,2012,170,7.53,68.98
169783,Active,147754,NA,NA,S,5,1,3305998.048,149.95,2000,50,4,19.14
169784,Active,148626,NA,NA,D,8,1,529613.6625,258.95,2009,57,4.97,57.43
169785,Active,53540,NA,NA,S,6,1,2410245.109,137.95,2004,42,3.99,4.8
169786,Active,53542,NA,NA,D,8,1,163070.9038,249.95,2009,204,4,24.44
169787,Active,533779,NA,NA,D,11,1,62141.87125,393.95,2012,56,38.11,194.35
169788,Active,51179,NA,NA,D,9,1,173144.37,357.95,2006,49,6.69,28.94
169789,Active,56094,NA,NA,D,7,1,550346.8513,100.15,2009,100,4,24.99
169790,Active,148585,NA,NA,D,3,1,623368.1325,229.95,2007,46,5.37,21.23
169791,Active,309098,NA,NA,D,8,1,41502.58625,93.96,2012,109,5.79,26.97
169792,Active,178666,NA,NA,D,4,1,54862.5325,212.95,2011,83,12.63,65.94
169793,Active,162446,NA,NA,S,1,0,24513.555,71,2009,39,31.49,53.97
169794,Active,272517,NA,NA,D,0,0,1475010.268,79,2010,17,6.49,57.97
169795,Active,862026,NA,NA,S,2,1,403725.6638,56,2014,19,35.48,39.51
169796,Active,164666,NA,NA,D,1,0,1431814.891,109.3,2003,29,4,61.38
169797,Active,893432,NA,NA,D,1,0,819669.1975,304.75,2012,15,42.91,255.91
169798,Active,50934,NA,NA,D,3,1,813553.4025,5.13,2009,60,3.41,8.97
169799,Active,50935,NA,NA,D,4,1,205672.5413,19.17,2011,120,4.58,16.99
169800,Active,705771,NA,NA,D,1,0,428341.6313,211.25,2013,27,41.93,41.94
169801,Active,192738,NA,NA,D,2,1,750889.8625,94.95,2001,62,4.31,32.49
169802,Active,2006138,NA,NA,D,1,0,2082191.828,62.95,2007,22,10.14,74.9
169803,Active,166471,NA,NA,D,1,0,849291.2575,45,2005,43,4,43.89
169804,Active,1780509,NA,NA,S,2,1,61332.045,49,2014,18,37.49,38.3
169805,Active,132320,NA,NA,D,6,1,331999.6013,71.33,2007,98,4,16.49
169806,Active,121285,NA,NA,S,7,1,736315.6425,93,2010,24,6.11,6.64
169807,Active,286499,NA,NA,D,7,1,128545.8963,89,2010,79,4.99,43.77
169808,Active,132055,NA,NA,S,5,1,2451873.611,66.2,2005,42,4,7.49
169809,Active,403859,NA,NA,D,5,1,740350.4013,49.73,2004,52,4,7.93
169810,Active,613496,NA,NA,D,1,0,2107.85375,35,1992,163,9.12,17.22
169811,Active,308105,NA,NA,D,6,1,359491.9913,68,2008,44,4,18.38
169812,Active,538295,NA,NA,S,7,1,42724.75,72,2013,44,26.74,35.98
169813,Active,355898,NA,NA,S,4,1,6134917.911,69.95,1999,26,4,10.92
169814,Active,265316,NA,NA,D,2,1,1696914.723,145,2006,20,4.36,21.48
169815,Active,145682,NA,NA,D,1,0,1400223.62,130.67,2007,84,4,10.91
169816,Active,288708,NA,NA,D,10,1,242387.4963,166.6,2010,194,4,24.89
169817,Active,145680,NA,NA,S,3,1,3496959.549,138,2007,14,9.79,602.99
169818,Active,51802,NA,NA,S,3,1,1789974.241,128,2007,74,3.99,8.63
169819,Active,169475,NA,NA,S,1,0,699832.5025,279.95,2006,40,24.77,129.38
169820,Active,169440,NA,NA,S,1,0,83206.6975,279.95,2006,51,8.1,101.56
169821,Active,633827,NA,NA,S,1,0,79139.425,81.95,2012,42,25.94,67.85
169822,Active,51538,NA,NA,D,3,1,124367.9613,35.97,2009,119,4,19.88
169823,Active,533751,NA,NA,D,3,1,148901.5175,66,2012,70,6.16,10.42
169824,Active,51537,NA,NA,D,2,1,859199.2938,8.99,2006,111,4,11.49
169825,Active,876676,NA,NA,S,3,1,231376.3675,233.95,2010,15,22.14,58.99
169826,Active,231583,NA,NA,D,5,1,106937.9325,92.95,2010,70,9.03,37.94
169827,Active,834675,NA,NA,S,4,1,3686782.399,271.09,2009,13,5.88,121.84
169828,Active,296725,NA,NA,D,4,1,919304.4388,84.95,2006,53,4.29,22.94
169829,Active,110187,NA,NA,S,2,1,122551.8463,55.67,2008,88,4,18.98
169830,Active,2252090,NA,NA,D,3,1,2500511.659,22.48,2008,65,6.12,17.56
169831,Active,111915,NA,NA,D,5,1,57950.60375,80,2012,126,8.34,32.49
169832,Active,52140,NA,NA,D,4,1,327608.2988,15.94,2010,136,4.69,18.94
169833,Active,699350,NA,NA,D,5,1,1609138.721,14.99,2012,35,7.84,22.21
169834,Active,52139,NA,NA,S,3,1,842743.2613,14.99,2008,67,4,10.01
169835,Active,202277,NA,NA,D,1,0,934575.88,135.95,2000,57,4,18.28
169836,Active,880098,NA,NA,S,6,1,1683290.384,158.5,2008,23,4.12,18.99
169837,Active,641962,NA,NA,S,8,1,171883.5838,206.25,2013,52,12.94,56.6
169838,Active,50099,NA,NA,D,7,1,34294.97875,42.99,2010,133,13.61,33.76
169839,Active,2263057,NA,NA,S,7,1,171997.2213,134.95,2010,27,23.25,67.21
169840,Active,50098,NA,NA,S,5,1,1283388.714,4.33,2005,115,4,16.89
169841,Active,50100,NA,NA,D,6,1,65320.15125,53.48,2007,120,5.83,44.01
169842,Active,169783,NA,NA,D,4,1,132513.0825,160.95,2008,72,4.43,38.94
169843,Active,60344,NA,NA,S,3,1,1515024.054,110.95,2004,38,4,10.98
169844,Active,200154,NA,NA,S,3,1,166230.515,156.95,2007,109,11.98,33.52
169845,Active,297893,NA,NA,D,8,1,21604.68,176.95,2012,103,7.69,48.83
169846,Active,169129,NA,NA,S,5,1,688804.5675,124.95,2006,78,4,6.47
169847,Active,177928,NA,NA,S,4,1,1195655.163,100.95,2003,50,3.97,5.96
169848,Active,170037,NA,NA,D,7,1,516880.775,193.95,2010,89,4.77,43.93
169849,Active,118963,NA,NA,D,10,1,1064301.955,130.2,2008,73,4,7.63
169850,Active,600759,NA,NA,S,1,0,47396.825,103.99,2012,25,52.09,60.77
169851,Active,541763,NA,NA,S,3,1,18492.11625,55,2013,41,36.54,36.57
169852,Active,610339,NA,NA,S,3,1,91807.36125,109.95,2013,37,39.98,88.99
169853,Active,224707,NA,NA,D,2,1,123544.2863,117.95,2010,73,4.58,23.99
169854,Active,657012,NA,NA,D,4,1,3050765.124,104.31,2007,9,55.15,276.91
169855,Active,115382,NA,NA,S,0,0,301868.9,87.2,2004,23,25.52,55.48
169856,Active,656382,NA,NA,S,5,1,1157926.743,81.95,2013,25,51.94,60.78
169857,Active,530650,NA,NA,D,4,1,2318677.999,82.95,2007,15,10.06,42.72
169858,Active,121591,NA,NA,S,9,1,44432.65125,112.2,2011,62,39.94,69.69
169859,Active,117238,NA,NA,D,8,1,451453.9963,78.4,2006,47,5.43,43.94
169860,Active,200318,NA,NA,D,1,0,576577.895,154.95,2008,22,4.72,23.95
169861,Active,254489,NA,NA,S,2,1,36649.82875,193.95,2010,111,13.09,42.61
169862,Active,647244,NA,NA,S,1,0,41978.475,44,2011,20,24.62,24.98
169863,Active,157249,NA,NA,S,2,1,404973.0075,47.95,2005,38,9.99,37.94
169864,Active,178278,NA,NA,D,3,1,2766401.4,194.95,2004,24,4.06,72.96
169865,Active,246207,NA,NA,S,2,1,2589027.778,104.95,2002,32,4,44.77
169866,Active,246595,NA,NA,D,3,1,451209.9325,61.79,2008,57,4.09,30.99
169867,Active,178873,NA,NA,D,6,1,150358.1325,220.95,2011,51,17.42,25.97
169868,Active,451744,NA,NA,D,5,1,319008.4863,234.95,2008,39,4,33.9
169869,Active,626766,NA,NA,D,2,1,1293455.051,120.35,1998,34,4,27.99
169870,Active,109491,NA,NA,D,3,1,899743.9463,67.07,2005,43,4,51.62
169871,Active,110068,NA,NA,S,4,1,56624.24125,270.5,2009,55,47.6,107.05
169872,Active,879883,NA,NA,S,9,1,378064.6838,207.5,2013,25,16.08,28.36
169873,Active,1492008,NA,NA,D,4,1,5615883.399,62.61,2006,25,4.75,62.61
169874,Active,147948,NA,NA,S,3,1,1186990.489,331.95,2003,65,4,15.9
169875,Active,553256,NA,NA,D,3,1,1510781.948,231.67,2012,29,5.1,183.98
169876,Active,51977,NA,NA,D,8,1,49887.16,237,2010,143,4.4,33.99
169877,Active,766352,NA,NA,D,6,1,883993.0763,110.5,2011,23,5.33,53.16
