Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
169878,Active,2438648,NA,NA,D,3,1,5010690.004,87.5,2003,26,4.62,70.83
169879,Active,148630,NA,NA,D,5,1,276046.99,352.95,2008,127,4,17.04
169880,Active,60347,NA,NA,D,4,1,401506.9688,345.95,2006,88,4.11,18.89
169881,Active,539285,NA,NA,D,3,1,288910.8775,225,2012,65,4.76,48.63
169882,Active,110450,NA,NA,D,2,1,145144.1125,19.4,2009,77,5.02,19.41
169883,Active,178635,NA,NA,D,6,1,41058.42875,320.95,2011,108,8.97,36.9
169884,Active,51975,NA,NA,D,7,1,568397.785,11.92,2008,111,3.52,8.24
169885,Active,109153,NA,NA,D,1,0,1479173.705,21.87,2005,50,4,10.92
169886,Active,630681,NA,NA,S,3,1,576838.81,159.93,2012,28,40.93,120.54
169887,Active,120068,NA,NA,D,2,1,1216397.676,125.33,2008,35,4,13.54
169888,Active,120013,NA,NA,D,2,1,1049028.253,122.67,2008,79,3.99,7.98
169889,Active,121300,NA,NA,D,1,0,652064.13,64.8,2010,63,5.98,12.53
169890,Active,131788,NA,NA,D,3,1,365394.595,76.2,2003,56,4,7.98
169891,Active,132109,NA,NA,D,3,1,2170353.314,67,2005,38,3.82,45.4
169892,Active,51020,NA,NA,D,6,1,126920.5088,182.67,2010,83,7.19,44.98
169893,Active,878785,NA,NA,S,6,1,1390459.284,43.68,2010,22,9.6,57.33
169894,Active,51018,NA,NA,D,5,1,549922.3338,156.67,2007,146,4.09,32.49
169895,Active,51017,NA,NA,S,4,1,1699754.258,133.33,2004,51,3.97,6.18
169896,Active,118571,NA,NA,S,3,1,645419.2963,111,2006,33,5.44,79.41
169897,Active,595593,NA,NA,D,1,0,29276.50375,133.99,2012,36,58.87,122.76
169898,Active,293855,NA,NA,D,2,1,75764.3875,128.95,2007,70,8.98,23.95
169899,Active,199998,NA,NA,D,0,0,354541.7875,87.95,2003,45,4,41.03
169900,Active,610435,NA,NA,S,3,1,5728.70375,111.95,2013,62,52.49,57.23
169901,Active,162405,NA,NA,S,1,0,22823.425,40,2008,25,27.57,25.96
169902,Active,270992,NA,NA,D,4,1,62622.2975,103.99,2010,98,6.07,22.23
169903,Active,203677,NA,NA,D,3,1,793462.2938,86.95,2005,76,4,19.92
169904,Active,530646,NA,NA,S,6,1,149399.1075,69.99,2011,46,15.99,37.56
169905,Active,612708,NA,NA,D,0,0,245251.8363,165,2014,43,5.98,23.75
169906,Active,632125,NA,NA,D,0,0,1057589.104,159.5,2013,48,4,14.25
169907,Active,1456455,NA,NA,D,5,1,194803.9363,57.5,2008,47,19.25,48.99
169908,Active,120362,NA,NA,D,5,1,292389.9513,85.6,2008,52,17.01,78.78
169909,Active,231768,NA,NA,D,4,1,413258.4075,40,1998,153,4,14.72
169910,Active,231790,NA,NA,D,0,0,635022.015,147.06,2008,24,4.5,0
169911,Active,116154,NA,NA,S,4,1,404314,61.8,2004,30,4.84,51.32
169912,Active,867759,NA,NA,S,4,1,145486.5525,79.99,2013,34,30.98,52.8
169913,Active,139691,NA,NA,D,2,1,3134211.961,59.95,2003,34,4.76,34.27
169914,Active,183160,NA,NA,S,2,1,317996.83,336.95,2005,77,4.05,43.76
169915,Active,191972,NA,NA,D,1,0,77414.85375,28.99,2009,209,4,36.99
169916,Active,548027,NA,NA,S,1,0,513899.7963,294.95,2000,49,4.81,55.59
169917,Active,252718,NA,NA,D,1,0,1507002.489,81.57,2009,20,15.34,73.96
169918,Active,182648,NA,NA,S,1,0,444009.1075,167.95,2002,44,11.96,58.46
169919,Active,203679,NA,NA,D,4,1,278933.9725,61.99,2005,158,4,13.99
169920,Active,530644,NA,NA,S,5,1,25428.7775,74.99,2012,57,25.06,34.98
169921,Active,118481,NA,NA,D,6,1,937517.1038,128.8,2006,61,4,29.9
169922,Active,146187,NA,NA,D,7,1,104596.4313,134.8,2009,75,5.54,12.59
169923,Active,563639,NA,NA,D,4,1,3511.8475,128,2012,204,15.72,45.39
169924,Active,52429,NA,NA,D,11,1,45156.42625,135,2011,104,13.82,39.57
169925,Active,614379,NA,NA,S,4,1,121182.7738,223.3,2013,22,13.94,42.94
169926,Active,52428,NA,NA,D,10,1,112553.725,106.2,2007,92,5.54,32.28
169927,Active,915797,NA,NA,S,12,1,111555.2913,97.67,2014,37,19.68,33.99
169928,Active,53619,NA,NA,D,2,1,790465.775,35,2006,71,4,41.42
169929,Active,52427,NA,NA,S,9,1,335934.6275,110.4,2005,54,15.49,17.6
169930,Active,53618,NA,NA,S,1,0,843328.9925,87.5,2003,55,4.65,28.97
169931,Active,53620,NA,NA,D,3,1,66624.37625,18.98,2009,155,6.98,17.98
169932,Active,130128,NA,NA,S,2,1,62219.89,163.4,2003,95,11.77,25.48
169933,Active,186056,NA,NA,D,0,0,2710844.594,105,1997,25,4,23.64
169934,Active,530643,NA,NA,S,2,1,8346.6925,98.95,2011,243,6.56,43.46
169935,Active,2263394,NA,NA,S,2,1,408385.8,69.18,1900,45,6.55,50.17
169936,Active,244986,NA,NA,S,1,0,230415.025,192.95,2004,20,7.99,47.99
169937,Active,200148,NA,NA,D,1,0,87919.01625,136.95,2007,98,8.14,26.49
169938,Active,576584,NA,NA,D,5,1,2098046.241,81.95,2002,37,3.99,24.96
169939,Active,200225,NA,NA,D,6,1,824174.0575,126.95,2006,99,4,18.38
169940,Active,200083,NA,NA,S,1,0,2714235.359,76.95,2003,25,4,43.58
169941,Active,576728,NA,NA,S,1,0,58419,100.95,2012,28,49.19,51.84
169942,Active,200149,NA,NA,D,1,0,380043.0763,92.95,2009,33,5.73,70.9
169943,Active,543740,NA,NA,D,2,1,1196541.685,201.95,2010,26,4.3,0
169944,Active,56089,NA,NA,D,1,0,801257.895,134.95,2007,70,4,9.99
169945,Active,56091,NA,NA,D,2,1,154934.6913,126.95,2010,149,4,26.83
169946,Active,1826340,NA,NA,S,0,0,55470.725,87.95,2014,18,50.92,52.94
169947,Active,200161,NA,NA,D,1,0,651228.2925,93.95,2008,68,4,10.99
169948,Active,293848,NA,NA,D,1,0,663921.2575,84.95,2007,50,4,13.99
169949,Active,894976,NA,NA,D,2,1,167916.1463,99.95,2014,34,13.45,83.99
169950,Active,245262,NA,NA,S,3,1,319037.6025,187.95,2005,44,4.49,61.81
169951,Active,910020,NA,NA,S,0,0,665051.5588,60,2003,27,22.37,111.81
169952,Active,50326,NA,NA,D,8,1,176699.4588,63.39,2005,139,5.14,42.98
169953,Active,50324,NA,NA,S,7,1,599413.6788,99.99,2003,71,4.13,43.64
169954,Active,574060,NA,NA,S,5,1,629725.4963,49,1995,43,4.44,41.9
169955,Active,145769,NA,NA,D,9,1,38160.53375,147,2009,120,9.09,51.33
169956,Active,867140,NA,NA,S,6,1,50171.15375,64.8,2014,24,39.29,51.49
169957,Active,329879,NA,NA,D,4,1,306950.7075,58.6,2008,60,4,21.98
169958,Active,146643,NA,NA,D,5,1,127958.0675,62.4,2011,65,4.59,47.45
169959,Active,592189,NA,NA,S,1,0,18981.11625,113,2012,63,50.29,0
169960,Active,877979,NA,NA,D,7,1,1435510.676,33.08,2010,53,6.17,30.87
169961,Active,50263,NA,NA,D,7,1,249819.7763,133.2,2010,105,4.44,23.99
169962,Active,50261,NA,NA,S,5,1,1874261.925,69.8,2004,69,4,13.68
169963,Active,658811,NA,NA,S,8,1,440444.415,96.67,2013,31,29.98,43.34
169964,Active,50262,NA,NA,D,6,1,765662.6275,105.4,2007,135,4,17.97
169965,Active,618377,NA,NA,D,1,0,40946.76375,136.95,2014,85,8.03,80.4
169966,Active,545645,NA,NA,S,2,1,102957.2963,129.95,2012,123,36.99,62.12
169967,Active,200487,NA,NA,D,1,0,772058.1825,128.95,2009,60,4,26.99
169968,Active,499545,NA,NA,D,5,1,45415.28625,81.95,2012,159,6.98,25.48
169969,Active,58473,NA,NA,D,4,1,480665.9963,75.95,2008,198,4,16.8
169970,Active,374392,NA,NA,D,1,0,662484.4213,37.95,1995,51,4,12.73
169971,Active,893301,NA,NA,S,2,1,158988.3563,44.95,2014,18,31.36,33.84
169972,Active,261778,NA,NA,D,2,1,929599.9438,74,2009,18,13.99,31.98
169973,Active,597734,NA,NA,D,0,0,631048.4338,69,2006,18,4.94,26.99
169974,Active,868072,NA,NA,D,1,0,1602138.375,56,2005,29,4,7.99
169975,Active,169389,NA,NA,D,1,0,721043.0388,129.95,2007,63,4,53.26
169976,Active,2248045,NA,NA,D,0,0,2515434.425,175.36,2008,40,6.93,133.65
169977,Active,224724,NA,NA,S,2,1,38922.79875,140.95,2011,71,10.42,82.21
169978,Active,630036,NA,NA,S,10,1,867722.2588,64.6,2010,59,4,5.16
169979,Active,252818,NA,NA,D,2,1,66422.50125,75.45,2010,54,11.34,48.99
169980,Active,154057,NA,NA,D,5,1,43581.14375,63.83,2010,75,4.88,38.02
169981,Active,153829,NA,NA,S,3,1,1259365.819,50,2004,83,3.79,5.89
169982,Active,655096,NA,NA,D,6,1,8333.6425,90.5,2013,112,23.13,48.96
169983,Active,153947,NA,NA,D,4,1,577205.6738,14.97,2007,120,4,7.88
169984,Active,530637,NA,NA,S,2,1,110257.5575,39.95,2011,36,9.6,26.59
169985,Active,108256,NA,NA,S,5,1,1732805.073,7.8,2003,55,4,5.64
169986,Active,51082,NA,NA,D,7,1,218056.105,8.98,2007,76,4,27.98
169987,Active,51081,NA,NA,D,6,1,240516.0513,27.07,2005,72,4,27.42
169988,Active,51083,NA,NA,D,8,1,57899.04,45.07,2009,105,15.23,78.57
169989,Active,644389,NA,NA,S,2,1,33934.3925,67.95,2013,25,44.3,48.15
169990,Active,147306,NA,NA,D,1,0,657234.51,60.95,2008,24,13.99,31.99
169991,Active,880278,NA,NA,S,2,1,496016.1425,53.17,2011,32,11.19,42.91
169992,Active,52817,NA,NA,D,2,1,48984.72625,33.94,2011,121,8.38,28.99
169993,Active,538844,NA,NA,D,3,1,5035.37,87,2013,94,13.53,53.99
169994,Active,52816,NA,NA,D,1,0,427466.8238,18.95,2007,136,4,13.98
169995,Active,286256,NA,NA,S,2,1,154663.2663,153.8,2006,43,36.05,81.8
169996,Active,313215,NA,NA,D,1,0,1984493.234,85.6,2003,22,3.9,24.99
169997,Active,370975,NA,NA,S,2,1,2269696.52,55,1997,33,4,6.78
169998,Active,594675,NA,NA,S,6,1,24510.495,153.95,2012,91,29.8,78.94
169999,Active,199996,NA,NA,D,4,1,1806503.686,69.95,2003,34,4,10.98
170000,Active,200186,NA,NA,D,5,1,548806.345,163.95,2007,104,4.58,28.93
170001,Active,873768,NA,NA,D,2,1,9613211.841,53.95,2005,11,4,215.8
170002,Active,148418,NA,NA,D,7,1,2193901.648,202.95,2005,30,4,5.97
170003,Active,148446,NA,NA,D,8,1,139533.545,277.95,2008,37,4.81,27.85
170004,Active,52836,NA,NA,S,14,1,191711.6688,259.95,2007,58,6.92,97.96
170005,Active,610436,NA,NA,D,3,1,180181.0913,135.95,2013,46,4.26,68.99
170006,Active,200534,NA,NA,D,2,1,777462.7325,135.95,2010,69,4,29.64
170007,Active,147853,NA,NA,S,3,1,1670401.465,173.95,2002,41,4,11.97
170008,Active,905830,NA,NA,S,2,1,1477316.653,223.95,2007,18,6.09,79.16
170009,Active,51591,NA,NA,S,4,1,1159989.975,182.95,2004,36,4,7.99
170010,Active,110388,NA,NA,D,12,1,298034.6475,34.22,2009,63,4,41.61
170011,Active,111908,NA,NA,S,1,0,46512.67125,81.21,2010,61,8.79,67.99
170012,Active,533677,NA,NA,D,5,1,44369.9525,279.95,2012,35,24.69,101.76
170013,Active,877082,NA,NA,S,5,1,185866.5388,285.95,2013,29,16.98,292.71
170014,Active,52689,NA,NA,D,2,1,101599.69,43.99,2009,52,19.91,100.55
170015,Active,618518,NA,NA,S,0,0,51325.8,118,2013,24,56.74,86.4
170016,Active,290475,NA,NA,S,2,1,533529.8988,41.73,2001,35,4,47.26
170017,Active,1687813,NA,NA,D,2,1,1732928.945,74.95,2006,10,10.32,654.08
170018,Active,52407,NA,NA,D,4,1,277811.7725,307.95,2009,42,4.91,47.72
170019,Active,52406,NA,NA,D,3,1,1138630.903,202.95,2006,43,4.35,10.99
170020,Active,52688,NA,NA,D,1,0,661341.4125,10.94,2007,46,4,7.69
170021,Active,52405,NA,NA,S,2,1,1699216.935,163.95,2007,38,4,5.57
170022,Active,169626,NA,NA,D,2,1,770638.8575,307.95,2008,44,11.96,33.99
170023,Active,176576,NA,NA,D,1,0,1305093.604,299.95,2004,30,5.98,47.89
170024,Active,534523,NA,NA,S,3,1,17741.68625,112.99,2012,82,45.94,68.99
170025,Active,109001,NA,NA,S,7,1,1540802.353,107.46,2006,24,4,52.92
170026,Active,290922,NA,NA,S,2,1,66436.4575,97.95,2008,55,28.87,81.68
170027,Active,908907,NA,NA,S,3,1,117815.2375,67,2014,42,22.92,43.99
170028,Active,105603,NA,NA,D,2,1,921997.5613,69,2002,73,4,19.24
170029,Active,200444,NA,NA,S,1,0,50154.225,75.95,2010,36,19.77,36.93
170030,Active,530635,NA,NA,D,2,1,52416.2275,117.25,2011,173,5.49,23.73
170031,Active,550978,NA,NA,S,2,1,595877.9025,126.5,2011,31,5.26,88.99
170032,Active,110037,NA,NA,D,1,0,1841116.533,9.75,2009,56,4,6.92
170033,Active,2227585,NA,NA,D,5,1,4659276.944,39,2010,7,22.98,0
170034,Active,737138,NA,NA,D,1,0,2556075.645,88.95,1997,25,4,44.27
170035,Active,202326,NA,NA,D,2,1,1562948.991,144.95,2001,42,4,5.98
170036,Active,53910,NA,NA,S,3,1,899747.6188,87.95,2000,48,4,43.94
170037,Active,53909,NA,NA,D,5,1,145826.235,210.95,2007,49,13.01,105.4
170038,Active,53908,NA,NA,D,5,1,360189.8875,209.95,2007,54,6.7,59.47
170039,Active,162263,NA,NA,S,3,1,307421.8075,44,2008,63,8.78,29.4
170040,Active,51137,NA,NA,D,9,1,598156.2163,193.33,2011,87,4,22.18
170041,Active,51136,NA,NA,S,7,1,1895526.295,170.67,2006,78,4,12.99
170042,Active,119260,NA,NA,D,10,1,45452.15875,249.8,2012,112,4.89,46.14
170043,Active,163449,NA,NA,S,2,1,171220.3138,44,2011,44,20.95,23.49
170044,Active,55352,NA,NA,S,4,1,144302.7225,327.95,2008,75,4.38,74
170045,Active,224747,NA,NA,D,5,1,29240.1375,303.95,2011,154,7.48,40.72
170046,Active,55351,NA,NA,D,3,1,872129.765,346.95,2006,60,4,14.98
170047,Active,2859185,NA,NA,S,2,1,1957148.331,54.95,1992,31,4.05,59.3
170048,Active,234267,NA,NA,D,2,1,220014.5825,105,2001,50,6.9,49.98
170049,Active,616161,NA,NA,D,1,0,702807.42,100,1997,52,5.35,18.4
170050,Active,530633,NA,NA,S,2,1,411543.335,40,2009,53,23.98,28.6
170051,Active,56083,NA,NA,D,5,1,1812709.97,49.34,2010,22,6.5,47.97
170052,Active,56086,NA,NA,D,4,1,319443.5238,39.94,2006,68,4,45.65
170053,Active,184641,NA,NA,D,3,1,3582335.034,59.95,2000,20,6.38,53.19
170054,Active,1840001,NA,NA,D,4,1,4347479.501,68.95,2008,14,7.1,73.4
170055,Active,162771,NA,NA,S,2,1,199442.0338,40,2009,49,26.25,26.22
170056,Active,192419,NA,NA,D,5,1,360576.785,131.95,2005,37,9.46,43.99
170057,Active,1437490,NA,NA,S,6,1,30286.44375,76,2015,44,31.25,49.21
170058,Active,200361,NA,NA,D,1,0,685646.3675,104.95,2008,49,3.88,32.92
170059,Active,646940,NA,NA,S,2,1,40181.15875,114.95,2013,42,42.99,63.74
170060,Active,211028,NA,NA,D,5,1,267541.3275,39.95,2009,150,4,8.7
170061,Active,294834,NA,NA,D,4,1,913923.46,35.95,2006,100,4,4.94
170062,Active,544458,NA,NA,S,3,1,173802.6175,94.95,2013,61,36.95,62.98
170063,Active,253883,NA,NA,D,2,1,737322.16,111.95,2009,81,4,9.98
170064,Active,1696713,NA,NA,S,6,1,28215.0275,44.95,2014,79,16.98,27.96
170065,Active,545728,NA,NA,S,8,1,2051.1525,89.99,2013,121,28.99,63.98
170066,Active,367106,NA,NA,S,5,1,1267215.869,50.95,2002,53,4,19.95
170067,Active,54309,NA,NA,D,7,1,175747.9825,79.99,2009,257,4.61,13.49
170068,Active,54308,NA,NA,D,6,1,517730.605,69.95,2006,141,3.99,10.76
170069,Active,224743,NA,NA,D,6,1,102342.8863,259.95,2011,89,15,82.99
170070,Active,56787,NA,NA,D,3,1,1001509.489,188.95,2003,36,4,103.84
170071,Active,288710,NA,NA,D,10,1,36043.885,168.33,2010,76,16.94,53.35
170072,Active,2265460,NA,NA,S,6,1,585580.3413,182.09,2011,29,58.71,128.63
170073,Active,56785,NA,NA,S,4,1,1026087.85,104.95,2005,30,8.14,42.19
170074,Active,56786,NA,NA,D,5,1,139451.2,210.95,2008,28,33.99,45.51
170075,Active,116628,NA,NA,S,8,1,223636.7675,104.6,2004,64,7.69,43.98
170076,Active,60352,NA,NA,D,4,1,625381.7363,145.95,2006,50,4.39,299.3
170077,Active,60351,NA,NA,D,9,1,74887.5375,135.8,2007,100,6.9,33.99
170078,Active,146871,NA,NA,S,2,1,1428773.238,57.95,2000,25,4,17.91
170079,Active,536401,NA,NA,S,4,1,170488.5438,86.95,2013,47,25.99,42.61
170080,Active,52334,NA,NA,S,8,1,1084092.635,103,2005,99,3.79,7.88
170081,Active,52337,NA,NA,D,10,1,210663.045,161.8,2009,121,4,13.94
170082,Active,293131,NA,NA,S,2,1,2748342.539,62,1997,23,4,34.42
170083,Active,3608073,NA,NA,D,3,1,7711175.7,39.95,1993,12,5.2,31.14
170084,Active,788704,NA,NA,D,4,1,3532515.691,39.95,1999,21,5.65,24.24
170085,Active,338276,NA,NA,D,2,1,687776.2788,120,2004,26,7.97,63.99
170086,Active,159427,NA,NA,D,1,0,3131873.259,79.95,1999,21,4.12,44.39
170087,Active,245139,NA,NA,D,4,1,2147868.869,162.95,2005,22,4.51,18.4
170088,Active,253859,NA,NA,S,5,1,692738.0313,189.95,2009,42,8.49,68.94
170089,Active,286202,NA,NA,S,2,1,241125.8038,246.6,2010,37,31.84,163.99
170090,Active,117249,NA,NA,D,2,1,787499.6738,166.67,2006,34,15.79,48.98
170091,Active,51059,NA,NA,D,3,1,18484.0375,115.99,2010,267,7.92,21.99
170092,Active,51057,NA,NA,S,1,0,1966933.244,72.95,2003,54,4,15.37
170093,Active,254565,NA,NA,D,3,1,282914.9825,132.99,2011,41,6.9,52.38
170094,Active,51058,NA,NA,D,2,1,621387.2175,99.95,2006,242,4,4.33
170095,Active,200316,NA,NA,D,1,0,401879.8825,119.95,2005,71,4,0
170096,Active,270774,NA,NA,D,2,1,28027.47375,109.99,2012,108,7.91,53.99
170097,Active,56077,NA,NA,D,0,0,994279.7588,102.95,2007,95,4,10.99
170098,Active,200315,NA,NA,D,3,1,1969408.145,101.95,2005,25,4.77,43.99
170099,Active,243942,NA,NA,D,6,1,1065314.168,117.95,2010,36,14.19,63.99
170100,Active,54307,NA,NA,D,6,1,296116.6325,117.95,2010,196,4.11,13.04
170101,Active,54306,NA,NA,D,5,1,734140.8425,117.95,2006,131,4,4.99
170102,Active,245226,NA,NA,S,5,1,1440759.17,72.95,2006,43,4,6.74
170103,Active,563638,NA,NA,D,2,1,12300.85375,104.21,2012,108,13.48,23.99
170104,Active,154033,NA,NA,D,1,0,294581.9713,42.98,2009,71,4,29.98
170105,Active,177914,NA,NA,S,5,1,907665.675,95.95,2003,63,3.78,21.74
170106,Active,53061,NA,NA,D,7,1,2440713.715,132.95,2004,42,4.19,10.83
170107,Active,53062,NA,NA,D,8,1,886332.1913,269.95,2006,60,4,18.72
170108,Active,53063,NA,NA,D,9,1,169907.5988,274.95,2008,53,8.59,55.19
170109,Active,406147,NA,NA,D,4,1,903697.5963,163.95,2005,25,4,42.87
170110,Active,257588,NA,NA,D,1,0,3237991.076,113,2001,17,6.35,60.41
170111,Active,205948,NA,NA,S,1,0,245681.525,110,2004,20,31.96,77.22
170112,Active,166794,NA,NA,S,1,0,352974.3663,53.58,2005,69,4,28.97
170113,Active,646188,NA,NA,D,0,0,1181841.889,125,2007,23,58.16,120.24
170114,Active,55469,NA,NA,D,3,1,218699.8263,52.95,2008,72,4,9.97
170115,Active,200578,NA,NA,D,1,0,786145.2238,214.95,2009,32,60.38,141.83
170116,Active,249870,NA,NA,D,4,1,879582.5688,209.95,2007,55,4,15.34
170117,Active,243859,NA,NA,D,5,1,157003.0963,167.95,2011,48,6.13,23.99
170118,Active,254500,NA,NA,D,5,1,154392.5563,208.95,2010,109,3.84,32.79
170119,Active,166851,NA,NA,D,1,0,1291010.233,40,2006,22,6.18,51.74
170120,Active,894938,NA,NA,S,2,1,76445.8225,55,2013,14,37.56,38.53
170121,Active,136651,NA,NA,S,3,1,257434.075,83,2008,26,27.96,49.8
170122,Active,290285,NA,NA,D,2,1,749131.9988,110,2002,27,4.19,15.74
170123,Active,649618,NA,NA,S,2,1,34790.385,36,2013,35,21.46,25.85
170124,Active,368428,NA,NA,D,3,1,1897735.418,49.95,2004,57,4,27.4
170125,Active,211039,NA,NA,D,5,1,116533.4613,59.95,2010,241,4.35,6.99
170126,Active,609953,NA,NA,S,6,1,3803.99875,74.95,2013,143,17.99,41.94
170127,Active,210981,NA,NA,D,4,1,861321.6813,54.95,2007,132,4,12.23
170128,Active,165499,NA,NA,D,1,0,415594.5625,45,2004,54,4,25.99
170129,Active,484060,NA,NA,S,5,1,2268156.199,159.95,2010,23,13.51,43.99
170130,Active,243816,NA,NA,D,4,1,1347227.86,102.95,2010,30,5.26,159
170131,Active,51377,NA,NA,D,4,1,754167.4513,128.95,2006,122,4,18.94
170132,Active,795073,NA,NA,D,3,1,1138965.64,124.95,2011,18,39.19,95.54
170133,Active,60354,NA,NA,D,1,0,752064.735,130.95,2005,52,4,43.99
170134,Active,267906,NA,NA,D,2,1,3736406.6,73.95,2006,23,5.09,46.69
170135,Active,198464,NA,NA,D,3,1,1765152.294,76.95,2006,20,5.84,28.98
170136,Active,51294,NA,NA,D,2,1,727151.7925,207.95,2007,74,4,12.34
170137,Active,200265,NA,NA,D,1,0,1167184.935,107.95,2007,102,4,12.09
170138,Active,200256,NA,NA,S,1,0,32749.85,162.95,2008,43,43.41,57.98
170139,Active,254479,NA,NA,D,2,1,156719.6888,98.95,2011,130,6.82,22.73
170140,Active,875250,NA,NA,S,3,1,26259.26125,83.95,2014,37,35.99,46.69
170141,Active,200507,NA,NA,S,1,0,27862.5,109.95,2010,46,39.49,45.35
170142,Active,200416,NA,NA,D,2,1,1734495.705,79.95,2008,36,4,15.99
170143,Active,200062,NA,NA,D,1,0,2833812.855,82.95,2004,24,4,23.99
170144,Active,864641,NA,NA,S,6,1,46418.36625,62.95,2014,46,27.21,39.99
170145,Active,290970,NA,NA,D,5,1,72165.0875,58.95,2011,114,4.79,18.71
170146,Active,178172,NA,NA,D,3,1,1288051.615,49.95,2005,64,4,8.17
170147,Active,169779,NA,NA,D,4,1,462747.41,62.95,2008,177,4,16.58
170148,Active,162908,NA,NA,S,1,0,96328.5,186.25,2010,31,37.12,73.04
170149,Active,298680,NA,NA,S,2,1,243901.9138,143.95,2008,53,47.1,79.42
170150,Active,202226,NA,NA,D,1,0,623161.8963,132.95,2001,25,4.97,72.98
170151,Active,147639,NA,NA,D,1,0,478004.4288,108,2011,49,13.95,46.8
170152,Active,294179,NA,NA,S,0,0,132303.5963,118.99,2011,55,16.71,30.99
170153,Active,192474,NA,NA,D,2,1,626481.935,82.95,2004,45,4.77,28.44
170154,Active,610355,NA,NA,S,3,1,87924.63375,79.95,2013,27,47.12,51.88
170155,Active,251818,NA,NA,D,12,1,981947.635,51.65,2009,22,7.77,42.99
170156,Active,250400,NA,NA,D,11,1,858287.285,51.65,2006,32,4,28.48
170157,Active,593204,NA,NA,S,9,1,683152.5163,49.74,2010,20,8.56,47.18
170158,Active,249770,NA,NA,D,2,1,182572.6213,252.95,2007,45,4.46,19.75
170159,Active,120265,NA,NA,S,3,1,58432.08,119.2,2011,45,37.82,47.9
170160,Active,132276,NA,NA,D,2,1,1216042.829,86.8,2006,39,4,41.11
170161,Active,107335,NA,NA,S,1,0,311902.645,33.92,2000,69,4.06,28.99
170162,Active,634575,NA,NA,D,3,1,5573151.965,62.95,1990,25,4.35,46.35
170163,Active,329966,NA,NA,S,4,1,179359.9,116,2005,49,24.97,52.99
170164,Active,664126,NA,NA,S,2,1,66351.11625,50,2014,37,16.68,28.97
170165,Active,2261600,NA,NA,D,5,1,894821.475,59.45,2009,37,17.66,31.31
170166,Active,203368,NA,NA,D,3,1,2376502.261,69.95,2001,42,4,13.99
170167,Active,545670,NA,NA,S,6,1,143208.0338,98.99,2013,29,41.99,46.98
170168,Active,3049287,NA,NA,D,1,0,3670655.55,88.95,1996,18,6.38,49.27
170169,Active,167282,NA,NA,D,1,0,1142006.211,38.95,2007,27,4.97,13.79
170170,Active,543942,NA,NA,S,2,1,115970.8225,55,2013,25,42.01,42
170171,Active,284220,NA,NA,D,1,0,521716.835,129,2008,36,4,54.07
170172,Active,187933,NA,NA,D,2,1,1082219.263,225,1996,27,29.54,107.21
170173,Active,254590,NA,NA,D,1,0,165400.7213,101,2011,62,5.95,13.89
170174,Active,130383,NA,NA,S,1,0,83098.03,129.2,2011,53,35.42,101.98
170175,Active,563637,NA,NA,D,4,1,19722.665,65,2012,181,4,42.95
170176,Active,51473,NA,NA,S,7,1,719096.4088,95.6,2006,286,4,8.23
170177,Active,537821,NA,NA,S,10,1,80710.89125,167.67,2012,39,9.54,92.78
170178,Active,536772,NA,NA,D,10,1,5655.87375,169.2,2012,214,8.85,28.99
170179,Active,51601,NA,NA,D,3,1,421827.7788,172.5,2010,149,4,17.84
170180,Active,55263,NA,NA,D,7,1,728754.2863,211.95,2007,68,4,6.84
170181,Active,1982568,NA,NA,D,1,0,40834.325,84,2014,67,8.79,42.99
170182,Active,51600,NA,NA,D,2,1,905506.7138,20.27,2007,103,4,7.08
170183,Active,3219301,NA,NA,D,6,1,894253.025,0,2005,28,5.68,65.03
170184,Active,587544,NA,NA,D,8,1,3933420.778,91.74,2011,16,5.6,91.48
170185,Active,55264,NA,NA,D,8,1,58711.22125,209.95,2010,99,4.76,20.36
170186,Active,545649,NA,NA,S,3,1,180148.3225,147.95,2013,26,38.98,54.98
170187,Active,200606,NA,NA,D,2,1,891684.435,148.95,2009,30,9.03,60.94
170188,Active,293849,NA,NA,D,1,0,1461864.663,74.95,2006,37,4,27.86
170189,Active,114135,NA,NA,D,6,1,929781.8663,102,2002,29,4.98,43.7
170190,Active,716573,NA,NA,D,5,1,1378035.905,99,1997,28,6.38,39.97
170191,Active,534814,NA,NA,S,3,1,52675.92,73.95,2012,51,23.94,43.38
