Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
170192,Active,163067,NA,NA,S,1,0,22988.975,40,2010,28,23.02,23.95
170193,Active,142703,NA,NA,S,4,1,211407.5,134,2010,38,39.58,108.21
170194,Active,892177,NA,NA,S,1,0,421385.0313,39.99,2010,23,26.98,32.5
170195,Active,52274,NA,NA,D,4,1,22237.81875,155.33,2011,319,5.3,32.23
170196,Active,878644,NA,NA,S,5,1,170114.1375,120,2014,54,33.99,51.19
170197,Active,530624,NA,NA,D,3,1,58367.32875,192.95,2012,61,11.07,47.99
170198,Active,50127,NA,NA,D,5,1,78311.08,327.95,2008,80,4,38.98
170199,Active,562156,NA,NA,S,5,1,194827.16,191.95,2008,28,17.47,103.89
170200,Active,795386,NA,NA,D,6,1,927515.1988,73.98,2012,31,6.25,31.49
170201,Active,2252246,NA,NA,S,7,1,261417.0638,122.38,2009,48,11.48,63.92
170202,Active,537924,NA,NA,S,2,1,1930332.786,71.95,1994,27,4,55.89
170203,Active,871058,NA,NA,D,6,1,220577.73,63.95,2008,64,6.94,48.5
170204,Active,53039,NA,NA,D,6,1,67155.7925,290.95,2007,105,4.76,38.49
170205,Active,537801,NA,NA,D,1,0,181081.4413,98.87,2010,58,12.7,83.99
170206,Active,52273,NA,NA,D,3,1,365619.3638,122,2006,154,4,14.95
170207,Active,112802,NA,NA,D,1,0,977629.9313,175,2005,20,6.38,58.63
170208,Active,113168,NA,NA,D,2,1,380139.4238,240,2009,25,5.67,110.2
170209,Active,546031,NA,NA,S,2,1,130346.7788,69.95,2012,34,46.74,48.9
170210,Active,179199,NA,NA,D,2,1,681221.4375,241.95,2008,53,4,11.47
170211,Active,285830,NA,NA,D,3,1,1413436.024,66.2,2002,38,3.99,6.45
170212,Active,55262,NA,NA,D,2,1,474383.8075,26.48,2010,82,4,18.95
170213,Active,533434,NA,NA,D,3,1,47361.2,92.65,2012,73,12.78,57.81
170214,Active,60355,NA,NA,D,1,0,2143811.889,270.95,2008,34,4,7.99
170215,Active,116821,NA,NA,D,4,1,1053186.574,105.56,2006,68,4,9.75
170216,Active,167251,NA,NA,S,2,1,787229.2238,34.95,2006,47,4,15.65
170217,Active,163477,NA,NA,S,3,1,29945.94375,41.95,2011,41,18.89,23.8
170218,Active,192792,NA,NA,S,1,0,61002.025,71.95,2005,18,9.99,52.8
170219,Active,187949,NA,NA,S,2,1,1943978.718,44.95,2000,51,4,13.99
170220,Active,203680,NA,NA,S,3,1,320021.2513,65.99,2006,72,5.61,23.98
170221,Active,915373,NA,NA,S,3,1,851594.3063,44.95,2008,32,17.91,40.99
170222,Active,120765,NA,NA,D,4,1,1034631.729,199.2,2009,37,4,23.98
170223,Active,117638,NA,NA,D,3,1,2102633.555,157.33,2005,41,4,6.99
170224,Active,115650,NA,NA,S,2,1,2283532.255,125.65,2003,31,4,18.99
170225,Active,121265,NA,NA,D,5,1,87547.69875,234.6,2011,38,14.96,46.99
170226,Active,162546,NA,NA,S,2,1,135967.935,40,2010,29,27.13,29.52
170227,Active,2160562,NA,NA,S,1,0,39737.8,55,2012,8,53.99,55
170228,Active,530623,NA,NA,S,3,1,47025.5125,86,2012,38,49.72,63.35
170229,Active,866987,NA,NA,S,3,1,7061.3475,56.96,2014,49,37.99,51.38
170230,Active,247896,NA,NA,D,0,0,1563370.591,53.95,2007,27,5.2,8.94
170231,Active,248155,NA,NA,D,2,1,906941.4488,65,2010,35,4.94,9.94
170232,Active,545851,NA,NA,D,3,1,187592.09,82,2013,52,21.29,30.12
170233,Active,291644,NA,NA,D,1,0,1393637.205,117.95,2005,48,4,12.94
170234,Active,169936,NA,NA,D,2,1,169425.4613,172.95,2009,80,6.9,41.99
170235,Active,177599,NA,NA,S,9,1,2342453.47,161.95,2003,44,4,5.71
170236,Active,544300,NA,NA,D,4,1,34770.27625,193.95,2013,84,17.78,72.68
170237,Active,51236,NA,NA,D,3,1,34315.10625,214.95,2010,39,9.11,62.12
170238,Active,51235,NA,NA,D,2,1,1001960.136,229.95,2007,80,4,19.84
170239,Active,51755,NA,NA,D,3,1,119360.715,17.99,2009,77,4.96,14.99
170240,Active,533727,NA,NA,D,3,1,1153331.07,180,2009,46,4.08,23.94
170241,Active,51753,NA,NA,D,2,1,1416896.301,10.94,2006,79,4,10.94
170242,Active,200024,NA,NA,D,1,0,440112.9325,94.95,2004,32,30.24,69.96
170243,Active,867588,NA,NA,S,2,1,90471.34,97.95,2013,48,31.45,59.02
170244,Active,2265144,NA,NA,S,3,1,374426.65,96.64,2012,51,7.82,86.96
170245,Active,54866,NA,NA,D,2,1,324537.68,119.95,2009,127,4,17.35
170246,Active,530622,NA,NA,D,3,1,66541.72125,106.95,2012,102,4.28,78.05
170247,Active,245187,NA,NA,S,3,1,413177.8413,202.95,2011,38,46.67,64.03
170248,Active,202212,NA,NA,D,2,1,764094.7338,259.95,2000,42,4,8.99
170249,Active,177233,NA,NA,S,4,1,644592.6463,195.95,2005,99,4,79
170250,Active,544555,NA,NA,D,2,1,31720.6575,232.95,2013,51,38.76,96.94
170251,Active,292168,NA,NA,D,1,0,525628.5463,255.95,2004,68,4,13.93
170252,Active,699384,NA,NA,D,10,1,1003757.694,57.81,2012,56,4,18.49
170253,Active,537570,NA,NA,D,10,1,15949.5875,63.98,2012,103,6.71,61.05
170254,Active,2263430,NA,NA,S,9,1,411813.0225,36.58,2010,12,26.85,43.46
170255,Active,50157,NA,NA,D,9,1,23284.18375,27.98,2010,141,5.77,21.43
170256,Active,50155,NA,NA,S,6,1,2140891.006,76.7,2004,74,4,6.76
170257,Active,50156,NA,NA,D,8,1,227033.6713,32.6,2008,120,4.48,21.49
170258,Active,164716,NA,NA,D,1,0,1002980.071,36.95,1999,96,4,4.96
170259,Active,166989,NA,NA,D,1,0,426953.1725,48.95,2009,61,4.53,47.47
170260,Active,587826,NA,NA,S,2,1,14357.36625,55,2012,52,28.99,29.35
170261,Active,166756,NA,NA,D,1,0,479946.56,36.95,2005,24,4,31.99
170262,Active,162366,NA,NA,S,2,1,75479.06875,55,2009,118,4.14,14.93
170263,Active,165858,NA,NA,S,2,1,924452.24,36.95,2004,58,4,15.99
170264,Active,164979,NA,NA,D,1,0,363865.855,40,2001,83,4,10.99
170265,Active,1780311,NA,NA,S,1,0,17607.8,44,2015,15,35.17,25.06
170266,Active,873537,NA,NA,D,2,1,2677496.634,5.52,2011,37,3.9,4
170267,Active,110021,NA,NA,D,2,1,263712.2488,166.75,2010,101,4.39,52.01
170268,Active,873365,NA,NA,D,2,1,663317.8663,99.03,2010,42,10.3,117.1
170269,Active,2345791,NA,NA,D,0,0,3036892.073,45,1991,18,4.9,52.87
170270,Active,105568,NA,NA,S,2,1,131192.6875,87,1999,48,27.16,38.81
170271,Active,131222,NA,NA,D,1,0,1313054.448,67.4,2006,48,4,43.86
170272,Active,121212,NA,NA,D,2,1,239062.3338,93.6,2009,33,14.71,43.93
170273,Active,865579,NA,NA,S,7,1,508567.9763,24.99,2013,48,4,19.31
170274,Active,1617399,NA,NA,S,1,0,1247624.575,19.95,2009,33,4,15.29
170275,Active,637622,NA,NA,S,4,1,48295.05125,73,2013,57,32.94,39.3
170276,Active,193399,NA,NA,S,2,1,896496.3938,43,2005,26,4,43
170277,Active,2485552,NA,NA,D,2,1,2958915.37,250,2001,19,4.79,48.57
170278,Active,2082624,NA,NA,S,1,0,57218.65,85,2014,11,51.94,50.41
170279,Active,630557,NA,NA,S,2,1,386814.975,75,2012,25,41.78,42.78
170280,Active,3467758,NA,NA,D,4,1,1544743.2,117.9,1989,24,4,33.98
170281,Active,245184,NA,NA,D,1,0,1241234.76,183.95,2005,40,5.36,36.98
170282,Active,3605683,NA,NA,D,0,0,1261538.2,99.95,2004,20,9.38,22.59
170283,Active,711772,NA,NA,D,0,0,4968702.431,0,2003,14,4,0
170284,Active,874174,NA,NA,S,5,1,2307493.151,94,1998,36,4.13,32.89
170285,Active,116173,NA,NA,D,7,1,384324.0575,147.14,2010,42,18.94,62.08
170286,Active,701223,NA,NA,S,2,1,805325.7263,79,2007,23,7.56,0
170287,Active,621742,NA,NA,D,1,0,2152737.63,359.95,1989,34,4.39,51.94
170288,Active,1890615,NA,NA,S,0,0,48171.05,79.99,2009,14,54.68,52.78
170289,Active,1890896,NA,NA,S,0,0,521672.1688,49.99,2014,46,30.32,32.94
170290,Active,1890879,NA,NA,S,0,0,322784.7538,54.99,2013,14,37.7,37.7
170291,Active,3733683,NA,NA,D,0,0,902688.95,74.99,2010,23,32.74,53.19
170292,Active,1890620,NA,NA,S,0,0,482626.9288,44.99,2010,36,21.59,21.79
170293,Active,689165,NA,NA,D,0,0,333234.07,29.99,2011,24,18.58,21.95
170294,Active,665264,NA,NA,D,0,0,9076.93375,39.99,2012,26,26.06,27.98
170295,Active,1890617,NA,NA,D,0,0,1180256.703,79.99,2009,19,14.83,38.46
170296,Active,3071441,NA,NA,S,13,1,48340.1,49.99,2003,15,28.9,34.38
170297,Active,613378,NA,NA,S,2,1,350100.9163,36.4,2011,81,4,12.98
170298,Active,259243,NA,NA,D,1,0,1120257.485,44.95,2000,52,4,9.94
170299,Active,867583,NA,NA,S,2,1,346940.4813,49.99,2014,35,23.48,32.78
170300,Active,117237,NA,NA,S,3,1,109900.15,141.6,2006,60,23.32,76.54
170301,Active,870401,NA,NA,S,3,1,3273860.451,64.95,2007,30,4.78,6.24
170302,Active,545573,NA,NA,S,5,1,363522.7425,59.95,2013,46,4.93,36.15
170303,Active,126679,NA,NA,S,2,1,78647.98125,44.95,2004,28,9.49,24.35
170304,Active,200294,NA,NA,S,2,1,874442.9825,141.95,2006,48,4.77,49.5
170305,Active,267282,NA,NA,D,3,1,2399070.004,49.95,2003,62,4,18.98
170306,Active,546204,NA,NA,S,2,1,8532823.658,39.95,1999,29,4,26.99
170307,Active,530609,NA,NA,S,4,1,916213.8275,59.95,2008,27,20.11,54.84
170308,Active,56771,NA,NA,D,7,1,238768.4638,85.95,2004,50,4,14.16
170309,Active,56770,NA,NA,D,8,1,99213.465,149.95,2008,55,9.46,33.61
170310,Active,291601,NA,NA,S,4,1,1512400.241,79.95,2003,67,3.85,0
170311,Active,544668,NA,NA,D,8,1,7015.38,153.95,2013,119,16.9,59.49
170312,Active,878628,NA,NA,S,6,1,1875608.769,18.35,2008,62,5.59,17.26
170313,Active,54324,NA,NA,D,6,1,326326.315,161.95,2008,124,4,11.99
170314,Active,54325,NA,NA,D,7,1,59354.05,168.95,2011,124,7.78,27.99
170315,Active,54323,NA,NA,S,5,1,852427.9975,90.95,2006,96,4,13.97
170316,Active,115347,NA,NA,S,5,1,516822.985,92.2,2009,49,4.4,26.86
170317,Active,298875,NA,NA,D,5,1,26723.06625,62.95,2010,90,5.48,21.99
170318,Active,192420,NA,NA,D,4,1,820087.4138,49.95,2004,87,4,8.66
170319,Active,530608,NA,NA,S,2,1,362220.7763,47.95,2013,64,35.92,38.65
170320,Active,298866,NA,NA,D,1,0,648112.7088,89.95,2009,65,4.33,36.49
170321,Active,253921,NA,NA,D,1,0,665258.3375,97.95,2009,28,6.58,23.97
170322,Active,253919,NA,NA,D,1,0,505443.4738,89.95,2009,33,7.97,39.99
170323,Active,115325,NA,NA,D,7,1,138131.2238,86.2,2001,60,4,16.85
170324,Active,119538,NA,NA,D,6,1,3291856.673,58,1998,38,4,6.49
170325,Active,202499,NA,NA,S,6,1,1356791.144,78.1,2002,43,4.09,19.49
170326,Active,110431,NA,NA,D,7,1,110548.67,72.1,2008,59,9.45,57.59
170327,Active,108152,NA,NA,D,6,1,582581.5325,36.48,2002,51,4,12.94
170328,Active,204134,NA,NA,S,3,1,1364176.493,109.99,2008,19,13.28,17.13
170329,Active,614877,NA,NA,S,1,0,298971.1688,91.95,1988,53,5.39,45.99
170330,Active,169125,NA,NA,S,2,1,193545.965,42.95,2005,31,13.38,33.95
170331,Active,121171,NA,NA,D,3,1,130654.6613,116.4,2009,93,4.39,24.99
170332,Active,539313,NA,NA,D,4,1,72037.5475,132,2013,65,9.63,68.99
170333,Active,117425,NA,NA,D,2,1,1523730.976,86,2006,45,4,13.99
170334,Active,867886,NA,NA,S,3,1,8263.37,49.95,2014,94,28.39,33.99
170335,Active,873210,NA,NA,D,2,1,1476597.5,55.97,2010,34,8.67,49.82
170336,Active,861345,NA,NA,D,3,1,10218.825,166.75,2013,64,16.71,103.98
170337,Active,110372,NA,NA,D,1,0,777397.8938,93.25,2007,56,4,4.74
170338,Active,267310,NA,NA,S,2,1,327320.9775,39.95,2006,39,24.93,29.12
170339,Active,595079,NA,NA,S,3,1,70608.1225,168,2013,59,41.66,69.74
170340,Active,595039,NA,NA,D,3,1,50050.135,222,2012,191,7.89,38.99
170341,Active,2253522,NA,NA,D,2,1,3210492.108,29.92,2008,43,7.58,29.06
170342,Active,56763,NA,NA,D,2,1,366188.3413,149,2008,127,4,17.77
170343,Active,115566,NA,NA,S,3,1,719744.8463,63.2,2002,29,10.98,32.71
170344,Active,199285,NA,NA,S,1,0,551864.4213,100,2006,57,4.63,16.98
170345,Active,373746,NA,NA,S,2,1,84302.58875,40.99,2006,20,33.99,34.45
170346,Active,2379043,NA,NA,S,2,1,625371.8725,136.6,1967,34,14.38,58.37
170347,Active,51173,NA,NA,D,7,1,1174991.791,85.6,2003,86,4,18.99
170348,Active,51174,NA,NA,D,8,1,138766.0875,122.8,2008,63,6.81,83.1
170349,Active,286744,NA,NA,S,2,1,122322.7825,199.95,1995,37,4.23,44.91
170350,Active,254834,NA,NA,D,0,0,1038158.33,39.95,2000,32,4,45.38
170351,Active,255127,NA,NA,S,2,1,221546.8538,49.95,2010,50,12.81,42.83
170352,Active,169139,NA,NA,D,5,1,419251.535,247.95,2006,23,8.98,107.02
170353,Active,566136,NA,NA,S,2,1,33245.035,72.95,2012,56,15.3,37.08
170354,Active,608573,NA,NA,D,4,1,738502.355,97.95,2001,43,4,33.92
170355,Active,530599,NA,NA,S,5,1,48632.8025,156.95,2012,92,36.04,115.65
170356,Active,130965,NA,NA,S,11,1,805704.5263,74.67,2011,24,16.94,137.63
170357,Active,569716,NA,NA,S,4,1,1132029.06,57.95,2001,47,4,16.98
170358,Active,533667,NA,NA,D,5,1,35653.5825,89.95,2011,110,5.98,51.25
170359,Active,616594,NA,NA,S,2,1,109887.67,81.6,1988,42,8.27,45.94
170360,Active,874636,NA,NA,D,0,0,1097120.259,46.31,2010,30,4.2,12.8
170361,Active,202516,NA,NA,S,1,0,278801.9913,55.99,2004,22,41.2,51.94
170362,Active,127217,NA,NA,S,1,0,20393.125,81.95,2009,43,42.57,68.99
170363,Active,870620,NA,NA,D,1,0,2655313.379,32,1996,34,4,5.99
170364,Active,607232,NA,NA,D,2,1,2325938.144,39.6,2002,40,3.78,7.98
170365,Active,118717,NA,NA,S,3,1,424417.9525,62.4,2007,37,11.92,43.87
170366,Active,1486751,NA,NA,S,0,0,509079.2813,49,2013,23,34.83,43
170367,Active,718332,NA,NA,D,1,0,4121667.611,65,1998,21,4,49.11
170368,Active,246620,NA,NA,S,2,1,942588.3213,41.95,2008,30,5.4,31.86
170369,Active,249867,NA,NA,D,3,1,125442.4175,165.95,2007,188,4,15.89
170370,Active,877401,NA,NA,D,0,0,1685311.788,61.63,2009,15,4,61.63
170371,Active,60359,NA,NA,S,2,1,1539334.746,174.95,2001,80,4,7.98
170372,Active,249229,NA,NA,D,2,1,151767.0563,62.95,2009,82,4.48,38.99
170373,Active,300971,NA,NA,D,0,0,1495566.206,49,2003,32,4,47.73
170374,Active,279575,NA,NA,S,3,1,123054.1775,65,2010,41,24.88,73.9
170375,Active,3595647,NA,NA,D,3,1,5064875.4,58.95,1997,29,4,3.95
170376,Active,569816,NA,NA,S,4,1,75080.205,156.95,2005,46,27.67,0
170377,Active,877053,NA,NA,D,6,1,207096.0888,123.95,2013,33,7.93,41.57
170378,Active,193594,NA,NA,D,5,1,667175.5138,89.95,2008,61,4,29.98
170379,Active,193311,NA,NA,D,4,1,1711373.464,81.95,2004,52,3.99,22.32
170380,Active,58446,NA,NA,D,2,1,1793458.515,11,2006,42,4,10.98
170381,Active,2254561,NA,NA,D,3,1,2057693.586,82.28,2009,24,8.13,55.29
170382,Active,58444,NA,NA,D,3,1,358199.2763,30.91,2010,55,4,15.75
170383,Active,535790,NA,NA,S,4,1,48416.87,89.75,2012,64,28.86,57.84
170384,Active,602957,NA,NA,S,2,1,96438.65,35.58,2012,16,25.55,26.6
170385,Active,277940,NA,NA,D,1,0,740356.3163,12.32,2005,53,4,10.97
170386,Active,3682869,NA,NA,S,7,1,44715.05,56,2013,33,36.55,46.47
170387,Active,51677,NA,NA,D,6,1,126222.0425,214.95,2008,93,4.39,24.14
170388,Active,51676,NA,NA,D,5,1,814975.5338,114.95,2006,71,4,18.84
170389,Active,57029,NA,NA,S,11,1,27048.0375,114.6,2011,79,9.49,50.21
170390,Active,533964,NA,NA,D,4,1,155558.6763,162.95,2007,48,7.73,62.12
170391,Active,169766,NA,NA,D,6,1,445713.5713,85.95,2008,52,3.99,31.87
170392,Active,243895,NA,NA,D,7,1,30863.39625,80.95,2011,62,16.81,72.8
170393,Active,874179,NA,NA,D,6,1,1115706.89,214.93,2008,29,4,71.58
170394,Active,169568,NA,NA,D,10,1,369775.6113,201.95,2006,51,4,59.51
170395,Active,632109,NA,NA,S,1,0,52931.6,74.95,2012,27,21.94,53.99
170396,Active,555104,NA,NA,S,1,0,51532.1,49.95,1994,28,21.21,36.84
170397,Active,530598,NA,NA,S,2,1,199778.3963,61.95,2009,20,24.97,40.37
170398,Active,126245,NA,NA,S,2,1,1196136.713,68,2001,62,4,8.99
170399,Active,57028,NA,NA,D,9,1,276288.5175,86.67,2006,65,4,20.43
170400,Active,224709,NA,NA,D,1,0,381146.4488,125.95,2010,40,6.69,38.99
170401,Active,244382,NA,NA,D,2,1,101248.1725,114.95,2012,60,4,29.69
170402,Active,552542,NA,NA,D,0,0,702177.7238,74.6,2007,46,4,6.48
170403,Active,120140,NA,NA,S,2,1,88861.53875,105.6,2011,44,33.99,75.61
170404,Active,651892,NA,NA,D,1,0,1009519.71,48.95,2009,20,13.83,39.97
170405,Active,598284,NA,NA,S,2,1,237352.5638,45,2010,56,25.98,28.49
170406,Active,157748,NA,NA,D,2,1,70812.9025,45.95,2011,111,14.24,34.81
170407,Active,213148,NA,NA,D,0,0,743721.0413,42.5,2005,38,4,43.19
170408,Active,289845,NA,NA,S,2,1,245454.1025,76.95,2010,36,7.29,58.67
170409,Active,54188,NA,NA,D,4,1,838538.97,15.91,2007,34,4.29,13.94
170410,Active,54189,NA,NA,D,5,1,328816.7163,28.99,2010,87,4,28.99
170411,Active,140993,NA,NA,S,6,1,274611.23,70.25,2002,25,20.97,42.24
170412,Active,145332,NA,NA,S,2,1,3016995.741,67.8,2005,31,3.98,11.95
170413,Active,118936,NA,NA,D,6,1,1543581.571,119,2007,39,4,12.68
170414,Active,120129,NA,NA,D,7,1,553552.5,134.2,2010,50,4,18.58
170415,Active,124017,NA,NA,S,1,0,70323.65,195.95,2002,38,43.99,62.12
170416,Active,858341,NA,NA,S,3,1,181338.22,53.95,2014,10,41.79,45.13
170417,Active,178116,NA,NA,D,2,1,192694.8425,128.95,2003,19,4,0
170418,Active,868472,NA,NA,D,1,0,4312528.975,75,1994,14,6.38,13.98
170419,Active,117485,NA,NA,S,2,1,34351.14875,108.8,2003,46,20.11,73.47
170420,Active,169932,NA,NA,D,4,1,859445.0738,186.95,2009,65,4,13.99
170421,Active,537967,NA,NA,S,2,1,2991441.988,70.95,2001,34,4,23.94
170422,Active,104421,NA,NA,D,3,1,2558356.283,52.5,1996,29,4,23.74
170423,Active,246593,NA,NA,D,2,1,2004403.729,44.95,2007,30,4,44.86
170424,Active,298134,NA,NA,D,2,1,6093150.578,111.95,2007,15,7.34,56.21
170425,Active,200523,NA,NA,D,2,1,197937.14,129.95,2009,114,4.99,23.97
170426,Active,274629,NA,NA,D,4,1,1172227.988,44.95,2004,43,4,8.32
170427,Active,58441,NA,NA,D,4,1,251192.1838,114.95,2011,77,4,19.19
170428,Active,58442,NA,NA,D,2,1,1652985.596,138.95,2006,61,4,8.78
170429,Active,58443,NA,NA,D,3,1,301951.3925,126.95,2009,62,4.93,12.47
170430,Active,217711,NA,NA,D,5,1,2245007.501,49.99,2003,31,4,14.69
170431,Active,246619,NA,NA,S,6,1,247956.5275,72.95,2008,31,24.75,0
170432,Active,60361,NA,NA,D,4,1,980556.6713,197.95,2002,43,4,18.95
170433,Active,178103,NA,NA,S,5,1,36960.345,199.95,2005,69,20.99,74.48
170434,Active,765153,NA,NA,D,3,1,2175914.35,67.95,1999,30,4,24.99
170435,Active,127493,NA,NA,S,4,1,245498.105,37.5,2010,55,21.69,36.61
170436,Active,627257,NA,NA,S,3,1,1407452.809,61.95,2008,25,7.34,37.22
170437,Active,56874,NA,NA,D,3,1,320639.3238,77.95,2006,124,5.06,28.99
170438,Active,60707,NA,NA,D,2,1,1088140.681,67.5,1998,81,4,11.86
170439,Active,126348,NA,NA,D,3,1,52760.09625,89,2008,43,25.86,58.48
170440,Active,205639,NA,NA,S,2,1,1608296.916,50,1998,39,3.99,10.99
170441,Active,201702,NA,NA,D,0,0,1442535.556,59.95,2005,18,7.79,11.05
170442,Active,530600,NA,NA,S,2,1,214188.1663,65.95,2012,27,45.98,67.46
170443,Active,193992,NA,NA,D,0,0,1529442.919,39,2001,25,4,0
170444,Active,194131,NA,NA,S,2,1,91815.16125,75,2007,35,32.98,0
170445,Active,178752,NA,NA,S,1,0,3518011.638,53.95,1995,22,5.43,18.97
170446,Active,177486,NA,NA,S,2,1,576548.34,217.95,2001,39,5.15,119.67
170447,Active,57030,NA,NA,D,10,1,478147.1238,86.8,2008,130,4,23.98
170448,Active,116375,NA,NA,S,3,1,85887.22875,90,2011,62,15.72,71.98
170449,Active,117229,NA,NA,D,2,1,525006.89,57.6,2006,37,4,37.98
170450,Active,245123,NA,NA,S,1,0,644251.0013,98.95,2006,27,15.16,0
170451,Active,201742,NA,NA,D,0,0,417592.0775,42.95,2007,24,4,22
170452,Active,652526,NA,NA,S,2,1,120451.36,52.95,2012,28,45.99,48.87
170453,Active,245137,NA,NA,S,3,1,47320.2075,227.95,2005,54,36.95,48.98
170454,Active,284932,NA,NA,D,6,1,3215933.569,61.5,2007,17,4.71,46.1
170455,Active,214313,NA,NA,S,3,1,152939.32,39.95,2005,44,18.89,32.89
170456,Active,204104,NA,NA,S,1,0,82310.3,75.99,2008,20,50.69,50.68
170457,Active,607510,NA,NA,D,2,1,876224.9338,40,1998,27,3.58,33.14
170458,Active,123946,NA,NA,D,9,1,454509.0775,100.95,2003,50,4,45.4
170459,Active,544454,NA,NA,S,4,1,178916.3313,139.95,2013,45,34.73,54.35
170460,Active,177951,NA,NA,D,3,1,263074.1088,142.95,2004,84,4,53.15
170461,Active,52489,NA,NA,D,4,1,426487.69,82.95,2008,83,4,28.97
170462,Active,254442,NA,NA,S,1,0,41737.475,64.95,2011,25,28.84,35.76
170463,Active,137745,NA,NA,D,2,1,541786.9425,31.95,2004,72,4,34.1
170464,Active,893259,NA,NA,S,3,1,365002.3225,40,2014,20,21.87,40
170465,Active,246710,NA,NA,S,4,1,293172.0063,49.95,2010,35,27.6,32.93
170466,Active,115305,NA,NA,S,5,1,90596.94625,143.4,2011,52,32.44,69.18
170467,Active,647854,NA,NA,D,1,0,587847.2588,48.95,2000,19,32.34,44.49
170468,Active,55348,NA,NA,D,2,1,147901.8863,67,1996,132,4,13.88
170469,Active,199559,NA,NA,D,0,0,2208666.725,43.95,1997,45,4,7.49
170470,Active,530595,NA,NA,S,2,1,219998.7613,55.95,2012,34,20.64,36.13
170471,Active,246423,NA,NA,D,1,0,1282514.896,49.95,2006,32,4.76,28.99
170472,Active,564634,NA,NA,D,0,0,2560079.241,59.95,2004,21,4,20.46
170473,Active,921163,NA,NA,D,2,1,1437916.209,53.95,1995,50,4,12
170474,Active,920341,NA,NA,D,2,1,1012137.363,45.95,1997,42,4,7.99
170475,Active,564685,NA,NA,S,3,1,342908.4175,75.95,2007,36,18.9,38.99
170476,Active,530593,NA,NA,S,2,1,1224161.004,43.95,2013,21,20.99,29.81
170477,Active,633532,NA,NA,S,1,0,274244.6525,72.5,2001,36,43.99,88.93
170478,Active,1470011,NA,NA,D,3,1,3627787.445,85,2006,17,6.38,54.99
170479,Active,556270,NA,NA,D,4,1,2299058.744,99,2007,54,4.74,16.48
170480,Active,1474229,NA,NA,S,2,1,4513003.564,55,2010,19,5.28,49.64
170481,Active,2675196,NA,NA,D,2,1,1155477.929,10,1980,40,4,10
170482,Active,239642,NA,NA,D,0,0,299257.255,10.95,1998,50,4,10.95
170483,Active,674980,NA,NA,S,0,0,78928.18,20.95,2002,66,11.24,13.98
170484,Active,530591,NA,NA,S,1,0,387530.2813,49.95,2003,24,15.89,51.5
170485,Active,620883,NA,NA,S,1,0,426891.7613,49.95,2003,32,4.85,35.19
170486,Active,126447,NA,NA,S,0,0,112491.6463,49.95,2005,48,26.47,43.89
170487,Active,868068,NA,NA,S,3,1,3020351.096,63,1996,32,4,12.99
170488,Active,172294,NA,NA,S,2,1,40863.5,34.95,2010,25,24.19,25.3
170489,Active,922454,NA,NA,S,1,0,293254.16,150,1996,99,4.79,15.99
170490,Active,185220,NA,NA,S,1,0,590912.57,39.95,2005,74,4,9.98
170491,Active,177853,NA,NA,D,4,1,1498030.869,103.95,2004,36,4,70.82
170492,Active,123983,NA,NA,D,4,1,557403.4775,84.95,2001,38,4,42.17
170493,Active,870875,NA,NA,D,4,1,1115602.386,201.95,2006,32,4,53.45
170494,Active,120471,NA,NA,S,4,1,645591.9488,211.2,1996,70,5.24,103.98
170495,Active,872461,NA,NA,S,5,1,164324.6938,81,2014,43,29.19,53.65
170496,Active,2648713,NA,NA,S,2,1,537753.9375,81.95,1999,29,6.52,33.47
170497,Active,128783,NA,NA,S,1,0,643458.66,53,2005,41,13.73,46.51
170498,Active,427131,NA,NA,D,4,1,4689587.511,82.5,2006,25,4.36,63.85
170499,Active,530586,NA,NA,D,5,1,1351762.993,79.95,2010,23,6.36,78.95
170500,Active,530584,NA,NA,S,8,1,183319.6625,93.6,2012,35,29.96,69.6
170501,Active,912681,NA,NA,S,3,1,835428.7075,44.95,2008,20,7.94,33.49
170502,Active,515767,NA,NA,S,3,1,415538.54,95,2008,22,11.62,48.99
170503,Active,628076,NA,NA,S,2,1,1515311.794,49.95,2009,28,20.59,37.32
170504,Active,618680,NA,NA,S,6,1,482732.2638,177,1993,37,6.94,53.83
170505,Active,245872,NA,NA,D,0,0,4677497.686,33.95,2005,32,4.49,11.07
170506,Active,530582,NA,NA,D,2,1,1127985.21,39,2008,34,4.77,21.98
170507,Active,183667,NA,NA,S,6,1,337332.3838,220.95,2008,76,18.15,177.9
