Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
170508,Active,2654916,NA,NA,S,3,1,8005875.929,67.96,1996,16,4.16,50.81
170509,Active,144861,NA,NA,D,3,1,2481891.126,121,2005,33,4,9.48
170510,Active,862983,NA,NA,D,2,1,4001349.825,92.8,2001,24,4,15.83
170511,Active,884187,NA,NA,D,0,0,8243019.724,175,2006,10,9.16,76.5
170512,Active,129312,NA,NA,S,3,1,588227.6275,49.95,2012,51,4,37.53
170513,Active,530578,NA,NA,D,4,1,1246730.793,44,2007,49,4,5.88
170514,Active,129323,NA,NA,S,6,1,3094281.21,55,2010,32,4.97,33.99
170515,Active,738502,NA,NA,D,7,1,2423065.005,41,2011,18,4.98,21.98
170516,Active,539862,NA,NA,D,4,1,140915.22,65.95,2013,51,3.94,46.47
170517,Active,129251,NA,NA,D,3,1,763106.87,62.95,2010,59,4,13.92
170518,Active,862361,NA,NA,S,2,1,215619.595,43.95,2014,22,28.98,28.99
170519,Active,530576,NA,NA,S,2,1,716159.7763,49.95,2012,32,21.79,32.46
170520,Active,276952,NA,NA,S,3,1,101430.6788,59.95,2010,46,20.93,48.9
170521,Active,276930,NA,NA,D,2,1,1351997.389,43.95,2002,45,4,8.98
170522,Active,132115,NA,NA,D,5,1,362405.7863,132.2,2005,36,4.67,46.17
170523,Active,199531,NA,NA,S,1,0,130331.765,41.95,1999,51,4.43,13.8
170524,Active,199109,NA,NA,D,2,1,1261112.566,69.95,2001,55,4,13.99
170525,Active,58431,NA,NA,D,4,1,87232.71625,58.75,2008,63,4.52,50.33
170526,Active,632185,NA,NA,D,5,1,56035.1725,73.75,2012,48,25.83,56.24
170527,Active,131984,NA,NA,D,5,1,885101.1513,129.33,2005,73,4,20.3
170528,Active,121358,NA,NA,D,6,1,83669.09625,172,2010,69,4.3,24.53
170529,Active,298252,NA,NA,S,3,1,426049.3525,27.95,2005,29,16.13,22.08
170530,Active,555281,NA,NA,S,2,1,276632.9513,76.95,1996,28,4,10.9
170531,Active,259994,NA,NA,S,3,1,869861.64,89,2004,25,5.29,17.57
170532,Active,262317,NA,NA,D,2,1,947050.1775,39.95,1998,52,4,8.98
170533,Active,262359,NA,NA,S,3,1,105569.9288,47.95,2006,42,33.32,37.98
170534,Active,647946,NA,NA,S,2,1,657282.0338,105,2008,28,52.97,70.56
170535,Active,222237,NA,NA,D,3,1,647940.8375,80,2009,63,4,6.99
170536,Active,222360,NA,NA,D,2,1,1405376.226,70,2005,24,4,26.87
170537,Active,913985,NA,NA,D,0,0,1644685.303,50.5,1983,32,4,43.13
170538,Active,641473,NA,NA,D,3,1,691044.0875,84,2010,45,5.97,0
170539,Active,55347,NA,NA,S,7,1,9410.66625,114,2003,73,42.06,68.99
170540,Active,55346,NA,NA,D,6,1,260069.5238,84.95,1998,56,4,21.43
170541,Active,3577847,NA,NA,D,6,1,2791710.85,63.95,1993,59,4,14.98
170542,Active,619060,NA,NA,S,2,1,18379.41125,114.2,1997,109,11.49,28.95
170543,Active,867667,NA,NA,S,3,1,83621.7775,60,2014,31,40.1,44.9
170544,Active,161153,NA,NA,S,2,1,53668.2725,45,2009,40,18.89,39.64
170545,Active,276349,NA,NA,S,2,1,262388.5013,119,2002,35,8.92,40.42
170546,Active,127573,NA,NA,D,5,1,220952.4838,69.95,2009,37,6.41,55.71
170547,Active,127089,NA,NA,D,4,1,1815732.94,60,2006,26,4,53.63
170548,Active,166620,NA,NA,D,1,0,1739605.046,142,2005,15,13.59,101.83
170549,Active,210989,NA,NA,D,3,1,40662.2175,94.95,2009,104,7.63,18.99
170550,Active,3577431,NA,NA,D,1,0,4297475.75,53.95,1996,55,4,16.98
170551,Active,208254,NA,NA,S,2,1,36357.41875,59.99,2001,80,15.97,30.7
170552,Active,919479,NA,NA,D,1,0,1754489.218,60,1990,79,4.19,15.99
170553,Active,612632,NA,NA,S,0,0,36772.925,41.95,2013,20,29.27,35.94
170554,Active,130698,NA,NA,D,2,1,804610.7688,39.75,1997,24,11.87,37.81
170555,Active,3821339,NA,NA,D,0,0,1433063.4,59.5,1997,27,4.27,57.33
170556,Active,275205,NA,NA,S,2,1,304271.4275,74.5,2005,39,36.67,89
170557,Active,290468,NA,NA,D,1,0,923643.96,71.95,2002,48,3,32.35
170558,Active,166393,NA,NA,S,1,0,599875.2838,34.95,2000,124,4,8.98
170559,Active,162243,NA,NA,S,2,1,19765.7,45,2008,56,13.7,26.59
170560,Active,755998,NA,NA,S,1,0,504456.0475,50,2012,25,20.86,32.95
170561,Active,254257,NA,NA,S,3,1,230715.3788,71.95,2010,61,22.39,35.88
170562,Active,53763,NA,NA,S,7,1,347240.5363,177.95,2004,102,4,19.98
170563,Active,244256,NA,NA,D,9,1,792509.3363,140.95,2011,73,4,62.99
170564,Active,53760,NA,NA,D,9,1,68687.24375,168.95,2010,197,4,10.4
170565,Active,53762,NA,NA,D,8,1,832831.3163,146.95,2006,166,3.77,10.98
170566,Active,544506,NA,NA,S,10,1,10344.73875,131.95,2013,108,20.99,30
170567,Active,626281,NA,NA,D,10,1,785791.49,44.99,2010,47,5.74,14.88
170568,Active,802658,NA,NA,D,9,1,1031767.336,44.99,2008,40,4,10.05
170569,Active,873483,NA,NA,S,2,1,1725258.415,34.99,2005,38,4,44.87
170570,Active,802718,NA,NA,D,7,1,1096135.806,39.99,2010,44,4,10.79
170571,Active,1856821,NA,NA,S,0,0,22421.82625,49.99,2014,18,32.74,34.59
170572,Active,665219,NA,NA,D,0,0,733535.375,49.99,2012,16,17.89,146.39
170573,Active,881394,NA,NA,S,0,0,21916.8525,49.99,2014,18,31.83,34.26
170574,Active,54087,NA,NA,S,3,1,263016.2688,152.95,2008,67,4,7.59
170575,Active,632713,NA,NA,S,2,1,601979.2613,43,2011,23,12.58,32.22
170576,Active,916094,NA,NA,S,0,0,584238.5175,54.99,2006,23,11.93,39.98
170577,Active,674706,NA,NA,S,0,0,467994.9025,22.5,2006,60,4,5.09
170578,Active,2354709,NA,NA,S,2,1,1817335.904,37.88,2004,87,4,5.97
170579,Active,898804,NA,NA,S,1,0,708471.5875,28.98,2007,41,4,28.9
170580,Active,1538479,NA,NA,S,2,1,945608.9113,42.99,2010,20,28.99,38.5
170581,Active,154034,NA,NA,S,0,0,11419.675,53.25,2010,36,16.38,32.99
170582,Active,639737,NA,NA,S,2,1,119237.2475,43,2013,21,22.69,31.71
170583,Active,739546,NA,NA,S,0,0,622797.15,55.4,2005,84,4,8.57
170584,Active,54261,NA,NA,D,4,1,300279.7,19.98,2009,97,3,30.24
170585,Active,540440,NA,NA,S,4,1,299833.4513,12.99,2010,50,4,32.89
170586,Active,610437,NA,NA,D,5,1,9421.2025,84.75,2012,83,13.97,28.49
170587,Active,619610,NA,NA,D,4,1,1684799.461,33.94,2009,26,4.48,5.93
170588,Active,613802,NA,NA,D,4,1,680032.7613,31.86,2010,82,4,31.39
170589,Active,131066,NA,NA,S,1,0,479865.1488,101.67,2011,20,29.64,80.89
170590,Active,557553,NA,NA,S,1,0,146635.9188,128.6,2011,37,13.97,32.98
170591,Active,614646,NA,NA,D,0,0,9487.6,65.5,2012,31,31.89,0
170592,Active,613864,NA,NA,D,0,0,7243.99125,80.75,2012,59,20.94,0
170593,Active,1743977,NA,NA,S,10,1,20397.81125,50.98,2014,13,52.87,52.61
170594,Active,141957,NA,NA,D,5,1,43791.6475,33.56,2009,188,4,22.39
170595,Active,141621,NA,NA,S,3,1,713372.91,13.98,2003,113,4,6.62
170596,Active,141826,NA,NA,D,4,1,99964.755,39.95,2006,122,4,7.82
170597,Active,52999,NA,NA,D,5,1,40599.9,67.95,2010,174,4,31.99
170598,Active,880419,NA,NA,D,4,1,2474895.203,74.57,2006,56,6.32,30.33
170599,Active,2271238,NA,NA,S,6,1,454864.1,92.35,1900,28,18.53,87.9
170600,Active,52998,NA,NA,D,4,1,242257.9663,46.98,2006,196,4.43,13.98
170601,Active,52997,NA,NA,S,3,1,866484.9988,30.1,2003,104,4,8.43
170602,Active,193542,NA,NA,D,6,1,1024393.73,42.95,2007,73,4,28.32
170603,Active,616928,NA,NA,D,8,1,28669.66375,49.95,2012,70,9.51,17.99
170604,Active,870956,NA,NA,D,2,1,1889236.69,28,2009,27,3.99,42.47
170605,Active,546838,NA,NA,D,3,1,761199.9025,98,2011,28,5.24,7.21
170606,Active,599698,NA,NA,D,2,1,2317532.761,85,2009,15,5.03,12.35
170607,Active,166674,NA,NA,D,5,1,931333.0388,140,2006,23,30.9,82.75
170608,Active,165306,NA,NA,D,4,1,1338831.614,115,2001,23,14.1,28.99
170609,Active,658331,NA,NA,S,2,1,411768.28,54.95,2011,25,45.83,39.87
170610,Active,574627,NA,NA,D,1,0,5463052.921,73.95,2002,9,15.72,16.04
170611,Active,166871,NA,NA,S,1,0,81806.075,70,2006,31,16.91,51.7
170612,Active,578927,NA,NA,S,1,0,28062.875,52.95,2012,31,28.98,34.24
170613,Active,622223,NA,NA,S,1,0,114075.06,93.95,2013,52,24.87,29.39
170614,Active,613656,NA,NA,D,7,1,98581.60375,43.95,2009,95,4,23.24
170615,Active,595050,NA,NA,D,3,1,308238.1575,228,2012,85,8.25,33.46
170616,Active,193588,NA,NA,D,2,1,1214837.064,150,2008,41,5.13,62.49
170617,Active,534544,NA,NA,D,2,1,215380.1513,209,2008,171,4.49,78.98
170618,Active,560320,NA,NA,D,2,1,2485924.816,184,2006,26,6.33,13.91
170619,Active,143526,NA,NA,D,3,1,954518.9363,206,2011,41,4.92,38.99
170620,Active,629737,NA,NA,D,3,1,2554106.301,43.99,2006,40,4.34,43.59
170621,Active,193728,NA,NA,S,5,1,74616.90375,228,2011,69,41.99,69
170622,Active,1633731,NA,NA,S,4,1,711966.19,36.95,2010,50,4,97.65
170623,Active,143251,NA,NA,D,1,0,959801.7513,170,2009,48,5.69,30.94
170624,Active,3082513,NA,NA,D,10,1,1394538.08,130,2005,28,4,101.37
170625,Active,612965,NA,NA,D,11,1,524397.9663,209,2008,88,4.6,62.29
170626,Active,3082381,NA,NA,D,10,1,2056766.104,93.5,2003,18,4.34,23.99
170627,Active,193502,NA,NA,D,4,1,181788.3888,90.95,2007,56,13.88,75.81
170628,Active,143470,NA,NA,D,4,1,1887595.04,29,2003,18,4,56.77
170629,Active,859529,NA,NA,D,5,1,1025657.908,38,2007,20,4.48,35.99
170630,Active,592830,NA,NA,D,4,1,1386979.998,13.86,2010,38,4.58,6.87
170631,Active,577179,NA,NA,D,5,1,289927.3225,198,2012,64,5.47,198
170632,Active,193597,NA,NA,D,6,1,1001781.041,152,2008,84,4,15.99
170633,Active,613423,NA,NA,D,7,1,307258.5413,223,2011,150,4,15.3
170634,Active,301320,NA,NA,S,2,1,397990.6763,69.99,2011,42,37.21,49.49
170635,Active,1839681,NA,NA,D,2,1,4736148.198,409.95,2008,15,72.33,144.82
170636,Active,2681587,NA,NA,D,1,0,6304232.819,229.95,2003,15,15.98,63.06
170637,Active,543316,NA,NA,S,4,1,136273.7275,95,2011,43,13.73,53.45
170638,Active,624449,NA,NA,D,0,0,2063042.66,319,2005,24,5.9,51.5
170639,Active,616730,NA,NA,S,4,1,66453.02,55.95,2010,38,24.62,25.93
170640,Active,561637,NA,NA,S,0,0,81641.8,74.95,2004,54,17.43,23.49
170641,Active,594695,NA,NA,S,3,1,11019.28875,110.95,2013,53,33.44,53.1
170642,Active,254508,NA,NA,D,2,1,653179.02,95.95,2010,93,4,11.48
170643,Active,200346,NA,NA,D,1,0,833931.3,67.95,2008,50,4,14.98
170644,Active,530536,NA,NA,S,3,1,39458.25125,74.95,2012,32,41.97,44.14
170645,Active,193155,NA,NA,D,1,0,1003107.146,93.95,2009,24,10.39,63.33
170646,Active,254509,NA,NA,D,2,1,24176.39125,113.95,2011,199,3.96,22.71
170647,Active,200658,NA,NA,D,1,0,1975312.796,82.95,2010,26,4,22.23
170648,Active,200645,NA,NA,D,2,1,1125955.601,65.95,2011,62,4,22.11
170649,Active,55345,NA,NA,D,1,0,294659.0075,66.95,2008,86,4,7.94
170650,Active,2258614,NA,NA,D,2,1,454294.5175,25.98,2011,41,8.6,13.95
170651,Active,55002,NA,NA,D,2,1,19155.9725,82.99,2010,252,6.41,12.87
170652,Active,55001,NA,NA,S,1,0,723786.5463,65.95,2004,157,4,8.99
170653,Active,867618,NA,NA,S,3,1,1864.92625,91.99,2014,69,40.79,58.99
170654,Active,530535,NA,NA,D,2,1,1203323.506,99.95,2009,30,4.2,23.99
170655,Active,192901,NA,NA,D,1,0,2961037.561,99,2004,22,4,12.5
170656,Active,626282,NA,NA,D,1,0,338490.9775,105,2010,26,5.21,31.92
170657,Active,646033,NA,NA,S,0,0,277679.22,59.99,2011,37,39.94,39.94
170658,Active,911819,NA,NA,D,1,0,1729190.008,49.95,2002,22,4,21
170659,Active,546873,NA,NA,S,3,1,47284.7075,63.95,2013,39,46.99,48.64
170660,Active,576740,NA,NA,D,1,0,652441.2413,92.95,2011,32,4.97,28.82
170661,Active,2551505,NA,NA,D,2,1,5121604.759,85.95,2003,18,4.93,13.99
170662,Active,220369,NA,NA,D,6,1,261351.385,362.19,2005,31,6.95,57.47
170663,Active,656544,NA,NA,S,2,1,80051.45,49.95,2009,17,33.95,49.95
170664,Active,227328,NA,NA,S,2,1,1765459.033,81.95,1996,39,4,37.39
170665,Active,639887,NA,NA,D,1,0,18921.9525,112,2012,112,8.68,34.73
170666,Active,1429978,NA,NA,D,0,0,232297.2075,15.99,2006,89,4.08,11.22
170667,Active,612381,NA,NA,S,3,1,209568.825,86.42,2013,27,43,86.4
170668,Active,246210,NA,NA,S,3,1,373398.59,59.21,2003,51,8.46,59.21
170669,Active,136957,NA,NA,D,0,0,1171432.666,40,2000,37,4,0
170670,Active,136967,NA,NA,S,2,1,72540.97,44,2008,30,11.99,29.89
170671,Active,170044,NA,NA,D,9,1,268577.7138,239.95,2010,51,6.84,72.93
170672,Active,60365,NA,NA,D,8,1,1100148.246,154.95,2007,48,4,10.54
170673,Active,200453,NA,NA,S,1,0,275207.6025,165.95,2010,42,8.81,20
170674,Active,620749,NA,NA,D,1,0,70618.385,124,2012,63,37.74,70.05
170675,Active,54708,NA,NA,D,2,1,124931.375,121.95,2009,124,6.46,27.19
170676,Active,128952,NA,NA,S,2,1,266383.8225,62.95,2004,36,8.84,49.39
170677,Active,556063,NA,NA,D,1,0,2548043.933,54.95,2000,51,4,41.71
170678,Active,128880,NA,NA,S,2,1,111764.8438,110.95,2005,63,9.63,58.3
170679,Active,54707,NA,NA,D,0,0,437937.4963,98.95,2005,89,4,12.75
170680,Active,120587,NA,NA,D,7,1,206684.9175,119.6,2009,29,5.98,44.97
170681,Active,148422,NA,NA,D,7,1,518186.6563,293.95,2006,33,26.69,129.59
170682,Active,608448,NA,NA,D,11,1,7064690.046,34.95,2005,13,4,131.99
170683,Active,610029,NA,NA,S,13,1,230497.67,57.95,2012,16,21.34,42.82
170684,Active,166535,NA,NA,D,5,1,944739.4625,72.09,2004,32,5.84,46.31
170685,Active,3468438,NA,NA,D,6,1,2625776.7,106.88,2001,37,4.14,59.33
170686,Active,60366,NA,NA,D,7,1,359078.5375,59,2003,46,9.51,107.08
170687,Active,3461513,NA,NA,S,5,1,1877340.055,149.48,2001,13,18.18,72.47
170688,Active,172280,NA,NA,S,2,1,474374.9413,29.95,2009,36,9.4,19.82
170689,Active,54296,NA,NA,S,2,1,2210112.215,92,2000,50,4,8.99
170690,Active,54295,NA,NA,D,4,1,57158.3775,143.6,2007,212,5.99,39.94
170691,Active,231540,NA,NA,S,3,1,392421.3538,91.95,2006,15,9.69,257.87
170692,Active,829566,NA,NA,S,2,1,1378453.585,52.95,1986,51,4,35.62
170693,Active,1466001,NA,NA,S,1,0,1638375.946,49.95,2014,20,10.68,39.52
170694,Active,631761,NA,NA,S,1,0,76340.65,54,2006,38,31.44,33.49
170695,Active,144144,NA,NA,S,6,1,823741.9188,161,1999,35,6.68,76.94
170696,Active,3482656,NA,NA,D,0,0,5867788.35,46,1989,32,4,10.96
170697,Active,287407,NA,NA,D,4,1,25843.77125,174,2011,65,7.17,96.68
170698,Active,428385,NA,NA,D,3,1,544818.66,134.2,2007,52,8.07,63.29
170699,Active,175074,NA,NA,D,2,1,1034565.486,62,2008,34,6.38,63.29
170700,Active,868151,NA,NA,D,1,0,1020731.28,57.8,2000,49,4,11.93
170701,Active,862033,NA,NA,S,3,1,394251.5463,59.99,2014,58,16.09,43.96
170702,Active,172264,NA,NA,D,2,1,403978.3063,31.95,2009,38,5.98,33.99
170703,Active,530532,NA,NA,S,3,1,14070.70375,44,2012,47,29.74,41.71
170704,Active,260096,NA,NA,S,2,1,2030401.43,32.95,2004,38,4,21.28
170705,Active,229173,NA,NA,D,3,1,1218254.111,36.95,2007,52,4,8.85
170706,Active,2590511,NA,NA,D,1,0,4074783.4,125,1981,14,28.91,91.26
170707,Active,289016,NA,NA,S,2,1,980925.7913,38.95,2009,29,21.9,32.64
170708,Active,633746,NA,NA,S,1,0,161730.1475,173.75,2013,43,6.98,0
170709,Active,622390,NA,NA,D,1,0,96483.175,200,2010,35,11.99,50.2
170710,Active,637593,NA,NA,S,1,0,297832.8038,173.75,2013,59,4.69,0
170711,Active,1567095,NA,NA,S,1,0,32875.625,114,2013,20,42.77,79.99
170712,Active,670633,NA,NA,S,1,0,67003.05,90.5,2011,17,53.54,53.53
170713,Active,860344,NA,NA,D,1,0,172678.7263,90.5,2011,50,16.91,56.77
170714,Active,628275,NA,NA,S,1,0,105933.225,90.5,2011,31,54.74,67.97
170715,Active,865067,NA,NA,S,2,1,357422.08,69.95,2010,13,39.93,50.94
170716,Active,2729943,NA,NA,D,1,0,1224310.43,47.95,2004,26,6.98,47.98
170717,Active,200431,NA,NA,S,2,1,372604.51,60.95,2009,31,33.99,48.72
170718,Active,530528,NA,NA,S,2,1,150208.395,60.95,2010,21,40.48,40.5
170719,Active,658531,NA,NA,S,2,1,353655.1925,54.95,2009,26,41.21,43.99
170720,Active,1633939,NA,NA,S,1,0,434607.0213,39.99,2014,32,9.26,25.96
170721,Active,1879729,NA,NA,S,5,1,2558410.116,42.95,2008,14,9.56,18.83
170722,Active,545252,NA,NA,D,6,1,235069.1988,43.95,2010,34,23.36,43.98
170723,Active,865414,NA,NA,S,7,1,64397.3175,45.95,2014,13,39.78,40.6
170724,Active,657620,NA,NA,D,5,1,1123613.774,47.95,2007,21,9.93,16.99
170725,Active,647362,NA,NA,S,5,1,58346.00375,45.95,2010,21,35.99,35.99
170726,Active,797726,NA,NA,S,4,1,846736.535,50.95,2005,26,31.69,49.95
170727,Active,2552210,NA,NA,S,2,1,383283.8375,59.95,1995,22,4.39,54.93
170728,Active,193963,NA,NA,D,0,0,2665311.35,54,2000,29,4,17.41
170729,Active,194177,NA,NA,S,3,1,274980.3613,98,2009,33,16.14,60
170730,Active,1696733,NA,NA,S,4,1,15931.12625,109.95,2015,40,51.92,60.84
170731,Active,2103685,NA,NA,S,2,1,427567.2888,64.99,2015,16,48.79,54.98
170732,Active,884174,NA,NA,D,3,1,5680282.889,79.95,2006,14,25.6,304.95
170733,Active,630004,NA,NA,S,1,0,98824.97125,72.99,2011,29,39.37,39.37
170734,Active,534179,NA,NA,S,1,0,32860.7875,85.99,2010,39,42.76,54.97
170735,Active,1814377,NA,NA,S,0,0,260541.5563,20,2012,58,4,9.84
170736,Active,277183,NA,NA,S,7,1,690127.97,41.99,2007,153,3.62,0
170737,Active,277173,NA,NA,S,0,0,32886.68375,39.95,2006,105,6.29,23.99
170738,Active,530526,NA,NA,S,2,1,17435.12875,39.95,2008,142,7.62,28.99
170739,Active,277175,NA,NA,S,1,0,795021.645,39.95,2002,61,4,48.35
170740,Active,509092,NA,NA,D,7,1,584425.0263,45.99,2007,148,4,7.23
170741,Active,277180,NA,NA,D,6,1,2873453.771,36.99,2005,34,4.17,19.71
170742,Active,530525,NA,NA,D,7,1,758805.5788,36.99,2007,165,4,8.91
170743,Active,2144453,NA,NA,S,9,1,237192.095,52.99,2014,35,7.77,34.28
170744,Active,867839,NA,NA,D,8,1,462062.79,199.95,2013,60,10.85,48.99
170745,Active,2144452,NA,NA,S,9,1,495581.6263,48.99,2014,55,7.33,34.94
170746,Active,613907,NA,NA,S,7,1,278926.2588,174.95,2007,173,5.75,25.74
170747,Active,615751,NA,NA,S,6,1,75617.57125,49.95,2011,60,8.3,49.95
170748,Active,3745871,NA,NA,S,5,1,15033,49.95,2015,45,26.98,26.82
170749,Active,1942302,NA,NA,S,6,1,21974.44875,49.95,2014,71,14.89,40.92
170750,Active,1942301,NA,NA,S,7,1,16619.22,49.95,2014,87,22.18,25.86
170751,Active,1633687,NA,NA,D,2,1,334375.7663,49.95,2010,34,12.99,23.89
170752,Active,1942303,NA,NA,S,2,1,91325.92375,49.95,2014,47,18.99,27.87
170753,Active,193524,NA,NA,D,4,1,1122185.671,43.95,2006,55,4,9.98
170754,Active,647161,NA,NA,S,6,1,59445.04125,49.95,2012,46,11.73,43.98
170755,Active,193664,NA,NA,D,6,1,567947.515,44.95,2009,97,4,17.2
170756,Active,646962,NA,NA,S,6,1,11641.4525,49.95,2013,111,18.96,27.53
170757,Active,612848,NA,NA,D,3,1,215726.2975,43.95,2008,171,4,17.61
170758,Active,614252,NA,NA,D,1,0,1314965.016,35.95,2001,49,4,14.96
170759,Active,621298,NA,NA,S,4,1,157744.2875,49.95,2012,157,4.76,43.99
170760,Active,658267,NA,NA,S,3,1,44012.31,49.95,2012,38,23.5,26.74
170761,Active,631525,NA,NA,S,4,1,36139.13625,49.95,2011,42,22.99,29.05
170762,Active,2829373,NA,NA,S,0,0,160665.1688,40,1989,155,4.18,21.24
170763,Active,2375748,NA,NA,S,0,0,186319.075,184.6,2004,3,28.94,23.94
170764,Active,541715,NA,NA,S,1,0,221656.1788,49.99,2010,55,13.5,26.09
170765,Active,161608,NA,NA,D,1,0,174741.1325,49.99,2007,47,5.33,20.96
170766,Active,1688616,NA,NA,S,1,0,580453.4288,39.99,2010,28,22.7,26.53
170767,Active,630508,NA,NA,S,1,0,50401.65,49.99,2013,23,29.92,29.62
170768,Active,3634640,NA,NA,S,1,0,7060.85,54.99,2015,23,34.08,34.08
170769,Active,161523,NA,NA,S,2,1,1336622.2,136,2007,27,15.95,77.76
170770,Active,148213,NA,NA,D,2,1,3011576.503,137.95,2003,30,4,16.36
170771,Active,244122,NA,NA,S,4,1,95730.76125,154.95,2011,62,17.64,75.12
170772,Active,148498,NA,NA,D,3,1,1427448.218,163.95,2007,43,4,6.47
170773,Active,1594787,NA,NA,D,0,0,796393.085,52,2008,37,8.09,17.2
170774,Active,1768108,NA,NA,S,2,1,724153.2663,64.99,2013,25,25.69,38.99
170775,Active,613206,NA,NA,D,1,0,594940.5238,39.99,2003,110,4,5.97
170776,Active,162843,NA,NA,S,1,0,17132.41875,44.99,2010,79,8.66,25.1
170777,Active,649558,NA,NA,S,1,0,8521.95875,49.99,2013,84,21.24,26.46
170778,Active,161609,NA,NA,D,1,0,277097.3713,39.99,2007,112,4,10.02
170779,Active,652352,NA,NA,S,2,1,52502.86875,39.99,2013,21,23.99,25.8
170780,Active,913366,NA,NA,D,2,1,1671195.621,89.95,2001,33,4,51.39
170781,Active,290192,NA,NA,S,3,1,248506.9013,68.95,2011,26,21.97,48.98
170782,Active,120612,NA,NA,D,3,1,1077096.638,37.97,2008,30,4,16.63
170783,Active,544084,NA,NA,S,1,0,15199.7225,49.99,2013,35,29.45,28.98
170784,Active,201202,NA,NA,S,1,0,867035.8913,49.99,2004,41,4,0
170785,Active,148497,NA,NA,D,3,1,1699812.046,108.95,2007,27,4,9.91
170786,Active,148214,NA,NA,D,2,1,4164430.625,119.95,2003,27,4,11.68
170787,Active,545857,NA,NA,S,2,1,349382.6413,25,2012,38,4.56,0
170788,Active,898810,NA,NA,S,2,1,97976.31125,45,2015,20,27.97,27.96
170789,Active,622243,NA,NA,S,2,1,267144.2963,42,2009,27,4,28.98
170790,Active,676808,NA,NA,S,1,0,636426.5288,24.99,2004,69,4,12.74
170791,Active,161640,NA,NA,S,1,0,572950.8825,29.99,2007,49,4,12.49
170792,Active,119316,NA,NA,D,10,1,35737.375,181.8,2012,162,7.94,34.94
170793,Active,51416,NA,NA,D,9,1,183910.4463,186.8,2010,117,4.03,18.94
170794,Active,51415,NA,NA,S,7,1,1736773.063,116.67,2006,80,4,6
170795,Active,149425,NA,NA,D,1,0,1834819.998,60,2008,21,6.39,44.99
170796,Active,131358,NA,NA,D,1,0,237854.7163,124.2,2001,55,4,39.43
170797,Active,593226,NA,NA,S,1,0,1069360.925,99.95,2011,43,4,74.01
170798,Active,912378,NA,NA,S,2,1,409201.5588,61.6,2013,37,17.71,48.49
170799,Active,202160,NA,NA,S,4,1,3168042.804,130.95,2000,47,4,12.85
170800,Active,243966,NA,NA,D,7,1,98761.6375,217.95,2011,55,25.98,51
170801,Active,715686,NA,NA,S,9,1,950343.1313,94.8,2011,19,27.09,281.59
170802,Active,183044,NA,NA,D,4,1,1196185.105,27.84,2004,33,4.42,13.99
170803,Active,875979,NA,NA,D,4,1,1783167.666,76.91,2006,39,6.55,66.84
170804,Active,183503,NA,NA,D,4,1,461872.5788,259.95,2005,65,4.42,43.79
170805,Active,52751,NA,NA,D,8,1,285502.2925,119.33,2005,141,4,8.99
170806,Active,3610168,NA,NA,S,2,1,10805329.95,44.95,1990,13,4.11,203
170807,Active,120347,NA,NA,D,9,1,18126.795,146,2008,126,6.1,29.92
170808,Active,260000,NA,NA,D,1,0,135345.52,82,2006,27,18.84,78.52
170809,Active,50415,NA,NA,D,11,1,736538.48,152.67,2008,50,4.49,11.88
170810,Active,132479,NA,NA,D,11,1,295315.3763,146,2008,252,4,13.64
170811,Active,51352,NA,NA,D,6,1,47221.14875,155,2010,102,5.42,28.39
170812,Active,51351,NA,NA,D,5,1,484869.7163,126.67,2006,144,4,9.48
170813,Active,699050,NA,NA,D,0,0,3120702.218,83.5,2008,16,8.99,52.05
170814,Active,108323,NA,NA,D,1,0,107243.76,75.55,2008,95,7.93,44.99
170815,Active,1726560,NA,NA,S,1,0,572890.7713,38.25,2014,15,59.35,28.04
170816,Active,2877888,NA,NA,S,2,1,631884.2638,35.95,1986,36,21.43,35.95
170817,Active,640346,NA,NA,S,5,1,2253638.464,101,2008,22,4.94,50.75
170818,Active,157854,NA,NA,S,0,0,429275.045,48.95,1997,39,18.49,37.93
170819,Active,3573444,NA,NA,D,0,0,5353653.8,149,1993,34,6.39,111.7
170820,Active,647049,NA,NA,S,8,1,79266.09,142.67,2012,40,27.33,36.08
170821,Active,53796,NA,NA,D,6,1,632107.5363,142.67,2006,119,4,12.99
170822,Active,53797,NA,NA,D,7,1,52140.53125,170.67,2009,202,4,23.73
170823,Active,287406,NA,NA,S,6,1,25310.66,140.95,2011,71,28.26,56.35
