Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
170824,Active,616986,NA,NA,D,1,0,465083.92,48,2000,44,4.67,14.18
170825,Active,647113,NA,NA,S,2,1,351442.6913,45,2012,23,19.69,28.07
170826,Active,270902,NA,NA,S,2,1,11419.92625,42,2010,76,23.79,25.23
170827,Active,161891,NA,NA,S,2,1,462434.6825,120,2007,46,9.27,37.86
170828,Active,530512,NA,NA,S,5,1,360090.1063,39.99,2012,66,4,50.57
170829,Active,145091,NA,NA,D,4,1,1809271.323,52.6,2005,16,8.06,68.35
170830,Active,539997,NA,NA,D,9,1,558512.0338,60.2,2011,26,15.82,151.28
170831,Active,131474,NA,NA,S,3,1,3288246.974,45.8,2001,26,4,45.4
170832,Active,546013,NA,NA,S,8,1,60091.515,25,2012,23,9.98,11.58
170833,Active,1935394,NA,NA,S,2,1,170314.875,65,2014,16,47.97,46.94
170834,Active,194008,NA,NA,S,2,1,384347.7113,85,2005,34,9.33,0
170835,Active,502030,NA,NA,D,2,1,978767.8838,74.95,1995,22,5.51,47.49
170836,Active,537874,NA,NA,S,5,1,682143.3625,13.83,2003,76,4,13.83
170837,Active,51735,NA,NA,D,7,1,97365.43125,23.99,2008,107,5.51,22.79
170838,Active,530509,NA,NA,S,7,1,306065.7863,101.25,2008,24,5.17,28.99
170839,Active,204010,NA,NA,S,0,0,340055.3563,94.95,2006,31,9.62,56.81
170840,Active,57355,NA,NA,D,6,1,130559.745,101.95,2006,80,4,20.89
170841,Active,204074,NA,NA,D,1,0,96880.95625,106.99,2011,98,6.97,10.95
170842,Active,204036,NA,NA,D,3,1,386823.3563,103.99,2010,65,6.24,12.63
170843,Active,545723,NA,NA,S,4,1,41392.05,110,2013,48,33.99,49.38
170844,Active,294196,NA,NA,D,2,1,722262.2675,94.95,2007,29,4.35,18.99
170845,Active,108863,NA,NA,D,5,1,583315.9925,32.51,2007,26,4.48,44.82
170846,Active,416598,NA,NA,D,6,1,262900.4313,78.99,2010,37,13.49,62.82
170847,Active,51734,NA,NA,D,6,1,251990.1375,49.29,2006,119,4,49.33
170848,Active,57357,NA,NA,D,7,1,52217.99125,119.99,2009,121,7.99,27.99
170849,Active,57354,NA,NA,S,5,1,693669.5925,74.95,2001,65,4,42.99
170850,Active,622446,NA,NA,S,3,1,554294.7525,96.99,2005,51,7.3,45.32
170851,Active,107944,NA,NA,D,5,1,2414308.726,117.75,2002,33,4,11.68
170852,Active,542967,NA,NA,D,5,1,3019675.926,59.99,2002,34,4.44,55.87
170853,Active,109255,NA,NA,D,6,1,578402.545,125.19,2006,61,4,33.98
170854,Active,194201,NA,NA,S,2,1,106478.6388,51,2011,58,19.72,24.01
170855,Active,530507,NA,NA,S,9,1,550531.9163,104.95,2010,22,49.46,102.47
170856,Active,704243,NA,NA,D,0,0,4998788.924,100.06,2003,18,9.74,99.27
170857,Active,285191,NA,NA,D,1,0,514136.0563,452.4,2003,20,7.97,90.99
170858,Active,530506,NA,NA,S,2,1,310318.8888,106,2007,54,12.7,72.14
170859,Active,235101,NA,NA,S,2,1,131234.4413,47.22,1999,21,16.33,47.22
170860,Active,635843,NA,NA,S,4,1,357056.6613,42.71,2011,29,22.94,27.69
170861,Active,625126,NA,NA,D,2,1,1851182.676,39.95,2002,19,9.12,33.96
170862,Active,662623,NA,NA,D,1,0,1622902.906,79.95,2008,12,80.77,53.99
170863,Active,540639,NA,NA,D,8,1,320110.8125,95.2,2012,36,17.75,32.93
170864,Active,530502,NA,NA,D,7,1,727206.6288,76.8,2009,31,4.93,43.99
170865,Active,2261780,NA,NA,D,7,1,3271115.76,73.42,2008,39,6.76,55.42
170866,Active,652359,NA,NA,S,6,1,283577.5838,40,2013,31,13.98,27.16
170867,Active,623900,NA,NA,S,3,1,384714.8188,62.8,2011,49,8.47,38.68
170868,Active,547703,NA,NA,S,7,1,678431.265,104.34,1989,25,4,62.78
170869,Active,121775,NA,NA,D,10,1,1988031.474,49,1998,24,4.49,28.99
170870,Active,286040,NA,NA,S,12,1,71401.30125,129.4,2004,51,33.94,52.15
170871,Active,114856,NA,NA,D,11,1,892301.6538,62,2001,30,4.12,42.99
170872,Active,538442,NA,NA,S,7,1,372278.795,42.99,2009,19,31.91,43.94
170873,Active,132627,NA,NA,S,2,1,362237.3788,95,2008,30,18.72,0
170874,Active,3485245,NA,NA,D,1,0,5843536.3,50,2001,18,4,36.85
170875,Active,393017,NA,NA,S,3,1,110340.32,59,2011,27,16.38,39.65
170876,Active,1488871,NA,NA,D,0,0,1545888.54,29.95,2008,24,4.45,23.34
170877,Active,1489081,NA,NA,S,2,1,1233143.199,44.95,2013,26,9.41,31.36
170878,Active,2051817,NA,NA,S,3,1,159249.1388,65,2014,17,41.98,44.73
170879,Active,721766,NA,NA,S,0,0,669371.1638,36.95,2005,38,9.81,9.72
170880,Active,649271,NA,NA,S,0,0,598614.9725,74,2003,32,18.59,33.48
170881,Active,2648692,NA,NA,S,2,1,668944.0288,44.95,1999,31,7.72,34.72
170882,Active,126702,NA,NA,S,2,1,32177.1,49.95,2004,25,34.92,51.23
170883,Active,592204,NA,NA,S,4,1,2389539.954,167.31,2006,18,13.92,93.82
170884,Active,592205,NA,NA,D,4,1,1213496.676,182.95,2005,71,4,21.81
170885,Active,545332,NA,NA,D,5,1,126807.8038,189.95,2010,66,12.97,59.56
170886,Active,3733752,NA,NA,S,0,0,163023,54.99,2016,11,44.06,38.11
170887,Active,131829,NA,NA,D,3,1,394260.5638,144,2004,93,4,6.68
170888,Active,2205779,NA,NA,S,0,0,83119.25,69.99,2015,33,31.85,33.51
170889,Active,869912,NA,NA,D,1,0,1733544.758,60.8,2001,18,4.09,7.96
170890,Active,288542,NA,NA,S,2,1,412908.8213,91.2,2005,40,13.59,63.38
170891,Active,637857,NA,NA,S,1,0,51562.025,85,2011,19,49.54,49.52
170892,Active,3603603,NA,NA,D,0,0,402097.95,53.95,2003,54,4.4,17.78
170893,Active,630478,NA,NA,S,1,0,53705.57,217.25,2013,66,62.44,97.97
170894,Active,53144,NA,NA,D,7,1,214224.0275,211.5,2010,55,6.04,43.42
170895,Active,53145,NA,NA,D,6,1,651893.5425,61.01,2007,35,27.65,124.32
170896,Active,537879,NA,NA,S,5,1,3008895.255,112.55,2004,28,4.53,27.97
170897,Active,53143,NA,NA,S,5,1,552033.3775,135.94,2004,38,4.58,22.97
170898,Active,880155,NA,NA,S,7,1,1096122.25,166.28,2010,13,47.8,166.28
170899,Active,54736,NA,NA,D,5,1,479666.2288,112.55,2004,75,4.13,47.97
170900,Active,54738,NA,NA,D,0,0,39140.0125,78.87,2010,65,10.64,52.19
170901,Active,550146,NA,NA,D,4,1,1313877.5,50.43,2005,25,5.24,46.29
170902,Active,54737,NA,NA,D,6,1,282374.3413,50.59,2007,74,4,24.53
170903,Active,416568,NA,NA,D,6,1,837226.5925,18.75,2007,65,4,9.89
170904,Active,919141,NA,NA,D,4,1,1617265.29,18.94,2005,42,3.97,10
170905,Active,921951,NA,NA,D,6,1,521372.6375,11.99,2008,36,4,14
170906,Active,111316,NA,NA,D,7,1,77921.98,121.99,2010,58,10.49,31.65
170907,Active,637793,NA,NA,D,3,1,95901.19875,160.06,2011,47,12.34,39.92
170908,Active,111675,NA,NA,S,3,1,897864.8688,154.25,2011,17,4.78,118.07
170909,Active,1441024,NA,NA,D,3,1,4182229.155,0,2007,13,6.52,33.43
170910,Active,111656,NA,NA,D,3,1,61748.96625,182.75,2011,78,6.03,70.15
170911,Active,111043,NA,NA,D,2,1,657810.945,22.02,2008,51,4,22.02
170912,Active,613902,NA,NA,S,2,1,1126680.889,94.75,2008,30,4.93,18.92
170913,Active,60960,NA,NA,D,2,1,892523.7713,65.95,2001,54,4,48.97
170914,Active,169362,NA,NA,S,3,1,39303.78375,142.95,2007,45,46.65,61.94
170915,Active,705778,NA,NA,S,2,1,296884.5425,68.68,2013,15,18.72,68.6
170916,Active,109841,NA,NA,S,1,0,50978,149.5,2011,36,18.09,63.98
170917,Active,110426,NA,NA,S,1,0,213632.2525,128.25,2011,46,4.95,48.99
170918,Active,417296,NA,NA,D,1,0,129965.4975,183,2012,27,15.34,72.99
170919,Active,416510,NA,NA,D,1,0,32658.89625,35.53,2012,102,8.63,28.53
170920,Active,615508,NA,NA,D,1,0,33405.04875,208.5,2011,138,5.42,14.56
170921,Active,705565,NA,NA,D,1,0,993010.94,98.94,2012,14,4,98.94
170922,Active,788014,NA,NA,S,4,1,8690181.43,110.95,1999,21,4.29,8.98
170923,Active,202399,NA,NA,D,3,1,1333105.164,191.95,2003,52,4,15.97
170924,Active,252064,NA,NA,D,4,1,304455.3538,181.95,2009,62,4.98,35.99
170925,Active,178127,NA,NA,S,2,1,909184.7875,225.95,2005,56,4,10.47
170926,Active,287487,NA,NA,D,1,0,1318353.799,85.4,2006,25,4,16.99
170927,Active,530498,NA,NA,D,2,1,118153.2475,122.2,2011,78,4.26,88.84
170928,Active,114172,NA,NA,D,2,1,612005.3613,86.67,2000,24,4.97,48.98
170929,Active,614659,NA,NA,S,0,0,27839.28,18.25,2005,70,4.43,17.34
170930,Active,614410,NA,NA,S,0,0,10747.86875,22.25,2007,75,4.49,19.74
170931,Active,52822,NA,NA,D,4,1,63860.8775,40.48,2010,69,8.68,33.99
170932,Active,52820,NA,NA,D,2,1,2188179.03,10.89,2004,39,4,10.89
170933,Active,52821,NA,NA,D,3,1,903841.4125,18.99,2007,70,4,11.98
170934,Active,201795,NA,NA,S,2,1,1556435.939,59.95,2014,26,4.51,41.46
170935,Active,530497,NA,NA,S,3,1,1791751.398,233.4,2006,75,4,4.9
170936,Active,660675,NA,NA,D,4,1,1156777.893,150.13,2013,28,5.49,47.52
170937,Active,633698,NA,NA,D,4,1,421553.6438,226.4,2013,119,4,24.99
170938,Active,176460,NA,NA,S,3,1,871632.1125,87.95,2006,45,4.83,88.73
170939,Active,169845,NA,NA,S,3,1,520672.955,180.95,2008,52,11.91,69.2
170940,Active,132406,NA,NA,S,2,1,115266.7525,60.2,2008,32,22.68,34.4
170941,Active,533641,NA,NA,S,6,1,48646.82,163,2012,61,46.99,93.88
170942,Active,52873,NA,NA,D,5,1,350391.5275,10.94,2008,71,4,6.99
170943,Active,52872,NA,NA,D,4,1,1595482.703,11.09,2004,61,4,55.64
170944,Active,628415,NA,NA,S,0,0,327133.7725,44.95,2002,32,12.56,40.7
170945,Active,880030,NA,NA,S,3,1,144116.445,125,2012,29,27.71,63.99
170946,Active,610438,NA,NA,D,3,1,12977.71,166.75,2012,129,15.63,53.97
170947,Active,55257,NA,NA,D,2,1,191711.5175,43.02,2009,128,4,24.04
170948,Active,798159,NA,NA,S,0,0,44367.25,69.95,2012,12,10.64,52.17
170949,Active,54275,NA,NA,D,4,1,48882.8975,31.99,2006,117,4.81,41.99
170950,Active,54274,NA,NA,D,3,1,879864.1838,12.04,2004,55,4,10.96
170951,Active,108165,NA,NA,D,3,1,456579.5538,65.35,2004,93,4,13.96
170952,Active,542736,NA,NA,S,3,1,703872.0138,49.95,2013,26,33.46,37.26
170953,Active,630427,NA,NA,D,1,0,544165.9113,130.99,1983,35,43.96,80
170954,Active,530495,NA,NA,S,6,1,1803659.998,198.95,2002,37,4.48,5.57
170955,Active,647533,NA,NA,S,2,1,1572884.965,205,2000,16,29.92,97.94
170956,Active,172402,NA,NA,S,1,0,109580.8488,110,2002,37,25.49,67.88
170957,Active,867272,NA,NA,S,3,1,901411.2863,293.95,1994,27,10.71,88.97
170958,Active,627067,NA,NA,S,2,1,1381288.646,185.95,1992,30,6.17,93.25
170959,Active,530494,NA,NA,S,10,1,282177.3363,152.4,2006,46,4.98,82.49
170960,Active,131312,NA,NA,S,8,1,1635414.491,102,2000,29,4,23.99
170961,Active,872359,NA,NA,S,5,1,1724012.544,102.95,1988,40,4,39.95
170962,Active,110812,NA,NA,D,7,1,357745.4663,43.99,2000,42,11.48,58.5
170963,Active,2610019,NA,NA,S,2,1,168661.4538,49.99,1999,29,15.22,43.47
170964,Active,867985,NA,NA,D,0,0,1098611.945,63,1988,26,4.12,46.76
170965,Active,55343,NA,NA,D,5,1,40228.21,352.95,2010,107,12.27,81.77
170966,Active,692346,NA,NA,S,3,1,1170469.089,94.95,2001,40,4.58,9.82
170967,Active,55344,NA,NA,D,4,1,586797.8938,373.95,2005,89,4.17,45.46
170968,Active,184634,NA,NA,S,2,1,460911.1213,83,1998,29,20.28,67.07
170969,Active,55342,NA,NA,S,3,1,994132.0125,147.95,2001,33,4,43.88
170970,Active,191753,NA,NA,S,3,1,260130.8275,233.23,2006,27,24.3,63.99
170971,Active,176640,NA,NA,S,4,1,3934234.364,104.95,1996,29,4,19.1
170972,Active,872106,NA,NA,D,6,1,1436225.249,142.91,2005,43,8.73,107.76
170973,Active,60370,NA,NA,D,5,1,892797.1525,131.95,2001,50,4,28.73
170974,Active,169892,NA,NA,D,9,1,216236.9525,292.95,2008,37,13.29,51.74
170975,Active,178088,NA,NA,D,6,1,171247.6325,250.95,2005,44,5.96,43.94
170976,Active,60371,NA,NA,D,8,1,808493.4,176.95,2004,44,4,36.05
170977,Active,560230,NA,NA,S,5,1,6163918.756,61,1994,19,4.61,12.22
170978,Active,607677,NA,NA,D,7,1,562840.2975,96.6,2001,52,4,4.99
170979,Active,620949,NA,NA,S,3,1,463715.3188,67.4,1994,23,13.11,53.14
170980,Active,164584,NA,NA,D,1,0,1583957.3,150,2000,18,19.08,73.99
170981,Active,626334,NA,NA,S,10,1,134139.8,86.2,2008,47,8.84,43.31
170982,Active,2836543,NA,NA,S,4,1,301765.1063,189.95,1993,23,4,47.07
170983,Active,117194,NA,NA,D,8,1,785905.935,58.4,2006,16,5.61,34.95
170984,Active,910671,NA,NA,D,0,0,4812799.269,61.4,2002,17,4,29.7
170985,Active,101218,NA,NA,D,1,0,710982.09,102.95,1999,22,4,62.81
170986,Active,908681,NA,NA,D,9,1,3452189.946,49,2000,19,4,40.99
170987,Active,114668,NA,NA,S,10,1,1761733.123,59.6,2002,20,5.44,38.51
170988,Active,117193,NA,NA,D,8,1,3388580.831,58.4,2006,18,4.21,16.98
170989,Active,882581,NA,NA,D,6,1,7324292.851,49,1999,13,4,22.39
170990,Active,631612,NA,NA,S,9,1,138695.5213,92.8,2009,26,36.39,0
170991,Active,539638,NA,NA,S,4,1,4462040.205,41,1999,24,4,43.99
170992,Active,116853,NA,NA,S,9,1,166834.8875,130.2,2006,66,5.98,51.48
170993,Active,169838,NA,NA,S,2,1,337179.2175,217.95,2009,41,8.98,58.99
170994,Active,534082,NA,NA,S,8,1,3542175.524,82.4,2001,25,5.47,34.75
170995,Active,169543,NA,NA,D,5,1,198899.5588,212.95,2006,33,11.37,55.03
170996,Active,764424,NA,NA,D,4,1,2498416.629,92.95,2003,20,4.1,56.71
170997,Active,638834,NA,NA,S,2,1,1078403.305,157.95,2013,16,13.54,28.63
170998,Active,113314,NA,NA,S,2,1,311238.5838,112,2003,32,46.97,62.53
170999,Active,872175,NA,NA,S,7,1,344385.01,106.75,2003,19,15.09,101.84
171000,Active,60374,NA,NA,D,7,1,114827.115,42.99,2002,42,6.04,47.47
171001,Active,434959,NA,NA,D,10,1,583811.315,138.6,2010,35,6.47,33.98
171002,Active,212400,NA,NA,D,9,1,1432988.538,107,2007,24,4,56.33
171003,Active,285095,NA,NA,S,2,1,704370.45,116.73,1999,45,4,43.67
171004,Active,2570018,NA,NA,S,2,1,3010898.261,183,1990,16,17.94,52.99
171005,Active,266897,NA,NA,S,2,1,2274373.64,59.99,2006,25,4.57,4.58
171006,Active,905292,NA,NA,S,0,0,1686812.031,27,2005,34,4,13.99
171007,Active,629896,NA,NA,D,0,0,1956395.503,49.99,2007,19,11.97,26.56
171008,Active,530488,NA,NA,D,2,1,620377.4663,59.99,2010,27,20.87,35.31
171009,Active,266879,NA,NA,D,0,0,1603733.458,49.99,2005,47,4,12.36
171010,Active,912467,NA,NA,S,4,1,884871.125,52,2005,24,17.83,72.72
171011,Active,222310,NA,NA,S,2,1,150266.4775,80,2009,37,22.04,59.15
171012,Active,3263316,NA,NA,D,1,0,2301841.595,77.39,1998,40,6.33,61.61
171013,Active,295844,NA,NA,D,1,0,1669894.853,55,1998,33,4,39.04
171014,Active,913582,NA,NA,D,1,0,1278135.964,55.95,1999,20,4,18.7
171015,Active,127043,NA,NA,D,1,0,776627.945,39.95,2006,25,12.09,15.99
171016,Active,321064,NA,NA,S,2,1,60877.32625,67,2012,71,36.64,36.89
171017,Active,127250,NA,NA,S,1,0,243050.495,80.95,2000,69,23.19,64.34
171018,Active,566504,NA,NA,S,2,1,2919811.789,49,2001,33,4.35,49.65
171019,Active,658021,NA,NA,S,4,1,38113.545,160,2013,91,32.01,59.99
171020,Active,161431,NA,NA,D,3,1,624879.3188,52.23,2007,54,5.17,25.98
171021,Active,530486,NA,NA,S,2,1,478828.5863,31,2009,56,4,16.98
171022,Active,173849,NA,NA,S,2,1,569560.4738,34.99,2004,26,4.43,28.97
171023,Active,2899450,NA,NA,D,0,0,1575486.31,76,1992,18,20.91,87.46
171024,Active,271079,NA,NA,S,1,0,6479.325,44,2010,65,26.04,30.93
171025,Active,608298,NA,NA,S,4,1,287155.0063,203.95,2003,72,4,45.85
171026,Active,613467,NA,NA,D,1,0,71085.1375,149.95,2011,166,4,33.99
171027,Active,612163,NA,NA,S,1,0,35409.3225,151.95,2013,52,24.14,120.08
171028,Active,758373,NA,NA,D,1,0,867811.9063,146,2003,17,8.93,97.11
171029,Active,208402,NA,NA,S,0,0,363587.2675,34.99,2007,45,19.89,32.88
171030,Active,259045,NA,NA,S,0,0,1069802.605,34.95,2008,28,6.76,83.3
171031,Active,606854,NA,NA,S,4,1,831250.1075,123.55,2005,45,4.13,12.99
171032,Active,416578,NA,NA,S,5,1,913149.6175,83.48,2007,32,7.09,79.24
171033,Active,107584,NA,NA,S,3,1,1331725.419,105.44,2003,42,4,24.98
171034,Active,111239,NA,NA,D,6,1,49327.91875,294.01,2010,64,11.93,63.94
171035,Active,108698,NA,NA,D,5,1,679204.4738,1,2007,67,4.8,23.49
171036,Active,116666,NA,NA,D,10,1,2104325.183,84.6,2004,27,3.99,65.23
171037,Active,118451,NA,NA,D,11,1,424276.1613,103,2007,50,4,43.98
171038,Active,115352,NA,NA,D,9,1,4033733.604,67,2002,30,4.28,27.99
171039,Active,2258989,NA,NA,S,2,1,979461.0138,0,2009,34,7.95,42.58
171040,Active,877272,NA,NA,D,4,1,528884.79,25.89,2007,46,5.97,25.87
171041,Active,56126,NA,NA,D,3,1,1595796.614,6.97,2005,66,4,8.52
171042,Active,56123,NA,NA,S,5,1,175126.96,233.5,2011,84,9.28,40.1
171043,Active,2265599,NA,NA,S,5,1,513883.45,70.42,1900,31,12.63,59.4
171044,Active,56129,NA,NA,D,4,1,678171.06,19.77,2007,75,4.13,19.77
171045,Active,200159,NA,NA,S,2,1,342057.1425,105.95,2005,46,4,36.47
171046,Active,617333,NA,NA,D,1,0,1033922.156,90.95,2010,46,4.76,18.26
171047,Active,3514398,NA,NA,D,0,0,6478058.65,60.95,1996,16,33.98,33.99
171048,Active,662959,NA,NA,S,2,1,770409.185,59.95,2007,16,50.94,59.95
171049,Active,177322,NA,NA,D,1,0,316534.5763,151.95,2004,72,4,9.28
171050,Active,224704,NA,NA,S,2,1,63437.28125,151.95,2010,47,41.24,62.04
171051,Active,543366,NA,NA,D,5,1,164231.3238,95.95,2011,70,4.22,24.7
171052,Active,572270,NA,NA,D,4,1,1251540.566,9.79,2007,59,4,9.72
171053,Active,111362,NA,NA,S,6,1,1384214.249,111.5,2009,30,4.99,62.91
171054,Active,111372,NA,NA,S,6,1,1358710.599,111.5,2009,18,9.6,81.34
171055,Active,174317,NA,NA,D,0,0,1549341.31,49,2005,32,5.99,25.8
171056,Active,172654,NA,NA,S,2,1,363567.4138,54.99,2011,38,4.63,46.84
171057,Active,1658125,NA,NA,D,2,1,2755158.034,69.41,2009,21,4,33.95
171058,Active,1659033,NA,NA,S,3,1,714188.0313,71.4,2012,29,4.94,60.62
171059,Active,867514,NA,NA,S,0,0,1443423.668,67.95,2013,12,8.06,0
171060,Active,243841,NA,NA,S,1,0,1003034.185,84.95,2010,45,4,36.5
171061,Active,544340,NA,NA,S,1,0,626613.7525,80.95,2012,33,8.33,18.99
171062,Active,871900,NA,NA,D,1,0,3649324.555,128.95,1996,28,4.48,14.1
171063,Active,609488,NA,NA,D,3,1,1218628.226,194.95,2005,27,11.15,43.98
171064,Active,3803105,NA,NA,S,3,1,2019406.35,65,2012,31,16.94,61.33
171065,Active,559928,NA,NA,S,1,0,20379.425,114,2012,42,48.9,88.04
171066,Active,559929,NA,NA,S,1,0,26354.04375,114,2012,74,27.84,73.98
171067,Active,487300,NA,NA,D,1,0,185071.3338,81.95,2010,33,14.44,20.81
171068,Active,231598,NA,NA,S,4,1,1102294.614,27.95,2005,53,4,15.99
171069,Active,296726,NA,NA,S,5,1,306909.1375,32.95,2010,45,6.48,18.58
171070,Active,633770,NA,NA,S,6,1,92588.61625,43.25,2013,46,13.99,27.57
171071,Active,243981,NA,NA,D,4,1,98144.5225,225.95,2011,77,9.93,65.53
171072,Active,169419,NA,NA,S,3,1,349922.455,238.95,2007,46,13.67,63.99
171073,Active,52279,NA,NA,S,1,0,562737.7513,122.95,2002,49,4.56,14.06
171074,Active,708689,NA,NA,S,4,1,867532.5625,117.25,2007,42,5,60.44
171075,Active,52280,NA,NA,D,3,1,233417.6263,243.95,2007,149,4,8
171076,Active,52281,NA,NA,D,2,1,644280.9875,164.95,2004,61,4.73,21.74
171077,Active,132970,NA,NA,D,2,1,167101.62,138.8,2009,71,4,22.97
171078,Active,875251,NA,NA,S,3,1,491279.3788,124.67,2012,27,30.38,108.92
171079,Active,118598,NA,NA,D,1,0,936223.8238,107.6,2007,61,4,13.88
171080,Active,235134,NA,NA,D,1,0,304583.2325,86.94,2011,39,5.94,31.63
171081,Active,530480,NA,NA,S,3,1,1435876.06,54.95,2012,23,8.57,32.99
171082,Active,869502,NA,NA,S,2,1,596145.9513,0,2013,28,17.41,1803.99
171083,Active,637543,NA,NA,S,1,0,160009.3775,150,2013,54,5.65,44.31
171084,Active,55255,NA,NA,D,4,1,66897.3475,153.25,2008,67,7.98,25.98
171085,Active,55254,NA,NA,D,3,1,736262.085,0,2004,66,4,27.9
171086,Active,114605,NA,NA,S,2,1,202297.84,111.6,2003,38,13.74,54.53
171087,Active,616474,NA,NA,D,3,1,660609.715,91.2,2003,34,3.98,18.99
171088,Active,53538,NA,NA,D,5,1,125738.4088,131.8,2008,83,5.97,13.36
171089,Active,53537,NA,NA,D,4,1,1244749.313,11.62,2007,45,4,13.44
171090,Active,190428,NA,NA,S,3,1,1226022.215,40.79,1996,58,3.78,13.51
171091,Active,131646,NA,NA,D,1,0,581177.8188,163.8,2002,91,11.48,46.28
171092,Active,268227,NA,NA,D,2,1,2475132.469,64.95,2008,23,4.17,22.57
171093,Active,898246,NA,NA,D,0,0,6757195.353,68.95,2003,12,6.87,28.99
171094,Active,509650,NA,NA,S,2,1,6551.6425,65,2005,49,30.99,41.65
171095,Active,586656,NA,NA,D,1,0,421838.7338,92.95,1998,105,5.49,32.98
171096,Active,612611,NA,NA,S,0,0,22709.625,39,2013,23,27.54,28.99
171097,Active,620824,NA,NA,S,2,1,10760.48875,65,2008,67,25.99,39.84
171098,Active,620318,NA,NA,S,2,1,11706.10125,85,2007,80,32.8,51.98
171099,Active,278692,NA,NA,D,0,0,594974.7613,65,2000,114,4.05,18.62
171100,Active,918531,NA,NA,S,2,1,56328.06,59.99,2004,37,33.97,48.79
171101,Active,641116,NA,NA,S,1,0,1067226.686,122.95,2007,25,4.97,43.02
171102,Active,249866,NA,NA,S,2,1,457662.17,119.95,2005,36,3.99,34.55
171103,Active,904638,NA,NA,D,0,0,1626473.584,14,2003,16,6.56,14
171104,Active,266969,NA,NA,D,10,1,925952.2775,70,2007,35,4,11.68
171105,Active,2364703,NA,NA,S,2,1,1018150.306,125.27,2001,39,4.49,43.68
171106,Active,254083,NA,NA,D,5,1,820038.1013,403.95,2010,57,6.23,66.98
171107,Active,530473,NA,NA,S,6,1,164982.53,366.95,2012,31,5.49,112.52
171108,Active,60375,NA,NA,D,4,1,1530607.873,316.95,2007,48,4.24,36.87
171109,Active,607665,NA,NA,S,2,1,3402224.729,79.8,2000,32,4,9.31
171110,Active,530472,NA,NA,D,3,1,305750.6175,94.95,2012,49,9.76,30.65
171111,Active,2795740,NA,NA,D,0,0,11780273.91,22,1999,9,3.99,28.97
171112,Active,115367,NA,NA,S,2,1,1042210.096,65.8,2002,28,17.95,58.46
171113,Active,113051,NA,NA,D,1,0,2396324.536,62.95,2006,28,4,19.35
171114,Active,113166,NA,NA,D,2,1,1074768.204,89.95,2009,25,4.9,16.76
171115,Active,110583,NA,NA,S,1,0,81826.28375,192.25,2009,64,31.71,82
171116,Active,127475,NA,NA,D,2,1,396459.7588,49.95,2008,39,4,38.43
171117,Active,278551,NA,NA,D,0,0,3010913.69,44.95,2003,24,4,5.99
171118,Active,530471,NA,NA,S,3,1,32854.01,65.95,2012,49,33.99,50.48
171119,Active,164888,NA,NA,S,2,1,356704.8513,187.5,2001,42,4.88,43.98
171120,Active,1440582,NA,NA,S,3,1,1196576.964,161.25,2012,21,5.62,118.16
171121,Active,416661,NA,NA,D,3,1,28015.1875,118.28,2012,178,7.3,27.8
171122,Active,52823,NA,NA,D,2,1,330981.0538,56.45,2009,94,4.97,55.51
171123,Active,285386,NA,NA,D,2,1,242081.0363,137.4,2009,36,8.41,51.99
171124,Active,249908,NA,NA,S,1,0,2183253.813,95.95,2007,42,4,7.96
171125,Active,621888,NA,NA,S,1,0,376887.5775,61.95,2012,28,17.7,41.21
171126,Active,766298,NA,NA,D,1,0,886639.6288,115.95,2008,41,6.27,9.75
171127,Active,533323,NA,NA,D,13,1,126374.385,97.2,2011,87,4,13.87
171128,Active,57057,NA,NA,S,10,1,2263449.145,64.33,2003,65,4,10.25
171129,Active,57054,NA,NA,D,12,1,1026305.38,73.33,2009,96,4,19.91
171130,Active,544034,NA,NA,S,3,1,10133.22875,65,2013,81,23.47,34.95
171131,Active,880080,NA,NA,S,3,1,60196.49875,137.33,2013,54,53.99,94.29
171132,Active,619780,NA,NA,S,2,1,375665.8963,112.67,2010,51,7.19,22
171133,Active,880071,NA,NA,D,2,1,554388.315,77.09,2010,37,10.2,52.62
171134,Active,54705,NA,NA,D,1,0,171297.6513,131.8,2007,167,4,28.99
171135,Active,54706,NA,NA,D,2,1,12253.57,181.4,2010,210,7.76,42.97
171136,Active,52940,NA,NA,S,5,1,37350.25375,139,2011,54,52.3,103.78
171137,Active,52941,NA,NA,D,4,1,116745.3913,101.33,2008,54,4,47.27
