Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
171138,Active,52942,NA,NA,D,3,1,347777.9088,88,2006,58,4,33.99
171139,Active,144579,NA,NA,S,2,1,3003238.301,78.2,2003,42,4,4.41
171140,Active,1684593,NA,NA,S,0,0,674832.3875,77.97,2006,26,7.88,33.99
171141,Active,530467,NA,NA,D,5,1,723236.2563,301.95,2010,22,13.99,73.29
171142,Active,587691,NA,NA,D,6,1,378702.9838,274.95,2012,30,18.37,69.42
171143,Active,610079,NA,NA,D,4,1,48876.71,111.25,2013,38,48.99,98.12
171144,Active,163361,NA,NA,D,3,1,75824.3925,52.35,2011,148,4,39.18
171145,Active,162269,NA,NA,D,2,1,815456.3075,18.99,2009,116,4,18.99
171146,Active,148638,NA,NA,D,10,1,184998.5038,259.95,2009,35,5.26,90.37
171147,Active,53907,NA,NA,D,10,1,57291.45875,404.95,2009,40,14.48,62.79
171148,Active,53905,NA,NA,D,8,1,1989340.529,190.95,2002,46,4,11.98
171149,Active,2258968,NA,NA,S,10,1,330266.2138,127.78,2009,22,17.81,94.54
171150,Active,876780,NA,NA,S,2,1,373543.2288,116.8,2014,28,66.94,85.19
171151,Active,133014,NA,NA,D,1,0,246601.86,160.8,2011,85,8.98,43.99
171152,Active,904315,NA,NA,D,2,1,2061844.55,98.3,2005,24,6.84,98.3
171153,Active,287544,NA,NA,D,2,1,866409.7,30.8,2005,42,4,53.49
171154,Active,610385,NA,NA,S,9,1,3430.67375,90.95,2013,62,48.43,61.4
171155,Active,54290,NA,NA,D,7,1,184394.7288,74.95,2008,252,4,14
171156,Active,146938,NA,NA,S,5,1,2111892.818,54.95,2002,117,3.75,4.76
171157,Active,54291,NA,NA,D,8,1,35912.33,86.95,2011,262,5.36,23.77
171158,Active,530466,NA,NA,D,6,1,469618.13,274.95,2012,33,36.85,89.79
171159,Active,254087,NA,NA,D,5,1,464689.94,301.95,2010,28,4,84.23
171160,Active,624646,NA,NA,S,1,0,41908.32375,150,2013,126,5.17,53.97
171161,Active,118838,NA,NA,S,1,0,1458473.641,154.33,2007,46,4.97,41.96
171162,Active,53517,NA,NA,S,0,0,1323501.61,118,2007,106,4,6.23
171163,Active,120186,NA,NA,S,1,0,440319.7725,193,2010,106,4,27.98
171164,Active,537835,NA,NA,S,0,0,412020.935,193.8,2012,158,4.14,14.99
171165,Active,537834,NA,NA,S,0,0,157566.9863,157.33,2010,95,4,18.5
171166,Active,120123,NA,NA,S,3,1,709824.54,154.2,2009,121,4.6,13.99
171167,Active,610410,NA,NA,S,0,0,4945.90125,193.8,2013,195,6.14,31.34
171168,Active,1453122,NA,NA,S,1,0,152677.65,195.2,2013,43,28.74,33.94
171169,Active,120204,NA,NA,S,1,0,271514.4713,145.6,2010,76,4,12.85
171170,Active,118237,NA,NA,S,1,0,71713.775,102.4,2010,97,4,9.99
171171,Active,120260,NA,NA,S,2,1,1288097.344,122,2009,53,4,23.99
171172,Active,551377,NA,NA,D,2,1,491963.7825,121.5,2007,94,4.65,53.98
171173,Active,538951,NA,NA,S,3,1,84552.4275,107.25,2008,44,12.53,40.99
171174,Active,708809,NA,NA,S,2,1,446421.14,99.25,2007,18,12.96,17.98
171175,Active,127427,NA,NA,D,3,1,576266.2563,59.95,2009,50,4,38.96
171176,Active,873582,NA,NA,S,5,1,5075.49,64.95,2014,73,32.75,50.43
171177,Active,129476,NA,NA,D,4,1,27776.58375,64.95,2011,107,5.34,25.78
171178,Active,287116,NA,NA,D,1,0,193982.2563,56.95,2008,22,12.79,0
171179,Active,487305,NA,NA,S,2,1,26528.56875,71.98,2010,47,23.99,63.94
171180,Active,235126,NA,NA,D,1,0,849752.3038,44.95,2006,22,14.63,21.83
171181,Active,553455,NA,NA,S,3,1,660340.975,90.85,1999,50,5.39,18.92
171182,Active,3469021,NA,NA,D,1,0,3742691.75,0,2001,39,4,35.98
171183,Active,252695,NA,NA,D,8,1,38257.58875,153.33,2009,403,5.52,16.4
171184,Active,50043,NA,NA,S,6,1,870651,11.64,2004,200,4,11.64
171185,Active,860767,NA,NA,S,9,1,355123.1138,73.99,2012,32,28.73,153.35
171186,Active,53824,NA,NA,D,8,1,51267.22625,67.61,2010,166,4,19.94
171187,Active,1956568,NA,NA,S,9,1,41775.125,114,2014,26,47.99,72.99
171188,Active,1956567,NA,NA,S,9,1,47931.65875,114,2014,55,17.76,81.99
171189,Active,530463,NA,NA,S,2,1,2670241.705,125,2009,18,5.98,48.05
171190,Active,403107,NA,NA,S,3,1,150208.6475,40.8,2007,33,22.95,26.17
171191,Active,2617633,NA,NA,S,2,1,158057.7725,222.95,1988,44,4.94,86.69
171192,Active,2379538,NA,NA,S,4,1,3051087.601,41,1996,20,4.05,15.99
171193,Active,118014,NA,NA,D,6,1,580327.5413,99.6,2005,85,4,8.99
171194,Active,127189,NA,NA,S,1,0,300002.8238,59.95,2007,48,33.99,51.44
171195,Active,115530,NA,NA,D,5,1,1012271.018,81.2,2002,48,3.99,4.65
171196,Active,354746,NA,NA,D,1,0,561454.0925,89.95,2004,41,4,42.99
171197,Active,115408,NA,NA,S,1,0,62415.475,116.6,2008,42,27.36,92.01
171198,Active,245142,NA,NA,S,4,1,653389.6263,186.95,2004,33,13.05,89.35
171199,Active,117782,NA,NA,D,5,1,597934.6425,100.8,2006,36,4,59.31
171200,Active,714330,NA,NA,D,4,1,874754.7575,89.8,2002,23,4,12.18
171201,Active,530461,NA,NA,S,3,1,716752.9175,84,2009,64,6.98,15.75
171202,Active,132706,NA,NA,S,4,1,144256.4125,59.2,2008,45,8.92,41.98
171203,Active,533436,NA,NA,S,4,1,2279905.198,66.52,2006,48,4,57.07
171204,Active,55252,NA,NA,D,4,1,1880708.296,96.25,2006,64,4,13.94
171205,Active,55251,NA,NA,D,5,1,396938.5038,17.25,2008,75,4,15.05
171206,Active,2271276,NA,NA,S,6,1,374235.67,104.84,1900,35,41.96,72.46
171207,Active,55253,NA,NA,D,6,1,59246.97375,41.99,2011,113,12.99,63.94
171208,Active,1891544,NA,NA,S,3,1,773893.5488,49.95,2013,30,32.21,36.44
171209,Active,3014554,NA,NA,D,2,1,456128.0788,39.95,2002,42,4,22.49
171210,Active,2934671,NA,NA,D,0,0,8084064.45,0,1900,4,10.32,49.93
171211,Active,622062,NA,NA,S,1,0,136785.5825,92.95,2004,48,17.26,0
171212,Active,901672,NA,NA,D,2,1,5193160.604,95,2003,25,4.97,56.86
171213,Active,865291,NA,NA,S,3,1,365168.2875,84,2008,27,4.3,53.15
171214,Active,713608,NA,NA,S,5,1,7205525.308,99,1999,51,4,50.79
171215,Active,621354,NA,NA,D,1,0,344151.45,32.99,2009,33,4,28.93
171216,Active,870442,NA,NA,D,0,0,798542.8213,19.99,2007,41,4,45.54
171217,Active,619961,NA,NA,S,2,1,162099.095,125,2013,41,34.14,50.55
171218,Active,200263,NA,NA,S,3,1,2616555.344,105.95,2006,23,7.93,22.86
171219,Active,623782,NA,NA,D,5,1,84410.16875,107.95,2013,60,9.32,34.88
171220,Active,293822,NA,NA,S,2,1,4747528.419,81.95,2004,20,3.9,5.3
171221,Active,200543,NA,NA,D,4,1,400928.3388,177.95,2010,50,4.83,18.98
171222,Active,200214,NA,NA,D,3,1,681897.4025,157.95,2006,60,4.76,9.6
171223,Active,530460,NA,NA,S,3,1,72665.21125,111.95,2012,59,30.94,61.51
171224,Active,245029,NA,NA,D,0,0,3583899.119,8.9,2004,16,3.99,8.9
171225,Active,249842,NA,NA,D,2,1,370825.1613,117.95,2007,106,4,32.99
171226,Active,1588601,NA,NA,S,2,1,888877.695,49.99,2008,23,19.44,34.96
171227,Active,120256,NA,NA,D,2,1,81207.50875,122.6,2011,103,4.55,33.94
171228,Active,715242,NA,NA,D,1,0,474926.8488,124.6,2007,58,4,8.99
171229,Active,113876,NA,NA,D,5,1,716124.0888,63.4,2000,38,4,5.94
171230,Active,132733,NA,NA,S,7,1,163862.425,88.2,2009,39,29.53,71.38
171231,Active,60377,NA,NA,D,6,1,370717.955,78.2,2006,28,4,18.96
171232,Active,3263773,NA,NA,D,1,0,517102.2688,20.35,2005,34,7.01,22.05
171233,Active,551642,NA,NA,D,1,0,609856.2488,140.4,2006,53,4,13.98
171234,Active,575953,NA,NA,S,2,1,77210.1375,89.73,2010,30,19.93,30.52
171235,Active,647340,NA,NA,S,2,1,115791.2125,89.73,2010,18,8.99,33.99
171236,Active,2599791,NA,NA,D,0,0,2722951.264,62.99,1995,25,4,32.2
171237,Active,627618,NA,NA,S,2,1,405613.6063,99.75,2004,38,14.24,38.49
171238,Active,2091752,NA,NA,S,4,1,538089.3575,59.95,2010,27,22.76,69.94
171239,Active,249777,NA,NA,S,1,0,586050.3463,122.95,2007,27,4.98,42.08
171240,Active,167215,NA,NA,S,3,1,61023.41,70,2010,43,26.79,41.01
171241,Active,54172,NA,NA,D,2,1,125389.0513,28.8,2009,99,4.41,31.85
171242,Active,537650,NA,NA,S,3,1,30359.45375,146,2012,80,18.79,52.86
171243,Active,54173,NA,NA,D,1,0,747392.4363,14.49,2007,56,4,14.46
171244,Active,110744,NA,NA,D,1,0,2661780.353,7.99,2007,41,4.13,7.99
171245,Active,533520,NA,NA,D,2,1,889013.7788,11.98,2009,80,4,11.98
171246,Active,421723,NA,NA,D,3,1,129255.9413,139.4,2007,46,4,27.14
171247,Active,285938,NA,NA,D,2,1,2692368.271,78.67,2003,30,4.39,7.99
171248,Active,646459,NA,NA,D,1,0,399482.2938,86.94,2009,26,5.89,87.1
171249,Active,655806,NA,NA,S,1,0,157892.5563,106.8,2013,47,7.33,34.99
171250,Active,635533,NA,NA,S,1,0,7780.875,150,2013,119,19.49,76.97
171251,Active,635964,NA,NA,S,1,0,81638.48625,106.8,2013,33,11.06,11.64
171252,Active,103387,NA,NA,S,0,0,51314.035,15.99,2010,163,4,8.32
171253,Active,295467,NA,NA,D,4,1,344684.8488,85,2002,27,4.35,49.86
171254,Active,3142539,NA,NA,S,0,0,44950.275,63.1,2005,22,20.98,48.9
171255,Active,660947,NA,NA,S,2,1,38045.9,40.95,2012,17,31.72,31.74
171256,Active,693084,NA,NA,S,1,0,91846.175,64.2,2008,42,4.44,46.24
171257,Active,693004,NA,NA,S,0,0,528449.645,88.25,2007,55,4,15.94
171258,Active,695044,NA,NA,S,1,0,224843.9,84.1,2006,86,4,13.99
171259,Active,614714,NA,NA,S,0,0,26234,80.1,2008,78,5.67,36.93
171260,Active,693094,NA,NA,S,0,0,57603.05,80.1,2008,79,5.14,63.59
171261,Active,2593932,NA,NA,S,0,0,918650.0675,59.99,1985,41,6,33
171262,Active,2383135,NA,NA,S,2,1,219103.8588,31.33,1995,37,17.57,20.93
171263,Active,621696,NA,NA,S,3,1,1445815.328,141.07,2012,21,26.96,141.07
171264,Active,873630,NA,NA,D,2,1,1816483.199,110,2008,68,3.99,8.75
171265,Active,3077415,NA,NA,D,3,1,3266867.631,92,2005,12,4,48.33
171266,Active,530455,NA,NA,D,4,1,2369779.193,137,2009,13,49.99,135.88
171267,Active,663012,NA,NA,D,1,0,476321.8613,99.95,2005,20,60.9,69.44
171268,Active,907020,NA,NA,D,1,0,1008114.489,72.95,2003,22,4,47.78
171269,Active,778597,NA,NA,S,2,1,590708.5425,112.95,2008,28,39.08,79.9
171270,Active,617375,NA,NA,S,2,1,29764.925,32.95,2009,56,6.15,13.72
171271,Active,281075,NA,NA,D,1,0,2632118.089,89.95,2001,15,10.5,10.49
171272,Active,199599,NA,NA,D,1,0,1608025.271,46.95,2005,27,4.21,14.99
171273,Active,248156,NA,NA,D,2,1,408658.3225,60,2011,30,7.14,36.48
171274,Active,144977,NA,NA,S,2,1,205951.5188,44.99,2004,29,11.94,36.91
171275,Active,1780651,NA,NA,S,3,1,398382.89,24.95,2014,42,4,19.4
171276,Active,235711,NA,NA,D,2,1,639964.3563,46,1995,68,5.48,12.45
171277,Active,886192,NA,NA,S,1,0,853681.4538,60,2012,10,39.96,39.6
171278,Active,261345,NA,NA,S,2,1,6468.9175,70,2001,46,30.93,45.96
171279,Active,774934,NA,NA,D,0,0,5011955.945,195,1999,8,103.94,271.77
171280,Active,887361,NA,NA,S,1,0,282030.7563,59.95,2015,14,51.97,53.28
171281,Active,629192,NA,NA,S,3,1,83816.72875,45,2012,46,29.15,28.65
171282,Active,173751,NA,NA,S,1,0,259291.1025,44.99,2003,26,30.46,36.99
171283,Active,621916,NA,NA,S,0,0,24713.4,40,2012,44,8.68,22.81
171284,Active,477783,NA,NA,S,3,1,16367.89,16.99,2010,76,8.27,13.98
171285,Active,615204,NA,NA,S,1,0,107162.175,51.95,2007,50,8.8,37.74
171286,Active,1672234,NA,NA,S,4,1,30914.5325,16.99,2009,90,4,9.12
171287,Active,1672367,NA,NA,S,5,1,82129.9925,14.99,2009,59,4.98,10.34
171288,Active,1692041,NA,NA,S,0,0,306549.6875,20,2008,17,13.97,18.05
171289,Active,1468536,NA,NA,S,0,0,598970.2275,35,2014,24,21.43,25.4
171290,Active,2664782,NA,NA,S,1,0,471540.2825,30.99,1995,32,4.98,24.53
171291,Active,3125777,NA,NA,S,0,0,112714.94,35,2000,36,10.26,15.94
171292,Active,1630857,NA,NA,S,1,0,26698.925,59.95,2012,16,30.01,34.31
171293,Active,1456386,NA,NA,S,4,1,624870.4488,120.8,2008,23,4.29,73.94
171294,Active,2373355,NA,NA,S,3,1,2549108.551,68.8,2003,20,4.81,9.79
171295,Active,614889,NA,NA,S,3,1,2298225.694,72.6,2003,39,4,4
171296,Active,620286,NA,NA,S,4,1,1141823.291,120.4,2008,44,6.42,53.47
171297,Active,320267,NA,NA,D,3,1,296573.535,97.95,2007,29,18.73,93.33
171298,Active,639806,NA,NA,S,2,1,179710.1313,59.95,2012,34,33.95,44.51
171299,Active,647925,NA,NA,D,1,0,808934.4913,52.95,2003,20,17.46,21.31
171300,Active,857274,NA,NA,S,3,1,1235105.54,59.99,2008,11,43.54,57.32
171301,Active,607384,NA,NA,D,3,1,532971.585,53.32,2006,61,4.19,25.77
171302,Active,672788,NA,NA,S,0,0,71997.80125,21.99,2013,36,4,0
171303,Active,633845,NA,NA,S,2,1,107240.2788,34.99,2012,32,5.03,8.47
171304,Active,2407817,NA,NA,S,1,0,618466.7075,60,1995,29,10.36,29.28
171305,Active,270252,NA,NA,D,2,1,2714050.829,35,2007,16,4,53.13
171306,Active,922074,NA,NA,D,3,1,358892.4175,163.25,2012,76,5.79,40
171307,Active,2096713,NA,NA,S,3,1,455174.7225,0,2012,46,12.14,154.59
171308,Active,3617748,NA,NA,D,1,0,1576073.7,90,1994,22,28.19,53.99
171309,Active,608947,NA,NA,S,3,1,481563.3338,29.95,2007,46,6.08,53.87
171310,Active,206018,NA,NA,D,0,0,812666.68,55,2005,48,4,16.93
171311,Active,530445,NA,NA,S,3,1,54972.7725,78,2012,46,44.81,57.55
171312,Active,619474,NA,NA,D,1,0,1679338.423,47,2000,45,4,21.89
171313,Active,205614,NA,NA,D,0,0,2214858.89,42,1998,39,4,9.98
171314,Active,862039,NA,NA,S,3,1,39650.48625,41.5,2014,28,27.07,25.12
171315,Active,367630,NA,NA,D,2,1,325374.5138,35,2007,39,11.98,67.11
171316,Active,250595,NA,NA,D,3,1,768260.245,159.95,2008,39,14.57,0
171317,Active,165447,NA,NA,D,3,1,482636.28,91.83,2002,48,5.59,54.13
171318,Active,608285,NA,NA,D,2,1,2034289.655,10.44,1996,56,4,30.94
171319,Active,2015987,NA,NA,S,13,1,154774.3813,99.95,2013,12,48.99,79.04
171320,Active,340561,NA,NA,D,1,0,4801801.436,130,1995,26,4,32.99
171321,Active,1710121,NA,NA,S,4,1,39624.81875,79.95,2014,27,25.95,50.54
171322,Active,104413,NA,NA,D,1,0,1912978.62,105,1999,20,18.32,73.73
171323,Active,625692,NA,NA,S,3,1,369832.7088,161,2009,27,18.24,93.08
171324,Active,687678,NA,NA,D,5,1,877551.515,27.95,2012,22,14.91,20.89
171325,Active,666654,NA,NA,S,5,1,808906.7963,55.95,2012,22,37.89,30.95
171326,Active,553358,NA,NA,S,2,1,654276.6613,105.2,1993,53,4,49.94
171327,Active,566661,NA,NA,D,2,1,1893046.079,165,1991,17,17.49,69.5
171328,Active,157951,NA,NA,S,2,1,573979.7263,43.95,2002,58,16.02,38.33
171329,Active,607798,NA,NA,D,2,1,515855.7238,66.58,2000,34,18.92,57.99
171330,Active,865355,NA,NA,S,4,1,503280.55,50.95,2004,41,4.79,20.03
171331,Active,1795220,NA,NA,S,0,0,839685.3813,30.36,2010,9,29.92,30.35
171332,Active,545438,NA,NA,S,5,1,210660.4613,33,2012,28,8.47,30.79
171333,Active,580724,NA,NA,S,2,1,1941389.576,35,2003,35,4,39.5
171334,Active,543436,NA,NA,D,7,1,276213.9388,59.5,2009,72,4.8,15.88
171335,Active,258378,NA,NA,D,3,1,311526.2925,53.5,2003,45,5.48,11.49
171336,Active,2660672,NA,NA,D,1,0,2329117.821,62.5,2002,23,19.01,83.5
171337,Active,198141,NA,NA,S,1,0,2165759.971,55,2011,20,8.99,44.98
171338,Active,275470,NA,NA,D,0,0,1479861.645,34.99,1997,21,8.94,20.98
171339,Active,651733,NA,NA,S,2,1,665452.1663,64.99,2009,23,48.98,64.49
171340,Active,521030,NA,NA,S,2,1,133062.4913,28,2004,99,5.65,18.98
171341,Active,158115,NA,NA,S,2,1,598800.1763,39.95,2005,37,18.99,29.78
171342,Active,141092,NA,NA,S,2,1,67214.0675,60.01,1999,36,13.47,64.12
171343,Active,3563326,NA,NA,S,0,0,4676.05,39.99,2015,28,19.94,26.48
171344,Active,860056,NA,NA,S,2,1,124354.4138,77,2010,31,33.38,0
171345,Active,877470,NA,NA,S,2,1,2160983.418,149.33,2011,19,20.81,136.18
171346,Active,132306,NA,NA,D,1,0,1151701.495,152.2,2007,49,4,8.22
171347,Active,133354,NA,NA,D,2,1,78747.185,218.8,2011,82,6.79,60.65
171348,Active,154007,NA,NA,D,0,0,37125.5125,18.49,2009,84,3.84,18.99
171349,Active,916863,NA,NA,S,2,1,16051.09625,59.75,2015,63,32.99,33.99
171350,Active,555688,NA,NA,S,1,0,220494.9163,98.95,2004,33,7.93,33.93
171351,Active,199215,NA,NA,S,2,1,212793.8088,131,2005,20,44.75,0
171352,Active,121271,NA,NA,D,6,1,40565.16875,111.6,2010,65,8.15,72.77
171353,Active,113781,NA,NA,S,4,1,497561.42,67,2000,61,4,25
171354,Active,116162,NA,NA,D,5,1,545828.7425,80,2005,104,4,11.25
171355,Active,115852,NA,NA,D,3,1,2006014.298,75,2004,55,4,19.88
171356,Active,121200,NA,NA,D,5,1,195030.5675,121.4,2010,46,14.63,58.99
171357,Active,170047,NA,NA,D,4,1,218292.4425,199.95,2010,43,5.38,20.02
171358,Active,249943,NA,NA,D,3,1,1414940.826,191.95,2007,49,4,11.94
171359,Active,647237,NA,NA,S,2,1,375188.8588,45.95,2011,31,25.43,0
171360,Active,169912,NA,NA,D,3,1,204058.1025,142.95,2009,44,8.44,41.96
171361,Active,288932,NA,NA,D,3,1,195757.9325,188.95,2009,33,7.17,48.84
171362,Active,148373,NA,NA,D,2,1,1473354.158,133.95,2006,22,4,23.98
171363,Active,50057,NA,NA,S,12,1,46172.9575,145,2009,62,48.99,61.99
171364,Active,112079,NA,NA,S,36,1,2355426.444,7.98,2009,34,4.37,22.79
171365,Active,52827,NA,NA,D,8,1,51170.8875,117,2011,62,5.19,43.99
171366,Active,52826,NA,NA,D,7,1,798903.4875,20.84,2007,84,4,11.47
171367,Active,793926,NA,NA,D,1,0,698344.6013,79.95,2004,28,4.34,44.79
171368,Active,52825,NA,NA,S,6,1,2436501.076,183.2,2003,44,4,4.57
171369,Active,131739,NA,NA,S,4,1,728596.635,147.6,2003,42,7.1,20.65
171370,Active,2404987,NA,NA,S,0,0,383254.6525,49.95,1988,74,4,22.96
171371,Active,349803,NA,NA,D,7,1,3446959.21,59.95,2004,19,6.79,45.98
171372,Active,530438,NA,NA,S,8,1,1426104.114,57.95,2009,19,42.03,46.23
171373,Active,200344,NA,NA,S,2,1,567574.0325,60.95,2007,22,33.83,0
171374,Active,543123,NA,NA,D,4,1,125313.8063,60.95,2009,207,4,9.97
171375,Active,867305,NA,NA,S,5,1,11896.4125,63.95,2014,91,29.99,40.75
171376,Active,52693,NA,NA,D,16,1,119134.6638,122.2,2010,86,4.91,37.35
171377,Active,52692,NA,NA,D,15,1,185698.0688,97.8,2008,80,4,28.01
171378,Active,52691,NA,NA,D,14,1,749529.5913,90.2,2006,63,4,8.99
171379,Active,132993,NA,NA,S,5,1,42367.7075,150.2,2010,53,67.52,107.89
171380,Active,132173,NA,NA,D,4,1,167522.75,92.6,2006,45,4,30.68
171381,Active,287522,NA,NA,D,3,1,1644827.135,74,2002,33,4,17.36
171382,Active,868456,NA,NA,D,4,1,2422785.203,4.34,2004,25,5.09,15.34
171383,Active,193701,NA,NA,D,3,1,778724.2413,49.95,2010,52,6.3,13.9
171384,Active,775741,NA,NA,D,3,1,2629888.529,105.75,2005,29,4,18.05
171385,Active,607813,NA,NA,S,4,1,4119981.069,147.95,1996,33,4.35,23.98
171386,Active,120271,NA,NA,D,3,1,137060.2713,179.2,2011,65,5.98,11.99
171387,Active,118807,NA,NA,D,2,1,1219978.324,125.4,2007,42,4.69,7.83
171388,Active,143136,NA,NA,D,6,1,1199283.635,184,2007,35,6.04,66.99
171389,Active,143492,NA,NA,D,5,1,2333496.038,121,2003,22,5.86,102.51
171390,Active,259511,NA,NA,S,4,1,3966303.933,102.5,1999,24,5.43,18.99
171391,Active,468701,NA,NA,D,4,1,297969.105,149,2009,62,5.63,66.33
171392,Active,625626,NA,NA,D,4,1,327899.84,49.95,2013,52,15.24,28.98
171393,Active,536065,NA,NA,D,5,1,713067.8475,243.95,2001,110,4,22.9
171394,Active,193698,NA,NA,D,5,1,645580.235,149.95,2010,54,4.74,35.34
171395,Active,775814,NA,NA,D,3,1,1846415.575,102.95,2004,32,4,25.93
171396,Active,193567,NA,NA,D,4,1,1557953.898,106.95,2007,37,4,11.1
171397,Active,117075,NA,NA,D,1,0,1051941.039,139.4,2008,37,4.29,13.9
171398,Active,530437,NA,NA,D,2,1,231731.805,170.2,2012,52,7.53,56.34
171399,Active,143212,NA,NA,S,5,1,462758.3913,43,2007,29,16.28,30
171400,Active,2083117,NA,NA,S,3,1,818496.345,46,2012,24,22.19,42.97
171401,Active,591340,NA,NA,D,2,1,717064.0838,193.95,2003,83,4,33.46
171402,Active,560385,NA,NA,D,1,0,2944008.903,95.95,1996,33,4,68.31
171403,Active,1976356,NA,NA,S,3,1,92358.98375,47.95,2014,14,34.28,49.36
171404,Active,262712,NA,NA,D,2,1,490506.2663,41.95,2006,59,4,27.49
171405,Active,868414,NA,NA,D,1,0,1444167.875,82,2005,25,4,32.81
171406,Active,53711,NA,NA,D,1,0,511706.4025,12.23,2006,46,4,12.24
171407,Active,625688,NA,NA,D,4,1,878531.4313,55.95,2004,26,4,28.94
171408,Active,617964,NA,NA,D,5,1,352001.0763,69,2009,62,11.99,16.38
171409,Active,866662,NA,NA,S,6,1,189397.1738,69,2014,28,22.54,38.47
171410,Active,634688,NA,NA,S,2,1,1372899.728,82.99,2007,22,8.97,31.99
171411,Active,615630,NA,NA,S,2,1,686507.4138,32,2009,49,4,17.13
171412,Active,631738,NA,NA,D,1,0,364110.2238,45,2007,24,16.77,0
171413,Active,646683,NA,NA,S,2,1,911189.9075,69.95,2002,27,8.2,52.49
171414,Active,660789,NA,NA,S,2,1,2072.90625,60,2013,62,31.89,0
171415,Active,60379,NA,NA,D,4,1,1024039.791,55,1998,42,4,8.99
171416,Active,114806,NA,NA,S,5,1,40924.18,123.4,2002,65,40.74,98.99
171417,Active,607604,NA,NA,D,3,1,2527263.293,69.95,2009,29,4,43.93
171418,Active,653824,NA,NA,D,2,1,2605863.055,145,2006,18,8.66,52.28
171419,Active,620333,NA,NA,D,2,1,593205.275,55.95,2006,92,4,3.45
171420,Active,530436,NA,NA,S,4,1,865737.875,81,2010,32,7.32,11.28
171421,Active,626277,NA,NA,D,2,1,457168.63,95,2010,45,8.63,49.28
171422,Active,147355,NA,NA,S,5,1,912463.7463,72.95,2006,20,45.46,59.63
171423,Active,544986,NA,NA,S,2,1,158024.0875,119,2012,64,68.36,89.05
171424,Active,386427,NA,NA,D,1,0,1030754.82,97,2007,48,4,41.16
171425,Active,619400,NA,NA,D,3,1,72568.16125,80,2007,67,4.99,28.97
171426,Active,870835,NA,NA,D,6,1,1745865.354,111,2005,38,4,21.98
171427,Active,2619047,NA,NA,D,3,1,3256413.768,31.95,1994,19,3.49,8.32
171428,Active,763776,NA,NA,D,2,1,3608377.499,39.95,1998,34,3.54,24.89
171429,Active,536176,NA,NA,S,3,1,84930.7575,125.95,2002,49,21.13,49.87
171430,Active,635172,NA,NA,D,7,1,609435.4475,135.8,2008,34,16.98,41.99
171431,Active,52372,NA,NA,D,7,1,68744.99875,255.95,2007,73,19.98,33.98
171432,Active,875364,NA,NA,S,5,1,1482270.624,87.95,1999,61,3.99,9.87
171433,Active,421719,NA,NA,D,4,1,346532.07,116,2006,62,4.02,12.79
171434,Active,52373,NA,NA,D,6,1,339344.4575,126.95,2003,101,4,11.91
171435,Active,566013,NA,NA,S,2,1,724696.93,60,2010,15,47.43,0
171436,Active,391206,NA,NA,S,2,1,548508.09,55,1996,38,8.49,51.38
171437,Active,615346,NA,NA,S,1,0,41356.30125,62.5,1981,79,8.55,41.67
171438,Active,758954,NA,NA,D,1,0,516668.8363,55,2000,36,7.51,15.92
171439,Active,1781299,NA,NA,S,2,1,49976.11125,65,2014,16,48.99,43.29
171440,Active,557125,NA,NA,S,5,1,291870.1838,90.6,2000,73,3.98,9.88
171441,Active,615517,NA,NA,D,9,1,56315.30875,143.6,2009,68,58.74,72.72
171442,Active,617177,NA,NA,D,7,1,282376.655,112.4,2005,83,4,22.53
171443,Active,765869,NA,NA,S,4,1,222082.515,186.95,2005,35,12.59,0
171444,Active,199196,NA,NA,D,2,1,919264.5563,146,2004,27,8.97,102.76
171445,Active,199197,NA,NA,D,2,1,293067.64,82.95,2004,102,4,9.95
171446,Active,250971,NA,NA,S,3,1,205089.0325,59.95,2009,23,22.55,39.96
171447,Active,543311,NA,NA,S,2,1,711253.9588,85,2010,36,14.97,0
171448,Active,199282,NA,NA,D,1,0,662989.0675,75,2004,54,4,15.45
171449,Active,293767,NA,NA,D,1,0,3305916.085,129,2004,23,7.2,48.98
171450,Active,109183,NA,NA,D,6,1,576747.675,84.99,2007,27,12.09,56.48
171451,Active,530431,NA,NA,D,7,1,173831.2275,61.59,2011,8,31.99,30.9
171452,Active,542499,NA,NA,S,2,1,833031.5575,115,2007,23,21.55,56.6
171453,Active,613466,NA,NA,D,0,0,1422133.468,101.5,2007,61,4,7.99
