Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
171454,Active,156958,NA,NA,S,2,1,216210.895,39.95,2002,60,4.77,32.44
171455,Active,639994,NA,NA,S,1,0,57563.775,105,2011,26,53.99,56.99
171456,Active,639810,NA,NA,S,0,0,9488.95,50,2012,41,24.48,31.45
171457,Active,530429,NA,NA,S,9,1,109505.4325,153.6,2007,64,17.45,48.99
171458,Active,617354,NA,NA,D,2,1,392965.6625,105,2012,67,6.69,33.99
171459,Active,630930,NA,NA,D,1,0,1696213.796,52.95,2001,21,8.28,31.94
171460,Active,910241,NA,NA,D,1,0,1318609.973,52.99,2007,29,6.39,18.93
171461,Active,669139,NA,NA,S,2,1,613105.6,50,2011,37,26.64,33.34
171462,Active,615208,NA,NA,D,1,0,1128082.985,88.5,2003,57,4,11.01
171463,Active,271061,NA,NA,S,2,1,99907.81375,95,2011,34,45.93,55.75
171464,Active,904312,NA,NA,D,8,1,1674379.659,65,2008,21,4.43,22.48
171465,Active,258462,NA,NA,D,3,1,48193.1175,110,2010,90,8.44,46.8
171466,Active,258402,NA,NA,D,2,1,245638.555,100,2005,118,4,5.92
171467,Active,714776,NA,NA,D,0,0,339072.9475,107.31,2004,33,18,37.99
171468,Active,630108,NA,NA,D,1,0,497099.3213,100,2009,23,42.89,42.93
171469,Active,2036953,NA,NA,S,3,1,683709.5138,18.64,2008,23,5.25,13.92
171470,Active,258366,NA,NA,S,3,1,356208.8013,50,1998,30,5.24,62.85
171471,Active,530430,NA,NA,S,6,1,40468.965,110,2012,43,44.89,55.09
171472,Active,258418,NA,NA,D,5,1,260312.62,106,2007,29,21.9,80.75
171473,Active,258391,NA,NA,D,4,1,648312.0413,98.5,2008,47,5.49,48.94
171474,Active,2036857,NA,NA,D,0,0,1527417.395,66.64,2006,35,4.48,13.99
171475,Active,2608425,NA,NA,D,1,0,1926151.994,170,2002,27,62,102.99
171476,Active,2353662,NA,NA,D,1,0,331858.31,52.99,2005,42,6.25,48.95
171477,Active,627864,NA,NA,S,2,1,208791.7575,126.5,2012,50,42.83,63.89
171478,Active,108729,NA,NA,D,1,0,982514.6788,77.86,2005,15,18.83,23.99
171479,Active,761572,NA,NA,D,1,0,2352450.8,60,2005,23,3.99,23.94
171480,Active,751897,NA,NA,S,2,1,824739.9388,85,2009,42,34.25,44.94
171481,Active,1718391,NA,NA,S,2,1,120260.35,35,2013,9,21.07,21.08
171482,Active,663250,NA,NA,S,2,1,18554.34875,35,2013,21,20.93,21.79
171483,Active,244344,NA,NA,S,4,1,69171.17375,24.95,2011,48,9.9,25.84
171484,Active,3599015,NA,NA,S,2,1,1970901.5,159.95,1996,34,6.39,66.79
171485,Active,1597940,NA,NA,S,6,1,1348842.568,57.95,2012,31,4,23.99
171486,Active,1783312,NA,NA,S,9,1,69798.85625,49.95,2013,37,28.97,40.97
171487,Active,767591,NA,NA,D,8,1,526050.1625,54.95,2009,38,4.23,15.64
171488,Active,1621052,NA,NA,S,0,0,307442.93,58.95,2006,55,4,16.44
171489,Active,651851,NA,NA,S,1,0,564572.32,115,2009,28,36.38,57.5
171490,Active,2078096,NA,NA,S,0,0,35970.675,39.99,2014,14,26.94,27.62
171491,Active,3574094,NA,NA,D,1,0,3340899,99,2001,22,32.39,90.99
171492,Active,225783,NA,NA,D,2,1,4869176.444,164.95,2003,10,93.84,102.14
171493,Active,887726,NA,NA,D,1,0,2646761.87,119.95,1997,12,13.23,123.99
171494,Active,1469784,NA,NA,D,2,1,2496846.864,577.5,2007,10,15.93,169.26
171495,Active,536325,NA,NA,S,3,1,216867.605,9.57,2011,78,4,7.97
171496,Active,499521,NA,NA,S,4,1,30049.82625,99.95,2014,36,31.98,56.44
171497,Active,723631,NA,NA,S,1,0,440051.3875,115,2010,44,6.55,18.27
171498,Active,913266,NA,NA,D,1,0,1125364.358,37.5,1997,35,4.75,27.11
171499,Active,655613,NA,NA,S,2,1,810051.765,48.95,2010,21,29.83,36.81
171500,Active,891533,NA,NA,D,1,0,838590.7575,199.95,2003,18,4.23,93.32
171501,Active,250614,NA,NA,D,2,1,412404.1188,167.95,2008,25,14.06,108.12
171502,Active,862042,NA,NA,S,0,0,3544.94875,256,2014,80,39.99,133.99
171503,Active,267165,NA,NA,D,0,0,185457.3713,96,2009,45,11.74,43.99
171504,Active,57366,NA,NA,D,2,1,133612.1713,128,2006,78,11.73,60.75
171505,Active,603198,NA,NA,S,8,1,53523.8,30.43,2010,27,18.84,27.08
171506,Active,622761,NA,NA,S,2,1,330935.14,64,2006,37,16.75,0
171507,Active,3822505,NA,NA,D,0,0,1766185.95,58,1999,33,4.77,16.93
171508,Active,1624125,NA,NA,S,0,0,440189.485,35,2013,21,21.98,26.19
171509,Active,217680,NA,NA,D,1,0,1707628.514,49.99,2005,39,4,13.98
171510,Active,246763,NA,NA,D,2,1,621375.865,55.95,2009,74,4,37.12
171511,Active,543986,NA,NA,S,3,1,67465.78625,60.95,2013,42,32.86,33.51
171512,Active,132162,NA,NA,D,6,1,286595.05,139.8,2007,32,4,41.42
171513,Active,287533,NA,NA,D,5,1,1603393.063,116.6,2003,52,4,32.56
171514,Active,759273,NA,NA,D,1,0,2694439.714,69,1999,26,4,41.99
171515,Active,610067,NA,NA,D,6,1,136267.1088,225,2012,100,4.68,189.47
171516,Active,607814,NA,NA,S,3,1,4381095.504,116.5,2004,20,4.76,13.99
171517,Active,143119,NA,NA,D,4,1,1594143.55,154,2006,28,4,72.42
171518,Active,143290,NA,NA,D,5,1,920835.3725,201,2009,44,4.28,68.11
171519,Active,738087,NA,NA,S,2,1,4714743.364,44,1999,12,7.77,102.05
171520,Active,911296,NA,NA,D,5,1,1609461.398,34,2002,20,4,26
171521,Active,639001,NA,NA,D,6,1,1264340.984,43,2006,23,7.85,111.13
171522,Active,270046,NA,NA,D,6,1,2057072.06,179,2007,15,5.2,82.15
171523,Active,270131,NA,NA,D,7,1,454736.53,213,2011,44,4.52,99.99
171524,Active,867677,NA,NA,S,3,1,90534.4625,49.95,2013,32,17.7,35.98
171525,Active,616541,NA,NA,D,2,1,559760.8425,49.95,2010,40,5.97,21.1
171526,Active,540456,NA,NA,D,4,1,1886625.834,202,2008,28,5.47,54.8
171527,Active,610131,NA,NA,D,5,1,998778.5825,41,2012,30,5.19,48.73
171528,Active,143304,NA,NA,D,5,1,476850.3513,205,2009,58,8.64,103.99
171529,Active,738202,NA,NA,D,2,1,681160.2138,52,2001,15,18.11,73.29
171530,Active,736950,NA,NA,D,1,0,2789834.358,25.6,2001,18,4,41.21
171531,Active,143297,NA,NA,D,10,1,656576.9225,204,2011,37,5.12,67.98
171532,Active,143062,NA,NA,D,9,1,2217529.636,157,2005,21,4.09,39.93
171533,Active,616981,NA,NA,S,8,1,1114268.585,96,2002,39,4,41.97
171534,Active,644699,NA,NA,S,7,1,599276.8275,43,2011,29,15.98,38.98
171535,Active,1702281,NA,NA,S,0,0,254984.5175,118,2014,40,7.67,77.62
171536,Active,1702087,NA,NA,D,0,0,3433180.458,76.5,2008,15,4.58,57.4
171537,Active,883815,NA,NA,D,0,0,5263951.586,60,2005,11,18.94,39.36
171538,Active,300014,NA,NA,D,5,1,1422533.916,52,2005,12,4.01,675
171539,Active,645198,NA,NA,D,2,1,8457791.23,60,1999,11,5.12,21.49
171540,Active,627878,NA,NA,D,1,0,896528.1225,190,2012,54,3.93,48.99
171541,Active,776043,NA,NA,S,5,1,540134.17,43.95,2008,64,4,51.49
171542,Active,867912,NA,NA,S,0,0,90748.18,75.5,2015,81,6.46,33.48
171543,Active,666781,NA,NA,S,6,1,1012037.14,77,2011,18,5.25,75.91
171544,Active,193398,NA,NA,S,4,1,965956.0438,41.95,2005,48,4,17.08
171545,Active,265944,NA,NA,S,10,1,1049638.706,39,2005,62,3.95,37.97
171546,Active,614349,NA,NA,S,16,1,37459.76375,226,2012,82,23.99,94.11
171547,Active,270134,NA,NA,D,12,1,244079.9513,48,2011,54,7.94,24.99
171548,Active,193662,NA,NA,D,15,1,452144.4463,152,2009,76,4,7.52
171549,Active,193339,NA,NA,D,13,1,4385969.665,96,2003,18,4.94,69.47
171550,Active,270059,NA,NA,D,11,1,717351.7163,47,2009,69,4,23.13
171551,Active,392195,NA,NA,D,4,1,899527.9838,209,2006,30,7.94,70.27
171552,Active,654381,NA,NA,D,4,1,8226234.406,116,2005,7,7.7,0
171553,Active,265929,NA,NA,D,3,1,1511089.408,190,2006,28,4.77,99.35
171554,Active,193347,NA,NA,D,4,1,1375913.446,135,2008,39,4,63.25
171555,Active,738668,NA,NA,S,7,1,339730.9325,43,2014,16,40.39,42.6
171556,Active,143157,NA,NA,S,2,1,1865223.764,171,2007,37,3.36,18.44
171557,Active,661109,NA,NA,S,8,1,484513.6738,43,2011,20,37.77,42.6
171558,Active,684325,NA,NA,D,6,1,7819333.561,25.5,1999,15,3.89,10.44
171559,Active,737378,NA,NA,D,3,1,594025.6088,39,2005,25,6.82,13.99
171560,Active,612216,NA,NA,S,4,1,300362.9363,43,2013,19,39.99,42.99
171561,Active,882587,NA,NA,D,3,1,8280088.106,90,1999,14,35.94,123.99
171562,Active,633360,NA,NA,S,3,1,147069.28,73,2008,28,19.69,0
171563,Active,870309,NA,NA,D,6,1,1777402.315,254.43,2008,41,8.31,167.32
171564,Active,265949,NA,NA,D,5,1,3182053.644,132,2005,19,5.35,23.98
171565,Active,270062,NA,NA,D,6,1,625047.4013,195,2008,40,6.21,73.77
171566,Active,545887,NA,NA,D,6,1,48897.68625,89,2011,48,12.48,77.1
171567,Active,617157,NA,NA,D,2,1,1522061.163,22.49,2009,29,4.42,22.49
171568,Active,193574,NA,NA,D,5,1,200838.81,64,2007,40,4.13,31.99
171569,Active,628978,NA,NA,S,4,1,698112.9275,43,1999,26,4.96,18.16
171570,Active,612283,NA,NA,S,7,1,651959.0238,43,2013,14,22.12,32
171571,Active,600110,NA,NA,D,6,1,815020.3475,200,2007,38,10.89,77.87
171572,Active,629100,NA,NA,D,0,0,721076.4263,50,2013,78,4,20.98
171573,Active,1506660,NA,NA,D,0,0,294506.9963,52,2014,62,4,23.99
171574,Active,613454,NA,NA,S,0,0,839840.0725,52,2012,107,3.79,7.96
171575,Active,626651,NA,NA,S,0,0,660737.0813,54,2013,95,3.79,4.79
171576,Active,1942347,NA,NA,S,0,0,453015.6588,55,2014,115,4,24.83
171577,Active,913405,NA,NA,D,6,1,2855179.025,50,2009,19,5.47,28.96
171578,Active,250943,NA,NA,D,5,1,4072767.364,58.79,2007,14,4.65,13.47
171579,Active,625611,NA,NA,S,0,0,629806.1313,41,2013,55,3.99,23.86
171580,Active,887411,NA,NA,S,9,1,422386.4775,43,2015,12,41.29,42.6
171581,Active,560447,NA,NA,D,8,1,696840.7338,43,2011,15,25.95,32.49
171582,Active,631721,NA,NA,D,7,1,618292.7725,38,2007,24,4,21.99
171583,Active,270408,NA,NA,D,7,1,1312754.156,167.44,2006,19,8.41,89.77
171584,Active,907245,NA,NA,D,0,0,2832240.768,253.49,2006,19,4.94,92.01
171585,Active,143442,NA,NA,D,0,0,1290351.416,162,2004,13,6.5,18.88
171586,Active,633066,NA,NA,D,7,1,2599960.815,43,2007,20,4,68.27
171587,Active,619790,NA,NA,D,8,1,658859.4975,63,2010,35,4,45.51
171588,Active,243879,NA,NA,D,9,1,451410.525,57.4,2011,34,14.74,47.98
171589,Active,55340,NA,NA,D,8,1,651772.7575,319.95,2008,41,4,8.97
171590,Active,55341,NA,NA,S,7,1,1035838.309,319.95,2005,25,4,13.88
171591,Active,875264,NA,NA,D,9,1,385164.235,56.29,2011,25,19.18,58.52
171592,Active,644414,NA,NA,S,0,0,779248.0163,199,2013,56,4.2,20.98
171593,Active,614400,NA,NA,S,0,0,715685.3175,227.95,2012,50,5.47,12.99
171594,Active,860931,NA,NA,D,26,1,1710857.34,278.47,2012,33,12.2,173.99
171595,Active,665199,NA,NA,D,10,1,201093.9375,124,2011,44,6.47,0
171596,Active,580082,NA,NA,D,9,1,1606912.594,117,2009,23,4,13.79
171597,Active,612428,NA,NA,S,0,0,1519855.685,46,2013,24,4.75,107.89
171598,Active,3503148,NA,NA,D,3,1,4736176.5,164,2007,23,5.33,72.31
171599,Active,632095,NA,NA,D,5,1,335697.8625,215,2012,61,6.64,136.39
171600,Active,2904233,NA,NA,D,3,1,3032435.27,58.75,2000,14,13.95,19.99
171601,Active,3619500,NA,NA,D,3,1,5545203.9,44.12,1993,18,7.76,33.74
171602,Active,114221,NA,NA,D,4,1,145797.8425,123,2002,37,6.39,55.19
171603,Active,607630,NA,NA,S,3,1,1032011.971,107,1993,56,4.35,23.69
171604,Active,116889,NA,NA,D,5,1,289629.1475,154,2005,39,6.6,63.39
171605,Active,916777,NA,NA,S,3,1,2176753.128,100,1995,35,4,15.76
171606,Active,904851,NA,NA,D,5,1,1528163.614,110,1998,11,16.98,44.86
171607,Active,203445,NA,NA,D,6,1,640108.3525,189,2004,23,12.98,78.07
171608,Active,2808498,NA,NA,D,5,1,1710791.414,129,1994,42,5.63,28.99
171609,Active,804234,NA,NA,D,6,1,1718907.609,479,2009,13,41.57,65.68
171610,Active,2679144,NA,NA,D,0,0,1351812.338,52,1965,35,4,45.15
171611,Active,637414,NA,NA,S,2,1,425023.6188,49.95,1999,33,11.96,42.51
171612,Active,867751,NA,NA,S,4,1,21598.075,79.99,2014,33,38.94,59.78
171613,Active,545018,NA,NA,S,3,1,141589.7263,73,2012,26,32.99,43.14
171614,Active,753963,NA,NA,S,1,0,1300055.085,61.95,2010,19,38.28,38.74
171615,Active,246191,NA,NA,S,0,0,640858.5725,68.95,2006,27,10.28,28.99
171616,Active,615342,NA,NA,S,3,1,569112.9913,61.25,1993,42,4,35
171617,Active,51633,NA,NA,D,6,1,1453289.306,7.33,2003,56,4,11.98
171618,Active,51635,NA,NA,D,8,1,155496.0588,85.99,2008,59,4.71,45.6
171619,Active,51634,NA,NA,D,7,1,860519.795,10.98,2007,70,4,10.98
171620,Active,246715,NA,NA,S,3,1,547537.065,52.95,2010,22,8.49,35.48
171621,Active,555264,NA,NA,S,1,0,287765.0163,76.95,1992,59,4,21.98
171622,Active,759299,NA,NA,S,2,1,343779.5238,90,2002,49,28.62,33.39
171623,Active,572527,NA,NA,S,2,1,131383.61,59.95,1996,49,15.99,37.23
171624,Active,649580,NA,NA,S,2,1,205211.9075,64,2013,34,38.49,48.11
171625,Active,366225,NA,NA,D,0,0,312877.7813,65,2006,35,7.94,28.99
171626,Active,246353,NA,NA,S,1,0,136000.6275,64.95,2005,34,23.89,35.8
171627,Active,1786846,NA,NA,S,3,1,71062.04375,26.95,2014,40,25.45,26.95
171628,Active,550541,NA,NA,D,3,1,142073.3975,64.69,2009,52,15.83,51.24
171629,Active,613103,NA,NA,S,2,1,2047183.238,45,1998,86,3.82,6.48
171630,Active,660785,NA,NA,S,4,1,59000.0175,49,2013,36,23.7,38.91
171631,Active,2804408,NA,NA,S,0,0,667188.6163,24.95,2003,114,4,7.44
171632,Active,221923,NA,NA,D,3,1,835177.05,71.95,1996,33,4.8,73.45
171633,Active,3471372,NA,NA,S,5,1,3200600,130,2016,0,0,114.55
171634,Active,641651,NA,NA,D,1,0,1086866.223,64.95,2007,22,14.12,87.57
171635,Active,891789,NA,NA,D,2,1,1470450.878,107.95,2006,14,4.3,36.88
171636,Active,530418,NA,NA,S,3,1,238375.0038,87.95,2011,30,45.84,60.62
171637,Active,192894,NA,NA,D,2,1,1181941.208,79.95,2004,44,5.68,18.5
171638,Active,643943,NA,NA,D,2,1,357797.2413,49.95,2009,21,16.04,27.51
171639,Active,640412,NA,NA,D,0,0,642269.2275,46.95,2004,19,4.49,43.99
171640,Active,862044,NA,NA,S,3,1,21525.16875,45.95,2014,23,29.48,29.49
171641,Active,640416,NA,NA,D,1,0,1549650.398,103.95,2009,22,5.19,26.91
171642,Active,147596,NA,NA,S,1,0,395812.8925,99.95,2011,22,18.83,33.5
171643,Active,540918,NA,NA,D,1,0,1873053.605,99.95,2008,28,7.11,10.89
171644,Active,804550,NA,NA,D,2,1,1064916.643,99.95,2011,21,7.55,59.92
171645,Active,661299,NA,NA,D,1,0,2008628.729,99.95,2009,23,4.55,28.99
171646,Active,340062,NA,NA,D,4,1,522811.345,86.58,2008,23,4.97,33.99
171647,Active,342801,NA,NA,S,2,1,1223600.311,73.16,2002,19,6.38,70.85
171648,Active,405512,NA,NA,D,3,1,3463567.296,22.99,2005,22,4,22.99
171649,Active,896124,NA,NA,S,2,1,4299894.795,198.5,1997,20,5.26,40.71
171650,Active,657940,NA,NA,S,3,1,433037.04,49.95,2013,25,31.04,32.46
171651,Active,774702,NA,NA,D,1,0,2339371.845,94.95,1998,14,6.37,64.25
171652,Active,575946,NA,NA,D,4,1,324863.205,107.25,2009,31,17.5,0
171653,Active,2703699,NA,NA,D,3,1,1011819.55,44.65,1900,36,4,21.99
171654,Active,2663310,NA,NA,D,2,1,4857586.551,82,1991,23,4.64,31.97
171655,Active,2407425,NA,NA,S,0,0,642241.2763,99,1996,52,5.23,25.27
171656,Active,802664,NA,NA,S,5,1,1635001.969,34.99,2008,30,4,7.98
171657,Active,113582,NA,NA,S,0,0,453034.6563,170.6,2004,32,29.6,93.99
171658,Active,2435265,NA,NA,S,3,1,946251.295,76.95,2002,19,16.36,58.34
171659,Active,749303,NA,NA,D,1,0,4207154.794,82.99,2006,13,57.4,61.32
171660,Active,2576224,NA,NA,D,1,0,3055707.095,195,1991,25,4.73,47.97
171661,Active,164096,NA,NA,D,2,1,718804.8513,99.95,1997,37,4.14,13.98
171662,Active,909451,NA,NA,D,2,1,2057742.734,99.95,1993,21,8.91,64.91
171663,Active,625111,NA,NA,S,3,1,723593.2138,132.95,2007,29,38.38,28.98
171664,Active,631657,NA,NA,S,1,0,24563.875,75,2008,15,43.12,43.12
171665,Active,56977,NA,NA,D,12,1,359597.5813,94,2009,45,5.91,36.13
171666,Active,607356,NA,NA,D,10,1,460005.7063,73,2003,51,4,21.73
171667,Active,428146,NA,NA,S,13,1,35237.4575,132,2011,66,45.73,81.13
171668,Active,56976,NA,NA,D,11,1,559669.2713,82.4,2006,49,4,18.39
171669,Active,427953,NA,NA,S,7,1,135871.3838,57.2,2011,53,15.43,83.03
171670,Active,560728,NA,NA,D,3,1,1867689.755,28.2,2001,55,4,34.9
171671,Active,560941,NA,NA,D,5,1,2151990.325,41.6,2006,42,4,11.99
171672,Active,132775,NA,NA,S,6,1,541939.7025,48,2008,41,4,13.57
171673,Active,717446,NA,NA,S,4,1,518481.6075,70.95,1997,43,4.99,55.11
171674,Active,108523,NA,NA,D,7,1,989216.47,117.25,2000,27,4,21.99
171675,Active,190395,NA,NA,S,4,1,197560.0013,157.5,1997,28,52.49,108.99
171676,Active,614800,NA,NA,S,2,1,68506.875,241.6,1989,56,46.54,115.99
171677,Active,1545498,NA,NA,S,2,1,1126918.715,42.95,2011,28,4.3,38.39
171678,Active,644264,NA,NA,S,1,0,362397.2113,111,1996,28,28.41,79.77
171679,Active,720204,NA,NA,D,2,1,1935754.106,52.5,2002,27,4.49,8.67
171680,Active,127152,NA,NA,S,3,1,456234.7788,59.5,2008,40,37.06,53.98
171681,Active,554139,NA,NA,S,0,0,181630.635,59,1997,45,8.04,14.51
171682,Active,121172,NA,NA,S,7,1,108368.3238,77.2,2009,33,43.04,60.6
171683,Active,539278,NA,NA,S,8,1,251563.425,40,2012,47,9.83,23.61
171684,Active,647060,NA,NA,S,0,0,28129.3,48.5,2012,30,33.97,37.97
171685,Active,2580295,NA,NA,S,2,1,6890087.044,50,1996,12,4.7,13.98
171686,Active,647242,NA,NA,S,4,1,623056.22,47.5,2011,22,35.07,32.04
171687,Active,631765,NA,NA,S,2,1,774946.9613,59.99,2006,34,16.79,48.85
171688,Active,647215,NA,NA,S,3,1,419953.69,39.95,2011,19,36.06,0
171689,Active,343007,NA,NA,S,2,1,922081.0513,120,2004,24,6.71,60.29
171690,Active,203652,NA,NA,S,2,1,757403.9,52.99,2004,62,6.7,26.34
171691,Active,717966,NA,NA,D,1,0,2342305.115,70,1998,30,8.99,31.94
171692,Active,541006,NA,NA,S,4,1,58277.3975,52.95,2013,25,33.14,38.57
171693,Active,762809,NA,NA,D,2,1,5034103.711,65,1998,13,17.25,124.41
171694,Active,2427351,NA,NA,D,0,0,4229307.6,55,1991,15,42.7,91.5
171695,Active,542516,NA,NA,S,5,1,935460.6488,84.95,2012,25,34.46,53.52
171696,Active,2577350,NA,NA,D,2,1,2894169.783,74.89,1984,35,6.37,53.31
171697,Active,627070,NA,NA,S,3,1,541125.5763,239.95,1994,51,24.13,73.97
171698,Active,1607168,NA,NA,S,0,0,688216.1138,55,2014,8,31.79,31.98
171699,Active,546015,NA,NA,S,10,1,10173.89,75,2012,69,20.98,48.28
171700,Active,141822,NA,NA,D,8,1,1018086.124,14.67,2006,69,4,9.46
171701,Active,141975,NA,NA,D,9,1,196654.1025,26.97,2009,67,4.18,27.16
171702,Active,203329,NA,NA,D,4,1,1787900.388,99.95,2001,26,6.21,85.67
171703,Active,142087,NA,NA,S,4,1,32870.46,64,2011,64,28.3,42.24
171704,Active,141782,NA,NA,D,3,1,390674.8538,10.42,2006,107,4,9.99
171705,Active,866001,NA,NA,S,0,0,369833.0263,39.95,2006,35,5.56,182.91
171706,Active,536505,NA,NA,S,5,1,215068.3788,43.8,2012,71,15.86,32.48
171707,Active,60382,NA,NA,D,3,1,615122.3013,36.2,2007,41,3.83,50.67
171708,Active,132978,NA,NA,D,4,1,286874.0075,39.33,2010,50,4,48.71
171709,Active,108942,NA,NA,D,1,0,353378.2288,73.75,2004,25,4.17,54.15
171710,Active,704686,NA,NA,D,0,0,598625.4713,75,2004,49,4.58,47.81
171711,Active,60383,NA,NA,D,2,1,503814.42,66.35,2003,47,4,52.49
171712,Active,108919,NA,NA,D,2,1,979803.4788,76.11,2003,16,4,69.47
171713,Active,285455,NA,NA,S,4,1,24550.73625,133,2011,41,45.99,63.09
171714,Active,110772,NA,NA,D,3,1,346757.4463,33.99,2007,52,4,16.19
171715,Active,1523932,NA,NA,S,0,0,1126.175,47.85,2012,195,12.72,19.15
171716,Active,874011,NA,NA,D,3,1,920941.165,38.09,2006,41,5.64,27.77
171717,Active,286178,NA,NA,D,3,1,74773.16625,41,2007,140,4,15.82
171718,Active,1794701,NA,NA,S,0,0,2497872.301,39.16,2010,9,42.21,39.15
171719,Active,802734,NA,NA,S,14,1,1420556.855,29.99,2011,20,4,59.25
171720,Active,129061,NA,NA,S,0,0,199630.2388,41.95,2006,27,11.75,29.04
171721,Active,630697,NA,NA,S,5,1,834618.1638,67,1998,35,7.86,60.13
171722,Active,915818,NA,NA,S,2,1,971854.3488,152,1991,46,4,43.11
171723,Active,556813,NA,NA,S,3,1,440047.2825,119.6,1997,55,4.13,58.95
171724,Active,144931,NA,NA,S,1,0,51704.45,84.99,2005,31,28.61,45.58
171725,Active,647152,NA,NA,S,1,0,553114.1225,44.99,2012,47,4,13.79
171726,Active,54211,NA,NA,S,3,1,22652.22625,143.2,2011,68,36.58,80.99
171727,Active,154431,NA,NA,S,1,0,181533.005,14.75,2005,67,4,9.89
171728,Active,655098,NA,NA,S,2,1,57206.11875,47.25,2013,45,23.88,38.85
171729,Active,553630,NA,NA,D,0,0,1012924.09,75.4,1998,52,4,10.68
171730,Active,639512,NA,NA,S,2,1,571966.0313,42.95,1997,42,23.53,39.78
171731,Active,538567,NA,NA,D,10,1,2954.5425,178,2012,118,18.85,63.87
171732,Active,50458,NA,NA,D,8,1,58109.30125,100.5,2006,91,4.76,34.7
171733,Active,613172,NA,NA,S,5,1,220690.5088,48.7,1997,129,4,15.64
171734,Active,50460,NA,NA,D,8,1,37913.63,78.5,2006,57,6.71,54.62
171735,Active,157363,NA,NA,S,4,1,357622.7,43.95,2006,83,11.68,28.63
171736,Active,876420,NA,NA,D,2,1,369812.6375,48.99,2008,33,6.03,44.56
171737,Active,54209,NA,NA,D,1,0,898556.9625,119.8,2005,49,4,20.99
171738,Active,655578,NA,NA,S,3,1,88535.94625,37.25,2011,23,26.26,31.68
171739,Active,627998,NA,NA,S,2,1,1383457.95,94.8,2001,49,4.12,25.99
171740,Active,141929,NA,NA,S,4,1,44373.335,82,2009,86,6.67,38.43
171741,Active,626339,NA,NA,S,3,1,80769.45625,42.95,2008,103,19.73,23.93
171742,Active,142202,NA,NA,D,3,1,14082.4075,77.36,2012,124,4.76,42.87
171743,Active,530404,NA,NA,D,2,1,2230960.399,44.95,2009,21,6.21,23.99
171744,Active,55565,NA,NA,S,0,0,157956.185,36.99,2004,70,5.03,36.97
171745,Active,109405,NA,NA,D,3,1,101688.5038,94.78,2005,97,4,44.28
171746,Active,626756,NA,NA,S,3,1,700197.9425,78.13,2005,29,7.79,74.84
171747,Active,2331936,NA,NA,D,1,0,231837.1113,69.37,1994,46,5.48,37.29
171748,Active,60384,NA,NA,D,2,1,32847.8275,71.98,2002,68,8.35,31.56
171749,Active,54210,NA,NA,D,2,1,152741.3213,112,2007,76,4.36,37.16
171750,Active,181320,NA,NA,S,1,0,214819.0513,75.95,2002,58,11.1,51.98
171751,Active,603239,NA,NA,S,2,1,300334.8488,39.95,2010,35,18.59,27.6
171752,Active,607569,NA,NA,D,5,1,739331.155,59.95,1998,99,4,13.98
171753,Active,127393,NA,NA,D,7,1,30334.5425,95.95,2009,62,14.79,55.89
171754,Active,559933,NA,NA,S,3,1,1079631.279,11.99,2005,68,4,11.99
171755,Active,658839,NA,NA,S,2,1,885783.805,48.95,2011,38,30.07,39.2
171756,Active,135602,NA,NA,S,5,1,1506914.144,29.95,2006,33,4,21.99
171757,Active,530402,NA,NA,S,7,1,85934.94,33.95,2013,25,23.05,22.98
171758,Active,912602,NA,NA,S,6,1,878689.9388,29.95,2009,30,4.98,42.13
171759,Active,1517684,NA,NA,S,1,0,7866.225,64.99,2014,9,33.23,33.61
171760,Active,1517420,NA,NA,S,1,0,104313.2,54.99,2014,21,19.49,33.92
171761,Active,866601,NA,NA,D,1,0,1283758.143,265.75,2008,41,4.28,7.99
171762,Active,363528,NA,NA,D,3,1,1620831.298,34,2003,44,4,5.49
171763,Active,368935,NA,NA,S,4,1,95791.2075,50,2011,25,22.42,35.99
171764,Active,1672676,NA,NA,S,6,1,79189.56375,18.99,2012,33,5.36,15.2
171765,Active,110717,NA,NA,D,2,1,220422.725,31.21,2011,93,4.7,26.73
171766,Active,699145,NA,NA,D,0,0,3066594.251,103.25,2008,15,4.41,9.46
171767,Active,161432,NA,NA,S,1,0,408984.1113,83.95,2006,33,7.99,0
171768,Active,623061,NA,NA,S,2,1,498436.6825,123,2001,31,4.14,43.64
171769,Active,633084,NA,NA,D,0,0,215634.7975,89.95,2008,25,53.97,59.38
171770,Active,148241,NA,NA,D,3,1,1329425.944,336.95,2006,68,4,16.48
