Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
171771,Active,608039,NA,NA,S,2,1,2861323.765,174.95,2001,39,3.85,7.93
171772,Active,341203,NA,NA,S,4,1,482440.085,45,1996,48,4,18.11
171773,Active,309785,NA,NA,S,16,1,1170287.031,154.63,2011,24,6.22,73.31
171774,Active,533804,NA,NA,D,9,1,87149.50375,309,2012,193,5.58,41.99
171775,Active,615988,NA,NA,D,6,1,759095.6913,101.95,2006,25,4.55,56.95
171776,Active,179137,NA,NA,D,9,1,665578.365,348.95,2007,23,6.14,6.82
171777,Active,530387,NA,NA,D,15,1,152126.6688,37.54,2011,85,5.98,16.97
171778,Active,110627,NA,NA,D,13,1,1659220.623,12.94,2006,56,4,12.94
171779,Active,875176,NA,NA,S,13,1,4911215.953,24.94,2006,15,9.93,24.94
171780,Active,1440170,NA,NA,S,6,1,1050574.904,150.13,2012,31,13.94,73.23
171781,Active,705446,NA,NA,S,8,1,87248.70375,277.25,2013,67,5.47,27.86
171782,Active,2712476,NA,NA,D,0,0,4989156.438,49.19,2002,17,5.5,8.99
171783,Active,52475,NA,NA,D,7,1,20119.72375,61.33,2010,247,5.39,41.77
171784,Active,861501,NA,NA,S,3,1,412868.0375,277.25,2013,64,4.99,27.01
171785,Active,603406,NA,NA,D,3,1,45682.32,78.99,2010,67,6.86,11.71
171786,Active,431075,NA,NA,S,11,1,8256435.761,115,2006,26,4.61,46.49
171787,Active,179198,NA,NA,D,10,1,369708.05,438.95,2008,51,4.54,53.36
171788,Active,530389,NA,NA,D,12,1,150527.8563,300.95,2011,92,4.28,23.53
171789,Active,544393,NA,NA,D,13,1,113773.4913,300.95,2013,92,4.69,38.99
171790,Active,586987,NA,NA,D,2,1,1030784.411,40.82,2008,48,4,33.64
171791,Active,715792,NA,NA,D,9,1,765963.025,204.93,2012,41,5.29,10.98
171792,Active,112034,NA,NA,D,2,1,69402.6975,226.89,2010,191,5.59,14.69
171793,Active,110632,NA,NA,D,14,1,884745.965,11.63,2009,81,4,11.52
171794,Active,286448,NA,NA,D,1,0,454455.5525,243.8,2009,64,5.42,11.64
171795,Active,530388,NA,NA,D,2,1,456371.2975,281.2,2012,71,5.88,33.62
171796,Active,1657250,NA,NA,S,4,1,1551813.324,233.56,2007,25,30.52,379.71
171797,Active,108619,NA,NA,S,5,1,1296573.035,23.98,2005,72,4,23.98
171798,Active,148345,NA,NA,S,6,1,792855.6875,295.95,2006,34,10.31,51.95
171799,Active,50409,NA,NA,D,12,1,894543.18,220.95,2006,85,4.08,11.28
171800,Active,50408,NA,NA,S,11,1,2683218.31,316.95,2005,54,4,9.84
171801,Active,586886,NA,NA,D,0,0,2206904.023,50.07,2007,33,4.76,11.99
171802,Active,178928,NA,NA,S,11,1,164683.1963,227.95,2010,51,8.98,78.26
171803,Active,288879,NA,NA,S,9,1,1686033.094,222.95,2004,48,4,17.94
171804,Active,50797,NA,NA,D,6,1,571005.815,25.73,2007,92,4,10.43
171805,Active,436745,NA,NA,D,11,1,934521.875,330.95,2008,89,4.23,9.69
171806,Active,50410,NA,NA,D,13,1,142050.9725,326.95,2009,150,4,13.98
171807,Active,243551,NA,NA,D,3,1,951428.33,11.99,2007,62,4,10.76
171808,Active,243164,NA,NA,D,2,1,1475492.334,13.99,2006,42,4,13.99
171809,Active,871064,NA,NA,D,5,1,79077.865,85.9,2012,60,19.87,37.95
171810,Active,279487,NA,NA,D,4,1,93677.97375,43.94,2010,69,4,16.01
171811,Active,538790,NA,NA,D,4,1,42503.15625,268.25,2012,67,19.29,62.84
171812,Active,538674,NA,NA,S,4,1,298606.4513,201.25,2012,25,8.14,110.79
171813,Active,51689,NA,NA,D,2,1,1077523.918,16.93,2008,96,3.98,15.77
171814,Active,51691,NA,NA,D,3,1,537516.6388,72.92,2010,80,5.36,56.05
171815,Active,50823,NA,NA,S,5,1,390042.7788,185.65,2002,38,6.48,59.53
171816,Active,50826,NA,NA,D,8,1,442717.095,22.78,2010,114,4.58,15.74
171817,Active,54735,NA,NA,D,5,1,1249240.903,85.81,2010,39,4.97,37.85
171818,Active,110634,NA,NA,D,5,1,464820.3513,275.25,2010,75,4,33.49
171819,Active,551180,NA,NA,D,6,1,89604.30875,38.89,2012,122,7.88,52.64
171820,Active,50788,NA,NA,S,6,1,777226.08,391.95,2007,91,4,10.99
171821,Active,51722,NA,NA,D,2,1,1370626.885,213.33,2007,59,4,24.41
171822,Active,50798,NA,NA,D,7,1,119298.1288,43.49,2009,127,4.75,38.98
171823,Active,587833,NA,NA,S,7,1,532727.1413,71,2012,29,11.71,19.76
171824,Active,530393,NA,NA,S,8,1,639443.6613,58.45,2012,16,23.99,55.83
171825,Active,163376,NA,NA,D,6,1,934452.9575,34.99,2011,28,4,26.8
171826,Active,53233,NA,NA,S,5,1,2482450.704,318.95,2006,60,4.74,11.41
171827,Active,533603,NA,NA,D,8,1,366701.275,364.95,2012,70,4.7,33.94
171828,Active,609895,NA,NA,D,9,1,50171.8525,364.95,2014,81,8.73,68.57
171829,Active,53235,NA,NA,D,7,1,965407.295,364.95,2010,84,4,20.26
171830,Active,421414,NA,NA,S,4,1,2920956.671,160,2006,47,4,13.93
171831,Active,446925,NA,NA,D,10,1,582615.9425,36.01,2010,77,3.76,9.99
171832,Active,166436,NA,NA,D,8,1,2083808.458,12.89,2005,30,4,23.93
171833,Active,290143,NA,NA,D,9,1,1280108.48,5.58,2008,59,4,8.19
171834,Active,120257,NA,NA,S,6,1,34530.5925,259,2011,90,6.94,34.99
171835,Active,118216,NA,NA,S,5,1,550296.0175,201.2,2009,75,4,37.97
171836,Active,50786,NA,NA,D,6,1,173064.5138,15.12,2011,142,6.01,31.97
171837,Active,50784,NA,NA,S,3,1,2056426.129,9.98,2003,130,3.97,9.48
171838,Active,50783,NA,NA,D,5,1,452045.695,15.99,2008,207,4,7.91
171839,Active,912796,NA,NA,S,6,1,2638788.509,109.75,2007,26,4.54,55.89
171840,Active,543778,NA,NA,S,2,1,17548.85875,99.95,2012,183,7.94,65.96
171841,Active,178983,NA,NA,D,1,0,681320.1088,97.75,2010,46,4.01,16.95
171842,Active,456507,NA,NA,D,1,0,243045.2338,114.95,2010,33,28.11,30.48
171843,Active,164634,NA,NA,D,1,0,958891.1163,95,2004,27,6.27,33.88
171844,Active,445954,NA,NA,S,2,1,1218208.824,130,2006,24,15.95,39.95
171845,Active,244167,NA,NA,D,6,1,157395.1563,129.95,2011,65,16.54,83.01
171846,Active,148566,NA,NA,D,4,1,1548447.293,153.95,2006,41,4.71,44.46
171847,Active,290364,NA,NA,S,2,1,788837.9238,165,2004,38,4,11.99
171848,Active,538791,NA,NA,D,5,1,18153.4175,361.25,2012,166,7.44,27.21
171849,Active,2265082,NA,NA,S,16,1,1608428.665,69.67,2011,37,11.13,199.97
171850,Active,54517,NA,NA,S,8,1,1747694.46,223.95,2004,98,4.48,8.29
171851,Active,876993,NA,NA,S,7,1,5196471.081,150.36,2004,14,8.98,63.04
171852,Active,308847,NA,NA,S,13,1,1550223.583,47.85,2004,53,4,45.44
171853,Active,50831,NA,NA,D,7,1,3447963.729,246.95,2005,61,4.53,21.88
171854,Active,570479,NA,NA,D,11,1,105937.1475,357.95,2011,162,6.71,42.99
171855,Active,110633,NA,NA,D,15,1,541672.4338,18.94,2009,95,5.77,16.93
171856,Active,587739,NA,NA,D,1,0,32372.95,157.14,2011,50,28.98,75.67
171857,Active,911686,NA,NA,D,1,0,149144.4875,243.25,2011,40,19.48,66.97
171858,Active,309806,NA,NA,D,4,1,353020.8225,43.03,2010,121,5.89,26.99
171859,Active,50832,NA,NA,D,8,1,1200278.758,351.95,2007,77,4.53,11.99
171860,Active,60386,NA,NA,S,2,1,1320201.533,18.95,2007,61,4.69,18.98
171861,Active,54519,NA,NA,D,10,1,293376.2963,394.95,2008,133,4.48,33.31
171862,Active,601194,NA,NA,D,3,1,267090.5813,213.59,2013,45,22.49,108.99
171863,Active,243550,NA,NA,D,1,0,305717.7838,27.93,2008,39,4.44,26.87
171864,Active,301277,NA,NA,D,2,1,129402.9575,65.14,2010,48,7.31,21.79
171865,Active,60385,NA,NA,D,14,1,1312229.664,28.54,2006,89,4,28.97
171866,Active,416614,NA,NA,D,3,1,817803.5363,21.99,2008,83,4.5,21.99
171867,Active,380521,NA,NA,S,1,0,429414.0225,296.95,2011,64,16.94,76.99
171868,Active,416583,NA,NA,S,3,1,2468241.269,179.07,2008,13,6.99,103.24
171869,Active,309756,NA,NA,S,4,1,1038233.263,123.99,2010,24,9.02,86.84
171870,Active,110005,NA,NA,D,3,1,2375692.311,27.89,2008,6,4.65,12.89
171871,Active,625851,NA,NA,D,0,0,1233886.176,118,1987,33,4,35.98
171872,Active,566083,NA,NA,S,1,0,73743.925,209.75,2011,36,22.87,50.37
171873,Active,2339412,NA,NA,D,0,0,4691047.349,77.4,1994,16,4.59,72.87
171874,Active,50845,NA,NA,D,7,1,243189.0475,90.14,2010,49,13.82,53.88
171875,Active,50842,NA,NA,S,4,1,4957669.146,128.2,2002,26,4.2,19.01
171876,Active,50846,NA,NA,D,6,1,779329.1225,60.43,2007,42,4,28.9
171877,Active,50875,NA,NA,D,10,1,486848.1338,35.91,2008,91,4.35,23.99
171878,Active,50877,NA,NA,D,9,1,976781.9338,28.22,2005,50,4,22.53
171879,Active,162332,NA,NA,S,1,0,164988.0763,115,2009,17,50.94,81.09
171880,Active,564862,NA,NA,D,1,0,2792905.624,59.95,2011,21,21.45,52
171881,Active,116646,NA,NA,D,10,1,539955.9175,200,2004,97,4,11.23
171882,Active,118707,NA,NA,D,11,1,141373.2025,275,2010,74,9.93,47.41
171883,Active,404928,NA,NA,D,0,0,1809466.885,49.95,2003,30,4,33.85
171884,Active,539352,NA,NA,D,2,1,649916.2363,148.93,2012,31,5.21,113.98
171885,Active,632269,NA,NA,D,2,1,847282.9075,101.53,2012,51,4.98,28.98
171886,Active,431107,NA,NA,S,5,1,3168337.829,125,2009,20,4.78,5.63
171887,Active,366504,NA,NA,D,0,0,1120458.688,87.95,2005,34,4.34,33.6
171888,Active,248933,NA,NA,D,3,1,533040.985,87.95,2007,77,4,13
171889,Active,530379,NA,NA,S,4,1,24679.63,105,2012,53,49.99,67.33
171890,Active,116764,NA,NA,D,2,1,820375.5475,198.67,2005,55,4.27,26
171891,Active,901371,NA,NA,D,0,0,1871138.874,71.95,1993,15,33.95,279.63
171892,Active,295419,NA,NA,D,6,1,360447.9175,84.2,1999,26,7.11,94.96
171893,Active,202349,NA,NA,S,2,1,725046.565,285.95,2002,39,5.92,47.43
171894,Active,896985,NA,NA,S,3,1,190059.21,49.95,2014,31,40.98,45.06
171895,Active,279513,NA,NA,D,1,0,52565.85375,59,2010,61,8.49,47.19
171896,Active,292310,NA,NA,D,2,1,1317246.655,116.95,2007,51,4,10.99
171897,Active,162875,NA,NA,D,3,1,311391.9863,120,2009,63,4.13,33.81
171898,Active,535864,NA,NA,D,14,1,3476.24875,355.95,2013,111,14.34,142.99
171899,Active,50333,NA,NA,S,10,1,2235398.435,234.95,2001,66,4,5.76
171900,Active,50336,NA,NA,D,12,1,302030.2663,310.95,2007,195,4,18.29
171901,Active,698175,NA,NA,S,2,1,1251274.484,48.94,2001,20,4.69,69.2
171902,Active,107112,NA,NA,S,2,1,435805.09,66.11,2001,96,4.61,46.53
171903,Active,50809,NA,NA,D,6,1,526062.8475,230.2,2008,87,4.35,20.34
171904,Active,706058,NA,NA,S,5,1,1320743.933,310.5,2012,26,15.69,226.78
171905,Active,148465,NA,NA,D,7,1,3783212.279,224.95,2006,17,4.09,110.2
171906,Active,535542,NA,NA,D,10,1,301731.2325,267.95,2012,42,26.44,80
171907,Active,148636,NA,NA,S,8,1,567595.23,283.95,2008,34,4.29,31.64
171908,Active,50808,NA,NA,D,5,1,270712.3613,166.67,2005,63,4,13.93
171909,Active,144179,NA,NA,S,3,1,3177836.003,123,1999,31,4,25.39
171910,Active,51093,NA,NA,D,4,1,941966.9525,23.1,2008,58,4,25.06
171911,Active,877274,NA,NA,D,3,1,2450265.224,182.19,2005,22,4.58,8.99
171912,Active,50856,NA,NA,D,7,1,1435902.04,329.95,2005,37,4,78.29
171913,Active,50853,NA,NA,S,6,1,1035311.175,216.95,2002,51,4.09,11.53
171914,Active,286195,NA,NA,D,7,1,24331.635,273,2011,103,14.64,53.85
171915,Active,51092,NA,NA,D,3,1,2402463.014,4.92,2005,44,4,5.24
171916,Active,660810,NA,NA,S,1,0,83481.5,100,2013,18,54.72,54.65
171917,Active,1490656,NA,NA,S,4,1,10188.01625,115,2014,47,73.86,71.71
171918,Active,540284,NA,NA,D,3,1,40391.60375,92,2008,91,15.31,46.97
171919,Active,530376,NA,NA,S,2,1,504780.0488,90,2012,15,24.99,33.97
171920,Active,167263,NA,NA,D,0,0,1274237.119,85,2007,26,8.26,50.41
171921,Active,61139,NA,NA,S,3,1,1662774.295,186.67,2004,55,4,9
171922,Active,112037,NA,NA,D,5,1,105920.3063,74.99,2011,72,6.21,62.67
171923,Active,561869,NA,NA,S,9,1,2784554.931,243.95,2003,38,4.35,7.9
171924,Active,254166,NA,NA,D,12,1,382089.5713,344.95,2010,55,6.85,29.9
171925,Active,60387,NA,NA,D,10,1,2218017.846,292.95,2006,33,4,9.99
171926,Active,416673,NA,NA,D,4,1,719883.4725,275,2008,71,4,8.79
171927,Active,148712,NA,NA,D,11,1,955275.2388,401.95,2008,43,4,23.49
171928,Active,1610475,NA,NA,S,0,0,138952.95,999.11,2011,17,8.98,62.45
171929,Active,554007,NA,NA,S,3,1,1133370.199,145.2,1997,37,4,75.58
171930,Active,530373,NA,NA,D,7,1,67521.9175,358.95,2010,69,11.78,43.98
171931,Active,435730,NA,NA,D,6,1,103241.06,275.95,2006,81,4.14,35.99
171932,Active,608051,NA,NA,S,5,1,2131989.951,243.95,2003,49,4,13.7
171933,Active,548096,NA,NA,S,4,1,2449707.738,235.95,1998,38,4,12.87
171934,Active,2043062,NA,NA,D,1,0,2421342.539,69.25,2008,14,11.49,78.05
171935,Active,164347,NA,NA,D,0,0,1416969.271,100,2003,20,4.41,15.94
171936,Active,446713,NA,NA,D,5,1,1277976.545,175,2009,21,12.98,101.03
171937,Active,339365,NA,NA,S,4,1,2116226.181,170,2007,16,33.85,69.13
171938,Active,405814,NA,NA,D,2,1,2550336.689,150,2003,15,6.88,124.45
171939,Active,2568036,NA,NA,D,2,1,3713415.569,141.95,2001,11,15.99,99.39
171940,Active,541389,NA,NA,S,2,1,563188.5088,74.95,2013,17,22.73,34.77
171941,Active,597867,NA,NA,D,1,0,2658712.165,39.95,2004,29,3.99,9.98
171942,Active,549550,NA,NA,S,2,1,271390.8175,34.95,2002,95,4,7.13
171943,Active,2626364,NA,NA,D,6,1,5619460.849,281.95,1995,20,4.77,11.71
171944,Active,2626579,NA,NA,D,7,1,9614247.97,241.95,1997,11,5.72,10
171945,Active,914978,NA,NA,D,3,1,1378510.76,94.95,2002,34,4.66,49.23
171946,Active,109435,NA,NA,D,3,1,645384.75,16.99,2006,47,4.34,28.94
171947,Active,698722,NA,NA,D,2,1,3462751.65,25.25,2003,20,5.48,25.25
171948,Active,658116,NA,NA,D,3,1,20320.66875,133.95,2013,66,20.98,52.99
171949,Active,625312,NA,NA,D,2,1,188367.6975,198.75,2009,51,5.48,48.33
171950,Active,416487,NA,NA,D,9,1,1384591.951,193.25,2005,55,4.58,20.98
171951,Active,759833,NA,NA,D,3,1,715086.7663,85,2002,31,4,12.9
171952,Active,870186,NA,NA,D,10,1,831364.04,47.98,2008,19,4.58,47.97
171953,Active,541708,NA,NA,S,2,1,307976.4938,75,2009,27,28.6,33.35
171954,Active,556585,NA,NA,D,3,1,610888.195,131,1988,52,4,24.98
171955,Active,559009,NA,NA,S,2,1,2424333.739,59.99,2010,18,37.09,46.99
171956,Active,530371,NA,NA,S,3,1,342014.965,150,2011,36,35.86,85.09
171957,Active,756604,NA,NA,D,1,0,2746464.618,95,2003,17,6.23,18.98
171958,Active,449493,NA,NA,D,2,1,1755851.465,115,2006,24,3.99,38.94
171959,Active,541727,NA,NA,S,3,1,432933.905,65,2011,26,5.62,39.22
171960,Active,201668,NA,NA,D,0,0,1775442.886,54.95,2003,22,4,21.73
171961,Active,542956,NA,NA,S,2,1,507929.7938,54.95,2012,23,41.64,51.82
171962,Active,131440,NA,NA,S,8,1,2158141.461,106.4,2001,36,4,18.97
171963,Active,131876,NA,NA,S,9,1,776481.155,120.2,2004,57,4,15.87
171964,Active,132293,NA,NA,D,10,1,519264.6988,136,2007,74,4,33.14
171965,Active,2163035,NA,NA,S,3,1,88395.885,89,2013,34,47.94,58.94
171966,Active,2505566,NA,NA,S,1,0,646406.8625,50,1992,30,4,61.02
171967,Active,530368,NA,NA,S,5,1,739360.1888,44.95,2007,25,10.79,34.4
171968,Active,615110,NA,NA,D,0,0,474270.06,62,2009,76,8.31,27.99
171969,Active,663322,NA,NA,S,2,1,42695.2925,81,2013,46,44.99,55.4
171970,Active,143372,NA,NA,S,11,1,5080002.729,34,1999,30,4,15.96
171971,Active,560299,NA,NA,S,12,1,296352.0588,86,2008,45,16.19,36.49
171972,Active,2159406,NA,NA,D,2,1,785441.3613,44.95,2008,37,5.44,11.94
171973,Active,749041,NA,NA,D,1,0,4154210.991,127,2007,20,4.23,16.92
171974,Active,530365,NA,NA,S,5,1,70651.47125,71,2007,37,4.89,0
171975,Active,541312,NA,NA,D,1,0,1014812.82,145.95,2004,27,78.14,0
171976,Active,910011,NA,NA,S,2,1,222798.1,56.89,1900,30,23.83,63.98
171977,Active,2090664,NA,NA,S,0,0,383368.1425,13.95,2012,24,12.95,13.95
171978,Active,910329,NA,NA,D,1,0,1658808.803,110,1999,25,4.44,33.98
171979,Active,117804,NA,NA,D,3,1,202756.2313,249,2007,41,27.72,75.97
171980,Active,115751,NA,NA,D,2,1,1059663.075,139,2003,28,6.39,43.99
171981,Active,2698164,NA,NA,S,5,1,4380138.926,94.95,2000,15,31.95,45.98
171982,Active,2698169,NA,NA,D,5,1,2584134.751,99.95,2000,15,38.79,62.47
171983,Active,644310,NA,NA,D,0,0,574056.395,91,1982,31,16.99,0
171984,Active,2380163,NA,NA,S,0,0,740421.9625,65,1981,22,19.84,97.33
171985,Active,658930,NA,NA,S,10,1,1230474.094,140.67,2011,28,11.98,51.99
171986,Active,872428,NA,NA,D,4,1,1402937.651,133,1995,35,4,41.48
171987,Active,561455,NA,NA,D,10,1,19206.97375,209.2,2011,107,13.72,51.95
171988,Active,169659,NA,NA,D,4,1,1456306.826,292.95,2007,26,4.14,50.41
171989,Active,608225,NA,NA,D,10,1,397296.4525,39.4,2007,83,6.49,40.52
171990,Active,164965,NA,NA,D,9,1,931309.065,22.44,2003,75,4,19.22
171991,Active,177098,NA,NA,S,3,1,2058926.443,170.95,2003,36,4.83,48.13
171992,Active,169241,NA,NA,D,4,1,2077700.725,266.95,2006,21,7.44,8.99
171993,Active,530362,NA,NA,D,5,1,113318.0388,357.95,2010,78,7.28,55.2
171994,Active,61200,NA,NA,D,4,1,830099.4538,240.95,2007,39,5.47,99.49
171995,Active,540616,NA,NA,D,9,1,52507.5875,238.4,2011,103,6.53,78.99
171996,Active,635766,NA,NA,S,9,1,493740.41,155.33,2011,52,4.11,55.48
171997,Active,145482,NA,NA,D,8,1,217313.135,185.33,2007,79,5.99,14.75
171998,Active,114573,NA,NA,S,8,1,2478518.086,120,2003,67,4.35,11.54
171999,Active,53213,NA,NA,D,9,1,677290.1563,147.33,2006,90,4.34,19.66
172000,Active,53214,NA,NA,D,10,1,139800.8238,176,2009,124,5.14,23.95
172001,Active,420482,NA,NA,S,1,0,343834.5313,120,2002,22,4.17,13.98
172002,Active,618000,NA,NA,S,5,1,56751.88375,222,2005,88,16.24,134.5
172003,Active,182944,NA,NA,S,2,1,753709.0163,291.95,2004,49,4.98,41.35
172004,Active,178730,NA,NA,D,7,1,268907.9425,222,2010,55,6.03,78.98
172005,Active,561003,NA,NA,D,9,1,204126.9763,172.67,2007,156,4,27.37
172006,Active,560785,NA,NA,S,3,1,136772.9613,215.6,2003,41,58.63,133.94
172007,Active,60388,NA,NA,D,6,1,928934.7575,325.95,2004,34,4,15.81
172008,Active,60389,NA,NA,D,4,1,3157039.08,252.95,2006,39,4.07,10.94
172009,Active,594087,NA,NA,D,5,1,539717.8275,337.95,2010,83,4,21.78
172010,Active,146165,NA,NA,D,12,1,228317.3163,190.33,2010,220,4,28.74
172011,Active,422062,NA,NA,D,11,1,1491953.891,36.67,2008,40,4,6.26
172012,Active,53275,NA,NA,D,8,1,1537694.866,327.95,2005,63,4,6.99
172013,Active,53273,NA,NA,D,9,1,745246.4938,277.95,2008,125,3.99,8.99
172014,Active,53276,NA,NA,D,10,1,100394.9025,252.95,2011,118,4,17.35
172015,Active,530357,NA,NA,D,7,1,198263.465,325.95,2007,81,4,52.93
172016,Active,611928,NA,NA,S,6,1,235138.5575,166.95,2013,28,23.24,0
172017,Active,607914,NA,NA,S,8,1,805211.2863,134.67,2004,79,4,16.95
172018,Active,620095,NA,NA,D,10,1,882695.9363,45.5,2008,23,4,44.35
172019,Active,607936,NA,NA,D,9,1,619255.05,158,2006,91,4,13.48
172020,Active,146269,NA,NA,D,10,1,315999.9075,190.33,2010,138,3.88,22.03
172021,Active,2256911,NA,NA,D,10,1,3267035.628,55.99,2010,44,5.59,38.94
172022,Active,2681452,NA,NA,D,0,0,2668475.646,98,2004,16,12.03,11.95
172023,Active,2600457,NA,NA,D,0,0,4466370.898,36.99,1994,16,32.56,80.6
172024,Active,196375,NA,NA,D,3,1,971540.145,55.95,1997,29,4,31.09
172025,Active,336327,NA,NA,D,0,0,1925080.895,40.95,1999,28,19.09,78.99
172026,Active,635586,NA,NA,S,2,1,103917.9175,110.95,2013,30,40.18,0
172027,Active,631739,NA,NA,S,4,1,224630.63,47,2007,42,46.89,0
172028,Active,890634,NA,NA,D,8,1,673567.5525,71.56,2012,15,40.41,51.13
172029,Active,3303492,NA,NA,D,7,1,2356044.656,55.6,2005,17,14.94,122.63
172030,Active,230945,NA,NA,D,8,1,595234.015,174.95,2002,27,5.24,73.17
172031,Active,202394,NA,NA,D,2,1,1282849.074,113.95,2004,20,13.97,52.88
172032,Active,245192,NA,NA,S,1,0,21359.625,135.95,2008,44,51.29,68.14
172033,Active,3606214,NA,NA,D,0,0,997053.1,45,1985,27,4,47.68
172034,Active,2373747,NA,NA,D,1,0,1720544.514,77.33,2003,25,4,25.76
172035,Active,1457687,NA,NA,D,2,1,1447852.124,90.67,2008,39,4.18,41.23
172036,Active,788046,NA,NA,D,1,0,1937937.469,56.95,1998,22,7,75.64
172037,Active,863366,NA,NA,S,2,1,805594.6,59,2006,30,26.72,0
172038,Active,584780,NA,NA,S,4,1,38139.075,69.45,2011,18,46.45,0
172039,Active,584777,NA,NA,D,3,1,471530.135,40.5,2005,54,4,0
172040,Active,615129,NA,NA,D,6,1,878473.3938,30,1998,72,4,0
172041,Active,778823,NA,NA,S,0,0,256299.965,73.95,2012,13,49.84,53.99
172042,Active,200433,NA,NA,D,3,1,136352.0263,122.95,2010,36,4.86,63.67
172043,Active,778486,NA,NA,D,0,0,2252976.686,63.95,2006,7,19.82,0
172044,Active,653714,NA,NA,S,2,1,961153.0963,73.95,2011,17,25.34,0
172045,Active,199977,NA,NA,D,1,0,995366.1613,99.95,2005,35,5.97,19.69
172046,Active,576601,NA,NA,D,1,0,2242433.601,54.95,2005,16,4.96,13.98
172047,Active,300239,NA,NA,D,3,1,426796.4438,79,2005,30,15.84,42.94
172048,Active,530354,NA,NA,S,3,1,181001.695,144.95,2006,65,21.19,53.88
172049,Active,202393,NA,NA,D,2,1,2228829.743,82.95,2002,25,3.99,11.99
172050,Active,2869909,NA,NA,D,19,1,374842.9175,224.75,2003,22,47.61,128.96
172051,Active,245140,NA,NA,D,1,0,389171.3688,102.95,2008,41,17.94,103.43
172052,Active,868528,NA,NA,S,2,1,66433.59625,94.95,2013,39,49.75,53.97
172053,Active,662764,NA,NA,D,2,1,2357599.626,93.97,2003,14,4.5,46.13
172054,Active,663782,NA,NA,S,2,1,94746.19125,95.95,2013,28,83.97,53.98
172055,Active,200322,NA,NA,D,1,0,622292.645,104.95,2008,52,14.48,34.94
172056,Active,1933351,NA,NA,S,2,1,295897.0725,68.95,2013,11,33.99,48.99
172057,Active,1447577,NA,NA,S,1,0,81659.7,80,2007,19,59.16,145.89
172058,Active,312466,NA,NA,D,1,0,3158028.695,53.33,2000,18,4.31,35.29
172059,Active,120281,NA,NA,S,3,1,116882.4475,108.67,2009,29,56.88,82.1
172060,Active,116023,NA,NA,D,2,1,912581.2163,64.67,2004,21,8.24,82.12
172061,Active,576615,NA,NA,S,1,0,232797.8625,103.95,2009,24,24.25,53.93
172062,Active,716451,NA,NA,D,7,1,3283859.216,0,2005,15,63.98,93.85
172063,Active,1958019,NA,NA,S,0,0,30174.575,40,2014,22,16.94,20.33
172064,Active,661141,NA,NA,D,1,0,588698.4463,74.95,2011,20,18.99,0
172065,Active,245040,NA,NA,S,2,1,398076.2913,180.95,2004,34,5.08,17.49
172066,Active,2745183,NA,NA,S,1,0,1430294.956,102.95,2000,55,4.44,21.27
172067,Active,914376,NA,NA,D,1,0,1610703.791,34.95,1994,26,5.74,43.99
172068,Active,911159,NA,NA,D,2,1,1055873.476,34.95,2001,27,7.41,16.68
172069,Active,610178,NA,NA,S,3,1,66372.4675,110.95,2013,30,48.62,63.61
172070,Active,202228,NA,NA,S,1,0,1883410.24,85.95,2000,34,4,13.99
172071,Active,249875,NA,NA,D,2,1,614350.215,168.95,2007,55,6.21,68.01
172072,Active,631701,NA,NA,S,2,1,344931.4013,89,2008,29,13.9,58.04
172073,Active,828773,NA,NA,D,1,0,1390613.748,55,2002,13,12.09,12.14
172074,Active,747156,NA,NA,S,0,0,669968.2125,42,1998,36,4,21.47
172075,Active,617696,NA,NA,S,2,1,219175.3113,59.99,2003,47,4,28.9
172076,Active,612650,NA,NA,S,2,1,47777.52875,39.99,2014,67,23.46,29.99
172077,Active,865077,NA,NA,S,2,1,570335.6925,45,2009,41,8.45,0
172078,Active,530351,NA,NA,S,3,1,40398.235,50,2012,57,13.65,28.5
172079,Active,613468,NA,NA,D,2,1,426525.9,45.95,2009,67,4,10
172080,Active,106385,NA,NA,D,1,0,1498526.843,41.95,2006,55,4,10.97
172081,Active,254526,NA,NA,D,6,1,14286.1825,59.95,2011,133,5.15,21.99
172082,Active,530350,NA,NA,S,6,1,958372.5625,51.95,2011,34,5.61,38.99
172083,Active,200216,NA,NA,S,5,1,1279969.741,42.95,2006,70,3.98,13.74
