Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
172084,Active,200596,NA,NA,S,5,1,846350.4488,57.75,2009,49,4,10.99
172085,Active,530349,NA,NA,S,10,1,26221.4925,136,2011,46,28.99,68
172086,Active,609320,NA,NA,D,9,1,180641.0188,97,2007,50,4.15,13.94
172087,Active,212338,NA,NA,D,8,1,981788.7438,77,2003,52,4,23.97
172088,Active,629945,NA,NA,S,2,1,59622.53125,93,2011,60,33.99,49.17
172089,Active,868014,NA,NA,D,1,0,330270.375,89.95,2008,48,16.99,43.99
172090,Active,621310,NA,NA,S,2,1,102810.7888,72,2011,55,15.89,41.49
172091,Active,701466,NA,NA,D,1,0,880603.5138,69.95,2008,43,4,20.94
172092,Active,530348,NA,NA,S,2,1,51423.65,50,2009,24,15.99,28.99
172093,Active,530347,NA,NA,S,3,1,94677.7175,50,2011,39,13.27,27.82
172094,Active,106192,NA,NA,S,1,0,159360.4738,104,2010,40,31.98,0
172095,Active,635610,NA,NA,S,2,1,69398.785,85,2012,29,43.99,59.95
172096,Active,106477,NA,NA,S,4,1,1974622.495,39.95,2006,41,4,4
172097,Active,533015,NA,NA,S,5,1,224023.9325,43,2010,61,10.34,12.94
172098,Active,606801,NA,NA,S,3,1,63077.48625,50,2010,80,9.57,29.93
172099,Active,530346,NA,NA,S,3,1,27830.76125,70,2012,49,47.58,60.55
172100,Active,701694,NA,NA,D,2,1,788450.5425,69,2008,48,30.52,73.97
172101,Active,618595,NA,NA,S,1,0,38490.925,74,2008,33,28.61,50.57
172102,Active,538183,NA,NA,D,1,0,731720.0963,78,2010,32,7.69,45.92
172103,Active,621943,NA,NA,S,3,1,56357.66625,50,2010,55,17.88,33.87
172104,Active,530345,NA,NA,S,2,1,167546.7463,50,2009,30,13.43,41.62
172105,Active,626739,NA,NA,D,1,0,1923583.253,81.95,2006,26,4,18.99
172106,Active,626244,NA,NA,S,2,1,239633.4713,93,2010,34,18.94,65.23
172107,Active,530344,NA,NA,S,3,1,33621.73125,50,2010,38,19.41,30.96
172108,Active,533014,NA,NA,D,3,1,28934.15125,50,2011,78,6.84,21.98
172109,Active,866603,NA,NA,S,0,0,23285.7425,50,2014,74,18.97,42.98
172110,Active,606787,NA,NA,S,0,0,1042813.015,44.95,2008,84,4,12.93
172111,Active,106578,NA,NA,D,6,1,1292086.741,44.95,2007,115,4,8.99
172112,Active,530340,NA,NA,D,8,1,83822.12875,51,2012,134,5.99,13.49
172113,Active,606798,NA,NA,D,7,1,602720.4788,45.95,2009,113,3.9,10.49
172114,Active,864648,NA,NA,S,5,1,2529.63,50,2014,58,23.24,30.98
172115,Active,614651,NA,NA,D,3,1,263910.23,45.95,2009,95,4,7.97
172116,Active,530339,NA,NA,D,4,1,124386.5188,50,2012,96,8.92,20.98
172117,Active,106462,NA,NA,D,2,1,1100696.996,44.95,2006,93,4,10.98
172118,Active,106579,NA,NA,D,2,1,1097277.141,44.95,2007,53,4,6.98
172119,Active,530338,NA,NA,D,3,1,261125.275,51,2010,88,4,20.68
172120,Active,106017,NA,NA,S,1,0,1491071.43,44.95,2004,55,4,14.99
172121,Active,106178,NA,NA,D,3,1,836939.9388,42.95,2005,72,4,12.89
172122,Active,530337,NA,NA,S,5,1,50597.77125,50,2012,32,20.14,37.4
172123,Active,606790,NA,NA,D,4,1,577511.8488,46.95,2008,68,4.35,13.02
172124,Active,106544,NA,NA,D,1,0,1419926.036,41.95,2006,60,4,9.99
172125,Active,1436078,NA,NA,D,2,1,672774.1475,45.95,2009,91,4.34,11.99
172126,Active,530336,NA,NA,S,3,1,13403.57125,46,2012,70,13.94,28.96
172127,Active,530335,NA,NA,S,2,1,543671.0875,52,2009,39,14.66,32.63
172128,Active,649954,NA,NA,D,3,1,1256188.889,142.01,2011,21,4.99,142.01
172129,Active,270125,NA,NA,S,4,1,1188198.753,194,2011,36,8.49,58.03
172130,Active,530333,NA,NA,S,3,1,2397782.275,156,2008,21,6.75,22.45
172131,Active,615025,NA,NA,D,3,1,493192.3025,144,2008,32,4.83,56.22
172132,Active,628143,NA,NA,D,3,1,2886297.486,80,2001,21,4.34,38.6
172133,Active,859532,NA,NA,D,3,1,2152064.8,122,2007,25,4.35,23.46
172134,Active,592805,NA,NA,S,2,1,1216864.479,190.5,2010,31,5.49,42.49
172135,Active,270106,NA,NA,D,4,1,976022.4488,147,2010,48,4.63,25.99
172136,Active,142908,NA,NA,S,3,1,1429432.543,30,2004,19,4.47,22.64
172137,Active,143164,NA,NA,S,4,1,649311.32,43,2008,42,10.21,33.94
172138,Active,652465,NA,NA,S,1,0,169481.33,101.8,2012,64,38.96,73.98
172139,Active,532393,NA,NA,D,3,1,596563.6738,181.95,2005,49,4.49,45.19
172140,Active,117685,NA,NA,S,3,1,266529.27,116.6,2005,46,29.78,87.45
172141,Active,176639,NA,NA,D,1,0,1180523.993,89.95,1997,29,11.76,48.44
172142,Active,622113,NA,NA,S,5,1,638347.9838,74.95,1998,39,10.74,59.55
172143,Active,649599,NA,NA,S,3,1,163844.7363,209.95,2013,40,48.59,71.48
172144,Active,551920,NA,NA,S,3,1,469708.0663,244.2,1993,39,7.83,195.98
172145,Active,2238276,NA,NA,S,3,1,503961.8688,21.95,2014,22,21.11,20.54
172146,Active,178258,NA,NA,S,6,1,1727141.228,118.95,1996,53,4,15.98
172147,Active,545417,NA,NA,S,2,1,350418.53,74.95,2010,28,4.75,16.68
172148,Active,55000,NA,NA,D,8,1,500713.8013,375.95,2004,59,5.1,82.99
172149,Active,54999,NA,NA,S,7,1,721581.2963,137.95,2000,79,4,17.76
172150,Active,54998,NA,NA,D,9,1,59714.09875,341.95,2008,79,13.5,74.94
172151,Active,161549,NA,NA,S,0,0,54670.7,91.75,2007,18,42.98,43.58
172152,Active,169199,NA,NA,D,4,1,250095.9463,374.95,2008,27,56.99,175.99
172153,Active,176906,NA,NA,D,3,1,989070.0938,360.95,2002,38,3,63.92
172154,Active,876448,NA,NA,D,8,1,478063.6525,97.24,2008,19,8.98,63.98
172155,Active,530329,NA,NA,D,11,1,72862.69375,170.8,2012,88,5.32,69.68
172156,Active,530328,NA,NA,S,2,1,596166.2225,105,2009,41,40.36,68.3
172157,Active,177524,NA,NA,D,4,1,354249.01,368.95,2006,25,46.99,74.98
172158,Active,113984,NA,NA,D,1,0,1609151.434,91.6,2001,22,3.88,18.46
172159,Active,721700,NA,NA,S,0,0,438474.9613,99,2004,55,4.97,28.84
172160,Active,2156056,NA,NA,S,0,0,2361455.981,0,2008,21,4,29.97
172161,Active,1696010,NA,NA,S,0,0,108567.08,65,2014,49,42.94,44.33
172162,Active,291354,NA,NA,D,2,1,658719.0425,54.99,2009,48,4.03,38.98
172163,Active,760030,NA,NA,S,1,0,386589.9925,46,2003,50,4,20.87
172164,Active,51505,NA,NA,D,8,1,11472.9875,99.59,2011,122,8.01,62.22
172165,Active,538134,NA,NA,D,8,1,621343.4175,30.99,2011,37,5.8,28
172166,Active,923708,NA,NA,S,1,0,693584,9.99,2008,168,3.84,4.23
172167,Active,876035,NA,NA,D,3,1,1534013.798,53.98,2007,40,7.09,28.77
172168,Active,613434,NA,NA,S,2,1,1037432.718,47.49,2003,57,4,15.31
172169,Active,560101,NA,NA,D,4,1,17609.91375,68.94,2011,61,14.9,43.87
172170,Active,613484,NA,NA,D,3,1,286303.335,32.78,2007,84,4.48,20.31
172171,Active,678287,NA,NA,S,0,0,868821.4875,37,2006,67,8.25,24.99
172172,Active,635750,NA,NA,S,9,1,195105.8788,72.2,2011,30,18.63,58.99
172173,Active,539148,NA,NA,S,7,1,494114.59,120,2006,53,4.34,10.98
172174,Active,2366386,NA,NA,D,6,1,5275489.916,41,2001,23,4,48.95
172175,Active,233824,NA,NA,S,2,1,364297.1913,67,2003,23,19.36,94.56
172176,Active,530324,NA,NA,S,2,1,78793.4125,52.2,2007,90,6.49,36.99
172177,Active,534200,NA,NA,S,2,1,1033338.923,61,2009,41,4.33,26.34
172178,Active,620506,NA,NA,S,1,0,653043.9125,65.2,1997,26,11.27,0
172179,Active,54444,NA,NA,D,8,1,94919.34,385.95,2010,63,30.48,81.15
172180,Active,54443,NA,NA,D,7,1,383045.7788,370.95,2006,64,4.71,46.05
172181,Active,607536,NA,NA,S,5,1,2497295.72,101.95,1999,32,4,18.98
172182,Active,54445,NA,NA,D,6,1,1300825.414,151.95,2002,59,4,13.99
172183,Active,609121,NA,NA,D,2,1,1113621.568,245.95,2001,19,4,10.94
172184,Active,498728,NA,NA,S,3,1,1412519.69,242.95,2009,30,13.34,64.77
172185,Active,1839504,NA,NA,D,1,0,2561390.9,190,2006,19,34.81,164.31
172186,Active,295447,NA,NA,D,1,0,2323533.626,124.99,2000,17,26.19,90.93
172187,Active,189836,NA,NA,S,0,0,554437.215,80,2004,27,38.99,56.34
172188,Active,872347,NA,NA,S,3,1,3233000.498,85,1996,19,4.75,11.26
172189,Active,552136,NA,NA,S,5,1,99306.1125,205.8,2003,52,38.25,119.56
172190,Active,758098,NA,NA,D,4,1,1152807.519,165,2006,27,25.71,119.97
172191,Active,633915,NA,NA,D,4,1,1095307.796,606,2008,30,22.2,39.69
172192,Active,902065,NA,NA,S,31,1,84177.85375,23.99,2014,75,4.35,0
172193,Active,269484,NA,NA,D,1,0,1178498.003,73.95,2006,29,4.8,51.14
172194,Active,109706,NA,NA,S,7,1,2652487.085,7.82,2006,55,3.99,7.83
172195,Active,867889,NA,NA,S,11,1,13342.11,114.25,2014,35,39.63,71.96
172196,Active,550384,NA,NA,D,8,1,902145.1163,16.89,2008,57,4,13.99
172197,Active,646997,NA,NA,D,10,1,307754.7088,152.5,2012,23,18.98,27.99
172198,Active,111258,NA,NA,D,9,1,388646.4925,29.94,2010,72,4,28.99
172199,Active,51991,NA,NA,D,8,1,311991.3763,157.92,2008,129,4,19.19
172200,Active,610440,NA,NA,S,10,1,102290.0825,63.99,2012,43,23.37,43.62
172201,Active,2258431,NA,NA,S,9,1,1270369.658,39.61,2011,43,5.59,35.96
172202,Active,111257,NA,NA,D,9,1,308227.8913,28.96,2010,122,4,18.96
172203,Active,200450,NA,NA,D,2,1,1296334.57,75.95,2008,91,4,34.9
172204,Active,875186,NA,NA,D,2,1,2065829.25,70.5,2008,32,6.18,70.5
172205,Active,534771,NA,NA,D,3,1,210136.3825,111.95,2012,88,4.99,36.99
172206,Active,194083,NA,NA,S,6,1,769881.975,30.95,2006,81,4,21.69
172207,Active,56464,NA,NA,S,7,1,1800067.44,55.95,2006,42,4,6.49
172208,Active,586597,NA,NA,S,4,1,62681.825,69,2002,82,6.64,29.99
172209,Active,1935494,NA,NA,S,6,1,41509.45,39,2014,15,37.05,24.51
172210,Active,613122,NA,NA,S,4,1,566719.255,45.95,2011,63,4,23.98
172211,Active,907303,NA,NA,D,4,1,1926450.763,95,2007,21,5.79,73.19
172212,Active,265141,NA,NA,D,1,0,1881372.045,49.95,2006,23,4.13,29.48
172213,Active,299931,NA,NA,D,2,1,1043405.945,59.95,2008,29,5.48,17.47
172214,Active,392042,NA,NA,S,0,0,151268.825,59.95,2002,173,3.98,13.98
172215,Active,639166,NA,NA,S,2,1,214781.45,42,2010,21,20.4,24.38
172216,Active,212379,NA,NA,D,7,1,2158089.969,48.2,2007,38,4,10.59
172217,Active,530317,NA,NA,D,8,1,909339.1225,56.07,2010,49,4,23.97
172218,Active,639817,NA,NA,S,5,1,314961.7963,76.95,2012,41,9.8,21.91
172219,Active,194214,NA,NA,S,4,1,18611.7,39,2010,45,26.81,34.45
172220,Active,648665,NA,NA,S,2,1,834971.0138,46,2011,20,27.39,41.35
172221,Active,3599397,NA,NA,D,4,1,4148369.2,39,1988,23,4,65.9
172222,Active,475005,NA,NA,D,5,1,879615.6425,56.95,1997,39,4.48,0
172223,Active,2360519,NA,NA,S,5,1,5356771.816,395,1999,11,4.53,59.61
172224,Active,641646,NA,NA,S,0,0,39822.65,14.99,2007,29,8.89,0
172225,Active,288893,NA,NA,D,1,0,608283.4125,43.95,2004,21,5,38.94
172226,Active,623159,NA,NA,S,8,1,1073848.983,39.99,2007,26,4.12,9.96
172227,Active,1781169,NA,NA,S,3,1,243302.0925,45,2015,22,31.69,31.66
172228,Active,534205,NA,NA,S,3,1,282860.5825,103,2009,34,27.64,58.94
172229,Active,530306,NA,NA,S,3,1,64736.25375,95,2011,74,38.48,54.79
172230,Active,262281,NA,NA,D,0,0,2811452.99,79.95,2005,18,3,23.89
172231,Active,163676,NA,NA,D,2,1,829014.5775,80,2002,29,4,32.49
172232,Active,161982,NA,NA,S,1,0,281778.3213,221.95,2010,39,48.99,95.98
172233,Active,163305,NA,NA,S,1,0,576678.525,90,2003,36,19.93,48.7
172234,Active,723496,NA,NA,S,1,0,423323.435,74,2008,63,4,9.25
172235,Active,1833244,NA,NA,S,0,0,88492.725,99.99,2014,8,58.25,57.75
172236,Active,553283,NA,NA,S,3,1,2128218.045,76,1995,38,4,22.68
172237,Active,55244,NA,NA,D,5,1,89526.605,104.4,2006,68,4,31.56
172238,Active,55243,NA,NA,D,4,1,657940.0438,81.2,2000,59,4,6.48
172239,Active,2085718,NA,NA,S,0,0,47353.75,77.99,2013,6,53.98,53.98
172240,Active,1932618,NA,NA,S,1,0,30115.175,39.99,2014,14,25.5,25.42
172241,Active,915371,NA,NA,S,1,0,575013.56,8.95,2008,48,4,7.44
172242,Active,719702,NA,NA,S,0,0,258950.4225,35,1999,42,7.97,22.59
172243,Active,717934,NA,NA,S,1,0,228487.4438,99,1998,131,4,11.49
172244,Active,873639,NA,NA,D,1,0,496396.0238,42,1987,131,3.99,7.94
172245,Active,617292,NA,NA,S,3,1,4992.73625,69,2011,60,33.73,42.99
172246,Active,297077,NA,NA,S,9,1,61832.4,42.99,2007,25,24.46,24.47
172247,Active,177906,NA,NA,S,10,1,123094.5463,291.95,2004,70,16.18,103.48
172248,Active,3530535,NA,NA,D,0,0,3143675.5,0,2002,8,6.6,119.17
172249,Active,255380,NA,NA,S,3,1,62261.275,81.75,2005,25,15.98,38.99
172250,Active,3547207,NA,NA,D,2,1,4556559.9,324.95,2003,20,13.71,83.58
172251,Active,175476,NA,NA,D,1,0,1186893.845,69.99,2002,14,39.99,87.69
172252,Active,920152,NA,NA,S,0,0,50336.27,29.95,2007,77,5.78,13.08
172253,Active,2561890,NA,NA,D,1,0,2914679.828,135,1981,19,6.98,51.85
172254,Active,192902,NA,NA,D,2,1,621395.7925,36.95,2002,34,4,10.99
172255,Active,3878711,NA,NA,D,0,0,3175269.25,59.95,1900,15,34.41,67.96
172256,Active,3806326,NA,NA,S,0,0,62218.45,75,2015,14,52.81,41.6
172257,Active,422679,NA,NA,D,1,0,981567.7863,115,1998,24,10.99,66.5
172258,Active,1741464,NA,NA,D,7,1,409112.4375,58.47,2012,27,10.18,37.98
172259,Active,2904407,NA,NA,S,8,1,55179.69125,31.39,2014,9,34.82,31.28
172260,Active,599685,NA,NA,S,3,1,989961.5088,25,2007,24,5.21,13.94
172261,Active,873144,NA,NA,S,33,1,1030489.38,43.17,2009,23,4.96,37.1
172262,Active,867555,NA,NA,S,31,1,1396525.054,43.17,2008,25,12.46,92.78
172263,Active,873369,NA,NA,S,28,1,2790334.475,42.96,2004,23,3.98,60.45
172264,Active,1671511,NA,NA,S,2,1,1659540.056,89.95,2009,27,13.97,75.54
172265,Active,651666,NA,NA,S,2,1,313388.6688,261.99,2011,24,18.29,37.95
172266,Active,2884276,NA,NA,D,3,1,1989211.168,95,2001,15,5.2,58.47
172267,Active,897802,NA,NA,D,0,0,2651836.403,135,2002,17,38.94,93.99
172268,Active,1680252,NA,NA,S,1,0,60178.45,85,2012,26,45.48,47.89
172269,Active,533380,NA,NA,D,5,1,82844.46125,152.8,2012,100,4,18.6
172270,Active,56067,NA,NA,D,4,1,367781.02,129.8,2010,110,4,11.46
172271,Active,56070,NA,NA,D,3,1,1677225.308,113.8,2007,91,4,4.74
172272,Active,917966,NA,NA,S,3,1,3161100.63,28.95,1995,32,4,4.58
172273,Active,907493,NA,NA,D,0,0,3707141.204,199,2009,22,13.94,50.5
172274,Active,897733,NA,NA,D,2,1,2812861.451,240,2000,21,42.94,126.95
172275,Active,647818,NA,NA,S,2,1,322535.0638,129,2009,30,23.99,54.23
172276,Active,550786,NA,NA,D,2,1,306390.86,81.37,2009,41,34.69,69
172277,Active,57586,NA,NA,S,7,1,28198.8775,316.75,2010,57,27.82,145.57
172278,Active,899621,NA,NA,D,4,1,1489322.818,55.95,1998,19,4.98,59.39
172279,Active,902718,NA,NA,S,5,1,1842716.398,72.95,2005,16,28.65,60.27
172280,Active,1447250,NA,NA,D,5,1,3307673.625,136,2006,15,12.08,118.97
172281,Active,57584,NA,NA,S,5,1,901035.3113,50.97,2002,52,6.89,50.94
172282,Active,57585,NA,NA,D,6,1,553394.1775,129.65,2006,52,13.98,57.2
172283,Active,644057,NA,NA,D,4,1,247868.3188,109,2007,34,43.98,116.48
172284,Active,868042,NA,NA,D,3,1,907123.5325,81.95,2004,25,7.34,56.29
172285,Active,627760,NA,NA,S,2,1,415282.17,62.95,1987,26,33.98,43.98
172286,Active,618936,NA,NA,D,5,1,165662.8675,119.95,2011,31,48.99,89.39
172287,Active,164256,NA,NA,D,6,1,475098.0125,44.88,2003,53,7.85,36.33
172288,Active,104768,NA,NA,S,9,1,598189.6088,130.51,1997,21,14.97,81.43
172289,Active,640086,NA,NA,D,7,1,580079.7525,0,2010,35,18.75,0
172290,Active,606718,NA,NA,D,2,1,3407936.863,122.5,1991,24,4.93,56.09
172291,Active,904159,NA,NA,D,10,1,588894.9,24.53,1900,29,15.49,18.99
172292,Active,868002,NA,NA,D,8,1,1961764.775,73.85,1985,25,4,65.59
172293,Active,270744,NA,NA,D,1,0,631988.0663,104,2009,32,14.81,77.99
172294,Active,370532,NA,NA,D,1,0,697645.74,105,2010,17,25.84,129.49
172295,Active,530293,NA,NA,S,2,1,319784.1425,34.99,2009,33,6.49,14.1
172296,Active,2663812,NA,NA,D,4,1,4038057.01,47.95,1989,18,4,23.99
172297,Active,203370,NA,NA,S,5,1,225808.5913,62,2000,31,39.19,54.01
172298,Active,264278,NA,NA,D,4,1,282988.0913,42.95,2007,48,8.41,13.98
172299,Active,270995,NA,NA,D,5,1,31289.18375,48.99,2010,63,11.96,13.99
172300,Active,264204,NA,NA,D,2,1,564356.5325,35.95,2002,95,4,11.89
172301,Active,788036,NA,NA,D,6,1,2996024.94,53.95,1999,20,4,39.95
172302,Active,57117,NA,NA,D,7,1,932882.0713,114.95,2003,39,4,18.98
172303,Active,114140,NA,NA,D,0,0,500560.6375,25.95,2002,42,4,23.98
172304,Active,118479,NA,NA,D,2,1,374021.43,42.95,2006,33,11.94,23.54
172305,Active,113377,NA,NA,D,1,0,3361822.57,340,1998,20,54.82,76.6
172306,Active,627706,NA,NA,S,2,1,281110.2738,52.95,1998,38,7.27,30.44
172307,Active,904177,NA,NA,D,0,0,1131283.106,40,1998,23,12.53,69.96
172308,Active,653958,NA,NA,S,2,1,642145.555,61,2004,29,24.64,43.27
172309,Active,2536830,NA,NA,D,3,1,1521576.909,78.95,2002,24,4.97,38.99
172310,Active,3086456,NA,NA,S,4,1,243222.1825,99.95,2005,20,36.7,78.99
172311,Active,882678,NA,NA,D,0,0,4432079.871,325,2000,13,28.94,124
172312,Active,158175,NA,NA,S,2,1,1188446.075,56.95,2008,47,4,22.98
172313,Active,408143,NA,NA,D,2,1,1324743.624,50,2006,29,4,14.99
172314,Active,659375,NA,NA,S,2,1,3311239.685,108,2006,14,38.67,53.94
172315,Active,248041,NA,NA,D,4,1,374512.3,65,2008,52,12.06,53.99
172316,Active,198911,NA,NA,S,2,1,208554.4613,35,1996,74,9.48,23.82
172317,Active,908165,NA,NA,S,3,1,232929.4563,57,2014,17,48.29,45.18
172318,Active,199079,NA,NA,S,3,1,953344.2713,57.95,2000,42,4,52.02
172319,Active,869583,NA,NA,S,5,1,71428.2425,65,2014,35,50.93,55.31
172320,Active,598386,NA,NA,S,1,0,22929.8,164.99,2012,61,52.04,65.21
172321,Active,254185,NA,NA,D,1,0,390350.3513,62.95,2011,39,4,18.22
172322,Active,869997,NA,NA,D,0,0,2339360.3,0,2012,18,4,23.99
172323,Active,870515,NA,NA,D,2,1,1404668.293,25.01,2010,52,5.7,22.89
172324,Active,871107,NA,NA,D,3,1,1550261.739,16.47,2013,52,4,15.99
172325,Active,244174,NA,NA,D,3,1,249211.9663,103.95,2012,124,4,38.73
172326,Active,569832,NA,NA,S,1,0,1536328.014,125.95,2008,50,4,28.94
172327,Active,170147,NA,NA,S,2,1,937357.9063,99.95,2011,45,4,36.98
172328,Active,169872,NA,NA,D,1,0,879118.4225,77.95,2009,39,4,13.77
172329,Active,170148,NA,NA,D,2,1,810168.495,80.95,2011,90,4,7.5
172330,Active,535571,NA,NA,D,3,1,73913.9825,73.95,2013,104,3.84,11.97
172331,Active,622004,NA,NA,S,0,0,68076.45,125,2007,30,15.5,40.23
172332,Active,908481,NA,NA,S,2,1,2831028.47,25.13,1999,23,4,32.98
172333,Active,1447512,NA,NA,S,2,1,1120955.931,34.07,2006,35,4,8.86
172334,Active,116774,NA,NA,D,2,1,570108.725,54.6,2006,30,4.47,27.98
172335,Active,618408,NA,NA,D,2,1,757882.7513,64.27,2006,35,5.97,0
172336,Active,644517,NA,NA,S,3,1,113150.2625,74.64,2012,25,18.08,0
172337,Active,117853,NA,NA,D,3,1,405498.9513,56.53,2005,73,4.3,25.98
172338,Active,613810,NA,NA,D,3,1,206936.4075,62.07,2005,68,4,32.42
172339,Active,618937,NA,NA,S,4,1,54751.58125,57.32,2011,43,10.59,41.96
172340,Active,655481,NA,NA,S,4,1,21541.825,31.99,2011,22,21.16,20
172341,Active,556634,NA,NA,S,2,1,932546.6525,41.66,1999,78,4,14.24
172342,Active,647209,NA,NA,S,4,1,13119.075,31.99,2014,46,7.98,22
172343,Active,904512,NA,NA,S,4,1,1003844.314,44.8,2012,16,9.31,32.9
172344,Active,619762,NA,NA,S,4,1,9766.57375,57.32,2011,84,17.94,38.99
172345,Active,1451238,NA,NA,S,4,1,60432.8,71.47,2011,15,49.06,49.05
172346,Active,660939,NA,NA,S,4,1,117209.8563,74.64,2012,39,13.49,48.96
172347,Active,649885,NA,NA,S,4,1,21055.25,31.99,2011,26,15.49,21
172348,Active,119097,NA,NA,S,4,1,24991.8175,57.32,2011,54,16.99,38.97
172349,Active,117874,NA,NA,S,3,1,930805.5363,52,2005,68,4,10.98
172350,Active,642274,NA,NA,S,4,1,54538.95,31.99,2011,24,5.93,21.99
172351,Active,117861,NA,NA,S,3,1,270893.9513,58.53,2005,66,5.58,48.77
172352,Active,117862,NA,NA,S,3,1,530770.0025,16.99,2005,91,4,16
172353,Active,877987,NA,NA,S,6,1,2381684.726,82.75,2002,42,4,8.99
172354,Active,52921,NA,NA,S,7,1,2894011.466,66.25,2004,42,3.99,7.88
172355,Active,52922,NA,NA,D,8,1,834609.44,67.41,2006,34,5.13,15.24
172356,Active,52924,NA,NA,D,10,1,170174.09,69.03,2010,50,5.83,60.79
172357,Active,109705,NA,NA,D,8,1,1186647.183,28.01,2006,43,4,28.01
172358,Active,52923,NA,NA,D,9,1,225676.2313,127.21,2008,56,4,38.49
172359,Active,859533,NA,NA,S,0,0,43082.675,91,2007,37,18.73,75.48
172360,Active,627544,NA,NA,S,0,0,106955.925,89.67,2007,37,19.03,74.1
172361,Active,120891,NA,NA,S,2,1,466453.5638,52.2,2009,46,5.91,33.71
172362,Active,129966,NA,NA,D,0,0,2005199.839,39,2002,28,4,0
172363,Active,534740,NA,NA,S,6,1,7869.37125,107.99,2012,105,26.56,45.23
172364,Active,621968,NA,NA,D,3,1,847427.2863,143.31,2009,26,4.59,94.63
172365,Active,2257712,NA,NA,D,3,1,2489958.756,50.94,2009,56,6.3,26.62
172366,Active,110204,NA,NA,D,3,1,157161.7575,32.48,2009,180,4,19.99
172367,Active,60392,NA,NA,S,1,0,1249759.961,17.99,2004,51,4,33.91
172368,Active,56066,NA,NA,D,1,0,1160159.061,85.6,2007,76,4,10.95
172369,Active,422322,NA,NA,S,2,1,108741.2413,119.4,2012,79,8.93,59.89
172370,Active,655283,NA,NA,S,3,1,174974.28,53.32,2012,45,13.72,27.6
172371,Active,115505,NA,NA,D,0,0,633098.66,43.6,2004,48,3.99,15.94
172372,Active,647006,NA,NA,S,3,1,114993.8025,53.32,2012,36,21.99,31
172373,Active,637656,NA,NA,S,3,1,76635.7475,53.32,2012,58,17.99,34
172374,Active,191893,NA,NA,D,5,1,1800727.288,19.99,2006,37,4,18.94
172375,Active,622613,NA,NA,S,2,1,82537.47,53.32,2011,50,9.38,0
172376,Active,314167,NA,NA,S,2,1,37312.22625,53.32,2011,32,26.94,0
172377,Active,117522,NA,NA,D,1,0,698324.7325,50.53,2005,54,4,0
172378,Active,875130,NA,NA,S,3,1,467245.955,69.5,2013,23,40.64,56.35
172379,Active,552925,NA,NA,S,1,0,81867.35,45.32,2011,23,9.99,28.49
172380,Active,141765,NA,NA,D,1,0,1116864.714,9.85,2008,73,4,7.95
172381,Active,288313,NA,NA,D,2,1,281747.9375,26.94,2010,56,4.57,26.98
172382,Active,660881,NA,NA,S,3,1,42073.525,106.25,2013,54,32.42,53.98
172383,Active,278060,NA,NA,D,0,0,837958.81,29.95,2005,38,4,24.97
172384,Active,917528,NA,NA,S,2,1,80452.18,69.95,2013,48,19.44,42.36
172385,Active,552514,NA,NA,S,0,0,53876.575,64,2006,28,21.61,48.33
172386,Active,627531,NA,NA,S,4,1,33507.45,32.95,2008,21,26.04,31.55
172387,Active,2553998,NA,NA,S,0,0,42007.3975,6.99,1985,78,3.9,6.96
172388,Active,225212,NA,NA,S,0,0,737802.58,65,2001,39,10.36,18.15
172389,Active,165793,NA,NA,D,3,1,305210.8925,162.01,2006,33,4,45.12
172390,Active,651361,NA,NA,D,4,1,3016419.468,338,2008,18,16.79,183.51
172391,Active,254355,NA,NA,S,4,1,279168.7888,89.95,2014,41,31.62,38.99
172392,Active,869758,NA,NA,S,2,1,5524884.929,103,1998,22,5.68,52.41
172393,Active,139703,NA,NA,D,1,0,1765375.26,59.95,2003,17,6.63,23.69
172394,Active,530278,NA,NA,S,2,1,291631.3463,59.95,2015,27,11.6,39.96
172395,Active,166671,NA,NA,D,4,1,871377.5375,28.95,2007,87,4,23.99
172396,Active,162493,NA,NA,D,5,1,204588.1963,23.87,2010,131,4.77,10.98
172397,Active,541680,NA,NA,S,5,1,615352.405,58.5,2010,37,4.99,42.94
172398,Active,365230,NA,NA,S,4,1,2091233.249,58.95,2008,20,7.87,33.74
172399,Active,157861,NA,NA,S,0,0,1266892.94,59.95,1997,71,4,11.46
172400,Active,158259,NA,NA,D,2,1,371029.6,72.95,2007,54,5.07,30.98
172401,Active,290904,NA,NA,D,5,1,178119.7238,235.95,2007,61,8.31,53.25
