Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
172402,Active,60393,NA,NA,D,4,1,703453.8938,117.95,2003,43,4,33.99
172403,Active,598820,NA,NA,D,3,1,579057.2363,197,2007,29,8.97,77.67
172404,Active,61149,NA,NA,D,2,1,1114184.785,118.67,2006,36,4.13,17.97
172405,Active,120151,NA,NA,D,3,1,125669.9175,156,2010,44,4.59,54.32
172406,Active,3151014,NA,NA,D,3,1,1954679.654,99,2004,21,35.99,63.99
172407,Active,879232,NA,NA,D,10,1,867283.0013,80,1996,38,6.24,52.49
172408,Active,2302608,NA,NA,S,9,1,344371.4975,77,1992,36,14.65,80.41
172409,Active,607285,NA,NA,D,12,1,498144.8938,123.6,2005,39,39.51,79.83
172410,Active,618396,NA,NA,S,8,1,738263.9075,84.5,2004,53,5,12.33
172411,Active,112256,NA,NA,S,9,1,192567.0488,85,2005,57,5.32,21.94
172412,Active,422263,NA,NA,D,9,1,593295.8375,156.4,2008,42,4.07,42.13
172413,Active,60394,NA,NA,D,8,1,1546680.155,131.8,2005,34,4.3,28.99
172414,Active,242476,NA,NA,D,16,1,617328.7425,31.95,2010,23,4,59.57
172415,Active,609652,NA,NA,S,2,1,3526663.725,129.95,2001,18,5.97,33.98
172416,Active,596247,NA,NA,D,2,1,312696.8325,89.95,2008,40,10.29,42.5
172417,Active,2250707,NA,NA,D,2,1,3892975.9,85.69,2008,20,39.69,61.47
172418,Active,606676,NA,NA,S,4,1,2198558.58,66,1993,24,4,50.45
172419,Active,285915,NA,NA,S,5,1,818474.7213,98,2003,35,4,64.85
172420,Active,649991,NA,NA,S,0,0,17690.7,54.95,2011,22,37.32,39.26
172421,Active,3592902,NA,NA,D,0,0,4622013.4,82.95,1900,16,6.37,35
172422,Active,897547,NA,NA,D,1,0,2474056.185,157.95,2002,17,4,52.23
172423,Active,922088,NA,NA,S,1,0,225598.23,45,2002,73,4,9.73
172424,Active,1445497,NA,NA,D,1,0,3804182.165,116,2008,13,61.9,66.62
172425,Active,3598630,NA,NA,D,2,1,1506714.9,98.95,2000,17,22.18,82.17
172426,Active,1533957,NA,NA,D,0,0,637294.9175,79.99,2008,28,52.79,52.79
172427,Active,646957,NA,NA,S,2,1,90687.025,187.95,2013,23,57.96,61.4
172428,Active,873453,NA,NA,D,3,1,1966426.348,7.28,1997,26,4,7.28
172429,Active,112114,NA,NA,D,4,1,793854.9163,79.68,2002,31,4.36,22.35
172430,Active,530270,NA,NA,S,2,1,198059.585,54.99,2008,39,17.63,27.64
172431,Active,651032,NA,NA,D,3,1,588324.195,90,2004,26,4.97,49.74
172432,Active,637042,NA,NA,S,1,0,64175.625,75,2010,21,37.99,39.09
172433,Active,867977,NA,NA,D,2,1,1580008.111,54.91,1982,22,4,54.77
172434,Active,316532,NA,NA,D,11,1,441205.3775,122.67,2008,58,4.35,34.98
172435,Active,316631,NA,NA,D,12,1,52483.885,132.4,2011,70,6.26,56.29
172436,Active,751422,NA,NA,S,1,0,75390.45,101.5,2013,22,57.99,79.97
172437,Active,537451,NA,NA,D,8,1,27877.1625,176.2,2012,56,53.99,74.47
172438,Active,547779,NA,NA,S,3,1,1428497.621,73,1994,28,4.02,17.65
172439,Active,118010,NA,NA,D,6,1,488523.0813,103.6,2006,63,4,51.58
172440,Active,115458,NA,NA,S,4,1,353725.2838,215.2,1999,32,8.48,23.99
172441,Active,860780,NA,NA,S,2,1,663884.2613,139.99,2012,34,12.89,36.88
172442,Active,644197,NA,NA,S,0,0,25739.295,39,2003,24,31.03,33.27
172443,Active,56798,NA,NA,D,7,1,836069.96,22.82,2005,86,4,52.82
172444,Active,56555,NA,NA,D,8,1,202052.8713,27.74,2008,82,5.38,16.98
172445,Active,56553,NA,NA,S,6,1,1440248.998,23.71,2002,51,4,22.23
172446,Active,615753,NA,NA,D,9,1,66667.16625,165.21,2011,86,6.86,78.17
172447,Active,534833,NA,NA,D,9,1,31112.21875,136.81,2013,81,10.37,63.98
172448,Active,144290,NA,NA,D,4,1,2066077.071,45,2001,32,4,7.9
172449,Active,738986,NA,NA,D,3,1,12433333.41,39,1998,20,3.99,6.89
172450,Active,183711,NA,NA,S,5,1,102392.9275,129.95,2004,40,24.75,73.48
172451,Active,111110,NA,NA,S,3,1,1137347.321,72.89,2011,41,4.41,79.21
172452,Active,718106,NA,NA,S,1,0,425629.8963,60,1997,134,4,10.08
172453,Active,241253,NA,NA,S,3,1,25665.475,42.95,2003,104,22.99,43.19
172454,Active,1822443,NA,NA,S,3,1,1180355.389,104.25,2014,3,33.84,46.93
172455,Active,1516821,NA,NA,D,1,0,1090812.113,177.52,2012,17,68.74,68.79
172456,Active,674353,NA,NA,S,0,0,154567.6488,28,1994,162,4,6.18
172457,Active,579795,NA,NA,S,2,1,504032.6625,41,1994,69,4,22.49
172458,Active,153952,NA,NA,D,2,1,297519.82,9.48,2007,58,4,9.6
172459,Active,154026,NA,NA,D,4,1,261559.5225,21.94,2009,121,4,11.26
172460,Active,625648,NA,NA,S,5,1,36378.06125,46,2012,73,12.43,23.94
172461,Active,287390,NA,NA,D,1,0,2785806.083,31,1995,33,4,6.95
172462,Active,118145,NA,NA,D,2,1,451228.4938,45.32,2006,27,7.96,23.99
172463,Active,118940,NA,NA,S,2,1,302316.2263,45.32,2007,46,4,36.55
172464,Active,552748,NA,NA,D,2,1,712435.605,45.32,2006,47,8.17,33.97
172465,Active,130235,NA,NA,D,0,0,3811825.891,29.67,1995,27,4,4
172466,Active,607563,NA,NA,S,3,1,1846518.388,43.95,1995,60,4,10.99
172467,Active,607588,NA,NA,D,4,1,279728.26,57.95,2006,46,4,32.75
172468,Active,135606,NA,NA,S,2,1,36278.1275,29.95,2006,38,21.94,23.99
172469,Active,2404282,NA,NA,D,0,0,1152597.584,55.95,1986,44,7.71,43.89
172470,Active,655654,NA,NA,S,1,0,47515,35.5,2010,14,18.89,21.91
172471,Active,911379,NA,NA,D,1,0,3906394.448,199,1991,23,6.39,70.59
172472,Active,2695186,NA,NA,D,4,1,8106548.53,75,2003,13,4.48,26.31
172473,Active,1649124,NA,NA,D,5,1,4110539.661,79.95,2006,10,5.19,102.07
172474,Active,177081,NA,NA,S,4,1,27894.2425,286.95,2004,38,39.99,70.99
172475,Active,642015,NA,NA,S,1,0,699483.8288,100,2013,34,42.47,57.26
172476,Active,3204174,NA,NA,D,0,0,1859432.783,402,2005,15,72.1,284.37
172477,Active,260061,NA,NA,D,1,0,1649821.298,52.95,2001,41,4,20.45
172478,Active,193487,NA,NA,D,2,1,4993001.421,128,2006,11,6.22,27.94
172479,Active,193665,NA,NA,D,3,1,1323807.635,145,2008,30,4.33,16.99
172480,Active,595051,NA,NA,D,4,1,548976.3063,197,2011,34,6.21,18.06
172481,Active,550555,NA,NA,D,0,0,1529721.231,6.3,2007,43,4,0
172482,Active,290206,NA,NA,S,1,0,70490.21,73.98,2010,64,48.61,96.26
172483,Active,214934,NA,NA,D,4,1,662389.5238,145,2009,38,4.65,43.99
172484,Active,635245,NA,NA,D,3,1,1554499.88,137,2007,42,4.57,23.94
172485,Active,214954,NA,NA,D,5,1,282519.1238,154,2011,56,8.83,43.48
172486,Active,1702279,NA,NA,S,1,0,87387.4,62.25,2013,16,52.89,57.78
172487,Active,497745,NA,NA,D,1,0,102833.1288,83.37,2010,96,4.98,37.89
172488,Active,113643,NA,NA,D,0,0,764531.3913,46.7,1999,24,6.34,23.64
172489,Active,3826397,NA,NA,D,2,1,2356715,85,2003,17,16.11,150.1
172490,Active,664265,NA,NA,S,1,0,361424.8825,56.95,2013,21,39.01,38.43
172491,Active,639395,NA,NA,D,1,0,743610.2988,175.2,2005,31,8.54,87.93
172492,Active,625824,NA,NA,S,1,0,652929.0538,49.99,2005,27,7.68,17.25
172493,Active,761430,NA,NA,S,2,1,1738659.216,147,2004,37,32.61,53.99
172494,Active,204149,NA,NA,S,2,1,1012526.985,164.99,2006,34,3.84,56.27
172495,Active,908383,NA,NA,D,1,0,1407988.42,175.95,2000,25,8.15,63.99
172496,Active,714530,NA,NA,D,1,0,2273123.865,83,2003,18,4.15,53.81
172497,Active,651928,NA,NA,D,2,1,1950950.511,184.95,2008,15,103.62,129.04
172498,Active,720921,NA,NA,D,1,0,2853720.35,69.95,2005,22,10.83,99.71
172499,Active,147168,NA,NA,D,1,0,531816.3325,103,2005,34,4,20.69
172500,Active,637465,NA,NA,D,1,0,1169838.715,94.95,1992,24,24.9,32
172501,Active,868406,NA,NA,D,1,0,1231513.894,77.95,2008,19,9.5,106.03
172502,Active,476895,NA,NA,S,2,1,456917.2038,97.55,2009,24,38.38,97.37
172503,Active,764789,NA,NA,D,1,0,1047746.691,94.95,2000,44,4,39.43
172504,Active,591660,NA,NA,D,1,0,574492.5275,39.97,2008,28,15.98,67.45
172505,Active,658156,NA,NA,S,0,0,194412.435,164.95,2012,41,7.91,69.52
172506,Active,766344,NA,NA,D,1,0,823615.98,131.95,2011,31,12.6,75.3
172507,Active,456496,NA,NA,D,1,0,205135.1713,144.95,2008,44,31.99,45.9
172508,Active,545358,NA,NA,S,4,1,24463.16375,89.95,2014,65,36.08,54.86
172509,Active,545092,NA,NA,D,2,1,295768.5325,89.95,2010,64,5.63,38.99
172510,Active,870103,NA,NA,D,1,0,1017858.081,14.95,2009,53,6.51,8.63
172511,Active,423010,NA,NA,S,2,1,104378.3863,105.29,2010,33,42.15,69.39
172512,Active,55241,NA,NA,D,2,1,584807.6438,93.95,2005,62,4.62,32
172513,Active,613975,NA,NA,D,1,0,340750.6925,184.6,2008,88,5.87,18.99
172514,Active,552341,NA,NA,D,2,1,19545.5375,187.8,2012,119,8.26,103.98
172515,Active,552850,NA,NA,S,2,1,642094.0938,275.2,2009,25,19.99,49.99
172516,Active,250636,NA,NA,S,3,1,393605.0588,47.95,2009,30,17.41,43.44
172517,Active,55242,NA,NA,D,3,1,110770.825,99.95,2009,49,8.48,53.98
172518,Active,649000,NA,NA,S,2,1,280117.2363,135,2009,34,33.53,98.76
172519,Active,295042,NA,NA,D,1,0,1931155.999,85,2006,20,4,62.99
172520,Active,2334137,NA,NA,S,2,1,612383.2725,102.25,1980,22,16.19,60.55
172521,Active,209632,NA,NA,S,2,1,112500.245,90,2008,32,53.02,53.99
172522,Active,294673,NA,NA,D,1,0,400306.0938,58,1995,20,13.45,73.01
172523,Active,3598663,NA,NA,D,1,0,6746388.55,99.95,2002,19,7.66,33.89
172524,Active,901306,NA,NA,D,2,1,1310091.073,119.95,2006,16,6.06,40.88
172525,Active,2330921,NA,NA,D,3,1,3046835.506,617.38,1983,17,7.97,134.03
172526,Active,912735,NA,NA,D,4,1,529366.43,107.25,1993,23,31.62,108.97
172527,Active,861370,NA,NA,S,2,1,1139609.97,85,2013,15,48.31,56.83
172528,Active,636689,NA,NA,D,1,0,1026188.216,55,2005,28,4,33.99
172529,Active,552110,NA,NA,S,4,1,316004.3863,64.6,2002,58,4,38.38
172530,Active,552111,NA,NA,S,4,1,582503.6775,64.6,2002,30,13.49,28.96
172531,Active,802731,NA,NA,S,9,1,725104.3463,39.99,2012,27,5.47,27.43
172532,Active,156887,NA,NA,S,10,1,225684.5338,56.95,2001,22,33.87,47.29
172533,Active,183306,NA,NA,S,13,1,303815.6763,78.95,2007,25,10.21,117.77
172534,Active,635962,NA,NA,S,2,1,482964.0438,157.8,1985,43,8.48,83.91
172535,Active,2316691,NA,NA,D,1,0,857899.5588,80.55,1965,30,8.15,53.93
172536,Active,802571,NA,NA,S,4,1,2716000.704,44.99,2005,36,3.99,9.94
172537,Active,638680,NA,NA,D,3,1,1194151.708,90,1998,18,5.79,0
172538,Active,806133,NA,NA,S,2,1,656074.1563,69,2010,19,40.88,53.14
172539,Active,623423,NA,NA,S,4,1,89210.78375,45,2012,43,13.97,23.88
172540,Active,288429,NA,NA,D,5,1,667799.5575,51,2008,30,4.53,0
172541,Active,3825805,NA,NA,S,3,1,559268,79.95,2016,13,39.56,45.33
172542,Active,2179077,NA,NA,S,2,1,1342928.053,339,2008,24,5.75,72.39
172543,Active,2859655,NA,NA,S,6,1,1416510.894,91.99,1995,7,54.75,0
172544,Active,245031,NA,NA,D,3,1,1036278.954,214.95,2003,49,4,6.99
172545,Active,530213,NA,NA,S,3,1,67320.4975,251.25,2007,81,46.03,83.97
172546,Active,1690824,NA,NA,D,0,0,264367.4913,70,2014,12,33.48,34.85
172547,Active,118726,NA,NA,D,1,0,413501.5625,79.2,2009,35,13.98,79.76
172548,Active,663400,NA,NA,S,2,1,261139.0763,83.6,2013,52,27.84,66.17
172549,Active,607428,NA,NA,S,2,1,387973.615,24.2,1995,37,3.99,45.77
172550,Active,536736,NA,NA,S,7,1,4452.27875,76,2012,91,26.17,36.96
172551,Active,866605,NA,NA,S,3,1,230831.8763,27,1998,67,3.98,15.53
172552,Active,908653,NA,NA,D,1,0,4297726.484,42.5,2003,19,4.77,49.19
172553,Active,1469767,NA,NA,D,0,0,9132616.473,55.5,2006,13,4.63,70.44
172554,Active,1471805,NA,NA,D,2,1,5516108.904,65,2009,24,5.94,15.43
172555,Active,906987,NA,NA,D,0,0,585964.8275,100,1993,24,4.77,50.18
172556,Active,2048987,NA,NA,D,35,1,1590958.286,389.5,2013,14,17.28,60.03
172557,Active,700842,NA,NA,D,1,0,3466148.269,125,2005,18,36.17,69.98
172558,Active,2048988,NA,NA,S,22,1,872049.4988,136,2013,24,7.11,21.95
172559,Active,2048970,NA,NA,S,18,1,3317682.259,104.25,2009,16,4.83,85.74
172560,Active,2048981,NA,NA,S,20,1,2494248.668,75,2011,17,5.33,108.48
172561,Active,788055,NA,NA,D,3,1,4172136.073,83.95,1999,17,4,16.49
172562,Active,249865,NA,NA,S,5,1,132364.7363,137.95,2006,30,19.99,54.97
172563,Active,147610,NA,NA,D,6,1,358999.99,129,2010,75,7.24,25.21
172564,Active,147351,NA,NA,D,5,1,1200312.636,94.95,2005,44,4.94,25.88
172565,Active,285982,NA,NA,D,1,0,921492.3088,53.33,2006,34,4,6.02
172566,Active,121197,NA,NA,D,2,1,116969.9238,93.2,2010,76,10.09,23.99
172567,Active,624284,NA,NA,D,4,1,196704.9475,43.34,2011,60,5.83,58.03
172568,Active,613952,NA,NA,D,3,1,1283149.851,10.48,2007,59,3.88,10.23
172569,Active,116025,NA,NA,D,1,0,549952.2375,95.4,2006,56,4.29,16.88
172570,Active,618274,NA,NA,D,3,1,434778.9875,59.95,2009,25,17.09,0
172571,Active,554078,NA,NA,D,2,1,2469132.503,35.4,2008,66,3.36,8.3
172572,Active,613680,NA,NA,S,3,1,247777.5263,56.8,2011,44,5.69,29.94
172573,Active,1629996,NA,NA,S,5,1,955897.925,95.95,2012,18,13.69,37.04
172574,Active,279431,NA,NA,D,1,0,26523.79625,94.95,2010,67,8.41,33.98
172575,Active,2245594,NA,NA,D,0,0,1281518.534,41,2009,16,22.74,35.57
172576,Active,170019,NA,NA,D,8,1,85640.16125,261.95,2010,87,6.99,46.74
172577,Active,544466,NA,NA,D,9,1,23379.55125,237.95,2013,89,40.73,95.94
172578,Active,60120,NA,NA,D,7,1,111470.0238,256.95,2007,119,4,6.94
172579,Active,50086,NA,NA,D,8,1,26501.48125,238,2011,197,8.87,26.98
172580,Active,111233,NA,NA,D,8,1,159063.2063,188.75,2011,55,13.91,13.98
172581,Active,533858,NA,NA,D,7,1,1183850.33,148.5,2008,21,7.49,13.99
172582,Active,417106,NA,NA,D,7,1,992943.3725,22.74,2008,53,4,22.73
172583,Active,109065,NA,NA,S,6,1,1655171.878,14.12,2006,49,5.97,14.12
172584,Active,50087,NA,NA,D,7,1,480778.11,22.9,2008,123,4.03,19.97
172585,Active,200472,NA,NA,S,1,0,53857.525,97.95,2009,26,33.26,58.98
172586,Active,2166485,NA,NA,S,0,0,140689.3713,82.09,2011,14,12.99,38.99
172587,Active,3468231,NA,NA,D,7,1,768660.7,0,2001,31,5.24,48.86
172588,Active,2670191,NA,NA,D,6,1,1205568.78,57,1996,19,10.3,47.39
172589,Active,285337,NA,NA,S,8,1,74842.77125,150,2005,39,33.44,113.07
172590,Active,148175,NA,NA,D,3,1,3663846.973,92.95,2004,25,3.4,12.99
172591,Active,254164,NA,NA,D,5,1,533152.7088,199.95,2009,37,11.1,119.04
172592,Active,330710,NA,NA,D,4,1,948638.1638,195.95,2007,33,4,10.94
172593,Active,272327,NA,NA,D,1,0,2322629.77,89.95,2006,38,4,8.12
172594,Active,1481510,NA,NA,D,1,0,407754.935,109.2,2007,38,4.39,92.05
172595,Active,121245,NA,NA,D,2,1,43459.5425,139.6,2011,53,19.84,92.91
172596,Active,252005,NA,NA,S,3,1,1241643.498,177.95,2010,40,4,28.98
172597,Active,3524296,NA,NA,S,2,1,1723837.45,113.47,1959,30,4,67.51
172598,Active,243201,NA,NA,S,2,1,1580366.96,46.98,2007,17,6.16,17.99
172599,Active,581798,NA,NA,S,0,0,75925.675,59.4,2009,24,8.49,56.93
172600,Active,199965,NA,NA,D,1,0,1804534.353,177.95,2004,27,5.86,10.98
172601,Active,608973,NA,NA,S,2,1,3020353.359,67.95,1998,36,4,33.99
172602,Active,56532,NA,NA,S,4,1,3267919.691,80,2002,47,4,12.84
172603,Active,60397,NA,NA,D,14,1,588746.4338,145.33,2007,111,4,25.04
172604,Active,121161,NA,NA,D,15,1,128259.555,167.8,2010,72,5,17.94
172605,Active,256796,NA,NA,S,1,0,54616.4,99.95,2005,30,41.79,59.34
172606,Active,169420,NA,NA,S,1,0,385532.325,144.95,2007,39,35.77,101.41
172607,Active,244188,NA,NA,D,1,0,1671728.704,144.95,2011,39,19.19,73.99
172608,Active,177904,NA,NA,D,1,0,493845.9725,144.95,2007,39,11.97,102.2
172609,Active,608425,NA,NA,S,9,1,677288.7625,306.95,2006,26,18.59,28.95
172610,Active,406163,NA,NA,D,10,1,535079.8763,383.95,2007,52,4.51,62.01
172611,Active,298899,NA,NA,D,11,1,88784.83125,348.95,2010,56,18.69,38.98
172612,Active,742869,NA,NA,D,1,0,580419.1963,191.78,2010,14,93.44,92.69
172613,Active,60398,NA,NA,D,3,1,1456445.73,99.95,2004,56,4.26,28.46
172614,Active,251998,NA,NA,D,3,1,69958.5025,206.95,2008,75,8.7,56.1
172615,Active,252004,NA,NA,S,3,1,1287996.265,208.95,2010,40,4.79,49.18
172616,Active,53928,NA,NA,S,5,1,2540028.523,104.4,2001,66,4,13.94
172617,Active,53930,NA,NA,D,7,1,550423.9275,19.98,2007,109,4,19.7
172618,Active,53931,NA,NA,D,8,1,35808.4975,190.2,2010,81,15.34,43.13
172619,Active,124057,NA,NA,S,4,1,161053.26,358.95,1999,50,18.93,82.98
172620,Active,272473,NA,NA,S,5,1,33961.0875,39.95,2011,32,27.66,32.98
172621,Active,300699,NA,NA,D,4,1,233409.1838,39.95,2006,55,7.68,48.73
172622,Active,118197,NA,NA,S,3,1,416196.4838,110,2009,37,25.03,77.01
172623,Active,462003,NA,NA,D,1,0,531412.3875,117.95,2008,64,3.99,13.94
172624,Active,767317,NA,NA,S,1,0,2404370.301,5.57,2009,13,4,18.99
172625,Active,627895,NA,NA,D,3,1,46879.31625,98.95,2012,82,11.25,38.99
172626,Active,178905,NA,NA,D,2,1,164660.8388,108.95,2010,79,4,8.37
172627,Active,663585,NA,NA,D,4,1,3492.025,104.95,2014,104,18.49,23.99
172628,Active,868351,NA,NA,S,7,1,1653950.816,57.2,2007,45,4,10.96
172629,Active,163000,NA,NA,D,13,1,157116.6625,58.07,2010,42,12.59,75.78
172630,Active,161605,NA,NA,D,12,1,1067780.641,74.24,2006,42,4,102.97
172631,Active,262688,NA,NA,S,4,1,173465.1325,64.95,2005,56,27.51,59.27
172632,Active,222238,NA,NA,D,1,0,1008416.738,99,2009,28,4.18,16.76
172633,Active,137100,NA,NA,D,0,0,301462.7175,60,2002,29,4.98,13.2
172634,Active,132997,NA,NA,S,2,1,360174.1525,164.6,2010,37,13.17,34.84
172635,Active,167265,NA,NA,D,12,1,918837.4725,51.08,2006,64,4,43.54
172636,Active,50094,NA,NA,D,12,1,190192.84,203.49,2006,103,4.29,26.14
172637,Active,163001,NA,NA,D,13,1,964862.6325,70.46,2010,34,5.98,62.1
172638,Active,161738,NA,NA,D,12,1,1343549.524,13.98,2007,36,4,13.98
172639,Active,161737,NA,NA,D,12,1,1142928.788,179.95,2006,26,4,8.99
172640,Active,543976,NA,NA,S,14,1,647469.2538,96,2013,36,21.96,70.7
172641,Active,272099,NA,NA,S,2,1,687048.0063,161.95,2007,38,9.56,10.65
172642,Active,2406461,NA,NA,D,1,0,8105619.588,29.95,1993,22,4,8.89
172643,Active,3048588,NA,NA,D,0,0,2911793.399,52,1993,18,4,10.39
172644,Active,868183,NA,NA,S,2,1,65466.36125,98.95,2014,43,42.74,63.94
172645,Active,127541,NA,NA,D,1,0,178498.0338,82.95,2011,54,4,33.98
172646,Active,638369,NA,NA,D,1,0,701260.8888,64.95,2009,35,16.99,0
172647,Active,2612513,NA,NA,D,1,0,2319883.211,83.99,2001,18,39.89,45.99
172648,Active,172541,NA,NA,S,1,0,317614.1725,59.99,2007,23,48.19,47.71
172649,Active,631967,NA,NA,D,0,0,168797.9313,74.95,1983,72,23.67,51.39
172650,Active,657933,NA,NA,S,1,0,30204.125,54.99,2013,21,34.67,45.85
172651,Active,3485271,NA,NA,D,4,1,3765761.85,74,2004,37,3.77,16.89
172652,Active,208597,NA,NA,S,3,1,5823577.283,51.2,1999,37,4,7.98
172653,Active,132100,NA,NA,D,4,1,2331637.189,63,2005,24,4.38,8.28
172654,Active,108394,NA,NA,D,3,1,2178338.33,10.75,2004,39,3.5,10.75
172655,Active,110608,NA,NA,D,4,1,1000151.485,16.84,2007,57,4,19.94
172656,Active,110130,NA,NA,D,5,1,90327.88875,77.99,2010,59,5.26,37.78
172657,Active,114289,NA,NA,S,3,1,2509082.47,74.67,2001,36,4,29.6
172658,Active,56783,NA,NA,D,5,1,283822.01,126.4,2007,90,4.49,18.99
172659,Active,56784,NA,NA,D,6,1,62851.07125,148.93,2010,117,7.98,37.99
172660,Active,56782,NA,NA,S,4,1,556026.5313,107.2,2004,73,4,19.97
172661,Active,530205,NA,NA,D,6,1,122998.9975,311.4,2012,69,5.69,33.93
172662,Active,116321,NA,NA,D,5,1,698198.9125,254.2,2010,48,5.99,42
172663,Active,57397,NA,NA,D,11,1,107613.8288,262.95,2010,75,12.88,53.99
172664,Active,544322,NA,NA,D,12,1,46349.5675,238.95,2013,56,32.99,102.12
172665,Active,868252,NA,NA,D,1,0,1233474.679,57.95,2005,13,8.64,8.59
172666,Active,57400,NA,NA,D,10,1,241420.8325,169.95,2007,87,4,13.98
172667,Active,652662,NA,NA,D,0,0,271321.8088,55.95,2011,22,15.49,0
172668,Active,115335,NA,NA,S,2,1,430705.3513,208.6,1995,38,4,44.89
172669,Active,870218,NA,NA,D,2,1,1289874.61,0,1967,28,6.38,0
172670,Active,202373,NA,NA,D,4,1,450857.0838,333.95,2002,29,5.97,23.83
172671,Active,788053,NA,NA,D,3,1,3530501.071,247.95,1998,27,4.44,23.98
172672,Active,797696,NA,NA,D,1,0,904772.8825,191.95,2004,18,33.74,62.99
172673,Active,696982,NA,NA,D,0,0,4434532.7,11.99,1900,26,4.34,11.86
172674,Active,107644,NA,NA,S,2,1,48909.21375,236.25,2002,61,30.67,127.85
172675,Active,530204,NA,NA,S,3,1,694224.4725,35.95,2009,25,29.94,29.97
172676,Active,246445,NA,NA,S,1,0,253914.855,66.95,2007,29,10.12,38.47
172677,Active,2098830,NA,NA,S,2,1,112047.0938,79.96,2014,16,48.99,60
172678,Active,266983,NA,NA,D,1,0,170150.7138,66.64,2007,73,4,0
172679,Active,118703,NA,NA,D,6,1,196925.905,186.67,2007,94,4.16,20.75
172680,Active,120102,NA,NA,D,6,1,867147.9163,166.67,2008,50,7.25,126.49
172681,Active,117650,NA,NA,S,5,1,1197098.205,146.67,2005,51,4,7.79
172682,Active,861499,NA,NA,S,15,1,294020.2263,265.75,2013,31,29.09,84.35
172683,Active,50105,NA,NA,D,14,1,43266.92875,59.45,2010,151,6.02,48.14
172684,Active,110719,NA,NA,D,14,1,450860.0488,295.75,2010,117,5.13,28.99
172685,Active,113835,NA,NA,D,3,1,137937.8025,113.33,2001,54,4,22.98
172686,Active,1781337,NA,NA,S,2,1,1122505.569,95,2015,14,48.89,48.84
172687,Active,625947,NA,NA,D,1,0,486110.8763,95,2009,29,4.72,54.68
172688,Active,116572,NA,NA,D,0,0,1027788.115,86.67,2005,36,4,29.99
172689,Active,545284,NA,NA,D,3,1,297737.5238,89.95,2013,36,31.99,59.87
172690,Active,298366,NA,NA,D,2,1,1242825.163,89.95,2007,60,4,8.98
172691,Active,2621711,NA,NA,D,2,1,2944275.188,115.95,1992,15,4,16.95
172692,Active,291656,NA,NA,S,3,1,222179.8188,407.95,1995,49,27.87,57.39
172693,Active,60400,NA,NA,D,1,0,2488773.775,49.95,2001,32,4,5.48
172694,Active,262370,NA,NA,S,2,1,95998.74125,62.95,2009,53,28.42,40.95
172695,Active,3512618,NA,NA,D,1,0,5746032.05,74.95,1994,17,15.94,73.23
172696,Active,152353,NA,NA,S,2,1,1659285.485,74.95,2006,26,43.97,36
172697,Active,258389,NA,NA,D,0,0,187253.76,106,2005,59,20.94,53.93
172698,Active,248023,NA,NA,S,3,1,128832.77,97,2010,34,11.14,41.32
172699,Active,618956,NA,NA,S,5,1,438500.205,191.95,2010,33,6.12,89.12
172700,Active,202327,NA,NA,S,2,1,3311386.27,151.95,2001,36,4,83.07
172701,Active,253845,NA,NA,D,4,1,191138.2825,245.95,2009,52,12.98,24.06
172702,Active,249771,NA,NA,D,3,1,3093203.436,177.95,2005,26,4.13,10.99
172703,Active,255373,NA,NA,S,3,1,62462.3875,80,2010,77,6.32,66.08
172704,Active,117178,NA,NA,D,1,0,612511.6038,106.4,2005,34,4,48.87
172705,Active,234077,NA,NA,D,0,0,405290.1413,59.95,1996,14,11.93,44.26
172706,Active,1490486,NA,NA,S,0,0,60945.225,82,2012,21,45.82,58.27
172707,Active,52510,NA,NA,D,4,1,824871.8763,170.67,2008,79,4,11.95
172708,Active,52507,NA,NA,D,5,1,339007.4075,200,2010,113,4,28.94
172709,Active,52508,NA,NA,S,2,1,1486916.374,87,2003,49,3.97,28.49
172710,Active,183690,NA,NA,S,2,1,425942.07,94.95,2007,67,4,54.59
172711,Active,533616,NA,NA,D,5,1,51798.845,184.95,2012,126,6.54,38.71
172712,Active,53090,NA,NA,D,3,1,1197744.21,199.95,2008,54,4.73,17.88
172713,Active,663586,NA,NA,D,6,1,21157.505,196.95,2014,82,8.87,76.97
172714,Active,53091,NA,NA,D,4,1,754529.0288,203.95,2010,60,4,34.96
172715,Active,53089,NA,NA,S,2,1,2946684.508,203.95,2006,47,4,4.36
