Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
172716,Active,108759,NA,NA,D,4,1,211367.5413,52.99,2005,35,5.97,52.27
172717,Active,704961,NA,NA,D,3,1,1856232.744,131.25,2003,30,4,48.99
172718,Active,499527,NA,NA,S,5,1,2249960.203,141.95,2009,16,23.96,141.95
172719,Active,253964,NA,NA,D,5,1,192140.61,107,2009,209,6.73,19.11
172720,Active,248749,NA,NA,D,4,1,1140094.679,84.95,2005,99,4,11.31
172721,Active,561912,NA,NA,D,1,0,562347.295,364.95,2006,31,7.8,20.9
172722,Active,110368,NA,NA,S,1,0,108335.325,81.44,2008,31,7.14,58.99
172723,Active,2795192,NA,NA,D,2,1,1894943.093,71,1980,22,62.32,114.99
172724,Active,899283,NA,NA,D,1,0,1224805.898,132,2005,21,33.94,97.7
172725,Active,147134,NA,NA,S,3,1,2427943.039,39.95,2004,47,4,43.75
172726,Active,155655,NA,NA,D,3,1,1294762.796,61.95,2006,31,4.74,50.97
172727,Active,661111,NA,NA,S,4,1,184533.9088,80.5,2011,25,38.11,61.94
172728,Active,537339,NA,NA,D,6,1,956298.4975,252.13,2012,46,4.12,153.98
172729,Active,120864,NA,NA,D,5,1,386926.845,200,2010,91,5.14,18.99
172730,Active,556158,NA,NA,S,2,1,875048.1563,73,2009,39,22.49,55.34
172731,Active,2788519,NA,NA,D,1,0,2083975.26,53.95,1989,30,4,26.99
172732,Active,166171,NA,NA,S,5,1,1035932.756,11.98,2004,56,4,15.31
172733,Active,530197,NA,NA,S,6,1,1185327.255,58.4,2008,47,26.86,58.33
172734,Active,569768,NA,NA,S,3,1,403094.505,189.95,2005,38,31.79,173.09
172735,Active,765438,NA,NA,D,2,1,7584629.184,186.95,2001,14,4,14.96
172736,Active,177790,NA,NA,D,6,1,497246.2188,169.95,2005,26,3.99,45.97
172737,Active,147611,NA,NA,D,6,1,431594.9075,85.95,2010,87,5.43,11.43
172738,Active,3246200,NA,NA,D,2,1,4365900.803,88.58,2004,31,8.84,31.77
172739,Active,60401,NA,NA,D,5,1,1531423.063,64.95,2005,65,4.06,12.99
172740,Active,609472,NA,NA,D,2,1,920514.4763,239.95,2004,40,4.73,5.44
172741,Active,252003,NA,NA,S,3,1,685552.6163,245.95,2010,44,13.43,47.44
172742,Active,3959829,NA,NA,D,3,1,3069248.8,0,2009,30,7.66,15.28
172743,Active,55240,NA,NA,D,3,1,68198.8775,110,2009,345,4.98,11.48
172744,Active,55239,NA,NA,D,2,1,1084985.464,86.95,2005,110,4,7.98
172745,Active,530195,NA,NA,S,6,1,22043.53125,103.4,2011,50,49.54,73.98
172746,Active,120882,NA,NA,D,5,1,300162.5075,78.95,2007,68,4,17.94
172747,Active,699079,NA,NA,D,8,1,1745148.946,107.75,2008,14,9.88,63.02
172748,Active,60402,NA,NA,D,7,1,528716.0663,50.75,2004,40,8.74,53
172749,Active,698820,NA,NA,S,7,1,3313611.495,165.42,2004,11,6.39,67.54
172750,Active,270790,NA,NA,D,3,1,102563.2488,83.99,2011,126,6.48,18.98
172751,Active,204080,NA,NA,D,2,1,1222442.465,67.95,2007,70,4,19.43
172752,Active,112218,NA,NA,S,0,0,491026.26,108.5,2005,43,12.33,21.98
172753,Active,52009,NA,NA,D,16,1,379340.4038,72.03,2008,87,5.88,35.77
172754,Active,108860,NA,NA,D,15,1,878378.9088,122.5,2005,35,4.56,17.93
172755,Active,52010,NA,NA,D,17,1,40588.8375,50.96,2011,117,9.85,26.09
172756,Active,2265932,NA,NA,S,0,0,352878.0813,92.52,1900,29,28.09,46.33
172757,Active,52008,NA,NA,D,15,1,1409624.791,35.74,2005,50,4,35.71
172758,Active,545802,NA,NA,D,4,1,150547.245,138,2012,57,5.26,41.42
172759,Active,248100,NA,NA,D,3,1,488706.46,116,2010,52,4.45,40.78
172760,Active,874509,NA,NA,D,3,1,599979.6875,116,2010,38,7.45,38.74
172761,Active,247684,NA,NA,S,2,1,688284.9825,104,2006,46,4,6.83
172762,Active,201725,NA,NA,D,0,0,1630001.798,44.95,2009,26,4,46.89
172763,Active,576968,NA,NA,S,2,1,554973.8925,47.95,2013,20,30.58,46.03
172764,Active,266849,NA,NA,D,0,0,594451.2863,44.99,2004,39,8.96,28.98
172765,Active,1728244,NA,NA,D,1,0,2591029.725,59.95,2006,19,5.77,18.99
172766,Active,271499,NA,NA,D,2,1,161970.2538,68.95,2009,35,23,52.51
172767,Active,224721,NA,NA,D,4,1,73260.20875,206.95,2011,66,7.55,54.62
172768,Active,169801,NA,NA,D,3,1,929304.24,217.95,2008,67,4,6.47
172769,Active,199452,NA,NA,S,0,0,52504.8425,54,1998,28,21.51,35.93
172770,Active,228305,NA,NA,D,3,1,984272.695,34.95,2002,21,3.99,7.98
172771,Active,895113,NA,NA,S,2,1,192388.9825,75,2014,14,24.11,27.36
172772,Active,52562,NA,NA,D,4,1,106722.2725,89,2006,172,4.46,13.99
172773,Active,52563,NA,NA,D,5,1,10199.25125,106,2010,159,7.74,12.57
172774,Active,566253,NA,NA,D,1,0,373018.8863,24.3,2012,48,4.99,18.56
172775,Active,148601,NA,NA,D,1,0,1173663.589,245.95,2008,63,4,8.86
172776,Active,544209,NA,NA,D,2,1,76977.69875,223.95,2012,71,4.82,97.76
172777,Active,60404,NA,NA,S,5,1,794272.3913,75.3,2000,38,4.19,33.45
172778,Active,619001,NA,NA,S,8,1,55852.225,74,2007,36,31.57,38.88
172779,Active,621273,NA,NA,D,2,1,2395952.918,52,2009,26,4,22.49
172780,Active,133056,NA,NA,S,5,1,165481.6438,139.4,2010,51,9.33,31.25
172781,Active,288167,NA,NA,S,0,0,8245.425,54.99,2007,47,25.45,25.97
172782,Active,1517491,NA,NA,S,1,0,12558.25,99.99,2014,11,52.95,71.12
172783,Active,2169078,NA,NA,S,2,1,128566.5,54.99,2014,4,37.98,43.98
172784,Active,567383,NA,NA,D,3,1,866905.7925,77.95,2006,26,4,48.43
172785,Active,614667,NA,NA,S,0,0,126440.495,49.95,1994,32,23.98,42.84
172786,Active,616422,NA,NA,S,0,0,307396.655,49.95,1994,29,7.91,51.51
172787,Active,612797,NA,NA,S,5,1,17720.05,39.95,2013,12,25.93,25.98
172788,Active,3553281,NA,NA,D,1,0,1437916,40,1983,26,23.42,50.96
172789,Active,622619,NA,NA,S,6,1,89516.7325,113,2011,54,24.97,70.57
172790,Active,1660582,NA,NA,S,2,1,45250.95,34.99,2009,23,20.04,22.36
172791,Active,1476382,NA,NA,S,4,1,95941.4625,39.95,2015,30,18.04,26.02
172792,Active,530186,NA,NA,S,7,1,45074.95125,107.99,2012,68,33.67,68.12
172793,Active,203921,NA,NA,D,6,1,313821.2638,92.95,2007,75,8.09,35.24
172794,Active,663581,NA,NA,S,3,1,476437.9638,62,2014,28,51.31,48.77
172795,Active,616435,NA,NA,S,1,0,65747.6,60,1982,61,27.36,149.54
172796,Active,2380656,NA,NA,S,0,0,1660449.139,89,1986,21,42,99.37
172797,Active,407702,NA,NA,D,1,0,2745503.431,62,1998,26,4,40.63
172798,Active,293149,NA,NA,D,2,1,523665.4813,82.95,2002,26,17.39,141.15
172799,Active,3598847,NA,NA,D,2,1,877535.15,99.95,1994,26,13.85,64.16
172800,Active,656154,NA,NA,D,2,1,382333.345,65.95,2004,18,40.94,53.36
172801,Active,126651,NA,NA,S,2,1,40263.18125,51,2005,109,24.96,33.72
172802,Active,3857864,NA,NA,D,2,1,925877.3,99,2012,17,88.96,90.36
172803,Active,874280,NA,NA,D,2,1,193236.3288,92.95,2008,41,4.36,16
172804,Active,530183,NA,NA,S,2,1,340494.5675,156.95,2009,26,26.65,118.98
172805,Active,224446,NA,NA,D,1,0,1445559.138,176.95,2004,68,4,9.77
172806,Active,187976,NA,NA,D,2,1,480148.3875,77.95,1999,36,4,18.99
172807,Active,530182,NA,NA,S,3,1,58877.09125,95.99,2009,133,41.99,45.24
172808,Active,144904,NA,NA,D,0,0,559584.0838,49.99,2005,42,4,8.69
172809,Active,119128,NA,NA,D,6,1,90143.68125,163.8,2010,58,4.41,23.99
172810,Active,120659,NA,NA,D,5,1,619297.935,132,2008,56,4,43.83
172811,Active,50897,NA,NA,D,5,1,13939.66625,184.4,2011,101,10.49,18.68
172812,Active,121640,NA,NA,S,4,1,889750.2225,193.53,2008,27,4.63,134.14
172813,Active,50898,NA,NA,D,4,1,204375.21,140,2008,137,4,31.8
172814,Active,50896,NA,NA,D,3,1,641952.975,132,2006,107,4,20.98
172815,Active,278030,NA,NA,D,3,1,69630.36375,22,2003,391,4,6.87
172816,Active,278031,NA,NA,D,4,1,17870.165,29.12,2005,394,5.65,8.87
172817,Active,552810,NA,NA,S,1,0,228370.1125,165.4,2012,40,12.46,64.67
172818,Active,1480597,NA,NA,S,1,0,109849.9625,49.95,2013,35,18.99,41.96
172819,Active,170463,NA,NA,D,2,1,125419.8925,35.97,2007,68,4.99,24.2
172820,Active,530180,NA,NA,S,3,1,21675.78625,104.25,2012,60,36.2,65.97
172821,Active,170427,NA,NA,S,0,0,730660.4725,63.9,2002,70,4,37.16
172822,Active,553534,NA,NA,S,1,0,55667.805,244.2,2010,59,21.25,66.49
172823,Active,129374,NA,NA,D,0,0,545229.3513,44.95,2010,50,4.59,42.23
172824,Active,154213,NA,NA,S,5,1,356268.7175,50,1995,69,4,23.99
172825,Active,218095,NA,NA,D,3,1,2077273.121,45,2004,29,4,5.98
172826,Active,2605451,NA,NA,S,1,0,436142.6225,39.99,2000,38,16.56,38.38
172827,Active,2900610,NA,NA,S,1,0,559421.2913,45,1983,176,4,12.94
172828,Active,2170586,NA,NA,S,13,1,3296327.15,92.95,2009,22,4,28.44
172829,Active,1724542,NA,NA,S,0,0,65365.675,75,2014,16,34.05,45.17
172830,Active,543382,NA,NA,S,1,0,45679.875,85,2005,25,31.43,48.19
172831,Active,431050,NA,NA,D,10,1,5750738.484,97.5,2005,22,4.97,64.35
172832,Active,430996,NA,NA,D,9,1,3505949.404,77.5,2002,23,4.77,47.49
172833,Active,558973,NA,NA,S,5,1,6175114.43,87.5,1989,52,4,69.94
172834,Active,3303961,NA,NA,S,0,0,746584.0938,23.74,2003,16,22.52,78.53
172835,Active,615295,NA,NA,S,2,1,5839.26375,12.98,2012,49,13.19,0
172836,Active,922480,NA,NA,S,0,0,259162.825,45,1987,90,4.98,18.9
172837,Active,646442,NA,NA,S,3,1,695222.2088,70,2009,41,6.39,0
172838,Active,608291,NA,NA,S,2,1,1568701.246,140,1995,37,4,25.97
172839,Active,148671,NA,NA,S,2,1,2301668.566,141.95,2006,24,4,81.86
172840,Active,148598,NA,NA,D,3,1,310579.3775,270.95,2008,57,5.13,42.35
172841,Active,178658,NA,NA,D,4,1,40003.32625,321.95,2011,74,7.31,63.98
172842,Active,288906,NA,NA,S,2,1,1444095.661,287.95,2005,25,4,8.23
172843,Active,60405,NA,NA,D,2,1,2205350.798,194.95,2006,42,4,42.42
172844,Active,108345,NA,NA,D,5,1,1108482.645,9.98,2005,62,4,8.85
172845,Active,285597,NA,NA,D,7,1,95059.67375,93.99,2010,43,8.73,61.13
172846,Active,110404,NA,NA,D,6,1,335009.41,16.94,2007,49,3.95,40.01
172847,Active,56524,NA,NA,D,1,0,71178.27625,29.95,2000,271,4,12.94
172848,Active,56525,NA,NA,S,2,1,45501.2825,29.95,2007,67,27.9,38.99
172849,Active,914321,NA,NA,S,0,0,318180.5563,75,2005,42,13.77,48.06
172850,Active,3797574,NA,NA,S,0,0,253013.05,45,2015,52,24.97,28.98
172851,Active,1869186,NA,NA,S,1,0,266782.8863,74.95,2015,48,48.3,50.19
172852,Active,234010,NA,NA,D,6,1,895025.2563,70,2000,30,4,11.99
172853,Active,2876379,NA,NA,D,6,1,4133875.154,131,1983,14,16.75,131
172854,Active,128130,NA,NA,S,3,1,4679720.569,85,1999,19,6.37,67.45
172855,Active,890452,NA,NA,D,0,0,4561075.246,45,2011,15,6.48,10.95
172856,Active,724284,NA,NA,D,0,0,1083539.918,85,2009,19,7.75,16.98
172857,Active,3119688,NA,NA,S,0,0,7786061,99.95,2004,9,6.6,99.95
172858,Active,875307,NA,NA,S,4,1,3232899.095,62.5,2001,28,4.34,53.82
172859,Active,875315,NA,NA,D,5,1,1027442.756,77.5,2005,34,4,45.71
172860,Active,612336,NA,NA,S,7,1,186726.4188,459.36,2013,26,42.95,82.28
172861,Active,622698,NA,NA,D,6,1,162200.1663,80,2009,65,4.99,66.23
172862,Active,652492,NA,NA,S,1,0,30512.175,106.25,2012,35,43.73,81.94
172863,Active,655305,NA,NA,S,1,0,31903.4,75.75,2012,50,23.98,62.76
172864,Active,3031463,NA,NA,S,0,0,297721.2588,44.95,1995,33,5.05,23.95
172865,Active,652337,NA,NA,S,1,0,63427.4,70,2013,27,47.37,42.27
172866,Active,622644,NA,NA,S,3,1,46125.70875,40,2011,29,18.99,26.21
172867,Active,149663,NA,NA,D,3,1,581688.5188,42.95,2010,34,5.16,39.85
172868,Active,700754,NA,NA,S,2,1,2232274.835,30.95,2004,20,4,16.98
172869,Active,3295254,NA,NA,S,3,1,444355.55,67.08,1900,31,32.72,68.96
172870,Active,613445,NA,NA,D,2,1,72084.0825,38,1994,86,4.4,59.98
172871,Active,2317907,NA,NA,D,2,1,3021209.063,41.5,1991,29,4,42.97
172872,Active,3055956,NA,NA,S,2,1,113384.7475,30.7,2005,35,4.48,37.99
172873,Active,642759,NA,NA,D,14,1,3744278.321,109.95,2005,21,4.49,61.73
172874,Active,647230,NA,NA,D,15,1,1129184.281,87.95,2011,13,25.54,25.54
172875,Active,530174,NA,NA,S,2,1,152011.2763,60,2009,27,25.98,27.87
172876,Active,200579,NA,NA,D,1,0,681823.2638,65.95,2010,28,4,27.88
172877,Active,633757,NA,NA,S,2,1,373826.8313,81.95,2013,34,31.28,34.68
172878,Active,635890,NA,NA,D,1,0,1143484.654,185,2002,27,33.76,158.67
172879,Active,633162,NA,NA,S,0,0,21694.275,189.75,2011,60,47.99,103.99
172880,Active,117682,NA,NA,D,3,1,789389.9088,126.67,2005,28,21.39,51.09
172881,Active,2082185,NA,NA,S,0,0,86332.8375,50,2013,26,17.81,17.81
172882,Active,117509,NA,NA,S,7,1,90459.61,61.4,2003,65,13.49,24.09
172883,Active,61210,NA,NA,S,4,1,1934969.478,76.95,2000,29,4,10.86
172884,Active,177380,NA,NA,S,5,1,268396.2013,203.95,2005,41,8.44,33.09
172885,Active,299927,NA,NA,D,3,1,400577.71,40.95,2001,43,4.71,43.12
172886,Active,1657788,NA,NA,S,2,1,790173.6388,93.28,2009,31,8.34,64.65
172887,Active,566463,NA,NA,D,0,0,1021005.045,49.95,1993,36,4,0
172888,Active,290134,NA,NA,S,2,1,315750.0425,75,2007,30,36.19,0
172889,Active,663799,NA,NA,S,4,1,14161.73625,25.75,2013,56,16.37,22.34
172890,Active,612913,NA,NA,S,2,1,1372816.973,8.49,2007,96,3.68,8.49
172891,Active,141774,NA,NA,S,1,0,1579899.624,10.15,2004,60,4,9.94
172892,Active,142048,NA,NA,S,3,1,293515.4738,12.46,2010,129,4,26.88
172893,Active,2140848,NA,NA,S,4,1,576289.9263,39.59,2010,12,9.94,13.94
172894,Active,3547202,NA,NA,D,1,0,1109652.4,60.95,2000,35,4,7.27
172895,Active,385668,NA,NA,S,2,1,199748.1838,112.95,2004,28,38.04,0
172896,Active,893049,NA,NA,S,7,1,183955.38,0,2012,15,23.97,0
172897,Active,914626,NA,NA,D,1,0,3241377.783,60,2002,36,4,18.98
172898,Active,915012,NA,NA,D,2,1,914583.5575,73.95,2007,32,4,13.94
172899,Active,2871058,NA,NA,D,0,0,2363530.576,6.42,1997,14,6.1,6.42
172900,Active,183708,NA,NA,D,11,1,733554.7888,182.95,2005,49,3.99,65.29
172901,Active,3526499,NA,NA,D,12,1,1685902.05,203.95,2009,48,4.39,12.69
172902,Active,288614,NA,NA,S,11,1,519058.5688,80.6,2006,41,4,23.98
172903,Active,262801,NA,NA,S,3,1,104409.21,37.95,2011,53,20.34,33.94
172904,Active,878932,NA,NA,S,3,1,4464.52625,93.75,2014,77,35.25,73.99
172905,Active,142043,NA,NA,D,2,1,20954.4825,36.98,2011,179,5.78,19.49
172906,Active,867853,NA,NA,S,3,1,33713.90625,43.25,2014,58,15.98,30.14
172907,Active,54516,NA,NA,D,1,0,616587.2338,11.32,2008,138,4,8.77
172908,Active,142171,NA,NA,D,1,0,1053311.871,62.97,2010,89,4,10.12
172909,Active,127623,NA,NA,S,2,1,1188669.176,45,2003,26,4,30.93
172910,Active,201784,NA,NA,S,3,1,419148.5388,44.95,2009,14,39.34,0
172911,Active,828432,NA,NA,D,2,1,967607.9175,47,2002,18,5.88,43.98
172912,Active,367627,NA,NA,D,2,1,2050802.358,65,2005,35,4,16.8
172913,Active,1517361,NA,NA,S,1,0,66972.175,39.99,2014,13,29.33,25.28
172914,Active,555170,NA,NA,S,0,0,28605.1375,49.95,1958,48,12.8,35.96
172915,Active,2646813,NA,NA,D,2,1,1082289.471,68.95,1993,34,6.27,41.9
172916,Active,1840028,NA,NA,S,3,1,288155.5838,41.95,2012,28,32.26,31.65
172917,Active,184517,NA,NA,S,2,1,220300.5813,66.95,2003,21,33.96,57.18
172918,Active,231566,NA,NA,D,4,1,136799.115,99.95,2001,53,5.49,20.68
172919,Active,830734,NA,NA,D,3,1,1582304.466,64.95,1992,52,4,13.99
172920,Active,551740,NA,NA,S,1,0,24075.5025,95,2000,50,43.98,63.98
172921,Active,872332,NA,NA,D,0,0,105765.355,52,1984,44,21.19,132.47
172922,Active,635626,NA,NA,S,3,1,88694.7075,46,2012,37,25.88,33.69
172923,Active,3116403,NA,NA,D,0,0,6481524.031,249,2005,14,26.67,86.54
172924,Active,1458887,NA,NA,S,1,0,132887.6,53.32,2010,22,7.98,48.15
172925,Active,591432,NA,NA,S,2,1,410189.5538,49.99,2009,29,25.18,31.83
172926,Active,123951,NA,NA,S,7,1,249090.9838,74.95,2002,31,13.69,46.28
172927,Active,2335710,NA,NA,D,7,1,457562.7638,43.5,1994,110,4,39.99
172928,Active,920970,NA,NA,D,8,1,282805.7338,56.1,2000,42,10.73,28.98
172929,Active,285138,NA,NA,S,8,1,448836.3788,19.99,2000,33,11.67,31.36
172930,Active,107345,NA,NA,S,8,1,499763.47,299.63,1999,19,9.5,78.99
172931,Active,860355,NA,NA,S,2,1,107795.5738,112.95,2011,49,27.79,23.99
172932,Active,723081,NA,NA,D,0,0,1169087.75,85.95,2008,32,4,16.49
172933,Active,537184,NA,NA,S,2,1,234507.1175,49.95,1996,62,11.17,46.85
172934,Active,248198,NA,NA,S,3,1,714756.3088,39.95,2010,23,22.98,29.95
172935,Active,618953,NA,NA,S,1,0,126797.325,49.99,2010,35,4.8,24.9
172936,Active,530164,NA,NA,S,2,1,555585.3638,39.95,2009,23,30.28,33.75
172937,Active,557594,NA,NA,D,3,1,162362.7288,85.2,2010,35,10.99,18.35
172938,Active,1724476,NA,NA,S,0,0,22775.2,85,2013,22,42.4,51.67
172939,Active,626402,NA,NA,S,2,1,270484.9163,30,2006,42,8.08,22.31
172940,Active,530163,NA,NA,S,8,1,216500.6625,114.8,2007,41,10.16,90.65
172941,Active,557347,NA,NA,S,8,1,227885.8425,114.8,2007,39,19.38,101.84
172942,Active,530160,NA,NA,S,6,1,1185844.783,25.99,2012,28,4,23.99
172943,Active,1567298,NA,NA,S,1,0,1645469.4,21.99,2009,24,4,33.05
172944,Active,756284,NA,NA,S,24,1,287844.7425,24.99,2011,25,4,60.82
172945,Active,1569192,NA,NA,S,1,0,1874174.411,12.99,2008,29,4,48.05
172946,Active,253972,NA,NA,D,1,0,429193.1138,74.95,2010,72,6.48,18.98
172947,Active,2559193,NA,NA,D,1,0,742234.2363,65,1991,20,28.44,53.57
172948,Active,532092,NA,NA,S,0,0,458606.4888,61.95,2009,28,38.79,39.06
172949,Active,1592592,NA,NA,D,1,0,3035749.898,154.99,2007,12,65.81,110.39
172950,Active,1566982,NA,NA,S,1,0,54402.225,65,2008,28,30.66,36.11
172951,Active,609730,NA,NA,S,5,1,421945.7663,25.95,2003,31,6.91,0
172952,Active,641689,NA,NA,S,4,1,52605.6,39.99,2006,17,19.74,24.67
172953,Active,2084309,NA,NA,S,0,0,104884.075,62.99,2013,14,42.77,40.44
172954,Active,902830,NA,NA,D,7,1,2333164.63,59.95,2003,17,4.81,0
172955,Active,628204,NA,NA,S,8,1,540909.5738,86.5,2007,12,29.02,0
172956,Active,167018,NA,NA,D,0,0,1172764.276,140,2005,24,21.71,115.03
172957,Active,1827178,NA,NA,S,5,1,44966.54,121.95,2014,43,40.99,111.05
172958,Active,1575153,NA,NA,D,4,1,4605564.479,80.95,2010,23,7.06,55.61
172959,Active,609642,NA,NA,D,4,1,229409.8738,168.95,2010,89,3.88,41.98
172960,Active,1575096,NA,NA,D,4,1,198181.7425,113.95,2010,70,4,11.99
172961,Active,61077,NA,NA,S,3,1,2361745.278,152.95,2004,27,3.9,19.85
172962,Active,801960,NA,NA,S,2,1,471726.3125,83,2010,21,41.88,0
172963,Active,785732,NA,NA,S,0,0,1789077.483,21.26,2007,11,4,21.26
172964,Active,3590804,NA,NA,D,2,1,4634281.95,72,2002,12,22.93,20
172965,Active,2561956,NA,NA,D,0,0,4662684.961,253.96,1981,17,6.39,144.25
172966,Active,639555,NA,NA,S,2,1,688478.8075,220.91,1991,36,48.43,165.04
172967,Active,60406,NA,NA,D,3,1,881533.1013,54.95,2004,24,4.78,67.36
172968,Active,577405,NA,NA,D,0,0,708630.6563,56.95,2009,36,4,20.11
172969,Active,101234,NA,NA,S,3,1,40280.8775,347.95,2000,118,11.3,24.61
172970,Active,867996,NA,NA,D,2,1,2183714.174,96.95,1994,38,4,28.99
172971,Active,121618,NA,NA,D,3,1,126191.895,76.8,2009,58,13.32,97.47
172972,Active,176593,NA,NA,D,2,1,182367.02,166.95,1996,67,30.32,80.48
172973,Active,866848,NA,NA,S,4,1,62610.95625,65,2014,22,53.98,52.42
172974,Active,117902,NA,NA,D,2,1,1108141.124,53.67,2005,33,4.61,36.63
172975,Active,222224,NA,NA,S,2,1,38094.9525,90,2010,34,51.92,64.07
172976,Active,233828,NA,NA,S,2,1,371566.5688,69,2003,31,7.69,96.78
172977,Active,231551,NA,NA,D,1,0,581766.775,87.95,2004,26,4.13,39.01
172978,Active,192786,NA,NA,D,2,1,717521.4038,64.95,2002,62,4,13.99
172979,Active,627940,NA,NA,D,1,0,1962829.803,69.95,1997,30,4.31,106.33
172980,Active,105913,NA,NA,S,2,1,582509.1238,95,2005,33,23.96,59.7
172981,Active,159587,NA,NA,D,1,0,1395548.186,134,2008,12,88.99,183.98
172982,Active,210986,NA,NA,S,3,1,40425.3525,77.95,2008,70,38.98,50.97
172983,Active,911111,NA,NA,D,2,1,559117.8613,44.95,2000,25,18.66,36.64
172984,Active,912471,NA,NA,D,0,0,918188.4438,55,1986,29,12.27,56.57
172985,Active,2023441,NA,NA,S,1,0,78193.05,71.99,2014,14,40.95,40.95
172986,Active,2430357,NA,NA,D,0,0,5373245.21,112,1996,22,4.34,7.24
172987,Active,129739,NA,NA,S,2,1,117226.2813,116.6,2003,43,19.34,59.25
172988,Active,60407,NA,NA,D,3,1,342132.2463,293.95,2006,42,4,12.55
172989,Active,179164,NA,NA,D,4,1,76723.67,304.95,2008,85,5.51,25
172990,Active,57561,NA,NA,D,4,1,61275.84125,217.6,2010,89,4.58,78.99
172991,Active,645402,NA,NA,S,4,1,314048.7675,183.5,2010,28,22.14,89.44
172992,Active,57563,NA,NA,D,3,1,76980.2575,126.25,2006,122,4.76,65.49
172993,Active,2380834,NA,NA,D,0,0,3564307.993,81.65,1974,14,6.63,73.71
172994,Active,1570854,NA,NA,S,9,1,208714.55,60.87,2011,34,7.66,64.75
172995,Active,264646,NA,NA,D,1,0,538930.485,100.95,2009,51,4,18.15
172996,Active,538727,NA,NA,S,21,1,170525.25,254.52,2012,48,15.27,141.09
172997,Active,109786,NA,NA,S,18,1,999821.4013,28.99,2006,89,4.19,19.63
172998,Active,530142,NA,NA,D,20,1,163385.4913,33.33,2010,262,5.81,22.24
172999,Active,913948,NA,NA,S,17,1,680569.1563,65.33,2004,30,6.49,61.62
173000,Active,416615,NA,NA,D,19,1,371101.06,18.88,2008,207,5.75,23.56
173001,Active,1440682,NA,NA,S,21,1,1003880.993,28.94,2013,6,27.93,27.95
173002,Active,417130,NA,NA,S,19,1,2175548.15,33.98,2008,27,6.06,33.99
173003,Active,538663,NA,NA,S,21,1,85674.59875,56.49,2012,78,5.49,37.92
173004,Active,60408,NA,NA,S,18,1,2511688.988,5.91,2007,64,4,5.46
173005,Active,416588,NA,NA,S,19,1,486194.3813,16.62,2008,69,4,16.32
173006,Active,538662,NA,NA,S,21,1,144588.4063,62.99,2012,91,4.91,56.75
173007,Active,111211,NA,NA,S,20,1,935189.0688,51.09,2010,54,4.94,45.07
173008,Active,244957,NA,NA,D,2,1,2038423.4,246.95,2003,78,4.53,8.52
173009,Active,280562,NA,NA,S,5,1,557842.0338,69.95,2007,31,33.57,57.47
173010,Active,530138,NA,NA,S,5,1,329676.9663,161,2009,38,7.25,54.47
173011,Active,534817,NA,NA,S,4,1,29695.7125,84.95,2013,57,36.4,60.23
173012,Active,50772,NA,NA,D,3,1,156853.9363,81.95,2008,83,10.85,27.09
173013,Active,50770,NA,NA,D,2,1,2265309.298,59.95,2004,68,3.55,12.91
173014,Active,579429,NA,NA,S,1,0,463393.03,159.8,2002,45,7.55,59.14
173015,Active,113753,NA,NA,D,2,1,1424303.123,122.67,2000,27,4,14.66
173016,Active,148491,NA,NA,S,1,0,1420789.233,311.95,2007,53,4,27.22
173017,Active,3616701,NA,NA,D,3,1,3115192.1,72,2001,33,4,10.43
173018,Active,110626,NA,NA,S,6,1,549662.3213,207.75,2008,52,4,14.98
173019,Active,877055,NA,NA,D,7,1,2362189.706,101.25,2010,39,4.49,30.22
173020,Active,528476,NA,NA,S,8,1,321664.4163,185.37,2012,24,8.42,138.05
173021,Active,50758,NA,NA,D,7,1,405710.1488,35.94,2010,125,4.02,36.95
173022,Active,546136,NA,NA,S,5,1,259575.5088,91.95,2013,27,53.98,59.8
173023,Active,203480,NA,NA,D,5,1,2701504.153,169,2003,21,4.48,11.97
173024,Active,161858,NA,NA,S,2,1,82173.375,122.25,2009,61,33.94,68.13
173025,Active,276839,NA,NA,D,1,0,527122.0575,48.36,1996,38,4.16,44.43
173026,Active,54025,NA,NA,D,5,1,1448423.729,7.89,2008,80,4,12.58
173027,Active,144836,NA,NA,D,3,1,1521926.77,110.67,2004,20,4,11.99
173028,Active,2334046,NA,NA,S,2,1,1427507.446,129.95,1993,27,6.65,24.98
173029,Active,530137,NA,NA,S,4,1,195629.845,125.95,2012,31,28.92,28.97
